energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,1.39854220,0.00147519,0.08805630,0.46403422,0.58249685,0.00755088,0.89180195
-0.88544272,1.48443815,0.00166736,0.09118132,0.50296494,0.61273601,0.00807481,0.95300272
-0.87943972,1.57404850,0.00188287,0.09425487,0.54546856,0.64628018,0.00868653,1.01512641
-0.87343672,1.66692567,0.00212166,0.09727903,0.59138138,0.68333031,0.00937766,1.07755784
-0.86743372,1.76256630,0.00238335,0.10025869,0.64049454,0.72404256,0.01013932,1.13965819
-0.86143072,1.86041265,0.00266727,0.10320146,0.69255104,0.76851760,0.01096219,1.20077565
-0.85542771,1.95985558,0.00297237,0.10611751,0.74724417,0.81679105,0.01183639,1.26025695
-0.84942471,2.06023899,0.00329723,0.10901921,0.80421733,0.86882549,0.01275150,1.31745925
-0.84342171,2.16086570,0.00364007,0.11192060,0.86306554,0.92450404,0.01369661,1.37176213
-0.83741871,2.26100434,0.00399870,0.11483676,0.92333825,0.98362597,0.01466028,1.42257926
-0.83141571,2.35989697,0.00437057,0.11778292,0.98454363,1.04590408,0.01563066,1.46936930
-0.82541271,2.45676713,0.00475277,0.12077344,1.04615394,1.11096417,0.01659561,1.51164564
-0.81940970,2.55082789,0.00514208,0.12382068,1.10761179,1.17834629,0.01754279,1.54898462
-0.81340670,2.64128963,0.00553496,0.12693371,1.16833712,1.24750801,0.01845987,1.58103183
-0.80740370,2.72736724,0.00592764,0.13011708,1.22773453,1.31782927,0.01933466,1.60750647
-0.80140070,2.80828674,0.00631614,0.13336948,1.28520084,1.38861912,0.02015538,1.62820348
-0.79539770,2.88329119,0.00669632,0.13668262,1.34013260,1.45912389,0.02091084,1.64299345
-0.78939470,2.95164601,0.00706397,0.14004018,1.39193360,1.52853711,0.02159060,1.65182054
-0.78339170,3.01264404,0.00741484,0.14341714,1.44002210,1.59601080,0.02218525,1.65469852
-0.77738869,3.06561056,0.00774471,0.14677930,1.48383792,1.66066836,0.02268652,1.65170528
-0.77138569,3.10990870,0.00804948,0.15008331,1.52284946,1.72161886,0.02308746,1.64297619
-0.76538269,3.14494560,0.00832520,0.15327709,1.55656054,1.77797278,0.02338255,1.62869684
-0.75937969,3.17017978,0.00856814,0.15630072,1.58451737,1.82885892,0.02356782,1.60909543
-0.75337669,3.18512982,0.00877491,0.15908784,1.60631548,1.87344247,0.02364086,1.58443553
-0.74737369,3.18938467,0.00894244,0.16156742,1.62160684,1.91094388,0.02360085,1.55500933
-0.74137069,3.18261543,0.00906814,0.16366603,1.63010703,1.94065811,0.02344857,1.52113191
-0.73536768,3.16458843,0.00914988,0.16531030,1.63160228,1.96197386,0.02318630,1.48313668
-0.72936468,3.13517905,0.00918608,0.16642975,1.62595633,1.97439205,0.02281780,1.44137212
-0.72336168,3.09438584,0.00917577,0.16695949,1.61311676,1.97754304,0.02234816,1.39619980
-0.71735868,3.04234387,0.00911861,0.16684310,1.59312049,1.97120169,0.02178369,1.34799360
-0.71135568,2.97933660,0.00901492,0.16603516,1.56609794,1.95529959,0.02113179,1.29713984
-0.70535268,2.90580519,0.00886571,0.16450352,1.53227568,1.92993372,0.02040077,1.24403814
-0.69934967,2.82235424,0.00867265,0.16223114,1.49197702,1.89537082,0.01959973,1.18910245
-0.69334667,2.72975324,0.00843811,0.15921732,1.44562020,1.85204709,0.01873837,1.13276205
-0.68734367,2.62893287,0.00816504,0.15547842,1.39371407,1.80056273,0.01782678,1.07546204
-0.68134067,2.52097581,0.00785701,0.15104777,1.33685107,1.74167126,0.01687535,1.01766290
-0.67533767,2.40710182,0.00751808,0.14597504,1.27569744,1.67626377,0.01589452,0.95983899
-0.66933467,2.28864720,0.00715271,0.14032486,1.21098104,1.60534838,0.01489469,0.90247573
-0.66333167,2.16703918,0.00676573,0.13417492,1.14347682,1.53002554,0.01388597,0.84606523
-0.65732866,2.04376586,0.00636213,0.12761352,1.07399060,1.45146006,0.01287813,0.79110057
-0.65132566,1.92034279,0.00594705,0.12073679,1.00334170,1.37085080,0.01188039,0.73806875
-0.64532266,1.79827742,0.00552560,0.11364563,0.93234490,1.28939916,0.01090130,0.68744251
-0.63931966,1.67903281,0.00510275,0.10644250,0.86179269,1.20827767,0.00994868,0.63967132
-0.63331666,1.56399192,0.00468324,0.09922835,0.79243823,1.12859979,0.00902948,0.59517189
-0.62731366,1.45442405,0.00427151,0.09209961,0.72497997,1.05139220,0.00814977,0.55431873
-0.62131066,1.35145476,0.00387155,0.08514554,0.66004821,0.97757055,0.00731462,0.51743491
-0.61530765,1.25604029,0.00348691,0.07844595,0.59819436,0.90791959,0.00652819,0.48478372
-0.60930465,1.16894773,0.00312058,0.07206935,0.53988314,0.84307838,0.00579363,0.45656146
-0.60330165,1.09074138,0.00277504,0.06607175,0.48548785,0.78353110,0.00511321,0.43289181
-0.59729865,1.02177609,0.00245221,0.06049583,0.43528896,0.72960352,0.00448832,0.41382201
-0.59129565,0.96219743,0.00215345,0.05537082,0.38947585,0.68146521,0.00391962,0.39932122
-0.58529265,0.91194891,0.00187964,0.05071278,0.34815143,0.63913729,0.00340709,0.38928107
-0.57928964,0.87078568,0.00163118,0.04652538,0.31133949,0.60250505,0.00295018,0.38351870
-0.57328664,0.83829421,0.00140807,0.04280112,0.27899426,0.57133495,0.00254798,0.38178210
-0.56728364,0.81391727,0.00121000,0.03952281,0.25101172,0.54529516,0.00219933,0.38375780
-0.56128064,0.79698308,0.00103635,0.03666531,0.22724223,0.52397876,0.00190303,0.38908080
-0.55527764,0.78673765,0.00088637,0.03419744,0.20750394,0.50692852,0.00165797,0.39734626
-0.54927464,0.78237917,0.00075917,0.03208386,0.19159634,0.49366241,0.00146332,0.40812293
-0.54327164,0.78309312,0.00065387,0.03028704,0.17931365,0.48369884,0.00131869,0.42096764
-0.53726863,0.78808696,0.00056959,0.02876905,0.17045751,0.47658059,0.00122424,0.43544049
-0.53126563,0.79662300,0.00050560,0.02749320,0.16484841,0.47189666,0.00118090,0.45112013
-0.52526263,0.80804849,0.00046132,0.02642546,0.16233572,0.46930128,0.00119038,0.46761867
-0.51925963,0.82182152,0.00043640,0.02553564,0.16280579,0.46852935,0.00125537,0.48459533
-0.51325663,0.83753205,0.00043072,0.02479828,0.16618794,0.46940789,0.00137951,0.50176858
-0.50725363,0.85491699,0.00044443,0.02419321,0.17245814,0.47186307,0.00156748,0.51892581
-0.50125063,0.87386878,0.00047798,0.02370588,0.18164004,0.47592264,0.00182493,0.53593040
-0.49524762,0.89443705,0.00053207,0.02332733,0.19380352,0.48171359,0.00215846,0.55272544
-0.48924462,0.91682314,0.00060766,0.02305395,0.20906047,0.48945536,0.00257551,0.56933407
-0.48324162,0.94136758,0.00070592,0.02288696,0.22755799,0.49944862,0.00308415,0.58585617
-0.47723862,0.96853083,0.00082821,0.02283172,0.24946914,0.51206013,0.00369285,0.60246151
-0.47123562,0.99886809,0.00097595,0.02289682,0.27498129,0.52770418,0.00441026,0.61937957
-0.46523262,1.03299889,0.00115061,0.02309313,0.30428264,0.54682136,0.00524477,0.63688637
-0.45922961,1.07157278,0.00135357,0.02343274,0.33754714,0.56985530,0.00620419,0.65528912
-0.45322661,1.11523244,0.00158604,0.02392781,0.37491834,0.59722827,0.00729524,0.67490904
-0.44722361,1.16457570,0.00184894,0.02458956,0.41649288,0.62931664,0.00852313,0.69606357
-0.44122061,1.22011827,0.00214281,0.02542723,0.46230417,0.66642701,0.00989102,0.71904860
-0.43521761,1.28225865,0.00246765,0.02644717,0.51230702,0.70877407,0.01139956,0.74412172
-0.42921461,1.35124691,0.00282287,0.02765205,0.56636410,0.75646099,0.01304639,0.77148738
-0.42321161,1.42715883,0.00320715,0.02904030,0.62423473,0.80946330,0.01482577,0.80128467
-0.41720860,1.50987664,0.00361839,0.03060565,0.68556696,0.86761678,0.01672817,0.83357841
-0.41120560,1.59907729,0.00405364,0.03233693,0.74989338,0.93061024,0.01874007,0.86835385
-0.40520260,1.69422891,0.00450904,0.03421803,0.81663125,0.99798330,0.02084385,0.90551540
-0.39919960,1.79459569,0.00497991,0.03622815,0.88508714,1.06912962,0.02301778,0.94488903
-0.39319660,1.89925097,0.00546068,0.03834213,0.95446645,1.14330544,0.02523623,0.98622847
-0.38719360,2.00709802,0.00594505,0.04053105,1.02388741,1.21964328,0.02747002,1.02922431
-0.38119060,2.11689745,0.00642604,0.04276296,1.09239948,1.29717035,0.02968696,1.07351557
-0.37518759,2.22730008,0.00689619,0.04500365,1.15900555,1.37483100,0.03185253,1.11870285
-0.36918459,2.33688361,0.00734769,0.04721764,1.22268709,1.45151245,0.03393072,1.16436207
-0.36318159,2.44419138,0.00777263,0.04936910,1.28243142,1.52607280,0.03588499,1.21005800
-0.35717859,2.54777150,0.00816319,0.05142280,1.33725996,1.59737019,0.03767932,1.25535653
-0.35117559,2.64621453,0.00851190,0.05334508,1.38625635,1.66429212,0.03927930,1.29983518
-0.34517259,2.73818815,0.00881187,0.05510462,1.42859321,1.72578382,0.04065321,1.34309102
-0.33916958,2.82246740,0.00905701,0.05667326,1.46355642,1.78087446,0.04177309,1.38474578
-0.33316658,2.89795957,0.00924222,0.05802655,1.49056586,1.82870056,0.04261565,1.42444815
-0.32716358,2.96372292,0.00936360,0.05914425,1.50919182,1.86852563,0.04316311,1.46187318
-0.32116058,3.01897917,0.00941857,0.06001062,1.51916631,1.89975556,0.04340383,1.49671946
-0.31515758,3.06311966,0.00940597,0.06061460,1.52038891,1.92194945,0.04333271,1.52870454
-0.30915458,3.09570594,0.00932607,0.06094977,1.51292711,1.93482575,0.04295139,1.55755942
-0.30315158,3.11646550,0.00918060,0.06101423,1.49701107,1.93826379,0.04226822,1.58302298
-0.29714857,3.12528367,0.00897268,0.06081041,1.47302344,1.93230109,0.04129794,1.60483726
-0.29114557,3.12219301,0.00870669,0.06034465,1.44148471,1.91712689,0.04006124,1.62274441
-0.28514257,3.10736126,0.00838815,0.05962692,1.40303489,1.89307241,0.03858399,1.63648594
-0.27913957,3.08107916,0.00802351,0.05867031,1.35841258,1.86059876,0.03689645,1.64580487
-0.27313657,3.04374902,0.00761995,0.05749068,1.30843235,1.82028294,0.03503227,1.65045092
-0.26713357,2.99587482,0.00718513,0.05610620,1.25396149,1.77280285,0.03302747,1.65018874
-0.26113057,2.93805438,0.00672701,0.05453705,1.19589702,1.71892176,0.03091934,1.64480889
-0.25512756,2.87097357,0.00625355,0.05280504,1.13514403,1.65947296,0.02874547,1.63414087
-0.24912456,2.79540261,0.00577254,0.05093339,1.07259581,1.59534491,0.02654276,1.61806757
-0.24312156,2.71219393,0.00529140,0.04894653,1.00911658,1.52746726,0.02434658,1.59653995
-0.23711856,2.62228089,0.00481702,0.04686994,0.94552700,1.45679789,0.02219004,1.56959104
-0.23111556,2.52667670,0.00435560,0.04473007,0.88259276,1.38431111,0.02010348,1.53734811
-0.22511256,2.42647256,0.00391259,0.04255424,0.82101622,1.31098691,0.01811406,1.50004208
-0.21910955,2.32283432,0.00349262,0.04037062,0.76143093,1.23780129,0.01624556,1.45801313
-0.21310655,2.21699674,0.00309949,0.03820818,0.70439877,1.16571735,0.01451835,1.41171215
-0.20710355,2.11025502,0.00273616,0.03609664,0.65040935,1.09567712,0.01294945,1.36169739
-0.20110055,2.00395308,0.00240480,0.03406639,0.59988123,1.02859381,0.01155282,1.30862638
-0.19509755,1.89946850,0.00210685,0.03214837,0.55316453,0.96534445,0.01033962,1.25324327
-0.18909455,1.79819436,0.00184311,0.03037391,0.51054446,0.90676251,0.00931861,1.19636212
-0.18309155,1.70151827,0.00161383,0.02877449,0.47224535,0.85363068,0.00849655,1.13884679
-0.17708854,1.61079916,0.00141878,0.02738150,0.43843498,0.80667342,0.00787860,1.08158850
-0.17108554,1.52734260,0.00125739,0.02622583,0.40922866,0.76654948,0.00746870,1.02548193
-0.16508254,1.45237540,0.00112878,0.02533750,0.38469313,0.73384410,0.00726984,0.97140111
-0.15907954,1.38702041,0.00103191,0.02474510,0.36484995,0.70906117,0.00728428,0.92017610
-0.15307654,1.33227227,0.00096557,0.02447530,0.34967840,0.69261519,0.00751366,0.87257151
-0.14707354,1.28897494,0.00092850,0.02455217,0.33911785,0.68482322,0.00795899,0.82926769
-0.14107054,1.25780173,0.00091936,0.02499653,0.33306970,0.68589692,0.00862056,0.79084528
-0.13506753,1.23923819,0.00093679,0.02582525,0.33139879,0.69593485,0.00949765,0.75777361
-0.12906453,1.23356854,0.00097940,0.02705045,0.33393464,0.71491524,0.01058825,0.73040307
-0.12306153,1.24086572,0.00104577,0.02867885,0.34047242,0.74268954,0.01188864,0.70896160
-0.11705853,1.26098540,0.00113438,0.03071099,0.35077385,0.77897697,0.01339294,0.69355504
-0.11105553,1.29356396,0.00124365,0.03314057,0.36456816,0.82336055,0.01509263,0.68417095
-0.10505253,1.33802046,0.00137183,0.03595392,0.38155326,0.87528499,0.01697607,0.68068540
-0.09904952,1.39356271,0.00151704,0.03912956,0.40139707,0.93405680,0.01902812,0.68287213
-0.09304652,1.45919714,0.00167718,0.04263786,0.42373937,0.99884715,0.02122977,0.69041355
-0.08704352,1.53374269,0.00184993,0.04644103,0.44819404,1.06869785,0.02355797,0.70291268
-0.08104052,1.61584833,0.00203275,0.05049321,0.47435180,1.14253081,0.02598557,0.71990573
-0.07503752,1.70401427,0.00222284,0.05474092,0.50178365,1.21916118,0.02848139,0.74087458
-0.06903452,1.79661661,0.00241717,0.05912374,0.53004488,1.29731443,0.03101058,0.76525885
-0.06303152,1.89193516,0.00261254,0.06357521,0.55867976,1.37564727,0.03353511,0.79246715
-0.05702851,1.98818414,0.00280557,0.06802412,0.58722687,1.45277207,0.03601444,0.82188746
-0.05102551,2.08354524,0.00299280,0.07239594,0.61522512,1.52728464,0.03840644,0.85289637
-0.04502251,2.17620256,0.00317073,0.07661452,0.64222019,1.59779443,0.04066835,0.88486744
-0.03901951,2.26437867,0.00333594,0.08060392,0.66777157,1.66295654,0.04275797,0.91717848
-0.03301651,2.34637099,0.00348514,0.08429034,0.69145981,1.72150437,0.04463484,0.94921823
-0.02701351,2.42058745,0.00361527,0.08760412,0.71289388,1.77228191,0.04626144,0.98039238
-0.02101051,2.48558063,0.00372364,0.09048162,0.73171857,1.81427426,0.04760441,1.01012930
-0.01500750,2.54007904,0.00380791,0.09286699,0.74762146,1.84663529,0.04863562,1.03788551
-0.00900450,2.58301472,0.00386628,0.09471381,0.76033934,1.86871111,0.04933308,1.06315119
-0.00300150,2.61354598,0.00389745,0.09598632,0.76966388,1.88005835,0.04968177,1.08545568
0.00300150,2.63107454,0.00390072,0.09666044,0.77544610,1.88045618,0.04967404,1.10437303
0.00900450,2.63525626,0.00387602,0.09672434,0.77759965,1.86991167,0.04931000,1.11952758
0.01500750,2.62600511,0.00382385,0.09617867,0.77610250,1.84865782,0.04859738,1.13059940
0.02101051,2.60348999,0.00374533,0.09503633,0.77099701,1.81714445,0.04755134,1.13732945
0.02701351,2.56812455,0.00364209,0.09332185,0.76238833,1.77602211,0.04619388,1.13952417
0.03301651,2.52055040,0.00351628,0.09107050,0.75044097,1.72611968,0.04455309,1.13705933
0.03901951,2.46161420,0.00337046,0.08832694,0.73537376,1.66841648,0.04266216,1.12988286
0.04502251,2.39233962,0.00320750,0.08514374,0.71745327,1.60401019,0.04055828,1.11801637
0.05102551,2.31389516,0.00303052,0.08157963,0.69698592,1.53408180,0.03828142,1.10155523
0.05702851,2.22755911,0.00284277,0.07769774,0.67430904,1.45985912,0.03587305,1.08066702
0.06303152,2.13468302,0.00264754,0.07356368,0.64978126,1.38258026,0.03337498,1.05558826
0.06903452,2.03665488,0.00244806,0.06924378,0.62377252,1.30345867,0.03082809,1.02661952
0.07503752,1.93486353,0.00224743,0.06480334,0.59665414,1.22365093,0.02827132,0.99411886
0.08104052,1.83066537,0.00204852,0.06030517,0.56878937,1.14422858,0.02574074,0.95849383
0.08704352,1.72535451,0.00185395,0.05580817,0.54052463,1.06615471,0.02326879,0.92019236
0.09304652,1.62013713,0.00166602,0.05136630,0.51218190,0.99026620,0.02088375,0.87969266
0.09904952,1.51611083,0.00148666,0.04702774,0.48405248,0.91726180,0.01860935,0.83749267
0.10505253,1.41424921,0.00131749,0.04283432,0.45639224,0.84769614,0.01646464,0.79409929
0.11105553,1.31539188,0.00115973,0.03882121,0.42941853,0.78197947,0.01446396,0.75001778
0.11705853,1.22023983,0.00101430,0.03501686,0.40330879,0.72038277,0.01261717,0.70574180
0.12306153,1.12935570,0.00088177,0.03144313,0.37820070,0.66304733,0.01092991,0.66174424
0.12906453,1.04316858,0.00076248,0.02811563,0.35419389,0.60999825,0.00940408,0.61846916
0.13506753,0.96198256,0.00065652,0.02504416,0.33135289,0.56116078,0.00803828,0.57632505
0.14107054,0.88598839,0.00056379,0.02223330,0.30971106,0.51637856,0.00682843,0.53567949
0.14707354,0.81527722,0.00048408,0.01968306,0.28927539,0.47543281,0.00576830,0.49685525
0.15307654,0.74985587,0.00041711,0.01738957,0.27003169,0.43806167,0.00485010,0.46012776
0.15907954,0.68966253,0.00036257,0.01534578,0.25194992,0.40397867,0.00406508,0.42572391
0.16508254,0.63458238,0.00032020,0.01354211,0.23498949,0.37288992,0.00340396,0.39382199
0.17108554,0.58446249,0.00028978,0.01196715,0.21910420,0.34450932,0.00285749,0.36455257
0.17708854,0.53912536,0.00027124,0.01060826,0.20424659,0.31857148,0.00241680,0.33800023
0.18309155,0.49838090,0.00026463,0.00945209,0.19037169,0.29484219,0.00207380,0.31420578
0.18909455,0.46203662,0.00027020,0.00848514,0.17743999,0.27312633,0.00182141,0.29316896
0.19509755,0.42990590,0.00028838,0.00769415,0.16541964,0.25327341,0.00165383,0.27485135
0.20110055,0.40181446,0.00031979,0.00706658,0.15428792,0.23518083,0.00156671,0.25917947
0.20710355,0.37760525,0.00036529,0.00659089,0.14403201,0.21879524,0.00155725,0.24604797
0.21310655,0.35714187,0.00042590,0.00625698,0.13464931,0.20411232,0.00162425,0.23532284
0.21910955,0.34031107,0.00050283,0.00605644,0.12614722,0.19117534,0.00176819,0.22684478
0.22511256,0.32702441,0.00059745,0.00598294,0.11854278,0.18007293,0.00199117,0.22043257
0.23111556,0.31721964,0.00071122,0.00603248,0.11186216,0.17093635,0.00229691,0.21588673
0.23711856,0.31086193,0.00084567,0.00620379,0.10614017,0.16393669,0.00269063,0.21299328
0.24312156,0.30794525,0.00100236,0.00649866,0.10141994,0.15928199,0.00317899,0.21152784
0.24912456,0.30849414,0.00118275,0.00692223,0.09775283,0.15721477,0.00376998,0.21126002
0.25512756,0.31256569,0.00138821,0.00748342,0.09519856,0.15800978,0.00447271,0.21195799
0.26113057,0.32025189,0.00161989,0.00819520,0.09382566,0.16197205,0.00529733,0.21339339
0.26713357,0.33168215,0.00187869,0.00907490,0.09371214,0.16943519,0.00625480,0.21534629
0.27313657,0.34702560,0.00216512,0.01014445,0.09494624,0.18075963,0.00735665,0.21761015
0.27913957,0.36649299,0.00247931,0.01143054,0.09762725,0.19633069,0.00861484,0.21999671
0.28514257,0.39033764,0.00282088,0.01296462,0.10186618,0.21655601,0.01004140,0.22234038
0.29114557,0.41885506,0.00318896,0.01478284,0.10778609,0.24186217,0.01164823,0.22450223
0.29714857,0.45238077,0.00358206,0.01692567,0.11552199,0.27269001,0.01344675,0.22637313
0.30315158,0.49128583,0.00399815,0.01943748,0.12522004,0.30948833,0.01544760,0.22787600
0.30915458,0.53596967,0.00443459,0.02236573,0.13703588,0.35270574,0.01766026,0.22896695
0.31515758,0.58685004,0.00488820,0.02575997,0.15113208,0.40278034,0.02009270,0.22963529
0.32116058,0.64434975,0.00535525,0.02967061,0.16767439,0.46012707,0.02275096,0.22990221
0.32716358,0.70888026,0.00583155,0.03414735,0.18682698,0.52512287,0.02563877,0.22981824
0.33316658,0.78082235,0.00631255,0.03923747,0.20874647,0.59808949,0.02875709,0.22945955
0.33916958,0.86050403,0.00679339,0.04498379,0.23357494,0.67927458,0.03210371,0.22892317
0.34517259,0.94817645,0.00726902,0.05142258,0.26143202,0.76883120,0.03567285,0.22832129
0.35117559,1.04398851,0.00773435,0.05858131,0.29240631,0.86679660,0.03945475,0.22777498
0.35717859,1.14796101,0.00818429,0.06647643,0.32654634,0.97307103,0.04343536,0.22740749
0.36318159,1.25996167,0.00861395,0.07511113,0.36385148,1.08739743,0.04759603,0.22733741
0.36918459,1.37968203,0.00901868,0.08447341,0.40426319,1.20934323,0.05191330,0.22767212
0.37518759,1.50661763,0.00939420,0.09453428,0.44765704,1.33828522,0.05635881,0.22850171
0.38119060,1.64005281,0.00973664,0.10524647,0.49383591,1.47339875,0.06089932,0.22989363
0.38719360,1.77905115,0.01004266,0.11654345,0.54252497,1.61365230,0.06549682,0.23188840
0.39319660,1.92245291,0.01030944,0.12833918,0.59336863,1.75780836,0.07010888,0.23449647
0.39919960,2.06888013,0.01053475,0.14052838,0.64593003,1.90443138,0.07468902,0.23769651
0.40520260,2.21674995,0.01071690,0.15298745,0.69969331,2.05190331,0.07918744,0.24143500
0.41120560,2.36429659,0.01085479,0.16557616,0.75406883,2.19844695,0.08355168,0.24562734
0.41720860,2.50960164,0.01094782,0.17813993,0.80840134,2.34215680,0.08772763,0.25016026
0.42321161,2.65063216,0.01099593,0.19051282,0.86198127,2.48103698,0.09166054,0.25489552
0.42921461,2.78528572,0.01099949,0.20252102,0.91405862,2.61304524,0.09529619,0.25967470
0.43521761,2.91144087,0.01095929,0.21398684,0.96385939,2.73614169,0.09858213,0.26432484
0.44122061,3.02701160,0.01087650,0.22473304,1.01060392,2.84834073,0.10146890,0.26866471
0.44722361,3.13000355,0.01075261,0.23458731,1.05352654,2.94776426,0.10391135,0.27251140
0.45322661,3.21857016,0.01058939,0.24338684,1.09189594,3.03269414,0.10586976,0.27568700
0.45922961,3.29106633,0.01038888,0.25098273,1.12503545,3.10162188,0.10731097,0.27802500
0.46523262,3.34609762,0.01015332,0.25724411,1.15234239,3.15329351,0.10820935,0.27937631
0.47123562,3.38256288,0.00988518,0.26206182,1.17330588,3.18674774,0.10854753,0.27961441
0.47723862,3.39968859,0.00958710,0.26535153,1.18752229,3.20134583,0.10831698,0.27863975
0.48324162,3.39705352,0.00926192,0.26705607,1.19470765,3.19679195,0.10751835,0.27638294
0.48924462,3.37460277,0.00891260,0.26714711,1.19470664,3.17314316,0.10616154,0.27280690
0.49524762,3.33265056,0.00854226,0.26562592,1.18749773,3.13080860,0.10426552,0.26790771
0.50125063,3.27187186,0.00815416,0.26252324,1.17319418,3.07053802,0.10185795,0.26171439
0.50725363,3.19328321,0.00775163,0.25789845,1.15204103,2.99340026,0.09897450,0.25428744
0.51325663,3.09821375,0.00733810,0.25183777,1.12440812,2.90075251,0.09565806,0.24571650
0.51925963,2.98826761,0.00691704,0.24445189,1.09077941,2.79420188,0.09195772,0.23611702
0.52526263,2.86527940,0.00649195,0.23587288,1.05173916,2.67556078,0.08792762,0.22562637
0.53126563,2.73126462,0.00606626,0.22625071,1.00795550,2.54679807,0.08362572,0.21439938
0.53726863,2.58836688,0.00564336,0.21574935,0.96016201,2.40998772,0.07911258,0.20260362
0.54327164,2.43880402,0.00522652,0.20454266,0.90913810,2.26725712,0.07445002,0.19041461
0.54927464,2.28481499,0.00481884,0.19281029,0.85568883,2.12073671,0.06969991,0.17801106
0.55527764,2.12860929,0.00442322,0.18073355,0.80062511,1.97251264,0.06492302,0.16557045
0.56128064,1.97232047,0.00404234,0.16849157,0.74474460,1.82458384,0.06017791,0.15326492
0.56728364,1.81796491,0.00367858,0.15625769,0.68881428,1.67882459,0.05552000,0.14125771
0.57328664,1.66740685,0.00333406,0.14419632,0.63355493,1.53695336,0.05100077,0.12970007
0.57928964,1.52233018,0.00301056,0.13246017,0.57962794,1.40050838,0.04666708,0.11872888
0.58529265,1.38421715,0.00270954,0.12118804,0.52762481,1.27083000,0.04256067,0.10846475
0.59129565,1.25433411,0.00243212,0.11050308,0.47805930,1.14904968,0.03871784,0.09901076
0.59729865,1.13372366,0.00217912,0.10051155,0.43136233,1.03608514,0.03516913,0.09045166
0.60330165,1.02320277,0.00195099,0.09130210,0.38787952,0.93264111,0.03193932,0.08285358
0.60930465,0.92336616,0.00174793,0.08294541,0.34787106,0.83921468,0.02904737,0.07626406
0.61530765,0.83459384,0.00156982,0.07549426,0.31151382,0.75610468,0.02650652,0.07071244
0.62131066,0.75706223,0.00141626,0.06898387,0.27890522,0.68342386,0.02432448,0.06621040
0.62731366,0.69075768,0.00128662,0.06343254,0.25006852,0.62111332,0.02250358,0.06275276
0.63331666,0.63549180,0.00118004,0.05884243,0.22495932,0.56895815,0.02104107,0.06031832
0.63931966,0.59091780,0.00109546,0.05520050,0.20347278,0.52660384,0.01992932,0.05887079
0.64532266,0.55654733,0.00103163,0.05247959,0.18545129,0.49357272,0.01915615,0.05835978
0.65132566,0.53176736,0.00098714,0.05063947,0.17069243,0.46928027,0.01870509,0.05872187
0.65732866,0.51585691,0.00096043,0.04962801,0.15895683,0.45305093,0.01855568,0.05988170
0.66333167,0.50800357,0.00094982,0.04938235,0.14997587,0.44413338,0.01868377,0.06175314
0.66933467,0.50731966,0.00095353,0.04983014,0.14345914,0.44171529,0.01906186,0.06424066
0.67533767,0.51285830,0.00096968,0.05089080,0.13910140,0.44493777,0.01965950,0.06724070
0.68134067,0.52362948,0.00099635,0.05247687,0.13658927,0.45290945,0.02044362,0.07064333
0.68734367,0.53861627,0.00103153,0.05449544,0.13560731,0.46472062,0.02137908,0.07433406
0.69334667,0.55679128,0.00107321,0.05684972,0.13584384,0.47945740,0.02242909,0.07819578
0.69934967,0.57713352,0.00111939,0.05944063,0.13699615,0.49621608,0.02355587,0.08211099
0.70535268,0.59864551,0.00116808,0.06216860,0.13877537,0.51411767,0.02472124,0.08596412
0.71135568,0.62037068,0.00121734,0.06493539,0.14091086,0.53232255,0.02588727,0.08964394
0.71735868,0.64141059,0.00126533,0.06764605,0.14315419,0.55004508,0.02701710,0.09304609
0.72336168,0.66094182,0.00131032,0.07021084,0.14528247,0.56656780,0.02807557,0.09607553
0.72936468,0.67823202,0.00135073,0.07254716,0.14710135,0.58125497,0.02903004,0.09864889
0.73536768,0.69265463,0.00138516,0.07458142,0.14844726,0.59356499,0.02985108,0.10069664
0.74137069,0.70370160,0.00141238,0.07625071,0.14918909,0.60306125,0.03051309,0.10216492
0.74737369,0.71099394,0.00143143,0.07750431,0.14922913,0.60942094,0.03099491,0.10301709
0.75337669,0.71428915,0.00144156,0.07830486,0.14850339,0.61244146,0.03128027,0.10323473
0.75937969,0.71348555,0.00144226,0.07862926,0.14698102,0.61204407,0.03135810,0.10281818
0.76538269,0.70862295,0.00143332,0.07846910,0.14466311,0.60827439,0.03122269,0.10178660
0.77138569,0.69987960,0.00141474,0.07783075,0.14158072,0.60129988,0.03087374,0.10017739
0.77738869,0.68756538,0.00138677,0.07673498,0.13779226,0.59140389,0.03031615,0.09804514
0.78339170,0.67211137,0.00134991,0.07521611,0.13338024,0.57897672,0.02955975,0.09546001
0.78939470,0.65405607,0.00130483,0.07332086,0.12844759,0.56450361,0.02861878,0.09250575
0.79539770,0.63402862,0.00125238,0.07110672,0.12311353,0.54855019,0.02751134,0.08927718
0.80140070,0.61272957,0.00119356,0.06864005,0.11750923,0.53174561,0.02625865,0.08587753
0.80740370,0.59090970,0.00112946,0.06599394,0.11177331,0.51476394,0.02488430,0.08241544
0.81340670,0.56934765,0.00106123,0.06324590,0.10604736,0.49830428,0.02341345,0.07900187
0.81940970,0.54882672,0.00099007,0.06047539,0.10047161,0.48307012,0.02187198,0.07574695
0.82541271,0.53011184,0.00091713,0.05776144,0.09518076,0.46974853,0.02028571,0.07275696
