energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.45472736,0.25578207,-1.03186546,0.00870900,-0.01719772,0.07504174,-0.32630614,0.13135236,-0.65152931,0.05276577,-0.29175181,0.04816844,-0.01999277,0.06766658,-0.18220592,0.00000000,-0.00000000
3.46073037,0.22429509,-1.05469617,0.00776789,-0.01695229,0.06562695,-0.33329805,0.11488161,-0.66385978,0.04616433,-0.29708837,0.04293814,-0.02077569,0.05909677,-0.19082711,0.00000000,-0.00000000
3.46673337,0.19562432,-1.07738385,0.00688122,-0.01664872,0.05707480,-0.34007696,0.09991955,-0.67559531,0.04017137,-0.30229543,0.03800187,-0.02168682,0.05134527,-0.19997326,0.00000000,-0.00000000
3.47273637,0.16974734,-1.09982231,0.00605546,-0.01630259,0.04936838,-0.34661935,0.08643697,-0.68671805,0.03477627,-0.30735213,0.03339291,-0.02275949,0.04439317,-0.20953222,0.00000000,-0.00000000
3.47873937,0.14661145,-1.12187854,0.00529528,-0.01593076,0.04248196,-0.35289530,0.07438944,-0.69720184,0.02996247,-0.31223123,0.02913404,-0.02402774,0.03821472,-0.21937453,0.00000000,-0.00000000
3.48474237,0.12613989,-1.14339114,0.00460377,-0.01555075,0.03638272,-0.35886759,0.06372038,-0.70700957,0.02570877,-0.31689847,0.02523827,-0.02552511,0.03277905,-0.22935608,0.00000000,-0.00000000
3.49074537,0.10823831,-1.16417009,0.00398260,-0.01518018,0.03103259,-0.36449117,0.05436430,-0.71609125,0.02199065,-0.32131230,0.02170971,-0.02728316,0.02805190,-0.23932128,0.00000000,-0.00000000
3.49674837,0.09280141,-1.18399786,0.00343227,-0.01483610,0.02638998,-0.36971316,0.04624991,-0.72438287,0.01878156,-0.32542394,0.01854475,-0.02933010,0.02399742,-0.24910676,0.00000000,-0.00000000
3.50275138,0.07971936,-1.20263205,0.00295239,-0.01453443,0.02241150,-0.37447329,0.03930325,-0.73180615,0.01605420,-0.32917792,0.01573320,-0.03168925,0.02057972,-0.25854528,0.00000000,-0.00000000
3.50875438,0.06888406,-1.21980926,0.00254194,-0.01428938,0.01905356,-0.37870479,0.03345052,-0.73826924,0.01378169,-0.33251302,0.01325960,-0.03437753,0.01776440,-0.26746988,0.00000000,-0.00000000
3.51475738,0.06019474,-1.23525037,0.00219956,-0.01411292,0.01627382,-0.38233584,0.02862075,-0.74366832,0.01193868,-0.33536359,0.01110447,-0.03740413,0.01551992,-0.27571809,0.00000000,-0.00000000
3.52076038,0.05356309,-1.24866665,0.00192380,-0.01401434,0.01403239,-0.38529126,0.02474813,-0.74789003,0.01050221,-0.33766114,0.00924549,-0.04076917,0.01381870,-0.28313599,0.00000000,-0.00000000
3.52676338,0.04891743,-1.25976680,0.00171343,-0.01399994,0.01229288,-0.38749465,0.02177396,-0.75081463,0.00945257,-0.33933625,0.00765863,-0.04446274,0.01263806,-0.28958199,0.00000000,-0.00000000
3.53276638,0.04620613,-1.26826439,0.00156761,-0.01407275,0.01102322,-0.38887065,0.01964827,-0.75231961,0.00877380,-0.34032062,0.00631913,-0.04846406,0.01196087,-0.29493029,0.00000000,-0.00000000
3.53876938,0.04539987,-1.27388553,0.00148613,-0.01423239,0.01019618,-0.38934737,0.01833095,-0.75228383,0.00845418,-0.34054911,0.00520229,-0.05274106,0.01177594,-0.29907380,0.00000000,-0.00000000
3.54477239,0.04649289,-1.27637638,0.00146956,-0.01447513,0.00978971,-0.38885873,0.01779256,-0.75059171,0.00848633,-0.33996190,0.00428423,-0.05725035,0.01207816,-0.30192648,0.00000000,-0.00000000
3.55077539,0.04950308,-1.27551034,0.00151934,-0.01479392,0.00978699,-0.38734679,0.01801459,-0.74713743,0.00886723,-0.33850642,0.00354236,-0.06193753,0.01286826,-0.30342505,0.00000000,-0.00000000
3.55677839,0.05447085,-1.27109459,0.00163794,-0.01517871,0.01017625,-0.38476384,0.01898937,-0.74182907,0.00959799,-0.33613918,0.00295580,-0.06673799,0.01415235,-0.30352998,0.00000000,-0.00000000
3.56278139,0.06145685,-1.26297582,0.00182879,-0.01561672,0.01095044,-0.38107421,0.02071954,-0.73459222,0.01068339,-0.33282729,0.00250561,-0.07157819,0.01594116,-0.30222588,0.00000000,-0.00000000
3.56878439,0.07053847,-1.25104503,0.00209632,-0.01609293,0.01210656,-0.37625572,0.02321713,-0.72537334,0.01213123,-0.32854971,0.00217492,-0.07637725,0.01824892,-0.29952110,0.00000000,-0.00000000
3.57478739,0.08180528,-1.23524129,0.00244585,-0.01659059,0.01364499,-0.37030086,0.02650227,-0.71414244,0.01395153,-0.32329822,0.00194896,-0.08104904,0.02109214,-0.29544686,0.00000000,-0.00000000
3.58079040,0.09535344,-1.21555432,0.00288348,-0.01709181,0.01556858,-0.36321741,0.03060159,-0.70089519,0.01615549,-0.31707795,0.00181498,-0.08550448,0.02448796,-0.29005571,0.00000000,-0.00000000
3.58679340,0.11127919,-1.19202605,0.00341588,-0.01757820,0.01788167,-0.35502878,0.03554630,-0.68565438,0.01875444,-0.30990764,0.00176210,-0.08965419,0.02845254,-0.28341963,0.00000000,-0.00000000
3.59279640,0.12967172,-1.16475102,0.00405005,-0.01803156,0.02058908,-0.34577392,0.04137014,-0.66847070,0.02175855,-0.30181956,0.00178115,-0.09341116,0.03299913,-0.27562766,0.00000000,-0.00000000
3.59879940,0.15060558,-1.13387570,0.00479302,-0.01843445,0.02369511,-0.33550681,0.04810712,-0.64942289,0.02517565,-0.29285904,0.00186439,-0.09669357,0.03813625,-0.26678336,0.00000000,-0.00000000
3.60480240,0.17413288,-1.09959683,0.00565151,-0.01877091,0.02720259,-0.32429565,0.05578919,-0.62861719,0.02900989,-0.28308384,0.00200527,-0.09942741,0.04386578,-0.25700203,0.00000000,-0.00000000
3.61080540,0.20027571,-1.06215877,0.00663156,-0.01902696,0.03111201,-0.31222173,0.06444402,-0.60618622,0.03326061,-0.27256310,0.00219820,-0.10154901,0.05018124,-0.24640789,0.00000000,-0.00000000
3.61680840,0.22901902,-1.02184992,0.00773808,-0.01919110,0.03542095,-0.29937801,0.07409288,-0.58228726,0.03792124,-0.26137618,0.00243821,-0.10300712,0.05706623,-0.23513123,0.00000000,-0.00000000
3.62281141,0.26030447,-0.97899836,0.00897442,-0.01925478,0.04012356,-0.28586749,0.08474869,-0.55710001,0.04297843,-0.24961128,0.00272076,-0.10376474,0.06449324,-0.22330570,0.00000000,-0.00000000
3.62881441,0.29402550,-0.93396667,0.01034196,-0.01921261,0.04521050,-0.27180135,0.09641453,-0.53082385,0.04841143,-0.23736383,0.00304148,-0.10380031,0.07242276,-0.21106568,0.00000000,-0.00000000
3.63481741,0.33002404,-0.88714614,0.01183967,-0.01906260,0.05066900,-0.25729702,0.10908249,-0.50367469,0.05419175,-0.22473484,0.00339595,-0.10310842,0.08080298,-0.19854388,0.00000000,-0.00000000
3.64082041,0.36808919,-0.83895031,0.01346373,-0.01880621,0.05648341,-0.24247605,0.12273304,-0.47588140,0.06028319,-0.21182911,0.00377956,-0.10169993,0.08956995,-0.18586920,0.00000000,-0.00000000
3.64682341,0.40795804,-0.78980814,0.01520717,-0.01844826,0.06263596,-0.22746202,0.13733500,-0.44768201,0.06664224,-0.19875342,0.00418735,-0.09960151,0.09864837,-0.17316477,0.00000000,-0.00000000
3.65282641,0.44931890,-0.74015674,0.01705967,-0.01799677,0.06910790,-0.21237834,0.15284607,-0.41931964,0.07321892,-0.18561466,0.00461392,-0.09685461,0.10795297,-0.16054637,0.00000000,-0.00000000
3.65882941,0.49181690,-0.69043406,0.01900733,-0.01746268,0.07588082,-0.19734617,0.16921398,-0.39103834,0.07995789,-0.17251800,0.00505340,-0.09351390,0.11739049,-0.14812101,0.00000000,-0.00000000
3.66483242,0.53506183,-0.64107141,0.02103269,-0.01685948,0.08293822,-0.18248239,0.18637818,-0.36307885,0.08680009,-0.15956516,0.00549944,-0.08964532,0.12686215,-0.13598594,0.00000000,-0.00000000
3.67083542,0.57863812,-0.59248632,0.02311476,-0.01620270,0.09026714,-0.16789768,0.20427195,-0.33567443,0.09368448,-0.14685278,0.00594526,-0.08532381,0.13626666,-0.12422778,0.00000000,-0.00000000
3.67683842,0.62211651,-0.54507567,0.02522930,-0.01550948,0.09785979,-0.15369479,0.22282493,-0.30904696,0.10055018,-0.13447090,0.00638374,-0.08063076,0.14550344,-0.11292206,0.00000000,-0.00000000
3.68284142,0.66506698,-0.49920949,0.02734910,-0.01479796,0.10571502,-0.13996711,0.24196582,-0.28340315,0.10733857,-0.12250168,0.00680756,-0.07565139,0.15447616,-0.10213298,0.00000000,-0.00000000
3.68884442,0.70707222,-0.45522544,0.02944458,-0.01408676,0.11383950,-0.12679734,0.26162506,-0.25893129,0.11399554,-0.11101834,0.00720933,-0.07047213,0.16309611,-0.09191335,0.00000000,-0.00000000
3.69484742,0.74774114,-0.41342433,0.03148432,-0.01339441,0.12224851,-0.11425666,0.28173731,-0.23579837,0.12047348,-0.10008435,0.00758182,-0.06517809,0.17128556,-0.08230491,0.00000000,-0.00000000
3.70085043,0.78672159,-0.37406665,0.03343590,-0.01273882,0.13096619,-0.10240403,0.30224360,-0.21414781,0.12673316,-0.08975296,0.00791815,-0.05985082,0.17898064,-0.07333873,0.00000000,-0.00000000
3.70685343,0.82371157,-0.33737029,0.03526666,-0.01213680,0.14002508,-0.09128596,0.32309277,-0.19409771,0.13274511,-0.08006692,0.00821203,-0.05456626,0.18613368,-0.06503592,0.00000000,-0.00000000
3.71285643,0.85846828,-0.30350956,0.03694463,-0.01160363,0.14946500,-0.08093659,0.34424222,-0.17573983,0.13849058,-0.07105865,0.00845797,-0.04939311,0.19271488,-0.05740846,0.00000000,-0.00000000
3.71885943,0.89081445,-0.27261546,0.03843944,-0.01115270,0.15933120,-0.07137801,0.36565765,-0.15913921,0.14396196,-0.06275055,0.00865153,-0.04439156,0.19871313,-0.05046020,0.00000000,-0.00000000
3.72486243,0.92064146,-0.24477711,0.03972322,-0.01079521,0.16967161,-0.06262104,0.38731185,-0.14433436,0.14916249,-0.05515574,0.00878953,-0.03961246,0.20413584,-0.04418802,0.00000000,-0.00000000
3.73086543,0.94790901,-0.22004438,0.04077151,-0.01053999,0.18053359,-0.05466610,0.40918247,-0.13133821,0.15410543,-0.04827892,0.00887026,-0.03509685,0.20900789,-0.03858302,0.00000000,-0.00000000
3.73686843,0.97264121,-0.19843158,0.04156395,-0.01039335,0.19195992,-0.04750450,0.43124875,-0.12013949,0.15881250,-0.04211751,0.00889366,-0.03087593,0.21336964,-0.03363186,0.00000000,-0.00000000
3.74287144,0.99491936,-0.17992188,0.04208501,-0.01035903,0.20398448,-0.04111971,0.45348743,-0.11070475,0.16331183,-0.03666290,0.00886154,-0.02697130,0.21727403,-0.02931806,0.00000000,-0.00000000
3.74887444,1.01487158,-0.16447249,0.04232446,-0.01043829,0.21662765,-0.03548889,0.47586803,-0.10298073,0.16763537,-0.03190183,0.00877775,-0.02339556,0.22078298,-0.02562331,0.00000000,-0.00000000
3.75487744,1.03266002,-0.15202019,0.04227771,-0.01062995,0.22989171,-0.03058442,0.49834772,-0.09689712,0.17181604,-0.02781783,0.00864834,-0.02015307,0.22396329,-0.02252875,0.00000000,-0.00000000
3.76088044,1.04846629,-0.14248710,0.04194595,-0.01093062,0.24375659,-0.02637543,0.52086611,-0.09236954,0.17588461,-0.02439254,0.00848177,-0.01724101,0.22688218,-0.02001607,0.00000000,-0.00000000
3.76688344,1.06247593,-0.13578634,0.04133610,-0.01133494,0.25817608,-0.02282923,0.54334041,-0.08930269,0.17986665,-0.02160707,0.00828917,-0.01465036,0.22960273,-0.01806863,0.00000000,-0.00000000
3.77288644,1.07486295,-0.13182740,0.04046059,-0.01183582,0.27307493,-0.01991268,0.56566121,-0.08759355,0.18377961,-0.01944315,0.00808457,-0.01236715,0.23217957,-0.01667222,0.00000000,-0.00000000
3.77888944,1.08577534,-0.13052092,0.03933691,-0.01242483,0.28834695,-0.01759333,0.58768933,-0.08713449,0.18763030,-0.01788408,0.00788526,-0.01037352,0.23465494,-0.01581578,0.00000000,-0.00000000
3.78489245,1.09532237,-0.13178273,0.03798704,-0.01309248,0.30385441,-0.01584041,0.60925403,-0.08781630,0.19141290,-0.01691549,0.00771222,-0.00864886,0.23705544,-0.01549175,0.00000000,-0.00000000
3.79089545,1.10356470,-0.13553687,0.03643677,-0.01382861,0.31942877,-0.01462552,0.63015291,-0.08953086,0.19510761,-0.01652577,0.00759068,-0.00717083,0.23938966,-0.01569620,0.00000000,-0.00000000
3.79689845,1.11050774,-0.14171746,0.03471482,-0.01462275,0.33487301,-0.01392309,0.65015363,-0.09217359,0.19868011,-0.01670622,0.00755072,-0.00591628,0.24164680,-0.01642872,0.00000000,-0.00000000
3.80290145,1.11609890,-0.15026924,0.03285203,-0.01546442,0.34996526,-0.01371054,0.66899758,-0.09564538,0.20208183,-0.01745091,0.00762810,-0.00486207,0.24379640,-0.01769194,0.00000000,-0.00000000
3.80890445,1.12022883,-0.16114684,0.03088040,-0.01634346,0.36446401,-0.01396824,0.68640550,-0.09985412,0.20525113,-0.01875617,0.00786514,-0.00398573,0.24578918,-0.01949078,0.00000000,-0.00000000
3.81490745,1.12273671,-0.17431253,0.02883223,-0.01725022,0.37811448,-0.01467911,0.70208486,-0.10471565,0.20811521,-0.02061983,0.00831179,-0.00326609,0.24755902,-0.02183146,0.00000000,-0.00000000
3.82091046,1.12341933,-0.18973272,0.02673924,-0.01817580,0.39065594,-0.01582805,0.71573885,-0.11015418,0.21059279,-0.02304013,0.00902673,-0.00268368,0.24902594,-0.02472017,0.00000000,-0.00000000
3.82691346,1.12204348,-0.20737316,0.02463179,-0.01911215,0.40182989,-0.01740119,0.72707655,-0.11610216,0.21259744,-0.02601442,0.01007860,-0.00222113,0.25009985,-0.02816162,0.00000000,-0.00000000
3.83291646,1.11836092,-0.22719315,0.02253822,-0.02005209,0.41138855,-0.01938492,0.73582387,-0.12249955,0.21404128,-0.02953772,0.01154723,-0.00186350,0.25068507,-0.03215736,0.00000000,-0.00000000
3.83891946,1.11212520,-0.24913890,0.02048426,-0.02098931,0.41910332,-0.02176491,0.74173480,-0.12929266,0.21483894,-0.03360108,0.01352477,-0.00159851,0.25068511,-0.03670402,0.00000000,-0.00000000
3.84492246,1.10310924,-0.27313653,0.01849261,-0.02191822,0.42477297,-0.02452501,0.74460233,-0.13643264,0.21491163,-0.03819001,0.01611676,-0.00141678,0.25000776,-0.04179160,0.00000000,-0.00000000
3.85092546,1.09112277,-0.29908495,0.01658262,-0.02283385,0.42823103,-0.02764624,0.74426862,-0.14387351,0.21419101,-0.04328290,0.01944287,-0.00131210,0.24856992,-0.04740171,0.00000000,-0.00000000
3.85692846,1.07602871,-0.32684922,0.01477015,-0.02373154,0.42935210,-0.03110587,0.74063378,-0.15157025,0.21262270,-0.04884963,0.02363734,-0.00128167,0.24630216,-0.05350613,0.00000000,-0.00000000
3.86293147,1.05775734,-0.35625479,0.01306752,-0.02460679,0.42805683,-0.03487664,0.73366291,-0.15947675,0.21016927,-0.05485044,0.02884887,-0.00132648,0.24315265,-0.06006554,0.00000000,-0.00000000
3.86893447,1.03631779,-0.38708308,0.01148357,-0.02545489,0.42431533,-0.03892629,0.72339082,-0.16754403,0.20681259,-0.06123515,0.03523991,-0.00145167,0.23909035,-0.06702870,0.00000000,-0.00000000
3.87493747,1.01180586,-0.41906896,0.01002388,-0.02627073,0.41814875,-0.04321731,0.70992440,-0.17571877,0.20255537,-0.06794276,0.04298514,-0.00166712,0.23410716,-0.07433200,0.00000000,-0.00000000
3.88094047,0.98440807,-0.45190045,0.00869097,-0.02704855,0.40962915,-0.04770712,0.69344222,-0.18394240,0.19742184,-0.07490167,0.05226909,-0.00198802,0.22821916,-0.08189970,0.00000000,-0.00000000
3.88694347,0.95440136,-0.48522108,0.00748469,-0.02778177,0.39887758,-0.05234858,0.67419143,-0.19215094,0.19145755,-0.08203034,0.06328270,-0.00243563,0.22146673,-0.08964458,0.00000000,-0.00000000
3.89294647,0.92214878,-0.51863494,0.00640251,-0.02846287,0.38606044,-0.05709095,0.65248212,-0.20027548,0.18472841,-0.08923859,0.07621887,-0.00303819,0.21391361,-0.09746941,0.00000000,-0.00000000
3.89894947,0.88809096,-0.55171466,0.00543997,-0.02908339,0.37138437,-0.06188125,0.62867919,-0.20824375,0.17731881,-0.09642951,0.09126680,-0.00383186,0.20564500,-0.10526888,0.00000000,-0.00000000
3.90495248,0.85273418,-0.58401217,0.00459103,-0.02963397,0.35508989,-0.06666594,0.60319214,-0.21598241,0.16932916,-0.10350184,0.10860537,-0.00486185,0.19676474,-0.11293225,0.00000000,-0.00000000
3.91095548,0.81663517,-0.61507197,0.00384849,-0.03010457,0.33744410,-0.07139309,0.57646317,-0.22342033,0.16087282,-0.11035293,0.12839539,-0.00618354,0.18739188,-0.12034645,0.00000000,-0.00000000
3.91695848,0.78038366,-0.64444643,0.00320431,-0.03048471,0.31873265,-0.07601462,0.54895417,-0.23049254,0.15207265,-0.11688200,0.15077119,-0.00786362,0.17765657,-0.12739963,0.00000000,-0.00000000
3.92296148,0.74458327,-0.67171267,0.00264997,-0.03076381,0.29925154,-0.08048890,0.52113295,-0.23714484,0.14305726,-0.12299370,0.17583147,-0.00998126,0.16769573,-0.13398505,0.00000000,-0.00000000
3.92896448,0.70983155,-0.69649013,0.00217673,-0.03093163,0.27929884,-0.08478323,0.49345937,-0.24333874,0.13395719,-0.12860181,0.20363001,-0.01262902,0.15764850,-0.14000497,0.00000000,-0.00000000
3.93496748,0.67670020,-0.71845812,0.00177594,-0.03097867,0.25916678,-0.08887643,0.46637199,-0.24905652,0.12490119,-0.13363280,0.23416645,-0.01591367,0.14765185,-0.14537467,0.00000000,-0.00000000
3.94097049,0.64571605,-0.73737234,0.00143914,-0.03089670,0.23913449,-0.09276110,0.44027553,-0.25430603,0.11601264,-0.13802925,0.26737772,-0.01995658,0.13783629,-0.15002608,0.00000000,-0.00000000
3.94697349,0.61734367,-0.75307954,0.00115833,-0.03067917,0.21946156,-0.09644558,0.41552983,-0.25912501,0.10740634,-0.14175276,0.30313047,-0.02489371,0.12832217,-0.15391108,0.00000000,-0.00000000
3.95297649,0.59197028,-0.76552943,0.00092599,-0.03032168,0.20038264,-0.09995544,0.39244052,-0.26358447,0.09918572,-0.14478639,0.34121521,-0.03087501,0.11921636,-0.15700414,0.00000000,-0.00000000
3.95897949,0.56989347,-0.77478300,0.00073524,-0.02982223,0.18210315,-0.10333435,0.37125183,-0.26779090,0.09144052,-0.14713625,0.38134242,-0.03806310,0.11060969,-0.15930425,0.00000000,-0.00000000
3.96498249,0.55131210,-0.78101663,0.00057982,-0.02918158,0.16479628,-0.10664425,0.35214160,-0.27188703,0.08424509,-0.14883233,0.42314129,-0.04663112,0.10257506,-0.16083588,0.00000000,-0.00000000
3.97098549,0.53632076,-0.78452149,0.00045415,-0.02840334,0.14860109,-0.10996471,0.33521875,-0.27605085,0.07765717,-0.14992837,0.46616136,-0.05675968,0.09516628,-0.16164900,0.00000000,-0.00000000
3.97698849,0.52490786,-0.78569803,0.00035330,-0.02749401,0.13362189,-0.11339148,0.32052310,-0.28049284,0.07171729,-0.15050073,0.50987739,-0.06863275,0.08841766,-0.16181809,0.00000000,-0.00000000
3.98299150,0.51695730,-0.78504541,0.00027297,-0.02646289,0.11992863,-0.11703411,0.30802752,-0.28545127,0.06644874,-0.15064630,0.55369748,-0.08243256,0.08234433,-0.16144003,0.00000000,-0.00000000
3.98899450,0.51225369,-0.78314625,0.00020948,-0.02532188,0.10755828,-0.12101284,0.29764220,-0.29118559,0.06185797,-0.15047949,0.59697456,-0.09833343,0.07694320,-0.16063110,0.00000000,-0.00000000
3.99499750,0.51049079,-0.78064701,0.00015966,-0.02408513,0.09651704,-0.12545463,0.28922082,-0.29796818,0.05793552,-0.15012838,0.63902094,-0.11649464,0.07219441,-0.15952300,0.00000000,-0.00000000
4.00100050,0.51128276,-0.77823473,0.00012086,-0.02276867,0.08678314,-0.13048858,0.28256836,-0.30607445,0.05465727,-0.14973014,0.67912557,-0.13705253,0.06806337,-0.15825823,0.00000000,-0.00000000
4.00700350,0.51417786,-0.77661109,0.00009088,-0.02138990,0.07831027,-0.13624073,0.27745007,-0.31577184,0.05198607,-0.14942595,0.71657344,-0.16011190,0.06450305,-0.15698479,0.00000000,-0.00000000
4.01300650,0.51867397,-0.77646465,0.00006788,-0.01996708,0.07103118,-0.14282868,0.27360141,-0.32730797,0.04987356,-0.14935561,0.75066640,-0.18573723,0.06145654,-0.15585060,0.00000000,-0.00000000
4.01900950,0.52423540,-0.77844257,0.00005038,-0.01851877,0.06486161,-0.15035586,0.27073837,-0.34089846,0.04826223,-0.14965195,0.78074462,-0.21394379,0.05885978,-0.15499777,0.00000000,-0.00000000
4.02501251,0.53031041,-0.78312295,0.00003717,-0.01706332,0.05970418,-0.15890600,0.26856797,-0.35671491,0.04708757,-0.15043545,0.80620772,-0.24468931,0.05664424,-0.15455694,0.00000000,-0.00000000
4.03101551,0.53634868,-0.79098890,0.00002729,-0.01561832,0.05545225,-0.16853786,0.26679841,-0.37487360,0.04628019,-0.15180909,0.82653463,-0.27786656,0.05473954,-0.15464204,0.00000000,-0.00000000
4.03701851,0.54181831,-0.80240560,0.00001999,-0.01420021,0.05199358,-0.17928049,0.26514864,-0.39542543,0.04576806,-0.15385384,0.84130137,-0.31329724,0.05307595,-0.15534548,0.00000000,-0.00000000
4.04302151,0.54622165,-0.81760131,0.00001467,-0.01282384,0.04921375,-0.19112925,0.26335690,-0.41834762,0.04547859,-0.15662482,0.85019567,-0.35072785,0.05158654,-0.15673421,0.00000000,-0.00000000
4.04902451,0.54910946,-0.83665324,0.00001088,-0.01150219,0.04699927,-0.20404281,0.26118821,-0.44353759,0.04534057,-0.16014838,0.85302805,-0.38982780,0.05020913,-0.15884667,0.00000000,-0.00000000
4.05502751,0.55009306,-0.85947888,0.00000830,-0.01024616,0.04524031,-0.21794128,0.25844035,-0.47080951,0.04528602,-0.16442021,0.84973852,-0.43019029,0.04888784,-0.16169073,0.00000000,-0.00000000
4.06103052,0.54885397,-0.88583336,0.00000669,-0.00906446,0.04383306,-0.23270560,0.25494838,-0.49989368,0.04525179,-0.16940458,0.84039871,-0.47133610,0.04757425,-0.16524287,0.00000000,-0.00000000
4.06703352,0.54515090,-0.91531290,0.00000590,-0.00796354,0.04268161,-0.24817841,0.25058757,-0.53043907,0.04518093,-0.17503468,0.82520936,-0.51272057,0.04622826,-0.16944846,0.00000000,-0.00000000
4.07303652,0.53882398,-0.94736453,0.00000586,-0.00694769,0.04169956,-0.26416617,0.24527470,-0.56201894,0.04502382,-0.18121417,0.80449320,-0.55374369,0.04481850,-0.17422320,0.00000000,-0.00000000
4.07903952,0.52979600,-0.98130140,0.00000658,-0.00601910,0.04081103,-0.28044283,0.23896789,-0.59413960,0.04473900,-0.18781981,0.77868362,-0.59376326,0.04332241,-0.17945572,0.00000000,-0.00000000
4.08504252,0.51807112,-1.01632354,0.00000814,-0.00517808,0.03995142,-0.29675477,0.23166496,-0.62625193,0.04429371,-0.19470508,0.74830974,-0.63211062,0.04172604,-0.18501114,0.00000000,-0.00000000
4.09104552,0.50373075,-1.05154299,0.00001071,-0.00442327,0.03906773,-0.31282694,0.22340055,-0.65776549,0.04366423,-0.20170469,0.71397855,-0.66810861,0.04002352,-0.19073553,0.00000000,-0.00000000
4.09704852,0.48692741,-1.08601245,0.00001454,-0.00375185,0.03811855,-0.32836997,0.21424222,-0.68806463,0.04283579,-0.20863982,0.67635500,-0.70109111,0.03821636,-0.19646105,0.00000000,-0.00000000
4.10305153,0.46787650,-1.11875639,0.00001999,-0.00315986,0.03707370,-0.34308814,0.20428570,-0.71652611,0.04180236,-0.21532381,0.63614093,-0.73042328,0.03631250,-0.20201156,0.00000000,-0.00000000
4.10905453,0.44684667,-1.14880324,0.00002757,-0.00264244,0.03591362,-0.35668777,0.19364961,-0.74253749,0.04056616,-0.22156818,0.59405388,-0.75552177,0.03432532,-0.20720858,0.00000000,-0.00000000
4.11505753,0.42414918,-1.17521759,0.00003795,-0.00219408,0.03462854,-0.36888583,0.18246980,-0.76551569,0.03913689,-0.22718876,0.55080656,-0.77587391,0.03227250,-0.21187721,0.00000000,-0.00000000
4.12106053,0.40012668,-1.19713101,0.00005198,-0.00180885,0.03321746,-0.37941839,0.17089372,-0.78492496,0.03753091,-0.23201160,0.50708793,-0.79105518,0.03017500,-0.21585192,0.00000000,-0.00000000
4.12706353,0.37514200,-1.21377042,0.00007076,-0.00148065,0.03168691,-0.38804870,0.15907489,-0.80029344,0.03577021,-0.23587850,0.46354646,-0.80074382,0.02805588,-0.21898198,0.00000000,-0.00000000
4.13306653,0.34956733,-1.22448275,0.00009570,-0.00120336,0.03004976,-0.39457438,0.14716777,-0.81122792,0.03388137,-0.23865205,0.42077629,-0.80473222,0.02593940,-0.22113621,0.00000000,-0.00000000
4.13906953,0.32377415,-1.22875530,0.00012854,-0.00097104,0.02832388,-0.39883369,0.13532315,-0.81742592,0.03189440,-0.24021979,0.37930641,-0.80293427,0.02385007,-0.22220706,0.00000000,-0.00000000
4.14507254,0.29812444,-1.22623072,0.00017144,-0.00077797,0.02653086,-0.40071043,0.12368425,-0.81868479,0.02984168,-0.24049760,0.33959336,-0.79538848,0.02181193,-0.22211375,0.00000000,-0.00000000
4.15107554,0.27296319,-1.21671647,0.00022702,-0.00061884,0.02469477,-0.40013741,0.11238359,-0.81490752,0.02775693,-0.23943196,0.30201721,-0.78225657,0.01984794,-0.22080444,0.00000000,-0.00000000
4.15707854,0.24861260,-1.20018837,0.00029847,-0.00048874,0.02284103,-0.39709832,0.10154061,-0.80610488,0.02567421,-0.23700126,0.26688073,-0.76381771,0.01797954,-0.21825732,0.00000000,-0.00000000
4.16308154,0.22536795,-1.17678832,0.00038962,-0.00038323,0.02099536,-0.39162793,0.09126023,-0.79239406,0.02362717,-0.23321594,0.23441164,-0.74045868,0.01622636,-0.21448066,0.00000000,-0.00000000
4.16908454,0.20349522,-1.14681648,0.00050496,-0.00029835,0.01918295,-0.38381066,0.08163211,-0.77399388,0.02164834,-0.22811761,0.20476729,-0.71266033,0.01460610,-0.20951187,0.00000000,-0.00000000
4.17508754,0.18323031,-1.11071848,0.00064976,-0.00023061,0.01742775,-0.37377758,0.07273069,-0.75121666,0.01976861,-0.22177719,0.17804144,-0.68098120,0.01313455,-0.20341557,0.00000000,-0.00000000
4.18109055,0.16477978,-1.06906823,0.00083011,-0.00017697,0.01575195,-0.36170202,0.06461590,-0.72445747,0.01801688,-0.21429212,0.15427262,-0.64603888,0.01182571,-0.19628085,0.00000000,-0.00000000
4.18709355,0.14832293,-1.02254736,0.00105293,-0.00013483,0.01417565,-0.34779395,0.05733436,-0.69418095,0.01641989,-0.20578292,0.13345350,-0.60849006,0.01069199,-0.18821782,0.00000000,-0.00000000
4.19309655,0.13401482,-0.97192212,0.00132602,-0.00010200,0.01271672,-0.33229339,0.05092106,-0.66090650,0.01500214,-0.19638909,0.11554073,-0.56901027,0.00974458,-0.17935365,0.00000000,-0.00000000
4.19909955,0.12199005,-0.91801890,0.00165802,-0.00007661,0.01139078,-0.31546317,0.04540124,-0.62519235,0.01378600,-0.18626463,0.10046487,-0.52827392,0.00899371,-0.16982825,0.00000000,-0.00000000
4.20510255,0.11236704,-0.86169919,0.00205835,-0.00005713,0.01021138,-0.29758130,0.04079254,-0.58761932,0.01279182,-0.17557340,0.08813978,-0.48693575,0.00844907,-0.15978976,0.00000000,-0.00000000
