energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-4.63731866,3.02658242,0.02112198,0.05566657,0.35672409,2.07772977,0.23892603,0.19519585,1.02089503,0.00000000
-4.63131566,2.94870237,0.02185233,0.05714076,0.35622237,2.02519729,0.23617114,0.18782212,0.97915335,0.00000000
-4.62531266,2.87421649,0.02245166,0.05840162,0.35529809,1.97511177,0.23329856,0.18093965,0.93919657,0.00000000
-4.61930965,2.80328155,0.02290907,0.05943039,0.35387776,1.92771023,0.23027127,0.17454925,0.90097069,0.00000000
-4.61330665,2.73609463,0.02321670,0.06021538,0.35190726,1.88326803,0.22706213,0.16864579,0.86439767,0.00000000
-4.60730365,2.67291985,0.02336998,0.06075245,0.34935565,1.84211321,0.22365689,0.16322085,0.82938991,0.00000000
-4.60130065,2.61410572,0.02336778,0.06104525,0.34621784,1.80463364,0.22005627,0.15826517,0.79586311,0.00000000
-4.59529765,2.56009153,0.02321251,0.06110504,0.34251557,1.77127629,0.21627690,0.15377063,0.76374643,0.00000000
-4.58929465,2.51140240,0.02290997,0.06095031,0.33829691,1.74253848,0.21235116,0.14973181,0.73298976,0.00000000
-4.58329165,2.46863300,0.02246916,0.06060594,0.33363403,1.71895127,0.20832597,0.14614683,0.70356777,0.00000000
-4.57728864,2.43242116,0.02190199,0.06010211,0.32861954,1.70105628,0.20426042,0.14301763,0.67548075,0.00000000
-4.57128564,2.40341291,0.02122280,0.05947302,0.32336153,1.68937686,0.20022268,0.14034961,0.64875261,0.00000000
-4.56528264,2.38222127,0.02044792,0.05875531,0.31797759,1.68438579,0.19628611,0.13815065,0.62342629,0.00000000
-4.55927964,2.36938150,0.01959508,0.05798645,0.31258831,1.68647104,0.19252509,0.13642974,0.59955736,0.00000000
-4.55327664,2.36530557,0.01868290,0.05720308,0.30731045,1.69590210,0.18901055,0.13519524,0.57720636,0.00000000
-4.54727364,2.37023896,0.01773027,0.05643935,0.30225039,1.71279860,0.18580573,0.13445293,0.55643061,0.00000000
-4.54127064,2.38422249,0.01675587,0.05572548,0.29749814,1.73710350,0.18296232,0.13420407,0.53727621,0.00000000
-4.53526763,2.40706167,0.01577764,0.05508637,0.29312237,1.76856237,0.18051714,0.13444350,0.51977081,0.00000000
-4.52926463,2.43830585,0.01481248,0.05454067,0.28916670,1.80671035,0.17848973,0.13515805,0.50391775,0.00000000
-4.52326163,2.47723848,0.01387583,0.05409999,0.28564739,1.85086769,0.17688085,0.13632531,0.48969192,0.00000000
-4.51725863,2.52287967,0.01298156,0.05376852,0.28255281,1.90014458,0.17567203,0.13791288,0.47703767,0.00000000
-4.51125563,2.57400112,0.01214179,0.05354304,0.27984438,1.95345527,0.17482618,0.13987815,0.46586879,0.00000000
-4.50525263,2.62915327,0.01136697,0.05341324,0.27745925,2.00954127,0.17428924,0.14216870,0.45607064,0.00000000
-4.49924962,2.68670368,0.01066588,0.05336233,0.27531427,2.06700284,0.17399273,0.14472330,0.44750425,0.00000000
-4.49324662,2.74488499,0.01004588,0.05336806,0.27331122,2.12433747,0.17385710,0.14747355,0.44001199,0.00000000
-4.48724362,2.80185067,0.00951309,0.05340390,0.27134290,2.17998406,0.17379565,0.15034598,0.43342477,0.00000000
-4.48124062,2.85573615,0.00907269,0.05344037,0.26929975,2.23237091,0.17371878,0.15326475,0.42756994,0.00000000
-4.47523762,2.90472280,0.00872921,0.05344660,0.26707663,2.27996565,0.17353844,0.15615469,0.42227991,0.00000000
-4.46923462,2.94710208,0.00848687,0.05339179,0.26457945,2.32132507,0.17317234,0.15894467,0.41740064,0.00000000
-4.46323162,2.98133724,0.00834978,0.05324678,0.26173125,2.35514302,0.17254798,0.16157112,0.41279991,0.00000000
-4.45722861,3.00612007,0.00832227,0.05298541,0.25847737,2.38029428,0.17160599,0.16398164,0.40837481,0.00000000
-4.45122561,3.02042047,0.00840904,0.05258577,0.25478967,2.39587294,0.17030284,0.16613853,0.40405815,0.00000000
-4.44522261,3.02352700,0.00861526,0.05203126,0.25066934,2.40122376,0.16861271,0.16802207,0.39982370,0.00000000
-4.43921961,3.01507677,0.00894667,0.05131135,0.24614838,2.39596541,0.16652845,0.16963347,0.39568981,0.00000000
-4.43321661,2.99507388,0.00940950,0.05042214,0.24128971,2.38000492,0.16406155,0.17099737,0.39172154,0.00000000
-4.42721361,2.96389573,0.01001037,0.04936659,0.23618579,2.35354285,0.16124125,0.17216363,0.38803117,0.00000000
-4.42121061,2.92228717,0.01075608,0.04815444,0.23095599,2.31706929,0.15811286,0.17320855,0.38477700,0.00000000
-4.41520760,2.87134303,0.01165339,0.04680190,0.22574285,2.27135100,0.15473520,0.17423515,0.38216070,0.00000000
-4.40920460,2.81247964,0.01270861,0.04533112,0.22070739,2.21741028,0.15117762,0.17537256,0.38042311,0.00000000
-4.40320160,2.74739676,0.01392732,0.04376935,0.21602364,2.15649672,0.14751653,0.17677453,0.37983879,0.00000000
-4.39719860,2.67803118,0.01531387,0.04214803,0.21187282,2.09005272,0.14383176,0.17861689,0.38070926,0.00000000
-4.39119560,2.60650372,0.01687104,0.04050165,0.20843720,2.01967430,0.14020281,0.18109395,0.38335538,0.00000000
-4.38519260,2.53506140,0.01859957,0.03886660,0.20589402,1.94706841,0.13670535,0.18441405,0.38810869,0.00000000
-4.37918959,2.46601651,0.02049780,0.03727994,0.20440964,1.87400822,0.13340798,0.18879408,0.39530222,0.00000000
-4.37318659,2.40168442,0.02256127,0.03577822,0.20413412,1.80228765,0.13036951,0.19445322,0.40526072,0.00000000
-4.36718359,2.34432176,0.02478245,0.03439628,0.20519641,1.73367651,0.12763675,0.20160598,0.41829058,0.00000000
-4.36118059,2.29606662,0.02715052,0.03316619,0.20770018,1.66987718,0.12524304,0.21045475,0.43466968,0.00000000
-4.35517759,2.25888199,0.02965116,0.03211637,0.21172052,1.61248393,0.12320738,0.22118198,0.45463730,0.00000000
-4.34917459,2.23450400,0.03226652,0.03127069,0.21730151,1.56294576,0.12153435,0.23394241,0.47838444,0.00000000
-4.34317159,2.22439569,0.03497528,0.03064793,0.22445458,1.52253316,0.12021464,0.24885545,0.50604463,0.00000000
-4.33716858,2.22970765,0.03775270,0.03026132,0.23315788,1.49230966,0.11922621,0.26599810,0.53768573,0.00000000
-4.33116558,2.25124592,0.04057094,0.03011829,0.24335640,1.47310827,0.11853589,0.28539876,0.57330280,0.00000000
-4.32516258,2.28944818,0.04339934,0.03022043,0.25496301,1.46551332,0.11810147,0.30703216,0.61281246,0.00000000
-4.31915958,2.34436859,0.04620486,0.03056362,0.26786020,1.46984779,0.11787401,0.33081577,0.65604898,0.00000000
-4.31315658,2.41567168,0.04895262,0.03113842,0.28190261,1.48616644,0.11780026,0.35660788,0.70276241,0.00000000
-4.30715358,2.50263573,0.05160648,0.03193049,0.29692013,1.51425469,0.11782517,0.38420768,0.75261900,0.00000000
-4.30115058,2.60416566,0.05412971,0.03292129,0.31272160,1.55363345,0.11789422,0.41335739,0.80520397,0.00000000
-4.29514757,2.71881537,0.05648574,0.03408883,0.32909906,1.60356977,0.11795566,0.44374646,0.86002695,0.00000000
-4.28914457,2.84481933,0.05863889,0.03540854,0.34583225,1.66309338,0.11796236,0.47501798,0.91652995,0.00000000
-4.28314157,2.98013289,0.06055518,0.03685418,0.36269351,1.73101873,0.11787334,0.50677696,0.97409779,0.00000000
-4.27713857,3.12248049,0.06220314,0.03839877,0.37945283,1.80597249,0.11765502,0.53860038,1.03207087,0.00000000
-4.27113557,3.26941067,0.06355451,0.04001557,0.39588293,1.88642575,0.11728194,0.57004856,1.08975982,0.00000000
-4.26513257,3.41835659,0.06458503,0.04167892,0.41176423,1.97073057,0.11673715,0.60067757,1.14646173,0.00000000
-4.25912956,3.56670024,0.06527506,0.04336502,0.42688970,2.05715988,0.11601230,0.63005198,1.20147728,0.00000000
-4.25312656,3.71183862,0.06561017,0.04505264,0.44106927,2.14394988,0.11510725,0.65775758,1.25412823,0.00000000
-4.24712356,3.85124953,0.06558155,0.04672361,0.45413378,2.22934374,0.11402954,0.68341342,1.30377454,0.00000000
-4.24112056,3.98255513,0.06518637,0.04836314,0.46593833,2.31163532,0.11279353,0.70668265,1.34983050,0.00000000
-4.23511756,4.10358072,0.06442793,0.04996004,0.47636490,2.38921158,0.11141939,0.72728162,1.39177909,0.00000000
-4.22911456,4.21240685,0.06331568,0.05150661,0.48532420,2.46059233,0.10993198,0.74498694,1.42918401,0.00000000
-4.22311156,4.30741283,0.06186502,0.05299849,0.49275661,2.52446585,0.10835958,0.75964003,1.46169895,0.00000000
-4.21710855,4.38731012,0.06009704,0.05443421,0.49863230,2.57971922,0.10673266,0.77114914,1.48907360,0.00000000
-4.21110555,4.45116431,0.05803797,0.05581468,0.50295051,2.62546221,0.10508262,0.77948866,1.51115627,0.00000000
-4.20510255,4.49840527,0.05571857,0.05714259,0.50573800,2.66104394,0.10344050,0.78469599,1.52789308,0.00000000
-4.19909955,4.52882508,0.05317335,0.05842167,0.50704679,2.68606160,0.10183589,0.78686603,1.53932383,0.00000000
-4.19309655,4.54256445,0.05043973,0.05965598,0.50695141,2.70036112,0.10029578,0.78614389,1.54557496,0.00000000
-4.18709355,4.54008827,0.04755707,0.06084931,0.50554562,2.70402973,0.09884363,0.78271605,1.54684990,0.00000000
-4.18109055,4.52215191,0.04456573,0.06200455,0.50293896,2.69738096,0.09749854,0.77680076,1.54341762,0.00000000
-4.17508754,4.48975996,0.04150603,0.06312327,0.49925313,2.68093266,0.09627449,0.76863804,1.53559984,0.00000000
-4.16908454,4.44411959,0.03841740,0.06420548,0.49461850,2.65537923,0.09517993,0.75848001,1.52375778,0.00000000
-4.16308154,4.38659056,0.03533742,0.06524956,0.48917086,2.62155917,0.09421735,0.74658198,1.50827902,0.00000000
-4.15707854,4.31863444,0.03230106,0.06625241,0.48304846,2.58041957,0.09338323,0.73319476,1.48956517,0.00000000
-4.15107554,4.24176493,0.02934005,0.06720980,0.47638953,2.53297878,0.09266807,0.71855855,1.46802088,0.00000000
-4.14507254,4.15750148,0.02648230,0.06811698,0.46933031,2.48028916,0.09205668,0.70289860,1.44404459,0.00000000
-4.13906953,4.06732770,0.02375159,0.06896935,0.46200359,2.42340110,0.09152878,0.68642271,1.41802136,0.00000000
-4.13306653,3.97265607,0.02116729,0.06976330,0.45453766,2.36332990,0.09105961,0.66932052,1.39031773,0.00000000
-4.12706353,3.87479956,0.01874433,0.07049711,0.44705583,2.30102660,0.09062096,0.65176436,1.36127873,0.00000000
-4.12106053,3.77495090,0.01649327,0.07117182,0.43967615,2.23735377,0.09018221,0.63391138,1.33122676,0.00000000
-4.11505753,3.67416931,0.01442045,0.07179206,0.43251142,2.17306692,0.08971162,0.61590664,1.30046196,0.00000000
-4.10905453,3.57337442,0.01252835,0.07236665,0.42566931,2.10880205,0.08917767,0.59788662,1.26926383,0.00000000
-4.10305153,3.47334672,0.01081597,0.07290915,0.41925237,2.04506932,0.08855052,0.57998278,1.23789353,0.00000000
-4.09704852,3.37473356,0.00927926,0.07343805,0.41335804,1.98225278,0.08780344,0.56232474,1.20659633,0.00000000
-4.09104552,3.27805962,0.00791160,0.07397671,0.40807830,1.92061572,0.08691433,0.54504278,1.17560401,0.00000000
-4.08504252,3.18374066,0.00670437,0.07455305,0.40349910,1.86031101,0.08586705,0.52826922,1.14513655,0.00000000
-4.07903952,3.09209931,0.00564737,0.07519894,0.39969946,1.80139555,0.08465277,0.51213868,1.11540310,0.00000000
-4.07303652,3.00338191,0.00472936,0.07594929,0.39675030,1.74384792,0.08327112,0.49678707,1.08660178,0.00000000
-4.06703352,2.91777520,0.00393846,0.07684105,0.39471294,1.68758813,0.08173116,0.48234934,1.05891855,0.00000000
-4.06103052,2.83542221,0.00326259,0.07791192,0.39363759,1.63249845,0.08005222,0.46895620,1.03252504,0.00000000
-4.05502751,2.75643664,0.00268974,0.07919910,0.39356165,1.57844423,0.07826445,0.45673008,1.00757551,0.00000000
-4.04902451,2.68091535,0.00220832,0.08073801,0.39450825,1.52529369,0.07640916,0.44578058,0.98420341,0.00000000
-4.04302151,2.60894863,0.00180735,0.08256107,0.39648505,1.47293585,0.07453893,0.43619984,0.96251767,0.00000000
-4.03701851,2.54062837,0.00147662,0.08469670,0.39948336,1.42129591,0.07271740,0.42805822,0.94259924,0.00000000
-4.03101551,2.47605407,0.00120682,0.08716849,0.40347796,1.37034740,0.07101880,0.42140062,0.92449819,0.00000000
-4.02501251,2.41533687,0.00098961,0.08999472,0.40842746,1.32012075,0.06952721,0.41624378,0.90823182,0.00000000
-4.01900950,2.35860195,0.00081759,0.09318811,0.41427545,1.27070825,0.06833552,0.41257484,0.89378388,0.00000000
-4.01300650,2.30598936,0.00068438,0.09675587,0.42095229,1.22226504,0.06754399,0.41035119,0.88110529,0.00000000
-4.00700350,2.25765363,0.00058448,0.10070011,0.42837762,1.17500662,0.06725861,0.40950190,0.87011631,0.00000000
-4.00100050,2.21376206,0.00051331,0.10501836,0.43646339,1.12920292,0.06758902,0.40993038,0.86071015,0.00000000
-3.99499750,2.17449207,0.00046706,0.10970430,0.44511727,1.08516944,0.06864616,0.41151832,0.85275789,0.00000000
-3.98899450,2.14002729,0.00044262,0.11474860,0.45424620,1.04325587,0.07053955,0.41413060,0.84611436,0.00000000
-3.98299150,2.11055242,0.00043751,0.12013960,0.46375989,1.00383288,0.07337431,0.41762078,0.84062473,0.00000000
-3.97698849,2.08624678,0.00044977,0.12586402,0.47357396,0.96727742,0.07724787,0.42183692,0.83613130,0.00000000
-3.97098549,2.06727645,0.00047786,0.13190736,0.48361251,0.93395741,0.08224651,0.42662719,0.83248008,0.00000000
-3.96498249,2.05378478,0.00052055,0.13825407,0.49380993,0.90421619,0.08844179,0.43184508,0.82952670,0.00000000
-3.95897949,2.04588169,0.00057688,0.14488734,0.50411169,0.87835744,0.09588686,0.43735378,0.82714137,0.00000000
-3.95297649,2.04363160,0.00064603,0.15178868,0.51447420,0.85663106,0.10461307,0.44302943,0.82521251,0.00000000
-3.94697349,2.04704064,0.00072724,0.15893704,0.52486357,0.83922057,0.11462669,0.44876325,0.82364881,0.00000000
-3.94097049,2.05604370,0.00081980,0.16630785,0.53525346,0.82623251,0.12590612,0.45446235,0.82237990,0.00000000
-3.93496748,2.07049207,0.00092289,0.17387181,0.54562224,0.81768821,0.13839977,0.46004934,0.82135546,0.00000000
-3.92896448,2.09014268,0.00103565,0.18159370,0.55594964,0.81351844,0.15202466,0.46546091,0.82054325,0.00000000
-3.92296148,2.11465005,0.00115702,0.18943133,0.56621326,0.81356115,0.16666602,0.47064566,0.81992616,0.00000000
-3.91695848,2.14356203,0.00128582,0.19733482,0.57638541,0.81756259,0.18217798,0.47556138,0.81949890,0.00000000
-3.91095548,2.17632038,0.00142066,0.20524623,0.58643048,0.82518202,0.19838553,0.48017238,0.81926479,0.00000000
-3.90495248,2.21226724,0.00155997,0.21309988,0.59630339,0.83599988,0.21508760,0.48444702,0.81923304,0.00000000
-3.89894947,2.25065791,0.00170205,0.22082331,0.60594936,0.84952954,0.23206159,0.48835591,0.81941701,0.00000000
-3.89294647,2.29068051,0.00184500,0.22833900,0.61530509,0.86523226,0.24906894,0.49187107,0.81983386,0.00000000
-3.88694347,2.33148215,0.00198686,0.23556682,0.62430169,0.88253499,0.26586179,0.49496619,0.82050570,0.00000000
-3.88094047,2.37220110,0.00212559,0.24242726,0.63286910,0.90085047,0.28219054,0.49761823,0.82146244,0.00000000
-3.87493747,2.41200388,0.00225919,0.24884518,0.64094195,0.91959891,0.29781183,0.49981012,0.82274603,0.00000000
-3.86893447,2.45012558,0.00238570,0.25475407,0.64846649,0.93823046,0.31249691,0.50153464,0.82441607,0.00000000
-3.86293147,2.48591142,0.00250330,0.26010044,0.65540811,0.95624737,0.32603971,0.50279904,0.82655598,0.00000000
-3.85692846,2.51885736,0.00261038,0.26484817,0.66175905,0.97322504,0.33826446,0.50363016,0.82927954,0.00000000
-3.85092546,2.54864700,0.00270561,0.26898257,0.66754551,0.98883066,0.34903239,0.50407951,0.83273672,0.00000000
-3.84492246,2.57518251,0.00278799,0.27251379,0.67283370,1.00283869,0.35824711,0.50422781,0.83711838,0.00000000
-3.83891946,2.59860706,0.00285688,0.27547926,0.67773411,1.01514202,0.36585843,0.50418865,0.84265895,0.00000000
-3.83291646,2.61931678,0.00291208,0.27794507,0.68240361,1.02575833,0.37186430,0.50411055,0.84963654,0.00000000
-3.82691346,2.63796060,0.00295379,0.28000594,0.68704487,1.03483089,0.37631087,0.50417732,0.85836992,0.00000000
-3.82091046,2.65542721,0.00298267,0.28178383,0.69190298,1.04262363,0.37929045,0.50460612,0.86921223,0.00000000
-3.81490745,2.67281864,0.00299978,0.28342491,0.69725907,1.04951049,0.38093753,0.50564335,0.88254109,0.00000000
-3.80890445,2.69141135,0.00300656,0.28509517,0.70342122,1.05595938,0.38142308,0.50755812,0.89874552,0.00000000
-3.80290145,2.71260595,0.00300478,0.28697470,0.71071288,1.06251124,0.38094724,0.51063363,0.91820996,0.00000000
-3.79689845,2.73786767,0.00299647,0.28925081,0.71945938,1.06975532,0.37973101,0.51515660,0.94129612,0.00000000
-3.79089545,2.76866038,0.00298382,0.29211040,0.72997320,1.07830165,0.37800707,0.52140540,0.96832344,0.00000000
-3.78489245,2.80637731,0.00296912,0.29573180,0.74253873,1.08875208,0.37601047,0.52963723,0.99954937,0.00000000
-3.77888944,2.85227210,0.00295462,0.30027659,0.75739744,1.10167131,0.37396948,0.54007514,1.03515043,0.00000000
-3.77288644,2.90739369,0.00294247,0.30588175,0.77473431,1.11755945,0.37209714,0.55289561,1.07520524,0.00000000
-3.76688344,2.97252883,0.00293463,0.31265255,0.79466627,1.13682745,0.37058393,0.56821734,1.11968075,0.00000000
-3.76088044,3.04815524,0.00293274,0.32065658,0.81723351,1.15977677,0.36959187,0.58609195,1.16842253,0.00000000
-3.75487744,3.13440835,0.00293812,0.32991925,0.84239404,1.18658438,0.36925029,0.60649720,1.22114990,0.00000000
-3.74887444,3.23106354,0.00295165,0.34042104,0.87002209,1.21729387,0.36965344,0.62933334,1.27745659,0.00000000
-3.74287144,3.33753523,0.00297378,0.35209660,0.89991035,1.25181325,0.37086003,0.65442259,1.33681705,0.00000000
-3.73686843,3.45289303,0.00300452,0.36483590,0.93177610,1.28991961,0.37289443,0.68151237,1.39859829,0.00000000
-3.73086543,3.57589455,0.00304344,0.37848733,0.96527091,1.33127035,0.37574961,0.71028182,1.46207711,0.00000000
-3.72486243,3.70503321,0.00308970,0.39286256,0.99999340,1.37542059,0.37939133,0.74035167,1.52646163,0.00000000
-3.71885943,3.83859878,0.00314217,0.40774313,1.03550438,1.42184575,0.38376328,0.77129697,1.59091658,0.00000000
-3.71285643,3.97474777,0.00319944,0.42288824,1.07134367,1.46996825,0.38879297,0.80266205,1.65459072,0.00000000
-3.70685343,4.11157996,0.00325997,0.43804352,1.10704752,1.51918699,0.39439762,0.83397708,1.71664546,0.00000000
-3.70085043,4.24721738,0.00332218,0.45295026,1.14216583,1.56890810,0.40049008,0.86477541,1.77628299,0.00000000
-3.69484742,4.37988178,0.00338457,0.46735472,1.17627828,1.61857538,0.40698400,0.89461087,1.83277263,0.00000000
-3.68884442,4.50796674,0.00344587,0.48101704,1.20900853,1.66769910,0.41379834,0.92307412,1.88547421,0.00000000
-3.68284142,4.63010100,0.00350511,0.49371931,1.24003571,1.71588158,0.42086075,0.94980735,1.93385727,0.00000000
-3.67683842,4.74520020,0.00356178,0.50527250,1.26910298,1.76283849,0.42810978,0.97451652,1.97751522,0.00000000
-3.67083542,4.85250455,0.00361587,0.51552193,1.29602246,1.80841472,0.43549591,0.99698071,2.01617405,0.00000000
-3.66483242,4.95160124,0.00366799,0.52435103,1.32067686,1.85259437,0.44298141,1.01705808,2.04969511,0.00000000
-3.65882941,5.04243077,0.00371938,0.53168336,1.34301754,1.89550417,0.45053920,1.03468824,2.07807228,0.00000000
-3.65282641,5.12527742,0.00377196,0.53748283,1.36305956,1.93741040,0.45815087,1.04989111,2.10142373,0.00000000
-3.64682341,5.20074500,0.00382828,0.54175218,1.38087409,1.97870949,0.46580417,1.06276228,2.11997898,0.00000000
-3.64082041,5.26971919,0.00389151,0.54453002,1.39657874,2.01991258,0.47349015,1.07346539,2.13406221,0.00000000
-3.63481741,5.33331885,0.00396534,0.54588643,1.41032644,2.06162482,0.48120035,1.08222183,2.14407262,0.00000000
-3.62881441,5.39283879,0.00405386,0.54591776,1.42229368,2.10452017,0.48892411,1.08929850,2.15046315,0.00000000
-3.62281141,5.44968645,0.00416144,0.54474054,1.43266850,2.14931262,0.49664636,1.09499420,2.15371842,0.00000000
-3.61680840,5.50531561,0.00429259,0.54248524,1.44163914,2.19672484,0.50434601,1.09962527,2.15433309,0.00000000
-3.61080540,5.56115928,0.00445171,0.53928985,1.44938343,2.24745529,0.51199493,1.10351130,2.15279137,0.00000000
-3.60480240,5.61856463,0.00464294,0.53529390,1.45605973,2.30214486,0.51955763,1.10696128,2.14954854,0.00000000
-3.59879940,5.67873163,0.00486996,0.53063282,1.46179922,2.36134394,0.52699157,1.11026093,2.14501487,0.00000000
-3.59279640,5.74265746,0.00513573,0.52543311,1.46670001,2.42548104,0.53424799,1.11366146,2.13954242,0.00000000
-3.58679340,5.81108795,0.00544238,0.51980836,1.47082287,2.49483386,0.54127307,1.11737013,2.13341479,0.00000000
-3.58079040,5.88447722,0.00579095,0.51385615,1.47418853,2.56950368,0.54800931,1.12154279,2.12683994,0.00000000
-3.57478739,5.96295633,0.00618128,0.50765587,1.47677659,2.64939394,0.55439691,1.12627853,2.11994581,0.00000000
