energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.66124599,0.30082877,0.06652436,0.08235886,0.36152159,0.09647112,0.00144746
-0.88544272,0.65342014,0.30010395,0.06617092,0.08068062,0.35648461,0.09609570,0.00143035
-0.87943972,0.64410025,0.29880110,0.06567708,0.07874014,0.35067971,0.09541324,0.00140898
-0.87343672,0.63338307,0.29695532,0.06503067,0.07656508,0.34416652,0.09444698,0.00138335
-0.86743372,0.62142055,0.29462778,0.06422734,0.07418982,0.33703193,0.09322947,0.00135360
-0.86143072,0.60841673,0.29190419,0.06327076,0.07165463,0.32938876,0.09180170,0.00132001
-0.85542771,0.59462299,0.28889259,0.06217251,0.06900463,0.32137336,0.09021214,0.00128303
-0.84942471,0.58033160,0.28572053,0.06095170,0.06628866,0.31314235,0.08851546,0.00124321
-0.84342171,0.56586783,0.28253163,0.05963431,0.06355797,0.30486842,0.08677113,0.00120124
-0.83741871,0.55158077,0.27948162,0.05825223,0.06086485,0.29673539,0.08504181,0.00115792
-0.83141571,0.53783319,0.27673392,0.05684214,0.05826121,0.28893269,0.08339165,0.00111410
-0.82541271,0.52499052,0.27445479,0.05544410,0.05579716,0.28164943,0.08188453,0.00107067
-0.81940970,0.51340939,0.27280816,0.05410015,0.05351959,0.27506811,0.08058215,0.00102856
-0.81340670,0.50342605,0.27195025,0.05285261,0.05147082,0.26935843,0.07954220,0.00098865
-0.80740370,0.49534479,0.27202409,0.05174255,0.04968741,0.26467109,0.07881650,0.00095179
-0.80140070,0.48942701,0.27315403,0.05080811,0.04819897,0.26113206,0.07844927,0.00091874
-0.79539770,0.48588105,0.27544043,0.05008299,0.04702733,0.25883735,0.07847546,0.00089017
-0.78939470,0.48485317,0.27895476,0.04959505,0.04618574,0.25784858,0.07891936,0.00086659
-0.78339170,0.48642015,0.28373512,0.04936508,0.04567840,0.25818944,0.07979333,0.00084837
-0.77738869,0.49058370,0.28978258,0.04940581,0.04550021,0.25984332,0.08109695,0.00083573
-0.77138569,0.49726702,0.29705847,0.04972118,0.04563681,0.26275218,0.08281640,0.00082869
-0.76538269,0.50631381,0.30548268,0.05030591,0.04606484,0.26681677,0.08492430,0.00082712
-0.75937969,0.51748978,0.31493338,0.05114544,0.04675255,0.27189830,0.08737995,0.00083068
-0.75337669,0.53048697,0.32524814,0.05221613,0.04766064,0.27782153,0.09013002,0.00083890
-0.74737369,0.54493067,0.33622651,0.05348586,0.04874333,0.28437927,0.09310972,0.00085115
-0.74137069,0.56038906,0.34763428,0.05491493,0.04994974,0.29133816,0.09624436,0.00086666
-0.73536768,0.57638516,0.35920918,0.05645728,0.05122533,0.29844566,0.09945143,0.00088458
-0.72936468,0.59241101,0.37066805,0.05806192,0.05251363,0.30543790,0.10264295,0.00090398
-0.72336168,0.60794338,0.38171521,0.05967469,0.05375789,0.31204821,0.10572818,0.00092387
-0.71735868,0.62246079,0.39205184,0.06124006,0.05490292,0.31801602,0.10861656,0.00094328
-0.71135568,0.63546089,0.40138600,0.06270306,0.05589675,0.32309579,0.11122070,0.00096124
-0.70535268,0.64647787,0.40944285,0.06401128,0.05669232,0.32706560,0.11345944,0.00097687
-0.69934967,0.65509897,0.41597480,0.06511675,0.05724887,0.32973500,0.11526072,0.00098934
-0.69334667,0.66097947,0.42077100,0.06597772,0.05753323,0.33095198,0.11656424,0.00099798
-0.68734367,0.66385561,0.42366582,0.06656018,0.05752079,0.33060848,0.11732377,0.00100222
-0.68134067,0.66355473,0.42454591,0.06683923,0.05719616,0.32864447,0.11750894,0.00100167
-0.67533767,0.66000229,0.42335544,0.06679999,0.05655350,0.32505026,0.11710656,0.00099611
-0.66933467,0.65322539,0.42009937,0.06643825,0.05559659,0.31986700,0.11612121,0.00098548
-0.66333167,0.64335266,0.41484447,0.06576066,0.05433844,0.31318540,0.11457531,0.00096991
-0.65732866,0.63061048,0.40771796,0.06478461,0.05280072,0.30514259,0.11250842,0.00094971
-0.65132566,0.61531574,0.39890407,0.06353762,0.05101285,0.29591747,0.10997599,0.00092533
-0.64532266,0.59786548,0.38863825,0.06205648,0.04901083,0.28572462,0.10704751,0.00089738
-0.63931966,0.57872373,0.37719969,0.06038601,0.04683598,0.27480707,0.10380413,0.00086659
-0.63331666,0.55840634,0.36490218,0.05857757,0.04453352,0.26342829,0.10033591,0.00083379
-0.62731366,0.53746429,0.35208380,0.05668742,0.04215105,0.25186371,0.09673880,0.00079989
-0.62131066,0.51646623,0.33909594,0.05477491,0.03973712,0.24039208,0.09311145,0.00076587
-0.61530765,0.49598094,0.32629200,0.05290067,0.03733980,0.22928710,0.08955198,0.00073273
-0.60930465,0.47656042,0.31401629,0.05112477,0.03500539,0.21880953,0.08615494,0.00070146
-0.60330165,0.45872424,0.30259357,0.04950503,0.03277725,0.20920007,0.08300837,0.00067306
-0.59729865,0.44294558,0.29231958,0.04809546,0.03069486,0.20067331,0.08019131,0.00064847
-0.59129565,0.42963947,0.28345293,0.04694491,0.02879303,0.19341270,0.07777165,0.00062858
-0.58529265,0.41915350,0.27620855,0.04609592,0.02710131,0.18756691,0.07580448,0.00061421
-0.57928964,0.41176117,0.27075287,0.04558391,0.02564367,0.18324737,0.07433102,0.00060611
-0.57328664,0.40765785,0.26720083,0.04543654,0.02443826,0.18052708,0.07337795,0.00060492
-0.56728364,0.40695931,0.26561476,0.04567339,0.02349746,0.17944063,0.07295738,0.00061118
-0.56128064,0.40970264,0.26600484,0.04630585,0.02282795,0.17998520,0.07306725,0.00062533
-0.55527764,0.41584925,0.26833129,0.04733724,0.02243100,0.18212253,0.07369221,0.00064769
-0.54927464,0.42528949,0.27250778,0.04876307,0.02230278,0.18578161,0.07480478,0.00067845
-0.54327164,0.43784879,0.27840602,0.05057151,0.02243473,0.19086188,0.07636690,0.00071771
-0.53726863,0.45329451,0.28586114,0.05274381,0.02281402,0.19723686,0.07833158,0.00076540
-0.53126563,0.47134356,0.29467760,0.05525497,0.02342395,0.20475796,0.08064475,0.00082134
-0.52526263,0.49167001,0.30463539,0.05807426,0.02424439,0.21325834,0.08324705,0.00088521
-0.51925963,0.51391273,0.31549626,0.06116582,0.02525220,0.22255678,0.08607566,0.00095655
-0.51325663,0.53768263,0.32700969,0.06448921,0.02642163,0.23246128,0.08906587,0.00103474
-0.50725363,0.56256948,0.33891853,0.06799998,0.02772472,0.24277255,0.09215263,0.00111903
-0.50125063,0.58814807,0.35096418,0.07165010,0.02913169,0.25328725,0.09527179,0.00120850
-0.49524762,0.61398397,0.36289112,0.07538848,0.03061130,0.26380098,0.09836111,0.00130210
-0.48924462,0.63963871,0.37445092,0.07916146,0.03213128,0.27411101,0.10136112,0.00139863
-0.48324162,0.66467469,0.38540564,0.08291327,0.03365875,0.28401893,0.10421568,0.00149677
-0.47723862,0.68865990,0.39553077,0.08658662,0.03516064,0.29333311,0.10687240,0.00159510
-0.47123562,0.71117262,0.40461768,0.09012333,0.03660421,0.30187106,0.10928288,0.00169207
-0.46523262,0.73180627,0.41247576,0.09346502,0.03795757,0.30946184,0.11140292,0.00178610
-0.45922961,0.75017458,0.41893433,0.09655397,0.03919021,0.31594835,0.11319259,0.00187557
-0.45322661,0.76591710,0.42384435,0.09933408,0.04027363,0.32118967,0.11461636,0.00195885
-0.44722361,0.77870497,0.42708004,0.10175190,0.04118187,0.32506340,0.11564321,0.00203437
-0.44122061,0.78824712,0.42854044,0.10375781,0.04189212,0.32746783,0.11624686,0.00210064
-0.43521761,0.79429650,0.42815089,0.10530719,0.04238527,0.32832409,0.11640602,0.00215628
-0.42921461,0.79665622,0.42586437,0.10636168,0.04264639,0.32757795,0.11610477,0.00220009
-0.42321161,0.79518539,0.42166274,0.10689030,0.04266512,0.32520145,0.11533298,0.00223109
-0.41720860,0.78980425,0.41555765,0.10687063,0.04243602,0.32119393,0.11408677,0.00224851
-0.41120560,0.78049831,0.40759122,0.10628966,0.04195872,0.31558272,0.11236902,0.00225186
-0.40520260,0.76732126,0.39783615,0.10514459,0.04123798,0.30842304,0.11018985,0.00224093
-0.39919960,0.75039621,0.38639540,0.10344328,0.04028362,0.29979739,0.10756697,0.00221581
-0.39319660,0.72991533,0.37340124,0.10120448,0.03911024,0.28981417,0.10452605,0.00217688
-0.38719360,0.70613755,0.35901372,0.09845771,0.03773689,0.27860561,0.10110081,0.00212480
-0.38119060,0.67938443,0.34341844,0.09524281,0.03618658,0.26632507,0.09733306,0.00206052
-0.37518759,0.65003434,0.32682386,0.09160924,0.03448564,0.25314381,0.09327246,0.00198520
-0.36918459,0.61851497,0.30945802,0.08761508,0.03266313,0.23924727,0.08897622,0.00190024
-0.36318159,0.58529474,0.29156494,0.08332574,0.03075008,0.22483109,0.08450848,0.00180718
-0.35717859,0.55087326,0.27340080,0.07881261,0.02877882,0.21009699,0.07993967,0.00170772
-0.35117559,0.51577131,0.25523005,0.07415147,0.02678226,0.19524869,0.07534565,0.00160361
-0.34517259,0.48052088,0.23732167,0.06942089,0.02479327,0.18048807,0.07080687,0.00149667
-0.33916958,0.44565556,0.21994563,0.06470070,0.02284416,0.16601165,0.06640742,0.00138869
-0.33316658,0.41170177,0.20336986,0.06007049,0.02096618,0.15200767,0.06223407,0.00128143
-0.32716358,0.37917112,0.18785769,0.05560819,0.01918923,0.13865369,0.05837539,0.00117660
-0.32116058,0.34855409,0.17366588,0.05138891,0.01754166,0.12611492,0.05492087,0.00107577
-0.31515758,0.32031528,0.16104330,0.04748395,0.01605014,0.11454324,0.05196016,0.00098041
-0.30915458,0.29489017,0.15023011,0.04395996,0.01473977,0.10407693,0.04958232,0.00089186
-0.30315158,0.27268332,0.14145748,0.04087839,0.01363417,0.09484093,0.04787514,0.00081133
-0.29714857,0.25406787,0.13494764,0.03829502,0.01275569,0.08694775,0.04692449,0.00073987
-0.29114557,0.23938608,0.13091416,0.03625978,0.01212573,0.08049869,0.04681365,0.00067841
-0.28514257,0.22895053,0.12956217,0.03481651,0.01176502,0.07558530,0.04762258,0.00062777
-0.27913957,0.22304570,0.13108846,0.03400297,0.01169390,0.07229106,0.04942713,0.00058865
-0.27313657,0.22192951,0.13568114,0.03385075,0.01193263,0.07069283,0.05229807,0.00056165
-0.26713357,0.22583449,0.14351875,0.03438521,0.01250163,0.07086221,0.05630000,0.00054730
-0.26113057,0.23496826,0.15476868,0.03562542,0.01342159,0.07286654,0.06149007,0.00054605
-0.25512756,0.24951308,0.16958479,0.03758394,0.01471354,0.07676941,0.06791648,0.00055831
-0.24912456,0.26962425,0.18810412,0.04026659,0.01639885,0.08263070,0.07561689,0.00058441
-0.24312156,0.29542743,0.21044292,0.04367210,0.01849906,0.09050606,0.08461661,0.00062466
-0.23711856,0.32701476,0.23669177,0.04779173,0.02103562,0.10044583,0.09492679,0.00067930
-0.23111556,0.36443988,0.26691027,0.05260878,0.02402959,0.11249343,0.10654255,0.00074852
-0.22511256,0.40771233,0.30112126,0.05809816,0.02750120,0.12668334,0.11944126,0.00083243
-0.21910955,0.45679126,0.33930496,0.06422596,0.03146935,0.14303872,0.13358094,0.00093107
-0.21310655,0.51157909,0.38139330,0.07094911,0.03595108,0.16156882,0.14889902,0.00104435
-0.20710355,0.57191542,0.42726476,0.07821519,0.04096100,0.18226628,0.16531146,0.00117207
-0.20110055,0.63757154,0.47674006,0.08596241,0.04651071,0.20510457,0.18271235,0.00131389
-0.19509755,0.70824612,0.52957900,0.09411981,0.05260819,0.23003551,0.20097416,0.00146929
-0.18909455,0.78356227,0.58547880,0.10260778,0.05925730,0.25698730,0.21994856,0.00163756
-0.18309155,0.86306645,0.64407414,0.11133878,0.06645716,0.28586286,0.23946797,0.00181780
-0.17708854,0.94622941,0.70493908,0.12021843,0.07420170,0.31653881,0.25934782,0.00200888
-0.17108554,1.03244933,0.76759099,0.12914687,0.08247916,0.34886505,0.27938943,0.00220947
-0.16508254,1.12105729,0.83149658,0.13802037,0.09127165,0.38266499,0.29938360,0.00241798
-0.15907954,1.21132500,0.89607980,0.14673323,0.10055471,0.41773643,0.31911466,0.00263265
-0.15307654,1.30247466,0.96073165,0.15517985,0.11029700,0.45385319,0.33836506,0.00285149
-0.14707354,1.39369078,1.02482154,0.16325692,0.12045986,0.49076721,0.35692015,0.00307237
-0.14107054,1.48413363,1.08770992,0.17086575,0.13099710,0.52821133,0.37457320,0.00329299
-0.13506753,1.57295394,1.14876175,0.17791447,0.14185470,0.56590253,0.39113034,0.00351095
-0.12906453,1.65930849,1.20736049,0.18432032,0.15297068,0.60354560,0.40641538,0.00372380
-0.12306153,1.74237606,1.26292195,0.19001162,0.16427507,0.64083714,0.42027417,0.00392906
-0.11705853,1.82137333,1.31490773,0.19492963,0.17569000,0.67746986,0.43257852,0.00412432
-0.11105553,1.89557019,1.36283754,0.19903005,0.18713000,0.71313712,0.44322941,0.00430722
-0.10505253,1.96430408,1.40630020,0.20228414,0.19850255,0.74753755,0.45215940,0.00447558
-0.09904952,2.02699286,1.44496266,0.20467952,0.20970883,0.78037976,0.45933415,0.00462739
-0.09304652,2.08314586,1.47857684,0.20622041,0.22064489,0.81138712,0.46475296,0.00476089
-0.08704352,2.13237271,1.50698403,0.20692747,0.23120299,0.84030232,0.46844828,0.00487461
-0.08104052,2.17438977,1.53011655,0.20683714,0.24127335,0.86689188,0.47048428,0.00496739
-0.07503752,2.20902381,1.54799672,0.20600052,0.25074618,0.89095035,0.47095436,0.00503840
-0.06903452,2.23621292,1.56073303,0.20448178,0.25951394,0.91230402,0.46997782,0.00508719
-0.06303152,2.25600450,1.56851373,0.20235624,0.26747375,0.93081424,0.46769573,0.00511365
-0.05702851,2.26855039,1.57159800,0.19970798,0.27453001,0.94637998,0.46426609,0.00511806
-0.05102551,2.27409924,1.57030507,0.19662734,0.28059688,0.95893954,0.45985853,0.00510103
-0.04502251,2.27298640,1.56500164,0.19320814,0.28560076,0.96847146,0.45464874,0.00506351
-0.03901951,2.26562145,1.55608808,0.18954479,0.28948241,0.97499423,0.44881269,0.00500674
-0.03301651,2.25247408,1.54398403,0.18572952,0.29219885,0.97856507,0.44252100,0.00493224
-0.02701351,2.23405850,1.52911387,0.18184963,0.29372471,0.97927742,0.43593365,0.00484171
-0.02101051,2.21091717,1.51189270,0.17798500,0.29405306,0.97725754,0.42919516,0.00473706
-0.01500750,2.18360433,1.49271339,0.17420591,0.29319572,0.97265998,0.42243043,0.00462029
-0.00900450,2.15267004,1.47193525,0.17057126,0.29118292,0.96566235,0.41574154,0.00449350
-0.00300150,2.11864549,1.44987478,0.16712725,0.28806232,0.95645951,0.40920547,0.00435877
0.00300150,2.08202989,1.42679887,0.16390657,0.28389761,0.94525743,0.40287286,0.00421818
0.00900450,2.04327988,1.40292078,0.16092818,0.27876654,0.93226702,0.39676797,0.00407371
0.01500750,2.00280156,1.37839886,0.15819753,0.27275867,0.91769838,0.39088972,0.00392727
0.02101051,1.96094563,1.35333827,0.15570745,0.26597291,0.90175549,0.38521372,0.00378059
0.02701351,1.91800578,1.32779531,0.15343935,0.25851484,0.88463196,0.37969535,0.00363524
0.03301651,1.87422014,1.30178418,0.15136496,0.25049427,0.86650767,0.37427352,0.00349262
0.03901951,1.82977579,1.27528570,0.14944829,0.24202280,0.84754681,0.36887511,0.00335393
0.04502251,1.78481575,1.24825751,0.14764787,0.23321173,0.82789704,0.36341973,0.00322017
0.05102551,1.73944808,1.22064509,0.14591906,0.22417031,0.80768998,0.35782468,0.00309216
0.05702851,1.69375633,1.19239301,0.14421631,0.21500429,0.78704275,0.35200973,0.00297053
0.06303152,1.64781065,1.16345575,0.14249540,0.20581503,0.76606051,0.34590169,0.00285574
0.06903452,1.60167885,1.13380741,0.14071534,0.19669882,0.74483951,0.33943831,0.00274812
0.07503752,1.55543666,1.10344992,0.13884010,0.18774659,0.72347069,0.33257163,0.00264786
0.08104052,1.50917653,1.07241925,0.13683986,0.17904392,0.70204309,0.32527036,0.00255504
0.08704352,1.46301443,1.04078932,0.13469195,0.17067113,0.68064717,0.31752150,0.00246966
0.09304652,1.41709432,1.00867346,0.13238133,0.16270347,0.65937743,0.30933090,0.00239164
0.09904952,1.37158999,0.97622352,0.12990074,0.15521124,0.63833432,0.30072305,0.00232087
0.10505253,1.32670429,0.94362670,0.12725038,0.14825988,0.61762510,0.29174000,0.00225718
0.11105553,1.28266584,0.91110039,0.12443740,0.14190975,0.59736368,0.28243957,0.00220038
0.11705853,1.23972352,0.87888542,0.12147503,0.13621573,0.57766941,0.27289311,0.00215027
0.12306153,1.19813920,0.84723828,0.11838163,0.13122658,0.55866480,0.26318280,0.00210664
0.12906453,1.15817913,0.81642259,0.11517957,0.12698397,0.54047243,0.25339884,0.00206926
0.13506753,1.12010468,0.78670063,0.11189412,0.12352137,0.52321113,0.24363654,0.00203792
0.14107054,1.08416291,0.75832510,0.10855237,0.12086276,0.50699178,0.23399361,0.00201237
0.14707354,1.05057758,0.73153184,0.10518227,0.11902119,0.49191293,0.22456770,0.00199238
0.15307654,1.01954123,0.70653362,0.10181176,0.11799750,0.47805653,0.21545427,0.00197774
0.15907954,0.99120850,0.68351537,0.09846809,0.11777906,0.46548407,0.20674490,0.00196819
0.16508254,0.96569132,0.66263100,0.09517733,0.11833884,0.45423338,0.19852605,0.00196351
0.17108554,0.94305600,0.64400183,0.09196403,0.11963474,0.44431623,0.19087822,0.00196347
0.17708854,0.92332243,0.62771656,0.08885101,0.12160952,0.43571706,0.18387553,0.00196784
0.18309155,0.90646528,0.61383276,0.08585937,0.12419110,0.42839277,0.17758561,0.00197643
0.18909455,0.89241730,0.60237945,0.08300851,0.12729353,0.42227374,0.17206978,0.00198903
0.19509755,0.88107420,0.59336076,0.08031626,0.13081856,0.41726605,0.16738335,0.00200549
0.20110055,0.87230122,0.58676025,0.07779909,0.13465776,0.41325483,0.16357602,0.00202568
0.20710355,0.86594063,0.58254560,0.07547223,0.13869522,0.41010860,0.16069231,0.00204950
0.21310655,0.86182021,0.58067334,0.07334990,0.14281069,0.40768445,0.15877188,0.00207691
0.21910955,0.85976189,0.58109341,0.07144537,0.14688308,0.40583377,0.15784981,0.00210790
0.22511256,0.85959039,0.58375331,0.06977106,0.15079417,0.40440841,0.15795661,0.00214254
0.23111556,0.86114144,0.58860145,0.06833850,0.15443238,0.40326682,0.15911818,0.00218091
0.23711856,0.86426894,0.59558978,0.06715834,0.15769644,0.40227992,0.16135552,0.00222318
0.24312156,0.86885102,0.60467539,0.06624015,0.16049875,0.40133655,0.16468430,0.00226953
0.24912456,0.87479440,0.61582104,0.06559225,0.16276830,0.40034796,0.16911429,0.00232021
0.25512756,0.88203704,0.62899470,0.06522148,0.16445298,0.39925132,0.17464868,0.00237548
0.26113057,0.89054871,0.64416797,0.06513291,0.16552119,0.39801190,0.18128326,0.00243561
0.26713357,0.90032952,0.66131352,0.06532951,0.16596256,0.39662387,0.18900564,0.00250086
0.27313657,0.91140629,0.68040168,0.06581187,0.16578789,0.39510960,0.19779432,0.00257150
0.27913957,0.92382706,0.70139620,0.06657784,0.16502811,0.39351740,0.20761787,0.00264774
0.28514257,0.93765366,0.72424954,0.06762222,0.16373244,0.39191792,0.21843406,0.00272972
0.29114557,0.95295289,0.74889765,0.06893648,0.16196579,0.39039922,0.23018908,0.00281753
0.29714857,0.96978655,0.77525468,0.07050849,0.15980548,0.38906085,0.24281678,0.00291113
0.30315158,0.98820076,0.80320774,0.07232233,0.15733744,0.38800711,0.25623807,0.00301038
0.30915458,1.00821516,0.83261197,0.07435817,0.15465220,0.38734000,0.27036036,0.00311498
0.31515758,1.02981249,0.86328622,0.07659214,0.15184058,0.38715202,0.28507722,0.00322450
0.32116058,1.05292912,0.89500960,0.07899641,0.14898966,0.38751943,0.30026821,0.00333834
0.32716358,1.07744701,0.92751907,0.08153928,0.14617890,0.38849615,0.31579892,0.00345572
0.33316658,1.10318772,0.96050844,0.08418537,0.14347678,0.39010877,0.33152137,0.00357570
0.33916958,1.12990878,0.99362885,0.08689600,0.14093801,0.39235291,0.34727468,0.00369714
0.34517259,1.15730286,1.02649093,0.08962960,0.13860161,0.39519119,0.36288624,0.00381876
0.35117559,1.18499991,1.05866877,0.09234226,0.13648964,0.39855296,0.37817323,0.00393914
0.35717859,1.21257235,1.08970573,0.09498843,0.13460696,0.40233574,0.39294476,0.00405670
0.36318159,1.23954334,1.11912199,0.09752165,0.13294173,0.40640858,0.40700442,0.00416977
0.36918459,1.26539789,1.14642379,0.09989545,0.13146684,0.41061686,0.42015342,0.00427661
0.37518759,1.28959647,1.17111414,0.10206429,0.13014197,0.41478870,0.43219424,0.00437543
0.38119060,1.31159069,1.19270474,0.10398447,0.12891626,0.41874228,0.44293465,0.00446446
0.38719360,1.33084047,1.21072864,0.10561526,0.12773150,0.42229409,0.45219216,0.00454196
0.39319660,1.34683198,1.22475335,0.10691977,0.12652549,0.42526737,0.45979865,0.00460626
0.39919960,1.35909574,1.23439385,0.10786602,0.12523555,0.42750059,0.46560515,0.00465587
0.40520260,1.36722396,1.23932503,0.10842776,0.12380199,0.42885536,0.46948647,0.00468942
0.41120560,1.37088654,1.23929298,0.10858529,0.12217121,0.42922342,0.47134561,0.00470580
0.41720860,1.36984490,1.23412474,0.10832611,0.12029849,0.42853242,0.47111771,0.00470413
0.42321161,1.36396311,1.22373602,0.10764539,0.11815023,0.42675005,0.46877338,0.00468381
0.42921461,1.35321572,1.20813655,0.10654631,0.11570555,0.42388646,0.46432120,0.00464456
0.43521761,1.33769197,1.18743269,0.10504016,0.11295723,0.41999470,0.45780934,0.00458639
0.44122061,1.31759615,1.16182728,0.10314623,0.10991192,0.41516921,0.44932604,0.00450967
0.44722361,1.29324399,1.13161661,0.10089153,0.10658973,0.40954239,0.43899908,0.00441508
0.45322661,1.26505528,1.09718454,0.09831028,0.10302315,0.40327945,0.42699407,0.00430361
0.45922961,1.23354280,1.05899405,0.09544320,0.09925536,0.39657167,0.41351163,0.00417654
0.46523262,1.19929827,1.01757646,0.09233664,0.09533821,0.38962849,0.39878354,0.00403540
0.47123562,1.16297545,0.97351877,0.08904159,0.09132980,0.38266867,0.38306797,0.00388198
0.47723862,1.12527143,0.92744950,0.08561249,0.08729183,0.37591108,0.36664390,0.00371821
0.48324162,1.08690652,0.88002364,0.08210609,0.08328699,0.36956536,0.34980492,0.00354618
0.48924462,1.04860355,0.83190719,0.07858008,0.07937631,0.36382302,0.33285264,0.00336804
0.49524762,1.01106749,0.78376185,0.07509190,0.07561677,0.35884934,0.31608980,0.00318600
0.50125063,0.97496583,0.73623023,0.07169739,0.07205919,0.35477635,0.29981340,0.00300224
0.50725363,0.94091062,0.68992234,0.06844963,0.06874645,0.35169742,0.28430792,0.00281886
0.51325663,0.90944267,0.64540336,0.06539779,0.06571221,0.34966343,0.26983894,0.00263786
0.51925963,0.88101835,0.60318333,0.06258613,0.06298006,0.34868089,0.25664720,0.00246111
0.52526263,0.85599949,0.56370877,0.06005314,0.06056317,0.34871201,0.24494333,0.00229026
0.53126563,0.83464648,0.52735653,0.05783079,0.05846439,0.34967674,0.23490333,0.00212678
0.53726863,0.81711483,0.49442981,0.05594406,0.05667682,0.35145656,0.22666495,0.00197190
0.54327164,0.80345513,0.46515636,0.05441058,0.05518474,0.35390000,0.22032497,0.00182663
0.54927464,0.79361623,0.43968888,0.05324046,0.05396486,0.35682951,0.21593756,0.00169173
0.55527764,0.78745150,0.41810726,0.05243641,0.05298779,0.36004935,0.21351360,0.00156772
0.56128064,0.78472783,0.40042265,0.05199394,0.05221973,0.36335415,0.21302119,0.00145492
0.56728364,0.78513682,0.38658303,0.05190186,0.05162413,0.36653775,0.21438709,0.00135343
0.57328664,0.78830793,0.37647995,0.05214280,0.05116344,0.36940183,0.21749932,0.00126315
0.57928964,0.79382277,0.36995633,0.05269406,0.05080070,0.37176398,0.22221067,0.00118383
0.58529265,0.80123025,0.36681479,0.05352844,0.05050099,0.37346489,0.22834309,0.00111508
0.59129565,0.81006188,0.36682637,0.05461522,0.05023267,0.37437413,0.23569293,0.00105639
0.59729865,0.81984673,0.36973931,0.05592121,0.04996839,0.37439463,0.24403676,0.00100717
0.60330165,0.83012556,0.37528750,0.05741180,0.04968579,0.37346526,0.25313771,0.00096675
0.60930465,0.84046362,0.38319848,0.05905201,0.04936786,0.37156184,0.26275204,0.00093443
0.61530765,0.85046180,0.39320067,0.06080750,0.04900314,0.36869626,0.27263584,0.00090946
0.62131066,0.85976579,0.40502962,0.06264546,0.04858549,0.36491404,0.28255152,0.00089111
0.62731366,0.86807292,0.41843315,0.06453543,0.04811376,0.36029038,0.29227398,0.00087861
0.63331666,0.87513680,0.43317520,0.06644992,0.04759108,0.35492504,0.30159610,0.00087123
0.63931966,0.88076937,0.44903842,0.06836488,0.04702418,0.34893626,0.31033356,0.00086823
0.64532266,0.88484079,0.46582536,0.07026002,0.04642245,0.34245416,0.31832854,0.00086892
0.65132566,0.88727701,0.48335834,0.07211885,0.04579697,0.33561392,0.32545248,0.00087259
0.65732866,0.88805547,0.50147824,0.07392862,0.04515960,0.32854910,0.33160755,0.00087857
0.66333167,0.88719907,0.52004202,0.07568000,0.04452203,0.32138547,0.33672699,0.00088622
0.66933467,0.88476897,0.53891958,0.07736669,0.04389493,0.31423560,0.34077419,0.00089490
0.67533767,0.88085644,0.55798982,0.07898477,0.04328728,0.30719442,0.34374083,0.00090400
0.68134067,0.87557430,0.57713646,0.08053210,0.04270577,0.30033607,0.34564385,0.00091296
0.68734367,0.86904840,0.59624371,0.08200757,0.04215439,0.29371191,0.34652186,0.00092121
0.69334667,0.86140955,0.61519220,0.08341033,0.04163427,0.28734995,0.34643084,0.00092824
0.69934967,0.85278621,0.63385541,0.08473917,0.04114359,0.28125554,0.34543955,0.00093359
0.70535268,0.84329844,0.65209691,0.08599183,0.04067776,0.27541322,0.34362492,0.00093684
0.71135568,0.83305327,0.66976859,0.08716458,0.04022970,0.26978964,0.34106751,0.00093764
0.71735868,0.82214172,0.68671018,0.08825185,0.03979024,0.26433730,0.33784745,0.00093572
0.72336168,0.81063752,0.70275001,0.08924610,0.03934874,0.25899891,0.33404085,0.00093089
0.72936468,0.79859774,0.71770734,0.09013792,0.03889362,0.25371214,0.32971701,0.00092307
0.73536768,0.78606500,0.73139605,0.09091626,0.03841306,0.24841450,0.32493649,0.00091229
0.74137069,0.77307128,0.74362964,0.09156896,0.03789571,0.24304811,0.31974997,0.00089869
0.74737369,0.75964310,0.75422759,0.09208340,0.03733129,0.23756420,0.31419815,0.00088255
0.75337669,0.74580760,0.76302253,0.09244735,0.03671121,0.23192709,0.30831235,0.00086427
0.75937969,0.73159944,0.76986828,0.09264995,0.03602913,0.22611752,0.30211598,0.00084440
0.76538269,0.71706785,0.77464813,0.09268268,0.03528139,0.22013529,0.29562660,0.00082359
0.77138569,0.70228358,0.77728316,0.09254046,0.03446734,0.21400099,0.28885844,0.00080266
0.77738869,0.68734532,0.77774006,0.09222259,0.03358953,0.20775690,0.28182523,0.00078252
0.78339170,0.67238514,0.77603811,0.09173369,0.03265384,0.20146703,0.27454308,0.00076421
0.78939470,0.65757257,0.77225484,0.09108436,0.03166941,0.19521626,0.26703335,0.00074886
0.79539770,0.64311705,0.76652995,0.09029172,0.03064847,0.18910877,0.25932513,0.00073768
0.80140070,0.62926846,0.75906722,0.08937958,0.02960608,0.18326566,0.25145737,0.00073194
0.80740370,0.61631552,0.75013404,0.08837835,0.02855974,0.17782196,0.24348039,0.00073295
0.81340670,0.60458195,0.74005840,0.08732463,0.02752895,0.17292315,0.23545674,0.00074203
0.81940970,0.59442052,0.72922336,0.08626046,0.02653462,0.16872122,0.22746127,0.00076050
0.82541271,0.58620488,0.71805878,0.08523217,0.02559854,0.16537044,0.21958048,0.00078963
