energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,4.15960791,1.93820958,0.00000000,0.02758794,1.06886720,1.82532898,1.17932664
-2.59029515,4.17300908,1.94566017,0.00000000,0.02752408,1.07631599,1.85564343,1.17914829
-2.58429215,4.17990844,1.95087961,0.00000000,0.02744779,1.08149405,1.88453513,1.17633985
-2.57828914,4.18072012,1.95407977,0.00000000,0.02736196,1.08441464,1.91213282,1.17105521
-2.57228614,4.17591146,1.95547826,0.00000000,0.02726885,1.08512851,1.93861244,1.16346973
-2.56628314,4.16599962,1.95529682,0.00000000,0.02717010,1.08372534,1.96419528,1.15377804
-2.56028014,4.15154793,1.95376035,0.00000000,0.02706672,1.08033424,1.98914463,1.14219167
-2.55427714,4.13316154,1.95109609,0.00000000,0.02695919,1.07512294,2.01376044,1.12893669
-2.54827414,4.11148181,1.94753290,0.00000000,0.02684754,1.06829556,2.03837209,1.11425111
-2.54227114,4.08717894,1.94330010,0.00000000,0.02673150,1.06008901,2.06332895,1.09838194
-2.53626813,4.06094270,1.93862572,0.00000000,0.02661062,1.05076780,2.08898911,1.08158205
-2.53026513,4.03347095,1.93373403,0.00000000,0.02648435,1.04061763,2.11570622,1.06410653
-2.52426213,4.00545618,1.92884218,0.00000000,0.02635224,1.02993767,2.14381515,1.04620884
-2.51825913,3.97757029,1.92415595,0.00000000,0.02621393,1.01903204,2.17361671,1.02813656
-2.51225613,3.95044815,1.91986484,0.00000000,0.02606931,1.00820065,2.20536231,1.01012711
-2.50625313,3.92467053,1.91613660,0.00000000,0.02591851,0.99772986,2.23923917,0.99240335
-2.50025013,3.90074733,1.91311159,0.00000000,0.02576191,0.98788338,2.27535683,0.97516935
-2.49424712,3.87910187,1.91089728,0.00000000,0.02560017,0.97889374,2.31373581,0.95860651
-2.48824412,3.86005725,1.90956335,0.00000000,0.02543414,0.97095490,2.35429914,0.94287019
-2.48224112,3.84382560,1.90913769,0.00000000,0.02526482,0.96421621,2.39686729,0.92808700
-2.47623812,3.83050100,1.90960386,0.00000000,0.02509332,0.95877809,2.44115709,0.91435302
-2.47023512,3.82005669,1.91090014,0.00000000,0.02492077,0.95468964,2.48678497,0.90173286
-2.46423212,3.81234702,1.91292056,0.00000000,0.02474825,0.95194840,2.53327453,0.89025989
-2.45822911,3.80711421,1.91551800,0.00000000,0.02457676,0.95050211,2.58006859,0.87993742
-2.45222611,3.80400004,1.91850929,0.00000000,0.02440713,0.95025266,2.62654514,0.87074102
-2.44622311,3.80256192,1.92168246,0.00000000,0.02424004,0.95106182,2.67203699,0.86262169
-2.44022011,3.80229299,1.92480556,0.00000000,0.02407598,0.95275870,2.71585415,0.85550989
-2.43421711,3.80264520,1.92763707,0.00000000,0.02391528,0.95514847,2.75730827,0.84932027
-2.42821411,3.80305460,1.92993710,0.00000000,0.02375812,0.95802199,2.79573806,0.84395675
-2.42221111,3.80296758,1.93147916,0.00000000,0.02360457,0.96116598,2.83053458,0.83931786
-2.41620810,3.80186687,1.93206169,0.00000000,0.02345467,0.96437304,2.86116525,0.83530205
-2.41020510,3.79929599,1.93151886,0.00000000,0.02330844,0.96745130,2.88719551,0.83181262
-2.40420210,3.79488108,1.92973002,0.00000000,0.02316597,0.97023305,2.90830697,0.82876229
-2.39819910,3.78834876,1.92662719,0.00000000,0.02302746,0.97258202,2.92431111,0.82607689
-2.39219610,3.77953933,1.92220025,0.00000000,0.02289328,0.97439885,2.93515774,0.82369824
-2.38619310,3.76841433,1.91649929,0.00000000,0.02276398,0.97562459,2.94093765,0.82158594
-2.38019010,3.75505812,1.90963407,0.00000000,0.02264029,0.97624201,2.94187907,0.81971810
-2.37418709,3.73967327,1.90177033,0.00000000,0.02252315,0.97627448,2.93833803,0.81809090
-2.36818409,3.72256990,1.89312326,0.00000000,0.02241368,0.97578276,2.93078275,0.81671708
-2.36218109,3.70414942,1.88394815,0.00000000,0.02231309,0.97485963,2.91977284,0.81562340
-2.35617809,3.68488346,1.87452884,0.00000000,0.02222269,0.97362270,2.90593399,0.81484730
-2.35017509,3.66528915,1.86516442,0.00000000,0.02214376,0.97220583,2.88992960,0.81443286
-2.34417209,3.64590176,1.85615489,0.00000000,0.02207749,0.97074965,2.87243043,0.81442642
-2.33816908,3.62724655,1.84778654,0.00000000,0.02202488,0.96939159,2.85408413,0.81487195
-2.33216608,3.60981103,1.84031784,0.00000000,0.02198665,0.96825620,2.83548596,0.81580656
-2.32616308,3.59401933,1.83396661,0.00000000,0.02196317,0.96744618,2.81715255,0.81725649
-2.32016008,3.58021006,1.82889922,0.00000000,0.02195436,0.96703467,2.79949998,0.81923348
-2.31415708,3.56861897,1.82522246,0.00000000,0.02195965,0.96705946,2.78282759,0.82173222
-2.30815408,3.55936731,1.82297845,0.00000000,0.02197791,0.96751926,2.76730836,0.82472856
-2.30215108,3.55245658,1.82214304,0.00000000,0.02200750,0.96837248,2.75298661,0.82817886
-2.29614807,3.54777000,1.82262767,0.00000000,0.02204619,0.96953850,2.73978298,0.83202051
-2.29014507,3.54508045,1.82428459,0.00000000,0.02209127,0.97090148,2.72750674,0.83617334
-2.28414207,3.54406439,1.82691523,0.00000000,0.02213957,0.97231647,2.71587439,0.84054216
-2.27813907,3.54432098,1.83028100,0.00000000,0.02218757,0.97361741,2.70453371,0.84502004
-2.27213607,3.54539503,1.83411606,0.00000000,0.02223149,0.97462669,2.69309172,0.84949214
-2.26613307,3.54680240,1.83814115,0.00000000,0.02226742,0.97516552,2.68114473,0.85384005
-2.26013007,3.54805633,1.84207762,0.00000000,0.02229145,0.97506459,2.66830885,0.85794614
-2.25412706,3.54869297,1.84566096,0.00000000,0.02229981,0.97417429,2.65424890,0.86169784
-2.24812406,3.54829469,1.84865277,0.00000000,0.02228899,0.97237389,2.63870389,0.86499157
-2.24212106,3.54650963,1.85085072,0.00000000,0.02225590,0.96957909,2.62150758,0.86773609
-2.23611806,3.54306654,1.85209576,0.00000000,0.02219793,0.96574743,2.60260276,0.86985517
-2.23011506,3.53778395,1.85227624,0.00000000,0.02211307,0.96088123,2.58204829,0.87128936
-2.22411206,3.53057336,1.85132882,0.00000000,0.02199998,0.95502789,2.56001855,0.87199698
-2.21810905,3.52143629,1.84923612,0.00000000,0.02185799,0.94827748,2.53679517,0.87195410
-2.21210605,3.51045568,1.84602142,0.00000000,0.02168713,0.94075782,2.51275175,0.87115376
-2.20610305,3.49778218,1.84174075,0.00000000,0.02148810,0.93262720,2.48833225,0.86960447
-2.20010005,3.48361642,1.83647300,0.00000000,0.02126221,0.92406540,2.46402464,0.86732798
-2.19409705,3.46818848,1.83030884,0.00000000,0.02101131,0.91526333,2.44033118,0.86435674
-2.18809405,3.45173583,1.82333895,0.00000000,0.02073771,0.90641202,2.41773726,0.86073096
-2.18209105,3.43448124,1.81564259,0.00000000,0.02044404,0.89769158,2.39668072,0.85649560
-2.17608804,3.41661201,1.80727714,0.00000000,0.02013315,0.88926076,2.37752329,0.85169741
-2.17008504,3.39826176,1.79826930,0.00000000,0.01980800,0.88124770,2.36052600,0.84638217
-2.16408204,3.37949578,1.78860843,0.00000000,0.01947152,0.87374238,2.34582988,0.84059218
-2.15807904,3.36030088,1.77824253,0.00000000,0.01912656,0.86679117,2.33344307,0.83436428
-2.15207604,3.34058013,1.76707706,0.00000000,0.01877575,0.86039378,2.32323495,0.82772821
-2.14607304,3.32015279,1.75497657,0.00000000,0.01842146,0.85450273,2.31493759,0.82070560
-2.14007004,3.29875930,1.74176921,0.00000000,0.01806575,0.84902525,2.30815435,0.81330941
-2.13406703,3.27607095,1.72725366,0.00000000,0.01771036,0.84382757,2.30237505,0.80554385
-2.12806403,3.25170371,1.71120818,0.00000000,0.01735669,0.83874129,2.29699671,0.79740490
-2.12206103,3.22523517,1.69340128,0.00000000,0.01700584,0.83357140,2.29134869,0.78888107
-2.11605803,3.19622398,1.67360332,0.00000000,0.01665863,0.82810551,2.28472083,0.77995460
-2.11005503,3.16423033,1.65159857,0.00000000,0.01631568,0.82212378,2.27639299,0.77060300
-2.10405203,3.12883679,1.62719692,0.00000000,0.01597743,0.81540915,2.26566443,0.76080064
-2.09804902,3.08966820,1.60024483,0.00000000,0.01564424,0.80775709,2.25188171,0.75052063
-2.09204602,3.04640977,1.57063484,0.00000000,0.01531645,0.79898464,2.23446359,0.73973667
-2.08604302,2.99882271,1.53831331,0.00000000,0.01499444,0.78893830,2.21292203,0.72842489
-2.08004002,2.94675648,1.50328591,0.00000000,0.01467867,0.77750031,2.18687839,0.71656568
-2.07403702,2.89015755,1.46562088,0.00000000,0.01436972,0.76459324,2.15607441,0.70414530
-2.06803402,2.82907414,1.42544962,0.00000000,0.01406835,0.75018273,2.12037780,0.69115734
-2.06203102,2.76365711,1.38296502,0.00000000,0.01377549,0.73427830,2.07978253,0.67760399
-2.05602801,2.69415700,1.33841730,0.00000000,0.01349220,0.71693243,2.03440424,0.66349692
-2.05002501,2.62091767,1.29210791,0.00000000,0.01321972,0.69823790,1.98447148,0.64885800
-2.04402201,2.54436681,1.24438157,0.00000000,0.01295937,0.67832383,1.93031345,0.63371955
-2.03801901,2.46500403,1.19561698,0.00000000,0.01271254,0.65735043,1.87234525,0.61812433
-2.03201601,2.38338710,1.14621656,0.00000000,0.01248059,0.63550309,1.81105151,0.60212518
-2.02601301,2.30011689,1.09659569,0.00000000,0.01226484,0.61298582,1.74696939,0.58578431
-2.02001001,2.21582185,1.04717187,0.00000000,0.01206643,0.59001463,1.68067165,0.56917223
-2.01400700,2.13114244,0.99835420,0.00000000,0.01188630,0.56681090,1.61275069,0.55236653
-2.00800400,2.04671628,0.95053370,0.00000000,0.01172507,0.54359523,1.54380395,0.53545023
-2.00200100,1.96316429,0.90407456,0.00000000,0.01158304,0.52058180,1.47442124,0.51851019
-1.99599800,1.88107852,0.85930684,0.00000000,0.01146007,0.49797351,1.40517406,0.50163515
-1.98999500,1.80101162,0.81652064,0.00000000,0.01135558,0.47595799,1.33660717,0.48491397
-1.98399200,1.72346849,0.77596196,0.00000000,0.01126852,0.45470453,1.26923223,0.46843370
-1.97798899,1.64890003,0.73783029,0.00000000,0.01119738,0.43436193,1.20352330,0.45227792
-1.97198599,1.57769908,0.70227783,0.00000000,0.01114015,0.41505730,1.13991417,0.43652514
-1.96598299,1.51019842,0.66941040,0.00000000,0.01109443,0.39689561,1.07879687,0.42124755
-1.95997999,1.44667076,0.63928969,0.00000000,0.01105743,0.37996004,1.02052136,0.40650994
-1.95397699,1.38733042,0.61193686,0.00000000,0.01102608,0.36431289,0.96539586,0.39236908
-1.94797399,1.33233646,0.58733702,0.00000000,0.01099709,0.34999699,0.91368759,0.37887332
-1.94197099,1.28179694,0.56544453,0.00000000,0.01096710,0.33703737,0.86562369,0.36606262
-1.93596798,1.23577388,0.54618858,0.00000000,0.01093272,0.32544314,0.82139205,0.35396876
-1.92996498,1.19428863,0.52947901,0.00000000,0.01089072,0.31520944,0.78114197,0.34261594
-1.92396198,1.15732729,0.51521184,0.00000000,0.01083807,0.30631924,0.74498451,0.33202145
-1.91795898,1.12484579,0.50327446,0.00000000,0.01077210,0.29874498,0.71299256,0.32219654
-1.91195598,1.09677425,0.49354997,0.00000000,0.01069056,0.29244999,0.68520052,0.31314720
-1.90595298,1.07302064,0.48592088,0.00000000,0.01059169,0.28738951,0.66160385,0.30487503
-1.89994997,1.05347324,0.48027159,0.00000000,0.01047429,0.28351148,0.64215842,0.29737783
-1.89394697,1.03800206,0.47648998,0.00000000,0.01033771,0.28075689,0.62677983,0.29065011
-1.88794397,1.02645913,0.47446789,0.00000000,0.01018188,0.27905994,0.61534297,0.28468327
-1.88194097,1.01867771,0.47410055,0.00000000,0.01000728,0.27834788,0.60768176,0.27946555
-1.87593797,1.01447072,0.47528525,0.00000000,0.00981487,0.27854081,0.60358944,0.27498175
-1.86993497,1.01362847,0.47791923,0.00000000,0.00960605,0.27955132,0.60281941,0.27121267
-1.86393197,1.01591628,0.48189715,0.00000000,0.00938255,0.28128426,0.60508681,0.26813440
-1.85792896,1.02107196,0.48710827,0.00000000,0.00914635,0.28363665,0.61007106,0.26571749
-1.85192596,1.02880387,0.49343367,0.00000000,0.00889956,0.28649785,0.61741913,0.26392607
-1.84592296,1.03878970,0.50074374,0.00000000,0.00864435,0.28975007,0.62674997,0.26271710
-1.83991996,1.05067636,0.50889616,0.00000000,0.00838286,0.29326927,0.63765974,0.26203973
-1.83391696,1.06408117,0.51773456,0.00000000,0.00811708,0.29692648,0.64972802,0.26183489
-1.82791396,1.07859468,0.52708805,0.00000000,0.00784881,0.30058964,0.66252481,0.26203530
-1.82191096,1.09378504,0.53677175,0.00000000,0.00757964,0.30412572,0.67561809,0.26256572
-1.81590795,1.10920409,0.54658828,0.00000000,0.00731087,0.30740326,0.68858198,0.26334372
-1.80990495,1.12439494,0.55633039,0.00000000,0.00704354,0.31029522,0.70100503,0.26428088
-1.80390195,1.13890106,0.56578454,0.00000000,0.00677844,0.31268190,0.71249866,0.26528432
-1.79789895,1.15227645,0.57473541,0.00000000,0.00651612,0.31445400,0.72270531,0.26625876
-1.79189595,1.16409676,0.58297117,0.00000000,0.00625694,0.31551559,0.73130621,0.26710875
-1.78589295,1.17397086,0.59028943,0.00000000,0.00600113,0.31578687,0.73802849,0.26774135
-1.77988994,1.18155267,0.59650351,0.00000000,0.00574881,0.31520669,0.74265145,0.26806880
-1.77388694,1.18655266,0.60144901,0.00000000,0.00550009,0.31373467,0.74501184,0.26801142
-1.76788394,1.18874870,0.60499024,0.00000000,0.00525509,0.31135278,0.74500797,0.26750043
-1.76188094,1.18799595,0.60702646,0.00000000,0.00501401,0.30806651,0.74260262,0.26648063
-1.75587794,1.18423523,0.60749747,0.00000000,0.00477715,0.30390538,0.73782457,0.26491283
-1.74987494,1.17749964,0.60638851,0.00000000,0.00454495,0.29892290,0.73076883,0.26277603
-1.74387194,1.16791909,0.60373410,0.00000000,0.00431802,0.29319594,0.72159540,0.26006909
-1.73786893,1.15572239,0.59962068,0.00000000,0.00409710,0.28682348,0.71052674,0.25681187
-1.73186593,1.14123673,0.59418774,0.00000000,0.00388314,0.27992491,0.69784379,0.25304587
-1.72586293,1.12488439,0.58762751,0.00000000,0.00367720,0.27263767,0.68388070,0.24883416
-1.71985993,1.10717654,0.58018287,0.00000000,0.00348047,0.26511464,0.66901833,0.24426068
-1.71385693,1.08870415,0.57214355,0.00000000,0.00329424,0.25752090,0.65367647,0.23942882
-1.70785393,1.07012613,0.56384066,0.00000000,0.00311985,0.25003035,0.63830512,0.23445941
-1.70185093,1.05215486,0.55563955,0.00000000,0.00295868,0.24282199,0.62337471,0.22948798
-1.69584792,1.03553944,0.54793110,0.00000000,0.00281205,0.23607601,0.60936570,0.22466155
-1.68984492,1.02104701,0.54112187,0.00000000,0.00268124,0.22996982,0.59675748,0.22013493
-1.68384192,1.00944284,0.53562318,0.00000000,0.00256741,0.22467409,0.58601715,0.21606664
-1.67783892,1.00146958,0.53183950,0.00000000,0.00247159,0.22034891,0.57758810,0.21261462
-1.67183592,0.99782643,0.53015672,0.00000000,0.00239462,0.21714011,0.57187905,0.20993189
-1.66583292,0.99914908,0.53093041,0.00000000,0.00233712,0.21517596,0.56925357,0.20816224
-1.65982991,1.00599087,0.53447484,0.00000000,0.00229949,0.21456422,0.57002064,0.20743620
-1.65382691,1.01880623,0.54105291,0.00000000,0.00228188,0.21538977,0.57442648,0.20786732
-1.64782391,1.03793667,0.55086758,0.00000000,0.00228414,0.21771275,0.58264791,0.20954902
-1.64182091,1.06360020,0.56405506,0.00000000,0.00230591,0.22156741,0.59478757,0.21255204
-1.63581791,1.09588441,0.58068002,0.00000000,0.00234650,0.22696162,0.61087126,0.21692255
-1.62981491,1.13474360,0.60073309,0.00000000,0.00240501,0.23387711,0.63084729,0.22268107
-1.62381191,1.17999996,0.62413077,0.00000000,0.00248028,0.24227036,0.65458819,0.22982216
-1.61780890,1.23134884,0.65071759,0.00000000,0.00257094,0.25207420,0.68189454,0.23831481
-1.61180590,1.28836785,0.68027068,0.00000000,0.00267543,0.26319996,0.71250082,0.24810363
-1.60580290,1.35052927,0.71250627,0.00000000,0.00279205,0.27554018,0.74608310,0.25911064
-1.59979990,1.41721544,0.74708810,0.00000000,0.00291898,0.28897163,0.78226827,0.27123755
-1.59379690,1.48773627,0.78363718,0.00000000,0.00305431,0.30335868,0.82064437,0.28436859
-1.58779390,1.56134816,0.82174262,0.00000000,0.00319611,0.31855675,0.86077172,0.29837349
-1.58179090,1.63727372,0.86097299,0.00000000,0.00334247,0.33441583,0.90219425,0.31311070
-1.57578789,1.71472125,0.90088784,0.00000000,0.00349150,0.35078382,0.94445077,0.32843065
-1.56978489,1.79290341,0.94104888,0.00000000,0.00364142,0.36750966,0.98708563,0.34417886
-1.56378189,1.87105441,0.98103039,0.00000000,0.00379052,0.38444615,1.02965834,0.36019893
-1.55777889,1.94844503,1.02042857,0.00000000,0.00393726,0.40145234,1.07175202,0.37633520
-1.55177589,2.02439521,1.05886950,0.00000000,0.00408025,0.41839548,1.11298014,0.39243510
-1.54577289,2.09828375,1.09601544,0.00000000,0.00421827,0.43515242,1.15299169,0.40835113
-1.53976988,2.16955510,1.13156947,0.00000000,0.00435025,0.45161062,1.19147444,0.42394244
-1.53376688,2.23772323,1.16527825,0.00000000,0.00447532,0.46766860,1.22815648,0.43907609
-1.52776388,2.30237260,1.19693309,0.00000000,0.00459276,0.48323598,1.26280609,0.45362792
-1.52176088,2.36315669,1.22636932,0.00000000,0.00470203,0.49823313,1.29523011,0.46748317
-1.51575788,2.41979420,1.25346423,0.00000000,0.00480270,0.51259046,1.32527104,0.48053682
-1.50975488,2.47206355,1.27813367,0.00000000,0.00489447,0.52624749,1.35280325,0.49269381
-1.50375188,2.51979596,1.30032767,0.00000000,0.00497715,0.53915166,1.37772849,0.50386915
-1.49774887,2.56286768,1.32002525,0.00000000,0.00505060,0.55125704,1.39997109,0.51398796
-1.49174587,2.60119181,1.33722877,0.00000000,0.00511476,0.56252293,1.41947317,0.52298551
-1.48574287,2.63471006,1.35195803,0.00000000,0.00516959,0.57291252,1.43619004,0.53080738
-1.47973987,2.66338493,1.36424438,0.00000000,0.00521505,0.58239148,1.45008616,0.53740963
-1.47373687,2.68719256,1.37412506,0.00000000,0.00525112,0.59092671,1.46113170,0.54275908
-1.46773387,2.70611660,1.38163798,0.00000000,0.00527775,0.59848522,1.46929992,0.54683372
-1.46173087,2.72014324,1.38681713,0.00000000,0.00529485,0.60503318,1.47456542,0.54962318
-1.45572786,2.72925761,1.38968871,0.00000000,0.00530232,0.61053518,1.47690328,0.55112922
-1.44972486,2.73344161,1.39026822,0.00000000,0.00530002,0.61495384,1.47628906,0.55136634
-1.44372186,2.73267335,1.38855848,0.00000000,0.00528777,0.61824962,1.47269960,0.55036227
-1.43771886,2.72692813,1.38454883,0.00000000,0.00526538,0.62038114,1.46611463,0.54815845
-1.43171586,2.71618094,1.37821536,0.00000000,0.00523265,0.62130575,1.45651892,0.54481038
-1.42571286,2.70041053,1.36952249,0.00000000,0.00518938,0.62098062,1.44390512,0.54038783
-1.41970985,2.67960485,1.35842559,0.00000000,0.00513540,0.61936421,1.42827687,0.53497482
-1.41370685,2.65376778,1.34487490,0.00000000,0.00507059,0.61641817,1.40965240,0.52866931
-1.40770385,2.62292690,1.32882046,0.00000000,0.00499489,0.61210963,1.38806824,0.52158272
-1.40170085,2.58714206,1.31021805,0.00000000,0.00490834,0.60641381,1.36358305,0.51383903
-1.39569785,2.54651440,1.28903589,0.00000000,0.00481111,0.59931686,1.33628150,0.50557361
-1.38969485,2.50119549,1.26526195,0.00000000,0.00470350,0.59081882,1.30627781,0.49693172
-1.38369185,2.45139608,1.23891142,0.00000000,0.00458599,0.58093655,1.27371918,0.48806669
-1.37768884,2.39739401,1.21003422,0.00000000,0.00445927,0.56970652,1.23878860,0.47913780
-1.37168584,2.33954086,1.17872196,0.00000000,0.00432420,0.55718718,1.20170703,0.47030797
-1.36568284,2.27826674,1.14511417,0.00000000,0.00418191,0.54346087,1.16273478,0.46174118
-1.35967984,2.21408297,1.10940326,0.00000000,0.00403374,0.52863498,1.12217185,0.45359987
-1.35367684,2.14758215,1.07183792,0.00000000,0.00388127,0.51284235,1.08035714,0.44604233
-1.34767384,2.07943544,1.03272471,0.00000000,0.00372632,0.49624071,1.03766631,0.43922018
-1.34167084,2.01038693,0.99242748,0.00000000,0.00357093,0.47901101,0.99450834,0.43327609
-1.33566783,1.94124516,0.95136468,0.00000000,0.00341734,0.46135491,0.95132060,0.42834193
-1.32966483,1.87287194,0.91000424,0.00000000,0.00326800,0.44349108,0.90856266,0.42453732
-1.32366183,1.80616880,0.86885644,0.00000000,0.00312550,0.42565075,0.86670869,0.42196891
-1.31765883,1.74206155,0.82846463,0.00000000,0.00299253,0.40807235,0.82623892,0.42073029
-1.31165583,1.68148355,0.78939430,0.00000000,0.00287189,0.39099569,0.78763014,0.42090270
-1.30565283,1.62535830,0.75222084,0.00000000,0.00276640,0.37465570,0.75134576,0.42255650
-1.29964982,1.57458198,0.71751635,0.00000000,0.00267887,0.35927608,0.71782560,0.42575343
-1.29364682,1.53000674,0.68583608,0.00000000,0.00261207,0.34506317,0.68747594,0.43054952
-1.28764382,1.49242512,0.65770500,0.00000000,0.00256864,0.33220011,0.66066008,0.43699845
-1.28164082,1.46255633,0.63360488,0.00000000,0.00255111,0.32084176,0.63768994,0.44515532
-1.27563782,1.44103455,0.61396257,0.00000000,0.00256176,0.31111050,0.61881883,0.45508032
-1.26963482,1.42839962,0.59913961,0.00000000,0.00260270,0.30309299,0.60423583,0.46684231
-1.26363182,1.42509005,0.58942366,0.00000000,0.00267571,0.29683820,0.59406193,0.48052165
-1.25762881,1.43143840,0.58502197,0.00000000,0.00278229,0.29235663,0.58834805,0.49621230
-1.25162581,1.44766868,0.58605695,0.00000000,0.00292360,0.28962079,0.58707493,0.51402259
-1.24562281,1.47389546,0.59256392,0.00000000,0.00310042,0.28856694,0.59015492,0.53407459
-1.23961981,1.51012437,0.60449098,0.00000000,0.00331315,0.28909782,0.59743547,0.55650187
-1.23361681,1.55625349,0.62170089,0.00000000,0.00356178,0.29108649,0.60870412,0.58144546
-1.22761381,1.61207521,0.64397473,0.00000000,0.00384586,0.29438083,0.62369469,0.60904803
-1.22161081,1.67727830,0.67101715,0.00000000,0.00416454,0.29880863,0.64209446,0.63944651
-1.21560780,1.75144993,0.70246286,0.00000000,0.00451650,0.30418310,0.66355191,0.67276326
-1.20960480,1.83407746,0.73788422,0.00000000,0.00489999,0.31030840,0.68768475,0.70909614
-1.20360180,1.92455009,0.77679954,0.00000000,0.00531284,0.31698513,0.71408795,0.74850806
-1.19759880,2.02216066,0.81868199,0.00000000,0.00575245,0.32401552,0.74234150,0.79101632
-1.19159580,2.12610766,0.86296871,0.00000000,0.00621583,0.33120817,0.77201773,0.83658258
-1.18559280,2.23549819,0.90907029,0.00000000,0.00669962,0.33838219,0.80268807,0.88510390
-1.17958979,2.34935221,0.95638010,0.00000000,0.00720013,0.34537070,0.83392905,0.93640555
-1.17358679,2.46660862,1.00428372,0.00000000,0.00771338,0.35202362,0.86532783,0.99023611
-1.16758379,2.58613387,1.05216825,0.00000000,0.00823520,0.35820969,0.89648692,1.04626539
-1.16158079,2.70673334,1.09943144,0.00000000,0.00876123,0.36381789,0.92702855,1.10408558
-1.15557779,2.82716605,1.14549079,0.00000000,0.00928706,0.36875814,0.95659857,1.16321570
-1.14957479,2.94616261,1.18979229,0.00000000,0.00980829,0.37296155,0.98487007,1.22310967
-1.14357179,3.06244656,1.23181909,0.00000000,0.01032062,0.37638008,1.01154684,1.28316759
-1.13756878,3.17475858,1.27109966,0.00000000,0.01081995,0.37898603,1.03636669,1.34275022
-1.13156578,3.28188318,1.30721564,0.00000000,0.01130252,0.38077105,1.05910473,1.40119599
-1.12556278,3.38267683,1.33980889,0.00000000,0.01176493,0.38174514,1.07957638,1.45783986
-1.11955978,3.47609672,1.36858789,0.00000000,0.01220430,0.38193538,1.09764032,1.51203351
-1.11355678,3.56122861,1.39333284,0.00000000,0.01261830,0.38138463,1.11320081,1.56316567
-1.10755378,3.63731272,1.41389961,0.00000000,0.01300528,0.38015014,1.12620957,1.61068185
-1.10155078,3.70376608,1.43022193,0.00000000,0.01336422,0.37830201,1.13666666,1.65410250
-1.09554777,3.76020006,1.44231183,0.00000000,0.01369486,0.37592161,1.14462027,1.69303862
-1.08954477,3.80643188,1.45025797,0.00000000,0.01399760,0.37309980,1.15016522,1.72720413
-1.08354177,3.84248921,1.45422183,0.00000000,0.01427356,0.36993498,1.15343977,1.75642431
-1.07753877,3.86860717,1.45443157,0.00000000,0.01452442,0.36653098,1.15462095,1.78063983
-1.07153577,3.88521740,1.45117385,0.00000000,0.01475244,0.36299469,1.15391809,1.79990615
-1.06553277,3.89292957,1.44478350,0.00000000,0.01496025,0.35943350,1.15156486,1.81438829
-1.05952976,3.89250577,1.43563160,0.00000000,0.01515079,0.35595262,1.14780990,1.82435125
-1.05352676,3.88482883,1.42411214,0.00000000,0.01532713,0.35265224,1.14290651,1.83014649
-1.04752376,3.87086615,1.41062802,0.00000000,0.01549231,0.34962472,1.13710169,1.83219529
-1.04152076,3.85163053,1.39557676,0.00000000,0.01564918,0.34695189,1.13062517,1.83096969
-1.03551776,3.82814018,1.37933672,0.00000000,0.01580030,0.34470256,1.12367905,1.82697220
-1.02951476,3.80137974,1.36225440,0.00000000,0.01594772,0.34293036,1.11642839,1.82071520
-1.02351176,3.77226446,1.34463349,0.00000000,0.01609296,0.34167212,1.10899371,1.81270107
-1.01750875,3.74160923,1.32672622,0.00000000,0.01623684,0.34094680,1.10144553,1.80340412
-1.01150575,3.71010411,1.30872747,0.00000000,0.01637954,0.34075505,1.09380151,1.79325507
-1.00550275,3.67829740,1.29077186,0.00000000,0.01652048,0.34107959,1.08602650,1.78262877
-0.99949975,3.64658691,1.27293407,0.00000000,0.01665844,0.34188617,1.07803540,1.77183562
-0.99349675,3.61521966,1.25523226,0.00000000,0.01679157,0.34312532,1.06969887,1.76111678
-0.98749375,3.58429948,1.23763442,0.00000000,0.01691751,0.34473462,1.06085158,1.75064324
-0.98149075,3.55380178,1.22006713,0.00000000,0.01703351,0.34664146,1.05130251,1.74051829
-0.97548774,3.52359410,1.20242631,0.00000000,0.01713656,0.34876612,1.04084683,1.73078309
-0.96948474,3.49346082,1.18458922,0.00000000,0.01722356,0.35102497,1.02927861,1.72142445
-0.96348174,3.46313035,1.16642701,0.00000000,0.01729143,0.35333368,1.01640367,1.71238428
-0.95747874,3.43230274,1.14781703,0.00000000,0.01733729,0.35561014,1.00205184,1.70356978
-0.95147574,3.40067622,1.12865426,0.00000000,0.01735855,0.35777708,0.98608797,1.69486372
-0.94547274,3.36797077,1.10886121,0.00000000,0.01735298,0.35976420,0.96842106,1.68613406
-0.93946973,3.33394779,1.08839571,0.00000000,0.01731884,0.36150967,0.94901111,1.67724245
-0.93346673,3.29842482,1.06725637,0.00000000,0.01725487,0.36296108,0.92787335,1.66805121
-0.92746373,3.26128498,1.04548538,0.00000000,0.01716027,0.36407577,0.90507971,1.65842863
-0.92146073,3.22248115,1.02316884,0.00000000,0.01703475,0.36482061,0.88075760,1.64825267
-0.91545773,3.18203531,1.00043454,0.00000000,0.01687840,0.36517136,0.85508621,1.63741310
-0.90945473,3.14003370,0.97744767,0.00000000,0.01669170,0.36511161,0.82829060,1.62581255
-0.90345173,3.09661907,0.95440483,0.00000000,0.01647538,0.36463164,0.80063413,1.61336676
-0.89744872,3.05198077,0.93152681,0.00000000,0.01623041,0.36372711,0.77240963,1.60000450
