energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,2.27098136,0.69264383,0.00000000,0.01725574,0.42617802,1.72128610,1.17934754
-2.59029515,2.20992628,0.69119074,0.00000000,0.01703557,0.40845346,1.70780606,1.13372650
-2.58429215,2.15039027,0.68721245,0.00000000,0.01701399,0.39268283,1.69059760,1.09009064
-2.57828914,2.09260247,0.68066833,0.00000000,0.01719554,0.37904129,1.66942533,1.04858628
-2.57228614,2.03679120,0.67155760,0.00000000,0.01758144,0.36765461,1.64415545,1.00936649
-2.56628314,1.98319596,0.65992517,0.00000000,0.01816939,0.35859734,1.61477038,0.97259952
-2.56028014,1.93207699,0.64586623,0.00000000,0.01895342,0.35189237,1.58137829,0.93847514
-2.55427714,1.88372201,0.62952911,0.00000000,0.01992385,0.34751168,1.54421724,0.90720864
-2.54827414,1.83844976,0.61111629,0.00000000,0.02106737,0.34537836,1.50365363,0.87904225
-2.54227114,1.79661028,0.59088333,0.00000000,0.02236715,0.34537000,1.46017507,0.85424401
-2.53626813,1.75858192,0.56913562,0.00000000,0.02380310,0.34732325,1.41437799,0.83310428
-2.53026513,1.72476552,0.54622312,0.00000000,0.02535227,0.35103943,1.36695066,0.81592993
-2.52426213,1.69557603,0.52253326,0.00000000,0.02698928,0.35629124,1.31865239,0.80303669
-2.51825913,1.67143212,0.49848213,0.00000000,0.02868688,0.36283011,1.27028994,0.79473995
-2.51225613,1.65274437,0.47450457,0.00000000,0.03041665,0.37039418,1.22269235,0.79134446
-2.50625313,1.63990265,0.45104326,0.00000000,0.03214961,0.37871644,1.17668510,0.79313333
-2.50025013,1.63326312,0.42853754,0.00000000,0.03385707,0.38753288,1.13306492,0.80035680
-2.49424712,1.63313546,0.40741209,0.00000000,0.03551130,0.39659025,1.09257617,0.81322117
-2.48824412,1.63977069,0.38806611,0.00000000,0.03708635,0.40565311,1.05588967,0.83187829
-2.48224112,1.65334985,0.37086322,0.00000000,0.03855872,0.41450994,1.02358472,0.85641580
-2.47623812,1.67397386,0.35612242,0.00000000,0.03990800,0.42297802,0.99613469,0.88684861
-2.47023512,1.70165455,0.34411033,0.00000000,0.04111738,0.43090682,0.97389655,0.92311157
-2.46423212,1.73630705,0.33503490,0.00000000,0.04217405,0.43817988,0.95710438,0.96505371
-2.45822911,1.77774343,0.32904067,0.00000000,0.04306949,0.44471502,0.94586662,1.01243394
-2.45222611,1.82566776,0.32620558,0.00000000,0.04379949,0.45046296,0.94016694,1.06491843
-2.44622311,1.87967241,0.32653944,0.00000000,0.04436414,0.45540448,0.93986816,1.12207971
-2.44022011,1.93923580,0.32998384,0.00000000,0.04476750,0.45954620,0.94471885,1.18339729
-2.43421711,2.00372169,0.33641360,0.00000000,0.04501727,0.46291544,0.95436209,1.24826019
-2.42821411,2.07238013,0.34563953,0.00000000,0.04512420,0.46555422,0.96834576,1.31597099
-2.42221111,2.14435030,0.35741248,0.00000000,0.04510147,0.46751307,0.98613417,1.38575173
-2.41620810,2.21866571,0.37142859,0.00000000,0.04496389,0.46884473,1.00712038,1.45675153
-2.41020510,2.29426182,0.38733555,0.00000000,0.04472721,0.46959832,1.03063909,1.52805607
-2.40420210,2.36998668,0.40473987,0.00000000,0.04440725,0.46981427,1.05597990,1.59869879
-2.39819910,2.44461466,0.42321502,0.00000000,0.04401924,0.46952026,1.08240069,1.66767403
-2.39219610,2.51686364,0.44231030,0.00000000,0.04357709,0.46872851,1.10914128,1.73395196
-2.38619310,2.58541564,0.46156030,0.00000000,0.04309288,0.46743452,1.13543711,1.79649521
-2.38019010,2.64894089,0.48049496,0.00000000,0.04257648,0.46561734,1.16053321,1.85427714
-2.37418709,2.70612509,0.49864976,0.00000000,0.04203523,0.46324144,1.18369825,1.90630147
-2.36818409,2.75569929,0.51557620,0.00000000,0.04147398,0.46025995,1.20423871,1.95162288
-2.36218109,2.79647182,0.53085200,0.00000000,0.04089514,0.45661926,1.22151301,1.98936831
-2.35617809,2.82736129,0.54409102,0.00000000,0.04029904,0.45226458,1.23494546,2.01875813
-2.35017509,2.84742963,0.55495251,0.00000000,0.03968435,0.44714628,1.24403968,2.03912689
-2.34417209,2.85591388,0.56314942,0.00000000,0.03904868,0.44122657,1.24839116,2.04994264
-2.33816908,2.85225545,0.56845554,0.00000000,0.03838929,0.43448628,1.24769857,2.05082418
-2.33216608,2.83612550,0.57071114,0.00000000,0.03770386,0.42693122,1.24177318,2.04155550
-2.32616308,2.80744517,0.56982689,0.00000000,0.03699118,0.41859792,1.23054614,2.02209663
-2.32016008,2.76639939,0.56578601,0.00000000,0.03625201,0.40955830,1.21407293,1.99259020
-2.31415708,2.71344344,0.55864424,0.00000000,0.03548964,0.39992314,1.19253473,1.95336329
-2.30815408,2.64930139,0.54852788,0.00000000,0.03471052,0.38984390,1.16623624,1.90492411
-2.30215108,2.57495616,0.53562970,0.00000000,0.03392464,0.37951301,1.13559990,1.84795338
-2.29614807,2.49163103,0.52020292,0.00000000,0.03314577,0.36916231,1.10115632,1.78329047
-2.29014507,2.40076298,0.50255338,0.00000000,0.03239150,0.35905964,1.06353115,1.71191457
-2.28414207,2.30396851,0.48303023,0.00000000,0.03168308,0.34950380,1.02342859,1.63492146
-2.27813907,2.20300289,0.46201537,0.00000000,0.03104498,0.34081770,0.98161198,1.55349658
-2.27213607,2.09971422,0.43991204,0.00000000,0.03050439,0.33334008,0.93888213,1.46888524
-2.26613307,1.99599379,0.41713294,0.00000000,0.03009036,0.32741591,0.89605400,1.38236114
-2.26013007,1.89372439,0.39408836,0.00000000,0.02983292,0.32338581,0.85393264,1.29519425
-2.25412706,1.79472836,0.37117468,0.00000000,0.02976196,0.32157466,0.81328913,1.20861919
-2.24812406,1.70071730,0.34876360,0.00000000,0.02990608,0.32227994,0.77483749,1.12380524
-2.24212106,1.61324488,0.32719254,0.00000000,0.03029137,0.32575999,0.73921332,1.04182908
-2.23611806,1.53366466,0.30675648,0.00000000,0.03094014,0.33222269,0.70695507,0.96365101
-2.23011506,1.46309411,0.28770150,0.00000000,0.03186976,0.34181494,0.67848848,0.89009560
-2.22411206,1.40238606,0.27022008,0.00000000,0.03309153,0.35461336,0.65411491,0.82183709
-2.21810905,1.35210849,0.25444850,0.00000000,0.03460974,0.37061656,0.63400378,0.75939001
-2.21210605,1.31253326,0.24046607,0.00000000,0.03642080,0.38973947,0.61818967,0.70310513
-2.20610305,1.28363410,0.22829642,0.00000000,0.03851277,0.41180996,0.60657381,0.65317056
-2.20010005,1.26509378,0.21791045,0.00000000,0.04086499,0.43656813,0.59893014,0.60961786
-2.19409705,1.25632033,0.20923101,0.00000000,0.04344804,0.46366840,0.59491563,0.57233260
-2.18809405,1.25647158,0.20213895,0.00000000,0.04622407,0.49268464,0.59408429,0.54106893
-2.18209105,1.26448727,0.19648021,0.00000000,0.04914738,0.52311827,0.59590460,0.51546734
-2.17608804,1.27912767,0.19207388,0.00000000,0.05216527,0.55440929,0.59977945,0.49507507
-2.17008504,1.29901739,0.18872059,0.00000000,0.05521932,0.58595003,0.60506793,0.47936817
-2.16408204,1.32269301,0.18621121,0.00000000,0.05824678,0.61710122,0.61110818,0.46777457
-2.15807904,1.34865283,0.18433537,0.00000000,0.06118225,0.64720992,0.61724044,0.45969734
-2.15207604,1.37540724,0.18288950,0.00000000,0.06395957,0.67562881,0.62282938,0.45453728
-2.14607304,1.40152778,0.18168429,0.00000000,0.06651370,0.70173600,0.62728503,0.45171429
-2.14007004,1.42569346,0.18055104,0.00000000,0.06878271,0.72495471,0.63008141,0.45068676
-2.13406703,1.44673247,0.17934700,0.00000000,0.07070969,0.74477204,0.63077239,0.45096841
-2.12806403,1.46365795,0.17795936,0.00000000,0.07224454,0.76075594,0.62900413,0.45214213
-2.12206103,1.47569647,0.17630787,0.00000000,0.07334553,0.77256973,0.62452375,0.45387040
-2.11605803,1.48230824,0.17434602,0.00000000,0.07398062,0.77998353,0.61718413,0.45590209
-2.11005503,1.48319828,0.17206083,0.00000000,0.07412843,0.78288192,0.60694461,0.45807532
-2.10405203,1.47831813,0.16947122,0.00000000,0.07377889,0.78126765,0.59386783,0.46031650
-2.09804902,1.46785825,0.16662522,0.00000000,0.07293340,0.77526101,0.57811304,0.46263560
-2.09204602,1.45223134,0.16359605,0.00000000,0.07160468,0.76509503,0.55992621,0.46511786
-2.08604302,1.43204744,0.16047732,0.00000000,0.06981617,0.75110658,0.53962744,0.46791230
-2.08004002,1.40808188,0.15737760,0.00000000,0.06760115,0.73372379,0.51759653,0.47121758
-2.07403702,1.38123751,0.15441451,0.00000000,0.06500142,0.71345045,0.49425719,0.47526571
-2.06803402,1.35250296,0.15170874,0.00000000,0.06206586,0.69084788,0.47006069,0.48030442
-2.06203102,1.32290869,0.14937817,0.00000000,0.05884875,0.66651539,0.44546970,0.48657886
-2.05602801,1.29348269,0.14753225,0.00000000,0.05540793,0.64106980,0.42094292,0.49431349
-2.05002501,1.26520798,0.14626711,0.00000000,0.05180306,0.61512532,0.39692115,0.50369494
-2.04402201,1.23898347,0.14566136,0.00000000,0.04809384,0.58927428,0.37381520,0.51485669
-2.03801901,1.21559000,0.14577290,0.00000000,0.04433835,0.56406966,0.35199620,0.52786618
-2.03201601,1.19566273,0.14663674,0.00000000,0.04059161,0.54001008,0.33178828,0.54271514
-2.02601301,1.17967112,0.14826410,0.00000000,0.03690435,0.51752759,0.31346401,0.55931344
-2.02001001,1.16790701,0.15064251,0.00000000,0.03332200,0.49697877,0.29724234,0.57748694
-2.01400700,1.16048098,0.15373724,0.00000000,0.02988403,0.47863917,0.28328909,0.59697943
-2.00800400,1.15732706,0.15749361,0.00000000,0.02662351,0.46270113,0.27171959,0.61745856
-2.00200100,1.15821497,0.16184035,0.00000000,0.02356697,0.44927473,0.26260321,0.63852564
-1.99599800,1.16276911,0.16669369,0.00000000,0.02073447,0.43839169,0.25596932,0.65972869
-1.98999500,1.17049306,0.17196193,0.00000000,0.01813995,0.43001155,0.25181425,0.68057831
-1.98399200,1.18079813,0.17755043,0.00000000,0.01579167,0.42402981,0.25010874,0.70056552
-1.97798899,1.19303438,0.18336651,0.00000000,0.01369289,0.42028744,0.25080548,0.71918073
-1.97198599,1.20652251,0.18932428,0.00000000,0.01184255,0.41858107,0.25384610,0.73593296
-1.96598299,1.22058489,0.19534893,0.00000000,0.01023603,0.41867347,0.25916751,0.75036831
-1.95997999,1.23457446,0.20138038,0.00000000,0.00886594,0.42030380,0.26670692,0.76208697
-1.95397699,1.24789993,0.20737604,0.00000000,0.00772286,0.42319721,0.27640551,0.77075777
-1.94797399,1.26004654,0.21331253,0.00000000,0.00679599,0.42707351,0.28821043,0.77612976
-1.94197099,1.27059152,0.21918630,0.00000000,0.00607382,0.43165477,0.30207519,0.77804032
-1.93596798,1.27921381,0.22501306,0.00000000,0.00554461,0.43667165,0.31795824,0.77641942
-1.92996498,1.28569811,0.23082604,0.00000000,0.00519678,0.44186868,0.33582013,0.77129004
-1.92396198,1.28993356,0.23667320,0.00000000,0.00501928,0.44700833,0.35561910,0.76276487
-1.91795898,1.29190740,0.24261351,0.00000000,0.00500174,0.45187424,0.37730578,0.75103947
-1.91195598,1.29169465,0.24871239,0.00000000,0.00513461,0.45627368,0.40081695,0.73638251
-1.90595298,1.28944466,0.25503679,0.00000000,0.00540922,0.46003948,0.42606907,0.71912369
-1.89994997,1.28536556,0.26164986,0.00000000,0.00581772,0.46303161,0.45295182,0.69963993
-1.89394697,1.27970779,0.26860574,0.00000000,0.00635301,0.46513855,0.48132224,0.67834067
-1.88794397,1.27274776,0.27594464,0.00000000,0.00700866,0.46627862,0.51099980,0.65565303
-1.88194097,1.26477254,0.28368851,0.00000000,0.00777876,0.46640117,0.54176286,0.63200749
-1.87593797,1.25606635,0.29183751,0.00000000,0.00865782,0.46548782,0.57334692,0.60782475
-1.86993497,1.24689957,0.30036760,0.00000000,0.00964062,0.46355338,0.60544496,0.58350426
-1.86393197,1.23752056,0.30922925,0.00000000,0.01072214,0.46064665,0.63770995,0.55941477
-1.85792896,1.22815046,0.31834756,0.00000000,0.01189747,0.45685069,0.66975977,0.53588724
-1.85192596,1.21898088,0.32762359,0.00000000,0.01316175,0.45228241,0.70118454,0.51321004
-1.84592296,1.21017444,0.33693714,0.00000000,0.01451014,0.44709148,0.73155606,0.49162655
-1.83991996,1.20186740,0.34615063,0.00000000,0.01593780,0.44145814,0.76043925,0.47133491
-1.83391696,1.19417428,0.35511412,0.00000000,0.01743991,0.43559003,0.78740515,0.45248961
-1.82791396,1.18719356,0.36367108,0.00000000,0.01901162,0.42971788,0.81204506,0.43520477
-1.82191096,1.18101404,0.37166484,0.00000000,0.02064808,0.42409014,0.83398514,0.41955850
-1.81590795,1.17572125,0.37894526,0.00000000,0.02234439,0.41896656,0.85290101,0.40559814
-1.80990495,1.17140330,0.38537539,0.00000000,0.02409556,0.41461106,0.86853153,0.39334591
-1.80390195,1.16815583,0.39083783,0.00000000,0.02589644,0.41128395,0.88069126,0.38280457
-1.79789895,1.16608576,0.39524044,0.00000000,0.02774161,0.40923399,0.88928091,0.37396297
-1.79189595,1.16531339,0.39852116,0.00000000,0.02962529,0.40869043,0.89429516,0.36680098
-1.78589295,1.16597310,0.40065172,0.00000000,0.03154115,0.40985552,0.89582758,0.36129386
-1.77988994,1.16821234,0.40163997,0.00000000,0.03348221,0.41289779,0.89407211,0.35741576
-1.77388694,1.17218921,0.40153088,0.00000000,0.03544068,0.41794639,0.88932099,0.35514235
-1.76788394,1.17806870,0.40040591,0.00000000,0.03740787,0.42508675,0.88195914,0.35445259
-1.76188094,1.18601787,0.39838097,0.00000000,0.03937404,0.43435778,0.87245492,0.35532960
-1.75587794,1.19620016,0.39560292,0.00000000,0.04132846,0.44575068,0.86134771,0.35776069
-1.74987494,1.20876917,0.39224475,0.00000000,0.04325934,0.45920935,0.84923250,0.36173669
-1.74387194,1.22386198,0.38849961,0.00000000,0.04515400,0.47463245,0.83674218,0.36725054
-1.73786893,1.24159243,0.38457396,0.00000000,0.04699896,0.49187674,0.82452790,0.37429537
-1.73186593,1.26204443,0.38068011,0.00000000,0.04878024,0.51076167,0.81323839,0.38286213
-1.72586293,1.28526539,0.37702834,0.00000000,0.05048357,0.53107485,0.80349880,0.39293674
-1.71985993,1.31126007,0.37381898,0.00000000,0.05209475,0.55257797,0.79588985,0.40449717
-1.71385693,1.33998484,0.37123485,0.00000000,0.05359999,0.57501306,0.79092799,0.41751019
-1.70785393,1.37134246,0.36943410,0.00000000,0.05498628,0.59810860,0.78904731,0.43192822
-1.70185093,1.40517764,0.36854409,0.00000000,0.05624166,0.62158516,0.79058375,0.44768621
-1.69584792,1.44127343,0.36865618,0.00000000,0.05735555,0.64516057,0.79576236,0.46469881
-1.68984492,1.47934863,0.36982204,0.00000000,0.05831895,0.66855414,0.80468783,0.48285788
-1.68384192,1.51905656,0.37205130,0.00000000,0.05912462,0.69149017,0.81733891,0.50203057
-1.67783892,1.55998531,0.37531092,0.00000000,0.05976709,0.71370052,0.83356690,0.52205806
-1.67183592,1.60165986,0.37952619,0.00000000,0.06024265,0.73492644,0.85309830,0.54275521
-1.66583292,1.64354623,0.38458340,0.00000000,0.06054928,0.75491980,0.87554175,0.56391109
-1.65982991,1.68505797,0.39033409,0.00000000,0.06068644,0.77344391,0.90039893,0.58529068
-1.65382691,1.72556502,0.39660078,0.00000000,0.06065486,0.79027423,0.92707944,0.60663768
-1.64782391,1.76440516,0.40318385,0.00000000,0.06045630,0.80519906,0.95491888,0.62767845
-1.64182091,1.80089778,0.40986941,0.00000000,0.06009330,0.81802066,0.98319984,0.64812714
-1.63581791,1.83435988,0.41643781,0.00000000,0.05956897,0.82855675,1.01117499,0.66769179
-1.62981491,1.86412385,0.42267236,0.00000000,0.05888679,0.83664270,1.03809143,0.68608130
-1.62381191,1.88955645,0.42836795,0.00000000,0.05805048,0.84213430,1.06321555,0.70301296
-1.61780890,1.91007841,0.43333910,0.00000000,0.05706401,0.84491126,1.08585719,0.71822038
-1.61180590,1.92518364,0.43742714,0.00000000,0.05593159,0.84488104,1.10539252,0.73146134
-1.60580290,1.93445749,0.44050614,0.00000000,0.05465779,0.84198315,1.12128436,0.74252533
-1.59979990,1.93759285,0.44248730,0.00000000,0.05324771,0.83619339,1.13309928,0.75124035
-1.59379690,1.93440348,0.44332156,0.00000000,0.05170721,0.82752792,1.14052078,0.75747874
-1.58779390,1.92483379,0.44300041,0.00000000,0.05004315,0.81604680,1.14335793,0.76116162
-1.58179090,1.90896441,0.44155476,0.00000000,0.04826362,0.80185664,1.14154910,0.76226188
-1.57578789,1.88701337,0.43905200,0.00000000,0.04637820,0.78511231,1.13516077,0.76080545
-1.56978489,1.85933260,0.43559146,0.00000000,0.04439810,0.76601727,1.12438146,0.75687089
-1.56378189,1.82639996,0.43129843,0.00000000,0.04233628,0.74482259,1.10951121,0.75058736
-1.55777889,1.78880727,0.42631729,0.00000000,0.04020747,0.72182455,1.09094711,0.74213102
-1.55177589,1.74724479,0.42080388,0.00000000,0.03802815,0.69736088,1.06916574,0.73172021
-1.54577289,1.70248308,0.41491782,0.00000000,0.03581630,0.67180571,1.04470348,0.71960960
-1.53976988,1.65535312,0.40881506,0.00000000,0.03359127,0.64556357,1.01813565,0.70608375
-1.53376688,1.60672573,0.40264108,0.00000000,0.03137334,0.61906247,0.99005547,0.69145030
-1.52776388,1.55749118,0.39652528,0.00000000,0.02918344,0.59274657,0.96105417,0.67603320
-1.52176088,1.50854001,0.39057667,0.00000000,0.02704262,0.56706850,0.93170280,0.66016638
-1.51575788,1.46074577,0.38488117,0.00000000,0.02497167,0.54248174,0.90253685,0.64418786
-1.50975488,1.41495026,0.37950069,0.00000000,0.02299062,0.51943325,0.87404415,0.62843475
-1.50375188,1.37195176,0.37447391,0.00000000,0.02111833,0.49835652,0.84665649,0.61323905
-1.49774887,1.33249611,0.36981864,0.00000000,0.01937205,0.47966522,0.82074502,0.59892432
-1.49174587,1.29727094,0.36553570,0.00000000,0.01776712,0.46374746,0.79661952,0.58580319
-1.48574287,1.26690234,0.36161384,0.00000000,0.01631666,0.45096082,0.77453104,0.57417543
-1.47973987,1.24195383,0.35803551,0.00000000,0.01503133,0.44162796,0.75467746,0.56432655
-1.47373687,1.22292683,0.35478297,0.00000000,0.01391923,0.43603294,0.73721141,0.55652661
-1.46773387,1.21026204,0.35184430,0.00000000,0.01298579,0.43441805,0.72224959,0.55102897
-1.46173087,1.20434114,0.34921900,0.00000000,0.01223376,0.43698117,0.70988278,0.54806889
-1.45572786,1.20548810,0.34692267,0.00000000,0.01166329,0.44387355,0.70018562,0.54786164
-1.44972486,1.21396956,0.34499049,0.00000000,0.01127199,0.45519794,0.69322549,0.55060008
-1.44372186,1.22999405,0.34347919,0.00000000,0.01105509,0.47100712,0.68906968,0.55645159
-1.43771886,1.25370964,0.34246743,0.00000000,0.01100561,0.49130277,0.68779031,0.56555443
-1.43171586,1.28520008,0.34205432,0.00000000,0.01111455,0.51603470,0.68946676,0.57801342
-1.42571286,1.32447945,0.34235631,0.00000000,0.01137111,0.54510048,0.69418515,0.59389531
-1.41970985,1.37148568,0.34350242,0.00000000,0.01176290,0.57834560,0.70203506,0.61322381
-1.41370685,1.42607316,0.34562798,0.00000000,0.01227617,0.61556407,0.71310361,0.63597468
-1.40770385,1.48800511,0.34886739,0.00000000,0.01289605,0.65649960,0.72746711,0.66207110
-1.40170085,1.55694610,0.35334593,0.00000000,0.01360673,0.70084737,0.74518098,0.69137952
-1.39569785,1.63245541,0.35917134,0.00000000,0.01439174,0.74825641,0.76626835,0.72370650
-1.38969485,1.71398184,0.36642537,0.00000000,0.01523412,0.79833261,0.79070812,0.75879660
-1.38369185,1.80086038,0.37515588,0.00000000,0.01611666,0.85064224,0.81842322,0.79633164
-1.37768884,1.89231152,0.38536988,0.00000000,0.01702212,0.90471611,0.84926983,0.83593171
-1.37168584,1.98744336,0.39702786,0.00000000,0.01793338,0.96005416,0.88302826,0.87715780
-1.36568284,2.08525716,0.41003991,0.00000000,0.01883370,1.01613058,0.91939615,0.91951649
-1.35967984,2.18465639,0.42426370,0.00000000,0.01970691,1.07239938,0.95798462,0.96246649
-1.35367684,2.28445943,0.43950476,0.00000000,0.02053756,1.12830023,0.99831779,1.00542722
-1.34767384,2.38341602,0.45551891,0.00000000,0.02131118,1.18326488,1.03983598,1.04778917
-1.34167084,2.48022725,0.47201704,0.00000000,0.02201439,1.23672375,1.08190264,1.08892596
-1.33566783,2.57356865,0.48867204,0.00000000,0.02263512,1.28811298,1.12381520,1.12820786
-1.32966483,2.66211622,0.50512764,0.00000000,0.02316274,1.33688176,1.16481929,1.16501638
-1.32366183,2.74457438,0.52100887,0.00000000,0.02358826,1.38249993,1.20412625,1.19875949
-1.31765883,2.81970541,0.53593378,0.00000000,0.02390438,1.42446581,1.24093310,1.22888712
-1.31165583,2.88635920,0.54952583,0.00000000,0.02410570,1.46231411,1.27444438,1.25490628
-1.30565283,2.94350249,0.56142650,0.00000000,0.02418873,1.49562385,1.30389508,1.27639531
-1.29964982,2.99024634,0.57130761,0.00000000,0.02415198,1.52402599,1.32857357,1.29301662
-1.29364682,3.02587092,0.57888265,0.00000000,0.02399598,1.54721068,1.34784378,1.30452750
-1.28764382,3.04984641,0.58391677,0.00000000,0.02372328,1.56493384,1.36116558,1.31078835
-1.28164082,3.06184913,0.58623488,0.00000000,0.02333840,1.57702272,1.36811261,1.31176803
-1.27563782,3.06177215,0.58572752,0.00000000,0.02284773,1.58338034,1.36838659,1.30754596
-1.26963482,3.04972972,0.58235427,0.00000000,0.02225944,1.58398850,1.36182778,1.29831087
-1.26363182,3.02605540,0.57614451,0.00000000,0.02158329,1.57890908,1.34842096,1.28435612
-1.25762881,2.99129365,0.56719557,0.00000000,0.02083044,1.56828381,1.32829672,1.26607172
-1.25162581,2.94618543,0.55566837,0.00000000,0.02001321,1.55233205,1.30172815,1.24393356
-1.24562281,2.89164824,0.54178089,0.00000000,0.01914489,1.53134706,1.26912307,1.21848998
-1.23961981,2.82875166,0.52579962,0.00000000,0.01823939,1.50569052,1.23101219,1.19034654
-1.23361681,2.75868927,0.50802967,0.00000000,0.01731105,1.47578578,1.18803374,1.16014958
-1.22761381,2.68274836,0.48880395,0.00000000,0.01637431,1.44210992,1.14091536,1.12856918
-1.22161081,2.60227871,0.46847179,0.00000000,0.01544346,1.40518508,1.09045398,1.09628244
-1.21560780,2.51866166,0.44738786,0.00000000,0.01453242,1.36556928,1.03749451,1.06395767
-1.20960480,2.43328069,0.42590150,0.00000000,0.01365448,1.32384705,0.98290818,1.03223999
-1.20360180,2.34749454,0.40434720,0.00000000,0.01282214,1.28062024,0.92757128,1.00173912
-1.19759880,2.26261362,0.38303636,0.00000000,0.01204688,1.23649910,0.87234502,0.97301933
-1.19159580,2.17988015,0.36225068,0.00000000,0.01133909,1.19209382,0.81805701,0.94659209
-1.18559280,2.10045217,0.34223728,0.00000000,0.01070790,1.14800662,0.76548483,0.92291105
-1.17958979,2.02539152,0.32320565,0.00000000,0.01016112,1.10482433,0.71534190,0.90236951
-1.17358679,1.95565503,0.30532619,0.00000000,0.00970517,1.06311132,0.66826587,0.88529986
-1.16758379,1.89208870,0.28873039,0.00000000,0.00934502,1.02340272,0.62480949,0.87197461
-1.16158079,1.83542395,0.27351236,0.00000000,0.00908414,0.98619777,0.58543384,0.86260855
-1.15557779,1.78627513,0.25973130,0.00000000,0.00892450,0.95195304,0.55050381,0.85736143
-1.14957479,1.74513774,0.24741481,0.00000000,0.00886651,0.92107554,0.52028562,0.85634071
-1.14357179,1.71238641,0.23656264,0.00000000,0.00890899,0.89391562,0.49494606,0.85960382
-1.13756878,1.68827251,0.22715063,0.00000000,0.00904918,0.87075970,0.47455340,0.86715972
-1.13156578,1.67292083,0.21913452,0.00000000,0.00928269,0.85182305,0.45907964,0.87896924
-1.12556278,1.66632563,0.21245355,0.00000000,0.00960351,0.83724281,0.44840403,0.89494444
-1.11955978,1.66834610,0.20703358,0.00000000,0.01000403,0.82707167,0.44231786,0.91494680
-1.11355678,1.67870200,0.20278980,0.00000000,0.01047508,0.82127272,0.44053034,0.93878453
-1.10755378,1.69696992,0.19962886,0.00000000,0.01100598,0.81971579,0.44267565,0.96620941
-1.10155078,1.72258140,0.19745051,0.00000000,0.01158467,0.82217603,0.44832128,0.99691358
-1.09554777,1.75482342,0.19614885,0.00000000,0.01219787,0.82833504,0.45697746,1.03052683
-1.08954477,1.79284256,0.19561328,0.00000000,0.01283127,0.83778497,0.46810799,1.06661491
-1.08354177,1.83565332,0.19572921,0.00000000,0.01346981,0.85003595,0.48114210,1.10467960
-1.07753877,1.88215134,0.19637877,0.00000000,0.01409795,0.86452689,0.49548749,1.14416080
-1.07153577,1.93113182,0.19744157,0.00000000,0.01470004,0.88063961,0.51054426,1.18444125
-1.06553277,1.98131317,0.19879554,0.00000000,0.01526068,0.89771601,0.52571940,1.22485401
-1.05952976,2.03136540,0.20031818,0.00000000,0.01576512,0.91507775,0.54044159,1.26469293
-1.05352676,2.07994276,0.20188787,0.00000000,0.01619967,0.93204788,0.55417586,1.30322579
-1.04752376,2.12571946,0.20338568,0.00000000,0.01655206,0.94797345,0.56643753,1.33971010
-1.04152076,2.16742714,0.20469724,0.00000000,0.01681182,0.96224819,0.57680505,1.37341089
-1.03551776,2.20389261,0.20571495,0.00000000,0.01697058,0.97433423,0.58493109,1.40361994
-1.02951476,2.23407417,0.20634020,0.00000000,0.01702232,0.98378182,0.59055149,1.42967567
-1.02351176,2.25709477,0.20648561,0.00000000,0.01696354,0.99024591,0.59349159,1.45098287
-1.01750875,2.27227034,0.20607715,0.00000000,0.01679334,0.99349891,0.59366962,1.46703124
-1.01150575,2.27913190,0.20505599,0.00000000,0.01651345,0.99343877,0.59109690,1.47741208
-1.00550275,2.27744015,0.20338005,0.00000000,0.01612810,0.99009183,0.58587480,1.48183198
-0.99949975,2.26719165,0.20102495,0.00000000,0.01564387,0.98361028,0.57818850,1.48012316
-0.99349675,2.24861617,0.19798459,0.00000000,0.01506944,0.97426418,0.56829779,1.47224950
-0.98749375,2.22216508,0.19427105,0.00000000,0.01441525,0.96242826,0.55652519,1.45830819
-0.98149075,2.18849128,0.18991387,0.00000000,0.01369313,0.94856420,0.54324193,1.43852666
-0.97548774,2.14842131,0.18495881,0.00000000,0.01291591,0.93319902,0.52885232,1.41325491
-0.96948474,2.10292103,0.17946602,0.00000000,0.01209701,0.91690062,0.51377728,1.38295355
-0.96348174,2.05305638,0.17350775,0.00000000,0.01124999,0.90025163,0.49843750,1.34817793
-0.95747874,1.99995088,0.16716569,0.00000000,0.01038818,0.88382284,0.48323718,1.30955928
-0.95147574,1.94474199,0.16052810,0.00000000,0.00952430,0.86814730,0.46854885,1.26778346
-0.94547274,1.88853825,0.15368670,0.00000000,0.00867017,0.85369657,0.45470002,1.22356838
-0.93946973,1.83237911,0.14673373,0.00000000,0.00783644,0.84086000,0.44196201,1.17764119
-0.93346673,1.77719933,0.13975898,0.00000000,0.00703239,0.82992816,0.43054163,1.13071605
-0.92746373,1.72379943,0.13284722,0.00000000,0.00626581,0.82108112,0.42057573,1.08347352
-0.92146073,1.67282346,0.12607585,0.00000000,0.00554294,0.81438217,0.41212896,1.03654251
-0.91545773,1.62474485,0.11951311,0.00000000,0.00486845,0.80977709,0.40519465,0.99048529
-0.90945473,1.57986080,0.11321670,0.00000000,0.00424551,0.80709912,0.39969862,0.94578623
-0.90345173,1.53829518,0.10723293,0.00000000,0.00367590,0.80607915,0.39550585,0.90284452
-0.89744872,1.50000943,0.10159644,0.00000000,0.00316008,0.80636072,0.39242932,0.86197087
