energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,2.65606326,0.90844183,0.00050036,1.71062305,2.09478898,0.00534490,0.20437786
0.83741871,2.65505885,0.87799333,0.00049338,1.67039118,2.10526596,0.00534708,0.20974775
0.84342171,2.65936310,0.85016131,0.00048768,1.63272911,2.12039317,0.00535803,0.21467009
0.84942471,2.66856219,0.82515597,0.00048323,1.59785832,2.13966639,0.00537991,0.21906428
0.85542771,2.68209064,0.80308083,0.00047996,1.56588190,2.16247675,0.00541495,0.22285344
0.86143072,2.69925955,0.78393918,0.00047775,1.53679916,2.18813497,0.00546544,0.22596732
0.86743372,2.71928728,0.76764365,0.00047647,1.51052308,2.21589643,0.00553370,0.22834498
0.87343672,2.74133075,0.75402833,0.00047593,1.48689926,2.24498592,0.00562211,0.22993720
0.87943972,2.76451599,0.74286267,0.00047595,1.46572495,2.27462090,0.00573301,0.23070854
0.88544272,2.78796652,0.73386654,0.00047633,1.44676723,2.30403248,0.00586864,0.23063872
0.89144572,2.81082859,0.72672555,0.00047688,1.42977913,2.33248342,0.00603106,0.22972350
0.89744872,2.83229253,0.72110625,0.00047739,1.41451322,2.35928285,0.00622204,0.22797491
0.90345173,2.85160991,0.71667039,0.00047768,1.40073208,2.38379744,0.00644294,0.22542075
0.90945473,2.86810630,0.71308803,0.00047756,1.38821563,2.40545927,0.00669460,0.22210363
0.91545773,2.88118994,0.71004892,0.00047690,1.37676531,2.42377061,0.00697726,0.21807933
0.92146073,2.89035668,0.70727209,0.00047553,1.36620569,2.43830593,0.00729039,0.21341481
0.92746373,2.89519183,0.70451339,0.00047335,1.35638372,2.44871184,0.00763273,0.20818593
0.93346673,2.89536945,0.70157097,0.00047027,1.34716665,2.45470540,0.00800216,0.20247492
0.93946973,2.89064997,0.69828875,0.00046621,1.33843897,2.45607137,0.00839575,0.19636782
0.94547274,2.88087660,0.69455803,0.00046113,1.33009938,2.45265883,0.00880984,0.18995207
0.95147574,2.86597123,0.69031724,0.00045501,1.32205811,2.44437768,0.00924007,0.18331422
0.95747874,2.84593020,0.68555032,0.00044785,1.31423535,2.43119523,0.00968159,0.17653800
0.96348174,2.82082025,0.68028370,0.00043967,1.30656087,2.41313307,0.01012921,0.16970266
0.96948474,2.79077481,0.67458220,0.00043050,1.29897518,2.39026432,0.01057764,0.16288187
0.97548774,2.75599060,0.66854415,0.00042042,1.29143198,2.36271123,0.01102171,0.15614286
0.98149075,2.71672446,0.66229593,0.00040950,1.28390180,2.33064296,0.01145665,0.14954608
0.98749375,2.67329011,0.65598598,0.00039784,1.27637626,2.29427346,0.01187832,0.14314517
0.99349675,2.62605462,0.64977873,0.00038553,1.26887257,2.25385914,0.01228343,0.13698718
0.99949975,2.57543424,0.64384830,0.00037271,1.26143749,2.20969624,0.01266977,0.13111306
1.00550275,2.52188923,0.63837226,0.00035949,1.25415023,2.16211756,0.01303630,0.12555822
1.01150575,2.46591743,0.63352547,0.00034603,1.24712361,2.11148851,0.01338323,0.12035312
1.01750875,2.40804649,0.62947412,0.00033245,1.24050300,2.05820231,0.01371204,0.11552384
1.02351176,2.34882442,0.62636986,0.00031891,1.23446265,2.00267427,0.01402542,0.11109244
1.02951476,2.28880871,0.62434435,0.00030554,1.22919926,1.94533522,0.01432703,0.10707727
1.03551776,2.22855406,0.62350393,0.00029249,1.22492278,1.88662410,0.01462137,0.10349296
1.04152076,2.16859904,0.62392485,0.00027988,1.22184475,1.82697999,0.01491343,0.10035021
1.04752376,2.10945205,0.62564884,0.00026784,1.22016461,1.76683360,0.01520832,0.09765550
1.05352676,2.05157726,0.62867936,0.00025646,1.22005479,1.70659877,0.01551096,0.09541048
1.05952976,1.99538088,0.63297858,0.00024583,1.22164526,1.64666398,0.01582563,0.09361140
1.06553277,1.94119876,0.63846527,0.00023603,1.22500871,1.58738454,0.01615560,0.09224843
1.07153577,1.88928574,0.64501385,0.00022708,1.23014727,1.52907557,0.01650282,0.09130515
1.07753877,1.83980767,0.65245467,0.00021902,1.23698187,1.47200626,0.01686760,0.09075806
1.08354177,1.79283650,0.66057580,0.00021184,1.24534506,1.41639572,0.01724839,0.09057641
1.08954477,1.74834915,0.66912649,0.00020551,1.25497827,1.36241071,0.01764172,0.09072231
1.09554777,1.70623031,0.67782223,0.00019998,1.26553381,1.31016545,0.01804213,0.09115115
1.10155078,1.66627961,0.68635162,0.00019518,1.27658211,1.25972373,0.01844230,0.09181238
1.10755378,1.62822287,0.69438482,0.00019101,1.28762413,1.21110318,0.01883323,0.09265072
1.11355678,1.59172739,0.70158358,0.00018737,1.29810852,1.16428198,0.01920461,0.09360762
1.11955978,1.55642069,0.70761239,0.00018415,1.30745312,1.11920741,0.01954515,0.09462309
1.12556278,1.52191211,0.71215063,0.00018123,1.31506959,1.07580634,0.01984311,0.09563766
1.13156578,1.48781633,0.71490507,0.00017847,1.32039040,1.03399702,0.02008678,0.09659450
1.13756878,1.45377794,0.71562239,0.00017577,1.32289654,0.99370186,0.02026504,0.09744156
1.14357179,1.41949585,0.71410106,0.00017301,1.32214479,0.95486054,0.02036792,0.09813355
1.14957479,1.38474650,0.71020219,0.00017009,1.31779307,0.91744292,0.02038708,0.09863375
1.15557779,1.34940486,0.70385862,0.00016693,1.30962258,0.88146122,0.02031629,0.09891547
1.16158079,1.31346195,0.69508204,0.00016348,1.29755553,0.84698079,0.02015179,0.09896312
1.16758379,1.27703836,0.68396759,0.00015970,1.28166766,0.81412899,0.01989258,0.09877279
1.17358679,1.24039282,0.67069567,0.00015556,1.26219472,0.78310168,0.01954060,0.09835231
1.17958979,1.20392550,0.65553099,0.00015110,1.23953277,0.75416705,0.01910081,0.09772084
1.18559280,1.16817571,0.63881865,0.00014634,1.21423210,0.72766642,0.01858110,0.09690791
1.19159580,1.13381411,0.62097748,0.00014134,1.18698522,0.70401186,0.01799217,0.09595198
1.19759880,1.10162954,0.60249087,0.00013619,1.15860947,0.68368069,0.01734725,0.09489868
1.20360180,1.07251098,0.58389549,0.00013098,1.13002506,0.66720692,0.01666179,0.09379876
1.20960480,1.04742533,0.56576821,0.00012583,1.10222949,0.65516968,0.01595301,0.09270575
1.21560780,1.02739151,0.54871184,0.00012086,1.07626963,0.64817921,0.01523948,0.09167369
1.22161081,1.01345203,0.53334016,0.00011619,1.05321239,0.64686047,0.01454062,0.09075478
1.22761381,1.00664273,0.52026274,0.00011196,1.03411532,0.65183499,0.01387623,0.08999726
1.23361681,1.00796164,0.51007002,0.00010829,1.01999800,0.66370147,0.01326598,0.08944351
1.23961981,1.01833788,0.50331910,0.00010530,1.01181514,0.68301545,0.01272898,0.08912839
1.24562281,1.03860150,0.50052061,0.00010309,1.01043222,0.71026885,0.01228335,0.08907810
1.25162581,1.06945495,0.50212691,0.00010175,1.01660405,0.74586976,0.01194581,0.08930930
1.25762881,1.11144702,0.50852177,0.00010135,1.03095660,0.79012313,0.01173143,0.08982875
1.26363182,1.16494978,0.52001178,0.00010193,1.05397229,0.84321296,0.01165324,0.09063326
1.26963482,1.23013927,0.53681940,0.00010351,1.08597878,0.90518643,0.01172212,0.09171011
1.27563782,1.30698021,0.55907766,0.00010610,1.12714094,0.97594065,0.01194652,0.09303771
1.28164082,1.39521528,0.58682657,0.00010966,1.17745599,1.05521248,0.01233237,0.09458659
1.28764382,1.49435931,0.62001098,0.00011414,1.23675140,1.14257171,0.01288294,0.09632052
1.29364682,1.60369846,0.65847994,0.00011947,1.30468541,1.23741835,0.01359881,0.09819784
1.29964982,1.72229475,0.70198738,0.00012554,1.38074987,1.33898382,0.01447777,0.10017282
1.30565283,1.84899571,0.75019410,0.00013222,1.46427519,1.44633672,0.01551485,0.10219708
1.31165583,1.98244934,0.80267094,0.00013939,1.55443745,1.55839286,0.01670225,0.10422086
1.31765883,2.12112395,0.85890315,0.00014689,1.65026744,1.67392972,0.01802945,0.10619440
1.32366183,2.26333265,0.91829591,0.00015456,1.75066179,1.79160495,0.01948319,0.10806903
1.32966483,2.40726206,0.98018110,0.00016223,1.85439630,1.90997876,0.02104759,0.10979828
1.33566783,2.55100459,1.04382517,0.00016974,1.96014149,2.02753951,0.02270426,0.11133875
1.34167084,2.69259362,1.10843839,0.00017691,2.06648055,2.14273198,0.02443246,0.11265096
1.34767384,2.83004084,1.17318531,0.00018360,2.17192976,2.25398768,0.02620936,0.11369992
1.35367684,2.96137487,1.23719649,0.00018965,2.27496142,2.35975625,0.02801026,0.11445577
1.35967984,3.08468023,1.29958161,0.00019493,2.37402919,2.45853732,0.02980897,0.11489409
1.36568284,3.19813583,1.35944371,0.00019934,2.46759556,2.54891182,0.03157822,0.11499629
1.37168584,3.30005203,1.41589457,0.00020277,2.55416126,2.62957201,0.03329009,0.11474983
1.37768884,3.38890539,1.46807100,0.00020516,2.63229596,2.69934944,0.03491660,0.11414830
1.38369185,3.46337036,1.51515186,0.00020646,2.70066965,2.75724011,0.03643021,0.11319150
1.38969485,3.52234716,1.55637532,0.00020664,2.75808388,2.80242618,0.03780453,0.11188539
1.39569785,3.56498516,1.59105615,0.00020570,2.80350197,2.83429386,0.03901489,0.11024195
1.40170085,3.59070135,1.61860244,0.00020366,2.83607708,2.85244678,0.04003903,0.10827900
1.40770385,3.59919331,1.63853122,0.00020057,2.85517717,2.85671485,0.04085766,0.10601982
1.41370685,3.59044643,1.65048255,0.00019648,2.86040580,2.84715820,0.04145511,0.10349284
1.41970985,3.56473517,1.65423131,0.00019147,2.85161764,2.82406618,0.04181979,0.10073106
1.42571286,3.52261828,1.64969631,0.00018562,2.82892800,2.78795146,0.04194460,0.09777154
1.43171586,3.46492783,1.63694614,0.00017905,2.79271561,2.73953937,0.04182723,0.09465465
1.43771886,3.39275247,1.61620128,0.00017186,2.74361817,2.67975261,0.04147032,0.09142340
1.44372186,3.30741496,1.58783232,0.00016415,2.68252054,2.60969175,0.04088149,0.08812255
1.44972486,3.21044449,1.55235387,0.00015605,2.61053559,2.53061198,0.04007318,0.08479777
1.45572786,3.10354436,1.51041441,0.00014767,2.52897828,2.44389644,0.03906236,0.08149476
1.46173087,2.98855570,1.46278203,0.00013913,2.43933349,2.35102699,0.03787007,0.07825826
1.46773387,2.86741806,1.41032652,0.00013053,2.34321871,2.25355297,0.03652089,0.07513119
1.47373687,2.74212787,1.35399817,0.00012198,2.24234287,2.15305873,0.03504222,0.07215373
1.47973987,2.61469583,1.29480418,0.00011357,2.13846257,2.05113085,0.03346346,0.06936252
1.48574287,2.48710438,1.23378311,0.00010539,2.03333734,1.94932575,0.03181525,0.06678988
1.49174587,2.36126639,1.17197860,0.00009753,1.92868558,1.84913881,0.03012850,0.06446315
1.49774887,2.23898631,1.11041301,0.00009004,1.82614251,1.75197553,0.02843358,0.06240416
1.50375188,2.12192480,1.05006203,0.00008299,1.72722179,1.65912579,0.02675945,0.06062882
1.50975488,2.01156796,0.99183116,0.00007642,1.63328202,1.57174170,0.02513290,0.05914686
1.51575788,1.90920191,0.93653480,0.00007038,1.54549906,1.49081975,0.02357783,0.05796173
1.52176088,1.81589353,0.88487874,0.00006488,1.46484518,1.41718763,0.02211473,0.05707062
1.52776388,1.73247765,0.83744651,0.00005993,1.39207527,1.35149591,0.02076017,0.05646473
1.53376688,1.65955106,0.79469005,0.00005556,1.32772055,1.29421474,0.01952659,0.05612962
1.53976988,1.59747319,0.75692482,0.00005174,1.27208944,1.24563550,0.01842206,0.05604569
1.54577289,1.54637323,0.72432945,0.00004847,1.22527538,1.20587688,0.01745035,0.05618887
1.55177589,1.50616312,0.69694966,0.00004571,1.18717078,1.17489524,0.01661104,0.05653135
1.55777889,1.47655577,0.67470621,0.00004345,1.15748634,1.15249841,0.01589981,0.05704248
1.56378189,1.45708741,0.65740631,0.00004165,1.13577471,1.13836234,0.01530881,0.05768960
1.56978489,1.44714325,0.64475794,0.00004025,1.12145722,1.13204973,0.01482716,0.05843907
1.57578789,1.44598513,0.63638633,0.00003922,1.11385265,1.13302988,0.01444152,0.05925720
1.58179090,1.45278013,0.63185193,0.00003850,1.11220665,1.14069889,0.01413669,0.06011116
1.58779390,1.46662892,0.63066900,0.00003804,1.11572082,1.15439932,0.01389627,0.06096991
1.59379690,1.48659284,0.63232414,0.00003780,1.12358017,1.17343881,0.01370326,0.06180495
1.59979990,1.51171872,0.63629400,0.00003771,1.13497823,1.19710674,0.01354074,0.06259106
1.60580290,1.54106076,0.64206160,0.00003773,1.14913891,1.22468877,0.01339241,0.06330678
1.61180590,1.57369883,0.64913065,0.00003781,1.16533459,1.25547867,0.01324314,0.06393489
1.61780890,1.60875281,0.65703758,0.00003791,1.18290003,1.28878748,0.01307937,0.06446261
1.62381191,1.64539297,0.66536089,0.00003800,1.20124204,1.32394993,0.01288952,0.06488167
1.62981491,1.68284643,0.67372781,0.00003803,1.21984496,1.36032832,0.01266420,0.06518825
1.63581791,1.72040009,0.68181822,0.00003798,1.23827217,1.39731425,0.01239642,0.06538267
1.64182091,1.75740043,0.68936600,0.00003784,1.25616421,1.43432861,0.01208161,0.06546906
1.64782391,1.79325107,0.69615809,0.00003758,1.27323401,1.47082035,0.01171762,0.06545481
1.65382691,1.82740859,0.70203165,0.00003720,1.28925988,1.50626467,0.01130455,0.06534998
1.65982991,1.85937762,0.70686961,0.00003669,1.30407724,1.54016124,0.01084464,0.06516660
1.66583292,1.88870584,0.71059531,0.00003606,1.31756949,1.57203285,0.01034190,0.06491800
1.67183592,1.91497965,0.71316643,0.00003531,1.32965903,1.60142509,0.00980193,0.06461807
1.67783892,1.93782102,0.71456888,0.00003444,1.34029880,1.62790730,0.00923147,0.06428060
1.68384192,1.95688595,0.71481085,0.00003348,1.34946493,1.65107494,0.00863812,0.06391865
1.68984492,1.97186471,0.71391747,0.00003244,1.35715075,1.67055345,0.00802998,0.06354402
1.69584792,1.98248383,0.71192620,0.00003132,1.36336232,1.68600341,0.00741529,0.06316676
1.70185093,1.98850966,0.70888315,0.00003016,1.36811536,1.69712666,0.00680215,0.06279485
1.70785393,1.98975304,0.70484025,0.00002896,1.37143357,1.70367302,0.00619823,0.06243396
1.71385693,1.98607471,0.69985336,0.00002775,1.37334784,1.70544696,0.00561058,0.06208729
1.71985993,1.97739064,0.69398102,0.00002653,1.37389609,1.70231388,0.00504539,0.06175558
1.72586293,1.96367686,0.68728382,0.00002532,1.37312331,1.69420524,0.00450796,0.06143712
1.73186593,1.94497314,0.67982410,0.00002413,1.37108132,1.68112217,0.00400251,0.06112796
1.73786893,1.92138498,0.67166576,0.00002298,1.36782808,1.66313720,0.00353225,0.06082208
1.74387194,1.89308365,0.66287416,0.00002187,1.36342612,1.64039379,0.00309936,0.06051169
1.74987494,1.86030413,0.65351577,0.00002080,1.35794027,1.61310370,0.00270501,0.06018755
1.75587794,1.82334089,0.64365775,0.00001980,1.35143450,1.58154221,0.00234948,0.05983935
1.76188094,1.78254181,0.63336724,0.00001885,1.34396827,1.54604152,0.00203224,0.05945608
1.76788394,1.73830064,0.62271059,0.00001796,1.33559273,1.50698266,0.00175210,0.05902652
1.77388694,1.69104845,0.61175264,0.00001713,1.32634712,1.46478655,0.00150728,0.05853959
1.77988994,1.64124485,0.60055607,0.00001637,1.31625605,1.41990468,0.00129558,0.05798492
1.78589295,1.58936943,0.58918127,0.00001567,1.30532808,1.37281008,0.00111448,0.05735326
1.79189595,1.53591419,0.57768665,0.00001503,1.29355612,1.32398911,0.00096126,0.05663699
1.79789895,1.48137752,0.56612972,0.00001445,1.28092003,1.27393455,0.00083311,0.05583061
1.80390195,1.42625999,0.55456894,0.00001394,1.26739154,1.22314043,0.00072724,0.05493117
1.80990495,1.37106229,0.54306650,0.00001350,1.25294172,1.17209864,0.00064090,0.05393879
1.81590795,1.31628531,0.53169177,0.00001312,1.23755054,1.12129753,0.00057150,0.05285698
1.82191096,1.26243223,0.52052549,0.00001282,1.22121830,1.07122230,0.00051664,0.05169303
1.82791396,1.21001205,0.50966428,0.00001260,1.20397823,1.02235675,0.00047416,0.05045827
1.83391696,1.15954430,0.49922532,0.00001247,1.18590948,0.97518618,0.00044211,0.04916820
1.83991996,1.11156388,0.48935068,0.00001244,1.16714950,0.93020064,0.00041884,0.04784255
1.84592296,1.06662552,0.48021087,0.00001252,1.14790493,0.88789802,0.00040295,0.04650518
1.85192596,1.02530686,0.47200732,0.00001274,1.12845987,0.84878631,0.00039330,0.04518382
1.85792896,0.98820933,0.46497322,0.00001310,1.10918063,0.81338433,0.00038899,0.04390964
1.86393197,0.95595627,0.45937236,0.00001362,1.09051618,0.78222039,0.00038936,0.04271666
1.86993497,0.92918751,0.45549575,0.00001433,1.07299364,0.75582840,0.00039396,0.04164104
1.87593797,0.90855013,0.45365581,0.00001525,1.05720844,0.73474117,0.00040249,0.04072008
1.88194097,0.89468517,0.45417804,0.00001640,1.04380920,0.71948061,0.00041483,0.03999127
1.88794397,0.88821047,0.45739027,0.00001779,1.03347743,0.71054510,0.00043096,0.03949102
1.89394697,0.88969991,0.46360977,0.00001945,1.02690266,0.70839403,0.00045093,0.03925346
1.89994997,0.89965972,0.47312867,0.00002140,1.02475402,0.71343025,0.00047486,0.03930912
1.90595298,0.91850282,0.48619806,0.00002364,1.02764913,0.72598089,0.00050286,0.03968362
1.91195598,0.94652213,0.50301171,0.00002618,1.03612203,0.74627743,0.00053504,0.04039642
1.91795898,0.98386441,0.52368994,0.00002903,1.05059135,0.77443615,0.00057144,0.04145965
1.92396198,1.03050583,0.54826466,0.00003218,1.07133064,0.81043973,0.00061205,0.04287709
1.92996498,1.08623092,0.57666638,0.00003562,1.09844227,0.85412146,0.00065673,0.04464342
1.93596798,1.15061623,0.60871399,0.00003933,1.13183663,0.90515295,0.00070524,0.04674362
1.94197099,1.22302021,0.64410821,0.00004327,1.17121793,0.96303645,0.00075719,0.04915275
1.94797399,1.30258042,0.68242927,0.00004742,1.21607772,1.02710269,0.00081208,0.05183605
1.95397699,1.38821895,0.72313932,0.00005173,1.26569704,1.09651500,0.00086924,0.05474935
1.95997999,1.47865672,0.76558991,0.00005613,1.31915762,1.17028010,0.00092788,0.05783992
1.96598299,1.57243675,0.80903461,0.00006058,1.37536206,1.24726573,0.00098711,0.06104760
1.97198599,1.66795618,0.85264650,0.00006500,1.43306269,1.32622504,0.00104591,0.06430631
1.97798899,1.76350630,0.89554013,0.00006933,1.49089819,1.40582712,0.00110323,0.06754584
1.98399200,1.85731940,0.93679730,0.00007348,1.54743663,1.48469281,0.00115795,0.07069391
1.98999500,1.94762082,0.97549562,0.00007740,1.60122342,1.56143467,0.00120897,0.07367830
1.99599800,2.03268434,1.01073887,0.00008100,1.65083213,1.63469951,0.00125523,0.07642919
2.00200100,2.11088843,1.04168779,0.00008423,1.69491601,1.70321188,0.00129575,0.07888141
2.00800400,2.18077127,1.06759011,0.00008701,1.73225810,1.76581661,0.00132966,0.08097660
2.01400700,2.24108187,1.08780837,0.00008930,1.76181763,1.82151846,0.00135630,0.08266520
2.02001001,2.29082497,1.10184446,0.00009105,1.78277065,1.86951720,0.00137517,0.08390816
2.02601301,2.32929771,1.10935951,0.00009224,1.79454317,1.90923619,0.00138602,0.08467827
2.03201601,2.35611617,1.11018857,0.00009285,1.79683516,1.94034329,0.00138889,0.08496115
2.03801901,2.37123050,1.10434910,0.00009286,1.78963466,1.96276273,0.00138410,0.08475567
2.04402201,2.37492787,1.09204308,0.00009230,1.77322123,1.97667755,0.00137228,0.08407412
2.05002501,2.36782298,1.07365274,0.00009118,1.74815883,1.98252212,0.00135442,0.08294168
2.05602801,2.35083662,1.04972999,0.00008954,1.71527865,1.98096512,0.00133183,0.08139570
2.06203102,2.32516317,1.02098026,0.00008742,1.67565280,1.97288371,0.00130616,0.07948450
2.06803402,2.29222854,0.98824146,0.00008487,1.63056026,1.95932991,0.00127944,0.07726589
2.07403702,2.25364055,0.95245910,0.00008197,1.58144678,1.94149078,0.00125403,0.07480548
2.08004002,2.21113394,0.91465870,0.00007879,1.52988063,1.92064418,0.00123263,0.07217493
2.08604302,2.16651250,0.87591670,0.00007538,1.47750624,1.89811200,0.00121827,0.06945005
2.09204602,2.12159077,0.83733105,0.00007184,1.42599761,1.87521307,0.00121433,0.06670903
2.09804902,2.07813781,0.79999263,0.00006822,1.37701344,1.85321755,0.00122447,0.06403079
2.10405203,2.03782518,0.76495857,0.00006461,1.33215556,1.83330487,0.00125265,0.06149342
2.11005503,2.00218107,0.73322817,0.00006107,1.29293182,1.81652679,0.00130307,0.05917294
2.11605803,1.97255199,0.70572214,0.00005765,1.26072458,1.80377687,0.00138017,0.05714218
2.12206103,1.95007317,0.68326549,0.00005442,1.23676511,1.79576743,0.00148856,0.05546994
2.12806403,1.93564802,0.66657426,0.00005142,1.22211412,1.79301451,0.00163293,0.05422029
2.13406703,1.92993687,0.65624599,0.00004868,1.21764825,1.79583095,0.00181803,0.05345207
2.14007004,1.93335433,0.65275365,0.00004623,1.22405173,1.80432741,0.00204852,0.05321840
2.14607304,1.94607466,0.65644274,0.00004410,1.24181269,1.81842073,0.00232888,0.05356632
2.15207604,1.96804384,0.66753084,0.00004228,1.27122298,1.83784863,0.00266325,0.05453634
2.15807904,1.99899699,0.68610921,0.00004080,1.31238045,1.86218957,0.00305533,0.05616187
2.16408204,2.03847970,0.71214573,0.00003963,1.36519295,1.89088656,0.00350814,0.05846865
2.17008504,2.08587151,0.74548882,0.00003878,1.42938290,1.92327335,0.00402387,0.06147389
2.17608804,2.14041039,0.78587159,0.00003822,1.50449191,1.95860156,0.00460371,0.06518540
2.18209105,2.20121663,0.83291630,0.00003794,1.58988514,1.99606759,0.00524763,0.06960051
2.18809405,2.26731530,0.88613855,0.00003792,1.68475504,2.03483781,0.00595424,0.07470494
2.19409705,2.33765631,0.94495148,0.00003813,1.78812492,2.07407135,0.00672060,0.08047170
2.20010005,2.41113191,1.00866998,0.00003853,1.89885268,2.11293951,0.00754213,0.08686004
2.20610305,2.48659131,1.07651524,0.00003911,2.01563548,2.15064154,0.00841254,0.09381461
2.21210605,2.56285269,1.14761997,0.00003983,2.13701625,2.18641648,0.00932374,0.10126489
2.21810905,2.63871325,1.22103483,0.00004065,2.26139301,2.21955129,0.01026595,0.10912508
2.22411206,2.71295785,1.29573657,0.00004156,2.38703204,2.24938565,0.01122775,0.11729442
2.23011506,2.78436717,1.37063823,0.00004251,2.51208577,2.27531402,0.01219627,0.12565808
2.23611806,2.85172640,1.44460196,0.00004349,2.63461608,2.29678565,0.01315743,0.13408876
2.24212106,2.91383520,1.51645464,0.00004445,2.75262335,2.31330352,0.01409624,0.14244880
2.24812406,2.96951979,1.58500636,0.00004536,2.86408135,2.32442290,0.01499718,0.15059298
2.25412706,3.01764771,1.64907169,0.00004621,2.96697746,2.32975043,0.01584460,0.15837185
2.26013007,3.05714547,1.70749353,0.00004697,3.05935745,2.32894439,0.01662321,0.16563551
2.26613307,3.08701914,1.75916871,0.00004760,3.13937347,2.32171661,0.01731851,0.17223773
2.27213607,3.10637737,1.80307483,0.00004809,3.20533367,2.30783624,0.01791729,0.17804018
2.27813907,3.11445631,1.83829730,0.00004842,3.25575145,2.28713558,0.01840808,0.18291672
2.28414207,3.11064523,1.86405547,0.00004857,3.28939216,2.25951754,0.01878158,0.18675742
2.29014507,3.09451172,1.87972677,0.00004853,3.30531520,2.22496447,0.01903097,0.18947226
2.29614807,3.06582505,1.88486767,0.00004828,3.30290922,2.18354761,0.01915226,0.19099421
2.30215108,3.02457622,1.87923040,0.00004782,3.28191871,2.13543635,0.01914447,0.19128159
2.30815408,2.97099329,1.86277451,0.00004715,3.24246020,2.08090660,0.01900971,0.19031970
2.31415708,2.90555078,1.83567255,0.00004626,3.18502721,2.02034729,0.01875326,0.18812145
2.32016008,2.82897200,1.79830936,0.00004517,3.11048320,1.95426414,0.01838339,0.18472709
2.32616308,2.74222388,1.75127487,0.00004388,3.02004258,1.88328024,0.01791127,0.18020306
2.33216608,2.64650371,1.69535050,0.00004240,2.91524053,1.80813281,0.01735065,0.17463993
2.33816908,2.54321816,1.63148963,0.00004076,2.79789248,1.72966592,0.01671753,0.16814961
2.34417209,2.43395500,1.56079290,0.00003898,2.67004525,1.64881923,0.01602979,0.16086197
2.35017509,2.32044851,1.48447926,0.00003707,2.53392158,1.56661305,0.01530670,0.15292092
2.35617809,2.20453987,1.40385396,0.00003506,2.39186065,1.48413009,0.01456849,0.14448032
2.36218109,2.08813407,1.32027474,0.00003298,2.24625677,1.40249489,0.01383584,0.13569971
2.36818409,1.97315517,1.23511750,0.00003087,2.09949885,1.32285158,0.01312944,0.12674012
2.37418709,1.86150155,1.14974274,0.00002873,1.95391297,1.24634111,0.01246946,0.11776023
2.38019010,1.75500318,1.06546397,0.00002662,1.81171005,1.17407901,0.01187515,0.10891273
2.38619310,1.65538236,0.98351895,0.00002453,1.67494028,1.10713456,0.01136440,0.10034137
2.39219610,1.56421958,0.90504480,0.00002252,1.54545579,1.04651250,0.01095339,0.09217846
2.39819910,1.48292548,0.83105725,0.00002058,1.42488222,0.99313777,0.01065623,0.08454302
2.40420210,1.41271994,0.76243467,0.00001876,1.31459970,0.94784411,0.01048463,0.07753962
2.41020510,1.35461858,0.69990668,0.00001704,1.21573301,0.91136666,0.01044774,0.07125775
2.41620810,1.30942693,0.64404748,0.00001547,1.12915067,0.88433872,0.01055181,0.06577180
2.42221111,1.27774178,0.59527340,0.00001403,1.05547191,0.86729241,0.01080014,0.06114159
2.42821411,1.25995926,0.55384440,0.00001274,0.99508058,0.86066296,0.01119286,0.05741317
2.43421711,1.25628855,0.51986887,0.00001161,0.94814461,0.86479577,0.01172692,0.05462013
2.44022011,1.26677018,0.49331124,0.00001062,0.91463966,0.87995558,0.01239606,0.05278493
2.44622311,1.29129750,0.47400183,0.00000979,0.89437558,0.90633676,0.01319082,0.05192048
2.45222611,1.32963982,0.46164838,0.00000910,0.88702403,0.94407362,0.01409870,0.05203167
2.45822911,1.38146585,0.45584875,0.00000855,0.89214622,0.99324978,0.01510430,0.05311683
2.46423212,1.44636585,0.45610446,0.00000814,0.90921929,1.05390560,0.01618956,0.05516901
2.47023512,1.52387134,0.46183473,0.00000785,0.93766047,1.12604275,0.01733417,0.05817713
2.47623812,1.61347103,0.47239074,0.00000768,0.97684804,1.20962517,0.01851587,0.06212667
2.48224112,1.71462221,0.48706995,0.00000761,1.02613840,1.30457602,0.01971102,0.06700026
2.48824412,1.82675691,0.50513044,0.00000764,1.08487893,1.41077027,0.02089510,0.07277773
2.49424712,1.94928244,0.52580507,0.00000776,1.15241620,1.52802299,0.02204331,0.07943599
2.50025013,2.08157651,0.54831549,0.00000795,1.22809966,1.65607370,0.02313122,0.08694838
2.50625313,2.22297716,0.57188587,0.00000821,1.31128078,1.79456739,0.02413539,0.09528391
2.51225613,2.37276823,0.59575627,0.00000852,1.40130823,1.94303312,0.02503401,0.10440607
2.51825913,2.53016145,0.61919557,0.00000888,1.49751939,2.10086138,0.02580753,0.11427152
2.52426213,2.69427642,0.64151375,0.00000927,1.59922912,2.26728168,0.02643915,0.12482859
2.53026513,2.86411998,0.66207329,0.00000969,1.70571656,2.44134171,0.02691532,0.13601580
2.53626813,3.03856657,0.68029961,0.00001013,1.81621101,2.62188987,0.02722609,0.14776037
2.54227114,3.21634144,0.69569020,0.00001058,1.92987789,2.80756263,0.02736535,0.15997695
2.54827414,3.39600822,0.70782216,0.00001104,2.04580610,2.99677833,0.02733090,0.17256660
2.55427714,3.57596255,0.71635812,0.00001149,2.16299775,3.18773852,0.02712446,0.18541616
2.56028014,3.75443299,0.72105009,0.00001193,2.28036149,3.37843817,0.02675151,0.19839818
2.56628314,3.92949029,0.72174133,0.00001235,2.39671035,3.56668505,0.02622097,0.21137135
