energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.34767384,5.76332349,0.00575273,0.17237895,1.39160358,1.41125767,0.04132310,1.23083789,1.00482171,2.94986253
1.35367684,5.72632072,0.00593656,0.17445744,1.37355253,1.35972760,0.04066972,1.21635270,0.98496842,2.99049274
1.35967984,5.69577961,0.00619349,0.17803546,1.35453808,1.30943444,0.04046182,1.20298939,0.96909628,3.03402819
1.36568284,5.67200858,0.00652580,0.18311087,1.33467162,1.26083267,0.04069703,1.19086374,0.95724323,3.08002745
1.37168584,5.65535502,0.00693506,0.18966744,1.31408875,1.21436021,0.04137105,1.18010128,0.94942208,3.12810750
1.37768884,5.64618597,0.00742192,0.19767286,1.29294860,1.17043083,0.04247718,1.17083309,0.94561743,3.17794273
1.38369185,5.64486301,0.00798600,0.20707671,1.27143225,1.12942716,0.04400579,1.16319036,0.94578205,3.22925805
1.38969485,5.65171242,0.00862561,0.21780876,1.24974034,1.09169433,0.04594373,1.15729797,0.94983299,3.28181702
1.39569785,5.66699211,0.00933773,0.22977750,1.22808954,1.05753435,0.04827380,1.15326746,0.95764756,3.33540572
1.40170085,5.69085694,0.01011778,0.24286924,1.20670817,1.02720115,0.05097425,1.15118966,0.96905972,3.38981367
1.40770385,5.72332439,0.01095963,0.25694777,1.18583081,1.00089649,0.05401838,1.15112748,0.98385713,3.44481305
1.41370685,5.76424264,0.01185557,0.27185478,1.16569214,0.97876656,0.05737433,1.15310926,1.00177913,3.50013785
1.41970985,5.81326296,0.01279630,0.28741107,1.14652017,0.96089948,0.06100496,1.15712301,1.02251605,3.55546430
1.42571286,5.86981851,0.01377108,0.30341856,1.12852929,0.94732368,0.06486803,1.16311216,1.04570998,3.61039423
1.43171586,5.93311103,0.01476784,0.31966320,1.11191313,0.93800725,0.06891651,1.17097278,1.07095714,3.66444254
1.43771886,6.00210683,0.01577347,0.33591859,1.09683797,0.93285833,0.07309920,1.18055289,1.09781205,3.71702982
1.44372186,6.07554294,0.01677402,0.35195031,1.08343672,0.93172655,0.07736145,1.19165377,1.12579326,3.76748099
1.44972486,6.15194374,0.01775509,0.36752081,1.07180393,0.93440568,0.08164622,1.20403332,1.15439069,3.81503018
1.45572786,6.22964800,0.01870217,0.38239464,1.06199211,0.94063731,0.08589514,1.21741145,1.18307434,3.85883223
1.46173087,6.30684550,0.01960108,0.39634392,1.05400955,0.95011584,0.09004985,1.23147727,1.21130410,3.89798007
1.46773387,6.38162201,0.02043836,0.40915376,1.04781979,0.96249437,0.09405331,1.24589780,1.23854036,3.93152770
1.47373687,6.45201121,0.02120173,0.42062738,1.04334280,0.97739176,0.09785117,1.26032771,1.26425502,3.95851759
1.47973987,6.51605123,0.02188044,0.43059089,1.04045788,0.99440050,0.10139312,1.27441991,1.28794262,3.97801144
1.48574287,6.57184399,0.02246574,0.43889741,1.03900824,1.01309534,0.10463410,1.28783625,1.30913120,3.98912286
1.49174587,6.61761477,0.02295113,0.44543037,1.03880694,1.03304247,0.10753547,1.30025819,1.32739251,3.99105067
1.49774887,6.65176995,0.02333269,0.45010601,1.03964422,1.05380917,0.11006597,1.31139674,1.34235142,3.98311123
1.50375188,6.67295073,0.02360922,0.45287492,1.04129570,1.07497349,0.11220241,1.32100164,1.35369416,3.96476864
1.50975488,6.68008105,0.02378244,0.45372258,1.04353141,1.09613407,0.11393026,1.32886918,1.36117530,3.93566143
1.51575788,6.67240795,0.02385696,0.45266902,1.04612514,1.11691954,0.11524393,1.33484871,1.36462330,3.89562481
1.52176088,6.64953341,0.02384025,0.44976764,1.04886385,1.13699759,0.11614682,1.33884760,1.36394464,3.84470759
1.52776388,6.61143657,0.02374250,0.44510325,1.05155688,1.15608324,0.11665122,1.34083457,1.35912639,3.78318330
1.53376688,6.55848584,0.02357638,0.43878945,1.05404453,1.17394624,0.11677790,1.34084145,1.35023732,3.71155503
1.53976988,6.49144068,0.02335676,0.43096562,1.05620575,1.19041727,0.11655560,1.33896334,1.33742749,3.63055392
1.54577289,6.41144309,0.02310031,0.42179343,1.05796458,1.20539280,0.11602032,1.33535723,1.32092641,3.54113139
1.55177589,6.31999889,0.02282509,0.41145325,1.05929514,1.21883824,0.11521446,1.33023915,1.30103976,3.44444528
1.55777889,6.21894924,0.02255005,0.40014033,1.06022483,1.23078927,0.11418588,1.32387985,1.27814459,3.34184030
1.56378189,6.11043295,0.02229452,0.38806105,1.06083553,1.24135112,0.11298683,1.31659911,1.25268317,3.23482324
1.56978489,5.99684000,0.02207769,0.37542911,1.06126261,1.25069552,0.11167276,1.30875854,1.22515529,3.12503342
1.57578789,5.88075723,0.02191804,0.36246191,1.06169168,1.25905535,0.11030113,1.30075312,1.19610915,3.01420908
1.58179090,5.76490672,0.02183277,0.34937687,1.06235284,1.26671686,0.10893009,1.29300129,1.16613073,2.90415026
1.58779390,5.65207809,0.02183734,0.33638795,1.06351273,1.27400941,0.10761713,1.28593372,1.13583178,2.79667889
1.59379690,5.54505575,0.02194489,0.32370217,1.06546424,1.28129306,0.10641768,1.27998099,1.10583648,2.69359688
1.59979990,5.44654253,0.02216584,0.31151622,1.06851422,1.28894406,0.10538368,1.27556010,1.07676687,2.59664291
1.60580290,5.35908127,0.02250744,0.30001312,1.07296957,1.29733879,0.10456216,1.27306030,1.04922744,2.50744900
1.61180590,5.28497642,0.02297347,0.28935887,1.07912199,1.30683642,0.10399380,1.27282851,1.02378904,2.42749767
1.61780890,5.22621765,0.02356395,0.27969931,1.08723209,1.31776124,0.10371162,1.27515470,1.00097259,2.35808078
1.62381191,5.18440803,0.02427499,0.27115701,1.09751350,1.33038489,0.10373972,1.28025788,0.98123315,2.30026131
1.62981491,5.16069927,0.02509875,0.26382843,1.11011745,1.34490973,0.10409218,1.28827324,0.96494479,2.25483916
1.63581791,5.15573659,0.02602346,0.25778134,1.12511880,1.36145368,0.10477221,1.29924096,0.95238686,2.22232223
1.64182091,5.16961595,0.02703360,0.25305276,1.14250416,1.38003768,0.10577150,1.31309752,0.94373245,2.20290406
1.64782391,5.20185586,0.02811020,0.24964732,1.16216266,1.40057613,0.10706995,1.32966986,0.93903937,2.19644895
1.65382691,5.25138592,0.02923124,0.24753641,1.18388019,1.42287123,0.10863567,1.34867312,0.93824440,2.20248588
1.65982991,5.31655358,0.03037215,0.24665804,1.20733739,1.44661143,0.11042549,1.36971214,0.94116117,2.22021163
1.66583292,5.39515015,0.03150649,0.24691764,1.23211186,1.47137446,0.11238572,1.39228709,0.94748204,2.24850385
1.67183592,5.48445611,0.03260660,0.24818976,1.25768474,1.49663496,0.11445342,1.41580325,0.95678404,2.28594418
1.67783892,5.58130530,0.03364440,0.25032075,1.28345149,1.52177662,0.11655806,1.43958475,0.96853905,2.33085105
1.68384192,5.68216642,0.03459216,0.25313248,1.30873681,1.54610853,0.11862338,1.46289196,0.98212791,2.38132177
1.68984492,5.78323969,0.03542340,0.25642685,1.33281311,1.56888519,0.12056973,1.48494211,0.99685809,2.43528263
1.69584792,5.88056550,0.03611360,0.25999117,1.35492199,1.58932944,0.12231642,1.50493219,1.01198439,2.49054565
1.70185093,5.97014150,0.03664099,0.26360413,1.37429784,1.60665759,0.12378433,1.52206355,1.02673205,2.54487025
1.70785393,6.04804388,0.03698722,0.26704226,1.39019271,1.62010554,0.12489843,1.53556712,1.04032120,2.59602756
1.71385693,6.11054834,0.03713788,0.27008658,1.40190146,1.62895511,0.12559027,1.54472829,1.05199198,2.64186524
1.71985993,6.15424615,0.03708298,0.27252919,1.40878600,1.63255929,0.12580024,1.54891045,1.06102920,2.68037034
1.72586293,6.17615084,0.03681718,0.27417967,1.41029781,1.63036554,0.12547954,1.54757630,1.06678555,2.70972789
1.73186593,6.17379131,0.03633994,0.27487084,1.40599763,1.62193613,0.12459185,1.54030600,1.06870262,2.72837298
1.73786893,6.14528789,0.03565546,0.27446384,1.39557153,1.60696473,0.12311442,1.52681149,1.06632859,2.73503430
1.74387194,6.08940837,0.03477250,0.27285225,1.37884272,1.58528855,0.12103881,1.50694650,1.05933233,2.72876769
1.74987494,6.00560216,0.03370400,0.26996497,1.35577860,1.55689567,0.11837106,1.48071171,1.04751297,2.70897841
1.75587794,5.89401138,0.03246664,0.26576806,1.32649278,1.52192721,0.11513137,1.44825520,1.03080494,2.67543150
1.76188094,5.75545906,0.03108023,0.26026510,1.29124203,1.48067437,0.11135327,1.40986801,1.00927827,2.62825013
1.76788394,5.59141530,0.02956709,0.25349637,1.25041848,1.43357060,0.10708241,1.36597524,0.98313423,2.56790230
1.77388694,5.40394331,0.02795128,0.24553679,1.20453722,1.38117919,0.10237488,1.31712302,0.95269668,2.49517679
1.77988994,5.19562800,0.02625791,0.23649270,1.15422023,1.32417686,0.09729536,1.26396204,0.91839960,2.41114975
1.78589295,4.96949054,0.02451241,0.22649773,1.10017703,1.26333419,0.09191497,1.20722833,0.88077143,2.31714347
1.79189595,4.72889245,0.02273985,0.21570785,1.04318320,1.19949354,0.08630903,1.14772198,0.84041695,2.21467951
1.79789895,4.47743357,0.02096433,0.20429589,0.98405751,1.13354551,0.08055485,1.08628474,0.79799760,2.10542807
1.80390195,4.21884768,0.01920841,0.19244580,0.92363856,1.06640468,0.07472949,1.02377730,0.75421092,1.99115591
1.80990495,3.95689992,0.01749273,0.18034675,0.86276197,0.99898564,0.06890780,0.96105694,0.70977016,1.87367482
1.81590795,3.69528955,0.01583561,0.16818746,0.80223876,0.93218006,0.06316063,0.89895632,0.66538457,1.75479253
1.82191096,3.43756121,0.01425288,0.15615084,0.74283576,0.86683554,0.05755324,0.83826405,0.62174130,1.63626791
1.82791396,3.18702726,0.01275774,0.14440920,0.68525852,0.80373683,0.05214418,0.77970747,0.57948930,1.51977158
1.83391696,2.94670320,0.01136076,0.13312009,0.63013725,0.74358998,0.04698441,0.72393810,0.53922578,1.40685320
1.83991996,2.71925746,0.01006997,0.12242304,0.57801594,0.68700966,0.04211673,0.67151992,0.50148550,1.29891598
1.84592296,2.50697608,0.00889102,0.11243703,0.52934490,0.63450984,0.03757567,0.62292080,0.46673308,1.19719875
1.85192596,2.31174245,0.00782741,0.10325892,0.48447660,0.58649805,0.03338755,0.57850695,0.43535839,1.10276569
1.85792896,2.13503143,0.00688080,0.09496269,0.44366480,0.54327293,0.02957090,0.53854041,0.40767489,1.01650314
1.86393197,1.97791695,0.00605132,0.08759957,0.40706650,0.50502512,0.02613706,0.50317947,0.38392086,0.93912322
1.86993497,1.84109149,0.00533789,0.08119886,0.37474665,0.47184103,0.02309097,0.47248184,0.36426310,0.87117324
1.87593797,1.72489595,0.00473863,0.07576939,0.34668501,0.44370936,0.02043211,0.44641016,0.34880292,0.81304994
1.88194097,1.62935776,0.00425113,0.07130163,0.32278489,0.42052982,0.01815546,0.42483984,0.33758390,0.76501773
1.88794397,1.55423540,0.00387280,0.06777008,0.30288329,0.40212372,0.01625253,0.40756863,0.33060101,0.72722941
1.89394697,1.49906694,0.00360118,0.06513609,0.28676191,0.38824592,0.01471233,0.39432774,0.32781072,0.69974864
1.89994997,1.46322087,0.00343413,0.06335074,0.27415880,0.37859783,0.01352231,0.38479419,0.32914149,0.68257259
1.90595298,1.44594673,0.00337010,0.06235790,0.26478011,0.37284078,0.01266916,0.37860383,0.33450427,0.67565411
1.91195598,1.44642409,0.00340823,0.06209714,0.25831164,0.37060951,0.01213951,0.37536486,0.34380244,0.67892206
1.91795898,1.46380766,0.00354850,0.06250653,0.25442977,0.37152532,0.01192053,0.37467138,0.35694091,0.69229911
1.92396198,1.49726727,0.00379172,0.06352522,0.25281171,0.37520839,0.01200027,0.37611661,0.37383381,0.71571616
1.92996498,1.54602127,0.00413956,0.06509563,0.25314454,0.38128904,0.01236797,0.37930538,0.39441049,0.74912284
1.93596798,1.60936212,0.00459449,0.06716538,0.25513303,0.38941758,0.01301409,0.38386568,0.41861959,0.79249350
1.94197099,1.68667370,0.00515963,0.06968866,0.25850609,0.39927245,0.01393038,0.38945881,0.44643084,0.84582864
1.94797399,1.77743961,0.00583862,0.07262730,0.26302160,0.41056656,0.01510961,0.39578788,0.47783457,0.90915148
1.95397699,1.88124260,0.00663543,0.07595126,0.26846974,0.42305159,0.01654539,0.40260459,0.51283891,0.98250009
1.95997999,1.99775526,0.00755409,0.07963877,0.27467477,0.43652040,0.01823178,0.40971396,0.55146464,1.06591515
1.96598299,2.12672280,0.00859845,0.08367594,0.28149522,0.45080737,0.02016295,0.41697693,0.59373808,1.15942419
1.97198599,2.26793885,0.00977187,0.08805608,0.28882279,0.46578698,0.02233277,0.42431095,0.63968211,1.26302274
1.97798899,2.42121568,0.01107695,0.09277862,0.29657991,0.48137075,0.02473437,0.43168851,0.68930596,1.37665352
1.98399200,2.58635050,0.01251521,0.09784777,0.30471636,0.49750275,0.02735984,0.43913374,0.74259406,1.50018457
1.98999500,2.76308956,0.01408679,0.10327102,0.31320504,0.51415420,0.03019987,0.44671736,0.79949467,1.63338736
1.99599800,2.95109218,0.01579021,0.10905745,0.32203724,0.53131721,0.03324357,0.45455019,0.85990871,1.77591605
2.00200100,3.14989641,0.01762206,0.11521607,0.33121768,0.54899833,0.03647828,0.46277548,0.92367971,1.92728901
2.00800400,3.35888839,0.01957686,0.12175415,0.34075951,0.56721209,0.03988959,0.47156053,0.99058506,2.08687341
2.01400700,3.57727698,0.02164683,0.12867569,0.35067967,0.58597487,0.04346134,0.48108784,1.06032941,2.25387394
2.02001001,3.80407501,0.02382179,0.13598004,0.36099468,0.60529948,0.04717583,0.49154611,1.13254056,2.42732624
2.02601301,4.03808828,0.02608913,0.14366074,0.37171718,0.62519063,0.05101402,0.50312150,1.20676806,2.60609554
2.03201601,4.27791293,0.02843376,0.15170462,0.38285316,0.64564134,0.05495587,0.51598935,1.28248488,2.78888083
2.03801901,4.52194128,0.03083824,0.16009120,0.39440023,0.66663059,0.05898068,0.53030667,1.35909205,2.97422445
2.04402201,4.76837616,0.03328289,0.16879227,0.40634659,0.68812189,0.06306745,0.54620549,1.43592629,3.16052717
2.05002501,5.01525296,0.03574597,0.17777184,0.41867088,0.71006299,0.06719526,0.56378730,1.51227027,3.34606820
2.05602801,5.26046856,0.03820402,0.18698622,0.43134280,0.73238639,0.07134361,0.58311857,1.58736526,3.52902962
2.06203102,5.50181609,0.04063212,0.19638442,0.44432413,0.75501052,0.07549270,0.60422753,1.66042562,3.70752478
2.06803402,5.73702401,0.04300435,0.20590857,0.45757030,0.77784143,0.07962362,0.62710197,1.73065466,3.87962960
2.07403702,5.96379825,0.04529415,0.21549464,0.47103196,0.80077468,0.08371849,0.65168829,1.79726127,4.04341632
2.08004002,6.17986600,0.04747489,0.22507313,0.48465671,0.82369733,0.08776051,0.67789156,1.85947683,4.19698875
2.08604302,6.38301986,0.04952029,0.23456989,0.49839057,0.84648983,0.09173386,0.70557659,1.91657180,4.33851820
2.09204602,6.57116108,0.05140500,0.24390703,0.51217915,0.86902770,0.09562361,0.73456998,1.96787158,4.46627951
2.09804902,6.74234111,0.05310513,0.25300383,0.52596850,0.89118291,0.09941550,0.76466297,2.01277116,4.57868632
2.10405203,6.89480048,0.05459874,0.26177781,0.53970544,0.91282502,0.10309574,0.79561511,2.05074833,4.67432509
2.11005503,7.02700451,0.05586636,0.27014577,0.55333758,0.93382212,0.10665076,0.82715867,2.08137522,4.75198707
2.11605803,7.13767539,0.05689148,0.27802501,0.56681287,0.95404155,0.11006703,0.85900370,2.10432799,4.81069777
2.12206103,7.22582025,0.05766091,0.28533466,0.58007902,0.97335072,0.11333091,0.89084360,2.11939457,4.84974326
2.12806403,7.29075509,0.05816517,0.29199708,0.59308275,0.99161802,0.11642857,0.92236121,2.12648058,4.86869272
2.13406703,7.33212424,0.05839873,0.29793950,0.60576901,1.00871397,0.11934612,0.95323536,2.12561327,4.86741668
2.14007004,7.34991507,0.05836025,0.30309569,0.61808054,1.02451279,0.12206974,0.98314750,2.11694367,4.84610030
2.14607304,7.34446789,0.05805263,0.30740783,0.62995757,1.03889435,0.12458602,1.01178865,2.10074684,4.80525112
2.15207604,7.31648037,0.05748303,0.31082834,0.64133812,1.05174669,0.12688248,1.03886615,2.07742031,4.74570074
2.15807904,7.26700628,0.05666274,0.31332185,0.65215868,1.06296889,0.12894810,1.06411028,2.04748070,4.66859985
2.16408204,7.19744802,0.05560704,0.31486698,0.66235545,1.07247428,0.13077407,1.08728043,2.01155835,4.57540630
2.17008504,7.10954238,0.05433482,0.31545802,0.67186615,1.08019395,0.13235453,1.10817065,1.97039000,4.46786591
2.17608804,7.00533922,0.05286827,0.31510636,0.68063215,1.08608016,0.13368735,1.12661442,1.92480930,4.34798577
2.18209105,6.88717249,0.05123240,0.31384149,0.68860097,1.09010955,0.13477493,1.14248835,1.87573518,4.21800046
2.18809405,6.75762366,0.04945450,0.31171163,0.69572888,1.09228593,0.13562487,1.15571478,1.82415784,4.08033111
2.19409705,6.61947730,0.04756361,0.30878372,0.70198349,1.09264231,0.13625052,1.16626305,1.77112246,3.93753835
2.20010005,6.47566933,0.04558992,0.30514284,0.70734608,1.09124197,0.13667143,1.17414937,1.71771065,3.79226958
2.20610305,6.32922841,0.04356416,0.30089094,0.71181352,1.08817849,0.13691344,1.17943523,1.66501967,3.64720208
2.21210605,6.18321139,0.04151704,0.29614491,0.71539955,1.08357437,0.13700863,1.18222448,1.61413985,3.50498295
2.21810905,6.04063439,0.03947863,0.29103392,0.71813538,1.07757846,0.13699496,1.18265897,1.56613051,3.36816779
2.22411206,5.90440083,0.03747791,0.28569624,0.72006941,1.07036198,0.13691556,1.18091301,1.52199489,3.23915953
2.23011506,5.77722866,0.03554226,0.28027545,0.72126618,1.06211333,0.13681785,1.17718682,1.48265473,3.12014948
2.23611806,5.66157896,0.03369707,0.27491628,0.72180437,1.05303185,0.13675222,1.17169926,1.44892535,3.01306230
2.24212106,5.55958825,0.03196542,0.26976015,0.72177415,1.04332077,0.13677066,1.16467994,1.42149201,2.91950686
2.24812406,5.47300714,0.03036788,0.26494070,0.72127382,1.03317958,0.13692508,1.15636133,1.40088842,2.84073456
2.25412706,5.40314775,0.02892230,0.26057927,0.72040610,1.02279638,0.13726553,1.14697091,1.38747844,2.77760691
2.26013007,5.35084228,0.02764379,0.25678079,0.71927411,1.01234034,0.13783843,1.13672392,1.38144174,2.73057347
2.26613307,5.31641475,0.02654470,0.25363002,0.71797736,1.00195483,0.13868472,1.12581692,1.38276426,2.69966134
2.27213607,5.29966768,0.02563472,0.25118845,0.71660804,0.99175160,0.13983820,1.11442245,1.39123420,2.68447676
2.27813907,5.29988488,0.02492104,0.24949200,0.71524762,0.98180619,0.14132403,1.10268509,1.40644389,2.68421922
2.28414207,5.31585087,0.02440852,0.24854953,0.71396421,0.97215507,0.14315745,1.09071908,1.42779794,2.69770767
2.29014507,5.34588701,0.02409990,0.24834239,0.71281058,0.96279450,0.14534288,1.07860752,1.45452765,2.72341856
2.29614807,5.38790343,0.02399612,0.24882489,0.71182313,0.95368136,0.14787335,1.06640329,1.48571129,2.75953424
2.30215108,5.43946527,0.02409650,0.24992584,0.71102171,0.94473588,0.15073032,1.05413154,1.52030000,2.80400053
2.30815408,5.49787121,0.02439903,0.25155099,0.71041034,0.93584621,0.15388397,1.04179361,1.55714816,2.85459151
2.31415708,5.56024125,0.02490055,0.25358638,0.70997867,0.92687458,0.15729384,1.02937214,1.59504750,2.90897914
2.32016008,5.62361076,0.02559695,0.25590233,0.70970420,0.91766483,0.16090991,1.01683702,1.63276350,2.96480557
2.32616308,5.68502693,0.02648327,0.25835806,0.70955492,0.90805079,0.16467399,1.00415199,1.66907285,3.01975531
2.33216608,5.74164399,0.02755379,0.26080669,0.70949232,0.89786533,0.16852142,0.99128128,1.70280044,3.07162486
2.33816908,5.79081331,0.02880202,0.26310037,0.70947445,0.88694939,0.17238294,0.97819601,1.73285447,3.11838703
2.34417209,5.83016495,0.03022064,0.26509545,0.70945895,0.87516060,0.17618679,0.96488009,1.75825828,3.15824791
2.35017509,5.85767737,0.03180142,0.26665731,0.70940580,0.86238119,0.17986076,0.95133508,1.77817772,3.18969431
2.35617809,5.87173273,0.03353508,0.26766488,0.70927966,0.84852455,0.18333427,0.93758389,1.79194301,3.21153014
2.36218109,5.87115597,0.03541111,0.26801448,0.70905172,0.83354036,0.18654035,0.92367313,1.79906432,3.22290065
2.36818409,5.85523651,0.03741763,0.26762300,0.70870096,0.81741796,0.18941741,0.90967394,1.79924069,3.22330391
2.37418709,5.82373227,0.03954123,0.26643018,0.70821478,0.80018782,0.19191077,0.89568135,1.79236210,3.21258963
2.38019010,5.77685669,0.04176686,0.26440008,0.70758917,0.78192115,0.19397402,0.88181236,1.77850486,3.19094578
2.38619310,5.71525002,0.04407784,0.26152158,0.70682824,0.76272765,0.19556993,0.86820266,1.75792086,3.15887406
2.39219610,5.63993693,0.04645582,0.25780801,0.70594341,0.74275171,0.19667114,0.85500249,1.73102140,3.11715582
2.39819910,5.55227296,0.04888098,0.25329593,0.70495222,0.72216719,0.19726053,0.84237180,1.69835649,3.06681018
2.40420210,5.45388272,0.05133222,0.24804320,0.70387700,0.70117114,0.19733124,0.83047506,1.66059079,3.00904637
2.41020510,5.34659294,0.05378752,0.24212639,0.70274333,0.67997690,0.19688647,0.81947601,1.61847735,2.94521269
