energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,W_p_up,W_d_up
-4.30115058,2.80330525,0.01516810,0.45343203,1.10307107,0.01675277,2.36512168,1.18597327
-4.29514757,2.79496780,0.01543116,0.43593969,1.07635817,0.01750076,2.28746306,1.22193762
-4.28914457,2.79202840,0.01573853,0.41971763,1.05273082,0.01825684,2.21557469,1.25911869
-4.28314157,2.79378345,0.01608715,0.40478022,1.03204509,0.01901024,2.14941096,1.29697350
-4.27713857,2.79931116,0.01647275,0.39109157,1.01404693,0.01974956,2.08868578,1.33490271
-4.27113557,2.80751862,0.01688991,0.37857218,0.99839048,0.02046304,2.03290619,1.37227165
-4.26513257,2.81719444,0.01733233,0.36710697,0.98465914,0.02113897,1.98141249,1.40843262
-4.25912956,2.82706417,0.01779290,0.35655418,0.97238845,0.02176603,1.93342270,1.44274720
-4.25312656,2.83584563,0.01826398,0.34675474,0.96108936,0.02233368,1.88807904,1.47460744
-4.24712356,2.84230140,0.01873751,0.33754163,0.95027105,0.02283246,1.84449408,1.50345486
-4.24112056,2.84528612,0.01920521,0.32874872,0.93946208,0.02325425,1.80179453,1.52879640
-4.23511756,2.84378663,0.01965869,0.32021882,0.92822905,0.02359254,1.75916070,1.55021666
-4.22911456,2.83695350,0.02008961,0.31181057,0.91619217,0.02384250,1.71586025,1.56738612
-4.22311156,2.82412316,0.02048981,0.30340397,0.90303713,0.02400111,1.67127502,1.58006533
-4.21710855,2.80483043,0.02085137,0.29490435,0.88852311,0.02406714,1.62492033,1.58810513
-4.21110555,2.77881176,0.02116671,0.28624483,0.87248691,0.02404111,1.57645653,1.59144357
-4.20510255,2.74600017,0.02142872,0.27738720,0.85484327,0.02392512,1.52569308,1.59010003
-4.19909955,2.70651299,0.02163084,0.26832140,0.83558190,0.02372276,1.47258556,1.58416749
-4.19309655,2.66063425,0.02176710,0.25906375,0.81476155,0.02343883,1.41722676,1.57380375
-4.18709355,2.60879316,0.02183233,0.24965407,0.79250187,0.02307921,1.35983275,1.55922242
-4.18109055,2.55154066,0.02182218,0.24015207,0.76897357,0.02265059,1.30072531,1.54068455
-4.17508754,2.48952546,0.02173330,0.23063315,0.74438765,0.02216030,1.24031203,1.51849149
-4.16908454,2.42347114,0.02156342,0.22118391,0.71898419,0.02161610,1.17906523,1.49297936
-4.16308154,2.35415529,0.02131150,0.21189756,0.69302146,0.02102605,1.11750111,1.46451546
-4.15707854,2.28239152,0.02097783,0.20286954,0.66676547,0.02039841,1.05615983,1.43349651
-4.15107554,2.20901456,0.02056413,0.19419337,0.64048074,0.01974148,0.99558760,1.40034860
-4.14507254,2.13486866,0.02007360,0.18595699,0.61442206,0.01906363,0.93632116,1.36552829
-4.13906953,2.06079886,0.01951094,0.17823958,0.58882778,0.01837323,0.87887513,1.32952451
-4.13306653,1.98764469,0.01888237,0.17110899,0.56391442,0.01767865,0.82373219,1.29286048
-4.12706353,1.91623549,0.01819558,0.16461981,0.53987253,0.01698825,0.77133624,1.25609504
-4.12106053,1.84738674,0.01745956,0.15881198,0.51686398,0.01631040,0.72208807,1.21982272
-4.11505753,1.78189654,0.01668454,0.15371001,0.49502012,0.01565351,0.67634343,1.18467211
-4.10905453,1.72054152,0.01588172,0.14932274,0.47444113,0.01502593,0.63441286,1.15130189
-4.10305153,1.66407174,0.01506306,0.14564364,0.45519596,0.01443602,0.59656297,1.12039446
-4.09704852,1.61320418,0.01424101,0.14265144,0.43732318,0.01389199,0.56301863,1.09264693
-4.09104552,1.56861451,0.01342822,0.14031132,0.42083223,0.01340189,0.53396566,1.06875949
-4.08504252,1.53092738,0.01263722,0.13857629,0.40570532,0.01297346,0.50955357,1.04942157
-4.07903952,1.50070520,0.01188010,0.13738893,0.39189966,0.01261400,0.48989820,1.03529594
-4.07303652,1.47843591,0.01116827,0.13668342,0.37935023,0.01233020,0.47508376,1.02700143
-4.06703352,1.46452014,0.01051209,0.13638760,0.36797281,0.01212799,0.46516431,1.02509471
-4.06103052,1.45925832,0.00992069,0.13642532,0.35766738,0.01201232,0.46016454,1.03005195
-4.05502751,1.46283838,0.00940176,0.13671870,0.34832182,0.01198702,0.46007974,1.04225092
-4.04902451,1.47532447,0.00896131,0.13719046,0.33981576,0.01205458,0.46487517,1.06195430
-4.04302151,1.49664760,0.00860365,0.13776613,0.33202461,0.01221601,0.47448478,1.08929489
-4.03701851,1.52659845,0.00833126,0.13837608,0.32482353,0.01247068,0.48880953,1.12426339
-4.03101551,1.56482295,0.00814477,0.13895742,0.31809133,0.01281626,0.50771553,1.16669930
-4.02501251,1.61082114,0.00804306,0.13945543,0.31171408,0.01324857,0.53103205,1.21628552
-4.01900950,1.66394946,0.00802328,0.13982486,0.30558833,0.01376162,0.55854993,1.27254706
-4.01300650,1.72342685,0.00808101,0.14003065,0.29962385,0.01434762,0.59002029,1.33485414
-4.00700350,1.78834468,0.00821045,0.14004841,0.29374573,0.01499702,0.62515408,1.40242994
-4.00100050,1.85768060,0.00840457,0.13986437,0.28789578,0.01569867,0.66362244,1.47436292
-3.99499750,1.93031608,0.00865540,0.13947500,0.28203326,0.01644001,0.70505822,1.54962367
-3.98899450,2.00505744,0.00895422,0.13888628,0.27613481,0.01720731,0.74905867,1.62708593
-3.98299150,2.08065981,0.00929185,0.13811261,0.27019371,0.01798592,0.79518939,1.70555125
-3.97698849,2.15585364,0.00965890,0.13717557,0.26421862,0.01876065,0.84298955,1.78377664
-3.97098549,2.22937280,0.01004601,0.13610242,0.25823164,0.01951613,0.89197831,1.86050430
-3.96498249,2.29998351,0.01044410,0.13492457,0.25226618,0.02023717,0.94166218,1.93449255
-3.95897949,2.36651314,0.01084454,0.13367604,0.24636451,0.02090917,0.99154321,2.00454670
-3.95297649,2.42787782,0.01123940,0.13239193,0.24057521,0.02151854,1.04112772,2.06954883
-3.94697349,2.48310778,0.01162154,0.13110704,0.23495081,0.02205302,1.08993501,2.12848523
-3.94097049,2.53136959,0.01198474,0.12985471,0.22954550,0.02250211,1.13750607,2.18047048
-3.93496748,2.57198407,0.01232377,0.12866572,0.22441330,0.02285727,1.18341151,2.22476721
-3.92896448,2.60443958,0.01263441,0.12756757,0.21960655,0.02311223,1.22725866,2.26080063
-3.92296148,2.62839971,0.01291346,0.12658384,0.21517496,0.02326311,1.26869737,2.28816750
-3.91695848,2.64370546,0.01315869,0.12573384,0.21116508,0.02330857,1.30742431,2.30663908
-3.91095548,2.65037172,0.01336872,0.12503238,0.20762039,0.02324973,1.34318565,2.31615826
-3.90495248,2.64857829,0.01354297,0.12448972,0.20458178,0.02309019,1.37577795,2.31683101
-3.89894947,2.63865625,0.01368150,0.12411163,0.20208849,0.02283584,1.40504737,2.30891295
-3.89294647,2.62107009,0.01378490,0.12389957,0.20017947,0.02249465,1.43088736,2.29279174
-3.88694347,2.59639696,0.01385412,0.12385078,0.19889483,0.02207640,1.45323487,2.26896639
-3.88094047,2.56530382,0.01389035,0.12395861,0.19827766,0.02159238,1.47206566,2.23802462
-3.87493747,2.52852388,0.01389491,0.12421267,0.19837565,0.02105499,1.48738885,2.20061953
-3.86893447,2.48683333,0.01386911,0.12459908,0.19924278,0.02047742,1.49924109,2.15744656
-3.86293147,2.44102946,0.01381420,0.12510072,0.20094072,0.01987328,1.50768099,2.10922211
-3.85692846,2.39191105,0.01373128,0.12569745,0.20353983,0.01925621,1.51278389,2.05666445
-3.85092546,2.34026170,0.01362130,0.12636640,0.20711979,0.01863958,1.51463751,2.00047781
-3.84492246,2.28683666,0.01348506,0.12708230,0.21176958,0.01803620,1.51333866,1.94133996
-3.83891946,2.23235315,0.01332321,0.12781789,0.21758680,0.01745804,1.50899128,1.87989366
-3.83291646,2.17748438,0.01313635,0.12854437,0.22467626,0.01691606,1.50170586,1.81674180
-3.82691346,2.12285684,0.01292507,0.12923202,0.23314776,0.01642005,1.49160023,1.75244605
-3.82091046,2.06905043,0.01269010,0.12985085,0.24311309,0.01597851,1.47880174,1.68752854
-3.81490745,2.01660096,0.01243240,0.13037145,0.25468225,0.01559861,1.46345054,1.62247603
-3.80890445,1.96600423,0.01215327,0.13076584,0.26795892,0.01528615,1.44570380,1.55774593
-3.80290145,1.91772117,0.01185454,0.13100843,0.28303535,0.01504558,1.42574060,1.49377337
-3.79689845,1.87218328,0.01153866,0.13107705,0.29998683,0.01488006,1.40376705,1.43097878
-3.79089545,1.82979792,0.01120884,0.13095391,0.31886588,0.01479147,1.38002150,1.36977534
-3.78489245,1.79095298,0.01086920,0.13062661,0.33969646,0.01478051,1.35477927,1.31057576
-3.77888944,1.75602077,0.01052484,0.13008901,0.36246851,0.01484679,1.32835685,1.25379805
-3.77288644,1.72536081,0.01018196,0.12934200,0.38713304,0.01498889,1.30111516,1.19986996
-3.76688344,1.69932170,0.00984791,0.12839411,0.41359816,0.01520446,1.27346169,1.14923201
-3.76088044,1.67824215,0.00953128,0.12726193,0.44172636,0.01549028,1.24585140,1.10233906
-3.75487744,1.66245128,0.00924186,0.12597033,0.47133326,0.01584241,1.21878620,1.05966034
-3.74887444,1.65226846,0.00899065,0.12455242,0.50218810,0.01625624,1.19281308,1.02167819
-3.74287144,1.64800295,0.00878982,0.12304933,0.53401609,0.01672661,1.16852072,0.98888550
-3.73686843,1.64995331,0.00865262,0.12150967,0.56650277,0.01724790,1.14653458,0.96178198
-3.73086543,1.65840678,0.00859323,0.11998886,0.59930017,0.01781417,1.12751055,0.94086928
-3.72486243,1.67363847,0.00862657,0.11854819,0.63203485,0.01841926,1.11212715,0.92664509
-3.71885943,1.69591014,0.00876811,0.11725374,0.66431728,0.01905694,1.10107605,0.91959605
-3.71285643,1.72546832,0.00903353,0.11617505,0.69575251,0.01972098,1.09505128,0.92018954
-3.70685343,1.76254130,0.00943846,0.11538376,0.72595136,0.02040531,1.09473669,0.92886421
-3.70085043,1.80733462,0.00999803,0.11495201,0.75454181,0.02110410,1.10079203,0.94601924
-3.69484742,1.86002462,0.01072646,0.11495085,0.78118005,0.02181188,1.11383739,0.97200229
-3.68884442,1.92074979,0.01163660,0.11544850,0.80556042,0.02252354,1.13443640,1.00709618
-3.68284142,1.98959964,0.01273943,0.11650861,0.82742403,0.02323441,1.16307812,1.05150455
-3.67683842,2.06660126,0.01404351,0.11818848,0.84656539,0.02394025,1.20015816,1.10533677
-3.67083542,2.15170383,0.01555451,0.12053738,0.86283683,0.02463720,1.24595939,1.16859255
-3.66483242,2.24476158,0.01727467,0.12359482,0.87615046,0.02532174,1.30063277,1.24114697
-3.65882941,2.34551619,0.01920237,0.12738905,0.88647770,0.02599056,1.36417931,1.32273652
-3.65282641,2.45357959,0.02133168,0.13193570,0.89384638,0.02664047,1.43643359,1.41294725
-3.64682341,2.56841852,0.02365212,0.13723664,0.89833572,0.02726827,1.51705029,1.51120574
-3.64082041,2.68934218,0.02614841,0.14327914,0.90006956,0.02787061,1.60549428,1.61677394
-3.63481741,2.81549434,0.02880040,0.15003541,0.89920827,0.02844387,1.70103547,1.72874873
-3.62881441,2.94585127,0.03158318,0.15746252,0.89593996,0.02898411,1.80274925,1.84606691
-3.62281141,3.07922634,0.03446727,0.16550274,0.89047145,0.02948693,1.90952309,1.96751609
-3.61680840,3.21428221,0.03741907,0.17408441,0.88301955,0.02994751,2.02006993,2.09175168
-3.61080540,3.34955070,0.04040136,0.18312314,0.87380320,0.03036063,2.13294831,2.21732008
-3.60480240,3.48346020,0.04337409,0.19252361,0.86303678,0.03072075,2.24658915,2.34268725
-3.59879940,3.61436999,0.04629517,0.20218157,0.85092485,0.03102210,2.35932868,2.46627226
-3.59279640,3.74061009,0.04912147,0.21198631,0.83765852,0.03125893,2.46944631,2.58648433
-3.58679340,3.86052509,0.05180988,0.22182319,0.82341338,0.03142567,2.57520652,2.70176220
-3.58079040,3.97251999,0.05431834,0.23157638,0.80834885,0.03151716,2.67490294,2.81061396
-3.57478739,4.07510565,0.05660698,0.24113150,0.79260882,0.03152891,2.76690293,2.91165575
-3.56878439,4.16694170,0.05863914,0.25037816,0.77632309,0.03145736,2.84969094,3.00364748
-3.56278139,4.24687460,0.06038237,0.25921216,0.75960952,0.03130005,2.92190855,3.08552387
-3.55677839,4.31396871,0.06180923,0.26753741,0.74257613,0.03105581,2.98238967,3.15641929
-3.55077539,4.36752888,0.06289804,0.27526736,0.72532326,0.03072491,3.03018924,3.21568539
-3.54477239,4.40711329,0.06363334,0.28232592,0.70794510,0.03030914,3.06460433,3.26290041
-3.53876938,4.43253588,0.06400627,0.28864792,0.69053062,0.02981176,3.08518674,3.29787007
-3.53276638,4.44385846,0.06401460,0.29417909,0.67316373,0.02923751,3.09174689,3.32061993
-3.52676338,4.44137304,0.06366272,0.29887558,0.65592258,0.02859244,3.08434888,3.33137990
-3.52076038,4.42557560,0.06296130,0.30270313,0.63887816,0.02788374,3.06329746,3.33056171
-3.51475738,4.39713287,0.06192680,0.30563609,0.62209238,0.02711954,3.02911771,3.31873070
-3.50875438,4.35684425,0.06058092,0.30765619,0.60561570,0.02630859,2.98252867,3.29657367
-3.50275138,4.30560101,0.05894975,0.30875139,0.58948484,0.02546002,2.92441258,3.26486424
-3.49674837,4.24434521,0.05706303,0.30891483,0.57372060,0.02458303,2.85578110,3.22442790
-3.49074537,4.17403047,0.05495317,0.30814398,0.55832625,0.02368659,2.77774040,3.17610831
-3.48474237,4.09558676,0.05265441,0.30644002,0.54328654,0.02277921,2.69145665,3.12073651
-3.47873937,4.00989082,0.05020190,0.30380768,0.52856777,0.02186866,2.59812326,3.05910456
-3.47273637,3.91774358,0.04763081,0.30025521,0.51411867,0.02096182,2.49893122,2.99194455
-3.46673337,3.81985520,0.04497564,0.29579489,0.49987245,0.02006456,2.39504333,2.91991374
-3.46073037,3.71683824,0.04226945,0.29044361,0.48574976,0.01918160,2.28757306,2.84358617
-3.45472736,3.60920847,0.03954334,0.28422373,0.47166246,0.01831656,2.17756817,2.76345069
-3.44872436,3.49739279,0.03682595,0.27716406,0.45751801,0.01747192,2.06599932,2.67991478
-3.44272136,3.38174307,0.03414313,0.26930072,0.44322434,0.01664914,1.95375307,2.59331376
-3.43671836,3.26255449,0.03151769,0.26067800,0.42869468,0.01584879,1.84162910,2.50392389
-3.43071536,3.14008689,0.02896930,0.25134888,0.41385235,0.01507065,1.73034079,2.41197866
-3.42471236,3.01458725,0.02651444,0.24137539,0.39863505,0.01431390,1.62051849,2.31768651
-3.41870935,2.88631188,0.02416648,0.23082844,0.38299847,0.01357734,1.51271468,2.22124897
-3.41270635,2.75554657,0.02193577,0.21978746,0.36691907,0.01285952,1.40741031,2.12287790
-3.40670335,2.62262353,0.01982987,0.20833940,0.35039582,0.01215894,1.30502157,2.02281055
-3.40070035,2.48793408,0.01785376,0.19657756,0.33345089,0.01147420,1.20590654,1.92132184
-3.39469735,2.35193633,0.01601009,0.18459996,0.31612925,0.01080413,1.11037134,1.81873285
-3.38869435,2.21515767,0.01429947,0.17250744,0.29849719,0.01014790,1.01867541,1.71541541
-3.38269135,2.07819187,0.01272073,0.16040165,0.28064004,0.00950507,0.93103566,1.61179247
-3.37668834,1.94169137,0.01127120,0.14838291,0.26265895,0.00887566,0.84762976,1.50833450
-3.37068534,1.80635524,0.00994697,0.13654805,0.24466724,0.00826012,0.76859832,1.40555225
-3.36468234,1.67291373,0.00874318,0.12498840,0.22678630,0.00765931,0.69404630,1.30398649
-3.35867934,1.54211048,0.00765418,0.11378797,0.20914131,0.00707447,0.62404382,1.20419541
-3.35267634,1.41468335,0.00667378,0.10302188,0.19185709,0.00650716,0.55862669,1.10674064
-3.34667334,1.29134521,0.00579544,0.09275513,0.17505407,0.00595913,0.49779677,1.01217261
-3.34067034,1.17276556,0.00501239,0.08304175,0.15884482,0.00543226,0.44152255,0.92101621
-3.33466733,1.05955410,0.00431785,0.07392430,0.14333097,0.00492849,0.38974004,0.83375759
-3.32866433,0.95224690,0.00370506,0.06543378,0.12860086,0.00444968,0.34235415,0.75083261
-3.32266133,0.85129590,0.00316744,0.05758991,0.11472783,0.00399759,0.29924069,0.67261766
-3.31665833,0.75706202,0.00269869,0.05040172,0.10176931,0.00357376,0.26024895,0.59942323
-3.31065533,0.66981207,0.00229283,0.04386846,0.08976644,0.00317950,0.22520492,0.53149019
-3.30465233,0.58971944,0.00194427,0.03798068,0.07874451,0.00281583,0.19391492,0.46898918
-3.29864932,0.51686824,0.00164788,0.03272158,0.06871388,0.00248351,0.16616983,0.41202262
-3.29264632,0.45126050,0.00139903,0.02806834,0.05967136,0.00218299,0.14174940,0.36062934
-3.28664332,0.39282590,0.00119361,0.02399364,0.05160205,0.00191446,0.12042683,0.31479118
-3.28064032,0.34143334,0.00102808,0.02046705,0.04448133,0.00167787,0.10197322,0.27444129
-3.27463732,0.29690365,0.00089948,0.01745643,0.03827713,0.00147298,0.08616188,0.23947346
-3.26863432,0.25902275,0.00080548,0.01492920,0.03295208,0.00129943,0.07277227,0.20975191
-3.26263132,0.22755459,0.00074433,0.01285350,0.02846580,0.00115673,0.06159356,0.18512105
-3.25662831,0.20225310,0.00071493,0.01119914,0.02477688,0.00104437,0.05242757,0.16541460
-3.25062531,0.18287284,0.00071682,0.00993841,0.02184474,0.00096187,0.04509112,0.15046369
-3.24462231,0.16917764,0.00075014,0.00904664,0.01963123,0.00090877,0.03941783,0.14010343
-3.23861931,0.16094705,0.00081565,0.00850263,0.01810188,0.00088472,0.03525909,0.13417779
-3.23261631,0.15798034,0.00091472,0.00828884,0.01722688,0.00088948,0.03248455,0.13254250
-3.22661331,0.16009803,0.00104926,0.00839137,0.01698169,0.00092290,0.03098193,0.13506591
-3.22061031,0.16714082,0.00122174,0.00879978,0.01734737,0.00098500,0.03065627,0.14162778
-3.21460730,0.17896631,0.00143512,0.00950680,0.01831057,0.00107585,0.03142876,0.15211626
-3.20860430,0.19544360,0.00169281,0.01050781,0.01986325,0.00119564,0.03323510,0.16642312
-3.20260130,0.21644631,0.00199858,0.01180024,0.02200222,0.00134457,0.03602363,0.18443759
-3.19659830,0.24184423,0.00235654,0.01338293,0.02472842,0.00152286,0.03975321,0.20603929
-3.19059530,0.27149447,0.00277103,0.01525531,0.02804611,0.00173066,0.04439098,0.23109053
-3.18459230,0.30523229,0.00324652,0.01741668,0.03196195,0.00196799,0.04991011,0.25942862
-3.17858929,0.34286248,0.00378754,0.01986537,0.03648409,0.00223471,0.05628758,0.29085854
-3.17258629,0.38415174,0.00439857,0.02259799,0.04162129,0.00253048,0.06350220,0.32514664
-3.16658329,0.42882254,0.00508389,0.02560876,0.04738201,0.00285464,0.07153269,0.36201570
-3.16058029,0.47654906,0.00584748,0.02888884,0.05377379,0.00320624,0.08035614,0.40114185
-3.15457729,0.52695551,0.00669287,0.03242588,0.06080267,0.00358397,0.08994673,0.44215364
-3.14857429,0.57961713,0.00762300,0.03620362,0.06847281,0.00398615,0.10027477,0.48463363
-3.14257129,0.63406399,0.00864006,0.04020170,0.07678636,0.00441073,0.11130611,0.52812244
-3.13656828,0.68978761,0.00974529,0.04439563,0.08574346,0.00485531,0.12300182,0.57212548
-3.13056528,0.74625029,0.01093886,0.04875688,0.09534254,0.00531714,0.13531825,0.61612213
-3.12456228,0.80289674,0.01221966,0.05325324,0.10558064,0.00579321,0.14820732,0.65957701
-3.11855928,0.85916773,0.01358514,0.05784923,0.11645401,0.00628024,0.16161707,0.70195323
-3.11255628,0.91451502,0.01503113,0.06250678,0.12795873,0.00677483,0.17549234,0.74272678
-3.10655328,0.96841708,0.01655169,0.06718588,0.14009134,0.00727345,0.18977573,0.78140173
-3.10055028,1.02039482,0.01813898,0.07184549,0.15284952,0.00777262,0.20440848,0.81752544
-3.09454727,1.07002650,0.01978314,0.07644439,0.16623258,0.00826889,0.21933152,0.85070317
-3.08854427,1.11696126,0.02147227,0.08094212,0.18024184,0.00875903,0.23448656,0.88061128
-3.08254127,1.16093046,0.02319239,0.08529991,0.19488081,0.00924000,0.24981704,0.90700858
-3.07653827,1.20175622,0.02492750,0.08948153,0.21015501,0.00970913,0.26526925,0.92974504
-3.07053527,1.23935684,0.02665974,0.09345414,0.22607152,0.01016406,0.28079329,0.94876758
-3.06453227,1.27374861,0.02836957,0.09718896,0.24263817,0.01060288,0.29634405,0.96412253
-3.05852926,1.30504391,0.03003609,0.10066186,0.25986230,0.01102408,0.31188218,0.97595456
-3.05252626,1.33344564,0.03163745,0.10385380,0.27774919,0.01142657,0.32737503,0.98450218
-3.04652326,1.35923816,0.03315125,0.10675110,0.29630011,0.01180965,0.34279753,0.99008980
-3.04052026,1.38277497,0.03455516,0.10934554,0.31551007,0.01217301,0.35813307,0.99311685
-3.03451726,1.40446380,0.03582745,0.11163430,0.33536528,0.01251661,0.37337425,0.99404416
-3.02851426,1.42474959,0.03694769,0.11361977,0.35584052,0.01284062,0.38852349,0.99337834
-3.02251126,1.44409606,0.03789737,0.11530913,0.37689643,0.01314539,0.40359354,0.99165474
-3.01650825,1.46296661,0.03866056,0.11671388,0.39847685,0.01343126,0.41860763,0.98941957
-3.01050525,1.48180545,0.03922449,0.11784916,0.42050646,0.01369854,0.43359930,0.98721200
-3.00450225,1.50101945,0.03958010,0.11873309,0.44288872,0.01394738,0.44861187,0.98554682
-2.99849925,1.52096166,0.03972246,0.11938591,0.46550444,0.01417768,0.46369731,0.98489837
-2.99249625,1.54191695,0.03965105,0.11982918,0.48821094,0.01438905,0.47891462,0.98568612
-2.98649325,1.56409038,0.03936993,0.12008490,0.51084215,0.01458070,0.49432757,0.98826260
-2.98049025,1.58759868,0.03888773,0.12017474,0.53320957,0.01475146,0.51000182,0.99290369
-2.97448724,1.61246509,0.03821743,0.12011917,0.55510430,0.01489974,0.52600148,0.99980184
-2.96848424,1.63861764,0.03737605,0.11993687,0.57630014,0.01502357,0.54238510,1.00906196
-2.96248124,1.66589104,0.03638409,0.11964409,0.59655776,0.01512062,0.55920127,1.02070028
-2.95647824,1.69403181,0.03526491,0.11925422,0.61562984,0.01518832,0.57648395,1.03464580
-2.95047524,1.72270648,0.03404397,0.11877752,0.63326714,0.01522389,0.59424771,1.05074437
-2.94447224,1.75151265,0.03274793,0.11822100,0.64922522,0.01522455,0.61248320,1.06876486
-2.93846923,1.77999215,0.03140381,0.11758852,0.66327172,0.01518757,0.63115288,1.08840739
-2.93246623,1.80764612,0.03003810,0.11688100,0.67519376,0.01511048,0.65018759,1.10931312
-2.92646323,1.83395126,0.02867584,0.11609689,0.68480539,0.01499116,0.66948393,1.13107521
-2.92046023,1.85837676,0.02733990,0.11523271,0.69195454,0.01482803,0.68890284,1.15325084
-2.91445723,1.88040146,0.02605029,0.11428381,0.69652935,0.01462013,0.70826964,1.17537371
-2.90845423,1.89953060,0.02482358,0.11324513,0.69846353,0.01436728,0.72737547,1.19696693
-2.90245123,1.91531169,0.02367255,0.11211208,0.69774043,0.01407011,0.74598054,1.21755587
-2.89644822,1.92734925,0.02260601,0.11088144,0.69439572,0.01373014,0.76381895,1.23668092
-2.89044522,1.93531784,0.02162867,0.10955220,0.68851843,0.01334979,0.78060515,1.25390972
-2.88444222,1.93897316,0.02074135,0.10812635,0.68025038,0.01293237,0.79604187,1.26884876
-2.87843922,1.93816095,0.01994124,0.10660956,0.66978383,0.01248204,0.80982931,1.28115413
-2.87243622,1.93282348,0.01922229,0.10501169,0.65735757,0.01200369,0.82167512,1.29054111
-2.86643322,1.92300341,0.01857578,0.10334713,0.64325141,0.01150288,0.83130503,1.29679247
-2.86043022,1.90884495,0.01799094,0.10163492,0.62777941,0.01098569,0.83847343,1.29976512
-2.85442721,1.89059220,0.01745554,0.09989869,0.61128185,0.01045854,0.84297360,1.29939501
-2.84842421,1.86858463,0.01695667,0.09816631,0.59411645,0.00992808,0.84464691,1.29569993
-2.84242121,1.84324975,0.01648131,0.09646936,0.57664894,0.00940103,0.84339075,1.28878005
-2.83641821,1.81509312,0.01601698,0.09484237,0.55924330,0.00888397,0.83916454,1.27881618
-2.83041521,1.78468579,0.01555230,0.09332193,0.54225208,0.00838325,0.83199366,1.26606544
-2.82441221,1.75264952,0.01507743,0.09194560,0.52600697,0.00790484,0.82197087,1.25085469
-2.81840920,1.71964026,0.01458439,0.09075073,0.51081002,0.00745419,0.80925531,1.23357157
-2.81240620,1.68633022,0.01406737,0.08977332,0.49692567,0.00703620,0.79406888,1.21465357
-2.80640320,1.65338930,0.01352277,0.08904675,0.48457399,0.00665511,0.77669024,1.19457554
-2.80040020,1.62146658,0.01294928,0.08860069,0.47392519,0.00631448,0.75744678,1.17383595
-2.79439720,1.59117242,0.01234774,0.08846012,0.46509571,0.00601718,0.73670471,1.15294269
-2.78839420,1.56306229,0.01172102,0.08864442,0.45814606,0.00576540,0.71485798,1.13239883
-2.78239120,1.53762267,0.01107370,0.08916682,0.45308033,0.00556066,0.69231643,1.11268911
-2.77638819,1.51526007,0.01041181,0.09003398,0.44984771,0.00540391,0.66949369,1.09426777
-2.77038519,1.49629338,0.00974248,0.09124588,0.44834567,0.00529553,0.64679549,1.07754808
-2.76438219,1.48095012,0.00907357,0.09279595,0.44842504,0.00523545,0.62460875,1.06289428
-2.75837919,1.46936654,0.00841332,0.09467145,0.44989660,0.00522321,0.60329197,1.05061586
-2.75237619,1.46159163,0.00776998,0.09685406,0.45253903,0.00525802,0.58316713,1.04096455
-2.74637319,1.45759453,0.00715153,0.09932062,0.45610803,0.00533883,0.56451343,1.03413370
-2.74037019,1.45727482,0.00656539,0.10204402,0.46034598,0.00546439,0.54756277,1.03026001
-2.73436718,1.46047484,0.00601815,0.10499405,0.46499210,0.00563329,0.53249716,1.02942686
-2.72836418,1.46699313,0.00551544,0.10813831,0.46979232,0.00584398,0.51944771,1.03166900
-2.72236118,1.47659794,0.00506176,0.11144300,0.47450865,0.00609476,0.50849517,1.03697776
-2.71635818,1.48903980,0.00466041,0.11487351,0.47892753,0.00638376,0.49967154,1.04530622
-2.71035518,1.50406211,0.00431344,0.11839490,0.48286676,0.00670891,0.49296265,1.05657366
-2.70435218,1.52140912,0.00402167,0.12197213,0.48618072,0.00706789,0.48831131,1.07066894
-2.69834917,1.54083053,0.00378472,0.12557005,0.48876359,0.00745802,0.48562078,1.08745221
-2.69234617,1.56208269,0.00360106,0.12915323,0.49055049,0.00787625,0.48475840,1.10675501
-2.68634317,1.58492610,0.00346817,0.13268561,0.49151651,0.00831901,0.48555919,1.12837867
-2.68034017,1.60911993,0.00338258,0.13613006,0.49167366,0.00878218,0.48782942,1.15209129
-2.67433717,1.63441390,0.00334008,0.13944790,0.49106608,0.00926102,0.49135012,1.17762368
-2.66833417,1.66053854,0.00333580,0.14259850,0.48976362,0.00975013,0.49588065,1.20466503
-2.66233117,1.68719495,0.00336440,0.14553899,0.48785451,0.01024346,0.50116241,1.23285882
-2.65632816,1.71404516,0.00342025,0.14822425,0.48543724,0.01073432,0.50692287,1.26179986
-2.65032516,1.74070430,0.00349754,0.15060709,0.48261233,0.01121547,0.51288012,1.29103318
-2.64432216,1.76673566,0.00359048,0.15263890,0.47947455,0.01167920,0.51874788,1.32005541
-2.63831916,1.79164959,0.00369346,0.15427048,0.47610582,0.01211752,0.52424134,1.34831920
-2.63231616,1.81490682,0.00380121,0.15545335,0.47256943,0.01252231,0.52908348,1.37524098
-2.62631316,1.83592661,0.00390893,0.15614131,0.46890580,0.01288557,0.53301218,1.40021216
-2.62031016,1.85409973,0.00401243,0.15629224,0.46513000,0.01319964,0.53578764,1.42261358
-2.61430715,1.86880585,0.00410829,0.15587001,0.46123119,0.01345748,0.53720018,1.44183285
-2.60830415,1.87943473,0.00419393,0.15484652,0.45717395,0.01365289,0.53707789,1.45728391
-2.60230115,1.88541027,0.00426772,0.15320356,0.45290147,0.01378080,0.53529406,1.46842791
