energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,10.63235397,0.01640020,2.47643375,1.57660528,1.01942400,3.68990444,0.00000000,3.91336123,3.26266969
-4.63131566,10.84741709,0.01686808,2.50339533,1.58267276,1.07344390,3.80332206,0.00000000,3.98513558,3.29911864
-4.62531266,11.04313182,0.01726943,2.51933918,1.58805255,1.12855413,3.91868163,0.00000000,4.04564124,3.32116149
-4.61930965,11.21549643,0.01760212,2.52360474,1.59236922,1.18402149,4.03410963,0.00000000,4.09321252,3.32805698
-4.61330665,11.36083149,0.01786578,2.51577123,1.59524326,1.23907342,4.14762953,0.00000000,4.12643235,3.31935741
-4.60730365,11.47587768,0.01806184,2.49567192,1.59629915,1.29291892,4.25720966,0.00000000,4.14417375,3.29492323
-4.60130065,11.55788043,0.01819358,2.46339949,1.59517340,1.34477062,4.36081383,0.00000000,4.14563101,3.25492746
-4.59529765,11.60465969,0.01826603,2.41930254,1.59152282,1.39386710,4.45645362,0.00000000,4.13033990,3.19984974
-4.58929465,11.61466374,0.01828589,2.36397359,1.58503280,1.43949483,4.54224099,0.00000000,4.09818673,3.13046093
-4.58329165,11.58700633,0.01826137,2.29822935,1.57542580,1.48100897,4.61643984,0.00000000,4.04940649,3.04779880
-4.57728864,11.52148715,0.01820194,2.22308431,1.56246969,1.51785222,4.67751488,0.00000000,3.98457083,2.95313634
-4.57128564,11.41859555,0.01811808,2.13971904,1.54598586,1.54957125,4.72417643,0.00000000,3.90456678,2.84794415
-4.56528264,11.27949849,0.01802100,2.04944461,1.52585677,1.57582991,4.75541943,0.00000000,3.81056750,2.73384849
-4.55927964,11.10601328,0.01792233,1.95366463,1.50203244,1.59641900,4.77055532,0.00000000,3.70399661,2.61258688
-4.55327664,10.90056625,0.01783378,1.85383666,1.47453581,1.61126203,4.76923554,0.00000000,3.58648739,2.48596292
-4.54727364,10.66613888,0.01776683,1.75143415,1.44346629,1.62041700,4.75146560,0.00000000,3.45983870,2.35580191
-4.54127064,10.40620244,0.01773240,1.64791053,1.40900134,1.62407395,4.71760898,0.00000000,3.32596889,2.22390880
-4.53526763,10.12464307,0.01774058,1.54466629,1.37139585,1.62254844,4.66838050,0.00000000,3.18686926,2.09202952
-4.52926463,9.82567864,0.01780034,1.44302005,1.33097904,1.61627128,4.60482924,0.00000000,3.04455820,1.96181685
-4.52326163,9.51376935,0.01791928,1.34418418,1.28814895,1.60577463,4.52831125,0.00000000,2.90103727,1.83480114
-4.51725863,9.19352366,0.01810345,1.24924529,1.24336446,1.59167517,4.44045289,0.00000000,2.75824997,1.71236662
-4.51125563,8.86960153,0.01835717,1.15914968,1.19713518,1.57465465,4.34310594,0.00000000,2.61804395,1.59573305
-4.50525263,8.54661677,0.01868289,1.07469366,1.15000931,1.55543866,4.23829579,0.00000000,2.48213727,1.48594281
-4.49924962,8.22904050,0.01908110,0.99651840,1.10256005,1.53477412,4.12816443,0.00000000,2.35208909,1.38385301
-4.49324662,7.92110759,0.01955030,0.92510890,1.05537087,1.51340626,4.01491007,0.00000000,2.22927494,1.29013222
-4.48724362,7.62672813,0.02008693,0.86079657,1.00902025,1.49205584,3.90072529,0.00000000,2.11486688,1.20526126
-4.48124062,7.34940581,0.02068546,0.80376478,0.96406631,1.47139719,3.78773579,0.00000000,2.00981845,1.12953751
-4.47523762,7.09216513,0.02133842,0.75405698,0.92103202,1.45203792,3.67794159,0.00000000,1.91485458,1.06308214
-4.46923462,6.85748925,0.02203648,0.71158670,0.88039136,1.43450081,3.57316261,0.00000000,1.83046626,1.00584982
-4.46323162,6.64727020,0.02276866,0.67614895,0.84255694,1.41920848,3.47499029,0.00000000,1.75690994,0.95764032
-4.45722861,6.46277285,0.02352246,0.64743277,0.80786955,1.40647137,3.38474681,0.00000000,1.69421155,0.91811175
-4.45122561,6.30461396,0.02428411,0.62503438,0.77658990,1.39647946,3.30345311,0.00000000,1.64217502,0.88679497
-4.44522261,6.17275721,0.02503884,0.60847083,0.74889282,1.38929794,3.23180662,0.00000000,1.60039496,0.86310906
-4.43921961,6.06652484,0.02577118,0.59719382,0.72486411,1.38486711,3.17016955,0.00000000,1.56827342,0.84637752
-4.43321661,5.98462608,0.02646528,0.59060364,0.70450019,1.38300653,3.11856788,0.00000000,1.54504038,0.83584514
-4.42721361,5.92520208,0.02710530,0.58806304,0.68771040,1.38342336,3.07670112,0.00000000,1.52977750,0.83069533
-4.42121061,5.88588658,0.02767579,0.58891103,0.67432206,1.38572463,3.04396265,0.00000000,1.52144487,0.83006787
-4.41520760,5.86388121,0.02816204,0.59247644,0.66408803,1.38943317,3.01946972,0.00000000,1.51891014,0.83307679
-4.40920460,5.85604350,0.02855052,0.59809123,0.65669646,1.39400661,3.00210244,0.00000000,1.52097946,0.83882835
-4.40320160,5.85898560,0.02882923,0.60510337,0.65178268,1.39885899,2.99055025,0.00000000,1.52642954,0.84643883
-4.39719860,5.86918091,0.02898801,0.61288931,0.64894262,1.40338409,2.98336454,0.00000000,1.53404021,0.85505196
-4.39119560,5.88307571,0.02901889,0.62086568,0.64774747,1.40697984,2.97901557,0.00000000,1.54262654,0.86385561
-4.38519260,5.89720246,0.02891630,0.62850034,0.64775911,1.40907286,2.97595187,0.00000000,1.55106984,0.87209754
-4.37918959,5.90829123,0.02867726,0.63532226,0.64854581,1.40914228,2.97266005,0.00000000,1.55834665,0.87909992
-4.37318659,5.91337570,0.02830147,0.64093033,0.64969761,1.40674202,2.96772287,0.00000000,1.56355490,0.88427209
-4.36718359,5.90989017,0.02779137,0.64500066,0.65084101,1.40152049,2.95987371,0.00000000,1.56593647,0.88712153
-4.36118059,5.89575408,0.02715204,0.64729228,0.65165233,1.39323722,2.94804523,0.00000000,1.56489551,0.88726248
-4.35517759,5.86944113,0.02639108,0.64765102,0.65186926,1.38177550,2.93141059,0.00000000,1.56001173,0.88442214
-4.34917459,5.83003007,0.02551843,0.64601136,0.65130021,1.36715061,2.90941550,0.00000000,1.55104841,0.87844415
-4.34317159,5.77723519,0.02454603,0.64239615,0.64983102,1.34951323,2.88179991,0.00000000,1.53795456,0.86928917
-4.33716858,5.71141502,0.02348756,0.63691411,0.64742885,1.32914776,2.84860845,0.00000000,1.52086129,0.85703265
-4.33116558,5.63355834,0.02235801,0.62975501,0.64414283,1.30646569,2.81018893,0.00000000,1.50007216,0.84185957
-4.32516258,5.54524777,0.02117329,0.62118267,0.64010167,1.28199388,2.76717909,0.00000000,1.47604799,0.82405644
-4.31915958,5.44860169,0.01994982,0.61152572,0.63550800,1.25635848,2.72048181,0.00000000,1.44938637,0.80400063
-4.31315658,5.34619634,0.01870413,0.60116644,0.63062978,1.23026471,2.67122969,0.00000000,1.42079654,0.78214731
-4.30715358,5.24097052,0.01745241,0.59052782,0.62578904,1.20447335,2.62074046,0.00000000,1.39107058,0.75901437
-4.30115058,5.13611633,0.01621019,0.58005919,0.62134826,1.17977485,2.57046468,0.00000000,1.36105164,0.73516572
-4.29514757,5.03495981,0.01499200,0.57022080,0.61769510,1.15696182,2.52192805,0.00000000,1.33160059,0.71119339
-4.28914457,4.94083589,0.01381105,0.56146778,0.61522587,1.13680111,2.47667055,0.00000000,1.30356214,0.68769902
-4.28314157,4.85696254,0.01267908,0.55423397,0.61432867,1.12000657,2.43618493,0.00000000,1.27773175,0.66527527
-4.27713857,4.78631888,0.01160608,0.54891616,0.61536666,1.10721337,2.40185723,0.00000000,1.25482469,0.64448771
-4.27113557,4.73153233,0.01060030,0.54585924,0.61866250,1.09895512,2.37491175,0.00000000,1.23544829,0.62585768
-4.26513257,4.69477926,0.00966808,0.54534285,0.62448442,1.09564468,2.35636307,0.00000000,1.22007880,0.60984686
-4.25912956,4.67770347,0.00881395,0.54756998,0.63303470,1.09755935,2.34697707,0.00000000,1.20904358,0.59684373
-4.25312656,4.68135590,0.00804060,0.55265806,0.64444118,1.10483126,2.34724289,0.00000000,1.20250955,0.58715277
-4.24712356,4.70615830,0.00734902,0.56063286,0.65875221,1.11744332,2.35735705,0.00000000,1.20047847,0.58098632
-4.24112056,4.75189262,0.00673862,0.57142556,0.67593532,1.13523087,2.37722060,0.00000000,1.20278923,0.57845974
-4.23511756,4.81771676,0.00620736,0.58487318,0.69587988,1.15788924,2.40644949,0.00000000,1.20912711,0.57958981
-4.22911456,4.90220610,0.00575199,0.60072245,0.71840362,1.18498669,2.44439777,0.00000000,1.21903987,0.58429654
-4.22311156,5.00341933,0.00536816,0.61863704,0.74326286,1.21598242,2.49019257,0.00000000,1.23195978,0.59240823
-4.21710855,5.11898567,0.00505073,0.63820802,0.77016595,1.25024884,2.54277947,0.00000000,1.24723090,0.60366967
-4.21110555,5.24620991,0.00479388,0.65896717,0.79878951,1.28709714,2.60097592,0.00000000,1.26414030,0.61775311
-4.20510255,5.38219040,0.00459136,0.68040271,0.82879649,1.32580519,2.66353040,0.00000000,1.28195196,0.63427164
-4.19909955,5.52394499,0.00443670,0.70197691,0.85985537,1.36564631,2.72918436,0.00000000,1.29994189,0.65279437
-4.19309655,5.66853891,0.00432334,0.72314482,0.89165937,1.40591795,2.79673385,0.00000000,1.31743272,0.67286298
-4.18709355,5.81320882,0.00424487,0.74337362,0.92394471,1.44596866,2.86508785,0.00000000,1.33382643,0.69400878
-4.18109055,5.95547715,0.00419509,0.76216158,0.95650687,1.48522235,2.93332015,0.00000000,1.34863355,0.71576981
-4.17508754,6.09325125,0.00416820,0.77905611,0.98921379,1.52319856,3.00071207,0.00000000,1.36149758,0.73770722
-4.16908454,6.22490264,0.00415888,0.79367007,1.02201518,1.55952786,3.06678354,0.00000000,1.37221338,0.75942023
-4.16308154,6.34932235,0.00416235,0.80569574,1.05494711,1.59396155,3.13131076,0.00000000,1.38073880,0.78055927
-4.15707854,6.46594970,0.00417445,0.81491598,1.08813142,1.62637523,3.19432912,0.00000000,1.38719885,0.80083669
-4.15107554,6.57477295,0.00419165,0.82121211,1.12176962,1.65676606,3.25612087,0.00000000,1.39188226,0.82003465
-4.14507254,6.67630177,0.00421104,0.82456827,1.15613122,1.68524373,3.31718783,0.00000000,1.39523061,0.83801007
-4.13906953,6.77151286,0.00423035,0.82507224,1.19153686,1.71201563,3.37821013,0.00000000,1.39782037,0.85469646
-4.13306653,6.86177149,0.00424787,0.82291265,1.22833669,1.73736700,3.43999278,0.00000000,1.40033880,0.87010269
-4.12706353,6.94873279,0.00426242,0.81837300,1.26688507,1.76163687,3.50340272,0.00000000,1.40355477,0.88430895
-4.12106053,7.03422803,0.00427329,0.81182253,1.30751252,1.78519115,3.56929929,0.00000000,1.40828580,0.89746004
-4.11505753,7.12014164,0.00428013,0.80370469,1.35049648,1.80839428,3.63846172,0.00000000,1.41536278,0.90975665
-4.10905453,7.20828551,0.00428292,0.79452352,1.39603222,1.83158078,3.71151765,0.00000000,1.42559413,0.92144490
-4.10305153,7.30027699,0.00428185,0.78482859,1.44420570,1.85502827,3.78887641,0.00000000,1.43973069,0.93280482
-4.09704852,7.39742721,0.00427726,0.77519903,1.49496975,1.87893357,3.87067103,0.00000000,1.45843322,0.94413820
-4.09104552,7.50064547,0.00426956,0.76622727,1.54812531,1.90339287,3.95671231,0.00000000,1.48224356,0.95575644
-4.08504252,7.61036481,0.00425917,0.75850288,1.60330892,1.92838748,4.04645808,0.00000000,1.51156081,0.96796883
-4.07903952,7.72649269,0.00424651,0.75259705,1.65998757,1.95377567,4.13899970,0.00000000,1.54662338,0.98107160
-4.07303652,7.84838913,0.00423187,0.74904804,1.71746157,1.97929133,4.23306727,0.00000000,1.58749749,0.99533817
-4.06703352,7.97487369,0.00421549,0.74834774,1.77487593,2.00454955,4.32705387,0.00000000,1.63407233,1.01101075
-4.06103052,8.10426033,0.00419746,0.75092979,1.83123993,2.02905893,4.41905831,0.00000000,1.68606197,1.02829333
-4.05502751,8.23441850,0.00417780,0.75715909,1.88545444,2.05224002,4.50694467,0.00000000,1.74301354,1.04734621
-4.04902451,8.36285668,0.00415640,0.76732299,1.93634599,2.07344900,4.58841614,0.00000000,1.80432101,1.06828194
-4.04302151,8.48682404,0.00413309,0.78162407,1.98270621,2.09200548,4.66109983,0.00000000,1.86924388,1.09116249
-4.03701851,8.60342438,0.00410761,0.80017456,2.02333486,2.10722280,4.72263849,0.00000000,1.93692966,1.11599768
-4.03101551,8.70973663,0.00407970,0.82299243,2.05708453,2.11843950,4.77078476,0.00000000,2.00643896,1.14274445
-4.02501251,8.80293533,0.00404907,0.84999919,2.08290503,2.12505015,4.80349337,0.00000000,2.07677229,1.17130717
-4.01900950,8.88040528,0.00401545,0.88101949,2.09988519,2.12653399,4.81900684,0.00000000,2.14689723,1.20153851
-4.01300650,8.93984453,0.00397860,0.91578252,2.10729015,2.12248000,4.81593043,0.00000000,2.21577525,1.23324113
-4.00700350,8.97935130,0.00393835,0.95392550,2.10459239,2.11260698,4.79329277,0.00000000,2.28238707,1.26616998
-4.00100050,8.99749098,0.00389456,0.99499911,2.09149489,2.09677787,4.75058938,0.00000000,2.34575614,1.30003539
-3.99499750,8.99334087,0.00384716,1.03847524,2.06794552,2.07500737,4.68780712,0.00000000,2.40496959,1.33450690
-3.98899450,8.96651163,0.00379615,1.08375693,2.03414175,2.04746292,4.60542863,0.00000000,2.45919643,1.36921803
-3.98299150,8.91714569,0.00374158,1.13019047,1.99052582,2.01445880,4.50441684,0.00000000,2.50770283,1.40377199
-3.97698849,8.84589386,0.00368353,1.17707964,1.93777049,1.97644397,4.38618074,0.00000000,2.54986445,1.43774855
-3.97098549,8.75387286,0.00362215,1.22370179,1.87675619,1.93398435,4.25252433,0.00000000,2.58517590,1.47071181
-3.96498249,8.64260691,0.00355760,1.26932539,1.80854081,1.88774054,4.10558154,0.00000000,2.61325753,1.50221910
-3.95897949,8.51395709,0.00349004,1.31322861,1.73432352,1.83844219,3.94774042,0.00000000,2.63385956,1.53183062
-3.95297649,8.37004286,0.00341969,1.35471834,1.65540446,1.78686036,3.78156042,0.00000000,2.64686375,1.55911973
-3.94697349,8.21315954,0.00334674,1.39314882,1.57314199,1.73377922,3.60968646,0.00000000,2.65228273,1.58368349
-3.94097049,8.04569585,0.00327142,1.42793942,1.48890963,1.67996847,3.43476374,0.00000000,2.65025699,1.60515304
-3.93496748,7.87005498,0.00319398,1.45859046,1.40405417,1.62615755,3.25935682,0.00000000,2.64104953,1.62320345
-3.92896448,7.68858200,0.00311466,1.48469675,1.31985687,1.57301290,3.08587593,0.00000000,2.62503820,1.63756250
-3.92296148,7.50350011,0.00303376,1.50595783,1.23749907,1.52111894,2.91651339,0.00000000,2.60270577,1.64801804
-3.91695848,7.31685717,0.00295161,1.52218475,1.15803324,1.47096343,2.75319180,0.00000000,2.57462771,1.65442350
-3.91095548,7.13048372,0.00286856,1.53330292,1.08236049,1.42292755,2.59752541,0.00000000,2.54145787,1.65670128
-3.90495248,6.94596278,0.00278503,1.53935086,1.01121475,1.37728084,2.45079529,0.00000000,2.50391234,1.65484390
-3.89894947,6.76461137,0.00270147,1.54047524,0.94515406,1.33418076,2.31393806,0.00000000,2.46275176,1.64891287
-3.89294647,6.58747338,0.00261835,1.53692212,0.88455859,1.29367673,2.18754780,0.00000000,2.41876267,1.63903536
-3.88694347,6.41532288,0.00253620,1.52902538,0.82963505,1.25571789,2.07188974,0.00000000,2.37273856,1.62539894
-3.88094047,6.24867698,0.00245554,1.51719267,0.78042690,1.22016430,1.96692444,0.00000000,2.32546126,1.60824487
-3.87493747,6.08781702,0.00237689,1.50188988,0.73682939,1.18680052,1.87234057,0.00000000,2.27768352,1.58786019
-3.86893447,5.93281693,0.00230076,1.48362498,0.69860863,1.15535115,1.78759425,0.00000000,2.23011352,1.56456937
-3.86293147,5.78357737,0.00222758,1.46293205,0.66542350,1.12549740,1.71195305,0.00000000,2.18340215,1.53872575
-3.85692846,5.63986429,0.00215773,1.44035637,0.63684948,1.09689403,1.64454260,0.00000000,2.13813355,1.51070354
-3.85092546,5.50135046,0.00209152,1.41644122,0.61240328,1.06918601,1.58439368,0.00000000,2.09481933,1.48089062
-3.84492246,5.36765856,0.00202912,1.39171693,0.59156723,1.04202432,1.53048833,0.00000000,2.05389688,1.44968246
-3.83891946,5.23840412,0.00197059,1.36669245,0.57381259,1.01508032,1.48180313,0.00000000,2.01573150,1.41747736
-3.83291646,5.11323675,0.00191586,1.34184973,0.55862099,0.98805838,1.43734842,0.00000000,1.98062212,1.38467304
-3.82691346,4.99187812,0.00186473,1.31764046,0.54550316,0.96070639,1.39620233,0.00000000,1.94881015,1.35166449
-3.82091046,4.87415496,0.00181687,1.29448528,0.53401463,0.93282391,1.35753880,0.00000000,1.92049053,1.31884280
-3.81490745,4.76002556,0.00177183,1.27277460,0.52376779,0.90426795,1.32064908,0.00000000,1.89582408,1.28659471
-3.80890445,4.64959857,0.00172907,1.25287072,0.51444026,0.87495616,1.28495626,0.00000000,1.87495012,1.25530245
-3.80290145,4.54314289,0.00168799,1.23511048,0.50577940,0.84486766,1.25002310,0.00000000,1.85799832,1.22534343
-3.79689845,4.44108791,0.00164791,1.21980774,0.49760305,0.81404155,1.21555302,0.00000000,1.84509869,1.19708951
-3.79089545,4.34401382,0.00160816,1.20725525,0.48979675,0.78257323,1.18138504,0.00000000,1.83638879,1.17090539
-3.78489245,4.25263226,0.00156806,1.19772528,0.48230779,0.75060893,1.14748312,0.00000000,1.83201780,1.14714593
-3.77888944,4.16775771,0.00152701,1.19146871,0.47513656,0.71833861,1.11392085,0.00000000,1.83214660,1.12615231
-3.77288644,4.09027120,0.00148445,1.18871246,0.46832581,0.68598766,1.08086235,0.00000000,1.83694428,1.10824705
-3.76688344,4.02107772,0.00143993,1.18965527,0.46194844,0.65380771,1.04854063,0.00000000,1.84658082,1.09372789
-3.76088044,3.96105963,0.00139310,1.19446207,0.45609443,0.62206701,1.01723445,0.00000000,1.86121689,1.08286106
-3.75487744,3.91102843,0.00134376,1.20325730,0.45085787,0.59104068,0.98724475,0.00000000,1.88099121,1.07587408
-3.74887444,3.87167750,0.00129183,1.21611770,0.44632436,0.56100126,0.95887200,0.00000000,1.90600666,1.07294865
-3.74287144,3.84353843,0.00123737,1.23306531,0.44255985,0.53220992,0.93239530,0.00000000,1.93631605,1.07421406
-3.73686843,3.82694355,0.00118055,1.25406107,0.43960114,0.50490864,0.90805423,0.00000000,1.97190881,1.07974154
-3.73086543,3.82199674,0.00112170,1.27899993,0.43744865,0.47931362,0.88603421,0.00000000,2.01269960,1.08954013
-3.72486243,3.82855437,0.00106122,1.30770779,0.43606174,0.45561015,0.86645595,0.00000000,2.05851963,1.10355414
-3.71885943,3.84621768,0.00099961,1.33994082,0.43535679,0.43394910,0.84936931,0.00000000,2.10911167,1.12166259
-3.71285643,3.87433715,0.00093742,1.37538735,0.43520805,0.41444515,0.83475171,0.00000000,2.16412887,1.14368070
-3.70685343,3.91202878,0.00087526,1.41367243,0.43545114,0.39717669,0.82251111,0.00000000,2.22313779,1.16936328
-3.70085043,3.95820170,0.00081376,1.45436495,0.43588903,0.38218754,0.81249315,0.00000000,2.28562528,1.19840986
-3.69484742,4.01159565,0.00075355,1.49698700,0.43630008,0.36949014,0.80449202,0.00000000,2.35100898,1.23047138
-3.68884442,4.07082660,0.00069524,1.54102508,0.43644767,0.35907033,0.79826452,0.00000000,2.41865070,1.26515787
-3.68284142,4.13443827,0.00063944,1.58594259,0.43609091,0.35089328,0.79354646,0.00000000,2.48787176,1.30204679
-3.67683842,4.20095703,0.00058670,1.63119285,0.43499591,0.34491052,0.79007063,0.00000000,2.55796962,1.34069170
-3.67083542,4.26894764,0.00053755,1.67623229,0.43294686,0.34106768,0.78758552,0.00000000,2.62823470,1.38063059
-3.66483242,4.33706742,0.00049248,1.72053293,0.42975658,0.33931272,0.78587385,0.00000000,2.69796665,1.42139381
-3.65882941,4.40411643,0.00045193,1.76359379,0.42527586,0.33960427,0.78477013,0.00000000,2.76648928,1.46251123
-3.65282641,4.46908182,0.00041635,1.80495080,0.41940115,0.34191989,0.78417657,0.00000000,2.83316380,1.50351847
-3.64682341,4.53117466,0.00038614,1.84418499,0.41208045,0.34626370,0.78407651,0.00000000,2.89739985,1.54396228
-3.64082041,4.58985831,0.00036169,1.88092872,0.40331692,0.35267327,0.78454502,0.00000000,2.95866442,1.58340515
-3.63481741,4.64486743,0.00034341,1.91487023,0.39317032,0.36122531,0.78575599,0.00000000,3.01648869,1.62142917
-3.62881441,4.69621761,0.00033171,1.94575641,0.38175610,0.37203983,0.78798563,0.00000000,3.07047307,1.65763966
-3.62281141,4.74420549,0.00032703,1.97339418,0.36924241,0.38528252,0.79161191,0.00000000,3.12029079,1.69166858
-3.61680840,4.78939989,0.00032982,1.99765076,0.35584514,0.40116501,0.79711004,0.00000000,3.16569044,1.72317799
-3.61080540,4.83262442,0.00034057,2.01845306,0.34182124,0.41994271,0.80504384,0.00000000,3.20649787,1.75186389
-3.60480240,4.87493221,0.00035980,2.03578650,0.32746081,0.44191012,0.81605312,0.00000000,3.24261749,1.77746031
-3.59879940,4.91757352,0.00038801,2.04969334,0.31307811,0.46739337,0.83083725,0.00000000,3.27403338,1.79974377
-3.59279640,4.96195677,0.00042575,2.06027076,0.29900203,0.49673999,0.85013515,0.00000000,3.30080983,1.81853787
-3.58679340,5.00960373,0.00047353,2.06766848,0.28556629,0.53030591,0.87470210,0.00000000,3.32309118,1.83371784
-3.58079040,5.06209954,0.00053183,2.07208586,0.27309976,0.56843991,0.90528372,0.00000000,3.34110053,1.84521454
-3.57478739,5.12103805,0.00060106,2.07376832,0.26191707,0.61146589,0.94258783,0.00000000,3.35513675,1.85301763
