energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up
-2.59629815,0.26881407,0.10991790,0.09046339,0.02103672,0.00000000,0.03535052,0.13533881
-2.59029515,0.25027092,0.10375522,0.08463343,0.01968631,0.00000000,0.03171173,0.12679456
-2.58429215,0.23285148,0.09793824,0.07913821,0.01840215,0.00000000,0.02830362,0.11857082
-2.57828914,0.21651289,0.09248756,0.07394797,0.01717617,0.00000000,0.02513410,0.11066633
-2.57228614,0.20123129,0.08743274,0.06904217,0.01600263,0.00000000,0.02220725,0.10308773
-2.56628314,0.18700217,0.08281227,0.06440955,0.01487823,0.00000000,0.01952363,0.09584944
-2.56028014,0.17383959,0.07867295,0.06004775,0.01380195,0.00000000,0.01708051,0.08897321
-2.55427714,0.16177453,0.07506887,0.05596249,0.01277493,0.00000000,0.01487235,0.08248723
-2.54827414,0.15085247,0.07205992,0.05216642,0.01180024,0.00000000,0.01289118,0.07642494
-2.54227114,0.14113027,0.06970996,0.04867777,0.01088265,0.00000000,0.01112710,0.07082366
-2.53626813,0.13267276,0.06808467,0.04551881,0.01002832,0.00000000,0.00956877,0.06572306
-2.53026513,0.12554903,0.06724927,0.04271426,0.00924460,0.00000000,0.00820386,0.06116357
-2.52426213,0.11982859,0.06726598,0.04028969,0.00853975,0.00000000,0.00701951,0.05718487
-2.51825913,0.11557772,0.06819152,0.03827000,0.00792274,0.00000000,0.00600275,0.05382436
-2.51225613,0.11285589,0.07007459,0.03667807,0.00740311,0.00000000,0.00514087,0.05111585
-2.50625313,0.11171259,0.07295338,0.03553348,0.00699084,0.00000000,0.00442174,0.04908833
-2.50025013,0.11218446,0.07685338,0.03485151,0.00669628,0.00000000,0.00383411,0.04776497
-2.49424712,0.11429295,0.08178523,0.03464228,0.00653012,0.00000000,0.00336781,0.04716224
-2.48824412,0.11804250,0.08774312,0.03491018,0.00650342,0.00000000,0.00301393,0.04728929
-2.48224112,0.12341915,0.09470336,0.03565343,0.00662762,0.00000000,0.00276501,0.04814746
-2.47623812,0.13038993,0.10262351,0.03686389,0.00691465,0.00000000,0.00261509,0.04972998
-2.47023512,0.13890269,0.11144207,0.03852709,0.00737694,0.00000000,0.00255981,0.05202187
-2.46423212,0.14888663,0.12107865,0.04062239,0.00802754,0.00000000,0.00259646,0.05500000
-2.45822911,0.16025343,0.13143482,0.04312335,0.00888011,0.00000000,0.00272399,0.05863334
-2.45222611,0.17289894,0.14239561,0.04599824,0.00994902,0.00000000,0.00294307,0.06288330
-2.44622311,0.18670549,0.15383166,0.04921066,0.01124931,0.00000000,0.00325601,0.06770441
-2.44022011,0.20154470,0.16560194,0.05272032,0.01279668,0.00000000,0.00366677,0.07304496
-2.43421711,0.21728068,0.17755718,0.05648392,0.01460740,0.00000000,0.00418095,0.07884800
-2.42821411,0.23377368,0.18954369,0.06045599,0.01669823,0.00000000,0.00480567,0.08505240
-2.42221111,0.25088386,0.20140770,0.06458993,0.01908620,0.00000000,0.00554954,0.09159402
-2.41620810,0.26847526,0.21299983,0.06883896,0.02178850,0.00000000,0.00642248,0.09840711
-2.41020510,0.28641967,0.22417987,0.07315708,0.02482215,0.00000000,0.00743565,0.10542568
-2.40420210,0.30460023,0.23482133,0.07750002,0.02820379,0.00000000,0.00860117,0.11258499
-2.39819910,0.32291480,0.24481589,0.08182603,0.03194934,0.00000000,0.00993193,0.11982295
-2.39219610,0.34127857,0.25407733,0.08609669,0.03607365,0.00000000,0.01144126,0.12708150
-2.38619310,0.35962622,0.26254499,0.09027748,0.04059021,0.00000000,0.01314261,0.13430786
-2.38019010,0.37791309,0.27018630,0.09433832,0.04551075,0.00000000,0.01504909,0.14145548
-2.37418709,0.39611556,0.27699859,0.09825381,0.05084489,0.00000000,0.01717301,0.14848490
-2.36818409,0.41423045,0.28300974,0.10200347,0.05659981,0.00000000,0.01952536,0.15536411
-2.36218109,0.43227350,0.28827784,0.10557173,0.06277993,0.00000000,0.02211525,0.16206874
-2.35617809,0.45027695,0.29288970,0.10894775,0.06938661,0.00000000,0.02494928,0.16858178
-2.35017509,0.46828631,0.29695828,0.11212524,0.07641794,0.00000000,0.02803097,0.17489298
-2.34417209,0.48635647,0.30061907,0.11510201,0.08386850,0.00000000,0.03136014,0.18099794
-2.33816908,0.50454732,0.30402555,0.11787959,0.09172918,0.00000000,0.03493233,0.18689687
-2.33216608,0.52291901,0.30734389,0.12046272,0.09998714,0.00000000,0.03873834,0.19259319
-2.32616308,0.54152728,0.31074702,0.12285884,0.10862569,0.00000000,0.04276377,0.19809194
-2.32016008,0.56041872,0.31440834,0.12507761,0.11762425,0.00000000,0.04698873,0.20339819
-2.31415708,0.57962656,0.31849522,0.12713043,0.12695841,0.00000000,0.05138768,0.20851552
-2.30815408,0.59916692,0.32316270,0.12903001,0.13659988,0.00000000,0.05592942,0.21344465
-2.30215108,0.61903580,0.32854740,0.13079003,0.14651658,0.00000000,0.06057723,0.21818235
-2.29614807,0.63920696,0.33476208,0.13242482,0.15667264,0.00000000,0.06528925,0.22272071
-2.29014507,0.65963066,0.34189094,0.13394909,0.16702844,0.00000000,0.07001900,0.22704681
-2.28414207,0.68023354,0.34998592,0.13537774,0.17754062,0.00000000,0.07471609,0.23114287
-2.27813907,0.70091930,0.35906415,0.13672568,0.18816211,0.00000000,0.07932713,0.23498684
-2.27213607,0.72157056,0.36910660,0.13800762,0.19884211,0.00000000,0.08379671,0.23855349
-2.26613307,0.74205143,0.38005809,0.13923794,0.20952614,0.00000000,0.08806866,0.24181582
-2.26013007,0.76221089,0.39182857,0.14043050,0.22015605,0.00000000,0.09208722,0.24474691
-2.25412706,0.78188686,0.40429576,0.14159839,0.23067014,0.00000000,0.09579836,0.24732191
-2.24812406,0.80091065,0.41730888,0.14275373,0.24100331,0.00000000,0.09915116,0.24952022
-2.24212106,0.81911178,0.43069350,0.14390737,0.25108732,0.00000000,0.10209904,0.25132768
-2.23611806,0.83632285,0.44425719,0.14506858,0.26085118,0.00000000,0.10460105,0.25273856
-2.23011506,0.85238442,0.45779581,0.14624480,0.27022167,0.00000000,0.10662296,0.25375744
-2.22411206,0.86714966,0.47110018,0.14744128,0.27912407,0.00000000,0.10813826,0.25440061
-2.21810905,0.88048863,0.48396276,0.14866084,0.28748297,0.00000000,0.10912894,0.25469715
-2.21210605,0.89229203,0.49618427,0.14990364,0.29522337,0.00000000,0.10958617,0.25468942
-2.20610305,0.90247444,0.50757968,0.15116698,0.30227183,0.00000000,0.10951057,0.25443307
-2.20010005,0.91097674,0.51798366,0.15244529,0.30855785,0.00000000,0.10891249,0.25399649
-2.19409705,0.91776785,0.52725499,0.15373005,0.31401531,0.00000000,0.10781184,0.25345969
-2.18809405,0.92284571,0.53527998,0.15501001,0.31858403,0.00000000,0.10623781,0.25291272
-2.18209105,0.92623740,0.54197461,0.15627131,0.32221127,0.00000000,0.10422832,0.25245369
-2.17608804,0.92799857,0.54728557,0.15749786,0.32485335,0.00000000,0.10182929,0.25218642
-2.17008504,0.92821219,0.55118996,0.15867175,0.32647704,0.00000000,0.09909374,0.25221793
-2.16408204,0.92698661,0.55369397,0.15977377,0.32706092,0.00000000,0.09608066,0.25265576
-2.15807904,0.92445322,0.55483051,0.16078393,0.32659648,0.00000000,0.09285389,0.25360535
-2.15207604,0.92076372,0.55465608,0.16168217,0.32508906,0.00000000,0.08948079,0.25516756
-2.14607304,0.91608711,0.55324704,0.16244895,0.32255843,0.00000000,0.08603098,0.25743633
-2.14007004,0.91060669,0.55069553,0.16306603,0.31903913,0.00000000,0.08257499,0.26049673
-2.13406703,0.90451698,0.54710542,0.16351711,0.31458042,0.00000000,0.07918298,0.26442341
-2.12806403,0.89802093,0.54258826,0.16378853,0.30924594,0.00000000,0.07592348,0.26927934
-2.12206103,0.89132732,0.53725971,0.16387001,0.30311296,0.00000000,0.07286228,0.27511510
-2.11605803,0.88464854,0.53123654,0.16375521,0.29627132,0.00000000,0.07006135,0.28196849
-2.11005503,0.87819871,0.52463424,0.16344241,0.28882206,0.00000000,0.06757792,0.28986457
-2.10405203,0.87219220,0.51756545,0.16293500,0.28087577,0.00000000,0.06546370,0.29881596
-2.09804902,0.86684245,0.51013912,0.16224195,0.27255061,0.00000000,0.06376420,0.30882337
-2.09204602,0.86236107,0.50246046,0.16137820,0.26397025,0.00000000,0.06251821,0.31987628
-2.08604302,0.85895706,0.49463147,0.16036489,0.25526156,0.00000000,0.06175741,0.33195366
-2.08004002,0.85683610,0.48675201,0.15922949,0.24655225,0.00000000,0.06150607,0.34502460
-2.07403702,0.85619970,0.47892113,0.15800575,0.23796850,0.00000000,0.06178087,0.35904889
-2.06803402,0.85724407,0.47123867,0.15673352,0.22963255,0.00000000,0.06259084,0.37397731
-2.06203102,0.86015866,0.46380660,0.15545825,0.22166047,0.00000000,0.06393735,0.38975182
-2.05602801,0.86512415,0.45673023,0.15423046,0.21416001,0.00000000,0.06581420,0.40630545
-2.05002501,0.87230993,0.45011893,0.15310479,0.20722870,0.00000000,0.06820777,0.42356195
-2.04402201,0.88187083,0.44408624,0.15213900,0.20095215,0.00000000,0.07109724,0.44143539
-2.03801901,0.89394339,0.43874924,0.15139256,0.19540265,0.00000000,0.07445484,0.45982954
-2.03201601,0.90864135,0.43422720,0.15092525,0.19063808,0.00000000,0.07824621,0.47863733
-2.02601301,0.92605079,0.43063942,0.15079537,0.18670109,0.00000000,0.08243079,0.49774038
-2.02001001,0.94622473,0.42810222,0.15105794,0.18361862,0.00000000,0.08696225,0.51700870
-2.01400700,0.96917766,0.42672529,0.15176281,0.18140171,0.00000000,0.09178902,0.53630070
-2.00800400,0.99487992,0.42660751,0.15295260,0.18004563,0.00000000,0.09685488,0.55546359
-2.00200100,1.02325237,0.42783225,0.15466084,0.17953019,0.00000000,0.10209960,0.57433417
-1.99599800,1.05416151,0.43046249,0.15691011,0.17982036,0.00000000,0.10745962,0.59274010
-1.98999500,1.08741531,0.43453600,0.15971039,0.18086702,0.00000000,0.11286886,0.61050174
-1.98399200,1.12276012,0.44006064,0.16305760,0.18260792,0.00000000,0.11825953,0.62743431
-1.97798899,1.15987880,0.44701026,0.16693261,0.18496882,0.00000000,0.12356299,0.64335065
-1.97198599,1.19839046,0.45532126,0.17130047,0.18786463,0.00000000,0.12871072,0.65806421
-1.96598299,1.23785200,0.46489012,0.17611023,0.19120082,0.00000000,0.13363522,0.67139240
-1.95997999,1.27776162,0.47557219,0.18129515,0.19487484,0.00000000,0.13827102,0.68316014
-1.95397699,1.31756449,0.48718175,0.18677355,0.19877769,0.00000000,0.14255570,0.69320342
-1.94797399,1.35666064,0.49949361,0.19245008,0.20279561,0.00000000,0.14643085,0.70137298
-1.94197099,1.39441515,0.51224626,0.19821761,0.20681188,0.00000000,0.14984307,0.70753774
-1.93596798,1.43017034,0.52514667,0.20395955,0.21070873,0.00000000,0.15274493,0.71158812
-1.92996498,1.46325996,0.53787656,0.20955271,0.21436948,0.00000000,0.15509588,0.71343901
-1.92396198,1.49302503,0.55010010,0.21487040,0.21768063,0.00000000,0.15686306,0.71303243
-1.91795898,1.51883076,0.56147276,0.21978594,0.22053418,0.00000000,0.15802206,0.71033964
-1.91195598,1.54008419,0.57165112,0.22417618,0.22282993,0.00000000,0.15855757,0.70536282
-1.90595298,1.55625179,0.58030321,0.22792524,0.22447776,0.00000000,0.15846383,0.69813612
-1.89994997,1.56687649,0.58711899,0.23092792,0.22539989,0.00000000,0.15774494,0.68872614
-1.89394697,1.57159316,0.59182053,0.23309307,0.22553288,0.00000000,0.15641497,0.67723163
-1.88794397,1.57014214,0.59417158,0.23434642,0.22482950,0.00000000,0.15449788,0.66378255
-1.88194097,1.56237981,0.59398582,0.23463304,0.22326010,0.00000000,0.15202713,0.64853836
-1.87593797,1.54828585,0.59113366,0.23391902,0.22081370,0.00000000,0.14904508,0.63168547
-1.86993497,1.52796653,0.58554713,0.23219261,0.21749844,0.00000000,0.14560215,0.61343406
-1.86393197,1.50165388,0.57722261,0.22946451,0.21334152,0.00000000,0.14175569,0.59401403
-1.85792896,1.46970042,0.56622123,0.22576741,0.20838856,0.00000000,0.13756862,0.57367040
-1.85192596,1.43256980,0.55266698,0.22115476,0.20270227,0.00000000,0.13310793,0.55265807
-1.84592296,1.39082335,0.53674251,0.21569888,0.19636062,0.00000000,0.12844295,0.53123612
-1.83991996,1.34510330,0.51868285,0.20948835,0.18945444,0.00000000,0.12364353,0.50966199
-1.83391696,1.29611326,0.49876737,0.20262501,0.18208462,0.00000000,0.11877824,0.48818536
-1.82791396,1.24459679,0.47731027,0.19522048,0.17435895,0.00000000,0.11391249,0.46704242
-1.82191096,1.19131508,0.45465022,0.18739258,0.16638882,0.00000000,0.10910689,0.44645036
-1.81590795,1.13702479,0.43113941,0.17926163,0.15828586,0.00000000,0.10441568,0.42660257
-1.80990495,1.08245684,0.40713274,0.17094687,0.15015870,0.00000000,0.09988541,0.40766471
-1.80390195,1.02829747,0.38297745,0.16256322,0.14210997,0.00000000,0.09555402,0.38977180
-1.79789895,0.97517197,0.35900379,0.15421842,0.13423375,0.00000000,0.09145014,0.37302657
-1.79189595,0.92363214,0.33551693,0.14601068,0.12661341,0.00000000,0.08759285,0.35749911
-1.78589295,0.87414759,0.31279055,0.13802694,0.11932009,0.00000000,0.08399182,0.34322795
-1.77988994,0.82710141,0.29106219,0.13034181,0.11241179,0.00000000,0.08064781,0.33022240
-1.77388694,0.78278991,0.27053044,0.12301717,0.10593308,0.00000000,0.07755354,0.31846624
-1.76788394,0.74142646,0.25135405,0.11610232,0.09991533,0.00000000,0.07469489,0.30792234
-1.76188094,0.70314871,0.23365265,0.10963480,0.09437760,0.00000000,0.07205228,0.29853821
-1.75587794,0.66802873,0.21750902,0.10364161,0.08932785,0.00000000,0.06960235,0.29025204
-1.74987494,0.63608523,0.20297257,0.09814083,0.08476461,0.00000000,0.06731956,0.28299889
-1.74387194,0.60729695,0.19006370,0.09314348,0.08067878,0.00000000,0.06517798,0.27671673
-1.73786893,0.58161634,0.17877869,0.08865541,0.07705558,0.00000000,0.06315282,0.27135197
-1.73186593,0.55898269,0.16909487,0.08467926,0.07387645,0.00000000,0.06122193,0.26686409
-1.72586293,0.53933385,0.16097552,0.08121621,0.07112082,0.00000000,0.05936700,0.26322913
-1.71985993,0.52261590,0.15437450,0.07826742,0.06876769,0.00000000,0.05757445,0.26044175
-1.71385693,0.50879018,0.14924015,0.07583523,0.06679684,0.00000000,0.05583608,0.25851580
-1.70785393,0.49783740,0.14551837,0.07392387,0.06518982,0.00000000,0.05414925,0.25748320
-1.70185093,0.48975871,0.14315488,0.07253973,0.06393045,0.00000000,0.05251681,0.25739128
-1.69584792,0.48457368,0.14209645,0.07169125,0.06300511,0.00000000,0.05094662,0.25829860
-1.68984492,0.48231553,0.14229128,0.07138833,0.06240263,0.00000000,0.04945082,0.26026952
-1.68384192,0.48302399,0.14368862,0.07164136,0.06211399,0.00000000,0.04804482,0.26336784
-1.67783892,0.48673637,0.14623770,0.07246004,0.06213181,0.00000000,0.04674617,0.26764977
-1.67183592,0.49347751,0.14988627,0.07385184,0.06244978,0.00000000,0.04557318,0.27315669
-1.66583292,0.50324917,0.15457888,0.07582049,0.06306201,0.00000000,0.04454369,0.27990820
-1.65982991,0.51601993,0.16025511,0.07836432,0.06396252,0.00000000,0.04367369,0.28789571
-1.65382691,0.53171587,0.16684803,0.08147478,0.06514479,0.00000000,0.04297617,0.29707719
-1.64782391,0.55021308,0.17428303,0.08513508,0.06660148,0.00000000,0.04246010,0.30737327
-1.64182091,0.57133222,0.18247709,0.08931909,0.06832442,0.00000000,0.04212959,0.31866507
-1.63581791,0.59483573,0.19133876,0.09399063,0.07030473,0.00000000,0.04198339,0.33079391
-1.62981491,0.62042790,0.20076872,0.09910306,0.07253316,0.00000000,0.04201459,0.34356309
-1.62381191,0.64775776,0.21066114,0.10459936,0.07500064,0.00000000,0.04221064,0.35674166
-1.61780890,0.67642497,0.22090556,0.11041258,0.07769882,0.00000000,0.04255371,0.37007010
-1.61180590,0.70598828,0.23138939,0.11646677,0.08062077,0.00000000,0.04302118,0.38326774
-1.60580290,0.73597618,0.24200078,0.12267824,0.08376156,0.00000000,0.04358655,0.39604153
-1.59979990,0.76589954,0.25263180,0.12895725,0.08711874,0.00000000,0.04422036,0.40809585
-1.59379690,0.79526519,0.26318167,0.13520990,0.09069266,0.00000000,0.04489136,0.41914294
-1.58779390,0.82359034,0.27355988,0.14134032,0.09448651,0.00000000,0.04556774,0.42891339
-1.58179090,0.85041674,0.28368903,0.14725293,0.09850608,0.00000000,0.04621836,0.43716626
-1.57578789,0.87532418,0.29350723,0.15285480,0.10275919,0.00000000,0.04681400,0.44369832
-1.56978489,0.89794276,0.30296990,0.15805789,0.10725481,0.00000000,0.04732848,0.44835213
-1.56378189,0.91796323,0.31205080,0.16278129,0.11200189,0.00000000,0.04773967,0.45102233
-1.55777889,0.93514515,0.32074239,0.16695312,0.11700788,0.00000000,0.04803035,0.45166012
-1.55177589,0.94932252,0.32905530,0.17051223,0.12227720,0.00000000,0.04818882,0.45027560
-1.54577289,0.96040673,0.33701707,0.17340954,0.12780950,0.00000000,0.04820933,0.44693791
-1.53976988,0.96838669,0.34467014,0.17560906,0.13359801,0.00000000,0.04809226,0.44177324
-1.53376688,0.97332648,0.35206925,0.17708841,0.13962799,0.00000000,0.04784409,0.43496075
-1.52776388,0.97536048,0.35927839,0.17783906,0.14587540,0.00000000,0.04747710,0.42672677
-1.52176088,0.97468643,0.36636739,0.17786606,0.15230599,0.00000000,0.04700889,0.41733735
-1.51575788,0.97155692,0.37340844,0.17718750,0.15887470,0.00000000,0.04646177,0.40708976
-1.50975488,0.96626949,0.38047270,0.17583356,0.16552567,0.00000000,0.04586191,0.39630313
-1.50375188,0.95915619,0.38762710,0.17384542,0.17219271,0.00000000,0.04523844,0.38530875
-1.49774887,0.95057278,0.39493164,0.17127378,0.17880040,0.00000000,0.04462250,0.37444043
-1.49174587,0.94088820,0.40243722,0.16817745,0.18526570,0.00000000,0.04404617,0.36402522
-1.48574287,0.93047475,0.41018425,0.16462169,0.19150009,0.00000000,0.04354147,0.35437490
-1.47973987,0.91969921,0.41820189,0.16067667,0.19741216,0.00000000,0.04313940,0.34577851
-1.47373687,0.90891527,0.42650824,0.15641594,0.20291049,0.00000000,0.04286901,0.33849605
-1.46773387,0.89845739,0.43511119,0.15191500,0.20790686,0.00000000,0.04275656,0.33275356
-1.46173087,0.88863626,0.44401009,0.14725007,0.21231952,0.00000000,0.04282487,0.32873961
-1.45572786,0.87973565,0.45319787,0.14249694,0.21607643,0.00000000,0.04309269,0.32660326
-1.44972486,0.87201087,0.46266379,0.13773010,0.21911834,0.00000000,0.04357432,0.32645319
-1.44372186,0.86568831,0.47239639,0.13302194,0.22140161,0.00000000,0.04427926,0.32835821
-1.43771886,0.86096610,0.48238646,0.12844221,0.22290060,0.00000000,0.04521216,0.33234871
-1.43171586,0.85801559,0.49263001,0.12405755,0.22360952,0.00000000,0.04637273,0.33841890
-1.42571286,0.85698317,0.50313084,0.11993109,0.22354370,0.00000000,0.04775596,0.34652980
-1.41970985,0.85799243,0.51390261,0.11612219,0.22274026,0.00000000,0.04935231,0.35661247
-1.41370685,0.86114622,0.52497030,0.11268611,0.22125800,0.00000000,0.05114814,0.36857162
-1.40770385,0.86652843,0.53637087,0.10967374,0.21917672,0.00000000,0.05312609,0.38228906
-1.40170085,0.87420535,0.54815307,0.10713121,0.21659577,0.00000000,0.05526568,0.39762719
-1.39569785,0.88422646,0.56037644,0.10509952,0.21363214,0.00000000,0.05754384,0.41443213
-1.38969485,0.89662472,0.57310950,0.10361407,0.21041791,0.00000000,0.05993553,0.43253661
-1.38369185,0.91141620,0.58642720,0.10270413,0.20709737,0.00000000,0.06241439,0.45176252
-1.37768884,0.92859938,0.60040787,0.10239229,0.20382376,0.00000000,0.06495328,0.47192308
-1.37168584,0.94815405,0.61512976,0.10269395,0.20075593,0.00000000,0.06752495,0.49282484
-1.36568284,0.97004018,0.63066746,0.10361677,0.19805481,0.00000000,0.07010254,0.51426935
-1.35967984,0.99419689,0.64708837,0.10516030,0.19588001,0.00000000,0.07266008,0.53605488
-1.35367684,1.02054172,0.66444950,0.10731568,0.19438662,0.00000000,0.07517296,0.55797801
-1.34767384,1.04897051,0.68279480,0.11006560,0.19372215,0.00000000,0.07761823,0.57983546
-1.34167084,1.07935799,0.70215313,0.11338443,0.19402395,0.00000000,0.07997496,0.60142602
-1.33566783,1.11155919,0.72253714,0.11723858,0.19541687,0.00000000,0.08222443,0.62255283
-1.32966483,1.14541183,0.74394293,0.12158722,0.19801144,0.00000000,0.08435029,0.64302599
-1.32366183,1.18073952,0.76635064,0.12638319,0.20190236,0.00000000,0.08633865,0.66266542
-1.31765883,1.21735577,0.78972580,0.13157413,0.20716743,0.00000000,0.08817814,0.68130404
-1.31165583,1.25506859,0.81402135,0.13710385,0.21386680,0.00000000,0.08985984,0.69879111
-1.30565283,1.29368540,0.83917997,0.14291385,0.22204245,0.00000000,0.09137730,0.71499561
-1.29964982,1.33301787,0.86513670,0.14894483,0.23171788,0.00000000,0.09272638,0.72980948
-1.29364682,1.37288648,0.89182131,0.15513826,0.24289798,0.00000000,0.09390518,0.74315048
-1.28764382,1.41312422,0.91916029,0.16143781,0.25556883,0.00000000,0.09491390,0.75496456
-1.28164082,1.45357926,0.94707813,0.16779060,0.26969760,0.00000000,0.09575463,0.76522742
-1.27563782,1.49411615,0.97549766,0.17414819,0.28523233,0.00000000,0.09643125,0.77394516
-1.26963482,1.53461542,1.00433933,0.18046729,0.30210167,0.00000000,0.09694915,0.78115376
-1.26363182,1.57497143,1.03351937,0.18671001,0.32021459,0.00000000,0.09731508,0.78691744
-1.25762881,1.61508842,1.06294690,0.19284388,0.33946002,0.00000000,0.09753688,0.79132579
-1.25162581,1.65487510,1.09252008,0.19884137,0.35970664,0.00000000,0.09762321,0.79448969
-1.24562281,1.69423786,1.12212171,0.20467914,0.38080275,0.00000000,0.09758332,0.79653629
-1.23961981,1.73307317,1.15161455,0.21033701,0.40257647,0.00000000,0.09742668,0.79760308
-1.23361681,1.77125964,1.18083680,0.21579672,0.42483633,0.00000000,0.09716274,0.79783151
-1.22761381,1.80865037,1.20959831,0.22104060,0.44737232,0.00000000,0.09680061,0.79736031
-1.22161081,1.84506624,1.23767799,0.22605028,0.46995769,0.00000000,0.09634873,0.79631910
-1.21560780,1.88029077,1.26482276,0.23080541,0.49235136,0.00000000,0.09581459,0.79482237
-1.20960480,1.91406709,1.29074859,0.23528277,0.51430111,0.00000000,0.09520454,0.79296452
-1.20360180,1.94609759,1.31514378,0.23945553,0.53554763,0.00000000,0.09452354,0.79081600
-1.19759880,1.97604650,1.33767471,0.24329299,0.55582921,0.00000000,0.09377504,0.78842099
-1.19159580,2.00354553,1.35799383,0.24676070,0.57488706,0.00000000,0.09296095,0.78579662
-1.18559280,2.02820267,1.37574996,0.24982107,0.59247123,0.00000000,0.09208169,0.78293398
-1.17958979,2.04961373,1.39060025,0.25243434,0.60834668,0.00000000,0.09113629,0.77980076
-1.17358679,2.06737631,1.40222346,0.25455999,0.62229954,0.00000000,0.09012264,0.77634540
-1.16758379,2.08110554,1.41033382,0.25615843,0.63414316,0.00000000,0.08903786,0.77250249
-1.16158079,2.09045079,1.41469479,0.25719295,0.64372365,0.00000000,0.08787864,0.76819923
-1.15557779,2.09511265,1.41513194,0.25763168,0.65092487,0.00000000,0.08664181,0.76336232
-1.14957479,2.09485910,1.41154425,0.25744969,0.65567230,0.00000000,0.08532482,0.75792508
-1.14357179,2.08954017,1.40391308,0.25663079,0.65793602,0.00000000,0.08392635,0.75183430
-1.13756878,2.07910019,1.39230844,0.25516921,0.65773221,0.00000000,0.08244685,0.74505627
-1.13156578,2.06358705,1.37689193,0.25307085,0.65512347,0.00000000,0.08088908,0.73758191
-1.12556278,2.04315773,1.35791635,0.25035422,0.65021770,0.00000000,0.07925864,0.72943035
-1.11955978,2.01808014,1.33572186,0.24705075,0.64316566,0.00000000,0.07756431,0.72065102
-1.11355678,1.98873069,1.31072889,0.24320476,0.63415737,0.00000000,0.07581839,0.71132405
-1.10755378,1.95558807,1.28342809,0.23887281,0.62341738,0.00000000,0.07403685,0.70155883
-1.10155078,1.91922319,1.25436793,0.23412267,0.61119929,0.00000000,0.07223931,0.69149109
-1.09554777,1.88028596,1.22414045,0.22903180,0.59777948,0.00000000,0.07044895,0.68127835
-1.08954477,1.83948928,1.19336579,0.22368556,0.58345059,0.00000000,0.06869217,0.67109431
-1.08354177,1.79759097,1.16267636,0.21817506,0.56851472,0.00000000,0.06699815,0.66112224
-1.07753877,1.75537441,1.13270101,0.21259493,0.55327668,0.00000000,0.06539825,0.65154788
-1.07153577,1.71362845,1.10405000,0.20704091,0.53803749,0.00000000,0.06392526,0.64255215
-1.06553277,1.67312736,1.07730112,0.20160750,0.52308819,0.00000000,0.06261254,0.63430402
-1.05952976,1.63461146,1.05298726,0.19638566,0.50870413,0.00000000,0.06149310,0.62695387
-1.05352676,1.59876876,1.03158578,0.19146062,0.49513976,0.00000000,0.06059863,0.62062768
-1.04752376,1.56621834,1.01350955,0.18690991,0.48262408,0.00000000,0.05995839,0.61542214
-1.04152076,1.53749548,0.99909981,0.18280157,0.47135651,0.00000000,0.05959830,0.61140102
-1.03551776,1.51303894,0.98862059,0.17919267,0.46150350,0.00000000,0.05953984,0.60859266
-1.02951476,1.49318054,0.98225462,0.17612802,0.45319553,0.00000000,0.05979921,0.60698883
-1.02351176,1.47813707,0.98010048,0.17363921,0.44652483,0.00000000,0.06038645,0.60654471
-1.01750875,1.46800459,0.98217077,0.17174384,0.44154352,0.00000000,0.06130478,0.60718012
-1.01150575,1.46275522,0.98839136,0.17044515,0.43826240,0.00000000,0.06254999,0.60878163
-1.00550275,1.46223631,0.99860140,0.16973177,0.43665035,0.00000000,0.06411014,0.61120559
-0.99949975,1.46617217,1.01255430,0.16957789,0.43663439,0.00000000,0.06596530,0.61428187
-0.99349675,1.47416835,1.02991973,0.16994359,0.43810056,0.00000000,0.06808765,0.61781806
-0.98749375,1.48571837,1.05028670,0.17077555,0.44089553,0.00000000,0.07044167,0.62160408
-0.98149075,1.50021316,1.07316809,0.17200802,0.44482923,0.00000000,0.07298470,0.62541704
-0.97548774,1.51695300,1.09800672,0.17356404,0.44967838,0.00000000,0.07566754,0.62902624
-0.96948474,1.53516199,1.12418321,0.17535706,0.45519100,0.00000000,0.07843548,0.63219809
-0.96348174,1.55400485,1.15102575,0.17729271,0.46109194,0.00000000,0.08122936,0.63470113
-0.95747874,1.57260595,1.17782197,0.17927096,0.46708918,0.00000000,0.08398688,0.63631085
-0.95147574,1.59006998,1.20383266,0.18118844,0.47288110,0.00000000,0.08664409,0.63681434
-0.94547274,1.60550410,1.22830730,0.18294090,0.47816413,0.00000000,0.08913690,0.63601476
-0.93946973,1.61804075,1.25050107,0.18442590,0.48264093,0.00000000,0.09140274,0.63373555
-0.93346673,1.62686057,1.26969285,0.18554542,0.48602858,0.00000000,0.09338214,0.62982427
-0.92746373,1.63121478,1.28520367,0.18620851,0.48806660,0.00000000,0.09502039,0.62415608
-0.92146073,1.63044605,1.29641495,0.18633377,0.48852444,0.00000000,0.09626895,0.61663678
-0.91545773,1.62400727,1.30278585,0.18585161,0.48720824,0.00000000,0.09708685,0.60720530
-0.90945473,1.61147741,1.30386896,0.18470622,0.48396635,0.00000000,0.09744181,0.59583551
-0.90345173,1.59257387,1.29932372,0.18285714,0.47869366,0.00000000,0.09731113,0.58253746
-0.89744872,1.56716085,1.28892693,0.18028041,0.47133438,0.00000000,0.09668231,0.56735777
