energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.34167084,0.13880308,0.00023695,0.00275561,0.00000000,0.01303153,0.02708484,0.02813729,0.00000000,0.09219236
1.34767384,0.12381196,0.00020287,0.00246046,0.00000000,0.01164105,0.02415849,0.02509362,0.00000000,0.08221950
1.35367684,0.10967402,0.00017329,0.00218130,0.00000000,0.01032431,0.02139967,0.02222565,0.00000000,0.07281683
1.35967984,0.09647317,0.00014762,0.00192004,0.00000000,0.00909079,0.01882434,0.01954948,0.00000000,0.06403977
1.36568284,0.08426698,0.00012536,0.00167803,0.00000000,0.00794721,0.01644343,0.01707608,0.00000000,0.05592617
1.37168584,0.07308780,0.00010607,0.00145605,0.00000000,0.00689762,0.01426302,0.01481148,0.00000000,0.04849715
1.37768884,0.06294469,0.00008940,0.00125441,0.00000000,0.00594367,0.01228475,0.01275714,0.00000000,0.04175836
1.38369185,0.05382596,0.00007502,0.00107297,0.00000000,0.00508490,0.01050624,0.01091042,0.00000000,0.03570166
1.38969485,0.04570207,0.00006266,0.00091120,0.00000000,0.00431898,0.00892166,0.00926519,0.00000000,0.03030707
1.39569785,0.03852878,0.00005208,0.00076829,0.00000000,0.00364209,0.00752238,0.00781239,0.00000000,0.02554491
1.40170085,0.03225039,0.00004306,0.00064315,0.00000000,0.00304925,0.00629753,0.00654069,0.00000000,0.02137786
1.40770385,0.02680282,0.00003540,0.00053454,0.00000000,0.00253458,0.00523461,0.00543709,0.00000000,0.01776314
1.41370685,0.02211660,0.00002894,0.00044108,0.00000000,0.00209165,0.00432011,0.00448755,0.00000000,0.01465436
1.41970985,0.01811947,0.00002352,0.00036136,0.00000000,0.00171374,0.00353995,0.00367746,0.00000000,0.01200335
1.42571286,0.01473869,0.00001900,0.00029392,0.00000000,0.00139403,0.00287997,0.00299211,0.00000000,0.00976167
1.43171586,0.01190300,0.00001525,0.00023736,0.00000000,0.00112582,0.00232630,0.00241710,0.00000000,0.00788188
1.43771886,0.00954413,0.00001217,0.00019030,0.00000000,0.00090269,0.00186564,0.00193865,0.00000000,0.00631855
1.44372186,0.00759796,0.00000964,0.00015148,0.00000000,0.00071858,0.00148550,0.00154379,0.00000000,0.00502904
1.44972486,0.00600532,0.00000759,0.00011972,0.00000000,0.00056792,0.00117435,0.00122055,0.00000000,0.00397404
1.45572786,0.00471253,0.00000593,0.00009393,0.00000000,0.00044563,0.00092172,0.00095809,0.00000000,0.00311786
1.46173087,0.00367155,0.00000461,0.00007317,0.00000000,0.00034716,0.00071826,0.00074668,0.00000000,0.00242861
1.46773387,0.00284001,0.00000356,0.00005659,0.00000000,0.00026850,0.00055570,0.00057776,0.00000000,0.00187817
1.47373687,0.00218105,0.00000272,0.00004345,0.00000000,0.00020618,0.00042685,0.00044384,0.00000000,0.00144208
1.47973987,0.00166298,0.00000207,0.00003313,0.00000000,0.00015719,0.00032553,0.00033852,0.00000000,0.00109930
1.48574287,0.00125888,0.00000157,0.00002507,0.00000000,0.00011897,0.00024647,0.00025634,0.00000000,0.00083199
1.49174587,0.00094613,0.00000118,0.00001884,0.00000000,0.00008941,0.00018528,0.00019272,0.00000000,0.00062516
1.49774887,0.00070598,0.00000088,0.00001406,0.00000000,0.00006670,0.00013828,0.00014385,0.00000000,0.00046638
1.50375188,0.00052301,0.00000065,0.00001041,0.00000000,0.00004941,0.00010246,0.00010660,0.00000000,0.00034543
1.50975488,0.00038468,0.00000048,0.00000766,0.00000000,0.00003633,0.00007538,0.00007843,0.00000000,0.00025401
1.51575788,0.00028091,0.00000035,0.00000559,0.00000000,0.00002653,0.00005506,0.00005729,0.00000000,0.00018545
1.52176088,0.00020366,0.00000025,0.00000405,0.00000000,0.00001923,0.00003992,0.00004155,0.00000000,0.00013442
1.52776388,0.00014659,0.00000018,0.00000292,0.00000000,0.00001384,0.00002874,0.00002992,0.00000000,0.00009673
1.53376688,0.00010476,0.00000013,0.00000208,0.00000000,0.00000989,0.00002054,0.00002139,0.00000000,0.00006911
1.53976988,0.00007432,0.00000009,0.00000148,0.00000000,0.00000701,0.00001458,0.00001518,0.00000000,0.00004902
1.54577289,0.00005235,0.00000006,0.00000104,0.00000000,0.00000494,0.00001027,0.00001070,0.00000000,0.00003453
1.55177589,0.00003661,0.00000005,0.00000073,0.00000000,0.00000345,0.00000719,0.00000748,0.00000000,0.00002414
1.55777889,0.00002542,0.00000003,0.00000051,0.00000000,0.00000240,0.00000499,0.00000520,0.00000000,0.00001676
1.56378189,0.00001753,0.00000002,0.00000035,0.00000000,0.00000165,0.00000344,0.00000358,0.00000000,0.00001155
1.56978489,0.00001200,0.00000002,0.00000024,0.00000000,0.00000113,0.00000236,0.00000245,0.00000000,0.00000790
1.57578789,0.00000815,0.00000001,0.00000016,0.00000000,0.00000077,0.00000160,0.00000167,0.00000000,0.00000537
1.58179090,0.00000550,0.00000001,0.00000011,0.00000000,0.00000052,0.00000108,0.00000113,0.00000000,0.00000362
1.58779390,0.00000369,0.00000001,0.00000007,0.00000000,0.00000035,0.00000073,0.00000075,0.00000000,0.00000243
1.59379690,0.00000247,0.00000001,0.00000005,0.00000000,0.00000024,0.00000049,0.00000050,0.00000000,0.00000161
1.59979990,0.00000165,0.00000001,0.00000003,0.00000000,0.00000016,0.00000033,0.00000033,0.00000001,0.00000107
1.60580290,0.00000111,0.00000002,0.00000002,0.00000001,0.00000011,0.00000024,0.00000022,0.00000001,0.00000070
1.61180590,0.00000077,0.00000002,0.00000001,0.00000001,0.00000008,0.00000018,0.00000014,0.00000001,0.00000046
1.61780890,0.00000057,0.00000004,0.00000001,0.00000002,0.00000007,0.00000016,0.00000009,0.00000002,0.00000030
1.62381191,0.00000049,0.00000006,0.00000001,0.00000003,0.00000007,0.00000017,0.00000006,0.00000004,0.00000020
1.62981491,0.00000050,0.00000009,0.00000000,0.00000004,0.00000009,0.00000021,0.00000004,0.00000006,0.00000014
1.63581791,0.00000061,0.00000015,0.00000000,0.00000007,0.00000013,0.00000030,0.00000003,0.00000009,0.00000010
1.64182091,0.00000085,0.00000023,0.00000000,0.00000011,0.00000019,0.00000044,0.00000002,0.00000014,0.00000009
1.64782391,0.00000125,0.00000035,0.00000001,0.00000016,0.00000028,0.00000067,0.00000002,0.00000022,0.00000009
1.65382691,0.00000187,0.00000053,0.00000001,0.00000025,0.00000043,0.00000103,0.00000002,0.00000034,0.00000012
1.65982991,0.00000282,0.00000081,0.00000001,0.00000038,0.00000065,0.00000156,0.00000003,0.00000052,0.00000016
1.66583292,0.00000424,0.00000123,0.00000002,0.00000058,0.00000098,0.00000235,0.00000004,0.00000078,0.00000024
1.67183592,0.00000636,0.00000185,0.00000003,0.00000087,0.00000147,0.00000352,0.00000006,0.00000117,0.00000035
1.67783892,0.00000946,0.00000275,0.00000004,0.00000129,0.00000219,0.00000524,0.00000009,0.00000174,0.00000052
1.68384192,0.00001399,0.00000407,0.00000006,0.00000191,0.00000323,0.00000775,0.00000014,0.00000257,0.00000076
1.68984492,0.00002053,0.00000597,0.00000008,0.00000281,0.00000475,0.00001138,0.00000020,0.00000378,0.00000112
1.69584792,0.00002993,0.00000870,0.00000012,0.00000410,0.00000692,0.00001658,0.00000029,0.00000550,0.00000163
1.70185093,0.00004331,0.00001259,0.00000018,0.00000593,0.00001001,0.00002400,0.00000042,0.00000797,0.00000235
1.70785393,0.00006222,0.00001809,0.00000026,0.00000852,0.00001439,0.00003448,0.00000060,0.00001144,0.00000338
1.71385693,0.00008876,0.00002580,0.00000037,0.00001215,0.00002052,0.00004918,0.00000085,0.00001632,0.00000482
1.71985993,0.00012570,0.00003654,0.00000052,0.00001720,0.00002906,0.00006965,0.00000121,0.00002312,0.00000683
1.72586293,0.00017673,0.00005138,0.00000073,0.00002419,0.00004086,0.00009793,0.00000170,0.00003250,0.00000960
1.73186593,0.00024671,0.00007172,0.00000102,0.00003376,0.00005704,0.00013671,0.00000238,0.00004537,0.00001340
1.73786893,0.00034191,0.00009940,0.00000141,0.00004679,0.00007906,0.00018946,0.00000329,0.00006288,0.00001857
1.74387194,0.00047045,0.00013676,0.00000194,0.00006438,0.00010878,0.00026069,0.00000453,0.00008652,0.00002555
1.74987494,0.00064266,0.00018683,0.00000265,0.00008795,0.00014860,0.00035612,0.00000619,0.00011820,0.00003491
1.75587794,0.00087160,0.00025339,0.00000359,0.00011929,0.00020153,0.00048299,0.00000839,0.00016030,0.00004734
1.76188094,0.00117362,0.00034119,0.00000483,0.00016062,0.00027137,0.00065035,0.00001130,0.00021585,0.00006375
1.76788394,0.00156895,0.00045611,0.00000646,0.00021472,0.00036277,0.00086941,0.00001511,0.00028856,0.00008522
1.77388694,0.00208238,0.00060537,0.00000858,0.00028499,0.00048149,0.00115392,0.00002005,0.00038298,0.00011311
1.77988994,0.00274397,0.00079771,0.00001130,0.00037554,0.00063446,0.00152053,0.00002642,0.00050466,0.00014905
1.78589295,0.00358979,0.00104360,0.00001478,0.00049129,0.00083003,0.00198923,0.00003456,0.00066022,0.00019499
1.79189595,0.00466261,0.00135548,0.00001920,0.00063812,0.00107809,0.00258372,0.00004489,0.00085753,0.00025326
1.79789895,0.00601255,0.00174792,0.00002476,0.00082287,0.00139022,0.00333177,0.00005789,0.00110581,0.00032659
1.80390195,0.00769766,0.00223781,0.00003170,0.00105349,0.00177985,0.00426555,0.00007412,0.00141573,0.00041812
1.80990495,0.00978427,0.00284441,0.00004029,0.00133906,0.00226232,0.00542182,0.00009421,0.00179949,0.00053146
1.81590795,0.01234719,0.00358948,0.00005085,0.00168982,0.00285492,0.00684202,0.00011888,0.00227085,0.00067067
1.82191096,0.01546956,0.00449719,0.00006370,0.00211714,0.00357687,0.00857224,0.00014895,0.00284511,0.00084027
1.82791396,0.01924233,0.00559398,0.00007924,0.00263348,0.00444921,0.01066286,0.00018527,0.00353898,0.00104520
1.83391696,0.02376335,0.00690829,0.00009786,0.00325221,0.00549455,0.01316810,0.00022881,0.00437047,0.00129077
1.83991996,0.02913583,0.00847013,0.00011998,0.00398748,0.00673677,0.01614517,0.00028054,0.00535855,0.00158260
1.84592296,0.03546643,0.01031049,0.00014605,0.00485387,0.00820051,0.01965315,0.00034150,0.00652284,0.00192646
1.85192596,0.04286250,0.01246060,0.00017651,0.00586607,0.00991061,0.02375153,0.00041272,0.00788309,0.00232820
1.85792896,0.05142897,0.01495094,0.00021178,0.00703845,0.01189130,0.02849843,0.00049521,0.00945859,0.00279351
1.86393197,0.06126442,0.01781016,0.00025228,0.00838448,0.01416539,0.03394848,0.00058993,0.01126746,0.00332775
1.86993497,0.07245681,0.02106384,0.00029837,0.00991621,0.01675320,0.04015039,0.00069772,0.01332588,0.00393570
1.87593797,0.08507864,0.02473302,0.00035035,0.01164355,0.01967147,0.04714431,0.00081930,0.01564717,0.00462129
1.88194097,0.09918190,0.02883280,0.00040842,0.01357360,0.02293221,0.05495899,0.00095515,0.01824089,0.00538735
1.88794397,0.11479292,0.03337080,0.00047270,0.01570995,0.02654147,0.06360896,0.00110556,0.02111187,0.00623530
1.89394697,0.13190728,0.03834570,0.00054317,0.01805197,0.03049818,0.07309168,0.00127049,0.02425926,0.00716492
1.89994997,0.15048519,0.04374586,0.00061967,0.02059419,0.03479307,0.08338498,0.00144958,0.02767572,0.00817403
1.90595298,0.17044743,0.04954818,0.00070186,0.02332572,0.03940775,0.09444476,0.00164209,0.03134664,0.00925833
1.91195598,0.19167232,0.05571714,0.00078925,0.02622986,0.04431395,0.10620335,0.00184689,0.03524958,0.01041122
1.91795898,0.21399380,0.06220433,0.00088114,0.02928379,0.04947311,0.11856840,0.00206243,0.03935392,0.01162367
1.92396198,0.23720111,0.06894825,0.00097668,0.03245857,0.05483627,0.13142266,0.00228675,0.04362079,0.01288424
1.92996498,0.26103999,0.07587469,0.00107480,0.03571925,0.06034435,0.14462462,0.00251750,0.04800329,0.01417911
1.93596798,0.28521580,0.08289761,0.00117429,0.03902532,0.06592880,0.15801019,0.00275196,0.05244704,0.01549227
1.94197099,0.30939846,0.08992055,0.00127378,0.04233136,0.07151279,0.17139541,0.00298713,0.05689109,0.01680581
1.94797399,0.33322921,0.09683854,0.00137180,0.04558794,0.07701268,0.18458006,0.00321974,0.06126912,0.01810023
1.95397699,0.35632913,0.10354058,0.00146676,0.04874278,0.08233997,0.19735240,0.00344644,0.06551104,0.01935494
1.95997999,0.37830913,0.10991246,0.00155705,0.05174210,0.08740356,0.20949450,0.00366382,0.06954475,0.02054881
1.96598299,0.39878107,0.11583995,0.00164106,0.05453210,0.09211227,0.22078837,0.00386859,0.07329819,0.02166076
1.97198599,0.41736967,0.12121223,0.00171722,0.05706055,0.09637753,0.23102241,0.00405769,0.07670149,0.02267039
1.97798899,0.43372467,0.12592532,0.00178406,0.05927849,0.10011613,0.23999802,0.00422843,0.07968918,0.02355868
1.98399200,0.44753284,0.12988552,0.00184026,0.06114172,0.10325290,0.24753605,0.00437865,0.08220236,0.02430861
1.98999500,0.45852914,0.13301255,0.00188469,0.06261241,0.10572323,0.25348287,0.00450682,0.08419072,0.02490577
1.99599800,0.46650663,0.13524240,0.00191644,0.06366033,0.10747527,0.25771569,0.00461218,0.08561432,0.02533893
2.00200100,0.47132470,0.13652959,0.00193489,0.06426398,0.10847174,0.26014692,0.00469485,0.08644505,0.02560042
2.00800400,0.47291505,0.13684887,0.00193969,0.06441136,0.10869126,0.26072736,0.00475590,0.08666770,0.02568653
2.01400700,0.47128534,0.13619619,0.00193078,0.06410044,0.10812910,0.25944808,0.00479741,0.08628064,0.02559768
2.02001001,0.46652008,0.13458894,0.00190844,0.06333926,0.10679736,0.25634077,0.00482248,0.08529589,0.02533842
2.02601301,0.45877893,0.13206538,0.00187322,0.06214566,0.10472452,0.25147682,0.00483526,0.08373884,0.02491742
2.03201601,0.44829224,0.12868343,0.00182595,0.06054672,0.10195445,0.24496480,0.00484087,0.08164744,0.02434718
2.03801901,0.43535416,0.12451863,0.00176772,0.05857781,0.09854485,0.23694676,0.00484531,0.07907092,0.02364365
2.04402201,0.42031365,0.11966168,0.00169985,0.05628140,0.09456527,0.22759347,0.00485540,0.07606821,0.02282577
2.05002501,0.40356353,0.11421538,0.00162380,0.05370565,0.09009472,0.21709862,0.00487854,0.07270600,0.02191486
2.05602801,0.38552834,0.10829130,0.00154119,0.05090286,0.08521910,0.20567258,0.00492263,0.06905658,0.02093395
2.06203102,0.36665127,0.10200631,0.00145368,0.04792777,0.08002847,0.19353573,0.00499575,0.06519561,0.01990709
2.06803402,0.34738081,0.09547897,0.00136299,0.04483598,0.07461429,0.18091176,0.00510600,0.06119982,0.01885861
2.07403702,0.32815747,0.08882615,0.00127078,0.04168228,0.06906683,0.16802122,0.00526120,0.05714474,0.01781244
2.08004002,0.30940126,0.08215983,0.00117867,0.03851916,0.06347269,0.15507558,0.00546864,0.05310270,0.01679136
2.08604302,0.29150014,0.07558426,0.00108814,0.03539554,0.05791276,0.14227187,0.00573476,0.04914088,0.01581643
2.09204602,0.27479992,0.06919361,0.00100055,0.03235562,0.05246040,0.12978834,0.00606495,0.04531976,0.01490642
2.09804902,0.25959578,0.06307006,0.00091706,0.02943801,0.04718010,0.11778093,0.00646320,0.04169187,0.01407736
2.10405203,0.24612573,0.05728249,0.00083865,0.02667513,0.04212657,0.10638087,0.00693191,0.03830083,0.01334218
2.11005503,0.23456602,0.05188567,0.00076610,0.02409284,0.03734421,0.09569324,0.00747163,0.03518077,0.01271045
2.11605803,0.22502857,0.04691997,0.00069994,0.02171030,0.03286703,0.08579654,0.00808095,0.03235612,0.01218827
2.12206103,0.21756044,0.04241161,0.00064054,0.01954011,0.02871888,0.07674321,0.00875631,0.02984162,0.01177822
2.12806403,0.21214518,0.03837327,0.00058804,0.01758861,0.02491406,0.06856086,0.00949197,0.02764280,0.01147944
2.13406703,0.20870599,0.03480511,0.00054240,0.01585631,0.02145811,0.06125423,0.01028000,0.02575650,0.01128780
2.14007004,0.20711047,0.03169607,0.00050341,0.01433859,0.01834883,0.05480761,0.01111035,0.02417177,0.01119616
2.14607304,0.20717682,0.02902536,0.00047072,0.01302631,0.01557741,0.04918772,0.01197102,0.02287081,0.01119471
2.15207604,0.20868114,0.02676414,0.00044384,0.01190662,0.01312962,0.04434667,0.01284827,0.02183015,0.01127134
2.15807904,0.21136575,0.02487719,0.00042220,0.01096376,0.01098699,0.04022515,0.01372693,0.02102176,0.01141215
2.16408204,0.21494811,0.02332463,0.00040516,0.01017983,0.00912800,0.03675548,0.01459076,0.02041433,0.01160186
2.17008504,0.21913022,0.02206362,0.00039203,0.00953555,0.00752909,0.03386458,0.01542290,0.01997440,0.01182436
2.17608804,0.22360801,0.02104988,0.00038209,0.00901097,0.00616565,0.03147674,0.01620631,0.01966760,0.01206323
2.18209105,0.22808077,0.02023913,0.00037464,0.00858613,0.00501286,0.02951605,0.01692431,0.01945968,0.01230221
2.18809405,0.23225996,0.01958835,0.00036898,0.00824162,0.00404634,0.02790856,0.01756104,0.01931753,0.01252570
2.19409705,0.23587751,0.01905690,0.00036448,0.00795906,0.00324271,0.02658410,0.01810202,0.01921003,0.01271922
2.20010005,0.23869307,0.01860734,0.00036053,0.00772150,0.00258003,0.02547772,0.01853456,0.01910883,0.01286977
2.20610305,0.24050024,0.01820618,0.00035662,0.00751370,0.00203803,0.02453080,0.01884818,0.01898890,0.01296619
2.21210605,0.24113141,0.01782437,0.00035229,0.00732240,0.00159833,0.02369180,0.01903499,0.01882902,0.01299941
2.21810905,0.24046123,0.01743757,0.00034717,0.00713638,0.00124450,0.02291674,0.01908992,0.01861205,0.01296265
2.22411206,0.23840853,0.01702631,0.00034099,0.00694657,0.00096203,0.02216932,0.01901085,0.01832508,0.01285150
2.23011506,0.23493668,0.01657597,0.00033355,0.00674599,0.00073834,0.02142086,0.01879871,0.01795941,0.01266397
2.23611806,0.23005254,0.01607654,0.00032472,0.00652969,0.00056259,0.02064995,0.01845740,0.01751047,0.01240041
2.24212106,0.22380390,0.01552239,0.00031446,0.00629463,0.00042560,0.01984200,0.01799363,0.01697750,0.01206338
2.24812406,0.21627571,0.01491182,0.00030279,0.00603945,0.00031965,0.01898857,0.01741665,0.01636324,0.01165744
2.25412706,0.20758529,0.01424656,0.00028982,0.00576433,0.00023835,0.01808663,0.01673793,0.01567347,0.01118891
2.26013007,0.19787661,0.01353129,0.00027566,0.00547069,0.00017646,0.01713771,0.01597076,0.01491651,0.01066554
2.26613307,0.18731412,0.01277298,0.00026051,0.00516099,0.00012969,0.01614711,0.01512978,0.01410268,0.01009619
2.27213607,0.17607621,0.01198039,0.00024455,0.00483847,0.00009464,0.01512301,0.01423047,0.01324373,0.00949047
2.27813907,0.16434871,0.01116342,0.00022803,0.00450689,0.00006857,0.01407561,0.01328875,0.01235231,0.00885840
2.28414207,0.15231860,0.01033264,0.00021117,0.00417034,0.00004932,0.01301642,0.01232040,0.01144142,0.00821007
2.29014507,0.14016820,0.00949874,0.00019421,0.00383300,0.00003522,0.01195747,0.01134072,0.01052393,0.00755531
2.29614807,0.12807005,0.00867216,0.00017736,0.00349896,0.00002497,0.01091077,0.01036407,0.00961217,0.00690344
2.30215108,0.11618256,0.00786263,0.00016084,0.00317209,0.00001758,0.00988774,0.00940358,0.00871753,0.00626304
2.30815408,0.10464664,0.00707900,0.00014483,0.00285591,0.00001228,0.00889878,0.00847090,0.00785022,0.00564172
2.31415708,0.09358326,0.00632891,0.00012949,0.00255348,0.00000852,0.00795301,0.00757598,0.00701903,0.00504608
2.32016008,0.08309196,0.00561877,0.00011495,0.00226737,0.00000587,0.00705800,0.00672701,0.00623121,0.00448154
2.32616308,0.07325034,0.00495358,0.00010133,0.00199964,0.00000401,0.00621971,0.00593035,0.00549243,0.00395240
2.33216608,0.06411433,0.00433703,0.00008868,0.00175182,0.00000273,0.00544242,0.00519059,0.00480675,0.00346181
2.33816908,0.05571927,0.00377150,0.00007707,0.00152493,0.00000184,0.00472878,0.00451060,0.00417672,0.00301186
2.34417209,0.04808147,0.00325819,0.00006651,0.00131958,0.00000123,0.00407994,0.00389170,0.00360348,0.00260367
2.35017509,0.04120036,0.00279725,0.00005699,0.00113597,0.00000082,0.00349570,0.00333384,0.00308691,0.00223753
2.35617809,0.03506090,0.00238797,0.00004851,0.00097399,0.00000054,0.00297464,0.00283574,0.00262579,0.00191305
2.36218109,0.02963614,0.00202893,0.00004102,0.00083334,0.00000035,0.00251443,0.00239516,0.00221805,0.00162930
2.36818409,0.02488988,0.00171825,0.00003447,0.00071356,0.00000023,0.00211193,0.00200908,0.00186085,0.00138499
2.37418709,0.02077927,0.00145373,0.00002881,0.00061417,0.00000015,0.00176349,0.00167389,0.00155090,0.00117867
2.38019010,0.01725724,0.00123307,0.00002396,0.00053475,0.00000009,0.00146511,0.00138565,0.00128452,0.00100883
2.38619310,0.01427471,0.00105408,0.00001987,0.00047501,0.00000006,0.00121264,0.00114017,0.00105789,0.00087412
2.39219610,0.01178258,0.00091477,0.00001647,0.00043492,0.00000004,0.00100193,0.00093325,0.00086714,0.00077347
2.39819910,0.00973339,0.00081355,0.00001369,0.00041472,0.00000002,0.00082898,0.00076076,0.00070848,0.00070619
2.40420210,0.00808269,0.00074937,0.00001148,0.00041507,0.00000001,0.00069006,0.00061876,0.00057833,0.00067215
