energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,1.40451500,0.00085769,0.07426562,0.19062463,1.15698052,0.24621616,0.00000000
-2.59029515,1.43632592,0.00087593,0.07722078,0.19723065,1.17911417,0.25431376,0.00000000
-2.58429215,1.46243172,0.00089039,0.08010846,0.20373449,1.19598445,0.26176002,0.00000000
-2.57828914,1.48229907,0.00090084,0.08285851,0.20991907,1.20730949,0.26832706,0.00000000
-2.57228614,1.49555159,0.00090717,0.08540610,0.21557909,1.21294273,0.27381077,0.00000000
-2.56628314,1.50198109,0.00090937,0.08769371,0.22052622,1.21287804,0.27803587,0.00000000
-2.56028014,1.50155390,0.00090757,0.08967303,0.22459393,1.20725052,0.28086026,0.00000000
-2.55427714,1.49441200,0.00090200,0.09130660,0.22764158,1.19633309,0.28217835,0.00000000
-2.54827414,1.48086877,0.00089300,0.09256914,0.22955791,1.18052890,0.28192335,0.00000000
-2.54227114,1.46139962,0.00088102,0.09344854,0.23026353,1.16035968,0.28006842,0.00000000
-2.53626813,1.43662763,0.00086657,0.09394641,0.22971260,1.13645073,0.27662663,0.00000000
-2.53026513,1.40730499,0.00085026,0.09407814,0.22789339,1.10951285,0.27164970,0.00000000
-2.52426213,1.37429072,0.00083273,0.09387254,0.22482800,1.08032208,0.26522566,0.00000000
-2.51825913,1.33852569,0.00081468,0.09337101,0.22057104,1.04969799,0.25747550,0.00000000
-2.51225613,1.30100581,0.00079685,0.09262620,0.21520749,1.01848123,0.24854899,0.00000000
-2.50625313,1.26275447,0.00077999,0.09170040,0.20884979,0.98751139,0.23861976,0.00000000
-2.50025013,1.22479528,0.00076488,0.09066350,0.20163446,0.95760571,0.22788007,0.00000000
-2.49424712,1.18812606,0.00075229,0.08959082,0.19371814,0.92953963,0.21653518,0.00000000
-2.48824412,1.15369508,0.00074303,0.08856073,0.18527351,0.90402965,0.20479794,0.00000000
-2.48224112,1.12238034,0.00073791,0.08765236,0.17648516,0.88171912,0.19288342,0.00000000
-2.47623812,1.09497252,0.00073776,0.08694324,0.16754546,0.86316734,0.18100405,0.00000000
-2.47023512,1.07216212,0.00074343,0.08650732,0.15865079,0.84884216,0.16936534,0.00000000
-2.46423212,1.05453104,0.00075579,0.08641310,0.14999812,0.83911630,0.15816222,0.00000000
-2.45822911,1.04254872,0.00077578,0.08672217,0.14178193,0.83426717,0.14757623,0.00000000
-2.45222611,1.03657263,0.00080436,0.08748820,0.13419173,0.83448005,0.13777344,0.00000000
-2.44622311,1.03685275,0.00084254,0.08875624,0.12740995,0.83985434,0.12890315,0.00000000
-2.44022011,1.04353966,0.00089138,0.09056250,0.12161030,0.85041220,0.12109725,0.00000000
-2.43421711,1.05669530,0.00095201,0.09293446,0.11695639,0.86610925,0.11447024,0.00000000
-2.42821411,1.07630573,0.00102556,0.09589132,0.11360069,0.88684633,0.10911967,0.00000000
-2.42221111,1.10229485,0.00111321,0.09944469,0.11168348,0.91248192,0.10512681,0.00000000
-2.41620810,1.13453820,0.00121611,0.10359938,0.11133187,0.94284412,0.10255762,0.00000000
-2.41020510,1.17287563,0.00133540,0.10835425,0.11265861,0.97774171,0.10146360,0.00000000
-2.40420210,1.21712226,0.00147214,0.11370299,0.11576072,1.01697335,0.10188250,0.00000000
-2.39819910,1.26707647,0.00162727,0.11963470,0.12071772,1.06033446,0.10383879,0.00000000
-2.39219610,1.32252467,0.00180155,0.12613425,0.12758960,1.10762121,0.10734379,0.00000000
-2.38619310,1.38324215,0.00199554,0.13318233,0.13641436,1.15863126,0.11239536,0.00000000
-2.38019010,1.44898999,0.00220950,0.14075510,0.14720535,1.21316120,0.11897725,0.00000000
-2.37418709,1.51950797,0.00244335,0.14882357,0.15994830,1.27100075,0.12705801,0.00000000
-2.36818409,1.59450417,0.00269662,0.15735264,0.17459850,1.33192400,0.13658972,0.00000000
-2.36218109,1.67364163,0.00296841,0.16629993,0.19107796,1.39567830,0.14750646,0.00000000
-2.35617809,1.75652340,0.00325730,0.17561446,0.20927303,1.46197165,0.15972288,0.00000000
-2.35017509,1.84267686,0.00356140,0.18523533,0.22903265,1.53045930,0.17313285,0.00000000
-2.34417209,1.93153885,0.00387828,0.19509057,0.25016741,1.60073088,0.18760847,0.00000000
-2.33816908,2.02244300,0.00420500,0.20509625,0.27244963,1.67229913,0.20299963,0.00000000
-2.33216608,2.11461057,0.00453812,0.21515602,0.29561476,1.74459126,0.21913419,0.00000000
-2.32616308,2.20714614,0.00487376,0.22516125,0.31936413,1.81694407,0.23581903,0.00000000
-2.32016008,2.29903915,0.00520767,0.23499175,0.34336908,1.88860373,0.25284192,0.00000000
-2.31415708,2.38917203,0.00553530,0.24451730,0.36727666,1.95873070,0.26997440,0.00000000
-2.30815408,2.47633531,0.00585190,0.25359979,0.39071655,2.02641032,0.28697554,0.00000000
-2.30215108,2.55924957,0.00615264,0.26209621,0.41330930,2.09066890,0.30359659,0.00000000
-2.29614807,2.63659373,0.00643275,0.26986210,0.43467547,2.15049505,0.31958627,0.00000000
-2.29014507,2.70703881,0.00668763,0.27675565,0.45444538,2.20486550,0.33469675,0.00000000
-2.28414207,2.76928569,0.00691297,0.28264197,0.47226921,2.25277442,0.34868978,0.00000000
-2.27813907,2.82210541,0.00710493,0.28739763,0.48782693,2.29326495,0.36134301,0.00000000
-2.27213607,2.86437991,0.00726017,0.29091503,0.50083770,2.32546142,0.37245603,0.00000000
-2.26613307,2.89514146,0.00737604,0.29310653,0.51106831,2.34860080,0.38185592,0.00000000
-2.26013007,2.91360872,0.00745057,0.29390802,0.51834031,2.36206175,0.38940210,0.00000000
-2.25412706,2.91921757,0.00748261,0.29328183,0.52253547,2.36538977,0.39499017,0.00000000
-2.24812406,2.91164526,0.00747180,0.29121879,0.52359936,2.35831727,0.39855455,0.00000000
-2.24212106,2.89082656,0.00741860,0.28773934,0.52154284,2.34077745,0.40006990,0.00000000
-2.23611806,2.85696115,0.00732427,0.28289358,0.51644144,2.31291132,0.39955117,0.00000000
-2.23011506,2.81051185,0.00719081,0.27676035,0.50843261,2.27506755,0.39705232,0.00000000
-2.22411206,2.75219381,0.00702093,0.26944526,0.49771106,2.22779511,0.39266371,0.00000000
-2.21810905,2.68295526,0.00681792,0.26107789,0.48452225,2.17182917,0.38650851,0.00000000
-2.21210605,2.60395067,0.00658559,0.25180815,0.46915457,2.10807088,0.37873809,0.00000000
-2.20610305,2.51650764,0.00632812,0.24180208,0.45193025,2.03756197,0.36952667,0.00000000
-2.20010005,2.42208909,0.00604998,0.23123718,0.43319569,1.96145545,0.35906571,0.00000000
-2.19409705,2.32225217,0.00575583,0.22029751,0.41331134,1.88098351,0.34755792,0.00000000
-2.18809405,2.21860592,0.00545037,0.20916877,0.39264178,1.79742411,0.33521156,0.00000000
-2.18209105,2.11276894,0.00513825,0.19803341,0.37154611,1.71206737,0.32223494,0.00000000
-2.17608804,2.00632883,0.00482401,0.18706614,0.35036917,1.62618314,0.30883148,0.00000000
-2.17008504,1.90080465,0.00451197,0.17642978,0.32943371,1.54099065,0.29519555,0.00000000
-2.16408204,1.79761341,0.00420618,0.16627163,0.30903385,1.45763119,0.28150897,0.00000000
-2.15807904,1.69804137,0.00391036,0.15672053,0.28942979,1.37714455,0.26793842,0.00000000
-2.15207604,1.60322087,0.00362790,0.14788447,0.27084396,1.30044947,0.25463374,0.00000000
-2.14607304,1.51411274,0.00336178,0.13984893,0.25345858,1.22832874,0.24172691,0.00000000
-2.14007004,1.43149445,0.00311462,0.13267591,0.23741449,1.16141861,0.22933183,0.00000000
-2.13406703,1.35595386,0.00288864,0.12640360,0.22281130,1.10020289,0.21754459,0.00000000
-2.12806403,1.28788818,0.00268569,0.12104667,0.20970857,1.04501108,0.20644429,0.00000000
-2.12206103,1.22750783,0.00250726,0.11659711,0.19812795,0.99602072,0.19609403,0.00000000
-2.11605803,1.17484447,0.00235448,0.11302566,0.18805611,0.95326320,0.18654215,0.00000000
-2.11005503,1.12976297,0.00222814,0.11028364,0.17944824,0.91663281,0.17782346,0.00000000
-2.10405203,1.09197630,0.00212874,0.10830519,0.17223202,0.88589857,0.16996040,0.00000000
-2.09804902,1.06106319,0.00205646,0.10700982,0.16631183,0.86071831,0.16296409,0.00000000
-2.09204602,1.03648760,0.00201118,0.10630523,0.16157317,0.84065461,0.15683508,0.00000000
-2.08604302,1.01761968,0.00199251,0.10609034,0.15788707,0.82519204,0.15156404,0.00000000
-2.08004002,1.00375757,0.00199978,0.10625831,0.15511440,0.81375530,0.14713215,0.00000000
-2.07403702,0.99414945,0.00203202,0.10669974,0.15311014,0.80572772,0.14351139,0.00000000
-2.06803402,0.98801551,0.00208800,0.10730568,0.15172732,0.80046979,0.14066474,0.00000000
-2.06203102,0.98456920,0.00216619,0.10797061,0.15082070,0.79733712,0.13854637,0.00000000
-2.05602801,0.98303742,0.00226479,0.10859515,0.15025020,0.79569759,0.13710191,0.00000000
-2.05002501,0.98267920,0.00238170,0.10908854,0.14988388,0.79494716,0.13626887,0.00000000
-2.04402201,0.98280257,0.00251457,0.10937076,0.14960064,0.79452413,0.13597727,0.00000000
-2.03801901,0.98277932,0.00266074,0.10937428,0.14929243,0.79392151,0.13615062,0.00000000
-2.03201601,0.98205736,0.00281736,0.10904539,0.14886610,0.79269729,0.13670712,0.00000000
-2.02601301,0.98017064,0.00298135,0.10834505,0.14824482,0.79048247,0.13756128,0.00000000
-2.02001001,0.97674644,0.00314943,0.10724936,0.14736912,0.78698677,0.13862587,0.00000000
-2.01400700,0.97151015,0.00331825,0.10574947,0.14619742,0.78200208,0.13981409,0.00000000
-2.00800400,0.96428741,0.00348438,0.10385121,0.14470631,0.77540352,0.14104206,0.00000000
-2.00200100,0.95500388,0.00364439,0.10157419,0.14289033,0.76714852,0.14223138,0.00000000
-1.99599800,0.94368278,0.00379495,0.09895070,0.14076141,0.75727380,0.14331179,0.00000000
-1.98999500,0.93044027,0.00393293,0.09602424,0.13834804,0.74589068,0.14422369,0.00000000
-1.98399200,0.91547907,0.00405540,0.09284789,0.13569404,0.73317875,0.14492055,0.00000000
-1.97798899,0.89908029,0.00415980,0.08948254,0.13285712,0.71937830,0.14537087,0.00000000
-1.97198599,0.88159396,0.00424397,0.08599496,0.12990712,0.70478167,0.14555981,0.00000000
-1.96598299,0.86342823,0.00430622,0.08245595,0.12692406,0.68972362,0.14549019,0.00000000
-1.95997999,0.84503757,0.00434539,0.07893842,0.12399596,0.67457125,0.14518283,0.00000000
-1.95397699,0.82691010,0.00436088,0.07551558,0.12121655,0.65971327,0.14467624,0.00000000
-1.94797399,0.80955434,0.00435266,0.07225921,0.11868275,0.64554914,0.14402557,0.00000000
-1.94197099,0.79348543,0.00432130,0.06923801,0.11649210,0.63247811,0.14330071,0.00000000
-1.93596798,0.77921125,0.00426790,0.06651617,0.11474016,0.62088840,0.14258387,0.00000000
-1.92996498,0.76721850,0.00419411,0.06415199,0.11351786,0.61114672,0.14196637,0.00000000
-1.92396198,0.75795926,0.00410203,0.06219666,0.11290888,0.60358837,0.14154506,0.00000000
-1.91795898,0.75183814,0.00399414,0.06069325,0.11298723,0.59850814,0.14141828,0.00000000
-1.91195598,0.74920065,0.00387326,0.05967584,0.11381490,0.59615234,0.14168167,0.00000000
-1.90595298,0.75032294,0.00374239,0.05916877,0.11543992,0.59671218,0.14242396,0.00000000
-1.89994997,0.75540354,0.00360471,0.05918615,0.11789460,0.60031868,0.14372291,0.00000000
-1.89394697,0.76455736,0.00346340,0.05973155,0.12119436,0.60703955,0.14564170,0.00000000
-1.88794397,0.77781229,0.00332160,0.06079786,0.12533689,0.61687810,0.14822580,0.00000000
-1.88194097,0.79510878,0.00318234,0.06236748,0.13030202,0.62977432,0.15150058,0.00000000
-1.87593797,0.81630246,0.00304843,0.06441266,0.13605205,0.64560823,0.15546982,0.00000000
-1.86993497,0.84116987,0.00292247,0.06689620,0.14253276,0.66420549,0.16011507,0.00000000
-1.86393197,0.86941720,0.00280676,0.06977231,0.14967503,0.68534501,0.16539603,0.00000000
-1.85792896,0.90069169,0.00270330,0.07298782,0.15739698,0.70876838,0.17125197,0.00000000
-1.85192596,0.93459539,0.00261380,0.07648354,0.16560658,0.73419072,0.17760390,0.00000000
-1.84592296,0.97070052,0.00253964,0.08019590,0.17420475,0.76131242,0.18435775,0.00000000
-1.83991996,1.00856582,0.00248193,0.08405863,0.18308861,0.78983121,0.19140803,0.00000000
-1.83391696,1.04775308,0.00244151,0.08800462,0.19215488,0.81945404,0.19864204,0.00000000
-1.82791396,1.08784299,0.00241900,0.09196777,0.20130327,0.84990801,0.20594435,0.00000000
-1.82191096,1.12844943,0.00241481,0.09588476,0.21043959,0.88094985,0.21320125,0.00000000
-1.81590795,1.16923161,0.00242917,0.09969676,0.21947855,0.91237339,0.22030499,0.00000000
-1.80990495,1.20990322,0.00246218,0.10335085,0.22834599,0.94401464,0.22715760,0.00000000
-1.80390195,1.25023834,0.00251381,0.10680127,0.23698057,0.97575420,0.23367414,0.00000000
-1.79789895,1.29007374,0.00258397,0.11001030,0.24533468,1.00751698,0.23978511,0.00000000
-1.79189595,1.32930769,0.00267244,0.11294887,0.25337474,1.03926925,0.24543804,0.00000000
-1.78589295,1.36789547,0.00277898,0.11559673,0.26108067,1.07101345,0.25059815,0.00000000
-1.77988994,1.40584214,0.00290326,0.11794243,0.26844483,1.10278111,0.25524814,0.00000000
-1.77388694,1.44319328,0.00304493,0.11998286,0.27547044,1.13462470,0.25938712,0.00000000
-1.76788394,1.48002452,0.00320358,0.12172259,0.28216953,1.16660889,0.26302892,0.00000000
-1.76188094,1.51643087,0.00337880,0.12317307,0.28856080,1.19880228,0.26619973,0.00000000
-1.75587794,1.55251679,0.00357019,0.12435159,0.29466736,1.23127006,0.26893558,0.00000000
-1.74987494,1.58838793,0.00377738,0.12528032,0.30051476,1.26406861,0.27127952,0.00000000
-1.74387194,1.62414519,0.00400008,0.12598526,0.30612921,1.29724231,0.27327902,0.00000000
-1.73786893,1.65988176,0.00423812,0.12649532,0.31153633,1.33082299,0.27498349,0.00000000
-1.73186593,1.69568331,0.00449152,0.12684150,0.31676050,1.36483221,0.27644239,0.00000000
-1.72586293,1.73163128,0.00476055,0.12705623,0.32182471,1.39928607,0.27770371,0.00000000
-1.71985993,1.76780887,0.00504574,0.12717281,0.32675107,1.43420219,0.27881312,0.00000000
-1.71385693,1.80430907,0.00534802,0.12722508,0.33156175,1.46960825,0.27981375,0.00000000
-1.70785393,1.84124379,0.00566868,0.12724711,0.33628036,1.50555107,0.28074642,0.00000000
-1.70185093,1.87875293,0.00600944,0.12727292,0.34093349,1.54210540,0.28165038,0.00000000
-1.69584792,1.91701209,0.00637245,0.12733635,0.34555231,1.57938120,0.28256433,0.00000000
-1.68984492,1.95623781,0.00676023,0.12747070,0.35017386,1.61752838,0.28352755,0.00000000
-1.68384192,1.99668907,0.00717566,0.12770835,0.35484203,1.65673814,0.28458093,0.00000000
-1.67783892,2.03866422,0.00762182,0.12808023,0.35960788,1.69724000,0.28576786,0.00000000
-1.67183592,2.08249266,0.00810191,0.12861508,0.36452913,1.73929421,0.28713456,0.00000000
-1.66583292,2.12852104,0.00861904,0.12933849,0.36966889,1.78317929,0.28872994,0.00000000
-1.65982991,2.17709423,0.00917607,0.13027189,0.37509340,1.82917489,0.29060482,0.00000000
-1.65382691,2.22853160,0.00977533,0.13143125,0.38086889,1.87754079,0.29281045,0.00000000
-1.64782391,2.28309981,0.01041841,0.13282580,0.38705774,1.92849273,0.29539632,0.00000000
-1.64182091,2.34098338,0.01110592,0.13445680,0.39371396,1.98217658,0.29840750,0.00000000
-1.63581791,2.40225498,0.01183724,0.13631628,0.40087836,2.03864228,0.30188147,0.00000000
-1.62981491,2.46684722,0.01261031,0.13838616,0.40857364,2.09781938,0.30584464,0.00000000
-1.62381191,2.53452809,0.01342147,0.14063751,0.41679970,2.15949566,0.31030897,0.00000000
-1.61780890,2.60488184,0.01426534,0.14303030,0.42552954,2.22330083,0.31526859,0.00000000
-1.61180590,2.67729712,0.01513478,0.14551359,0.43470603,2.28869653,0.32069702,0.00000000
-1.60580290,2.75096378,0.01602088,0.14802625,0.44423983,2.35497397,0.32654497,0.00000000
-1.59979990,2.82487929,0.01691309,0.15049810,0.45400875,2.42125990,0.33273898,0.00000000
-1.59379690,2.89786509,0.01779939,0.15285173,0.46385859,2.48653131,0.33918116,0.00000000
-1.58779390,2.96859295,0.01866657,0.15500468,0.47360573,2.54963871,0.34575000,0.00000000
-1.58179090,3.03562041,0.01950054,0.15687198,0.48304120,2.60933727,0.35230243,0.00000000
-1.57578789,3.09743419,0.02028678,0.15836907,0.49193642,2.66432470,0.35867697,0.00000000
-1.56978489,3.15249973,0.02101070,0.15941482,0.50005015,2.71328438,0.36469804,0.00000000
-1.56378189,3.19931463,0.02165820,0.15993457,0.50713656,2.75493168,0.37018114,0.00000000
-1.55777889,3.23646377,0.02221612,0.15986303,0.51295393,2.78806154,0.37493883,0.00000000
-1.55177589,3.26267334,0.02267267,0.15914697,0.51727375,2.81159496,0.37878709,0.00000000
-1.54577289,3.27686131,0.02301794,0.15774743,0.51988963,2.82462221,0.38155203,0.00000000
-1.53976988,3.27818207,0.02324423,0.15564148,0.52062573,2.82644076,0.38307639,0.00000000
-1.53376688,3.26606292,0.02334636,0.15282339,0.51934422,2.81658614,0.38322567,0.00000000
-1.52776388,3.24023099,0.02332194,0.14930513,0.51595149,2.79485424,0.38189370,0.00000000
-1.52176088,3.20072923,0.02317145,0.14511623,0.51040272,2.76131422,0.37900713,0.00000000
-1.51575788,3.14792096,0.02289833,0.14030302,0.50270470,2.71631136,0.37452893,0.00000000
-1.50975488,3.08248284,0.02250887,0.13492722,0.49291670,2.66046001,0.36846057,0.00000000
-1.50375188,3.00538683,0.02201204,0.12906409,0.48114941,2.59462703,0.36084285,0.00000000
-1.49774887,2.91787213,0.02141930,0.12280006,0.46756197,2.51990662,0.35175531,0.00000000
-1.49174587,2.82140846,0.02074420,0.11623021,0.45235734,2.43758787,0.34131438,0.00000000
-1.48574287,2.71765257,0.02000207,0.10945540,0.43577612,2.34911662,0.32967019,0.00000000
-1.47973987,2.60839988,0.01920953,0.10257944,0.41808924,2.25605317,0.31700234,0.00000000
-1.47373687,2.49553331,0.01838405,0.09570631,0.39958976,2.16002794,0.30351478,0.00000000
-1.46773387,2.38097151,0.01754350,0.08893754,0.38058427,2.06269663,0.28943001,0.00000000
-1.46173087,2.26661831,0.01670570,0.08236985,0.36138414,1.96569665,0.27498284,0.00000000
-1.45572786,2.15431520,0.01588795,0.07609309,0.34229698,1.87060641,0.26041399,0.00000000
-1.44972486,2.04579831,0.01510665,0.07018858,0.32361875,1.77890850,0.24596374,0.00000000
-1.44372186,1.94266108,0.01437695,0.06472783,0.30562661,1.69195800,0.23186589,0.00000000
-1.43771886,1.84632332,0.01371242,0.05977169,0.28857285,1.61095633,0.21834209,0.00000000
-1.43171586,1.75800720,0.01312483,0.05536981,0.27267997,1.53693121,0.20559696,0.00000000
-1.42571286,1.67872026,0.01262390,0.05156052,0.25813696,1.47072263,0.19381376,0.00000000
-1.41970985,1.60924519,0.01221722,0.04837096,0.24509690,1.41297487,0.18315099,0.00000000
-1.41370685,1.55013611,0.01191010,0.04581753,0.23367573,1.36413396,0.17373980,0.00000000
-1.40770385,1.50172056,0.01170557,0.04390644,0.22395205,1.32445019,0.16568225,0.00000000
-1.40170085,1.46410660,0.01160436,0.04263446,0.21596804,1.29398504,0.15905030,0.00000000
-1.39569785,1.43719411,0.01160495,0.04198983,0.20973104,1.27262170,0.15388572,0.00000000
-1.38969485,1.42068953,0.01170364,0.04195303,0.20521592,1.26007850,0.15020054,0.00000000
-1.38369185,1.41412327,0.01189469,0.04249781,0.20236790,1.25592472,0.14797817,0.00000000
-1.37768884,1.41686897,0.01217043,0.04359195,0.20110566,1.25959781,0.14717505,0.00000000
-1.37168584,1.42816413,0.01252145,0.04519823,0.20132485,1.27042185,0.14772277,0.00000000
-1.36568284,1.44713152,0.01293680,0.04727514,0.20290149,1.28762643,0.14953054,0.00000000
-1.35967984,1.47280094,0.01340422,0.04977770,0.20569561,1.31036582,0.15248794,0.00000000
-1.35367684,1.50413111,0.01391039,0.05265816,0.20955476,1.33773805,0.15646802,0.00000000
-1.34767384,1.54003137,0.01444121,0.05586668,0.21431750,1.36880361,0.16133048,0.00000000
-1.34167084,1.57938318,0.01498209,0.05935198,0.21981679,1.40260384,0.16692508,0.00000000
-1.33566783,1.62106110,0.01551827,0.06306194,0.22588337,1.43817858,0.17309507,0.00000000
-1.32966483,1.66395328,0.01603514,0.06694424,0.23234891,1.47458333,0.17968073,0.00000000
-1.32366183,1.70698131,0.01651857,0.07094690,0.23904923,1.51090549,0.18652288,0.00000000
-1.31765883,1.74911916,0.01695526,0.07501891,0.24582722,1.54627989,0.19346626,0.00000000
-1.31165583,1.78941125,0.01733302,0.07911076,0.25253575,1.57990328,0.20036285,0.00000000
-1.30565283,1.82698908,0.01764108,0.08317499,0.25904027,1.61104761,0.20707492,0.00000000
-1.29964982,1.86108636,0.01787034,0.08716674,0.26522124,1.63907209,0.21347783,0.00000000
-1.29364682,1.89105230,0.01801360,0.09104421,0.27097621,1.66343359,0.21946244,0.00000000
-1.28764382,1.91636256,0.01806574,0.09476911,0.27622149,1.68369533,0.22493712,0.00000000
-1.28164082,1.93662763,0.01802378,0.09830707,0.28089343,1.69953346,0.22982921,0.00000000
-1.27563782,1.95159835,0.01788697,0.10162798,0.28494907,1.71074144,0.23408600,0.00000000
-1.26963482,1.96116822,0.01765675,0.10470623,0.28836636,1.71723197,0.23767507,0.00000000
-1.26363182,1.96537234,0.01733667,0.10752089,0.29114361,1.71903626,0.24058404,0.00000000
-1.25762881,1.96438301,0.01693225,0.11005585,0.29329850,1.71630075,0.24281973,0.00000000
-1.25162581,1.95850182,0.01645076,0.11229976,0.29486635,1.70928105,0.24440677,0.00000000
-1.24562281,1.94814857,0.01590096,0.11424604,0.29589790,1.69833339,0.24538562,0.00000000
-1.23961981,1.93384724,0.01529287,0.11589265,0.29645664,1.68390371,0.24581026,0.00000000
-1.23361681,1.91620939,0.01463736,0.11724185,0.29661575,1.66651461,0.24574543,0.00000000
-1.22761381,1.89591561,0.01394591,0.11829992,0.29645473,1.64675070,0.24526364,0.00000000
-1.22161081,1.87369550,0.01323023,0.11907673,0.29605607,1.62524255,0.24444216,0.00000000
-1.21560780,1.85030700,0.01250197,0.11958530,0.29550181,1.60265005,0.24335984,0.00000000
-1.20960480,1.82651569,0.01177240,0.11984135,0.29487039,1.57964548,0.24209420,0.00000000
-1.20360180,1.80307473,0.01105216,0.11986272,0.29423384,1.55689690,0.24071870,0.00000000
-1.19759880,1.78070628,0.01035104,0.11966888,0.29365537,1.53505254,0.23930031,0.00000000
-1.19159580,1.76008480,0.00967781,0.11928042,0.29318755,1.51472638,0.23789758,0.00000000
-1.18559280,1.74182293,0.00904004,0.11871849,0.29287122,1.49648576,0.23655914,0.00000000
-1.17958979,1.72646011,0.00844405,0.11800442,0.29273492,1.48084093,0.23532278,0.00000000
-1.17358679,1.71445451,0.00789485,0.11715923,0.29279513,1.46823708,0.23421502,0.00000000
-1.16758379,1.70617795,0.00739615,0.11620334,0.29305715,1.45904889,0.23325126,0.00000000
-1.16158079,1.70191420,0.00695034,0.11515630,0.29351644,1.45357757,0.23243636,0.00000000
-1.15557779,1.70186014,0.00655861,0.11403658,0.29416062,1.45205030,0.23176577,0.00000000
-1.14957479,1.70612957,0.00622101,0.11286149,0.29497171,1.45462190,0.23122692,0.00000000
-1.14357179,1.71475930,0.00593654,0.11164718,0.29592860,1.46137844,0.23080093,0.00000000
-1.13756878,1.72771696,0.00570328,0.11040868,0.29700964,1.47234235,0.23046451,0.00000000
-1.13156578,1.74490998,0.00551849,0.10916001,0.29819509,1.48747874,0.23019195,0.00000000
-1.12556278,1.76619526,0.00537879,0.10791438,0.29946941,1.50670239,0.22995706,0.00000000
-1.11955978,1.79138885,0.00528021,0.10668437,0.30082313,1.52988509,0.22973507,0.00000000
-1.11355678,1.82027543,0.00521839,0.10548212,0.30225438,1.55686292,0.22950429,0.00000000
-1.10755378,1.85261687,0.00518866,0.10431959,0.30376979,1.58744313,0.22924758,0.00000000
-1.10155078,1.88815986,0.00518616,0.10320870,0.30538493,1.62141035,0.22895354,0.00000000
-1.09554777,1.92664224,0.00520598,0.10216146,0.30712421,1.65853205,0.22861736,0.00000000
-1.08954477,1.96779810,0.00524326,0.10119013,0.30902016,1.69856308,0.22824139,0.00000000
-1.08354177,2.01136151,0.00529328,0.10030721,0.31111234,1.74124928,0.22783540,0.00000000
-1.07753877,2.05706930,0.00535162,0.09952547,0.31344586,1.78633037,0.22741654,0.00000000
-1.07153577,2.10466274,0.00541419,0.09885783,0.31606962,1.83354214,0.22700905,0.00000000
-1.06553277,2.15388876,0.00547738,0.09831733,0.31903434,1.88261814,0.22664380,0.00000000
-1.05952976,2.20450069,0.00553814,0.09791692,0.32239067,1.93329119,0.22635761,0.00000000
-1.05352676,2.25625905,0.00559405,0.09766936,0.32618722,1.98529482,0.22619246,0.00000000
-1.04752376,2.30893247,0.00564340,0.09758695,0.33046885,2.03836485,0.22619467,0.00000000
-1.04152076,2.36229899,0.00568523,0.09768143,0.33527520,2.09224132,0.22641396,0.00000000
-1.03551776,2.41614786,0.00571944,0.09796375,0.34063948,2.14667079,0.22690258,0.00000000
-1.02951476,2.47028188,0.00574671,0.09844393,0.34658759,2.20140892,0.22771433,0.00000000
-1.02351176,2.52452000,0.00576861,0.09913086,0.35313764,2.25622355,0.22890371,0.00000000
-1.01750875,2.57870025,0.00578751,0.10003219,0.36029968,2.31089770,0.23052499,0.00000000
-1.01150575,2.63268243,0.00580656,0.10115414,0.36807574,2.36523260,0.23263133,0.00000000
-1.00550275,2.68635045,0.00582962,0.10250136,0.37646007,2.41905021,0.23527390,0.00000000
-0.99949975,2.73961365,0.00586116,0.10407674,0.38543947,2.47219508,0.23850091,0.00000000
-0.99349675,2.79240695,0.00590616,0.10588121,0.39499365,2.52453501,0.24235662,0.00000000
-0.98749375,2.84468923,0.00596993,0.10791346,0.40509553,2.57596038,0.24688030,0.00000000
-0.98149075,2.89643983,0.00605795,0.11016965,0.41571147,2.62638177,0.25210510,0.00000000
-0.97548774,2.94765281,0.00617570,0.11264308,0.42680124,2.67572585,0.25805674,0.00000000
-0.96948474,2.99832914,0.00632847,0.11532380,0.43831787,2.72392932,0.26475229,0.00000000
-0.96348174,3.04846679,0.00652111,0.11819821,0.45020722,2.77093133,0.27219866,0.00000000
-0.95747874,3.09804922,0.00675789,0.12124864,0.46240747,2.81666436,0.28039125,0.00000000
-0.95147574,3.14703272,0.00704221,0.12445299,0.47484840,2.86104423,0.28931249,0.00000000
-0.94547274,3.19533328,0.00737651,0.12778445,0.48745075,2.90395982,0.29893053,0.00000000
-0.93946973,3.24281406,0.00776200,0.13121127,0.50012558,2.94526313,0.30919798,0.00000000
-0.93346673,3.28927412,0.00819860,0.13469674,0.51277394,2.98476060,0.32005107,0.00000000
-0.92746373,3.33443962,0.00868477,0.13819935,0.52528686,3.02220639,0.33140896,0.00000000
-0.92146073,3.37795834,0.00921746,0.14167313,0.53754577,3.05729854,0.34317363,0.00000000
-0.91545773,3.41939840,0.00979210,0.14506834,0.54942359,3.08967859,0.35523024,0.00000000
-0.90945473,3.45825182,0.01040259,0.14833228,0.56078642,3.11893523,0.36744811,0.00000000
-0.90345173,3.49394334,0.01104144,0.15141051,0.57149598,3.14461228,0.37968233,0.00000000
-0.89744872,3.52584454,0.01169981,0.15424819,0.58141275,3.16622099,0.39177613,0.00000000
