energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,3.14405239,1.45205342,0.00000000,1.91398038,2.03125734,0.00649813,0.22171362
-2.59029515,3.08447468,1.41246637,0.00000000,1.88878484,1.99750537,0.00717238,0.22299789
-2.58429215,3.01864032,1.36950964,0.00000000,1.86019726,1.96019293,0.00788320,0.22378639
-2.57828914,2.94788741,1.32386554,0.00000000,1.82897508,1.92019676,0.00862551,0.22410609
-2.57228614,2.87360276,1.27624370,0.00000000,1.79588318,1.87841732,0.00939317,0.22398630
-2.56628314,2.79716112,1.22735570,0.00000000,1.76166011,1.83573675,0.01017897,0.22345653
-2.56028014,2.71986796,1.17789142,0.00000000,1.72698712,1.79297935,0.01097470,0.22254439
-2.55427714,2.64290854,1.12849810,0.00000000,1.69246140,1.75087639,0.01177124,0.22127393
-2.54827414,2.56730565,1.07976285,0.00000000,1.65857478,1.71003700,0.01255867,0.21966433
-2.54227114,2.49388761,1.03219916,0.00000000,1.62569880,1.67092664,0.01332648,0.21772910
-2.53626813,2.42326785,0.98623784,0.00000000,1.59407662,1.63385358,0.01406369,0.21547573
-2.53026513,2.35583633,0.94222215,0.00000000,1.56382188,1.59896426,0.01475915,0.21290588
-2.52426213,2.29176256,0.90040724,0.00000000,1.53492422,1.56624693,0.01540176,0.21001601
-2.51825913,2.23100946,0.86096319,0.00000000,1.50726095,1.53554338,0.01598077,0.20679841
-2.51225613,2.17335663,0.82398139,0.00000000,1.48061382,1.50656748,0.01648600,0.20324256
-2.50625313,2.11843116,0.78948324,0.00000000,1.45468992,1.47892946,0.01690820,0.19933679
-2.50025013,2.06574408,0.75743079,0.00000000,1.42914527,1.45216426,0.01723927,0.19506998
-2.49424712,2.01472999,0.72773832,0.00000000,1.40360996,1.42576229,0.01747254,0.19043341
-2.48824412,1.96478781,0.70028422,0.00000000,1.37771324,1.39920098,0.01760295,0.18542246
-2.48224112,1.91532040,0.67492259,0.00000000,1.35110759,1.37197535,0.01762726,0.18003823
-2.47623812,1.86577116,0.65149399,0.00000000,1.32349047,1.34362621,0.01754416,0.17428885
-2.47023512,1.81565601,0.62983495,0.00000000,1.29462289,1.31376470,0.01735432,0.16819053
-2.46423212,1.76458961,0.60978598,0.00000000,1.26434428,1.28209216,0.01706043,0.16176831
-2.45822911,1.71230493,0.59119794,0.00000000,1.23258306,1.24841473,0.01666711,0.15505631
-2.45222611,1.65866585,0.57393692,0.00000000,1.19936300,1.21265235,0.01618083,0.14809776
-2.44622311,1.60367294,0.55788746,0.00000000,1.16480529,1.17484209,0.01560969,0.14094452
-2.44022011,1.54746272,0.54295473,0.00000000,1.12912687,1.13513620,0.01496323,0.13365638
-2.43421711,1.49030122,0.52906550,0.00000000,1.09263532,1.09379546,0.01425213,0.12630003
-2.42821411,1.43257283,0.51616857,0.00000000,1.05572116,1.05117846,0.01348796,0.11894776
-2.42221111,1.37476548,0.50423470,0.00000000,1.01884802,1.00772781,0.01268282,0.11167610
-2.41620810,1.31745332,0.49325636,0.00000000,0.98254163,0.96395419,0.01184903,0.10456428
-2.41020510,1.26127807,0.48324755,0.00000000,0.94737805,0.92041914,0.01099881,0.09769267
-2.40420210,1.20693001,0.47424372,0.00000000,0.91397177,0.87771754,0.01014401,0.09114130
-2.39819910,1.15512938,0.46630182,0.00000000,0.88296414,0.83646041,0.00929580,0.08498836
-2.39219610,1.10660886,0.45950048,0.00000000,0.85501227,0.79725881,0.00846446,0.07930890
-2.38619310,1.06209763,0.45394006,0.00000000,0.83077852,0.76070910,0.00765920,0.07417365
-2.38019010,1.02230685,0.44974244,0.00000000,0.81092061,0.72737985,0.00688800,0.06964792
-2.37418709,0.98791689,0.44705028,0.00000000,0.79608202,0.69780062,0.00615754,0.06579074
-2.36818409,0.95956583,0.44602536,0.00000000,0.78688249,0.67245237,0.00547316,0.06265410
-2.36218109,0.93783908,0.44684592,0.00000000,0.78390842,0.65175955,0.00483884,0.06028227
-2.35617809,0.92325967,0.44970258,0.00000000,0.78770275,0.63608352,0.00425730,0.05871132
-2.35017509,0.91627900,0.45479282,0.00000000,0.79875418,0.62571713,0.00373003,0.05796868
-2.34417209,0.91726768,0.46231392,0.00000000,0.81748569,0.62088035,0.00325745,0.05807272
-2.33816908,0.92650647,0.47245448,0.00000000,0.84424243,0.62171670,0.00283902,0.05903254
-2.33216608,0.94417732,0.48538462,0.00000000,0.87927923,0.62829054,0.00247342,0.06084769
-2.32616308,0.97035471,0.50124533,0.00000000,0.92274808,0.64058514,0.00215866,0.06350809
-2.32016008,1.00499786,0.52013728,0.00000000,0.97468641,0.65850184,0.00189231,0.06699398
-2.31415708,1.04794411,0.54210982,0.00000000,1.03500665,0.68186038,0.00167158,0.07127611
-2.30815408,1.09890442,0.56715057,0.00000000,1.10348811,0.71040070,0.00149352,0.07631599
-2.30215108,1.15746148,0.59517657,0.00000000,1.17977187,0.74378653,0.00135512,0.08206644
-2.29614807,1.22307118,0.62602729,0.00000000,1.26335963,0.78161097,0.00125343,0.08847240
-2.29014507,1.29506812,0.65946052,0.00000000,1.35361701,0.82340420,0.00118568,0.09547191
-2.28414207,1.37267539,0.69515127,0.00000000,1.44978197,0.86864351,0.00114930,0.10299747
-2.27813907,1.45501897,0.73269431,0.00000000,1.55097840,0.91676545,0.00114201,0.11097765
-2.27213607,1.54114653,0.77161055,0.00000000,1.65623493,0.96717984,0.00116187,0.11933887
-2.26613307,1.63005033,0.81135704,0.00000000,1.76450837,1.01928543,0.00120724,0.12800746
-2.26013007,1.72069345,0.85134072,0.00000000,1.87471118,1.07248631,0.00127681,0.13691180
-2.25412706,1.81203841,0.89093520,0.00000000,1.98574181,1.12620875,0.00136959,0.14598443
-2.24812406,1.90307681,0.92950011,0.00000000,2.09651653,1.17991734,0.00148482,0.15516418
-2.24212106,1.99285883,0.96640214,0.00000000,2.20600128,1.23312981,0.00162198,0.16439799
-2.23611806,2.08052088,1.00103681,0.00000000,2.31324182,1.28542959,0.00178068,0.17364246
-2.23011506,2.16530996,1.03285005,0.00000000,2.41739066,1.33647547,0.00196061,0.18286496
-2.22411206,2.24660348,1.06135826,0.00000000,2.51772904,1.38600766,0.00216146,0.19204415
-2.21810905,2.32392322,1.08616609,0.00000000,2.61368286,1.43384985,0.00238283,0.20117002
-2.21210605,2.39694273,1.10698079,0.00000000,2.70483142,1.47990721,0.00262419,0.21024306
-2.20610305,2.46548747,1.12362240,0.00000000,2.79090850,1.52416022,0.00288475,0.21927300
-2.20010005,2.52952786,1.13602915,0.00000000,2.87179548,1.56665474,0.00316343,0.22827670
-2.19409705,2.58916540,1.14425781,0.00000000,2.94750706,1.60748900,0.00345881,0.23727566
-2.18809405,2.64461268,1.14847876,0.00000000,3.01817019,1.64679810,0.00376908,0.24629292
-2.18209105,2.69616845,1.14896613,0.00000000,3.08399761,1.68473712,0.00409202,0.25534977
-2.17608804,2.74418915,1.14608342,0.00000000,3.14525747,1.72146385,0.00442502,0.26446229
-2.17008504,2.78905862,1.14026533,0.00000000,3.20224096,1.75712215,0.00476507,0.27363789
-2.16408204,2.83115763,1.13199679,0.00000000,3.25522989,1.79182709,0.00510885,0.28287222
-2.15807904,2.87083508,1.12179017,0.00000000,3.30446623,1.82565257,0.00545272,0.29214641
-2.15207604,2.90838245,1.11016206,0.00000000,3.35012541,1.85862235,0.00579290,0.30142503
-2.14607304,2.94401281,1.09761055,0.00000000,3.39229504,1.89070478,0.00612549,0.31065476
-2.14007004,2.97784559,1.08459437,0.00000000,3.43096032,1.92181154,0.00644659,0.31976402
-2.13406703,3.00989767,1.07151486,0.00000000,3.46599679,1.95180028,0.00675245,0.32866341
-2.12806403,3.04008108,1.05870151,0.00000000,3.49717096,1.98048078,0.00703957,0.33724730
-2.12206103,3.06820716,1.04640184,0.00000000,3.52414847,2.00762409,0.00730480,0.34539615
-2.11605803,3.09399666,1.03477583,0.00000000,3.54650928,2.03297395,0.00754543,0.35297981
-2.11005503,3.11709477,1.02389514,0.00000000,3.56376861,2.05625939,0.00775930,0.35986140
-2.10405203,3.13709002,1.01374678,0.00000000,3.57540246,2.07720781,0.00794485,0.36590176
-2.09804902,3.15353566,1.00424090,0.00000000,3.58087586,2.09555737,0.00810115,0.37096422
-2.09204602,3.16597212,0.99522204,0.00000000,3.57967223,2.11106809,0.00822791,0.37491942
-2.08604302,3.17394918,0.98648305,0.00000000,3.57132197,2.12353071,0.00832549,0.37765003
-2.08004002,3.17704655,0.97778075,0.00000000,3.55542879,2.13277307,0.00839481,0.37905505
-2.07403702,3.17489198,0.96885244,0.00000000,3.53169225,2.13866356,0.00843731,0.37905372
-2.06803402,3.16717583,0.95943227,0.00000000,3.49992552,2.14111177,0.00845485,0.37758853
-2.06203102,3.15366204,0.94926675,0.00000000,3.46006763,2.14006644,0.00844963,0.37462756
-2.05602801,3.13419496,0.93812856,0.00000000,3.41218980,2.13551126,0.00842404,0.37016586
-2.05002501,3.10870254,0.92582821,0.00000000,3.35649613,2.12745906,0.00838054,0.36422590
-2.04402201,3.07719603,0.91222305,0.00000000,3.29331897,2.11594516,0.00832159,0.35685716
-2.03801901,3.03976714,0.89722365,0.00000000,3.22310968,2.10102060,0.00824949,0.34813483
-2.03201601,2.99658313,0.88079737,0.00000000,3.14642602,2.08274609,0.00816633,0.33815782
-2.02601301,2.94788099,0.86296939,0.00000000,3.06391707,2.06118734,0.00807389,0.32704620
-2.02001001,2.89396136,0.84382155,0.00000000,2.97630704,2.03641232,0.00797362,0.31493807
-2.01400700,2.83518306,0.82348934,0.00000000,2.88437914,2.00849092,0.00786662,0.30198632
-2.00800400,2.77195879,0.80215753,0.00000000,2.78896052,1.97749713,0.00775363,0.28835515
-2.00200100,2.70475258,0.78005505,0.00000000,2.69090916,1.94351384,0.00763510,0.27421672
-1.99599800,2.63407897,0.75744941,0.00000000,2.59110336,1.90663992,0.00751124,0.25974787
-1.98999500,2.56050419,0.73464131,0.00000000,2.49043422,1.86699924,0.00738211,0.24512726
-1.98399200,2.48464893,0.71195950,0.00000000,2.38980105,1.82475114,0.00724772,0.23053280
-1.97798899,2.40719233,0.68975644,0.00000000,2.29010972,1.78010149,0.00710817,0.21613956
-1.97198599,2.32887671,0.66840464,0.00000000,2.19227330,1.73331379,0.00696377,0.20211811
-1.96598299,2.25051223,0.64829375,0.00000000,2.09721451,1.68471937,0.00681514,0.18863337
-1.95997999,2.17298088,0.62982839,0.00000000,2.00586908,1.63472611,0.00666339,0.17584380
-1.95397699,2.09723898,0.61342644,0.00000000,1.91918928,1.58382492,0.00651018,0.16390100
-1.94797399,2.02431760,0.59951753,0.00000000,1.83814655,1.53259348,0.00635784,0.15294961
-1.94197099,1.95532022,0.58854153,0.00000000,1.76373245,1.48169684,0.00620943,0.14312735
-1.93596798,1.89141717,0.58094652,0.00000000,1.69695727,1.43188453,0.00606882,0.13456520
-1.92996498,1.83383657,0.57718612,0.00000000,1.63884530,1.38398428,0.00594065,0.12738752
-1.92396198,1.78385155,0.57771574,0.00000000,1.59042670,1.33889216,0.00583037,0.12171209
-1.91795898,1.74276362,0.58298753,0.00000000,1.55272529,1.29755954,0.00574417,0.11764995
-1.91195598,1.71188253,0.59344389,0.00000000,1.52674242,1.26097695,0.00568889,0.11530488
-1.90595298,1.69250258,0.60950939,0.00000000,1.51343695,1.23015546,0.00567194,0.11477258
-1.89994997,1.68587596,0.63158106,0.00000000,1.51370168,1.20610576,0.00570113,0.11613949
-1.89394697,1.69318362,0.66001726,0.00000000,1.52833688,1.18981568,0.00578451,0.11948107
-1.88794397,1.71550404,0.69512511,0.00000000,1.55802161,1.18222642,0.00593016,0.12485983
-1.88194097,1.75378086,0.73714708,0.00000000,1.60328383,1.18420825,0.00614600,0.13232286
-1.87593797,1.80878994,0.78624680,0.00000000,1.66447040,1.19653594,0.00643954,0.14189923
-1.86993497,1.88110687,0.84249484,0.00000000,1.74171834,1.21986465,0.00681764,0.15359706
-1.86393197,1.97107575,0.90585490,0.00000000,1.83492844,1.25470673,0.00728627,0.16740065
-1.85792896,2.07878028,0.97617107,0.00000000,1.94374292,1.30140995,0.00785025,0.18326769
-1.85192596,2.20401836,1.05315682,0.00000000,2.06752824,1.36013776,0.00851305,0.20112676
-1.84592296,2.34628108,1.13638647,0.00000000,2.20536450,1.43085219,0.00927654,0.22087526
-1.83991996,2.50473743,1.22528968,0.00000000,2.35604252,1.51329997,0.01014084,0.24237804
-1.83391696,2.67822568,1.31914964,0.00000000,2.51806946,1.60700245,0.01110416,0.26546675
-1.82791396,2.86525243,1.41710554,0.00000000,2.68968367,1.71125002,0.01216269,0.28994019
-1.82191096,3.06400016,1.51815958,0.00000000,2.86887893,1.82510154,0.01331052,0.31556569
-1.81590795,3.27234384,1.62118875,0.00000000,3.05343793,1.94738928,0.01453969,0.34208154
-1.80990495,3.48787701,1.72496159,0.00000000,3.24097442,2.07672976,0.01584021,0.36920056
-1.80390195,3.70794715,1.82815942,0.00000000,3.42898281,2.21154076,0.01720014,0.39661467
-1.79789895,3.92970004,1.92940189,0.00000000,3.61489381,2.35006444,0.01860584,0.42400046
-1.79189595,4.15013225,2.02727606,0.00000000,3.79613415,2.49039647,0.02004210,0.45102542
-1.78589295,4.36615041,2.12036819,0.00000000,3.97018804,2.63052054,0.02149250,0.47735479
-1.77988994,4.57463581,2.20729712,0.00000000,4.13465808,2.76834779,0.02293964,0.50265867
-1.77388694,4.77251211,2.28674813,0.00000000,4.28732299,2.90175976,0.02436554,0.52661914
-1.76788394,4.95681412,2.35750604,0.00000000,4.42618966,3.02865412,0.02575199,0.54893719
-1.76188094,5.12475515,2.41848606,0.00000000,4.54953735,3.14699124,0.02708092,0.56933896
-1.75587794,5.27379054,2.46876147,0.00000000,4.65595216,3.25484057,0.02833473,0.58758135
-1.74987494,5.40167496,2.50758667,0.00000000,4.74435019,3.35042476,0.02949674,0.60345653
-1.74387194,5.50651158,2.53441496,0.00000000,4.81398881,3.43216038,0.03055140,0.61679536
-1.73786893,5.58679102,2.54891013,0.00000000,4.86446563,3.49869340,0.03148467,0.62746956
-1.73186593,5.64141909,2.55095159,0.00000000,4.89570575,3.54892852,0.03228424,0.63539258
-1.72586293,5.66973231,2.54063284,0.00000000,4.90793831,3.58205109,0.03293972,0.64051930
-1.71985993,5.67150102,2.51825350,0.00000000,4.90166412,3.59754115,0.03344281,0.64284459
-1.71385693,5.64692042,2.48430539,0.00000000,4.87761625,3.59517911,0.03378740,0.64240084
-1.70785393,5.59659035,2.43945337,0.00000000,4.83671619,3.57504326,0.03396962,0.63925477
-1.70185093,5.52148518,2.38451188,0.00000000,4.78002799,3.53749930,0.03398787,0.63350368
-1.69584792,5.42291529,2.32041837,0.00000000,4.70871292,3.48318289,0.03384275,0.62527122
-1.68984492,5.30248242,2.24820472,0.00000000,4.62398698,3.41297587,0.03353701,0.61470317
-1.68384192,5.16203060,2.16896786,0.00000000,4.52708325,3.32797752,0.03307548,0.60196317
-1.67783892,5.00359499,2.08384089,0.00000000,4.41922051,3.22947217,0.03246488,0.58722870
-1.67183592,4.82935051,1.99396557,0.00000000,4.30157939,3.11889431,0.03171374,0.57068734
-1.66583292,4.64156204,1.90046721,0.00000000,4.17528616,2.99779271,0.03083218,0.55253356
-1.65982991,4.44253781,1.80443266,0.00000000,4.04140434,2.86779475,0.02983177,0.53296581
-1.65382691,4.23458693,1.70689191,0.00000000,3.90093337,2.73057190,0.02872532,0.51218418
-1.64782391,4.01998220,1.60880356,0.00000000,3.75481339,2.58780747,0.02752670,0.49038840
-1.64182091,3.80092838,1.51104434,0.00000000,3.60393473,2.44116719,0.02625058,0.46777629
-1.63581791,3.57953634,1.41440244,0.00000000,3.44915063,2.29227323,0.02491229,0.44454240
-1.62981491,3.35780280,1.31957455,0.00000000,3.29129152,2.14268190,0.02352753,0.42087695
-1.62381191,3.13759540,1.22716614,0.00000000,3.13117946,1.99386517,0.02211221,0.39696485
-1.61780890,2.92064261,1.13769451,0.00000000,2.96964123,1.84719606,0.02068218,0.37298487
-1.61180590,2.70852782,1.05159411,0.00000000,2.80751897,1.70393767,0.01925304,0.34910875
-1.60580290,2.50268709,0.96922354,0.00000000,2.64567762,1.56523565,0.01783991,0.32550041
-1.59979990,2.30440968,0.89087381,0.00000000,2.48500853,1.43211370,0.01645727,0.30231508
-1.59379690,2.11484099,0.81677717,0.00000000,2.32642915,1.30547191,0.01511872,0.27969844
-1.58779390,1.93498721,0.74711630,0.00000000,2.17087893,1.18608741,0.01383690,0.25778585
-1.58179090,1.76572115,0.68203321,0.00000000,2.01931169,1.07461699,0.01262325,0.23670150
-1.57578789,1.60778888,0.62163781,0.00000000,1.87268519,0.97160125,0.01148800,0.21655780
-1.56978489,1.46181683,0.56601568,0.00000000,1.73194844,0.87746998,0.01044000,0.19745474
-1.56378189,1.32831893,0.51523492,0.00000000,1.59802755,0.79254833,0.00948670,0.17947951
-1.55777889,1.20770353,0.46935199,0.00000000,1.47181095,0.71706343,0.00863412,0.16270625
-1.55177589,1.10028002,0.42841640,0.00000000,1.35413445,0.65115115,0.00788681,0.14719598
-1.54577289,1.00626456,0.39247419,0.00000000,1.24576686,0.59486268,0.00724786,0.13299671
-1.53976988,0.92578520,0.36157018,0.00000000,1.14739669,0.54817073,0.00671897,0.12014371
-1.53376688,0.85888578,0.33574902,0.00000000,1.05961995,0.51097505,0.00630043,0.10865997
-1.52776388,0.80552880,0.31505496,0.00000000,0.98292958,0.48310723,0.00599119,0.09855665
-1.52176088,0.76559701,0.29953048,0.00000000,0.91770634,0.46433459,0.00578891,0.08983372
-1.51575788,0.73889381,0.28921372,0.00000000,0.86421125,0.45436327,0.00569002,0.08248053
-1.50975488,0.72514240,0.28413489,0.00000000,0.82257945,0.45284049,0.00568977,0.07647640
-1.50375188,0.72398405,0.28431161,0.00000000,0.79281552,0.45935608,0.00578228,0.07179119
-1.49774887,0.73497535,0.28974338,0.00000000,0.77478999,0.47344368,0.00596062,0.06838568
-1.49174587,0.75758523,0.30040537,0.00000000,0.76823722,0.49458170,0.00621687,0.06621200
-1.48574287,0.79119162,0.31624161,0.00000000,0.77275457,0.52219432,0.00654218,0.06521388
-1.47973987,0.83507873,0.33715786,0.00000000,0.78780297,0.55565311,0.00692688,0.06532682
-1.47373687,0.88843497,0.36301449,0.00000000,0.81270908,0.59427930,0.00736056,0.06647828
-1.46773387,0.95035238,0.39361954,0.00000000,0.84666934,0.63734717,0.00783221,0.06858771
-1.46173087,1.01982788,0.42872242,0.00000000,0.88875606,0.68408883,0.00833033,0.07156679
-1.45572786,1.09576680,0.46800850,0.00000000,0.93792587,0.73370050,0.00884311,0.07531956
-1.44972486,1.17698917,0.51109507,0.00000000,0.99303089,0.78535045,0.00935859,0.07974282
-1.44372186,1.26223894,0.55752881,0.00000000,1.05283259,0.83818856,0.00986488,0.08472663
-1.43771886,1.35019634,0.60678535,0.00000000,1.11601872,0.89135750,0.01035037,0.09015502
-1.43171586,1.43949331,0.65827099,0.00000000,1.18122294,0.94400519,0.01080392,0.09590703
-1.42571286,1.52873195,0.71132684,0.00000000,1.24704732,0.99529838,0.01121515,0.10185791
-1.41970985,1.61650559,0.76523554,0.00000000,1.31208703,1.04443690,0.01157457,0.10788068
-1.41370685,1.70142206,0.81923056,0.00000000,1.37495694,1.09066812,0.01187388,0.11384792
-1.40770385,1.78212856,0.87250793,0.00000000,1.43431934,1.13330127,0.01210611,0.11963372
-1.40170085,1.85733742,0.92424032,0.00000000,1.48891199,1.17172096,0.01226575,0.12511592
-1.39569785,1.92585187,0.97359306,0.00000000,1.53757557,1.20539950,0.01234896,0.13017832
-1.38969485,1.98659114,1.01974164,0.00000000,1.57927965,1.23390758,0.01235354,0.13471308
-1.38369185,2.03861380,1.06189030,0.00000000,1.61314599,1.25692277,0.01227903,0.13862289
-1.37768884,2.08113863,1.09929095,0.00000000,1.63846854,1.27423564,0.01212670,0.14182309
-1.37168584,2.11356209,1.13126185,0.00000000,1.65472893,1.28575316,0.01189943,0.14424360
-1.36568284,2.13547185,1.15720537,0.00000000,1.66160715,1.29149918,0.01160164,0.14583037
-1.35967984,2.14665551,1.17662402,0.00000000,1.65898651,1.29161191,0.01123913,0.14654664
-1.35367684,2.14710440,1.18913428,0.00000000,1.64695300,1.28633850,0.01081890,0.14637360
-1.34767384,2.13701188,1.19447752,0.00000000,1.62578862,1.27602672,0.01034893,0.14531066
-1.34167084,2.11676634,1.19252754,0.00000000,1.59595923,1.26111403,0.00983793,0.14337518
-1.33566783,2.08693885,1.18329452,0.00000000,1.55809710,1.24211433,0.00929515,0.14060173
-1.32966483,2.04826590,1.16692492,0.00000000,1.51297901,1.21960277,0.00873008,0.13704090
-1.32366183,2.00162779,1.14369753,0.00000000,1.46150066,1.19419912,0.00815230,0.13275763
-1.31765883,1.94802335,1.11401568,0.00000000,1.40464846,1.16655019,0.00757121,0.12782930
-1.31165583,1.88854189,1.07839584,0.00000000,1.34346974,1.13731196,0.00699590,0.12234344
-1.30565283,1.82433345,1.03745321,0.00000000,1.27904257,1.10713193,0.00643499,0.11639532
-1.29964982,1.75657839,0.99188464,0.00000000,1.21244631,1.07663241,0.00589650,0.11008544
-1.29364682,1.68645743,0.94244971,0.00000000,1.14473396,1.04639533,0.00538783,0.10351699
-1.28764382,1.61512330,0.88995065,0.00000000,1.07690716,1.01694909,0.00491571,0.09679348
-1.28164082,1.54367500,0.83521178,0.00000000,1.00989477,0.98875797,0.00448619,0.09001642
-1.27563782,1.47313547,0.77905933,0.00000000,0.94453552,0.96221452,0.00410470,0.08328338
-1.26963482,1.40443358,0.72230231,0.00000000,0.88156514,0.93763514,0.00377610,0.07668620
-1.26363182,1.33839072,0.66571496,0.00000000,0.82160802,0.91525895,0.00350478,0.07030963
-1.25762881,1.27571236,0.61002151,0.00000000,0.76517358,0.89524993,0.00329474,0.06423021
-1.25162581,1.21698459,0.55588342,0.00000000,0.71265683,0.87770213,0.00314968,0.05851562
-1.24562281,1.16267520,0.50388955,0.00000000,0.66434274,0.86264741,0.00307310,0.05322418
-1.23961981,1.11313900,0.45454926,0.00000000,0.62041393,0.85006541,0.00306838,0.04840478
-1.23361681,1.06862649,0.40828848,0.00000000,0.58096080,0.83989475,0.00313883,0.04409700
-1.22761381,1.02929509,0.36544860,0.00000000,0.54599349,0.83204509,0.00328769,0.04033140
-1.22161081,0.99522192,0.32628784,0.00000000,0.51545472,0.82640885,0.00351816,0.03713002
-1.21560780,0.96641705,0.29098495,0.00000000,0.48923290,0.82287211,0.00383332,0.03450689
-1.20960480,0.94283638,0.25964462,0.00000000,0.46717462,0.82132383,0.00423609,0.03246868
-1.20360180,0.92439311,0.23230426,0.00000000,0.44909613,0.82166275,0.00472906,0.03101526
-1.19759880,0.91096718,0.20894181,0.00000000,0.43479317,0.82380161,0.00531442,0.03014023
-1.19159580,0.90241218,0.18948389,0.00000000,0.42404891,0.82766837,0.00599371,0.02983151
-1.18559280,0.89855942,0.17381418,0.00000000,0.41663976,0.83320442,0.00676768,0.03007165
-1.17958979,0.89921909,0.16178151,0.00000000,0.41233922,0.84036003,0.00763611,0.03083827
-1.17358679,0.90417897,0.15320740,0.00000000,0.41091960,0.84908729,0.00859756,0.03210427
-1.16758379,0.91320087,0.14789299,0.00000000,0.41215224,0.85933136,0.00964928,0.03383813
-1.16158079,0.92601575,0.14562492,0.00000000,0.41580627,0.87102061,0.01078698,0.03600405
-1.15557779,0.94231797,0.14618045,0.00000000,0.42164660,0.88405662,0.01200478,0.03856220
-1.14957479,0.96175990,0.14933142,0.00000000,0.42943138,0.89830480,0.01329511,0.04146892
-1.14357179,0.98394730,0.15484744,0.00000000,0.43890957,0.91358655,0.01464874,0.04467703
-1.13756878,1.00843665,0.16249809,0.00000000,0.44981898,0.92967379,0.01605478,0.04813620
-1.13156578,1.03473469,0.17205433,0.00000000,0.46188506,0.94628625,0.01750082,0.05179341
-1.12556278,1.06230086,0.18328933,0.00000000,0.47482081,0.96309218,0.01897310,0.05559348
-1.11955978,1.09055269,0.19597862,0.00000000,0.48832794,0.97971241,0.02045670,0.05947976
-1.11355678,1.11887426,0.20989995,0.00000000,0.50209927,0.99572785,0.02193582,0.06339486
-1.10755378,1.14662734,0.22483278,0.00000000,0.51582236,1.01069010,0.02339410,0.06728148
-1.10155078,1.17316485,0.24055762,0.00000000,0.52918422,1.02413459,0.02481491,0.07108323
-1.09554777,1.19784595,0.25685537,0.00000000,0.54187678,1.03559561,0.02618169,0.07474555
-1.08954477,1.22005208,0.27350668,0.00000000,0.55360293,1.04462236,0.02747832,0.07821656
-1.08354177,1.23920302,0.29029161,0.00000000,0.56408267,1.05079522,0.02868938,0.08144784
-1.07753877,1.25477232,0.30698948,0.00000000,0.57305915,1.05374125,0.02980052,0.08439521
-1.07153577,1.26630118,0.32337916,0.00000000,0.58030426,1.05314820,0.03079866,0.08701933
-1.06553277,1.27341031,0.33923990,0.00000000,0.58562337,1.04877629,0.03167226,0.08928627
-1.05952976,1.27580914,0.35435258,0.00000000,0.58885927,1.04046714,0.03241150,0.09116787
-1.05352676,1.27330219,0.36850168,0.00000000,0.58989494,1.02814960,0.03300841,0.09264205
-1.04752376,1.26579236,0.38147775,0.00000000,0.58865514,1.01184225,0.03345700,0.09369293
-1.04152076,1.25328133,0.39308047,0.00000000,0.58510698,0.99165271,0.03375333,0.09431092
-1.03551776,1.23586716,0.40312230,0.00000000,0.57925931,0.96777377,0.03389554,0.09449265
-1.02951476,1.21373950,0.41143243,0.00000000,0.57116124,0.94047702,0.03388387,0.09424082
-1.02351176,1.18717290,0.41786111,0.00000000,0.56089986,0.91010425,0.03372064,0.09356406
-1.01750875,1.15651858,0.42228408,0.00000000,0.54859735,0.87705725,0.03341027,0.09247662
-1.01150575,1.12219523,0.42460683,0.00000000,0.53440765,0.84178671,0.03295918,0.09099818
-1.00550275,1.08467930,0.42476872,0.00000000,0.51851289,0.80478060,0.03237578,0.08915343
-0.99949975,1.04449514,0.42274640,0.00000000,0.50111963,0.76655277,0.03167037,0.08697182
-0.99349675,1.00220530,0.41855665,0.00000000,0.48245506,0.72763202,0.03085505,0.08448715
-0.98749375,0.95840122,0.41225820,0.00000000,0.46276326,0.68855213,0.02994361,0.08173712
-0.98149075,0.91369443,0.40395249,0.00000000,0.44230149,0.64984290,0.02895138,0.07876290
-0.97548774,0.86870824,0.39378331,0.00000000,0.42133648,0.61202248,0.02789508,0.07560861
-0.96948474,0.82406990,0.38193506,0.00000000,0.40014084,0.57559083,0.02679253,0.07232067
-0.96348174,0.78040321,0.36862988,0.00000000,0.37898939,0.54102432,0.02566247,0.06894719
-0.95747874,0.73832127,0.35412359,0.00000000,0.35815550,0.50877126,0.02452424,0.06553719
-0.95147574,0.69841946,0.33870051,0.00000000,0.33790736,0.47924819,0.02339742,0.06213977
-0.94547274,0.66126839,0.32266746,0.00000000,0.31850418,0.45283672,0.02230152,0.05880329
-0.93946973,0.62740679,0.30634709,0.00000000,0.30019232,0.42988070,0.02125551,0.05557438
-0.93346673,0.59733441,0.29007069,0.00000000,0.28320144,0.41068355,0.02027751,0.05249706
-0.92746373,0.57150475,0.27417086,0.00000000,0.26774064,0.39550568,0.01938428,0.04961177
-0.92146073,0.55031794,0.25897422,0.00000000,0.25399474,0.38456178,0.01859087,0.04695448
-0.91545773,0.53411378,0.24479433,0.00000000,0.24212075,0.37801818,0.01791026,0.04455590
-0.90945473,0.52316508,0.23192512,0.00000000,0.23224472,0.37599007,0.01735295,0.04244072
-0.90345173,0.51767162,0.22063480,0.00000000,0.22445891,0.37853889,0.01692671,0.04062703
-0.89744872,0.51775486,0.21116067,0.00000000,0.21881958,0.38566987,0.01663635,0.03912591
