energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.02101051,2.26422679,0.01124080,0.15448000,0.00358855,0.00000000,0.23357852,0.95391472,0.07021301,0.64154771
0.02701351,2.22704379,0.00991908,0.15278855,0.00352390,0.00000000,0.22515125,0.93356432,0.06911984,0.63621629
0.03301651,2.18644749,0.00874322,0.15111363,0.00345483,0.00000000,0.21656462,0.91189577,0.06797712,0.62977683
0.03901951,2.14307086,0.00771541,0.14944787,0.00338224,0.00000000,0.20790920,0.88922700,0.06677865,0.62243560
0.04502251,2.09753202,0.00683607,0.14777962,0.00330705,0.00000000,0.19927334,0.86586823,0.06551663,0.61438834
0.05102551,2.05041819,0.00610423,0.14609383,0.00323013,0.00000000,0.19074159,0.84211327,0.06418233,0.60581314
0.05702851,2.00227344,0.00551781,0.14437314,0.00315231,0.00000000,0.18239340,0.81823258,0.06276680,0.59686492
0.06303152,1.95359037,0.00507392,0.14259925,0.00307439,0.00000000,0.17430207,0.79446832,0.06126161,0.58767174
0.06903452,1.90480576,0.00476907,0.14075444,0.00299712,0.00000000,0.16653392,0.77103126,0.05965964,0.57833294
0.07503752,1.85629982,0.00459935,0.13882303,0.00292122,0.00000000,0.15914778,0.74809974,0.05795576,0.56891909
0.08104052,1.80839844,0.00456053,0.13679281,0.00284733,0.00000000,0.15219460,0.72582024,0.05614741,0.55947359
0.08704352,1.76137784,0.00464809,0.13465620,0.00277606,0.00000000,0.14571725,0.70430945,0.05423509,0.55001569
0.09304652,1.71547061,0.00485725,0.13241115,0.00270798,0.00000000,0.13975038,0.68365742,0.05222263,0.54054461
0.09904952,1.67087242,0.00518283,0.13006160,0.00264358,0.00000000,0.13432033,0.66393127,0.05011732,0.53104436
0.10505253,1.62774849,0.00561917,0.12761760,0.00258329,0.00000000,0.12944509,0.64517925,0.04792980,0.52148891
0.11105553,1.58623911,0.00615998,0.12509491,0.00252750,0.00000000,0.12513419,0.62743455,0.04567384,0.51184739
0.11705853,1.54646377,0.00679816,0.12251421,0.00247648,0.00000000,0.12138867,0.61071869,0.04336592,0.50208886
0.12306153,1.50852336,0.00752564,0.11989993,0.00243043,0.00000000,0.11820094,0.59504412,0.04102462,0.49218646
0.12906453,1.47250055,0.00833326,0.11727882,0.00238945,0.00000000,0.11555478,0.58041592,0.03867001,0.48212071
0.13506753,1.43845823,0.00921059,0.11467828,0.00235352,0.00000000,0.11342534,0.56683249,0.03632290,0.47188179
0.14107054,1.40643652,0.01014594,0.11212467,0.00232249,0.00000000,0.11177931,0.55428541,0.03400407,0.46147076
0.14707354,1.37644869,0.01112633,0.10964159,0.00229609,0.00000000,0.11057528,0.54275839,0.03173358,0.45089973
0.15307654,1.34847660,0.01213757,0.10724846,0.00227392,0.00000000,0.10976430,0.53222573,0.02953005,0.44019107
0.15907954,1.32246645,0.01316444,0.10495923,0.00225545,0.00000000,0.10929077,0.52265041,0.02741010,0.42937580
0.16508254,1.29832529,0.01419089,0.10278155,0.00224002,0.00000000,0.10909360,0.51398220,0.02538789,0.41849140
0.17108554,1.27591904,0.01520042,0.10071637,0.00222686,0.00000000,0.10910770,0.50615604,0.02347476,0.40757914
0.17708854,1.25507256,0.01617644,0.09875802,0.00221513,0.00000000,0.10926582,0.49909094,0.02167907,0.39668126
0.18309155,1.23557192,0.01710276,0.09689469,0.00220392,0.00000000,0.10950060,0.49268970,0.02000615,0.38583819
0.18909455,1.21716919,0.01796406,0.09510949,0.00219226,0.00000000,0.10974688,0.48683953,0.01845841,0.37508601
0.19509755,1.19958970,0.01874643,0.09338176,0.00217923,0.00000000,0.10994412,0.48141376,0.01703556,0.36445428
0.20110055,1.18254155,0.01943790,0.09168885,0.00216391,0.00000000,0.11003886,0.47627443,0.01573495,0.35396445
0.20710355,1.16572688,0.02002891,0.09000792,0.00214546,0.00000000,0.10998716,0.47127599,0.01455195,0.34362883
0.21310655,1.14885452,0.02051278,0.08831802,0.00212317,0.00000000,0.10975673,0.46626972,0.01348042,0.33345035
0.21910955,1.13165326,0.02088608,0.08660198,0.00209646,0.00000000,0.10932893,0.46110868,0.01251321,0.32342280
0.22511256,1.11388508,0.02114886,0.08484827,0.00206491,0.00000000,0.10870020,0.45565304,0.01164262,0.31353189
0.23111556,1.09535760,0.02130482,0.08305250,0.00202832,0.00000000,0.10788313,0.44977548,0.01086085,0.30375670
0.23711856,1.07593506,0.02136133,0.08121867,0.00198669,0.00000000,0.10690686,0.44336624,0.01016040,0.29407166
0.24312156,1.05554722,0.02132932,0.07935990,0.00194023,0.00000000,0.10581694,0.43633769,0.00953441,0.28444885
0.24912456,1.03419567,0.02122298,0.07749879,0.00188937,0.00000000,0.10467449,0.42862814,0.00897692,0.27486042
0.25512756,1.01195714,0.02105940,0.07566720,0.00183477,0.00000000,0.10355479,0.42020462,0.00848306,0.26528115
0.26113057,0.98898372,0.02085804,0.07390564,0.00177724,0.00000000,0.10254525,0.41106456,0.00804912,0.25569082
0.26713357,0.96549973,0.02064006,0.07226219,0.00171779,0.00000000,0.10174285,0.40123622,0.00767259,0.24607647
0.27313657,0.94179554,0.02042766,0.07079103,0.00165755,0.00000000,0.10125113,0.39077794,0.00735212,0.23643428
0.27913957,0.91821853,0.02024327,0.06955067,0.00159775,0.00000000,0.10117688,0.37977615,0.00708736,0.22677103
0.28514257,0.89516149,0.02010874,0.06860204,0.00153966,0.00000000,0.10162661,0.36834224,0.00687883,0.21710512
0.29114557,0.87304919,0.02004454,0.06800635,0.00148460,0.00000000,0.10270287,0.35660862,0.00672774,0.20746708
0.29714857,0.85232337,0.02006896,0.06782306,0.00143383,0.00000000,0.10450072,0.34472388,0.00663571,0.19789950
0.30315158,0.83342712,0.02019742,0.06810787,0.00138855,0.00000000,0.10710430,0.33284753,0.00660463,0.18845648
0.30915458,0.81678901,0.02044180,0.06891090,0.00134988,0.00000000,0.11058379,0.32114437,0.00663635,0.17920250
0.31515758,0.80280778,0.02080996,0.07027516,0.00131876,0.00000000,0.11499266,0.30977884,0.00673257,0.17021093
0.32116058,0.79183812,0.02130536,0.07223525,0.00129599,0.00000000,0.12036555,0.29890959,0.00689461,0.16156205
0.32716358,0.78417799,0.02192678,0.07481650,0.00128218,0.00000000,0.12671668,0.28868432,0.00712329,0.15334079
0.33316658,0.78005814,0.02266835,0.07803439,0.00127772,0.00000000,0.13403888,0.27923539,0.00741882,0.14563420
0.33916958,0.77963381,0.02351956,0.08189436,0.00128280,0.00000000,0.14230330,0.27067599,0.00778073,0.13852877
0.34517259,0.78297925,0.02446561,0.08639191,0.00129739,0.00000000,0.15145976,0.26309730,0.00820788,0.13210765
0.35117559,0.79008480,0.02548784,0.09151305,0.00132124,0.00000000,0.16143778,0.25656648,0.00869841,0.12644792
0.35717859,0.80085681,0.02656428,0.09723491,0.00135390,0.00000000,0.17214813,0.25112565,0.00924982,0.12161787
0.36318159,0.81512010,0.02767042,0.10352650,0.00139475,0.00000000,0.18348505,0.24679184,0.00985902,0.11767457
0.36918459,0.83262289,0.02877999,0.11034959,0.00144298,0.00000000,0.19532879,0.24355777,0.01052237,0.11466155
0.37518759,0.85304385,0.02986594,0.11765960,0.00149764,0.00000000,0.20754866,0.24139346,0.01123580,0.11260691
0.38119060,0.87600097,0.03090132,0.12540640,0.00155765,0.00000000,0.22000635,0.24024851,0.01199489,0.11152168
0.38719360,0.90106189,0.03186032,0.13353506,0.00162188,0.00000000,0.23255941,0.24005496,0.01279489,0.11139872
0.39319660,0.92775524,0.03271921,0.14198641,0.00168908,0.00000000,0.24506501,0.24073053,0.01363082,0.11221197
0.39919960,0.95558270,0.03345726,0.15069748,0.00175801,0.00000000,0.25738361,0.24218209,0.01449751,0.11391626
0.40520260,0.98403139,0.03405757,0.15960179,0.00182740,0.00000000,0.26938278,0.24430938,0.01538960,0.11644768
0.41120560,1.01258617,0.03450783,0.16862949,0.00189602,0.00000000,0.28094081,0.24700852,0.01630152,0.11972436
0.41720860,1.04074178,0.03480090,0.17770748,0.00196269,0.00000000,0.29195038,0.25017557,0.01722753,0.12364798
0.42321161,1.06801429,0.03493530,0.18675941,0.00202632,0.00000000,0.30232190,0.25370974,0.01816163,0.12810560
0.42921461,1.09395199,0.03491546,0.19570591,0.00208591,0.00000000,0.31198676,0.25751637,0.01909756,0.13297218
0.43521761,1.11814531,0.03475190,0.20446473,0.00214059,0.00000000,0.32090024,0.26150949,0.02002876,0.13811342
0.44122061,1.14023571,0.03446114,0.21295128,0.00218967,0.00000000,0.32904411,0.26561407,0.02094831,0.14338904
0.44722361,1.15992359,0.03406550,0.22107932,0.00223260,0.00000000,0.33642876,0.26976774,0.02184899,0.14865638
0.45322661,1.17697480,0.03359272,0.22876200,0.00226904,0.00000000,0.34309490,0.27392219,0.02272323,0.15377412
0.45922961,1.19122596,0.03307536,0.23591319,0.00229884,0.00000000,0.34911451,0.27804405,0.02356322,0.15860617
0.46523262,1.20258824,0.03255015,0.24244918,0.00232205,0.00000000,0.35459107,0.28211539,0.02436097,0.16302541
0.47123562,1.21104953,0.03205712,0.24829058,0.00233894,0.00000000,0.35965895,0.28613377,0.02510846,0.16691730
0.47723862,1.21667487,0.03163865,0.25336454,0.00234999,0.00000000,0.36448163,0.29011185,0.02579780,0.17018311
0.48324162,1.21960495,0.03133841,0.25760698,0.00235586,0.00000000,0.36924889,0.29407649,0.02642145,0.17274270
0.48924462,1.22005257,0.03120019,0.26096484,0.00235741,0.00000000,0.37417265,0.29806752,0.02697245,0.17453665
0.49524762,1.21829691,0.03126671,0.26339830,0.00235565,0.00000000,0.37948158,0.30213589,0.02744466,0.17552779
0.50125063,1.21467563,0.03157834,0.26488260,0.00235171,0.00000000,0.38541439,0.30634151,0.02783305,0.17570189
0.50725363,1.20957480,0.03217185,0.26540960,0.00234680,0.00000000,0.39221187,0.31075058,0.02813393,0.17506753
0.51325663,1.20341688,0.03307909,0.26498880,0.00234220,0.00000000,0.40010794,0.31543252,0.02834522,0.17365528
0.51925963,1.19664692,0.03432587,0.26364781,0.00233918,0.00000000,0.40931985,0.32045664,0.02846666,0.17151594
0.52526263,1.18971748,0.03593071,0.26143224,0.00233894,0.00000000,0.42003792,0.32588859,0.02849998,0.16871829
0.53126563,1.18307279,0.03790391,0.25840491,0.00234259,0.00000000,0.43241518,0.33178670,0.02844903,0.16534609
0.53726863,1.17713276,0.04024665,0.25464460,0.00235109,0.00000000,0.44655752,0.33819851,0.02831990,0.16149476
0.54327164,1.17227769,0.04295035,0.25024417,0.00236519,0.00000000,0.46251462,0.34515750,0.02812096,0.15726774
0.54927464,1.16883433,0.04599628,0.24530840,0.00238538,0.00000000,0.48027254,0.35268045,0.02786284,0.15277281
0.55527764,1.16706424,0.04935540,0.23995150,0.00241189,0.00000000,0.49974815,0.36076547,0.02755843,0.14811840
0.56128064,1.16715519,0.05298859,0.23429461,0.00244465,0.00000000,0.52078608,0.36939102,0.02722279,0.14341027
0.56728364,1.16921614,0.05684716,0.22846326,0.00248327,0.00000000,0.54315862,0.37851607,0.02687308,0.13874855
0.57328664,1.17327645,0.06087378,0.22258513,0.00252705,0.00000000,0.56656856,0.38808150,0.02652847,0.13422528
0.57928964,1.17928952,0.06500365,0.21678812,0.00257501,0.00000000,0.59065546,0.39801283,0.02621003,0.12992269
0.58529265,1.18714099,0.06916610,0.21119889,0.00262590,0.00000000,0.61500498,0.40822435,0.02594064,0.12591203
0.59129565,1.19666110,0.07328647,0.20594189,0.00267827,0.00000000,0.63916131,0.41862432,0.02574490,0.12225319
0.59729865,1.20764086,0.07728814,0.20113889,0.00273049,0.00000000,0.66264205,0.42912131,0.02564901,0.11899494
0.60330165,1.21985119,0.08109487,0.19690902,0.00278085,0.00000000,0.68495515,0.43963119,0.02568067,0.11617576
0.60930465,1.23306393,0.08463312,0.19336916,0.00282762,0.00000000,0.70561717,0.45008453,0.02586896,0.11382517
0.61530765,1.24707360,0.08783443,0.19063462,0.00286912,0.00000000,0.72417190,0.46043381,0.02624412,0.11196537
0.62131066,1.26171854,0.09063769,0.18881981,0.00290379,0.00000000,0.74020867,0.47066015,0.02683733,0.11061315
0.62731366,1.27689998,0.09299125,0.18803893,0.00293029,0.00000000,0.75337917,0.48077890,0.02768040,0.10978175
0.63331666,1.29259788,0.09485466,0.18840621,0.00294752,0.00000000,0.76341226,0.49084375,0.02880530,0.10948273
0.63931966,1.30888215,0.09620018,0.19003578,0.00295471,0.00000000,0.77012562,0.50094878,0.03024361,0.10972749
0.64532266,1.32591846,0.09701377,0.19304072,0.00295144,0.00000000,0.77343392,0.51122836,0.03202587,0.11052846
0.65132566,1.34396787,0.09729566,0.19753150,0.00293766,0.00000000,0.77335288,0.52185437,0.03418074,0.11189986
0.65732866,1.36338001,0.09706042,0.20361339,0.00291370,0.00000000,0.76999898,0.53303100,0.03673406,0.11385795
0.66333167,1.38457988,0.09633657,0.21138317,0.00288029,0.00000000,0.76358490,0.54498698,0.03970781,0.11642068
0.66933467,1.40804878,0.09516565,0.22092490,0.00283851,0.00000000,0.75441083,0.55796557,0.04311900,0.11960698
0.67533767,1.43430016,0.09360102,0.23230519,0.00278973,0.00000000,0.74285208,0.57221274,0.04697852,0.12343548
0.68134067,1.46385167,0.09170615,0.24556790,0.00273561,0.00000000,0.72934363,0.58796403,0.05128999,0.12792299
0.68734367,1.49719487,0.08955275,0.26072879,0.00267803,0.00000000,0.71436241,0.60543078,0.05604877,0.13308266
0.69334667,1.53476416,0.08721865,0.27777028,0.00261899,0.00000000,0.69840817,0.62478642,0.06124103,0.13892211
0.69934967,1.57690687,0.08478564,0.29663667,0.00256059,0.00000000,0.68198394,0.64615363,0.06684305,0.14544155
0.70535268,1.62385598,0.08233719,0.31723027,0.00250492,0.00000000,0.66557690,0.66959306,0.07282086,0.15263213
0.71135568,1.67570729,0.07995640,0.33940868,0.00245404,0.00000000,0.64964076,0.69509435,0.07913011,0.16047456
0.71735868,1.73240222,0.07772385,0.36298356,0.00240990,0.00000000,0.63458018,0.72256992,0.08571637,0.16893808
0.72336168,1.79371731,0.07571586,0.38772112,0.00237428,0.00000000,0.62073813,0.75185213,0.09251578,0.17798004
0.72936468,1.85926116,0.07400278,0.41334442,0.00234877,0.00000000,0.60838645,0.78269387,0.09945607,0.18754583
0.73536768,1.92847883,0.07264761,0.43953766,0.00233473,0.00000000,0.59772008,0.81477278,0.10645802,0.19756950
0.74137069,2.00066370,0.07170476,0.46595228,0.00233324,0.00000000,0.58885486,0.84769887,0.11343717,0.20797471
0.74737369,2.07497592,0.07121914,0.49221483,0.00234515,0.00000000,0.58182889,0.88102525,0.12030580,0.21867623
0.75337669,2.15046671,0.07122536,0.51793625,0.00237099,0.00000000,0.57660725,0.91426141,0.12697517,0.22958176
0.75937969,2.22610690,0.07174711,0.54272228,0.00241105,0.00000000,0.57308934,0.94688844,0.13335777,0.24059391
0.76538269,2.30081852,0.07279679,0.56618462,0.00246533,0.00000000,0.57111871,0.97837542,0.13936961,0.25161243
0.77138569,2.37350749,0.07437513,0.58795225,0.00253356,0.00000000,0.57049432,1.00819613,0.14493241,0.26253631
0.77738869,2.44309612,0.07647108,0.60768252,0.00261522,0.00000000,0.57098295,1.03584540,0.14997558,0.27326585
0.78339170,2.50855360,0.07906175,0.62507146,0.00270956,0.00000000,0.57233182,1.06085413,0.15443793,0.28370452
0.78939470,2.56892344,0.08211250,0.63986294,0.00281557,0.00000000,0.57428091,1.08280257,0.15826900,0.29376052
0.79539770,2.62334661,0.08557723,0.65185613,0.00293207,0.00000000,0.57657448,1.10133117,0.16143006,0.30334800
0.80140070,2.67107974,0.08939875,0.66091108,0.00305764,0.00000000,0.57897123,1.11614862,0.16389456,0.31238803
0.80740370,2.71150803,0.09350955,0.66695213,0.00319072,0.00000000,0.58125284,1.12703708,0.16564831,0.32080915
0.81340670,2.74415275,0.09783259,0.66996900,0.00332955,0.00000000,0.58323057,1.13385434,0.16668914,0.32854768
0.81940970,2.76867367,0.10228257,0.67001563,0.00347228,0.00000000,0.58474991,1.13653326,0.16702620,0.33554779
0.82541271,2.78486685,0.10676739,0.66720684,0.00361689,0.00000000,0.58569322,1.13507866,0.16667907,0.34176141
0.83141571,2.79265869,0.11118990,0.66171292,0.00376135,0.00000000,0.58598045,1.12956222,0.16567646,0.34714801
0.83741871,2.79209683,0.11544998,0.65375259,0.00390351,0.00000000,0.58556813,1.12011566,0.16405492,0.35167439
0.84342171,2.78333905,0.11944685,0.64358459,0.00404128,0.00000000,0.58444686,1.10692291,0.16185733,0.35531445
0.84942471,2.76664077,0.12308157,0.63149825,0.00417256,0.00000000,0.58263760,1.09021171,0.15913147,0.35804903
0.85542771,2.74234210,0.12625963,0.61780358,0.00429533,0.00000000,0.58018694,1.07024509,0.15592864,0.35986586
0.86143072,2.71085491,0.12889363,0.60282117,0.00440771,0.00000000,0.57716191,1.04731312,0.15230228,0.36075949
0.86743372,2.67265051,0.13090584,0.58687241,0.00450796,0.00000000,0.57364427,1.02172533,0.14830688,0.36073137
0.87343672,2.62824806,0.13223055,0.57027034,0.00459454,0.00000000,0.56972489,0.99380384,0.14399690,0.35978984
0.87943972,2.57820409,0.13281617,0.55331141,0.00466614,0.00000000,0.56549822,0.96387755,0.13942599,0.35795019
0.88544272,2.52310280,0.13262692,0.53626854,0.00472171,0.00000000,0.56105718,0.93227713,0.13464623,0.35523452
0.89144572,2.46354741,0.13164399,0.51938548,0.00476047,0.00000000,0.55648868,0.89933099,0.12970764,0.35167158
0.89744872,2.40015217,0.12986623,0.50287281,0.00478191,0.00000000,0.55186976,0.86536200,0.12465772,0.34729639
0.90345173,2.33353501,0.12731012,0.48690544,0.00478582,0.00000000,0.54726467,0.83068479,0.11954116,0.34214969
0.90945473,2.26431068,0.12400928,0.47162178,0.00477225,0.00000000,0.54272277,0.79560361,0.11439958,0.33627725
0.91545773,2.19308436,0.12001328,0.45712434,0.00474151,0.00000000,0.53827740,0.76041046,0.10927137,0.32972905
0.92146073,2.12044568,0.11538597,0.44348179,0.00469413,0.00000000,0.53394572,0.72538342,0.10419157,0.32255829
0.92746373,2.04696329,0.11020334,0.43073215,0.00463085,0.00000000,0.52972945,0.69078511,0.09919175,0.31482043
0.93346673,1.97318005,0.10455097,0.41888714,0.00455258,0.00000000,0.52561644,0.65686128,0.09430006,0.30657223
0.93946973,1.89960894,0.09852131,0.40793705,0.00446036,0.00000000,0.52158300,0.62383937,0.08954113,0.29787088
0.94547274,1.82672997,0.09221080,0.39785630,0.00435533,0.00000000,0.51759690,0.59192718,0.08493626,0.28877327
0.95147574,1.75498801,0.08571690,0.38860909,0.00423872,0.00000000,0.51362067,0.56131167,0.08050340,0.27933549
0.95747874,1.68479177,0.07913544,0.38015494,0.00411177,0.00000000,0.50961528,0.53215788,0.07625746,0.26961249
0.96348174,1.61651369,0.07255797,0.37245391,0.00397578,0.00000000,0.50554377,0.50460810,0.07221045,0.25965808
0.96948474,1.55049090,0.06606957,0.36547111,0.00383203,0.00000000,0.50137474,0.47878123,0.06837184,0.24952505
0.97548774,1.48702671,0.05974705,0.35918047,0.00368182,0.00000000,0.49708535,0.45477246,0.06474886,0.23926552
0.98149075,1.42639271,0.05365748,0.35356731,0.00352641,0.00000000,0.49266381,0.43265316,0.06134688,0.22893143
0.98749375,1.36883086,0.04785726,0.34862986,0.00336706,0.00000000,0.48811108,0.41247107,0.05816979,0.21857497
0.99349675,1.31455545,0.04239164,0.34437951,0.00320500,0.00000000,0.48344161,0.39425069,0.05522036,0.20824917
0.99949975,1.26375453,0.03729462,0.34083980,0.00304144,0.00000000,0.47868322,0.37799386,0.05250053,0.19800818
1.00550275,1.21659049,0.03258927,0.33804432,0.00287759,0.00000000,0.47387603,0.36368048,0.05001164,0.18790750
1.01150575,1.17319988,0.02828840,0.33603353,0.00271462,0.00000000,0.46907047,0.35126936,0.04775463,0.17800394
1.01750875,1.13369205,0.02439542,0.33485080,0.00255367,0.00000000,0.46432458,0.34069917,0.04573004,0.16835530
1.02351176,1.09814706,0.02090553,0.33453794,0.00239587,0.00000000,0.45970079,0.33188947,0.04393792,0.15901977
1.02951476,1.06661275,0.01780687,0.33513033,0.00224231,0.00000000,0.45526235,0.32474184,0.04237771,0.15005504
1.03551776,1.03910149,0.01508188,0.33665224,0.00209403,0.00000000,0.45106977,0.31914123,0.04104790,0.14151723
1.04152076,1.01558692,0.01270862,0.33911241,0.00195202,0.00000000,0.44717742,0.31495739,0.03994566,0.13345962
1.04752376,0.99600111,0.01066195,0.34250029,0.00181719,0.00000000,0.44363070,0.31204669,0.03906646,0.12593125
1.05352676,0.98023266,0.00891479,0.34678326,0.00169040,0.00000000,0.44046392,0.31025410,0.03840361,0.11897556
1.05952976,0.96812619,0.00743910,0.35190484,0.00157238,0.00000000,0.43769907,0.30941566,0.03794784,0.11262911
1.06553277,0.95948347,0.00620686,0.35778430,0.00146380,0.00000000,0.43534560,0.30936121,0.03768698,0.10692043
1.07153577,0.95406664,0.00519077,0.36431751,0.00136519,0.00000000,0.43340138,0.30991754,0.03760566,0.10186921
1.07753877,0.95160349,0.00436494,0.37137914,0.00127699,0.00000000,0.43185456,0.31091189,0.03768528,0.09748571
1.08354177,0.95179481,0.00370532,0.37882612,0.00119953,0.00000000,0.43068642,0.31217571,0.03790398,0.09377058
1.08954477,0.95432369,0.00319007,0.38650209,0.00113303,0.00000000,0.42987497,0.31354852,0.03823696,0.09071508
1.09554777,0.95886642,0.00279982,0.39424278,0.00107759,0.00000000,0.42939903,0.31488191,0.03865684,0.08830164
1.10155078,0.96510445,0.00251775,0.40188190,0.00103327,0.00000000,0.42924247,0.31604338,0.03913428,0.08650484
1.10755378,0.97273700,0.00232970,0.40925732,0.00100002,0.00000000,0.42939849,0.31691987,0.03963877,0.08529258
1.11355678,0.98149356,0.00222412,0.41621710,0.00097775,0.00000000,0.42987340,0.31742089,0.04013949,0.08462766
1.11955978,0.99114572,0.00219201,0.42262523,0.00096631,0.00000000,0.43068978,0.31748108,0.04060635,0.08446937
1.12556278,1.00151766,0.00222682,0.42836662,0.00096556,0.00000000,0.43188880,0.31706198,0.04101099,0.08477525
1.13156578,1.01249484,0.00232430,0.43335116,0.00097532,0.00000000,0.43353141,0.31615302,0.04132781,0.08550283
1.13756878,1.02403023,0.00248235,0.43751671,0.00099546,0.00000000,0.43569837,0.31477164,0.04153501,0.08661130
1.14357179,1.03614800,0.00270083,0.44083075,0.00102583,0.00000000,0.43848911,0.31296250,0.04161537,0.08806292
1.14957479,1.04894422,0.00298134,0.44329079,0.00106636,0.00000000,0.44201942,0.31079576,0.04155704,0.08982435
1.15557779,1.06258467,0.00332703,0.44492347,0.00111697,0.00000000,0.44641806,0.30836471,0.04135403,0.09186761
1.16158079,1.07729986,0.00374238,0.44578249,0.00117767,0.00000000,0.45182256,0.30578250,0.04100654,0.09417075
1.16758379,1.09337735,0.00423291,0.44594548,0.00124848,0.00000000,0.45837430,0.30317852,0.04052097,0.09671819
1.17358679,1.11115186,0.00480494,0.44551006,0.00132947,0.00000000,0.46621328,0.30069420,0.03990982,0.09950081
1.17958979,1.13099342,0.00546532,0.44458923,0.00142073,0.00000000,0.47547266,0.29847870,0.03919122,0.10251564
1.18559280,1.15329420,0.00622112,0.44330654,0.00152234,0.00000000,0.48627346,0.29668442,0.03838832,0.10576531
1.19159580,1.17845431,0.00707933,0.44179102,0.00163442,0.00000000,0.49871962,0.29546269,0.03752846,0.10925730
1.19759880,1.20686717,0.00804653,0.44017235,0.00175702,0.00000000,0.51289362,0.29495954,0.03664219,0.11300292
1.20360180,1.23890488,0.00912860,0.43857633,0.00189017,0.00000000,0.52885275,0.29531188,0.03576222,0.11701620
1.20960480,1.27490388,0.01033034,0.43712091,0.00203379,0.00000000,0.54662626,0.29664396,0.03492221,0.12131257
1.21560780,1.31515135,0.01165519,0.43591274,0.00218773,0.00000000,0.56621335,0.29906434,0.03415564,0.12590757
1.22161081,1.35987254,0.01310495,0.43504459,0.00235169,0.00000000,0.58758200,0.30266321,0.03349466,0.13081543
1.22761381,1.40921935,0.01467945,0.43459332,0.00252524,0.00000000,0.61066873,0.30751021,0.03296898,0.13604773
1.23361681,1.46326020,0.01637632,0.43461864,0.00270776,0.00000000,0.63537899,0.31365258,0.03260493,0.14161199
1.23961981,1.52197158,0.01819084,0.43516252,0.00289843,0.00000000,0.66158838,0.32111373,0.03242462,0.14751042
1.24562281,1.58523113,0.02011569,0.43624910,0.00309621,0.00000000,0.68914434,0.32989217,0.03244522,0.15373869
1.25162581,1.65281279,0.02214094,0.43788514,0.00329987,0.00000000,0.71786843,0.33996075,0.03267850,0.16028481
1.25762881,1.72438387,0.02425397,0.44006079,0.00350791,0.00000000,0.74755894,0.35126623,0.03313049,0.16712826
1.26363182,1.79950444,0.02643951,0.44275073,0.00371864,0.00000000,0.77799390,0.36372925,0.03380134,0.17423917
1.26963482,1.87762927,0.02867975,0.44591547,0.00393013,0.00000000,0.80893440,0.37724460,0.03468541,0.18157784
1.27563782,1.95811243,0.03095455,0.44950288,0.00414029,0.00000000,0.84012814,0.39168207,0.03577148,0.18909448
1.28164082,2.04021486,0.03324168,0.45344993,0.00434684,0.00000000,0.87131336,0.40688771,0.03704318,0.19672927
1.28764382,2.12311503,0.03551713,0.45768453,0.00454740,0.00000000,0.90222292,0.42268581,0.03847954,0.20441279
1.29364682,2.20592277,0.03775555,0.46212763,0.00473950,0.00000000,0.93258875,0.43888142,0.04005573,0.21206675
1.29964982,2.28769628,0.03993070,0.46669547,0.00492068,0.00000000,0.96214655,0.45526375,0.04174385,0.21960522
1.30565283,2.36746200,0.04201592,0.47130216,0.00508851,0.00000000,0.99064069,0.47161022,0.04351386,0.22693617
1.31165583,2.44423724,0.04398475,0.47586237,0.00524067,0.00000000,1.01782929,0.48769132,0.04533458,0.23396344
1.31765883,2.51705478,0.04581146,0.48029441,0.00537502,0.00000000,1.04348936,0.50327608,0.04717471,0.24058904
1.32366183,2.58498896,0.04747163,0.48452336,0.00548969,0.00000000,1.06742186,0.51813818,0.04900386,0.24671575
1.32966483,2.64718219,0.04894275,0.48848441,0.00558310,0.00000000,1.08945646,0.53206239,0.05079353,0.25224995
1.33566783,2.70287111,0.05020476,0.49212619,0.00565407,0.00000000,1.10945587,0.54485121,0.05251810,0.25710448
1.34167084,2.75141110,0.05124053,0.49541397,0.00570182,0.00000000,1.12731945,0.55633140,0.05415563,0.26120168
1.34767384,2.79229816,0.05203634,0.49833258,0.00572604,0.00000000,1.14298586,0.56636010,0.05568858,0.26447608
1.35367684,2.82518700,0.05258222,0.50088885,0.00572692,0.00000000,1.15643459,0.57483027,0.05710437,0.26687707
1.35967984,2.84990439,0.05287218,0.50311343,0.00570514,0.00000000,1.16768621,0.58167510,0.05839571,0.26837101
1.36568284,2.86645691,0.05290443,0.50506176,0.00566187,0.00000000,1.17680107,0.58687117,0.05956077,0.26894297
1.37168584,2.87503257,0.05268140,0.50681410,0.00559877,0.00000000,1.18387659,0.59044000,0.06060304,0.26859785
1.37768884,2.87599585,0.05220962,0.50847442,0.00551793,0.00000000,1.18904298,0.59244808,0.06153107,0.26736080
1.38369185,2.86987625,0.05149962,0.51016821,0.00542182,0.00000000,1.19245768,0.59300495,0.06235788,0.26527696
1.38969485,2.85735063,0.05056557,0.51203904,0.00531325,0.00000000,1.19429852,0.59225957,0.06310021,0.26241051
1.39569785,2.83921983,0.04942490,0.51424402,0.00519525,0.00000000,1.19475598,0.59039506,0.06377763,0.25884296
1.40170085,2.81638060,0.04809784,0.51694830,0.00507104,0.00000000,1.19402485,0.58762182,0.06441142,0.25467078
1.40770385,2.78979393,0.04660688,0.52031858,0.00494390,0.00000000,1.19229569,0.58416945,0.06502341,0.25000251
