energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,1.34909678,0.64229334,0.00848675,1.49173900,0.41651725,0.01343679,0.37139958
-2.59029515,1.36380639,0.64248443,0.00855102,1.53247370,0.41907873,0.01395187,0.38026029
-2.58429215,1.37523682,0.64138185,0.00857868,1.56940430,0.42074979,0.01444913,0.38814468
-2.57828914,1.38331073,0.63901867,0.00857038,1.60203808,0.42154007,0.01492129,0.39496818
-2.57228614,1.38797964,0.63542789,0.00852756,1.62992288,0.42146377,0.01536082,0.40065989
-2.56628314,1.38923112,0.63064494,0.00845240,1.65266524,0.42054127,0.01576016,0.40516594
-2.56028014,1.38709590,0.62471072,0.00834779,1.66994778,0.41880071,0.01611204,0.40845253
-2.55427714,1.38165428,0.61767485,0.00821731,1.68154503,0.41627984,0.01640983,0.41050858
-2.54827414,1.37304137,0.60959888,0.00806506,1.68733661,0.41302749,0.01664776,0.41134769
-2.54227114,1.36145049,0.60055915,0.00789566,1.68731703,0.40910491,0.01682127,0.41100934
-2.53626813,1.34713434,0.59064893,0.00771407,1.68160141,0.40458653,0.01692722,0.40955905
-2.53026513,1.33040363,0.57997975,0.00752545,1.67042651,0.39956021,0.01696413,0.40708759
-2.52426213,1.31162304,0.56868162,0.00733508,1.65414713,0.39412679,0.01693223,0.40370906
-2.51825913,1.29120433,0.55690210,0.00714813,1.63322753,0.38839889,0.01683360,0.39955797
-2.51225613,1.26959696,0.54480423,0.00696962,1.60822837,0.38249908,0.01667212,0.39478534
-2.50625313,1.24727636,0.53256325,0.00680418,1.57978966,0.37655724,0.01645336,0.38955398
-2.50025013,1.22473040,0.52036239,0.00665600,1.54861026,0.37070740,0.01618445,0.38403315
-2.49424712,1.20244448,0.50838772,0.00652868,1.51542504,0.36508406,0.01587383,0.37839284
-2.48824412,1.18088609,0.49682255,0.00642517,1.48098055,0.35981811,0.01553094,0.37279781
-2.48224112,1.16048925,0.48584131,0.00634767,1.44601027,0.35503264,0.01516595,0.36740184
-2.47623812,1.14163977,0.47560358,0.00629759,1.41121062,0.35083863,0.01478933,0.36234224
-2.47023512,1.12466173,0.46624817,0.00627554,1.37721861,0.34733089,0.01441153,0.35773503
-2.46423212,1.10980603,0.45788791,0.00628131,1.34459217,0.34458425,0.01404261,0.35367086
-2.45822911,1.09724129,0.45060499,0.00631392,1.31379377,0.34265032,0.01369186,0.35021196
-2.45222611,1.08704755,0.44444748,0.00637161,1.28517809,0.34155480,0.01336754,0.34739014
-2.44622311,1.07921305,0.43942685,0.00645195,1.25898396,0.34129564,0.01307658,0.34520597
-2.44022011,1.07363420,0.43551677,0.00655189,1.23533085,0.34184195,0.01282437,0.34362911
-2.43421711,1.07011864,0.43265327,0.00666786,1.21421982,0.34313390,0.01261460,0.34259980
-2.42821411,1.06839135,0.43073611,0.00679586,1.19553870,0.34508347,0.01244920,0.34203139
-2.42221111,1.06810344,0.42963150,0.00693156,1.17907118,0.34757620,0.01232830,0.34181375
-2.41620810,1.06884334,0.42917590,0.00707041,1.16450914,0.35047377,0.01225026,0.34181746
-2.41020510,1.07014996,0.42918089,0.00720777,1.15146776,0.35361743,0.01221178,0.34189862
-2.40420210,1.07152725,0.42943883,0.00733899,1.13950261,0.35683217,0.01220804,0.34190392
-2.39819910,1.07245975,0.42972920,0.00745953,1.12812800,0.35993144,0.01223293,0.34167600
-2.39219610,1.07242850,0.42982535,0.00756506,1.11683594,0.36272240,0.01227922,0.34105872
-2.38619310,1.07092692,0.42950137,0.00765152,1.10511495,0.36501144,0.01233889,0.33990230
-2.38019010,1.06747598,0.42853902,0.00771528,1.09246817,0.36660981,0.01240338,0.33806798
-2.37418709,1.06163847,0.42673434,0.00775312,1.07843011,0.36733919,0.01246389,0.33543234
-2.36818409,1.05303160,0.42390371,0.00776235,1.06258164,0.36703712,0.01251167,0.33189088
-2.36218109,1.04133795,0.41988931,0.00774087,1.04456284,0.36556181,0.01253829,0.32736094
-2.35617809,1.02631422,0.41456369,0.00768717,1.02408330,0.36279660,0.01253595,0.32178394
-2.35017509,1.00779762,0.40783332,0.00760037,1.00092989,0.35865343,0.01249768,0.31512666
-2.34417209,0.98570987,0.39964106,0.00748024,0.97497159,0.35307563,0.01241755,0.30738191
-2.33816908,0.96005850,0.38996742,0.00732722,0.94616170,0.34603963,0.01229085,0.29856830
-2.33216608,0.93093572,0.37883067,0.00714233,0.91453714,0.33755560,0.01211423,0.28872929
-2.32616308,0.89851475,0.36628574,0.00692723,0.88021533,0.32766711,0.01188575,0.27793157
-2.32016008,0.86304386,0.35242196,0.00668409,0.84338851,0.31644968,0.01160492,0.26626282
-2.31415708,0.82483831,0.33735986,0.00641562,0.80431615,0.30400830,0.01127268,0.25382893
-2.30815408,0.78427055,0.32124698,0.00612491,0.76331542,0.29047415,0.01089136,0.24075082
-2.30215108,0.74175899,0.30425308,0.00581541,0.72075036,0.27600043,0.01046451,0.22716091
-2.29614807,0.69775578,0.28656469,0.00549084,0.67702005,0.26075769,0.00999681,0.21319944
-2.29014507,0.65273399,0.26837949,0.00515505,0.63254627,0.24492873,0.00949388,0.19901069
-2.28414207,0.60717473,0.24990045,0.00481199,0.58776100,0.22870323,0.00896203,0.18473929
-2.27813907,0.56155450,0.23133020,0.00446558,0.54309429,0.21227249,0.00840812,0.17052662
-2.27213607,0.51633342,0.21286565,0.00411961,0.49896286,0.19582425,0.00783928,0.15650755
-2.26613307,0.47194445,0.19469312,0.00377769,0.45575971,0.17953798,0.00726270,0.14280755
-2.26013007,0.42878415,0.17698407,0.00344315,0.41384522,0.16358067,0.00668542,0.12954017
-2.25412706,0.38720508,0.15989171,0.00311900,0.37353978,0.14810329,0.00611417,0.11680512
-2.24812406,0.34751008,0.14354828,0.00280787,0.33511819,0.13323803,0.00555514,0.10468682
-2.24212106,0.30994846,0.12806332,0.00251196,0.29880595,0.11909633,0.00501391,0.09325352
-2.23611806,0.27471418,0.11352276,0.00223304,0.26477734,0.10576774,0.00449532,0.08255696
-2.23011506,0.24194580,0.09998884,0.00197246,0.23315522,0.09331955,0.00400336,0.07263258
-2.22411206,0.21172820,0.08750082,0.00173113,0.20401257,0.08179724,0.00354122,0.06350011
-2.21810905,0.18409576,0.07607624,0.00150953,0.17737528,0.07122550,0.00311119,0.05516465
-2.21210605,0.15903676,0.06571291,0.00130779,0.15322620,0.06160981,0.00271477,0.04761805
-2.20610305,0.13649871,0.05639113,0.00112568,0.13151010,0.05293853,0.00235266,0.04084052
-2.20010005,0.11639443,0.04807631,0.00096269,0.11213920,0.04518521,0.00202486,0.03480245
-2.19409705,0.09860840,0.04072174,0.00081806,0.09499910,0.03831111,0.00173074,0.02946624
-2.18809405,0.08300328,0.03427136,0.00069085,0.07995479,0.03226784,0.00146915,0.02478825
-2.18209105,0.06942624,0.02866252,0.00057997,0.06685655,0.02699986,0.00123850,0.02072064
-2.17608804,0.05771505,0.02382860,0.00048426,0.05554550,0.02244700,0.00103688,0.01721304
-2.17008504,0.04770362,0.01970134,0.00040249,0.04585873,0.01854664,0.00086215,0.01421424
-2.16408204,0.03922694,0.01621307,0.00033349,0.03763382,0.01523577,0.00071203,0.01167349
-2.15807904,0.03212539,0.01329850,0.00027609,0.03071272,0.01245276,0.00058417,0.00954179
-2.15207604,0.02624837,0.01089628,0.00022923,0.02494493,0.01013875,0.00047624,0.00777282
-2.14607304,0.02145718,0.00895035,0.00019194,0.02019012,0.00823891,0.00038597,0.00632380
-2.14007004,0.01762737,0.00741083,0.00016341,0.01631998,0.00670330,0.00031122,0.00515604
-2.13406703,0.01465035,0.00623489,0.00014299,0.01321954,0.00548758,0.00025000,0.00423543
-2.12806403,0.01243462,0.00538716,0.00013020,0.01078809,0.00455346,0.00020049,0.00353267
-2.12206103,0.01090646,0.00484014,0.00012473,0.00893947,0.00386895,0.00016108,0.00302343
-2.11605803,0.01001028,0.00457434,0.00012651,0.00760217,0.00340855,0.00013036,0.00268842
-2.11005503,0.00970865,0.00457824,0.00013565,0.00671911,0.00315321,0.00010713,0.00251331
-2.10405203,0.00998208,0.00484829,0.00015247,0.00624719,0.00309034,0.00009041,0.00248864
-2.09804902,0.01082859,0.00538856,0.00017750,0.00615676,0.00321361,0.00007942,0.00260960
-2.09204602,0.01226312,0.00621050,0.00021147,0.00643093,0.00352286,0.00007358,0.00287592
-2.08604302,0.01431675,0.00733241,0.00025533,0.00706494,0.00402393,0.00007249,0.00329154
-2.08004002,0.01703583,0.00877898,0.00031019,0.00806542,0.00472845,0.00007596,0.00386437
-2.07403702,0.02048088,0.01058050,0.00037734,0.00944973,0.00565369,0.00008395,0.00460604
-2.06803402,0.02472540,0.01277214,0.00045819,0.01124533,0.00682239,0.00009661,0.00553156
-2.06203102,0.02985453,0.01539297,0.00055431,0.01348914,0.00826261,0.00011428,0.00665897
-2.05602801,0.03596349,0.01848492,0.00066731,0.01622702,0.01000762,0.00013742,0.00800907
-2.05002501,0.04315593,0.02209154,0.00079888,0.01951326,0.01209568,0.00016671,0.00960498
-2.04402201,0.05154209,0.02625673,0.00095068,0.02341012,0.01457001,0.00020296,0.01147183
-2.03801901,0.06123693,0.03102336,0.00112434,0.02798746,0.01747860,0.00024719,0.01363636
-2.03201601,0.07235805,0.03643176,0.00132138,0.03332237,0.02087414,0.00030058,0.01612653
-2.02601301,0.08502378,0.04251837,0.00154318,0.03949890,0.02481386,0.00036448,0.01897122
-2.02001001,0.09935113,0.04931428,0.00179091,0.04660780,0.02935942,0.00044043,0.02219982
-2.01400700,0.11545395,0.05684396,0.00206548,0.05474628,0.03457676,0.00053015,0.02584198
-2.00800400,0.13344123,0.06512420,0.00236750,0.06401775,0.04053588,0.00063553,0.02992731
-2.00200100,0.15341558,0.07416321,0.00269725,0.07453153,0.04731065,0.00075862,0.03448518
-1.99599800,0.17547203,0.08396004,0.00305466,0.08640248,0.05497841,0.00090163,0.03954451
-1.98999500,0.19969703,0.09450441,0.00343927,0.09975037,0.06361958,0.00106688,0.04513358
-1.98399200,0.22616775,0.10577676,0.00385025,0.11469910,0.07331705,0.00125677,0.05127993
-1.97798899,0.25495157,0.11774882,0.00428640,0.13137547,0.08415536,0.00147376,0.05801018
-1.97198599,0.28610569,0.13038440,0.00474618,0.14990757,0.09621967,0.00172029,0.06534976
-1.96598299,0.31967677,0.14364053,0.00522774,0.17042259,0.10959446,0.00199871,0.07332268
-1.95997999,0.35570052,0.15746881,0.00572900,0.19304392,0.12436186,0.00231125,0.08195103
-1.95397699,0.39420094,0.17181689,0.00624766,0.21788761,0.14059969,0.00265987,0.09125438
-1.94797399,0.43518928,0.18662996,0.00678129,0.24505801,0.15837908,0.00304620,0.10124899
-1.94197099,0.47866239,0.20185213,0.00732738,0.27464264,0.17776183,0.00347144,0.11194670
-1.93596798,0.52460051,0.21742754,0.00788340,0.30670633,0.19879737,0.00393626,0.12335365
-1.92996498,0.57296436,0.23330121,0.00844687,0.34128485,0.22151958,0.00444068,0.13546869
-1.92396198,0.62369163,0.24941935,0.00901538,0.37837803,0.24594336,0.00498402,0.14828165
-1.91795898,0.67669276,0.26572923,0.00958663,0.41794279,0.27206126,0.00556476,0.16177135
-1.91195598,0.73184651,0.28217853,0.01015843,0.45988636,0.29984021,0.00618054,0.17590361
-1.90595298,0.78899510,0.29871417,0.01072872,0.50406005,0.32921857,0.00682806,0.19062929
-1.89994997,0.84793970,0.31528065,0.01129554,0.55025400,0.36010362,0.00750313,0.20588248
-1.89394697,0.90843618,0.33181817,0.01185703,0.59819334,0.39236972,0.00820064,0.22157895
-1.88794397,0.97019182,0.34826047,0.01241135,0.64753625,0.42585736,0.00891461,0.23761513
-1.88194097,1.03286321,0.36453275,0.01295665,0.69787411,0.46037310,0.00963831,0.25386766
-1.87593797,1.09605569,0.38054970,0.01349104,0.74873432,0.49569063,0.01036438,0.27019363
-1.86993497,1.15932472,0.39621404,0.01401253,0.79958571,0.53155295,0.01108491,0.28643174
-1.86393197,1.22217927,0.41141556,0.01451901,0.84984684,0.56767568,0.01179172,0.30240426
-1.85792896,1.28408744,0.42603096,0.01500819,0.89889694,0.60375149,0.01247647,0.31792001
-1.85192596,1.34448422,0.43992455,0.01547763,0.94608938,0.63945544,0.01313092,0.33277807
-1.84592296,1.40278128,0.45294989,0.01592469,0.99076719,0.67445115,0.01374711,0.34677247
-1.83991996,1.45837852,0.46495240,0.01634660,1.03228026,0.70839754,0.01431759,0.35969738
-1.83391696,1.51067697,0.47577281,0.01674049,1.07000331,0.74095592,0.01483561,0.37135283
-1.82791396,1.55909255,0.48525143,0.01710342,1.10335419,0.77179709,0.01529529,0.38155063
-1.82191096,1.60307028,0.49323299,0.01743245,1.13181154,0.80060836,0.01569173,0.39012033
-1.81590795,1.64209816,0.49957186,0.01772476,1.15493112,0.82710004,0.01602115,0.39691481
-1.80990495,1.67572043,0.50413739,0.01797767,1.17236009,0.85101134,0.01628096,0.40181538
-1.80390195,1.70354958,0.50681912,0.01818881,1.18384857,0.87211550,0.01646973,0.40473610
-1.79789895,1.72527666,0.50753157,0.01835615,1.18925803,0.89022397,0.01658721,0.40562711
-1.79189595,1.74067969,0.50621839,0.01847811,1.18856613,0.90518972,0.01663426,0.40447679
-1.78589295,1.74962993,0.50285569,0.01855368,1.18186789,0.91690954,0.01661281,0.40131277
-1.77988994,1.75209587,0.49745434,0.01858246,1.16937322,0.92532559,0.01652565,0.39620161
-1.77388694,1.74814501,0.49006115,0.01856473,1.15140096,0.93042604,0.01637640,0.38924734
-1.76788394,1.73794357,0.48075890,0.01850157,1.12836987,0.93224522,0.01616935,0.38058874
-1.76188094,1.72175421,0.46966531,0.01839483,1.10078699,0.93086304,0.01590928,0.37039578
-1.75587794,1.69993212,0.45693078,0.01824724,1.06923399,0.92640417,0.01560139,0.35886517
-1.74987494,1.67291954,0.44273538,0.01806238,1.03435211,0.91903667,0.01525116,0.34621526
-1.74387194,1.64123906,0.42728489,0.01784473,0.99682631,0.90897046,0.01486426,0.33268069
-1.73786893,1.60548577,0.41080628,0.01759963,0.95736930,0.89645524,0.01444645,0.31850675
-1.73186593,1.56631845,0.39354275,0.01733323,0.91670583,0.88177819,0.01400357,0.30394385
-1.72586293,1.52444985,0.37574853,0.01705248,0.87555780,0.86526104,0.01354143,0.28924211
-1.71985993,1.48063606,0.35768356,0.01676500,0.83463048,0.84725656,0.01306582,0.27464640
-1.71385693,1.43566501,0.33960832,0.01647900,0.79460004,0.82814427,0.01258249,0.26039174
-1.70785393,1.39034399,0.32177877,0.01620310,0.75610250,0.80832530,0.01209710,0.24669926
-1.70185093,1.34548637,0.30444171,0.01594615,0.71972409,0.78821629,0.01161523,0.23377270
-1.69584792,1.30189741,0.28783044,0.01571706,0.68599310,0.76824231,0.01114229,0.22179541
-1.68984492,1.26035927,0.27216095,0.01552455,0.65537296,0.74882889,0.01068355,0.21092796
-1.68384192,1.22161559,0.25762846,0.01537688,0.62825655,0.73039322,0.01024402,0.20130620
-1.67783892,1.18635580,0.24440464,0.01528160,0.60496160,0.71333476,0.00982841,0.19303975
-1.67183592,1.15519958,0.23263516,0.01524528,0.58572715,0.69802563,0.00944102,0.18621097
-1.66583292,1.12868204,0.22243785,0.01527326,0.57071098,0.68480099,0.00908566,0.18087429
-1.65982991,1.10724015,0.21390136,0.01536938,0.55998807,0.67394998,0.00876556,0.17705596
-1.65382691,1.09120098,0.20708433,0.01553582,0.55355018,0.66570754,0.00848324,0.17475413
-1.64782391,1.08077241,0.20201513,0.01577290,0.55130656,0.66024763,0.00824041,0.17393935
-1.64182091,1.07603682,0.19869204,0.01607899,0.55308598,0.65767808,0.00803794,0.17455547
-1.63581791,1.07694822,0.19708409,0.01645049,0.55864027,0.65803764,0.00787578,0.17652100
-1.62981491,1.08333319,0.19713237,0.01688182,0.56764933,0.66129518,0.00775292,0.17973081
-1.62381191,1.09489572,0.19875191,0.01736558,0.57972773,0.66735133,0.00766739,0.18405849
-1.61780890,1.11122592,0.20183405,0.01789267,0.59443301,0.67604248,0.00761633,0.18935892
-1.61180590,1.13181251,0.20624930,0.01845260,0.61127542,0.68714694,0.00759606,0.19547148
-1.60580290,1.15605843,0.21185062,0.01903377,0.62972909,0.70039306,0.00760217,0.20222349
-1.59979990,1.18329916,0.21847703,0.01962381,0.64924435,0.71546886,0.00762967,0.20943409
-1.59379690,1.21282290,0.22595746,0.02020998,0.66926076,0.73203272,0.00767319,0.21691823
-1.58779390,1.24389173,0.23411480,0.02077959,0.68922075,0.74972454,0.00772713,0.22449083
-1.58179090,1.27576302,0.24276986,0.02132037,0.70858304,0.76817699,0.00778588,0.23197092
-1.57578789,1.30770988,0.25174526,0.02182085,0.72683577,0.78702606,0.00784401,0.23918560
-1.56978489,1.33904014,0.26086918,0.02227074,0.74350864,0.80592073,0.00789650,0.24597374
-1.56378189,1.36911288,0.26997856,0.02266116,0.75818373,0.82453106,0.00793887,0.25218926
-1.55777889,1.39735205,0.27892207,0.02298492,0.77050463,0.84255472,0.00796737,0.25770396
-1.55177589,1.42325681,0.28756237,0.02323661,0.78018366,0.85972155,0.00797911,0.26240963
-1.54577289,1.44640833,0.29577792,0.02341276,0.78700683,0.87579631,0.00797209,0.26621969
-1.53976988,1.46647309,0.30346413,0.02351179,0.79083663,0.89057957,0.00794533,0.26906997
-1.53376688,1.48320294,0.31053395,0.02353396,0.79161258,0.90390704,0.00789880,0.27091900
-1.52776388,1.49643227,0.31691789,0.02348126,0.78934955,0.91564758,0.00783342,0.27174752
-1.52176088,1.50607273,0.32256358,0.02335724,0.78413430,0.92570024,0.00775097,0.27155755
-1.51575788,1.51210618,0.32743485,0.02316678,0.77612020,0.93399081,0.00765399,0.27037088
-1.50975488,1.51457649,0.33151061,0.02291588,0.76552059,0.94046806,0.00754562,0.26822723
-1.50375188,1.51358062,0.33478336,0.02261143,0.75260116,0.94510021,0.00742945,0.26518204
-1.49774887,1.50925982,0.33725769,0.02226092,0.73767151,0.94787178,0.00730937,0.26130415
-1.49174587,1.50179112,0.33894861,0.02187229,0.72107628,0.94878105,0.00718933,0.25667335
-1.48574287,1.49137959,0.33988002,0.02145364,0.70318616,0.94783829,0.00707319,0.25137787
-1.47973987,1.47825157,0.34008315,0.02101313,0.68438897,0.94506472,0.00696457,0.24551199
-1.47373687,1.46264887,0.33959515,0.02055878,0.66508098,0.94049211,0.00686665,0.23917368
-1.46773387,1.44482399,0.33845778,0.02009838,0.64565852,0.93416302,0.00678208,0.23246248
-1.46173087,1.42503613,0.33671623,0.01963935,0.62651018,0.92613126,0.00671285,0.22547742
-1.45572786,1.40354786,0.33441802,0.01918872,0.60800938,0.91646256,0.00666023,0.21831521
-1.44972486,1.38062210,0.33161201,0.01875303,0.59050748,0.90523513,0.00662471,0.21106856
-1.44372186,1.35651934,0.32834745,0.01833827,0.57432737,0.89253984,0.00660599,0.20382467
-1.43771886,1.33149470,0.32467303,0.01794987,0.55975759,0.87848000,0.00660306,0.19666393
-1.43171586,1.30579484,0.32063609,0.01759261,0.54704685,0.86317048,0.00661415,0.18965873
-1.42571286,1.27965456,0.31628168,0.01727058,0.53639921,0.84673618,0.00663692,0.18287250
-1.41970985,1.25329304,0.31165180,0.01698711,0.52796976,0.82930990,0.00666848,0.17635888
-1.41370685,1.22691003,0.30678460,0.01674473,0.52186097,0.81102962,0.00670555,0.17016113
-1.40770385,1.20068193,0.30171380,0.01654503,0.51811995,0.79203541,0.00674460,0.16431172
-1.40170085,1.17475816,0.29646813,0.01638870,0.51673648,0.77246611,0.00678196,0.15883221
-1.39569785,1.14925799,0.29107104,0.01627538,0.51764229,0.75245598,0.00681400,0.15373332
-1.38969485,1.12426824,0.28554062,0.01620365,0.52071156,0.73213158,0.00683723,0.14901533
-1.38369185,1.09984204,0.27988981,0.01617106,0.52576278,0.71160915,0.00684844,0.14466878
-1.37768884,1.07599893,0.27412697,0.01617406,0.53256220,0.69099252,0.00684485,0.14067540
-1.37168584,1.05272645,0.26825667,0.01620815,0.54082888,0.67037187,0.00682414,0.13700936
-1.36568284,1.02998340,0.26228095,0.01626789,0.55024136,0.64982338,0.00678457,0.13363884
-1.35967984,1.00770461,0.25620071,0.01634713,0.56044587,0.62940973,0.00672502,0.13052773
-1.35367684,0.98580735,0.25001753,0.01643911,0.57106606,0.60918161,0.00664504,0.12763752
-1.34767384,0.96419892,0.24373547,0.01653676,0.58171383,0.58917994,0.00654479,0.12492936
-1.34167084,0.94278527,0.23736316,0.01663292,0.59200122,0.56943891,0.00642511,0.12236611
-1.33566783,0.92148026,0.23091566,0.01672063,0.60155277,0.54998943,0.00628741,0.11991429
-1.32966483,0.90021503,0.22441634,0.01679347,0.61001798,0.53086291,0.00613368,0.11754600
-1.32366183,0.87894709,0.21789846,0.01684579,0.61708349,0.51209512,0.00596635,0.11524053
-1.31765883,0.85766849,0.21140629,0.01687307,0.62248437,0.49372981,0.00578829,0.11298569
-1.31165583,0.83641275,0.20499590,0.01687213,0.62601397,0.47582195,0.00560265,0.11077876
-1.30565283,0.81525992,0.19873525,0.01684137,0.62753208,0.45844022,0.00541283,0.10862701
-1.29964982,0.79433956,0.19270374,0.01678092,0.62697074,0.44166873,0.00522234,0.10654772
-1.29364682,0.77383117,0.18699103,0.01669275,0.62433753,0.42560762,0.00503473,0.10456771
-1.28764382,0.75396207,0.18169518,0.01658063,0.61971604,0.41037265,0.00485351,0.10272239
-1.28164082,0.73500250,0.17692021,0.01645015,0.61326339,0.39609347,0.00468202,0.10105428
-1.27563782,0.71725821,0.17277297,0.01630851,0.60520497,0.38291087,0.00452343,0.09961114
-1.26963482,0.70106053,0.16935963,0.01616431,0.59582632,0.37097287,0.00438058,0.09844375
-1.26363182,0.68675450,0.16678171,0.01602728,0.58546262,0.36042983,0.00425595,0.09760336
-1.25762881,0.67468535,0.16513195,0.01590788,0.57448615,0.35142894,0.00415162,0.09713908
-1.25162581,0.66518400,0.16449011,0.01581694,0.56329223,0.34410808,0.00406919,0.09709512
-1.24562281,0.65855221,0.16491897,0.01576518,0.55228410,0.33858954,0.00400974,0.09750820
-1.23961981,0.65504793,0.16646061,0.01576278,0.54185768,0.33497381,0.00397382,0.09840509
-1.23361681,0.65487187,0.16913320,0.01581894,0.53238647,0.33333382,0.00396140,0.09980057
-1.22761381,0.65815561,0.17292854,0.01594145,0.52420757,0.33370990,0.00397186,0.10169575
-1.22161081,0.66495208,0.17781037,0.01613631,0.51760914,0.33610582,0.00400404,0.10407697
-1.21560780,0.67522898,0.18371368,0.01640744,0.51282006,0.34048615,0.00405620,0.10691527
-1.20960480,0.68886537,0.19054503,0.01675642,0.51000194,0.34677508,0.00412607,0.11016652
-1.20360180,0.70565189,0.19818391,0.01718234,0.50924397,0.35485699,0.00421092,0.11377222
-1.19759880,0.72529456,0.20648518,0.01768176,0.51056065,0.36457874,0.00430763,0.11766088
-1.19159580,0.74742226,0.21528256,0.01824872,0.51389253,0.37575368,0.00441272,0.12175003
-1.18559280,0.77159750,0.22439288,0.01887491,0.51910967,0.38816728,0.00452249,0.12594871
-1.17958979,0.79733012,0.23362117,0.01954985,0.52601773,0.40158423,0.00463312,0.13016037
-1.17358679,0.82409351,0.24276629,0.02026125,0.53436636,0.41575675,0.00474075,0.13428601
-1.16758379,0.85134245,0.25162689,0.02099533,0.54385926,0.43043375,0.00484165,0.13822748
-1.16158079,0.87853205,0.26000745,0.02173728,0.55416569,0.44537043,0.00493228,0.14189074
-1.15557779,0.90513679,0.26772429,0.02247170,0.56493260,0.46033807,0.00500946,0.14518898
-1.14957479,0.93066900,0.27461110,0.02318308,0.57579719,0.47513333,0.00507042,0.14804544
-1.14357179,0.95469595,0.28052399,0.02385629,0.58639904,0.48958689,0.00511292,0.15039575
-1.13756878,0.97685471,0.28534571,0.02447698,0.59639162,0.50357083,0.00513532,0.15218986
-1.13156578,0.99686438,0.28898899,0.02503207,0.60545264,0.51700447,0.00513666,0.15339331
-1.12556278,1.01453500,0.29139880,0.02551002,0.61329294,0.52985842,0.00511661,0.15398793
-1.11955978,1.02977287,0.29255352,0.02590119,0.61966373,0.54215651,0.00507558,0.15397181
-1.11355678,1.04258214,0.29246497,0.02619804,0.62436196,0.55397548,0.00501461,0.15335882
-1.10755378,1.05306248,0.29117733,0.02639527,0.62723387,0.56544252,0.00493538,0.15217744
-1.10155078,1.06140319,0.28876504,0.02648988,0.62817666,0.57673041,0.00484014,0.15046916
-1.09554777,1.06787375,0.28532974,0.02648119,0.62713843,0.58805070,0.00473160,0.14828650
-1.08954477,1.07281147,0.28099641,0.02637072,0.62411656,0.59964492,0.00461286,0.14569072
-1.08354177,1.07660659,0.27590893,0.02616206,0.61915463,0.61177423,0.00448727,0.14274939
-1.07753877,1.07968539,0.27022509,0.02586064,0.61233825,0.62470777,0.00435834,0.13953388
-1.07153577,1.08249213,0.26411139,0.02547352,0.60378993,0.63871027,0.00422959,0.13611689
-1.06553277,1.08547029,0.25773767,0.02500908,0.59366329,0.65402922,0.00410446,0.13257012
-1.05952976,1.08904396,0.25127191,0.02447672,0.58213682,0.67088214,0.00398618,0.12896218
-1.05352676,1.09359995,0.24487513,0.02388653,0.56940741,0.68944442,0.00387767,0.12535673
-1.04752376,1.09947125,0.23869679,0.02324901,0.55568385,0.70983833,0.00378146,0.12181101
-1.04152076,1.10692258,0.23287058,0.02257475,0.54118053,0.73212337,0.00369963,0.11837468
-1.03551776,1.11613830,0.22751093,0.02187413,0.52611141,0.75628876,0.00363374,0.11508904
-1.02951476,1.12721340,0.22271012,0.02115712,0.51068450,0.78224809,0.00358481,0.11198662
-1.02351176,1.14014771,0.21853622,0.02043301,0.49509693,0.80983665,0.00355334,0.10909112
-1.01750875,1.15484366,0.21503184,0.01971029,0.47953070,0.83881162,0.00353926,0.10641769
-1.01150575,1.17110789,0.21221369,0.01899646,0.46414929,0.86885513,0.00354200,0.10397349
-1.00550275,1.18865638,0.21007302,0.01829800,0.44909506,0.89958039,0.00356056,0.10175856
-0.99949975,1.20712343,0.20857692,0.01762027,0.43448771,0.93054068,0.00359352,0.09976686
-0.99349675,1.22607396,0.20767035,0.01696757,0.42042358,0.96124102,0.00363917,0.09798754
-0.98749375,1.24501883,0.20727898,0.01634314,0.40697598,0.99115225,0.00369553,0.09640636
-0.98149075,1.26343286,0.20731271,0.01574928,0.39419644,1.01972702,0.00376054,0.09500717
-0.97548774,1.28077468,0.20766960,0.01518742,0.38211682,1.04641725,0.00383207,0.09377348
-0.96948474,1.29650796,0.20824040,0.01465827,0.37075219,1.07069235,0.00390807,0.09269003
-0.96348174,1.31012296,0.20891320,0.01416198,0.36010429,1.09205760,0.00398663,0.09174427
-0.95747874,1.32115777,0.20957822,0.01369830,0.35016545,1.11007189,0.00406610,0.09092777
-0.95147574,1.32921821,0.21013252,0.01326673,0.34092271,1.12436418,0.00414515,0.09023750
-0.94547274,1.33399547,0.21048440,0.01286669,0.33236195,1.13464784,0.00422286,0.08967682
-0.93946973,1.33528086,0.21055728,0.01249764,0.32447171,1.14073232,0.00429873,0.08925625
-0.93346673,1.33297667,0.21029302,0.01215920,0.31724660,1.14253149,0.00437273,0.08899392
-0.92746373,1.32710264,0.20965434,0.01185123,0.31068992,1.14006826,0.00444531,0.08891562
-0.92146073,1.31779771,0.20862635,0.01157387,0.30481539,1.13347509,0.00451740,0.08905449
-0.91545773,1.30531659,0.20721704,0.01132756,0.29964788,1.12299031,0.00459034,0.08945021
-0.90945473,1.29002128,0.20545666,0.01111301,0.29522293,1.10895025,0.00466585,0.09014789
-0.90345173,1.27236769,0.20339612,0.01093111,0.29158511,1.09177750,0.00474593,0.09119635
-0.89744872,1.25288792,0.20110425,0.01078286,0.28878529,1.07196553,0.00483279,0.09264617
