energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,4.46805952,0.02699414,0.21959425,1.17432239,3.16010971,0.05027034,1.26334492
-0.88544272,4.48197248,0.02737935,0.22263564,1.18086615,3.14283385,0.05167514,1.29512040
-0.87943972,4.50892161,0.02781495,0.22640399,1.19185865,3.13345604,0.05338314,1.33171675
-0.87343672,4.54888709,0.02829562,0.23085473,1.20732079,3.13220734,0.05539510,1.37289367
-0.86743372,4.60141317,0.02881377,0.23592090,1.22713380,3.13905051,0.05770308,1.41824872
-0.86143072,4.66562420,0.02935985,0.24151523,1.25104352,3.15368562,0.06029043,1.46722674
-0.85542771,4.74025676,0.02992272,0.24753292,1.27866975,3.17556565,0.06313189,1.51913547
-0.84942471,4.82370678,0.03049017,0.25385525,1.30952028,3.20392121,0.06619414,1.57316672
-0.84342171,4.91408938,0.03104941,0.26035366,1.34300905,3.23779336,0.06943657,1.62842250
-0.83741871,5.00930909,0.03158763,0.26689428,1.37847765,3.27607293,0.07281227,1.68394481
-0.83141571,5.10713755,0.03209256,0.27334265,1.41521918,3.31754481,0.07626940,1.73874824
-0.82541271,5.20529553,0.03255296,0.27956846,1.45250371,3.36093525,0.07975261,1.79185374
-0.81940970,5.30153607,0.03295915,0.28545022,1.48960420,3.40496043,0.08320467,1.84232258
-0.81340670,5.39372568,0.03330336,0.29087950,1.52582196,3.44837447,0.08656826,1.88928882
-0.80740370,5.47992039,0.03358012,0.29576474,1.56051071,3.49001510,0.08978767,1.93198930
-0.80140070,5.55843408,0.03378645,0.30003445,1.59309838,3.52884537,0.09281059,1.96978973
-0.79539770,5.62789659,0.03392201,0.30363964,1.62310599,3.56399009,0.09558976,2.00220617
-0.78939470,5.68729972,0.03398914,0.30655551,1.65016279,3.59476580,0.09808450,2.02892081
-0.78339170,5.73602960,0.03399277,0.30878221,1.67401746,3.62070328,0.10026201,2.04979174
-0.77738869,5.77388459,0.03394025,0.31034481,1.69454480,3.64156209,0.10209850,2.06485628
-0.77138569,5.80107816,0.03384111,0.31129238,1.71174799,3.65733662,0.10357995,2.07432787
-0.76538269,5.81822710,0.03370670,0.31169628,1.72575631,3.66825378,0.10470260,2.07858678
-0.75937969,5.82632556,0.03354982,0.31164783,1.73681845,3.67476230,0.10547309,2.07816502
-0.75337669,5.82670620,0.03338426,0.31125520,1.74529194,3.67751431,0.10590828,2.07372624
-0.74737369,5.82098999,0.03322433,0.31064002,1.75162896,3.67733988,0.10603473,2.06604141
-0.74137069,5.81102675,0.03308441,0.30993342,1.75635911,3.67521548,0.10588779,2.05596126
-0.73536768,5.79882855,0.03297845,0.30927204,1.76007000,3.67222755,0.10551054,2.04438665
-0.72936468,5.78649869,0.03291949,0.30879387,1.76338612,3.66953262,0.10495234,2.03223799
-0.72336168,5.77615869,0.03291928,0.30863413,1.76694692,3.66831536,0.10426723,2.02042473
-0.71735868,5.76987604,0.03298788,0.30892146,1.77138480,3.66974616,0.10351222,2.00981610
-0.71135568,5.76959519,0.03313334,0.30977428,1.77730374,3.67493980,0.10274537,2.00121413
-0.70535268,5.77707414,0.03336142,0.31129764,1.78525936,3.68491665,0.10202396,1.99532955
-0.69934967,5.79382869,0.03367544,0.31358055,1.79574081,3.70056785,0.10140263,1.99276152
-0.69334667,5.82108592,0.03407613,0.31669373,1.80915524,3.72262549,0.10093154,1.99398155
-0.68734367,5.85974834,0.03456158,0.32068806,1.82581507,3.75163889,0.10065482,1.99932198
-0.68134067,5.91036928,0.03512732,0.32559345,1.84592839,3.78795748,0.10060903,2.00896908
-0.67533767,5.97313992,0.03576633,0.33141834,1.86959274,3.83172071,0.10082202,2.02296092
-0.66933467,6.04788775,0.03646931,0.33814959,1.89679208,3.88285490,0.10131194,2.04118959
-0.66333167,6.13408586,0.03722484,0.34575293,1.92739712,3.94107689,0.10208658,2.06340767
-0.65732866,6.23087213,0.03801968,0.35417371,1.96116857,4.00590384,0.10314310,2.08923843
-0.65132566,6.33707699,0.03883911,0.36333798,1.99776332,4.07666847,0.10446796,2.11818925
-0.64532266,6.45125848,0.03966729,0.37315386,2.03674306,4.15253880,0.10603733,2.14966788
-0.63931966,6.57174286,0.04048766,0.38351312,2.07758504,4.23254143,0.10781769,2.18300078
-0.63331666,6.69666950,0.04128335,0.39429289,2.11969465,4.31558727,0.10976687,2.21745323
-0.62731366,6.82403836,0.04203760,0.40535757,2.16241947,4.40049877,0.11183526,2.25225050
-0.62131066,6.95175893,0.04273418,0.41656081,2.20506434,4.48603787,0.11396735,2.28659969
-0.61530765,7.07769931,0.04335775,0.42774764,2.24690734,4.57093360,0.11610347,2.31971169
-0.60930465,7.19973458,0.04389432,0.43875674,2.28721612,4.65390916,0.11818166,2.35082284
-0.60330165,7.31579365,0.04433150,0.44942284,2.32526453,4.73370765,0.12013969,2.37921597
-0.59729865,7.42390386,0.04465884,0.45957927,2.36034911,4.80911633,0.12191707,2.40424016
-0.59129565,7.52223295,0.04486808,0.46906073,2.39180531,4.87898922,0.12345707,2.42532913
-0.58529265,7.60912780,0.04495333,0.47770610,2.41902308,4.94226782,0.12470868,2.44201759
-0.57928964,7.68314953,0.04491120,0.48536153,2.44146154,4.99800005,0.12562834,2.45395536
-0.57328664,7.74310464,0.04474090,0.49188355,2.45866255,5.04535707,0.12618155,2.46091877
-0.56728364,7.78807136,0.04444423,0.49714222,2.47026272,5.08364819,0.12634410,2.46281907
-0.56128064,7.81742099,0.04402552,0.50102426,2.47600369,5.11233344,0.12610309,2.45970735
-0.55527764,7.83083339,0.04349158,0.50343612,2.47574017,5.13103375,0.12545748,2.45177596
-0.54927464,7.82830602,0.04285148,0.50430663,2.46944563,5.13953838,0.12441832,2.43935594
-0.54327164,7.81015602,0.04211642,0.50358948,2.45721523,5.13780924,0.12300856,2.42291054
-0.53726863,7.77701468,0.04129944,0.50126513,2.43926574,5.12598196,0.12126245,2.40302461
-0.53126563,7.72981407,0.04041516,0.49734209,2.41593241,5.10436315,0.11922455,2.38039022
-0.52526263,7.66976558,0.03947950,0.49185761,2.38766248,5.07342393,0.11694837,2.35578845
-0.51925963,7.59833050,0.03850932,0.48487759,2.35500563,5.03378933,0.11449474,2.33006800
-0.51325663,7.51718323,0.03752210,0.47649564,2.31860124,4.98622393,0.11192984,2.30412094
-0.50725363,7.42816772,0.03653558,0.46683141,2.27916287,4.93161366,0.10932309,2.27885637
-0.50125063,7.33324836,0.03556739,0.45602809,2.23746031,4.87094449,0.10674490,2.25517272
-0.49524762,7.23445682,0.03463470,0.44424927,2.19429965,4.80527831,0.10426438,2.23392954
-0.48924462,7.13383648,0.03375385,0.43167507,2.15050198,4.73572696,0.10194704,2.21591981
-0.48324162,7.03338637,0.03294001,0.41849794,2.10688148,4.66342525,0.09985265,2.20184368
-0.47723862,6.93500675,0.03220679,0.40491797,2.06422358,4.58950383,0.09803328,2.19228457
-0.47123562,6.84044824,0.03156599,0.39113815,2.02326397,4.51506303,0.09653159,2.18768872
-0.46523262,6.75126655,0.03102725,0.37735959,1.98466926,4.44114851,0.09537943,2.18834889
-0.45922961,6.66878453,0.03059783,0.36377686,1.94902004,4.36872962,0.09459684,2.19439302
-0.45322661,6.59406298,0.03028240,0.35057383,1.91679702,4.29868122,0.09419145,2.20577845
-0.44722361,6.52788133,0.03008288,0.33791983,1.88837067,4.23176937,0.09415829,2.22229198
-0.44122061,6.47072882,0.02999838,0.32596647,1.86399498,4.16864141,0.09448012,2.24355601
-0.43521761,6.42280637,0.03002517,0.31484526,1.84380542,4.10982038,0.09512806,2.26904070
-0.42921461,6.38403882,0.03015677,0.30466576,1.82782118,4.05570372,0.09606276,2.29808165
-0.42321161,6.35409674,0.03038410,0.29551475,1.81595162,4.00656602,0.09723584,2.32990283
-0.41720860,6.33242661,0.03069575,0.28745591,1.80800644,3.96256523,0.09859169,2.36364360
-0.41120560,6.31828780,0.03107829,0.28053039,1.80370926,3.92375178,0.10006947,2.39838906
-0.40520260,6.31079447,0.03151666,0.27475787,1.80271371,3.89007997,0.10160529,2.43320242
-0.39919960,6.30896030,0.03199467,0.27013822,1.80462139,3.86142072,0.10313446,2.46715814
-0.39319660,6.31174408,0.03249550,0.26665346,1.80900072,3.83757518,0.10459376,2.49937436
-0.38719360,6.31809387,0.03300220,0.26427012,1.81540581,3.81828829,0.10592347,2.52904340
-0.38119060,6.32698790,0.03349832,0.26294155,1.82339446,3.80326189,0.10706944,2.55545894
-0.37518759,6.33747056,0.03396838,0.26261043,1.83254442,3.79216671,0.10798468,2.57803864
-0.36918459,6.34868201,0.03439836,0.26321106,1.84246728,3.78465303,0.10863075,2.59634142
-0.36318159,6.35988043,0.03477617,0.26467146,1.85281938,3.78035975,0.10897877,2.61007848
-0.35717859,6.37045650,0.03509198,0.26691531,1.86330942,3.77892173,0.10900999,2.61911787
-0.35117559,6.37993984,0.03533844,0.26986344,1.87370265,3.77997552,0.10871599,2.62348222
-0.34517259,6.38799785,0.03551089,0.27343517,1.88382166,3.78316364,0.10809844,2.62334019
-0.33916958,6.39442765,0.03560733,0.27754925,1.89354407,3.78813753,0.10716852,2.61899191
-0.33316658,6.39914225,0.03562837,0.28212454,1.90279753,3.79455965,0.10594602,2.61084948
-0.32716358,6.40215216,0.03557703,0.28708056,1.91155268,3.80210484,0.10445805,2.59941338
-0.32116058,6.40354408,0.03545846,0.29233781,1.91981458,3.81046149,0.10273768,2.58524634
-0.31515758,6.40345821,0.03527957,0.29781808,1.92761357,3.81933252,0.10082235,2.56894577
-0.30915458,6.40206565,0.03504861,0.30344469,1.93499594,3.82843671,0.09875224,2.55111631
-0.30315158,6.39954739,0.03477468,0.30914288,1.94201540,3.83751024,0.09656862,2.53234386
-0.29714857,6.39607609,0.03446733,0.31484019,1.94872553,3.84630877,0.09431231,2.51317224
-0.29114557,6.39180154,0.03413600,0.32046706,1.95517402,3.85460991,0.09202228,2.49408360
-0.28514257,6.38684047,0.03378968,0.32595748,1.96139853,3.86221598,0.08973441,2.47548340
-0.27913957,6.38127101,0.03343648,0.33124985,1.96742464,3.86895700,0.08748052,2.45769045
-0.27313657,6.37513169,0.03308334,0.33628783,1.97326565,3.87469361,0.08528761,2.44093223
-0.26713357,6.36842465,0.03273581,0.34102131,1.97892405,3.87931962,0.08317743,2.42534559
-0.26113057,6.36112250,0.03239790,0.34540730,1.98439447,3.88276403,0.08116626,2.41098227
-0.25512756,6.35317796,0.03207207,0.34941077,1.98966763,3.88499215,0.07926499,2.39781886
-0.24912456,6.34453533,0.03175922,0.35300531,1.99473496,3.88600571,0.07747943,2.38577039
-0.24312156,6.33514279,0.03145882,0.35617365,1.99959342,3.88584163,0.07581077,2.37470655
-0.23711856,6.32496467,0.03116912,0.35890781,2.00425020,3.88456954,0.07425629,2.36446958
-0.23111556,6.31399260,0.03088736,0.36120913,2.00872696,3.88228792,0.07281013,2.35489289
-0.22511256,6.30225489,0.03061004,0.36308790,2.01306317,3.87911902,0.07146409,2.34581920
-0.21910955,6.28982364,0.03033324,0.36456278,2.01731873,3.87520271,0.07020859,2.33711748
-0.21310655,6.27681900,0.03005291,0.36565993,2.02157532,3.87068957,0.06903346,2.32869767
-0.20710355,6.26341057,0.02976513,0.36641205,2.02593681,3.86573342,0.06792876,2.32052266
-0.20110055,6.24981585,0.02946641,0.36685712,2.03052852,3.86048388,0.06688551,2.31261694
-0.19509755,6.23629585,0.02915391,0.36703722,2.03549553,3.85507906,0.06589626,2.30507160
-0.18909455,6.22314839,0.02882558,0.36699723,2.04100002,3.84963892,0.06495550,2.29804553
-0.18309155,6.21069911,0.02848034,0.36678359,2.04721778,3.84425958,0.06406001,2.29176281
-0.17708854,6.19929095,0.02811815,0.36644319,2.05433408,3.83900880,0.06320894,2.28650651
-0.17108554,6.18927239,0.02773997,0.36602228,2.06253879,3.83392276,0.06240381,2.28260925
-0.16508254,6.18098492,0.02734780,0.36556560,2.07202102,3.82900434,0.06164834,2.28044077
-0.15907954,6.17475024,0.02694458,0.36511562,2.08296324,3.82422271,0.06094813,2.28039333
-0.15307654,6.17085746,0.02653403,0.36471188,2.09553500,3.81951433,0.06031026,2.28286537
-0.14707354,6.16955079,0.02612052,0.36439048,2.10988637,3.81478499,0.05974286,2.28824410
-0.14107054,6.17101797,0.02570889,0.36418363,2.12614110,3.80991283,0.05925450,2.29688790
-0.13506753,6.17537980,0.02530421,0.36411924,2.14438984,3.80475194,0.05885370,2.30910906
-0.12906453,6.18268102,0.02491160,0.36422058,2.16468343,3.79913650,0.05854841,2.32515770
-0.12306153,6.19288294,0.02453595,0.36450590,2.18702666,3.79288496,0.05834548,2.34520747
-0.11705853,6.20585799,0.02418180,0.36498812,2.21137270,3.78580431,0.05825028,2.36934371
-0.11105553,6.22138651,0.02385304,0.36567443,2.23761847,3.77769409,0.05826638,2.39755446
-0.10505253,6.23915615,0.02355282,0.36656596,2.26560142,3.76835025,0.05839528,2.42972495
-0.09904952,6.25876379,0.02328335,0.36765750,2.29509782,3.75756859,0.05863636,2.46563557
-0.09304652,6.27972044,0.02304581,0.36893718,2.32582298,3.74514796,0.05898684,2.50496370
-0.08704352,6.30145882,0.02284027,0.37038637,2.35743345,3.73089313,0.05944194,2.54728922
-0.08104052,6.32334372,0.02266568,0.37197961,2.38953146,3.71461745,0.05999505,2.59210347
-0.07503752,6.34468481,0.02251984,0.37368470,2.42167136,3.69614534,0.06063802,2.63882145
-0.06903452,6.36475138,0.02239952,0.37546303,2.45336809,3.67531449,0.06136153,2.68679657
-0.06303152,6.38278872,0.02230050,0.37727007,2.48410745,3.65197798,0.06215546,2.73533737
-0.05702851,6.39803523,0.02221774,0.37905597,2.51335759,3.62600620,0.06300926,2.78372557
-0.05102551,6.40973971,0.02214553,0.38076651,2.54058151,3.59728841,0.06391228,2.83123453
-0.04502251,6.41717797,0.02207770,0.38234407,2.56524990,3.56573408,0.06485416,2.87714738
-0.03901951,6.41966816,0.02200780,0.38372886,2.58685390,3.53127370,0.06582498,2.92077414
-0.03301651,6.41658405,0.02192936,0.38486015,2.60491712,3.49385918,0.06681550,2.96146706
-0.02701351,6.40736587,0.02183607,0.38567768,2.61900661,3.45346366,0.06781720,2.99863384
-0.02101051,6.39152843,0.02172200,0.38612302,2.62874221,3.41008078,0.06882228,3.03174810
-0.01500750,6.36866632,0.02158178,0.38614096,2.63380421,3.36372350,0.06982356,3.06035718
-0.00900450,6.33845651,0.02141079,0.38568088,2.63393895,3.31442243,0.07081436,3.08408718
-0.00300150,6.30065852,0.02120524,0.38469803,2.62896255,3.26222403,0.07178823,3.10264527
0.00300150,6.25511283,0.02096231,0.38315468,2.61876260,3.20718873,0.07273877,3.11581989
0.00900450,6.20173819,0.02068018,0.38102125,2.60329834,3.14938931,0.07365942,3.12347903
0.01500750,6.14052841,0.02035807,0.37827721,2.58259934,3.08890972,0.07454318,3.12556721
0.02101051,6.07154957,0.01999617,0.37491192,2.55676314,3.02584466,0.07538257,3.12210167
0.02701351,5.99493811,0.01959566,0.37092528,2.52595215,2.96030002,0.07616949,3.11316824
0.03301651,5.91090024,0.01915859,0.36632818,2.49039016,2.89239440,0.07689528,3.09891730
0.03901951,5.81971304,0.01868778,0.36114283,2.45035871,2.82226159,0.07755082,3.07956007
0.04502251,5.72172711,0.01818673,0.35540286,2.40619341,2.75005418,0.07812681,3.05536539
0.05102551,5.61737056,0.01765948,0.34915320,2.35828043,2.67594786,0.07861402,3.02665684
0.05702851,5.50715363,0.01711048,0.34244969,2.30705307,2.60014624,0.07900369,2.99381021
0.06303152,5.39167344,0.01654450,0.33535850,2.25298821,2.52288590,0.07928802,2.95725069
0.06903452,5.27161767,0.01596652,0.32795521,2.19660261,2.44444097,0.07946056,2.91744961
0.07503752,5.14776627,0.01538160,0.32032364,2.13844865,2.36512706,0.07951669,2.87492017
0.08104052,5.02099037,0.01479480,0.31255434,2.07910933,2.28530377,0.07945400,2.83021167
0.08704352,4.89224723,0.01421115,0.30474288,2.01919222,2.20537557,0.07927261,2.78390194
0.09304652,4.76257085,0.01363554,0.29698784,1.95932220,2.12579050,0.07897534,2.73658780
0.09904952,4.63305772,0.01307269,0.28938855,1.90013273,2.04703655,0.07856785,2.68887326
0.10505253,4.50484774,0.01252713,0.28204275,1.84225585,1.96963554,0.07805849,2.64135598
0.11105553,4.37910060,0.01200313,0.27504411,1.78631073,1.89413454,0.07745809,2.59461194
0.11705853,4.25696843,0.01150471,0.26847976,1.73289124,1.82109501,0.07677962,2.54917926
0.12306153,4.13956564,0.01103557,0.26242791,1.68255269,1.75107999,0.07603768,2.50554164
0.12906453,4.02793736,0.01059911,0.25695559,1.63579836,1.68463991,0.07524785,2.46411247
0.13506753,3.92302789,0.01019836,0.25211677,1.59306626,1.62229742,0.07442606,2.42522041
0.14107054,3.82565089,0.00983597,0.24795071,1.55471667,1.56453207,0.07358787,2.38909744
0.14707354,3.73646274,0.00951419,0.24448083,1.52102124,1.51176545,0.07274774,2.35587018
0.15307654,3.65594066,0.00923481,0.24171400,1.49215399,1.46434747,0.07191838,2.32555520
0.15907954,3.58436665,0.00899915,0.23964039,1.46818498,1.42254449,0.07111018,2.29805876
0.16508254,3.52181836,0.00880801,0.23823379,1.44907681,1.38652976,0.07033070,2.27318124
0.17108554,3.46816731,0.00866168,0.23745248,1.43468439,1.35637673,0.06958439,2.25062626
0.17708854,3.42308462,0.00855990,0.23724059,1.42475816,1.33205540,0.06887242,2.23001405
0.18309155,3.38605412,0.00850182,0.23752981,1.41895055,1.31343199,0.06819265,2.21089863
0.18909455,3.35639209,0.00848606,0.23824150,1.41682569,1.30027191,0.06753982,2.19278794
0.19509755,3.33327277,0.00851064,0.23928899,1.41787199,1.29224577,0.06690590,2.17516590
0.20110055,3.31575843,0.00857305,0.24058013,1.42151711,1.28893842,0.06628051,2.15751549
0.20710355,3.30283258,0.00867026,0.24201980,1.42714481,1.28986034,0.06565151,2.13934157
0.21310655,3.29343490,0.00879875,0.24351239,1.43411301,1.29446107,0.06500566,2.12019245
0.21910955,3.28649638,0.00895453,0.24496427,1.44177250,1.30214427,0.06432934,2.09967928
0.22511256,3.28097335,0.00913326,0.24628595,1.44948548,1.31228351,0.06360920,2.07749238
0.23111556,3.27587904,0.00933027,0.24739407,1.45664348,1.32423867,0.06283292,2.05341390
0.23711856,3.27031177,0.00954064,0.24821309,1.46268393,1.33737200,0.06198976,2.02732641
0.24312156,3.26347885,0.00975928,0.24867669,1.46710497,1.35106376,0.06107114,1.99921726
0.24912456,3.25471573,0.00998105,0.24872886,1.46947810,1.36472663,0.06007102,1.96917873
0.25512756,3.24350010,0.01020080,0.24832477,1.46945837,1.37781889,0.05898624,1.93740426
0.26113057,3.22946078,0.01041355,0.24743125,1.46679192,1.38985577,0.05781663,1.90418107
0.26713357,3.21238172,0.01061451,0.24602716,1.46132090,1.40041900,0.05656502,1.86987987
0.27313657,3.19220136,0.01079922,0.24410346,1.45298563,1.40916435,0.05523713,1.83494220
0.27913957,3.16900772,0.01096367,0.24166317,1.44182429,1.41582702,0.05384132,1.79986603
0.28514257,3.14302994,0.01110435,0.23872109,1.42797023,1.42022495,0.05238822,1.76519042
0.29114557,3.11462665,0.01121836,0.23530348,1.41164714,1.42226006,0.05089028,1.73147985
0.29714857,3.08427189,0.01130349,0.23144752,1.39316232,1.42191745,0.04936127,1.69930864
0.30315158,3.05253904,0.01135826,0.22720073,1.37289833,1.41926271,0.04781575,1.66924622
0.30915458,3.02008332,0.01138197,0.22262016,1.35130326,1.41443736,0.04626853,1.64184330
0.31515758,2.98762326,0.01137473,0.21777158,1.32887987,1.40765276,0.04473415,1.61761952
0.32116058,2.95592141,0.01133745,0.21272835,1.30617376,1.39918234,0.04322639,1.59705247
0.32716358,2.92576483,0.01127183,0.20757027,1.28376092,1.38935265,0.04175790,1.58056829
0.33316658,2.89794537,0.01118031,0.20238218,1.26223459,1.37853313,0.04033983,1.56853379
0.33916958,2.87324001,0.01106598,0.19725238,1.24219181,1.36712503,0.03898165,1.56124995
0.34517259,2.85239156,0.01093255,0.19227095,1.22421973,1.35554955,0.03769094,1.55894672
0.35117559,2.83608979,0.01078418,0.18752784,1.20888189,1.34423553,0.03647343,1.56177896
0.35717859,2.82495324,0.01062537,0.18311085,1.19670456,1.33360692,0.03533298,1.56982331
0.36318159,2.81951201,0.01046086,0.17910361,1.18816354,1.32407037,0.03427174,1.58307604
0.36918459,2.82019175,0.01029541,0.17558345,1.18367151,1.31600313,0.03329034,1.60145164
0.37518759,2.82729927,0.01013373,0.17261932,1.18356629,1.30974170,0.03238812,1.62478220
0.38119060,2.84101011,0.00998027,0.17026992,1.18810038,1.30557142,0.03156338,1.65281770
0.38719360,2.86135857,0.00983909,0.16858187,1.19743200,1.30371743,0.03081373,1.68522729
0.39319660,2.88823061,0.00971372,0.16758825,1.21161807,1.30433708,0.03013629,1.72160166
0.39919960,2.92136006,0.00960706,0.16730747,1.23060950,1.30751435,0.02952801,1.76145684
0.40520260,2.96032867,0.00952126,0.16774247,1.25424895,1.31325615,0.02898591,1.80423963
0.41120560,3.00457020,0.00945765,0.16888042,1.28227152,1.32149092,0.02850725,1.84933475
0.41720860,3.05337897,0.00941670,0.17069286,1.31430843,1.33206955,0.02808971,1.89607407
0.42321161,3.10592293,0.00939798,0.17313631,1.34989373,1.34476868,0.02773151,1.94374794
0.42921461,3.16126119,0.00940020,0.17615339,1.38847422,1.35929630,0.02743149,1.99161862
0.43521761,3.21836594,0.00942124,0.17967436,1.42942224,1.37529964,0.02718916,2.03893564
0.44122061,3.27614819,0.00945823,0.18361904,1.47205120,1.39237519,0.02700469,2.08495305
0.44722361,3.33348695,0.00950766,0.18789910,1.51563334,1.41008053,0.02687892,2.12894783
0.45322661,3.38926079,0.00956550,0.19242056,1.55941941,1.42794771,0.02681332,2.17023926
0.45922961,3.44238106,0.00962736,0.19708648,1.60265939,1.44549782,0.02680998,2.20820830
0.46523262,3.49182558,0.00968868,0.20179968,1.64462390,1.46225635,0.02687147,2.24231638
0.47123562,3.53667150,0.00974488,0.20646548,1.68462528,1.47776884,0.02700090,2.27212273
0.47723862,3.57612616,0.00979158,0.21099423,1.72203769,1.49161627,0.02720174,2.29729936
0.48324162,3.60955467,0.00982474,0.21530366,1.75631558,1.50342976,0.02747783,2.31764299
0.48924462,3.63650292,0.00984086,0.21932098,1.78700971,1.51290409,0.02783324,2.33308302
0.49524762,3.65671505,0.00983713,0.22298450,1.81378002,1.51980935,0.02827217,2.34368512
0.50125063,3.67014435,0.00981152,0.22624488,1.83640511,1.52400045,0.02879888,2.34964997
0.50725363,3.67695698,0.00976294,0.22906602,1.85478761,1.52542394,0.02941745,2.35130685
0.51325663,3.67752805,0.00969124,0.23142529,1.86895534,1.52412187,0.03013166,2.34910226
0.51925963,3.67243006,0.00959727,0.23331350,1.87905827,1.52023242,0.03094477,2.34358377
0.52526263,3.66241381,0.00948282,0.23473425,1.88536112,1.51398709,0.03185930,2.33537958
0.53126563,3.64838233,0.00935064,0.23570301,1.88823207,1.50570454,0.03287673,2.32517469
0.53726863,3.63135884,0.00920429,0.23624577,1.88812788,1.49578114,0.03399726,2.31368444
0.54327164,3.61244974,0.00904804,0.23639741,1.88557598,1.48467842,0.03521956,2.30162662
0.54927464,3.59280405,0.00888674,0.23619983,1.88115425,1.47290791,0.03654045,2.28969335
0.55527764,3.57357097,0.00872566,0.23569998,1.87546924,1.46101383,0.03795471,2.27852389
0.56128064,3.55585716,0.00857032,0.23494781,1.86913367,1.44955417,0.03945488,2.26867963
0.56728364,3.54068550,0.00842632,0.23399417,1.86274415,1.43908101,0.04103112,2.26062241
0.57328664,3.52895717,0.00829917,0.23288891,1.85685989,1.43012073,0.04267117,2.25469708
0.57928964,3.52141842,0.00819415,0.23167905,1.85198333,1.42315493,0.04436036,2.25111914
0.58529265,3.51863367,0.00811618,0.23040726,1.84854339,1.41860285,0.04608176,2.24996811
0.59129565,3.52096592,0.00806968,0.22911054,1.84688202,1.41680605,0.04781644,2.25118675
0.59729865,3.52856548,0.00805853,0.22781928,1.84724455,1.41801585,0.04954376,2.25458637
0.60330165,3.54136733,0.00808597,0.22655660,1.84977407,1.42238437,0.05124188,2.25985788
0.60930465,3.55909732,0.00815456,0.22533813,1.85451017,1.42995915,0.05288825,2.26658812
0.61530765,3.58128684,0.00826620,0.22417202,1.86139187,1.44068189,0.05446024,2.27428071
0.62131066,3.60729536,0.00842211,0.22305936,1.87026452,1.45439123,0.05593580,2.28238050
0.62731366,3.63633962,0.00862285,0.22199488,1.88089034,1.47082933,0.05729417,2.29030053
0.63331666,3.66752825,0.00886836,0.22096782,1.89296187,1.48965205,0.05851655,2.29745017
0.63931966,3.69990018,0.00915798,0.21996309,1.90611788,1.51044212,0.05958678,2.30326334
0.64532266,3.73246497,0.00949050,0.21896245,1.91996065,1.53272481,0.06049196,2.30722538
0.65132566,3.76424327,0.00986418,0.21794586,1.93407404,1.55598508,0.06122291,2.30889747
0.65732866,3.79430559,0.01027680,0.21689269,1.94804129,1.57968582,0.06177461,2.30793741
0.66333167,3.82180752,0.01072567,0.21578300,1.96146191,1.60328591,0.06214646,2.30411604
0.66933467,3.84601996,0.01120763,0.21459859,1.97396681,1.62625771,0.06234231,2.29732827
0.67533767,3.86635313,0.01171912,0.21332399,1.98523116,1.64810299,0.06237044,2.28759866
0.68134067,3.88237332,0.01225615,0.21194712,1.99498447,1.66836686,0.06224328,2.27508092
0.68734367,3.89381195,0.01281431,0.21045988,2.00301759,1.68664906,0.06197699,2.26005183
0.69334667,3.90056681,0.01338884,0.20885840,2.00918670,1.70261260,0.06159085,2.24289956
0.69934967,3.90269582,0.01397464,0.20714316,2.01341413,1.71598924,0.06110656,2.22410722
0.70535268,3.90040379,0.01456631,0.20531883,2.01568639,1.72658215,0.06054737,2.20423226
0.71135568,3.89402350,0.01515825,0.20339397,2.01604986,1.73426583,0.05993718,2.18388290
0.71735868,3.88399207,0.01574475,0.20138065,2.01460441,1.73898349,0.05929958,2.16369241
0.72336168,3.87082419,0.01632006,0.19929382,2.01149559,1.74074252,0.05865688,2.14429270
0.72936468,3.85508377,0.01687859,0.19715073,2.00690603,1.73960831,0.05802919,2.12628819
0.73536768,3.83735533,0.01741497,0.19497028,2.00104628,1.73569704,0.05743361,2.11023113
0.74137069,3.81821678,0.01792427,0.19277234,1.99414587,1.72916780,0.05688350,2.09659940
0.74737369,3.79821454,0.01840212,0.19057709,1.98644469,1.72021458,0.05638796,2.08577776
0.75337669,3.77784218,0.01884483,0.18840443,1.97818503,1.70905829,0.05595145,2.07804303
0.75937969,3.75752308,0.01924956,0.18627340,1.96960444,1.69593924,0.05557362,2.07355388
0.76538269,3.73759758,0.01961435,0.18420164,1.96092939,1.68111003,0.05524943,2.07234535
0.77138569,3.71831469,0.01993826,0.18220496,1.95236962,1.66482908,0.05496930,2.07432820
0.77738869,3.69982810,0.02022129,0.18029687,1.94411316,1.64735460,0.05471968,2.07929286
0.78339170,3.68219606,0.02046442,0.17848821,1.93632174,1.62893906,0.05448362,2.08691767
0.78939470,3.66538460,0.02066948,0.17678679,1.92912653,1.60982389,0.05424159,2.09678069
0.79539770,3.64927332,0.02083906,0.17519710,1.92262397,1.59023444,0.05397231,2.10837470
0.80140070,3.63366314,0.02097628,0.17371998,1.91687179,1.57037502,0.05365379,2.12112439
0.80740370,3.61828523,0.02108463,0.17235245,1.91188510,1.55042400,0.05326423,2.13440518
0.81340670,3.60281059,0.02116768,0.17108748,1.90763279,1.53052906,0.05278302,2.14756269
0.81940970,3.58685991,0.02122887,0.16991395,1.90403441,1.51080261,0.05219158,2.15993239
0.82541271,3.57001335,0.02127126,0.16881659,1.90095783,1.49131769,0.05147418,2.17085858
