energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.30115058,6.72599604,0.01989766,0.59242884,1.51021695,4.64816901,0.05755499,1.28452211
-4.29514757,6.42240255,0.02055635,0.52930826,1.37943501,4.43881716,0.05733246,1.26733962
-4.28914457,6.15055012,0.02115469,0.47215528,1.25953807,4.25310561,0.05707151,1.25177930
-4.28314157,5.90936489,0.02167802,0.42082957,1.15062283,4.09012009,0.05677858,1.23768083
-4.27713857,5.69768549,0.02211310,0.37512479,1.05266766,3.94888802,0.05646431,1.22492954
-4.27113557,5.51439583,0.02244861,0.33478526,0.96556177,3.82847564,0.05614405,1.21347503
-4.26513257,5.35853921,0.02267555,0.29952171,0.88913217,3.72807132,0.05583805,1.20334598
-4.25912956,5.22940842,0.02278764,0.26902537,0.82316733,3.64705096,0.05557153,1.19466045
-4.25312656,5.12660728,0.02278153,0.24298025,0.76743663,3.58502245,0.05537442,1.18763067
-4.24712356,5.05008091,0.02265696,0.22107322,0.72170508,3.54184717,0.05528093,1.18256182
-4.24112056,5.00011336,0.02241683,0.20300186,0.68574287,3.51763774,0.05532875,1.17984460
-4.23511756,4.97729304,0.02206703,0.18847998,0.65932976,3.51273232,0.05555810,1.17994149
-4.22911456,4.98244796,0.02161630,0.17724104,0.64225441,3.52764716,0.05601045,1.18336739
-4.22311156,5.01655446,0.02107583,0.16903949,0.63430905,3.56300998,0.05672706,1.19066500
-4.21710855,5.08062425,0.02045890,0.16365040,0.63528012,3.61947793,0.05774739,1.20237625
-4.21110555,5.17557621,0.01978034,0.16086760,0.64493563,3.69764475,0.05910733,1.21901097
-4.20510255,5.30209980,0.01905600,0.16050071,0.66301021,3.79794227,0.06083744,1.24101415
-4.19909955,5.46051804,0.01830217,0.16237148,0.68918890,3.92054187,0.06296121,1.26873368
-4.19309655,5.65065783,0.01753499,0.16630964,0.72309076,4.06526178,0.06549343,1.30238997
-4.18709355,5.87173548,0.01676991,0.17214874,0.76425359,4.23148568,0.06843877,1.34204935
-4.18109055,6.12226475,0.01602120,0.17972230,0.81212069,4.41809797,0.07179055,1.38760265
-4.17508754,6.39999359,0.01530149,0.18886054,0.86603098,4.62344008,0.07552998,1.43875034
-4.16908454,6.70187490,0.01462149,0.19938785,0.92521325,4.84529151,0.07962567,1.49499545
-4.16308154,7.02407461,0.01398966,0.21112132,0.98878539,5.08087787,0.08403366,1.55564491
-4.15707854,7.36201892,0.01341213,0.22387041,1.05575916,5.32690721,0.08869791,1.61981969
-4.15107554,7.71048062,0.01289267,0.23743773,1.12505091,5.57963415,0.09355127,1.68647385
-4.14507254,8.06370218,0.01243273,0.25162105,1.19549805,5.83495016,0.09851689,1.75442187
-4.13906953,8.41555165,0.01203160,0.26621629,1.26588127,6.08849703,0.10351011,1.82237357
-4.13306653,8.75970561,0.01168671,0.28102160,1.33495178,6.33579882,0.10844072,1.88897518
-4.12706353,9.08985172,0.01139387,0.29584200,1.40146277,6.57240728,0.11321544,1.95285518
-4.12106053,9.39990241,0.01114766,0.31049461,1.46420395,6.79405416,0.11774077,2.01267289
-4.11505753,9.68421051,0.01094185,0.32481411,1.52203791,6.99680392,0.12192573,2.06716790
-4.10905453,9.93777707,0.01076973,0.33865797,1.57393675,7.17719978,0.12568476,2.11520821
-4.10305153,10.15644211,0.01062458,0.35191141,1.61901742,7.33239641,0.12894042,2.15583502
-4.09704852,10.33704935,0.01049996,0.36449158,1.65657427,7.46027308,0.13162581,2.18830220
-4.09104552,10.47757724,0.01039011,0.37635078,1.68610723,7.55952185,0.13368674,2.21210865
-4.08504252,10.57723007,0.01029016,0.38747844,1.70734430,7.62970643,0.13508336,2.22702232
-4.07903952,10.63648458,0.01019636,0.39790178,1.72025722,7.67128899,0.13579140,2.23309450
-4.07303652,10.65708968,0.01010626,0.40768485,1.72506948,7.68562312,0.13580278,2.23066408
-4.06703352,10.64201887,0.01001869,0.41692605,1.72225602,7.67491328,0.13512574,2.22035131
-4.06103052,10.59537708,0.00993385,0.42575414,1.71253469,7.64214203,0.13378433,2.20304150
-4.05502751,10.52226570,0.00985316,0.43432272,1.69684935,7.59096834,0.13181746,2.17985914
-4.04902451,10.42861148,0.00977915,0.44280350,1.67634533,7.52560100,0.12927744,2.15213375
-4.04302151,10.32096613,0.00971528,0.45137842,1.65233804,7.45065257,0.12622813,2.12135863
-4.03701851,10.20628515,0.00966567,0.46023113,1.62627580,7.37098007,0.12274283,2.08914429
-4.03101551,10.09169465,0.00963485,0.46953792,1.59969828,7.29151883,0.11890188,2.05716835
-4.02501251,9.98425571,0.00962747,0.47945865,1.57419197,7.21711640,0.11479024,2.02712387
-4.01900950,9.89073525,0.00964799,0.49012793,1.55134422,7.15237319,0.11049498,2.00066785
-4.01300650,9.81739232,0.00970042,0.50164706,1.53269746,7.10149592,0.10610292,1.97937202
-4.00700350,9.76978767,0.00978805,0.51407696,1.51970501,7.06816967,0.10169838,1.96467728
-4.00100050,9.75262307,0.00991323,0.52743249,1.51368987,7.05545287,0.09736117,1.95785338
-3.99499750,9.76961591,0.01007720,0.54167842,1.51580771,7.06569907,0.09316487,1.95996505
-3.98899450,9.82341256,0.01027993,0.55672733,1.52701501,7.10050766,0.08917539,1.97184532
-3.98299150,9.91554259,0.01052010,0.57243947,1.54804311,7.16070491,0.08544986,1.99407666
-3.97698849,10.04641402,0.01079505,0.58862473,1.57937874,7.24635490,0.08203589,2.02698016
-3.97098549,10.21534854,0.01110086,0.60504669,1.62125122,7.35679922,0.07897103,2.07061274
-3.96498249,10.42065357,0.01143246,0.62142862,1.67362659,7.49072299,0.07628266,2.12477188
-3.95897949,10.65972720,0.01178380,0.63746126,1.73620833,7.64624352,0.07398799,2.18900752
-3.95297649,10.92919063,0.01214802,0.65281202,1.80844457,7.82101752,0.07209443,2.26264018
-3.94697349,11.22504210,0.01251774,0.66713538,1.88954131,8.01236194,0.07060003,2.34478453
-3.94097049,11.54282547,0.01288532,0.68008403,1.97848113,8.21738293,0.06949413,2.43437728
-3.93496748,11.87780653,0.01324312,0.69132028,2.07404673,8.43310756,0.06875816,2.53020842
-3.92896448,12.22515002,0.01358382,0.70052736,2.17484888,8.65661270,0.06836651,2.63095467
-3.92296148,12.58009064,0.01390068,0.70742008,2.27935773,8.88514565,0.06828744,2.73521423
-3.91695848,12.93809163,0.01418778,0.71175454,2.38593717,9.11623196,0.06848417,2.84154161
-3.91095548,13.29498559,0.01444030,0.71333638,2.49288120,9.34776585,0.06891588,2.94848185
-3.90495248,13.64709263,0.01465469,0.71202742,2.59845171,9.57807996,0.06953887,3.05460318
-3.89894947,13.99131233,0.01482884,0.70775025,2.70091687,9.80599189,0.07030764,3.15852739
-3.89294647,14.32518691,0.01496219,0.70049085,2.79858937,10.03082567,0.07117608,3.25895729
-3.88694347,14.64693413,0.01505584,0.69029901,2.88986361,10.25240789,0.07209859,3.35470076
-3.88094047,14.95544976,0.01511252,0.67728665,2.97325107,10.47103872,0.07303125,3.44469079
-3.87493747,15.25028048,0.01513662,0.66162424,3.04741301,10.68743935,0.07393289,3.52800142
-3.86893447,15.53156912,0.01513412,0.64353535,3.11118957,10.90267829,0.07476613,3.60385903
-3.86293147,15.79997520,0.01511246,0.62328979,3.16362457,11.11807984,0.07549840,3.67164914
-3.85692846,16.05657468,0.01508044,0.60119547,3.20398511,11.33511860,0.07610272,3.73091839
-3.85092546,16.30274324,0.01504800,0.57758950,3.23177542,11.55530473,0.07655848,3.78137201
-3.84492246,16.54002840,0.01502600,0.55282872,3.24674429,11.78006490,0.07685197,3.82286693
-3.83891946,16.77001579,0.01502599,0.52728010,3.24888582,12.01062413,0.07697674,3.85540076
-3.83291646,16.99419536,0.01505988,0.50131136,3.23843331,12.24789367,0.07693379,3.87909725
-3.82691346,17.21383314,0.01513968,0.47528194,3.21584634,12.49236996,0.07673154,3.89418885
-3.82091046,17.42985403,0.01527712,0.44953487,3.18179139,12.74404933,0.07638556,3.90099692
-3.81490745,17.64274059,0.01548330,0.42438936,3.13711667,13.00236220,0.07591809,3.89991062
-3.80890445,17.85245231,0.01576833,0.40013464,3.08282188,13.26613018,0.07535745,3.89136527
-3.80290145,18.05836883,0.01614096,0.37702482,3.02002425,13.53354816,0.07473712,3.87582105
-3.79689845,18.25925975,0.01660820,0.35527511,2.94992179,13.80219270,0.07409484,3.85374311
-3.79089545,18.45328245,0.01717499,0.33505917,2.87375547,14.06905662,0.07347147,3.82558370
-3.78489245,18.63800824,0.01784388,0.31650772,2.79277158,14.33060891,0.07290984,3.79176723
-3.77888944,18.81047577,0.01861475,0.29970826,2.70818583,14.58287762,0.07245350,3.75267883
-3.77288644,18.96726968,0.01948464,0.28470591,2.62115054,14.82155261,0.07214552,3.70865659
-3.76688344,19.10462102,0.02044755,0.27150514,2.53272608,15.04210418,0.07202721,3.65998791
-3.76088044,19.21852546,0.02149446,0.26007238,2.44385760,15.23991268,0.07213701,3.60690973
-3.75487744,19.30487408,0.02261332,0.25033937,2.35535777,15.41040425,0.07250932,3.54961240
-3.74887444,19.35959153,0.02378921,0.24220703,2.26789587,15.54918710,0.07317348,3.48824675
-3.74287144,19.37877569,0.02500462,0.23554989,2.18199353,15.65218333,0.07415286,3.42293364
-3.73686843,19.35883341,0.02623981,0.23022074,2.09802664,15.71575127,0.07546402,3.35377533
-3.73086543,19.29660711,0.02747324,0.22605560,2.01623323,15.73679421,0.07711601,3.28086778
-3.72486243,19.18948756,0.02868217,0.22287868,1.93672641,15.71285190,0.07910980,3.20431300
-3.71885943,19.03550927,0.02984325,0.22050732,1.85951143,15.64217235,0.08143787,3.12423081
-3.71285643,18.83342562,0.03093326,0.21875688,1.78450596,15.52376225,0.08408394,3.04076920
-3.70685343,18.58276212,0.03192983,0.21744523,1.71156223,15.35741560,0.08702288,2.95411286
-3.70085043,18.28384724,0.03281215,0.21639706,1.64049013,15.14372095,0.09022085,2.86448942
-3.69484742,17.93782126,0.03356174,0.21544765,1.57107991,14.88404846,0.09363560,2.77217328
-3.68884442,17.54662445,0.03416311,0.21444632,1.50312376,14.58051899,0.09721707,2.67748708
-3.68284142,17.11296686,0.03460440,0.21325921,1.43643521,14.23595770,0.10090824,2.58080087
-3.67683842,16.64028224,0.03487785,0.21177160,1.37086579,13.85383505,0.10464623,2.48252944
-3.67083542,16.13266905,0.03498028,0.20988965,1.30631854,13.43819830,0.10836369,2.38312812
-3.66483242,15.59482171,0.03491330,0.20754157,1.24275788,12.99359632,0.11199050,2.28308759
-3.65882941,15.03195483,0.03468350,0.20467821,1.18021602,12.52500054,0.11545570,2.18292817
-3.65282641,14.44972308,0.03430240,0.20127315,1.11879573,12.03772414,0.11868962,2.08319409
-3.64682341,13.85413884,0.03378630,0.19732228,1.05866990,11.53734128,0.12162623,1.98444805
-3.64082041,13.25148897,0.03315596,0.19284293,1.00007814,11.02960765,0.12420558,1.88726647
-3.63481741,12.64825197,0.03243620,0.18787257,0.94332076,10.52038289,0.12637623,1.79223543
-3.62881441,12.05101565,0.03165529,0.18246723,0.88875076,10.01555508,0.12809767,1.69994750
-3.62281141,11.46639532,0.03084434,0.17669953,0.83676416,9.52096706,0.12934247,1.61099923
-3.61680840,10.90095208,0.03003656,0.17065653,0.78778919,9.04234398,0.13009829,1.52598912
-3.61080540,10.36111032,0.02926646,0.16443736,0.74227474,8.58522145,0.13036932,1.44551571
-3.60480240,9.85307381,0.02856904,0.15815066,0.70067844,8.15487353,0.13017742,1.37017542
-3.59879940,9.38273966,0.02797898,0.15191197,0.66345466,7.75624013,0.12956255,1.30055972
-3.59279640,8.95560966,0.02752981,0.14584101,0.63104269,7.39385344,0.12858263,1.23725116
-3.58679340,8.57669913,0.02725315,0.14005886,0.60385518,7.07176371,0.12731272,1.18081787
-3.58079040,8.25044384,0.02717794,0.13468523,0.58226711,6.79346500,0.12584344,1.13180633
-3.57478739,7.98060612,0.02732979,0.12983566,0.56660518,6.56182207,0.12427880,1.09073202
-3.56878439,7.77018215,0.02773035,0.12561876,0.55713780,6.37900027,0.12273327,1.05806807
-3.56278139,7.62131283,0.02839676,0.12213357,0.55406572,6.24640069,0.12132838,1.03423188
-3.55677839,7.53520150,0.02934125,0.11946695,0.55751327,6.16460327,0.12018874,1.01957004
-3.55077539,7.51204197,0.03057069,0.11769121,0.56752038,6.13332086,0.11943778,1.01434188
-3.54477239,7.55096084,0.03208635,0.11686184,0.58403555,6.15136756,0.11919321,1.01870229
-3.53876938,7.64997820,0.03388370,0.11701554,0.60690983,6.21664421,0.11956247,1.03268452
-3.53276638,7.80599049,0.03595230,0.11816853,0.63589209,6.32614419,0.12063826,1.05618376
-3.52676338,8.01477924,0.03827578,0.12031526,0.67062602,6.47598164,0.12249440,1.08894242
-3.52076038,8.27104844,0.04083201,0.12342744,0.71064883,6.66144418,0.12518205,1.13053805
-3.51475738,8.56849274,0.04359324,0.12745375,0.75539233,6.87707061,0.12872672,1.18037485
-3.50875438,8.89989723,0.04652648,0.13231989,0.80418647,7.11675374,0.13312585,1.23767971
-3.50275138,9.25726872,0.04959395,0.13792938,0.85626570,7.37386692,0.13834745,1.30150337
-3.49674837,9.63199642,0.05275367,0.14416491,0.91077830,7.64141172,0.14432963,1.37072751
-3.49074537,10.01503904,0.05596016,0.15089036,0.96679891,7.91218322,0.15098122,1.44407800
-3.48474237,10.39713355,0.05916529,0.15795347,1.02334399,8.17894811,0.15818345,1.52014448
-3.47873937,10.76901943,0.06231920,0.16518905,1.07939033,8.43462976,0.16579269,1.59740615
-3.47273637,11.12167147,0.06537139,0.17242282,1.13389606,8.67249405,0.17364416,1.67426316
-3.46673337,11.44653289,0.06827182,0.17947565,1.18582370,8.88632894,0.18155656,1.74907295
-3.46073037,11.73574031,0.07097205,0.18616809,1.23416471,9.07061091,0.18933738,1.82019030
-3.45472736,11.98233189,0.07342646,0.19232523,1.27796460,9.22065153,0.19678877,1.88600990
-3.44872436,12.18043030,0.07559337,0.19778142,1.31634775,9.33271798,0.20371377,1.94500974
-3.44272136,12.32539306,0.07743614,0.20238502,1.34854111,9.40412266,0.20992256,1.99579368
-3.43671836,12.41392377,0.07892407,0.20600271,1.37389559,9.43327765,0.21523860,2.03713146
-3.43071536,12.44413962,0.08003329,0.20852338,1.39190438,9.41971201,0.21950433,2.06799439
-3.42471236,12.41559221,0.08074726,0.20986137,1.40221731,9.36405107,0.22258625,2.08758524
-3.41870935,12.32924098,0.08105723,0.20995895,1.40465059,9.26795885,0.22437912,2.09536087
-3.41270635,12.18738062,0.08096234,0.20878786,1.39919139,9.13404652,0.22480913,2.09104660
-3.40670335,11.99352599,0.08046946,0.20634998,1.38599706,8.96575108,0.22383595,2.07464170
-3.40070035,11.75225998,0.07959284,0.20267697,1.36538894,8.76719031,0.22145353,2.04641572
-3.39469735,11.46905156,0.07835349,0.19782898,1.33784099,8.54300057,0.21768971,2.00689575
-3.38869435,11.15005237,0.07677828,0.19189244,1.30396376,8.29816508,0.21260456,1.95684541
-3.38269135,10.80188103,0.07489902,0.18497709,1.26448440,8.03784026,0.20628770,1.89723646
-3.37668834,10.43140488,0.07275125,0.17721230,1.22022346,7.76718788,0.19885469,1.82921433
-3.37068534,10.04552814,0.07037303,0.16874291,1.17206975,7.49121970,0.19044260,1.75405933
-3.36468234,9.65099527,0.06780377,0.15972472,1.12095395,7.21466089,0.18120515,1.67314515
-3.35867934,9.25421677,0.06508297,0.15031991,1.06782247,6.94183673,0.17130747,1.58789650
-3.35267634,8.86112314,0.06224918,0.14069237,1.01361217,6.67658593,0.16092085,1.49974779
-3.34667334,8.47705120,0.05933902,0.13100342,0.95922722,6.42220235,0.15021769,1.41010429
-3.34067034,8.10666473,0.05638637,0.12140774,0.90551856,6.18140507,0.13936674,1.32030734
-3.33466733,7.75390961,0.05342180,0.11204989,0.85326682,5.95633551,0.12852904,1.23160470
-3.32866433,7.42200205,0.05047220,0.10306143,0.80316888,5.74857896,0.11785438,1.14512679
-3.32266133,7.11344659,0.04756054,0.09455868,0.75582834,5.55920667,0.10747867,1.06186937
-3.31665833,6.83007964,0.04470595,0.08664116,0.71174992,5.38883416,0.09752207,0.98268264
-3.31065533,6.57313331,0.04192382,0.07939073,0.67133751,5.23769088,0.08808792,0.90826662
-3.30465233,6.34331392,0.03922619,0.07287144,0.63489568,5.10569621,0.07926250,0.83917234
-3.29864932,6.14088933,0.03662212,0.06712990,0.60263398,4.99253729,0.07111545,0.77580799
-3.29264632,5.96577969,0.03411821,0.06219623,0.57467371,4.89774423,0.06370071,0.71844917
-3.28664332,5.81764660,0.03171906,0.05808541,0.55105652,4.82075952,0.05705804,0.66725238
-3.28064032,5.69597653,0.02942783,0.05479896,0.53175421,4.76099862,0.05121475,0.62227049
-3.27463732,5.60015512,0.02724663,0.05232688,0.51667919,4.71790008,0.04618763,0.58346930
-3.26863432,5.52952999,0.02517697,0.05064959,0.50569524,4.69096402,0.04198489,0.55074428
-3.26263132,5.48346061,0.02322006,0.04974005,0.49862781,4.67977874,0.03860802,0.52393656
-3.25662831,5.46135442,0.02137701,0.04956563,0.49527379,4.68403570,0.03605346,0.50284750
-3.25062531,5.46268930,0.01964896,0.05008993,0.49541025,4.70353378,0.03431393,0.48725136
-3.24462231,5.48702283,0.01803715,0.05127433,0.49880192,4.73817368,0.03337938,0.47690559
-3.23861931,5.53398941,0.01654283,0.05307925,0.50520733,4.78794398,0.03323766,0.47155863
-3.23261631,5.60328640,0.01516720,0.05546508,0.51438344,4.85290009,0.03387467,0.47095501
-3.22661331,5.69465075,0.01391124,0.05839282,0.52608879,4.93313745,0.03527415,0.47483800
-3.22061031,5.80782780,0.01277552,0.06182433,0.54008509,5.02876039,0.03741720,0.48294987
-3.21460730,5.94253402,0.01176003,0.06572227,0.55613752,5.13984791,0.04028143,0.49503013
-3.20860430,6.09841560,0.01086401,0.07004977,0.57401380,5.26641781,0.04383995,0.51081215
-3.20260130,6.27500501,0.01008577,0.07476978,0.59348217,5.40839050,0.04806031,0.53001869
-3.19659830,6.47167803,0.00942260,0.07984437,0.61430879,5.56555410,0.05290332,0.55235671
-3.19059530,6.68761349,0.00887068,0.08523376,0.63625463,5.73753253,0.05832212,0.57751226
-3.18459230,6.92175875,0.00842506,0.09089548,0.65907239,5.92375833,0.06426134,0.60514577
-3.17858929,7.17280352,0.00807975,0.09678345,0.68250370,6.12345228,0.07065670,0.63488845
-3.17258629,7.43916479,0.00782777,0.10284729,0.70627711,6.33561171,0.07743486,0.66634024
-3.16658329,7.71898556,0.00766134,0.10903185,0.73010714,6.55900942,0.08451387,0.69906979
-3.16058029,8.01014931,0.00757207,0.11527698,0.75369469,6.79220473,0.09180404,0.73261664
-3.15457729,8.31031183,0.00755123,0.12151772,0.77672920,7.03356787,0.09920934,0.76649605
-3.14857429,8.61695090,0.00759006,0.12768480,0.79889254,7.28131821,0.10662934,0.80020636
-3.14257129,8.92743355,0.00768008,0.13370561,0.81986475,7.53357600,0.11396159,0.83323877
-3.13656828,9.23909908,0.00781344,0.13950545,0.83933161,7.78842643,0.12110438,0.86508947
-3.13056528,9.54935516,0.00798329,0.14500924,0.85699367,8.04399389,0.12795979,0.89527344
-3.12456228,9.85578291,0.00818413,0.15014342,0.87257656,8.29852320,0.13443689,0.92333960
-3.11855928,10.15624580,0.00841216,0.15483800,0.88584193,8.55046390,0.14045499,0.94888639
-3.11255628,10.44899663,0.00866563,0.15902884,0.89659869,8.79855300,0.14594667,0.97157723
-3.10655328,10.73277609,0.00894510,0.16265972,0.90471375,9.04189103,0.15086064,0.99115480
-3.10055028,11.00689648,0.00925376,0.16568437,0.91012169,9.28000646,0.15516399,1.00745359
-3.09454727,11.27130458,0.00959756,0.16806818,0.91283279,9.51290349,0.15884400,1.02040959
-3.08854427,11.52661834,0.00998542,0.16978960,0.91293871,9.74108920,0.16190916,1.03006683
-3.08254127,11.77413325,0.01042927,0.17084100,0.91061557,9.96557663,0.16438942,1.03657994
-3.07653827,12.01579596,0.01094405,0.17122904,0.90612382,10.18786201,0.16633562,1.04021250
-3.07053527,12.25414429,0.01154764,0.17097458,0.89980487,10.40987547,0.16781808,1.04133098
-3.06453227,12.49221484,0.01226064,0.17011188,0.89207448,10.63390629,0.16892429,1.04039446
-3.05852926,12.73342115,0.01310610,0.16868743,0.88341281,10.86250517,0.16975600,1.03794016
-3.05252626,12.98140731,0.01410913,0.16675824,0.87435170,11.09836760,0.17042552,1.03456560
-3.04652326,13.23988308,0.01529637,0.16438978,0.86545939,11.34420324,0.17105157,1.03090773
-3.04052026,13.51244813,0.01669539,0.16165362,0.85732333,11.60259751,0.17175481,1.02762012
-3.03451726,13.80241323,0.01833397,0.15862492,0.85053168,11.87587182,0.17265318,1.02534898
-3.02851426,14.11262672,0.02023924,0.15537990,0.84565415,12.16594912,0.17385721,1.02470904
-3.02251126,14.44531433,0.02243681,0.15199335,0.84322302,12.47423107,0.17546566,1.02626018
-3.01650825,14.80193941,0.02494972,0.14853628,0.84371478,12.80149274,0.17756142,1.03048596
-3.01050525,15.18308986,0.02779745,0.14507392,0.84753332,13.14779939,0.18020803,1.03777467
-3.00450225,15.58839666,0.03099483,0.14166398,0.85499503,13.51244923,0.18344686,1.04840371
-2.99849925,16.01648698,0.03455096,0.13835530,0.86631650,13.89394424,0.18729513,1.06252802
-2.99249625,16.46497375,0.03846827,0.13518695,0.88160511,14.28999029,0.19174470,1.08017280
-2.98649325,16.93048166,0.04274156,0.13218770,0.90085292,14.69752601,0.19676192,1.10123080
-2.98049025,17.40870811,0.04735728,0.12937589,0.92393398,15.11277911,0.20228825,1.12546436
-2.97448724,17.89451650,0.05229295,0.12675968,0.95060540,15.53134747,0.20824188,1.15251205
-2.96848424,18.38205808,0.05751680,0.12433761,0.98051192,15.94830185,0.21452016,1.18189954
-2.96248124,18.86491801,0.06298780,0.12209947,1.01319420,16.35830637,0.22100270,1.21305450
-2.95647824,19.33628037,0.06865581,0.12002728,1.04810040,16.75575240,0.22755522,1.24532495
-2.95047524,19.78910708,0.07446228,0.11809661,1.08460104,17.13490176,0.23403374,1.27800038
-2.94447224,20.21632522,0.08034110,0.11627783,1.12200662,17.49003476,0.24028924,1.31033504
-2.93846923,20.61101739,0.08621986,0.11453758,1.15958759,17.81559900,0.24617238,1.34157271
-2.93246623,20.96661000,0.09202145,0.11284017,1.19659620,18.10635495,0.25153833,1.37097201
-2.92646323,21.27705459,0.09766583,0.11114904,1.23228943,18.35751469,0.25625134,1.39783164
-2.92046023,21.53699734,0.10307207,0.10942811,1.26595257,18.56487032,0.26018901,1.42151464
-2.91445723,21.74193267,0.10816048,0.10764314,1.29692232,18.72490904,0.26324618,1.44147097
-2.90845423,21.88833661,0.11285481,0.10576297,1.32460900,18.83491201,0.26533808,1.45725758
-2.90245123,21.97377649,0.11708438,0.10376063,1.34851669,18.89303450,0.26640290,1.46855550
-2.89644822,21.99699360,0.12078610,0.10161434,1.36826073,18.89836506,0.26640350,1.47518305
-2.89044522,21.95795607,0.12390627,0.09930833,1.38358180,18.85096185,0.26532831,1.47710498
-2.88444222,21.85787979,0.12640204,0.09683352,1.39435582,18.75186482,0.26319140,1.47443692
-2.87843922,21.69921607,0.12824261,0.09418792,1.40059928,18.60308256,0.26003167,1.46744501
-2.87243622,21.48560520,0.12940989,0.09137691,1.40246957,18.40755376,0.25591127,1.45654060
-2.86643322,21.22179643,0.12989886,0.08841317,1.40026020,18.16908330,0.25091330,1.44226997
-2.86043022,20.91353553,0.12971740,0.08531650,1.39439088,17.89225431,0.24513889,1.42529940
-2.85442721,20.56742247,0.12888579,0.08211323,1.38539275,17.58231776,0.23870376,1.40639592
-2.84842421,20.19074244,0.12743574,0.07883555,1.37388929,17.24506230,0.23173446,1.38640427
-2.84242121,19.79127486,0.12540919,0.07552053,1.36057344,16.88666767,0.22436440,1.36622078
-2.83641821,19.37708560,0.12285679,0.07220894,1.34618197,16.51354562,0.21672977,1.34676495
-2.83041521,18.95630841,0.11983624,0.06894398,1.33146784,16.13217289,0.20896563,1.32894972
-2.82441221,18.53692246,0.11641051,0.06576983,1.31717186,15.74892114,0.20120217,1.31365138
-2.81840920,18.12653259,0.11264604,0.06273019,1.30399461,15.36988914,0.19356139,1.30168019
-2.81240620,17.73215961,0.10861101,0.05986677,1.29256988,15.00074220,0.18615415,1.29375284
-2.80640320,17.36004736,0.10437374,0.05721789,1.28344061,14.64656412,0.17907789,1.29046764
-2.80040020,17.01549303,0.10000115,0.05481713,1.27703837,14.31172633,0.17241482,1.29228353
-2.79439720,16.70270645,0.09555758,0.05269218,1.27366722,13.99977855,0.16623082,1.29950374
-2.78839420,16.42470345,0.09110372,0.05086392,1.27349266,13.71336447,0.16057496,1.31226477
-2.78239120,16.18323696,0.08669578,0.04934566,1.27653605,13.45416554,0.15547961,1.33053123
-2.77638819,15.97876862,0.08238491,0.04814277,1.28267481,13.22287468,0.15096114,1.35409693
-2.77038519,15.81048214,0.07821684,0.04725252,1.29164836,13.01920103,0.14702112,1.38259214
-2.76438219,15.67633849,0.07423166,0.04666425,1.30306966,12.84190588,0.14364799,1.41549701
-2.75837919,15.57317112,0.07046382,0.04635980,1.31644165,12.68886859,0.14081904,1.45216068
-2.75237619,15.49681842,0.06694216,0.04631427,1.33117817,12.55718067,0.13850263,1.49182537
-2.74637319,15.44228902,0.06369014,0.04649690,1.34662832,12.44326493,0.13666066,1.53365455
-2.74037019,15.40395407,0.06072609,0.04687230,1.36210317,12.34301564,0.13525100,1.57676421
-2.73436718,15.37575991,0.05806347,0.04740171,1.37690394,12.25195513,0.13422995,1.62025581
-2.72836418,15.35145327,0.05571122,0.04804440,1.39035013,12.16540106,0.13355452,1.66324968
-2.72236118,15.32481074,0.05367405,0.04875910,1.40180663,12.07863858,0.13318462,1.70491736
-2.71635818,15.28986368,0.05195276,0.04950547,1.41070855,11.98709092,0.13308479,1.74451168
-2.71035518,15.24111026,0.05054451,0.05024541,1.41658276,11.88648218,0.13322581,1.78139301
-2.70435218,15.17370615,0.04944317,0.05094432,1.41906528,11.77298611,0.13358576,1.81505094
-2.69834917,15.08362677,0.04863949,0.05157218,1.41791376,11.64335534,0.13415076,1.84512004
-2.69234617,14.96779479,0.04812143,0.05210443,1.41301473,11.49502612,0.13491531,1.87138954
-2.68634317,14.82416847,0.04787439,0.05252263,1.40438526,11.32619501,0.13588215,1.89380621
-2.68034017,14.65178773,0.04788145,0.05281487,1.39216942,11.13586465,0.13706177,1.91247073
-2.67433717,14.45077740,0.04812367,0.05297596,1.37662948,10.92385774,0.13847157,1.92762769
-2.66833417,14.22230848,0.04858036,0.05300738,1.35813290,10.69079938,0.14013469,1.93965008
-2.66233117,13.96852058,0.04922943,0.05291701,1.33713551,10.43806945,0.14207858,1.94901896
-2.65632816,13.69241039,0.05004770,0.05271868,1.31416216,10.16772832,0.14433345,1.95629963
-2.65032516,13.39769245,0.05101137,0.05243156,1.28978571,9.88242000,0.14693054,1.96211556
-2.64432216,13.08863971,0.05209641,0.05207950,1.26460553,9.58525795,0.14990041,1.96712136
-2.63831916,12.76991201,0.05327905,0.05169021,1.23922667,9.27969951,0.15327129,1.97197621
-2.63231616,12.44638082,0.05453631,0.05129458,1.21424051,8.96941500,0.15706749,1.97731911
-2.62631316,12.12295849,0.05584655,0.05092589,1.19020799,8.65815749,0.16130803,1.98374681
-2.62031016,11.80443923,0.05718999,0.05061919,1.16764587,8.34963920,0.16600551,1.99179567
-2.61430715,11.49535839,0.05854932,0.05041081,1.14701663,8.04741927,0.17116518,2.00192768
-2.60830415,11.19987477,0.05991013,0.05033797,1.12872217,7.75480714,0.17678441,2.01452133
-2.60230115,10.92167944,0.06126146,0.05043858,1.11310126,7.47478461,0.18285228,2.02986710
