energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.63581791,8.36345358,0.02173453,0.12550301,0.48690999,5.68703556,0.84276394,0.00000000,0.33700250,1.93990869
-1.62981491,8.16875135,0.02092041,0.12022614,0.47616264,5.62023729,0.80477606,0.00000000,0.32436760,1.83869880
-1.62381191,7.98449801,0.02012478,0.11529654,0.46580557,5.56042325,0.76808091,0.00000000,0.31189219,1.74040739
-1.61780890,7.81297055,0.01934486,0.11077083,0.45600282,5.50828798,0.73305234,0.00000000,0.29969327,1.64638137
-1.61180590,7.65623390,0.01857973,0.10669838,0.44691984,5.46445245,0.70002987,0.00000000,0.28788310,1.55784292
-1.60580290,7.51608674,0.01783028,0.10312023,0.43871825,5.42943884,0.66931185,0.00000000,0.27656643,1.47586501
-1.59979990,7.39401509,0.01709913,0.10006823,0.43155085,5.40364704,0.64114999,0.00000000,0.26583797,1.40135267
-1.59379690,7.29115556,0.01639057,0.09756441,0.42555686,5.38733380,0.61574548,0.00000000,0.25578041,1.33503023
-1.58779390,7.20826925,0.01571027,0.09562062,0.42085775,5.38059590,0.59324672,0.00000000,0.24646283,1.27743466
-1.58179090,7.14572758,0.01506507,0.09423839,0.41755359,5.38335830,0.57374872,0.00000000,0.23793976,1.22891492
-1.57578789,7.10351030,0.01446266,0.09340909,0.41572025,5.39536818,0.55729392,0.00000000,0.23025073,1.18963676
-1.56978489,7.08121580,0.01391125,0.09311432,0.41540735,5.41619543,0.54387454,0.00000000,0.22342039,1.15959255
-1.56378189,7.07808308,0.01341919,0.09332656,0.41663719,5.44523981,0.53343604,0.00000000,0.21745920,1.13861526
-1.55777889,7.09302436,0.01299464,0.09401008,0.41940451,5.48174475,0.52588168,0.00000000,0.21236450,1.12639572
-1.55177589,7.12466649,0.01264516,0.09512205,0.42367712,5.52481694,0.52107777,0.00000000,0.20812197,1.12250219
-1.54577289,7.17139916,0.01237739,0.09661380,0.42939736,5.57345100,0.51885944,0.00000000,0.20470738,1.12640120
-1.53976988,7.23142721,0.01219671,0.09843224,0.43648420,5.62655759,0.51903662,0.00000000,0.20208839,1.13747860
-1.53376688,7.30282442,0.01210696,0.10052137,0.44483592,5.68299338,0.52139997,0.00000000,0.20022648,1.15505998
-1.52776388,7.38358573,0.01211015,0.10282380,0.45433305,5.74159107,0.52572646,0.00000000,0.19907868,1.17842950
-1.52176088,7.47167532,0.01220633,0.10528229,0.46484162,5.80118748,0.53178449,0.00000000,0.19859907,1.20684653
-1.51575788,7.56506802,0.01239342,0.10784110,0.47621633,5.86064806,0.53933825,0.00000000,0.19874004,1.23955951
-1.50975488,7.66178214,0.01266709,0.11044731,0.48830351,5.91888623,0.54815121,0.00000000,0.19945307,1.27581676
-1.50375188,7.75990258,0.01302083,0.11305190,0.50094384,5.97487653,0.55798879,0.00000000,0.20068912,1.31487420
-1.49774887,7.85759352,0.01344596,0.11561052,0.51397457,6.02766103,0.56861998,0.00000000,0.20239859,1.35600006
-1.49174587,7.95310125,0.01393176,0.11808411,0.52723121,6.07634899,0.57981822,0.00000000,0.20453085,1.39847690
-1.48574287,8.04474821,0.01446569,0.12043914,0.54054873,6.12011040,0.59136148,0.00000000,0.20703343,1.44160156
-1.47973987,8.13092007,0.01503365,0.12264756,0.55376219,6.15816455,0.60303172,0.00000000,0.20985102,1.48468365
-1.47373687,8.21004853,0.01562029,0.12468653,0.56670702,6.18976527,0.61461406,0.00000000,0.21292428,1.52704322
-1.46773387,8.28059249,0.01620938,0.12653785,0.57921889,6.21418478,0.62589576,0.00000000,0.21618872,1.56800869
-1.46173087,8.34102086,0.01678425,0.12818721,0.59113348,6.23069829,0.63666540,0.00000000,0.21957370,1.60691543
-1.45572786,8.38979972,0.01732824,0.12962329,0.60228628,6.23857144,0.64671229,0.00000000,0.22300178,1.64310598
-1.44972486,8.42538659,0.01782511,0.13083684,0.61251248,6.23705238,0.65582654,0.00000000,0.22638844,1.67593223
-1.44372186,8.44623367,0.01825957,0.13181968,0.62164732,6.22537016,0.66379986,0.00000000,0.22964241,1.70476005
-1.43771886,8.45080134,0.01861766,0.13256383,0.62952691,6.20274023,0.67042713,0.00000000,0.23266643,1.72897647
-1.43171586,8.43758228,0.01888717,0.13306077,0.63598958,6.16837754,0.67550891,0.00000000,0.23535884,1.74799926
-1.42571286,8.40513550,0.01905803,0.13330090,0.64087795,6.12151690,0.67885474,0.00000000,0.23761553,1.76128866
-1.41970985,8.35212896,0.01912253,0.13327323,0.64404168,6.06143968,0.68028724,0.00000000,0.23933259,1.76836075
-1.41370685,8.27738837,0.01907560,0.13296534,0.64534070,5.98750537,0.67964669,0.00000000,0.24040926,1.76880174
-1.40770385,8.17994941,0.01891489,0.13236369,0.64464905,5.89918611,0.67679604,0.00000000,0.24075128,1.76228227
-1.40170085,8.05910987,0.01864079,0.13145408,0.64185895,5.79610177,0.67162592,0.00000000,0.24027419,1.74857103
-1.39569785,7.91447859,0.01825643,0.13022247,0.63688502,5.67805347,0.66405950,0.00000000,0.23890674,1.72754664
-1.38969485,7.74601760,0.01776745,0.12865595,0.62966841,5.54505296,0.65405680,0.00000000,0.23659393,1.69920705
-1.38369185,7.55407466,0.01718183,0.12674388,0.62018054,5.39734609,0.64161827,0.00000000,0.23329973,1.66367575
-1.37768884,7.33940383,0.01650957,0.12447910,0.60842634,5.23542835,0.62678738,0.00000000,0.22900915,1.62120419
-1.37168584,7.10317235,0.01576232,0.12185920,0.59444665,5.06005162,0.60965200,0.00000000,0.22372968,1.57217030
-1.36568284,6.84695319,0.01495299,0.11888768,0.57831971,4.87222127,0.59034459,0.00000000,0.21749198,1.51707271
-1.35967984,6.57270324,0.01409538,0.11557508,0.56016159,4.67318373,0.56904098,0.00000000,0.21034975,1.45652113
-1.35367684,6.28272820,0.01320368,0.11193989,0.54012545,4.46440511,0.54595794,0.00000000,0.20237883,1.39122302
-1.34767384,5.97963581,0.01229216,0.10800926,0.51839972,4.24754191,0.52134960,0.00000000,0.19367557,1.32196737
-1.34167084,5.66627984,0.01137476,0.10381956,0.49520519,4.02440531,0.49550281,0.00000000,0.18435458,1.24960604
-1.33566783,5.34569752,0.01046477,0.09941659,0.47079109,3.79692098,0.46873183,0.00000000,0.17454596,1.17503378
-1.32966483,5.02104362,0.00957458,0.09485563,0.44543042,3.56708626,0.44137242,0.00000000,0.16439215,1.09916761
-1.32366183,4.69552391,0.00871549,0.09020126,0.41941468,3.33692678,0.41377574,0.00000000,0.15404465,1.02292662
-1.31765883,4.37233125,0.00789756,0.08552694,0.39304817,3.10845446,0.38630228,0.00000000,0.14366060,0.94721284
-1.31165583,4.05458649,0.00712957,0.08091452,0.36664220,2.88362848,0.35931601,0.00000000,0.13339957,0.87289409
-1.30565283,3.74528644,0.00641899,0.07645347,0.34050934,2.66432069,0.33317900,0.00000000,0.12342046,0.80078923
-1.29964982,3.44726032,0.00577203,0.07224020,0.31495800,2.45228640,0.30824671,0.00000000,0.11387884,0.73165626
-1.29364682,3.16313532,0.00519376,0.06837711,0.29028738,2.24914118,0.28486385,0.00000000,0.10492465,0.66618350
-1.28764382,2.89531171,0.00468822,0.06497170,0.26678312,2.05634388,0.26336107,0.00000000,0.09670027,0.60498383
-1.28164082,2.64594675,0.00425856,0.06213554,0.24471356,1.87518563,0.24405225,0.00000000,0.08933907,0.54859179
-1.27563782,2.41694656,0.00390719,0.05998321,0.22432665,1.70678431,0.22723226,0.00000000,0.08296429,0.49746325
-1.26963482,2.20996442,0.00363595,0.05863106,0.20584765,1.55208375,0.21317521,0.00000000,0.07768822,0.45197717
-1.26363182,2.02640383,0.00344620,0.05819587,0.18947734,1.41185656,0.20213274,0.00000000,0.07361157,0.41243891
-1.25762881,1.86742428,0.00333896,0.05879326,0.17539073,1.28670949,0.19433235,0.00000000,0.07082294,0.37908436
-1.25162581,1.73394787,0.00331496,0.06053586,0.16373621,1.17709037,0.18997539,0.00000000,0.06939830,0.35208453
-1.24562281,1.62666507,0.00337466,0.06353122,0.15463478,1.08329524,0.18923456,0.00000000,0.06940026,0.33154975
-1.23961981,1.54603785,0.00351824,0.06787926,0.14817952,1.00547499,0.19225083,0.00000000,0.07087724,0.31753315
-1.23361681,1.49229928,0.00374556,0.07366956,0.14443483,0.94364064,0.19912960,0.00000000,0.07386235,0.31003303
-1.22761381,1.46544876,0.00405603,0.08097811,0.14343561,0.89766674,0.20993618,0.00000000,0.07837198,0.30899378
-1.22161081,1.46524283,0.00444851,0.08986391,0.14518622,0.86729265,0.22469060,0.00000000,0.08440414,0.31430535
-1.21560780,1.49118195,0.00492116,0.10036531,0.14965920,0.85212184,0.24336197,0.00000000,0.09193666,0.32580132
-1.20960480,1.54249425,0.00547125,0.11249627,0.15679381,0.85161931,0.26586272,0.00000000,0.10092521,0.34325577
-1.20360180,1.61811775,0.00609499,0.12624269,0.16649452,0.86510809,0.29204295,0.00000000,0.11130152,0.36637937
-1.19759880,1.71668300,0.00678741,0.14155902,0.17862962,0.89176520,0.32168543,0.00000000,0.12297164,0.39481520
-1.19159580,1.83649840,0.00754219,0.15836536,0.19303011,0.93061848,0.35450172,0.00000000,0.13581474,0.42813482
-1.18559280,1.97554056,0.00835160,0.17654526,0.20948910,0.98054505,0.39012985,0.00000000,0.14968250,0.46583542
-1.17958979,2.13145220,0.00920640,0.19594450,0.22776205,1.04027276,0.42813399,0.00000000,0.16439919,0.50733844
-1.17358679,2.30154984,0.01009592,0.21637103,0.24756795,1.10838550,0.46800669,0.00000000,0.17976281,0.55199048
-1.16758379,2.48284313,0.01100811,0.23759626,0.26859178,1.18333348,0.50917378,0.00000000,0.19554718,0.59906705
-1.16158079,2.67206734,0.01192967,0.25935787,0.29048832,1.26344897,0.55100237,0.00000000,0.21150527,0.64777933
-1.15557779,2.86572962,0.01284633,0.28136417,0.31288747,1.34696809,0.59281175,0.00000000,0.22737361,0.69728440
-1.14957479,3.06016900,0.01374309,0.30330006,0.33540104,1.43205858,0.63388728,0.00000000,0.24287780,0.74669889
-1.14357179,3.25162932,0.01460462,0.32483437,0.35763094,1.51685323,0.67349683,0.00000000,0.25773899,0.79511586
-1.13756878,3.43634322,0.01541563,0.34562862,0.37917867,1.59948836,0.71090940,0.00000000,0.27168118,0.84162443
-1.13156578,3.61062474,0.01616129,0.36534668,0.39965569,1.67814603,0.74541515,0.00000000,0.28443894,0.88533172
-1.12556278,3.77096702,0.01682774,0.38366523,0.41869444,1.75109874,0.77634625,0.00000000,0.29576548,0.92538619
-1.11955978,3.91414147,0.01740248,0.40028438,0.43595952,1.81675475,0.80309749,0.00000000,0.30544047,0.96100142
-1.11355678,4.03729399,0.01787480,0.41493816,0.45115853,1.87370216,0.82514598,0.00000000,0.31327750,0.99147941
-1.10755378,4.13803390,0.01823619,0.42740432,0.46405212,1.92074974,0.84206879,0.00000000,0.31913072,1.01623226
-1.10155078,4.21451133,0.01848060,0.43751296,0.47446274,1.95696258,0.85355788,0.00000000,0.32290027,1.03480118
-1.09554777,4.26547910,0.01860473,0.44515357,0.48228152,1.98169062,0.85943144,0.00000000,0.32453640,1.04687197
-1.08954477,4.29033598,0.01860811,0.45028011,0.48747301,1.99458873,0.85964122,0.00000000,0.32404197,1.05228612
-1.08354177,4.28914857,0.01849319,0.45291378,0.49007742,1.99562691,0.85427527,0.00000000,0.32147318,1.05104694
-1.07753877,4.26265071,0.01826524,0.45314327,0.49021013,1.98509007,0.84355606,0.00000000,0.31693847,1.04332041
-1.07153577,4.21221963,0.01793221,0.45112249,0.48805837,1.96356698,0.82783400,0.00000000,0.31059575,1.02943066
-1.06553277,4.13982994,0.01750447,0.44706573,0.48387528,1.93192876,0.80757661,0.00000000,0.30264793,1.00985018
-1.05952976,4.04798705,0.01699448,0.44124044,0.47797130,1.89129767,0.78335386,0.00000000,0.29333700,0.98518542
-1.05352676,3.93964297,0.01641636,0.43395795,0.47070344,1.84300740,0.75582035,0.00000000,0.28293693,0.95615816
-1.04752376,3.81809811,0.01578548,0.42556252,0.46246270,1.78855657,0.72569511,0.00000000,0.27174572,0.92358380
-1.04152076,3.68689332,0.01511800,0.41641908,0.45366022,1.72955735,0.69373999,0.00000000,0.26007690,0.88834741
-1.03551776,3.54969693,0.01443035,0.40690034,0.44471273,1.66768141,0.66073740,0.00000000,0.24825081,0.85137858
-1.02951476,3.41019147,0.01373884,0.39737377,0.43602795,1.60460539,0.62746858,0.00000000,0.23658609,0.81362640
-1.02351176,3.27196477,0.01305921,0.38818892,0.42799041,1.54195820,0.59469296,0.00000000,0.22539157,0.77603521
-1.01750875,3.13840971,0.01240628,0.37966584,0.42094847,1.48127216,0.56312964,0.00000000,0.21495897,0.73952250
-1.01150575,3.01263634,0.01179367,0.37208474,0.41520293,1.42393982,0.53344129,0.00000000,0.20555651,0.70495927
-1.00550275,2.89739927,0.01123358,0.36567769,0.41099770,1.37117811,0.50622126,0.00000000,0.19742366,0.67315380
-0.99949975,2.79504246,0.01073665,0.36062228,0.40851290,1.32400075,0.48198379,0.00000000,0.19076715,0.64483894
-0.99349675,2.70746260,0.01031189,0.35703776,0.40786064,1.28319983,0.46115771,0.00000000,0.18575819,0.62066318
-0.98749375,2.63609132,0.00996674,0.35498352,0.40908358,1.24933677,0.44408341,0.00000000,0.18253096,0.60118540
-0.98149075,2.58189567,0.00970708,0.35446001,0.41215618,1.22274255,0.43101285,0.00000000,0.18118230,0.58687302
-0.97548774,2.54539538,0.00953743,0.35541194,0.41698870,1.20352667,0.42211231,0.00000000,0.18177243,0.57810316
-0.96948474,2.52669500,0.00946105,0.35773348,0.42343356,1.19159402,0.41746743,0.00000000,0.18432656,0.57516633
-0.96348174,2.52552827,0.00948017,0.36127522,0.43129377,1.18666847,0.41709006,0.00000000,0.18883736,0.57827199
-0.95747874,2.54131189,0.00959618,0.36585251,0.44033314,1.18832186,0.42092637,0.00000000,0.19526782,0.58755543
-0.95147574,2.57320558,0.00980977,0.37125471,0.45028765,1.19600678,0.42886577,0.00000000,0.20355473,0.60308536
-0.94547274,2.62017541,0.01012118,0.37725495,0.46087762,1.20909165,0.44075007,0.00000000,0.21361215,0.62487168
-0.93946973,2.68105744,0.01053023,0.38361997,0.47182013,1.22689649,0.45638262,0.00000000,0.22533509,0.65287298
-0.93346673,2.75461882,0.01103650,0.39011967,0.48284120,1.24872771,0.47553690,0.00000000,0.23860309,0.68700354
-0.92746373,2.83961426,0.01163934,0.39653582,0.49368724,1.27391076,0.49796439,0.00000000,0.25328352,0.72713938
-0.92146073,2.93483561,0.01233789,0.40266988,0.50413546,1.30181905,0.52340157,0.00000000,0.26923466,0.77312345
-0.91545773,3.03915325,0.01313107,0.40834940,0.51400272,1.33189841,0.55157576,0.00000000,0.28630840,0.82476987
-0.90945473,3.15154813,0.01401754,0.41343296,0.52315267,1.36368613,0.58221004,0.00000000,0.30435251,0.88186719
-0.90345173,3.27113401,0.01499562,0.41781355,0.53150091,1.39682400,0.61502692,0.00000000,0.32321252,0.94418085
-0.89744872,3.39716960,0.01606325,0.42142024,0.53901811,1.43106521,0.64975118,0.00000000,0.34273314,1.01145491
-0.89144572,3.52906102,0.01721793,0.42421832,0.54573095,1.46627498,0.68611171,0.00000000,0.36275933,1.08341317
-0.88544272,3.66635504,0.01845670,0.42620790,0.55172108,1.50242531,0.72384262,0.00000000,0.38313696,1.15975982
-0.87943972,3.80872410,0.01977617,0.42742121,0.55712209,1.53958418,0.76268369,0.00000000,0.40371325,1.24017956
-0.87343672,3.95594422,0.02117254,0.42791872,0.56211475,1.57790009,0.80238023,0.00000000,0.42433688,1.32433732
-0.86743372,4.10786709,0.02264179,0.42778442,0.56692072,1.61758273,0.84268265,0.00000000,0.44485797,1.41187751
-0.86143072,4.26438769,0.02417977,0.42712047,0.57179502,1.65888084,0.88334556,0.00000000,0.46512804,1.50242275
-0.85542771,4.42540922,0.02578251,0.42604144,0.57701755,1.70205833,0.92412672,0.00000000,0.48499979,1.59557203
-0.84942471,4.59080651,0.02744645,0.42466845,0.58288395,1.74736989,0.96478581,0.00000000,0.50432708,1.69089832
-0.84342171,4.76038971,0.02916872,0.42312348,0.58969605,1.79503713,1.00508299,0.00000000,0.52296491,1.78794557
-0.83741871,4.93386972,0.03094750,0.42152399,0.59775229,1.84522639,1.04477755,0.00000000,0.54076959,1.88622522
-0.83141571,5.11082658,0.03278231,0.41997803,0.60733823,1.89802907,1.08362641,0.00000000,0.55759913,1.98521242
-0.82541271,5.29068243,0.03467424,0.41858010,0.61871738,1.95344542,1.12138280,0.00000000,0.57331375,2.08434215
-0.81940970,5.47267992,0.03662618,0.41740771,0.63212262,2.01137228,1.15779507,0.00000000,0.58777676,2.18300571
-0.81340670,5.65586736,0.03864294,0.41651889,0.64774824,2.07159523,1.19260573,0.00000000,0.60085559,2.28054787
-0.80740370,5.83909118,0.04073118,0.41595044,0.66574274,2.13378539,1.22555096,0.00000000,0.61242309,2.37626544
-0.80140070,6.02099655,0.04289932,0.41571725,0.68620263,2.19750081,1.25636059,0.00000000,0.62235906,2.46940753
-0.79539770,6.20003640,0.04515726,0.41581234,0.70916702,2.26219230,1.28475878,0.00000000,0.63055196,2.55917823
-0.78939470,6.37448896,0.04751586,0.41620784,0.73461340,2.32721329,1.31046554,0.00000000,0.63690080,2.64474208
-0.78339170,6.54248372,0.04998641,0.41685661,0.76245453,2.39183327,1.33319917,0.00000000,0.64131714,2.72523280
-0.77738869,6.70203531,0.05257986,0.41769467,0.79253648,2.45525416,1.35267970,0.00000000,0.64372718,2.79976538
-0.77138569,6.85108455,0.05530595,0.41864412,0.82463808,2.51662895,1.36863345,0.00000000,0.64407389,2.86745161
-0.76538269,6.98754570,0.05817232,0.41961655,0.85847177,2.57508188,1.38079865,0.00000000,0.64231909,2.92741895
-0.75937969,7.10935851,0.06118348,0.42051686,0.89368599,2.62972955,1.38893196,0.00000000,0.63844541,2.97883219
-0.75337669,7.21454366,0.06433986,0.42124726,0.92986919,2.67970216,1.39281592,0.00000000,0.63245817,3.02091741
-0.74737369,7.30125981,0.06763690,0.42171141,0.96655554,2.72416445,1.39226688,0.00000000,0.62438694,3.05298735
-0.74137069,7.36786047,0.07106427,0.42181856,1.00323245,2.76233562,1.38714330,0.00000000,0.61428689,3.07446723
-0.73536768,7.41294877,0.07460520,0.42148747,1.03934972,2.79350800,1.37735401,0.00000000,0.60223976,3.08491991
-0.72936468,7.43542815,0.07823616,0.42065004,1.07433043,2.81706393,1.36286596,0.00000000,0.58835440,3.08406931
-0.72336168,7.43454736,0.08192665,0.41925457,1.10758326,2.83249063,1.34371125,0.00000000,0.57276694,3.07182085
-0.71735868,7.40993785,0.08563947,0.41726838,1.13851620,2.83939290,1.31999281,0.00000000,0.55564035,3.04827791
-0.71135568,7.36164230,0.08933112,0.41467984,1.16655108,2.83750343,1.29188858,0.00000000,0.53716358,3.01375341
-0.70535268,7.29013299,0.09295272,0.41149958,1.19113880,2.82669062,1.25965374,0.00000000,0.51755017,2.96877564
-0.69934967,7.19631927,0.09645108,0.40776096,1.21177466,2.80696381,1.22362080,0.00000000,0.49703627,2.91408792
-0.69334667,7.08154355,0.09977014,0.40351972,1.22801324,2.77847601,1.18419742,0.00000000,0.47587822,2.85064182
-0.68734367,6.94756583,0.10285263,0.39885279,1.23948249,2.74152392,1.14186185,0.00000000,0.45434965,2.77958379
-0.68134067,6.79653690,0.10564191,0.39385641,1.24589626,2.69654535,1.09715616,0.00000000,0.43273807,2.70223560
-0.67533767,6.63096098,0.10808386,0.38864358,1.24706498,2.64411409,1.05067720,0.00000000,0.41134118,2.62006891
-0.66933467,6.45364863,0.11012883,0.38334099,1.24290385,2.58493217,1.00306586,0.00000000,0.39046276,2.53467473
-0.66333167,6.26766127,0.11173349,0.37808566,1.23343822,2.51981973,0.95499462,0.00000000,0.37040833,2.44772862
-0.65732866,6.07624880,0.11286251,0.37302133,1.21880595,2.44970250,0.90715402,0.00000000,0.35148057,2.36095257
-0.65132566,5.88278183,0.11348997,0.36829493,1.19925643,2.37559714,0.86023832,0.00000000,0.33397453,2.27607454
-0.64532266,5.69068037,0.11360046,0.36405317,1.17514629,2.29859459,0.81493091,0.00000000,0.31817288,2.19478698
-0.63931966,5.50334079,0.11318979,0.36043955,1.14693195,2.21984177,0.77188974,0.00000000,0.30434091,2.11870522
-0.63331666,5.32406276,0.11226527,0.35759174,1.11515903,2.14052177,0.73173344,0.00000000,0.29272172,2.04932698
-0.62731366,5.15597793,0.11084553,0.35563961,1.08044918,2.06183307,0.69502817,0.00000000,0.28353138,1.98799401
-0.62131066,5.00198204,0.10895988,0.35470369,1.04348457,1.98496796,0.66227586,0.00000000,0.27695426,1.93585691
-0.61530765,4.86467192,0.10664735,0.35489427,1.00499066,1.91109074,0.63390383,0.00000000,0.27313867,1.89384397
-0.60930465,4.74628892,0.10395521,0.35631094,0.96571783,1.84131593,0.61025623,0.00000000,0.27219268,1.86263516
-0.60330165,4.64866987,0.10093735,0.35904238,0.92642237,1.77668707,0.59158730,0.00000000,0.27418056,1.84264178
-0.59729865,4.57320684,0.09765234,0.36316641,0.88784762,1.71815642,0.57805661,0.00000000,0.27911969,1.83399269
-0.59129565,4.52081661,0.09416142,0.36874994,0.85070571,1.66656607,0.56972640,0.00000000,0.28697822,1.83652771
-0.58529265,4.49192081,0.09052649,0.37584883,0.81566059,1.62263083,0.56656100,0.00000000,0.29767360,1.84979860
-0.57928964,4.48643719,0.08680813,0.38450725,0.78331271,1.58692332,0.56842831,0.00000000,0.31107214,1.87307807
