energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,6.06426077,0.02309550,0.31028855,1.31201845,4.06862350,1.90378473,0.00000000
-2.59029515,6.00530188,0.02161098,0.30488182,1.29044338,4.03639469,1.88105940,0.00000000
-2.58429215,5.92703538,0.02014436,0.29813619,1.26313022,3.99279521,1.85126348,0.00000000
-2.57828914,5.83133570,0.01870903,0.29012512,1.23055279,3.93924286,1.81493927,0.00000000
-2.57228614,5.72054995,0.01731650,0.28095031,1.19329512,3.87746714,1.77278715,0.00000000
-2.56628314,5.59745713,0.01597636,0.27074017,1.15203938,3.80947754,1.72565319,0.00000000
-2.56028014,5.46521238,0.01469644,0.25964749,1.10755151,3.73752140,1.67451233,0.00000000
-2.55427714,5.32727775,0.01348291,0.24784646,1.06066505,3.66403217,1.62044761,0.00000000
-2.54827414,5.18734125,0.01234046,0.23552906,1.01226361,3.59156949,1.56462608,0.00000000
-2.54227114,5.04922651,0.01127255,0.22290108,0.96326272,3.52275279,1.50827199,0.00000000
-2.53626813,4.91679590,0.01028160,0.21017778,0.91459146,3.46019033,1.45263832,0.00000000
-2.53026513,4.79385015,0.00936919,0.19757945,0.86717436,3.40640590,1.39897738,0.00000000
-2.52426213,4.68402766,0.00853630,0.18532692,0.82191417,3.36376562,1.34851151,0.00000000
-2.51825913,4.59070684,0.00778345,0.17363720,0.77967582,3.33440723,1.30240476,0.00000000
-2.51225613,4.51691458,0.00711086,0.16271925,0.74127177,3.32017424,1.26173633,0.00000000
-2.50625313,4.46524387,0.00651861,0.15277010,0.70744909,3.32255736,1.22747662,0.00000000
-2.50025013,4.43778304,0.00600663,0.14397119,0.67887834,3.34264512,1.20046629,0.00000000
-2.49424712,4.43605897,0.00557486,0.13648515,0.65614418,3.38108558,1.18139900,0.00000000
-2.48824412,4.46099568,0.00522316,0.13045279,0.63973779,3.43806041,1.17080800,0.00000000
-2.48224112,4.51288957,0.00495137,0.12599062,0.63005079,3.51327246,1.16905671,0.00000000
-2.47623812,4.59140165,0.00475918,0.12318855,0.62737080,3.60594708,1.17633332,0.00000000
-2.47023512,4.69556670,0.00464614,0.12210803,0.63187809,3.71484741,1.19264927,0.00000000
-2.46423212,4.82381869,0.00461150,0.12278047,0.64364359,3.83830297,1.21784142,0.00000000
-2.45822911,4.97403130,0.00465412,0.12520612,0.66262776,3.97425054,1.25157752,0.00000000
-2.45222611,5.14357184,0.00477238,0.12935321,0.68868049,4.12028614,1.29336465,0.00000000
-2.44622311,5.32936680,0.00496405,0.13515765,0.72154194,4.27372598,1.34256038,0.00000000
-2.44022011,5.52797664,0.00522615,0.14252321,0.76084436,4.43167473,1.39838608,0.00000000
-2.43421711,5.73567760,0.00555493,0.15132219,0.80611495,4.59109845,1.45994216,0.00000000
-2.42821411,5.94854808,0.00594575,0.16139688,0.85678003,4.74890018,1.52622494,0.00000000
-2.42221111,6.16255724,0.00639304,0.17256162,0.91217057,4.90199556,1.59614476,0.00000000
-2.41620810,6.37365356,0.00689032,0.18460569,0.97152939,5.04738636,1.66854521,0.00000000
-2.41020510,6.57785122,0.00743023,0.19729699,1.03402010,5.18222984,1.74222319,0.00000000
-2.40420210,6.77131247,0.00800460,0.21038645,1.09873799,5.30390198,1.81594970,0.00000000
-2.39819910,6.95042430,0.00860457,0.22361325,1.16472292,5.41005301,1.88849103,0.00000000
-2.39219610,7.11186803,0.00922079,0.23671061,1.23097413,5.49865418,1.95863034,0.00000000
-2.38619310,7.25268061,0.00984363,0.24941218,1.29646699,5.56803460,2.02518919,0.00000000
-2.38019010,7.37030678,0.01046342,0.26145862,1.36017123,5.61690785,2.08704896,0.00000000
-2.37418709,7.46264133,0.01107079,0.27260441,1.42107053,5.64438797,2.14317172,0.00000000
-2.36818409,7.52806106,0.01165694,0.28262442,1.47818290,5.64999507,2.19262022,0.00000000
-2.36218109,7.56544604,0.01221406,0.29132015,1.53058125,5.63365086,2.23457661,0.00000000
-2.35617809,7.57419014,0.01273561,0.29852526,1.57741364,5.59566480,2.26835940,0.00000000
-2.35017509,7.55420096,0.01321672,0.30411017,1.61792249,5.53671166,2.29343827,0.00000000
-2.34417209,7.50588924,0.01365450,0.30798557,1.65146211,5.45780163,2.30944620,0.00000000
-2.33816908,7.43014829,0.01404833,0.31010465,1.67751389,5.36024393,2.31618852,0.00000000
-2.33216608,7.32832408,0.01440015,0.31046383,1.69569854,5.24560541,2.31364839,0.00000000
-2.32616308,7.20217656,0.01471461,0.30910205,1.70578502,5.11566518,2.30198860,0.00000000
-2.32016008,7.05383337,0.01499924,0.30609869,1.70769558,4.97236684,2.28154916,0.00000000
-2.31415708,6.88573683,0.01526448,0.30156996,1.70150683,4.81776938,2.25284083,0.00000000
-2.30815408,6.70058568,0.01552362,0.29566420,1.68744677,4.65399818,2.21653445,0.00000000
-2.30215108,6.50127268,0.01579271,0.28855611,1.66588768,4.48319735,2.17344629,0.00000000
-2.29614807,6.29081983,0.01609030,0.28044026,1.63733532,4.30748427,2.12451958,0.00000000
-2.29014507,6.07231253,0.01643711,0.27152405,1.60241455,4.12890772,2.07080286,0.00000000
-2.28414207,5.84883437,0.01685563,0.26202060,1.56185223,3.94941015,2.01342548,0.00000000
-2.27813907,5.62340413,0.01736955,0.25214174,1.51645751,3.77079497,1.95357096,0.00000000
-2.27213607,5.39891638,0.01800319,0.24209139,1.46710075,3.59469950,1.89244903,0.00000000
-2.26613307,5.17808729,0.01878079,0.23205972,1.41469127,3.42257379,1.83126703,0.00000000
-2.26013007,4.96340669,0.01972581,0.22221812,1.36015507,3.25566582,1.77120160,0.00000000
-2.25412706,4.75709776,0.02086007,0.21271534,1.30441303,3.09501295,1.71337140,0.00000000
-2.24812406,4.56108496,0.02220297,0.20367474,1.24836041,2.94143964,1.65881183,0.00000000
-2.24212106,4.37697120,0.02377066,0.19519287,1.19284813,2.79556124,1.60845234,0.00000000
-2.23611806,4.20602439,0.02557526,0.18733919,1.13866649,2.65779340,1.56309718,0.00000000
-2.23011506,4.04917376,0.02762407,0.18015703,1.08653173,2.52836667,1.52341002,0.00000000
-2.22411206,3.90701574,0.02991892,0.17366554,1.03707562,2.40734569,1.48990309,0.00000000
-2.21810905,3.77982911,0.03245560,0.16786260,0.99083839,2.29465217,1.46293099,0.00000000
-2.21210605,3.66759874,0.03522345,0.16272834,0.94826496,2.19009094,1.44268940,0.00000000
-2.20610305,3.57004708,0.03820505,0.15822925,0.90970441,2.09337824,1.42921873,0.00000000
-2.20010005,3.48667230,0.04137618,0.15432244,0.87541254,2.00417124,1.42241240,0.00000000
-2.19409705,3.41679164,0.04470591,0.15096004,0.84555707,1.92209785,1.42202966,0.00000000
-2.18809405,3.35958864,0.04815698,0.14809335,0.82022530,1.84678595,1.42771211,0.00000000
-2.18209105,3.31416230,0.05168630,0.14567671,0.79943363,1.77789094,1.43900358,0.00000000
-2.17608804,3.27957670,0.05524577,0.14367074,0.78313848,1.71512080,1.45537246,0.00000000
-2.17008504,3.25490903,0.05878322,0.14204502,0.77124800,1.65825767,1.47623554,0.00000000
-2.16408204,3.23929421,0.06224362,0.14077992,0.76363427,1.60717518,1.50098258,0.00000000
-2.15807904,3.23196444,0.06557033,0.13986771,0.76014504,1.56185087,1.52900046,0.00000000
-2.15207604,3.23228197,0.06870656,0.13931274,0.76061494,1.52237306,1.55969596,0.00000000
-2.14607304,3.23976355,0.07159685,0.13913086,0.76487535,1.48894186,1.59251631,0.00000000
-2.14007004,3.25409566,0.07418855,0.13934807,0.77276271,1.46186393,1.62696643,0.00000000
-2.13406703,3.27513930,0.07643329,0.13999845,0.78412484,1.44154120,1.66262229,0.00000000
-2.12806403,3.30292422,0.07828836,0.14112152,0.79882510,1.42845360,1.69913966,0.00000000
-2.12206103,3.33763238,0.07971789,0.14275916,0.81674408,1.42313627,1.73625796,0.00000000
-2.11605803,3.37957117,0.08069391,0.14495226,0.83777894,1.42615198,1.77379891,0.00000000
-2.11005503,3.42913725,0.08119709,0.14773709,0.86184031,1.43805964,1.81166007,0.00000000
-2.10405203,3.48677250,0.08121730,0.15114187,0.88884702,1.45938001,1.84980372,0.00000000
-2.09804902,3.55291390,0.08075382,0.15518331,0.91871876,1.49055994,1.88824138,0.00000000
-2.09204602,3.62793960,0.07981525,0.15986363,0.95136738,1.53193662,1.92701512,0.00000000
-2.08604302,3.71211375,0.07841919,0.16516796,0.98668689,1.58370333,1.96617630,0.00000000
-2.08004002,3.80553290,0.07659161,0.17106242,1.02454311,1.64587838,2.00576328,0.00000000
-2.07403702,3.90807681,0.07436593,0.17749280,1.06476334,1.71827872,2.04577908,0.00000000
-2.06803402,4.01936658,0.07178200,0.18438415,1.10712679,1.80049987,2.08617048,0.00000000
-2.06203102,4.13873268,0.06888480,0.19164118,1.15135649,1.89190324,2.12680992,0.00000000
-2.05602801,4.26519524,0.06572315,0.19914949,1.19711319,1.99161226,2.16748116,0.00000000
-2.05002501,4.39745846,0.06234827,0.20677778,1.24399192,2.09851778,2.20787002,0.00000000
-2.04402201,4.53392031,0.05881240,0.21438079,1.29152161,2.21129340,2.24756077,0.00000000
-2.03801901,4.67269809,0.05516747,0.22180298,1.33916810,2.32842060,2.28603881,0.00000000
-2.03201601,4.81166967,0.05146384,0.22888289,1.38634080,2.44822334,2.32269972,0.00000000
-2.02601301,4.94852932,0.04774923,0.23545791,1.43240284,2.56891119,2.35686461,0.00000000
-2.02001001,5.08085636,0.04406777,0.24136938,1.47668463,2.68862974,2.38780109,0.00000000
-2.01400700,5.20619409,0.04045929,0.24646775,1.51850047,2.80551656,2.41474921,0.00000000
-2.00800400,5.32213588,0.03695878,0.25061765,1.55716757,2.91776065,2.43695104,0.00000000
-2.00200100,5.42641476,0.03359606,0.25370267,1.59202678,3.02366321,2.45368271,0.00000000
-1.99599800,5.51699268,0.03039565,0.25562955,1.62246429,3.12169701,2.46428717,0.00000000
-1.98999500,5.59214523,0.02737684,0.25633173,1.64793332,3.21056209,2.46820634,0.00000000
-1.98399200,5.65053790,0.02455387,0.25577204,1.66797479,3.28923515,2.46501077,0.00000000
-1.97798899,5.69129030,0.02193627,0.25394436,1.68223614,3.35701043,2.45442559,0.00000000
-1.97198599,5.71402494,0.01952929,0.25087433,1.69048733,3.41352993,2.43635122,0.00000000
-1.96598299,5.71889800,0.01733440,0.24661884,1.69263323,3.45880156,2.41087787,0.00000000
-1.95997999,5.70661040,0.01534980,0.24126462,1.68872175,3.49320379,2.37829302,0.00000000
-1.95397699,5.67839793,0.01357100,0.23492562,1.67894727,3.51747650,2.33908140,0.00000000
-1.94797399,5.63600072,0.01199135,0.22773968,1.66364909,3.53269768,2.29391739,0.00000000
-1.94197099,5.58161255,0.01060248,0.21986427,1.64330474,3.54024682,2.24365008,0.00000000
-1.93596798,5.51781205,0.00939481,0.21147172,1.61851847,3.54175600,2.18928152,0.00000000
-1.92996498,5.44747820,0.00835791,0.20274399,1.59000520,3.53905038,2.13193911,0.00000000
-1.92396198,5.37369342,0.00748082,0.19386724,1.55857057,3.53408046,2.07284323,0.00000000
-1.91795898,5.29963817,0.00675230,0.18502638,1.52508780,3.52884843,2.01327134,0.00000000
-1.91195598,5.22848114,0.00616105,0.17639978,1.49047226,3.52533181,1.95452023,0.00000000
-1.90595298,5.16326960,0.00569584,0.16815437,1.45565488,3.52540724,1.89786771,0.00000000
-1.89994997,5.10682430,0.00534559,0.16044125,1.42155528,3.53077769,1.84453539,0.00000000
-1.89394697,5.06164315,0.00509943,0.15339189,1.38905576,3.54290601,1.79565399,0.00000000
-1.88794397,5.02981766,0.00494675,0.14711520,1.35897725,3.56295779,1.75223246,0.00000000
-1.88194097,5.01296546,0.00487717,0.14169531,1.33205801,3.59175579,1.71513206,0.00000000
-1.87593797,5.01218163,0.00488060,0.13719026,1.30893594,3.62974817,1.68504628,0.00000000
-1.86993497,5.02801056,0.00494720,0.13363156,1.29013509,3.67699169,1.66248715,0.00000000
-1.86393197,5.06043942,0.00506744,0.13102458,1.27605679,3.73315083,1.64777839,0.00000000
-1.85792896,5.10891316,0.00523211,0.12934974,1.26697550,3.79751283,1.64105520,0.00000000
-1.85192596,5.17237006,0.00543238,0.12856436,1.26303937,3.86901789,1.64227051,0.00000000
-1.84592296,5.24929586,0.00565989,0.12860520,1.26427518,3.94630342,1.65120710,0.00000000
-1.83991996,5.33779374,0.00590678,0.12939141,1.27059713,4.02776000,1.66749452,0.00000000
-1.83391696,5.43566671,0.00616585,0.13082794,1.28181881,4.11159672,1.69063009,0.00000000
-1.82791396,5.54050820,0.00643062,0.13280908,1.29766743,4.19591283,1.72000236,0.00000000
-1.82191096,5.64979663,0.00669546,0.13522218,1.31779948,4.27877222,1.75491600,0.00000000
-1.81590795,5.76098930,0.00695566,0.13795131,1.34181679,4.35827740,1.79461676,0.00000000
-1.80990495,5.87161128,0.00720750,0.14088077,1.36928201,4.43263958,1.83831508,0.00000000
-1.80390195,5.97933522,0.00744831,0.14389828,1.39973279,4.50024146,1.88520748,0.00000000
-1.79789895,6.08204854,0.00767651,0.14689789,1.43269384,4.55969009,1.93449463,0.00000000
-1.79189595,6.17790538,0.00789153,0.14978238,1.46768645,4.60985739,1.98539564,0.00000000
-1.78589295,6.26536137,0.00809380,0.15246516,1.50423505,4.64990683,2.03715802,0.00000000
-1.77988994,6.34319054,0.00828463,0.15487172,1.54187093,4.67930528,2.08906346,0.00000000
-1.77388694,6.41048461,0.00846606,0.15694047,1.58013317,4.69782017,2.14042961,0.00000000
-1.76788394,6.46663584,0.00864067,0.15862306,1.61856727,4.70550246,2.19060852,0.00000000
-1.76188094,6.51130578,0.00881144,0.15988433,1.65672197,4.70265727,2.23898243,0.00000000
-1.75587794,6.54438291,0.00898142,0.16070174,1.69414522,4.68980392,2.28495805,0.00000000
-1.74987494,6.56593265,0.00915361,0.16106451,1.73037989,4.66762859,2.32796032,0.00000000
-1.74387194,6.57614392,0.00933062,0.16097253,1.76496024,4.63693224,2.36742686,0.00000000
-1.73786893,6.57527609,0.00951454,0.16043508,1.79740995,4.59857731,2.40280415,0.00000000
-1.73186593,6.56361040,0.00970670,0.15946953,1.82724231,4.55343648,2.43354630,0.00000000
-1.72586293,6.54140926,0.00990757,0.15810006,1.85396327,4.50234632,2.45911720,0.00000000
-1.71985993,6.50888633,0.01011661,0.15635645,1.87707759,4.44606874,2.47899644,0.00000000
-1.71385693,6.46618941,0.01033222,0.15427308,1.89609820,4.38526223,2.49268912,0.00000000
-1.70785393,6.41339730,0.01055181,0.15188820,1.91055862,4.32046436,2.49973928,0.00000000
-1.70185093,6.35053079,0.01077180,0.14924335,1.92002803,4.25208622,2.49974660,0.00000000
-1.69584792,6.27757673,0.01098777,0.14638313,1.92412834,4.18041883,2.49238529,0.00000000
-1.68984492,6.19452367,0.01119462,0.14335519,1.92255244,4.10565057,2.47742438,0.00000000
-1.68384192,6.10140614,0.01138680,0.14021041,1.91508256,4.02789412,2.45474803,0.00000000
-1.67783892,5.99835458,0.01155853,0.13700329,1.90160781,3.94722092,2.42437459,0.00000000
-1.67183592,5.88564714,0.01170405,0.13379241,1.88213959,3.86370036,2.38647311,0.00000000
-1.66583292,5.76375947,0.01181790,0.13064094,1.85682405,3.77744108,2.34137598,0.00000000
-1.65982991,5.63340888,0.01189519,0.12761710,1.82595045,3.68863130,2.28958675,0.00000000
-1.65382691,5.49558924,0.01193176,0.12479441,1.78995477,3.59757529,2.23178205,0.00000000
-1.64782391,5.35159373,0.01192445,0.12225187,1.74941795,3.50472357,2.16880728,0.00000000
-1.64182091,5.20302314,0.01187124,0.12007372,1.70505848,3.41069446,2.10166554,0.00000000
-1.63581791,5.05177831,0.01177131,0.11834894,1.65771926,3.31628541,2.03150001,0.00000000
-1.62981491,4.90003611,0.01162518,0.11717036,1.60834904,3.22247315,1.95957010,0.00000000
-1.62381191,4.75020937,0.01143463,0.11663332,1.55797893,3.13040234,1.88722210,0.00000000
-1.61780890,4.60489206,0.01120272,0.11683403,1.50769468,3.04136289,1.81585524,0.00000000
-1.61180590,4.46679173,0.01093364,0.11786748,1.45860584,2.95675726,1.74688441,0.00000000
-1.60580290,4.33865208,0.01063262,0.11982503,1.41181278,2.87805899,1.68170082,0.00000000
-1.59979990,4.22316887,0.01030575,0.12279174,1.36837301,2.80676469,1.62163217,0.00000000
-1.59379690,4.12290288,0.00995975,0.12684353,1.32926785,2.74434178,1.56790366,0.00000000
-1.58779390,4.04019366,0.00960182,0.13204426,1.29537103,2.69217447,1.52160147,0.00000000
-1.58179090,3.97707778,0.00923935,0.13844278,1.26742019,2.65151074,1.48363987,0.00000000
-1.57578789,3.93521504,0.00887976,0.14607018,1.24599258,2.62341248,1.45473339,0.00000000
-1.56978489,3.91582589,0.00853024,0.15493726,1.23148574,2.60871147,1.43537479,0.00000000
-1.56378189,3.91964225,0.00819758,0.16503238,1.22410404,2.60797263,1.42581981,0.00000000
-1.55777889,3.94687401,0.00788797,0.17631976,1.22385142,2.62146647,1.42607916,0.00000000
-1.55177589,3.99719207,0.00760686,0.18873838,1.23053077,2.64915142,1.43591785,0.00000000
-1.54577289,4.06972861,0.00735879,0.20220148,1.24374969,2.69066674,1.45486198,0.00000000
-1.53976988,4.16309418,0.00714733,0.21659675,1.26293257,2.74533604,1.48221266,0.00000000
-1.53376688,4.27541082,0.00697495,0.23178732,1.28733846,2.81218084,1.51706635,0.00000000
-1.52776388,4.40435955,0.00684304,0.24761334,1.31608386,2.88994361,1.55834107,0.00000000
-1.52176088,4.54724044,0.00675182,0.26389448,1.34816976,2.97711893,1.60480737,0.00000000
-1.51575788,4.70104277,0.00670042,0.28043291,1.38251177,3.07199154,1.65512298,0.00000000
-1.50975488,4.86252270,0.00668687,0.29701703,1.41797230,3.17267965,1.70787001,0.00000000
-1.50375188,5.02828580,0.00670821,0.31342569,1.45339356,3.27718205,1.76159344,0.00000000
-1.49774887,5.19487169,0.00676058,0.32943284,1.48763035,3.38342729,1.81483951,0.00000000
-1.49174587,5.35883819,0.00683931,0.34481246,1.51958149,3.48932342,1.86619313,0.00000000
-1.48574287,5.51684258,0.00693915,0.35934377,1.54821890,3.59280707,1.91431288,0.00000000
-1.47973987,5.66571784,0.00705434,0.37281630,1.57261344,3.69189033,1.95796278,0.00000000
-1.47373687,5.80254211,0.00717887,0.38503500,1.59195694,3.78470461,1.99604007,0.00000000
-1.46773387,5.92469972,0.00730663,0.39582498,1.60557975,3.86954045,2.02759820,0.00000000
-1.46173087,6.02993294,0.00743162,0.40503588,1.61296359,3.94488261,2.05186478,0.00000000
-1.45572786,6.11638345,0.00754813,0.41254569,1.61374954,4.00943984,2.06825408,0.00000000
-1.44972486,6.18262317,0.00765095,0.41826381,1.60774123,4.06216898,2.07637417,0.00000000
-1.44372186,6.22767427,0.00773551,0.42213343,1.59490346,4.10229300,2.07602881,0.00000000
-1.43771886,6.25101847,0.00779804,0.42413297,1.57535662,4.12931290,2.06721434,0.00000000
-1.43171586,6.25259589,0.00783567,0.42427656,1.54936743,4.14301318,2.05011209,0.00000000
-1.42571286,6.23279386,0.00784652,0.42261363,1.51733652,4.14346112,2.02507679,0.00000000
-1.41970985,6.19242641,0.00782974,0.41922748,1.47978353,4.13099963,1.99262162,0.00000000
-1.41370685,6.13270509,0.00778552,0.41423288,1.43733038,4.10623411,1.95340051,0.00000000
-1.40770385,6.05520193,0.00771504,0.40777291,1.39068328,4.07001328,1.90818840,0.00000000
-1.40170085,5.96180552,0.00762039,0.40001495,1.34061410,4.02340456,1.85786000,0.00000000
-1.39569785,5.85467105,0.00750448,0.39114601,1.28794175,3.96766443,1.80336771,0.00000000
-1.38969485,5.73616556,0.00737089,0.38136764,1.23351372,3.90420424,1.74571913,0.00000000
-1.38369185,5.60880944,0.00722369,0.37089045,1.17818851,3.83455250,1.68595474,0.00000000
-1.37768884,5.47521541,0.00706728,0.35992848,1.12281895,3.76031428,1.62512593,0.00000000
-1.37168584,5.33802627,0.00690620,0.34869364,1.06823669,3.68312887,1.56427389,0.00000000
-1.36568284,5.19985281,0.00674497,0.33739032,1.01523801,3.60462692,1.50440941,0.00000000
-1.35967984,5.06321318,0.00658784,0.32621039,0.96457089,3.52638793,1.44649395,0.00000000
-1.35367684,4.93047517,0.00643872,0.31532873,0.91692343,3.44989972,1.39142202,0.00000000
-1.34767384,4.80380268,0.00630099,0.30489942,0.87291356,3.37652069,1.34000502,0.00000000
-1.34167084,4.68510770,0.00617741,0.29505268,0.83307994,3.30744627,1.29295671,0.00000000
-1.33566783,4.57600902,0.00607005,0.28589259,0.79787409,3.24368041,1.25088044,0.00000000
-1.32966483,4.47779859,0.00598022,0.27749575,0.76765368,3.18601297,1.21425816,0.00000000
-1.32366183,4.39141639,0.00590848,0.26991072,0.74267706,3.13500376,1.18344161,0.00000000
-1.31765883,4.31743451,0.00585467,0.26315834,0.72309894,3.09097339,1.15864560,0.00000000
-1.31165583,4.25605068,0.00581792,0.25723277,0.70896756,3.05400140,1.13994376,0.00000000
-1.30565283,4.20709146,0.00579676,0.25210326,0.70022316,3.02393131,1.12726686,0.00000000
-1.29964982,4.17002479,0.00578919,0.24771653,0.69669830,3.00038236,1.12040395,0.00000000
-1.29364682,4.14398171,0.00579275,0.24399956,0.69811985,2.98276741,1.11900639,0.00000000
-1.28764382,4.12778632,0.00580470,0.24086286,0.70411301,2.97031626,1.12259497,0.00000000
-1.28164082,4.11999327,0.00582207,0.23820387,0.71420756,2.96210333,1.13057006,0.00000000
-1.27563782,4.11893160,0.00584181,0.23591059,0.72784625,2.95707894,1.14222494,0.00000000
-1.26963482,4.12275380,0.00586084,0.23386516,0.74439557,2.95410295,1.15676189,0.00000000
-1.26363182,4.12948847,0.00587620,0.23194748,0.76315872,2.95197970,1.17331114,0.00000000
-1.25762881,4.13709550,0.00588511,0.23003854,0.78339069,2.94949323,1.19095204,0.00000000
-1.25162581,4.14352192,0.00588503,0.22802362,0.80431519,2.94544167,1.20873608,0.00000000
-1.24562281,4.14675707,0.00587371,0.22579519,0.82514300,2.93867000,1.22571125,0.00000000
-1.23961981,4.14488566,0.00584924,0.22325546,0.84509141,2.92810018,1.24094693,0.00000000
-1.23361681,4.13613722,0.00581009,0.22031857,0.86340392,2.91275810,1.25355862,0.00000000
-1.22761381,4.11893071,0.00575509,0.21691239,0.87936992,2.89179671,1.26273177,0.00000000
-1.22161081,4.09191316,0.00568346,0.21297992,0.89234334,2.86451487,1.26774382,0.00000000
-1.21560780,4.05399135,0.00559480,0.20848026,0.90175984,2.83037177,1.26798368,0.00000000
-1.20960480,4.00435587,0.00548907,0.20338915,0.90715175,2.78899658,1.26296808,0.00000000
-1.20360180,3.94249705,0.00536658,0.19769912,0.90816029,2.74019365,1.25235404,0.00000000
-1.19759880,3.86821260,0.00522796,0.19141921,0.90454449,2.68394307,1.23594711,0.00000000
-1.19159580,3.78160699,0.00507414,0.18457432,0.89618667,2.62039719,1.21370504,0.00000000
-1.18559280,3.68308303,0.00490629,0.17720417,0.88309410,2.54987333,1.18573692,0.00000000
-1.17958979,3.57332636,0.00472585,0.16936198,0.86539701,2.47284335,1.15229769,0.00000000
-1.17358679,3.45328363,0.00453444,0.16111280,0.84334298,2.38992062,1.11377856,0.00000000
-1.16758379,3.32413572,0.00433383,0.15253167,0.81728823,2.30184507,1.07069365,0.00000000
-1.16158079,3.18726715,0.00412595,0.14370157,0.78768603,2.20946725,1.02366362,0.00000000
-1.15557779,3.04423325,0.00391282,0.13471129,0.75507310,2.11373184,0.97339691,0.00000000
-1.14957479,2.89672641,0.00369654,0.12565319,0.72005439,2.01566167,0.92066955,0.00000000
-1.14357179,2.74654290,0.00347927,0.11662110,0.68328710,1.91634259,0.86630433,0.00000000
-1.13756878,2.59555152,0.00326317,0.10770820,0.64546456,1.81691002,0.81115022,0.00000000
-1.13156578,2.44566511,0.00305046,0.09900515,0.60730053,1.71853739,0.75606262,0.00000000
-1.12556278,2.29881581,0.00284333,0.09059839,0.56951458,1.62242685,0.70188542,0.00000000
-1.11955978,2.15693445,0.00264399,0.08256870,0.53281881,1.52980231,0.64943504,0.00000000
-1.11355678,2.02193444,0.00245466,0.07499005,0.49790633,1.44190463,0.59948706,0.00000000
-1.10755378,1.89569978,0.00227758,0.06792874,0.46544149,1.35998878,0.55276540,0.00000000
-1.10155078,1.78007688,0.00211502,0.06144286,0.43605194,1.28532238,0.50993425,0.00000000
-1.09554777,1.67686928,0.00196934,0.05558199,0.41032240,1.21918505,0.47159239,0.00000000
-1.08954477,1.58783433,0.00184297,0.05038722,0.38878972,1.16286778,0.43826982,0.00000000
-1.08354177,1.51468059,0.00173845,0.04589127,0.37193913,1.11767150,0.41042605,0.00000000
-1.07753877,1.45906475,0.00165850,0.04211887,0.36020110,1.08490403,0.38844986,0.00000000
-1.07153577,1.42258664,0.00160601,0.03908721,0.35394861,1.06587445,0.37265980,0.00000000
-1.06553277,1.40678143,0.00158406,0.03680639,0.35349434,1.06188420,0.36330510,0.00000000
-1.05952976,1.41310767,0.00159597,0.03527998,0.35908759,1.07421429,0.36056660,0.00000000
-1.05352676,1.44293065,0.00164524,0.03450538,0.37091073,1.10410804,0.36455726,0.00000000
-1.04752376,1.49750061,0.00173560,0.03447425,0.38907508,1.15274920,0.37532213,0.00000000
-1.04152076,1.57792557,0.00187095,0.03517273,0.41361632,1.22123551,0.39283763,0.00000000
-1.03551776,1.68513936,0.00205529,0.03658161,0.44448961,1.31054785,0.41701034,0.00000000
-1.02951476,1.81986530,0.00229266,0.03867632,0.48156470,1.42151571,0.44767520,0.00000000
-1.02351176,1.98257697,0.00258705,0.04142694,0.52462143,1.55477992,0.48459368,0.00000000
-1.01750875,2.17345727,0.00294227,0.04479800,0.57334613,1.71075370,0.52745217,0.00000000
-1.01150575,2.39235784,0.00336179,0.04874840,0.62732946,1.88958372,0.57586095,0.00000000
-1.00550275,2.63876084,0.00384861,0.05323127,0.68606603,2.09111264,0.62935435,0.00000000
-0.99949975,2.91174523,0.00440510,0.05819390,0.74895652,2.31484520,0.68739243,0.00000000
-0.99349675,3.20996005,0.00503277,0.06357785,0.81531254,2.55991969,0.74936453,0.00000000
-0.98749375,3.53160676,0.00573214,0.06931914,0.88436442,2.82508683,0.81459510,0.00000000
-0.98149075,3.87443285,0.00650257,0.07534870,0.95527232,3.10869791,0.88235193,0.00000000
-0.97548774,4.23573850,0.00734212,0.08159302,1.02714040,3.40870395,0.95185677,0.00000000
-0.96948474,4.61239760,0.00824741,0.08797501,1.09903384,3.72266717,1.02229838,0.00000000
-0.96348174,5.00089412,0.00921358,0.09441514,1.16999853,4.04778595,1.09284763,0.00000000
-0.95747874,5.39737406,0.01023424,0.10083271,1.23908259,4.38093360,1.16267442,0.00000000
-0.95147574,5.79771259,0.01130152,0.10714744,1.30535929,4.71871109,1.23096569,0.00000000
-0.94547274,6.19759524,0.01240615,0.11328102,1.36795035,5.05751292,1.29694412,0.00000000
-0.93946973,6.59261132,0.01353759,0.11915885,1.42604889,5.39360484,1.35988674,0.00000000
-0.93346673,6.97835693,0.01468428,0.12471180,1.47894104,5.72321136,1.41914271,0.00000000
-0.92746373,7.35054436,0.01583385,0.12987781,1.52602533,6.04261053,1.47414954,0.00000000
-0.92146073,7.70511401,0.01697349,0.13460342,1.56682906,6.34823249,1.52444704,0.00000000
-0.91545773,8.03834461,0.01809027,0.13884514,1.60102084,6.63675834,1.56968844,0.00000000
-0.90945473,8.34695707,0.01917150,0.14257038,1.62841880,6.90521513,1.60964797,0.00000000
-0.90345173,8.62820747,0.02020512,0.14575827,1.64899395,7.15106286,1.64422463,0.00000000
-0.89744872,8.87996466,0.02118007,0.14839987,1.66286849,7.37226929,1.67344178,0.00000000
