energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,3.43753383,0.86231956,2.17101930,0.12492474,0.30133936,0.37411605,0.00000000
-2.59029515,3.50632121,0.90253135,2.20109471,0.12852776,0.31606348,0.38326077,0.00000000
-2.58429215,3.58035087,0.94571889,2.23449460,0.13207934,0.33196958,0.39259184,0.00000000
-2.57828914,3.65881624,0.99184046,2.27065335,0.13553038,0.34901660,0.40204647,0.00000000
-2.57228614,3.74095511,1.04082343,2.30904328,0.13884012,0.36716375,0.41155637,0.00000000
-2.56628314,3.82605576,1.09255740,2.34918013,0.14197717,0.38636910,0.42104851,0.00000000
-2.56028014,3.91345660,1.14688721,2.39062413,0.14492007,0.40658737,0.43044585,0.00000000
-2.55427714,4.00253972,1.20360611,2.43297687,0.14765733,0.42776694,0.43966821,0.00000000
-2.54827414,4.09271886,1.26244948,2.47587430,0.15018685,0.44984631,0.44863320,0.00000000
-2.54227114,4.18342313,1.32308964,2.51897660,0.15251493,0.47275015,0.45725726,0.00000000
-2.53626813,4.27407754,1.38513209,2.56195581,0.15465481,0.49638526,0.46545666,0.00000000
-2.53026513,4.36408231,1.44811368,2.60448223,0.15662483,0.52063661,0.47314867,0.00000000
-2.52426213,4.45279236,1.51150298,2.64621074,0.15844637,0.54536396,0.48025267,0.00000000
-2.51825913,4.53949902,1.57470323,2.68676810,0.16014164,0.57039910,0.48669131,0.00000000
-2.51225613,4.62341550,1.63705808,2.72574244,0.16173144,0.59554426,0.49239159,0.00000000
-2.50625313,4.70366758,1.69786009,2.76267579,0.16323315,0.62057170,0.49728598,0.00000000
-2.50025013,4.77929072,1.75636197,2.79706040,0.16465884,0.64522481,0.50131334,0.00000000
-2.49424712,4.84923431,1.81179043,2.82833942,0.16601377,0.66922072,0.50441982,0.00000000
-2.48824412,4.91237341,1.86336220,2.85591213,0.16729539,0.69225450,0.50655959,0.00000000
-2.48224112,4.96752768,1.91030170,2.87914365,0.16849268,0.71400487,0.50769538,0.00000000
-2.47623812,5.01348707,1.95185987,2.89737872,0.16958613,0.73414122,0.50779894,0.00000000
-2.47023512,5.04904301,1.98733339,2.90995907,0.17054817,0.75233173,0.50685126,0.00000000
-2.46423212,5.07302370,2.01608360,2.91624328,0.17134406,0.76825223,0.50484261,0.00000000
-2.45822911,5.08433195,2.03755424,2.91562836,0.17193327,0.78159554,0.50177250,0.00000000
-2.45222611,5.08198349,2.05128752,2.90757174,0.17227111,0.79208070,0.49764941,0.00000000
-2.44622311,5.06514398,2.05693759,2.89161260,0.17231072,0.79946191,0.49249051,0.00000000
-2.44022011,5.03316300,2.05428108,2.86739149,0.17200510,0.80353656,0.48632126,0.00000000
-2.43421711,4.98560316,2.04322421,2.83466710,0.17130928,0.80415216,0.47917499,0.00000000
-2.42821411,4.92226330,2.02380628,2.79332961,0.17018240,0.80121183,0.47109253,0.00000000
-2.42221111,4.84319460,1.99619945,2.74340979,0.16858959,0.79467803,0.46212194,0.00000000
-2.41620810,4.74870916,1.96070499,2.68508379,0.16650371,0.78457455,0.45231828,0.00000000
-2.41020510,4.63938086,1.91774628,2.61867317,0.16390670,0.77098660,0.44174359,0.00000000
-2.40420210,4.51603874,1.86785890,2.54464069,0.16079062,0.75405908,0.43046704,0.00000000
-2.39819910,4.37975350,1.81167860,2.46358196,0.15715829,0.73399311,0.41856532,0.00000000
-2.39219610,4.23181805,1.74992751,2.37621362,0.15302356,0.71104118,0.40612310,0.00000000
-2.38619310,4.07372310,1.68339942,2.28335858,0.14841113,0.68550093,0.39323381,0.00000000
-2.38019010,3.90712907,1.61294471,2.18592926,0.14335606,0.65770804,0.38000045,0.00000000
-2.37418709,3.73383556,1.53945556,2.08490937,0.13790290,0.62802851,0.36653653,0.00000000
-2.36818409,3.55574956,1.46385193,1.98133506,0.13210458,0.59685056,0.35296702,0.00000000
-2.36218109,3.37485354,1.38706873,1.87627618,0.12602099,0.56457666,0.33942921,0.00000000
-2.35617809,3.19317426,1.31004440,1.77081806,0.11971746,0.53161564,0.32607344,0.00000000
-2.35017509,3.01275316,1.23371113,1.66604439,0.11326309,0.49837548,0.31306361,0.00000000
-2.34417209,2.83561872,1.15898662,1.56302151,0.10672907,0.46525662,0.30057725,0.00000000
-2.33816908,2.66376122,1.08676734,1.46278421,0.10018697,0.43264619,0.28880531,0.00000000
-2.33216608,2.49910988,1.01792293,1.36632329,0.09370714,0.40091306,0.27795131,0.00000000
-2.32616308,2.34351234,0.95329157,1.27457470,0.08735723,0.37040371,0.26823004,0.00000000
-2.32016008,2.19871624,0.89367576,1.18841020,0.08120092,0.34143904,0.25986551,0.00000000
-2.31415708,2.06635260,0.83983824,1.10862942,0.07529678,0.31431186,0.25308838,0.00000000
-2.30815408,1.94792044,0.79249754,1.03595297,0.06969744,0.28928506,0.24813256,0.00000000
-2.30215108,1.84477233,0.75232274,0.97101650,0.06444898,0.26659032,0.24523123,0.00000000
-2.29614807,1.75810034,0.71992718,0.91436536,0.05959061,0.24642709,0.24461211,0.00000000
-2.29014507,1.68892208,0.69586084,0.86644967,0.05515453,0.22896199,0.24649216,0.00000000
-2.28414207,1.63806649,0.68060119,0.82761973,0.05116612,0.21432814,0.25107168,0.00000000
-2.27813907,1.60615924,0.67454258,0.79812142,0.04764424,0.20262459,0.25852794,0.00000000
-2.27213607,1.59360782,0.67798428,0.77809190,0.04460178,0.19391574,0.26900841,0.00000000
-2.26613307,1.60058646,0.69111742,0.76755523,0.04204627,0.18823059,0.28262393,0.00000000
-2.26013007,1.62702134,0.71401135,0.76641844,0.03998065,0.18556194,0.29944169,0.00000000
-2.25412706,1.67257674,0.74660004,0.77446798,0.03840398,0.18586566,0.31947864,0.00000000
-2.24812406,1.73664293,0.78866919,0.79136699,0.03731222,0.18905992,0.34269524,0.00000000
-2.24212106,1.81832682,0.83984502,0.81665380,0.03669887,0.19502478,0.36899006,0.00000000
-2.23611806,1.91644658,0.89958562,0.84974198,0.03655555,0.20360207,0.39819552,0.00000000
-2.23011506,2.02953131,0.96717577,0.88992246,0.03687240,0.21459587,0.43007497,0.00000000
-2.22411206,2.15582703,1.04172630,0.93636828,0.03763832,0.22777380,0.46432156,0.00000000
-2.21810905,2.29331017,1.12217864,0.98814215,0.03884108,0.24286913,0.50055905,0.00000000
-2.21210605,2.43970919,1.20731534,1.04420741,0.04046711,0.25958398,0.53834490,0.00000000
-2.20610305,2.59253520,1.29577691,1.10344250,0.04250129,0.27759377,0.57717572,0.00000000
-2.20010005,2.74912151,1.38608506,1.16465883,0.04492641,0.29655265,0.61649514,0.00000000
-2.19409705,2.90667203,1.47667223,1.22662227,0.04772266,0.31610026,0.65570404,0.00000000
-2.18809405,3.06231756,1.56591677,1.28807749,0.05086695,0.33586940,0.69417304,0.00000000
-2.18209105,3.21317874,1.65218274,1.34777494,0.05433223,0.35549453,0.73125686,0.00000000
-2.17608804,3.35643374,1.73386315,1.40449941,0.05808694,0.37462087,0.76631017,0.00000000
-2.17008504,3.48938839,1.80942496,1.45709936,0.06209438,0.39291366,0.79870438,0.00000000
-2.16408204,3.60954616,1.87745401,1.50451589,0.06631243,0.41006724,0.82784486,0.00000000
-2.15807904,3.71467502,1.93669786,1.54581004,0.07069332,0.42581355,0.85318769,0.00000000
-2.15207604,3.80286827,1.98610467,1.58018740,0.07518376,0.43992962,0.87425549,0.00000000
-2.14607304,3.87259649,2.02485603,1.60701861,0.07972528,0.45224364,0.89065149,0.00000000
-2.14007004,3.92274808,2.05239217,1.62585497,0.08425488,0.46263926,0.90207130,0.00000000
-2.13406703,3.95265627,2.06842814,1.63643813,0.08870601,0.47105785,0.90831173,0.00000000
-2.12806403,3.96211114,2.07295996,1.63870331,0.09300975,0.47749859,0.90927640,0.00000000
-2.12206103,3.95135585,2.06626040,1.63277594,0.09709628,0.48201624,0.90497780,0.00000000
-2.11605803,3.92106704,2.04886426,1.61896147,0.10089650,0.48471675,0.89553566,0.00000000
-2.11005503,3.87232036,2.02154404,1.59772913,0.10434377,0.48575077,0.88117182,0.00000000
-2.10405203,3.80654248,1.98527689,1.56968997,0.10737570,0.48530548,0.86220183,0.00000000
-2.09804902,3.72545203,1.94120456,1.53557054,0.10993588,0.48359506,0.83902356,0.00000000
-2.09204602,3.63099204,1.89058822,1.49618322,0.11197554,0.48085025,0.81210359,0.00000000
-2.08604302,3.52525732,1.83476038,1.45239465,0.11345488,0.47730759,0.78196175,0.00000000
-2.08004002,3.41041994,1.77507614,1.40509379,0.11434433,0.47319886,0.74915473,0.00000000
-2.07403702,3.28865623,1.71286617,1.35516101,0.11462529,0.46874115,0.71425925,0.00000000
-2.06803402,3.16207860,1.64939329,1.30343961,0.11429067,0.46412820,0.67785573,0.00000000
-2.06203102,3.03267473,1.58581476,1.25071090,0.11334493,0.45952331,0.64051275,0.00000000
-2.05602801,2.90225676,1.52315149,1.19767390,0.11180383,0.45505405,0.60277324,0.00000000
-2.05002501,2.77242177,1.46226540,1.14493022,0.10969378,0.45080917,0.56514245,0.00000000
-2.04402201,2.64452480,1.40384518,1.09297463,0.10705083,0.44683755,0.52807827,0.00000000
-2.03801901,2.51966455,1.34840082,1.04219123,0.10391948,0.44314925,0.49198393,0.00000000
-2.03201601,2.39868134,1.29626620,0.99285504,0.10035118,0.43971847,0.45720322,0.00000000
-2.02601301,2.28216629,1.24760901,0.94513853,0.09640276,0.43648806,0.42401806,0.00000000
-2.02001001,2.17048026,1.20244690,0.89912220,0.09213473,0.43337537,0.39264834,0.00000000
-2.01400700,2.06378057,1.16066839,0.85480853,0.08760969,0.43027886,0.36325368,0.00000000
-2.00800400,1.96205324,1.12205697,0.81213798,0.08289066,0.42708516,0.33593691,0.00000000
-2.00200100,1.86514882,1.08631700,0.77100634,0.07803965,0.42367612,0.31074885,0.00000000
-1.99599800,1.77281922,1.05309974,0.73128207,0.07311638,0.41993545,0.28769400,0.00000000
-1.98999500,1.68475385,1.02202840,0.69282293,0.06817718,0.41575458,0.26673694,0.00000000
-1.98399200,1.60061318,0.99272088,0.65549103,0.06327410,0.41103763,0.24780899,0.00000000
-1.97798899,1.52005837,0.96480962,0.61916561,0.05845433,0.40570512,0.23081490,0.00000000
-1.97198599,1.44277603,0.93795781,0.58375323,0.05375974,0.39969651,0.21563932,0.00000000
-1.96598299,1.36849750,0.91187181,0.54919498,0.04922675,0.39297150,0.20215301,0.00000000
-1.95997999,1.29701246,0.88630980,0.51547084,0.04488627,0.38551019,0.19021834,0.00000000
-1.95397699,1.22817711,0.86108684,0.48260105,0.04076387,0.37731227,0.17969446,0.00000000
-1.94797399,1.16191729,0.83607667,0.45064512,0.03688008,0.36839546,0.17044158,0.00000000
-1.94197099,1.09822736,0.81121099,0.41969847,0.03325075,0.35879340,0.16232481,0.00000000
-1.93596798,1.03716540,0.78647651,0.38988745,0.02988752,0.34855322,0.15521722,0.00000000
-1.92996498,0.97884591,0.76191049,0.36136302,0.02679824,0.33773299,0.14900234,0.00000000
-1.92396198,0.92343061,0.73759529,0.33429378,0.02398753,0.32639936,0.14357603,0.00000000
-1.91795898,0.87111822,0.71365226,0.30885856,0.02145719,0.31462530,0.13884780,0.00000000
-1.91195598,0.82213383,0.69023538,0.28523918,0.01920667,0.30248831,0.13474150,0.00000000
-1.90595298,0.77671845,0.66752487,0.26361353,0.01723344,0.29006894,0.13119565,0.00000000
-1.89994997,0.73511898,0.64572079,0.24414939,0.01553335,0.27744967,0.12816305,0.00000000
-1.89394697,0.69757892,0.62503680,0.22699891,0.01410090,0.26471417,0.12561009,0.00000000
-1.88794397,0.66432979,0.60569388,0.21229409,0.01292946,0.25194681,0.12351549,0.00000000
-1.88194097,0.63558335,0.58791409,0.20014296,0.01201141,0.23923234,0.12186873,0.00000000
-1.87593797,0.61152456,0.57191422,0.19062678,0.01133824,0.22665562,0.12066802,0.00000000
-1.86993497,0.59230511,0.55789939,0.18379780,0.01090057,0.21430136,0.11991812,0.00000000
-1.86393197,0.57803756,0.54605648,0.17967785,0.01068817,0.20225376,0.11962782,0.00000000
-1.85792896,0.56879003,0.53654768,0.17825737,0.01068990,0.19059605,0.11980748,0.00000000
-1.85192596,0.56458153,0.52950423,0.17949503,0.01089363,0.17940982,0.12046647,0.00000000
-1.84592296,0.56537801,0.52502055,0.18331780,0.01128612,0.16877423,0.12161087,0.00000000
-1.83991996,0.57108930,0.52314924,0.18962138,0.01185299,0.15876510,0.12324141,0.00000000
-1.83391696,0.58156728,0.52389711,0.19827119,0.01257854,0.14945398,0.12535183,0.00000000
-1.82791396,0.59660545,0.52722262,0.20910375,0.01344577,0.14090713,0.12792775,0.00000000
-1.82191096,0.61594012,0.53303516,0.22192867,0.01443628,0.13318468,0.13094617,0.00000000
-1.81590795,0.63925358,0.54119618,0.23653117,0.01553032,0.12633990,0.13437557,0.00000000
-1.80990495,0.66617914,0.55152250,0.25267524,0.01670685,0.12041862,0.13817674,0.00000000
-1.80390195,0.69630828,0.56379166,0.27010745,0.01794367,0.11545893,0.14230421,0.00000000
-1.79789895,0.72919967,0.57774931,0.28856133,0.01921758,0.11149110,0.14670822,0.00000000
-1.79189595,0.76438972,0.59311826,0.30776240,0.02050472,0.10853774,0.15133714,0.00000000
-1.78589295,0.80140451,0.60960876,0.32743354,0.02178082,0.10661409,0.15614022,0.00000000
-1.77988994,0.83977221,0.62692966,0.34730070,0.02302164,0.10572846,0.16107036,0.00000000
-1.77388694,0.87903566,0.64479952,0.36709865,0.02420337,0.10588272,0.16608683,0.00000000
-1.76788394,0.91876419,0.66295732,0.38657662,0.02530312,0.10707268,0.17115767,0.00000000
-1.76188094,0.95856408,0.68117185,0.40550344,0.02629937,0.10928840,0.17626152,0.00000000
-1.75587794,0.99808692,0.69924928,0.42367208,0.02717248,0.11251427,0.18138884,0.00000000
-1.74987494,1.03703527,0.71703837,0.44090318,0.02790514,0.11672881,0.18654221,0.00000000
-1.74387194,1.07516532,0.73443286,0.45704757,0.02848277,0.12190424,0.19173577,0.00000000
-1.73786893,1.11228610,0.75137089,0.47198742,0.02889394,0.12800574,0.19699371,0.00000000
-1.73186593,1.14825541,0.76783146,0.48563609,0.02913056,0.13499051,0.20234778,0.00000000
-1.72586293,1.18297261,0.78382802,0.49793670,0.02918821,0.14280672,0.20783409,0.00000000
-1.71985993,1.21636878,0.79939973,0.50885940,0.02906614,0.15139240,0.21348918,0.00000000
-1.71385693,1.24839497,0.81460090,0.51839762,0.02876735,0.16067455,0.21934576,0.00000000
-1.70785393,1.27900937,0.82948946,0.52656355,0.02829847,0.17056850,0.22542822,0.00000000
-1.70185093,1.30816457,0.84411522,0.53338319,0.02766961,0.18097782,0.23174840,0.00000000
-1.69584792,1.33579585,0.85850894,0.53889122,0.02689410,0.19179485,0.23830167,0.00000000
-1.68984492,1.36181165,0.87267308,0.54312624,0.02598815,0.20290211,0.24506395,0.00000000
-1.68384192,1.38608725,0.88657507,0.54612661,0.02497053,0.21417459,0.25198956,0.00000000
-1.67783892,1.40846243,0.90014382,0.54792733,0.02386213,0.22548307,0.25901045,0.00000000
-1.67183592,1.42874366,0.91326990,0.54855813,0.02268554,0.23669844,0.26603672,0.00000000
-1.66583292,1.44671119,0.92580975,0.54804296,0.02146474,0.24769705,0.27295863,0.00000000
-1.65982991,1.46213093,0.93759391,0.54640108,0.02022462,0.25836671,0.27964998,0.00000000
-1.65382691,1.47477066,0.94843887,0.54364953,0.01899078,0.26861354,0.28597283,0.00000000
-1.64782391,1.48442001,0.95816215,0.53980696,0.01778918,0.27836897,0.29178338,0.00000000
-1.64182091,1.49091296,0.96659972,0.53489853,0.01664598,0.28759688,0.29693858,0.00000000
-1.63581791,1.49415170,0.97362477,0.52896156,0.01558741,0.29630036,0.30130336,0.00000000
-1.62981491,1.49413036,0.97916675,0.52205143,0.01463970,0.30452779,0.30475790,0.00000000
-1.62381191,1.49095695,0.98322938,0.51424745,0.01382902,0.31237768,0.30720475,0.00000000
-1.61780890,1.48487214,0.98590646,0.50565802,0.01318155,0.32000207,0.30857514,0.00000000
-1.61180590,1.47626325,0.98739431,0.49642481,0.01272345,0.32760808,0.30883445,0.00000000
-1.60580290,1.46567228,0.98799979,0.48672550,0.01248092,0.33545721,0.30798619,0.00000000
-1.59979990,1.45379699,0.98814321,0.47677467,0.01248010,0.34386236,0.30607450,0.00000000
-1.59379690,1.44148435,0.98835544,0.46682279,0.01274703,0.35318230,0.30318485,0.00000000
-1.58779390,1.42971610,0.98926897,0.45715299,0.01330746,0.36381362,0.29944290,0.00000000
-1.58179090,1.41958656,0.99160316,0.44807575,0.01418648,0.37618031,0.29501159,0.00000000
-1.57578789,1.41227320,0.99614372,0.43992158,0.01540815,0.39072112,0.29008645,0.00000000
-1.56978489,1.40900098,1.00371740,0.43303193,0.01699485,0.40787497,0.28488946,0.00000000
-1.56378189,1.41100162,1.01516261,0.42774861,0.01896659,0.42806501,0.27966160,0.00000000
-1.55777889,1.41946934,1.03129716,0.42440226,0.02134013,0.45168166,0.27465446,0.00000000
-1.55177589,1.43551496,1.05288459,0.42330024,0.02412798,0.47906538,0.27012132,0.00000000
-1.54577289,1.46012015,1.08060025,0.42471450,0.02733735,0.51048976,0.26630794,0.00000000
-1.53976988,1.49409378,1.11499888,0.42887001,0.03096906,0.54614563,0.26344359,0.00000000
-1.53376688,1.53803238,1.15648494,0.43593417,0.03501647,0.58612691,0.26173259,0.00000000
-1.52776388,1.59228638,1.20528715,0.44600786,0.03946450,0.63041887,0.26134670,0.00000000
-1.52176088,1.65693389,1.26143846,0.45911842,0.04428878,0.67888946,0.26241874,0.00000000
-1.51575788,1.73176326,1.32476241,0.47521497,0.04945507,0.73128419,0.26503746,0.00000000
-1.50975488,1.81626562,1.39486670,0.49416643,0.05491893,0.78722510,0.26924413,0.00000000
-1.50375188,1.90963790,1.47114452,0.51576232,0.06062581,0.84621405,0.27503072,0.00000000
-1.49774887,2.01079684,1.55278382,0.53971645,0.06651145,0.90764053,0.28233981,0.00000000
-1.49174587,2.11840379,1.63878440,0.56567355,0.07250279,0.97079398,0.29106622,0.00000000
-1.48574287,2.23089972,1.72798252,0.59321857,0.07851929,1.03488033,0.30106034,0.00000000
-1.47973987,2.34654973,1.81908231,0.62188850,0.08447467,1.09904248,0.31213294,0.00000000
-1.47373687,2.46349552,1.91069299,0.65118632,0.09027907,1.16238413,0.32406129,0.00000000
-1.46773387,2.57981426,2.00137078,0.68059670,0.09584151,1.22399611,0.33659656,0.00000000
-1.46173087,2.69358196,2.08966396,0.70960279,0.10107258,1.28298442,0.34947201,0.00000000
-1.45572786,2.80293898,2.17415974,0.73770375,0.10588732,1.33849901,0.36241185,0.00000000
-1.44972486,2.90615544,2.25353096,0.76443219,0.11020800,1.38976202,0.37514048,0.00000000
-1.44372186,3.00169388,2.32658111,0.78937100,0.11396689,1.43609457,0.38739173,0.00000000
-1.43771886,3.08826693,2.39228591,0.81216884,0.11710868,1.47694078,0.39891782,0.00000000
-1.43171586,3.16488737,2.44982963,0.83255372,0.11959257,1.51188814,0.40949775,0.00000000
-1.42571286,3.23090850,2.49863489,0.85034404,0.12139383,1.54068312,0.41894484,0.00000000
-1.41970985,3.28605294,2.53838436,0.86545665,0.12250474,1.56324134,0.42711300,0.00000000
-1.41370685,3.33042821,2.56903350,0.87791140,0.12293498,1.57965162,0.43390174,0.00000000
-1.40770385,3.36452817,2.59081349,0.88783195,0.12271116,1.59017365,0.43925939,0.00000000
-1.40170085,3.38921962,2.60422398,0.89544264,0.12187581,1.59522909,0.44318469,0.00000000
-1.39569785,3.40571424,2.61001574,0.90106143,0.12048560,1.59538640,0.44572640,0.00000000
-1.38969485,3.41552636,2.60916349,0.90508901,0.11860911,1.59133975,0.44698108,0.00000000
-1.38369185,3.42041787,2.60282992,0.90799432,0.11632400,1.58388283,0.44708898,0.00000000
-1.37768884,3.42233216,2.59232199,0.91029708,0.11371388,1.57387861,0.44622822,0.00000000
-1.37168584,3.42331923,2.57904121,0.91254773,0.11086504,1.56222600,0.44460743,0.00000000
-1.36568284,3.42545502,2.56442975,0.91530574,0.10786304,1.54982512,0.44245716,0.00000000
-1.35967984,3.43075787,2.54991451,0.91911686,0.10478953,1.53754229,0.44002034,0.00000000
-1.35367684,3.44110575,2.53685156,0.92449042,0.10171919,1.52617645,0.43754223,0.00000000
-1.34767384,3.45815739,2.52647304,0.93187753,0.09871728,1.51642835,0.43526029,0.00000000
-1.34167084,3.48328096,2.51983909,0.94165108,0.09583748,1.50887388,0.43339429,0.00000000
-1.33566783,3.51749331,2.51779667,0.95408848,0.09312054,1.50394270,0.43213733,0.00000000
-1.32966483,3.56141245,2.52094712,0.96935794,0.09059342,1.50190308,0.43164790,0.00000000
-1.32366183,3.61522568,2.52962409,0.98750878,0.08826921,1.50285360,0.43204354,0.00000000
-1.31765883,3.67867471,2.54388242,1.00846654,0.08614760,1.50672200,0.43339634,0.00000000
-1.31165583,3.75105874,2.56349890,1.03203287,0.08421605,1.51327124,0.43573044,0.00000000
-1.30565283,3.83125542,2.58798433,1.05789048,0.08245138,1.52211227,0.43902169,0.00000000
-1.29964982,3.91775894,2.61660667,1.08561290,0.08082181,1.53272299,0.44319951,0.00000000
-1.29364682,4.00873355,2.64842379,1.11467861,0.07928932,1.54447230,0.44815073,0.00000000
-1.28764382,4.10208023,2.68232436,1.14448908,0.07781212,1.55664817,0.45372535,0.00000000
-1.28164082,4.19551360,2.71707480,1.17438980,0.07634719,1.56848821,0.45974382,0.00000000
-1.27563782,4.28664546,2.75137005,1.20369341,0.07485269,1.57921146,0.46600555,0.00000000
-1.26963482,4.37307144,2.78388580,1.23170396,0.07329017,1.58804985,0.47229807,0.00000000
-1.26363182,4.45245672,2.81332963,1.25774116,0.07162651,1.59427783,0.47840660,0.00000000
-1.25762881,4.52261720,2.83848883,1.28116351,0.06983540,1.59723917,0.48412331,0.00000000
-1.25162581,4.58159264,2.85827299,1.30138944,0.06789842,1.59636965,0.48925600,0.00000000
-1.24562281,4.62770871,2.87174935,1.31791551,0.06580571,1.59121488,0.49363569,0.00000000
-1.23961981,4.65962565,2.87817004,1.33033088,0.06355605,1.58144295,0.49712274,0.00000000
-1.23361681,4.67637199,2.87699017,1.33832770,0.06115664,1.56685135,0.49961141,0.00000000
-1.22761381,4.67736235,2.86787672,1.34170702,0.05862237,1.54736870,0.50103245,0.00000000
-1.22161081,4.66239947,2.85070840,1.34038023,0.05597486,1.52305123,0.50135389,0.00000000
-1.21560780,4.63166139,2.82556736,1.33436618,0.05324117,1.49407499,0.50057994,0.00000000
-1.20960480,4.58567515,2.79272376,1.32378444,0.05045234,1.46072435,0.49874832,0.00000000
-1.20360180,4.52527941,2.75261481,1.30884519,0.04764193,1.42337786,0.49592601,0.00000000
-1.19759880,4.45157847,2.70581982,1.28983664,0.04484444,1.38249234,0.49220410,0.00000000
-1.19159580,4.36589075,2.65303309,1.26711061,0.04209388,1.33858626,0.48769181,0.00000000
-1.18559280,4.26969469,2.59503626,1.24106723,0.03942246,1.29222326,0.48251026,0.00000000
-1.17958979,4.16457498,2.53267170,1.21213962,0.03685946,1.24399654,0.47678637,0.00000000
-1.17358679,4.05217177,2.46681830,1.18077926,0.03443039,1.19451484,0.47064716,0.00000000
-1.16758379,3.93413510,2.39837051,1.14744277,0.03215630,1.14439033,0.46421495,0.00000000
-1.16158079,3.81208616,2.32822134,1.11258054,0.03005348,1.09422858,0.45760354,0.00000000
-1.15557779,3.68758652,2.25724955,1.07662759,0.02813333,1.04462078,0.45091562,0.00000000
-1.14957479,3.56211552,2.18631085,1.03999688,0.02640250,0.99613788,0.44424143,0.00000000
-1.14357179,3.43705591,2.11623254,1.00307488,0.02486320,0.94932637,0.43765864,0.00000000
-1.13756878,3.31368656,2.04781097,0.96621935,0.02351372,0.90470529,0.43123332,0.00000000
-1.13156578,3.19318125,1.98181070,0.92975892,0.02234906,0.86276395,0.42502176,0.00000000
-1.12556278,3.07661171,1.91896438,0.89399408,0.02136159,0.82395984,0.41907285,0.00000000
-1.11955978,2.96495322,1.85997210,0.85919904,0.02054174,0.78871623,0.41343076,0.00000000
-1.11355678,2.85909082,1.80549936,0.82562388,0.01987873,0.75741905,0.40813750,0.00000000
-1.10755378,2.75982444,1.75617265,0.79349668,0.01936117,0.73041274,0.40323505,0.00000000
-1.10155078,2.66787146,1.71257224,0.76302493,0.01897757,0.70799495,0.39876690,0.00000000
-1.09554777,2.58386558,1.67522170,0.73439610,0.01871678,0.69041000,0.39477856,0.00000000
-1.08954477,2.50835145,1.64457437,0.70777702,0.01856823,0.67784140,0.39131714,0.00000000
-1.08354177,2.44177486,1.62099714,0.68331204,0.01852214,0.67040352,0.38842974,0.00000000
-1.07753877,2.38446906,1.60475237,0.66112006,0.01856945,0.66813317,0.38616093,0.00000000
-1.07153577,2.33663796,1.59597891,0.64129055,0.01870179,0.67098144,0.38454928,0.00000000
-1.06553277,2.29833773,1.59467363,0.62387895,0.01891123,0.67880643,0.38362332,0.00000000
-1.05952976,2.26945841,1.60067483,0.60890186,0.01919004,0.69136784,0.38339718,0.00000000
-1.05352676,2.24970740,1.61364910,0.59633247,0.01953038,0.70832367,0.38386627,0.00000000
-1.04752376,2.23859678,1.63308291,0.58609668,0.01992399,0.72923001,0.38500349,0.00000000
-1.04152076,2.23543628,1.65828039,0.57807051,0.02036189,0.75354414,0.38675614,0.00000000
-1.03551776,2.23933340,1.68836811,0.57207913,0.02083417,0.78063149,0.38904403,0.00000000
-1.02951476,2.24920194,1.72230754,0.56789783,0.02132982,0.80977640,0.39175908,0.00000000
-1.02351176,2.26377954,1.75891550,0.56525527,0.02183667,0.84019679,0.39476640,0.00000000
-1.01750875,2.28165435,1.79689210,0.56383890,0.02234146,0.87106233,0.39790710,0.00000000
-1.01150575,2.30130035,1.83485563,0.56330261,0.02282997,0.90151566,0.40100277,0.00000000
-1.00550275,2.32112017,1.87138314,0.56327639,0.02328733,0.93069590,0.40386133,0.00000000
-0.99949975,2.33949378,1.90505502,0.56337753,0.02369834,0.95776361,0.40628416,0.00000000
-0.99349675,2.35483092,1.93450176,0.56322296,0.02404794,0.98192606,0.40807409,0.00000000
-0.98749375,2.36562489,1.95845071,0.56244216,0.02432167,1.00246181,0.40904380,0.00000000
-0.98149075,2.37050496,1.97577052,0.56068993,0.02450620,1.01874348,0.40902410,0.00000000
-0.97548774,2.36828485,1.98551128,0.55765853,0.02458983,1.03025750,0.40787186,0.00000000
-0.96948474,2.35800475,1.98693806,0.55308837,0.02456295,1.03662007,0.40547680,0.00000000
-0.96348174,2.33896468,1.97955641,0.54677693,0.02441841,1.03758836,0.40176698,0.00000000
-0.95747874,2.31074751,1.96312835,0.53858526,0.02415187,1.03306650,0.39671261,0.00000000
-0.95147574,2.27323036,1.93767813,0.52844189,0.02376200,1.02310601,0.39032788,0.00000000
-0.94547274,2.22658398,1.90348738,0.51634383,0.02325052,1.00790061,0.38267082,0.00000000
-0.93946973,2.17126011,1.86108019,0.50235483,0.02262218,0.98777570,0.37384108,0.00000000
-0.93346673,2.10796775,1.81119874,0.48660085,0.02188460,0.96317303,0.36397596,0.00000000
-0.92746373,2.03763949,1.75477087,0.46926316,0.02104796,0.93463125,0.35324467,0.00000000
-0.92146073,1.96139007,1.69287147,0.45056940,0.02012466,0.90276344,0.34184147,0.00000000
-0.91545773,1.88046923,1.62667958,0.43078316,0.01912883,0.86823257,0.32997780,0.00000000
-0.90945473,1.79621147,1.55743348,0.41019258,0.01807584,0.83172616,0.31787413,0.00000000
-0.90345173,1.70998527,1.48638609,0.38909864,0.01698178,0.79393134,0.30575183,0.00000000
-0.89744872,1.62314432,1.41476273,0.36780374,0.01586287,0.75551132,0.29382548,0.00000000
