energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
3.07053527,1.75784095,0.04462892,0.32622871,0.00229558,0.00000000,0.52269369,0.42061172,0.36158489,0.00000000
3.07653827,1.79867012,0.04382735,0.31962766,0.00224282,0.00000000,0.51336510,0.41439593,0.36823962,0.00000000
3.08254127,1.86809443,0.04413810,0.31708866,0.00222362,0.00000000,0.51043921,0.41513047,0.38106200,0.00000000
3.08854427,1.96747337,0.04562449,0.31871762,0.00224146,0.00000000,0.51422104,0.42314172,0.40044453,0.00000000
3.09454727,2.09784204,0.04834448,0.32456786,0.00229948,0.00000000,0.52492855,0.43868447,0.42671878,0.00000000
3.10055028,2.25987342,0.05234979,0.33463790,0.00240046,0.00000000,0.54268737,0.46193649,0.46014664,0.00000000
3.10655328,2.45383939,0.05768446,0.34887002,0.00254669,0.00000000,0.56752638,0.49299197,0.50091074,0.00000000
3.11255628,2.67957162,0.06438292,0.36714931,0.00273996,0.00000000,0.59937398,0.53185413,0.54910408,0.00000000
3.11855928,2.93642354,0.07246749,0.38930347,0.00298145,0.00000000,0.63805529,0.57842695,0.60471919,0.00000000
3.12456228,3.22323496,0.08194560,0.41510326,0.00327163,0.00000000,0.68329016,0.63250662,0.66763708,0.00000000
3.13056528,3.53830158,0.09280663,0.44426372,0.00361022,0.00000000,0.73469222,0.69377309,0.73761662,0.00000000
3.13656828,3.87935154,0.10501872,0.47644616,0.00399607,0.00000000,0.79176908,0.76178243,0.81428476,0.00000000
3.14257129,4.24353154,0.11852571,0.51126104,0.00442710,0.00000000,0.85392389,0.83596064,0.89712857,0.00000000
3.14857429,4.62740501,0.13324439,0.54827163,0.00490025,0.00000000,0.92045846,0.91559976,0.98548956,0.00000000
3.15457729,5.02696477,0.14906231,0.58699871,0.00541143,0.00000000,0.99057825,0.99985712,1.07856128,0.00000000
3.16058029,5.43766215,0.16583649,0.62692622,0.00595549,0.00000000,1.06339939,1.08775820,1.17539073,0.00000000
3.16658329,5.85445436,0.18339301,0.66750784,0.00652628,0.00000000,1.13795804,1.17820406,1.27488439,0.00000000
3.17258629,6.27187095,0.20152791,0.70817463,0.00711663,0.00000000,1.21322215,1.26998349,1.37581926,0.00000000
3.17858929,6.68409967,0.22000927,0.74834363,0.00771849,0.00000000,1.28810586,1.36179028,1.47685923,0.00000000
3.18459230,7.08509091,0.23858082,0.78742730,0.00832305,0.00000000,1.36148633,1.45224564,1.57657690,0.00000000
3.19059530,7.46867921,0.25696672,0.82484380,0.00892088,0.00000000,1.43222314,1.53992526,1.67348057,0.00000000
3.19659830,7.82871891,0.27487773,0.86002790,0.00950213,0.00000000,1.49917968,1.62339068,1.76604593,0.00000000
3.20260130,8.15923047,0.29201844,0.89244225,0.01005680,0.00000000,1.56124644,1.70122397,1.85275166,0.00000000
3.20860430,8.45455264,0.30809531,0.92158893,0.01057495,0.00000000,1.61736539,1.77206450,1.93211792,0.00000000
3.21460730,8.70949548,0.32282528,0.94702071,0.01104698,0.00000000,1.66655492,1.83464667,2.00274624,0.00000000
3.22061031,8.91948810,0.33594458,0.96835194,0.01146393,0.00000000,1.70793440,1.88783686,2.06335956,0.00000000
3.22661331,9.08071538,0.34721723,0.98526854,0.01181768,0.00000000,1.74074770,1.93066818,2.11284054,0.00000000
3.23261631,9.19023754,0.35644303,0.99753670,0.01210130,0.00000000,1.76438440,1.96237131,2.15026663,0.00000000
3.23861931,9.24608710,0.36346444,1.00501002,0.01230918,0.00000000,1.77839818,1.98240005,2.17494025,0.00000000
3.24462231,9.24733843,0.36817213,1.00763460,0.01243725,0.00000000,1.78252113,1.99045017,2.18641260,0.00000000
3.25062531,9.19414613,0.37050889,1.00545185,0.01248310,0.00000000,1.77667354,1.98647063,2.18449991,0.00000000
3.25662831,9.08774972,0.37047156,0.99859877,0.01244607,0.00000000,1.76096842,1.97066643,2.16929120,0.00000000
3.26263132,8.93044369,0.36811104,0.98730554,0.01232725,0.00000000,1.73571034,1.94349274,2.14114703,0.00000000
3.26863432,8.72551345,0.36353021,0.97189034,0.01212945,0.00000000,1.70138860,1.90564051,2.10068917,0.00000000
3.27463732,8.47713931,0.35687991,0.95275152,0.01185711,0.00000000,1.65866467,1.85801398,2.04878143,0.00000000
3.28064032,8.19027219,0.34835312,0.93035727,0.01151612,0.00000000,1.60835427,1.80170111,1.98650255,0.00000000
3.28664332,7.87048595,0.33817766,0.90523308,0.01111363,0.00000000,1.55140492,1.73793809,1.91511207,0.00000000
3.29264632,7.52381246,0.32660775,0.87794747,0.01065783,0.00000000,1.48886942,1.66806946,1.83601086,0.00000000
3.29864932,7.15656613,0.31391476,0.84909634,0.01015767,0.00000000,1.42187666,1.59350573,1.75069790,0.00000000
3.30465233,6.77516495,0.30037771,0.81928668,0.00962259,0.00000000,1.35160064,1.51568002,1.66072509,0.00000000
3.31065533,6.38595545,0.28627383,0.78912011,0.00906222,0.00000000,1.27922897,1.43600575,1.56765217,0.00000000
3.31665833,5.99504791,0.27186970,0.75917681,0.00848614,0.00000000,1.20593209,1.35583707,1.47300339,0.00000000
3.32266133,5.60816823,0.25741329,0.73000066,0.00790360,0.00000000,1.13283433,1.27643332,1.37822772,0.00000000
3.32866433,5.23053118,0.24312721,0.70208576,0.00732332,0.00000000,1.06098778,1.19892903,1.28466397,0.00000000
3.33466733,4.86673884,0.22920348,0.67586505,0.00675326,0.00000000,0.99134989,1.12431021,1.19351201,0.00000000
3.34067034,4.52070667,0.21579985,0.65170125,0.00620054,0.00000000,0.92476531,1.05339755,1.10581082,0.00000000
3.34667334,4.19561802,0.20303788,0.62988035,0.00567124,0.00000000,0.86195256,0.98683668,1.02242373,0.00000000
3.35267634,3.89390670,0.19100260,0.61060770,0.00517044,0.00000000,0.80349547,0.92509544,0.94403106,0.00000000
3.35867934,3.61726590,0.17974375,0.59400678,0.00470212,0.00000000,0.74983948,0.86846761,0.87112959,0.00000000
3.36468234,3.36668061,0.16927839,0.58012046,0.00426922,0.00000000,0.70129245,0.81708242,0.80403850,0.00000000
3.37068534,3.14247997,0.15959460,0.56891447,0.00387367,0.00000000,0.65802958,0.77091886,0.74291079,0.00000000
3.37668834,2.94440528,0.15065606,0.56028290,0.00351649,0.00000000,0.62010170,0.72982377,0.68774912,0.00000000
3.38269135,2.77168915,0.14240717,0.55405527,0.00319785,0.00000000,0.58744645,0.69353252,0.63842509,0.00000000
3.38869435,2.62314139,0.13477846,0.55000492,0.00291723,0.00000000,0.55990148,0.66169119,0.59470062,0.00000000
3.39469735,2.49723713,0.12769187,0.54785820,0.00267351,0.00000000,0.53721897,0.63387910,0.55625047,0.00000000
3.40070035,2.39220351,0.12106590,0.54730427,0.00246509,0.00000000,0.51908083,0.60963088,0.52268469,0.00000000
3.40670335,2.30610155,0.11482016,0.54800510,0.00228999,0.00000000,0.50511391,0.58845704,0.49357027,0.00000000
3.41270635,2.23690067,0.10887925,0.54960539,0.00214599,0.00000000,0.49490477,0.56986266,0.46845111,0.00000000
3.41870935,2.18254408,0.10317597,0.55174229,0.00203071,0.00000000,0.48801355,0.55336359,0.44686591,0.00000000
3.42471236,2.14100401,0.09765355,0.55405467,0.00194166,0.00000000,0.48398663,0.53849993,0.42836350,0.00000000
3.43071536,2.11032632,0.09226714,0.55619186,0.00187634,0.00000000,0.48236803,0.52484685,0.41251550,0.00000000
3.43671836,2.08866499,0.08698449,0.55782175,0.00183228,0.00000000,0.48270933,0.51202252,0.39892632,0.00000000
3.44272136,2.07430716,0.08178583,0.55863821,0.00180705,0.00000000,0.48457817,0.49969373,0.38724059,0.00000000
3.44872436,2.06568994,0.07666316,0.55836781,0.00179832,0.00000000,0.48756542,0.48757907,0.37714824,0.00000000
3.45472736,2.06141047,0.07161909,0.55677573,0.00180383,0.00000000,0.49129114,0.47545042,0.36838756,0.00000000
3.46073037,2.06023079,0.06666522,0.55367096,0.00182143,0.00000000,0.49540943,0.46313269,0.36074663,0.00000000
3.46673337,2.06107909,0.06182039,0.54891055,0.00184908,0.00000000,0.49961238,0.45050254,0.35406337,0.00000000
3.47273637,2.06304885,0.05710877,0.54240306,0.00188481,0.00000000,0.50363316,0.43748617,0.34822459,0.00000000
3.47873937,2.06539697,0.05255800,0.53411106,0.00192677,0.00000000,0.50724861,0.42405662,0.34316442,0.00000000
3.48474237,2.06754221,0.04819748,0.52405260,0.00197319,0.00000000,0.51028104,0.41023076,0.33886219,0.00000000
3.49074537,2.06906434,0.04405678,0.51230172,0.00202243,0.00000000,0.51259978,0.39606620,0.33534017,0.00000000
3.49674837,2.06970474,0.04016443,0.49898791,0.00207294,0.00000000,0.51412209,0.38165821,0.33266106,0.00000000
3.50275138,2.06936836,0.03654689,0.48429447,0.00212334,0.00000000,0.51481373,0.36713689,0.33092552,0.00000000
3.50875438,2.06812702,0.03322788,0.46845599,0.00217239,0.00000000,0.51468910,0.35266440,0.33026961,0.00000000
3.51475738,2.06622363,0.03022802,0.45175476,0.00221904,0.00000000,0.51381081,0.33843252,0.33086213,0.00000000
3.52076038,2.06407672,0.02756466,0.43451643,0.00226247,0.00000000,0.51228886,0.32466037,0.33290192,0.00000000
3.52676338,2.06228465,0.02525205,0.41710493,0.00230212,0.00000000,0.51027911,0.31159224,0.33661489,0.00000000
3.53276638,2.06162843,0.02330163,0.39991677,0.00233771,0.00000000,0.50798128,0.29949554,0.34225077,0.00000000
3.53876938,2.06307247,0.02172249,0.38337495,0.00236928,0.00000000,0.50563615,0.28865881,0.35007955,0.00000000
3.54477239,2.06776216,0.02052197,0.36792251,0.00239720,0.00000000,0.50352214,0.27938955,0.36038741,0.00000000
3.55077539,2.07701752,0.01970618,0.35401601,0.00242222,0.00000000,0.50195109,0.27201193,0.37347223,0.00000000
3.55677839,2.09232191,0.01928071,0.34211878,0.00244543,0.00000000,0.50126332,0.26686421,0.38963855,0.00000000
3.56278139,2.11530522,0.01925109,0.33269432,0.00246828,0.00000000,0.50182181,0.26429559,0.40919195,0.00000000
3.56878439,2.14772092,0.01962338,0.32619954,0.00249255,0.00000000,0.50400572,0.26466262,0.43243294,0.00000000
3.57478739,2.19141643,0.02040447,0.32307808,0.00252033,0.00000000,0.50820303,0.26832481,0.45965031,0.00000000
3.58079040,2.24829670,0.02160237,0.32375356,0.00255395,0.00000000,0.51480250,0.27563935,0.49111400,0.00000000
3.58679340,2.32028094,0.02322626,0.32862262,0.00259591,0.00000000,0.52418492,0.28695490,0.52706751,0.00000000
3.59279640,2.40925282,0.02528643,0.33804776,0.00264884,0.00000000,0.53671374,0.30260428,0.56772000,0.00000000
3.59879940,2.51700450,0.02779400,0.35234986,0.00271536,0.00000000,0.55272522,0.32289599,0.61323803,0.00000000
3.60480240,2.64517567,0.03076046,0.37180033,0.00279803,0.00000000,0.57251815,0.34810471,0.66373717,0.00000000
3.61080540,2.79518849,0.03419703,0.39661285,0.00289923,0.00000000,0.59634341,0.37846071,0.71927351,0.00000000
3.61680840,2.96818021,0.03811391,0.42693486,0.00302104,0.00000000,0.62439348,0.41413844,0.77983524,0.00000000
3.62281141,3.16493528,0.04251927,0.46283877,0.00316516,0.00000000,0.65679224,0.45524459,0.84533453,0.00000000
3.62881441,3.38581924,0.04741829,0.50431329,0.00333282,0.00000000,0.69358533,0.50180594,0.91559982,0.00000000
3.63481741,3.63071704,0.05281199,0.55125508,0.00352466,0.00000000,0.73473135,0.55375756,0.99036896,0.00000000
3.64082041,3.89897839,0.05869615,0.60346120,0.00374072,0.00000000,0.78009442,0.61093186,1.06928332,0.00000000
3.64682341,4.18937336,0.06506027,0.66062268,0.00398032,0.00000000,0.82943832,0.67304916,1.15188339,0.00000000
3.65282641,4.50006106,0.07188664,0.72231996,0.00424210,0.00000000,0.88242289,0.73971041,1.23760611,0.00000000
3.65882941,4.82857425,0.07914965,0.78802045,0.00452397,0.00000000,0.93860276,0.81039290,1.32578449,0.00000000
3.66483242,5.17182257,0.08681536,0.85707902,0.00482314,0.00000000,0.99742912,0.88444931,1.41564977,0.00000000
3.67083542,5.52611638,0.09484150,0.92874153,0.00513618,0.00000000,1.05825469,0.96111092,1.50633657,0.00000000
3.67683842,5.88721276,0.10317778,1.00215214,0.00545911,0.00000000,1.12034206,1.03949527,1.59689134,0.00000000
3.68284142,6.25038410,0.11176682,1.07636424,0.00578745,0.00000000,1.18287565,1.11861853,1.68628425,0.00000000
3.68884442,6.61050909,0.12054543,1.15035538,0.00611640,0.00000000,1.24497717,1.19741260,1.77342467,0.00000000
3.69484742,6.96218451,0.12944649,1.22304580,0.00644092,0.00000000,1.30572436,1.27474674,1.85718011,0.00000000
3.70085043,7.29985515,0.13840123,1.29332050,0.00675593,0.00000000,1.36417269,1.34945330,1.93639837,0.00000000
3.70685343,7.61795827,0.14734192,1.36005396,0.00705644,0.00000000,1.41937931,1.42035673,2.00993247,0.00000000
3.71285643,7.91107769,0.15620480,1.42213715,0.00733771,0.00000000,1.47042864,1.48630503,2.07666767,0.00000000
3.71885943,8.17410182,0.16493316,1.47850562,0.00759542,0.00000000,1.51645862,1.54620240,2.13554977,0.00000000
3.72486243,8.40237951,0.17348043,1.52816792,0.00782577,0.00000000,1.55668659,1.59904183,2.18561374,0.00000000
3.73086543,8.59186695,0.18181299,1.57023298,0.00802565,0.00000000,1.59043375,1.64393626,2.22601147,0.00000000
3.73686843,8.73925918,0.18991258,1.60393556,0.00819270,0.00000000,1.61714705,1.68014683,2.25603770,0.00000000
3.74287144,8.84209995,0.19777822,1.62865859,0.00832538,0.00000000,1.63641746,1.70710701,2.27515275,0.00000000
3.74887444,8.89886454,0.20542718,1.64395145,0.00842301,0.00000000,1.64799380,1.72444137,2.28300111,0.00000000
3.75487744,8.90901128,0.21289521,1.64954331,0.00848578,0.00000000,1.65179113,1.73197806,2.27942496,0.00000000
3.76088044,8.87299890,0.22023567,1.64535106,0.00851470,0.00000000,1.64789342,1.72975425,2.26447180,0.00000000
3.76688344,8.79226830,0.22751763,1.63148128,0.00851155,0.00000000,1.63655010,1.71801436,2.23839571,0.00000000
3.77288644,8.66918942,0.23482296,1.60822636,0.00847874,0.00000000,1.61816662,1.69720092,2.20165214,0.00000000
3.77888944,8.50697522,0.24224237,1.57605469,0.00841926,0.00000000,1.59328926,1.66793852,2.15488616,0.00000000
3.78489245,8.30956669,0.24987080,1.53559560,0.00833646,0.00000000,1.56258505,1.63101154,2.09891480,0.00000000
3.79089545,8.08149423,0.25780202,1.48761953,0.00823398,0.00000000,1.52681745,1.58733674,2.03470395,0.00000000
3.79689845,7.82772184,0.26612298,1.43301437,0.00811550,0.00000000,1.48681923,1.53793187,1.96334097,0.00000000
3.80290145,7.55348127,0.27490807,1.37275906,0.00798465,0.00000000,1.44346355,1.48388176,1.88600412,0.00000000
3.80890445,7.26410387,0.28421363,1.30789538,0.00784484,0.00000000,1.39763484,1.42630354,1.80393004,0.00000000
3.81490745,6.96485761,0.29407294,1.23949927,0.00769914,0.00000000,1.35020073,1.36631237,1.71838074,0.00000000
3.82091046,6.66079632,0.30449221,1.16865266,0.00755014,0.00000000,1.30198629,1.30498915,1.63061144,0.00000000
3.82691346,6.35662744,0.31544754,1.09641690,0.00739992,0.00000000,1.25375184,1.24335164,1.54184044,0.00000000
3.83291646,6.05660311,0.32688326,1.02380865,0.00724999,0.00000000,1.20617512,1.18232985,1.45322219,0.00000000
3.83891946,5.76443833,0.33871179,0.95177903,0.00710122,0.00000000,1.15983847,1.12274672,1.36582453,0.00000000
3.84492246,5.48325804,0.35081494,0.88119642,0.00695396,0.00000000,1.11522147,1.06530437,1.28061050,0.00000000
3.85092546,5.21557356,0.36304680,0.81283339,0.00680800,0.00000000,1.07269892,1.01057629,1.19842544,0.00000000
3.85692846,4.96328713,0.37523804,0.74735773,0.00666269,0.00000000,1.03254400,0.95900520,1.11998911,0.00000000
3.86293147,4.72772200,0.38720144,0.68532759,0.00651702,0.00000000,0.99493607,0.91090624,1.04589294,0.00000000
3.86893447,4.50967421,0.39873849,0.62719038,0.00636974,0.00000000,0.95997221,0.86647487,0.97660182,0.00000000
3.87493747,4.30948143,0.40964665,0.57328509,0.00621949,0.00000000,0.92768174,0.82579853,0.91245990,0.00000000
3.88094047,4.12710359,0.41972704,0.52384747,0.00606494,0.00000000,0.89804250,0.78887129,0.85369958,0.00000000
3.88694347,3.96220976,0.42879215,0.47901749,0.00590484,0.00000000,0.87099787,0.75561024,0.80045295,0.00000000
3.89294647,3.81426602,0.43667323,0.43884845,0.00573823,0.00000000,0.84647351,0.72587278,0.75276464,0.00000000
3.89894947,3.68261921,0.44322700,0.40331724,0.00556446,0.00000000,0.82439266,0.69947376,0.71060538,0.00000000
3.90495248,3.56657229,0.44834145,0.37233502,0.00538328,0.00000000,0.80468939,0.67620162,0.67388543,0.00000000
3.91095548,3.46544787,0.45194031,0.34575792,0.00519491,0.00000000,0.78731899,0.65583278,0.64246713,0.00000000
3.91695848,3.37863740,0.45398627,0.32339741,0.00500001,0.00000000,0.77226505,0.63814384,0.61617622,0.00000000
3.92296148,3.30563456,0.45448245,0.30502987,0.00479973,0.00000000,0.75954317,0.62292105,0.59481137,0.00000000
3.92896448,3.24605251,0.45347244,0.29040530,0.00459564,0.00000000,0.74920106,0.60996713,0.57815190,0.00000000
3.93496748,3.19962559,0.45103861,0.27925490,0.00438969,0.00000000,0.74131551,0.59910519,0.56596349,0.00000000
3.94097049,3.16619697,0.44729903,0.27129768,0.00418415,0.00000000,0.73598642,0.59018013,0.55800214,0.00000000
3.94697349,3.14569432,0.44240291,0.26624591,0.00398150,0.00000000,0.73332854,0.58305772,0.55401641,0.00000000
3.95297649,3.13809642,0.43652500,0.26380968,0.00378434,0.00000000,0.73346156,0.57762186,0.55374848,0.00000000
3.95897949,3.14339359,0.42985900,0.26370061,0.00359530,0.00000000,0.73649928,0.57377039,0.55693423,0.00000000
3.96498249,3.16154521,0.42261041,0.26563487,0.00341695,0.00000000,0.74253858,0.57141017,0.56330275,0.00000000
3.97098549,3.19243760,0.41498899,0.26933565,0.00325168,0.00000000,0.75164893,0.57045175,0.57257578,0.00000000
3.97698849,3.23584500,0.40720135,0.27453530,0.00310165,0.00000000,0.76386309,0.57080429,0.58446729,0.00000000
3.98299150,3.29139642,0.39944370,0.28097708,0.00296870,0.00000000,0.77916958,0.57237105,0.59868365,0.00000000
3.98899450,3.35855048,0.39189531,0.28841678,0.00285429,0.00000000,0.79750732,0.57504598,0.61492446,0.00000000
3.99499750,3.43657965,0.38471281,0.29662426,0.00275952,0.00000000,0.81876276,0.57871141,0.63288433,0.00000000
4.00100050,3.52456504,0.37802557,0.30538482,0.00268503,0.00000000,0.84276967,0.58323731,0.65225554,0.00000000
4.00700350,3.62140206,0.37193234,0.31450054,0.00263107,0.00000000,0.86931152,0.58848196,0.67273168,0.00000000
4.01300650,3.72581658,0.36649934,0.32379148,0.00259748,0.00000000,0.89812637,0.59429402,0.69401204,0.00000000
4.01900950,3.83639099,0.36175971,0.33309690,0.00258375,0.00000000,0.92891392,0.60051594,0.71580677,0.00000000
4.02501251,3.95159863,0.35771445,0.34227615,0.00258902,0.00000000,0.96134437,0.60698838,0.73784236,0.00000000
4.03101551,4.06984505,0.35433476,0.35120953,0.00261219,0.00000000,0.99506852,0.61355543,0.75986736,0.00000000
4.03701851,4.18951401,0.35156558,0.35979891,0.00265196,0.00000000,1.02972859,0.62007022,0.78165806,0.00000000
4.04302151,4.30901588,0.34933018,0.36796802,0.00270686,0.00000000,1.06496923,0.62640066,0.80302371,0.00000000
4.04902451,4.42683625,0.34753566,0.37566262,0.00277539,0.00000000,1.10044800,0.63243482,0.82381121,0.00000000
4.05502751,4.54158227,0.34607890,0.38285024,0.00285602,0.00000000,1.13584492,0.63808579,0.84390887,0.00000000
4.06103052,4.65202460,0.34485286,0.38951972,0.00294729,0.00000000,1.17087041,0.64329555,0.86324911,0.00000000
4.06703352,4.75713285,0.34375276,0.39568040,0.00304785,0.00000000,1.20527144,0.64803771,0.88180978,0.00000000
4.07303652,4.85610291,0.34268200,0.40136097,0.00315653,0.00000000,1.23883536,0.65231885,0.89961425,0.00000000
4.07903952,4.94837474,0.34155735,0.40660802,0.00327233,0.00000000,1.27139148,0.65617849,0.91672979,0.00000000
4.08504252,5.03363976,0.34031331,0.41148425,0.00339451,0.00000000,1.30281012,0.65968749,0.93326451,0.00000000
4.09104552,5.11183727,0.33890534,0.41606625,0.00352253,0.00000000,1.33299943,0.66294495,0.94936273,0.00000000
4.09704852,5.18314011,0.33731185,0.42044201,0.00365612,0.00000000,1.36190008,0.66607382,0.96519876,0.00000000
4.10305153,5.24792978,0.33553486,0.42470797,0.00379521,0.00000000,1.38947817,0.66921517,0.98096936,0.00000000
4.10905453,5.30676220,0.33359919,0.42896573,0.00393994,0.00000000,1.41571687,0.67252156,0.99688487,0.00000000
4.11505753,5.36032532,0.33155045,0.43331842,0.00409057,0.00000000,1.44060713,0.67614948,1.01315925,0.00000000
4.12106053,5.40939024,0.32945171,0.43786666,0.00424750,0.00000000,1.46413817,0.68025143,1.02999932,0.00000000
4.12706353,5.45475807,0.32737916,0.44270434,0.00441114,0.00000000,1.48628813,0.68496765,1.04759343,0.00000000
4.13306653,5.49720447,0.32541692,0.44791420,0.00458187,0.00000000,1.50701556,0.69041797,1.06609991,0.00000000
4.13906953,5.53742443,0.32365135,0.45356324,0.00475998,0.00000000,1.52625212,0.69669409,1.08563572,0.00000000
4.14507254,5.57597970,0.32216505,0.45969837,0.00494555,0.00000000,1.54389695,0.70385241,1.10626564,0.00000000
4.15107554,5.61325115,0.32103092,0.46634219,0.00513842,0.00000000,1.55981311,0.71190795,1.12799261,0.00000000
4.15707854,5.64939837,0.32030664,0.47348929,0.00533812,0.00000000,1.57382611,0.72082941,1.15074949,0.00000000
4.16308154,5.68432864,0.32002973,0.48110314,0.00554376,0.00000000,1.58572500,0.73053569,1.17439282,0.00000000
4.16908454,5.71767681,0.32021361,0.48911398,0.00575407,0.00000000,1.59526561,0.74089417,1.19869906,0.00000000
4.17508754,5.74879753,0.32084478,0.49741768,0.00596728,0.00000000,1.60217624,0.75172072,1.22336359,0.00000000
4.18109055,5.77677075,0.32188127,0.50587589,0.00618118,0.00000000,1.60616529,0.76278173,1.24800288,0.00000000
4.18709355,5.80042069,0.32325255,0.51431765,0.00639311,0.00000000,1.60693077,0.77379817,1.27215997,0.00000000
4.19309655,5.81834821,0.32486091,0.52254239,0.00659999,0.00000000,1.60417121,0.78445157,1.29531344,0.00000000
4.19909955,5.82897570,0.32658411,0.53032446,0.00679836,0.00000000,1.59759752,0.79439195,1.31688969,0.00000000
4.20510255,5.83060302,0.32827951,0.53741911,0.00698453,0.00000000,1.58694551,0.80324749,1.33627835,0.00000000
4.21110555,5.82147279,0.32978918,0.54356970,0.00715459,0.00000000,1.57198840,0.81063556,1.35285044,0.00000000
4.21710855,5.79984225,0.33094597,0.54851602,0.00730459,0.00000000,1.55254891,0.81617494,1.36597867,0.00000000
4.22311156,5.76405913,0.33158020,0.55200334,0.00743068,0.00000000,1.52851057,0.81949867,1.37505911,0.00000000
4.22911456,5.71263825,0.33152672,0.55379187,0.00752917,0.00000000,1.49982754,0.82026709,1.37953351,0.00000000
4.23511756,5.64433555,0.33063188,0.55366622,0.00759677,0.00000000,1.46653290,0.81818055,1.37891116,0.00000000
4.24112056,5.55821637,0.32876030,0.55144444,0.00763064,0.00000000,1.42874474,0.81299123,1.37278956,0.00000000
4.24712356,5.45371481,0.32580098,0.54698622,0.00762857,0.00000000,1.38667002,0.80451355,1.36087263,0.00000000
4.25312656,5.33068140,0.32167257,0.54019980,0.00758906,0.00000000,1.34060590,0.79263272,1.34298588,0.00000000
4.25912956,5.18941687,0.31632746,0.53104739,0.00751139,0.00000000,1.29093854,0.77731094,1.31908764,0.00000000
4.26513257,5.03069024,0.30975475,0.51954857,0.00739573,0.00000000,1.23813924,0.75859101,1.28927574,0.00000000
4.27113557,4.85574042,0.30198166,0.50578184,0.00724309,0.00000000,1.18275816,0.73659712,1.25378931,0.00000000
4.27713857,4.66626104,0.29307364,0.48988384,0.00705539,0.00000000,1.12541564,0.71153277,1.21300559,0.00000000
4.28314157,4.46436910,0.28313304,0.47204661,0.00683538,0.00000000,1.06679151,0.68367587,1.16743181,0.00000000
4.28914457,4.25255873,0.27229642,0.45251280,0.00658657,0.00000000,1.00761262,0.65337131,1.11769248,0.00000000
4.29514757,4.03364214,0.26073074,0.43156915,0.00631317,0.00000000,0.94863900,0.62102127,1.06451263,0.00000000
4.30115058,3.81068006,0.24862852,0.40953852,0.00601993,0.00000000,0.89064904,0.58707368,1.00869791,0.00000000
4.30715358,3.58690472,0.23620218,0.38677082,0.00571203,0.00000000,0.83442411,0.55200947,0.95111212,0.00000000
4.31315658,3.36563835,0.22367792,0.36363332,0.00539492,0.00000000,0.78073307,0.51632909,0.89265351,0.00000000
4.31915958,3.15021043,0.21128925,0.34050062,0.00507418,0.00000000,0.73031709,0.48053888,0.83423051,0.00000000
4.32516258,2.94387663,0.19927047,0.31774488,0.00475533,0.00000000,0.68387504,0.44513790,0.77673809,0.00000000
4.33116558,2.74974225,0.18785037,0.29572649,0.00444371,0.00000000,0.64204996,0.41060563,0.72103554,0.00000000
4.33716858,2.57069248,0.17724626,0.27478567,0.00414433,0.00000000,0.60541681,0.37739112,0.66792641,0.00000000
4.34317159,2.40933143,0.16765856,0.25523517,0.00386173,0.00000000,0.57447169,0.34590373,0.61814136,0.00000000
4.34917459,2.26793129,0.15926607,0.23735428,0.00359991,0.00000000,0.54962275,0.31650590,0.57232414,0.00000000
4.35517759,2.14839238,0.15222204,0.22138428,0.00336220,0.00000000,0.53118301,0.28950785,0.53102113,0.00000000
4.36118059,2.05221454,0.14665103,0.20752534,0.00315124,0.00000000,0.51936500,0.26516437,0.49467449,0.00000000
4.36718359,1.98047961,0.14264664,0.19593478,0.00296891,0.00000000,0.51427741,0.24367353,0.46361875,0.00000000
4.37318659,1.93384452,0.14027004,0.18672673,0.00281634,0.00000000,0.51592369,0.22517715,0.43808064,0.00000000
4.37918959,1.91254408,0.13954943,0.17997288,0.00269392,0.00000000,0.52420258,0.20976271,0.41818188,0.00000000
4.38519260,1.91640244,0.14048009,0.17570422,0.00260129,0.00000000,0.53891056,0.19746659,0.40394438,0.00000000
4.39119560,1.94485196,0.14302525,0.17391352,0.00253744,0.00000000,0.55974614,0.18827810,0.39529753,0.00000000
4.39719860,1.99695822,0.14711756,0.17455840,0.00250074,0.00000000,0.58631583,0.18214411,0.39208691,0.00000000
4.40320160,2.07144998,0.15266103,0.17756466,0.00248902,0.00000000,0.61814182,0.17897402,0.39408405,0.00000000
4.40920460,2.16675268,0.15953352,0.18282977,0.00249966,0.00000000,0.65467099,0.17864466,0.40099673,0.00000000
4.41520760,2.28102464,0.16758958,0.19022639,0.00252968,0.00000000,0.69528529,0.18100511,0.41247948,0.00000000
4.42121061,2.41219479,0.17666363,0.19960560,0.00257585,0.00000000,0.73931317,0.18588102,0.42814376,0.00000000
4.42721361,2.55800115,0.18657335,0.21079995,0.00263475,0.00000000,0.78604177,0.19307855,0.44756779,0.00000000
4.43321661,2.71602951,0.19712329,0.22362616,0.00270292,0.00000000,0.83472975,0.20238778,0.47030556,0.00000000
4.43921961,2.88375154,0.20810858,0.23788740,0.00277691,0.00000000,0.88462027,0.21358556,0.49589509,0.00000000
4.44522261,3.05856220,0.21931873,0.25337536,0.00285337,0.00000000,0.93495400,0.22643789,0.52386571,0.00000000
4.45122561,3.23781606,0.23054135,0.26987196,0.00292914,0.00000000,0.98498184,0.24070193,0.55374444,0.00000000
4.45722861,3.41886236,0.24156593,0.28715082,0.00300135,0.00000000,1.03397692,0.25612778,0.58506152,0.00000000
