energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.65654595,0.09237207,1.02526762,0.02626777,1.32267747,1.53488347,0.00181181
-0.88544272,2.75782283,0.09373060,1.05809389,0.02878103,1.37965816,1.58701252,0.00186716
-0.87943972,2.85790438,0.09480780,1.09100948,0.03133594,1.43642063,1.63949452,0.00191922
-0.87343672,2.95552923,0.09556341,1.12360746,0.03390586,1.49230273,1.69170020,0.00196696
-0.86743372,3.04938665,0.09596137,1.15545723,0.03646316,1.54658647,1.74292944,0.00200936
-0.86143072,3.13815986,0.09597150,1.18612093,0.03898010,1.59851751,1.79243277,0.00204550
-0.85542771,3.22057237,0.09557099,1.21517101,0.04142973,1.64732739,1.83943616,0.00207455
-0.84942471,3.29543515,0.09474567,1.24220810,0.04378693,1.69225800,1.88316797,0.00209582
-0.84342171,3.36169283,0.09349103,1.26687829,0.04602927,1.73258695,1.92288702,0.00210879
-0.83741871,3.41846641,0.09181277,1.28888893,0.04813798,1.76765313,1.95791039,0.00211311
-0.83141571,3.46509075,0.08972713,1.30802219,0.05009860,1.79688110,1.98763988,0.00210862
-0.82541271,3.50114482,0.08726070,1.32414562,0.05190159,1.81980341,2.01158569,0.00209536
-0.81940970,3.52647321,0.08444988,1.33721909,0.05354267,1.83607982,2.02938652,0.00207359
-0.81340670,3.54119789,0.08133995,1.34729792,0.05502293,1.84551239,2.04082492,0.00204374
-0.80740370,3.54571922,0.07798390,1.35453165,0.05634865,1.84805591,2.04583737,0.00200643
-0.80140070,3.54070628,0.07444086,1.35915879,0.05753095,1.84382296,2.04451840,0.00196242
-0.79539770,3.52707643,0.07077443,1.36149751,0.05858507,1.83308335,2.03711875,0.00191263
-0.78939470,3.50596511,0.06705088,1.36193275,0.05952952,1.81625785,2.02403743,0.00185806
-0.78339170,3.47868678,0.06333722,1.36090035,0.06038500,1.79390640,2.00580810,0.00179978
-0.77738869,3.44668867,0.05969946,1.35886875,0.06117328,1.76671118,1.98308029,0.00173890
-0.77138569,3.41149927,0.05620076,1.35631931,0.06191590,1.73545523,1.95659636,0.00167653
-0.76538269,3.37467355,0.05289994,1.35372597,0.06263297,1.70099747,1.92716499,0.00161373
-0.75937969,3.33773729,0.04985006,1.35153521,0.06334205,1.66424512,1.89563263,0.00155152
-0.75337669,3.30213285,0.04709729,1.35014736,0.06405709,1.62612469,1.86285390,0.00149080
-0.74737369,3.26916860,0.04468011,1.34989986,0.06478764,1.58755277,1.82966233,0.00143237
-0.74137069,3.23997422,0.04262873,1.35105357,0.06553829,1.54940775,1.79684276,0.00137689
-0.73536768,3.21546365,0.04096481,1.35378240,0.06630838,1.51250367,1.76510641,0.00132487
-0.72936468,3.19630725,0.03970149,1.35816711,0.06709199,1.47756728,1.73506977,0.00127666
-0.72336168,3.18291431,0.03884370,1.36419323,0.06787825,1.44521912,1.70723817,0.00123246
-0.71735868,3.17542642,0.03838862,1.37175334,0.06865191,1.41595925,1.68199447,0.00119233
-0.71135568,3.17372196,0.03832650,1.38065366,0.06939415,1.39015816,1.65959346,0.00115618
-0.70535268,3.17743125,0.03864146,1.39062445,0.07008357,1.36805289,1.64016175,0.00112380
-0.69934967,3.18596138,0.03931255,1.40133376,0.07069738,1.34974839,1.62370321,0.00109485
-0.69334667,3.19852958,0.04031487,1.41240396,0.07121262,1.33522354,1.61010921,0.00106892
-0.68734367,3.21420315,0.04162063,1.42343004,0.07160737,1.32434158,1.59917313,0.00104552
-0.68134067,3.23194407,0.04320030,1.43399891,0.07186198,1.31686379,1.59060813,0.00102415
-0.67533767,3.25065604,0.04502362,1.44370873,0.07196012,1.31246582,1.58406712,0.00100424
-0.66933467,3.26923154,0.04706055,1.45218719,0.07188968,1.31075563,1.57916381,0.00098525
-0.66333167,3.28659673,0.04928204,1.45910804,0.07164347,1.31129190,1.57549364,0.00096667
-0.65732866,3.30175220,0.05166060,1.46420481,0.07121968,1.31360218,1.57265360,0.00094800
-0.65132566,3.31380750,0.05417076,1.46728139,0.07062205,1.31719976,1.57025986,0.00092883
-0.64532266,3.32200834,0.05678919,1.46821863,0.06985980,1.32159875,1.56796240,0.00090878
-0.63931966,3.32575536,0.05949472,1.46697703,0.06894733,1.32632672,1.56545618,0.00088758
-0.63331666,3.32461400,0.06226810,1.46359531,0.06790366,1.33093465,1.56248844,0.00086501
-0.62731366,3.31831571,0.06509160,1.45818507,0.06675164,1.33500419,1.55886199,0.00084095
-0.62131066,3.30675097,0.06794847,1.45092206,0.06551712,1.33815223,1.55443489,0.00081536
-0.61530765,3.28995520,0.07082238,1.44203458,0.06422789,1.34003319,1.54911673,0.00078825
-0.60930465,3.26808911,0.07369673,1.43178982,0.06291267,1.34033935,1.54286222,0.00075972
-0.60330165,3.24141499,0.07655405,1.42047902,0.06159999,1.33879994,1.53566298,0.00072991
-0.59729865,3.21027106,0.07937557,1.40840238,0.06031726,1.33517932,1.52753806,0.00069903
-0.59129565,3.17504543,0.08214080,1.39585459,0.05908976,1.32927502,1.51852447,0.00066730
-0.58529265,3.13615178,0.08482745,1.38311189,0.05793993,1.32091606,1.50866811,0.00063497
-0.57928964,3.09400792,0.08741149,1.37042136,0.05688668,1.30996188,1.49801623,0.00060230
-0.57328664,3.04901871,0.08986754,1.35799288,0.05594495,1.29630224,1.48661156,0.00056956
-0.56728364,3.00156390,0.09216946,1.34599431,0.05512543,1.27985812,1.47448877,0.00053699
-0.56128064,2.95199136,0.09429121,1.33454975,0.05443443,1.26058362,1.46167329,0.00050485
-0.55527764,2.90061545,0.09620785,1.32374098,0.05387396,1.23846851,1.44818238,0.00047333
-0.54927464,2.84772010,0.09789668,1.31361153,0.05344193,1.21354134,1.43402819,0.00044262
-0.54327164,2.79356569,0.09933848,1.30417313,0.05313253,1.18587246,1.41922241,0.00041290
-0.53726863,2.73839839,0.10051857,1.29541359,0.05293656,1.15557661,1.40378191,0.00038427
-0.53126563,2.68246097,0.10142792,1.28730557,0.05284203,1.12281458,1.38773470,0.00035684
-0.52526263,2.62600342,0.10206386,1.27981542,0.05283461,1.08779366,1.37112556,0.00033068
-0.51925963,2.56929222,0.10243062,1.27291121,0.05289819,1.05076625,1.35402075,0.00030582
-0.51325663,2.51261715,0.10253945,1.26656954,0.05301538,1.01202684,1.33651123,0.00028229
-0.50725363,2.45629478,0.10240842,1.26078030,0.05316801,0.97190695,1.31871398,0.00026009
-0.50125063,2.40066811,0.10206170,1.25554923,0.05333752,0.93076831,1.30077124,0.00023920
-0.49524762,2.34610214,0.10152859,1.25089808,0.05350539,0.88899446,1.28284748,0.00021958
-0.48924462,2.29297559,0.10084209,1.24686217,0.05365338,0.84698106,1.26512430,0.00020121
-0.48324162,2.24166925,0.10003727,1.24348589,0.05376385,0.80512550,1.24779348,0.00018404
-0.47723862,2.19255171,0.09914947,1.24081623,0.05381998,0.76381613,1.23104857,0.00016803
-0.47123562,2.14596347,0.09821235,1.23889492,0.05380592,0.72342185,1.21507551,0.00015312
-0.46523262,2.10220043,0.09725605,1.23774989,0.05370698,0.68428229,1.20004282,0.00013926
-0.45922961,2.06149799,0.09630550,1.23738649,0.05350975,0.64669941,1.18609199,0.00012641
-0.45322661,2.02401675,0.09537897,1.23777932,0.05320227,0.61093048,1.17332857,0.00011451
-0.44722361,1.98983074,0.09448701,1.23886507,0.05277417,0.57718306,1.16181448,0.00010353
-0.44122061,1.95891901,0.09363177,1.24053715,0.05221679,0.54561189,1.15156199,0.00009341
-0.43521761,1.93116106,0.09280690,1.24264221,0.05152334,0.51631780,1.14252970,0.00008411
-0.42921461,1.90633641,0.09199780,1.24497922,0.05068905,0.48934859,1.13462072,0.00007558
-0.42321161,1.88412835,0.09118245,1.24730082,0.04971128,0.46470161,1.12768314,0.00006779
-0.41720860,1.86413173,0.09033266,1.24931739,0.04858966,0.44232785,1.12151277,0.00006070
-0.41120560,1.84586434,0.08941561,1.25070337,0.04732615,0.42213712,1.11585815,0.00005424
-0.40520260,1.82878130,0.08839577,1.25110570,0.04592508,0.40400418,1.11042738,0.00004840
-0.39919960,1.81229190,0.08723683,1.25015403,0.04439315,0.38777515,1.10489676,0.00004312
-0.39319660,1.79577800,0.08590381,1.24747218,0.04273937,0.37327429,1.09892068,0.00003836
-0.38719360,1.77861330,0.08436503,1.24269048,0.04097493,0.36031050,1.09214249,0.00003408
-0.38119060,1.76018266,0.08259387,1.23545825,0.03911298,0.34868356,1.08420593,0.00003025
-0.37518759,1.73990087,0.08057031,1.22545611,0.03716844,0.33818980,1.07476664,0.00002683
-0.36918459,1.71723003,0.07828209,1.21240748,0.03515765,0.32862728,1.06350343,0.00002378
-0.36318159,1.69169528,0.07572544,1.19608884,0.03309806,0.31980018,1.05012890,0.00002106
-0.35717859,1.66289817,0.07290541,1.17633841,0.03100782,0.31152264,1.03439896,0.00001865
-0.35117559,1.63052760,0.06983575,1.15306284,0.02890542,0.30362193,1.01612118,0.00001652
-0.34517259,1.59436800,0.06653840,1.12624180,0.02680925,0.29594117,0.99516141,0.00001463
-0.33916958,1.55430469,0.06304256,1.09593026,0.02473728,0.28834144,0.97144871,0.00001297
-0.33316658,1.51032644,0.05938354,1.06225850,0.02270662,0.28070364,0.94497841,0.00001151
-0.32716358,1.46252535,0.05560135,1.02542988,0.02073328,0.27292997,0.91581315,0.00001024
-0.32116058,1.41109417,0.05173914,0.98571654,0.01883186,0.26494511,0.88408206,0.00000913
-0.31515758,1.35632142,0.04784158,0.94345328,0.01701534,0.25669723,0.84997804,0.00000819
-0.30915458,1.29858442,0.04395333,0.89902992,0.01529499,0.24815875,0.81375336,0.00000739
-0.30315158,1.23834071,0.04011758,0.85288244,0.01368023,0.23932693,0.77571384,0.00000674
-0.29714857,1.17611820,0.03637469,0.80548337,0.01217868,0.23022416,0.73621166,0.00000622
-0.29114557,1.11250431,0.03276119,0.75733167,0.01079619,0.22089815,0.69563743,0.00000585
-0.28514257,1.04813460,0.02930890,0.70894265,0.00953698,0.21142170,0.65441151,0.00000562
-0.27913957,0.98368114,0.02604434,0.66083812,0.00840375,0.20189238,0.61297511,0.00000555
-0.27313657,0.91984102,0.02298846,0.61353713,0.00739797,0.19243179,0.57178142,0.00000565
-0.26713357,0.85732520,0.02015654,0.56754759,0.00652001,0.18318458,0.53128703,0.00000593
-0.26113057,0.79684799,0.01755839,0.52335883,0.00576942,0.17431726,0.49194395,0.00000642
-0.25512756,0.73911737,0.01519866,0.48143534,0.00514518,0.16601664,0.45419239,0.00000715
-0.24912456,0.68482612,0.01307737,0.44221162,0.00464584,0.15848805,0.41845440,0.00000814
-0.24312156,0.63464391,0.01119053,0.40608807,0.00426982,0.15195337,0.38512848,0.00000944
-0.23711856,0.58921028,0.00953082,0.37342796,0.00401545,0.14664868,0.35458525,0.00001107
-0.23111556,0.54912831,0.00808830,0.34455516,0.00388115,0.14282179,0.32716388,0.00001308
-0.22511256,0.51495901,0.00685112,0.31975246,0.00386543,0.14072940,0.30316945,0.00001553
-0.21910955,0.48721598,0.00580620,0.29926035,0.00396692,0.14063403,0.28287087,0.00001845
-0.21310655,0.46636036,0.00493983,0.28327589,0.00418426,0.14280050,0.26649935,0.00002190
-0.20710355,0.45279559,0.00423819,0.27195162,0.00451602,0.14749215,0.25424699,0.00002592
-0.20110055,0.44686199,0.00368781,0.26539418,0.00496050,0.15496643,0.24626566,0.00003057
-0.19509755,0.44883089,0.00327588,0.26366262,0.00551553,0.16547015,0.24266558,0.00003588
-0.18909455,0.45889825,0.00299051,0.26676634,0.00617820,0.17923409,0.24351391,0.00004190
-0.18309155,0.47717771,0.00282085,0.27466262,0.00694461,0.19646712,0.24883285,0.00004866
-0.17708854,0.50369334,0.00275715,0.28725393,0.00780961,0.21734977,0.25859768,0.00005618
-0.17108554,0.53837213,0.00279070,0.30438516,0.00876654,0.24202737,0.27273436,0.00006447
-0.16508254,0.58103660,0.00291380,0.32584097,0.00980699,0.27060280,0.29111721,0.00007353
-0.15907954,0.63139804,0.00311951,0.35134368,0.01092069,0.30312919,0.31356657,0.00008334
-0.15307654,0.68905072,0.00340156,0.38055197,0.01209535,0.33960254,0.33984683,0.00009387
-0.14707354,0.75346781,0.00375402,0.41306079,0.01331670,0.37995474,0.36966507,0.00010506
-0.14107054,0.82399944,0.00417116,0.44840275,0.01456850,0.42404723,0.40267058,0.00011684
-0.13506753,0.89987351,0.00464715,0.48605147,0.01583277,0.47166564,0.43845561,0.00012914
-0.12906453,0.98019981,0.00517589,0.52542698,0.01709003,0.52251576,0.47655756,0.00014184
-0.12306153,1.06397770,0.00575080,0.56590328,0.01831967,0.57622128,0.51646288,0.00015483
-0.11705853,1.15010785,0.00636465,0.60681839,0.01950042,0.63232353,0.55761282,0.00016798
-0.11105553,1.23740783,0.00700950,0.64748637,0.02061086,0.69028364,0.59941105,0.00018114
-0.10505253,1.32463177,0.00767662,0.68721145,0.02162999,0.74948721,0.64123327,0.00019416
-0.09904952,1.41049352,0.00835649,0.72530374,0.02253786,0.80925179,0.68243850,0.00020689
-0.09304652,1.49369302,0.00903887,0.76109603,0.02331615,0.86883713,0.72238187,0.00021919
-0.08704352,1.57294503,0.00971295,0.79396115,0.02394878,0.92745804,0.76042869,0.00023090
-0.08104052,1.64700937,0.01036748,0.82332922,0.02442239,0.98429992,0.79596916,0.00024191
-0.07503752,1.71472171,0.01099105,0.84870403,0.02472684,1.03853622,0.82843338,0.00025209
-0.06903452,1.77502376,0.01157232,0.86967790,0.02485553,1.08934781,0.85730595,0.00026134
-0.06303152,1.82699165,0.01210029,0.88594425,0.02480562,1.13594326,0.88213976,0.00026960
-0.05702851,1.86986147,0.01256468,0.89730735,0.02457813,1.17757971,0.90256820,0.00027683
-0.05102551,1.90305067,0.01295616,0.90368868,0.02417792,1.21358327,0.91831538,0.00028300
-0.04502251,1.92617468,0.01326668,0.90512953,0.02361347,1.24336839,0.92920378,0.00028815
-0.03901951,1.93905764,0.01348972,0.90178964,0.02289662,1.26645529,0.93515903,0.00029232
-0.03301651,1.94173680,0.01362049,0.89394180,0.02204211,1.28248472,0.93621147,0.00029559
-0.02701351,1.93446044,0.01365611,0.88196263,0.02106712,1.29122938,0.93249436,0.00029807
-0.02101051,1.91767891,0.01359571,0.86631974,0.01999067,1.29260147,0.92423886,0.00029990
-0.01500750,1.89202941,0.01344044,0.84755584,0.01883301,1.28665592,0.91176566,0.00030123
-0.00900450,1.85831475,0.01319347,0.82627039,0.01761497,1.27358911,0.89547388,0.00030223
-0.00300150,1.81747712,0.01285983,0.80309956,0.01635740,1.25373311,0.87582742,0.00030310
0.00300150,1.77056760,0.01244627,0.77869517,0.01508053,1.22754545,0.85333947,0.00030400
0.00900450,1.71871291,0.01196103,0.75370368,0.01380349,1.19559501,0.82855565,0.00030514
0.01500750,1.66308054,0.01141354,0.72874590,0.01254386,1.15854448,0.80203662,0.00030667
0.02101051,1.60484358,0.01081414,0.70439828,0.01131732,1.11713008,0.77434082,0.00030876
0.02701351,1.54514687,0.01017377,0.68117648,0.01013738,1.07213953,0.74600796,0.00031154
0.03301651,1.48507559,0.00950358,0.65952187,0.00901525,1.02438900,0.71754413,0.00031512
0.03901951,1.42562743,0.00881467,0.63979139,0.00795976,0.97470012,0.68940879,0.00031958
0.04502251,1.36768956,0.00811776,0.62225104,0.00697737,0.92387795,0.66200446,0.00032496
0.05102551,1.31202087,0.00742295,0.60707316,0.00607231,0.87269062,0.63566911,0.00033128
0.05702851,1.25924011,0.00673944,0.59433752,0.00524670,0.82185161,0.61067169,0.00033852
0.06303152,1.20982005,0.00607544,0.58403584,0.00450078,0.77200499,0.58721068,0.00034662
0.06903452,1.16408757,0.00543795,0.57607950,0.00383318,0.72371419,0.56541559,0.00035551
0.07503752,1.12222926,0.00483277,0.57030989,0.00324117,0.67745440,0.54535110,0.00036507
0.08104052,1.08430183,0.00426440,0.56651076,0.00272090,0.63360873,0.52702347,0.00037520
0.08704352,1.05024661,0.00373610,0.56442197,0.00226775,0.59246779,0.51038875,0.00038575
0.09304652,1.01990693,0.00324996,0.56375377,0.00187649,0.55423253,0.49536217,0.00039657
0.09904952,0.99304753,0.00280695,0.56420111,0.00154159,0.51901976,0.48182819,0.00040754
0.10505253,0.96937459,0.00240706,0.56545709,0.00125736,0.48686991,0.46965052,0.00041849
0.11105553,0.94855561,0.00204943,0.56722520,0.00101817,0.45775632,0.45868176,0.00042931
0.11705853,0.93023795,0.00173250,0.56922963,0.00081856,0.43159548,0.44877190,0.00043988
0.12306153,0.91406539,0.00145413,0.57122347,0.00065336,0.40825775,0.43977567,0.00045008
0.12906453,0.89969199,0.00121179,0.57299463,0.00051776,0.38757777,0.43155818,0.00045985
0.13506753,0.88679302,0.00100263,0.57436922,0.00040735,0.36936448,0.42399886,0.00046911
0.14107054,0.87507269,0.00082365,0.57521281,0.00031818,0.35341008,0.41699381,0.00047781
0.14707354,0.86426890,0.00067179,0.57542945,0.00024675,0.33949790,0.41045642,0.00048593
0.15307654,0.85415523,0.00054401,0.57495919,0.00018998,0.32740904,0.40431681,0.00049345
0.15907954,0.84454072,0.00043739,0.57377421,0.00014522,0.31692775,0.39852012,0.00050036
0.16508254,0.83526793,0.00034916,0.57187424,0.00011021,0.30784561,0.39302424,0.00050669
0.17108554,0.82621003,0.00027673,0.56928171,0.00008304,0.29996475,0.38779719,0.00051245
0.17708854,0.81726745,0.00021776,0.56603706,0.00006212,0.29310016,0.38281464,0.00051767
0.18309155,0.80836487,0.00017013,0.56219479,0.00004613,0.28708142,0.37805778,0.00052240
0.18909455,0.79944880,0.00013196,0.55782028,0.00003402,0.28175402,0.37351195,0.00052669
0.19509755,0.79048631,0.00010163,0.55298786,0.00002490,0.27698038,0.36916599,0.00053060
0.20110055,0.78146493,0.00007771,0.54778004,0.00001810,0.27264079,0.36501262,0.00053423
0.20710355,0.77239388,0.00005899,0.54228794,0.00001306,0.26863426,0.36104951,0.00053766
0.21310655,0.76330616,0.00004446,0.53661254,0.00000936,0.26487940,0.35728121,0.00054104
0.21910955,0.75426149,0.00003327,0.53086670,0.00000665,0.26131513,0.35372147,0.00054450
0.22511256,0.74534927,0.00002472,0.52517738,0.00000470,0.25790133,0.35039571,0.00054824
0.23111556,0.73669132,0.00001824,0.51968756,0.00000329,0.25461916,0.34734340,0.00055247
0.23711856,0.72844346,0.00001336,0.51455768,0.00000229,0.25147090,0.34461985,0.00055743
0.24312156,0.72079564,0.00000971,0.50996576,0.00000158,0.24847931,0.34229716,0.00056342
0.24912456,0.71396996,0.00000701,0.50610615,0.00000109,0.24568617,0.34046400,0.00057072
0.25512756,0.70821617,0.00000502,0.50318650,0.00000074,0.24315013,0.33922404,0.00057966
0.26113057,0.70380459,0.00000358,0.50142270,0.00000050,0.24094355,0.33869290,0.00059057
0.26713357,0.70101632,0.00000253,0.50103199,0.00000034,0.23914863,0.33899351,0.00060377
0.27313657,0.70013097,0.00000177,0.50222422,0.00000022,0.23785271,0.34025022,0.00061956
0.27913957,0.70141233,0.00000124,0.50519167,0.00000015,0.23714291,0.34258163,0.00063821
0.28514257,0.70509273,0.00000086,0.51009782,0.00000010,0.23710040,0.34609258,0.00065994
0.29114557,0.71135656,0.00000059,0.51706572,0.00000006,0.23779445,0.35086583,0.00068488
0.29714857,0.72032428,0.00000041,0.52616656,0.00000004,0.23927665,0.35695365,0.00071307
0.30315158,0.73203749,0.00000029,0.53740924,0.00000003,0.24157553,0.36437015,0.00074447
0.30915458,0.74644636,0.00000022,0.55073154,0.00000002,0.24469194,0.37308453,0.00077890
0.31515758,0.76340015,0.00000018,0.56599376,0.00000001,0.24859552,0.38301612,0.00081606
0.32116058,0.78264168,0.00000017,0.58297519,0.00000001,0.25322241,0.39403124,0.00085554
0.32716358,0.80380632,0.00000019,0.60137405,0.00000000,0.25847451,0.40594256,0.00089676
0.33316658,0.82642601,0.00000024,0.62081110,0.00000000,0.26422034,0.41851082,0.00093907
0.33916958,0.84993825,0.00000034,0.64083693,0.00000000,0.27029756,0.43144936,0.00098168
0.34517259,0.87370006,0.00000049,0.66094303,0.00000000,0.27651710,0.44443101,0.00102374
0.35117559,0.89700632,0.00000073,0.68057599,0.00000000,0.28266873,0.45709736,0.00106430
0.35717859,0.91911191,0.00000108,0.69915463,0.00000000,0.28852790,0.46906998,0.00110243
0.36318159,0.93925665,0.00000159,0.71608907,0.00000000,0.29386346,0.47996307,0.00113714
0.36918459,0.95669191,0.00000234,0.73080100,0.00000000,0.29844601,0.48939697,0.00116750
0.37518759,0.97070771,0.00000342,0.74274436,0.00000000,0.30205638,0.49701201,0.00119265
0.38119060,0.98065892,0.00000496,0.75142517,0.00000000,0.30449389,0.50248184,0.00121179
0.38719360,0.98598951,0.00000714,0.75641985,0.00000000,0.30558403,0.50552581,0.00122426
0.39319660,0.98625343,0.00001022,0.75739096,0.00000000,0.30518506,0.50591962,0.00122957
0.39919960,0.98113139,0.00001451,0.75409975,0.00000000,0.30319338,0.50350386,0.00122735
0.40520260,0.97044266,0.00002046,0.74641490,0.00000000,0.29954732,0.49819006,0.00121744
0.41120560,0.95415138,0.00002863,0.73431701,0.00000000,0.29422919,0.48996383,0.00119986
0.41720860,0.93236728,0.00003979,0.71789889,0.00000000,0.28726563,0.47888525,0.00117481
0.42321161,0.90534088,0.00005490,0.69736156,0.00000000,0.27872616,0.46508629,0.00114267
0.42921461,0.87345344,0.00007520,0.67300623,0.00000000,0.26872009,0.44876571,0.00110398
0.43521761,0.83720251,0.00010226,0.64522301,0.00000000,0.25739203,0.43018159,0.00105943
0.44122061,0.79718376,0.00013807,0.61447668,0.00000000,0.24491621,0.40964191,0.00100983
0.44722361,0.75407014,0.00018507,0.58129048,0.00000000,0.23148994,0.38749392,0.00095609
0.45322661,0.70858950,0.00024630,0.54622879,0.00000000,0.21732651,0.36411259,0.00089918
0.45922961,0.66150165,0.00032543,0.50987931,0.00000000,0.20264794,0.33988882,0.00084010
0.46523262,0.61357609,0.00042690,0.47283587,0.00000000,0.18767786,0.31521800,0.00077987
0.47123562,0.56557116,0.00055597,0.43568236,0.00000000,0.17263483,0.29048935,0.00071951
0.47723862,0.51821560,0.00071888,0.39897846,0.00000000,0.15772636,0.26607641,0.00065997
0.48324162,0.47219296,0.00092284,0.36324773,0.00000000,0.14314385,0.24232911,0.00060216
0.48924462,0.42812931,0.00117617,0.32896821,0.00000000,0.12905853,0.21956750,0.00054692
0.49524762,0.38658447,0.00148827,0.29656583,0.00000000,0.11561855,0.19807731,0.00049500
0.50125063,0.34804663,0.00186967,0.26641036,0.00000000,0.10294718,0.17810727,0.00044706
0.50725363,0.31293009,0.00233194,0.23881408,0.00000000,0.09114204,0.15986809,0.00040367
0.51325663,0.28157592,0.00288761,0.21403244,0.00000000,0.08027535,0.14353290,0.00036532
0.51925963,0.25425469,0.00355002,0.19226662,0.00000000,0.07039500,0.12923885,0.00033239
0.52526263,0.23117095,0.00433304,0.17366742,0.00000000,0.06152630,0.11708953,0.00030519
0.53126563,0.21246866,0.00525078,0.15833986,0.00000000,0.05367422,0.10715801,0.00028397
0.53726863,0.19823694,0.00631722,0.14634822,0.00000000,0.04682596,0.09948996,0.00026889
0.54327164,0.18851568,0.00754567,0.13772085,0.00000000,0.04095372,0.09410674,0.00026005
0.54927464,0.18330037,0.00894828,0.13245444,0.00000000,0.03601739,0.09100804,0.00025751
0.55527764,0.18254582,0.01053540,0.13051747,0.00000001,0.03196722,0.09017401,0.00026126
0.56128064,0.18616863,0.01231495,0.13185251,0.00000001,0.02874622,0.09156661,0.00027123
0.56728364,0.19404822,0.01429171,0.13637745,0.00000001,0.02629226,0.09513026,0.00028731
0.57328664,0.20602645,0.01646667,0.14398549,0.00000002,0.02453993,0.10079162,0.00030933
0.57928964,0.22190624,0.01883637,0.15454414,0.00000003,0.02342194,0.10845882,0.00033705
0.58529265,0.24144916,0.02139236,0.16789339,0.00000005,0.02287035,0.11802014,0.00037018
0.59129565,0.26437288,0.02412071,0.18384338,0.00000008,0.02281739,0.12934240,0.00040834
0.59729865,0.29034849,0.02700172,0.20217196,0.00000012,0.02319611,0.14226928,0.00045109
0.60330165,0.31899860,0.03000977,0.22262252,0.00000018,0.02394085,0.15661992,0.00049789
0.60930465,0.34989656,0.03311342,0.24490243,0.00000027,0.02498757,0.17218800,0.00054814
0.61530765,0.38256726,0.03627565,0.26868263,0.00000041,0.02627418,0.18874161,0.00060113
0.62131066,0.41649004,0.03945449,0.29359864,0.00000061,0.02774076,0.20602410,0.00065610
0.62731366,0.45110388,0.04260374,0.31925316,0.00000090,0.02932997,0.22375607,0.00071221
0.63331666,0.48581501,0.04567399,0.34522061,0.00000133,0.03098739,0.24163871,0.00076857
0.63931966,0.52000707,0.04861386,0.37105352,0.00000193,0.03266208,0.25935829,0.00082425
0.64532266,0.55305351,0.05137140,0.39629084,0.00000280,0.03430710,0.27659207,0.00087830
0.65132566,0.58433185,0.05389553,0.42046778,0.00000401,0.03588028,0.29301512,0.00092977
0.65732866,0.61323956,0.05613765,0.44312705,0.00000573,0.03734490,0.30830812,0.00097776
0.66333167,0.63921059,0.05805316,0.46383105,0.00000811,0.03867046,0.32216570,0.00102142
0.66933467,0.66173216,0.05960296,0.48217438,0.00001140,0.03983347,0.33430500,0.00106000
0.67533767,0.68036086,0.06075473,0.49779622,0.00001590,0.04081812,0.34447404,0.00109285
0.68134067,0.69473729,0.06148412,0.51039194,0.00002204,0.04161686,0.35245962,0.00111948
0.68734367,0.70459863,0.06177555,0.51972344,0.00003032,0.04223082,0.35809419,0.00113955
0.69334667,0.70978831,0.06162278,0.52562746,0.00004141,0.04267005,0.36126149,0.00115291
0.69934967,0.71026243,0.06102917,0.52802170,0.00005615,0.04295346,0.36190062,0.00115959
0.70535268,0.70609233,0.06000752,0.52690814,0.00007559,0.04310857,0.36000826,0.00115982
0.71135568,0.69746337,0.05857965,0.52237345,0.00010104,0.04317094,0.35563908,0.00115403
0.71735868,0.68466966,0.05677559,0.51458644,0.00013409,0.04318328,0.34890407,0.00114282
0.72336168,0.66810517,0.05463260,0.50379244,0.00017667,0.04319438,0.33996712,0.00112695
0.72936468,0.64825132,0.05219386,0.49030515,0.00023111,0.04325768,0.32903982,0.00110735
0.73536768,0.62566187,0.04950704,0.47449590,0.00030015,0.04342969,0.31637476,0.00108504
0.74137069,0.60094549,0.04662279,0.45678112,0.00038703,0.04376820,0.30225779,0.00106112
0.74737369,0.57474698,0.04359315,0.43760844,0.00049549,0.04433040,0.28699931,0.00103673
0.75337669,0.54772772,0.04047008,0.41744199,0.00062981,0.04517089,0.27092528,0.00101303
0.75937969,0.52054640,0.03730398,0.39674765,0.00079482,0.04633977,0.25436815,0.00099114
0.76538269,0.49384054,0.03414244,0.37597875,0.00099591,0.04788076,0.23765803,0.00097209
0.77138569,0.46820964,0.03102915,0.35556295,0.00123896,0.04982955,0.22111463,0.00095684
0.77738869,0.44420059,0.02800306,0.33589075,0.00153036,0.05221228,0.20504005,0.00094618
0.78339170,0.42229565,0.02509775,0.31730600,0.00187682,0.05504450,0.18971270,0.00094078
0.78939470,0.40290356,0.02234100,0.30009895,0.00228536,0.05833034,0.17538251,0.00094110
0.79539770,0.38635373,0.01975471,0.28450185,0.00276308,0.06206228,0.16226741,0.00094744
0.80140070,0.37289382,0.01735494,0.27068732,0.00331698,0.06622126,0.15055123,0.00095993
0.80740370,0.36269046,0.01515210,0.25876942,0.00395375,0.07077743,0.14038277,0.00097850
0.81340670,0.35583298,0.01315146,0.24880738,0.00467949,0.07569138,0.13187614,0.00100296
0.81940970,0.35233989,0.01135357,0.24081159,0.00549945,0.08091587,0.12511208,0.00103295
0.82541271,0.35216771,0.00975493,0.23475169,0.00641770,0.08639805,0.12014011,0.00106807
