energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,6.74474238,0.01158590,1.16086525,0.96498700,1.15029653,0.12100569,3.12429871,2.42648314,1.38349875
-4.63131566,6.69487588,0.01158672,1.15348583,0.96192726,1.14721924,0.11942116,3.09267753,2.39268374,1.37585763
-4.62531266,6.62862405,0.01160262,1.14220430,0.95725418,1.14195050,0.11755657,3.05469915,2.35317264,1.36355307
-4.61930965,6.54673611,0.01162779,1.12721192,0.95085691,1.13451880,0.11544427,3.01069071,2.30811297,1.34679938
-4.61330665,6.45016202,0.01165605,1.10876498,0.94264118,1.12496320,0.11311680,2.96104160,2.25775752,1.32588546
-4.60730365,6.34004307,0.01168113,1.08718136,0.93253298,1.11333536,0.11060609,2.90620098,2.20245264,1.30117083
-4.60130065,6.21770228,0.01169694,1.06283630,0.92048228,1.09970202,0.10794285,2.84667587,2.14264008,1.27308060
-4.59529765,6.08463471,0.01169788,1.03615736,0.90646664,1.08414793,0.10515622,2.78302966,2.07885659,1.24209970
-4.58929465,5.94249748,0.01167907,1.00761877,0.89049457,1.06677878,0.10227358,2.71588087,2.01173128,1.20876630
-4.58329165,5.79309888,0.01163660,0.97773506,0.87260842,1.04772405,0.09932062,2.64590192,1.94198041,1.17366460
-4.57728864,5.63838594,0.01156772,0.94705415,0.85288657,1.02713928,0.09632155,2.57381735,1.87039983,1.13741703
-4.57128564,5.48042935,0.01147096,0.91614981,0.83144471,1.00520748,0.09329939,2.50040108,1.79785489,1.10067595
-4.56528264,5.32140488,0.01134625,0.88561341,0.80843597,0.98213943,0.09027644,2.42647216,1.72526804,1.06411473
-4.55927964,5.16357043,0.01119490,0.85604519,0.78404973,0.95817258,0.08727462,2.35288840,1.65360418,1.02841837
-4.55327664,5.00923784,0.01101961,0.82804476,0.75850903,0.93356832,0.08431586,2.28053772,1.58385403,0.99427357
-4.54727364,4.86073925,0.01082435,0.80220117,0.73206650,0.90860763,0.08142236,2.21032672,1.51701595,0.96235833
-4.54127064,4.72038792,0.01061423,0.77908245,0.70499884,0.88358518,0.07861669,2.14316652,1.45407641,0.93333116
-4.53526763,4.59043388,0.01039532,0.75922482,0.67760000,0.85880181,0.07592177,2.07995596,1.39598966,0.90781994
-4.52926463,4.47301545,0.01017438,0.74312185,0.65017334,0.83455591,0.07336057,2.02156250,1.34365716,0.88641061
-4.52326163,4.37010785,0.00995866,0.73121357,0.62302293,0.81113390,0.07095579,1.96880140,1.29790720,0.86963594
-4.51725863,4.28347064,0.00975555,0.72387615,0.59644449,0.78880031,0.06872922,1.92241385,1.25947535,0.85796441
-4.51125563,4.21459602,0.00957236,0.72141205,0.57071627,0.76778793,0.06670110,1.88304494,1.22898624,0.85178968
-4.50525263,4.16466022,0.00941601,0.72404133,0.54609041,0.74828863,0.06488935,1.85122246,1.20693722,0.85142076
-4.49924962,4.13448008,0.00929276,0.73189416,0.52278508,0.73044528,0.06330874,1.82733750,1.19368437,0.85707321
-4.49324662,4.12447710,0.00920798,0.74500497,0.50097785,0.71434536,0.06197017,1.81162785,1.18943129,0.86886172
-4.48724362,4.13465086,0.00916595,0.76330844,0.48080066,0.70001661,0.06087996,1.80416492,1.19422102,0.88679414
-4.48124062,4.16456326,0.00916969,0.78663760,0.46233648,0.68742508,0.06003930,1.80484522,1.20793132,0.91076747
-4.47523762,4.21333496,0.00922086,0.81472405,0.44561808,0.67647578,0.05944385,1.81338664,1.23027355,0.94056577
-4.46923462,4.27965441,0.00931968,0.84720064,0.43062866,0.66701598,0.05908358,1.82933011,1.26079514,0.97586033
-4.46323162,4.36179981,0.00946488,0.88360635,0.41730457,0.65884109,0.05894277,1.85204654,1.29888578,1.01621203
-4.45722861,4.45767336,0.00965382,0.92339348,0.40553975,0.65170296,0.05900030,1.88074921,1.34378705,1.06107624
-4.45122561,4.56484701,0.00988248,0.96593704,0.39519182,0.64532015,0.05923006,1.91451090,1.39460560,1.10980993
-4.44522261,4.68061828,0.01014562,1.01054601,0.38608933,0.63938983,0.05960165,1.95228559,1.45032927,1.16168120
-4.43921961,4.80207429,0.01043697,1.05647636,0.37803997,0.63360071,0.06008120,1.99293377,1.50984621,1.21588105
-4.43321661,4.92616211,0.01074935,1.10294546,0.37083921,0.62764645,0.06063230,2.03525062,1.57196641,1.27153720
-4.42721361,5.04976309,0.01107492,1.14914761,0.36427905,0.62123892,0.06121707,2.07799619,1.63544520,1.32772980
-4.42121061,5.16976885,0.01140543,1.19427022,0.35815639,0.61412068,0.06179722,2.11992653,1.69900841,1.38350875
-4.41520760,5.28315678,0.01173240,1.23751040,0.35228071,0.60607625,0.06233514,2.15982488,1.76137855,1.43791227
-4.40920460,5.38706274,0.01204742,1.27809143,0.34648083,0.59694156,0.06279491,2.19653204,1.82130145,1.48998644
-4.40320160,5.47884907,0.01234232,1.31527886,0.34061035,0.58661133,0.06314331,2.22897491,1.87757291,1.53880525
-4.39719860,5.55616615,0.01260946,1.34839578,0.33455171,0.57504399,0.06335063,2.25619272,1.92906460,1.58349058
-4.39119560,5.61700597,0.01284185,1.37683686,0.32821889,0.56226411,0.06339138,2.27736002,1.97474873,1.62323190
-4.38519260,5.65974670,0.01303344,1.40008097,0.32155848,0.54836236,0.06324489,2.29180610,2.01372094,1.65730490
-4.37918959,5.68318733,0.01317917,1.41770192,0.31454949,0.53349291,0.06289567,2.29903047,2.04522066,1.68508867
-4.37318659,5.68657182,0.01327518,1.42937722,0.30720188,0.51786874,0.06233368,2.29871398,2.06864870,1.70608104
-4.36718359,5.66960266,0.01331887,1.43489447,0.29955394,0.50175494,0.06155439,2.29072568,2.08358136,1.71991131
-4.36118059,5.63244378,0.01330899,1.43415542,0.29166896,0.48546048,0.06055872,2.27512520,2.08978095,1.72635037
-4.35517759,5.57571318,0.01324568,1.42717748,0.28363115,0.46932884,0.05935278,2.25216091,2.08720219,1.72531749
-4.34917459,5.50046589,0.01313046,1.41409266,0.27554126,0.45372782,0.05794761,2.22226407,2.07599466,1.71688384
-4.34317159,5.40816781,0.01296619,1.39514405,0.26751203,0.43903903,0.05635864,2.18603910,2.05650101,1.70127243
-4.33716858,5.30066166,0.01275709,1.37067994,0.25966366,0.42564737,0.05460524,2.14425057,2.02925116,1.67885451
-4.33116558,5.18012584,0.01250858,1.34114565,0.25211952,0.41393084,0.05271004,2.09780723,1.99495282,1.65014256
-4.32516258,5.04902763,0.01222720,1.30707349,0.24500215,0.40425100,0.05069834,2.04774362,1.95447850,1.61578005
-4.31915958,4.91007182,0.01192051,1.26907104,0.23842973,0.39694419,0.04859742,1.99519972,1.90884965,1.57652831
-4.31315658,4.76614630,0.01159688,1.22780808,0.23251299,0.39231380,0.04643584,1.94139936,1.85921837,1.53325100
-4.30715358,4.62026588,0.01126537,1.18400265,0.22735264,0.39062354,0.04424279,1.88762782,1.80684738,1.48689658
-4.30115058,4.47551580,0.01093556,1.13840655,0.22303718,0.39209197,0.04204743,1.83520917,1.75308880,1.43847936
-4.29514757,4.33499612,0.01061728,1.09179070,0.21964124,0.39688814,0.03987832,1.78548404,1.69936237,1.38905982
-4.28914457,4.20176838,0.01032050,1.04493084,0.21722426,0.40512842,0.03776287,1.73978805,1.64713379,1.33972453
-4.28314157,4.07880558,0.01005504,0.99859383,0.21582953,0.41687453,0.03572684,1.69943156,1.59789356,1.29156643
-4.27713857,3.96894640,0.00983042,0.95352490,0.21548346,0.43213277,0.03379400,1.66568090,1.55313678,1.24566581
-4.27113557,3.87485453,0.00965563,0.91043622,0.21619516,0.45085433,0.03198578,1.63974143,1.51434432,1.20307238
-4.26513257,3.79898361,0.00953892,0.86999683,0.21795625,0.47293679,0.03032107,1.62274250,1.48296535,1.16478882
-4.25912956,3.74354809,0.00948761,0.83282431,0.22074086,0.49822676,0.02881609,1.61572447,1.46040153,1.13175600
-4.25312656,3.71050025,0.00950788,0.79947804,0.22450586,0.52652355,0.02748431,1.61962757,1.44799254,1.10483987
-4.24712356,3.70151306,0.00960466,0.77045419,0.22919135,0.55758391,0.02633653,1.63528270,1.44700308,1.08482026
-4.24112056,3.71796871,0.00978142,0.74618238,0.23472140,0.59112782,0.02538092,1.66340373,1.45861082,1.07238141
-4.23511756,3.76095220,0.01004008,0.72702384,0.24100510,0.62684502,0.02462324,1.70458121,1.48389529,1.06810411
-4.22911456,3.83124934,0.01038085,0.71327091,0.24793792,0.66440238,0.02406698,1.75927714,1.52382711,1.07245957
-4.22311156,3.92934835,0.01080226,0.70514781,0.25540339,0.70345176,0.02371365,1.82782050,1.57925755,1.08580450
-4.21710855,4.05544424,0.01130102,0.70281218,0.26327513,0.74363814,0.02356296,1.91040334,1.65090793,1.10837768
-4.21110555,4.20944510,0.01187206,0.70635742,0.27141920,0.78460781,0.02361313,2.00707716,1.73935880,1.14029760
-4.20510255,4.39097952,0.01250860,0.71581543,0.27969670,0.82601619,0.02386104,2.11774946,1.84503880,1.18156130
-4.19909955,4.59940429,0.01320217,0.73115950,0.28796660,0.86753511,0.02430249,2.24218043,1.96821316,1.23204421
-4.19309655,4.83381202,0.01394277,0.75230728,0.29608869,0.90885905,0.02493228,2.37997981,2.10897209,1.29150117
-4.18709355,5.09303796,0.01471899,0.77912339,0.30392663,0.94971012,0.02574433,2.53060402,2.26721913,1.35956855
-4.18109055,5.37566606,0.01551829,0.81142181,0.31135086,0.98984151,0.02673174,2.69335386,2.44266008,1.43576748
-4.17508754,5.68003396,0.01632716,0.84896774,0.31824139,1.02903924,0.02788669,2.86737308,2.63479277,1.51950846
-4.16908454,6.00423741,0.01713141,0.89147893,0.32449027,1.06712197,0.02920043,3.05164817,2.84289825,1.61009717
-4.16308154,6.34613416,0.01791651,0.93862657,0.33000375,1.10393904,0.03066310,3.24500974,3.06603399,1.70674168
-4.15707854,6.70334811,0.01866785,0.99003571,0.33470387,1.13936676,0.03226357,3.44613604,3.30302980,1.80856097
-4.15107554,7.07327440,0.01937111,1.04528534,0.33852957,1.17330309,0.03398926,3.65355888,3.55248672,1.91459479
-4.14507254,7.45308622,0.02001258,1.10390839,0.34143730,1.20566119,0.03582592,3.86567229,3.81277981,2.02381469
-4.13906953,7.83974427,0.02057946,1.16539172,0.34340091,1.23636219,0.03775745,4.08074435,4.08206493,2.13513619
-4.13306653,8.23000989,0.02106019,1.22917650,0.34441113,1.26532765,0.03976573,4.29693213,4.35829012,2.24743177
-4.12706353,8.62046271,0.02144472,1.29465914,0.34447442,1.29247231,0.04183055,4.51230002,4.63921169,2.35954463
-4.12106053,9.00752367,0.02172475,1.36119309,0.34361151,1.31769767,0.04392956,4.72484122,4.92241507,2.47030285
-4.11505753,9.38748406,0.02189392,1.42809186,0.34185548,1.34088689,0.04603834,4.93250228,5.20534047,2.57853386
-4.10905453,9.75654111,0.02194794,1.49463330,0.33924974,1.36190153,0.04813052,5.13321033,5.48531312,2.68307879
-4.10305153,10.11084027,0.02188471,1.56006559,0.33584582,1.38058044,0.05017811,5.32490262,5.75957763,2.78280681
-4.09704852,10.44652413,0.02170431,1.62361483,0.33170120,1.39674112,0.05215181,5.50555769,6.02533606,2.87662891
-4.09104552,10.75978735,0.02140898,1.68449446,0.32687729,1.41018350,0.05402156,5.67322761,6.27978896,2.96351127
-4.08504252,11.04693690,0.02100302,1.74191631,0.32143761,1.42069621,0.05575706,5.82607048,6.52017862,3.04248796
-4.07903952,11.30445631,0.02049267,1.79510319,0.31544624,1.42806497,0.05732843,5.96238238,6.74383350,3.11267283
-4.07303652,11.52907217,0.01988588,1.84330283,0.30896671,1.43208275,0.05870700,6.08062792,6.94821297,3.17327060
-4.06703352,11.71782109,0.01919207,1.88580258,0.30206117,1.43256116,0.05986596,6.17946849,7.13095112,3.22358693
-4.06103052,11.86811482,0.01842192,1.92194466,0.29478997,1.42934236,0.06078122,6.25778741,7.28989855,3.26303746
-4.05502751,11.97780111,0.01758700,1.95114131,0.28721162,1.42231091,0.06143206,6.31471103,7.42316107,3.29115566
-4.04902451,12.04521795,0.01669955,1.97288923,0.27938296,1.41140465,0.06180186,6.34962523,7.52913409,3.30759926
-4.04302151,12.06923883,0.01577210,1.98678285,0.27135962,1.39662399,0.06187869,6.36218660,7.60653190,3.31215528
-4.03701851,12.04930684,0.01481724,1.99252571,0.26319659,1.37803909,0.06165573,6.35232783,7.65441075,3.30474320
-4.03101551,11.98545592,0.01384734,1.98993959,0.25494885,1.35579417,0.06113165,6.32025723,7.67218527,3.28541644
-4.02501251,11.87831800,0.01287426,1.97897084,0.24667193,1.33010887,0.06031078,6.26645212,7.65963762,3.25436169
-4.01900950,11.72911520,0.01190921,1.95969359,0.23842247,1.30127632,0.05920309,6.19164639,7.61691922,3.21189611
-4.01300650,11.53963732,0.01096249,1.93230978,0.23025849,1.26965802,0.05782405,6.09681272,7.54454509,3.15846237
-4.00700350,11.31220500,0.01004345,1.89714573,0.22223955,1.23567574,0.05619427,5.98313998,7.44338096,3.09462146
-4.00100050,11.04961996,0.00916033,1.85464566,0.21442662,1.19980090,0.05433903,5.85200666,7.31462386,3.02104345
-3.99499750,10.75510431,0.00832024,1.80536202,0.20688178,1.16254189,0.05228764,5.70495142,7.15977675,2.93849620
-3.98899450,10.43223107,0.00752914,1.74994340,0.19966765,1.12443015,0.05007268,5.54364176,6.98061811,2.84783262
-3.98299150,10.08484889,0.00679187,1.68912011,0.19284668,1.08600564,0.04772923,5.36984201,6.77916757,2.74997642
-3.97698849,9.71700364,0.00611222,1.62368827,0.18648032,1.04780257,0.04529393,5.18538161,6.55764851,2.64590704
-3.97098549,9.33285985,0.00549298,1.55449279,0.18062809,1.01033608,0.04280417,4.99212493,6.31844881,2.53664407
-3.96498249,8.93662477,0.00493606,1.48240991,0.17534666,0.97409055,0.04029714,4.79194325,6.06408069,2.42323159
-3.95897949,8.53247731,0.00444260,1.40832986,0.17068892,0.93951006,0.03780912,4.58668973,5.79714059,2.30672280
-3.95297649,8.12450396,0.00401306,1.33314009,0.16670315,0.90699149,0.03537463,4.37817777,5.52026987,2.18816543
-3.94697349,7.71664289,0.00364738,1.25770964,0.16343229,0.87688024,0.03302590,4.16816291,5.23611705,2.06858812
-3.94097049,7.31263720,0.00334503,1.18287476,0.16091338,0.84946888,0.03079230,3.95832828,4.94730202,1.94898798
-3.93496748,6.91599754,0.00310514,1.10942632,0.15917701,0.82499835,0.02869994,3.75027342,4.65638262,1.83031963
-3.92896448,6.52997363,0.00292657,1.03809887,0.15824703,0.80366155,0.02677144,3.54550583,4.36582390,1.71348555
-3.92296148,6.15753425,0.00280797,0.96956167,0.15814035,0.78560876,0.02502580,3.34543500,4.07797007,1.59932794
-3.91695848,5.80135433,0.00274779,0.90441150,0.15886673,0.77095444,0.02347832,3.15136809,3.79501944,1.48862193
-3.91095548,5.46380810,0.00274433,0.84316725,0.16042885,0.75978479,0.02214076,2.96450679,3.51900220,1.38206999
-3.90495248,5.14696686,0.00279572,0.78626622,0.16282228,0.75216549,0.02102143,2.78594480,3.25176133,1.28029754
-3.89894947,4.85260020,0.00289988,0.73406191,0.16603562,0.74814899,0.02012550,2.61666544,2.99493640,1.18384955
-3.89294647,4.58217941,0.00305449,0.68682319,0.17005068,0.74778098,0.01945523,2.45753926,2.74995076,1.09318806
-3.88694347,4.33688243,0.00325696,0.64473480,0.17484277,0.75110552,0.01901027,2.30932132,2.51800182,1.00869048
-3.88094047,4.11759956,0.00350435,0.60789892,0.18038103,0.75816859,0.01878804,2.17264834,2.30005492,0.93064879
-3.87493747,3.92493976,0.00379331,0.57633784,0.18662898,0.76901994,0.01878400,2.04803575,2.09684070,0.85926941
-3.86893447,3.75923744,0.00412005,0.54999759,0.19354519,0.78371309,0.01899198,1.93587508,1.90885616,0.79467399
-3.86293147,3.62056004,0.00448029,0.52875252,0.20108406,0.80230375,0.01940446,1.83643187,1.73636952,0.73690100
-3.85692846,3.50871665,0.00486925,0.51241077,0.20919691,0.82484662,0.02001281,1.74984463,1.57942890,0.68590832
-3.85092546,3.42326814,0.00528163,0.50072058,0.21783314,0.85139096,0.02080752,1.67612521,1.43787459,0.64157676
-3.84492246,3.36353936,0.00571167,0.49337740,0.22694164,0.88197526,0.02177837,1.61516073,1.31135486,0.60371475
-3.83891946,3.32863349,0.00615317,0.49003188,0.23647222,0.91662118,0.02291459,1.56671752,1.19934499,0.57206397
-3.83291646,3.31744909,0.00659959,0.49029835,0.24637721,0.95532726,0.02420497,1.53044696,1.10116900,0.54630616
-3.82691346,3.32869968,0.00704417,0.49376408,0.25661289,0.99806272,0.02563793,1.50589340,1.01602357,0.52607089
-3.82091046,3.36093575,0.00748001,0.49999882,0.26714093,1.04476149,0.02720157,1.49250370,0.94300362,0.51094420
-3.81490745,3.41256899,0.00790030,0.50856468,0.27792943,1.09531693,0.02888371,1.48963844,0.88112872,0.50047804
-3.80890445,3.48189793,0.00829840,0.51902600,0.28895374,1.14957728,0.03067187,1.49658416,0.82936969,0.49420019
-3.80290145,3.56713465,0.00866806,0.53095906,0.30019673,1.20734214,0.03255325,1.51256630,0.78667455,0.49162449
-3.79689845,3.66643159,0.00900356,0.54396129,0.31164855,1.26836002,0.03451467,1.53676239,0.75199327,0.49226108
-3.79089545,3.77790768,0.00929987,0.55765979,0.32330577,1.33232709,0.03654256,1.56831487,0.72430045,0.49562637
-3.78489245,3.89967307,0.00955280,0.57171877,0.33516989,1.39888719,0.03862286,1.60634331,0.70261546,0.50125244
-3.77888944,4.02985174,0.00975909,0.58584582,0.34724524,1.46763304,0.04074094,1.64995549,0.68601955,0.50869559
-3.77288644,4.16660123,0.00991650,0.59979658,0.35953636,1.53810879,0.04288157,1.69825712,0.67366958,0.51754371
-3.76688344,4.30812925,0.01002386,0.61337776,0.37204486,1.60981374,0.04502888,1.75035999,0.66480801,0.52742233
-3.76088044,4.45270671,0.01008108,0.62644834,0.38476607,1.68220728,0.04716626,1.80538863,0.65876923,0.53799915
-3.75487744,4.59867711,0.01008911,0.63891885,0.39768546,1.75471486,0.04927644,1.86248523,0.65498215,0.54898676
-3.74887444,4.74446244,0.01004987,0.65074867,0.41077532,1.82673500,0.05134145,1.92081328,0.65296925,0.56014374
-3.74287144,4.88856572,0.00996619,0.66194153,0.42399153,1.89764714,0.05334272,1.97955989,0.65234240,0.57127392
-3.73686843,5.02957070,0.00984162,0.67253928,0.43727105,1.96682017,0.05526122,2.03793730,0.65279577,0.58222399
-3.73086543,5.16613919,0.00968035,0.68261418,0.45053004,2.03362143,0.05707758,2.09518368,0.65409642,0.59287958
-3.72486243,5.29700679,0.00948700,0.69225995,0.46366293,2.09742599,0.05877234,2.15056380,0.65607305,0.60316001
-3.71885943,5.42097756,0.00926647,0.70158204,0.47654254,2.15762601,0.06032621,2.20336971,0.65860351,0.61301203
-3.71285643,5.53691865,0.00902375,0.71068747,0.48902131,2.21363990,0.06172039,2.25292192,0.66160173,0.62240289
-3.70685343,5.64375532,0.00876380,0.71967474,0.50093376,2.26492100,0.06293688,2.29857115,0.66500465,0.63131305
-3.70085043,5.74046745,0.00849134,0.72862417,0.51210007,2.31096565,0.06395889,2.33970107,0.66875984,0.63972900
-3.69484742,5.82608781,0.00821080,0.73758936,0.52233063,2.35132040,0.06477119,2.37573196,0.67281423,0.64763662
-3.68884442,5.89970292,0.00792615,0.74658994,0.53143159,2.38558818,0.06536050,2.40612549,0.67710456,0.65501531
-3.68284142,5.96045674,0.00764084,0.75560626,0.53921098,2.41343333,0.06571586,2.43039043,0.68154989,0.66183339
-3.67683842,6.00755737,0.00735778,0.76457613,0.54548531,2.43458539,0.06582894,2.44808931,0.68604646,0.66804499
-3.67083542,6.04028696,0.00707927,0.77339403,0.55008631,2.44884163,0.06569432,2.45884573,0.69046512,0.67358861
-3.66483242,6.05801450,0.00680704,0.78191275,0.55286740,2.45606834,0.06530974,2.46235202,0.69465132,0.67838746
-3.65882941,6.06021112,0.00654226,0.78994754,0.55370983,2.45620100,0.06467622,2.45837708,0.69842762,0.68235162
-3.65282641,6.04646744,0.00628558,0.79728265,0.55252800,2.44924327,0.06379815,2.44677377,0.70159850,0.68538184
-3.64682341,6.01651207,0.00603721,0.80367993,0.54927371,2.43526517,0.06268332,2.42748571,0.70395713,0.68737487
-3.64082041,5.97023041,0.00579698,0.80888919,0.54393929,2.41440045,0.06134280,2.40055297,0.70529372,0.68822989
-3.63481741,5.90768282,0.00556443,0.81265981,0.53655931,2.38684332,0.05979079,2.36611631,0.70540488,0.68785578
-3.62881441,5.82912092,0.00533887,0.81475306,0.52721077,2.35284485,0.05804443,2.32441959,0.70410349,0.68617865
-3.62281141,5.73500113,0.00511949,0.81495451,0.51601186,2.31270898,0.05612347,2.27581023,0.70122850,0.68314931
-3.61680840,5.62599431,0.00490545,0.81308587,0.50311923,2.26678848,0.05404997,2.22073734,0.69665403,0.67875012
-3.61080540,5.50299080,0.00469591,0.80901578,0.48872386,2.21548084,0.05184789,2.15974760,0.69029728,0.67300072
-3.60480240,5.36709994,0.00449012,0.80266881,0.47304583,2.15922424,0.04954271,2.09347876,0.68212484,0.66596239
-3.59879940,5.21964378,0.00428746,0.79403234,0.45632805,2.09849352,0.04716100,2.02265084,0.67215691,0.65774063
-3.59279640,5.06214460,0.00408752,0.78316092,0.43882930,2.03379636,0.04473002,1.94805536,0.66046925,0.64848571
-3.58679340,4.89630650,0.00389004,0.77017781,0.42081683,1.96566943,0.04227729,1.87054271,0.64719276,0.63839121
-3.58079040,4.72399109,0.00369503,0.75527373,0.40255884,1.89467461,0.03983023,1.79100800,0.63251063,0.62769049
-3.57478739,4.54718816,0.00350268,0.73870269,0.38431711,1.82139510,0.03741576,1.71037594,0.61665322,0.61665121
