energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
-2.96848424,5.11974325,1.50899034,2.03264746,0.02882323,0.48976957,0.03662375,0.00000000,0.01658243,1.77147613
-2.96248124,5.02736095,1.51151693,1.99564451,0.02807386,0.48943320,0.03491005,0.00000000,0.01780639,1.73197793
-2.95647824,4.92374254,1.51163043,1.95387819,0.02733981,0.48792701,0.03317924,0.00000000,0.01911480,1.68878750
-2.95047524,4.81048353,1.50945464,1.90793532,0.02662581,0.48532375,0.03144850,0.00000000,0.02050057,1.64261315
-2.94447224,4.68930945,1.50511929,1.85845813,0.02593606,0.48170300,0.02973473,0.00000000,0.02195970,1.59421836
-2.93846923,4.56201503,1.49874713,1.80612059,0.02527397,0.47714663,0.02805390,0.00000000,0.02349181,1.54439824
-2.93246623,4.43040806,1.49044331,1.75160648,0.02464200,0.47173481,0.02642053,0.00000000,0.02510058,1.49395723
-2.92646323,4.29626008,1.48028751,1.69559004,0.02404161,0.46554276,0.02484722,0.00000000,0.02679413,1.44368896
-2.92046023,4.16126562,1.46832952,1.63871984,0.02347323,0.45863849,0.02334438,0.00000000,0.02858525,1.39435883
-2.91445723,4.02701074,1.45458839,1.58160627,0.02293637,0.45108149,0.02191998,0.00000000,0.03049149,1.34668963
-2.90845423,3.89495088,1.43905522,1.52481254,0.02242979,0.44292247,0.02057956,0.00000000,0.03253493,1.30135020
-2.90245123,3.76639748,1.42169915,1.46884923,0.02195175,0.43420405,0.01932625,0.00000000,0.03474183,1.25894709
-2.89644822,3.64251214,1.40247612,1.41417169,0.02150030,0.42496222,0.01816094,0.00000000,0.03714194,1.22001865
-2.89044522,3.52430664,1.38133958,1.36117989,0.02107362,0.41522845,0.01708258,0.00000000,0.03976760,1.18503124
-2.88444222,3.41264714,1.35825230,1.31022000,0.02067032,0.40503219,0.01608847,0.00000000,0.04265247,1.15437688
-2.87843922,3.30826060,1.33319845,1.26158695,0.02028977,0.39440343,0.01517463,0.00000000,0.04583015,1.12837181
-2.87243622,3.21174177,1.30619489,1.21552739,0.01993239,0.38337532,0.01433619,0.00000000,0.04933249,1.10725550
-2.86643322,3.12355932,1.27730094,1.17224248,0.01959987,0.37198629,0.01356779,0.00000000,0.05318779,1.09118962
-2.86043022,3.04406003,1.24662593,1.13189011,0.01929529,0.36028178,0.01286391,0.00000000,0.05741892,1.08025697
-2.85442721,2.97347072,1.21433394,1.09458627,0.01902322,0.34831529,0.01221921,0.00000000,0.06204148,1.07446001
-2.84842421,2.91189777,1.18064564,1.06040567,0.01878966,0.33614873,0.01162877,0.00000000,0.06706193,1.07371950
-2.84242121,2.85932475,1.14583698,1.02938163,0.01860196,0.32385206,0.01108832,0.00000000,0.07247609,1.07787323
-2.83641821,2.81560923,1.11023500,1.00150543,0.01846860,0.31150222,0.01059438,0.00000000,0.07826780,1.08667561
-2.83041521,2.78047975,1.07421121,0.97672583,0.01839892,0.29918153,0.01014434,0.00000000,0.08440798,1.09979836
-2.82441221,2.75353463,1.03817292,0.95494884,0.01840279,0.28697567,0.00973650,0.00000000,0.09085419,1.11683310
-2.81840920,2.73424376,1.00255335,0.93603846,0.01849022,0.27497135,0.00937004,0.00000000,0.09755064,1.13729623
-2.81240620,2.72195484,0.96780106,0.91981867,0.01867097,0.26325398,0.00904497,0.00000000,0.10442885,1.16063667
-2.80640320,2.71590491,0.93436954,0.90607707,0.01895416,0.25190540,0.00876206,0.00000000,0.11140875,1.18624646
-2.80040020,2.71523772,0.90270746,0.89457028,0.01934782,0.24100192,0.00852270,0.00000000,0.11840043,1.21347469
-2.79439720,2.71902714,0.87325016,0.88503114,0.01985861,0.23061273,0.00832882,0.00000000,0.12530637,1.24164416
-2.78839420,2.72630595,0.84641268,0.87717761,0.02049147,0.22079886,0.00818274,0.00000000,0.13202408,1.27007065
-2.78239120,2.73609907,0.82258465,0.87072289,0.02124936,0.21161260,0.00808708,0.00000000,0.13844906,1.29808405
-2.77638819,2.74745988,0.80212680,0.86538647,0.02213312,0.20309753,0.00804465,0.00000000,0.14447808,1.32505046
-2.77038519,2.75950753,0.78536918,0.86090533,0.02314135,0.19528902,0.00805833,0.00000000,0.15001238,1.35039432
-2.76438219,2.77146346,0.77261063,0.85704474,0.02427036,0.18821509,0.00813100,0.00000000,0.15496093,1.37361939
-2.75837919,2.78268468,0.76411916,0.85360792,0.02551427,0.18189765,0.00826546,0.00000000,0.15924348,1.39432756
-2.75237619,2.79269192,0.76013277,0.85044388,0.02686504,0.17635381,0.00846434,0.00000000,0.16279319,1.41223439
-2.74637319,2.80119078,0.76086032,0.84745298,0.02831271,0.17159731,0.00873006,0.00000000,0.16555886,1.42718047
-2.74037019,2.80808441,0.76648189,0.84458965,0.02984553,0.16763982,0.00906474,0.00000000,0.16750664,1.43913793
-2.73436718,2.81347683,0.77714853,0.84186217,0.03145027,0.16449202,0.00947016,0.00000000,0.16862104,1.44821173
-2.72836418,2.81766655,0.79298108,0.83932934,0.03311242,0.16216446,0.00994765,0.00000000,0.16890529,1.45463545
-2.72236118,2.82113089,0.81406803,0.83709428,0.03481652,0.16066807,0.01049812,0.00000000,0.16838107,1.45876191
-2.71635818,2.82450171,0.84046264,0.83529567,0.03654639,0.16001440,0.01112189,0.00000000,0.16708752,1.46104911
-2.71035518,2.82853423,0.87217953,0.83409701,0.03828542,0.16021547,0.01181873,0.00000000,0.16507973,1.46204213
-2.70435218,2.83407060,0.90919105,0.83367454,0.04001686,0.16128350,0.01258778,0.00000000,0.16242660,1.46235207
-2.69834917,2.84200068,0.95142413,0.83420454,0.04172403,0.16323038,0.01342753,0.00000000,0.15920842,1.46263323
-2.69234617,2.85322206,0.99875785,0.83585093,0.04339061,0.16606714,0.01433580,0.00000000,0.15551403,1.46355953
-2.68634317,2.86860185,1.05102239,0.83875373,0.04500084,0.16980342,0.01530978,0.00000000,0.15143789,1.46580163
-2.68034017,2.88894221,1.10799972,0.84301928,0.04653980,0.17444704,0.01634603,0.00000000,0.14707704,1.47000567
-2.67433717,2.91495155,1.16942633,0.84871263,0.04799354,0.18000379,0.01744059,0.00000000,0.14252813,1.47677475
-2.66833417,2.94722250,1.23499808,0.85585263,0.04934939,0.18647743,0.01858900,0.00000000,0.13788468,1.48665372
-2.66233117,2.98621765,1.30437727,0.86440977,0.05059605,0.19386997,0.01978646,0.00000000,0.13323454,1.50011798
-2.65632816,3.03226324,1.37720145,0.87430703,0.05172387,0.20218213,0.02102792,0.00000000,0.12865774,1.51756633
-2.65032516,3.08555038,1.45309374,0.88542332,0.05272492,0.21141406,0.02230817,0.00000000,0.12422469,1.53931797
-2.64432216,3.14614320,1.53167399,0.89759936,0.05359318,0.22156611,0.02362202,0.00000000,0.11999481,1.56561320
-2.63831916,3.21399243,1.61257007,0.91064547,0.05432462,0.23263967,0.02496437,0.00000000,0.11601567,1.59661737
-2.63231616,3.28895308,1.69542850,0.92435061,0.05491724,0.24463790,0.02633028,0.00000000,0.11232246,1.63242746
-2.62631316,3.37080448,1.77992375,0.93849224,0.05537113,0.25756626,0.02771509,0.00000000,0.10893792,1.67308031
-2.62031016,3.45927077,1.86576534,0.95284609,0.05568833,0.27143272,0.02911436,0.00000000,0.10587268,1.71856184
-2.61430715,3.55404037,1.95270226,0.96719549,0.05587283,0.28624766,0.03052395,0.00000000,0.10312585,1.76881627
-2.60830415,3.65478277,2.04052425,0.98133961,0.05593034,0.30202313,0.03193990,0.00000000,0.10068604,1.82375472
-2.60230115,3.76116159,2.12905974,0.99510010,0.05586809,0.31877181,0.03335840,0.00000000,0.09853243,1.88326234
-2.59629815,3.87284292,2.21817034,1.00832604,0.05569458,0.33650529,0.03477561,0.00000000,0.09663626,1.94720361
-2.59029515,3.98949848,2.30774228,1.02089686,0.05541928,0.35523195,0.03618759,0.00000000,0.09496223,2.01542533
-2.58429215,4.11080355,2.39767502,1.03272318,0.05505228,0.37495435,0.03759011,0.00000000,0.09347016,2.08775714
-2.57828914,4.23642973,2.48786788,1.04374585,0.05460399,0.39566638,0.03897850,0.00000000,0.09211658,2.16400950
-2.57228614,4.36603324,2.57820513,1.05393313,0.05408478,0.41734996,0.04034753,0.00000000,0.09085639,2.24396921
-2.56628314,4.49923933,2.66854066,1.06327647,0.05350466,0.43997187,0.04169127,0.00000000,0.08964444,2.32739284
-2.56028014,4.63562404,2.75868283,1.07178519,0.05287303,0.46348038,0.04300299,0.00000000,0.08843696,2.41399829
-2.55427714,4.77469417,2.84838049,1.07948037,0.05219839,0.48780221,0.04427515,0.00000000,0.08719299,2.50345505
-2.54827414,4.91586686,2.93731088,1.08638842,0.05148822,0.51283967,0.04549939,0.00000000,0.08587554,2.59537377
-2.54227114,5.05845002,3.02506996,1.09253471,0.05074880,0.53846833,0.04666653,0.00000000,0.08445257,2.68929571
-2.53626813,5.20162479,3.11116601,1.09793753,0.04998516,0.56453523,0.04776674,0.00000000,0.08289782,2.78468287
-2.53026513,5.34443152,3.19501652,1.10260285,0.04920109,0.59085784,0.04878963,0.00000000,0.08119132,2.88090952
-2.52426213,5.48576023,3.27594897,1.10652003,0.04839915,0.61722380,0.04972444,0.00000000,0.07931973,2.97725603
-2.51825913,5.62434692,3.35320556,1.10965880,0.04758084,0.64339166,0.05056030,0.00000000,0.07727635,3.07290563
-2.51225613,5.75877665,3.42595179,1.11196763,0.04674669,0.66909258,0.05128643,0.00000000,0.07506100,3.16694505
-2.50625313,5.88749424,3.49328907,1.11337365,0.04589647,0.69403314,0.05189246,0.00000000,0.07267955,3.25836958
-2.50025013,6.00882321,3.55427094,1.11378418,0.04502942,0.71789932,0.05236865,0.00000000,0.07014338,3.34609315
-2.49424712,6.12099330,3.60792282,1.11308976,0.04414443,0.74036148,0.05270622,0.00000000,0.06746862,3.42896386
-2.48824412,6.22217652,3.65326477,1.11116875,0.04324036,0.76108059,0.05289763,0.00000000,0.06467523,3.50578493
-2.48224112,6.31053111,3.68933688,1.10789327,0.04231621,0.77971532,0.05293680,0.00000000,0.06178609,3.57534099
-2.47623812,6.38425270,3.71522658,1.10313626,0.04137145,0.79593009,0.05281940,0.00000000,0.05882600,3.63642923
-2.47023512,6.44163083,3.73009718,1.09677930,0.04040619,0.80940370,0.05254308,0.00000000,0.05582070,3.68789448
-2.46423212,6.48110920,3.73321685,1.08872102,0.03942144,0.81983845,0.05210758,0.00000000,0.05279600,3.72866695
-2.45822911,6.50134693,3.72398680,1.07888550,0.03841931,0.82696929,0.05151498,0.00000000,0.04977690,3.75780128
-2.45222611,6.50127814,3.70196789,1.06723022,0.03740320,0.83057277,0.05076973,0.00000000,0.04678695,3.77451493
-2.44622311,6.48016686,3.66690425,1.05375326,0.03637791,0.83047539,0.04987871,0.00000000,0.04384763,3.77822401
-2.44022011,6.43765410,3.61874284,1.03849907,0.03534984,0.82656084,0.04885123,0.00000000,0.04097800,3.76857455
-2.43421711,6.37379406,3.55764787,1.02156251,0.03432700,0.81877601,0.04769896,0.00000000,0.03819440,3.74546718
-2.42821411,6.28907707,3.48400897,1.00309085,0.03331911,0.80713519,0.04643577,0.00000000,0.03551036,3.70907354
-2.42221111,6.18443699,3.39844247,0.98328333,0.03233758,0.79172226,0.04507751,0.00000000,0.03293659,3.65984301
-2.41620810,6.06124182,3.30178511,0.96238831,0.03139551,0.77269079,0.04364176,0.00000000,0.03048112,3.59849874
-2.41020510,5.92126716,3.19508007,0.94069795,0.03050764,0.75026175,0.04214747,0.00000000,0.02814949,3.52602276
-2.40420210,5.76665283,3.07955556,0.91854059,0.02969027,0.72471896,0.04061454,0.00000000,0.02594504,3.44363016
-2.39819910,5.59984438,2.95659646,0.89627116,0.02896118,0.69640244,0.03906343,0.00000000,0.02386918,3.35273353
-2.39219610,5.42352181,2.82771005,0.87426013,0.02833952,0.66569978,0.03751463,0.00000000,0.02192173,3.25489889
-2.38619310,5.24051873,2.69448714,0.85288154,0.02784576,0.63303591,0.03598824,0.00000000,0.02010119,3.15179526
-2.38019010,5.05373596,2.55856018,0.83250068,0.02750154,0.59886182,0.03450348,0.00000000,0.01840503,3.04514026
-2.37418709,4.86605377,2.42156027,0.81346231,0.02732968,0.56364242,0.03307826,0.00000000,0.01682994,2.93664456
-2.36818409,4.68024713,2.28507473,0.79607987,0.02735408,0.52784441,0.03172878,0.00000000,0.01537202,2.82795785
-2.36218109,4.49890820,2.15060741,0.78062644,0.02759971,0.49192437,0.03046925,0.00000000,0.01402695,2.72061913
-2.35617809,4.32437975,2.01954313,0.76732789,0.02809258,0.45631769,0.02931165,0.00000000,0.01279008,2.61601378
-2.35017509,4.15870261,1.89311796,0.75635860,0.02885967,0.42142878,0.02826558,0.00000000,0.01165657,2.51533946
-2.34417209,4.00357908,1.77239636,0.74783988,0.02992887,0.38762286,0.02733826,0.00000000,0.01062139,2.41958223
-2.33816908,3.86035350,1.65825583,0.74184110,0.03132884,0.35521957,0.02653453,0.00000000,0.00967940,2.32950382
-2.33216608,3.73000982,1.55137948,0.73838324,0.03308875,0.32448856,0.02585707,0.00000000,0.00882535,2.24564009
-2.32616308,3.61318502,1.45225621,0.73744458,0.03523792,0.29564716,0.02530653,0.00000000,0.00805394,2.16831016
-2.32016008,3.51019629,1.36118798,0.73896781,0.03780528,0.26885989,0.02488189,0.00000000,0.00735977,2.09763503
-2.31415708,3.42107906,1.27830319,0.74286798,0.04081864,0.24423988,0.02458067,0.00000000,0.00673747,2.03356392
-2.30815408,3.34563237,1.20357489,0.74904056,0.04430381,0.22185169,0.02439928,0.00000000,0.00618164,1.97590629
-2.30215108,3.28346794,1.13684247,0.75736885,0.04828337,0.20171557,0.02433330,0.00000000,0.00568695,1.92436711
-2.29614807,3.23405906,1.07783530,0.76773002,0.05277542,0.18381244,0.02437770,0.00000000,0.00524815,1.87858303
-2.29014507,3.19678603,1.02619691,0.77999941,0.05779200,0.16808971,0.02452704,0.00000000,0.00486016,1.83815716
-2.28414207,3.17097522,0.98150826,0.79405253,0.06333744,0.15446716,0.02477555,0.00000000,0.00451807,1.80269036
-2.27813907,3.15592960,0.94330915,0.80976462,0.06940671,0.14284302,0.02511716,0.00000000,0.00421724,1.77180748
-2.27213607,3.15094951,0.91111685,0.82700800,0.07598369,0.13309971,0.02554544,0.00000000,0.00395330,1.74517738
-2.26613307,3.15534345,0.88444142,0.84564726,0.08303961,0.12510919,0.02605350,0.00000000,0.00372219,1.72252611
-2.26013007,3.16842955,0.86279760,0.86553289,0.09053179,0.11873779,0.02663375,0.00000000,0.00352022,1.70364322
-2.25412706,3.18952920,0.84571324,0.88649411,0.09840259,0.11385042,0.02727773,0.00000000,0.00334402,1.68838172
-2.24812406,3.21795495,0.83273484,0.90833155,0.10657895,0.11031419,0.02797585,0.00000000,0.00319063,1.67665251
-2.24212106,3.25299562,0.82343065,0.93081070,0.11497242,0.10800142,0.02871723,0.00000000,0.00305742,1.66841460
-2.23611806,3.29390111,0.81739206,0.95365704,0.12347983,0.10679220,0.02948949,0.00000000,0.00294213,1.66366259
-2.23011506,3.33987007,0.81423412,0.97655357,0.13198463,0.10657647,0.03027873,0.00000000,0.00284283,1.66241291
-2.22411206,3.39004282,0.81359594,0.99914128,0.14035896,0.10725576,0.03106951,0.00000000,0.00275794,1.66469043
-2.21810905,3.44350141,0.81514156,1.02102323,0.14846638,0.10874474,0.03184501,0.00000000,0.00268619,1.67051660
-2.21210605,3.49927840,0.81856187,1.04177212,0.15616517,0.11097257,0.03258726,0.00000000,0.00262666,1.67990027
-2.20610305,3.55637453,0.82357785,1.06094141,0.16331219,0.11388405,0.03327754,0.00000000,0.00257872,1.69283188
-2.20010005,3.61378505,0.82994515,1.07807969,0.16976706,0.11744076,0.03389690,0.00000000,0.00254212,1.70928124
-2.19409705,3.67053343,0.83746000,1.09274743,0.17539659,0.12162196,0.03442665,0.00000000,0.00251695,1.72919891
-2.18809405,3.72571055,0.84596591,1.10453543,0.18007914,0.12642532,0.03484911,0.00000000,0.00250368,1.75252069
-2.18209105,3.77851661,0.85536077,1.11308401,0.18370888,0.13186746,0.03514821,0.00000000,0.00250323,1.77917454
-2.17608804,3.82830317,0.86560351,1.11810156,0.18619950,0.13798401,0.03531023,0.00000000,0.00251697,1.80908899
-2.17008504,3.87461195,0.87671984,1.11938160,0.18748754,0.14482929,0.03532439,0.00000000,0.00254679,1.84220194
-2.16408204,3.91720779,0.88880607,1.11681716,0.18753477,0.15247544,0.03518342,0.00000000,0.00259511,1.87846899
-2.15807904,3.95610285,0.90203056,1.11041147,0.18632983,0.16101091,0.03488405,0.00000000,0.00266496,1.91787023
-2.15207604,3.99157037,0.91663219,1.10028441,0.18388889,0.17053821,0.03442728,0.00000000,0.00275995,1.96041480
-2.14607304,4.02414642,0.93291551,1.08667404,0.18025525,0.18117102,0.03381856,0.00000000,0.00288437,2.00614279
-2.14007004,4.05461927,0.95124246,1.06993314,0.17549808,0.19303058,0.03306781,0.00000000,0.00304312,2.05512420
-2.13406703,4.08400660,0.97202069,1.05052077,0.16971014,0.20624141,0.03218922,0.00000000,0.00324174,2.10745509
-2.12806403,4.11352175,0.99568895,1.02898934,0.16300482,0.22092652,0.03120091,0.00000000,0.00348641,2.16325133
-2.12206103,4.14453069,1.02269985,1.00596761,0.15551246,0.23720229,0.03012451,0.00000000,0.00378387,2.22264045
-2.11605803,4.17850206,1.05350094,0.98214062,0.14737625,0.25517299,0.02898451,0.00000000,0.00414137,2.28575231
-2.11005503,4.21695302,1.08851478,0.95822753,0.13874781,0.27492549,0.02780756,0.00000000,0.00456663,2.35270952
-2.10405203,4.26139361,1.12811894,0.93495830,0.12978278,0.29652402,0.02662177,0.00000000,0.00506772,2.42361824
-2.09804902,4.31327235,1.17262682,0.91305041,0.12063650,0.32000550,0.02545582,0.00000000,0.00565296,2.49856003
-2.09204602,4.37392568,1.22227021,0.89318653,0.11145992,0.34537545,0.02433827,0.00000000,0.00633079,2.57758536
-2.08604302,4.44453306,1.27718430,0.87599424,0.10239610,0.37260477,0.02329669,0.00000000,0.00710961,2.66070890
-2.08004002,4.52607941,1.33739569,0.86202828,0.09357716,0.40162755,0.02235698,0.00000000,0.00799767,2.74790668
-2.07403702,4.61932572,1.40281396,0.85175613,0.08512187,0.43233989,0.02154273,0.00000000,0.00900282,2.83911488
-2.06803402,4.72478799,1.47322697,0.84554723,0.07713401,0.46459998,0.02087462,0.00000000,0.01013233,2.93422974
-2.06203102,4.84272454,1.54829990,0.84366578,0.06970129,0.49822924,0.02036997,0.00000000,0.01139271,3.03310815
-2.05602801,4.97313052,1.62757800,0.84626745,0.06289498,0.53301460,0.02004234,0.00000000,0.01278939,3.13556800
-2.05002501,5.11573899,1.71049267,0.85339944,0.05677007,0.56871174,0.01990129,0.00000000,0.01432653,3.24138783
-2.04402201,5.27002694,1.79637055,0.86500367,0.05136594,0.60504915,0.01995220,0.00000000,0.01600669,3.35030517
-2.03801901,5.43522521,1.88444515,0.88092271,0.04670738,0.64173285,0.02019620,0.00000000,0.01783057,3.46201311
-2.03201601,5.61033113,1.97387039,0.90090783,0.04280592,0.67845150,0.02063016,0.00000000,0.01979673,3.57615504
-2.02601301,5.79412279,2.06373580,0.92462868,0.03966124,0.71488185,0.02124683,0.00000000,0.02190126,3.69231778
-2.02001001,5.98517460,2.15308264,0.95168418,0.03726277,0.75069417,0.02203498,0.00000000,0.02413754,3.81002345
-2.01400700,6.18187383,2.24092080,0.98161402,0.03559108,0.78555757,0.02297969,0.00000000,0.02649600,3.92872097
-2.00800400,6.38243818,2.32624597,1.01391049,0.03461931,0.81914517,0.02406262,0.00000000,0.02896391,4.04777814
-2.00200100,6.58493504,2.40805702,1.04803032,0.03431441,0.85113881,0.02526245,0.00000000,0.03152524,4.16647540
-1.99599800,6.78730299,2.48537325,1.08340623,0.03463810,0.88123360,0.02655526,0.00000000,0.03416062,4.28400256
-1.98999500,6.98737628,2.55725148,1.11945815,0.03554776,0.90914186,0.02791507,0.00000000,0.03684735,4.39945954
-1.98399200,7.18291312,2.62280291,1.15560388,0.03699702,0.93459696,0.02931436,0.00000000,0.03955957,4.51186203
-1.97798899,7.37162818,2.68120948,1.19126924,0.03893628,0.95735670,0.03072464,0.00000000,0.04226850,4.62015281
-1.97198599,7.55122949,2.73173968,1.22589763,0.04131300,0.97720654,0.03211710,0.00000000,0.04494285,4.72321877
-1.96598299,7.71945963,2.77376359,1.25895898,0.04407195,0.99396262,0.03346320,0.00000000,0.04754933,4.81991360
-1.95997999,7.87414030,2.80676677,1.28995800,0.04715546,1.00747465,0.03473531,0.00000000,0.05005324,4.90908533
-1.95397699,8.01321918,2.83036258,1.31844179,0.05050360,1.01762854,0.03590736,0.00000000,0.05241926,4.98960758
-1.94797399,8.13481737,2.84430259,1.34400654,0.05405449,1.02434897,0.03695540,0.00000000,0.05461227,5.06041312
-1.94197099,8.23727544,2.84848447,1.36630341,0.05774462,1.02760146,0.03785816,0.00000000,0.05659821,5.12052779
-1.93596798,8.31919571,2.84295676,1.38504318,0.06150939,1.02739415,0.03859751,0.00000000,0.05834498,5.16910292
-1.92996498,8.37947862,2.82792017,1.39999979,0.06528368,1.02377887,0.03915890,0.00000000,0.05982342,5.20544422
-1.92396198,8.41735094,2.80372482,1.41101245,0.06900264,1.01685146,0.03953159,0.00000000,0.06100810,5.22903539
-1.91795898,8.43238395,2.77086320,1.41798619,0.07260251,1.00675104,0.03970889,0.00000000,0.06187813,5.23955493
-1.91195598,8.42450038,2.72995868,1.42089087,0.07602164,0.99365826,0.03968819,0.00000000,0.06241784,5.23688500
-1.90595298,8.39396917,2.68174967,1.41975857,0.07920150,0.97779215,0.03947093,0.00000000,0.06261726,5.22111187
-1.89994997,8.34138825,2.62706971,1.41467936,0.08208772,0.95940576,0.03906242,0.00000000,0.06247250,5.19251788
-1.89394697,8.26765598,2.56682412,1.40579570,0.08463116,0.93878044,0.03847152,0.00000000,0.06198586,5.15156562
-1.88794397,8.17393273,2.50196386,1.39329549,0.08678886,0.91621900,0.03771035,0.00000000,0.06116579,5.09887521
-1.88194097,8.06159480,2.43345782,1.37740431,0.08852491,0.89203788,0.03679371,0.00000000,0.06002665,5.03519664
-1.87593797,7.93218316,2.36226447,1.35837685,0.08981113,0.86655859,0.03573864,0.00000000,0.05858828,4.96137864
-1.86993497,7.78735003,2.28930426,1.33648830,0.09062758,0.84009895,0.03456383,0.00000000,0.05687536,4.87833655
-1.86393197,7.62880639,2.21543402,1.31202575,0.09096287,0.81296429,0.03328904,0.00000000,0.05491669,4.78702101
-1.85792896,7.45827320,2.14142452,1.28528025,0.09081423,0.78543923,0.03193455,0.00000000,0.05274434,4.68838961
-1.85192596,7.27743900,2.06794234,1.25653972,0.09018735,0.75778047,0.03052059,0.00000000,0.05039273,4.58338303
-1.84592296,7.08792605,1.99553683,1.22608315,0.08909597,0.73021088,0.02906692,0.00000000,0.04789766,4.47290696
-1.83991996,6.89126628,1.92463287,1.19417624,0.08756135,0.70291523,0.02759234,0.00000000,0.04529542,4.35782062
-1.83391696,6.68888782,1.85552964,1.16106855,0.08561148,0.67603794,0.02611444,0.00000000,0.04262188,4.23893180
-1.82791396,6.48211198,1.78840527,1.12699240,0.08328017,0.64968277,0.02464928,0.00000000,0.03991170,4.11699846
-1.82191096,6.27215987,1.72332725,1.09216317,0.08060612,0.62391458,0.02321128,0.00000000,0.03719765,3.99273565
-1.81590795,6.06016698,1.66026754,1.05678105,0.07763182,0.59876305,0.02181314,0.00000000,0.03451003,3.86682672
-1.80990495,5.84720390,1.59912183,1.02103386,0.07440255,0.57422798,0.02046582,0.00000000,0.03187628,3.73993724
-1.80390195,5.63430059,1.53973136,0.98510065,0.07096532,0.55028603,0.01917867,0.00000000,0.02932070,3.61272982
-1.79789895,5.42247179,1.48190643,0.94915576,0.06736799,0.52689833,0.01795949,0.00000000,0.02686439,3.48587829
-1.79189595,5.21274102,1.42544997,0.91337293,0.06365836,0.50401856,0.01681478,0.00000000,0.02452520,3.36007955
-1.78589295,5.00616107,1.37018003,0.87792915,0.05988357,0.48160107,0.01574985,0.00000000,0.02231796,3.23606181
-1.77988994,4.80382893,1.31595004,0.84300788,0.05608944,0.45960848,0.01476911,0.00000000,0.02025476,3.11458834
-1.77388694,4.60689427,1.26266581,0.80880155,0.05232021,0.43801843,0.01387621,0.00000000,0.01834525,2.99645622
-1.76788394,4.41656046,1.21029860,0.77551307,0.04861825,0.41682911,0.01307423,0.00000000,0.01659719,2.88248999
-1.76188094,4.23407844,1.15889388,0.74335622,0.04502411,0.39606338,0.01236585,0.00000000,0.01501686,2.77353067
-1.75587794,4.06073395,1.10857553,0.71255525,0.04157660,0.37577121,0.01175348,0.00000000,0.01360965,2.67042092
-1.74987494,3.89782922,1.05954572,0.68334340,0.03831313,0.35603057,0.01123933,0.00000000,0.01238056,2.57398751
-1.74387194,3.74666094,1.01208085,0.65596088,0.03527014,0.33694674,0.01082546,0.00000000,0.01133476,2.48502233
-1.73786893,3.60849603,0.96652418,0.63065232,0.03248368,0.31865018,0.01051380,0.00000000,0.01047810,2.40426350
-1.73186593,3.48454739,0.92327588,0.60766399,0.02999004,0.30129327,0.01030615,0.00000000,0.00981757,2.33237788
-1.72586293,3.37595137,0.88278143,0.58724116,0.02782646,0.28504623,0.01020412,0.00000000,0.00936168,2.26994621
-1.71985993,3.28374847,0.84551917,0.56962561,0.02603194,0.27009235,0.01020906,0.00000000,0.00912089,2.21745192
-1.71385693,3.20886861,0.81198784,0.55505365,0.02464790,0.25662309,0.01032204,0.00000000,0.00910779,2.17527421
-1.70785393,3.15212156,0.78269485,0.54375459,0.02371893,0.24483318,0.01054370,0.00000000,0.00933733,2.14368565
-1.70185093,3.11419269,0.75814577,0.53594986,0.02329334,0.23491603,0.01087422,0.00000000,0.00982691,2.12285423
-1.69584792,3.09564374,0.73883547,0.53185239,0.02342364,0.22705963,0.01131324,0.00000000,0.01059628,2.11284919
-1.68984492,3.09691757,0.72524087,0.53166646,0.02416673,0.22144309,0.01185979,0.00000000,0.01166746,2.11364988
-1.68384192,3.11834559,0.71781553,0.53558741,0.02558392,0.21823388,0.01251222,0.00000000,0.01306444,2.12515651
-1.67783892,3.16015623,0.71698555,0.54380123,0.02774060,0.21758574,0.01326817,0.00000000,0.01481277,2.14720142
-1.67183592,3.22248260,0.72314647,0.55648345,0.03070559,0.21963720,0.01412451,0.00000000,0.01693898,2.17955966
-1.66583292,3.30536745,0.73666072,0.57379714,0.03455004,0.22451053,0.01507734,0.00000000,0.01946995,2.22195746
-1.65982991,3.40876392,0.75785486,0.59588977,0.03934600,0.23231109,0.01612196,0.00000000,0.02243206,2.27407775
-1.65382691,3.53253066,0.78701621,0.62288857,0.04516448,0.24312671,0.01725280,0.00000000,0.02585024,2.33556166
-1.64782391,3.67642049,0.82438824,0.65489439,0.05207316,0.25702705,0.01846349,0.00000000,0.02974692,2.40600578
-1.64182091,3.84006244,0.87016431,0.69197408,0.06013365,0.27406273,0.01974674,0.00000000,0.03414088,2.48495504
-1.63581791,4.02293742,0.92447958,0.73415135,0.06939844,0.29426403,0.02109443,0.00000000,0.03904600,2.57189169
-1.62981491,4.22434871,0.98740097,0.78139673,0.07990763,0.31763918,0.02249752,0.00000000,0.04447005,2.66622113
-1.62381191,4.44338895,1.05891538,0.83361667,0.09168548,0.34417212,0.02394609,0.00000000,0.05041346,2.76725586
-1.61780890,4.67890572,1.13891656,0.89064271,0.10473691,0.37381978,0.02542930,0.00000000,0.05686809,2.87419898
-1.61180590,4.92946866,1.22719122,0.95222114,0.11904428,0.40650902,0.02693547,0.00000000,0.06381622,2.98612887
-1.60580290,5.19334076,1.32340523,1.01800403,0.13456433,0.44213337,0.02845207,0.00000000,0.07122963,3.10198697
