energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.60198070,0.31627667,0.47456557,0.00298941,0.08844234,0.04135817,0.05036906
2.57828914,0.57271043,0.29801633,0.44516259,0.00283291,0.08762754,0.03977204,0.04874034
2.58429215,0.54405596,0.28080901,0.41655568,0.00267779,0.08635513,0.03808217,0.04718509
2.59029515,0.51620834,0.26476695,0.38890275,0.00252503,0.08462768,0.03630368,0.04574168
2.59629815,0.48939264,0.25001808,0.36237317,0.00237560,0.08245868,0.03445260,0.04445374
2.60230115,0.46386387,0.23670441,0.33714452,0.00223049,0.07987204,0.03254570,0.04336947
2.60830415,0.43990204,0.22498026,0.31339932,0.00209078,0.07690133,0.03060035,0.04254088
2.61430715,0.41780658,0.21501015,0.29132191,0.00195765,0.07358867,0.02863431,0.04202285
2.62031016,0.39789022,0.20696663,0.27109557,0.00183243,0.06998338,0.02666545,0.04187223
2.62631316,0.38047268,0.20102798,0.25289994,0.00171667,0.06614046,0.02471156,0.04214676
2.63231616,0.36587427,0.19737582,0.23690893,0.00161215,0.06211891,0.02279002,0.04290411
2.63831916,0.35440982,0.19619293,0.22328913,0.00152095,0.05798005,0.02091760,0.04420078
2.64432216,0.34638298,0.19766109,0.21219883,0.00144548,0.05378586,0.01911017,0.04609118
2.65032516,0.34208127,0.20195925,0.20378775,0.00138850,0.04959747,0.01738254,0.04862665
2.65632816,0.34177206,0.20926200,0.19819737,0.00135318,0.04547371,0.01574831,0.05185469
2.66233117,0.34569950,0.21973845,0.19556189,0.00134313,0.04146998,0.01421971,0.05581823
2.66833417,0.35408262,0.23355146,0.19600985,0.00136240,0.03763731,0.01280767,0.06055508
2.67433717,0.36711458,0.25085734,0.19966616,0.00141551,0.03402171,0.01152174,0.06609753
2.68034017,0.38496298,0.27180582,0.20665445,0.00150744,0.03066373,0.01037024,0.07247203
2.68634317,0.40777109,0.29654024,0.21709958,0.00164363,0.02759831,0.00936038,0.07969916
2.69234617,0.43565981,0.32519787,0.23113001,0.00182992,0.02485487,0.00849844,0.08779352
2.69834917,0.46872997,0.35790996,0.24887982,0.00207252,0.02245751,0.00778996,0.09676381
2.70435218,0.50706474,0.39480141,0.27048996,0.00237789,0.02042541,0.00723999,0.10661294
2.71035518,0.55073150,0.43598973,0.29610860,0.00275264,0.01877328,0.00685328,0.11733803
2.71635818,0.59978294,0.48158297,0.32589010,0.00320337,0.01751184,0.00663444,0.12893042
2.72236118,0.65425686,0.53167643,0.35999249,0.00373648,0.01664837,0.00658814,0.14137542
2.72836418,0.71417429,0.58634779,0.39857309,0.00435797,0.01618702,0.00671914,0.15465199
2.73436718,0.77953559,0.64565070,0.44178226,0.00507314,0.01612926,0.00703234,0.16873202
2.74037019,0.85031441,0.70960666,0.48975523,0.00588638,0.01647402,0.00753268,0.18357952
2.74637319,0.92644953,0.77819535,0.54260199,0.00680083,0.01721781,0.00822503,0.19914941
2.75237619,1.00783463,0.85134371,0.60039567,0.00781810,0.01835465,0.00911390,0.21538617
2.75837919,1.09430644,0.92891419,0.66315968,0.00893799,0.01987593,0.01020317,0.23222234
2.76438219,1.18563186,1.01069268,0.73085420,0.01015820,0.02177016,0.01149565,0.24957694
2.77038519,1.28149480,1.09637709,0.80336262,0.01147412,0.02402260,0.01299272,0.26735397
2.77638819,1.38148371,1.18556710,0.88047896,0.01287864,0.02661493,0.01469379,0.28544114
2.78239120,1.48508079,1.27775639,0.96189681,0.01436206,0.02952491,0.01659589,0.30370903
2.78839420,1.59165402,1.37232792,1.04720100,0.01591202,0.03272611,0.01869319,0.32201077
2.79439720,1.70045314,1.46855338,1.13586265,0.01751363,0.03618774,0.02097666,0.34018243
2.80040020,1.81061042,1.56559738,1.22723851,0.01914958,0.03987461,0.02343371,0.35804428
2.80640320,1.92114705,1.66252697,1.32057506,0.02080044,0.04374736,0.02604809,0.37540298
2.81240620,2.03098560,1.75832671,1.41501793,0.02244504,0.04776276,0.02879976,0.39205470
2.81840920,2.13896876,1.85191919,1.50962655,0.02406093,0.05187431,0.03166506,0.40778926
2.82441221,2.24388398,1.94219053,1.60339404,0.02562491,0.05603308,0.03461695,0.42239500
2.83041521,2.34449339,2.02802016,1.69527163,0.02711370,0.06018863,0.03762546,0.43566449
2.83641821,2.43956801,2.10831357,1.78419688,0.02850452,0.06429021,0.04065826,0.44740061
2.84242121,2.52792470,2.18203683,1.86912454,0.02977582,0.06828795,0.04368135,0.45742288
2.84842421,2.60846415,2.24825088,1.94905863,0.03090790,0.07213425,0.04665995,0.46557366
2.85442721,2.68020806,2.30614426,2.02308423,0.03188351,0.07578499,0.04955931,0.47172396
2.86043022,2.74233347,2.35506204,2.09039736,0.03268841,0.07920085,0.05234566,0.47577847
2.86643322,2.79420232,2.39452968,2.15033140,0.03331177,0.08234830,0.05498706,0.47767954
2.87243622,2.83538452,2.42427012,2.20237846,0.03374652,0.08520056,0.05745425,0.47740987
2.87843922,2.86567314,2.44421309,2.24620474,0.03398947,0.08773818,0.05972136,0.47499378
2.88444222,2.88509070,2.45449608,2.28165869,0.03404143,0.08994942,0.06176643,0.47049676
2.89044522,2.89388611,2.45545653,2.30877180,0.03390701,0.09183026,0.06357184,0.46402358
2.89644822,2.89252238,2.44761587,2.32775171,0.03359442,0.09338415,0.06512449,0.45571479
2.90245123,2.88165569,2.43165607,2.33896825,0.03311507,0.09462145,0.06641583,0.44574189
2.90845423,2.86210702,2.40838998,2.34293312,0.03248311,0.09555861,0.06744165,0.43430150
2.91445723,2.83482798,2.37872729,2.34027459,0.03171486,0.09621713,0.06820181,0.42160860
2.92046023,2.80086284,2.34363787,2.33170857,0.03082819,0.09662247,0.06869970,0.40788947
2.92646323,2.76130886,2.30411476,2.31800795,0.02984190,0.09680275,0.06894176,0.39337455
2.93246623,2.71727724,2.26113873,2.29997193,0.02877511,0.09678757,0.06893686,0.37829159
2.93846923,2.66985694,2.21564650,2.27839717,0.02764667,0.09660687,0.06869573,0.36285950
2.94447224,2.62008313,2.16850430,2.25405234,0.02647468,0.09628989,0.06823039,0.34728318
2.95047524,2.56891202,2.12048796,2.22765739,0.02527602,0.09586439,0.06755376,0.33174945
2.95647824,2.51720306,2.07227061,2.19986869,0.02406608,0.09535604,0.06667928,0.31642437
2.96248124,2.46570923,2.02441817,2.17127027,0.02285850,0.09478811,0.06562074,0.30145194
2.96848424,2.41507539,1.97739256,2.14237175,0.02166512,0.09418132,0.06439225,0.28695406
2.97448724,2.36584417,1.93156194,2.11361211,0.02049592,0.09355402,0.06300827,0.27303181
2.98049025,2.31846843,1.88721689,2.08536899,0.01935918,0.09292247,0.06148386,0.25976771
2.98649325,2.27332897,1.84459107,2.05797218,0.01826157,0.09230132,0.05983499,0.24722879
2.99249625,2.23075551,1.80388462,2.03171990,0.01720845,0.09170414,0.05807880,0.23547018
2.99849925,2.19104935,1.76528839,2.00689646,0.01620408,0.09114397,0.05623405,0.22453883
3.00450225,2.15450545,1.72900726,1.98378960,0.01525193,0.09063384,0.05432136,0.21447727
3.01050525,2.12143219,1.69528053,1.96270582,0.01435489,0.09018717,0.05236350,0.20532681
3.01650825,2.09216710,1.66439792,1.94398247,0.01351558,0.08981805,0.05038551,0.19713028
3.02251126,2.06708702,1.63670992,1.92799525,0.01273649,0.08954127,0.04841467,0.18993376
3.02851426,2.04661184,1.61263144,1.91516020,0.01202014,0.08937218,0.04648037,0.18378751
3.03451726,2.03120109,1.59263831,1.90592978,0.01136917,0.08932636,0.04461373,0.17874570
3.04052026,2.02134331,1.57725656,1.90078284,0.01078634,0.08941905,0.04284716,0.17486522
3.04652326,2.01753859,1.56704488,1.90020869,0.01027451,0.08966441,0.04121371,0.17220337
3.05252626,2.02027511,1.56257097,1.90468603,0.00983651,0.09007469,0.03974630,0.17081479
3.05852926,2.03000080,1.56438306,1.91465778,0.00947501,0.09065931,0.03847693,0.17074766
3.06453227,2.04709184,1.57297801,1.93050304,0.00919231,0.09142396,0.03743581,0.17203940
3.07053527,2.07181976,1.58876783,1.95250782,0.00899016,0.09236977,0.03665048,0.17471223
3.07653827,2.10431920,1.61204642,1.98083636,0.00886956,0.09349260,0.03614506,0.17876873
3.08254127,2.14455832,1.64295864,2.01550462,0.00883049,0.09478258,0.03593952,0.18418779
3.08854427,2.19231399,1.68147352,2.05635793,0.00887179,0.09622389,0.03604917,0.19092112
3.09454727,2.24715351,1.72736353,2.10305438,0.00899099,0.09779483,0.03648429,0.19889070
3.10055028,2.30842453,1.78019141,2.15505523,0.00918420,0.09946827,0.03724994,0.20798721
3.10655328,2.37525441,1.83930590,2.21162374,0.00944607,0.10121236,0.03834606,0.21806981
3.11255628,2.44655964,1.90384710,2.27183284,0.00976980,0.10299166,0.03976772,0.22896715
3.11855928,2.52106582,1.97276192,2.33458211,0.01014726,0.10476847,0.04150562,0.24047992
3.12456228,2.59733764,2.04482944,2.39862385,0.01056905,0.10650442,0.04354677,0.25238461
3.13056528,2.67381820,2.11869547,2.46259735,0.01102479,0.10816222,0.04587530,0.26443866
3.13656828,2.74887612,2.19291506,2.52507043,0.01150333,0.10970747,0.04847337,0.27638667
3.14257129,2.82085857,2.26600133,2.58458637,0.01199303,0.11111039,0.05132217,0.28796748
3.14857429,2.88814789,2.33647832,2.63971428,0.01248213,0.11234751,0.05440282,0.29892183
3.15457729,2.94921918,2.40293549,2.68910069,0.01295905,0.11340302,0.05769726,0.30900032
3.16058029,3.00269597,2.46408111,2.73151972,0.01341276,0.11426984,0.06118894,0.31797123
3.16658329,3.04740140,2.51879186,2.76591957,0.01383305,0.11495024,0.06486331,0.32562791
3.17258629,3.08240196,2.56615598,2.79146276,0.01421091,0.11545606,0.06870812,0.33179541
3.17858929,3.10704180,2.60550753,2.80755820,0.01453866,0.11580829,0.07271328,0.33633598
3.18459230,3.12096546,2.63644996,2.81388328,0.01481024,0.11603629,0.07687057,0.33915315
3.19059530,3.12412804,2.65886736,2.81039485,0.01502127,0.11617635,0.08117293,0.34019432
3.19659830,3.11679196,2.67292283,2.79732855,0.01516910,0.11626993,0.08561355,0.33945166
3.20260130,3.09951064,2.67904384,2.77518637,0.01525284,0.11636146,0.09018464,0.33696123
3.20860430,3.07309996,2.67789520,2.74471325,0.01527320,0.11649590,0.09487614,0.33280049
3.21460730,3.03859884,2.67034110,2.70686393,0.01523239,0.11671614,0.09967422,0.32708433
3.22061031,2.99722135,2.65739828,2.66276186,0.01513388,0.11706042,0.10455992,0.31995969
3.22661331,2.95030268,2.64018270,2.61365229,0.01498217,0.11755990,0.10950786,0.31159927
3.23261631,2.89924201,2.61985280,2.56085208,0.01478249,0.11823641,0.11448519,0.30219451
3.23861931,2.84544513,2.59755214,2.50569872,0.01454055,0.11910072,0.11945085,0.29194820
3.24462231,2.79026978,2.57435481,2.44950115,0.01426224,0.12015128,0.12435533,0.28106719
3.25062531,2.73497636,2.55121614,2.39349460,0.01395338,0.12137350,0.12914085,0.26975537
3.25662831,2.68068619,2.52893143,2.33880156,0.01361950,0.12273978,0.13374213,0.25820740
3.26263132,2.62834914,2.50810454,2.28640026,0.01326565,0.12421011,0.13808765,0.24660335
3.26863432,2.57872167,2.48912776,2.23710187,0.01289631,0.12573341,0.14210145,0.23510444
3.27463732,2.53235572,2.47217358,2.19153672,0.01251529,0.12724940,0.14570546,0.22385007
3.28064032,2.48959832,2.45719833,2.15014970,0.01212572,0.12869100,0.14882212,0.21295611
3.28664332,2.45060119,2.44395699,2.11320411,0.01173014,0.12998713,0.15137728,0.20251455
3.29264632,2.41533893,2.43202782,2.08079309,0.01133052,0.13106583,0.15330326,0.19259427
3.29864932,2.38363435,2.42084507,2.05285741,0.01092847,0.13185738,0.15454191,0.18324290
3.30465233,2.35518886,2.40973758,2.02920800,0.01052535,0.13229749,0.15504735,0.17448962
3.31065533,2.32961614,2.39797097,2.00955181,0.01012248,0.13233024,0.15478862,0.16634857
3.31665833,2.30647697,2.38479093,1.99351939,0.00972129,0.13191074,0.15375162,0.15882272
3.32266133,2.28531348,2.36946556,1.98069270,0.00932354,0.13100726,0.15194067,0.15190805
3.32866433,2.26568129,2.35132447,1.97063205,0.00893147,0.12960297,0.14937930,0.14559765
3.33466733,2.24717826,2.32979309,1.96290114,0.00854790,0.12769687,0.14611039,0.13988568
3.34067034,2.22946895,2.30442093,1.95708941,0.00817639,0.12530428,0.14219551,0.13477103
3.34667334,2.21230422,2.27490278,1.95283128,0.00782127,0.12245654,0.13771367,0.13026043
3.35267634,2.19553576,2.24109261,1.94982213,0.00748765,0.11920016,0.13275926,0.12637097
3.35867934,2.17912544,2.20301010,1.94783074,0.00718144,0.11559544,0.12743955,0.12313201
3.36468234,2.16314993,2.16084013,1.94670853,0.00690927,0.11171449,0.12187162,0.12058626
3.37068534,2.14780063,2.11492600,1.94639551,0.00667835,0.10763903,0.11617903,0.11879017
3.37668834,2.13337964,2.06575704,1.94692324,0.00649641,0.10345777,0.11048818,0.11781360
3.38269135,2.12029191,2.01395179,1.94841485,0.00637143,0.09926368,0.10492468,0.11773859
3.38869435,2.10903414,1.96023765,1.95108227,0.00631151,0.09515121,0.09960971,0.11865758
3.39469735,2.10018070,1.90542805,1.95522055,0.00632463,0.09121351,0.09465662,0.12067086
3.40070035,2.09436680,1.85039799,1.96119942,0.00641837,0.08753984,0.09016778,0.12388338
3.40670335,2.09226923,1.79605893,1.96945183,0.00659967,0.08421318,0.08623184,0.12840106
3.41270635,2.09458476,1.74333362,1.98045960,0.00687459,0.08130806,0.08292144,0.13432660
3.41870935,2.10200661,1.69313150,1.99473606,0.00724801,0.07888887,0.08029151,0.14175497
3.42471236,2.11519913,1.64632519,2.01280592,0.00772336,0.07700836,0.07837799,0.15076860
3.43071536,2.13477128,1.60372857,2.03518263,0.00830244,0.07570668,0.07719729,0.16143256
3.43671836,2.16124947,1.56607660,2.06234368,0.00898510,0.07501070,0.07674620,0.17378975
3.44272136,2.19505042,1.53400750,2.09470463,0.00976914,0.07493382,0.07700242,0.18785641
3.44872436,2.23645511,1.50804735,2.13259268,0.01065010,0.07547604,0.07792566,0.20361804
3.45472736,2.28558478,1.48859766,2.17622094,0.01162117,0.07662448,0.07945911,0.22102600
3.46073037,2.34238013,1.47592600,2.22566462,0.01267315,0.07835414,0.08153145,0.23999493
3.46673337,2.40658503,1.47016019,2.28084035,0.01379448,0.08062901,0.08405922,0.26040126
3.47273637,2.47773572,1.47128614,2.34149009,0.01497132,0.08340335,0.08694940,0.28208285
3.47873937,2.55515664,1.47914967,2.40717063,0.01618770,0.08662319,0.09010231,0.30483997
3.48474237,2.63796368,1.49346230,2.47724986,0.01742583,0.09022804,0.09341453,0.32843773
3.49074537,2.72507536,1.51381114,2.55091050,0.01866636,0.09415257,0.09678198,0.35260980
3.49674837,2.81523211,1.53967253,2.62716167,0.01988879,0.09832846,0.10010278,0.37706365
3.50275138,2.90702347,1.57042935,2.70485842,0.02107198,0.10268616,0.10328013,0.40148690
3.50875438,2.99892252,1.60539123,2.78272875,0.02219458,0.10715665,0.10622482,0.42555487
3.51475738,3.08932654,1.64381728,2.85940746,0.02323563,0.11167307,0.10885747,0.44893890
3.52076038,3.17660243,1.68494031,2.93347545,0.02417509,0.11617217,0.11111040,0.47131523
3.52676338,3.25913522,1.72799164,3.00350307,0.02499444,0.12059566,0.11292902,0.49237408
3.53276638,3.33537753,1.77222556,3.06809567,0.02567715,0.12489127,0.11427281,0.51182856
3.53876938,3.40389804,1.81694224,3.12593934,0.02620925,0.12901353,0.11511567,0.52942300
3.54477239,3.46342667,1.86150813,3.17584481,0.02657968,0.13292439,0.11544595,0.54494044
3.55077539,3.51289453,1.90537282,3.21678737,0.02678066,0.13659345,0.11526583,0.55820871
3.55677839,3.55146665,1.94808147,3.24794112,0.02680795,0.13999800,0.11459043,0.56910511
3.56278139,3.57856606,1.98928234,3.26870563,0.02666095,0.14312275,0.11344636,0.57755924
3.56878439,3.59388802,2.02872874,3.27872405,0.02634276,0.14595933,0.11187015,0.58355386
3.57478739,3.59740370,2.06627548,3.27789151,0.02586003,0.14850556,0.10990630,0.58712389
3.58079040,3.58935326,2.10186988,3.26635365,0.02522282,0.15076459,0.10760531,0.58835337
3.58679340,3.57022848,2.13553781,3.24449516,0.02444424,0.15274387,0.10502155,0.58737070
3.59279640,3.54074612,2.16736553,3.21291914,0.02354006,0.15445409,0.10221128,0.58434227
3.59879940,3.50181303,2.19747835,3.17241816,0.02252827,0.15590803,0.09923074,0.57946487
3.60480240,3.45448498,2.22601722,3.12393863,0.02142854,0.15711953,0.09613437,0.57295718
3.61080540,3.39992119,2.25311483,3.06854014,0.02026166,0.15810254,0.09297343,0.56505080
3.61680840,3.33933677,2.27887247,3.00735191,0.01904898,0.15887025,0.08979474,0.55598118
3.62281141,3.27395538,2.30333907,2.94152839,0.01781185,0.15943455,0.08663990,0.54597904
3.62881441,3.20496448,2.32649393,2.87220625,0.01657111,0.15980560,0.08354469,0.53526244
3.63481741,3.13347505,2.34823398,2.80046468,0.01534659,0.15999174,0.08053892,0.52403007
3.64082041,3.06048774,2.36836674,2.72729096,0.01415669,0.15999961,0.07764653,0.51245591
3.64682341,2.98686677,2.38660927,2.65355256,0.01301800,0.15983459,0.07488588,0.50068555
3.65282641,2.91332255,2.40259341,2.57997709,0.01194505,0.15950143,0.07227044,0.48883415
3.65882941,2.84040337,2.41587712,2.50714061,0.01095008,0.15900507,0.06980946,0.47698624
3.66483242,2.76849623,2.42596124,2.43546441,0.01004291,0.15835158,0.06750886,0.46519711
3.67083542,2.69783608,2.43231093,2.36522014,0.00923085,0.15754917,0.06537213,0.45349569
3.67683842,2.62852253,2.43438027,2.29654231,0.00851874,0.15660914,0.06340119,0.44188867
3.68284142,2.56054251,2.43163899,2.22944724,0.00790902,0.15554671,0.06159720,0.43036552
3.68884442,2.49379731,2.42359946,2.16385681,0.00740179,0.15438163,0.05996121,0.41890412
3.69484742,2.42813206,2.40984260,2.09962559,0.00699503,0.15313847,0.05849470,0.40747657
3.70085043,2.36336575,2.39004115,2.03656942,0.00668477,0.15184659,0.05719981,0.39605485
3.70685343,2.29931991,2.36397906,1.97449383,0.00646534,0.15053965,0.05607944,0.38461599
3.71285643,2.23584449,2.33156592,1.91322062,0.00632960,0.14925474,0.05513713,0.37314648
3.71885943,2.17283925,2.29284584,1.85261122,0.00626923,0.14803103,0.05437662,0.36164562
3.72486243,2.11027002,2.24800032,1.79258570,0.00627498,0.14690817,0.05380138,0.35012782
3.73086543,2.04817892,2.19734514,1.73313665,0.00633702,0.14592420,0.05341389,0.33862359
3.73686843,1.98668856,2.14132175,1.67433745,0.00644518,0.14511349,0.05321484,0.32717931
3.74287144,1.92600030,2.08048372,1.61634497,0.00658925,0.14450441,0.05320237,0.31585588
3.74887444,1.86638727,2.01547917,1.55939691,0.00675929,0.14411720,0.05337121,0.30472646
3.75487744,1.80818292,1.94703040,1.50380434,0.00694587,0.14396199,0.05371206,0.29387327
3.76088044,1.75176626,1.87591171,1.44994038,0.00714036,0.14403722,0.05421101,0.28338405
3.76688344,1.69754503,1.80292672,1.39822574,0.00733512,0.14432847,0.05484920,0.27334803
3.77288644,1.64593788,1.72888622,1.34911247,0.00752372,0.14480795,0.05560276,0.26385207
3.77888944,1.59735699,1.65458753,1.30306668,0.00770114,0.14543463,0.05644294,0.25497688
3.78489245,1.55219178,1.58079602,1.26055133,0.00786381,0.14615506,0.05733661,0.24679375
3.79089545,1.51079492,1.50822952,1.22200988,0.00800977,0.14690483,0.05824699,0.23936181
3.79689845,1.47347083,1.43754563,1.18785145,0.00813866,0.14761076,0.05913458,0.23272601
3.80290145,1.44046713,1.36933226,1.15843793,0.00825167,0.14819357,0.05995839,0.22691585
3.80890445,1.41196901,1.30410101,1.13407319,0.00835150,0.14857101,0.06067725,0.22194482
3.81490745,1.38809629,1.24228339,1.11499464,0.00844217,0.14866119,0.06125120,0.21781056
3.82091046,1.36890277,1.18422910,1.10136678,0.00852890,0.14838610,0.06164298,0.21449558
3.82691346,1.35437731,1.13020634,1.09327673,0.00861778,0.14767495,0.06181929,0.21196848
3.83291646,1.34444615,1.08040329,1.09073133,0.00871559,0.14646733,0.06175211,0.21018548
3.83891946,1.33897577,1.03493067,1.09365550,0.00882943,0.14471586,0.06141967,0.20909213
3.84492246,1.33777589,0.99382484,1.10189167,0.00896645,0.14238835,0.06080726,0.20862506
3.85092546,1.34060222,0.95705131,1.11520001,0.00913345,0.13946920,0.05990769,0.20871376
3.85692846,1.34715876,0.92450849,1.13325936,0.00933665,0.13596019,0.05872149,0.20928206
3.86293147,1.35709965,0.89603174,1.15566894,0.00958130,0.13188035,0.05725678,0.21024959
3.86893447,1.37003059,0.87139776,1.18195088,0.00987144,0.12726523,0.05552883,0.21153294
3.87493747,1.38551043,0.85032951,1.21155380,0.01020968,0.12216544,0.05355935,0.21304662
3.88094047,1.40305300,0.83250187,1.24385775,0.01059699,0.11664453,0.05137560,0.21470395
3.88694347,1.42212993,0.81754827,1.27818083,0.01103256,0.11077656,0.04900927,0.21641784
3.89294647,1.44217491,0.80506845,1.31378769,0.01151379,0.10464320,0.04649526,0.21810155
3.89894947,1.46258980,0.79463756,1.34990020,0.01203627,0.09833077,0.04387046,0.21966952
3.90495248,1.48275296,0.78581658,1.38571043,0.01259385,0.09192725,0.04117248,0.22103840
3.91095548,1.50203010,0.77816404,1.42039581,0.01317882,0.08551939,0.03843851,0.22212819
3.91695848,1.51978762,0.77124894,1.45313651,0.01378209,0.07919014,0.03570425,0.22286367
3.92296148,1.53540825,0.76466466,1.48313440,0.01439352,0.07301644,0.03300302,0.22317591
3.92896448,1.54830873,0.75804336,1.50963331,0.01500220,0.06706751,0.03036508,0.22300410
3.93496748,1.55795887,0.75107074,1.53193988,0.01559690,0.06140359,0.02781712,0.22229740
3.94097049,1.56390136,0.74350042,1.54944415,0.01616639,0.05607531,0.02538196,0.22101682
3.94697349,1.56577151,0.73516776,1.56163914,0.01669997,0.05112353,0.02307844,0.21913707
3.95297649,1.56331596,0.72600240,1.56813848,0.01718786,0.04657974,0.02092155,0.21664818
3.95897949,1.55640956,0.71603930,1.56869131,0.01762166,0.04246684,0.01892258,0.21355681
3.96498249,1.54506949,0.70542777,1.56319367,0.01799476,0.03880040,0.01708956,0.20988725
3.97098549,1.52946586,0.69443818,1.55169572,0.01830273,0.03559013,0.01542768,0.20568182
3.97698849,1.50992823,0.68346616,1.53440435,0.01854370,0.03284163,0.01393976,0.20100077
3.98299150,1.48694751,0.67303402,1.51168090,0.01871855,0.03055819,0.01262686,0.19592161
3.98899450,1.46117296,0.66378936,1.48403397,0.01883125,0.02874265,0.01148878,0.19053776
3.99499750,1.43340429,0.65650072,1.45210744,0.01888886,0.02739920,0.01052456,0.18495676
4.00100050,1.40457893,0.65205020,1.41666403,0.01890166,0.02653504,0.00973299,0.17929780
4.00700350,1.37575469,0.65142313,1.37856514,0.01888308,0.02616181,0.00911300,0.17368889
4.01300650,1.34808845,0.65569475,1.33874744,0.01884952,0.02629676,0.00866402,0.16826368
4.01900950,1.32281120,0.66601377,1.29819728,0.01882011,0.02696359,0.00838622,0.16315804
4.02501251,1.30120035,0.68358295,1.25792379,0.01881636,0.02819300,0.00828072,0.15850648
4.03101551,1.28454986,0.70963666,1.21893152,0.01886172,0.03002282,0.00834973,0.15443862
4.03701851,1.27413910,0.74541533,1.18219378,0.01898100,0.03249769,0.00859653,0.15107584
4.04302151,1.27120105,0.79213702,1.14862742,0.01919979,0.03566850,0.00902547,0.14852808
4.04902451,1.27689084,0.85096611,1.11907001,0.01954376,0.03959133,0.00964188,0.14689103
4.05502751,1.29225511,0.92297950,1.09425997,0.02003791,0.04432604,0.01045183,0.14624380
4.06103052,1.31820308,1.00913062,1.07482036,0.02070580,0.04993460,0.01146197,0.14664696
4.06703352,1.35547986,1.11021192,1.06124658,0.02156874,0.05647907,0.01267917,0.14814126
4.07303652,1.40464275,1.22681662,1.05389838,0.02264503,0.06401933,0.01411022,0.15074678
4.07903952,1.46604090,1.35930072,1.05299606,0.02394920,0.07261074,0.01576141,0.15446269
4.08504252,1.53979910,1.50774661,1.05862092,0.02549132,0.08230156,0.01763810,0.15926759
4.09104552,1.62580595,1.67192961,1.07071956,0.02727636,0.09313050,0.01974429,0.16512032
4.09704852,1.72370705,1.85128915,1.08911190,0.02930375,0.10512422,0.02208209,0.17196124
4.10305153,1.83290339,2.04490624,1.11350220,0.03156693,0.11829512,0.02465134,0.17971400
4.10905453,1.95255543,2.25148894,1.14349271,0.03405320,0.13263928,0.02744905,0.18828757
4.11505753,2.08159292,2.46936747,1.17859930,0.03674366,0.14813486,0.03046908,0.19757867
4.12106053,2.21873053,2.69650042,1.21826845,0.03961332,0.16474082,0.03370174,0.20747430
4.12706353,2.36248939,2.93049302,1.26189500,0.04263149,0.18239621,0.03713350,0.21785454
4.13306653,2.51122397,3.16862842,1.30883998,0.04576226,0.20101999,0.04074685,0.22859534
4.13906953,2.66315419,3.40791177,1.35844801,0.04896519,0.22051132,0.04452022,0.23957133
4.14507254,2.81640176,3.64512699,1.41006374,0.05219623,0.24075054,0.04842803,0.25065850
4.15107554,2.96903006,3.87690498,1.46304678,0.05540868,0.26160054,0.05244089,0.26173684
4.15707854,3.11908639,4.09980149,1.51678471,0.05855435,0.28290867,0.05652594,0.27269264
4.16308154,3.26464532,4.31038235,1.57070395,0.06158469,0.30450898,0.06064730,0.28342058
4.16908454,3.40385166,4.50531325,1.62427806,0.06445209,0.32622477,0.06476664,0.29382546
4.17508754,3.53496172,4.68145049,1.67703350,0.06711101,0.34787134,0.06884382,0.30382356
4.18109055,3.65638119,4.83592935,1.72855257,0.06951919,0.36925876,0.07283769,0.31334360
4.18709355,3.76669840,4.96624634,1.77847380,0.07163866,0.39019460,0.07670678,0.32232725
4.19309655,3.86471156,5.07033170,1.82648979,0.07343665,0.41048658,0.08041015,0.33072929
4.19909955,3.94944913,5.14660902,1.87234273,0.07488633,0.42994497,0.08390816,0.33851724
4.20510255,4.02018252,5.19403925,1.91581814,0.07596736,0.44838478,0.08716312,0.34567075
4.21110555,4.07643092,5.21214708,1.95673714,0.07666616,0.46562768,0.09014001,0.35218059
4.21710855,4.11795815,5.20102847,1.99494775,0.07697608,0.48150368,0.09280700,0.35804738
4.22311156,4.14476219,5.16133908,2.03031593,0.07689723,0.49585261,0.09513587,0.36328017
4.22911456,4.15705808,5.09426426,2.06271698,0.07643622,0.50852551,0.09710241,0.36789488
4.23511756,4.15525542,5.00147198,2.09202764,0.07560565,0.51938595,0.09868662,0.37191271
4.24112056,4.13993173,4.88505124,2.11811984,0.07442352,0.52831131,0.09987287,0.37535861
4.24712356,4.11180341,4.74743879,2.14085617,0.07291243,0.53519432,0.10064995,0.37825982
4.25312656,4.07169559,4.59133773,2.16008770,0.07109885,0.53994456,0.10101107,0.38064466
4.25912956,4.02051263,4.41963172,2.17565414,0.06901224,0.54249035,0.10095385,0.38254136
4.26513257,3.95921035,4.23529851,2.18738645,0.06668421,0.54278061,0.10048021,0.38397725
4.27113557,3.88877131,4.04132661,2.19511173,0.06414770,0.54078697,0.09959635,0.38497807
4.27713857,3.81018376,3.84063813,2.19866000,0.06143629,0.53650590,0.09831260,0.38556742
4.28314157,3.72442470,3.63602074,2.19787245,0.05858345,0.52996068,0.09664339,0.38576647
4.28914457,3.63244726,3.43007061,2.19261049,0.05562201,0.52120322,0.09460715,0.38559365
4.29514757,3.53517207,3.22514785,2.18276505,0.05258366,0.51031540,0.09222625,0.38506446
4.30115058,3.43348216,3.02334495,2.16826526,0.04949857,0.49740993,0.08952685,0.38419126
4.30715358,3.32822077,2.82646813,2.14908604,0.04639508,0.48263040,0.08653875,0.38298308
