energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.47973987,4.52510496,0.04558295,0.17207574,0.83199548,0.05311794,0.07665553,1.27331667,3.20234520,3.69021933
1.48574287,4.57475415,0.04729240,0.17443037,0.85319467,0.05442801,0.07830326,1.27266552,3.24431343,3.72615474
1.49174587,4.62171282,0.04891812,0.17684216,0.87451459,0.05567622,0.07983314,1.27018275,3.28978699,3.75919933
1.49774887,4.66453978,0.05042923,0.17922761,0.89569977,0.05684024,0.08120721,1.26577312,3.33720826,3.78809810
1.50375188,4.70180593,0.05179626,0.18150446,0.91647606,0.05789893,0.08238871,1.25934180,3.38498468,3.81162452
1.50975488,4.73214338,0.05299191,0.18359364,0.93655733,0.05883284,0.08334354,1.25080056,3.43153146,3.82862715
1.51575788,4.75429121,0.05399173,0.18542122,0.95565261,0.05962473,0.08404157,1.24007373,3.47531144,3.83807245
1.52176088,4.76713613,0.05477473,0.18692000,0.97347357,0.06025988,0.08445789,1.22710386,3.51487106,3.83908180
1.52776388,4.76974651,0.05532386,0.18803089,0.98974189,0.06072650,0.08457373,1.21185665,3.54887154,3.83096154
1.53376688,4.76139889,0.05562637,0.18870408,1.00419640,0.06101585,0.08437723,1.19432513,3.57611481,3.81322493
1.53976988,4.74159637,0.05567405,0.18889981,1.01659946,0.06112244,0.08386385,1.17453286,3.59556386,3.78560563
1.54577289,4.71007867,0.05546329,0.18858893,1.02674270,0.06104399,0.08303654,1.15253607,3.60635766,3.74806269
1.55177589,4.66682427,0.05499503,0.18775313,1.03445163,0.06078145,0.08190557,1.12842480,3.60782071,3.70077744
1.55777889,4.61204528,0.05427466,0.18638498,1.03958917,0.06033877,0.08048810,1.10232305,3.59946796,3.64414313
1.56378189,4.54617575,0.05331165,0.18448763,1.04205804,0.05972280,0.07880749,1.07438792,3.58100535,3.57874852
1.56978489,4.46985484,0.05211927,0.18207436,1.04180201,0.05894298,0.07689245,1.04480800,3.55232684,3.50535645
1.57578789,4.38390585,0.05071413,0.17916797,1.03880601,0.05801102,0.07477597,1.01380083,3.51350849,3.42487915
1.58179090,4.28931234,0.04911564,0.17579996,1.03309532,0.05694066,0.07249423,0.98160985,3.46480011,3.33835129
1.58779390,4.18719258,0.04734559,0.17200965,1.02473392,0.05574725,0.07008543,0.94850065,3.40661504,3.24690240
1.59379690,4.07877329,0.04542751,0.16784315,1.01382222,0.05444743,0.06758865,0.91475675,3.33951843,3.15172948
1.59979990,3.96536350,0.04338623,0.16335237,1.00049429,0.05305881,0.06504279,0.88067495,3.26421421,3.05407101
1.60580290,3.84832926,0.04124733,0.15859385,0.98491472,0.05159961,0.06248558,0.84656034,3.18153100,2.95518272
1.61180590,3.72906954,0.03903664,0.15362766,0.96727549,0.05008839,0.05995285,0.81272104,3.09240690,2.85631586
1.61780890,3.60899370,0.03677989,0.14851628,0.94779257,0.04854369,0.05747777,0.77946274,2.99787320,2.75869793
1.62381191,3.48950065,0.03450224,0.14332345,0.92670278,0.04698383,0.05509044,0.74708317,2.89903714,2.66351600
1.62981491,3.37195966,0.03222799,0.13811304,0.90426055,0.04542662,0.05281755,0.71586666,2.79706339,2.57190259
1.63581791,3.25769282,0.02998034,0.13294795,0.88073496,0.04388920,0.05068223,0.68607875,2.69315480,2.48492363
1.64182091,3.14795913,0.02778111,0.12788907,0.85640670,0.04238778,0.04870402,0.65796126,2.58853211,2.40356849
1.64782391,3.04393998,0.02565063,0.12299425,0.83156526,0.04093756,0.04689898,0.63172768,2.48441335,2.32874169
1.65382691,2.94672626,0.02360760,0.11831732,0.80650594,0.03955252,0.04527986,0.60755932,2.38199289,2.26125604
1.65982991,2.85730690,0.02166904,0.11390727,0.78152697,0.03824538,0.04385633,0.58560216,2.28242107,2.20182718
1.66583292,2.77655897,0.01985028,0.10980744,0.75692639,0.03702747,0.04263530,0.56596461,2.18678456,2.15106920
1.67183592,2.70523962,0.01816490,0.10605490,0.73299882,0.03590872,0.04162112,0.54871635,2.09608835,2.10949150
1.67783892,2.64397976,0.01662485,0.10267991,0.71003204,0.03489758,0.04081592,0.53388817,2.01123987,2.07749684
1.68384192,2.59327976,0.01524043,0.09970559,0.68830338,0.03400106,0.04021983,0.52147300,1.93303570,2.05538056
1.68984492,2.55350737,0.01402035,0.09714774,0.66807590,0.03322471,0.03983115,0.51142803,1.86215149,2.04333118
1.69584792,2.52489769,0.01297183,0.09501481,0.64959451,0.03257266,0.03964659,0.50367784,1.79913527,2.04143219
1.70185093,2.50755536,0.01210060,0.09330813,0.63308191,0.03204769,0.03966131,0.49811840,1.74440437,2.04966527
1.70785393,2.50145878,0.01141097,0.09202222,0.61873468,0.03165124,0.03986906,0.49462190,1.69824592,2.06791457
1.71385693,2.50646613,0.01090583,0.09114536,0.60671942,0.03138353,0.04026223,0.49304203,1.66082077,2.09597208
1.71985993,2.52232286,0.01058667,0.09066028,0.59716914,0.03124356,0.04083189,0.49321965,1.63217033,2.13354377
1.72586293,2.54867026,0.01045353,0.09054492,0.59018005,0.03122926,0.04156776,0.49498840,1.61222600,2.18025611
1.73186593,2.58505472,0.01050499,0.09077337,0.58580887,0.03133746,0.04245833,0.49818020,1.60082047,2.23566279
1.73786893,2.63093710,0.01073811,0.09131680,0.58407070,0.03156401,0.04349078,0.50263031,1.59770022,2.29925113
1.74387194,2.68570184,0.01114834,0.09214443,0.58493766,0.03190377,0.04465109,0.50818171,1.60253860,2.37044782
1.74987494,2.74866544,0.01172945,0.09322448,0.58833842,0.03235071,0.04592410,0.51468862,1.61494875,2.44862395
1.75587794,2.81908402,0.01247348,0.09452500,0.59415862,0.03289783,0.04729353,0.52201914,1.63449592,2.53309880
1.76188094,2.89615977,0.01337070,0.09601474,0.60224226,0.03353730,0.04874220,0.53005677,1.66070866,2.62314267
1.76788394,2.97904643,0.01440955,0.09766370,0.61239421,0.03426037,0.05025208,0.53870092,1.69308862,2.71797865
1.77388694,3.06685372,0.01557667,0.09944375,0.62438370,0.03505747,0.05180456,0.54786631,1.73111883,2.81678364
1.77988994,3.15865132,0.01685701,0.10132890,0.63794889,0.03591817,0.05338061,0.55748152,1.77427039,2.91868888
1.78589295,3.25347243,0.01823389,0.10329556,0.65280233,0.03683129,0.05496105,0.56748670,1.82200787,3.02278068
1.79189595,3.35031778,0.01968923,0.10532258,0.66863739,0.03778493,0.05652688,0.57783057,1.87379349,3.12810164
1.79789895,3.44816018,0.02120378,0.10739119,0.68513529,0.03876659,0.05805954,0.58846711,1.92909049,3.23365302
1.80390195,3.54595046,0.02275746,0.10948477,0.70197278,0.03976327,0.05954126,0.59935190,1.98736606,3.33839893
1.80990495,3.64262489,0.02432972,0.11158864,0.71883001,0.04076162,0.06095544,0.61043857,2.04809408,3.44127248
1.81590795,3.73711445,0.02589998,0.11368967,0.73539861,0.04174817,0.06228697,0.62167538,2.11075796,3.54118454
1.82191096,3.82835616,0.02744804,0.11577597,0.75138943,0.04270948,0.06352264,0.63300220,2.17485375,3.63703494
1.82791396,3.91530610,0.02895461,0.11783650,0.76653981,0.04363241,0.06465140,0.64434803,2.23989366,3.72772639
1.83391696,3.99695421,0.03040175,0.11986078,0.78062008,0.04450434,0.06566475,0.65562926,2.30540974,3.81218055
1.83991996,4.07234003,0.03177329,0.12183854,0.79343896,0.04531340,0.06655691,0.66674855,2.37095774,3.88935602
1.84592296,4.14056905,0.03305529,0.12375955,0.80484756,0.04604872,0.06732506,0.67759466,2.43612078,3.95826762
1.85192596,4.20082890,0.03423628,0.12561339,0.81474195,0.04670065,0.06796941,0.68804302,2.50051241,4.01800607
1.85792896,4.25240447,0.03530759,0.12738943,0.82306395,0.04726086,0.06849325,0.69795705,2.56377880,4.06775737
1.86393197,4.29469136,0.03626344,0.12907672,0.82980018,0.04772260,0.06890279,0.70719034,2.62559964,4.10682096
1.86993497,4.32720693,0.03710097,0.13066407,0.83497932,0.04808069,0.06920701,0.71558937,2.68568737,4.13462589
1.87593797,4.34959832,0.03782020,0.13214010,0.83866770,0.04833162,0.06941729,0.72299686,2.74378473,4.15074416
1.88194097,4.36164706,0.03842383,0.13349336,0.84096331,0.04847352,0.06954695,0.72925554,2.79966027,4.15490069
1.88794397,4.36327007,0.03891691,0.13471246,0.84198861,0.04850611,0.06961078,0.73421233,2.85310225,4.14697948
1.89394697,4.35451704,0.03930652,0.13578624,0.84188231,0.04843062,0.06962429,0.73772261,2.90391094,4.12702573
1.89994997,4.33556443,0.03960125,0.13670392,0.84079060,0.04824964,0.06960313,0.73965471,2.95188993,4.09524385
1.90595298,4.30670639,0.03981076,0.13745526,0.83885826,0.04796698,0.06956226,0.73989424,2.99683696,4.05199158
1.91195598,4.26834336,0.03994522,0.13803074,0.83621994,0.04758745,0.06951525,0.73834829,3.03853506,3.99777061
1.91795898,4.22096880,0.04001480,0.13842165,0.83299228,0.04711674,0.06947357,0.73494933,3.07674470,3.93321409
1.92396198,4.16515504,0.04002918,0.13862032,0.82926706,0.04656119,0.06944591,0.72965866,3.11119788,3.85907183
1.92996498,4.10153880,0.03999712,0.13862018,0.82510587,0.04592767,0.06943767,0.72246927,3.14159470,3.77619371
1.93596798,4.03080719,0.03992608,0.13841593,0.82053654,0.04522339,0.06945051,0.71340808,3.16760326,3.68551212
1.94197099,3.95368480,0.03982200,0.13800370,0.81555156,0.04445580,0.06948211,0.70253732,3.18886319,3.58802410
1.94797399,3.87092232,0.03968911,0.13738115,0.81010855,0.04363250,0.06952611,0.68995512,3.20499315,3.48477373
1.95397699,3.78328704,0.03952990,0.13654761,0.80413285,0.04276114,0.06957219,0.67579512,3.21560221,3.37683537
1.95997999,3.69155528,0.03934523,0.13550426,0.79752197,0.04184940,0.06960642,0.66022506,3.22030481,3.26529807
1.96598299,3.59650675,0.03913445,0.13425423,0.79015190,0.04090495,0.06961172,0.64344443,3.21873881,3.15125146
1.97198599,3.49892061,0.03889577,0.13280272,0.78188472,0.03993540,0.06956855,0.62568109,3.21058569,3.03577317
1.97798899,3.39957284,0.03862653,0.13115713,0.77257732,0.03894834,0.06945570,0.60718698,3.19559199,2.91991786
1.98399200,3.29923443,0.03832370,0.12932712,0.76209060,0.03795127,0.06925121,0.58823296,3.17359060,2.80470756
1.98999500,3.19866988,0.03798426,0.12732464,0.75029882,0.03695160,0.06893333,0.56910289,3.14452085,2.69112336
1.99599800,3.09863548,0.03760571,0.12516391,0.73709850,0.03595660,0.06848153,0.55008726,3.10844590,2.58009790
2.00200100,2.99987683,0.03718646,0.12286137,0.72241649,0.03497337,0.06787743,0.53147623,3.06556635,2.47250865
2.00800400,2.90312519,0.03672623,0.12043554,0.70621667,0.03400874,0.06710570,0.51355267,3.01622891,2.36917147
2.01400700,2.80909236,0.03622635,0.11790680,0.68850505,0.03306917,0.06615480,0.49658510,2.96092949,2.27083436
2.02001001,2.71846400,0.03568997,0.11529715,0.66933298,0.03216071,0.06501763,0.48082089,2.90030989,2.17817130
2.02601301,2.63189130,0.03512217,0.11262983,0.64879824,0.03128879,0.06369190,0.46648005,2.83514821,2.09177591
2.03201601,2.54998127,0.03452993,0.10992901,0.62704408,0.03045821,0.06218039,0.45374952,2.76634295,2.01215520
2.03801901,2.47328601,0.03392205,0.10721932,0.60425620,0.02967293,0.06049093,0.44277851,2.69489135,1.93972337
2.04402201,2.40229129,0.03330883,0.10452539,0.58065788,0.02893606,0.05863626,0.43367476,2.62186279,1.87479603
2.05002501,2.33740528,0.03270181,0.10187141,0.55650343,0.02824969,0.05663360,0.42650199,2.54836843,1.81758493
2.05602801,2.27894767,0.03211327,0.09928067,0.53207041,0.02761490,0.05450416,0.42127865,2.47552828,1.76819382
2.06203102,2.22714020,0.03155579,0.09677507,0.50765094,0.02703172,0.05227240,0.41797789,2.40443722,1.72661545
2.06803402,2.18209882,0.03104169,0.09437478,0.48354249,0.02649913,0.04996528,0.41652882,2.33613142,1.69273035
2.07403702,2.14382829,0.03058249,0.09209779,0.46003853,0.02601508,0.04761140,0.41681901,2.27155654,1.66630741
2.08004002,2.11221928,0.03018839,0.08995964,0.43741959,0.02557659,0.04524009,0.41869807,2.21153920,1.64700670
2.08604302,2.08704849,0.02986777,0.08797313,0.41594480,0.02517988,0.04288060,0.42198219,2.15676255,1.63438442
2.09204602,2.06798163,0.02962677,0.08614814,0.39584457,0.02482044,0.04056122,0.42645954,2.10774706,1.62790013
2.09804902,2.05457931,0.02946894,0.08449141,0.37731425,0.02449322,0.03830852,0.43189614,2.06483707,1.62692611
2.10405203,2.04630555,0.02939501,0.08300650,0.36050935,0.02419275,0.03614671,0.43804219,2.02819332,1.63075862
2.11005503,2.04253866,0.02940276,0.08169369,0.34554206,0.02391335,0.03409708,0.44463852,1.99779161,1.63863081
2.11605803,2.04258396,0.02948698,0.08054998,0.33247935,0.02364925,0.03217754,0.45142292,1.97342729,1.64972690
2.12206103,2.04568799,0.02963959,0.07956912,0.32134260,0.02339473,0.03040234,0.45813631,1.95472521,1.66319726
2.12806403,2.05105372,0.02984987,0.07874168,0.31210850,0.02314426,0.02878187,0.46452836,1.94115441,1.67817396
2.13406703,2.05785626,0.03010470,0.07805516,0.30471148,0.02289262,0.02732260,0.47036261,1.93204703,1.69378647
2.14007004,2.06525889,0.03038904,0.07749415,0.29904711,0.02263495,0.02602716,0.47542094,1.92662032,1.70917707
2.14607304,2.07242890,0.03068634,0.07704060,0.29497675,0.02236685,0.02489448,0.47950726,1.92400132,1.72351580
2.15207604,2.07855312,0.03097907,0.07667404,0.29233289,0.02208441,0.02392005,0.48245047,1.92325306,1.73601470
2.15807904,2.08285309,0.03124928,0.07637201,0.29092535,0.02178424,0.02309632,0.48410678,1.92340181,1.74594103
2.16408204,2.08459963,0.03147915,0.07611049,0.29054792,0.02146352,0.02241304,0.48436124,1.92346441,1.75262967
2.17008504,2.08312687,0.03165154,0.07586444,0.29098542,0.02111997,0.02185779,0.48312878,1.92247537,1.75549437
2.17608804,2.07784569,0.03175055,0.07560840,0.29202092,0.02075191,0.02141650,0.48035461,1.91951281,1.75403792
2.18209105,2.06825653,0.03176195,0.07531726,0.29344300,0.02035829,0.02107401,0.47601432,1.91372309,1.74786126
2.18809405,2.05396136,0.03167364,0.07496698,0.29505281,0.01993865,0.02081462,0.47011343,1.90434332,1.73667142
2.19409705,2.03467484,0.03147601,0.07453542,0.29667080,0.01949323,0.02062271,0.46268684,1.89072164,1.72028820
2.20010005,2.01023422,0.03116220,0.07400324,0.29814290,0.01902298,0.02048325,0.45379784,1.87233454,1.69864952
2.20610305,1.98060766,0.03072828,0.07335465,0.29934594,0.01852958,0.02038238,0.44353699,1.84880110,1.67181527
2.21210605,1.94590080,0.03017337,0.07257827,0.30019225,0.01801555,0.02030788,0.43202068,1.81989359,1.63996935
2.21810905,1.90636069,0.02949963,0.07166780,0.30063301,0.01748420,0.02024957,0.41938949,1.78554419,1.60341985
2.22411206,1.86237707,0.02871219,0.07062255,0.30066055,0.01693972,0.02019970,0.40580618,1.74584757,1.56259687
2.23011506,1.81448014,0.02781896,0.06944790,0.30030908,0.01638715,0.02015314,0.39145339,1.70105906,1.51804791
2.23611806,1.76333471,0.02683036,0.06815546,0.29965411,0.01583238,0.02010758,0.37653093,1.65158830,1.47043062
2.24212106,1.70973027,0.02575905,0.06676303,0.29881027,0.01528205,0.02006355,0.36125263,1.59798854,1.42050254
2.24812406,1.65456689,0.02461952,0.06529435,0.29792762,0.01474352,0.02002432,0.34584278,1.54094154,1.36910809
2.25412706,1.59883697,0.02342765,0.06377855,0.29718651,0.01422468,0.01999576,0.33053209,1.48123850,1.31716258
2.26013007,1.54360299,0.02220027,0.06224942,0.29679111,0.01373381,0.01998598,0.31555329,1.41975755,1.26563351
2.26613307,1.48997184,0.02095469,0.06074438,0.29696175,0.01327936,0.02000503,0.30113633,1.35743819,1.21551949
2.27213607,1.43906609,0.01970819,0.05930334,0.29792632,0.01286973,0.02006434,0.28750337,1.29525378,1.16782708
2.27813907,1.39199320,0.01847763,0.05796732,0.29991105,0.01251300,0.02017626,0.27486360,1.23418263,1.12354623
2.28414207,1.34981358,0.01727892,0.05677707,0.30313096,0.01221662,0.02035349,0.26340806,1.17517885,1.08362479
2.29014507,1.31350845,0.01612673,0.05577153,0.30778031,0.01198719,0.02060849,0.25330470,1.11914391,1.04894300
2.29614807,1.28394882,0.01503406,0.05498638,0.31402347,0.01183012,0.02095298,0.24469369,1.06689986,1.02028854
2.30215108,1.26186658,0.01401203,0.05445263,0.32198660,0.01174942,0.02139739,0.23768334,1.01916527,0.99833314
2.30815408,1.24782896,0.01306964,0.05419535,0.33175040,0.01174747,0.02195045,0.23234665,0.97653461,0.98361139
2.31415708,1.24221729,0.01221364,0.05423253,0.34334432,0.01182482,0.02261888,0.22871881,0.93946203,0.97650261
2.32016008,1.24521113,0.01144850,0.05457424,0.35674252,0.01198009,0.02340711,0.22679561,0.90824992,0.97721650
2.32616308,1.25677842,0.01077635,0.05522201,0.37186176,0.01220988,0.02431722,0.22653299,0.88304283,0.98578313
2.33216608,1.27667219,0.01019714,0.05616845,0.38856130,0.01250879,0.02534892,0.22784778,0.86382680,1.00204779
2.33816908,1.30443426,0.00970875,0.05739727,0.40664506,0.01286950,0.02649973,0.23061961,0.85043431,1.02567115
2.34417209,1.33940588,0.00930720,0.05888356,0.42586574,0.01328290,0.02776521,0.23469407,0.84255449,1.05613484
2.35017509,1.38074518,0.00898691,0.06059431,0.44593103,0.01373834,0.02913940,0.23988693,0.83974820,1.09275250
2.35617809,1.42745103,0.00874095,0.06248937,0.46651159,0.01422387,0.03061517,0.24598945,0.84146750,1.13468633
2.36218109,1.47839249,0.00856144,0.06452246,0.48725051,0.01472658,0.03218487,0.25277452,0.84707867,1.18096855
2.36818409,1.53234308,0.00843979,0.06664261,0.50777395,0.01523302,0.03384079,0.26000356,0.85588799,1.23052752
2.37418709,1.58801868,0.00836710,0.06879562,0.52770262,0.01572956,0.03557574,0.26743382,0.86716923,1.28221772
2.38019010,1.64411781,0.00833445,0.07092574,0.54666351,0.01620285,0.03738363,0.27482602,0.88019189,1.33485268
2.38619310,1.69936289,0.00833324,0.07297739,0.56430160,0.01664024,0.03925988,0.28195185,0.89424914,1.38724008
2.39219610,1.75254109,0.00835544,0.07489692,0.58029096,0.01703018,0.04120186,0.28860130,0.90868431,1.43821768
2.39819910,1.80254329,0.00839387,0.07663434,0.59434499,0.01736260,0.04320912,0.29458937,0.92291519,1.48668909
2.40420210,1.84839971,0.00844236,0.07814491,0.60622519,0.01762928,0.04528358,0.29976203,0.93645501,1.53165799
2.41020510,1.88931099,0.00849594,0.07939071,0.61574842,0.01782408,0.04742950,0.30400116,0.94892946,1.57225975
2.41620810,1.92467356,0.00855094,0.08034189,0.62279217,0.01794316,0.04965331,0.30722834,0.96008916,1.60778918
2.42221111,1.95409837,0.00860501,0.08097777,0.62729783,0.01798513,0.05196335,0.30940721,0.96981708,1.63772342
2.42821411,1.97742222,0.00865713,0.08128767,0.62927184,0.01795109,0.05436936,0.31054453,0.97813071,1.66173911
2.43421711,1.99471152,0.00870755,0.08127139,0.62878473,0.01784458,0.05688193,0.31068970,0.98517893,1.67972300
2.44022011,2.00625808,0.00875767,0.08093949,0.62596825,0.01767150,0.05951178,0.30993288,0.99123371,1.69177582
2.44622311,2.01256737,0.00880992,0.08031313,0.62101057,0.01743986,0.06226898,0.30840170,0.99667706,1.69820893
2.45222611,2.01433960,0.00886752,0.07942366,0.61415012,0.01715960,0.06516213,0.30625677,1.00198364,1.69953407
2.45822911,2.01244440,0.00893429,0.07831190,0.60566803,0.01684221,0.06819749,0.30368610,1.00769983,1.69644636
2.46423212,2.00789013,0.00901442,0.07702710,0.59587977,0.01650041,0.07137814,0.30089863,1.01441998,1.68980128
2.47023512,2.00178892,0.00911220,0.07562566,0.58512617,0.01614773,0.07470326,0.29811716,1.02276073,1.68058654
2.47623812,1.99531880,0.00923179,0.07416965,0.57376424,0.01579814,0.07816737,0.29557085,1.03333449,1.66988956
2.48224112,1.98968425,0.00937695,0.07272510,0.56215805,0.01546558,0.08175985,0.29348770,1.04672282,1.65886215
2.48824412,1.98607656,0.00955083,0.07136020,0.55067000,0.01516360,0.08546451,0.29208704,1.06345096,1.64868322
2.49424712,1.98563530,0.00975578,0.07014343,0.53965264,0.01490497,0.08925939,0.29157248,1.08396415,1.64052114
2.50025013,1.98941229,0.00999317,0.06914163,0.52944127,0.01470131,0.09311676,0.29212543,1.10860673,1.63549677
2.50625313,1.99833885,0.01026329,0.06841810,0.52034738,0.01456279,0.09700333,0.29389941,1.13760476,1.63464846
2.51225613,2.01319758,0.01056523,0.06803087,0.51265305,0.01449788,0.10088064,0.29701525,1.17105258,1.63890001
2.51825913,2.03459912,0.01089687,0.06803099,0.50660629,0.01451311,0.10470573,0.30155743,1.20890396,1.64903254
2.52426213,2.06296451,0.01125488,0.06846106,0.50241725,0.01461296,0.10843191,0.30757140,1.25096793,1.66566090
2.53026513,2.09851341,0.01163480,0.06935400,0.50025539,0.01479971,0.11200985,0.31506219,1.29690950,1.68921525
2.53626813,2.14125818,0.01203113,0.07073200,0.50024737,0.01507344,0.11538865,0.32399407,1.34625527,1.71992806
2.54227114,2.19100386,0.01243748,0.07260588,0.50247577,0.01543202,0.11851714,0.33429137,1.39840354,1.75782677
