energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.42121061,0.02868584,-0.45945776,0.00137815,-0.02553188,0.00208534,-0.01435825,0.01738999,-0.20579189,0.00181127,-0.04207073,0.00821188,-0.12223116,0.00065200,-0.03129635,0.00339509,-0.03899868,0.00318027,-0.08030365
4.42721361,0.03103907,-0.41772624,0.00153673,-0.02381663,0.00243647,-0.01219415,0.01983310,-0.18584930,0.00178237,-0.03765341,0.00866509,-0.10956297,0.00066292,-0.02888799,0.00369269,-0.03659914,0.00313721,-0.07327503
4.43321661,0.03489732,-0.37827791,0.00176810,-0.02208085,0.00290333,-0.01030627,0.02323094,-0.16712242,0.00184859,-0.03356282,0.00955255,-0.09788897,0.00070579,-0.02652462,0.00415881,-0.03416701,0.00325643,-0.06657916
4.43921961,0.04032934,-0.34123242,0.00207791,-0.02034956,0.00349676,-0.00868074,0.02766247,-0.14969041,0.00200708,-0.02979681,0.01088592,-0.08718729,0.00078043,-0.02422633,0.00480317,-0.03173155,0.00353476,-0.06023899
4.44522261,0.04743170,-0.30668943,0.00247307,-0.01864670,0.00422960,-0.00730231,0.03322390,-0.13361722,0.00225727,-0.02635021,0.01268575,-0.07743149,0.00088726,-0.02201168,0.00563795,-0.02932266,0.00397255,-0.05427366
4.45122561,0.05632490,-0.27473116,0.00296163,-0.01699477,0.00511638,-0.00615534,0.04002626,-0.11895401,0.00260052,-0.02321539,0.01498029,-0.06859237,0.00102714,-0.01989745,0.00667739,-0.02697021,0.00457330,-0.04869883
4.45722861,0.06714865,-0.24542504,0.00355255,-0.01541447,0.00617288,-0.00522468,0.04819227,-0.10574172,0.00303982,-0.02038291,0.01780414,-0.06063972,0.00120134,-0.01789848,0.00793733,-0.02470361,0.00534307,-0.04352685
4.46323162,0.08005625,-0.21882641,0.00425549,-0.01392460,0.00741566,-0.00449644,0.05785260,-0.09401400,0.00357946,-0.01784199,0.02119665,-0.05354364,0.00141136,-0.01602754,0.00943457,-0.02255138,0.00628998,-0.03876702
4.46923462,0.09520819,-0.19498133,0.00508049,-0.01254195,0.00886146,-0.00395863,0.06914148,-0.08380003,0.00422459,-0.01558100,0.02520015,-0.04727578,0.00165881,-0.01429526,0.01118614,-0.02054078,0.00742354,-0.03442585
4.47523762,0.11276495,-0.17392950,0.00603766,-0.01128133,0.01052661,-0.00360171,0.08219152,-0.07512754,0.00498091,-0.01358792,0.02985796,-0.04181027,0.00194531,-0.01271023,0.01320851,-0.01869763,0.00875404,-0.03050740
4.48124062,0.13287907,-0.15570722,0.00713679,-0.01015566,0.01242621,-0.00341896,0.09712808,-0.06802566,0.00585418,-0.01185064,0.03521219,-0.03712457,0.00227230,-0.01127903,0.01551662,-0.01704620,0.01029175,-0.02701355
4.48724362,0.15568668,-0.14035021,0.00838689,-0.00917617,0.01457342,-0.00340678,0.11406296,-0.06252759,0.00684987,-0.01035735,0.04130148,-0.03320005,0.00264090,-0.01000645,0.01812296,-0.01560916,0.01204628,-0.02394441
4.49324662,0.18129870,-0.12789637,0.00979580,-0.00835258,0.01697858,-0.00356482,0.13308779,-0.05867295,0.00797269,-0.00909676,0.04815856,-0.03002245,0.00305178,-0.00889561,0.02103650,-0.01440767,0.01402573,-0.02129870
4.49924962,0.20979187,-0.11838806,0.01136967,-0.00769340,0.01964837,-0.00389600,0.15426710,-0.05650965,0.00922623,-0.00805836,0.05580779,-0.02758219,0.00350502,-0.00794821,0.02426166,-0.01346145,0.01623598,-0.01907409
4.50525263,0.24120001,-0.11187390,0.01311249,-0.00720610,0.02258498,-0.00440637,0.17763153,-0.05609515,0.01061252,-0.00723255,0.06426278,-0.02587443,0.00399997,-0.00716480,0.02779734,-0.01278896,0.01867993,-0.01726762
4.51125563,0.27550585,-0.10840982,0.01502568,-0.00689742,0.02578531,-0.00510494,0.20317116,-0.05749704,0.01213171,-0.00661078,0.07352410,-0.02489899,0.00453514,-0.00654494,0.03163602,-0.01240744,0.02135686,-0.01587596
4.51725863,0.31263378,-0.10805917,0.01710764,-0.00677346,0.02924025,-0.00600323,0.23082958,-0.06079266,0.01378175,-0.00618555,0.08357725,-0.02466002,0.00510813,-0.00608740,0.03576290,-0.01233306,0.02426184,-0.01489564
4.52326163,0.35244394,-0.11089164,0.01935338,-0.00683987,0.03293413,-0.00711484,0.26049876,-0.06606780,0.01555812,-0.00595043,0.09439093,-0.02516543,0.00571556,-0.00579037,0.04015539,-0.01258086,0.02738521,-0.01432326
4.52926463,0.39472805,-0.11698098,0.02175427,-0.00710181,0.03684427,-0.00845481,0.29201519,-0.07341439,0.01745371,-0.00589994,0.10591578,-0.02642602,0.00635307,-0.00565153,0.04478262,-0.01316465,0.03071232,-0.01415545
4.53526763,0.43920743,-0.12640136,0.02429784,-0.00756398,0.04094084,-0.01003890,0.32515764,-0.08292702,0.01945872,-0.00602941,0.11808367,-0.02845443,0.00701536,-0.00566810,0.04960539,-0.01409681,0.03422338,-0.01438878
4.54127064,0.48553337,-0.13922226,0.02696770,-0.00823038,0.04518688,-0.01188273,0.35964667,-0.09469843,0.02156068,-0.00633478,0.13080759,-0.03126364,0.00769618,-0.00583686,0.05457632,-0.01538788,0.03789354,-0.01501948
4.54727364,0.53329027,-0.15550210,0.02974363,-0.00910412,0.04953864,-0.01400085,0.39514632,-0.10881398,0.02374462,-0.00681226,0.14398223,-0.03486536,0.00838855,-0.00615404,0.05964035,-0.01704609,0.04169322,-0.01604309
4.55327664,0.58200152,-0.17528067,0.03260173,-0.01018708,0.05394620,-0.01640572,0.43126799,-0.12534523,0.02599332,-0.00745805,0.15748537,-0.03926809,0.00908481,-0.00661524,0.06473562,-0.01907672,0.04558868,-0.01745387
4.55927964,0.63113830,-0.19857056,0.03551479,-0.01147947,0.05835440,-0.01910665,0.46757663,-0.14434282,0.02828770,-0.00826791,0.17117993,-0.04447504,0.00977691,-0.00721525,0.06979462,-0.02148135,0.04954283,-0.01924420
4.56528264,0.68013110,-0.22534798,0.03845275,-0.01297939,0.06270408,-0.02210871,0.50359926,-0.16582885,0.03060729,-0.00923678,0.18491680,-0.05048182,0.01045658,-0.00794780,0.07474568,-0.02425708,0.05351636,-0.02140378
4.57128564,0.72838369,-0.25554345,0.04138328,-0.01468233,0.06693353,-0.02541167,0.53883560,-0.18978922,0.03293082,-0.01035838,0.19853833,-0.05727425,0.01111559,-0.00880540,0.07951478,-0.02739564,0.05746905,-0.02391892
4.57728864,0.77528926,-0.28903257,0.04427248,-0.01658067,0.07098027,-0.02900904,0.57277060,-0.21616614,0.03523693,-0.01162473,0.21188237,-0.06482614,0.01174607,-0.00977907,0.08402756,-0.03088263,0.06136128,-0.02677170
4.58329165,0.82024811,-0.32562786,0.04708567,-0.01866322,0.07478292,-0.03288714,0.60488842,-0.24485124,0.03750485,-0.01302588,0.22478683,-0.07309724,0.01234078,-0.01085817,0.08821144,-0.03469669,0.06515578,-0.02993927
4.58929465,0.86268627,-0.36507170,0.04978822,-0.02091483,0.07828328,-0.03702448,0.63468756,-0.27567987,0.03971522,-0.01454948,0.23709443,-0.08203156,0.01289340,-0.01203021,0.09199794,-0.03880895,0.06881941,-0.03339323
4.59529765,0.90207452,-0.40703146,0.05234641,-0.02331605,0.08142836,-0.04139126,0.66169642,-0.30842668,0.04185085,-0.01618063,0.24865760,-0.09155610,0.01339880,-0.01328079,0.09532486,-0.04318257,0.07232506,-0.03709916
4.60130065,0.93794679,-0.45109691,0.05472826,-0.02584302,0.08417249,-0.04594914,0.68548876,-0.34280335,0.04389747,-0.01790170,0.25934333,-0.10158013,0.01385330,-0.01459352,0.09813846,-0.04777255,0.07565353,-0.04101637
4.60730365,0.96991745,-0.49678066,0.05690437,-0.02846744,0.08647919,-0.05065139,0.70569842,-0.37845830,0.04584444,-0.01969233,0.26903770,-0.11199513,0.01425490,-0.01595012,0.10039543,-0.05252587,0.07879526,-0.04509798
4.61330665,0.99769656,-0.54352184,0.05884860,-0.03115673,0.08832295,-0.05544337,0.72203276,-0.41497913,0.04768540,-0.02152954,0.27764992,-0.12267548,0.01460342,-0.01733061,0.10206453,-0.05738193,0.08175197,-0.04929115
4.61930965,1.02110250,-0.59069328,0.06053876,-0.03387444,0.08969062,-0.06026328,0.73428401,-0.45189763,0.04941873,-0.02338802,0.28511575,-0.13347996,0.01490066,-0.01871355,0.10312794,-0.06227335,0.08453801,-0.05353785
4.62531266,1.04007140,-0.63761221,0.06195705,-0.03658079,0.09058254,-0.06504339,0.74233831,-0.48869758,0.05104802,-0.02524054,0.29140009,-0.14425402,0.01515043,-0.02007641,0.10358215,-0.06712713,0.08718140,-0.05777574
4.63131566,1.05466288,-0.68355440,0.06309044,-0.03923344,0.09101317,-0.06971155,0.74618172,-0.52482525,0.05258221,-0.02705846,0.29649868,-0.15483288,0.01535857,-0.02139611,0.10343841,-0.07186611,0.08972453,-0.06193957
4.63731866,1.06506191,-0.72777145,0.06393090,-0.04178846,0.09101131,-0.07419300,0.74590312,-0.55970233,0.05403573,-0.02881253,0.30043872,-0.16504538,0.01553290,-0.02264955,0.10272266,-0.07641082,0.09222431,-0.06596276
4.64332166,1.07157640,-0.76951062,0.06447546,-0.04420140,0.09061983,-0.07841250,0.74169371,-0.59274091,0.05542834,-0.03047360,0.30327854,-0.17471837,0.01568307,-0.02381422,0.10147500,-0.08068150,0.09475196,-0.06977932
4.64932466,1.07463085,-0.80803672,0.06472612,-0.04642848,0.08989487,-0.08229655,0.73384315,-0.62336014,0.05678489,-0.03201356,0.30510611,-0.18368167,0.01582042,-0.02486893,0.09974860,-0.08460034,0.09739221,-0.07332594
4.65532766,1.07475603,-0.84265505,0.06468969,-0.04842789,0.08890458,-0.08577578,0.72273230,-0.65100376,0.05813480,-0.03340630,0.30603665,-0.19177328,0.01595769,-0.02579448,0.09760828,-0.08809382,0.10024194,-0.07654425
4.66133067,1.07257504,-0.87273471,0.06437743,-0.05016107,0.08772741,-0.08878736,0.70882314,-0.67515806,0.05951146,-0.03462865,0.30620924,-0.19884468,0.01610883,-0.02657437,0.09512859,-0.09109498,0.10340838,-0.07938309
4.66733367,1.06878626,-0.89773111,0.06380467,-0.05159394,0.08645001,-0.09127727,0.69264584,-0.69536921,0.06095145,-0.03566140,0.30578269,-0.20476605,0.01628861,-0.02719542,0.09239163,-0.09354573,0.10700670,-0.08180083
4.67333667,1.06414377,-0.91720688,0.06299037,-0.05269801,0.08516470,-0.09320242,0.67478377,-0.71125953,0.06249352,-0.03649016,0.30493071,-0.20943111,0.01651229,-0.02764839,0.08948460,-0.09539879,0.11115720,-0.08376749
4.67933967,1.05943571,-0.93085014,0.06195659,-0.05345148,0.08396684,-0.09453250,0.65585689,-0.72254171,0.06417763,-0.03710615,0.30383657,-0.21276142,0.01679531,-0.02792842,0.08649721,-0.09661949,0.11598205,-0.08526670
4.68534267,1.05546153,-0.93848934,0.06072800,-0.05383991,0.08295186,-0.09525139,0.63650409,-0.72903041,0.06604369,-0.03750694,0.30268756,-0.21470988,0.01715282,-0.02803545,0.08351910,-0.09718705,0.12160170,-0.08629735
4.69134567,1.05300862,-0.94010395,0.05933130,-0.05385689,0.08221234,-0.09535827,0.61736512,-0.73065080,0.06813037,-0.03769693,0.30166918,-0.21526343,0.01759934,-0.02797443,0.08063719,-0.09709560,0.12813104,-0.08687487
4.69734867,1.05282914,-0.93583056,0.05779478,-0.05350431,0.08183506,-0.09486814,0.59906278,-0.72744339,0.07047382,-0.03768767,0.30095951,-0.21444458,0.01814840,-0.02775542,0.07793324,-0.09635448,0.13567548,-0.08703208
4.70335168,1.05561770,-0.92596394,0.05614776,-0.05279236,0.08189816,-0.09381185,0.58218587,-0.71956509,0.07310634,-0.03749802,0.30072376,-0.21231186,0.01881212,-0.02739351,0.07548163,-0.09498829,0.14432692,-0.08681960
4.70935468,1.06199067,-0.91095306,0.05442020,-0.05173933,0.08246857,-0.09223562,0.56727348,-0.70728636,0.07605514,-0.03715405,0.30110929,-0.20895920,0.01960085,-0.02690864,0.07334738,-0.09303620,0.15415996,-0.08630563
4.71535768,1.07246747,-0.89139213,0.05264220,-0.05037108,0.08359970,-0.09020009,0.55480101,-0.69098452,0.07934112,-0.03668872,0.30224113,-0.20451406,0.02052291,-0.02632520,0.07158459,-0.09055095,0.16522824,-0.08557537
4.72136068,1.08745462,-0.86800702,0.05084361,-0.04872027,0.08532958,-0.08777882,0.54516835,-0.67113348,0.08297778,-0.03614138,0.30421825,-0.19913458,0.02158421,-0.02567154,0.07023518,-0.08759729,0.17756128,-0.08472975
4.72736368,1.10723281,-0.84163745,0.04905365,-0.04682545,0.08767934,-0.08505642,0.53869042,-0.64829039,0.08697026,-0.03555700,0.30711063,-0.19300571,0.02278804,-0.02497940,0.06932812,-0.08425014,0.19116179,-0.08388376
4.73336668,1.13194744,-0.81321566,0.04730051,-0.04472987,0.09065237,-0.08212635,0.53559035,-0.62307965,0.09131452,-0.03498531,0.31095720,-0.18633460,0.02413484,-0.02428309,0.06887907,-0.08059240,0.20600361,-0.08316418
4.73936968,1.16160286,-0.78374229,0.04561096,-0.04248029,0.09423384,-0.07908833,0.53599526,-0.59617496,0.09599683,-0.03447965,0.31576478,-0.17934523,0.02562206,-0.02361880,0.06889044,-0.07671259,0.22203039,-0.08270697
4.74537269,1.19606043,-0.75426021,0.04400999,-0.04012567,0.09839091,-0.07604571,0.53993475,-0.56828007,0.10099340,-0.03409578,0.32150791,-0.17227272,0.02724403,-0.02302363,0.06935187,-0.07270230,0.23915514,-0.08265413
4.75137569,1.23504049,-0.72582718,0.04252041,-0.03771586,0.10307341,-0.07310262,0.54734196,-0.54010901,0.10627036,-0.03389045,0.32812971,-0.16535718,0.02899193,-0.02253473,0.07024106,-0.06865376,0.25726058,-0.08315031
4.75737869,1.27812815,-0.69948812,0.04116248,-0.03530032,0.10821515,-0.07036116,0.55805710,-0.51236637,0.11178397,-0.03392001,0.33554372,-0.15883760,0.03085381,-0.02218840,0.07152499,-0.06465732,0.27620042,-0.08433906
4.76338169,1.32478275,-0.67624782,0.03995353,-0.03292692,0.11373563,-0.06791858,0.57183322,-0.48572837,0.11748114,-0.03423888,0.34363649,-0.15294578,0.03281469,-0.02201910,0.07316136,-0.06079920,0.29580154,-0.08635895
4.76938469,1.37435067,-0.65704473,0.03890757,-0.03064086,0.11954221,-0.06586473,0.58834395,-0.46082530,0.12330029,-0.03489795,0.35227111,-0.14790041,0.03485674,-0.02205858,0.07510030,-0.05715941,0.31586696,-0.08933947
4.77538769,1.42608120,-0.64272658,0.03803501,-0.02848374,0.12553275,-0.06427955,0.60719302,-0.43822578,0.12917241,-0.03594310,0.36129130,-0.14390168,0.03695944,-0.02233505,0.07728617,-0.05380989,0.33617956,-0.09339703
4.78139070,1.47914492,-0.63402830,0.03734229,-0.02649278,0.13159837,-0.06323095,0.62792515,-0.41842324,0.13502243,-0.03741368,0.37052610,-0.14112626,0.03909996,-0.02287230,0.07965952,-0.05081305,0.35650655,-0.09863091
4.78739370,1.53265414,-0.63155288,0.03683170,-0.02470022,0.13762653,-0.06277297,0.65003804,-0.40182501,0.14077079,-0.03934108,0.37979493,-0.13972295,0.04125347,-0.02368908,0.08215901,-0.04822061,0.37660434,-0.10511956
4.79339670,1.58568471,-0.63575549,0.03650121,-0.02313286,0.14350411,-0.06294431,0.67299516,-0.38874407,0.14633517,-0.04174746,0.38891289,-0.13980902,0.04339354,-0.02479840,0.08472331,-0.04607274,0.39622382,-0.11291713
4.79939970,1.63729869,-0.64693131,0.03634437,-0.02181181,0.14912056,-0.06376723,0.69623899,-0.37939378,0.15163239,-0.04464462,0.39769610,-0.14146731,0.04549266,-0.02620711,0.08729284,-0.04439765,0.41511591,-0.12205053
4.80540270,1.68656716,-0.66520738,0.03635044,-0.02075239,0.15437082,-0.06524695,0.71920429,-0.37388540,0.15658035,-0.04803314,0.40596697,-0.14474418,0.04752269,-0.02791550,0.08981142,-0.04321145,0.43303704,-0.13251716
4.81140570,1.73259257,-0.69053875,0.03650448,-0.01996418,0.15915811,-0.06737145,0.74133136,-0.37222862,0.16109996,-0.05190171,0.41355918,-0.14964834,0.04945542,-0.02991712,0.09222761,-0.04251837,0.44975459,-0.14428331
4.81740870,1.77452995,-0.72270910,0.03678770,-0.01945112,0.16339639,-0.07011180,0.76207867,-0.37433472,0.16511707,-0.05622683,0.42032223,-0.15615063,0.05126316,-0.03219884,0.09449587,-0.04231127,0.46505200,-0.15728358
4.82341171,1.81160652,-0.76133605,0.03717785,-0.01921188,0.16701242,-0.07342289,0.78093480,-0.38002248,0.16856427,-0.06097288,0.42612552,-0.16418469,0.05291922,-0.03474098,0.09657741,-0.04257250,0.47873348,-0.17142126
4.82941471,1.84313917,-0.80588112,0.03764980,-0.01924013,0.16994740,-0.07724469,0.79742944,-0.38902650,0.17138250,-0.06609245,0.43086176,-0.17364870,0.05439856,-0.03751775,0.09844073,-0.04327491,0.49062813,-0.18656979
4.83541771,1.86854924,-0.85566427,0.03817620,-0.01952509,0.17215813,-0.08150401,0.81114310,-0.40100761,0.17352254,-0.07152727,0.43444961,-0.18440802,0.05567829,-0.04049786,0.10006189,-0.04438316,0.50059347,-0.20257545
4.84142071,1.88737456,-0.90988286,0.03872819,-0.02005196,0.17361765,-0.08611658,0.82171546,-0.41556527,0.17494612,-0.07720934,0.43683560,-0.19629879,0.05673818,-0.04364538,0.10142449,-0.04585517,0.50851815,-0.21926115
4.84742371,1.89927810,-0.96763469,0.03927627,-0.02080253,0.17431542,-0.09098958,0.82885211,-0.43225141,0.17562692,-0.08306257,0.43799524,-0.20913237,0.05756113,-0.04692071,0.10251934,-0.04764375,0.51432395,-0.23643125
4.85342671,1.90405350,-1.02794436,0.03979111,-0.02175576,0.17425695,-0.09602449,0.83232965,-0.45058545,0.17555110,-0.08900479,0.43793324,-0.22270067,0.05813358,-0.05028180,0.10334395,-0.04969826,0.51796687,-0.25387745
4.85942971,1.90162699,-1.08979253,0.04024444,-0.02288844,0.17346300,-0.10112008,0.83199893,-0.47006993,0.17471762,-0.09494997,0.43668301,-0.23678193,0.05844583,-0.05368548,0.10390175,-0.05196634,0.51943749,-0.27138536
4.86543272,1.89205606,-1.15214681,0.04060984,-0.02417579,0.17196839,-0.10617566,0.82778654,-0.49020638,0.17313825,-0.10081077,0.43430526,-0.25114720,0.05849232,-0.05708881,0.10420119,-0.05439567,0.51876043,-0.28874159
4.87143572,1.87552481,-1.21399341,0.04086356,-0.02559211,0.16982039,-0.11109424,0.81969436,-0.51051082,0.17083714,-0.10650117,0.43088598,-0.26556690,0.05827174,-0.06045054,0.10425472,-0.05693560,0.51599305,-0.30574102
4.87743872,1.85233618,-1.27436827,0.04098513,-0.02711143,0.16707690,-0.11578556,0.80779737,-0.53052832,0.16785024,-0.11193913,0.42653365,-0.27981750,0.05778711,-0.06373250,0.10407766,-0.05953868,0.51122339,-0.32219405
4.88344172,1.82290136,-1.33238626,0.04095794,-0.02870808,0.16380437,-0.12016899,0.79223970,-0.54984617,0.16422436,-0.11704919,0.42137590,-0.29368795,0.05704571,-0.06690081,0.10368711,-0.06216199,0.50456743,-0.33793313
4.88944472,1.78772669,-1.38726733,0.04076964,-0.03035724,0.16007562,-0.12417596,0.77322912,-0.56810508,0.16001592,-0.12176483,0.41555558,-0.30698558,0.05605891,-0.06992701,0.10310083,-0.06476820,0.49616582,-0.35281862
4.89544772,1.74739848,-1.43835808,0.04041236,-0.03203541,0.15596751,-0.12775195,0.75103004,-0.58500793,0.15528958,-0.12603051,0.40922646,-0.31954125,0.05484193,-0.07278891,0.10233627,-0.06732643,0.48617995,-0.36674327
4.90145073,1.70256611,-1.48514798,0.03988284,-0.03372083,0.15155877,-0.13085787,0.72595541,-0.60032576,0.15011663,-0.12980326,0.40254859,-0.33121348,0.05341341,-0.07547108,0.10140963,-0.06981267,0.47478781,-0.37963524
4.90745373,1.65392401,-1.52727899,0.03918226,-0.03539374,0.14692777,-0.13347081,0.69835758,-0.61390066,0.14457319,-0.13305378,0.39568342,-0.34189140,0.05179496,-0.07796509,0.10033517,-0.07220989,0.46217939,-0.39145935
4.91345673,1.60219297,-1.56454833,0.03831609,-0.03703663,0.14215053,-0.13558405,0.66861854,-0.62564544,0.13873844,-0.13576687,0.38878890,-0.35149627,0.05001065,-0.08026930,0.09912461,-0.07450780,0.44855204,-0.40221645
4.91945973,1.54810140,-1.59690393,0.03729361,-0.03863422,0.13729887,-0.13720640,0.63713982,-0.63554014,0.13269267,-0.13794134,0.38201454,-0.35998165,0.04808633,-0.08238835,0.09778678,-0.07670221,0.43410576,-0.41194084
4.92546273,1.49236699,-1.62443289,0.03612750,-0.04017352,0.13243881,-0.13836083,0.60433230,-0.64362554,0.12651545,-0.13958920,0.37549674,-0.36733213,0.04604904,-0.08433227,0.09632748,-0.07879407,0.41903855,-0.42069586
4.93146573,1.43567951,-1.64734342,0.03483318,-0.04164358,0.12762929,-0.13908247,0.57060635,-0.64999395,0.12028379,-0.14073433,0.36935443,-0.37356064,0.04392631,-0.08611524,0.09474951,-0.08078829,0.40354210,-0.42856787
4.93746873,1.37868497,-1.66594130,0.03342820,-0.04303528,0.12292107,-0.13941613,0.53636251,-0.65477794,0.11407049,-0.14141059,0.36368521,-0.37870469,0.04174552,-0.08775416,0.09305295,-0.08269222,0.38779771,-0.43565891
4.94347174,1.32197193,-1.68060216,0.03193155,-0.04434096,0.11835608,-0.13941340,0.50198299,-0.65813741,0.10794257,-0.14165956,0.35856204,-0.38282164,0.03953323,-0.08926704,0.09123558,-0.08451414,0.37197282,-0.44207839
4.94947474,1.26606010,-1.69174121,0.03036302,-0.04555403,0.11396695,-0.13912960,0.46782431,-0.66024588,0.10196001,-0.14152796,0.35403079,-0.38598327,0.03731462,-0.09067129,0.08929348,-0.08626160,0.35621801,-0.44793445
4.95547774,1.21139166,-1.69978212,0.02874253,-0.04666853,0.10977691,-0.13862056,0.43421109,-0.66127676,0.09617467,-0.14106498,0.35010853,-0.38827015,0.03511297,-0.09198207,0.08722168,-0.08793987,0.34066472,-0.45332533
4.96148074,1.15832546,-1.70512698,0.02708955,-0.04767871,0.10579999,-0.13793964,0.40143135,-0.66139029,0.09062950,-0.14031958,0.34678287,-0.38976605,0.03294922,-0.09321079,0.08501499,-0.08955054,0.32542362,-0.45833139
4.96748374,1.10713424,-1.70812912,0.02542266,-0.04857864,0.10204139,-0.13713497,0.36973312,-0.66072196,0.08535807,-0.13933800,0.34401223,-0.39055269,0.03084166,-0.09436376,0.08266876,-0.09109036,0.31058376,-0.46300831
4.97348674,1.05800479,-1.70907044,0.02375906,-0.04936188,0.09849822,-0.13624716,0.33932259,-0.65937311,0.08038439,-0.13816157,0.34172712,-0.39070529,0.02880566,-0.09544132,0.08017964,-0.09255044,0.29621241,-0.46738184
4.97948974,1.01104097,-1.70814450,0.02211433,-0.05002130,0.09516033,-0.13530756,0.31036363,-0.65740409,0.07572302,-0.13682495,0.33983250,-0.39028917,0.02685360,-0.09643716,0.07754634,-0.09391578,0.28235564,-0.47144444
4.98549275,0.96626933,-1.70544656,0.02050219,-0.05054893,0.09201134,-0.13433714,0.28297857,-0.65483053,0.07137949,-0.13535494,0.33821103,-0.38935738,0.02499480,-0.09733827,0.07477022,-0.09516531,0.26903954,-0.47515423
4.99149575,0.92364703,-1.70097082,0.01893436,-0.05093606,0.08902981,-0.13334612,0.25725016,-0.65162273,0.06735094,-0.13376980,0.33672713,-0.38794978,0.02323568,-0.09812520,0.07185574,-0.09627228,0.25627196,-0.47843604
4.99749875,0.88307152,-1.69461512,0.01742059,-0.05117336,0.08619047,-0.13233427,0.23322446,-0.64770830,0.06362706,-0.13207921,0.33523188,-0.38609331,0.02157983,-0.09877285,0.06881082,-0.09720516,0.24404479,-0.48118486
5.00350175,0.84439176,-1.68619266,0.01596866,-0.05125123,0.08346552,-0.13129179,0.21091442,-0.64297764,0.06019112,-0.13028485,0.33356832,-0.38380352,0.02002836,-0.09925162,0.06564691,-0.09792885,0.23233652,-0.48327119
5.00950475,0.80742024,-1.67544965,0.01458452,-0.05116017,0.08082587,-0.13020089,0.19030413,-0.63729209,0.05702120,-0.12838142,0.33157719,-0.38108704,0.01858013,-0.09952890,0.06237900,-0.09840625,0.22111514,-0.48454821
5.01550775,0.77194539,-1.66208782,0.01327243,-0.05089136,0.07824240,-0.12903768,0.17135321,-0.63049400,0.05409149,-0.12635814,0.32910275,-0.37794492,0.01723213,-0.09957086,0.05902532,-0.09860002,0.21034105,-0.48486016
5.02151076,0.73774387,-1.64579014,0.01203511,-0.05043718,0.07568713,-0.12777447,0.15400141,-0.62241820,0.05137363,-0.12420053,0.32599855,-0.37437630,0.01597985,-0.09934430,0.05560702,-0.09847449,0.19997000,-0.48405155
5.02751376,0.70459231,-1.62624795,0.01087401,-0.04979180,0.07313423,-0.12638219,0.13817313,-0.61290401,0.04883797,-0.12189243,0.32213281,-0.37038228,0.01481764,-0.09881859,0.05214756,-0.09799757,0.18995595,-0.48197653
5.03351676,0.67227790,-1.60318763,0.00978945,-0.04895176,0.07056094,-0.12483274,0.12378165,-0.60180712,0.04645487,-0.11941798,0.31739333,-0.36596945,0.01373909,-0.09796754,0.04867212,-0.09714256,0.18025361,-0.47850790
5.03951976,0.64060778,-1.57639523,0.00878084,-0.04791645,0.06794835,-0.12310128,0.11073307,-0.58901062,0.04419578,-0.11676351,0.31169161,-0.36115296,0.01273737,-0.09677102,0.04520686,-0.09588974,0.17082077,-0.47354524
5.04552276,0.60941662,-1.54573725,0.00784685,-0.04668852,0.06528191,-0.12116811,0.09892978,-0.57443447,0.04203423,-0.11391931,0.30496609,-0.35595863,0.01180553,-0.09521635,0.04177816,-0.09422770,0.16162018,-0.46702157
5.05152576,0.57857245,-1.51117642,0.00698558,-0.04527418,0.06255182,-0.11902019,0.08827338,-0.55804288,0.03994665,-0.11088088,0.29718441,-0.35042412,0.01093680,-0.09329928,0.03841191,-0.09215423,0.15262107,-0.45890834
5.05752876,0.54798052,-1.47278151,0.00619470,-0.04368327,0.05975323,-0.11665215,0.07866718,-0.53984932,0.03791297,-0.10764996,0.28834450,-0.34459888,0.01012476,-0.09102458,0.03513278,-0.08967689,0.14380012,-0.44921822
5.06353177,0.51758522,-1.43073073,0.00547154,-0.04192927,0.05688619,-0.11406671,0.07001808,-0.51991877,0.03591702,-0.10423497,0.27847463,-0.33854292,0.00936357,-0.08840613,0.03196360,-0.08681302,0.13514209,-0.43800590
5.06953477,0.48737011,-1.38530854,0.00481322,-0.04002906,0.05395549,-0.11127466,0.06223799,-0.49836734,0.03394677,-0.10065105,0.26763231,-0.33232448,0.00864803,-0.08546668,0.02892485,-0.08358940,0.12663993,-0.42536653
5.07553777,0.45735621,-1.33689641,0.00421673,-0.03800261,0.05097023,-0.10829417,0.05524480,-0.47535917,0.03199430,-0.09691964,0.25590217,-0.32601675,0.00797367,-0.08223703,0.02603419,-0.08004143,0.11829451,-0.41143228
5.08154077,0.42759885,-1.28595816,0.00367896,-0.03587241,0.04794339,-0.10514977,0.04896296,-0.45110108,0.03005570,-0.09306759,0.24339295,-0.31969391,0.00733680,-0.07875497,0.02330627,-0.07621200,0.11011398,-0.39636699
5.08754377,0.39818318,-1.23302103,0.00319678,-0.03366293,0.04489114,-0.10187094,0.04332369,-0.42583524,0.02813070,-0.08912606,0.23023376,-0.31342669,0.00673446,-0.07506388,0.02075249,-0.07215002,0.10211283,-0.38035955
