energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,W_p_up,W_d_up
1.57578789,9.90291311,0.02866103,0.42077747,0.25185605,0.90952245,0.52892285,2.98523681,1.22648464,5.96433110
1.58179090,9.86970275,0.02986022,0.42332996,0.24982798,0.90381748,0.53158715,2.98382221,1.23980936,5.92958992
1.58779390,9.81752004,0.03110419,0.42553399,0.24711971,0.89522900,0.53289795,2.97776630,1.25066692,5.88196214
1.59379690,9.74791357,0.03238373,0.42755731,0.24382070,0.88390480,0.53298631,2.96737242,1.25929019,5.82234055
1.59979990,9.66276110,0.03368711,0.42957700,0.24002975,0.87004512,0.53200394,2.95297952,1.26595468,5.75188363
1.60580290,9.56418678,0.03500006,0.43177088,0.23585082,0.85389447,0.53011567,2.93494247,1.27096349,5.67197076
1.61180590,9.45446791,0.03630581,0.43430852,0.23138883,0.83573178,0.52749160,2.91361206,1.27463089,5.58414832
1.61780890,9.33593642,0.03758537,0.43734232,0.22674559,0.81585959,0.52429941,2.88931584,1.27726549,5.49006953
1.62381191,9.21088020,0.03881786,0.44099894,0.22201605,0.79459265,0.52069722,2.86234114,1.27915378,5.39143096
1.62981491,9.08144943,0.03998100,0.44537169,0.21728502,0.77224673,0.51682725,2.83292134,1.28054510,5.28990899
1.63581791,8.94957281,0.04105174,0.45051409,0.21262459,0.74912804,0.51281057,2.80122619,1.28163870,5.18709931
1.64182091,8.81688767,0.04200693,0.45643506,0.20809221,0.72552393,0.50874322,2.76735690,1.28257358,5.08446222
1.64782391,8.68468740,0.04282405,0.46309594,0.20372962,0.70169506,0.50469370,2.73134625,1.28342174,4.98327633
1.65382691,8.55388821,0.04348203,0.47040959,0.19956256,0.67786962,0.50070192,2.69316369,1.28418506,4.88460235
1.65982991,8.42501664,0.04396196,0.47824151,0.19560130,0.65423950,0.49677949,2.65272511,1.28479592,4.78925849
1.66583292,8.29821748,0.04424786,0.48641318,0.19184184,0.63095877,0.49291141,2.60990674,1.28512150,4.69780807
1.67183592,8.17328140,0.04432727,0.49470740,0.18826786,0.60814405,0.48905875,2.56456217,1.28497151,4.61055937
1.67783892,8.04969003,0.04419177,0.50287538,0.18485311,0.58587696,0.48516240,2.51654166,1.28410883,4.52757723
1.68384192,7.92667582,0.04383738,0.51064544,0.18156425,0.56420801,0.48114740,2.46571254,1.28226246,4.44870542
1.68984492,7.80329344,0.04326480,0.51773281,0.17836394,0.54316192,0.47692784,2.41197957,1.27914219,4.37359822
1.69584792,7.67849886,0.04247942,0.52385029,0.17521405,0.52274368,0.47241201,2.35530424,1.27445419,4.30175949
1.70185093,7.55123239,0.04149126,0.52871917,0.17207884,0.50294520,0.46750760,2.29572204,1.26791676,4.23258718
1.70785393,7.42050176,0.04031467,0.53207997,0.16892800,0.48375191,0.46212678,2.23335688,1.25927570,4.16542125
1.71385693,7.28546175,0.03896795,0.53370268,0.16573936,0.46514920,0.45619102,2.16843214,1.24831843,4.09959281
1.71985993,7.14548702,0.03747276,0.53339590,0.16250125,0.44712807,0.44963548,2.10127791,1.23488654,4.03447238
1.72586293,7.00023535,0.03585356,0.53101455,0.15921438,0.42969004,0.44241296,2.03233439,1.21888627,3.96951532
1.73186593,6.84969901,0.03413683,0.52646588,0.15589311,0.41285086,0.43449711,1.96215129,1.20029655,3.90430273
1.73786893,6.69424240,0.03235035,0.51971352,0.15256625,0.39664315,0.42588517,1.89138365,1.17917452,3.83857611
1.74387194,6.53462490,0.03052247,0.51077933,0.14927713,0.38111763,0.41659982,1.82078427,1.15565836,3.77226448
1.74987494,6.37200810,0.02868134,0.49974315,0.14608314,0.36634326,0.40669044,1.75119325,1.12996752,3.70550303
1.75587794,6.20794736,0.02685426,0.48674036,0.14305466,0.35240608,0.39623348,1.68352504,1.10240038,3.63864238
1.76188094,6.04436797,0.02506707,0.47195744,0.14027347,0.33940711,0.38533211,1.61875347,1.07332952,3.57224810
1.76788394,5.88352677,0.02334359,0.45562577,0.13783073,0.32745922,0.37411502,1.55789529,1.04319486,3.50709035
1.77388694,5.72796038,0.02170524,0.43801391,0.13582452,0.31668336,0.36273451,1.50199238,1.01249488,3.44412397
1.77988994,5.58042167,0.02017071,0.41941876,0.13435715,0.30720420,0.35136376,1.45209323,0.98177614,3.38445957
1.78589295,5.44380636,0.01875574,0.40015591,0.13353230,0.29914539,0.34019335,1.40923365,0.95162147,3.32932656
1.79189595,5.32107204,0.01747304,0.38054972,0.13345207,0.29262465,0.32942721,1.37441715,0.92263716,3.28002956
1.79789895,5.21515211,0.01633226,0.36092333,0.13421411,0.28774898,0.31927788,1.34859502,0.89543925,3.23789984
1.80390195,5.12886719,0.01534012,0.34158922,0.13590889,0.28460991,0.30996140,1.33264627,0.87063955,3.20424352
1.80990495,5.06483697,0.01450049,0.32284041,0.13861720,0.28327918,0.30169175,1.32735767,0.84883138,3.18028888
1.81590795,5.02539516,0.01381469,0.30494280,0.14240798,0.28380498,0.29467518,1.33340396,0.83057556,3.16713487
1.82191096,5.01251046,0.01328171,0.28812880,0.14733654,0.28620867,0.28910440,1.35132858,0.81638691,3.16570304
1.82791396,5.02771601,0.01289850,0.27259229,0.15344316,0.29048232,0.28515296,1.38152520,0.80672147,3.17669509
1.83391696,5.07204986,0.01266027,0.25848528,0.16075210,0.29658709,0.28296990,1.42422042,0.80196489,3.20055790
1.83991996,5.14600828,0.01256082,0.24591599,0.16927110,0.30445234,0.28267484,1.47945818,0.80242210,3.23745768
1.84592296,5.24951366,0.01259280,0.23494847,0.17899108,0.31397576,0.28435374,1.54708636,0.80830862,3.28726433
1.85192596,5.38189797,0.01274797,0.22560365,0.18988634,0.32502434,0.28805535,1.62674622,0.81974367,3.34954676
1.85792896,5.54190239,0.01301747,0.21786165,0.20191491,0.33743622,0.29378858,1.71786522,0.83674531,3.42357922
1.86393197,5.72769303,0.01339194,0.21166510,0.21501906,0.35102341,0.30152087,1.81965397,0.85922760,3.50835838
1.86993497,5.93689220,0.01386173,0.20692343,0.22912597,0.36557517,0.31117755,1.93110768,0.88700010,3.60263007
1.87593797,6.16662409,0.01441695,0.20351774,0.24414845,0.38086214,0.32264231,2.05101287,0.91976954,3.70492431
1.88194097,6.41357335,0.01504754,0.20130617,0.25998557,0.39664099,0.33575872,2.17795944,0.95714376,3.81359691
1.88794397,6.67405470,0.01574329,0.20012945,0.27652331,0.41265946,0.35033281,2.31035850,0.99863790,3.92687555
1.89394697,6.94409118,0.01649381,0.19981657,0.29363518,0.42866167,0.36613667,2.44646599,1.04368263,4.04290810
1.89994997,7.21949904,0.01728851,0.20019023,0.31118268,0.44439363,0.38291287,2.58441181,1.09163443,4.15981119
1.90595298,7.49597643,0.01811652,0.20107216,0.32901596,0.45960867,0.40037979,2.72223414,1.14178771,4.27571674
1.91195598,7.76919394,0.01896670,0.20228792,0.34697433,0.47407275,0.41823750,2.85791836,1.19338852,4.38881491
1.91795898,8.03488442,0.01982756,0.20367136,0.36488714,0.48756955,0.43617425,2.98943960,1.24564964,4.49739202
1.92396198,8.28893023,0.02068729,0.20506843,0.38257474,0.49990514,0.45387330,3.11480796,1.29776682,4.59986228
1.92996498,8.52744601,0.02153384,0.20634047,0.39984991,0.51091218,0.47101994,3.23211512,1.34893575,4.69479317
1.93596798,8.74685535,0.02235494,0.20736692,0.41651961,0.52045363,0.48730855,3.33958093,1.39836950,4.78092401
1.94197099,8.94396020,0.02313833,0.20804732,0.43238737,0.52842578,0.50244951,3.43559854,1.44531594,4.85717836
1.94797399,9.11600160,0.02387194,0.20830280,0.44725607,0.53476070,0.51617588,3.51877654,1.48907477,4.92267082
1.95397699,9.26071112,0.02454418,0.20807693,0.46093141,0.53942798,0.52824951,3.58797652,1.52901359,4.97670905
1.95997999,9.37635205,0.02514422,0.20733594,0.47322572,0.54243570,0.53846658,3.64234480,1.56458264,5.01879223
1.96598299,9.46174963,0.02566238,0.20606848,0.48396238,0.54383075,0.54666236,3.68133685,1.59532758,5.04860679
1.97198599,9.51630989,0.02609046,0.20428480,0.49298029,0.54369830,0.55271511,3.70473352,1.62089988,5.06602053
1.97798899,9.54002642,0.02642214,0.20201544,0.50013867,0.54216059,0.55654885,3.71264803,1.64106436,5.07107568
1.98399200,9.53347473,0.02665330,0.19930953,0.50532156,0.53937485,0.55813509,3.70552340,1.65570350,5.06398153
1.98999500,9.49779374,0.02678228,0.19623263,0.50844208,0.53553040,0.55749332,3.68411996,1.66481823,5.04510671
1.99599800,9.43465443,0.02681015,0.19286424,0.50944611,0.53084503,0.55469031,3.64949315,1.66852493,5.01497110
2.00200100,9.34621537,0.02674079,0.18929505,0.50831513,0.52556041,0.54983801,3.60296209,1.66704877,4.97423684
2.00800400,9.23506573,0.02658090,0.18562388,0.50506804,0.51993682,0.54309031,3.54606971,1.66071339,4.92369818
2.01400700,9.10415636,0.02633992,0.18195454,0.49976185,0.51424706,0.53463855,3.48053579,1.64992720,4.86426925
2.02001001,8.95671998,0.02602978,0.17839256,0.49249099,0.50876963,0.52470591,3.40820407,1.63516688,4.79696926
2.02601301,8.79618233,0.02566454,0.17504186,0.48338538,0.50378138,0.51354091,3.33098551,1.61695855,4.72290460
2.03201601,8.62606621,0.02525994,0.17200154,0.47260708,0.49954969,0.50141000,3.25079933,1.59585742,4.64324754
2.03801901,8.44989118,0.02483285,0.16936284,0.46034583,0.49632434,0.48858970,3.16951400,1.57242677,4.55921135
2.04402201,8.27107203,0.02440058,0.16720625,0.44681343,0.49432945,0.47535840,3.08889032,1.54721713,4.47202247
2.05002501,8.09281944,0.02398027,0.16559905,0.43223740,0.49375563,0.46198813,3.01052853,1.52074660,4.38289009
2.05602801,7.91804664,0.02358814,0.16459320,0.41685401,0.49475263,0.44873662,2.93582157,1.49348317,4.29297435
2.06203102,7.74928564,0.02323886,0.16422367,0.40090116,0.49742301,0.43583997,2.86591621,1.46582983,4.20335439
2.06803402,7.58861693,0.02294491,0.16450744,0.38461129,0.50181686,0.42350614,2.80168363,1.43811309,4.11499787
2.07403702,7.43761566,0.02271605,0.16544292,0.36820478,0.50792815,0.41190970,2.74370051,1.41057554,4.02873346
2.08004002,7.29731721,0.02255891,0.16701019,0.35188403,0.51569282,0.40118787,2.69224166,1.38337253,3.94522798
2.08604302,7.16820406,0.02247669,0.16917169,0.33582851,0.52498891,0.39143819,2.64728436,1.35657322,3.86496962
2.09204602,7.05021503,0.02246906,0.17187366,0.32019108,0.53563881,0.38271784,2.60852436,1.33016576,3.78825851
2.09804902,6.94277693,0.02253219,0.17504813,0.30509547,0.54741373,0.37504466,2.57540300,1.30406627,3.71520532
2.10405203,6.84485760,0.02265895,0.17861538,0.29063533,0.56004028,0.36839989,2.54714426,1.27813108,3.64573838
2.11005503,6.75503820,0.02283922,0.18248698,0.27687442,0.57320906,0.36273243,2.52280037,1.25217154,3.57961914
2.11605803,6.67160170,0.02306047,0.18656897,0.26384825,0.58658494,0.35796439,2.50130397,1.22597052,3.51646543
2.12206103,6.59263345,0.02330828,0.19076543,0.25156671,0.59981863,0.35399781,2.48152462,1.19929981,3.45578132
2.12806403,6.51612936,0.02356709,0.19498202,0.24001759,0.61255915,0.35072203,2.46232732,1.17193744,3.39699213
2.13406703,6.44010648,0.02382094,0.19912946,0.22917087,0.62446664,0.34802143,2.44263038,1.14368406,3.33948285
2.14007004,6.36271081,0.02405422,0.20312684,0.21898319,0.63522491,0.34578325,2.42146027,1.11437761,3.28263783
2.14607304,6.28231729,0.02425244,0.20690455,0.20940264,0.64455328,0.34390484,2.39800089,1.08390555,3.22587979
2.15207604,6.19761725,0.02440292,0.21040677,0.20037324,0.65221706,0.34230030,2.37163521,1.05221416,3.16870604
2.15807904,6.10768933,0.02449542,0.21359337,0.19183911,0.65803625,0.34090586,2.34197753,1.01931454,3.11072014
2.16408204,6.01205079,0.02452259,0.21644126,0.18374802,0.66189213,0.33968404,2.30889488,0.98528513,3.05165746
2.17008504,5.91068720,0.02448040,0.21894495,0.17605431,0.66373133,0.33862618,2.27251679,0.95027068,2.99140352
2.17608804,5.80405937,0.02436833,0.22111659,0.16872089,0.66356732,0.33775335,2.23323314,0.91447805,2.93000427
2.18209105,5.69308798,0.02418940,0.22298517,0.16172050,0.66147928,0.33711554,2.19168025,0.87816891,2.86766815
2.18809405,5.57911702,0.02395016,0.22459531,0.15503610,0.65760845,0.33678934,2.14871608,0.84165009,2.80476017
2.19409705,5.46385837,0.02366039,0.22600533,0.14866055,0.65215208,0.33687409,2.10538570,0.80526192,2.74178833
2.20010005,5.34932071,0.02333279,0.22728503,0.14259562,0.64535550,0.33748681,2.06287877,0.76936538,2.67938360
2.20610305,5.23772634,0.02298249,0.22851298,0.13685050,0.63750250,0.33875622,2.02248096,0.73432863,2.61827443
2.21210605,5.13141995,0.02262650,0.22977368,0.13144000,0.62890454,0.34081608,1.98552154,0.70051356,2.55925732
2.21810905,5.03277378,0.02228313,0.23115453,0.12638252,0.61988935,0.34379817,1.95331932,0.66826316,2.50316469
2.22411206,4.94409302,0.02197135,0.23274276,0.12169799,0.61078928,0.34782540,1.92712937,0.63789005,2.45083172
2.23011506,4.86752553,0.02171013,0.23462242,0.11740596,0.60192985,0.35300513,1.90809255,0.60966675,2.40306338
2.23611806,4.80497912,0.02151788,0.23687151,0.11352386,0.59361895,0.35942314,1.89718975,0.58381808,2.36060296
2.24212106,4.75804943,0.02141187,0.23955929,0.11006565,0.58613713,0.36713855,1.89520263,0.56051584,2.32410316
2.24812406,4.72796047,0.02140768,0.24274386,0.10704084,0.57972897,0.37617961,1.90268207,0.53987595,2.29410071
2.25412706,4.71551952,0.02151887,0.24647005,0.10445395,0.57459609,0.38654083,1.91992521,0.52195804,2.27099505
2.26013007,4.72108719,0.02175653,0.25076767,0.10230441,0.57089168,0.39818131,1.94696177,0.50676735,2.25503188
2.26613307,4.74456309,0.02212910,0.25565009,0.10058687,0.56871676,0.41102431,1.98354968,0.49425872,2.24629160
2.27213607,4.78538686,0.02264215,0.26111342,0.09929189,0.56811818,0.42495820,2.02917988,0.48434249,2.24468315
2.27813907,4.84255376,0.02329830,0.26713599,0.09840700,0.56908826,0.43983849,2.08308975,0.47689179,2.24994316
2.28414207,4.91464391,0.02409720,0.27367844,0.09791792,0.57156610,0.45549100,2.14428445,0.47175090,2.26164043
2.29014507,4.99986380,0.02503556,0.28068445,0.09780999,0.57544041,0.47171597,2.21156503,0.46874435,2.27918565
2.29614807,5.09609827,0.02610730,0.28808188,0.09806966,0.58055376,0.48829293,2.28356228,0.46768614,2.30184603
2.30215108,5.20097135,0.02730362,0.29578473,0.09868597,0.58670808,0.50498622,2.35877486,0.46838881,2.32876458
2.30815408,5.31191391,0.02861328,0.30369554,0.09965188,0.59367123,0.52155094,2.43561042,0.47067194,2.35898352
2.31415708,5.42623595,0.03002277,0.31170848,0.10096553,0.60118454,0.53773903,2.51242843,0.47436971,2.39147121
2.32016008,5.54120155,0.03151660,0.31971290,0.10263109,0.60897093,0.55330553,2.58758310,0.47933722,2.42515184
2.32616308,5.65410398,0.03307754,0.32759738,0.10465948,0.61674354,0.56801453,2.65946528,0.48545531,2.45893703
2.33216608,5.76233888,0.03468698,0.33525400,0.10706857,0.62421453,0.58164491,2.72654214,0.49263375,2.49175826
2.33816908,5.86347320,0.03632518,0.34258279,0.10988309,0.63110377,0.59399544,2.78739335,0.50081260,2.52259901
2.34417209,5.95530769,0.03797161,0.34949610,0.11313410,0.63714719,0.60488931,2.84074295,0.50996175,2.55052540
2.35017509,6.03593085,0.03960534,0.35592267,0.11685805,0.64210443,0.61417773,2.88548620,0.52007861,2.57471410
2.35617809,6.10376269,0.04120531,0.36181125,0.12109539,0.64576560,0.62174272,2.92071056,0.53118416,2.59447627
2.36218109,6.15758652,0.04275072,0.36713338,0.12588881,0.64795686,0.62749884,2.94571066,0.54331727,2.60927650
2.36818409,6.19656794,0.04422134,0.37188526,0.13128118,0.64854459,0.63139389,2.95999695,0.55652783,2.61874580
2.37418709,6.22026008,0.04559792,0.37608851,0.13731310,0.64743804,0.63340858,2.96329799,0.57086874,2.62268788
2.38019010,6.22859527,0.04686244,0.37978962,0.14402032,0.64459035,0.63355524,2.95555679,0.58638725,2.62107848
2.38619310,6.22186332,0.04799848,0.38305812,0.15143097,0.63999793,0.63187558,2.93692149,0.60311591,2.61405757
2.39219610,6.20067772,0.04899154,0.38598334,0.15956278,0.63369821,0.62843778,2.90773097,0.62106378,2.60191471
2.39819910,6.16593110,0.04982929,0.38867004,0.16842037,0.62576597,0.62333288,2.86849629,0.64020809,2.58506828
2.40420210,6.11874236,0.05050185,0.39123282,0.17799277,0.61630838,0.61667086,2.81987881,0.66048702,2.56403961
2.41020510,6.06039781,0.05100201,0.39378980,0.18825125,0.60545909,0.60857651,2.76266588,0.68179396,2.53942304
2.41620810,5.99228917,0.05132550,0.39645563,0.19914761,0.59337160,0.59918532,2.69774525,0.70397365,2.51185374
2.42221111,5.91585164,0.05147107,0.39933441,0.21061308,0.58021237,0.58863973,2.62607919,0.72682057,2.48197457
2.42821411,5.83250485,0.05144075,0.40251264,0.22255785,0.56615389,0.57708572,2.54867933,0.75007984,2.45040398
2.43421711,5.74359959,0.05123987,0.40605286,0.23487148,0.55136821,0.56467013,2.46658301,0.77345088,2.41770636
2.44022011,5.65037303,0.05087718,0.40998812,0.24742404,0.53602106,0.55153872,2.38083211,0.79659363,2.38436647
2.44622311,5.55391419,0.05036489,0.41431784,0.26006820,0.52026708,0.53783500,2.29245475,0.81913766,2.35076919
2.45222611,5.45514142,0.04971863,0.41900506,0.27264217,0.50424609,0.52370003,2.20245037,0.84069348,2.31718558
2.45822911,5.35479259,0.04895742,0.42397565,0.28497347,0.48808070,0.50927291,2.11177844,0.86086607,2.28376594
2.46423212,5.25342802,0.04810352,0.42911924,0.29688342,0.47187528,0.49469205,2.02135073,0.87926996,2.25054003
2.47023512,5.15144549,0.04718227,0.43429214,0.30819224,0.45571624,0.48009697,1.93202690,0.89554521,2.21742438
2.47623812,5.04910614,0.04622179,0.43932197,0.31872458,0.43967343,0.46563044,1.84461309,0.90937376,2.18423610
2.48224112,4.94656890,0.04525269,0.44401401,0.32831530,0.42380262,0.45144072,1.75986300,0.92049517,2.15071241
2.48824412,4.84393134,0.04430760,0.44815878,0.33681521,0.40814874,0.43768367,1.67848065,0.92872113,2.11653443
2.49424712,4.74127378,0.04342065,0.45154066,0.34409651,0.39274954,0.42452442,1.60112425,0.93394787,2.08135418
2.50025013,4.63870371,0.04262685,0.45394696,0.35005785,0.37763948,0.41213836,1.52841026,0.93616573,2.04482286
2.50625313,4.53639744,0.04196138,0.45517724,0.35462843,0.36285354,0.40071124,1.46091716,0.93546526,2.00661897
2.51225613,4.43463606,0.04145872,0.45505213,0.35777126,0.34843055,0.39043810,1.39918797,0.93203941,1.96647461
2.51825913,4.33383324,0.04115186,0.45342140,0.35948514,0.33441597,0.38152102,1.34373136,0.92618140,1.92419848
2.52426213,4.23455281,0.04107123,0.45017091,0.35980533,0.32086377,0.37416554,1.29502076,0.91827817,1.87969431
2.53026513,4.13751481,0.04124380,0.44522792,0.35880274,0.30783738,0.36857579,1.25349139,0.90879942,1.83297374
2.53626813,4.04358934,0.04169204,0.43856467,0.35658175,0.29540964,0.36494834,1.21953541,0.89828274,1.78416294
2.54227114,3.95377859,0.04243296,0.43020007,0.35327653,0.28366164,0.36346512,1.19349535,0.88731502,1.73350275
2.54827414,3.86918769,0.04347723,0.42019937,0.34904612,0.27268079,0.36428553,1.17565626,0.87651120,1.68134236
2.55427714,3.79098650,0.04482837,0.40867194,0.34406838,0.26255789,0.36753804,1.16623745,0.86649096,1.62812694
2.56028014,3.72036428,0.04648220,0.39576724,0.33853309,0.25338382,0.37331191,1.16538438,0.85785457,1.57438018
2.56628314,3.65848040,0.04842636,0.38166935,0.33263450,0.24524568,0.38164917,1.17316164,0.85115890,1.52068255
2.57228614,3.60641403,0.05064024,0.36659023,0.32656366,0.23822296,0.39253756,1.18954788,0.84689477,1.46764678
2.57828914,3.56511610,0.05309505,0.35076218,0.32050087,0.23238377,0.40590481,1.21443341,0.84546672,1.41589195
2.58429215,3.53536670,0.05575427,0.33442984,0.31460865,0.22778152,0.42161465,1.24762117,0.84717631,1.36601756
2.59029515,3.51774077,0.05857441,0.31784215,0.30902554,0.22445229,0.43946509,1.28883145,0.85220975,1.31857917
2.59629815,3.51258421,0.06150609,0.30124469,0.30386103,0.22241290,0.45918912,1.33771050,0.86063061,1.27406694
2.60230115,3.52000232,0.06449533,0.28487269,0.29919187,0.22166000,0.48045812,1.39384305,0.87237813,1.23288813
2.60830415,3.53986114,0.06748521,0.26894504,0.29505998,0.22217025,0.50288797,1.45676812,0.88727113,1.19535446
2.61430715,3.57180178,0.07041763,0.25365949,0.29147202,0.22390134,0.52604793,1.52599749,0.90501776,1.16167500
2.62031016,3.61526686,0.07323525,0.23918923,0.28840062,0.22679421,0.54947192,1.60103568,0.92523031,1.13195474
2.62631316,3.66953718,0.07588343,0.22568085,0.28578724,0.23077588,0.57267191,1.68140038,0.94744481,1.10619873
2.63231616,3.73377626,0.07831220,0.21325369,0.28354649,0.23576311,0.59515287,1.76664162,0.97114418,1.08432145
2.63831916,3.80707967,0.08047799,0.20200047,0.28157169,0.24166640,0.61642878,1.85635846,0.99578402,1.06616059
