energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,6.17455083,0.16323268,0.00000000,1.66909896,5.24264961,1.00196715,0.00000000
-2.59029515,6.17082578,0.15864549,0.00000000,1.68408858,5.23258261,1.00740844,0.00000000
-2.58429215,6.18603423,0.15427731,0.00000000,1.70175572,5.24033860,1.01483084,0.00000000
-2.57828914,6.21956134,0.15014544,0.00000000,1.72200116,5.26527310,1.02423893,0.00000000
-2.57228614,6.27019723,0.14625857,0.00000000,1.74455378,5.30620800,1.03556021,0.00000000
-2.56628314,6.33618121,0.14261733,0.00000000,1.76897061,5.36147830,1.04864454,0.00000000
-2.56028014,6.41526369,0.13921495,0.00000000,1.79464479,5.42899328,1.06326705,0.00000000
-2.55427714,6.50478385,0.13603824,0.00000000,1.82082156,5.50630984,1.07913450,0.00000000
-2.54827414,6.60176007,0.13306856,0.00000000,1.84662173,5.59071546,1.09589496,0.00000000
-2.54227114,6.70298987,0.13028304,0.00000000,1.87107172,5.67931756,1.11315035,0.00000000
-2.53626813,6.80515529,0.12765576,0.00000000,1.89313911,5.76913607,1.13047116,0.00000000
-2.53026513,6.90492963,0.12515907,0.00000000,1.91177188,5.85719554,1.14741270,0.00000000
-2.52426213,6.99908108,0.12276478,0.00000000,1.92593961,5.94061352,1.16353193,0.00000000
-2.51825913,7.08456923,0.12044531,0.00000000,1.93467472,6.01668169,1.17840403,0.00000000
-2.51225613,7.15863059,0.11817481,0.00000000,1.93711175,6.08293714,1.19163770,0.00000000
-2.50625313,7.21885000,0.11593001,0.00000000,1.93252276,6.13722125,1.20288855,0.00000000
-2.50025013,7.26321555,0.11369104,0.00000000,1.92034732,6.17772463,1.21186979,0.00000000
-2.49424712,7.29015564,0.11144193,0.00000000,1.90021560,6.20301721,1.21835980,0.00000000
-2.48824412,7.29855789,0.10917102,0.00000000,1.87196375,6.21206346,1.22220628,0.00000000
-2.48224112,7.28777046,0.10687118,0.00000000,1.83564095,6.20422336,1.22332707,0.00000000
-2.47623812,7.25758754,0.10453983,0.00000000,1.79150814,6.17924078,1.22170772,0.00000000
-2.47023512,7.20822144,0.10217889,0.00000000,1.74002878,6.13722110,1.21739642,0.00000000
-2.46423212,7.14026450,0.09979453,0.00000000,1.68185249,6.07860085,1.21049678,0.00000000
-2.45822911,7.05464414,0.09739698,0.00000000,1.61779273,6.00411190,1.20115931,0.00000000
-2.45222611,6.95257492,0.09500021,0.00000000,1.54879989,5.91474321,1.18957235,0.00000000
-2.44622311,6.83551084,0.09262168,0.00000000,1.47593145,5.81170255,1.17595332,0.00000000
-2.44022011,6.70510107,0.09028202,0.00000000,1.40032079,5.69638065,1.16054100,0.00000000
-2.43421711,6.56315143,0.08800487,0.00000000,1.32314629,5.57031943,1.14358948,0.00000000
-2.42821411,6.41159336,0.08581668,0.00000000,1.24560216,5.43518549,1.12536419,0.00000000
-2.42221111,6.25246091,0.08374658,0.00000000,1.16887215,5.29274936,1.10614029,0.00000000
-2.41620810,6.08787590,0.08182628,0.00000000,1.09410716,5.14487022,1.08620325,0.00000000
-2.41020510,5.92004000,0.08009000,0.00000000,1.02240729,4.99348551,1.06585159,0.00000000
-2.40420210,5.75123210,0.07857436,0.00000000,0.95480849,4.84060399,1.04540110,0.00000000
-2.39819910,5.58380890,0.07731826,0.00000000,0.89227385,4.68830063,1.02519004,0.00000000
-2.39219610,5.42020594,0.07636266,0.00000000,0.83568888,4.53871175,1.00558445,0.00000000
-2.38619310,5.26293655,0.07575026,0.00000000,0.78586037,4.39402825,0.98698292,0.00000000
-2.38019010,5.11458631,0.07552516,0.00000000,0.74351766,4.25648568,0.96981970,0.00000000
-2.37418709,4.97780074,0.07573222,0.00000000,0.70931554,4.12834947,0.95456570,0.00000000
-2.36818409,4.85526475,0.07641645,0.00000000,0.68383763,4.01189464,0.94172661,0.00000000
-2.36218109,4.74967295,0.07762214,0.00000000,0.66759929,3.90937940,0.93183769,0.00000000
-2.35617809,4.66369053,0.07939198,0.00000000,0.66104923,3.82301288,0.92545507,0.00000000
-2.35017509,4.59990551,0.08176599,0.00000000,0.66456908,3.75491757,0.92314363,0.00000000
-2.34417209,4.56077354,0.08478044,0.00000000,0.67847047,3.70708747,0.92546167,0.00000000
-2.33816908,4.54855724,0.08846669,0.00000000,0.70298959,3.68134365,0.93294292,0.00000000
-2.33216608,4.56526271,0.09285010,0.00000000,0.73827914,3.67928884,0.94607680,0.00000000
-2.32616308,4.61257587,0.09794897,0.00000000,0.78439818,3.70226311,0.96528756,0.00000000
-2.32016008,4.69180177,0.10377355,0.00000000,0.84130049,3.75130264,0.99091364,0.00000000
-2.31415708,4.80380989,0.11032524,0.00000000,0.90882227,3.82710341,1.02318818,0.00000000
-2.30815408,4.94898816,0.11759601,0.00000000,0.98667019,3.92999174,1.06222181,0.00000000
-2.30215108,5.12720826,0.12556796,0.00000000,1.07441083,4.05990291,1.10798881,0.00000000
-2.29614807,5.33780416,0.13421328,0.00000000,1.17146270,4.21636915,1.16031739,0.00000000
-2.29014507,5.57956511,0.14349439,0.00000000,1.27709165,4.39851739,1.21888493,0.00000000
-2.28414207,5.85074396,0.15336441,0.00000000,1.39041086,4.60507722,1.28321841,0.00000000
-2.27813907,6.14908054,0.16376805,0.00000000,1.51038572,4.83439859,1.35270048,0.00000000
-2.27213607,6.47183945,0.17464265,0.00000000,1.63584431,5.08447859,1.42658078,0.00000000
-2.26613307,6.81586064,0.18591959,0.00000000,1.76549331,5.35299629,1.50399233,0.00000000
-2.26013007,7.17762092,0.19752600,0.00000000,1.89793932,5.63735402,1.58397215,0.00000000
-2.25412706,7.55330359,0.20938654,0.00000000,2.03171488,5.93472352,1.66548538,0.00000000
-2.24812406,7.93887361,0.22142547,0.00000000,2.16530842,6.24209520,1.74745172,0.00000000
-2.24212106,8.33015508,0.23356871,0.00000000,2.29719700,6.55632850,1.82877305,0.00000000
-2.23611806,8.72290818,0.24574596,0.00000000,2.42588048,6.87420165,1.90836108,0.00000000
-2.23011506,9.11290270,0.25789264,0.00000000,2.54991587,7.19245926,1.98516366,0.00000000
-2.22411206,9.49598583,0.26995183,0.00000000,2.66795015,7.50785645,2.05818891,0.00000000
-2.21810905,9.86814223,0.28187577,0.00000000,2.77875044,7.81719837,2.12652605,0.00000000
-2.21210605,10.22554516,0.29362723,0.00000000,2.88123002,8.11737491,2.18936229,0.00000000
-2.20610305,10.56459808,0.30518031,0.00000000,2.97446938,8.40539007,2.24599545,0.00000000
-2.20010005,10.88196666,0.31652089,0.00000000,3.05773132,8.67838653,2.29584194,0.00000000
-2.19409705,11.17460198,0.32764658,0.00000000,3.13046990,8.93366600,2.33844041,0.00000000
-2.18809405,11.43975617,0.33856612,0.00000000,3.19233280,9.16870614,2.37345130,0.00000000
-2.18209105,11.67499191,0.34929829,0.00000000,3.24315763,9.38117518,2.40065285,0.00000000
-2.17608804,11.87818772,0.35987030,0.00000000,3.28296241,9.56894544,2.41993444,0.00000000
-2.17008504,12.04754088,0.37031568,0.00000000,3.31193114,9.73010659,2.43128785,0.00000000
-2.16408204,12.18156945,0.38067187,0.00000000,3.33039532,9.86297962,2.43479745,0.00000000
-2.15807904,12.27911492,0.39097736,0.00000000,3.33881246,9.96613196,2.43063001,0.00000000
-2.15207604,12.33934621,0.40126865,0.00000000,3.33774277,10.03839394,2.41902484,0.00000000
-2.14607304,12.36176524,0.41157709,0.00000000,3.32782502,10.07887623,2.40028471,0.00000000
-2.14007004,12.34621407,0.42192573,0.00000000,3.30975262,10.08698761,2.37476796,0.00000000
-2.13406703,12.29288239,0.43232621,0.00000000,3.28425084,10.06245205,2.34288187,0.00000000
-2.12806403,12.20231437,0.44277609,0.00000000,3.25205576,10.00532359,2.30507721,0.00000000
-2.12206103,12.07541310,0.45325637,0.00000000,3.21389562,9.91599776,2.26184372,0.00000000
-2.11605803,11.91344091,0.46372970,0.00000000,3.17047480,9.79521775,2.21370615,0.00000000
-2.11005503,11.71801369,0.47413913,0.00000000,3.12246072,9.64407415,2.16122046,0.00000000
-2.10405203,11.49108790,0.48440760,0.00000000,3.07047359,9.46399687,2.10496956,0.00000000
-2.09804902,11.23493896,0.49443831,0.00000000,3.01507893,9.25673869,2.04555828,0.00000000
-2.09204602,10.95213042,0.50411577,0.00000000,2.95678271,9.02434997,1.98360708,0.00000000
-2.08604302,10.64547403,0.51330785,0.00000000,2.89602880,8.76914477,1.91974446,0.00000000
-2.08004002,10.31798127,0.52186850,0.00000000,2.83319853,8.49365919,1.85459779,0.00000000
-2.07403702,9.97280765,0.52964131,0.00000000,2.76861200,8.20060302,1.78878280,0.00000000
-2.06803402,9.61319169,0.53646360,0.00000000,2.70253084,7.89280656,1.72289204,0.00000000
-2.06203102,9.24239075,0.54217104,0.00000000,2.63516229,7.57316438,1.65748264,0.00000000
-2.05602801,8.86361649,0.54660259,0.00000000,2.56666426,7.24457833,1.59306409,0.00000000
-2.05002501,8.47997248,0.54960554,0.00000000,2.49715124,6.90990202,1.53008650,0.00000000
-2.04402201,8.09439671,0.55104045,0.00000000,2.42670083,6.57188880,1.46893029,0.00000000
-2.03801901,7.70961139,0.55078589,0.00000000,2.35536082,6.23314534,1.40989762,0.00000000
-2.03201601,7.32808203,0.54874262,0.00000000,2.28315652,5.89609224,1.35320653,0.00000000
-2.02601301,6.95198744,0.54483723,0.00000000,2.21009846,5.56293314,1.29898795,0.00000000
-2.02001001,6.58320145,0.53902496,0.00000000,2.13619000,5.23563279,1.24728600,0.00000000
-2.01400700,6.22328688,0.53129164,0.00000000,2.06143496,4.91590474,1.19806178,0.00000000
-2.00800400,5.87350130,0.52165479,0.00000000,1.98584497,4.60520820,1.15120043,0.00000000
-2.00200100,5.53481392,0.51016365,0.00000000,1.90944639,4.30475378,1.10652130,0.00000000
-1.99599800,5.20793217,0.49689838,0.00000000,1.83228676,4.01551704,1.06379083,0.00000000
-1.98999500,4.89333629,0.48196837,0.00000000,1.75444037,3.73825878,1.02273733,0.00000000
-1.98399200,4.59131989,0.46550978,0.00000000,1.67601305,3.47355060,0.98306728,0.00000000
-1.97798899,4.30203431,0.44768246,0.00000000,1.59714584,3.22180430,0.94448209,0.00000000
-1.97198599,4.02553456,0.42866632,0.00000000,1.51801756,2.98330365,0.90669466,0.00000000
-1.96598299,3.76182468,0.40865741,0.00000000,1.43884604,2.75823687,0.86944498,0.00000000
-1.95997999,3.51090056,0.38786370,0.00000000,1.35988809,2.54672855,0.83251392,0.00000000
-1.95397699,3.27278829,0.36650088,0.00000000,1.28143800,2.34886975,0.79573482,0.00000000
-1.94797399,3.04757687,0.34478818,0.00000000,1.20382484,2.16474504,0.75900219,0.00000000
-1.94197099,2.83544388,0.32294432,0.00000000,1.12740834,1.99445577,0.72227736,0.00000000
-1.93596798,2.63667350,0.30118385,0.00000000,1.05257365,1.83813863,0.68559086,0.00000000
-1.92996498,2.45166634,0.27971368,0.00000000,0.97972504,1.69597917,0.64904160,0.00000000
-1.92396198,2.28094102,0.25873013,0.00000000,0.90927871,1.56821980,0.61279291,0.00000000
-1.91795898,2.12512772,0.23841640,0.00000000,0.84165504,1.45516209,0.57706590,0.00000000
-1.91195598,1.98495402,0.21894039,0.00000000,0.77727026,1.35716349,0.54213044,0.00000000
-1.90595298,1.86122386,0.20045315,0.00000000,0.71652814,1.27462843,0.50829434,0.00000000
-1.89994997,1.75479030,0.18308764,0.00000000,0.65981162,1.20799422,0.47589118,0.00000000
-1.89394697,1.66652316,0.16695802,0.00000000,0.60747489,1.15771201,0.44526741,0.00000000
-1.88794397,1.59727262,0.15215930,0.00000000,0.55983594,1.12422362,0.41676935,0.00000000
-1.88194097,1.54783000,0.13876749,0.00000000,0.51717002,1.10793461,0.39073041,0.00000000
-1.87593797,1.51888689,0.12683995,0.00000000,0.47970394,1.10918469,0.36745913,0.00000000
-1.86993497,1.51099420,0.11641623,0.00000000,0.44761166,1.12821642,0.34722845,0.00000000
-1.86393197,1.52452220,0.10751915,0.00000000,0.42101097,1.16514324,0.33026635,0.00000000
-1.85792896,1.55962329,0.10015610,0.00000000,0.39996163,1.21991810,0.31674828,0.00000000
-1.85192596,1.61619873,0.09432062,0.00000000,0.38446479,1.29230421,0.30679140,0.00000000
-1.84592296,1.69387083,0.08999417,0.00000000,0.37446382,1.38184914,0.30045076,0.00000000
-1.83991996,1.79196194,0.08714792,0.00000000,0.36984648,1.48786376,0.29771744,0.00000000
-1.83391696,1.90948149,0.08574476,0.00000000,0.37044827,1.60940748,0.29851857,0.00000000
-1.82791396,2.04512207,0.08574122,0.00000000,0.37605699,1.74528085,0.30271920,0.00000000
-1.82191096,2.19726542,0.08708936,0.00000000,0.38641824,1.89402667,0.31012583,0.00000000
-1.81590795,2.36399867,0.08973860,0.00000000,0.40124166,2.05394024,0.32049149,0.00000000
-1.80990495,2.54314095,0.09363726,0.00000000,0.42020773,2.22308908,0.33352214,0.00000000
-1.80390195,2.73227994,0.09873391,0.00000000,0.44297486,2.39934194,0.34888419,0.00000000
-1.79789895,2.92881737,0.10497831,0.00000000,0.46918639,2.58040663,0.36621292,0.00000000
-1.79189595,3.13002218,0.11232198,0.00000000,0.49847732,2.76387528,0.38512141,0.00000000
-1.78589295,3.33308942,0.12071826,0.00000000,0.53048034,2.94727577,0.40520992,0.00000000
-1.77988994,3.53520257,0.13012190,0.00000000,0.56483096,3.12812709,0.42607519,0.00000000
-1.77388694,3.73359688,0.14048805,0.00000000,0.60117139,3.30399639,0.44731953,0.00000000
-1.76788394,3.92562085,0.15177075,0.00000000,0.63915309,3.47255524,0.46855929,0.00000000
-1.76188094,4.10879336,0.16392097,0.00000000,0.67843770,3.63163255,0.48943259,0.00000000
-1.75587794,4.28085375,0.17688416,0.00000000,0.71869653,3.77926172,0.50960592,0.00000000
-1.74987494,4.43980294,0.19059760,0.00000000,0.75960852,3.91371983,0.52877957,0.00000000
-1.74387194,4.58393377,0.20498756,0.00000000,0.80085696,4.03355741,0.54669164,0.00000000
-1.73786893,4.71184970,0.21996652,0.00000000,0.84212533,4.13761726,0.56312075,0.00000000
-1.73186593,4.82247163,0.23543063,0.00000000,0.88309264,4.22504237,0.57788737,0.00000000
-1.72586293,4.91503322,0.25125771,0.00000000,0.92342885,4.29527262,0.59085388,0.00000000
-1.71985993,4.98906617,0.26730591,0.00000000,0.96279086,4.34803165,0.60192364,0.00000000
-1.71385693,5.04437710,0.28341330,0.00000000,1.00081989,4.38330501,0.61103926,0.00000000
-1.70785393,5.08101857,0.29939860,0.00000000,1.03714056,4.40131196,0.61818037,0.00000000
-1.70185093,5.09925692,0.31506308,0.00000000,1.07136239,4.40247297,0.62336124,0.00000000
-1.69584792,5.09953965,0.33019382,0.00000000,1.10308402,4.38737566,0.62662847,0.00000000
-1.68984492,5.08246514,0.34456829,0.00000000,1.13190040,4.35674167,0.62805919,0.00000000
-1.68384192,5.04875697,0.35796011,0.00000000,1.15741296,4.31139652,0.62775986,0.00000000
-1.67783892,4.99924474,0.37014598,0.00000000,1.17924263,4.25224465,0.62586581,0.00000000
-1.67183592,4.93485248,0.38091337,0.00000000,1.19704521,4.18025071,0.62254171,0.00000000
-1.66583292,4.85659511,0.39006881,0.00000000,1.21052857,4.09642795,0.61798271,0.00000000
-1.65982991,4.76558250,0.39744637,0.00000000,1.21947090,4.00183371,0.61241629,0.00000000
-1.65382691,4.66302999,0.40291593,0.00000000,1.22373892,3.89757140,0.60610439,0.00000000
-1.64782391,4.55027351,0.40639083,0.00000000,1.22330518,3.78479775,0.59934558,0.00000000
-1.64182091,4.42878713,0.40783454,0.00000000,1.21826334,3.66473368,0.59247675,0.00000000
-1.63581791,4.30020007,0.40726594,0.00000000,1.20884033,3.53867675,0.58587408,0.00000000
-1.62981491,4.16631087,0.40476289,0.00000000,1.19540454,3.40801314,0.57995253,0.00000000
-1.62381191,4.02909559,0.40046394,0.00000000,1.17846932,3.27422681,0.57516381,0.00000000
-1.61780890,3.89070812,0.39456785,0.00000000,1.15869104,3.13890423,0.57199216,0.00000000
-1.61180590,3.75347054,0.38733096,0.00000000,1.13686154,3.00373274,0.57094792,0.00000000
-1.60580290,3.61985229,0.37906250,0.00000000,1.11389488,2.87049160,0.57255866,0.00000000
-1.59979990,3.49243792,0.37011773,0.00000000,1.09080851,2.74103507,0.57735795,0.00000000
-1.59379690,3.37388327,0.36088938,0.00000000,1.06869939,2.61726742,0.58587191,0.00000000
-1.58779390,3.26686151,0.35179741,0.00000000,1.04871569,2.50111035,0.59860379,0.00000000
-1.58179090,3.17400026,0.34327762,0.00000000,1.03202502,2.39446388,0.61601724,0.00000000
-1.57578789,3.09781238,0.33576934,0.00000000,1.01978013,2.29916205,0.63851862,0.00000000
-1.56978489,3.04062274,0.32970267,0.00000000,1.01308337,2.21692521,0.66643918,0.00000000
-1.56378189,3.00449418,0.32548559,0.00000000,1.01295107,2.14931090,0.70001783,0.00000000
-1.55777889,2.99115540,0.32349147,0.00000000,1.02027894,2.09766528,0.73938530,0.00000000
-1.55177589,3.00193413,0.32404716,0.00000000,1.03581004,2.06307724,0.78455038,0.00000000
-1.54577289,3.03769808,0.32742225,0.00000000,1.06010605,2.04633711,0.83538913,0.00000000
-1.53976988,3.09880648,0.33381958,0.00000000,1.09352326,2.04790173,0.89163759,0.00000000
-1.53376688,3.18507426,0.34336752,0.00000000,1.13619387,2.06786729,0.95288854,0.00000000
-1.52776388,3.29575062,0.35611401,0.00000000,1.18801355,2.10595129,1.01859271,0.00000000
-1.52176088,3.42951315,0.37202281,0.00000000,1.24863576,2.16148432,1.08806473,0.00000000
-1.51575788,3.58447822,0.39097192,0.00000000,1.31747313,2.23341231,1.16049367,0.00000000
-1.50975488,3.75822767,0.41275431,0.00000000,1.39370602,2.32030936,1.23495811,0.00000000
-1.50375188,3.94785145,0.43708110,0.00000000,1.47629830,2.42040101,1.31044539,0.00000000
-1.49774887,4.15000515,0.46358699,0.00000000,1.56401982,2.53159753,1.38587439,0.00000000
-1.49174587,4.36098105,0.49183805,0.00000000,1.65547507,2.65153636,1.46012117,0.00000000
-1.48574287,4.57679069,0.52134151,0.00000000,1.74913726,2.77763275,1.53204674,0.00000000
-1.47973987,4.79325682,0.55155750,0.00000000,1.84338676,2.90713726,1.60052574,0.00000000
-1.47373687,5.00611194,0.58191235,0.00000000,1.93655265,3.03719849,1.66447538,0.00000000
-1.46773387,5.21110065,0.61181302,0.00000000,2.02695616,3.16492949,1.72288335,0.00000000
-1.46173087,5.40408284,0.64066245,0.00000000,2.11295444,3.28747591,1.77483389,0.00000000
-1.45572786,5.58113447,0.66787510,0.00000000,2.19298330,3.40208382,1.81953118,0.00000000
-1.44972486,5.73864310,0.69289236,0.00000000,2.26559734,3.50616544,1.85631911,0.00000000
-1.44372186,5.87339506,0.71519726,0.00000000,2.32950628,3.59736056,1.88469704,0.00000000
-1.43771886,5.98265184,0.73432793,0.00000000,2.38360621,3.67359201,1.90433100,0.00000000
-1.43171586,6.06421322,0.74988949,0.00000000,2.42700468,3.73311324,1.91506015,0.00000000
-1.42571286,6.11646550,0.76156375,0.00000000,2.45903922,3.77454681,1.91689844,0.00000000
-1.41970985,6.13841334,0.76911664,0.00000000,2.47928845,3.79691244,1.91003175,0.00000000
-1.41370685,6.12969466,0.77240296,0.00000000,2.48757605,3.79964383,1.89481063,0.00000000
-1.40770385,6.09057836,0.77136834,0.00000000,2.48396757,3.78259407,1.87173930,0.00000000
-1.40170085,6.02194541,0.76604859,0.00000000,2.46876061,3.74602931,1.84146139,0.00000000
-1.39569785,5.92525428,0.75656631,0.00000000,2.44246914,3.69061148,1.80474315,0.00000000
-1.38969485,5.80249233,0.74312508,0.00000000,2.40580289,3.61737059,1.76245464,0.00000000
-1.38369185,5.65611505,0.72600168,0.00000000,2.35964281,3.52766801,1.71554971,0.00000000
-1.37768884,5.48897554,0.70553639,0.00000000,2.30501376,3.42315206,1.66504536,0.00000000
-1.37168584,5.30424651,0.68212219,0.00000000,2.24305568,3.30570769,1.61200090,0.00000000
-1.36568284,5.10533769,0.65619304,0.00000000,2.17499398,3.17740198,1.55749739,0.00000000
-1.35967984,4.89581072,0.62821178,0.00000000,2.10211046,3.04042743,1.50261781,0.00000000
-1.35367684,4.67929444,0.59865820,0.00000000,2.02571516,2.89704478,1.44842789,0.00000000
-1.34767384,4.45940225,0.56801746,0.00000000,1.94712007,2.74952714,1.39595803,0.00000000
-1.34167084,4.23965381,0.53676938,0.00000000,1.86761479,2.60010689,1.34618616,0.00000000
-1.33566783,4.02340245,0.50537875,0.00000000,1.78844454,2.45092669,1.30002160,0.00000000
-1.32966483,3.81376964,0.47428687,0.00000000,1.71079054,2.30399579,1.25828994,0.00000000
-1.32366183,3.61358741,0.44390441,0.00000000,1.63575267,2.16115208,1.22171887,0.00000000
-1.31765883,3.42534941,0.41460565,0.00000000,1.56433427,2.02403082,1.19092512,0.00000000
-1.31165583,3.25117112,0.38672397,0.00000000,1.49742900,1.89404001,1.16640248,0.00000000
-1.30565283,3.09275930,0.36054868,0.00000000,1.43580954,1.77234267,1.14851128,0.00000000
-1.29964982,2.95139086,0.33632284,0.00000000,1.38011801,1.65984578,1.13746942,0.00000000
-1.29364682,2.82790130,0.31424214,0.00000000,1.33085813,1.55719576,1.13334543,0.00000000
-1.28764382,2.72268237,0.29445455,0.00000000,1.28838919,1.46478005,1.13605401,0.00000000
-1.28164082,2.63568907,0.27706071,0.00000000,1.25292186,1.38273440,1.14535431,0.00000000
-1.27563782,2.56645570,0.26211483,0.00000000,1.22451622,1.31095545,1.16085161,0.00000000
-1.26963482,2.51412070,0.24962613,0.00000000,1.20308207,1.24911797,1.18200262,0.00000000
-1.26363182,2.47745990,0.23956070,0.00000000,1.18838200,1.19669634,1.20812479,0.00000000
-1.25762881,2.45492770,0.23184366,0.00000000,1.18003734,1.15298959,1.23840969,0.00000000
-1.25162581,2.44470532,0.22636185,0.00000000,1.17753728,1.11714951,1.27194059,0.00000000
-1.24562281,2.44475543,0.22296678,0.00000000,1.18025130,1.08821103,1.30771388,0.00000000
-1.23961981,2.45288185,0.22147810,0.00000000,1.18744477,1.06512430,1.34466409,0.00000000
-1.23361681,2.46679289,0.22168747,0.00000000,1.19829790,1.04678760,1.38169177,0.00000000
-1.22761381,2.48416702,0.22336295,0.00000000,1.21192738,1.03208041,1.41769365,0.00000000
-1.22161081,2.50271877,0.22625385,0.00000000,1.22741065,1.01989570,1.45159386,0.00000000
-1.21560780,2.52026324,0.23009609,0.00000000,1.24381197,1.00917070,1.48237552,0.00000000
-1.20960480,2.53477725,0.23461800,0.00000000,1.26020978,0.99891524,1.50911134,0.00000000
-1.20360180,2.54445522,0.23954648,0.00000000,1.27572446,0.98823711,1.53099226,0.00000000
-1.19759880,2.54775813,0.24461347,0.00000000,1.28954570,0.97636342,1.54735297,0.00000000
-1.19159580,2.54345403,0.24956256,0.00000000,1.30095865,0.96265784,1.55769355,0.00000000
-1.18559280,2.53064885,0.25415557,0.00000000,1.30936783,0.94663297,1.56169614,0.00000000
-1.17958979,2.50880676,0.25817897,0.00000000,1.31431822,0.92795779,1.55923624,0.00000000
-1.17358679,2.47775945,0.26144995,0.00000000,1.31551256,0.90646015,1.55038817,0.00000000
-1.16758379,2.43770448,0.26382188,0.00000000,1.31282444,0.88212444,1.53542434,0.00000000
-1.16158079,2.38919286,0.26518909,0.00000000,1.30630649,0.85508472,1.51480858,0.00000000
-1.15557779,2.33310676,0.26549063,0.00000000,1.29619349,0.82561389,1.48918360,0.00000000
-1.14957479,2.27062822,0.26471310,0.00000000,1.28290010,0.79410947,1.45935305,0.00000000
-1.14357179,2.20320034,0.26289220,0.00000000,1.26701325,0.76107675,1.42625885,0.00000000
-1.13756878,2.13248239,0.26011303,0.00000000,1.24927935,0.72710998,1.39095444,0.00000000
-1.13156578,2.06030036,0.25650912,0.00000000,1.23058647,0.69287250,1.35457482,0.00000000
-1.12556278,1.98859469,0.25226007,0.00000000,1.21194219,0.65907638,1.31830439,0.00000000
-1.11955978,1.91936673,0.24758802,0.00000000,1.19444741,0.62646236,1.28334340,0.00000000
-1.11355678,1.85462538,0.24275271,0.00000000,1.17926700,0.59578053,1.25087411,0.00000000
-1.10755378,1.79633535,0.23804564,0.00000000,1.16759795,0.56777230,1.22202752,0.00000000
-1.10155078,1.74636801,0.23378304,0.00000000,1.16063590,0.54315377,1.19785170,0.00000000
-1.09554777,1.70645608,0.23029815,0.00000000,1.15954091,0.52260091,1.17928242,0.00000000
-1.08954477,1.67815268,0.22793266,0.00000000,1.16540343,0.50673637,1.16711704,0.00000000
-1.08354177,1.66279552,0.22702785,0.00000000,1.17921127,0.49611816,1.16199222,0.00000000
-1.07753877,1.66147672,0.22791532,0.00000000,1.20181869,0.49122979,1.16436614,0.00000000
-1.07153577,1.67501847,0.23090773,0.00000000,1.23391833,0.49247211,1.17450558,0.00000000
-1.06553277,1.70395499,0.23628969,0.00000000,1.27601691,0.50015648,1.19247848,0.00000000
-1.05952976,1.74852088,0.24430913,0.00000000,1.32841550,0.51449929,1.21815192,0.00000000
-1.05352676,1.80864608,0.25516932,0.00000000,1.39119512,0.53561783,1.25119584,0.00000000
-1.04752376,1.88395763,0.26902192,0.00000000,1.46420822,0.56352758,1.29109240,0.00000000
-1.04152076,1.97378830,0.28596120,0.00000000,1.54707670,0.59814094,1.33715072,0.00000000
-1.03551776,2.07719215,0.30601987,0.00000000,1.63919670,0.63926774,1.38852680,0.00000000
-1.02951476,2.19296712,0.32916656,0.00000000,1.73975053,0.68661766,1.44424803,0.00000000
-1.02351176,2.31968443,0.35530536,0.00000000,1.84772560,0.73980490,1.50324173,0.00000000
-1.01750875,2.45572461,0.38427745,0.00000000,1.96194028,0.79835531,1.56436682,0.00000000
-1.01150575,2.59931960,0.41586500,0.00000000,2.08107604,0.86171619,1.62644802,0.00000000
-1.00550275,2.74860027,0.44979725,0.00000000,2.20371528,0.92926876,1.68831117,0.00000000
-0.99949975,2.90164831,0.48575874,0.00000000,2.32838368,1.00034345,1.74881896,0.00000000
-0.99349675,3.05655115,0.52339948,0.00000000,2.45359578,1.07423747,1.80690573,0.00000000
-0.98749375,3.21145831,0.56234669,0.00000000,2.57790219,1.15023455,1.86161015,0.00000000
-0.98149075,3.36463719,0.60221757,0.00000000,2.69993647,1.22762595,1.91210477,0.00000000
-0.97548774,3.51452619,0.64263279,0.00000000,2.81845991,1.30573207,1.95772120,0.00000000
-0.96948474,3.65978279,0.68322973,0.00000000,2.93240188,1.38392356,1.99796992,0.00000000
-0.96348174,3.79932428,0.72367502,0.00000000,3.04089378,1.46164099,2.03255393,0.00000000
-0.95747874,3.93235885,0.76367551,0.00000000,3.14329477,1.53841168,2.06137548,0.00000000
-0.95147574,4.05840497,0.80298712,0.00000000,3.23920735,1.61386277,2.08453543,0.00000000
-0.94547274,4.17729749,0.84142085,0.00000000,3.32848183,1.68772950,2.10232513,0.00000000
-0.93946973,4.28917937,0.87884556,0.00000000,3.41120867,1.75985772,2.11521077,0.00000000
-0.93346673,4.39447857,0.91518718,0.00000000,3.48769871,1.83020038,2.12381084,0.00000000
-0.92746373,4.49387056,0.95042432,0.00000000,3.55845168,1.89880764,2.12886727,0.00000000
-0.92146073,4.58822766,0.98458037,0.00000000,3.62411429,1.96581086,2.13121144,0.00000000
-0.91545773,4.67855720,1.01771251,0.00000000,3.68542977,2.03140116,2.13172638,0.00000000
-0.90945473,4.76593135,1.04989825,0.00000000,3.74318137,2.09580356,2.13130673,0.00000000
-0.90345173,4.85141218,1.08122023,0.00000000,3.79813284,2.15924814,2.13081829,0.00000000
-0.89744872,4.93597587,1.11175042,0.00000000,3.85096922,2.22193977,2.13105898,0.00000000
