energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.86543272,3.01673819,0.69074632,0.00015239,1.61081637,2.70041672,0.02987104,0.13821026
4.87143572,2.88058898,0.66509749,0.00014867,1.55141145,2.57508162,0.02829840,0.13143434
4.87743872,2.74109493,0.63916424,0.00014513,1.49224520,2.44624946,0.02665210,0.12445622
4.88344172,2.60079977,0.61334489,0.00014188,1.43452696,2.31632300,0.02495251,0.11736207
4.88944472,2.46216284,0.58803652,0.00013901,1.37938151,2.18761822,0.02322125,0.11024163
4.89544772,2.32748805,0.56361841,0.00013662,1.32781240,2.06230077,0.02148041,0.10318487
4.90145073,2.19886108,0.54043675,0.00013478,1.28067066,1.94233016,0.01975181,0.09627891
4.90745373,2.07809687,0.51879153,0.00013353,1.23862998,1.82941361,0.01805627,0.08960519
4.91345673,1.96669938,0.49892605,0.00013290,1.20216962,1.72497081,0.01641306,0.08323714
4.91945973,1.86583445,0.48101959,0.00013290,1.17156532,1.63011045,0.01483937,0.07723842
4.92546273,1.77631616,0.46518349,0.00013351,1.14688879,1.54561878,0.01334996,0.07166169
4.93146573,1.69860666,0.45146075,0.00013470,1.12801528,1.47195980,0.01195689,0.06654802
4.93746873,1.63282841,0.43982884,0.00013642,1.11463894,1.40928648,0.01066940,0.06192695
4.94347174,1.57878768,0.43020573,0.00013858,1.10629494,1.35746167,0.00949388,0.05781690
4.94947474,1.53600760,0.42245829,0.00014110,1.10238718,1.31608722,0.00843394,0.05422627
4.95547774,1.50376858,0.41641288,0.00014388,1.10222024,1.28453963,0.00749058,0.05115469
4.96148074,1.48115417,0.41186710,0.00014683,1.10503401,1.26201032,0.00666239,0.04859465
4.96748374,1.46709987,0.40860234,0.00014985,1.11003919,1.24754848,0.00594588,0.04653320
4.97348674,1.46044276,0.40639610,0.00015283,1.11645224,1.24010488,0.00533573,0.04495366
4.97948974,1.45996983,0.40503364,0.00015568,1.12352799,1.23857457,0.00482516,0.04383727
4.98549275,1.46446315,0.40431824,0.00015833,1.13058857,1.24183712,0.00440625,0.04316464
4.99149575,1.47274028,0.40407954,0.00016070,1.13704744,1.24879292,0.00407026,0.04291689
4.99749875,1.48368855,0.40417970,0.00016274,1.14242751,1.25839461,0.00380796,0.04307649
5.00350175,1.49629247,0.40451692,0.00016443,1.14637270,1.26967266,0.00360988,0.04362773
5.00950475,1.50965361,0.40502648,0.00016574,1.14865275,1.28175484,0.00346665,0.04455678
5.01550775,1.52300281,0.40567907,0.00016667,1.14916113,1.29387923,0.00336914,0.04585144
5.02151076,1.53570501,0.40647689,0.00016724,1.14790655,1.30540104,0.00330878,0.04750048
5.02751376,1.54725713,0.40744759,0.00016749,1.14499879,1.31579346,0.00327765,0.04949272
5.03351676,1.55727988,0.40863660,0.00016745,1.14062973,1.32464330,0.00326869,0.05181597
5.03951976,1.56550455,0.41009844,0.00016717,1.13505080,1.33164213,0.00327580,0.05445577
5.04552276,1.57175598,0.41188737,0.00016671,1.12854834,1.33657386,0.00329399,0.05739414
5.05152576,1.57593307,0.41404821,0.00016612,1.12141806,1.33929982,0.00331940,0.06060843
5.05752876,1.57798822,0.41660767,0.00016545,1.11394033,1.33974251,0.00334939,0.06407031
5.06353177,1.57790694,0.41956698,0.00016476,1.10635743,1.33786889,0.00338259,0.06774506
5.06953477,1.57568901,0.42289601,0.00016407,1.09885417,1.33367441,0.00341886,0.07159117
5.07553777,1.57133211,0.42652950,0.00016341,1.09154279,1.32716863,0.00345931,0.07556035
5.08154077,1.56481896,0.43036544,0.00016280,1.08445295,1.31836307,0.00350625,0.07959796
5.08754377,1.55610839,0.43426584,0.00016223,1.07752721,1.30726207,0.00356311,0.08364387
5.09354677,1.54513090,0.43805981,0.00016171,1.07062225,1.29385683,0.00363432,0.08763375
5.09954977,1.53178849,0.44154881,0.00016120,1.06351537,1.27812285,0.00372525,0.09150068
5.10555278,1.51595879,0.44451382,0.00016066,1.05591616,1.26002071,0.00384197,0.09517709
5.11155578,1.49750281,0.44672393,0.00016006,1.04748218,1.23949992,0.00399115,0.09859687
5.11755878,1.47627570,0.44794604,0.00015935,1.03783788,1.21650521,0.00417980,0.10169759
5.12356178,1.45213958,0.44795502,0.00015848,1.02659562,1.19098492,0.00441507,0.10442263
5.12956478,1.42497739,0.44654384,0.00015740,1.01337736,1.16290052,0.00470400,0.10672324
5.13556778,1.39470692,0.44353310,0.00015606,0.99783608,1.13223663,0.00505327,0.10856028
5.14157079,1.36129371,0.43877949,0.00015443,0.97967539,1.09901069,0.00546897,0.10990559
5.14757379,1.32476221,0.43218272,0.00015246,0.95866665,1.06328156,0.00595631,0.11074295
5.15357679,1.28520416,0.42369067,0.00015016,0.93466244,1.02515652,0.00651946,0.11106851
5.15957979,1.24278385,0.41330234,0.00014749,0.90760594,0.98479597,0.00716128,0.11089073
5.16558279,1.19773975,0.40106880,0.00014448,0.87753577,0.94241568,0.00788323,0.11022981
5.17158579,1.15038252,0.38709180,0.00014113,0.84458631,0.89828634,0.00868521,0.10911656
5.17758879,1.10108963,0.37152051,0.00013748,0.80898348,0.85273050,0.00956561,0.10759104
5.18359180,1.05029676,0.35454639,0.00013357,0.77103657,0.80611699,0.01052126,0.10570068
5.18959480,0.99848684,0.33639662,0.00012945,0.73112676,0.75885336,0.01154765,0.10349835
5.19559780,0.94617720,0.31732646,0.00012518,0.68969285,0.71137660,0.01263911,0.10104028
5.20160080,0.89390581,0.29761097,0.00012082,0.64721544,0.66414292,0.01378913,0.09838399
5.20760380,0.84221737,0.27753648,0.00011644,0.60420006,0.61761701,0.01499078,0.09558641
5.21360680,0.79165006,0.25739222,0.00011211,0.56116054,0.57226142,0.01623718,0.09270220
5.21960980,0.74272354,0.23746255,0.00010791,0.51860305,0.52852668,0.01752205,0.08978243
5.22561281,0.69592894,0.21801996,0.00010391,0.47701181,0.48684242,0.01884030,0.08687358
5.23161581,0.65172103,0.19931918,0.00010018,0.43683681,0.44761003,0.02018864,0.08401699
5.23761881,0.61051276,0.18159254,0.00009679,0.39848402,0.41119693,0.02156612,0.08124866
5.24362181,0.57267232,0.16504648,0.00009381,0.36230826,0.37793253,0.02297469,0.07859941
5.24962481,0.53852219,0.14985943,0.00009129,0.32860872,0.34810584,0.02441958,0.07609535
5.25562781,0.50834009,0.13618078,0.00008931,0.29762704,0.32196452,0.02590961,0.07375860
5.26163082,0.48236121,0.12413082,0.00008792,0.26954767,0.29971505,0.02745727,0.07160808
5.26763382,0.46078107,0.11380153,0.00008718,0.24450020,0.28152377,0.02907866,0.06966040
5.27363682,0.44375864,0.10525795,0.00008714,0.22256309,0.26751823,0.03079311,0.06793067
5.27963982,0.43141889,0.09853985,0.00008785,0.20376857,0.25778873,0.03262264,0.06643317
5.28564282,0.42385455,0.09366364,0.00008937,0.18810808,0.25238945,0.03459114,0.06518185
5.29164582,0.42112657,0.09062418,0.00009172,0.17553796,0.25133915,0.03672329,0.06419054
5.29764882,0.42326316,0.08939652,0.00009495,0.16598499,0.25462113,0.03904334,0.06347291
5.30365183,0.43025737,0.08993726,0.00009909,0.15935163,0.26218246,0.04157364,0.06304218
5.30965483,0.44206342,0.09218578,0.00010414,0.15552060,0.27393261,0.04433318,0.06291054
5.31565783,0.45859205,0.09606507,0.00011011,0.15435898,0.28974154,0.04733596,0.06308840
5.32166083,0.47970548,0.10148249,0.00011700,0.15572158,0.30943770,0.05058950,0.06358352
5.32766383,0.50521243,0.10833034,0.00012476,0.15945386,0.33280617,0.05409344,0.06440013
5.33366683,0.53486406,0.11648652,0.00013334,0.16539443,0.35958745,0.05783837,0.06553799
5.33966983,0.56835127,0.12581543,0.00014269,0.17337731,0.38947730,0.06180490,0.06699179
5.34567284,0.60530416,0.13616913,0.00015271,0.18323414,0.42212798,0.06596318,0.06875053
5.35167584,0.64529407,0.14738908,0.00016328,0.19479646,0.45715127,0.07027281,0.07079746
5.35767884,0.68783863,0.15930843,0.00017428,0.20789824,0.49412352,0.07468317,0.07311017
5.36368184,0.73240992,0.17175495,0.00018557,0.22237869,0.53259269,0.07913433,0.07566118
5.36968484,0.77844568,0.18455467,0.00019697,0.23808535,0.57208748,0.08355839,0.07841892
5.37568784,0.82536342,0.19753612,0.00020832,0.25487740,0.61212819,0.08788125,0.08134905
5.38169085,0.87257670,0.21053510,0.00021945,0.27262912,0.65223896,0.09202481,0.08441614
5.38769385,0.91951302,0.22339982,0.00023017,0.29123319,0.69196090,0.09590949,0.08758560
5.39369685,0.96563238,0.23599613,0.00024031,0.31060370,0.73086542,0.09945692,0.09082573
5.39969985,1.01044545,0.24821278,0.00024972,0.33067856,0.76856697,0.10259273,0.09410988
5.40570285,1.05353043,0.25996619,0.00025825,0.35142098,0.80473460,0.10524936,0.09741853
5.41170585,1.09454742,0.27120463,0.00026577,0.37281997,0.83910148,0.10736863,0.10074115
5.41770885,1.13324957,0.28191150,0.00027219,0.39488930,0.87147180,0.10890409,0.10407780
5.42371186,1.16949002,0.29210740,0.00027744,0.41766522,0.90172454,0.10982298,0.10744028
5.42971486,1.20322439,0.30185093,0.00028149,0.44120250,0.92981380,0.11010769,0.11085282
5.43571786,1.23450837,0.31123797,0.00028432,0.46556907,0.95576551,0.10975667,0.11435223
5.44172086,1.26349048,0.32039935,0.00028595,0.49083938,0.97967079,0.10878484,0.11798741
5.44772386,1.29040049,0.32949707,0.00028645,0.51708666,1.00167604,0.10722328,0.12181831
5.45372686,1.31553398,0.33871895,0.00028590,0.54437448,1.02197061,0.10511853,0.12591430
5.45972986,1.33923397,0.34827206,0.00028439,0.57274810,1.04077258,0.10253116,0.13035200
5.46573287,1.36187065,0.35837495,0.00028205,0.60222590,1.05831347,0.09953413,0.13521265
5.47173587,1.38382042,0.36924911,0.00027902,0.63279160,1.07482297,0.09621056,0.14057918
5.47773887,1.40544534,0.38110992,0.00027544,0.66438755,1.09051450,0.09265145,0.14653293
5.48374187,1.42707411,0.39415736,0.00027146,0.69690961,1.10557234,0.08895304,0.15315025
5.48974487,1.44898562,0.40856696,0.00026723,0.73020393,1.12014131,0.08521430,0.16049916
5.49574787,1.47139578,0.42448115,0.00026289,0.76406590,1.13431929,0.08153431,0.16863596
5.50175088,1.49444818,0.44200156,0.00025859,0.79824138,1.14815302,0.07800980,0.17760215
5.50775388,1.51820878,0.46118234,0.00025443,0.83243013,1.16163723,0.07473291,0.18742160
5.51375688,1.54266465,0.48202482,0.00025053,0.86629144,1.17471700,0.07178909,0.19809816
5.51975988,1.56772637,0.50447378,0.00024700,0.89945159,1.18729285,0.06925530,0.20961367
5.52576288,1.59323364,0.52841536,0.00024389,0.93151284,1.19922814,0.06719845,0.22192659
5.53176588,1.61896333,0.55367676,0.00024129,0.96206353,1.21035799,0.06567410,0.23497114
5.53776888,1.64463919,0.58002775,0.00023923,0.99068878,1.22049905,0.06472545,0.24865710
5.54377189,1.66994248,0.60718392,0.00023775,1.01698133,1.22945921,0.06438244,0.26287023
5.54977489,1.69452253,0.63481170,0.00023687,1.04055208,1.23704674,0.06466125,0.27747337
5.55577789,1.71800691,0.66253491,0.00023657,1.06103988,1.24307806,0.06556388,0.29230814
5.56178089,1.74001033,0.68994275,0.00023686,1.07812015,1.24738381,0.06707799,0.30719730
5.56778389,1.76014229,0.71659898,0.00023770,1.09151226,1.24981303,0.06917694,0.32194774
5.57378689,1.77801317,0.74205211,0.00023905,1.10098524,1.25023520,0.07182007,0.33635391
5.57978989,1.79323902,0.76584620,0.00024086,1.10636196,1.24854046,0.07495323,0.35020188
5.58579290,1.80544514,0.78753217,0.00024305,1.10752166,1.24463826,0.07850958,0.36327372
5.59179590,1.81426907,0.80667907,0.00024553,1.10440095,1.23845483,0.08241063,0.37535225
5.59779890,1.81936326,0.82288515,0.00024822,1.09699342,1.22993006,0.08656770,0.38622599
5.60380190,1.82039798,0.83578842,0.00025099,1.08534803,1.21901434,0.09088359,0.39569414
5.60980490,1.81706491,0.84507615,0.00025374,1.06956657,1.20566578,0.09525465,0.40357160
5.61580790,1.80908169,0.85049335,0.00025632,1.04980020,1.18984844,0.09957305,0.40969374
5.62181091,1.79619760,0.85184965,0.00025861,1.02624546,1.17153171,0.10372940,0.41392080
5.62781391,1.77820043,0.84902458,0.00026046,0.99913985,1.15069116,0.10761548,0.41614180
5.63381691,1.75492427,0.84197090,0.00026174,0.96875706,1.12731085,0.11112711,0.41627785
5.63981991,1.72625792,0.83071599,0.00026233,0.93540205,1.10138694,0.11416702,0.41428459
5.64582291,1.69215344,0.81536120,0.00026209,0.89940591,1.07293227,0.11664759,0.41015385
5.65182591,1.65263423,0.79607918,0.00026093,0.86112081,1.04198170,0.11849344,0.40391427
5.65782891,1.60780198,0.77310925,0.00025876,0.82091468,1.00859750,0.11964361,0.39563096
5.66383192,1.55784184,0.74675107,0.00025551,0.77916605,0.97287438,0.12005339,0.38540414
5.66983492,1.50302532,0.71735672,0.00025114,0.73625872,0.93494375,0.11969557,0.37336676
5.67583792,1.44371033,0.68532155,0.00024564,0.69257657,0.89497654,0.11856116,0.35968126
5.68184092,1.38033819,0.65107404,0.00023901,0.64849829,0.85318446,0.11665943,0.34453547
5.68784392,1.31342739,0.61506514,0.00023132,0.60439229,0.80981930,0.11401741,0.32813784
5.69384692,1.24356426,0.57775728,0.00022261,0.56061178,0.76517019,0.11067869,0.31071222
5.69984992,1.17139075,0.53961361,0.00021299,0.51749009,0.71955900,0.10670176,0.29249228
5.70585293,1.09758994,0.50108763,0.00020257,0.47533637,0.67333382,0.10215782,0.27371578
5.71185593,1.02286962,0.46261366,0.00019148,0.43443175,0.62686110,0.09712824,0.25461900
5.71785893,0.94794500,0.42459833,0.00017986,0.39502611,0.58051660,0.09170176,0.23543136
5.72386193,0.87352098,0.38741336,0.00016787,0.35733546,0.53467578,0.08597161,0.21637054
5.72986493,0.80027503,0.35138978,0.00015567,0.32154013,0.48970406,0.08003254,0.19763813
5.73586793,0.72884127,0.31681364,0.00014340,0.28778370,0.44594742,0.07397808,0.17941608
5.74187094,0.65979644,0.28392334,0.00013123,0.25617280,0.40372381,0.06789792,0.16186387
5.74787394,0.59364829,0.25290841,0.00011928,0.22677769,0.36331578,0.06187571,0.14511657
5.75387694,0.53082681,0.22390983,0.00010768,0.19963362,0.32496459,0.05598717,0.12928373
5.75987994,0.47167840,0.19702153,0.00009655,0.17474297,0.28886599,0.05029867,0.11444910
5.76588294,0.41646315,0.17229317,0.00008598,0.15207787,0.25516779,0.04486629,0.10067117
5.77188594,0.36535515,0.14973376,0.00007603,0.13158349,0.22396925,0.03973523,0.08798430
5.77788894,0.31844538,0.12931604,0.00006677,0.11318159,0.19532207,0.03493979,0.07640054
5.78389195,0.27574716,0.11098135,0.00005822,0.09677434,0.16923294,0.03050360,0.06591181
5.78989495,0.23720337,0.09464483,0.00005042,0.08224830,0.14566736,0.02644028,0.05649246
5.79589795,0.20269530,0.08020059,0.00004335,0.06947833,0.12455437,0.02275428,0.04810208
5.80190095,0.17205232,0.06752693,0.00003701,0.05833136,0.10579203,0.01944199,0.04068828
5.80790395,0.14506213,0.05649114,0.00003138,0.04866995,0.08925329,0.01649292,0.03418958
5.81390695,0.12148100,0.04695407,0.00002641,0.04035547,0.07479192,0.01389095,0.02853806
5.81990995,0.10104361,0.03877408,0.00002207,0.03325100,0.06224836,0.01161564,0.02366186
5.82591296,0.08347226,0.03181059,0.00001832,0.02722366,0.05145519,0.00964340,0.01948748
5.83191596,0.06848511,0.02592688,0.00001509,0.02214665,0.04224206,0.00794863,0.01594166
5.83791896,0.05580326,0.02099252,0.00001235,0.01790070,0.03444001,0.00650472,0.01295305
5.84392196,0.04515669,0.01688503,0.00001003,0.01437522,0.02788515,0.00528493,0.01045347
5.84992496,0.03628894,0.01349119,0.00000809,0.01146897,0.02242147,0.00426307,0.00837895
5.85592796,0.02896060,0.01070774,0.00000648,0.00909040,0.01790307,0.00341412,0.00667037
5.86193097,0.02295164,0.00844178,0.00000515,0.00715772,0.01419564,0.00271461,0.00527391
5.86793397,0.01806282,0.00661069,0.00000406,0.00559868,0.01117736,0.00214293,0.00414123
5.87393697,0.01411614,0.00514194,0.00000318,0.00435012,0.00873923,0.00167950,0.00322948
5.87993997,0.01095467,0.00397249,0.00000248,0.00335744,0.00678502,0.00130685,0.00250111
5.88594297,0.00844169,0.00304822,0.00000191,0.00257391,0.00523078,0.00100958,0.00192365
5.89194597,0.00645953,0.00232310,0.00000147,0.00195996,0.00400419,0.00077433,0.00146927
5.89794897,0.00490805,0.00175841,0.00000112,0.00148237,0.00304362,0.00058964,0.00111444
5.90395198,0.00370296,0.00132188,0.00000084,0.00111355,0.00229716,0.00044577,0.00083943
5.90995498,0.00277407,0.00098690,0.00000063,0.00083081,0.00172151,0.00033459,0.00062788
5.91595798,0.00206352,0.00073175,0.00000047,0.00061562,0.00128099,0.00024933,0.00046637
5.92196098,0.00152413,0.00053883,0.00000035,0.00045305,0.00094644,0.00018447,0.00034398
5.92796398,0.00111777,0.00039403,0.00000026,0.00033112,0.00069431,0.00013550,0.00025194
5.93396698,0.00081394,0.00028615,0.00000019,0.00024034,0.00050573,0.00009881,0.00018323
5.93996998,0.00058850,0.00020636,0.00000014,0.00017324,0.00036575,0.00007154,0.00013233
5.94597299,0.00042248,0.00014779,0.00000010,0.00012402,0.00026264,0.00005143,0.00009489
5.95197599,0.00030115,0.00010510,0.00000007,0.00008816,0.00018725,0.00003670,0.00006757
5.95797899,0.00021313,0.00007422,0.00000005,0.00006224,0.00013256,0.00002600,0.00004777
5.96398199,0.00014977,0.00005205,0.00000003,0.00004363,0.00009317,0.00001829,0.00003354
5.96998499,0.00010449,0.00003625,0.00000002,0.00003037,0.00006502,0.00001278,0.00002338
5.97598799,0.00007239,0.00002506,0.00000002,0.00002100,0.00004505,0.00000886,0.00001618
5.98199100,0.00004979,0.00001721,0.00000001,0.00001441,0.00003099,0.00000610,0.00001112
5.98799400,0.00003400,0.00001173,0.00000001,0.00000982,0.00002117,0.00000417,0.00000759
5.99399700,0.00002305,0.00000794,0.00000001,0.00000665,0.00001435,0.00000283,0.00000514
6.00000000,0.00001552,0.00000534,0.00000000,0.00000447,0.00000966,0.00000191,0.00000346
