energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.57228614,2.83359731,-1.67728028,0.29535598,-0.16660377,1.62132050,-0.91030276,0.00770481,-0.00455838,0.14063578,-0.10918219,0.11277061,-0.05641671,0.06510252,-0.05285508,0.05590306,-0.03362607,0.84860171,-0.50077356
2.57828914,2.73018460,-1.56156933,0.28566703,-0.15139488,1.56117340,-0.84744493,0.00750744,-0.00414877,0.13684582,-0.10248064,0.10857007,-0.05127233,0.06261233,-0.04958337,0.05458217,-0.03062733,0.81379311,-0.46579440
2.58429215,2.61808258,-1.45009583,0.27457711,-0.13674618,1.49616943,-0.78687139,0.00726582,-0.00374895,0.13249309,-0.09595536,0.10390697,-0.04631980,0.05997899,-0.04644813,0.05291424,-0.02770296,0.77691450,-0.43237721
2.59029515,2.49892337,-1.34369167,0.26227608,-0.12279992,1.42723543,-0.72903204,0.00698382,-0.00336342,0.12765771,-0.08967057,0.09884913,-0.04159993,0.05723793,-0.04346581,0.05093455,-0.02488771,0.73847860,-0.40071794
2.59629815,2.37440103,-1.24302786,0.24897435,-0.10967576,1.35533216,-0.67428893,0.00666626,-0.00299592,0.12242580,-0.08368018,0.09347089,-0.03714620,0.05442446,-0.04064895,0.04868420,-0.02221126,0.69899902,-0.37096734
2.60230115,2.24622769,-1.14861510,0.23489735,-0.09747097,1.28142913,-0.62291585,0.00631868,-0.00264945,0.11688707,-0.07802757,0.08785093,-0.03298469,0.05157299,-0.03800634,0.04620885,-0.01969809,0.65897842,-0.34323275
2.60830415,2.11609139,-1.06080938,0.22027979,-0.08626164,1.20648049,-0.57510087,0.00594710,-0.00232625,0.11113244,-0.07274575,0.08206996,-0.02913428,0.04871629,-0.03554327,0.04355736,-0.01736755,0.61889782,-0.31758098
2.61430715,1.98561715,-0.97982181,0.20536017,-0.07610463,1.13140258,-0.53095110,0.00555780,-0.00202785,0.10525177,-0.06785786,0.07620858,-0.02560717,0.04588484,-0.03326190,0.04078039,-0.01523413,0.57920724,-0.29404191
2.62031016,1.85633269,-0.90573184,0.19037550,-0.06704019,1.05705417,-0.49049943,0.00515712,-0.00175505,0.09933172,-0.06337795,0.07034521,-0.02240940,0.04310639,-0.03116157,0.03792910,-0.01330793,0.54031810,-0.27261276
2.62631316,1.72963969,-0.83850300,0.17555671,-0.05909508,0.98421983,-0.45371276,0.00475127,-0.00150807,0.09345401,-0.05931199,0.06455432,-0.01954175,0.04040553,-0.02923928,0.03505389,-0.01159526,0.50259736,-0.25326267
2.63231616,1.60679135,-0.77800007,0.16112472,-0.05228598,0.91359690,-0.42050108,0.00434615,-0.00128658,0.08769381,-0.05565899,0.05890489,-0.01700054,0.03780347,-0.02749000,0.03220332,-0.01009922,0.46636356,-0.23593728
2.63831916,1.48887661,-0.72400695,0.14728733,-0.04662297,0.84578616,-0.39072705,0.00394717,-0.00108977,0.08211868,-0.05241223,0.05345917,-0.01477861,0.03531789,-0.02590711,0.02942317,-0.00882053,0.43188473,-0.22056336
2.64432216,1.37681093,-0.67624435,0.13423707,-0.04211306,0.78128645,-0.36421562,0.00355917,-0.00091648,0.07678772,-0.04956051,0.04827187,-0.01286624,0.03296298,-0.02448272,0.02675579,-0.00775813,0.39937797,-0.20705305
2.65032516,1.27133351,-0.63438655,0.12214988,-0.03876337,0.72049283,-0.34076323,0.00318634,-0.00076528,0.07175117,-0.04708928,0.04338962,-0.01125206,0.03074948,-0.02320800,0.02423953,-0.00690997,0.36901058,-0.19530779
2.65632816,1.17301008,-0.59807678,0.11118468,-0.03658397,0.66369817,-0.32014639,0.00283213,-0.00063450,0.06705033,-0.04498177,0.03885077,-0.00992390,0.02868492,-0.02207342,0.02190853,-0.00627361,0.34090251,-0.18522179
2.66233117,1.08224071,-0.56694079,0.10148361,-0.03559012,0.61109755,-0.30212938,0.00249926,-0.00052238,0.06271774,-0.04321995,0.03468556,-0.00886951,0.02677383,-0.02106904,0.01979255,-0.00584674,0.31512974,-0.17668492
2.66833417,0.99927152,-0.54059838,0.09317284,-0.03580396,0.56279509,-0.28647097,0.00218970,-0.00042709,0.05877767,-0.04178533,0.03091648,-0.00807719,0.02501804,-0.02018460,0.01791708,-0.00562768,0.29172847,-0.16958523
2.67433717,0.92420925,-0.51867270,0.08636380,-0.03725530,0.51881257,-0.27293004,0.00190473,-0.00034681,0.05524672,-0.04065961,0.02755884,-0.00753623,0.02341703,-0.01940975,0.01630353,-0.00561559,0.27069964,-0.16381084
2.68034017,0.85703769,-0.50079747,0.08115449,-0.03998164,0.47909924,-0.26127018,0.00164496,-0.00027976,0.05213459,-0.03982512,0.02462155,-0.00723720,0.02196819,-0.01873412,0.01496952,-0.00581074,0.25201366,-0.15925145
2.68634317,0.79763489,-0.48662211,0.07763084,-0.04402734,0.44354222,-0.25126333,0.00141044,-0.00022426,0.04944488,-0.03926519,0.02210788,-0.00717213,0.02066722,-0.01814744,0.01392921,-0.00621444,0.23561506,-0.15579952
2.69234617,0.74579026,-0.47581500,0.07586775,-0.04944185,0.41197713,-0.24269250,0.00120069,-0.00017871,0.04717594,-0.03896419,0.02001637,-0.00733450,0.01950837,-0.01763960,0.01319364,-0.00682894,0.22142683,-0.15335098
2.69834917,0.70122078,-0.46806508,0.07592965,-0.05627705,0.38419831,-0.23535375,0.00101481,-0.00014168,0.04532159,-0.03890760,0.01834159,-0.00771900,0.01848473,-0.01720073,0.01277104,-0.00765714,0.20935438,-0.15180577
2.70435218,0.66358578,-0.46308198,0.07787055,-0.06458385,0.35996847,-0.22905752,0.00085157,-0.00011185,0.04387184,-0.03908183,0.01707487,-0.00832131,0.01758848,-0.01682127,0.01266705,-0.00870218,0.19928898,-0.15106808
2.71035518,0.63249980,-0.46059497,0.08173334,-0.07440799,0.33902740,-0.22362945,0.00070948,-0.00008807,0.04281341,-0.03947398,0.01620493,-0.00913758,0.01681105,-0.01649203,0.01288485,-0.00996689,0.19111062,-0.15104646
2.71635818,0.60754337,-0.46035093,0.08754831,-0.08578531,0.32109966,-0.21891075,0.00058689,-0.00006932,0.04213021,-0.04007151,0.01571836,-0.01016397,0.01614334,-0.01620427,0.01342521,-0.01145317,0.18469039,-0.15165365
2.72236118,0.58827165,-0.46211161,0.09533097,-0.09873662,0.30590118,-0.21475825,0.00048203,-0.00005470,0.04180360,-0.04086180,0.01559990,-0.01139600,0.01557584,-0.01594974,0.01428636,-0.01316131,0.17989233,-0.15280641
2.72836418,0.57422103,-0.46565025,0.10507920,-0.11326234,0.29314476,-0.21104423,0.00039311,-0.00004346,0.04181259,-0.04183172,0.01583258,-0.01282792,0.01509872,-0.01572077,0.01546379,-0.01508919,0.17657479,-0.15442506
2.73436718,0.56491395,-0.47074799,0.11676986,-0.12933721,0.28254460,-0.20765594,0.00031834,-0.00003496,0.04213391,-0.04296717,0.01639780,-0.01445206,0.01470197,-0.01551031,0.01694995,-0.01723164,0.17459157,-0.15643307
2.74037019,0.55986226,-0.47719003,0.13035501,-0.14690533,0.27381989,-0.20449495,0.00025599,-0.00002866,0.04274198,-0.04425255,0.01727512,-0.01625820,0.01437545,-0.01531194,0.01873382,-0.01957964,0.17379271,-0.15875641
2.74637319,0.55856941,-0.48476188,0.14575817,-0.16587585,0.26669772,-0.20147640,0.00020444,-0.00002411,0.04360887,-0.04567039,0.01844210,-0.01823301,0.01410902,-0.01511998,0.02080054,-0.02211977,0.17402521,-0.16132292
2.75237619,0.56053212,-0.49324586,0.16287063,-0.18611946,0.26091532,-0.19852800,0.00016217,-0.00002094,0.04470427,-0.04720092,0.01987407,-0.02035956,0.01389257,-0.01492941,0.02313091,-0.02483369,0.17513374,-0.16406163
2.75837919,0.56524165,-0.50241805,0.18154836,-0.20746619,0.25622196,-0.19558895,0.00012780,-0.00001886,0.04599536,-0.04882180,0.02154377,-0.02261706,0.01371615,-0.01473593,0.02570108,-0.02769782,0.17696128,-0.16690207
2.76438219,0.57218523,-0.51204587,0.20160969,-0.22970451,0.25238039,-0.19260878,0.00010009,-0.00001762,0.04744690,-0.05050792,0.02342117,-0.02498061,0.01357005,-0.01453588,0.02848220,-0.03068315,0.17935002,-0.16977367
2.77038519,0.58084791,-0.52188661,0.22283408,-0.25258215,0.24916813,-0.18954601,0.00007792,-0.00001701,0.04902130,-0.05223135,0.02547332,-0.02742127,0.01344488,-0.01432626,0.03144033,-0.03375536,0.18214236,-0.17260532
2.77638819,0.59071510,-0.53168685,0.24496232,-0.27580864,0.24637860,-0.18636696,0.00006034,-0.00001688,0.05067882,-0.05396145,0.02766425,-0.02990626,0.01333169,-0.01410459,0.03453639,-0.03687512,0.18518210,-0.17532504
2.78239120,0.60127591,-0.54118319,0.26769824,-0.29905964,0.24382210,-0.18304443,0.00004652,-0.00001709,0.05237791,-0.05566510,0.02995511,-0.03239937,0.01322208,-0.01386893,0.03772645,-0.03999865,0.18831586,-0.17785995
2.78839420,0.61202744,-0.55010415,0.29071214,-0.32198313,0.24132673,-0.17955652,0.00003573,-0.00001755,0.05407569,-0.05730722,0.03230443,-0.03486157,0.01310828,-0.01361774,0.04096218,-0.04307852,0.19139472,-0.18013659
2.79439720,0.62247998,-0.55817340,0.31364599,-0.34420723,0.23873920,-0.17588563,0.00002740,-0.00001816,0.05572855,-0.05885127,0.03466855,-0.03725187,0.01298325,-0.01334984,0.04419154,-0.04606472,0.19427595,-0.18208148
2.80040020,0.63216302,-0.56511430,0.33612028,-0.36534943,0.23592553,-0.17201755,0.00002101,-0.00001886,0.05729287,-0.06026013,0.03700232,-0.03952825,0.01284079,-0.01306438,0.04735975,-0.04890582,0.19682496,-0.18362208
2.80640320,0.64063195,-0.57065550,0.35774245,-0.38502698,0.23277157,-0.16794090,0.00001615,-0.00001959,0.05872584,-0.06149692,0.03925982,-0.04164874,0.01267560,-0.01276072,0.05041041,-0.05155041,0.19891725,-0.18468807
2.81240620,0.64747510,-0.57453751,0.37811661,-0.40286804,0.22918336,-0.16364664,0.00001249,-0.00002030,0.05998643,-0.06252604,0.04139538,-0.04357268,0.01248333,-0.01243844,0.05328685,-0.05394857,0.20044038,-0.18521294
2.81840920,0.65232105,-0.57651989,0.39685413,-0.41852305,0.22508731,-0.15912805,0.00000975,-0.00002096,0.06103625,-0.06331422,0.04336460,-0.04526186,0.01226062,-0.01209732,0.05593363,-0.05605339,0.20129582,-0.18513574
2.82441221,0.65484563,-0.57638876,0.41358480,-0.43167596,0.22043004,-0.15438070,0.00000773,-0.00002153,0.06184061,-0.06383161,0.04512550,-0.04668177,0.01200515,-0.01173732,0.05829803,-0.05782244,0.20140075,-0.18440306
2.83041521,0.65477848,-0.57396422,0.42796804,-0.44205462,0.21517802,-0.14940286,0.00000624,-0.00002199,0.06236936,-0.06405280,0.04663965,-0.04780268,0.01171558,-0.01135860,0.06033164,-0.05921923,0.20068951,-0.18297096
2.83641821,0.65190871,-0.56910718,0.43970362,-0.44944011,0.20931688,-0.14419585,0.00000515,-0.00002231,0.06259778,-0.06395779,0.04787327,-0.04860068,0.01139159,-0.01096155,0.06199184,-0.06021438,0.19911479,-0.18080685
2.84242121,0.64608941,-0.56172538,0.44854142,-0.45367426,0.20285049,-0.13876460,0.00000436,-0.00002250,0.06250727,-0.06353276,0.04879825,-0.04905846,0.01103379,-0.01054681,0.06324315,-0.06078667,0.19664846,-0.17789112
2.84842421,0.63724072,-0.55177799,0.45428973,-0.45466525,0.19579963,-0.13311819,0.00000379,-0.00002253,0.06208596,-0.06277067,0.04939299,-0.04916593,0.01064367,-0.01011530,0.06405841,-0.06092381,0.19328199,-0.17421850
2.85442721,0.62535121,-0.53927866,0.45682175,-0.45239087,0.18820057,-0.12727032,0.00000336,-0.00002241,0.06132900,-0.06167169,0.04964306,-0.04892054,0.01022353,-0.00966829,0.06441965,-0.06062280,0.18902633,-0.16979888
2.86043022,0.61047741,-0.52429667,0.45607985,-0.44689926,0.18010323,-0.12123966,0.00000305,-0.00002213,0.06023880,-0.06024329,0.04954167,-0.04832739,0.00977638,-0.00920736,0.06431868,-0.05989011,0.18391137,-0.16465776
2.86643322,0.59274152,-0.50695609,0.45207747,-0.43830718,0.17156927,-0.11505000,0.00000281,-0.00002170,0.05882491,-0.05850012,0.04908981,-0.04739901,0.00930580,-0.00873448,0.06375738,-0.05874140,0.17798492,-0.15883600
2.87243622,0.57232720,-0.48743294,0.44489846,-0.42679587,0.16266996,-0.10873021,0.00000262,-0.00002113,0.05710375,-0.05646362,0.04829619,-0.04615495,0.00881587,-0.00825193,0.06274759,-0.05720099,0.17131115,-0.15238910
2.87843922,0.54947357,-0.46595036,0.43469401,-0.41260464,0.15348393,-0.10231392,0.00000246,-0.00002042,0.05509806,-0.05416136,0.04717686,-0.04462103,0.00831104,-0.00776237,0.06131063,-0.05530099,0.16396865,-0.14538582
2.88444222,0.52446768,-0.44277214,0.42167719,-0.39602260,0.14409492,-0.09583897,0.00000232,-0.00001960,0.05283622,-0.05162621,0.04575464,-0.04282848,0.00779596,-0.00726872,0.05947659,-0.05308015,0.15604811,-0.13790641
2.89044522,0.49763568,-0.41819470,0.40611542,-0.37737880,0.13458944,-0.08934662,0.00000219,-0.00001868,0.05035133,-0.04889528,0.04405828,-0.04081287,0.00727543,-0.00677413,0.05728322,-0.05058264,0.14764971,-0.13004027
2.89644822,0.46933293,-0.39253811,0.38832126,-0.35703145,0.12505458,-0.08288053,0.00000206,-0.00001767,0.04768018,-0.04600877,0.04212144,-0.03861291,0.00675422,-0.00628192,0.05477464,-0.04785648,0.13888028,-0.12188343
2.90245123,0.43993363,-0.36613640,0.36864191,-0.33535648,0.11557587,-0.07648563,0.00000194,-0.00001660,0.04486217,-0.04300871,0.03998157,-0.03626927,0.00623698,-0.00579551,0.05199985,-0.04495210,0.12985033,-0.11353567
2.90845423,0.40982016,-0.33932765,0.34744795,-0.31273609,0.10623527,-0.07020688,0.00000181,-0.00001548,0.04193811,-0.03993775,0.03767868,-0.03382328,0.00572813,-0.00531827,0.04901116,-0.04192076,0.12067118,-0.10509770
2.91445723,0.37937264,-0.31244442,0.32512175,-0.28954777,0.09710949,-0.06408802,0.00000169,-0.00001433,0.03894906,-0.03683786,0.03525405,-0.03131577,0.00523179,-0.00485349,0.04586254,-0.03881310,0.11145206,-0.09666836
2.92046023,0.34895908,-0.28580470,0.30204613,-0.26615417,0.08826840,-0.05817033,0.00000156,-0.00001317,0.03593525,-0.03374928,0.03274906,-0.02878597,0.00475169,-0.00440426,0.04260802,-0.03567775,0.10229750,-0.08834192
2.92646323,0.31892650,-0.25970393,0.27859373,-0.24289412,0.07977389,-0.05249152,0.00000144,-0.00001202,0.03293502,-0.03070947,0.03020397,-0.02627053,0.00429110,-0.00397341,0.03930019,-0.03256016,0.09330496,-0.08020579
2.93246623,0.28959318,-0.23440832,0.25511741,-0.22007533,0.07167885,-0.04708476,0.00000132,-0.00001089,0.02998394,-0.02775226,0.02765691,-0.02380275,0.00385280,-0.00356341,0.03598885,-0.02950160,0.08456287,-0.07233852
2.93846923,0.26124246,-0.21014962,0.23194200,-0.19796857,0.06402662,-0.04197789,0.00000119,-0.00000980,0.02711408,-0.02490725,0.02514302,-0.02141192,0.00343902,-0.00317632,0.03271986,-0.02653840,0.07614898,-0.06480826
2.94447224,0.23411801,-0.18712149,0.20935782,-0.17680379,0.05685065,-0.03719294,0.00000108,-0.00000875,0.02435341,-0.02219930,0.02269365,-0.01912291,0.00305149,-0.00281378,0.02953417,-0.02370138,0.06812927,-0.05767169
2.95047524,0.20842082,-0.16547749,0.18761578,-0.15676797,0.05017451,-0.03274575,0.00000096,-0.00000776,0.02172541,-0.01964833,0.02033594,-0.01695597,0.00269139,-0.00247695,0.02646721,-0.02101564,0.06055725,-0.05097347
2.95647824,0.18430782,-0.14533069,0.16692441,-0.13800456,0.04401217,-0.02864594,0.00000086,-0.00000683,0.01924888,-0.01726922,0.01809242,-0.01492662,0.00235937,-0.00216652,0.02354841,-0.01850042,0.05347370,-0.04474604
2.96248124,0.16189201,-0.12675460,0.14744860,-0.12061460,0.03836849,-0.02489705,0.00000076,-0.00000597,0.01693790,-0.01507198,0.01598090,-0.01304579,0.00205561,-0.00188275,0.02080104,-0.01616928,0.04690685,-0.03901002
2.96848424,0.14124398,-0.10978542,0.12930987,-0.10465901,0.03323998,-0.02149693,0.00000066,-0.00000519,0.01480192,-0.01306198,0.01401451,-0.01132008,0.00177985,-0.00162544,0.01824225,-0.01403039,0.04087295,-0.03377480
2.97448724,0.12239467,-0.09442530,0.11258821,-0.09016204,0.02861569,-0.01843821,0.00000058,-0.00000447,0.01284608,-0.01124036,0.01220186,-0.00975212,0.00153144,-0.00139402,0.01588333,-0.01208701,0.03537708,-0.02903958
2.98049025,0.10533902,-0.08064630,0.09732499,-0.07711541,0.02447821,-0.01570900,0.00000050,-0.00000383,0.01107152,-0.00960455,0.01054741,-0.00834103,0.00130936,-0.00118756,0.01373014,-0.01033805,0.03041434,-0.02479455
2.98649325,0.09004045,-0.06839494,0.08352682,-0.06548309,0.02080477,-0.01329359,0.00000043,-0.00000326,0.00947586,-0.00814879,0.00905184,-0.00708290,0.00111234,-0.00100488,0.01178361,-0.00877867,0.02597110,-0.02102226
2.99249625,0.07643564,-0.05759696,0.07117013,-0.05520621,0.01756837,-0.01117324,0.00000037,-0.00000276,0.00805371,-0.00686471,0.00771258,-0.00597139,0.00093889,-0.00084453,0.01004042,-0.00740100,0.02202642,-0.01769905
2.99849925,0.06443966,-0.04816210,0.06020600,-0.04620808,0.01473885,-0.00932700,0.00000031,-0.00000233,0.00679723,-0.00574196,0.00652429,-0.00499821,0.00078735,-0.00070492,0.00849367,-0.00619475,0.01855352,-0.01479652
3.00450225,0.05395106,-0.03998877,0.05056524,-0.03839902,0.01228399,-0.00773244,0.00000027,-0.00000196,0.00569665,-0.00476872,0.00547948,-0.00415367,0.00065596,-0.00058435,0.00713361,-0.00514792,0.01552120,-0.01228290
3.01050525,0.04485671,-0.03296833,0.04216332,-0.03168080,0.01017045,-0.00636640,0.00000023,-0.00000166,0.00474081,-0.00393227,0.00456896,-0.00342715,0.00054290,-0.00048106,0.00594831,-0.00424734,0.01289526,-0.01012437
3.01650825,0.03703633,-0.02698900,0.03490505,-0.02595070,0.00836468,-0.00520560,0.00000020,-0.00000142,0.00391763,-0.00321944,0.00378241,-0.00280758,0.00044635,-0.00039329,0.00492436,-0.00347924,0.01063973,-0.00828624
3.02251126,0.03036655,-0.02193919,0.02868885,-0.02110495,0.00683362,-0.00422720,0.00000018,-0.00000125,0.00321461,-0.00261705,0.00310882,-0.00228376,0.00036453,-0.00031930,0.00404742,-0.00282974,0.00871801,-0.00673390
3.02851426,0.02472444,-0.01771031,0.02341048,-0.01704165,0.00554540,-0.00340930,0.00000016,-0.00000114,0.00261916,-0.00211219,0.00253690,-0.00184470,0.00029572,-0.00025742,0.00330279,-0.00228518,0.00709386,-0.00543373
3.03451726,0.01999037,-0.01419898,0.01896627,-0.01366308,0.00446979,-0.00273123,0.00000016,-0.00000110,0.00211894,-0.00169256,0.00205541,-0.00147989,0.00023828,-0.00020608,0.00267585,-0.00183250,0.00573218,-0.00435372
3.04052026,0.01605036,-0.01130873,0.01525568,-0.01087747,0.00357859,-0.00217388,0.00000018,-0.00000115,0.00170213,-0.00134660,0.00165347,-0.00117948,0.00019070,-0.00016384,0.00215243,-0.00145941,0.00459963,-0.00346395
3.04652326,0.01279781,-0.00895116,0.01218334,-0.00860018,0.00284587,-0.00171984,0.00000021,-0.00000130,0.00135764,-0.00106370,0.00132077,-0.00093441,0.00015159,-0.00012935,0.00171907,-0.00115460,0.00366515,-0.00273696
3.05252626,0.01013470,-0.00704668,0.00966048,-0.00675447,0.00224816,-0.00135352,0.00000026,-0.00000157,0.00107520,-0.00083423,0.00104770,-0.00073651,0.00011968,-0.00010142,0.00136327,-0.00090785,0.00290021,-0.00214794
3.05852926,0.00797232,-0.00552487,0.00760593,-0.00527190,0.00176446,-0.00106121,0.00000035,-0.00000200,0.00084547,-0.00064957,0.00082552,-0.00057855,0.00009384,-0.00007898,0.00107359,-0.00071004,0.00227902,-0.00167478
3.06453227,0.00623159,-0.00432452,0.00594663,-0.00409235,0.00137626,-0.00083102,0.00000048,-0.00000264,0.00066011,-0.00050217,0.00064635,-0.00045426,0.00007309,-0.00006111,0.00083974,-0.00055320,0.00177859,-0.00129812
3.07053527,0.00484306,-0.00339350,0.00461780,-0.00316380,0.00106743,-0.00065287,0.00000067,-0.00000353,0.00051172,-0.00038544,0.00050325,-0.00035832,0.00005654,-0.00004701,0.00065261,-0.00043048,0.00137870,-0.00100117
3.07653827,0.00374662,-0.00268837,0.00356282,-0.00244193,0.00082415,-0.00051841,0.00000094,-0.00000477,0.00039387,-0.00029372,0.00039018,-0.00028630,0.00004344,-0.00003598,0.00050426,-0.00033610,0.00106180,-0.00076964
3.08254127,0.00289104,-0.00217402,0.00273289,-0.00188965,0.00063468,-0.00042091,0.00000132,-0.00000645,0.00030100,-0.00022222,0.00030198,-0.00023470,0.00003317,-0.00002744,0.00038785,-0.00026526,0.00081285,-0.00059151
3.08854427,0.00223346,-0.00182314,0.00208652,-0.00147644,0.00048926,-0.00035520,0.00000184,-0.00000870,0.00022839,-0.00016693,0.00023433,-0.00020082,0.00002518,-0.00002092,0.00029759,-0.00021412,0.00061909,-0.00045686
3.09454727,0.00173867,-0.00161581,0.00158894,-0.00117781,0.00037992,-0.00031753,0.00000257,-0.00001168,0.00017206,-0.00012449,0.00018369,-0.00018280,0.00001901,-0.00001602,0.00022867,-0.00017970,0.00046990,-0.00035764
3.10055028,0.00137855,-0.00153905,0.00121148,-0.00097463,0.00030029,-0.00030555,0.00000355,-0.00001559,0.00012870,-0.00009218,0.00014724,-0.00017952,0.00001431,-0.00001242,0.00017716,-0.00015982,0.00035651,-0.00028746
3.10655328,0.00113139,-0.00158644,0.00093088,-0.00085260,0.00024547,-0.00031818,0.00000488,-0.00002068,0.00009558,-0.00006776,0.00012284,-0.00019063,0.00001076,-0.00000988,0.00013992,-0.00015302,0.00027179,-0.00024141
3.11255628,0.00098139,-0.00175782,0.00072866,-0.00080172,0.00021187,-0.00035560,0.00000667,-0.00002725,0.00007047,-0.00004945,0.00010898,-0.00021646,0.00000813,-0.00000820,0.00011454,-0.00015853,0.00021009,-0.00021587
3.11855928,0.00091816,-0.00205906,0.00059058,-0.00081582,0.00019711,-0.00041917,0.00000905,-0.00003565,0.00005159,-0.00003583,0.00010473,-0.00025807,0.00000622,-0.00000723,0.00009925,-0.00017619,0.00016699,-0.00020837
3.12456228,0.00093635,-0.00250189,0.00050608,-0.00089214,0.00019991,-0.00051144,0.00001218,-0.00004633,0.00003750,-0.00002578,0.00010969,-0.00031720,0.00000489,-0.00000688,0.00009285,-0.00020644,0.00013917,-0.00021741
3.13056528,0.00103538,-0.00310375,0.00046782,-0.00103101,0.00022005,-0.00063610,0.00001628,-0.00005976,0.00002706,-0.00001841,0.00012403,-0.00039627,0.00000403,-0.00000709,0.00009467,-0.00025026,0.00012424,-0.00024239
3.13656828,0.00121926,-0.00388768,0.00047132,-0.00123556,0.00025829,-0.00079796,0.00002161,-0.00007655,0.00001939,-0.00001306,0.00014842,-0.00049840,0.00000355,-0.00000780,0.00010456,-0.00030917,0.00012064,-0.00028346
3.14257129,0.00149649,-0.00488217,0.00051464,-0.00151140,0.00031637,-0.00100295,0.00002848,-0.00009735,0.00001379,-0.00000919,0.00018406,-0.00062736,0.00000340,-0.00000903,0.00012276,-0.00038515,0.00012750,-0.00034146
3.14857429,0.00188009,-0.00612103,0.00059811,-0.00186645,0.00039699,-0.00125806,0.00003726,-0.00012292,0.00000974,-0.00000643,0.00023267,-0.00078760,0.00000355,-0.00001077,0.00015001,-0.00048069,0.00014459,-0.00041784
3.15457729,0.00238758,-0.00764301,0.00072417,-0.00231064,0.00050381,-0.00157131,0.00004841,-0.00015408,0.00000683,-0.00000446,0.00029651,-0.00098416,0.00000398,-0.00001307,0.00018741,-0.00059867,0.00017224,-0.00051456
3.16058029,0.00304113,-0.00949147,0.00089717,-0.00285570,0.00064147,-0.00195162,0.00006243,-0.00019177,0.00000476,-0.00000307,0.00037842,-0.00122268,0.00000469,-0.00001596,0.00023651,-0.00074240,0.00021128,-0.00063404
3.16658329,0.00386755,-0.01171372,0.00112333,-0.00351486,0.00081563,-0.00240876,0.00007993,-0.00023695,0.00000329,-0.00000210,0.00048177,-0.00150929,0.00000570,-0.00001952,0.00029924,-0.00091549,0.00026302,-0.00077909
3.17258629,0.00489837,-0.01436018,0.00141052,-0.00430256,0.00103290,-0.00295311,0.00010160,-0.00029068,0.00000226,-0.00000143,0.00061053,-0.00185052,0.00000704,-0.00002381,0.00037793,-0.00112183,0.00032921,-0.00095279
3.17858929,0.00616975,-0.01748337,0.00176828,-0.00523399,0.00130092,-0.00359547,0.00012823,-0.00035403,0.00000154,-0.00000096,0.00076923,-0.00225314,0.00000874,-0.00002890,0.00047530,-0.00136548,0.00041198,-0.00115846
3.18459230,0.00772238,-0.02113646,0.00220761,-0.00632471,0.00162825,-0.00434679,0.00016067,-0.00042809,0.00000104,-0.00000064,0.00096298,-0.00272404,0.00001085,-0.00003489,0.00059441,-0.00165057,0.00051384,-0.00139947
3.19059530,0.00960105,-0.02537167,0.00274087,-0.00759009,0.00202434,-0.00521782,0.00019988,-0.00051393,0.00000070,-0.00000043,0.00119736,-0.00326994,0.00001344,-0.00004184,0.00073868,-0.00198116,0.00063763,-0.00167919
3.19659830,0.01185420,-0.03023834,0.00338155,-0.00904472,0.00249938,-0.00621871,0.00024686,-0.00061255,0.00000047,-0.00000028,0.00147842,-0.00389721,0.00001655,-0.00004984,0.00091181,-0.00236107,0.00078646,-0.00200082
3.20260130,0.01453311,-0.03578071,0.00414405,-0.01070169,0.00306420,-0.00735855,0.00030270,-0.00072484,0.00000031,-0.00000019,0.00181258,-0.00461155,0.00002027,-0.00005896,0.00111772,-0.00279377,0.00096365,-0.00236725
3.20860430,0.01769084,-0.04203555,0.00504336,-0.01257191,0.00372997,-0.00864491,0.00036850,-0.00085157,0.00000020,-0.00000012,0.00220645,-0.00541772,0.00002466,-0.00006926,0.00136048,-0.00328211,0.00117267,-0.00278088
3.21460730,0.02138094,-0.04902958,0.00609462,-0.01466332,0.00450799,-0.01008329,0.00044539,-0.00099327,0.00000013,-0.00000008,0.00266670,-0.00631915,0.00002979,-0.00008078,0.00164420,-0.00382817,0.00141705,-0.00324345
3.22061031,0.02565575,-0.05677691,0.00731268,-0.01698009,0.00540930,-0.01167659,0.00053445,-0.00115023,0.00000009,-0.00000005,0.00319989,-0.00731767,0.00003574,-0.00009354,0.00197290,-0.00443306,0.00170022,-0.00375587
3.22661331,0.03056455,-0.06527642,0.00871154,-0.01952188,0.00644427,-0.01342458,0.00063672,-0.00132242,0.00000006,-0.00000003,0.00381214,-0.00841313,0.00004257,-0.00010754,0.00235035,-0.00509668,0.00202543,-0.00431808
3.23261631,0.03615132,-0.07450948,0.01030370,-0.02228307,0.00762219,-0.01532343,0.00075311,-0.00150947,0.00000004,-0.00000002,0.00450895,-0.00960314,0.00005035,-0.00012275,0.00277994,-0.00581757,0.00239559,-0.00492882
3.23861931,0.04245236,-0.08443783,0.01209947,-0.02525222,0.00895071,-0.01736527,0.00088438,-0.00171061,0.00000002,-0.00000001,0.00529485,-0.01088275,0.00005912,-0.00013910,0.00326447,-0.00659275,0.00281309,-0.00558556
