energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.46173087,2.67406717,0.32872685,0.03472811,0.00292112,0.90684728,0.72941820,0.76677432,0.11647362,0.59551531
1.46773387,2.66046712,0.34115912,0.03320665,0.00271771,0.89915091,0.72401366,0.76633713,0.11880789,0.58632383
1.47373687,2.65218429,0.35463764,0.03172158,0.00251292,0.89260901,0.71970638,0.76756130,0.12145096,0.57846120
1.47973987,2.64967596,0.36902019,0.03030052,0.00230985,0.88731508,0.71666585,0.77052622,0.12437663,0.57210588
1.48574287,2.65314208,0.38413691,0.02896719,0.00211136,0.88329489,0.71499236,0.77523847,0.12754804,0.56737578
1.49174587,2.66252610,0.39979542,0.02774097,0.00192002,0.88051073,0.71471538,0.78163328,0.13091867,0.56432723
1.49774887,2.67752644,0.41578655,0.02663646,0.00173801,0.87886848,0.71579496,0.78957908,0.13443383,0.56295651
1.50375188,2.69761819,0.43189094,0.02566338,0.00156716,0.87822711,0.71812622,0.79888465,0.13803235,0.56320377
1.50975488,2.72208387,0.44788604,0.02482661,0.00140893,0.87841010,0.72154645,0.80930882,0.14164857,0.56495920
1.51575788,2.75005186,0.46355329,0.02412644,0.00126439,0.87921823,0.72584465,0.82057212,0.14521450,0.56807120
1.52176088,2.78054066,0.47868551,0.02355899,0.00113425,0.88044302,0.73077290,0.83236991,0.14866211,0.57235592
1.52776388,2.81250704,0.49309392,0.02311672,0.00101892,0.88188023,0.73605903,0.84438641,0.15192560,0.57760793
1.53376688,2.84489577,0.50661471,0.02278909,0.00091851,0.88334270,0.74142010,0.85630908,0.15494364,0.58361141
1.53976988,2.87668861,0.51911496,0.02256326,0.00083286,0.88467195,0.74657581,0.86784247,0.15766146,0.59015125
1.54577289,2.90695042,0.53049741,0.02242487,0.00076165,0.88574789,0.75126152,0.87872120,0.16003269,0.59702365
1.55177589,2.93486999,0.54070412,0.02235870,0.00070435,0.88649624,0.75524002,0.88872112,0.16202089,0.60404560
1.55777889,2.95979388,0.54971865,0.02234941,0.00066034,0.88689324,0.75831163,0.89766846,0.16360073,0.61106281
1.56378189,2.98125143,0.55756663,0.02238217,0.00062888,0.88696740,0.76032219,0.90544617,0.16475869,0.61795572
1.56978489,2.99896989,0.56431466,0.02244314,0.00060918,0.88679816,0.76116846,0.91199743,0.16549333,0.62464317
1.57578789,3.01287879,0.57006743,0.02251991,0.00060042,0.88651156,0.76080089,0.91732589,0.16581505,0.63108378
1.58179090,3.02310346,0.57496321,0.02260179,0.00060173,0.88627307,0.75922345,0.92149275,0.16574532,0.63727470
1.58779390,3.02994796,0.57916762,0.02267995,0.00061223,0.88627787,0.75649073,0.92461081,0.16531551,0.64324803
1.59379690,3.03386843,0.58286620,0.02274746,0.00063106,0.88673913,0.75270246,0.92683564,0.16456530,0.64906505
1.59979990,3.03543823,0.58625573,0.02279921,0.00065731,0.88787482,0.74799568,0.92835457,0.16354070,0.65480856
1.60580290,3.03530692,0.58953494,0.02283172,0.00069007,0.88989379,0.74253527,0.92937388,0.16229182,0.66057387
1.61180590,3.03415526,0.59289485,0.02284287,0.00072841,0.89298172,0.73650301,0.93010498,0.16087057,0.66645898
1.61780890,3.03264891,0.59650925,0.02283162,0.00077138,0.89728796,0.73008622,0.93075036,0.15932825,0.67255443
1.62381191,3.03139349,0.60052583,0.02279764,0.00081800,0.90291371,0.72346631,0.93149012,0.15771321,0.67893374
1.62981491,3.03089357,0.60505840,0.02274097,0.00086723,0.90990249,0.71680801,0.93246985,0.15606882,0.68564472
1.63581791,3.03151820,0.61018058,0.02266173,0.00091804,0.91823338,0.71025002,0.93379057,0.15443163,0.69270256
1.64182091,3.03347481,0.61592135,0.02255982,0.00096933,0.92781744,0.70389742,0.93550139,0.15282998,0.70008486
1.64782391,3.03679325,0.62226273,0.02243477,0.00102002,0.93849776,0.69781635,0.93759524,0.15128305,0.70772932
1.65382691,3.04132094,0.62913974,0.02228557,0.00106901,0.95005310,0.69203133,0.94000808,0.14980039,0.71553394
1.65982991,3.04672922,0.63644264,0.02211069,0.00111519,0.96220503,0.68652518,0.94262154,0.14838202,0.72336003
1.66583292,3.05253082,0.64402137,0.02190807,0.00115753,0.97462835,0.68124165,0.94526882,0.14701890,0.73103780
1.67183592,3.05810704,0.65169196,0.02167533,0.00119500,0.98696419,0.67609047,0.94774365,0.14569393,0.73837425
1.67783892,3.06274318,0.65924458,0.02140989,0.00122671,0.99883517,0.67095450,0.94981156,0.14438327,0.74516293
1.68384192,3.06566995,0.66645276,0.02110927,0.00125184,1.00986184,0.66569847,0.95122293,0.14305789,0.75119491
1.68984492,3.06610827,0.67308340,0.02077137,0.00126971,1.01967947,0.66017875,0.95172694,0.14168538,0.75627045
1.69584792,3.06331481,0.67890683,0.02039469,0.00127978,1.02795431,0.65425355,0.95108568,0.14023173,0.76021054
1.70185093,3.05662548,0.68370663,0.01997871,0.00128171,1.03439856,0.64779279,0.94908743,0.13866310,0.76286767
1.70785393,3.04549436,0.68728853,0.01952401,0.00127531,1.03878301,0.64068721,0.94555851,0.13694742,0.76413518
1.71385693,3.02952571,0.68948805,0.01903256,0.00126058,1.04094697,0.63285594,0.94037294,0.13505588,0.76395453
1.71985993,3.00849761,0.69017649,0.01850776,0.00123772,1.04080479,0.62425233,0.93345936,0.13296398,0.76232024
1.72586293,2.98237568,0.68926504,0.01795451,0.00120709,1.03834881,0.61486748,0.92480508,0.13065241,0.75928201
1.73186593,2.95131668,0.68670692,0.01737915,0.00116924,1.03364858,0.60473157,0.91445678,0.12810752,0.75494408
1.73786893,2.91566196,0.68249751,0.01678940,0.00112485,1.02684652,0.59391271,0.90251834,0.12532158,0.74946169
1.74387194,2.87592142,0.67667256,0.01619407,0.00107473,1.01815042,0.58251368,0.88914565,0.12229262,0.74303512
1.74987494,2.83274943,0.66930481,0.01560288,0.00101981,1.00782309,0.57066669,0.87453911,0.11902420,0.73590145
1.75587794,2.78691426,0.66049916,0.01502613,0.00096106,0.99617007,0.55852660,0.85893420,0.11552486,0.72832461
1.76188094,2.73926309,0.65038687,0.01447436,0.00089952,0.98352588,0.54626309,0.84259075,0.11180756,0.72058434
1.76788394,2.69068470,0.63911909,0.01395798,0.00083626,0.97023973,0.53405226,0.82578161,0.10788896,0.71296465
1.77388694,2.64207207,0.62686020,0.01348696,0.00077232,0.95666138,0.52206822,0.80878139,0.10378874,0.70574231
1.77988994,2.59428682,0.61378115,0.01307045,0.00070874,0.94312788,0.51047515,0.79185575,0.09952897,0.69917615
1.78589295,2.54812732,0.60005337,0.01271654,0.00064652,0.92995172,0.49942037,0.77525196,0.09513350,0.69349746
1.79189595,2.50430187,0.58584328,0.01243193,0.00058660,0.91741100,0.48902860,0.75919093,0.09062743,0.68890207
1.79789895,2.46340799,0.57130772,0.01222179,0.00052990,0.90574185,0.47939797,0.74386116,0.08603666,0.68554440
1.80390195,2.42591834,0.55659043,0.01208959,0.00047729,0.89513324,0.47059764,0.72941466,0.08138759,0.68353358
1.80990495,2.39217344,0.54181947,0.01203703,0.00042965,0.88572434,0.46266732,0.71596492,0.07670680,0.68293169
1.81590795,2.36238100,0.52710579,0.01206402,0.00038783,0.87760419,0.45561846,0.70358675,0.07202081,0.68375420
1.82191096,2.33662105,0.51254263,0.01216871,0.00035276,0.87081353,0.44943702,0.69231787,0.06735591,0.68597221
1.82791396,2.31485630,0.49820580,0.01234757,0.00032546,0.86534834,0.44408763,0.68216197,0.06273792,0.68951644
1.83391696,2.29694646,0.48415458,0.01259558,0.00030706,0.86116492,0.43951862,0.67309278,0.05819206,0.69428244
1.83991996,2.28266538,0.47043309,0.01290635,0.00029895,0.85818586,0.43566790,0.66505902,0.05374269,0.70013690
1.84592296,2.27172013,0.45707200,0.01327236,0.00030275,0.85630666,0.43246904,0.65798969,0.04941311,0.70692450
1.85192596,2.26377061,0.44409035,0.01368520,0.00032046,0.85540253,0.42985739,0.65179953,0.04522532,0.71447511
1.85792896,2.25844910,0.43149742,0.01413582,0.00035450,0.85533513,0.42777586,0.64639424,0.04119975,0.72261092
1.86393197,2.25537873,0.41929444,0.01461480,0.00040781,0.85595895,0.42618011,0.64167546,0.03735505,0.73115341
1.86993497,2.25419064,0.40747618,0.01511264,0.00048392,0.85712709,0.42504292,0.63754514,0.03370778,0.73992978
1.87593797,2.25453915,0.39603231,0.01562004,0.00058705,0.85869653,0.42435765,0.63390938,0.03027231,0.74877891
1.88194097,2.25611516,0.38494851,0.01612817,0.00072215,0.86053264,0.42414066,0.63068171,0.02706057,0.75755668
1.88794397,2.25865755,0.37420738,0.01662896,0.00089498,0.86251315,0.42443268,0.62778573,0.02408204,0.76614067
1.89394697,2.26196286,0.36378916,0.01711537,0.00111217,0.86453157,0.42529914,0.62515739,0.02134367,0.77443428
1.89994997,2.26589339,0.35367234,0.01758160,0.00138120,0.86650020,0.42682958,0.62274683,0.01884994,0.78237036
1.90595298,2.27038403,0.34383413,0.01802339,0.00171041,0.86835280,0.42913613,0.62051989,0.01660303,0.78991433
1.91195598,2.27544791,0.33425098,0.01843818,0.00210896,0.87004718,0.43235122,0.61845958,0.01460296,0.79706689
1.91795898,2.28118107,0.32489904,0.01882526,0.00258676,0.87156748,0.43662460,0.61656729,0.01284788,0.80386635
1.92396198,2.28776610,0.31575474,0.01918598,0.00315427,0.87292651,0.44211982,0.61486400,0.01133434,0.81039052
1.92996498,2.29547462,0.30679537,0.01952376,0.00382242,0.87416780,0.44901003,0.61339137,0.01005766,0.81675808
1.93596798,2.30466832,0.29799980,0.01984417,0.00460228,0.87536754,0.45747347,0.61221263,0.00901220,0.82312939
1.94197099,2.31579815,0.28934921,0.02015488,0.00550485,0.87663595,0.46768834,0.61141327,0.00819177,0.82970641
1.94797399,2.32940105,0.28082787,0.02046559,0.00654066,0.87811810,0.47982742,0.61110124,0.00758987,0.83673166
1.95397699,2.34609378,0.27242392,0.02078783,0.00771942,0.87999381,0.49405209,0.61140655,0.00719997,0.84448585
1.95997999,2.36656304,0.26413003,0.02113475,0.00904960,0.88247635,0.51050614,0.61248011,0.00701573,0.85328405
1.96598299,2.39155145,0.25594401,0.02152080,0.01053798,0.88580963,0.52930915,0.61449150,0.00703114,0.86346997
1.97198599,2.42183891,0.24786919,0.02196130,0.01218920,0.89026371,0.55054969,0.61762558,0.00724058,0.87540842
1.97798899,2.45821901,0.23991461,0.02247202,0.01400530,0.89612832,0.57427837,0.62207775,0.00763883,0.88947551
1.98399200,2.50147059,0.23209487,0.02306860,0.01598530,0.90370435,0.60050100,0.62804789,0.00822095,0.90604689
1.98999500,2.55232465,0.22442977,0.02376601,0.01812484,0.91329331,0.62917201,0.63573279,0.00898222,0.92548384
1.99599800,2.61142739,0.21694356,0.02457787,0.02041587,0.92518485,0.66018845,0.64531736,0.00991784,0.94811765
2.00200100,2.67930025,0.20966393,0.02551583,0.02284642,0.93964268,0.69338495,0.65696477,0.01102269,0.97423267
2.00800400,2.75629864,0.20262066,0.02658892,0.02540048,0.95688929,0.72852984,0.67080582,0.01229106,1.00404847
2.01400700,2.84257073,0.19584417,0.02780289,0.02805803,0.97709012,0.76532296,0.68692791,0.01371629,1.03770193
2.02001001,2.93801875,0.18936376,0.02915970,0.03079518,1.00033778,0.80339530,0.70536431,0.01529042,1.07523013
2.02601301,3.04226467,0.18320584,0.03065693,0.03358443,1.02663733,0.84231097,0.72608407,0.01700386,1.11655476
2.03201601,3.15462276,0.17739224,0.03228747,0.03639506,1.05589333,0.88157153,0.74898337,0.01884509,1.16146932
2.03801901,3.27408115,0.17193852,0.03403924,0.03919373,1.08789964,0.92062299,0.77387889,0.02080038,1.20962976
2.04402201,3.39929448,0.16685260,0.03589505,0.04194506,1.12233283,0.95886528,0.80050373,0.02285357,1.26054962
2.05002501,3.52858920,0.16213363,0.03783273,0.04461245,1.15874988,0.99566433,0.82850646,0.02498595,1.31360048
2.05602801,3.65998272,0.15777132,0.03982537,0.04715884,1.19659083,1.03036627,0.85745371,0.02717620,1.36801799
2.06203102,3.79121693,0.15374568,0.04184180,0.04954762,1.23518663,1.06231352,0.88683639,0.02940044,1.42291413
2.06803402,3.91980579,0.15002724,0.04384720,0.05174350,1.27377243,1.09086218,0.91607976,0.03163243,1.47729540
2.07403702,4.04309616,0.14657781,0.04580398,0.05371337,1.31150598,1.11540018,0.94455713,0.03384380,1.53008683
2.08004002,4.15833998,0.14335167,0.04767272,0.05542716,1.34749074,1.13536538,0.97160676,0.03600450,1.58016097
2.08604302,4.26277539,0.14029721,0.04941332,0.05685851,1.38080287,1.15026297,0.99655145,0.03808328,1.62637112
2.09204602,4.35371366,0.13735894,0.05098616,0.05798550,1.41052111,1.15968148,1.01872009,0.04004833,1.66758726
2.09804902,4.42862837,0.13447965,0.05235338,0.05879113,1.43575822,1.16330651,1.03747018,0.04186794,1.70273350
2.10405203,4.48524281,0.13160283,0.05348009,0.05926370,1.45569264,1.16093179,1.05221040,0.04351131,1.73082521
2.11005503,4.52161184,0.12867496,0.05433551,0.05939710,1.46959885,1.15246685,1.06242214,0.04494931,1.75100422
2.11605803,4.53619409,0.12564781,0.05489409,0.05919083,1.47687500,1.13794103,1.06767898,0.04615531,1.76257052
2.12206103,4.52791128,0.12248039,0.05513635,0.05865001,1.47706645,1.11750368,1.06766314,0.04710598,1.76500875
2.12806403,4.49619157,0.11914061,0.05504965,0.05778513,1.46988406,1.09142035,1.06217813,0.04778200,1.75800844
2.13406703,4.44099480,0.11560647,0.05462857,0.05661172,1.45521621,1.06006528,1.05115687,0.04816871,1.74147671
2.14007004,4.36281850,0.11186676,0.05387520,0.05514993,1.43313422,1.02391043,1.03466507,0.04825661,1.71554312
2.14607304,4.26268418,0.10792132,0.05279908,0.05342391,1.40389052,0.98351152,1.01289944,0.04804176,1.68055618
2.15207604,4.14210461,0.10378063,0.05141687,0.05146125,1.36791013,0.93949174,0.98618108,0.04752594,1.63707185
2.15807904,4.00303381,0.09946506,0.04975181,0.04929223,1.32577553,0.89252373,0.95494428,0.04671672,1.58583458
2.16408204,3.84780199,0.09500362,0.04783299,0.04694914,1.27820600,0.84331059,0.91972124,0.04562724,1.52775179
2.17008504,3.67903870,0.09043233,0.04569434,0.04446550,1.22603225,0.79256678,0.88112371,0.04427590,1.46386315
2.17608804,3.49958768,0.08579245,0.04337360,0.04187533,1.17016780,0.74099949,0.83982212,0.04268582,1.39530603
2.18209105,3.31241735,0.08112846,0.04091110,0.03921248,1.11157833,0.68929121,0.79652350,0.04088418,1.32327869
2.18809405,3.12053079,0.07648607,0.03834858,0.03650991,1.05125051,0.63808413,0.75194896,0.03890142,1.24900301
2.19409705,2.92687892,0.07191025,0.03572794,0.03379912,0.99016153,0.58796678,0.70681186,0.03677034,1.17368814
2.20010005,2.73428028,0.06744349,0.03309015,0.03110958,0.92925080,0.53946325,0.66179741,0.03452523,1.09849664
2.20610305,2.54535028,0.06312427,0.03047414,0.02846831,0.86939463,0.49302518,0.61754457,0.03220083,1.02451430
2.21210605,2.36244198,0.05898579,0.02791591,0.02589951,0.81138489,0.44902670,0.57463078,0.02983152,0.95272453
2.21810905,2.18759998,0.05505515,0.02544777,0.02342426,0.75591216,0.40776201,0.53355993,0.02745035,0.88398813
2.22411206,2.02252803,0.05135273,0.02309773,0.02106037,0.70355362,0.36944569,0.49475375,0.02508834,0.81902864
2.23011506,1.86857053,0.04789210,0.02088910,0.01882229,0.65476587,0.33421529,0.45854671,0.02277380,0.75842348
2.23611806,1.72670712,0.04468009,0.01884028,0.01672111,0.60988229,0.30213594,0.42518426,0.02053181,0.70260048
2.24212106,1.59755936,0.04171722,0.01696466,0.01476467,0.56911478,0.27320655,0.39482407,0.01838385,0.65183958
2.24812406,1.48140782,0.03899837,0.01527072,0.01295768,0.53255908,0.24736721,0.36754000,0.01634757,0.60627889
2.25412706,1.37821781,0.03651359,0.01376227,0.01130199,0.50020331,0.22450739,0.34332827,0.01443670,0.56592453
2.26013007,1.28767180,0.03424902,0.01243880,0.00979684,0.47193884,0.20447451,0.32211529,0.01266111,0.53066329
2.26613307,1.20920644,0.03218787,0.01129588,0.00843917,0.44757278,0.18708260,0.30376672,0.01102697,0.50027748
2.27213607,1.14205246,0.03031139,0.01032567,0.00722396,0.42684164,0.17212071,0.28809734,0.00953704,0.47446105
2.27813907,1.08527561,0.02859981,0.00951744,0.00614459,0.40942529,0.15936083,0.27488105,0.00819100,0.45283635
2.28414207,1.03781739,0.02703312,0.00885814,0.00519318,0.39496096,0.14856513,0.26386103,0.00698585,0.43497092
2.29014507,0.99853408,0.02559180,0.00833294,0.00436090,0.38305668,0.13949250,0.25475929,0.00591635,0.42039379
2.29614807,0.96623359,0.02425741,0.00792579,0.00363834,0.37330393,0.13190413,0.24728587,0.00497548,0.40861095
2.30215108,0.93970913,0.02301298,0.00761992,0.00301576,0.36528935,0.12556835,0.24114712,0.00415487,0.39911968
2.30815408,0.91776951,0.02184335,0.00739832,0.00248336,0.35860521,0.12026454,0.23605320,0.00344521,0.39142152
2.31415708,0.89926582,0.02073529,0.00724421,0.00203149,0.35285873,0.11578627,0.23172469,0.00283664,0.38503388
2.32016008,0.88311431,0.01967761,0.00714135,0.00165084,0.34768012,0.11194371,0.22789828,0.00231911,0.37950008
2.32616308,0.86831571,0.01866109,0.00707446,0.00133259,0.34272938,0.10856542,0.22433149,0.00188261,0.37439797
2.33216608,0.85397076,0.01767841,0.00702947,0.00106850,0.33770185,0.10549944,0.22080659,0.00151746,0.36934701
2.33816908,0.83929233,0.01672395,0.00699371,0.00085100,0.33233265,0.10261404,0.21713359,0.00121448,0.36401381
2.34417209,0.82361408,0.01579366,0.00695614,0.00067319,0.32639979,0.09979782,0.21315239,0.00096511,0.35811632
2.35017509,0.80639577,0.01488483,0.00690741,0.00052893,0.31972627,0.09695960,0.20873411,0.00076151,0.35142644
2.35617809,0.78722542,0.01399588,0.00683998,0.00041275,0.31218095,0.09402783,0.20378168,0.00059660,0.34377135
2.36218109,0.76581832,0.01312619,0.00674807,0.00031990,0.30367832,0.09094977,0.19822956,0.00046409,0.33503331
2.36818409,0.74201309,0.01227591,0.00662768,0.00024623,0.29417720,0.08769037,0.19204279,0.00035846,0.32514822
2.37418709,0.71576500,0.01144578,0.00647645,0.00018823,0.28367840,0.08423087,0.18521537,0.00027492,0.31410286
2.38019010,0.68713673,0.01063702,0.00629360,0.00014290,0.27222144,0.08056729,0.17776787,0.00020939,0.30193102
2.38619310,0.65628697,0.00985116,0.00607974,0.00010774,0.25988039,0.07670867,0.16974467,0.00015838,0.28870854
2.39219610,0.62345711,0.00908996,0.00583672,0.00008067,0.24675901,0.07267521,0.16121053,0.00011902,0.27454751
2.39819910,0.58895660,0.00835530,0.00556740,0.00005999,0.23298532,0.06849635,0.15224694,0.00008891,0.25958986
2.40420210,0.55314739,0.00764909,0.00527544,0.00004431,0.21870582,0.06420881,0.14294819,0.00006609,0.24400040
2.41020510,0.51642805,0.00697322,0.00496512,0.00003251,0.20407948,0.05985469,0.13341727,0.00004899,0.22795976
2.41620810,0.47921804,0.00632948,0.00464110,0.00002371,0.18927184,0.05547963,0.12376191,0.00003636,0.21165738
2.42221111,0.44194277,0.00571951,0.00430822,0.00001719,0.17444929,0.05113112,0.11409073,0.00002721,0.19528472
2.42821411,0.40501985,0.00514476,0.00397132,0.00001242,0.15977379,0.04685707,0.10450966,0.00002081,0.17902907
2.43421711,0.36884707,0.00460647,0.00363506,0.00000896,0.14539823,0.04270461,0.09511881,0.00001660,0.16306799
2.44022011,0.33379236,0.00410564,0.00330382,0.00000649,0.13146243,0.03871913,0.08600980,0.00001418,0.14756474
2.44622311,0.30018603,0.00364303,0.00298152,0.00000477,0.11809006,0.03494377,0.07726365,0.00001330,0.13266453
2.45222611,0.26831543,0.00321916,0.00267160,0.00000361,0.10538641,0.03141912,0.06894921,0.00001383,0.11849195
2.45822911,0.23842205,0.00283434,0.00237693,0.00000289,0.09343698,0.02818336,0.06112230,0.00001575,0.10514934
2.46423212,0.21070102,0.00248872,0.00209979,0.00000250,0.08230710,0.02527272,0.05382527,0.00001914,0.09271629
2.47023512,0.18530267,0.00218233,0.00184189,0.00000240,0.07204214,0.02272221,0.04708719,0.00002417,0.08124996
2.47623812,0.16233615,0.00191512,0.00160433,0.00000255,0.06266863,0.02056664,0.04092444,0.00003112,0.07078631
2.48224112,0.14187454,0.00168707,0.00138771,0.00000292,0.05419577,0.01884190,0.03534176,0.00004037,0.06134195
2.48824412,0.12396120,0.00149827,0.00119215,0.00000354,0.04661757,0.01758632,0.03033354,0.00005239,0.05291661
2.49424712,0.10861690,0.00134895,0.00101734,0.00000440,0.03991518,0.01684216,0.02588529,0.00006776,0.04549583
2.50025013,0.09584732,0.00123963,0.00086261,0.00000555,0.03405944,0.01665711,0.02197536,0.00008720,0.03905402
2.50625313,0.08565051,0.00117114,0.00072704,0.00000703,0.02901346,0.01708557,0.01857651,0.00011154,0.03355741
2.51225613,0.07802394,0.00114474,0.00060949,0.00000888,0.02473517,0.01818994,0.01565760,0.00014171,0.02896700
2.51825913,0.07297072,0.00116211,0.00050866,0.00001117,0.02117958,0.02004135,0.01318510,0.00017880,0.02524121
2.52426213,0.07050473,0.00122543,0.00042321,0.00001397,0.01830093,0.02272023,0.01112447,0.00022402,0.02233829
