energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.69334667,3.18433051,-3.29227311,0.03277932,-0.03649203,0.16323876,-0.17291964,0.32060979,-0.34181499,0.83677206,-0.89919958,0.55171400,-0.56498030,0.62808180,-0.63462779,0.05065004,-0.05459947,1.30519977,-1.31323816
0.69934967,3.09992989,-3.20024469,0.03017270,-0.03366404,0.15221415,-0.16097441,0.30220513,-0.32172401,0.79480038,-0.85261777,0.53920653,-0.55158343,0.62010485,-0.62643690,0.04712515,-0.05060499,1.29962901,-1.30746423
0.70535268,3.01716539,-3.10955430,0.02768928,-0.03094365,0.14202789,-0.14980618,0.28497679,-0.30269325,0.75533151,-0.80834150,0.52628357,-0.53769875,0.61152730,-0.61764754,0.04388830,-0.04690224,1.29201803,-1.29966852
0.71135568,2.93601693,-3.02034270,0.02533800,-0.02834366,0.13277296,-0.13952975,0.26900360,-0.28484385,0.71846838,-0.76656355,0.51299184,-0.52339888,0.60225612,-0.60817395,0.04094977,-0.04350880,1.28218861,-1.28968296
0.71735868,2.85634931,-2.93262857,0.02312618,-0.02587504,0.12451763,-0.13023525,0.25432838,-0.26826010,0.68424891,-0.72740961,0.49936444,-0.50874353,0.59219476,-0.59792541,0.03831439,-0.04043615,1.26995874,-1.27733399
0.72336168,2.77793678,-2.84632848,0.02105979,-0.02354700,0.11730508,-0.12198719,0.24096019,-0.25299049,0.65265169,-0.69094150,0.48542307,-0.49378079,0.58124935,-0.58681227,0.03598176,-0.03768983,1.25515441,-1.26245382
0.72936468,2.70049087,-2.76128091,0.01914357,-0.02136712,0.11115375,-0.11482416,0.22887762,-0.23905000,0.62360354,-0.65716240,0.47118076,-0.47854893,0.56933500,-0.57475208,0.03394660,-0.03526964,1.23762165,-1.24489219
0.73536768,2.62368975,-2.67727253,0.01738131,-0.01934155,0.10605836,-0.10875938,0.21803283,-0.22642324,0.59698839,-0.62602383,0.45664494,-0.46307869,0.55638174,-0.56167551,0.03219912,-0.03317005,1.21723821,-1.22452780
0.74137069,2.54720755,-2.59406525,0.01577605,-0.01747514,0.10199158,-0.10378186,0.20835625,-0.21506843,0.57265707,-0.59743385,0.44182070,-0.44739581,0.54233982,-0.54753172,0.03072546,-0.03138058,1.19392410,-1.20127889
0.74737369,2.47074198,-2.51142245,0.01433026,-0.01577167,0.09890623,-0.09985824,0.19976163,-0.20492187,0.55043750,-0.57126611,0.42671387,-0.43152353,0.52718408,-0.53229296,0.02950829,-0.02988631,1.16765048,-1.17511225
0.75337669,2.39403897,-2.42913307,0.01304602,-0.01423404,0.09673786,-0.09693507,0.19215123,-0.19590285,0.53014470,-0.54736917,0.41133387,-0.41548498,0.51091719,-0.51595798,0.02852730,-0.02866847,1.13844634,-1.14605015
0.75937969,2.31691323,-2.34703246,0.01192518,-0.01286446,0.09540775,-0.09494157,0.18542102,-0.18791856,0.51159044,-0.52557582,0.39569610,-0.39930532,0.49357150,-0.49855424,0.02775988,-0.02770504,1.10640266,-1.11417491
0.76538269,2.23926398,-2.26501911,0.01096942,-0.01166460,0.09482608,-0.09379272,0.17946552,-0.18086910,0.49459186,-0.50571193,0.37982386,-0.38301340,0.47520958,-0.48013878,0.02718169,-0.02697138,1.07167395,-1.07963080
0.77138569,2.16108532,-2.18306676,0.01018029,-0.01063574,0.09489523,-0.09339256,0.17418229,-0.17465213,0.47897898,-0.48760453,0.36374963,-0.36664310,0.45592342,-0.46079771,0.02676737,-0.02644097,1.03447694,-1.04262329
0.77738869,2.08247113,-2.10123164,0.00955923,-0.00977884,0.09551309,-0.09363764,0.16947583,-0.16916721,0.46460076,-0.47108887,0.34751574,-0.35023406,0.43583227,-0.44064444,0.02649118,-0.02608608,0.99508684,-1.00341570
0.78339170,2.00361457,-2.01965487,0.00910750,-0.00909463,0.09657633,-0.09442045,0.16526083,-0.16431956,0.45132960,-0.45601430,0.33117446,-0.33383206,0.41507942,-0.41981680,0.02632761,-0.02587850,0.95383107,-0.96232357
0.78939470,1.92480263,-1.93856022,0.00882601,-0.00858358,0.09798347,-0.09563280,0.16146459,-0.16002331,0.43906414,-0.44224872,0.31478756,-0.31748892,0.39382808,-0.39847307,0.02625204,-0.02579022,0.91108110,-0.91970686
0.79539770,1.84640618,-1.85824783,0.00871524,-0.00824585,0.09963769,-0.09716905,0.15802875,-0.15620395,0.42773044,-0.42968173,0.29842538,-0.30126201,0.37225650,-0.37678747,0.02624130,-0.02579416,0.86724268,-0.87596069
0.80140070,1.76886640,-1.77908434,0.00877494,-0.00808121,0.10144931,-0.09892907,0.15491016,-0.15280018,0.41728154,-0.41822626,0.28216548,-0.28521351,0.35055273,-0.35494497,0.02627422,-0.02586480,0.82274495,-0.83150486
0.80740370,1.69267824,-1.70149014,0.00900393,-0.00808888,0.10333796,-0.10082084,0.15208099,-0.14976492,0.40769552,-0.40781881,0.26609104,-0.26940942,0.32890913,-0.33313600,0.02633205,-0.02597878,0.77802893,-0.78677272
0.81340670,1.61837197,-1.62592461,0.00939980,-0.00826731,0.10523425,-0.10276275,0.14952819,-0.14706573,0.39897228,-0.39841849,0.25028906,-0.25391838,0.30751707,-0.31155108,0.02639890,-0.02611542,0.73353597,-0.74219983
0.81940970,1.54649362,-1.55286989,0.00995865,-0.00861396,0.10708103,-0.10468532,0.14725222,-0.14468447,0.39112929,-0.39000473,0.23484841,-0.23881050,0.28656173,-0.29037577,0.02646199,-0.02625716,0.68969636,-0.69821295
0.82541271,1.47758518,-1.48281407,0.01067475,-0.00912507,0.10883420,-0.10653259,0.14526540,-0.14261644,0.38419646,-0.38257412,0.21985795,-0.22415604,0.26621758,-0.26978597,0.02651188,-0.02638997,0.64691884,-0.65521959
0.83141571,1.41216546,-1.41623441,0.01154033,-0.00979533,0.11046302,-0.10826287,0.14358972,-0.14086890,0.37821061,-0.37613632,0.20540458,-0.21002423,0.24664430,-0.24994381,0.02654258,-0.02650350,0.60558106,-0.61359864
0.83741871,1.35071225,-1.35358123,0.01254528,-0.01061765,0.11195006,-0.10984907,0.14225454,-0.13945930,0.37320964,-0.37070951,0.19157153,-0.19648207,0.22798354,-0.23099428,0.02655153,-0.02659127,0.56602143,-0.57369214
0.84342171,1.29364663,-1.29526300,0.01367706,-0.01158292,0.11329068,-0.11127854,0.14129403,-0.13841310,0.36922691,-0.36631534,0.17843676,-0.18359322,0.21035643,-0.21306254,0.02653952,-0.02665068,0.52853246,-0.53579863
0.84942471,1.24131968,-1.24163317,0.01492054,-0.01267975,0.11449220,-0.11255241,0.14074473,-0.13776146,0.36628603,-0.36297400,0.16607149,-0.17141703,0.19386186,-0.19625207,0.02651047,-0.02668285,0.49335585,-0.50016798
0.85542771,1.19400236,-1.19297911,0.01625802,-0.01389437,0.11557279,-0.11368454,0.14064316,-0.13753882,0.36439631,-0.36069929,0.15453914,-0.16000765,0.17857563,-0.18064362,0.02647120,-0.02669244,0.46067922,-0.46699783
0.86143072,1.15187858,-1.14951350,0.01766931,-0.01521055,0.11656013,-0.11470018,0.14102378,-0.13778059,0.36354931,-0.35949430,0.14389431,-0.14941328,0.16455032,-0.16629489,0.02643102,-0.02668730,0.43063461,-0.43643183
0.86743372,1.11504187,-1.11136849,0.01913198,-0.01660963,0.11748985,-0.11563425,0.14191719,-0.13852093,0.36371639,-0.35934769,0.13418211,-0.13967549,0.15181582,-0.15324085,0.02640133,-0.02667804,0.40329866,-0.40855927
0.87343672,1.08349553,-1.07859264,0.02062166,-0.01807061,0.11840398,-0.11652952,0.14334881,-0.13979080,0.36484771,-0.36023094,0.12543774,-0.13082869,0.14038058,-0.14149479,0.02639515,-0.02667753,0.37869441,-0.38341636
0.87943972,1.05715623,-1.05115095,0.02211252,-0.01957046,0.11934931,-0.11743468,0.14533800,-0.14161640,0.36687254,-0.36209660,0.11768621,-0.12289977,0.13023319,-0.13104977,0.02642660,-0.02670033,0.35679441,-0.36098892
0.88544272,1.03586084,-1.02892778,0.02357784,-0.02108448,0.12037581,-0.11840229,0.14789761,-0.14401790,0.36970098,-0.36487788,0.11094237,-0.11590772,0.12134457,-0.12188060,0.02651035,-0.02676205,0.33752526,-0.34121616
0.89144572,1.01937617,-1.01173255,0.02499067,-0.02258674,0.12153511,-0.11948688,0.15103406,-0.14700866,0.37322691,-0.36848934,0.10521105,-0.10986349,0.11367031,-0.11394605,0.02666110,-0.02687876,0.32077313,-0.32399574
0.89744872,1.00741105,-0.99930814,0.02632458,-0.02405074,0.12287911,-0.12074313,0.15474771,-0.15059487,0.37733218,-0.37282898,0.10048738,-0.10476987,0.10715326,-0.10719132,0.02689302,-0.02706629,0.30639011,-0.30918953
0.90345173,0.99963032,-0.99134146,0.02755444,-0.02545010,0.12445870,-0.12222419,0.15903372,-0.15477563,0.38189170,-0.37778135,0.09675730,-0.10062156,0.10172624,-0.10155071,0.02721923,-0.02733965,0.29420123,-0.29663015
0.90945473,0.99566999,-0.98747592,0.02865731,-0.02675926,0.12632277,-0.12398023,0.16388304,-0.15954336,0.38677912,-0.38322180,0.09399805,-0.09740525,0.09731470,-0.09695015,0.02765132,-0.02771240,0.28401176,-0.28612786
0.91545773,0.99515294,-0.98732523,0.02961318,-0.02795437,0.12851718,-0.12605728,0.16928373,-0.16488464,0.39187297,-0.38902145,0.09217891,-0.09509985,0.09383935,-0.09330987,0.02819888,-0.02819613,0.27561469,-0.27747778
0.92146073,0.99770453,-0.99048787,0.03040576,-0.02901405,0.13108409,-0.12849626,0.17522230,-0.17078122,0.39706277,-0.39505279,0.09126186,-0.09367679,0.09121858,-0.09054681,0.02886914,-0.02879995,0.26879800,-0.27046692
0.92746373,1.00296727,-0.99656189,0.03102317,-0.02992018,0.13406138,-0.13133231,0.18168504,-0.17721135,0.40225484,-0.40119546,0.09120230,-0.09310041,0.08937066,-0.08857688,0.02966659,-0.02953010,0.26335152,-0.26488113
0.93346673,1.01061413,-1.00515907,0.03145849,-0.03065868,0.13748221,-0.13459441,0.18865938,-0.18415116,0.40737747,-0.40734209,0.09194987,-0.09332845,0.08821572,-0.08731701,0.03059276,-0.03038964,0.25907323,-0.26051141
0.93946973,1.02035984,-1.01591817,0.03171018,-0.03122008,0.14137477,-0.13830517,0.19613502,-0.19157611,0.41238527,-0.41340367,0.09344920,-0.09431257,0.08767731,-0.08668689,0.03164604,-0.03137824,0.25577471,-0.25715966
0.94547274,1.03196978,-1.02851654,0.03178231,-0.03160005,0.14576216,-0.14248097,0.20410497,-0.19946249,0.41726237,-0.41931435,0.09564069,-0.09599895,0.08768374,-0.08661036,0.03282158,-0.03249206,0.25328556,-0.25464350
0.95147574,1.04526624,-1.04267975,0.03168463,-0.03179975,0.15066241,-0.14713222,0.21256632,-0.20778877,0.42202436,-0.42503541,0.09846131,-0.09832906,0.08816894,-0.08701650,0.03411134,-0.03372377,0.25145681,-0.25280011
0.95747874,1.06013171,-1.05818886,0.03143241,-0.03182596,0.15608867,-0.15226386,0.22152084,-0.21653691,0.42671884,-0.43055799,0.10184541,-0.10124033,0.08907310,-0.08784042,0.03550418,-0.03506263,0.25016310,-0.25148905
0.96348174,1.07650941,-1.07488515,0.03104609,-0.03169105,0.16204943,-0.15787601,0.23097527,-0.22569346,0.43142470,-0.43590476,0.10572550,-0.10466705,0.09034282,-0.08902366,0.03698610,-0.03649482,0.24930363,-0.25059382
0.96948474,1.09440100,-1.09267210,0.03055071,-0.03141274,0.16854897,-0.16396476,0.24094145,-0.23525051,0.43624993,-0.44113018,0.11003308,-0.10854124,0.09193109,-0.09051429,0.03854056,-0.03800370,0.24880203,-0.25002236
0.97548774,1.11386181,-1.11151484,0.02997526,-0.03101365,0.17558785,-0.17052309,0.25143617,-0.24520639,0.44132837,-0.44631950,0.11469953,-0.11279363,0.09379690,-0.09226679,0.04014891,-0.03957028,0.24860506,-0.24970647
0.98149075,1.13499376,-1.13143704,0.02935168,-0.03052067,0.18316352,-0.17754182,0.26248085,-0.25556616,0.44681526,-0.45158650,0.11965690,-0.11735467,0.09590468,-0.09424164,0.04179089,-0.04117379,0.24868042,-0.24960022
0.98749375,1.15793658,-1.15251558,0.02871397,-0.02996412,0.19127095,-0.18501067,0.27410088,-0.26634182,0.45288201,-0.45707005,0.12483881,-0.12215560,0.09822350,-0.09640469,0.04344519,-0.04279228,0.24901370,-0.24967750
0.99349675,1.18285747,-1.17487323,0.02809700,-0.02937685,0.19990335,-0.19291922,0.28632490,-0.27755222,0.45971032,-0.46292971,0.13018128,-0.12712953,0.10072619,-0.09872648,0.04509009,-0.04440327,0.24960475,-0.24992891
0.99949975,1.20993989,-1.19866974,0.02753539,-0.02879308,0.20905280,-0.20125794,0.29918365,-0.28922265,0.46748581,-0.46934044,0.13562357,-0.13221246,0.10338834,-0.10118136,0.04670406,-0.04598443,0.25046369,-0.25035822
1.00550275,1.23937166,-1.22409169,0.02706229,-0.02824733,0.21871089,-0.21001899,0.31270866,-0.30138409,0.47639148,-0.47648677,0.14110886,-0.13734432,0.10618734,-0.10374665,0.04826644,-0.04751431,0.25160672,-0.25097844
1.01150575,1.27133300,-1.25134150,0.02670828,-0.02777319,0.22886918,-0.21919692,0.32693060,-0.31407207,0.48660116,-0.48455649,0.14658496,-0.14246991,0.10910138,-0.10640168,0.04975798,-0.04897294,0.25305195,-0.25180796
1.01750875,1.30598464,-1.28062588,0.02650026,-0.02740215,0.23951951,-0.22878920,0.34187739,-0.32732507,0.49827312,-0.49373412,0.15200477,-0.14753962,0.11210857,-0.10912703,0.05116140,-0.05034240,0.25481552,-0.25286671
1.02351176,1.34345643,-1.31214415,0.02646042,-0.02716243,0.25065410,-0.23879640,0.35757186,-0.34118257,0.51154399,-0.50419440,0.15732664,-0.15251009,0.11518614,-0.11190367,0.05246177,-0.05160737,0.25690808,-0.25417272
1.02951476,1.38383679,-1.34607667,0.02660545,-0.02707799,0.26226542,-0.24922212,0.37402930,-0.35568260,0.52652327,-0.51609589,0.16251451,-0.15734457,0.11830979,-0.11471235,0.05364688,-0.05275545,0.25933189,-0.25573898
1.03551776,1.42716301,-1.38257369,0.02694583,-0.02716754,0.27434568,-0.26007257,0.39125457,-0.37085893,0.54328827,-0.52957493,0.16753783,-0.16201307,0.12145324,-0.11753297,0.05470736,-0.05377738,0.26207850,-0.25757106
1.04152076,1.47341303,-1.42174491,0.02748534,-0.02744385,0.28688622,-0.27135585,0.40923920,-0.38673789,0.56187999,-0.54474007,0.17237130,-0.16649223,0.12458789,-0.12034422,0.05563676,-0.05466715,0.26512726,-0.25966515
1.04752376,1.52249849,-1.46364991,0.02822078,-0.02791310,0.29987652,-0.28308088,0.42795834,-0.40333496,0.58229962,-0.56166711,0.17699435,-0.17076497,0.12768274,-0.12312323,0.05643138,-0.05542190,0.26844449,-0.26200689
1.05352676,1.57425971,-1.50828984,0.02914195,-0.02857459,0.31330308,-0.29525603,0.44736776,-0.42065121,0.60450612,-0.58039487,0.18139047,-0.17481978,0.13070447,-0.12584549,0.05709010,-0.05604168,0.27198348,-0.26457086
1.05952976,1.62846255,-1.55560059,0.03023182,-0.02942056,0.32714826,-0.30788761,0.46740122,-0.43866978,0.62841480,-0.60092189,0.18554643,-0.17864992,0.13361771,-0.12848483,0.05761397,-0.05652911,0.27568516,-0.26732064
1.06553277,1.68479757,-1.60544768,0.03146695,-0.03043633,0.34138900,-0.32097822,0.48796820,-0.45735260,0.65389702,-0.62320413,0.18945137,-0.18225235,0.13638555,-0.13101361,0.05800581,-0.05688890,0.27947948,-0.27020952
1.07153577,1.74288174,-1.65762333,0.03281818,-0.03160067,0.35599581,-0.33452504,0.50895236,-0.47663753,0.68078114,-0.64715374,0.19309595,-0.18562664,0.13897016,-0.13340299,0.05826967,-0.05712728,0.28328729,-0.27318172
1.07753877,1.80226283,-1.71184579,0.03425145,-0.03288637,0.37093196,-0.34851839,0.53021090,-0.49643622,0.70885484,-0.67263916,0.19647153,-0.18877378,0.14133359,-0.13562343,0.05841035,-0.05725143,0.28702280,-0.27617400
1.08354177,1.86242685,-1.76776144,0.03572887,-0.03426105,0.38615312,-0.36294045,0.55157498,-0.51663281,0.73786882,-0.69948651,0.19956949,-0.19169517,0.14343875,-0.13764522,0.05843290,-0.05726885,0.29059633,-0.27911776
1.08954477,1.92280851,-1.82494979,0.03720993,-0.03568818,0.40160750,-0.37776449,0.57285134,-0.53708377,0.76754194,-0.72748243,0.20238086,-0.19439164,0.14525041,-0.13943919,0.05834218,-0.05718686,0.29391738,-0.28194123
1.09554777,1.98280479,-1.88293151,0.03865277,-0.03712827,0.41723667,-0.39295462,0.59382540,-0.55761897,0.79756781,-0.75637841,0.20489616,-0.19686285,0.14673637,-0.14097749,0.05814251,-0.05701206,0.29689786,-0.28457203
1.10155078,2.04179144,-1.94117980,0.04001564,-0.03854013,0.43297709,-0.40846621,0.61426560,-0.57804421,0.82762276,-0.78589659,0.20710565,-0.19910687,0.14786859,-0.14223454,0.05783744,-0.05674999,0.29945539,-0.28693975
1.10755378,2.09914223,-1.99913470,0.04125824,-0.03988232,0.44876238,-0.42424707,0.63392918,-0.59814503,0.85737508,-0.81573696,0.20899988,-0.20112026,0.14862438,-0.14318786,0.05742966,-0.05640492,0.30151653,-0.28897863
1.11355678,2.15425042,-2.05622043,0.04234313,-0.04111448,0.46452625,-0.44023939,0.65256914,-0.61769208,0.88649526,-0.84558601,0.21057064,-0.20289845,0.14898752,-0.14381914,0.05692104,-0.05597971,0.30301991,-0.29063017
1.11955978,2.20655177,-2.11186527,0.04323705,-0.04219882,0.48020622,-0.45638246,0.66994223,-0.63644766,0.91466703,-0.87512634,0.21181228,-0.20443661,0.14894924,-0.14411516,0.05631278,-0.05547590,0.30391914,-0.29184575
1.12556278,2.25554844,-2.16552325,0.04391203,-0.04310138,0.49574765,-0.47261604,0.68581764,-0.65417340,0.94159883,-0.90404728,0.21272321,-0.20573080,0.14850910,-0.14406869,0.05560573,-0.05489396,0.30418536,-0.29258901
1.13156578,2.30083263,-2.21669724,0.04434647,-0.04379327,0.51110818,-0.48888433,0.69998607,-0.67063870,0.96703522,-0.93205598,0.21330768,-0.20677952,0.14767570,-0.14367935,0.05480080,-0.05423360,0.30380943,-0.29283810
1.13756878,2.34210906,-2.26496216,0.04452588,-0.04425172,0.52626225,-0.50514028,0.71226872,-0.68562966,0.99076783,-0.95888869,0.21357758,-0.20758548,0.14646708,-0.14295428,0.05389937,-0.05349423,0.30280363,-0.29258758
1.14357179,2.37921492,-2.30998748,0.04444343,-0.04446091,0.54120536,-0.52135006,0.72252577,-0.69895801,1.01264529,-0.98432165,0.21355424,-0.20815741,0.14491091,-0.14190863,0.05290386,-0.05267552,0.30120280,-0.29185004
1.14957479,2.41213638,-2.35155785,0.04410027,-0.04441255,0.55595778,-0.53749739,0.73066387,-0.71046971,1.03258166,-1.00818119,0.21327000,-0.20851200,0.14304430,-0.14056586,0.05181815,-0.05177794,0.29906480,-0.29065725
1.15557779,2.44102029,-2.38959059,0.04350558,-0.04410627,0.57056751,-0.55358744,0.73664229,-0.72005268,1.05056280,-1.03035251,0.21276951,-0.20867559,0.14091338,-0.13895774,0.05064807,-0.05080330,0.29647040,-0.28906080
1.16158079,2.46618031,-2.42414902,0.04267627,-0.04354967,0.58511207,-0.56965000,0.74047717,-0.72764316,1.06665027,-1.05078660,0.21211057,-0.20868562,0.13857244,-0.13712406,0.04940178,-0.04975529,0.29352233,-0.28713220
1.16758379,2.48809643,-2.45545057,0.04163660,-0.04275815,0.59969895,-0.58574163,0.74224370,-0.73323058,1.08098231,-1.06950486,0.21136443,-0.20859169,0.13608282,-0.13511207,0.04808999,-0.04863991,0.29034361,-0.28496234
1.17358679,2.50740750,-2.48386865,0.04041739,-0.04175449,0.61446437,-0.60194647,0.74207593,-0.73686021,1.09377180,-1.08660100,0.21061540,-0.20845600,0.13351143,-0.13297553,0.04672611,-0.04746574,0.28707512,-0.28266024
1.17958979,2.52489643,-2.50992790,0.03905520,-0.04056816,0.62957046,-0.61837562,0.74016408,-0.73863371,1.10530079,-1.10224000,0.20995990,-0.20835329,0.13092906,-0.13077353,0.04532622,-0.04624416,0.28387244,-0.28035109
1.18559280,2.54146804,-2.53429220,0.03759123,-0.03923448,0.64520051,-0.63516475,0.73674936,-0.73870715,1.11591183,-1.11665383,0.20950458,-0.20836999,0.12840839,-0.12856899,0.04390890,-0.04498932,0.28090196,-0.27817365
1.19159580,2.55812023,-2.55774561,0.03607021,-0.03779361,0.66155261,-0.65247005,0.73211644,-0.73728675,1.12599612,-1.13013399,0.20936399,-0.20860272,0.12602189,-0.12642692,0.04249491,-0.04371803,0.27833645,-0.27627684
1.19759880,2.57590900,-2.58116641,0.03453913,-0.03628936,0.67883159,-0.67046242,0.72658378,-0.73462211,1.13597893,-1.14302093,0.20965740,-0.20915601,0.12383959,-0.12441247,0.04110670,-0.04244944,0.27635003,-0.27481579
1.20360180,2.59590866,-2.60549504,0.03304601,-0.03476806,0.69723966,-0.68932007,0.72049224,-0.73099748,1.14630256,-1.15569068,0.21050523,-0.21013948,0.12192686,-0.12258894,0.03976785,-0.04120456,0.27511287,-0.27394733
1.20960480,2.61916852,-2.63169696,0.03163868,-0.03327721,0.71696609,-0.70921978,0.71419237,-0.72672117,1.15740775,-1.16853902,0.21202498,-0.21166437,0.12034222,-0.12101559,0.03850241,-0.04000574,0.27478570,-0.27382503
1.21560780,2.64666794,-2.66072174,0.03036353,-0.03186434,0.73817623,-0.73032708,0.70803096,-0.72211363,1.16971399,-1.18196393,0.21432697,-0.21383963,0.11913531,-0.11974565,0.03733411,-0.03887596,0.27551425,-0.27459407
1.22161081,2.67927144,-2.69346003,0.02926445,-0.03057575,0.76100050,-0.75278578,0.70233743,-0.71749466,1.18359973,-1.19634686,0.21750994,-0.21676785,0.11834513,-0.11882431,0.03628569,-0.03783810,0.27742397,-0.27638597
1.22761381,2.71768599,-2.73070037,0.02838181,-0.02945540,0.78552384,-0.77670742,0.69741066,-0.71317042,1.19938336,-1.21203370,0.22165682,-0.22054089,0.11799847,-0.11828698,0.03537808,-0.03691414,0.28061514,-0.27931345
1.23361681,2.76242230,-2.77308753,0.02775154,-0.02854394,0.81177612,-0.80216095,0.69350689,-0.70942073,1.21730567,-1.22931629,0.22683082,-0.22523580,0.11810886,-0.11815778,0.03462969,-0.03612446,0.28515852,-0.28346566
1.23961981,2.81376217,-2.82108456,0.02740439,-0.02787772,0.83972410,-0.82916346,0.69082922,-0.70648726,1.23751491,-1.24841538,0.23307194,-0.23091084,0.11867577,-0.11844839,0.03405583,-0.03548703,0.29109195,-0.28890396
1.24562281,2.87173335,-2.87494041,0.02736531,-0.02748812,0.86926543,-0.85767219,0.68951923,-0.70456325,1.26005493,-1.26946577,0.24039422,-0.23760211,0.11968443,-0.11915734,0.03366813,-0.03501680,0.29841774,-0.29565835
1.25162581,2.93609348,-2.93466461,0.02765296,-0.02740082,0.90022502,-0.88757862,0.68965104,-0.70378514,1.28485726,-1.29250454,0.24878375,-0.24532067,0.12110597,-0.12026962,0.03347413,-0.03472512,0.30710124,-0.30372492
1.25762881,3.00632394,-3.00001073,0.02827940,-0.02763541,0.93235424,-0.91870478,0.69122824,-0.70422662,1.31173738,-1.31746290,0.25819758,-0.25405060,0.12289817,-0.12175689,0.03347697,-0.03461931,0.31707060,-0.31306428
1.26363182,3.08163429,-3.07046939,0.02924990,-0.02820496,0.96533294,-0.95080225,0.69418368,-0.70589530,1.34039576,-1.34416221,0.26856366,-0.26374777,0.12500658,-0.12357810,0.03367529,-0.03470231,0.32821765,-0.32360115
1.26963482,3.16097741,-3.14527171,0.03056288,-0.02911589,0.99877451,-0.98355408,0.69838218,-0.70873221,1.37042343,-1.37231453,0.27978170,-0.27433973,0.12736610,-0.12568053,0.03406318,-0.03497255,0.34040007,-0.33522514
1.27563782,3.24307482,-3.22340308,0.03221001,-0.03036788,1.03223380,-1.01657952,0.70362615,-0.71261411,1.40131218,-1.40152770,0.29172510,-0.28572649,0.12990296,-0.12800133,0.03463034,-0.03542392,0.35344466,-0.34779274
1.28164082,3.32645152,-3.30362719,0.03417650,-0.03195396,1.06521766,-1.04944171,0.70966360,-0.71735863,1.43246898,-1.43131488,0.30424381,-0.29778238,0.13253692,-0.13046936,0.03536234,-0.03604587,0.36715162,-0.36113042
1.28764382,3.40947885,-3.38451939,0.03644140,-0.03386071,1.09719778,-1.08165783,0.71619850,-0.72273181,1.46323393,-1.46110829,0.31716798,-0.31035876,0.13518378,-0.13300741,0.03624100,-0.03682371,0.38129976,-0.37503887
1.29364682,3.49042391,-3.46450809,0.03897822,-0.03606868,1.12762522,-1.11271167,0.72290270,-0.72845778,1.49290127,-1.49027650,0.33031239,-0.32328770,0.13775799,-0.13553457,0.03724486,-0.03773896,0.39565238,-0.38929800
1.29964982,3.56750344,-3.54192270,0.04175548,-0.03855282,1.15594626,-1.14206785,0.72942913,-0.73423022,1.52074237,-1.51814469,0.34348147,-0.33638629,0.14017527,-0.13796877,0.03834979,-0.03876987,0.40996363,-0.40367283
1.30565283,3.63894003,-3.61504615,0.04473756,-0.04128314,1.18161870,-1.16918730,0.73542548,-0.73972488,1.54602988,-1.54401695,0.35647465,-0.34946167,0.14235518,-0.14022938,0.03952959,-0.03989199,0.42398518,-0.41791979
1.31165583,3.70301849,-3.68216984,0.04788552,-0.04422542,1.20412813,-1.19354333,0.74054796,-0.74461273,1.56806195,-1.56719966,0.36909209,-0.36231638,0.14422357,-0.14223968,0.04075666,-0.04107886,0.43747288,-0.43179339
1.31765883,3.75814015,-3.74164881,0.05115810,-0.04734207,1.22300346,-1.21463765,0.74447436,-0.74857314,1.58618563,-1.58702516,0.38114034,-0.37475411,0.14571473,-0.14392928,0.04200274,-0.04230267,0.45019323,-0.44505291
1.32366183,3.80287298,-3.79195503,0.05451276,-0.05059308,1.23783108,-1.23201567,0.74691609,-0.75130644,1.59981836,-1.60287441,0.39243796,-0.38658540,0.14677325,-0.14523619,0.04323964,-0.04353505,0.46192960,-0.45746902
1.32966483,3.83599566,-3.83172666,0.05790672,-0.05393700,1.24826715,-1.24528049,0.74762851,-0.75254544,1.60846689,-1.61419800,0.40282088,-0.39763339,0.14735552,-0.14610868,0.04443989,-0.04474782,0.47248767,-0.46882998
1.33566783,3.85653415,-3.85981136,0.06129805,-0.05733201,1.25404760,-1.25410511,0.74641933,-0.75206542,1.61174277,-1.62053450,0.41214730,-0.40773918,0.14743074,-0.14650666,0.04557748,-0.04591372,0.48170039,-0.47894732
1.34167084,3.86378950,-3.87530231,0.06464671,-0.06073693,1.25499549,-1.25824233,0.74315473,-0.74969215,1.60937386,-1.62152554,0.42030204,-0.41676689,0.14698158,-0.14640273,0.04662852,-0.04700716,0.48943191,-0.48766083
1.34767384,3.85735610,-3.87756553,0.06791551,-0.06411228,1.25102561,-1.25753204,0.73776308,-0.74530775,1.60121174,-1.61692699,0.42720022,-0.42460807,0.14600429,-0.14578275,0.04757181,-0.04800490,0.49558077,-0.49484269
1.35367684,3.83713016,-3.86625785,0.07107093,-0.06742123,1.24214614,-1.25190585,0.73023608,-0.73885422,1.58723450,-1.60661599,0.43279015,-0.43118543,0.14450846,-0.14464599,0.04838941,-0.04888666,0.50008201,-0.50040066
1.35967984,3.80330827,-3.84133507,0.07408386,-0.07063040,1.22845752,-1.24138870,0.72062756,-0.73033452,1.56754527,-1.59059365,0.43705536,-0.43645575,0.14251629,-0.14300478,0.04906712,-0.04963571,0.50290835,-0.50428032
