energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.94447224,2.67972843,0.11137436,0.36567909,0.14905297,0.11598424,0.80942238,1.36735898,0.03648090,0.42249707
2.95047524,2.63966665,0.11022441,0.35690796,0.14730546,0.11787981,0.77942644,1.34397236,0.03798012,0.43261630
2.95647824,2.59901054,0.10914348,0.34854978,0.14557670,0.11952112,0.74962780,1.31952619,0.03968291,0.44241818
2.96248124,2.55879647,0.10820606,0.34087218,0.14388604,0.12089564,0.72036227,1.29465160,0.04159348,0.45177818
2.96848424,2.52020681,0.10747957,0.33415975,0.14226971,0.12200250,0.69201291,1.27005510,0.04371723,0.46062485
2.97448724,2.48452293,0.10702193,0.32870384,0.14077948,0.12285213,0.66499460,1.24649359,0.04606035,0.46893939
2.98049025,2.45307569,0.10687959,0.32479221,0.13948091,0.12346548,0.63973830,1.22474823,0.04862950,0.47675304
2.98649325,2.42719506,0.10708615,0.32269882,0.13845106,0.12387293,0.61667550,1.20559761,0.05143147,0.48414231
2.99249625,2.40815991,0.10766162,0.32267404,0.13777597,0.12411280,0.59622341,1.18979110,0.05447273,0.49122217
2.99849925,2.39714946,0.10861219,0.32493554,0.13754763,0.12422965,0.57877099,1.17802297,0.05775904,0.49813749
3.00450225,2.39519757,0.10993068,0.32965998,0.13786077,0.12427222,0.56466643,1.17090780,0.06129495,0.50505301
3.01050525,2.40315102,0.11159742,0.33697584,0.13880939,0.12429134,0.55420584,1.16895804,0.06508332,0.51214242
3.01650825,2.42163290,0.11358158,0.34695746,0.14048310,0.12433762,0.54762373,1.17256412,0.06912476,0.51957681
3.02251126,2.45101210,0.11584288,0.35962040,0.14296348,0.12445925,0.54508497,1.18197787,0.07341708,0.52751328
3.02851426,2.49137991,0.11833343,0.37491848,0.14632042,0.12469987,0.54667857,1.19729961,0.07795465,0.53608407
3.03451726,2.54253444,0.12099972,0.39274230,0.15060856,0.12509659,0.55241317,1.21846952,0.08272778,0.54538686
3.04052026,2.60397349,0.12378456,0.41291955,0.15586410,0.12567834,0.56221427,1.24526357,0.08772206,0.55547663
3.04652326,2.67489628,0.12662900,0.43521700,0.16210184,0.12646456,0.57592331,1.27729430,0.09291777,0.56635960
3.05252626,2.75421415,0.12947389,0.45934421,0.16931281,0.12746421,0.59329848,1.31401653,0.09828923,0.57798941
3.05852926,2.84057011,0.13226140,0.48495892,0.17746241,0.12867534,0.61401734,1.35473796,0.10380437,0.59026585
3.06453227,2.93236672,0.13493607,0.51167386,0.18648923,0.13008498,0.63768129,1.39863446,0.10942428,0.60303609
3.07053527,3.02780167,0.13744566,0.53906494,0.19630471,0.13166951,0.66382166,1.44476947,0.11510304,0.61609842
3.07653827,3.12490980,0.13974170,0.56668054,0.20679347,0.13339542,0.69190765,1.49211716,0.12078769,0.62920819
3.08254127,3.22161046,0.14177976,0.59405158,0.21781466,0.13522043,0.72135578,1.53958842,0.12641845,0.64208571
3.08854427,3.31575858,0.14351958,0.62070217,0.22920403,0.13709488,0.75154081,1.58605889,0.13192925,0.65442563
3.09454727,3.40519771,0.14492494,0.64616032,0.24077690,0.13896332,0.78180802,1.63039812,0.13724856,0.66590746
3.10055028,3.48781352,0.14596359,0.66996865,0.25233198,0.14076629,0.81148655,1.67149870,0.14230048,0.67620653
3.10655328,3.56158581,0.14660706,0.69169447,0.26365576,0.14244215,0.83990349,1.70830469,0.14700620,0.68500500
3.11255628,3.62463751,0.14683058,0.71093919,0.27452759,0.14392886,0.86639850,1.73983805,0.15128573,0.69200250
3.11855928,3.67527919,0.14661301,0.72734668,0.28472521,0.14516580,0.89033858,1.76522251,0.15505982,0.69692579
3.12456228,3.71204776,0.14593693,0.74061030,0.29403050,0.14609534,0.91113249,1.78370406,0.15825214,0.69953723
3.13056528,3.73373842,0.14478892,0.75047866,0.30223538,0.14666441,0.92824457,1.79466751,0.16079150,0.69964173
3.13656828,3.73942910,0.14315979,0.75675971,0.30914757,0.14682571,0.94120743,1.79764875,0.16261414,0.69709200
3.14257129,3.72849692,0.14104509,0.75932347,0.31459606,0.14653892,0.94963312,1.79234249,0.16366590,0.69179200
3.14857429,3.70062661,0.13844557,0.75810307,0.31843606,0.14577146,0.95322246,1.77860553,0.16390421,0.68369866
3.15457729,3.65581100,0.13536765,0.75309439,0.32055324,0.14449928,0.95177213,1.75645557,0.16329988,0.67282181
3.16058029,3.59434388,0.13182394,0.74435436,0.32086715,0.14270725,0.94517922,1.72606592,0.16183839,0.65922263
3.16658329,3.51680583,0.12783352,0.73199794,0.31933354,0.14038943,0.93344316,1.68775647,0.15952087,0.64301068
3.17258629,3.42404379,0.12342218,0.71619406,0.31594568,0.13754912,0.91666484,1.64198141,0.15636451,0.62433974
3.17858929,3.31714508,0.11862239,0.69716060,0.31073443,0.13419873,0.89504286,1.58931418,0.15240244,0.60340282
3.18459230,3.19740702,0.11347309,0.67515861,0.30376722,0.13035947,0.86886720,1.53043034,0.14768308,0.58042640
3.19059530,3.06630284,0.10801921,0.65048590,0.29514583,0.12606082,0.83851031,1.46608884,0.14226899,0.55566427
3.19659830,2.92544510,0.10231093,0.62347020,0.28500317,0.12133992,0.80441604,1.39711230,0.13623523,0.52939108
3.20260130,2.77654760,0.09640273,0.59446204,0.27349916,0.11624070,0.76708674,1.32436693,0.12966725,0.50189581
3.20860430,2.62138660,0.09035225,0.56382739,0.26081579,0.11081295,0.72706913,1.24874254,0.12265858,0.47347545
3.21460730,2.46176253,0.08421899,0.53194045,0.24715178,0.10511124,0.68493922,1.17113313,0.11530814,0.44442878
3.22061031,2.29946295,0.07806292,0.49917643,0.23271674,0.09919374,0.64128703,1.09241857,0.10771762,0.41505057
3.22661331,2.13622761,0.07194304,0.46590472,0.21772540,0.09312092,0.59670152,1.01344770,0.09998869,0.38562627
3.23261631,1.97371642,0.06591601,0.43248238,0.20239182,0.08695429,0.55175637,0.93502319,0.09222043,0.35642715
3.23861931,1.81348107,0.06003486,0.39924824,0.18692402,0.08075507,0.50699688,0.85788845,0.08450695,0.32770610
3.24462231,1.65694061,0.05434781,0.36651759,0.17151910,0.07458290,0.46292864,0.78271676,0.07693525,0.29969401
3.25062531,1.50536178,0.04889737,0.33457767,0.15635899,0.06849465,0.42000798,0.71010281,0.06958352,0.27259694
3.25662831,1.35984407,0.04371953,0.30368397,0.14160701,0.06254326,0.37863475,0.64055668,0.06251978,0.24659389
3.26263132,1.22130987,0.03884339,0.27405748,0.12740529,0.05677684,0.33914723,0.57450025,0.05580101,0.22183531
3.26863432,1.09049956,0.03429083,0.24588286,0.11387306,0.05123782,0.30181939,0.51226606,0.04947262,0.19844244
3.27463732,0.96797147,0.03007658,0.21930755,0.10110574,0.04596237,0.26686027,0.45409835,0.04356844,0.17650717
3.28064032,0.85410634,0.02620846,0.19444189,0.08917501,0.04097998,0.23441543,0.40015622,0.03811101,0.15609273
3.28664332,0.74911590,0.02268782,0.17136006,0.07812945,0.03631331,0.20457013,0.35051857,0.03311224,0.13723484
3.29264632,0.65305489,0.01951014,0.15010184,0.06799592,0.03197816,0.17735400,0.30519058,0.02857428,0.11994355
3.29864932,0.56583601,0.01666577,0.13067515,0.05878147,0.02798370,0.15274687,0.26411139,0.02449068,0.10420539
3.30465233,0.48724703,0.01414073,0.11305906,0.05047556,0.02433286,0.13068533,0.22716270,0.02084759,0.08998604
3.31065533,0.41696932,0.01191759,0.09720734,0.04305260,0.02102284,0.11106991,0.19417778,0.01762512,0.07723308
3.31665833,0.35459715,0.00997630,0.08305225,0.03647463,0.01804578,0.09377225,0.16495089,0.01479864,0.06587910
3.32266133,0.29965701,0.00829508,0.07050849,0.03069398,0.01538945,0.07864232,0.13924641,0.01234007,0.05584467
3.32866433,0.25162645,0.00685112,0.05947723,0.02565586,0.01303807,0.06551512,0.11680775,0.01021911,0.04704144
3.33466733,0.20995176,0.00562137,0.04984991,0.02130082,0.01097305,0.05421697,0.09736555,0.00840432,0.03937503
3.34067034,0.17406421,0.00458310,0.04151191,0.01756692,0.00917378,0.04457104,0.08064528,0.00686405,0.03274769
3.34667334,0.14339452,0.00371446,0.03434588,0.01439170,0.00761837,0.03640214,0.06637375,0.00556726,0.02706075
3.35267634,0.11738525,0.00299490,0.02823470,0.01171378,0.00628433,0.02954070,0.05428479,0.00448417,0.02221678
3.35867934,0.09550117,0.00240553,0.02306401,0.00947425,0.00514911,0.02382597,0.04412390,0.00358671,0.01812136
3.36468234,0.07723752,0.00192936,0.01872433,0.00761770,0.00419070,0.01910841,0.03565186,0.00284893,0.01468455
3.37068534,0.06212630,0.00155153,0.01511273,0.00609299,0.00338795,0.01525144,0.02864750,0.00224717,0.01182201
3.37668834,0.04974069,0.00125944,0.01213406,0.00485380,0.00272097,0.01213255,0.02290954,0.00176016,0.00945578
3.38269135,0.03969792,0.00104285,0.00970190,0.00385895,0.00217130,0.00964390,0.01825775,0.00136909,0.00751479
3.38869435,0.03166069,0.00089396,0.00773903,0.00307254,0.00172214,0.00769250,0.01453339,0.00105748,0.00593510
3.39469735,0.02533749,0.00080753,0.00617777,0.00246400,0.00135836,0.00620014,0.01159928,0.00081110,0.00465993
3.40070035,0.02048214,0.00078090,0.00495993,0.00200797,0.00106659,0.00510299,0.00933932,0.00061778,0.00363944
3.40670335,0.01689257,0.00081408,0.00403675,0.00168417,0.00083512,0.00435120,0.00765788,0.00046725,0.00283046
3.41270635,0.01440929,0.00090990,0.00336856,0.00147721,0.00065391,0.00390833,0.00647888,0.00035095,0.00219605
3.41870935,0.01291363,0.00107410,0.00292447,0.00137639,0.00051445,0.00375084,0.00574492,0.00026176,0.00170501
3.42471236,0.01232584,0.00131546,0.00268193,0.00137550,0.00040966,0.00386756,0.00541621,0.00019389,0.00133137
3.43071536,0.01260323,0.00164600,0.00262632,0.00147258,0.00033375,0.00425921,0.00546969,0.00014265,0.00105382
3.43671836,0.01373833,0.00208109,0.00275050,0.00166979,0.00028213,0.00493801,0.00589802,0.00010425,0.00085520
3.44272136,0.01575714,0.00263960,0.00305437,0.00197319,0.00025125,0.00592722,0.00670873,0.00007570,0.00072197
3.44872436,0.01871728,0.00334400,0.00354446,0.00239260,0.00023848,0.00726079,0.00792329,0.00005464,0.00064372
3.45472736,0.02270613,0.00422043,0.00423340,0.00294136,0.00024201,0.00898284,0.00957623,0.00003925,0.00061276
3.46073037,0.02783872,0.00529861,0.00513950,0.00363614,0.00026072,0.01114712,0.01171412,0.00002809,0.00062367
3.46673337,0.03425525,0.00661171,0.00628617,0.00449665,0.00029410,0.01381627,0.01439447,0.00002008,0.00067297
3.47273637,0.04211808,0.00819606,0.00770129,0.00554530,0.00034213,0.01706080,0.01768437,0.00001440,0.00075876
3.47873937,0.05160807,0.01009060,0.00941646,0.00680674,0.00040522,0.02095784,0.02165892,0.00001044,0.00088046
3.48474237,0.06292008,0.01233627,0.01146611,0.00830732,0.00048408,0.02558945,0.02639926,0.00000773,0.00103849
3.49074537,0.07625748,0.01497506,0.01388647,0.01007437,0.00057967,0.03104054,0.03199027,0.00000593,0.00123404
3.49674837,0.09182572,0.01804887,0.01671432,0.01213540,0.00069311,0.03739640,0.03851777,0.00000481,0.00146884
3.50275138,0.10982468,0.02159815,0.01998557,0.01451710,0.00082557,0.04473966,0.04606538,0.00000416,0.00174489
3.50875438,0.13044022,0.02566028,0.02373369,0.01724424,0.00097820,0.05314695,0.05471085,0.00000388,0.00206428
3.51475738,0.15383463,0.03026781,0.02798797,0.02033842,0.00115205,0.06268506,0.06452214,0.00000387,0.00242896
3.52076038,0.18013654,0.03544648,0.03277163,0.02381678,0.00134793,0.07340689,0.07555310,0.00000407,0.00284050
3.52676338,0.20943043,0.04121324,0.03809988,0.02769054,0.00156641,0.08534722,0.08783909,0.00000442,0.00329989
3.53276638,0.24174605,0.04757417,0.04397806,0.03196370,0.00180762,0.09851842,0.10139255,0.00000490,0.00380739
3.53876938,0.27704842,0.05452254,0.05039973,0.03663169,0.00207127,0.11290643,0.11619877,0.00000549,0.00436227
3.54477239,0.31522875,0.06203705,0.05734505,0.04168014,0.00235650,0.12846702,0.13221210,0.00000616,0.00496271
3.55077539,0.35609686,0.07008036,0.06477939,0.04708393,0.00266187,0.14512280,0.14935277,0.00000691,0.00560562
3.55677839,0.39937578,0.07859801,0.07265235,0.05280645,0.00298529,0.16276094,0.16750459,0.00000771,0.00628660
3.56278139,0.44469885,0.08751789,0.08089719,0.05879924,0.00332402,0.18123206,0.18651376,0.00000857,0.00699984
3.56878439,0.49160996,0.09675024,0.08943095,0.06500198,0.00367463,0.20035030,0.20618900,0.00000946,0.00773813
3.57478739,0.53956722,0.10618845,0.09815502,0.07134304,0.00403308,0.21989484,0.22630300,0.00001038,0.00849292
3.58079040,0.58795021,0.11571044,0.10695655,0.07774039,0.00439471,0.23961285,0.24659556,0.00001131,0.00925443
3.58679340,0.63607102,0.12518081,0.11571039,0.08410306,0.00475439,0.25922397,0.26677815,0.00001225,0.01001185
3.59279640,0.68318874,0.13445378,0.12428174,0.09033310,0.00510657,0.27842626,0.28654000,0.00001316,0.01075349
3.59879940,0.72852728,0.14337663,0.13252942,0.09632790,0.00544546,0.29690342,0.30555560,0.00001406,0.01146716
3.60480240,0.77129583,0.15179371,0.14030955,0.10198288,0.00576515,0.31433315,0.32349325,0.00001492,0.01214039
3.61080540,0.81071127,0.15955095,0.14747968,0.10719450,0.00605978,0.33039626,0.34002449,0.00001574,0.01276090
3.61680840,0.84602181,0.16650041,0.15390301,0.11186336,0.00632374,0.34478633,0.35483393,0.00001651,0.01331684
3.62281141,0.87653061,0.17250499,0.15945274,0.11589733,0.00655182,0.35721930,0.36762928,0.00001723,0.01379729
3.62881441,0.90161871,0.17744293,0.16401625,0.11921456,0.00673940,0.36744284,0.37815083,0.00001793,0.01419254
3.63481741,0.92076583,0.18121192,0.16749883,0.12174626,0.00688260,0.37524478,0.38618026,0.00001860,0.01449446
3.64082041,0.93356844,0.18373265,0.16982698,0.12343907,0.00697843,0.38046048,0.39154815,0.00001931,0.01469677
3.64682341,0.93975396,0.18495166,0.17095101,0.12425696,0.00702485,0.38297859,0.39413992,0.00002010,0.01479530
3.65282641,0.93919056,0.18484321,0.17084677,0.12418251,0.00702091,0.38274500,0.39389995,0.00002106,0.01478812
3.65882941,0.93189199,0.18341033,0.16951653,0.12321752,0.00696676,0.37976481,0.39083352,0.00002232,0.01467569
3.66483242,0.91801730,0.18068477,0.16698891,0.12138305,0.00686362,0.37410213,0.38500667,0.00002406,0.01446079
3.67083542,0.89786538,0.17672592,0.16331786,0.11871861,0.00671379,0.36587778,0.37654388,0.00002652,0.01414856
3.67683842,0.87186469,0.17161893,0.15858074,0.11528088,0.00652058,0.35526507,0.36562362,0.00003004,0.01374629
3.68284142,0.84055869,0.16547182,0.15287562,0.11114172,0.00628817,0.34248370,0.35247220,0.00003505,0.01326330
3.68884442,0.80458765,0.15841206,0.14631795,0.10638581,0.00602150,0.32779227,0.33735598,0.00004214,0.01271066
3.69484742,0.76466787,0.15058249,0.13903667,0.10110790,0.00572615,0.31147958,0.32057252,0.00005209,0.01210098
3.70085043,0.72156917,0.14213711,0.13117002,0.09540981,0.00540814,0.29385530,0.30244094,0.00006590,0.01144809
3.70685343,0.67609177,0.13323662,0.12286126,0.08939739,0.00507383,0.27524032,0.28329202,0.00008487,0.01076683
3.71285643,0.62904370,0.12404415,0.11425442,0.08317754,0.00472972,0.25595720,0.26345843,0.00011068,0.01007278
3.71885943,0.58121946,0.11472129,0.10549026,0.07685540,0.00438233,0.23632117,0.24326549,0.00014542,0.00938210
3.72486243,0.53338107,0.10542458,0.09670265,0.07053181,0.00403812,0.21663203,0.22302286,0.00019174,0.00871136
3.73086543,0.48624192,0.09630262,0.08801547,0.06430122,0.00370333,0.19716711,0.20301738,0.00025293,0.00807748
3.73686843,0.44045413,0.08749383,0.07954007,0.05825001,0.00338399,0.17817568,0.18350729,0.00033305,0.00749778
3.74287144,0.39659954,0.07912504,0.07137342,0.05245528,0.00308583,0.15987472,0.16471802,0.00043702,0.00698998
3.74887444,0.35518446,0.07131075,0.06359690,0.04698421,0.00281433,0.14244625,0.14683945,0.00057082,0.00657240
3.75487744,0.31663804,0.06415314,0.05627581,0.04189380,0.00257469,0.12603618,0.13002478,0.00074154,0.00626415
3.76088044,0.28131398,0.05774273,0.04945940,0.03723111,0.00237193,0.11075442,0.11439073,0.00095756,0.00608537
3.76688344,0.24949499,0.05215956,0.04318152,0.03303390,0.00221092,0.09667633,0.10001903,0.00122863,0.00605749
3.77288644,0.22139962,0.04747470,0.03746169,0.02933147,0.00209646,0.08384503,0.08695889,0.00156601,0.00620350
3.77888944,0.19719056,0.04375206,0.03230650,0.02614580,0.00203339,0.07227466,0.07523034,0.00198245,0.00654819
3.78489245,0.17698393,0.04105022,0.02771132,0.02349276,0.00202661,0.06195410,0.06482807,0.00249226,0.00711828
3.79089545,0.16085867,0.03942416,0.02366207,0.02138339,0.00208118,0.05285101,0.05572558,0.00311122,0.00794247
3.79689845,0.14886555,0.03892669,0.02013710,0.01982502,0.00220233,0.04491601,0.04787940,0.00385646,0.00905140
3.80290145,0.14103501,0.03960948,0.01710901,0.01882234,0.00239544,0.03808679,0.04123327,0.00474628,0.01047738
3.80890445,0.13738346,0.04152352,0.01454635,0.01837824,0.00266604,0.03229193,0.03572186,0.00579977,0.01225392
3.81490745,0.13791761,0.04471891,0.01241517,0.01849431,0.00301971,0.02745433,0.03127425,0.00703647,0.01441513
3.82091046,0.14263652,0.04924396,0.01068033,0.01917113,0.00346193,0.02349429,0.02781672,0.00847578,0.01699476
3.82691346,0.15153128,0.05514354,0.00930658,0.02040824,0.00399790,0.02033192,0.02527507,0.01013635,0.02002516
3.83291646,0.16458241,0.06245669,0.00825946,0.02220366,0.00463233,0.01788913,0.02357629,0.01203535,0.02353588
3.83891946,0.18175495,0.07121361,0.00750589,0.02455333,0.00536915,0.01609103,0.02264970,0.01418762,0.02755221
3.84492246,0.20299174,0.08143205,0.00701455,0.02745012,0.00621123,0.01486688,0.02242745,0.01660475,0.03209346
3.85092546,0.22820524,0.09311340,0.00675608,0.03088272,0.00716000,0.01415054,0.02284471,0.01929420,0.03717120
3.85692846,0.25726834,0.10623851,0.00670315,0.03483442,0.00821519,0.01388062,0.02383928,0.02225830,0.04278753
3.86293147,0.29000496,0.12076361,0.00683028,0.03928179,0.00937444,0.01400027,0.02535110,0.02549342,0.04893333
3.86893447,0.32618092,0.13661649,0.00711371,0.04419350,0.01063306,0.01445678,0.02732142,0.02898910,0.05558672
3.87493747,0.36549596,0.15369329,0.00753111,0.04952918,0.01198373,0.01520102,0.02969201,0.03272740,0.06271177
3.88094047,0.40757744,0.17185606,0.00806129,0.05523860,0.01341635,0.01618685,0.03240428,0.03668246,0.07025760
3.88694347,0.45197657,0.19093140,0.00868392,0.06126119,0.01491794,0.01737050,0.03539854,0.04082024,0.07815791
3.89294647,0.49816746,0.21071047,0.00937933,0.06752585,0.01647266,0.01870999,0.03861352,0.04509856,0.08633100
3.89894947,0.54554969,0.23095036,0.01012825,0.07395136,0.01806189,0.02016474,0.04198600,0.04946748,0.09468054
3.90495248,0.59345451,0.25137700,0.01091172,0.08044720,0.01966453,0.02169518,0.04545081,0.05387000,0.10309675
3.91095548,0.64115475,0.27168976,0.01171107,0.08691491,0.02125730,0.02326269,0.04894110,0.05824305,0.11145846
3.91695848,0.68787847,0.29156745,0.01250791,0.09324992,0.02281530,0.02482954,0.05238900,0.06251888,0.11963560
3.92296148,0.73282578,0.31067578,0.01328428,0.09934389,0.02431251,0.02635912,0.05572641,0.06662669,0.12749235
3.92896448,0.77518858,0.32867588,0.01402285,0.10508731,0.02572257,0.02781626,0.05888626,0.07049451,0.13489073
3.93496748,0.81417219,0.34523373,0.01470713,0.11037249,0.02701941,0.02916767,0.06180374,0.07405123,0.14169448
3.94097049,0.84901826,0.36003004,0.01532179,0.11509666,0.02817815,0.03038246,0.06441789,0.07722879,0.14777321
3.94697349,0.87902782,0.37277013,0.01585297,0.11916510,0.02917577,0.03143280,0.06667304,0.07996430,0.15300647
3.95297649,0.90358339,0.38319348,0.01628858,0.12249412,0.02999193,0.03229445,0.06852037,0.08220211,0.15728769
3.95897949,0.92216927,0.39108236,0.01661861,0.12501381,0.03060962,0.03294735,0.06991926,0.08389571,0.16052779
3.96498249,0.93438883,0.39626933,0.01683538,0.12667042,0.03101577,0.03337612,0.07083854,0.08500932,0.16265825
3.97098549,0.93997807,0.39864295,0.01693374,0.12742818,0.03120166,0.03357044,0.07125735,0.08551912,0.16363349
3.97698849,0.93881472,0.39815178,0.01691119,0.12727050,0.03116330,0.03352529,0.07116583,0.08541416,0.16343251
3.98299150,0.93092234,0.39480610,0.01676795,0.12620059,0.03090148,0.03324102,0.07056531,0.08469670,0.16205961
3.98899450,0.91646936,0.38867755,0.01650691,0.12424128,0.03042183,0.03272332,0.06946826,0.08338214,0.15954425
3.99499750,0.89576287,0.37989652,0.01613348,0.12143422,0.02973457,0.03198291,0.06789772,0.08149849,0.15594000
4.00100050,0.86923773,0.36864754,0.01565543,0.11783834,0.02885412,0.03103513,0.06588649,0.07908535,0.15132264
4.00700350,0.83744122,0.35516278,0.01508256,0.11352784,0.02779868,0.02989941,0.06347595,0.07619254,0.14578749
4.01300650,0.80101428,0.33971412,0.01442636,0.10858962,0.02658951,0.02859855,0.06071461,0.07287839,0.13944617
4.01900950,0.76066997,0.32260402,0.01369967,0.10312034,0.02525030,0.02715795,0.05765644,0.06920781,0.13242283
4.02501251,0.71717036,0.30415569,0.01291619,0.09722331,0.02380635,0.02560477,0.05435919,0.06525013,0.12485016
4.03101551,0.67130272,0.28470303,0.01209008,0.09100526,0.02228379,0.02396711,0.05088250,0.06107698,0.11686523
4.03701851,0.62385617,0.26458073,0.01123556,0.08457316,0.02070881,0.02227310,0.04728617,0.05676018,0.10860541
4.04302151,0.57559966,0.24411490,0.01036645,0.07803126,0.01910694,0.02055020,0.04362846,0.05236967,0.10020458
4.04902451,0.52726209,0.22361469,0.00949589,0.07147837,0.01750239,0.01882442,0.03996462,0.04797179,0.09178963
4.05502751,0.47951537,0.20336506,0.00863598,0.06500557,0.01591744,0.01711975,0.03634558,0.04362766,0.08347754
4.06103052,0.43296070,0.18362098,0.00779753,0.05869438,0.01437207,0.01545764,0.03281689,0.03939199,0.07537296
4.06703352,0.38811853,0.16460317,0.00698993,0.05261535,0.01288354,0.01385667,0.02941801,0.03531212,0.06756651
4.07303652,0.34542219,0.14649542,0.00622098,0.04682721,0.01146624,0.01233232,0.02618177,0.03142749,0.06013362
4.07903952,0.30521512,0.12944339,0.00549686,0.04137653,0.01013157,0.01089684,0.02313422,0.02776934,0.05313408
4.08504252,0.26775143,0.11355484,0.00482214,0.03629776,0.00888797,0.00955930,0.02029460,0.02436078,0.04661213
4.09104552,0.23319945,0.09890115,0.00419987,0.03161372,0.00774102,0.00832572,0.01767569,0.02121715,0.04059707
4.09704852,0.20164766,0.08551987,0.00363163,0.02733640,0.00669367,0.00719925,0.01528417,0.01834648,0.03510430
4.10305153,0.17311265,0.07341801,0.00311772,0.02346804,0.00574645,0.00618049,0.01312132,0.01575028,0.03013672
4.10905453,0.14754835,0.06257606,0.00265731,0.02000241,0.00489785,0.00526779,0.01118364,0.01342437,0.02568630
4.11505753,0.12485613,0.05295216,0.00224863,0.01692614,0.00414458,0.00445763,0.00946365,0.01135977,0.02173587
4.12106053,0.10489514,0.04448660,0.00188914,0.01422012,0.00348198,0.00374498,0.00795068,0.00954366,0.01826091
4.12706353,0.08749249,0.03710604,0.00157572,0.01186093,0.00290430,0.00312367,0.00663162,0.00796031,0.01523133
4.13306653,0.07245296,0.03072769,0.00130486,0.00982210,0.00240507,0.00258673,0.00549168,0.00659198,0.01261314
4.13906953,0.05956779,0.02526302,0.00107280,0.00807532,0.00197734,0.00212670,0.00451503,0.00541965,0.01037000
4.14507254,0.04862244,0.02062104,0.00087568,0.00659151,0.00161401,0.00173593,0.00368541,0.00442381,0.00846455
4.15107554,0.03940324,0.01671113,0.00070964,0.00534171,0.00130799,0.00140678,0.00298662,0.00358502,0.00685961
4.15707854,0.03170276,0.01344531,0.00057096,0.00429779,0.00105237,0.00113186,0.00240296,0.00288441,0.00551905
4.16308154,0.02532400,0.01074004,0.00045608,0.00343305,0.00084063,0.00090412,0.00191947,0.00230405,0.00440859
4.16908454,0.02008340,0.00851748,0.00036170,0.00272261,0.00066667,0.00071702,0.00152225,0.00182725,0.00349627
4.17508754,0.01581293,0.00670635,0.00028479,0.00214368,0.00052491,0.00056456,0.00119856,0.00143871,0.00275283
4.18109055,0.01236111,0.00524241,0.00022262,0.00167574,0.00041033,0.00044132,0.00093693,0.00112465,0.00215191
4.18709355,0.00959339,0.00406861,0.00017277,0.00130053,0.00031845,0.00034250,0.00072714,0.00087283,0.00167009
4.19309655,0.00739192,0.00313495,0.00013313,0.00100209,0.00024537,0.00026391,0.00056028,0.00067254,0.00128684
4.19909955,0.00565473,0.00239820,0.00010184,0.00076658,0.00018771,0.00020189,0.00042861,0.00051448,0.00098442
4.20510255,0.00429474,0.00182142,0.00007735,0.00058222,0.00014256,0.00015333,0.00032553,0.00039075,0.00074766
4.21110555,0.00323841,0.00137343,0.00005832,0.00043902,0.00010750,0.00011562,0.00024546,0.00029464,0.00056377
4.21710855,0.00242435,0.00102818,0.00004366,0.00032866,0.00008048,0.00008655,0.00018376,0.00022057,0.00042205
4.22311156,0.00180190,0.00076420,0.00003245,0.00024427,0.00005981,0.00006433,0.00013658,0.00016394,0.00031369
4.22911456,0.00132964,0.00056391,0.00002395,0.00018025,0.00004414,0.00004747,0.00010078,0.00012097,0.00023147
4.23511756,0.00097411,0.00041313,0.00001754,0.00013206,0.00003234,0.00003478,0.00007383,0.00008863,0.00016958
4.24112056,0.00070852,0.00030049,0.00001276,0.00009605,0.00002352,0.00002530,0.00005370,0.00006446,0.00012334
4.24712356,0.00051165,0.00021699,0.00000921,0.00006936,0.00001698,0.00001827,0.00003878,0.00004655,0.00008907
4.25312656,0.00036682,0.00015557,0.00000661,0.00004973,0.00001218,0.00001310,0.00002780,0.00003337,0.00006386
4.25912956,0.00026110,0.00011073,0.00000470,0.00003540,0.00000867,0.00000932,0.00001979,0.00002376,0.00004545
4.26513257,0.00018452,0.00007825,0.00000332,0.00002501,0.00000612,0.00000659,0.00001399,0.00001679,0.00003212
4.27113557,0.00012946,0.00005490,0.00000233,0.00001755,0.00000430,0.00000462,0.00000981,0.00001178,0.00002254
4.27713857,0.00009018,0.00003824,0.00000162,0.00001222,0.00000299,0.00000322,0.00000684,0.00000820,0.00001570
4.28314157,0.00006236,0.00002645,0.00000112,0.00000845,0.00000207,0.00000223,0.00000473,0.00000567,0.00001086
4.28914457,0.00004282,0.00001816,0.00000077,0.00000580,0.00000142,0.00000153,0.00000325,0.00000390,0.00000745
4.29514757,0.00002919,0.00001238,0.00000053,0.00000396,0.00000097,0.00000104,0.00000221,0.00000266,0.00000508
4.30115058,0.00001975,0.00000838,0.00000036,0.00000268,0.00000066,0.00000071,0.00000150,0.00000180,0.00000344
4.30715358,0.00001327,0.00000563,0.00000024,0.00000180,0.00000044,0.00000047,0.00000101,0.00000121,0.00000231
4.31315658,0.00000885,0.00000376,0.00000016,0.00000120,0.00000029,0.00000032,0.00000067,0.00000081,0.00000154
4.31915958,0.00000586,0.00000249,0.00000011,0.00000079,0.00000019,0.00000021,0.00000044,0.00000053,0.00000102
4.32516258,0.00000386,0.00000164,0.00000007,0.00000052,0.00000013,0.00000014,0.00000029,0.00000035,0.00000067
4.33116558,0.00000252,0.00000107,0.00000005,0.00000034,0.00000008,0.00000009,0.00000019,0.00000023,0.00000044
