energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,4.09727786,1.23154892,0.00000000,2.64980960,2.61561073,0.00405451,0.40874769
-4.29514757,4.28710109,1.30263647,0.00000000,2.75935019,2.74930195,0.00425691,0.40769610
-4.28914457,4.47185323,1.37183327,0.00000000,2.86439133,2.87981671,0.00446620,0.40668620
-4.28314157,4.64841053,1.43797947,0.00000000,2.96305484,3.00507647,0.00467958,0.40557260
-4.27713857,4.81366057,1.49991651,0.00000000,3.05345323,3.12301817,0.00489405,0.40420200
-4.27113557,4.96458562,1.55651950,0.00000000,3.13374764,3.23164747,0.00510642,0.40241789
-4.26513257,5.09834883,1.60673026,0.00000000,3.20220808,3.32909350,0.00531337,0.40006596
-4.25912956,5.21238009,1.64959001,0.00000000,3.25727371,3.41366322,0.00551158,0.39700006
-4.25312656,5.30445835,1.68427041,0.00000000,3.29761046,3.48389334,0.00569777,0.39308829
-4.24712356,5.37278699,1.71010169,0.00000000,3.32216351,3.53859803,0.00586883,0.38821897
-4.24112056,5.41605941,1.72659679,0.00000000,3.33020249,3.57691043,0.00602192,0.38230610
-4.23511756,5.43351189,1.73347064,0.00000000,3.32135715,3.59831624,0.00615457,0.37529398
-4.22911456,5.42496160,1.73065359,0.00000000,3.29564222,3.60267826,0.00626477,0.36716079
-4.22311156,5.39082806,1.71829856,0.00000000,3.25347019,3.59025051,0.00635106,0.35792103
-4.21710855,5.33213709,1.69678173,0.00000000,3.19565156,3.56168149,0.00641263,0.34762644
-4.21110555,5.25050688,1.66669645,0.00000000,3.12338253,3.51800618,0.00644937,0.33636563
-4.20510255,5.14811661,1.62884093,0.00000000,3.03822087,3.46062706,0.00646192,0.32426232
-4.19909955,5.02765878,1.58419993,0.00000000,2.94205068,3.39128453,0.00645168,0.31147227
-4.19309655,4.89227668,1.53392131,0.00000000,2.83703786,3.31201788,0.00642082,0.29817916
-4.18709355,4.74548944,1.47928819,0.00000000,2.72557777,3.22511781,0.00637229,0.28458945
-4.18109055,4.59110690,1.42168772,0.00000000,2.61023724,3.13307217,0.00630972,0.27092668
-4.17508754,4.43313726,1.36257747,0.00000000,2.49369286,3.03850644,0.00623737,0.25742523
-4.16908454,4.27569025,1.30345058,0.00000000,2.37866765,2.94412079,0.00616005,0.24432405
-4.16308154,4.12287872,1.24580054,0.00000000,2.26786811,2.85262548,0.00608300,0.23186028
-4.15707854,3.97872146,1.19108669,0.00000000,2.16392331,2.76667630,0.00601175,0.22026335
-4.15107554,3.84704963,1.14070121,0.00000000,2.06932762,2.68881180,0.00595197,0.20974944
-4.14507254,3.73141912,1.09593837,0.00000000,1.98638831,2.62139377,0.00590935,0.20051662
-4.13906953,3.63503093,1.05796663,0.00000000,1.91717909,2.56655235,0.00588937,0.19274077
-4.13306653,3.56066094,1.02780422,0.00000000,1.86350013,2.52613698,0.00589720,0.18657222
-4.12706353,3.51060062,1.00629832,0.00000000,1.82684522,2.50167428,0.00593751,0.18213337
-4.12106053,3.48660959,0.99410849,0.00000000,1.80837628,2.49433357,0.00601433,0.17951703
-4.11505753,3.48988081,0.99169421,0.00000000,1.80890527,2.50490096,0.00613089,0.17878567
-4.10905453,3.52101899,0.99930696,0.00000000,1.82888351,2.53376227,0.00628952,0.17997135
-4.10305153,3.58003235,1.01698676,0.00000000,1.86839836,2.58089550,0.00649153,0.18307636
-4.09704852,3.66633810,1.04456331,0.00000000,1.92717692,2.64587280,0.00673716,0.18807448
-4.09104552,3.77878123,1.08166166,0.00000000,2.00459668,2.72787230,0.00702552,0.19491262
-4.08504252,3.91566658,1.12771236,0.00000000,2.09970261,2.82569946,0.00735458,0.20351303
-4.07903952,4.07480330,1.18196601,0.00000000,2.21123043,2.93781779,0.00772119,0.21377565
-4.07303652,4.25356118,1.24351188,0.00000000,2.33763563,3.06238842,0.00812114,0.22558075
-4.06703352,4.44893731,1.31130036,0.00000000,2.47712747,3.19731755,0.00854923,0.23879168
-4.06103052,4.65763188,1.38416869,0.00000000,2.62770752,3.34031088,0.00899941,0.25325766
-4.05502751,4.87613097,1.46086953,0.00000000,2.78721161,3.48893350,0.00946490,0.26881642
-4.04902451,5.10079431,1.54010140,0.00000000,2.95335453,3.64067363,0.00993839,0.28529693
-4.04302151,5.32794526,1.62054045,0.00000000,3.12377609,3.79300832,0.01041220,0.30252170
-4.03701851,5.55396051,1.70087235,0.00000000,3.29608757,3.94346887,0.01087851,0.32030911
-4.03101551,5.77535632,1.77982343,0.00000000,3.46791719,4.08970394,0.01132953,0.33847527
-4.02501251,5.98886862,1.85619000,0.00000000,3.63695339,4.22953784,0.01175773,0.35683573
-4.01900950,6.19152399,1.92886481,0.00000000,3.80098473,4.36102202,0.01215602,0.37520690
-4.01300650,6.38069912,1.99685979,0.00000000,3.95793536,4.48247781,0.01251792,0.39340716
-4.00700350,6.55416675,2.05932410,0.00000000,4.10589515,4.59252855,0.01283774,0.41125779
-4.00100050,6.71012643,2.11555721,0.00000000,4.24314389,4.69012027,0.01311068,0.42858374
-3.99499750,6.84721938,2.16501621,0.00000000,4.36816915,4.77452988,0.01333289,0.44521424
-3.98899450,6.96452740,2.20731767,0.00000000,4.47967778,4.84536107,0.01350160,0.46098346
-3.98299150,7.06155639,2.24223382,0.00000000,4.57660126,4.90252817,0.01361507,0.47573116
-3.97698849,7.13820600,2.26968372,0.00000000,4.65809533,4.94622920,0.01367261,0.48930350
-3.97098549,7.19472728,2.28971996,0.00000000,4.72353479,4.97690959,0.01367449,0.50155403
-3.96498249,7.23167118,2.30251169,0.00000000,4.77250416,4.99521863,0.01362192,0.51234494
-3.95897949,7.24983051,2.30832516,0.00000000,4.80478534,5.00196100,0.01351690,0.52154851
-3.95297649,7.25017871,2.30750261,0.00000000,4.82034320,4.99804575,0.01336212,0.52904895
-3.94697349,7.23380850,2.30044079,0.00000000,4.81931010,4.98443544,0.01316086,0.53474430
-3.94097049,7.20187330,2.28757011,0.00000000,4.80197020,4.96209774,0.01291681,0.53854857
-3.93496748,7.15553411,2.26933533,0.00000000,4.76874417,4.93196159,0.01263398,0.54039400
-3.92896448,7.09591392,2.24617866,0.00000000,4.72017492,4.89487998,0.01231657,0.54023310
-3.92296148,7.02406126,2.21852582,0.00000000,4.65691449,4.85160042,0.01196886,0.53804068
-3.91695848,6.94092386,2.18677552,0.00000000,4.57971234,4.80274431,0.01159513,0.53381545
-3.91095548,6.84733281,2.15129240,0.00000000,4.48940480,4.74879531,0.01119958,0.52758118
-3.90495248,6.74399688,2.11240366,0.00000000,4.38690558,4.69009691,0.01078627,0.51938734
-3.89894947,6.63150646,2.07039882,0.00000000,4.27319694,4.62685850,0.01035910,0.50930906
-3.89294647,6.51034574,2.02553252,0.00000000,4.14932119,4.55916913,0.00992176,0.49744641
-3.88694347,6.38091194,1.97802969,0.00000000,4.01637213,4.48701770,0.00947771,0.48392290
-3.88094047,6.24353960,1.92809253,0.00000000,3.87548626,4.41031829,0.00903021,0.46888338
-3.87493747,6.09852843,1.87590867,0.00000000,3.72783335,4.32893890,0.00858232,0.45249125
-3.86893447,5.94617280,1.82165990,0.00000000,3.57460641,4.24273228,0.00813687,0.43492514
-3.86293147,5.78679118,1.76553079,0.00000000,3.41701091,4.15156695,0.00769652,0.41637524
-3.85692846,5.62075409,1.70771671,0.00000000,3.25625360,4.05535727,0.00726371,0.39703933
-3.85092546,5.44850898,1.64843071,0.00000000,3.09353073,3.95409091,0.00684073,0.37711873
-3.84492246,5.27060114,1.58790895,0.00000000,2.93001628,3.84785278,0.00642968,0.35681434
-3.83891946,5.08768950,1.52641430,0.00000000,2.76685031,3.73684431,0.00603249,0.33632284
-3.83291646,4.90055690,1.46423801,0.00000000,2.60512772,3.62139734,0.00565091,0.31583328
-3.82691346,4.71011415,1.40169941,0.00000000,2.44588777,3.50198223,0.00528654,0.29552403
-3.82091046,4.51739802,1.33914353,0.00000000,2.29010458,3.37920975,0.00494077,0.27556032
-3.81490745,4.32356298,1.27693695,0.00000000,2.13867875,3.25382690,0.00461484,0.25609227
-3.80890445,4.12986720,1.21546195,0.00000000,1.99243038,3.12670679,0.00430979,0.23725347
-3.80290145,3.93765328,1.15510933,0.00000000,1.85209338,2.99883306,0.00402652,0.21916013
-3.79689845,3.74832442,1.09627024,0.00000000,1.71831125,2.87127954,0.00376573,0.20191069
-3.79089545,3.56331697,1.03932729,0.00000000,1.59163422,2.74518590,0.00352796,0.18558586
-3.78489245,3.38407045,0.98464559,0.00000000,1.47251773,2.62173047,0.00331362,0.17024903
-3.77888944,3.21199619,0.93256385,0.00000000,1.36132217,2.50210114,0.00312296,0.15594697
-3.77288644,3.04844572,0.88338620,0.00000000,1.25831373,2.38746566,0.00295610,0.14271077
-3.76688344,2.89468026,0.83737499,0.00000000,1.16366636,2.27894238,0.00281308,0.13055682
-3.76088044,2.75184242,0.79474484,0.00000000,1.07746467,2.17757274,0.00269382,0.11948806
-3.75487744,2.62093114,0.75565839,0.00000000,0.99970773,2.08429634,0.00259815,0.10949508
-3.74887444,2.50278095,0.72022378,0.00000000,0.93031368,1.99992966,0.00252585,0.10055739
-3.74287144,2.39804611,0.68849406,0.00000000,0.86912516,1.92514905,0.00247664,0.09264459
-3.73686843,2.30719036,0.66046851,0.00000000,0.81591538,1.86047856,0.00245018,0.08571755
-3.73086543,2.23048237,0.63609588,0.00000000,0.77039492,1.80628296,0.00244608,0.07972959
-3.72486243,2.16799722,0.61527932,0.00000000,0.73221917,1.76276590,0.00246393,0.07462761
-3.71885943,2.11962348,0.59788282,0.00000000,0.70099633,1.72997327,0.00250326,0.07035327
-3.71285643,2.08507572,0.58373892,0.00000000,0.67629598,1.70780133,0.00256358,0.06684412
-3.70685343,2.06391174,0.57265727,0.00000000,0.65765809,1.69600912,0.00264434,0.06403476
-3.70085043,2.05555395,0.56443378,0.00000000,0.64460238,1.69423461,0.00274499,0.06185807
-3.69484742,2.05931387,0.55885990,0.00000000,0.63663801,1.70201381,0.00286492,0.06024639
-3.68884442,2.07441893,0.55573167,0.00000000,0.63327327,1.71880199,0.00300348,0.05913274
-3.68284142,2.10004059,0.55485824,0.00000000,0.63402536,1.74399620,0.00316002,0.05845206
-3.67683842,2.13532259,0.55606937,0.00000000,0.63842973,1.77695820,0.00333385,0.05814239
-3.67083542,2.17940844,0.55922182,0.00000000,0.64604908,1.81703689,0.00352428,0.05814601
-3.66483242,2.23146706,0.56420411,0.00000000,0.65648150,1.86358946,0.00373061,0.05841055
-3.65882941,2.29071563,0.57093971,0.00000000,0.66936760,1.91600027,0.00395215,0.05888993
-3.65282641,2.35643867,0.57938827,0.00000000,0.68439634,1.97369693,0.00418823,0.05954516
-3.64682341,2.42800270,0.58954500,0.00000000,0.70130925,2.03616285,0.00443820,0.06034501
-3.64082041,2.50486568,0.60143804,0.00000000,0.71990277,2.10294556,0.00470141,0.06126638
-3.63481741,2.58658082,0.61512393,0.00000000,0.74002855,2.17366066,0.00497727,0.06229450
-3.62881441,2.67279444,0.63068131,0.00000000,0.76159151,2.24799099,0.00526519,0.06342279
-3.62281141,2.76323778,0.64820296,0.00000000,0.78454561,2.32568097,0.00556456,0.06465252
-3.61680840,2.85771311,0.66778657,0.00000000,0.80888735,2.40652640,0.00587479,0.06599207
-3.61080540,2.95607446,0.68952443,0.00000000,0.83464717,2.49035995,0.00619522,0.06745606
-3.60480240,3.05820390,0.71349252,0.00000000,0.86187897,2.57703316,0.00652513,0.06906407
-3.59879940,3.16398434,0.73973950,0.00000000,0.89064820,2.66639563,0.00686371,0.07083922
-3.59279640,3.27327034,0.76827594,0.00000000,0.92101895,2.75827262,0.00720997,0.07280664
-3.58679340,3.38585838,0.79906448,0.00000000,0.95304072,2.85244227,0.00756279,0.07499167
-3.58079040,3.50145842,0.83201137,0.00000000,0.98673555,2.94861386,0.00792082,0.07741818
-3.57478739,3.61966851,0.86695995,0.00000000,1.02208613,3.04640845,0.00828247,0.08010681
-3.56878439,3.73995432,0.90368656,0.00000000,1.05902581,3.14534356,0.00864590,0.08307342
-3.56278139,3.86163526,0.94189918,0.00000000,1.09743098,3.24482296,0.00900903,0.08632766
-3.55677839,3.98387859,0.98123933,0.00000000,1.13711669,3.34413300,0.00936951,0.08987186
-3.55077539,4.10570277,1.02128726,0.00000000,1.17783571,3.44244610,0.00972474,0.09370020
-3.54477239,4.22599064,1.06157046,0.00000000,1.21928158,3.53883217,0.01007194,0.09779835
-3.53876938,4.34351257,1.10157551,0.00000000,1.26109569,3.63227787,0.01040817,0.10214341
-3.53276638,4.45695943,1.14076291,0.00000000,1.30287819,3.72171359,0.01073041,0.10670438
-3.52676338,4.56498410,1.17858439,0.00000000,1.34420258,3.80604722,0.01103560,0.11144301
-3.52076038,4.66625029,1.21450216,0.00000000,1.38463327,3.88420352,0.01132080,0.11631499
-3.51475738,4.75948644,1.24800936,0.00000000,1.42374542,3.95516748,0.01158321,0.12127156
-3.50875438,4.84354229,1.27865071,0.00000000,1.46114607,4.01802961,0.01182034,0.12626128
-3.50275138,4.91744539,1.30604263,0.00000000,1.49649552,4.07203102,0.01203003,0.13123206
-3.49674837,4.98045438,1.32989160,0.00000000,1.52952774,4.11660579,0.01221064,0.13613316
-3.49074537,5.03210629,1.35001010,0.00000000,1.56006864,4.15141833,0.01236103,0.14091724
-3.48474237,5.07225474,1.36632898,0.00000000,1.58805108,4.17639346,0.01248073,0.14554218
-3.47873937,5.10109672,1.37890565,0.00000000,1.61352557,4.19173708,0.01256990,0.14997269
-3.47273637,5.11918561,1.38792745,0.00000000,1.63666574,4.19794590,0.01262940,0.15418152
-3.46673337,5.12742911,1.39370976,0.00000000,1.65776813,4.19580498,0.01266078,0.15815035
-3.46073037,5.12707121,1.39668870,0.00000000,1.67724563,4.18637249,0.01266624,0.16187006
-3.45472736,5.11965809,1.39740852,0.00000000,1.69561484,4.17095164,0.01264856,0.16534061
-3.44872436,5.10698886,1.39650397,0.00000000,1.71347742,4.15105054,0.01261102,0.16857039
-3.44272136,5.09105257,1.39467820,0.00000000,1.73149605,4.12833106,0.01255727,0.17157505
-3.43671836,5.07395385,1.39267703,0.00000000,1.75036589,4.10454874,0.01249118,0.17437597
-3.43071536,5.05783020,1.39126063,0.00000000,1.77078274,4.08148606,0.01241668,0.17699831
-3.42471236,5.04476428,1.39117361,0.00000000,1.79340920,4.06088179,0.01233761,0.17946892
-3.41870935,5.03669514,1.39311489,0.00000000,1.81884040,4.04435957,0.01225750,0.18181403
-3.41270635,5.03533240,1.39770869,0.00000000,1.84757083,4.03335891,0.01217945,0.18405696
-3.40670335,5.04207736,1.40547766,0.00000000,1.87996395,4.02907176,0.01210592,0.18621597
-3.40070035,5.05795480,1.41681967,0.00000000,1.91622607,4.03238774,0.01203865,0.18830231
-3.39469735,5.08355886,1.43198907,0.00000000,1.95638582,4.04385058,0.01197850,0.19031870
-3.38869435,5.11901585,1.45108342,0.00000000,2.00028037,4.06362812,0.01192542,0.19225813
-3.38269135,5.16396581,1.47403618,0.00000000,2.04754919,4.09149745,0.01187845,0.19410326
-3.37668834,5.21756428,1.50061592,0.00000000,2.09763590,4.12684593,0.01183565,0.19582640
-3.37068534,5.27850418,1.53043192,0.00000000,2.14979825,4.16868867,0.01179427,0.19738995
-3.36468234,5.34505742,1.56294608,0.00000000,2.20312599,4.21570140,0.01175079,0.19874753
-3.35867934,5.41513433,1.59749054,0.00000000,2.25656602,4.26626788,0.01170110,0.19984552
-3.35267634,5.48635854,1.63329032,0.00000000,2.30895383,4.31853945,0.01164064,0.20062507
-3.34667334,5.55615403,1.66948999,0.00000000,2.35904990,4.37050438,0.01156468,0.20102454
-3.34067034,5.62184049,1.70518307,0.00000000,2.40557964,4.42006384,0.01146846,0.20098203
-3.33466733,5.68073298,1.73944318,0.00000000,2.44727521,4.46511116,0.01134746,0.20043816
-3.32866433,5.73024128,1.77135529,0.00000000,2.48291741,4.50361094,0.01119760,0.19933877
-3.32266133,5.76796484,1.80004603,0.00000000,2.51137602,4.53367447,0.01101545,0.19763749
-3.31665833,5.79177937,1.82471170,0.00000000,2.53164697,4.55362840,0.01079840,0.19529811
-3.31065533,5.79991135,1.84464295,0.00000000,2.54288489,4.56207369,0.01054479,0.19229646
-3.30465233,5.79099782,1.85924524,0.00000000,2.54442980,4.55793279,0.01025402,0.18862204
-3.29864932,5.76412932,1.86805442,0.00000000,2.53582718,4.54048315,0.00992658,0.18427897
-3.29264632,5.71887472,1.87074704,0.00000000,2.51684073,4.50937639,0.00956408,0.17928651
-3.28664332,5.65528776,1.86714519,0.00000000,2.48745763,4.46464272,0.00916920,0.17367900
-3.28064032,5.57389579,1.85721611,0.00000000,2.44788638,4.40668131,0.00874560,0.16750527
-3.27463732,5.47567218,1.84106675,0.00000000,2.39854773,4.33623757,0.00829783,0.16082760
-3.26863432,5.36199432,1.81893399,0.00000000,2.34005921,4.25436923,0.00783114,0.15372018
-3.26263132,5.23458997,1.79117115,0.00000000,2.27321439,4.16240321,0.00735133,0.14626732
-3.25662831,5.09547472,1.75823158,0.00000000,2.19895767,4.06188570,0.00686460,0.13856129
-3.25062531,4.94688381,1.72065032,0.00000000,2.11835612,3.95452798,0.00637730,0.13070011
-3.24462231,4.79120131,1.67902466,0.00000000,2.03256914,3.84215052,0.00589579,0.12278515
-3.23861931,4.63088957,1.63399439,0.00000000,1.94281757,3.72662758,0.00542626,0.11491881
-3.23261631,4.46842154,1.58622264,0.00000000,1.85035295,3.60983437,0.00497456,0.10720227
-3.22661331,4.30621810,1.53637790,0.00000000,1.75642812,3.49359856,0.00454608,0.09973338
-3.22061031,4.14659207,1.48511772,0.00000000,1.66226993,3.37965724,0.00414564,0.09260479
-3.21460730,3.99169991,1.43307451,0.00000000,1.56905461,3.26962028,0.00377736,0.08590223
-3.20860430,3.84350186,1.38084368,0.00000000,1.47788630,3.16494044,0.00344469,0.07970317
-3.20260130,3.70373059,1.32897416,0.00000000,1.38977895,3.06689020,0.00315027,0.07407563
-3.19659830,3.57386800,1.27796133,0.00000000,1.30564176,2.97654519,0.00289598,0.06907729
-3.19059530,3.45512972,1.22824214,0.00000000,1.22626792,2.89477340,0.00268294,0.06475487
-3.18459230,3.34845644,1.18019226,0.00000000,1.15232665,2.82222977,0.00251150,0.06114359
-3.17858929,3.25451118,1.13412503,0.00000000,1.08435818,2.75935519,0.00238128,0.05826700
-3.17258629,3.17368157,1.09029179,0.00000000,1.02277133,2.70637929,0.00229123,0.05613683
-3.16658329,3.10608639,1.04888335,0.00000000,0.96784347,2.66332627,0.00223965,0.05475298
-3.16058029,3.05158548,1.01003237,0.00000000,0.91972244,2.63002326,0.00222426,0.05410376
-3.15457729,3.00979272,0.97381631,0.00000000,0.87843014,2.60611078,0.00224225,0.05416607
-3.14857429,2.98009151,0.94026080,0.00000000,0.84386772,2.59105516,0.00229035,0.05490584
-3.14257129,2.96165272,0.90934325,0.00000000,0.81582199,2.58416264,0.00236486,0.05627846
-3.13656828,2.95345503,0.88099660,0.00000000,0.79397317,2.58459544,0.00246176,0.05822946
-3.13056528,2.95430771,0.85511320,0.00000000,0.77790375,2.59138966,0.00257673,0.06069528
-3.12456228,2.96287610,0.83154881,0.00000000,0.76710864,2.60347534,0.00270529,0.06360417
-3.11855928,2.97770978,0.81012667,0.00000000,0.76100645,2.61969875,0.00284280,0.06687735
-3.11255628,2.99727354,0.79064184,0.00000000,0.75895209,2.63884692,0.00298462,0.07043033
-3.10655328,3.01998107,0.77286578,0.00000000,0.76025064,2.65967446,0.00312613,0.07417441
-3.10055028,3.04423111,0.75655128,0.00000000,0.76417233,2.68093228,0.00326288,0.07801840
-3.09454727,3.06844560,0.74143773,0.00000000,0.76996866,2.70139807,0.00339063,0.08187053
-3.08854427,3.09110915,0.72725690,0.00000000,0.77688942,2.71990772,0.00350546,0.08564043
-3.08254127,3.11080881,0.71373904,0.00000000,0.78420023,2.73538704,0.00360388,0.08924127
-3.07653827,3.12627332,0.70061937,0.00000000,0.79120029,2.74688288,0.00368287,0.09259193
-3.07053527,3.13641019,0.68764482,0.00000000,0.79723992,2.75359255,0.00373995,0.09561906
-3.06453227,3.14033962,0.67458086,0.00000000,0.80173723,2.75489048,0.00377326,0.09825914
-3.05852926,3.13742367,0.66121828,0.00000000,0.80419346,2.75035091,0.00378157,0.10046026
-3.05252626,3.12728933,0.64737962,0.00000000,0.80420642,2.73976565,0.00376432,0.10218366
-3.04652326,3.10984453,0.63292515,0.00000000,0.80148137,2.72315582,0.00372159,0.10340496
-3.04052026,3.08528578,0.61775794,0.00000000,0.79583906,2.70077683,0.00365413,0.10411491
-3.03451726,3.05409705,0.60182802,0.00000000,0.78722028,2.67311611,0.00356327,0.10431976
-3.02851426,3.01703927,0.58513521,0.00000000,0.77568691,2.64088317,0.00345091,0.10404115
-3.02251126,2.97513068,0.56773053,0.00000000,0.76141911,2.60499223,0.00331942,0.10331549
-3.01650825,2.92961828,0.54971612,0.00000000,0.74470883,2.56653756,0.00317157,0.10219283
-3.01050525,2.88194134,0.53124337,0.00000000,0.72594968,2.52676244,0.00301043,0.10073542
-3.00450225,2.83368801,0.51250960,0.00000000,0.70562357,2.48702262,0.00283932,0.09901572
-2.99849925,2.78654654,0.49375295,0.00000000,0.68428452,2.44874549,0.00266166,0.09711422
-2.99249625,2.74225298,0.47524597,0.00000000,0.66254019,2.41338660,0.00248090,0.09511699
-2.98649325,2.70253701,0.45728784,0.00000000,0.64103173,2.38238482,0.00230047,0.09311304
-2.98049025,2.66906807,0.44019562,0.00000000,0.62041273,2.35711809,0.00212364,0.09119167
-2.97448724,2.64340352,0.42429462,0.00000000,0.60132786,2.33886106,0.00195350,0.08943990
-2.96848424,2.62694078,0.40990847,0.00000000,0.58439193,2.32874633,0.00179291,0.08793989
-2.96248124,2.62087499,0.39734887,0.00000000,0.57017006,2.32773045,0.00164443,0.08676675
-2.95647824,2.62616332,0.38690564,0.00000000,0.55915948,2.33656580,0.00151031,0.08598645
-2.95047524,2.64349723,0.37883715,0.00000000,0.55177357,2.35577906,0.00139246,0.08565414
-2.94447224,2.67328299,0.37336150,0.00000000,0.54832851,2.38565677,0.00129247,0.08581281
-2.93846923,2.71563086,0.37064874,0.00000000,0.54903286,2.42623818,0.00121155,0.08649234
-2.93246623,2.77035286,0.37081426,0.00000000,0.55398045,2.47731505,0.00115061,0.08770889
-2.92646323,2.83696862,0.37391361,0.00000000,0.56314663,2.53843822,0.00111021,0.08946475
-2.92046023,2.91471878,0.37993882,0.00000000,0.57638789,2.60893011,0.00109059,0.09174849
-2.91445723,3.00258498,0.38881641,0.00000000,0.59344506,2.68790247,0.00109170,0.09453551
-2.90845423,3.09931555,0.40040712,0.00000000,0.61394977,2.77427848,0.00111317,0.09778891
-2.90245123,3.20345576,0.41450736,0.00000000,0.63743407,2.86681826,0.00115437,0.10146063
-2.89644822,3.31338167,0.43085249,0.00000000,0.66334298,2.96414680,0.00121439,0.10549286
-2.89044522,3.42733650,0.44912172,0.00000000,0.69104960,3.06478362,0.00129204,0.10981966
-2.88444222,3.54346860,0.46894470,0.00000000,0.71987238,3.16717330,0.00138593,0.11436880
-2.87843922,3.65987019,0.48990960,0.00000000,0.74909402,3.26971626,0.00149438,0.11906365
-2.87243622,3.77461615,0.51157247,0.00000000,0.77798157,3.37079928,0.00161553,0.12382524
-2.86643322,3.88580215,0.53346777,0.00000000,0.80580701,3.46882535,0.00174732,0.12857428
-2.86043022,3.99158165,0.55511962,0.00000000,0.83186772,3.56224257,0.00188752,0.13323324
-2.85442721,4.09020120,0.57605368,0.00000000,0.85550617,3.64957170,0.00203377,0.13772825
-2.84842421,4.18003359,0.59580909,0.00000000,0.87612824,3.72943232,0.00218360,0.14199094
-2.84242121,4.25960840,0.61395021,0.00000000,0.89321939,3.80056720,0.00233452,0.14596009
-2.83641821,4.32763956,0.63007781,0.00000000,0.90635831,3.86186476,0.00248402,0.14958292
-2.83041521,4.38304944,0.64383919,0.00000000,0.91522740,3.91237923,0.00262965,0.15281623
-2.82441221,4.42498893,0.65493698,0.00000000,0.91961985,3.95134841,0.00276908,0.15562708
-2.81840920,4.45285341,0.66313625,0.00000000,0.91944293,3.97820835,0.00290014,0.15799315
-2.81240620,4.46629386,0.66826964,0.00000000,0.91471767,3.99260502,0.00302089,0.15990271
-2.80640320,4.46522318,0.67024048,0.00000000,0.90557469,3.99440235,0.00312967,0.16135421
-2.80040020,4.44981727,0.66902352,0.00000000,0.89224673,3.98368641,0.00322511,0.16235550
-2.79439720,4.42051102,0.66466360,0.00000000,0.87505810,3.96076569,0.00330622,0.16292280
-2.78839420,4.37798917,0.65727209,0.00000000,0.85441158,3.92616712,0.00337238,0.16307934
-2.78239120,4.32317229,0.64702149,0.00000000,0.83077352,3.88062803,0.00342335,0.16285391
-2.77638819,4.25719837,0.63413831,0.00000000,0.80465762,3.82508403,0.00345931,0.16227925
-2.77038519,4.18140041,0.61889472,0.00000000,0.77660836,3.76065309,0.00348081,0.16139049
-2.76438219,4.09728063,0.60159921,0.00000000,0.74718448,3.68861621,0.00348875,0.16022369
-2.75837919,4.00648196,0.58258679,0.00000000,0.71694343,3.61039491,0.00348440,0.15881446
-2.75237619,3.91075754,0.56220909,0.00000000,0.68642718,3.52752610,0.00346930,0.15719694
-2.74637319,3.81193859,0.54082467,0.00000000,0.65614977,3.44163484,0.00344526,0.15540296
-2.74037019,3.71190158,0.51879001,0.00000000,0.62658712,3.35440520,0.00341426,0.15346156
-2.73436718,3.61253470,0.49645136,0.00000000,0.59816901,3.26754982,0.00337844,0.15139874
-2.72836418,3.51570434,0.47413755,0.00000000,0.57127333,3.18277844,0.00334002,0.14923761
-2.72236118,3.42322156,0.45215411,0.00000000,0.54622254,3.10176564,0.00330124,0.14699862
-2.71635818,3.33680881,0.43077850,0.00000000,0.52328196,3.02611817,0.00326432,0.14470006
-2.71035518,3.25806698,0.41025658,0.00000000,0.50265977,2.95734201,0.00323135,0.14235860
-2.70435218,3.18844306,0.39080006,0.00000000,0.48450815,2.89680959,0.00320430,0.13998985
-2.69834917,3.12919840,0.37258506,0.00000000,0.46892534,2.84572750,0.00318491,0.13760885
-2.69234617,3.08137827,0.35575132,0.00000000,0.45595823,2.80510529,0.00317471,0.13523038
-2.68634317,3.04578298,0.34040217,0.00000000,0.44560517,2.77572589,0.00317487,0.13286916
-2.68034017,3.02294164,0.32660503,0.00000000,0.43781880,2.75811878,0.00318627,0.13053973
-2.67433717,3.01308931,0.31439221,0.00000000,0.43250870,2.75253670,0.00320939,0.12825616
-2.66833417,3.01614901,0.30376217,0.00000000,0.42954399,2.75893732,0.00324432,0.12603152
-2.66233117,3.03171961,0.29468100,0.00000000,0.42875569,2.77697088,0.00329073,0.12387718
-2.65632816,3.05907138,0.28708421,0.00000000,0.42993918,2.80597547,0.00334787,0.12180202
-2.65032516,3.09715009,0.28087889,0.00000000,0.43285681,2.84498073,0.00341455,0.11981158
-2.64432216,3.14459112,0.27594615,0.00000000,0.43724099,2.89272127,0.00348918,0.11790728
-2.63831916,3.19974426,0.27214408,0.00000000,0.44279777,2.94766042,0.00356982,0.11608578
-2.63231616,3.26070937,0.26931115,0.00000000,0.44921135,3.00802435,0.00365415,0.11433855
-2.62631316,3.32538308,0.26727011,0.00000000,0.45614947,3.07184660,0.00373961,0.11265170
-2.62031016,3.39151523,0.26583236,0.00000000,0.46326972,3.13702183,0.00382341,0.11100617
-2.61430715,3.45677393,0.26480288,0.00000000,0.47022687,3.20136756,0.00390262,0.10937825
-2.60830415,3.51881691,0.26398534,0.00000000,0.47668087,3.26269167,0.00397431,0.10774041
-2.60230115,3.57536647,0.26318764,0.00000000,0.48230549,3.31886321,0.00403556,0.10606245
