energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.39319660,5.49448776,0.11066447,1.11558367,0.98162843,0.91660496,2.03504692,0.00000000,1.67791950,0.00014435
-0.38719360,5.58822875,0.11172712,1.13642324,0.98768761,0.93683833,2.05525295,0.00000000,1.70466331,0.00013694
-0.38119060,5.67106999,0.11250823,1.15599779,0.99173525,0.95553931,2.07152470,0.00000000,1.72923679,0.00012988
-0.37518759,5.74165659,0.11298442,1.17403947,0.99343345,0.97248903,2.08331249,0.00000000,1.75140671,0.00012314
-0.36918459,5.79896827,0.11313648,1.19034067,0.99251540,0.98750973,2.09019180,0.00000000,1.77106142,0.00011667
-0.36318159,5.84236164,0.11295044,1.20475758,0.98879213,1.00047446,2.09187865,0.00000000,1.78821503,0.00011043
-0.35717859,5.87159882,0.11241854,1.21721080,0.98215638,1.01131523,2.08823985,0.00000000,1.80300629,0.00010440
-0.35117559,5.88686133,0.11153991,1.22768310,0.97258335,1.02002922,2.07929749,0.00000000,1.81569239,0.00009855
-0.34517259,5.88874850,0.11032100,1.23621473,0.96012854,1.02668277,2.06522765,0.00000000,1.82663793,0.00009289
-0.33916958,5.87826086,0.10877566,1.24289654,0.94492282,1.03141276,2.04635334,0.00000000,1.83629994,0.00008740
-0.33316658,5.85676936,0.10692503,1.24786177,0.92716495,1.03442549,2.02313212,0.00000000,1.84520974,0.00008209
-0.32716358,5.82597196,0.10479701,1.25127697,0.90711218,1.03599267,1.99613906,0.00000000,1.85395270,0.00007699
-0.32116058,5.78783980,0.10242563,1.25333292,0.88506934,1.03644499,1.96604587,0.00000000,1.86314705,0.00007211
-0.31515758,5.74455503,0.09985008,1.25423621,0.86137700,1.03616302,1.93359721,0.00000000,1.87342273,0.00006748
-0.30915458,5.69844301,0.09711358,1.25420190,0.83639926,1.03556593,1.89958527,0.00000000,1.88540140,0.00006312
-0.30315158,5.65190125,0.09426219,1.25344802,0.81051184,1.03509824,1.86482361,0.00000000,1.89967815,0.00005908
-0.29714857,5.60732747,0.09134345,1.25219183,0.78409078,1.03521487,1.83012131,0.00000000,1.91680583,0.00005538
-0.29114557,5.56704890,0.08840505,1.25064821,0.75750228,1.03636511,1.79625831,0.00000000,1.93728203,0.00005207
-0.28514257,5.53325478,0.08549347,1.24902976,0.73109389,1.03897575,1.76396273,0.00000000,1.96153891,0.00004917
-0.27913957,5.50793342,0.08265268,1.24754854,0.70518733,1.04343413,1.73389078,0.00000000,1.98993579,0.00004672
-0.27313657,5.49281536,0.07992298,1.24641867,0.68007298,1.05007138,1.70660961,0.00000000,2.02275393,0.00004475
-0.26713357,5.48932348,0.07733989,1.24585942,0.65600601,1.05914681,1.68258365,0.00000000,2.06019327,0.00004328
-0.26113057,5.49853091,0.07493329,1.24609791,0.63320410,1.07083371,1.66216433,0.00000000,2.10237026,0.00004234
-0.25512756,5.52112755,0.07272665,1.24737078,0.61184658,1.08520741,1.64558340,0.00000000,2.14931643,0.00004193
-0.24912456,5.55739564,0.07073650,1.24992431,0.59207479,1.10223602,1.63294982,0.00000000,2.20097714,0.00004207
-0.24312156,5.60719503,0.06897212,1.25401227,0.57399350,1.12177454,1.62425009,0.00000000,2.25720998,0.00004276
-0.23711856,5.66995852,0.06743546,1.25989138,0.55767310,1.14356264,1.61935189,0.00000000,2.31778281,0.00004401
-0.23111556,5.74469765,0.06612120,1.26781405,0.54315237,1.16722654,1.61801079,0.00000000,2.38237130,0.00004580
-0.22511256,5.83001930,0.06501715,1.27801875,0.53044175,1.19228518,1.61987996,0.00000000,2.45055611,0.00004814
-0.21910955,5.92415313,0.06410478,1.29071806,0.51952686,1.21816068,1.62452249,0.00000000,2.52182035,0.00005100
-0.21310655,6.02498979,0.06335998,1.30608522,0.51037216,1.24419290,1.63142610,0.00000000,2.59554746,0.00005437
-0.20710355,6.13012938,0.06275399,1.32423979,0.50292472,1.26965786,1.64001991,0.00000000,2.67102063,0.00005822
-0.20110055,6.23693960,0.06225447,1.34523338,0.49711798,1.29378935,1.64969280,0.00000000,2.74742405,0.00006252
-0.19509755,6.34262215,0.06182673,1.36903634,0.49287546,1.31580303,1.65981306,0.00000000,2.82384699,0.00006725
-0.18909455,6.44428611,0.06143500,1.39552656,0.49011432,1.33492217,1.66974859,0.00000000,2.89929117,0.00007238
-0.18309155,6.53902614,0.06104370,1.42448111,0.48874882,1.35040399,1.67888732,0.00000000,2.97268193,0.00007785
-0.17708854,6.62400332,0.06061885,1.45557176,0.48869348,1.36156552,1.68665703,0.00000000,3.04288354,0.00008365
-0.17108554,6.69652610,0.06012923,1.48836483,0.48986596,1.36780793,1.69254404,0.00000000,3.10871850,0.00008972
-0.16508254,6.75412858,0.05954760,1.52232593,0.49218958,1.36863830,1.69611020,0.00000000,3.16899094,0.00009604
-0.15907954,6.79464355,0.05885169,1.55682955,0.49559533,1.36368781,1.69700736,0.00000000,3.22251320,0.00010256
-0.15307654,6.81626757,0.05802506,1.59117360,0.50002337,1.35272571,1.69498909,0.00000000,3.26813530,0.00010925
-0.14707354,6.81761579,0.05705773,1.62459821,0.50542395,1.33566834,1.68991894,0.00000000,3.30477599,0.00011607
-0.14107054,6.79776446,0.05594654,1.65630832,0.51175760,1.31258298,1.68177525,0.00000000,3.33145446,0.00012299
-0.13506753,6.75627977,0.05469537,1.68549898,0.51899480,1.28368638,1.67065199,0.00000000,3.34732133,0.00012999
-0.12906453,6.69323186,0.05331498,1.71138240,0.52711487,1.24933806,1.65675597,0.00000000,3.35168777,0.00013704
-0.12306153,6.60919374,0.05182269,1.73321542,0.53610441,1.21002888,1.64040044,0.00000000,3.34405130,0.00014414
-0.11705853,6.50522538,0.05024181,1.75032624,0.54595524,1.16636538,1.62199530,0.00000000,3.32411726,0.00015125
-0.11105553,6.38284382,0.04860083,1.76213916,0.55666201,1.11905076,1.60203463,0.00000000,3.29181479,0.00015840
-0.10505253,6.24398054,0.04693246,1.76819619,0.56821973,1.06886322,1.58108185,0.00000000,3.24730667,0.00016559
-0.09904952,6.09092810,0.04527251,1.76817461,0.58062123,1.01663281,1.55975326,0.00000000,3.19099231,0.00017282
-0.09304652,5.92627807,0.04365865,1.76189966,0.59385493,0.96321766,1.53870068,0.00000000,3.12350381,0.00018013
-0.08704352,5.75285279,0.04212917,1.74935193,0.60790302,0.90948056,1.51859379,0.00000000,3.04569508,0.00018754
-0.08104052,5.57363336,0.04072158,1.73066917,0.62274009,0.85626667,1.50010279,0.00000000,2.95862432,0.00019511
-0.07503752,5.39168639,0.03947144,1.70614260,0.63833251,0.80438330,1.48388210,0.00000000,2.86353064,0.00020288
-0.06903452,5.21009205,0.03841100,1.67620793,0.65463842,0.75458209,1.47055544,0.00000000,2.76180560,0.00021091
-0.06303152,5.03187527,0.03756820,1.64143166,0.67160842,0.70754428,1.46070269,0.00000000,2.65496071,0.00021927
-0.05702851,4.85994225,0.03696560,1.60249342,0.68918688,0.66386912,1.45484887,0.00000000,2.54459210,0.00022804
-0.05102551,4.69702359,0.03661959,1.56016506,0.70731363,0.62406563,1.45345523,0.00000000,2.43234373,0.00023730
-0.04502251,4.54562519,0.03653978,1.51528747,0.72592598,0.58854770,1.45691255,0.00000000,2.31987009,0.00024714
-0.03901951,4.40798759,0.03672860,1.46874610,0.74496075,0.55763213,1.46553649,0.00000000,2.20879989,0.00025766
-0.03301651,4.28605403,0.03718109,1.42144611,0.76435612,0.53153960,1.47956488,0.00000000,2.10070155,0.00026896
-0.02701351,4.18144731,0.03788499,1.37428793,0.78405302,0.51039796,1.49915659,0.00000000,1.99705150,0.00028114
-0.02101051,4.09545477,0.03882108,1.32814412,0.80399590,0.49424756,1.52439187,0.00000000,1.89920602,0.00029429
-0.01500750,4.02902122,0.03996363,1.28383807,0.82413277,0.48304809,1.55527367,0.00000000,1.80837704,0.00030852
-0.00900450,3.98274862,0.04128127,1.24212518,0.84441432,0.47668650,1.59172984,0.00000000,1.72561235,0.00032391
-0.00300150,3.95690197,0.04273785,1.20367682,0.86479217,0.47498564,1.63361596,0.00000000,1.65178025,0.00034056
0.00300150,3.95142032,0.04429361,1.16906737,0.88521637,0.47771315,1.68071854,0.00000000,1.58755870,0.00035853
0.00900450,3.96593219,0.04590648,1.13876453,0.90563222,0.48459029,1.73275857,0.00000000,1.53342882,0.00037790
0.01500750,3.99977448,0.04753337,1.11312296,0.92597678,0.49530058,1.78939530,0.00000000,1.48967255,0.00039869
0.02101051,4.05201442,0.04913163,1.09238117,0.94617518,0.50949775,1.85023041,0.00000000,1.45637409,0.00042095
0.02701351,4.12147386,0.05066047,1.07666163,0.96613726,0.52681330,1.91481245,0.00000000,1.43342499,0.00044468
0.03301651,4.20675567,0.05208231,1.06597393,0.98575474,0.54686315,1.98264183,0.00000000,1.42053238,0.00046987
0.03901951,4.30627196,0.05336407,1.06022078,1.00489931,0.56925371,2.05317642,0.00000000,1.41723021,0.00049649
0.04502251,4.41827386,0.05447834,1.05920661,1.02342186,0.59358721,2.12583782,0.00000000,1.42289318,0.00052447
0.05102551,4.54088287,0.05540428,1.06264838,1.04115312,0.61946646,2.20001853,0.00000000,1.43675297,0.00055375
0.05702851,4.67212358,0.05612842,1.07018837,1.05790576,0.64649901,2.27509001,0.00000000,1.45791669,0.00058424
0.06303152,4.80995746,0.05664510,1.08140845,1.07347805,0.67430093,2.35041151,0.00000000,1.48538721,0.00061581
0.06903452,4.95231763,0.05695674,1.09584535,1.08765880,0.70250027,2.42533981,0.00000000,1.51808500,0.00064835
0.07503752,5.09714395,0.05707374,1.11300643,1.10023360,0.73074019,2.49923945,0.00000000,1.55487132,0.00068172
0.08104052,5.24241804,0.05701417,1.13238546,1.11099193,0.75868190,2.57149330,0.00000000,1.59457221,0.00071578
0.08704352,5.38619732,0.05680310,1.15347780,1.11973472,0.78600753,2.64151317,0.00000000,1.63600296,0.00075037
0.09304652,5.52664728,0.05647177,1.17579432,1.12628206,0.81242268,2.70874998,0.00000000,1.67799255,0.00078536
0.09904952,5.66207105,0.05605642,1.19887373,1.13048052,0.83765888,2.77270306,0.00000000,1.71940752,0.00082059
0.10505253,5.79093509,0.05559702,1.22229269,1.13220974,0.86147576,2.83292821,0.00000000,1.75917469,0.00085593
0.11105553,5.91189028,0.05513575,1.24567335,1.13138769,0.88366289,2.88904399,0.00000000,1.79630214,0.00089125
0.11705853,6.02378726,0.05471543,1.26868816,1.12797457,0.90404122,2.94073600,0.00000000,1.82989802,0.00092641
0.12306153,6.12568561,0.05437785,1.29106164,1.12197484,0.92246400,2.98775883,0.00000000,1.85918642,0.00096130
0.12906453,6.21685633,0.05416215,1.31256935,1.11343739,0.93881710,3.02993548,0.00000000,1.88352015,0.00099578
0.13506753,6.29677747,0.05410320,1.33303409,1.10245386,0.95301877,3.06715441,0.00000000,1.90238986,0.00102976
0.14107054,6.36512337,0.05423013,1.35231984,1.08915507,0.96501868,3.09936416,0.00000000,1.91542943,0.00106310
0.14707354,6.42174802,0.05456500,1.37032374,1.07370595,0.97479628,3.12656610,0.00000000,1.92241737,0.00109570
0.15307654,6.46666356,0.05512172,1.38696699,1.05629908,0.98235866,3.14880552,0.00000000,1.92327452,0.00112740
0.15907954,6.50001514,0.05590525,1.40218504,1.03714742,0.98773780,3.16616180,0.00000000,1.91805804,0.00115808
0.16508254,6.52205385,0.05691105,1.41591800,1.01647645,0.99098746,3.17873826,0.00000000,1.90695208,0.00118757
0.17108554,6.53310907,0.05812493,1.42810197,0.99451632,0.99217990,3.18665235,0.00000000,1.89025557,0.00121570
0.17708854,6.53356211,0.05952322,1.43866174,0.97149431,0.99140238,3.19002683,0.00000000,1.86836768,0.00124229
0.18309155,6.52382244,0.06107335,1.44750557,0.94762812,0.98875387,3.18898263,0.00000000,1.84177140,0.00126712
0.18909455,6.50430804,0.06273468,1.45452236,0.92312010,0.98434193,3.18363380,0.00000000,1.81101596,0.00129000
0.19509755,6.47543058,0.06445979,1.45958133,0.89815296,0.97827992,3.17408483,0.00000000,1.77669865,0.00131070
0.20110055,6.43758619,0.06619591,1.46253441,0.87288682,0.97068478,3.16043062,0.00000000,1.73944656,0.00132900
0.20710355,6.39115185,0.06788672,1.46322097,0.84745781,0.96167515,3.14275888,0.00000000,1.69989884,0.00134470
0.21310655,6.33648719,0.06947423,1.46147469,0.82197816,0.95137013,3.12115477,0.00000000,1.65868989,0.00135759
0.21910955,6.27394084,0.07090075,1.45713205,0.79653757,0.93988848,3.09570734,0.00000000,1.61643389,0.00136751
0.22511256,6.20386054,0.07211093,1.45004177,0.77120572,0.92734816,3.06651719,0.00000000,1.57371100,0.00137432
0.23111556,6.12660550,0.07305368,1.44007468,0.74603564,0.91386629,3.03370457,0.00000000,1.53105544,0.00137793
0.23711856,6.04255983,0.07368394,1.42713330,0.72106757,0.89955926,2.99741735,0.00000000,1.48894569,0.00137829
0.24312156,5.95214551,0.07396424,1.41116043,0.69633313,0.88454289,2.95783803,0.00000000,1.44779687,0.00137540
0.24912456,5.85583370,0.07386595,1.39214635,0.67185934,0.86893265,2.91518910,0.00000000,1.40795550,0.00136934
0.25512756,5.75415336,0.07337019,1.37013410,0.64767241,0.85284377,2.86973647,0.00000000,1.36969646,0.00136022
0.26113057,5.64769632,0.07246835,1.34522256,0.62380082,0.83639111,2.82179034,0.00000000,1.33322234,0.00134823
0.26713357,5.53711842,0.07116226,1.31756728,0.60027786,0.81968899,2.77170344,0.00000000,1.29866501,0.00133361
0.27313657,5.42313665,0.06946388,1.28737893,0.57714317,0.80285069,2.71986673,0.00000000,1.26608936,0.00131666
0.27913957,5.30652236,0.06739473,1.25491968,0.55444352,0.78598791,2.66670258,0.00000000,1.23549892,0.00129771
0.28514257,5.18809121,0.06498488,1.22049769,0.53223274,0.76921002,2.61265595,0.00000000,1.20684335,0.00127714
0.29114557,5.06869033,0.06227176,1.18446005,0.51057081,0.75262331,2.55818385,0.00000000,1.18002736,0.00125535
0.29714857,4.94918354,0.05929869,1.14718463,0.48952242,0.73633017,2.50374377,0.00000000,1.15492069,0.00123276
0.30315158,4.83043542,0.05611328,1.10907121,0.46915488,0.72042828,2.44978161,0.00000000,1.13136892,0.00120980
0.30915458,4.71329495,0.05276583,1.07053227,0.44953585,0.70500988,2.39671960,0.00000000,1.10920444,0.00118690
0.31515758,4.59857925,0.04930762,1.03198387,0.43073074,0.69016097,2.34494488,0.00000000,1.08825724,0.00116448
0.32116058,4.48705801,0.04578942,0.99383674,0.41280020,0.67596061,2.29479901,0.00000000,1.06836493,0.00114291
0.32716358,4.37943878,0.04226000,0.95648795,0.39579763,0.66248010,2.24656898,0.00000000,1.04938152,0.00112257
0.33316658,4.27635339,0.03876493,0.92031318,0.37976697,0.64978212,2.20047977,0.00000000,1.03118452,0.00110377
0.33916958,4.17834541,0.03534552,0.88565971,0.36474086,0.63791968,2.15668877,0.00000000,1.01367999,0.00108679
0.34517259,4.08585878,0.03203811,0.85284011,0.35073903,0.62693491,2.11528212,0.00000000,0.99680521,0.00107185
0.35117559,3.99922741,0.02887346,0.82212670,0.33776730,0.61685767,2.07627295,0.00000000,0.98052894,0.00105911
0.35717859,3.91866595,0.02587653,0.79374660,0.32581690,0.60770390,2.03960154,0.00000000,0.96484912,0.00104868
0.36318159,3.84426174,0.02306639,0.76787756,0.31486431,0.59947394,2.00513731,0.00000000,0.94978840,0.00104060
0.36918459,3.77596829,0.02045641,0.74464446,0.30487149,0.59215066,1.97268261,0.00000000,0.93538749,0.00103484
0.37518759,3.71360063,0.01805454,0.72411657,0.29578655,0.58569785,1.94197816,0.00000000,0.92169714,0.00103130
0.38119060,3.65683308,0.01586380,0.70630567,0.28754490,0.58005868,1.91271013,0.00000000,0.90876898,0.00102983
0.38719360,3.60520005,0.01388285,0.69116529,0.28007063,0.57515468,1.88451878,0.00000000,0.89664616,0.00103022
0.39319660,3.55810061,0.01210659,0.67859101,0.27327839,0.57088533,1.85700847,0.00000000,0.88535424,0.00103217
0.39919960,3.51480726,0.01052686,0.66842217,0.26707547,0.56712837,1.82975901,0.00000000,0.87489317,0.00103537
0.40520260,3.47447964,0.00913303,0.66044514,0.26136423,0.56374115,1.80233821,0.00000000,0.86523090,0.00103946
0.41120560,3.43618330,0.00791272,0.65439817,0.25604479,0.56056294,1.77431534,0.00000000,0.85629928,0.00104402
0.41720860,3.39891377,0.00685230,0.64997799,0.25101779,0.55741836,1.74527530,0.00000000,0.84799255,0.00104864
0.42321161,3.36162555,0.00593750,0.64684809,0.24618748,0.55412195,1.71483328,0.00000000,0.84016871,0.00105290
0.42921461,3.32326559,0.00515381,0.64464853,0.24146471,0.55048363,1.68264935,0.00000000,0.83265397,0.00105638
0.43521761,3.28281031,0.00448691,0.64300723,0.23677008,0.54631513,1.64844281,0.00000000,0.82524996,0.00105871
0.44122061,3.23930503,0.00392297,0.64155214,0.23203689,0.54143696,1.61200567,0.00000000,0.81774366,0.00105954
0.44722361,3.19190428,0.00344890,0.63992429,0.22721405,0.53568568,1.57321492,0.00000000,0.80991940,0.00105859
0.45322661,3.13991152,0.00305256,0.63779080,0.22226875,0.52892130,1.53204315,0.00000000,0.80157249,0.00105568
0.45922961,3.08281633,0.00272284,0.63485779,0.21718877,0.52103425,1.48856700,0.00000000,0.79252367,0.00105070
0.46523262,3.02032758,0.00244977,0.63088227,0.21198450,0.51195169,1.44297326,0.00000000,0.78263370,0.00104366
0.47123562,2.95240078,0.00222454,0.62568275,0.20669052,0.50164284,1.39556212,0.00000000,0.77181723,0.00103471
0.47723862,2.87925822,0.00203951,0.61914799,0.20136661,0.49012292,1.34674753,0.00000000,0.76005523,0.00102411
0.48324162,2.80140071,0.00188817,0.61124355,0.19609842,0.47745558,1.29705450,0.00000000,0.74740526,0.00101226
0.48924462,2.71961015,0.00176509,0.60201566,0.19099744,0.46375355,1.24711326,0.00000000,0.73400884,0.00099973
0.49524762,2.63494230,0.00166584,0.59159253,0.18620052,0.44917747,1.19765052,0.00000000,0.72009562,0.00098720
0.50125063,2.54870980,0.00158691,0.58018272,0.18186880,0.43393278,1.14947779,0.00000000,0.70598385,0.00097550
0.50725363,2.46245574,0.00152563,0.56807073,0.17818614,0.41826486,1.10347723,0.00000000,0.69207695,0.00096558
0.51325663,2.37791844,0.00148003,0.55561005,0.17535702,0.40245244,1.06058509,0.00000000,0.67885622,0.00095850
0.51925963,2.29698845,0.00144879,0.54321379,0.17360386,0.38679952,1.02177338,0.00000000,0.66686983,0.00095542
0.52526263,2.22165905,0.00143107,0.53134332,0.17316400,0.37162620,0.98802985,0.00000000,0.65671825,0.00095758
0.53126563,2.15397188,0.00142643,0.52049529,0.17428602,0.35725850,0.96033694,0.00000000,0.64903675,0.00096626
0.53726863,2.09595913,0.00143474,0.51118745,0.17722566,0.34401772,0.93964990,0.00000000,0.64447535,0.00098276
0.54327164,2.04958424,0.00145602,0.50394377,0.18224133,0.33220969,0.92687459,0.00000000,0.64367689,0.00100839
0.54927464,2.01668273,0.00149039,0.49927919,0.18958895,0.32211424,0.92284529,0.00000000,0.64725413,0.00104440
0.55527764,1.99890484,0.00153795,0.49768457,0.19951651,0.31397525,0.92830297,0.00000000,0.65576636,0.00109200
0.56128064,1.99766181,0.00159867,0.49961205,0.21225802,0.30799173,0.94387428,0.00000000,0.66969660,0.00115226
0.56728364,2.01407702,0.00167237,0.50546128,0.22802707,0.30431021,0.97005175,0.00000000,0.68943000,0.00122612
0.57328664,2.04894367,0.00175861,0.51556678,0.24700999,0.30301865,1.00717548,0.00000000,0.71523443,0.00131436
0.57928964,2.10269002,0.00185663,0.53018662,0.26935875,0.30414223,1.05541685,0.00000000,0.74724374,0.00141754
0.58529265,2.17535330,0.00196537,0.54949276,0.29518357,0.30764112,1.11476457,0.00000000,0.78544465,0.00153598
0.59129565,2.26656316,0.00208340,0.57356319,0.32454564,0.31341028,1.18501353,0.00000000,0.82966768,0.00166973
0.59729865,2.37553530,0.00220895,0.60237600,0.35745000,0.32128151,1.26575691,0.00000000,0.87958265,0.00181856
0.60330165,2.50107577,0.00233992,0.63580567,0.39383885,0.33102745,1.35638210,0.00000000,0.93469914,0.00198192
0.60930465,2.64159605,0.00247390,0.67362167,0.43358568,0.34236775,1.45607071,0.00000000,0.99437203,0.00215894
0.61530765,2.79513901,0.00260824,0.71548948,0.47649050,0.35497689,1.56380315,0.00000000,1.05781224,0.00234843
0.62131066,2.95941527,0.00274013,0.76097424,0.52227647,0.36849371,1.67836820,0.00000000,1.12410250,0.00254886
0.62731366,3.13184948,0.00286666,0.80954703,0.57058836,0.38253210,1.79837763,0.00000000,1.19221770,0.00275840
0.63331666,3.30963559,0.00298489,0.86059385,0.62099310,0.39669263,1.92228617,0.00000000,1.26104950,0.00297491
0.63931966,3.48979977,0.00309198,0.91342723,0.67298264,0.41057468,2.04841651,0.00000000,1.32943433,0.00319602
0.64532266,3.66926959,0.00318527,0.96730044,0.72597941,0.42378860,2.17498938,0.00000000,1.39618401,0.00341912
0.65132566,3.84494753,0.00326237,1.02142381,0.77934439,0.43596754,2.30015802,0.00000000,1.46011789,0.00364145
0.65732866,4.01378685,0.00332124,1.07498316,0.83238783,0.44677843,2.42204642,0.00000000,1.52009552,0.00386013
0.66333167,4.17286753,0.00336027,1.12715959,0.88438235,0.45593171,2.53879046,0.00000000,1.57504862,0.00407227
0.66933467,4.31946992,0.00337834,1.17715019,0.93457836,0.46318961,2.64858090,0.00000000,1.62401114,0.00427497
0.67533767,4.45114372,0.00337486,1.22418898,0.98222108,0.46837240,2.74970682,0.00000000,1.66614642,0.00446547
0.68134067,4.56576999,0.00334981,1.26756738,1.02656894,0.47136271,2.84059824,0.00000000,1.70077025,0.00464118
0.68734367,4.66161407,0.00330372,1.30665338,1.06691252,0.47210754,2.91986648,0.00000000,1.72736908,0.00479976
0.69334667,4.73736746,0.00323769,1.34090871,1.10259334,0.47061807,2.98634072,0.00000000,1.74561263,0.00493920
0.69934967,4.79217726,0.00315331,1.36990325,1.13302195,0.46696728,3.03909931,0.00000000,1.75536048,0.00505784
0.70535268,4.82566196,0.00305267,1.39332614,1.15769426,0.46128561,3.07749482,0.00000000,1.75666235,0.00515446
0.71135568,4.83791319,0.00293824,1.41099290,1.17620580,0.45375474,3.10117135,0.00000000,1.74975233,0.00522829
0.71735868,4.82948320,0.00281283,1.42284853,1.18826290,0.44459994,3.11007366,0.00000000,1.73503711,0.00527905
0.72336168,4.80135867,0.00267949,1.42896606,1.19369067,0.43408131,3.10444735,0.00000000,1.71307902,0.00530692
0.72936468,4.75492188,0.00254143,1.42954097,1.19243714,0.42248421,3.08483007,0.00000000,1.68457448,0.00531255
0.73536768,4.69190067,0.00240189,1.42488141,1.18457362,0.41010938,3.05203379,0.00000000,1.65032893,0.00529704
0.74137069,4.61430903,0.00226413,1.41539490,1.17029113,0.39726305,3.00711891,0.00000000,1.61122919,0.00526190
0.74737369,4.52438074,0.00213124,1.40157182,1.14989319,0.38424745,2.95136077,0.00000000,1.56821450,0.00520897
0.75337669,4.42449825,0.00200617,1.38396679,1.12378522,0.37135197,2.88621009,0.00000000,1.52224721,0.00514037
0.75937969,4.31711953,0.00189158,1.36317831,1.09246126,0.35884530,2.81324858,0.00000000,1.47428435,0.00505846
0.76538269,4.20470538,0.00178983,1.33982794,1.05648836,0.34696869,2.73414139,0.00000000,1.42525110,0.00496573
0.77138569,4.08964969,0.00170292,1.31453956,1.01648959,0.33593050,2.65058826,0.00000000,1.37601681,0.00486471
0.77738869,3.97421500,0.00163246,1.28791972,0.97312625,0.32590212,2.56427510,0.00000000,1.32737454,0.00475793
0.78339170,3.86047534,0.00157967,1.26053974,0.92708010,0.31701524,2.47682785,0.00000000,1.28002453,0.00464784
0.78939470,3.75026812,0.00154537,1.23292029,0.87903629,0.30936053,2.38977019,0.00000000,1.23456187,0.00453673
0.79539770,3.64515648,0.00152996,1.20551882,0.82966756,0.30298758,2.30448676,0.00000000,1.19146874,0.00442670
0.80140070,3.54640302,0.00153351,1.17872039,0.77962036,0.29790607,2.22219302,0.00000000,1.15111102,0.00431959
0.80740370,3.45495547,0.00155572,1.15283186,0.72950308,0.29408806,2.14391279,0.00000000,1.11373927,0.00421696
0.81340670,3.37144449,0.00159604,1.12807986,0.67987691,0.29147118,2.07046403,0.00000000,1.07949368,0.00412009
0.81940970,3.29619335,0.00165365,1.10461208,0.63124919,0.28996271,2.00245334,0.00000000,1.04841266,0.00402998
0.82541271,3.22923874,0.00172759,1.08250192,0.58406945,0.28944437,1.94027885,0.00000000,1.02044462,0.00394731
0.83141571,3.17036173,0.00181677,1.06175615,0.53872788,0.28977755,1.88414134,0.00000000,0.99546225,0.00387253
0.83741871,3.11912748,0.00192009,1.04232497,0.49555608,0.29080906,1.83406260,0.00000000,0.97327895,0.00380588
0.84342171,3.07493191,0.00203648,1.02411415,0.45482976,0.29237699,1.78991011,0.00000000,0.95366649,0.00374739
0.84942471,3.03705350,0.00216499,1.00699860,0.41677295,0.29431674,1.75142664,0.00000000,0.93637349,0.00369699
0.85542771,3.00470775,0.00230487,0.99083667,0.38156343,0.29646687,1.71826322,0.00000000,0.92114390,0.00365452
0.86143072,2.97710218,0.00245559,0.97548459,0.34933888,0.29867472,1.69001376,0.00000000,0.90773490,0.00361982
0.86743372,2.95348930,0.00261696,0.96081036,0.32020333,0.30080153,1.66624965,0.00000000,0.89593350,0.00359275
0.87343672,2.93321514,0.00278911,0.94670638,0.29423359,0.30272694,1.64655253,0.00000000,0.88557127,0.00357328
0.87943972,2.91576106,0.00297254,0.93310032,0.27148512,0.30435270,1.63054344,0.00000000,0.87653656,0.00356148
0.88544272,2.90077672,0.00316812,0.91996352,0.25199728,0.30560537,1.61790715,0.00000000,0.86878371,0.00355758
0.89144572,2.88810246,0.00337709,0.90731660,0.23579743,0.30643804,1.60841014,0.00000000,0.86233871,0.00356198
0.89744872,2.87777974,0.00360099,0.89523181,0.22290390,0.30683072,1.60191141,0.00000000,0.85730114,0.00357525
0.90345173,2.87004891,0.00384163,0.88383198,0.21332750,0.30678971,1.59836567,0.00000000,0.85384191,0.00359811
0.90945473,2.86533401,0.00410098,0.87328597,0.20707171,0.30634565,1.59781855,0.00000000,0.85219698,0.00363139
0.91545773,2.86421509,0.00438109,0.86380080,0.20413133,0.30555045,1.60039430,0.00000000,0.85265696,0.00367601
0.92146073,2.86738910,0.00468394,0.85561066,0.20448989,0.30447332,1.60627661,0.00000000,0.85555291,0.00373291
0.92746373,2.87562116,0.00501131,0.84896331,0.20811579,0.30319584,1.61568366,0.00000000,0.86123882,0.00380294
0.93346673,2.88968837,0.00536463,0.84410450,0.21495755,0.30180662,1.62883891,0.00000000,0.87007142,0.00388685
0.93946973,2.91031913,0.00574485,0.84126115,0.22493829,0.30039548,1.64593926,0.00000000,0.88238792,0.00398518
0.94547274,2.93813094,0.00615225,0.84062411,0.23795001,0.29904775,1.66712265,0.00000000,0.89848292,0.00409814
0.95147574,2.97357008,0.00658636,0.84233147,0.25384777,0.29783877,1.69243696,0.00000000,0.91858525,0.00422560
0.95747874,3.01685657,0.00704579,0.84645339,0.27244447,0.29682905,1.72181228,0.00000000,0.94283594,0.00436699
0.96348174,3.06793752,0.00752819,0.85297916,0.29350641,0.29606016,1.75503827,0.00000000,0.97126851,0.00452126
0.96948474,3.12645174,0.00803014,0.86180756,0.31675030,0.29555182,1.79174829,0.00000000,1.00379252,0.00468685
0.97548774,3.19170800,0.00854717,0.87274093,0.34184176,0.29530007,1.83141143,0.00000000,1.04018137,0.00486167
0.98149075,3.26267854,0.00907377,0.88548365,0.36839599,0.29527688,1.87333326,0.00000000,1.08006528,0.00504312
0.98749375,3.33800874,0.00960346,0.89964513,0.39598055,0.29543104,1.91666554,0.00000000,1.12292995,0.00522815
