energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.84842421,0.84900069,0.07139348,0.24284391,0.00097784,0.08044491,0.10656489,0.19581523,0.03501871,0.29646448
2.85442721,0.87802527,0.07151654,0.25551461,0.00108383,0.07699114,0.09814983,0.20309217,0.03149193,0.31415167
2.86043022,0.91128103,0.07221003,0.26892309,0.00119760,0.07434466,0.09082757,0.21175277,0.02829704,0.33271230
2.86643322,0.94821128,0.07343541,0.28290450,0.00131811,0.07246639,0.08456035,0.22163874,0.02543716,0.35195420
2.87243622,0.98813990,0.07513951,0.29726719,0.00144408,0.07130025,0.07929251,0.23255710,0.02290775,0.37165360
2.87843922,1.03028495,0.07725594,0.31179609,0.00157396,0.07077534,0.07495341,0.24428381,0.02069755,0.39155788
2.88444222,1.07377511,0.07970676,0.32625685,0.00170596,0.07080828,0.07146040,0.25656829,0.01878961,0.41138929
2.89044522,1.11766915,0.08240464,0.34040065,0.00183811,0.07130593,0.06872177,0.26913878,0.01716235,0.43084961
2.89644822,1.16097768,0.08525512,0.35396978,0.00196825,0.07216816,0.06663965,0.28170850,0.01579066,0.44962583
2.90245123,1.20268710,0.08815929,0.36670358,0.00209411,0.07329080,0.06511275,0.29398248,0.01464700,0.46739660
2.90845423,1.24178488,0.09101650,0.37834485,0.00221340,0.07456851,0.06403901,0.30566478,0.01370241,0.48383954
2.91445723,1.27728578,0.09372724,0.38864648,0.00232380,0.07589774,0.06331796,0.31646620,0.01292746,0.49863912
2.92046023,1.30825815,0.09619598,0.39737804,0.00242311,0.07717946,0.06285294,0.32611187,0.01229312,0.51149491
2.92646323,1.33384959,0.09833396,0.40433225,0.00250927,0.07832177,0.06255306,0.33434884,0.01177153,0.52213001
2.93246623,1.35331095,0.10006177,0.40933096,0.00258043,0.07924222,0.06233496,0.34095316,0.01133656,0.53029931
2.93846923,1.36601808,0.10131172,0.41223058,0.00263503,0.07986981,0.06212427,0.34573630,0.01096436,0.53579722
2.94447224,1.37149034,0.10202982,0.41292666,0.00267184,0.08014664,0.06185682,0.34855062,0.01063373,0.53846475
2.95047524,1.36940512,0.10217736,0.41135736,0.00269001,0.08002912,0.06147963,0.34929368,0.01032636,0.53819530
2.95647824,1.35960792,0.10173203,0.40750586,0.00268909,0.07948872,0.06095160,0.34791122,0.01002697,0.53493925
2.96248124,1.34211738,0.10068845,0.40140136,0.00266904,0.07851230,0.06024391,0.34439863,0.00972333,0.52870681
2.96848424,1.31712515,0.09905833,0.39311880,0.00263026,0.07710191,0.05934017,0.33880092,0.00940622,0.51956920
2.97448724,1.28499041,0.09686990,0.38277712,0.00257354,0.07527418,0.05823634,0.33121109,0.00906926,0.50765783
2.98049025,1.24622942,0.09416700,0.37053624,0.00250004,0.07305932,0.05694029,0.32176710,0.00870866,0.49316173
2.98649325,1.20150029,0.09100765,0.35659283,0.00241126,0.07049974,0.05547119,0.31064735,0.00832301,0.47632308
2.99249625,1.15158378,0.08746217,0.34117501,0.00230897,0.06764833,0.05385867,0.29806512,0.00791292,0.45743116
2.99849925,1.09736071,0.08361113,0.32453612,0.00219518,0.06456657,0.05214173,0.28426207,0.00748068,0.43681484
3.00450225,1.03978699,0.07954293,0.30694798,0.00207204,0.06132248,0.05036746,0.26950094,0.00702991,0.41483395
3.01050525,0.97986716,0.07535127,0.28869370,0.00194178,0.05798844,0.04858965,0.25405808,0.00656521,0.39186989
3.01650825,0.91862745,0.07113263,0.27006041,0.00180665,0.05463905,0.04686723,0.23821569,0.00609183,0.36831573
3.02251126,0.85708932,0.06698373,0.25133214,0.00166886,0.05134903,0.04526263,0.22225438,0.00561533,0.34456632
3.02851426,0.79624428,0.06299904,0.23278311,0.00153052,0.04819125,0.04384002,0.20644609,0.00514133,0.32100860
3.03451726,0.73703078,0.05926857,0.21467156,0.00139357,0.04523492,0.04266361,0.19104769,0.00467525,0.29801246
3.04052026,0.68031387,0.05587576,0.19723445,0.00125977,0.04254391,0.04179581,0.17629537,0.00422209,0.27592252
3.04652326,0.62686787,0.05289564,0.18068290,0.00113064,0.04017543,0.04129546,0.16239989,0.00378632,0.25505088
3.05252626,0.57736249,0.05039329,0.16519874,0.00100746,0.03817875,0.04121615,0.14954297,0.00337173,0.23567109
3.05852926,0.53235249,0.04842251,0.15093193,0.00089125,0.03659432,0.04160445,0.13787452,0.00298138,0.21801340
3.06453227,0.49227079,0.04702478,0.13799908,0.00078279,0.03545297,0.04249839,0.12751094,0.00261757,0.20226131
3.07053527,0.45742492,0.04622850,0.12648279,0.00068259,0.03477542,0.04392596,0.11853437,0.00228184,0.18854950
3.07653827,0.42799657,0.04604843,0.11643192,0.00059094,0.03457195,0.04590380,0.11099272,0.00197502,0.17696285
3.08254127,0.40404401,0.04648546,0.10786264,0.00050792,0.03484226,0.04843610,0.10490050,0.00169726,0.16753679
3.08854427,0.38550692,0.04752656,0.10076013,0.00043343,0.03557553,0.05151369,0.10024032,0.00144814,0.16025863
3.09454727,0.37221344,0.04914498,0.09508079,0.00036721,0.03675065,0.05511348,0.09696495,0.00122676,0.15506986
3.10055028,0.36388904,0.05130077,0.09075499,0.00030888,0.03833664,0.05919815,0.09499979,0.00103178,0.15186930
3.10655328,0.36016699,0.05394145,0.08769008,0.00025794,0.04029326,0.06371629,0.09424584,0.00086158,0.15051699
3.11255628,0.36060017,0.05700301,0.08577378,0.00021386,0.04257182,0.06860289,0.09458290,0.00071429,0.15083879
3.11855928,0.36467393,0.06041121,0.08487767,0.00017603,0.04511615,0.07378028,0.09587308,0.00058794,0.15263142
3.12456228,0.37181991,0.06408307,0.08486085,0.00014386,0.04786384,0.07915952,0.09796449,0.00048047,0.15566810
3.13056528,0.38143059,0.06792868,0.08557363,0.00011672,0.05074760,0.08464224,0.10069516,0.00038982,0.15970448
3.13656828,0.39287431,0.07185326,0.08686131,0.00009403,0.05369685,0.09012286,0.10389701,0.00031401,0.16448492
3.14257129,0.40551074,0.07575940,0.08856785,0.00007520,0.05663948,0.09549126,0.10739996,0.00025113,0.16974895
3.14857429,0.41870625,0.07954950,0.09053947,0.00005971,0.05950371,0.10063566,0.11103596,0.00019939,0.17523781
3.15457729,0.43184927,0.08312833,0.09262815,0.00004707,0.06222006,0.10544580,0.11464305,0.00015718,0.18070095
3.16058029,0.44436501,0.08640560,0.09469489,0.00003684,0.06472335,0.10981618,0.11806926,0.00012302,0.18590233
3.16658329,0.45572942,0.08929847,0.09661269,0.00002862,0.06695466,0.11364931,0.12117623,0.00009559,0.19062637
3.17258629,0.46548182,0.09173401,0.09826925,0.00002208,0.06886322,0.11685883,0.12384259,0.00007374,0.19468347
3.17858929,0.47323603,0.09365129,0.09956926,0.00001691,0.07040810,0.11937235,0.12596685,0.00005648,0.19791469
3.18459230,0.47868950,0.09500329,0.10043616,0.00001286,0.07155969,0.12113389,0.12746980,0.00004295,0.20019580
3.19059530,0.48163007,0.09575833,0.10081352,0.00000971,0.07230084,0.12210586,0.12829634,0.00003242,0.20144019
3.19659830,0.48194030,0.09590101,0.10066574,0.00000728,0.07262769,0.12227039,0.12841656,0.00002430,0.20160081
3.20260130,0.47959896,0.09543274,0.09997824,0.00000542,0.07255003,0.12163003,0.12782612,0.00001809,0.20067087
3.20860430,0.47467963,0.09437160,0.09875703,0.00000400,0.07209131,0.12020777,0.12654595,0.00001337,0.19868333
3.21460730,0.46734656,0.09275171,0.09702766,0.00000294,0.07128809,0.11804632,0.12462105,0.00000981,0.19570923
3.22061031,0.45784762,0.09062208,0.09483368,0.00000214,0.07018916,0.11520672,0.12211868,0.00000715,0.19185475
3.22661331,0.44650488,0.08804495,0.09223455,0.00000155,0.06885420,0.11176634,0.11912580,0.00000519,0.18725729
3.23261631,0.43370286,0.08509368,0.08930316,0.00000112,0.06735200,0.10781637,0.11574598,0.00000374,0.18208053
3.23861931,0.41987497,0.08185036,0.08612291,0.00000080,0.06575846,0.10345880,0.11209577,0.00000270,0.17650872
3.24462231,0.40548865,0.07840314,0.08278467,0.00000058,0.06415425,0.09880322,0.10830075,0.00000196,0.17074036
3.25062531,0.39102960,0.07484340,0.07938351,0.00000042,0.06262234,0.09396332,0.10449130,0.00000146,0.16498156
3.25662831,0.37698568,0.07126288,0.07601543,0.00000031,0.06124537,0.08905350,0.10079833,0.00000114,0.15943914
3.26263132,0.36383112,0.06775097,0.07277415,0.00000025,0.06010308,0.08418543,0.09734906,0.00000098,0.15431391
3.26863432,0.35201132,0.06439201,0.06974809,0.00000022,0.05926975,0.07946496,0.09426298,0.00000095,0.14979413
3.27463732,0.34192903,0.06126298,0.06701761,0.00000022,0.05881185,0.07498934,0.09164811,0.00000107,0.14604956
3.28064032,0.33393209,0.05843146,0.06465263,0.00000025,0.05878590,0.07084482,0.08959778,0.00000135,0.14322617
3.28664332,0.32830324,0.05595403,0.06271064,0.00000032,0.05923665,0.06710483,0.08818789,0.00000182,0.14144166
3.29264632,0.32525230,0.05387499,0.06123517,0.00000044,0.06019570,0.06382864,0.08747484,0.00000256,0.14078201
3.29864932,0.32491095,0.05222576,0.06025483,0.00000061,0.06168049,0.06106068,0.08749411,0.00000364,0.14129915
3.30465233,0.32733032,0.05102454,0.05978282,0.00000087,0.06369383,0.05883040,0.08825968,0.00000519,0.14300981
3.31065533,0.33248137,0.05027664,0.05981696,0.00000123,0.06622399,0.05715269,0.08976410,0.00000738,0.14589556
3.31665833,0.34025821,0.04997516,0.06034038,0.00000174,0.06924527,0.05602891,0.09197946,0.00001046,0.14990415
3.32266133,0.35048423,0.05010219,0.06132250,0.00000244,0.07271919,0.05544841,0.09485898,0.00001472,0.15495205
3.32866433,0.36292083,0.05063037,0.06272067,0.00000341,0.07659619,0.05539039,0.09833944,0.00002058,0.16092816
3.33466733,0.37727856,0.05152487,0.06448211,0.00000474,0.08081780,0.05582629,0.10234416,0.00002857,0.16769857
3.34067034,0.39323040,0.05274563,0.06654625,0.00000653,0.08531934,0.05672231,0.10678656,0.00003938,0.17511229
3.34667334,0.41042655,0.05424983,0.06884725,0.00000894,0.09003284,0.05804222,0.11157418,0.00005389,0.18300764
3.35267634,0.42851047,0.05599459,0.07131687,0.00001215,0.09489036,0.05975017,0.11661291,0.00007323,0.19121927
3.35867934,0.44713540,0.05793964,0.07388724,0.00001639,0.09982731,0.06181355,0.12181147,0.00009879,0.19958543
3.36468234,0.46598088,0.06005012,0.07649375,0.00002195,0.10478584,0.06420566,0.12708574,0.00013233,0.20795517
3.37068534,0.48476846,0.06229915,0.07907770,0.00002919,0.10971802,0.06690811,0.13236289,0.00017596,0.21619540
3.37668834,0.50327597,0.06467027,0.08158886,0.00003854,0.11458866,0.06991289,0.13758510,0.00023232,0.22419724
3.38269135,0.52134965,0.06715961,0.08398751,0.00005052,0.11937768,0.07322395,0.14271268,0.00030451,0.23188148
3.38869435,0.53891355,0.06977759,0.08624619,0.00006574,0.12408182,0.07685818,0.14772636,0.00039627,0.23920299
3.39469735,0.55597556,0.07255022,0.08835086,0.00008493,0.12871558,0.08084572,0.15262864,0.00051199,0.24615355
3.40070035,0.57262968,0.07551979,0.09030152,0.00010895,0.13331123,0.08522963,0.15744417,0.00065674,0.25276318
3.40670335,0.58905425,0.07874500,0.09211213,0.00013875,0.13791796,0.09006466,0.16221891,0.00083636,0.25909967
3.41270635,0.60550589,0.08230034,0.09381000,0.00017543,0.14259998,0.09541536,0.16701819,0.00105747,0.26526632
3.41870935,0.62230938,0.08627479,0.09543442,0.00022021,0.14743375,0.10135342,0.17192364,0.00132743,0.27139785
3.42471236,0.63984362,0.09076982,0.09703484,0.00027444,0.15250424,0.10795428,0.17702907,0.00165434,0.27765466
3.43071536,0.65852417,0.09589665,0.09866843,0.00033958,0.15790058,0.11529320,0.18243551,0.00204695,0.28421559
3.43671836,0.67878294,0.10177284,0.10039722,0.00041715,0.16371102,0.12344088,0.18824552,0.00251455,0.29126941
3.44272136,0.70104603,0.10851828,0.10228503,0.00050876,0.17001763,0.13245878,0.19455710,0.00306679,0.29900550
3.44872436,0.72571047,0.11625066,0.10439415,0.00061604,0.17689085,0.14239430,0.20145742,0.00371345,0.30760396
3.45472736,0.75312093,0.12508050,0.10678201,0.00074059,0.18438423,0.15327621,0.20901670,0.00446417,0.31722579
3.46073037,0.78354760,0.13510595,0.10949799,0.00088392,0.19252959,0.16511026,0.21728258,0.00532813,0.32800331
3.46673337,0.81716617,0.14640750,0.11258055,0.00104742,0.20133295,0.17787552,0.22627520,0.00631362,0.34003161
3.47273637,0.85404092,0.15904271,0.11605473,0.00123226,0.21077133,0.19152137,0.23598333,0.00742767,0.35336113
3.47873937,0.89411186,0.17304125,0.11993018,0.00143930,0.22079076,0.20596554,0.24636182,0.00867556,0.36799197
3.48474237,0.93718656,0.18840040,0.12419981,0.00166907,0.23130558,0.22109327,0.25733040,0.01006034,0.38387003
3.49074537,0.98293719,0.20508125,0.12883919,0.00192163,0.24219917,0.23675768,0.26877407,0.01158239,0.40088543
3.49674837,1.03090307,0.22300573,0.13380657,0.00219653,0.25332604,0.25278145,0.28054511,0.01323899,0.41887304
3.50275138,1.08049862,0.24205473,0.13904368,0.00249276,0.26451534,0.26895983,0.29246650,0.01502390,0.43761540
3.50875438,1.13102669,0.26206750,0.14447716,0.00280866,0.27557563,0.28506485,0.30433687,0.01692707,0.45684771
3.51475738,1.18169651,0.28284225,0.15002067,0.00314191,0.28630062,0.30085073,0.31593651,0.01893444,0.47626485
3.52076038,1.23164584,0.30413837,0.15557741,0.00348953,0.29647585,0.31606010,0.32703447,0.02102788,0.49553005
3.52676338,1.27996618,0.32568003,0.16104312,0.00384788,0.30588575,0.33043114,0.33739614,0.02318522,0.51428496
3.53276638,1.32573024,0.34716125,0.16630930,0.00421270,0.31432104,0.34370500,0.34679120,0.02538052,0.53216054
3.53876938,1.36802045,0.36825240,0.17126662,0.00457916,0.32158593,0.35563354,0.35500147,0.02758445,0.54878851
3.54477239,1.40595736,0.38860787,0.17580828,0.00494202,0.32750486,0.36598687,0.36182835,0.02976486,0.56381276
3.55077539,1.43872689,0.40787486,0.17983323,0.00529566,0.33192859,0.37456046,0.36709953,0.03188751,0.57690037
3.55677839,1.46560546,0.42570286,0.18324918,0.00563432,0.33473920,0.38118160,0.37067466,0.03391693,0.58775173
3.56278139,1.48598187,0.44175366,0.18597525,0.00595221,0.33585396,0.38571487,0.37244984,0.03581740,0.59610955
3.56878439,1.49937544,0.45571131,0.18794414,0.00624369,0.33522783,0.38806640,0.37236063,0.03755401,0.60176622
3.57478739,1.50544972,0.46729199,0.18910389,0.00650348,0.33285459,0.38818691,0.37038368,0.03909373,0.60456959
3.58079040,1.50402139,0.47625302,0.18941909,0.00672685,0.32876657,0.38607316,0.36653683,0.04040653,0.60442674
3.58679340,1.49506428,0.48240088,0.18887152,0.00690974,0.32303300,0.38176813,0.36087779,0.04146635,0.60130590
3.59279640,1.47870850,0.48559785,0.18746036,0.00704897,0.31575716,0.37535958,0.35350149,0.04225204,0.59523638
3.59879940,1.45523494,0.48576690,0.18520181,0.00714237,0.30707260,0.36697732,0.34453638,0.04274814,0.58630674
3.60480240,1.42506546,0.48289463,0.18212834,0.00718884,0.29713832,0.35678928,0.33413977,0.04294545,0.57466117
3.61080540,1.38874932,0.47703220,0.17828752,0.00718843,0.28613358,0.34499644,0.32249241,0.04284136,0.56049446
3.61680840,1.34694652,0.46829403,0.17374049,0.00714239,0.27425217,0.33182697,0.30979281,0.04244002,0.54404574
3.62281141,1.30040857,0.45685442,0.16856020,0.00705308,0.26169666,0.31752972,0.29625122,0.04175221,0.52559113
3.62881441,1.24995750,0.44294223,0.16282943,0.00692398,0.24867272,0.30236732,0.28208370,0.04079499,0.50543583
3.63481741,1.19646378,0.42683377,0.15663860,0.00675953,0.23538367,0.28660918,0.26750643,0.03959111,0.48390561
3.64082041,1.14082383,0.40884419,0.15008358,0.00656502,0.22202558,0.27052452,0.25273042,0.03816827,0.46133832
3.64682341,1.08393773,0.38931782,0.14326344,0.00634641,0.20878284,0.25437576,0.23795677,0.03655814,0.43807532
3.65282641,1.02668776,0.36861780,0.13627815,0.00611012,0.19582444,0.23841235,0.22337256,0.03479537,0.41445340
3.65882941,0.96991831,0.34711533,0.12922640,0.00586283,0.18330099,0.22286529,0.20914744,0.03291644,0.39079707
3.66483242,0.91441748,0.32517918,0.12220354,0.00561127,0.17134243,0.20794240,0.19543098,0.03095852,0.36741165
3.67083542,0.86090100,0.30316559,0.11529960,0.00536202,0.16005648,0.19382447,0.18235074,0.02895834,0.34457727
3.67683842,0.80999850,0.28140914,0.10859752,0.00512123,0.14952785,0.18066234,0.17001107,0.02695119,0.32254368
3.68284142,0.76224263,0.26021478,0.10217160,0.00489453,0.13981809,0.16857490,0.15849259,0.02496993,0.30152629
3.68884442,0.71806102,0.23985123,0.09608619,0.00468680,0.13096602,0.15764813,0.14785232,0.02304423,0.28170326
3.69484742,0.67777134,0.22054603,0.09039464,0.00450203,0.12298878,0.14793499,0.13812438,0.02119991,0.26321371
3.70085043,0.64157937,0.20248223,0.08513857,0.00434327,0.11588329,0.13945621,0.12932122,0.01945848,0.24615718
3.70685343,0.60958014,0.18579672,0.08034742,0.00421253,0.10962822,0.13220193,0.12143531,0.01783687,0.23059410
3.71285643,0.58176200,0.17058029,0.07603839,0.00411072,0.10418620,0.12613405,0.11444118,0.01634731,0.21654739
3.71885943,0.55801350,0.15687903,0.07221665,0.00403774,0.09950635,0.12118921,0.10829783,0.01499744,0.20400501
3.72486243,0.53813270,0.14469727,0.06887591,0.00399246,0.09552703,0.11728227,0.10295130,0.01379047,0.19292335
3.73086543,0.52183878,0.13400149,0.06599926,0.00397281,0.09217862,0.11431025,0.09833749,0.01272562,0.18323135
3.73686843,0.50878545,0.12472524,0.06356038,0.00397592,0.08938637,0.11215648,0.09438496,0.01179850,0.17483519
3.74287144,0.49857567,0.11677471,0.06152486,0.00399824,0.08707325,0.11069502,0.09101779,0.01100172,0.16762330
3.74887444,0.49077736,0.11003468,0.05985185,0.00403570,0.08516255,0.10979496,0.08815833,0.01032547,0.16147160
3.75487744,0.48493938,0.10437475,0.05849574,0.00408386,0.08358039,0.10932473,0.08572978,0.00975818,0.15624878
3.76088044,0.48060743,0.09965546,0.05740801,0.00413813,0.08225784,0.10915616,0.08365850,0.00928715,0.15182126
3.76688344,0.47733910,0.09573425,0.05653900,0.00419393,0.08113275,0.10916822,0.08187602,0.00889920,0.14805796
3.77288644,0.47471791,0.09247103,0.05583972,0.00424691,0.08015118,0.10925028,0.08032071,0.00858131,0.14483436
3.77888944,0.47236549,0.08973320,0.05526345,0.00429305,0.07926834,0.10930494,0.07893890,0.00832114,0.14203608
3.78489245,0.46995187,0.08740009,0.05476727,0.00432892,0.07844910,0.10925023,0.07768572,0.00810758,0.13956161
3.79089545,0.46720339,0.08536669,0.05431324,0.00435175,0.07766804,0.10902121,0.07652533,0.00793118,0.13732425
3.79689845,0.46390812,0.08354663,0.05386946,0.00435956,0.07690909,0.10857092,0.07543082,0.00778457,0.13525328
3.80290145,0.45991875,0.08187445,0.05341076,0.00435130,0.07616469,0.10787074,0.07438364,0.00766273,0.13329422
3.80890445,0.45515291,0.08030711,0.05291908,0.00432689,0.07543473,0.10691012,0.07337269,0.00756324,0.13140848
3.81490745,0.44959122,0.07882477,0.05238365,0.00428725,0.07472514,0.10569580,0.07239314,0.00748647,0.12957223
3.82091046,0.44327319,0.07743099,0.05180082,0.00423432,0.07404640,0.10425052,0.07144505,0.00743565,0.12777480
3.82691346,0.43629142,0.07615222,0.05117368,0.00417108,0.07341188,0.10261141,0.07053187,0.00741693,0.12601667
3.83291646,0.42878442,0.07503683,0.05051144,0.00410145,0.07283632,0.10082807,0.06965894,0.00743931,0.12430726
3.83891946,0.42092852,0.07415366,0.04982871,0.00403028,0.07233433,0.09896042,0.06883209,0.00751460,0.12266251
3.84492246,0.41292930,0.07359011,0.04914457,0.00396322,0.07191915,0.09707661,0.06805635,0.00765719,0.12110266
3.85092546,0.40501296,0.07344997,0.04848164,0.00390664,0.07160162,0.09525077,0.06733492,0.00788393,0.11965009
3.85692846,0.39741793,0.07385086,0.04786511,0.00386752,0.07138950,0.09356104,0.06666845,0.00821380,0.11832746
3.86293147,0.39038711,0.07492147,0.04732171,0.00385327,0.07128707,0.09208755,0.06605455,0.00866761,0.11715624
3.86893447,0.38416085,0.07679863,0.04687879,0.00387162,0.07129507,0.09091083,0.06548773,0.00926761,0.11615557
3.87493747,0.37897093,0.07962406,0.04656347,0.00393047,0.07141095,0.09011023,0.06495949,0.01003709,0.11534156
3.88094047,0.37503545,0.08354112,0.04640176,0.00403769,0.07162933,0.08976269,0.06445884,0.01099988,0.11472691
3.88694347,0.37255468,0.08869132,0.04641784,0.00420103,0.07194270,0.08994171,0.06397294,0.01217982,0.11432088
3.89294647,0.37170779,0.09521076,0.04663343,0.00442787,0.07234218,0.09071644,0.06348791,0.01360018,0.11412951
3.89894947,0.37265020,0.10322648,0.04706716,0.00472512,0.07281844,0.09215095,0.06298976,0.01528306,0.11415597
3.90495248,0.37551158,0.11285281,0.04773404,0.00509902,0.07336242,0.09430356,0.06246529,0.01724874,0.11440102
3.91095548,0.38039412,0.12418771,0.04864500,0.00555500,0.07396613,0.09722629,0.06190297,0.01951504,0.11486344
3.91695848,0.38737112,0.13730921,0.04980648,0.00609752,0.07462312,0.10096418,0.06129367,0.02209664,0.11554039
3.92296148,0.39648562,0.15227204,0.05122005,0.00672995,0.07532892,0.10555468,0.06063123,0.02500445,0.11642763
3.92896448,0.40774911,0.16910450,0.05288207,0.00745440,0.07608112,0.11102699,0.05991283,0.02824500,0.11751953
3.93496748,0.42114031,0.18780566,0.05478352,0.00827164,0.07687925,0.11740121,0.05913911,0.03181991,0.11880900
3.94097049,0.43660395,0.20834314,0.05690976,0.00918101,0.07772448,0.12468762,0.05831409,0.03572539,0.12028709
3.94697349,0.45404979,0.23065128,0.05924052,0.01018030,0.07861909,0.13288574,0.05744484,0.03995186,0.12194258
3.95297649,0.47335189,0.25463011,0.06174992,0.01126576,0.07956577,0.14198351,0.05654099,0.04448373,0.12376143
3.95897949,0.49434831,0.28014492,0.06440673,0.01243206,0.08056688,0.15195641,0.05561408,0.04929919,0.12572618
3.96498249,0.51684147,0.30702670,0.06717465,0.01367226,0.08162359,0.16276675,0.05467676,0.05437027,0.12781545
3.97098549,0.54059914,0.33507327,0.07001291,0.01497792,0.08273511,0.17436300,0.05374205,0.05966294,0.13000348
3.97698849,0.56535635,0.36405127,0.07287687,0.01633908,0.08389796,0.18667935,0.05282246,0.06513741,0.13225991
3.98299150,0.59081819,0.39369887,0.07571899,0.01774446,0.08510537,0.19963553,0.05192928,0.07074852,0.13454971
3.98899450,0.61666357,0.42372922,0.07848970,0.01918147,0.08634686,0.21313687,0.05107188,0.07644633,0.13683340
3.99499750,0.64254983,0.45383444,0.08113864,0.02063646,0.08760796,0.22707472,0.05025719,0.08217676,0.13906752
4.00100050,0.66811827,0.48369021,0.08361576,0.02209485,0.08887023,0.24132721,0.04948928,0.08788236,0.14120538
4.00700350,0.69300031,0.51296077,0.08587262,0.02354134,0.09011140,0.25576045,0.04876916,0.09350315,0.14319800
4.01300650,0.71682421,0.54130420,0.08786361,0.02496010,0.09130574,0.27023012,0.04809472,0.09897760,0.14499529
4.01900950,0.73922221,0.56837791,0.08954707,0.02633508,0.09242466,0.28458350,0.04746080,0.10424357,0.14654731
4.02501251,0.75983767,0.59384430,0.09088647,0.02765018,0.09343737,0.29866192,0.04685948,0.10923931,0.14780570
4.03101551,0.77833237,0.61737637,0.09185120,0.02888960,0.09431175,0.31230368,0.04628045,0.11390459,0.14872502
4.03701851,0.79439336,0.63866328,0.09241742,0.03003805,0.09501520,0.32534731,0.04571148,0.11818166,0.14926416
4.04302151,0.80773960,0.65741587,0.09256853,0.03108109,0.09551567,0.33763516,0.04513900,0.12201638,0.14938750
4.04902451,0.81812790,0.67337190,0.09229548,0.03200542,0.09578256,0.34901735,0.04454866,0.12535920,0.14906609
4.05502751,0.82535824,0.68630108,0.09159691,0.03279917,0.09578766,0.35935581,0.04392601,0.12816621,0.14827848
4.06103052,0.82927837,0.69600976,0.09047895,0.03345222,0.09550606,0.36852844,0.04325708,0.13040006,0.14701144
4.06703352,0.82978745,0.70234532,0.08895491,0.03395648,0.09491690,0.37643326,0.04252896,0.13203087,0.14526037
4.07303652,0.82683887,0.70519995,0.08704480,0.03430618,0.09400409,0.38299227,0.04173036,0.13303699,0.14302954
4.07903952,0.82044209,0.70451401,0.08477464,0.03449814,0.09275684,0.38815508,0.04085206,0.13340569,0.14033202
4.08504252,0.81066353,0.70027855,0.08217577,0.03453198,0.09117008,0.39190188,0.03988732,0.13313366,0.13718948
4.09104552,0.79762637,0.69253720,0.07928395,0.03441031,0.08924475,0.39424595,0.03883215,0.13222735,0.13363168
4.09704852,0.78150946,0.68138703,0.07613860,0.03413890,0.08698786,0.39523517,0.03768559,0.13070312,0.12969587
4.10305153,0.76254513,0.66697846,0.07278188,0.03372674,0.08441247,0.39495279,0.03644978,0.12858714,0.12542599
4.10905453,0.74101602,0.64951408,0.06925791,0.03318604,0.08153747,0.39351710,0.03512999,0.12591504,0.12087174
4.11505753,0.71725102,0.62924633,0.06561203,0.03253223,0.07838717,0.39108019,0.03373460,0.12273138,0.11608760
4.12106053,0.69162025,0.60647396,0.06189003,0.03178380,0.07499082,0.38782565,0.03227493,0.11908876,0.11113171
4.12706353,0.66452932,0.58153752,0.05813762,0.03096209,0.07138192,0.38396531,0.03076505,0.11504679,0.10606477
4.13306653,0.63641292,0.55481365,0.05439987,0.03009105,0.06759748,0.37973521,0.02922143,0.11067082,0.10094889
4.13906953,0.60772792,0.52670865,0.05072076,0.02919689,0.06367715,0.37539086,0.02766269,0.10603051,0.09584651
4.14507254,0.57894619,0.49765121,0.04714290,0.02830767,0.05966230,0.37120197,0.02610913,0.10119829,0.09081929
4.15107554,0.55054728,0.46808477,0.04370717,0.02745287,0.05559507,0.36744688,0.02458235,0.09624772,0.08592718
4.15707854,0.52301130,0.43845961,0.04045261,0.02666286,0.05151744,0.36440693,0.02310478,0.09125188,0.08122749
4.16308154,0.49681204,0.40922499,0.03741623,0.02596842,0.04747029,0.36236087,0.02169925,0.08628186,0.07677412
4.16908454,0.47241061,0.38082163,0.03463299,0.02540012,0.04349259,0.36157952,0.02038850,0.08140528,0.07261703
4.17508754,0.45024985,0.35367470,0.03213573,0.02498783,0.03962061,0.36232090,0.01919473,0.07668505,0.06880169
4.18109055,0.43074938,0.32818764,0.02995517,0.02476009,0.03588734,0.36482579,0.01813919,0.07217833,0.06536882
4.18709355,0.41430156,0.30473683,0.02811995,0.02474357,0.03232198,0.36931394,0.01724176,0.06793574,0.06235429
4.19309655,0.40126836,0.28366742,0.02665664,0.02496251,0.02894962,0.37598071,0.01652055,0.06400081,0.05978907
4.19909955,0.39197890,0.26529012,0.02558975,0.02543818,0.02579105,0.38499440,0.01599159,0.06040975,0.05769946
4.20510255,0.38672782,0.24987918,0.02494177,0.02618837,0.02286277,0.39649397,0.01566849,0.05719139,0.05610725
4.21110555,0.38577412,0.23767132,0.02473311,0.02722692,0.02017710,0.41058722,0.01556220,0.05436747,0.05503014
4.21710855,0.38934039,0.22886561,0.02498206,0.02856324,0.01774246,0.42734920,0.01568074,0.05195303,0.05448204
4.22311156,0.39761229,0.22362398,0.02570468,0.03020197,0.01556373,0.44682094,0.01602908,0.04995696,0.05447348
4.22911456,0.41073791,0.22207235,0.02691461,0.03214262,0.01364272,0.46900835,0.01660891,0.04838274,0.05501189
4.23511756,0.42882703,0.22430201,0.02862287,0.03437932,0.01197867,0.49388118,0.01741864,0.04722914,0.05610190
