energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-1.77388694,1.59466042,0.34127244,0.64614709,0.02781688,0.14874509,0.20872129,0.07692630,0.47700303
-1.76788394,1.61170638,0.32852936,0.65539368,0.02981422,0.14267277,0.21101291,0.07710735,0.47961878
-1.76188094,1.63298521,0.31702354,0.66720493,0.03194190,0.13671310,0.21323885,0.07715052,0.48284320
-1.75587794,1.65769781,0.30663234,0.68114843,0.03417034,0.13086337,0.21534714,0.07705231,0.48653900
-1.74987494,1.68496250,0.29723009,0.69674814,0.03646584,0.12512322,0.21727864,0.07680939,0.49055406
-1.74387194,1.71384120,0.28869271,0.71349762,0.03879127,0.11949581,0.21896859,0.07641888,0.49472687
-1.73786893,1.74336863,0.28090217,0.73087480,0.04110703,0.11398870,0.22034858,0.07587877,0.49889285
-1.73186593,1.77258396,0.27375059,0.74835781,0.04337212,0.10861458,0.22134896,0.07518827,0.50289112
-1.72586293,1.80056345,0.26714377,0.76544122,0.04554534,0.10339173,0.22190150,0.07434829,0.50657155
-1.71985993,1.82645303,0.26100409,0.78165232,0.04758656,0.09834411,0.22194220,0.07336179,0.50980173
-1.71385693,1.84949936,0.25527278,0.79656660,0.04945807,0.09350130,0.22141414,0.07223420,0.51247346
-1.70785393,1.86907800,0.24991119,0.80982193,0.05112581,0.08889803,0.22027015,0.07097362,0.51450843
-1.70185093,1.88471716,0.24490137,0.82113064,0.05256057,0.08457348,0.21847525,0.06959108,0.51586284
-1.69584792,1.89611596,0.24024565,0.83028897,0.05373901,0.08057038,0.21600865,0.06810055,0.51653049
-1.68984492,1.90315586,0.23596540,0.83718335,0.05464445,0.07693386,0.21286522,0.06651891,0.51654414
-1.68384192,1.90590445,0.23209886,0.84179299,0.05526740,0.07371017,0.20905634,0.06486568,0.51597503
-1.67783892,1.90461122,0.22869827,0.84418870,0.05560590,0.07094527,0.20461016,0.06316272,0.51493036
-1.67183592,1.89969494,0.22582619,0.84452758,0.05566536,0.06868338,0.19957101,0.06143367,0.51354868
-1.66583292,1.89172306,0.22355140,0.84304399,0.05545831,0.06696552,0.19399827,0.05970338,0.51199352
-1.65982991,1.88138390,0.22194423,0.84003690,0.05500366,0.06582808,0.18796455,0.05799713,0.51044525
-1.65382691,1.86945252,0.22107175,0.83585420,0.05432586,0.06530149,0.18155327,0.05633983,0.50909164
-1.64782391,1.85675222,0.22099288,0.83087474,0.05345371,0.06540901,0.17485590,0.05475522,0.50811750
-1.64182091,1.84411309,0.22175375,0.82548886,0.05241913,0.06616571,0.16796883,0.05326498,0.50769397
-1.63581791,1.83232996,0.22338344,0.82007841,0.05125573,0.06757768,0.16099013,0.05188795,0.50796797
-1.62981491,1.82212188,0.22589034,0.81499739,0.04999744,0.06964150,0.15401633,0.05063941,0.50905244
-1.62381191,1.81409530,0.22925948,0.81055397,0.04867716,0.07234396,0.14713938,0.04953052,0.51101786
-1.61780890,1.80871294,0.23345079,0.80699519,0.04732556,0.07566219,0.14044393,0.04856783,0.51388578
-1.61180590,1.80627029,0.23839862,0.80449496,0.04597001,0.07956405,0.13400508,0.04775311,0.51762459
-1.60580290,1.80688096,0.24401254,0.80314601,0.04463382,0.08400887,0.12788673,0.04708330,0.52214798
-1.59979990,1.81047198,0.25017951,0.80295652,0.04333568,0.08894860,0.12214048,0.04655066,0.52731629
-1.59379690,1.81678930,0.25676727,0.80385130,0.04208945,0.09432918,0.11680526,0.04614322,0.53294079
-1.58779390,1.82541349,0.26362900,0.80567775,0.04090419,0.10009232,0.11190760,0.04584534,0.53879075
-1.58179090,1.83578471,0.27060904,0.80821614,0.03978456,0.10617737,0.10746251,0.04563848,0.54460302
-1.57578789,1.84723585,0.27754931,0.81119374,0.03873134,0.11252347,0.10347488,0.04550211,0.55009373
-1.56978489,1.85903202,0.28429641,0.81430204,0.03774230,0.11907173,0.09994133,0.04541465,0.55497154
-1.56378189,1.87041428,0.29070877,0.81721604,0.03681319,0.12576740,0.09685237,0.04535453,0.55895174
-1.55777889,1.88064532,0.29666372,0.81961470,0.03593877,0.13256195,0.09419473,0.04530117,0.56177061
-1.55177589,1.88905460,0.30206405,0.82120132,0.03511397,0.13941487,0.09195368,0.04523588,0.56319915
-1.54577289,1.89508054,0.30684370,0.82172292,0.03433502,0.14629518,0.09011526,0.04514270,0.56305558
-1.53976988,1.89830741,0.31097229,0.82098732,0.03360042,0.15318249,0.08866834,0.04500900,0.56121597
-1.53376688,1.89849515,0.31445815,0.81887733,0.03291189,0.16006756,0.08760619,0.04482595,0.55762235
-1.52776388,1.89560025,0.31734985,0.81536113,0.03227505,0.16695226,0.08692773,0.04458874,0.55228801
-1.52176088,1.88978685,0.31973578,0.81049828,0.03169991,0.17384892,0.08663825,0.04429658,0.54529959
-1.51575788,1.88142727,0.32174214,0.80444116,0.03120117,0.18077907,0.08674960,0.04395246,0.53681599
-1.50975488,1.87109198,0.32352892,0.79743180,0.03079814,0.18777157,0.08727990,0.04356275,0.52706393
-1.50375188,1.85952957,0.32528447,0.78979405,0.03051450,0.19486019,0.08825269,0.04313659,0.51633067
-1.49774887,1.84763749,0.32721842,0.78192173,0.03037778,0.20208076,0.08969568,0.04268516,0.50495393
-1.49174587,1.83642506,0.32955356,0.77426315,0.03041856,0.20946803,0.09163908,0.04222083,0.49330967
-1.48574287,1.82697051,0.33251679,0.76730274,0.03066947,0.21705223,0.09411373,0.04175634,0.48179814
-1.47973987,1.82037377,0.33632954,0.76154070,0.03116405,0.22485580,0.09714890,0.04130391,0.47082894
-1.47373687,1.81770738,0.34119807,0.75747141,0.03193536,0.23289007,0.10077008,0.04087449,0.46080559
-1.46773387,1.81996745,0.34730405,0.75556172,0.03301458,0.24115247,0.10499672,0.04047701,0.45211029
-1.46173087,1.82802678,0.35479570,0.75622978,0.03442954,0.24962407,0.10984016,0.04011792,0.44508950
-1.45572786,1.84259210,0.36377990,0.75982547,0.03620318,0.25826788,0.11530160,0.03980076,0.44004079
-1.44972486,1.86416720,0.37431561,0.76661310,0.03835213,0.26702784,0.12137047,0.03952601,0.43720155
-1.44372186,1.89302323,0.38640881,0.77675707,0.04088536,0.27582866,0.12802310,0.03929105,0.43673980
-1.43771886,1.92917757,0.40000923,0.79031101,0.04380302,0.28457659,0.13522173,0.03909045,0.43874758
-1.43171586,1.97238186,0.41500895,0.80721085,0.04709545,0.29316103,0.14291412,0.03891623,0.44323698
-1.42571286,2.02211994,0.43124312,0.82727214,0.05074250,0.30145710,0.15103346,0.03875847,0.45013903
-1.41970985,2.07761561,0.44849263,0.85019162,0.05471313,0.30932885,0.15949895,0.03860590,0.45930541
-1.41370685,2.13785027,0.46648893,0.87555318,0.05896539,0.31663329,0.16821682,0.03844665,0.47051298
-1.40770385,2.20158980,0.48492069,0.90283793,0.06344675,0.32322484,0.17708188,0.03826900,0.48347095
-1.40170085,2.26742004,0.50344232,0.93143827,0.06809484,0.32896024,0.18597963,0.03806219,0.49783054
-1.39569785,2.33378972,0.52168399,0.96067539,0.07283857,0.33370361,0.19478876,0.03781716,0.51319678
-1.38969485,2.39905962,0.53926307,0.98981975,0.07759969,0.33733147,0.20338420,0.03752729,0.52914220
-1.38369185,2.46155649,0.55579640,1.01811395,0.08229463,0.33973767,0.21164045,0.03718898,0.54522192
-1.37768884,2.51962996,0.57091322,1.04479727,0.08683667,0.34083792,0.21943531,0.03680227,0.56098975
-1.37168584,2.57171072,0.58426835,1.06913096,0.09113836,0.34057378,0.22665372,0.03637123,0.57601477
-1.36568284,2.61636799,0.59555502,1.09042364,0.09511408,0.33891609,0.23319176,0.03590428,0.58989792
-1.35967984,2.65236436,0.60451708,1.10805578,0.09868270,0.33586752,0.23896063,0.03541441,0.60228798
-1.35367684,2.67870611,0.61096005,1.12150248,0.10177014,0.33146439,0.24389046,0.03491928,0.61289642
-1.34767384,2.69468702,0.61476058,1.13035366,0.10431180,0.32577752,0.24793372,0.03444116,0.62151058
-1.34167084,2.69992412,0.61587403,1.13433090,0.10625484,0.31891221,0.25106830,0.03400687,0.62800466
-1.33566783,2.69438381,0.61433962,1.13330028,0.10755997,0.31100718,0.25329983,0.03364746,0.63234805
-1.32966483,2.67839712,0.61028316,1.12728063,0.10820294,0.30223278,0.25466328,0.03339792,0.63461061
-1.32366183,2.65266326,0.60391686,1.11644679,0.10817547,0.29278814,0.25522368,0.03329671,0.63496462
-1.31765883,2.61824094,0.59553639,1.10112772,0.10748567,0.28289769,0.25507574,0.03338517,0.63368308
-1.31165583,2.57652739,0.58551503,1.08179929,0.10615787,0.27280683,0.25434245,0.03370686,0.63113448
-1.30565283,2.52922534,0.57429503,1.05907210,0.10423195,0.26277701,0.25317250,0.03430669,0.62777388
-1.29964982,2.47829885,0.56237644,1.03367447,0.10176212,0.25308030,0.25173659,0.03523002,0.62413054
-1.29364682,2.42591898,0.55030362,1.00643127,0.09881516,0.24399346,0.25022264,0.03652153,0.62079252
-1.28764382,2.37440108,0.53864995,0.97823925,0.09546836,0.23579174,0.24883000,0.03822401,0.61838844
-1.28164082,2.32613532,0.52800100,0.95003960,0.09180707,0.22874245,0.24776289,0.04037700,0.61756710
-1.27563782,2.28351282,0.51893684,0.92278878,0.08792202,0.22309847,0.24722313,0.04301536,0.61897561
-1.26963482,2.24884953,0.51201398,0.89742849,0.08390659,0.21909181,0.24740253,0.04616770,0.62323659
-1.26363182,2.22431045,0.50774748,0.87485586,0.07985405,0.21692736,0.24847513,0.04985485,0.63092530
-1.25762881,2.21183657,0.50659385,0.85589485,0.07585480,0.21677696,0.25058964,0.05408834,0.64254749
-1.25162581,2.21307699,0.50893529,0.84126969,0.07199396,0.21877403,0.25386239,0.05886888,0.65851870
-1.24562281,2.22932851,0.51506579,0.83158141,0.06834908,0.22300869,0.25837107,0.06418510,0.67914575
-1.23961981,2.26148477,0.52517958,0.82728804,0.06498826,0.22952383,0.26414962,0.07001246,0.70461121
-1.23361681,2.30999678,0.53936231,0.82868928,0.06196864,0.23831202,0.27118445,0.07631249,0.73496136
-1.22761381,2.37484631,0.55758530,0.83591595,0.05933525,0.24931350,0.27941233,0.08303234,0.77009820
-1.22161081,2.45553316,0.57970316,0.84892468,0.05712034,0.26241544,0.28872009,0.09010488,0.80977587
-1.21560780,2.55107703,0.60545480,0.86749786,0.05534307,0.27745241,0.29894609,0.09744916,0.85360174
-1.20960480,2.66003414,0.63446803,0.89124898,0.05400964,0.29420838,0.30988374,0.10497148,0.90104218
-1.20360180,2.78052834,0.66626752,0.91963299,0.05311376,0.31241997,0.32128678,0.11256694,0.95143305
-1.19759880,2.91029581,0.70028602,0.95196154,0.05263745,0.33178131,0.33287627,0.12012149,1.00399444
-1.19159580,3.04674221,0.73587853,0.98742236,0.05255210,0.35195015,0.34434911,0.12751446,1.05784948
-1.18559280,3.18701059,0.77233904,1.02510236,0.05281981,0.37255527,0.35538765,0.13462151,1.11204646
-1.17958979,3.32805780,0.80891931,1.06401355,0.05339481,0.39320507,0.36567011,0.14131780,1.16558367
-1.17358679,3.46673724,0.84484917,1.10312104,0.05422510,0.41349701,0.37488148,0.14748141,1.21743611
-1.16758379,3.59988512,0.87935770,1.14137216,0.05525408,0.43302778,0.38272419,0.15299684,1.26658321
-1.16158079,3.72440749,0.91169467,1.17772578,0.05642224,0.45140372,0.38892845,0.15775837,1.31203663
-1.15557779,3.83736526,0.94115151,1.21118096,0.05766881,0.46825143,0.39326148,0.16167322,1.35286723
-1.14957479,3.93605434,0.96708120,1.24080393,0.05893339,0.48322801,0.39553554,0.16466439,1.38823033
-1.14357179,4.01807847,0.98891649,1.26575268,0.06015736,0.49603065,0.39561417,0.16667300,1.41738848
-1.13756878,4.08141225,1.00618579,1.28529836,0.06128535,0.50640529,0.39341659,0.16766005,1.43973095
-1.13156578,4.12445270,1.01852638,1.29884292,0.06226638,0.51415401,0.38891993,0.16760755,1.45478945
-1.12556278,4.14605754,1.02569452,1.30593246,0.06305492,0.51914082,0.38215934,0.16651895,1.46224960
-1.11955978,4.14556951,1.02757211,1.30626613,0.06361178,0.52129582,0.37322591,0.16441886,1.46195790
-1.11355678,4.12282612,1.02416989,1.29970024,0.06390473,0.52061730,0.36226265,0.16135202,1.45392412
-1.10755378,4.07815484,1.01562702,1.28624773,0.06390897,0.51717200,0.34945863,0.15738176,1.43831906
-1.10155078,4.01235444,1.00220715,1.26607325,0.06360741,0.51109330,0.33504172,0.15258773,1.41546808
-1.09554777,3.92666345,0.98429123,1.23948394,0.06299069,0.50257747,0.31927009,0.14706329,1.38584050
-1.08954477,3.82271708,0.96236715,1.20691670,0.06205706,0.49187815,0.30242311,0.14091249,1.35003547
-1.08354177,3.70249455,0.93701668,1.16892218,0.06081206,0.47929914,0.28479183,0.13424681,1.30876484
-1.07753877,3.56825861,0.90890010,1.12614637,0.05926804,0.46518588,0.26666962,0.12718190,1.26283349
-1.07153577,3.42248955,0.87873881,1.07931041,0.05744348,0.44991570,0.24834322,0.11983425,1.21311786
-1.06553277,3.26781579,0.84729656,1.02918924,0.05536232,0.43388734,0.23008463,0.11231811,1.16054326
-1.05952976,3.10694333,0.81535962,0.97658994,0.05305301,0.41750998,0.21214409,0.10474262,1.10606063
-1.05352676,2.94258597,0.78371644,0.92233025,0.05054762,0.40119201,0.19474427,0.09720934,1.05062324
-1.04752376,2.77739845,0.75313726,0.86721811,0.04788088,0.38533001,0.17807598,0.08981021,0.99516405
-1.04152076,2.61391400,0.72435414,0.81203249,0.04508915,0.37029824,0.16229525,0.08262591,0.94057415
-1.03551776,2.45448794,0.69804183,0.75750624,0.04220948,0.35643871,0.14752197,0.07572481,0.88768278
-1.02951476,2.30124842,0.67479997,0.70431117,0.03927866,0.34405238,0.13383989,0.06916231,0.83723941
-1.02351176,2.15605541,0.65513703,0.65304560,0.03633236,0.33339152,0.12129780,0.06298077,0.78989815
-1.01750875,2.02046835,0.63945642,0.60422476,0.03340435,0.32465345,0.10991199,0.05720971,0.74620492
-1.01150575,1.89572321,0.62804515,0.55827391,0.03052584,0.31797586,0.09966937,0.05186657,0.70658755
-1.00550275,1.78271876,0.62106532,0.51552431,0.02772494,0.31343375,0.09053143,0.04695762,0.67134912
-0.99949975,1.68201230,0.61854898,0.47621195,0.02502623,0.31103817,0.08243860,0.04247923,0.64066453
-0.99349675,1.59382435,0.62039628,0.44047880,0.02245050,0.31073655,0.07531477,0.03841926,0.61458049
-0.98749375,1.51805178,0.62637740,0.40837656,0.02001457,0.31241501,0.06907191,0.03475859,0.59301893
-0.98149075,1.45428899,0.63613815,0.37987242,0.01773130,0.31590207,0.06361455,0.03147263,0.57578360
-0.97548774,1.40185585,0.64920931,0.35485672,0.01560967,0.32097418,0.05884385,0.02853289,0.56256982
-0.96948474,1.35983186,0.66501952,0.33315208,0.01365497,0.32736254,0.05466135,0.02590838,0.55297713
-0.96348174,1.32709509,0.68291146,0.31452375,0.01186908,0.33476117,0.05097214,0.02356697,0.54652427
-0.95747874,1.30236490,0.70216091,0.29869062,0.01025082,0.34283608,0.04768749,0.02147656,0.54266634
-0.95147574,1.28424695,0.72199812,0.28533684,0.00879633,0.35123508,0.04472684,0.01960602,0.54081343
-0.94547274,1.27127941,0.74163089,0.27412340,0.00749950,0.35959815,0.04201925,0.01792609,0.54035009
-0.93946973,1.26197876,0.76026849,0.26469951,0.00635242,0.36756790,0.03950423,0.01640989,0.54065522
-0.93346673,1.25488406,0.77714570,0.25671346,0.00534577,0.37479984,0.03713207,0.01503339,0.54112148
-0.92746373,1.24859831,0.79154601,0.24982260,0.00446927,0.38097219,0.03486370,0.01377563,0.54117376
-0.92146073,1.24182579,0.80282318,0.24370231,0.00371201,0.38579480,0.03267018,0.01261884,0.54028592
-0.91545773,1.23340437,0.81042031,0.23805360,0.00306284,0.38901701,0.03053188,0.01154832,0.53799538
-0.90945473,1.22233197,0.81388572,0.23260948,0.00251064,0.39043413,0.02843738,0.01055231,0.53391500
-0.90345173,1.20778655,0.81288499,0.22713964,0.00204456,0.38989228,0.02638233,0.00962173,0.52774190
-0.89744872,1.18913929,0.80720885,0.22145377,0.00165424,0.38729166,0.02436810,0.00874984,0.51926292
-0.89144572,1.16596085,0.79677658,0.21540321,0.00132995,0.38258791,0.02240061,0.00793195,0.50835685
-0.88544272,1.13802083,0.78163488,0.20888125,0.00106273,0.37579175,0.02048902,0.00716498,0.49499312
-0.87943972,1.10528093,0.76195245,0.20182201,0.00084439,0.36696690,0.01864471,0.00644716,0.47922749
-0.87343672,1.06788232,0.73801056,0.19419819,0.00066763,0.35622647,0.01688027,0.00577771,0.46119485
-0.86743372,1.02612812,0.71019026,0.18601778,0.00052600,0.34372787,0.01520874,0.00515651,0.44109966
-0.86143072,0.98046201,0.67895666,0.17731993,0.00041387,0.32966679,0.01364303,0.00458389,0.41920447
-0.85542771,0.93144397,0.64484142,0.16817035,0.00032646,0.31427018,0.01219549,0.00406043,0.39581726
-0.84942471,0.87972434,0.60842387,0.15865624,0.00025973,0.29778881,0.01087770,0.00358683,0.37127800
-0.84342171,0.82601733,0.57031192,0.14888121,0.00021036,0.28048968,0.00970039,0.00316382,0.34594523
-0.83741871,0.77107504,0.53112342,0.13896021,0.00017569,0.26264839,0.00867360,0.00279211,0.32018303
-0.83141571,0.71566294,0.49146864,0.12901472,0.00015365,0.24454207,0.00780681,0.00247242,0.29434909
-0.82541271,0.66053761,0.45193463,0.11916843,0.00014271,0.22644281,0.00710928,0.00220549,0.26878410
-0.81940970,0.60642745,0.41307184,0.10954335,0.00014184,0.20861197,0.00659041,0.00199214,0.24380295
-0.81340670,0.55401667,0.37538333,0.10025665,0.00015042,0.19129539,0.00626007,0.00183336,0.21968778
-0.80740370,0.50393294,0.33931675,0.09141807,0.00016823,0.17471970,0.00612899,0.00173034,0.19668315
-0.80140070,0.45673860,0.30525914,0.08312803,0.00019536,0.15908954,0.00620901,0.00168458,0.17499314
-0.79539770,0.41292530,0.27353436,0.07547639,0.00023222,0.14458583,0.00651331,0.00169793,0.15478052
-0.78939470,0.37291191,0.24440294,0.06854172,0.00027944,0.13136500,0.00705650,0.00177258,0.13616753
-0.78339170,0.33704500,0.21806401,0.06239113,0.00033785,0.11955881,0.00785457,0.00191111,0.11923824
-0.77738869,0.30560163,0.19465884,0.05708048,0.00040845,0.10927490,0.00892464,0.00211640,0.10404216
-0.77138569,0.27879365,0.17427572,0.05265483,0.00049233,0.10059777,0.01028462,0.00239157,0.09059873
-0.76538269,0.25677311,0.15695544,0.04914915,0.00059062,0.09358984,0.01195260,0.00273988,0.07890242
-0.75937969,0.23963800,0.14269727,0.04658900,0.00070446,0.08829279,0.01394613,0.00316450,0.06892817
-0.75337669,0.22743802,0.13146479,0.04499132,0.00083489,0.08472867,0.01628131,0.00366839,0.06063685
-0.74737369,0.22017979,0.12319145,0.04436499,0.00098284,0.08290089,0.01897171,0.00425401,0.05398045
-0.74137069,0.21783124,0.11778544,0.04471133,0.00114902,0.08279488,0.02202725,0.00492306,0.04890691
-0.73536768,0.22032496,0.11513389,0.04602439,0.00133386,0.08437845,0.02545295,0.00567624,0.04536434
-0.72936468,0.22756039,0.11510616,0.04829103,0.00153746,0.08760190,0.02924772,0.00651294,0.04330448
-0.72336168,0.23940490,0.11755636,0.05149078,0.00175950,0.09239779,0.03340316,0.00743099,0.04268542
-0.71735868,0.25569383,0.12232504,0.05559560,0.00199921,0.09868055,0.03790252,0.00842640,0.04347339
-0.71135568,0.27622986,0.12924033,0.06056950,0.00225531,0.10634615,0.04271982,0.00949317,0.04564383
-0.70535268,0.30078176,0.13811861,0.06636811,0.00252597,0.11527170,0.04781925,0.01062315,0.04918146
-0.69934967,0.32908315,0.14876492,0.07293822,0.00280882,0.12531547,0.05315484,0.01180598,0.05407969
-0.69334667,0.36083144,0.16097343,0.08021754,0.00310091,0.13631728,0.05867058,0.01302906,0.06033926
-0.68734367,0.39568737,0.17452804,0.08813450,0.00339881,0.14809939,0.06430093,0.01427768,0.06796631
-0.68134067,0.43327554,0.18920343,0.09660834,0.00369859,0.16046824,0.06997175,0.01553525,0.07696984
-0.67533767,0.47318624,0.20476660,0.10554951,0.00399591,0.17321684,0.07560170,0.01678355,0.08735892
-0.66933467,0.51497872,0.22097913,0.11486037,0.00428614,0.18612806,0.08110407,0.01800314,0.09913960
-0.66333167,0.55818612,0.23760014,0.12443626,0.00456444,0.19897876,0.08638903,0.01917389,0.11231178
-0.65732866,0.60232217,0.25438995,0.13416692,0.00482594,0.21154465,0.09136614,0.02027545,0.12686617
-0.65132566,0.64688949,0.27111444,0.14393835,0.00506580,0.22360582,0.09594715,0.02128793,0.14278162
-0.64532266,0.69138949,0.28754992,0.15363485,0.00527945,0.23495274,0.10004896,0.02219251,0.16002280
-0.63931966,0.73533359,0.30348845,0.16314147,0.00546267,0.24539255,0.10359654,0.02297203,0.17853866
-0.63331666,0.77825552,0.31874329,0.17234663,0.00561176,0.25475534,0.10652582,0.02361171,0.19826161
-0.62731366,0.81972425,0.33315437,0.18114489,0.00572366,0.26290021,0.10878633,0.02409961,0.21910773
-0.62131066,0.85935721,0.34659350,0.18943978,0.00579609,0.26972075,0.11034352,0.02442718,0.24097799
-0.61530765,0.89683337,0.35896904,0.19714666,0.00582759,0.27514978,0.11118065,0.02458964,0.26376057
-0.60930465,0.93190566,0.37022986,0.20419540,0.00581763,0.27916300,0.11130014,0.02458627,0.28733431
-0.60330165,0.96441224,0.38036836,0.21053296,0.00576660,0.28178142,0.11072440,0.02442053,0.31157315
-0.59729865,0.99428626,0.38942233,0.21612565,0.00567585,0.28307235,0.10949598,0.02410009,0.33635145
