energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,11.77289439,0.02167266,2.95664236,9.57540647,3.84015656,3.94542638,0.00000000
-4.29514757,11.89023508,0.02217315,2.96142868,9.67427049,3.87402252,4.01595355,0.00000000
-4.28914457,11.99364845,0.02270701,2.96455561,9.75837521,3.90598826,4.07973016,0.00000000
-4.28314157,12.08156890,0.02327288,2.96581466,9.82755513,3.93533156,4.13585330,0.00000000
-4.27713857,12.15262878,0.02386727,2.96508066,9.88189424,3.96140916,4.18343145,0.00000000
-4.27113557,12.20565888,0.02448439,2.96229925,9.92168171,3.98365673,4.22160604,0.00000000
-4.26513257,12.23968441,0.02511624,2.95747108,9.94736051,4.00158579,4.24957486,0.00000000
-4.25912956,12.25391714,0.02575265,2.95063377,9.95947124,4.01477794,4.26661616,0.00000000
-4.25312656,12.24774376,0.02638151,2.94184247,9.95859389,4.02287698,4.27211238,0.00000000
-4.24712356,12.22071137,0.02698911,2.93115005,9.94529037,4.02557955,4.26557223,0.00000000
-4.24112056,12.17251086,0.02756049,2.91858810,9.92005095,4.02262481,4.24665000,0.00000000
-4.23511756,12.10295928,0.02807995,2.90414981,9.88324770,4.01378422,4.21516114,0.00000000
-4.22911456,12.01198272,0.02853159,2.88777563,9.83509773,3.99885198,4.17109355,0.00000000
-4.22311156,11.89960099,0.02889987,2.86934291,9.77563896,3.97763715,4.11461379,0.00000000
-4.21710855,11.76591584,0.02917021,2.84866008,9.70472027,3.94995817,4.04606837,0.00000000
-4.21110555,11.61110423,0.02932954,2.82546603,9.62200751,3.91564033,3.96598010,0.00000000
-4.20510255,11.43541768,0.02936684,2.79943493,9.52700568,3.87451693,3.87503977,0.00000000
-4.19909955,11.23918868,0.02927362,2.77018660,9.41909699,3.82643414,3.77409390,0.00000000
-4.19309655,11.02284443,0.02904425,2.73730200,9.29759310,3.77125970,3.66412917,0.00000000
-4.18709355,10.78692742,0.02867628,2.70034321,9.16179936,3.70889518,3.54625427,0.00000000
-4.18109055,10.53212196,0.02817058,2.65887713,9.01108748,3.63929101,3.42167997,0.00000000
-4.17508754,10.25928475,0.02753133,2.61250144,8.84497284,3.56246370,3.29169812,0.00000000
-4.16908454,9.96947724,0.02676600,2.56087182,8.66319178,3.47851379,3.15766013,0.00000000
-4.16308154,9.66399708,0.02588506,2.50372854,8.46577420,3.38764353,3.02095541,0.00000000
-4.15707854,9.34440536,0.02490170,2.44092131,8.25310681,3.29017278,2.88299008,0.00000000
-4.15107554,9.01254684,0.02383143,2.37243069,8.02598274,3.18655178,2.74516608,0.00000000
-4.14507254,8.67056023,0.02269153,2.29838489,7.78563395,3.07736965,2.60886087,0.00000000
-4.13906953,8.32087605,0.02150053,2.21907092,7.53374370,2.96335749,2.47540762,0.00000000
-4.13306653,7.96620057,0.02027768,2.13493943,7.27243745,2.84538549,2.34607586,0.00000000
-4.12706353,7.60948489,0.01904229,2.04660268,7.00425202,2.72445355,2.22205283,0.00000000
-4.12106053,7.25387935,0.01781325,1.95482583,6.73208362,2.60167556,2.10442533,0.00000000
-4.11505753,6.90267435,0.01660845,1.86051176,6.45911716,2.47825773,1.99416248,0.00000000
-4.10905453,6.55922978,0.01544436,1.76468013,6.18873971,2.35547171,1.89209967,0.00000000
-4.10305153,6.22689577,0.01433563,1.66844167,5.92444247,2.23462382,1.79892407,0.00000000
-4.09704852,5.90892851,0.01329476,1.57296877,5.66971561,2.11702153,1.71516224,0.00000000
-4.09104552,5.60840479,0.01233194,1.47946375,5.42794121,2.00393899,1.64117056,0.00000000
-4.08504252,5.32813963,0.01145486,1.38912609,5.20228906,1.89658295,1.57712896,0.00000000
-4.07903952,5.07061063,0.01066874,1.30311994,4.99562005,1.79606082,1.52303849,0.00000000
-4.07303652,4.83789274,0.00997633,1.22254314,4.81040135,1.70335216,1.47872344,0.00000000
-4.06703352,4.63160629,0.00937809,1.14839871,4.64863657,1.61928482,1.44383813,0.00000000
-4.06103052,4.45288044,0.00887232,1.08156976,4.51181334,1.54451656,1.41787855,0.00000000
-4.05502751,4.30233334,0.00845542,1.02279840,4.40086968,1.47952277,1.40019884,0.00000000
-4.04902451,4.18006916,0.00812220,0.97266896,4.31617952,1.42459046,1.39003227,0.00000000
-4.04302151,4.08569170,0.00786615,0.93159590,4.25755677,1.37981837,1.38651596,0.00000000
-4.03701851,4.01833300,0.00767972,0.89981623,4.22427654,1.34512291,1.38871886,0.00000000
-4.03101551,3.97669510,0.00755469,0.87738643,4.21511135,1.32024911,1.39567163,0.00000000
-4.02501251,3.95910243,0.00748241,0.86418359,4.22837997,1.30478588,1.40639760,0.00000000
-4.01900950,3.96356209,0.00745411,0.85991051,4.26200599,1.29818466,1.41994340,0.00000000
-4.01300650,3.98782931,0.00746109,0.86410435,4.31358345,1.29978034,1.43540815,0.00000000
-4.00700350,4.02947523,0.00749497,0.87614868,4.38044685,1.30881369,1.45197007,0.00000000
-4.00100050,4.08595479,0.00754784,0.89528846,4.45974335,1.32445440,1.46890941,0.00000000
-3.99499750,4.15467249,0.00761238,0.92064776,4.54850502,1.34582392,1.48562702,0.00000000
-3.98899450,4.23304451,0.00768196,0.95125003,4.64371989,1.37201765,1.50165783,0.00000000
-3.98299150,4.31855603,0.00775073,0.98604045,4.74240056,1.40212592,1.51667901,0.00000000
-3.97698849,4.40881295,0.00781361,1.02391033,4.84164980,1.43525360,1.53051259,0.00000000
-3.97098549,4.50158770,0.00786632,1.06372303,4.93872259,1.47053802,1.54312287,0.00000000
-3.96498249,4.59485901,0.00790537,1.10434112,5.03108439,1.50716524,1.55460893,0.00000000
-3.95897949,4.68684569,0.00792805,1.14465416,5.11646538,1.54438457,1.56519275,0.00000000
-3.95297649,4.77603448,0.00793237,1.18360662,5.19291030,1.58152123,1.57520377,0.00000000
-3.94697349,4.86120209,0.00791705,1.22022515,5.25882340,1.61798726,1.58506071,0.00000000
-3.94097049,4.94143141,0.00788147,1.25364441,5.31300760,1.65329048,1.59525126,0.00000000
-3.93496748,5.01612148,0.00782564,1.28313063,5.35469706,1.68704133,1.60631070,0.00000000
-3.92896448,5.08499109,0.00775016,1.30810200,5.38358160,1.71895754,1.61880008,0.00000000
-3.92296148,5.14807539,0.00765621,1.32814498,5.39982173,1.74886617,1.63328464,0.00000000
-3.91695848,5.20571493,0.00754548,1.34302578,5.40405257,1.77670304,1.65031296,0.00000000
-3.91095548,5.25853665,0.00742015,1.35269637,5.39737554,1.80250901,1.67039743,0.00000000
-3.90495248,5.30742643,0.00728285,1.35729436,5.38133624,1.82642326,1.69399623,0.00000000
-3.89894947,5.35349289,0.00713662,1.35713670,5.35788800,1.84867318,1.72149717,0.00000000
-3.89294647,5.39802288,0.00698483,1.35270702,5.32934074,1.86956108,1.75320356,0.00000000
-3.88694347,5.44242901,0.00683115,1.34463685,5.29829552,1.88944788,1.78932214,0.00000000
-3.88094047,5.48819049,0.00667941,1.33368140,5.26756594,1.90873415,1.82995342,0.00000000
-3.87493747,5.53678881,0.00653356,1.32069047,5.24008829,1.92783899,1.87508430,0.00000000
-3.86893447,5.58964037,0.00639754,1.30657579,5.21882317,1.94717752,1.92458335,0.00000000
-3.86293147,5.64802858,0.00627515,1.29227579,5.20665191,1.96713782,1.97819877,0.00000000
-3.85692846,5.71303820,0.00617000,1.27871930,5.20627168,1.98805835,2.03555924,0.00000000
-3.85092546,5.78549506,0.00608530,1.26678970,5.22009367,2.01020680,2.09617793,0.00000000
-3.84492246,5.86591412,0.00602381,1.25729081,5.25014883,2.03376151,2.15945975,0.00000000
-3.83891946,5.95445872,0.00598773,1.25091619,5.29800553,2.05879640,2.22471206,0.00000000
-3.83291646,6.05091378,0.00597861,1.24822292,5.36470335,2.08527038,2.29115880,0.00000000
-3.82691346,6.15467469,0.00599725,1.24961119,5.45070662,2.11302193,2.35795805,0.00000000
-3.82091046,6.26475353,0.00604375,1.25531033,5.55588034,2.14176934,2.42422277,0.00000000
-3.81490745,6.37980310,0.00611740,1.26537209,5.67949054,2.17111685,2.48904437,0.00000000
-3.80890445,6.49815840,0.00621680,1.27967125,5.82022961,2.20056668,2.55151854,0.00000000
-3.80290145,6.61789438,0.00633986,1.29791359,5.97626604,2.22953654,2.61077261,0.00000000
-3.79689845,6.73689775,0.00648390,1.31965076,6.14531696,2.25738196,2.66599348,0.00000000
-3.79089545,6.85294995,0.00664578,1.34430129,6.32474016,2.28342248,2.71645515,0.00000000
-3.78489245,6.96381728,0.00682203,1.37117683,6.51164165,2.30697051,2.76154452,0.00000000
-3.77888944,7.06734419,0.00700900,1.39951220,6.70299357,2.32736145,2.80078435,0.00000000
-3.77288644,7.16154471,0.00720305,1.42849792,6.89575656,2.34398353,2.83385212,0.00000000
-3.76688344,7.24468755,0.00740065,1.45731367,7.08700050,2.35630592,2.86059358,0.00000000
-3.76088044,7.31536993,0.00759860,1.48516103,7.27401725,2.36390338,2.88103004,0.00000000
-3.75487744,7.37257623,0.00779414,1.51129398,7.45441937,2.36647631,2.89535859,0.00000000
-3.74887444,7.41571765,0.00798500,1.53504585,7.62621948,2.36386483,2.90394484,0.00000000
-3.74287144,7.44465056,0.00816956,1.55585132,7.78788588,2.35605616,2.90730791,0.00000000
-3.73686843,7.45967184,0.00834680,1.57326278,7.93837121,2.34318464,2.90609803,0.00000000
-3.73086543,7.46149110,0.00851635,1.58696014,8.07711264,2.32552440,2.90106736,0.00000000
-3.72486243,7.45118080,0.00867840,1.59675414,8.20400339,2.30347483,2.89303509,0.00000000
-3.71885943,7.43010662,0.00883361,1.60258290,8.31933746,2.27753964,2.88284817,0.00000000
-3.71285643,7.39984165,0.00898300,1.60450245,8.42373055,2.24830059,2.87133951,0.00000000
-3.70685343,7.36206892,0.00912779,1.60267178,8.51802223,2.21638723,2.85928550,0.00000000
-3.70085043,7.31847764,0.00926920,1.59733363,8.60316492,2.18244431,2.84736503,0.00000000
-3.69484742,7.27065889,0.00940832,1.58879213,8.68010676,2.14709880,2.83612201,0.00000000
-3.68884442,7.22000680,0.00954592,1.57738874,8.74967542,2.11092815,2.82593358,0.00000000
-3.68284142,7.16763079,0.00968227,1.56347791,8.81247016,2.07443183,2.81698562,0.00000000
-3.67683842,7.11428416,0.00981703,1.54740395,8.86876892,2.03800757,2.80925720,0.00000000
-3.67083542,7.06031318,0.00994917,1.52948023,8.91845658,2.00193377,2.80251488,0.00000000
-3.66483242,7.00562986,0.01007689,1.50997195,8.96097887,1.96635908,2.79631760,0.00000000
-3.65882941,6.94971011,0.01019765,1.48908325,8.99532545,1.93129961,2.79003194,0.00000000
-3.65282641,6.89161770,0.01030822,1.46694928,9.02004343,1.89664410,2.78285740,0.00000000
-3.64682341,6.83005271,0.01040475,1.44363340,9.03328119,1.86216655,2.77386055,0.00000000
-3.64082041,6.76342200,0.01048295,1.41912943,9.03286026,1.82754564,2.76201648,0.00000000
-3.63481741,6.68992788,0.01053826,1.39336867,9.01637153,1.79238983,2.74625560,0.00000000
-3.62881441,6.60767008,0.01056605,1.36623094,8.98129067,1.75626666,2.72551355,0.00000000
-3.62281141,6.51475560,0.01056185,1.33755883,8.92510624,1.71873454,2.69878182,0.00000000
-3.61680840,6.40941045,0.01052159,1.30717416,8.84545366,1.67937543,2.66515652,0.00000000
-3.61080540,6.29008742,0.01044179,1.27489552,8.74024774,1.63782639,2.62388318,0.00000000
-3.60480240,6.15556423,0.01031978,1.24055587,8.60780645,1.59380862,2.57439524,0.00000000
-3.59879940,6.00502713,0.01015386,1.20401910,8.44695949,1.54715213,2.51634467,0.00000000
-3.59279640,5.83813594,0.00994339,1.16519455,8.25713610,1.49781524,2.44962328,0.00000000
-3.58679340,5.65506748,0.00968892,1.12404887,8.03842743,1.44589761,2.37437399,0.00000000
-3.58079040,5.45653572,0.00939216,1.08061456,7.79162089,1.39164653,2.29099181,0.00000000
-3.57478739,5.24378824,0.00905598,1.03499479,7.51820479,1.33545618,2.20011465,0.00000000
-3.56878439,5.01857966,0.00868434,0.98736454,7.22034378,1.27786012,2.10260489,0.00000000
-3.56278139,4.78312403,0.00828215,0.93796799,6.90082659,1.21951733,1.99952272,0.00000000
-3.55677839,4.54002903,0.00785512,0.88711256,6.56298939,1.16119288,1.89209288,0.00000000
-3.55077539,4.29221555,0.00740959,0.83516007,6.21061880,1.10373398,1.78166649,0.00000000
-3.54477239,4.04282675,0.00695230,0.78251554,5.84783963,1.04804258,1.66967988,0.00000000
-3.53876938,3.79513098,0.00649024,0.72961440,5.47899293,0.99504596,1.55761237,0.00000000
-3.53276638,3.55242299,0.00603038,0.67690880,5.10850994,0.94566628,1.44694475,0.00000000
-3.52676338,3.31792740,0.00557951,0.62485374,4.74078751,0.90079050,1.33912015,0.00000000
-3.52076038,3.09470840,0.00514408,0.57389367,4.38007024,0.86124171,1.23550871,0.00000000
-3.51475738,2.88558870,0.00473001,0.52445021,4.03034345,0.82775287,1.13737714,0.00000000
-3.50875438,2.69308036,0.00434263,0.47691148,3.69524103,0.80094388,1.04586392,0.00000000
-3.50275138,2.51932937,0.00398656,0.43162331,3.37797045,0.78130263,0.96196063,0.00000000
-3.49674837,2.36607503,0.00366567,0.38888274,3.08125674,0.76917055,0.88649950,0.00000000
-3.49074537,2.23462456,0.00338306,0.34893375,2.80730614,0.76473305,0.82014693,0.00000000
-3.48474237,2.12584290,0.00314106,0.31196534,2.55778906,0.76801499,0.76340267,0.00000000
-3.47873937,2.04015670,0.00294131,0.27811168,2.33384123,0.77888134,0.71660394,0.00000000
-3.47273637,1.97757144,0.00278475,0.24745430,2.13608153,0.79704273,0.67993376,0.00000000
-3.46673337,1.93770010,0.00267176,0.22002577,1.96464385,0.82206575,0.65343255,0.00000000
-3.46073037,1.91980131,0.00260218,0.19581477,1.81922062,0.85338763,0.63701222,0.00000000
-3.45472736,1.92282514,0.00257546,0.17477201,1.69911514,0.89033462,0.63047171,0.00000000
-3.44872436,1.94546418,0.00259067,0.15681662,1.60329962,0.93214354,0.63351323,0.00000000
-3.44272136,1.98620767,0.00264664,0.14184273,1.53047645,0.97798569,0.64575833,0.00000000
-3.43671836,2.04339672,0.00274201,0.12972583,1.47913972,1.02699226,0.66676324,0.00000000
-3.43071536,2.11527814,0.00287525,0.12032862,1.44763499,1.07828028,0.69603272,0.00000000
-3.42471236,2.20005527,0.00304478,0.11350618,1.43421500,1.13097824,0.73303215,0.00000000
-3.41870935,2.29593395,0.00324891,0.10911013,1.43708986,1.18425023,0.77719740,0.00000000
-3.41270635,2.40116205,0.00348594,0.10699188,1.45447047,1.23731786,0.82794240,0.00000000
-3.40670335,2.51406167,0.00375408,0.10700478,1.48460419,1.28947899,0.88466422,0.00000000
-3.40070035,2.63305301,0.00405151,0.10900524,1.52580260,1.34012255,0.94674589,0.00000000
-3.39469735,2.75666972,0.00437631,0.11285288,1.57646098,1.38873907,1.01355703,0.00000000
-3.38869435,2.88356570,0.00472649,0.11840987,1.63507024,1.43492635,1.08445268,0.00000000
-3.38269135,3.01251397,0.00509991,0.12553969,1.70022153,1.47839042,1.15877086,0.00000000
-3.37668834,3.14239861,0.00549433,0.13410529,1.77060486,1.51894185,1.23582925,0.00000000
-3.37068534,3.27220102,0.00590733,0.14396721,1.84500264,1.55648785,1.31492180,0.00000000
-3.36468234,3.40098225,0.00633640,0.15498154,1.92227970,1.59102085,1.39531577,0.00000000
-3.35867934,3.52786350,0.00677887,0.16699824,2.00137111,1.62260443,1.47625011,0.00000000
-3.35267634,3.65200646,0.00723204,0.17985978,2.08126934,1.65135748,1.55693566,0.00000000
-3.34667334,3.77259597,0.00769316,0.19340043,2.16101226,1.67743783,1.63655795,0.00000000
-3.34067034,3.88882650,0.00815958,0.20744627,2.23967317,1.70102626,1.71428292,0.00000000
-3.33466733,3.99989427,0.00862878,0.22181601,2.31635407,1.72231205,1.78926601,0.00000000
-3.32866433,4.10499611,0.00909851,0.23632266,2.39018291,1.74148077,1.86066467,0.00000000
-3.32266133,4.20333562,0.00956693,0.25077594,2.46031536,1.75870508,1.92765414,0.00000000
-3.31665833,4.29413683,0.01003267,0.26498558,2.52594111,1.77413894,1.98944620,0.00000000
-3.31065533,4.37666464,0.01049496,0.27876502,2.58629455,1.78791535,2.04531023,0.00000000
-3.30465233,4.45025102,0.01095376,0.29193570,2.64066907,1.80014746,2.09459561,0.00000000
-3.29864932,4.51432504,0.01140977,0.30433147,2.68843410,1.81093268,2.13675454,0.00000000
-3.29264632,4.56844484,0.01186450,0.31580295,2.72905348,1.82035914,2.17136394,0.00000000
-3.28664332,4.61232886,0.01232027,0.32622171,2.76210388,1.82851371,2.19814512,0.00000000
-3.28064032,4.64588391,0.01278012,0.33548384,2.78729156,1.83549053,2.21697994,0.00000000
-3.27463732,4.66922745,0.01324778,0.34351283,2.80446611,1.84139933,2.22792220,0.00000000
-3.26863432,4.68270195,0.01372743,0.35026151,2.81362972,1.84637229,2.23120319,0.00000000
-3.26263132,4.68687934,0.01422357,0.35571295,2.81494074,1.85056903,2.22723055,0.00000000
-3.25662831,4.68255438,0.01474077,0.35988023,2.80871100,1.85417867,2.21657991,0.00000000
-3.25062531,4.67072635,0.01528336,0.36280497,2.79539616,1.85741890,2.19997930,0.00000000
-3.24462231,4.65256919,0.01585514,0.36455487,2.77557948,1.86053175,2.17828639,0.00000000
-3.23861931,4.62939098,0.01645910,0.36522007,2.74994924,1.86377617,2.15245939,0.00000000
-3.23261631,4.60258454,0.01709708,0.36490879,2.71927097,1.86741788,2.12352262,0.00000000
-3.22661331,4.57357129,0.01776949,0.36374227,2.68435577,1.87171697,2.09252806,0.00000000
-3.22061031,4.54374123,0.01847509,0.36184928,2.64602628,1.87691415,2.06051480,0.00000000
-3.21460730,4.51439221,0.01921076,0.35936053,2.60508233,1.88321649,2.02846796,0.00000000
-3.20860430,4.48667167,0.01997143,0.35640321,2.56226799,1.89078363,1.99727933,0.00000000
-3.20260130,4.46152409,0.02074998,0.35309590,2.51824196,1.89971541,1.96771145,0.00000000
-3.19659830,4.43964717,0.02153736,0.34954414,2.47355308,1.91004181,1.94036719,0.00000000
-3.19059530,4.42145920,0.02232267,0.34583684,2.42862220,1.92171589,1.91566611,0.00000000
-3.18459230,4.40707957,0.02309341,0.34204364,2.38373153,1.93461040,1.89382922,0.00000000
-3.17858929,4.39632359,0.02383582,0.33821337,2.33902205,1.94851827,1.87487267,0.00000000
-3.17258629,4.38871215,0.02453528,0.33437369,2.29449898,1.96315711,1.85861107,0.00000000
-3.16658329,4.38349585,0.02517674,0.33053170,2.25004510,1.97817770,1.84467006,0.00000000
-3.16058029,4.37969241,0.02574523,0.32667571,2.20544086,1.99317593,1.83250794,0.00000000
-3.15457729,4.37613563,0.02622644,0.32277781,2.16039028,2.00770776,1.82144500,0.00000000
-3.14857429,4.37153348,0.02660717,0.31879720,2.11455090,2.02130650,1.81069952,0.00000000
-3.14257129,4.36453250,0.02687591,0.31468403,2.06756629,2.03350148,1.79942838,0.00000000
-3.13656828,4.35378544,0.02702326,0.31038356,2.01909902,2.04383741,1.78677069,0.00000000
-3.13056528,4.33801900,0.02704234,0.30584038,1.96886259,2.05189345,1.77189219,0.00000000
-3.12456228,4.31609856,0.02692911,0.30100256,1.91665042,2.05730122,1.75402844,0.00000000
-3.11855928,4.28708713,0.02668260,0.29582543,1.86236063,2.05976112,1.73252492,0.00000000
-3.11255628,4.25029618,0.02630500,0.29027489,1.80601534,2.05905632,1.70687218,0.00000000
-3.10655328,4.20532636,0.02580169,0.28433013,1.74777384,2.05506391,1.67673478,0.00000000
-3.10055028,4.15209681,0.02518110,0.27798562,1.68793907,2.04776326,1.64197269,0.00000000
-3.09454727,4.09086245,0.02445456,0.27125238,1.62695747,2.03724115,1.60265471,0.00000000
-3.08854427,4.02221898,0.02363592,0.26415847,1.56541233,2.02369394,1.55906332,0.00000000
-3.08254127,3.94709619,0.02274124,0.25674881,1.50401141,2.00742687,1.51169133,0.00000000
-3.07653827,3.86674029,0.02178831,0.24908423,1.44356940,1.98885081,1.46123063,0.00000000
-3.07053527,3.78268665,0.02079615,0.24124008,1.38498637,1.96847655,1.40855391,0.00000000
-3.06453227,3.69672436,0.01978452,0.23330426,1.32922306,1.94690725,1.35469028,0.00000000
-3.05852926,3.61085420,0.01877338,0.22537496,1.27727424,1.92482891,1.30079616,0.00000000
-3.05252626,3.52724174,0.01778239,0.21755810,1.23014105,1.90299949,1.24812263,0.00000000
-3.04652326,3.44816689,0.01683040,0.20996465,1.18880324,1.88223636,1.19798063,0.00000000
-3.04052026,3.37597148,0.01593502,0.20270794,1.15419217,1.86340256,1.15170522,0.00000000
-3.03451726,3.31300583,0.01511225,0.19590096,1.12716520,1.84739155,1.11062016,0.00000000
-3.02851426,3.26157536,0.01437607,0.18965376,1.10848202,1.83511048,1.07600375,0.00000000
-3.02251126,3.22388786,0.01373826,0.18407102,1.09878335,1.82746197,1.04905677,0.00000000
-3.01650825,3.20200205,0.01320812,0.17924981,1.09857227,1.82532426,1.03087326,0.00000000
-3.01050525,3.19777773,0.01279235,0.17527751,1.10819844,1.82952978,1.02241431,0.00000000
-3.00450225,3.21282812,0.01249499,0.17222992,1.12784544,1.84084235,1.02448550,0.00000000
-2.99849925,3.24847460,0.01231739,0.17016965,1.15752122,1.85993309,1.03771776,0.00000000
-2.99249625,3.30570440,0.01225826,0.16914461,1.19705201,1.88735581,1.06255191,0.00000000
-2.98649325,3.38513206,0.01231375,0.16918679,1.24607957,1.92352215,1.09922661,0.00000000
-2.98049025,3.48696516,0.01247761,0.17031118,1.30406212,1.96867756,1.14776980,0.00000000
-2.97448724,3.61097557,0.01274139,0.17251493,1.37027888,2.02287898,1.20799338,0.00000000
-2.96848424,3.75647726,0.01309464,0.17577678,1.44383835,2.08597522,1.27949109,0.00000000
-2.96248124,3.92231174,0.01352520,0.18005665,1.52369038,2.15759132,1.36163960,0.00000000
-2.95647824,4.10684265,0.01401946,0.18529557,1.60864183,2.23711781,1.45360276,0.00000000
-2.95047524,4.30796043,0.01456272,0.19141594,1.69737579,2.32370610,1.55433908,0.00000000
-2.94447224,4.52309831,0.01513946,0.19832205,1.78847406,2.41627069,1.66261263,0.00000000
-2.93846923,4.74926025,0.01573374,0.20590098,1.88044235,2.51349894,1.77700738,0.00000000
-2.93246623,4.98306136,0.01632951,0.21402395,1.97173797,2.61386877,1.89594530,0.00000000
-2.92646323,5.22078087,0.01691097,0.22254794,2.06079909,2.71567422,2.01770805,0.00000000
-2.92046023,5.45842712,0.01746289,0.23131781,2.14607513,2.81705864,2.14046263,0.00000000
-2.91445723,5.69181369,0.01797094,0.24016868,2.22605731,2.91605478,2.26229064,0.00000000
-2.90845423,5.91664525,0.01842195,0.24892882,2.29930882,3.01063073,2.38122112,0.00000000
-2.90245123,6.12861107,0.01880419,0.25742269,2.36449353,3.09874037,2.49526659,0.00000000
-2.89644822,6.32348388,0.01910759,0.26547433,2.42040275,3.17837674,2.60246169,0.00000000
-2.89044522,6.49722139,0.01932390,0.27291094,2.46597925,3.24762650,2.70090381,0.00000000
-2.88444222,6.64606726,0.01944681,0.27956658,2.50033790,3.30472359,2.78879466,0.00000000
-2.87843922,6.76664843,0.01947206,0.28528582,2.52278265,3.34810019,2.86448189,0.00000000
-2.87243622,6.85606560,0.01939743,0.28992740,2.53281916,3.37643305,2.92649940,0.00000000
-2.86643322,6.91197367,0.01922275,0.29336773,2.53016316,3.38868351,2.97360508,0.00000000
-2.86043022,6.93264932,0.01894980,0.29550395,2.51474421,3.38412978,3.00481475,0.00000000
-2.85442721,6.91704305,0.01858225,0.29625684,2.48670491,3.36239018,3.01943078,0.00000000
-2.84842421,6.86481396,0.01812544,0.29557302,2.44639567,3.32343659,3.01706443,0.00000000
-2.84242121,6.77634540,0.01758628,0.29342671,2.39436524,3.26759758,2.99765059,0.00000000
-2.83641821,6.65274112,0.01697296,0.28982081,2.33134718,3.19555128,2.96145434,0.00000000
-2.83041521,6.49580155,0.01629480,0.28478725,2.25824280,3.10830811,2.90906861,0.00000000
-2.82441221,6.30798097,0.01556196,0.27838665,2.17610086,3.00718432,2.84140284,0.00000000
-2.81840920,6.09232705,0.01478522,0.27070718,2.08609459,2.89376722,2.75966271,0.00000000
-2.81240620,5.85240448,0.01397571,0.26186276,1.98949656,2.76987347,2.66532154,0.00000000
-2.80640320,5.59220560,0.01314471,0.25199057,1.88765199,2.63750198,2.56008410,0.00000000
-2.80040020,5.31605078,0.01230340,0.24124788,1.78195123,2.49878310,2.44584416,0.00000000
-2.79439720,5.02848208,0.01146263,0.22980852,1.67380185,2.35592584,2.32463699,0.00000000
-2.78839420,4.73415357,0.01063278,0.21785884,1.56460123,2.21116483,2.19858863,0.00000000
-2.78239120,4.43772182,0.00982355,0.20559344,1.45571024,2.06670863,2.06986354,0.00000000
-2.77638819,4.14373996,0.00904384,0.19321077,1.34842845,1.92469103,1.94061242,0.00000000
-2.77038519,3.85655828,0.00830162,0.18090877,1.24397171,1.78712634,1.81292180,0.00000000
-2.76438219,3.58023406,0.00760383,0.16888059,1.14345236,1.65586998,1.68876710,0.00000000
-2.75837919,3.31845274,0.00695632,0.15731057,1.04786256,1.53258490,1.56997034,0.00000000
-2.75237619,3.07446196,0.00636384,0.14637063,0.95806098,1.41871449,1.45816368,0.00000000
-2.74637319,2.85101955,0.00582996,0.13621698,0.87476306,1.31546199,1.35475954,0.00000000
-2.74037019,2.65035581,0.00535713,0.12698741,0.79853478,1.22377658,1.26092779,0.00000000
-2.73436718,2.47415008,0.00494666,0.11879900,0.72978997,1.14434572,1.17758026,0.00000000
-2.72836418,2.32352093,0.00459879,0.11174644,0.66879099,1.07759348,1.10536239,0.00000000
-2.72236118,2.19902917,0.00431271,0.10590081,0.61565236,1.02368420,1.04465182,0.00000000
-2.71635818,2.10069248,0.00408667,0.10130884,0.57034718,0.98253098,0.99556338,0.00000000
-2.71035518,2.02801030,0.00391800,0.09799266,0.53271594,0.95380835,0.95795969,0.00000000
-2.70435218,1.97999756,0.00380325,0.09594992,0.50247720,0.93696848,0.93146698,0.00000000
-2.69834917,1.95522592,0.00373823,0.09515438,0.47923988,0.93126046,0.91549488,0.00000000
-2.69234617,1.95187112,0.00371816,0.09555675,0.46251671,0.93575196,0.90925990,0.00000000
-2.68634317,1.96776522,0.00373772,0.09708589,0.45173856,0.94935307,0.91181136,0.00000000
-2.68034017,2.00045269,0.00379120,0.09965031,0.44626920,0.97084173,0.92205953,0.00000000
-2.67433717,2.04724923,0.00387258,0.10314001,0.44542048,0.99889055,0.93880490,0.00000000
-2.66833417,2.10530263,0.00397566,0.10742848,0.44846741,1.03209469,0.96076834,0.00000000
-2.66233117,2.17165463,0.00409416,0.11237512,0.45466321,1.06900048,0.98662147,0.00000000
-2.65632816,2.24330314,0.00422184,0.11782784,0.46325404,1.10813453,1.01501672,0.00000000
-2.65032516,2.31726402,0.00435262,0.12362596,0.47349325,1.14803298,1.04461679,0.00000000
-2.64432216,2.39063143,0.00448069,0.12960337,0.48465513,1.18727041,1.07412287,0.00000000
-2.63831916,2.46063597,0.00460061,0.13559189,0.49604786,1.22448808,1.10230140,0.00000000
-2.63231616,2.52469967,0.00470740,0.14142478,0.50702566,1.25842091,1.12800889,0.00000000
-2.62631316,2.58048662,0.00479666,0.14694035,0.51699987,1.28792265,1.15021432,0.00000000
-2.62031016,2.62594833,0.00486462,0.15198568,0.52544880,1.31198864,1.16801886,0.00000000
-2.61430715,2.65936276,0.00490822,0.15642006,0.53192621,1.32977552,1.18067243,0.00000000
-2.60830415,2.67936596,0.00492513,0.16011849,0.53606825,1.34061743,1.18758687,0.00000000
-2.60230115,2.68497550,0.00491385,0.16297465,0.53759867,1.34403810,1.18834542,0.00000000
