energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-0.89144572,1.65783396,0.61226512,0.00000000,2.21905602,0.03943442,1.01837237,0.00000000
-0.88544272,1.64441566,0.61996013,0.00000000,2.20443818,0.03887626,1.01663880,0.00000000
-0.87943972,1.62556573,0.62639939,0.00000000,2.18218272,0.03824049,1.00938824,0.00000000
-0.87343672,1.60160301,0.63156013,0.00000000,2.15271544,0.03752628,0.99679502,0.00000000
-0.86743372,1.57297560,0.63545811,0.00000000,2.11662665,0.03673673,0.97916385,0.00000000
-0.86143072,1.54024266,0.63814325,0.00000000,2.07465006,0.03587863,0.95691656,0.00000000
-0.85542771,1.50405267,0.63969381,0.00000000,2.02763742,0.03496204,0.93057482,0.00000000
-0.84942471,1.46511949,0.64020957,0.00000000,1.97653038,0.03399976,0.90073968,0.00000000
-0.84342171,1.42419741,0.63980454,0.00000000,1.92233085,0.03300680,0.86806913,0.00000000
-0.83741871,1.38205656,0.63859952,0.00000000,1.86607143,0.03199979,0.83325473,0.00000000
-0.83141571,1.33945985,0.63671519,0.00000000,1.80878723,0.03099643,0.79699853,0.00000000
-0.82541271,1.29714254,0.63426607,0.00000000,1.75149036,0.03001491,0.75999129,0.00000000
-0.81940970,1.25579530,0.63135567,0.00000000,1.69514787,0.02907352,0.72289297,0.00000000
-0.81340670,1.21605129,0.62807321,0.00000000,1.64066417,0.02819024,0.68631621,0.00000000
-0.80740370,1.17847760,0.62449204,0.00000000,1.58886792,0.02738243,0.65081331,0.00000000
-0.80140070,1.14357108,0.62066969,0.00000000,1.54050371,0.02666668,0.61686704,0.00000000
-0.79539770,1.11175811,0.61664966,0.00000000,1.49622807,0.02605867,0.58488527,0.00000000
-0.78939470,1.08339801,0.61246443,0.00000000,1.45660922,0.02557311,0.55519925,0.00000000
-0.78339170,1.05878899,0.60813973,0.00000000,1.42212985,0.02522378,0.52806522,0.00000000
-0.77738869,1.03817608,0.60369930,0.00000000,1.39319177,0.02502355,0.50366872,0.00000000
-0.77138569,1.02175970,0.59916998,0.00000000,1.37012155,0.02498437,0.48213107,0.00000000
-0.76538269,1.00970417,0.59458645,0.00000000,1.35317584,0.02511736,0.46351719,0.00000000
-0.75937969,1.00214501,0.58999535,0.00000000,1.34254578,0.02543270,0.44784418,0.00000000
-0.75337669,0.99919441,0.58545817,0.00000000,1.33835939,0.02593960,0.43509000,0.00000000
-0.74737369,1.00094421,0.58105284,0.00000000,1.34068173,0.02664612,0.42520153,0.00000000
-0.74137069,1.00746606,0.57687359,0.00000000,1.34951243,0.02755893,0.41810180,0.00000000
-0.73536768,1.01880880,0.57302917,0.00000000,1.36478087,0.02868303,0.41369585,0.00000000
-0.72936468,1.03499298,0.56963939,0.00000000,1.38633934,0.03002140,0.41187528,0.00000000
-0.72336168,1.05600334,0.56683015,0.00000000,1.41395497,0.03157460,0.41252120,0.00000000
-0.71735868,1.08177956,0.56472726,0.00000000,1.44730138,0.03334040,0.41550602,0.00000000
-0.71135568,1.11220630,0.56344951,0.00000000,1.48595106,0.03531332,0.42069403,0.00000000
-0.70535268,1.14710340,0.56310126,0.00000000,1.52936973,0.03748438,0.42794125,0.00000000
-0.69934967,1.18621710,0.56376516,0.00000000,1.57691377,0.03984076,0.43709477,0.00000000
-0.69334667,1.22921333,0.56549544,0.00000000,1.62783162,0.04236568,0.44799215,0.00000000
-0.68734367,1.27567380,0.56831224,0.00000000,1.68126998,0.04503831,0.46046096,0.00000000
-0.68134067,1.32509550,0.57219728,0.00000000,1.73628519,0.04783390,0.47431902,0.00000000
-0.67533767,1.37689405,0.57709127,0.00000000,1.79185994,0.05072405,0.48937538,0.00000000
-0.66933467,1.43041120,0.58289321,0.00000000,1.84692505,0.05367707,0.50543228,0.00000000
-0.66333167,1.48492625,0.58946167,0.00000000,1.90038555,0.05665858,0.52228803,0.00000000
-0.65732866,1.53967112,0.59661804,0.00000000,1.95115036,0.05963216,0.53974083,0.00000000
-0.65132566,1.59384863,0.60415157,0.00000000,1.99816396,0.06256021,0.55759331,0.00000000
-0.64532266,1.64665300,0.61182599,0.00000000,2.04043889,0.06540478,0.57565746,0.00000000
-0.63931966,1.69729189,0.61938745,0.00000000,2.07708735,0.06812857,0.59375983,0.00000000
-0.63331666,1.74500874,0.62657317,0.00000000,2.10735034,0.07069583,0.61174634,0.00000000
-0.62731366,1.78910456,0.63312075,0.00000000,2.13062280,0.07307332,0.62948662,0.00000000
-0.62131066,1.82895789,0.63877730,0.00000000,2.14647353,0.07523114,0.64687727,0.00000000
-0.61530765,1.86404214,0.64330826,0.00000000,2.15465863,0.07714352,0.66384388,0.00000000
-0.60930465,1.89393938,0.64650543,0.00000000,2.15512800,0.07878944,0.68034149,0.00000000
-0.60330165,1.91834997,0.64819375,0.00000000,2.14802418,0.08015305,0.69635328,0.00000000
-0.59729865,1.93709748,0.64823679,0.00000000,2.13367385,0.08122402,0.71188753,0.00000000
-0.59129565,1.95012886,0.64654059,0.00000000,2.11257226,0.08199760,0.72697289,0.00000000
-0.58529265,1.95750978,0.64305570,0.00000000,2.08536133,0.08247449,0.74165200,0.00000000
-0.57928964,1.95941550,0.63777769,0.00000000,2.05280259,0.08266064,0.75597400,0.00000000
-0.57328664,1.95611779,0.63074580,0.00000000,2.01574618,0.08256672,0.76998612,0.00000000
-0.56728364,1.94796867,0.62204023,0.00000000,1.97509752,0.08220759,0.78372493,0.00000000
-0.56128064,1.93538191,0.61177808,0.00000000,1.93178319,0.08160156,0.79720778,0.00000000
-0.55527764,1.91881321,0.60010829,0.00000000,1.88671761,0.08076966,0.81042501,0.00000000
-0.54927464,1.89874033,0.58720590,0.00000000,1.84077212,0.07973479,0.82333345,0.00000000
-0.54327164,1.87564417,0.57326592,0.00000000,1.79474779,0.07852095,0.83585172,0.00000000
-0.53726863,1.84999184,0.55849714,0.00000000,1.74935316,0.07715252,0.84785791,0.00000000
-0.53126563,1.82222269,0.54311635,0.00000000,1.70518777,0.07565353,0.85918967,0.00000000
-0.52526263,1.79273796,0.52734297,0.00000000,1.66273217,0.07404722,0.86964724,0.00000000
-0.51925963,1.76189470,0.51139457,0.00000000,1.62234456,0.07235557,0.87899916,0.00000000
-0.51325663,1.73000407,0.49548339,0.00000000,1.58426412,0.07059908,0.88699070,0.00000000
-0.50725363,1.69733416,0.47981386,0.00000000,1.54862047,0.06879672,0.89335458,0.00000000
-0.50125063,1.66411689,0.46458131,0.00000000,1.51544873,0.06696601,0.89782359,0.00000000
-0.49524762,1.63055857,0.44997162,0.00000000,1.48470918,0.06512321,0.90014451,0.00000000
-0.48924462,1.59685325,0.43616187,0.00000000,1.45631023,0.06328371,0.90009254,0.00000000
-0.48324162,1.56319789,0.42332172,0.00000000,1.43013352,0.06146239,0.89748558,0.00000000
-0.47723862,1.52980825,0.41161523,0.00000000,1.40605966,0.05967418,0.89219748,0.00000000
-0.47123562,1.49693423,0.40120293,0.00000000,1.38399310,0.05793447,0.88416953,0.00000000
-0.46523262,1.46487362,0.39224376,0.00000000,1.36388486,0.05625956,0.87341954,0.00000000
-0.45922961,1.43398292,0.38489665,0.00000000,1.34575170,0.05466700,0.86004778,0.00000000
-0.45322661,1.40468433,0.37932143,0.00000000,1.32969053,0.05317588,0.84423950,0.00000000
-0.44722361,1.37746808,0.37567875,0.00000000,1.31588742,0.05180685,0.82626364,0.00000000
-0.44122061,1.35288958,0.37412897,0.00000000,1.30462016,0.05058208,0.80646774,0.00000000
-0.43521761,1.33156087,0.37482973,0.00000000,1.29625431,0.04952494,0.78526906,0.00000000
-0.42921461,1.31413659,0.37793227,0.00000000,1.29123257,0.04865959,0.76314230,0.00000000
-0.42321161,1.30129469,0.38357642,0.00000000,1.29005771,0.04801031,0.74060433,0.00000000
-0.41720860,1.29371234,0.39188450,0.00000000,1.29326969,0.04760068,0.71819653,0.00000000
-0.41120560,1.29203814,0.40295424,0.00000000,1.30141784,0.04745267,0.69646562,0.00000000
-0.40520260,1.29686150,0.41685104,0.00000000,1.31502929,0.04758559,0.67594354,0.00000000
-0.39919960,1.30868066,0.43359989,0.00000000,1.33457493,0.04801498,0.65712749,0.00000000
-0.39319660,1.32787080,0.45317741,0.00000000,1.36043461,0.04875156,0.64046075,0.00000000
-0.38719360,1.35465364,0.47550444,0.00000000,1.39286305,0.04980017,0.62631528,0.00000000
-0.38119060,1.38907026,0.50043958,0.00000000,1.43195844,0.05115885,0.61497679,0.00000000
-0.37518759,1.43095855,0.52777427,0.00000000,1.47763512,0.05281807,0.60663274,0.00000000
-0.36918459,1.47993672,0.55722971,0.00000000,1.52960220,0.05476017,0.60136411,0.00000000
-0.36318159,1.53539404,0.58845606,0.00000000,1.58734940,0.05695907,0.59914100,0.00000000
-0.35717859,1.59648976,0.62103435,0.00000000,1.65014114,0.05938026,0.59982239,0.00000000
-0.35117559,1.66216084,0.65448098,0.00000000,1.71702002,0.06198110,0.60316011,0.00000000
-0.34517259,1.73113883,0.68825533,0.00000000,1.78681983,0.06471144,0.60880678,0.00000000
-0.33916958,1.80197563,0.72177010,0.00000000,1.85818819,0.06751460,0.61632751,0.00000000
-0.33316658,1.87307768,0.75440436,0.00000000,1.92961857,0.07032862,0.62521490,0.00000000
-0.32716358,1.94274772,0.78551892,0.00000000,1.99949048,0.07308776,0.63490666,0.00000000
-0.32116058,2.00923251,0.81447370,0.00000000,2.06611682,0.07572429,0.64480528,0.00000000
-0.31515758,2.07077517,0.84064630,0.00000000,2.12779649,0.07817042,0.65429890,0.00000000
-0.30915458,2.12566988,0.86345126,0.00000000,2.18287027,0.08036028,0.66278252,0.00000000
-0.30315158,2.17231692,0.88235923,0.00000000,2.22977772,0.08223199,0.66967887,0.00000000
-0.29714857,2.20927579,0.89691521,0.00000000,2.26711270,0.08372963,0.67445789,0.00000000
-0.29114557,2.23531406,0.90675506,0.00000000,2.29367505,0.08480502,0.67665427,0.00000000
-0.28514257,2.24945000,0.91161962,0.00000000,2.30851616,0.08541936,0.67588226,0.00000000
-0.27913957,2.25098687,0.91136570,0.00000000,2.31097633,0.08554452,0.67184728,0.00000000
-0.27313657,2.23953765,0.90597341,0.00000000,2.30071229,0.08516393,0.66435389,0.00000000
-0.26713357,2.21503877,0.89554944,0.00000000,2.27771337,0.08427317,0.65330995,0.00000000
-0.26113057,2.17775247,0.88032604,0.00000000,2.24230575,0.08288006,0.63872683,0.00000000
-0.25512756,2.12825766,0.86065574,0.00000000,2.19514447,0.08100437,0.62071599,0.00000000
-0.24912456,2.06742958,0.83700180,0.00000000,2.13719349,0.07867705,0.59948194,0.00000000
-0.24312156,1.99640950,0.80992493,0.00000000,2.06969464,0.07593917,0.57531234,0.00000000
-0.23711856,1.91656554,0.78006662,0.00000000,1.99412697,0.07284045,0.54856560,0.00000000
-0.23111556,1.82944666,0.74812977,0.00000000,1.91215805,0.06943760,0.51965665,0.00000000
-0.22511256,1.73673174,0.71485741,0.00000000,1.82558943,0.06579241,0.48904173,0.00000000
-0.21910955,1.64017599,0.68101026,0.00000000,1.73629848,0.06196978,0.45720278,0.00000000
-0.21310655,1.54155696,0.64734401,0.00000000,1.64617908,0.05803574,0.42463215,0.00000000
-0.20710355,1.44262228,0.61458718,0.00000000,1.55708333,0.05405550,0.39181838,0.00000000
-0.20110055,1.34504123,0.58342034,0.00000000,1.47076668,0.05009164,0.35923340,0.00000000
-0.19509755,1.25036179,0.55445739,0.00000000,1.38883828,0.04620255,0.32732178,0.00000000
-0.18909455,1.15997464,0.52822962,0.00000000,1.31271846,0.04244110,0.29649224,0.00000000
-0.18309155,1.07508508,0.50517288,0.00000000,1.24360441,0.03885355,0.26711151,0.00000000
-0.17708854,0.99669356,0.48561850,0.00000000,1.18244522,0.03547891,0.23950071,0.00000000
-0.17108554,0.92558503,0.46978790,0.00000000,1.12992673,0.03234845,0.21393410,0.00000000
-0.16508254,0.86232685,0.45779122,0.00000000,1.08646630,0.02948567,0.19063991,0.00000000
-0.15907954,0.80727498,0.44962977,0.00000000,1.05221740,0.02690650,0.16980299,0.00000000
-0.15307654,0.76058743,0.44520226,0.00000000,1.02708328,0.02461977,0.15156901,0.00000000
-0.14707354,0.72224400,0.44431439,0.00000000,1.01073894,0.02262788,0.13604953,0.00000000
-0.14107054,0.69207116,0.44669143,0.00000000,1.00266031,0.02092769,0.12332771,0.00000000
-0.13506753,0.66977063,0.45199334,0.00000000,1.00215909,0.01951152,0.11346416,0.00000000
-0.12906453,0.65495024,0.45983180,0.00000000,1.00842193,0.01836822,0.10650241,0.00000000
-0.12306153,0.64715572,0.46978839,0.00000000,1.02055221,0.01748426,0.10247377,0.00000000
-0.11705853,0.64590193,0.48143346,0.00000000,1.03761270,0.01684483,0.10140118,0.00000000
-0.11105553,0.65070232,0.49434465,0.00000000,1.05866756,0.01643484,0.10330177,0.00000000
-0.10505253,0.66109531,0.50812463,0.00000000,1.08282177,0.01623985,0.10818809,0.00000000
-0.09904952,0.67666664,0.52241703,0.00000000,1.10925667,0.01624683,0.11606785,0.00000000
-0.09304652,0.69706678,0.53692025,0.00000000,1.13726011,0.01644480,0.12694220,0.00000000
-0.08704352,0.72202277,0.55139818,0.00000000,1.16625006,0.01682526,0.14080267,0.00000000
-0.08104052,0.75134401,0.56568773,0.00000000,1.19579077,0.01738243,0.15762688,0.00000000
-0.07503752,0.78492199,0.57970247,0.00000000,1.22560082,0.01811330,0.17737348,0.00000000
-0.06903452,0.82272380,0.59343249,0.00000000,1.25555297,0.01901745,0.19997626,0.00000000
-0.06303152,0.86478000,0.60694019,0.00000000,1.28566566,0.02009675,0.22533825,0.00000000
-0.05702851,0.91116727,0.62035241,0.00000000,1.31608690,0.02135481,0.25332574,0.00000000
-0.05102551,0.96198688,0.63384899,0.00000000,1.34707126,0.02279631,0.28376305,0.00000000
-0.04502251,1.01733980,0.64764846,0.00000000,1.37895114,0.02442625,0.31642803,0.00000000
-0.03901951,1.07729993,0.66199140,0.00000000,1.41210378,0.02624902,0.35104903,0.00000000
-0.03301651,1.14188664,0.67712230,0.00000000,1.44691585,0.02826751,0.38730338,0.00000000
-0.02701351,1.21103810,0.69327080,0.00000000,1.48374715,0.03048218,0.42481781,0.00000000
-0.02101051,1.28458696,0.71063322,0.00000000,1.52289559,0.03289017,0.46317088,0.00000000
-0.01500750,1.36223952,0.72935532,0.00000000,1.56456508,0.03548449,0.50189757,0.00000000
-0.00900450,1.44355991,0.74951711,0.00000000,1.60883804,0.03825336,0.54049600,0.00000000
-0.00300150,1.52796010,0.77112064,0.00000000,1.65565412,0.04117969,0.57843608,0.00000000
0.00300150,1.61469665,0.79408130,0.00000000,1.70479595,0.04424078,0.61517000,0.00000000
0.00900450,1.70287470,0.81822316,0.00000000,1.75588301,0.04740824,0.65014415,0.00000000
0.01500750,1.79145919,0.84327864,0.00000000,1.80837375,0.05064819,0.68281205,0.00000000
0.02101051,1.87929336,0.86889270,0.00000000,1.86157586,0.05392163,0.71264787,0.00000000
0.02701351,1.96512366,0.89463119,0.00000000,1.91466426,0.05718513,0.73916007,0.00000000
0.03301651,2.04763045,0.91999322,0.00000000,1.96670588,0.06039174,0.76190454,0.00000000
0.03901951,2.12546307,0.94442696,0.00000000,2.01668987,0.06349205,0.78049676,0.00000000
0.04502251,2.19727812,0.96734811,0.00000000,2.06356184,0.06643553,0.79462252,0.00000000
0.05102551,2.26177907,0.98816025,0.00000000,2.10626046,0.06917183,0.80404678,0.00000000
0.05702851,2.31775576,1.00627614,0.00000000,2.14375447,0.07165228,0.80862029,0.00000000
0.06303152,2.36412213,1.02113909,0.00000000,2.17507865,0.07383135,0.80828371,0.00000000
0.06903452,2.39995038,1.03224333,0.00000000,2.19936690,0.07566803,0.80306917,0.00000000
0.07503752,2.42450045,1.03915263,0.00000000,2.21588102,0.07712715,0.79309913,0.00000000
0.08104052,2.43724345,1.04151629,0.00000000,2.22403430,0.07818049,0.77858272,0.00000000
0.08704352,2.43787818,1.03908194,0.00000000,2.22340872,0.07880773,0.75980963,0.00000000
0.09304652,2.42634033,1.03170469,0.00000000,2.21376561,0.07899712,0.73714193,0.00000000
0.09904952,2.40280393,1.01935220,0.00000000,2.19504953,0.07874587,0.71100413,0.00000000
0.10505253,2.36767543,1.00210582,0.00000000,2.16738563,0.07806028,0.68187183,0.00000000
0.11105553,2.32158066,0.98015766,0.00000000,2.13107100,0.07695555,0.65025946,0.00000000
0.11705853,2.26534555,0.95380407,0.00000000,2.08656096,0.07545536,0.61670751,0.00000000
0.12306153,2.19997164,0.92343579,0.00000000,2.03445104,0.07359115,0.58176973,0.00000000
0.12906453,2.12660733,0.88952546,0.00000000,1.97545609,0.07140120,0.54600065,0.00000000
0.13506753,2.04651633,0.85261303,0.00000000,1.91038735,0.06892950,0.50994383,0.00000000
0.14107054,1.96104455,0.81328980,0.00000000,1.84012887,0.06622456,0.47412106,0.00000000
0.14707354,1.87158658,0.77218186,0.00000000,1.76561423,0.06333804,0.43902288,0.00000000
0.15307654,1.77955303,0.72993348,0.00000000,1.68780435,0.06032342,0.40510050,0.00000000
0.15907954,1.68633973,0.68719119,0.00000000,1.60766740,0.05723463,0.37275916,0.00000000
0.16508254,1.59329954,0.64458898,0.00000000,1.52616098,0.05412480,0.34235313,0.00000000
0.17108554,1.50171756,0.60273518,0.00000000,1.44421720,0.05104502,0.31418222,0.00000000
0.17708854,1.41278998,0.56220127,0.00000000,1.36273052,0.04804328,0.28848971,0.00000000
0.18309155,1.32760698,0.52351274,0.00000000,1.28254842,0.04516359,0.26546172,0.00000000
0.18909455,1.24713961,0.48714225,0.00000000,1.20446469,0.04244520,0.24522780,0.00000000
0.19509755,1.17223057,0.45350491,0.00000000,1.12921487,0.03992202,0.22786256,0.00000000
0.20110055,1.10358871,0.42295553,0.00000000,1.05747355,0.03762222,0.21338832,0.00000000
0.20710355,1.04178671,0.39578781,0.00000000,0.98985302,0.03556802,0.20177859,0.00000000
0.21310655,0.98726183,0.37223494,0.00000000,0.92690280,0.03377560,0.19296211,0.00000000
0.21910955,0.94031900,0.35247146,0.00000000,0.86910964,0.03225520,0.18682762,0.00000000
0.22511256,0.90113603,0.33661598,0.00000000,0.81689761,0.03101130,0.18322887,0.00000000
0.23111556,0.86977027,0.32473441,0.00000000,0.77062793,0.03004297,0.18199011,0.00000000
0.23711856,0.84616655,0.31684348,0.00000000,0.73059834,0.02934425,0.18291172,0.00000000
0.24312156,0.83016580,0.31291407,0.00000000,0.69704187,0.02890466,0.18577600,0.00000000
0.24912456,0.82151416,0.31287438,0.00000000,0.67012491,0.02870973,0.19035300,0.00000000
0.25512756,0.81987219,0.31661250,0.00000000,0.64994464,0.02874155,0.19640620,0.00000000
0.26113057,0.82482402,0.32397858,0.00000000,0.63652595,0.02897937,0.20369810,0.00000000
0.26713357,0.83588619,0.33478622,0.00000000,0.62981799,0.02940018,0.21199540,0.00000000
0.27313657,0.85251608,0.34881345,0.00000000,0.62969057,0.02997924,0.22107375,0.00000000
0.27913957,0.87411983,0.36580322,0.00000000,0.63593084,0.03069065,0.23072196,0.00000000
0.28514257,0.90005975,0.38546366,0.00000000,0.64824043,0.03150783,0.24074546,0.00000000
0.29114557,0.92966124,0.40746823,0.00000000,0.66623354,0.03240399,0.25096900,0.00000000
0.29714857,0.96221927,0.43145616,0.00000000,0.68943633,0.03335248,0.26123834,0.00000000
0.30315158,0.99700470,0.45703341,0.00000000,0.71728798,0.03432721,0.27142114,0.00000000
0.30915458,1.03327042,0.48377439,0.00000000,0.74914381,0.03530291,0.28140668,0.00000000
0.31515758,1.07025767,0.51122470,0.00000000,0.78428071,0.03625537,0.29110478,0.00000000
0.32116058,1.10720271,0.53890522,0.00000000,0.82190518,0.03716171,0.30044372,0.00000000
0.32716358,1.14334402,0.56631758,0.00000000,0.86116398,0.03800052,0.30936750,0.00000000
0.33316658,1.17793028,0.59295109,0.00000000,0.90115762,0.03875200,0.31783240,0.00000000
0.33916958,1.21022912,0.61829123,0.00000000,0.94095630,0.03939818,0.32580324,0.00000000
0.34517259,1.23953687,0.64182939,0.00000000,0.97961817,0.03992295,0.33324948,0.00000000
0.35117559,1.26518900,0.66307379,0.00000000,1.01620950,0.04031228,0.34014136,0.00000000
0.35717859,1.28657141,0.68156112,0.00000000,1.04982607,0.04055426,0.34644652,0.00000000
0.36318159,1.30313198,0.69686851,0.00000000,1.07961518,0.04063929,0.35212710,0.00000000
0.36918459,1.31439227,0.70862547,0.00000000,1.10479747,0.04056017,0.35713770,0.00000000
0.37518759,1.31995883,0.71652500,0.00000000,1.12468775,0.04031219,0.36142426,0.00000000
0.38119060,1.31953353,0.72033366,0.00000000,1.13871381,0.03989328,0.36492405,0.00000000
0.38719360,1.31292263,0.71989982,0.00000000,1.14643273,0.03930404,0.36756674,0.00000000
0.39319660,1.30004378,0.71515983,0.00000000,1.14754359,0.03854778,0.36927644,0.00000000
0.39919960,1.28093073,0.70614162,0.00000000,1.14189630,0.03763057,0.36997482,0.00000000
0.40520260,1.25573529,0.69296570,0.00000000,1.12949601,0.03656110,0.36958497,0.00000000
0.41120560,1.22472622,0.67584317,0.00000000,1.11050282,0.03535064,0.36803576,0.00000000
0.41720860,1.18828507,0.65507105,0.00000000,1.08522696,0.03401285,0.36526666,0.00000000
0.42321161,1.14689890,0.63102497,0.00000000,1.05411955,0.03256354,0.36123243,0.00000000
0.42921461,1.10115019,0.60414959,0.00000000,1.01775938,0.03102041,0.35590772,0.00000000
0.43521761,1.05170410,0.57494716,0.00000000,0.97683634,0.02940269,0.34929099,0.00000000
0.44122061,0.99929382,0.54396471,0.00000000,0.93213225,0.02773078,0.34140781,0.00000000
0.44722361,0.94470426,0.51178051,0.00000000,0.88449990,0.02602586,0.33231308,0.00000000
0.45322661,0.88875497,0.47899018,0.00000000,0.83484109,0.02430948,0.32209219,0.00000000
0.45922961,0.83228276,0.44619324,0.00000000,0.78408473,0.02260313,0.31086102,0.00000000
0.46523262,0.77612467,0.41398034,0.00000000,0.73316557,0.02092789,0.29876460,0.00000000
0.47123562,0.72110183,0.38292177,0.00000000,0.68300430,0.01930402,0.28597471,0.00000000
0.47723862,0.66800471,0.35355731,0.00000000,0.63448967,0.01775068,0.27268634,0.00000000
0.48324162,0.61758002,0.32638786,0.00000000,0.58846279,0.01628564,0.25911322,0.00000000
0.48924462,0.57051955,0.30186869,0.00000000,0.54570406,0.01492504,0.24548258,0.00000000
0.49524762,0.52745098,0.28040432,0.00000000,0.50692249,0.01368326,0.23202940,0.00000000
0.50125063,0.48893063,0.26234491,0.00000000,0.47274757,0.01257274,0.21899033,0.00000000
0.50725363,0.45543806,0.24798394,0.00000000,0.44372326,0.01160396,0.20659748,0.00000000
0.51325663,0.42737227,0.23755687,0.00000000,0.42030393,0.01078539,0.19507240,0.00000000
0.51925963,0.40504922,0.23124054,0.00000000,0.40285178,0.01012343,0.18462029,0.00000000
0.52526263,0.38870052,0.22915306,0.00000000,0.39163548,0.00962251,0.17542483,0.00000000
0.53126563,0.37847290,0.23135398,0.00000000,0.38682971,0.00928507,0.16764354,0.00000000
0.53726863,0.37442841,0.23784457,0.00000000,0.38851530,0.00911160,0.16140397,0.00000000
0.54327164,0.37654511,0.24856816,0.00000000,0.39667987,0.00910072,0.15680078,0.00000000
0.54927464,0.38471830,0.26341059,0.00000000,0.41121896,0.00924917,0.15389365,0.00000000
0.55527764,0.39876232,0.28220087,0.00000000,0.43193763,0.00955191,0.15270627,0.00000000
0.56128064,0.41841302,0.30471213,0.00000000,0.45855287,0.01000216,0.15322621,0.00000000
0.56728364,0.44333117,0.33066332,0.00000000,0.49069688,0.01059147,0.15540588,0.00000000
0.57328664,0.47310700,0.35972171,0.00000000,0.52792166,0.01130979,0.15916436,0.00000000
0.57928964,0.50726613,0.39150658,0.00000000,0.56970524,0.01214560,0.16439020,0.00000000
0.58529265,0.54527718,0.42559428,0.00000000,0.61545972,0.01308604,0.17094503,0.00000000
0.59129565,0.58656115,0.46152492,0.00000000,0.66454147,0.01411712,0.17866801,0.00000000
0.59729865,0.63050272,0.49881064,0.00000000,0.71626346,0.01522393,0.18738086,0.00000000
0.60330165,0.67646338,0.53694559,0.00000000,0.76990981,0.01639091,0.19689350,0.00000000
0.60930465,0.72379620,0.57541732,0.00000000,0.82475223,0.01760216,0.20701000,0.00000000
0.61530765,0.77186195,0.61371937,0.00000000,0.88006809,0.01884185,0.21753476,0.00000000
0.62131066,0.82004600,0.65136464,0.00000000,0.93515939,0.02009451,0.22827860,0.00000000
0.62731366,0.86777542,0.68789895,0.00000000,0.98937215,0.02134551,0.23906471,0.00000000
0.63331666,0.91453554,0.72291426,0.00000000,1.04211516,0.02258140,0.24973406,0.00000000
0.63931966,0.95988520,0.75606086,0.00000000,1.09287747,0.02379032,0.26015010,0.00000000
0.64532266,1.00346979,0.78705778,0.00000000,1.14124343,0.02496229,0.27020263,0.00000000
0.65132566,1.04503141,0.81570098,0.00000000,1.18690480,0.02608947,0.27981047,0.00000000
0.65732866,1.08441543,0.84186858,0.00000000,1.22966886,0.02716641,0.28892296,0.00000000
0.66333167,1.12157300,0.86552288,0.00000000,1.26946231,0.02819007,0.29752009,0.00000000
0.66933467,1.15655908,0.88670884,0.00000000,1.30633046,0.02915984,0.30561124,0.00000000
0.67533767,1.18952603,0.90554902,0.00000000,1.34043178,0.03007739,0.31323263,0.00000000
0.68134067,1.22071294,0.92223514,0.00000000,1.37202805,0.03094647,0.32044349,0.00000000
0.68734367,1.25043109,0.93701658,0.00000000,1.40147064,0.03177257,0.32732121,0.00000000
0.69334667,1.27904626,0.95018647,0.00000000,1.42918369,0.03256248,0.33395563,0.00000000
0.69934967,1.30695885,0.96206597,0.00000000,1.45564525,0.03332384,0.34044287,0.00000000
0.70535268,1.33458275,0.97298768,0.00000000,1.48136736,0.03406462,0.34687889,0.00000000
0.71135568,1.36232422,0.98327904,0.00000000,1.50687641,0.03479256,0.35335323,0.00000000
0.71735868,1.39056186,0.99324656,0.00000000,1.53269477,0.03551470,0.35994320,0.00000000
0.72336168,1.41962876,1.00316184,0.00000000,1.55932473,0.03623693,0.36670893,0.00000000
0.72936468,1.44979783,1.01325007,0.00000000,1.58723565,0.03696353,0.37368938,0.00000000
0.73536768,1.48127090,1.02368152,0.00000000,1.61685460,0.03769699,0.38089971,0.00000000
0.74137069,1.51417222,1.03456650,0.00000000,1.64856090,0.03843775,0.38833002,0.00000000
0.74737369,1.54854638,1.04595380,0.00000000,1.68268429,0.03918419,0.39594548,0.00000000
0.75337669,1.58436054,1.05783272,0.00000000,1.71950618,0.03993267,0.40368793,0.00000000
0.75937969,1.62151049,1.07013812,0.00000000,1.75926329,0.04067772,0.41147870,0.00000000
0.76538269,1.65982989,1.08275812,0.00000000,1.80215257,0.04141231,0.41922250,0.00000000
0.77138569,1.69910170,1.09554383,0.00000000,1.84833621,0.04212823,0.42681210,0.00000000
0.77738869,1.73907073,1.10832017,0.00000000,1.89794563,0.04281646,0.43413347,0.00000000
0.78339170,1.77945633,1.12089705,0.00000000,1.95108320,0.04346761,0.44107114,0.00000000
0.78939470,1.81996403,1.13308014,0.00000000,2.00782095,0.04407237,0.44751331,0.00000000
0.79539770,1.86029540,1.14468039,0.00000000,2.06819549,0.04462187,0.45335653,0.00000000
0.80140070,1.90015527,1.15552183,0.00000000,2.13219905,0.04510807,0.45850969,0.00000000
0.80740370,1.93925595,1.16544719,0.00000000,2.19976683,0.04552396,0.46289698,0.00000000
0.81340670,1.97731840,1.17432104,0.00000000,2.27076126,0.04586380,0.46645995,0.00000000
0.81940970,2.01407048,1.18203064,0.00000000,2.34495444,0.04612320,0.46915841,0.00000000
0.82541271,2.04924267,1.18848451,0.00000000,2.42200996,0.04629910,0.47097030,0.00000000
