energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,2.58392096,0.13691507,0.00000000,0.00104898,0.60697755,1.04055581,0.68275036
-4.29514757,2.47173653,0.12896702,0.00000000,0.00097467,0.57267510,0.98828158,0.65558095
-4.28914457,2.36130559,0.12100230,0.00000000,0.00090070,0.53920150,0.93648644,0.62877319
-4.28314157,2.25408839,0.11311397,0.00000000,0.00082767,0.50696082,0.88580815,0.60268309
-4.27713857,2.15133239,0.10538865,0.00000000,0.00075618,0.47629370,0.83681210,0.57761289
-4.27113557,2.05404278,0.09790429,0.00000000,0.00068679,0.44747075,0.78997750,0.55380429
-4.26513257,1.96296336,0.09072828,0.00000000,0.00062000,0.42068857,0.74568712,0.53143426
-4.25912956,1.87856839,0.08391604,0.00000000,0.00055626,0.39606855,0.70422126,0.51061373
-4.25312656,1.80106559,0.07751015,0.00000000,0.00049595,0.37365847,0.66575593,0.49138903
-4.24712356,1.73040967,0.07154004,0.00000000,0.00043936,0.35343656,0.63036515,0.47374586
-4.24112056,1.66632549,0.06602214,0.00000000,0.00038672,0.33531791,0.59802727,0.45761568
-4.23511756,1.60833938,0.06096056,0.00000000,0.00033816,0.31916279,0.56863469,0.44288394
-4.22911456,1.55581681,0.05634817,0.00000000,0.00029375,0.30478650,0.54200636,0.42939975
-4.22311156,1.50800443,0.05216808,0.00000000,0.00025347,0.29197018,0.51790245,0.41698657
-4.21710855,1.46407431,0.04839527,0.00000000,0.00021723,0.28047217,0.49604029,0.40545309
-4.21110555,1.42316812,0.04499850,0.00000000,0.00018492,0.27003939,0.47611077,0.39460406
-4.20510255,1.38443923,0.04194217,0.00000000,0.00015634,0.26041823,0.45779440,0.38425030
-4.19909955,1.34709090,0.03918818,0.00000000,0.00013127,0.25136462,0.44077629,0.37421767
-4.19309655,1.31040883,0.03669771,0.00000000,0.00010945,0.24265281,0.42475942,0.36435434
-4.18709355,1.27378701,0.03443280,0.00000000,0.00009063,0.23408262,0.40947572,0.35453641
-4.18109055,1.23674591,0.03235759,0.00000000,0.00007453,0.22548503,0.39469456,0.34467141
-4.17508754,1.19894284,0.03043946,0.00000000,0.00006085,0.21672592,0.38022841,0.33469988
-4.16908454,1.16017433,0.02864976,0.00000000,0.00004934,0.20770797,0.36593579,0.32459492
-4.16308154,1.12037121,0.02696424,0.00000000,0.00003972,0.19837084,0.35172148,0.31435993
-4.15707854,1.07958705,0.02536329,0.00000000,0.00003176,0.18868974,0.33753424,0.30402481
-4.15107554,1.03798122,0.02383187,0.00000000,0.00002521,0.17867261,0.32336255,0.29364093
-4.14507254,0.99579787,0.02235922,0.00000000,0.00001987,0.16835618,0.30922862,0.28327527
-4.13906953,0.95334230,0.02093840,0.00000000,0.00001555,0.15780118,0.29518128,0.27300399
-4.13306653,0.91095625,0.01956581,0.00000000,0.00001208,0.14708704,0.28128825,0.26290610
-4.12706353,0.86899355,0.01824045,0.00000000,0.00000932,0.13630631,0.26762828,0.25305733
-4.12106053,0.82779744,0.01696333,0.00000000,0.00000714,0.12555917,0.25428358,0.24352473
-4.11505753,0.78768077,0.01573675,0.00000000,0.00000543,0.11494824,0.24133303,0.23436216
-4.10905453,0.74890986,0.01456377,0.00000000,0.00000410,0.10457379,0.22884644,0.22560702
-4.10305153,0.71169271,0.01344758,0.00000000,0.00000307,0.09452973,0.21688008,0.21727815
-4.09704852,0.67617171,0.01239113,0.00000000,0.00000229,0.08490030,0.20547359,0.20937512
-4.09104552,0.64242107,0.01139675,0.00000000,0.00000169,0.07575758,0.19464841,0.20187875
-4.08504252,0.61044850,0.01046590,0.00000000,0.00000124,0.06715983,0.18440751,0.19475289
-4.07903952,0.58020074,0.00959908,0.00000000,0.00000090,0.05915067,0.17473643,0.18794703
-4.07303652,0.55157226,0.00879574,0.00000000,0.00000065,0.05175891,0.16560535,0.18139984
-4.06703352,0.52441624,0.00805433,0.00000000,0.00000047,0.04499907,0.15697195,0.17504309
-4.06103052,0.49855710,0.00737243,0.00000000,0.00000033,0.03887242,0.14878487,0.16880588
-4.05502751,0.47380348,0.00674685,0.00000000,0.00000024,0.03336839,0.14098734,0.16261881
-4.04902451,0.44996107,0.00617385,0.00000000,0.00000017,0.02846625,0.13352095,0.15641784
-4.04302151,0.42684436,0.00564933,0.00000000,0.00000012,0.02413696,0.12632907,0.15014773
-4.03701851,0.40428677,0.00516898,0.00000000,0.00000008,0.02034509,0.11935991,0.14376476
-4.03101551,0.38214879,0.00472850,0.00000000,0.00000006,0.01705065,0.11256901,0.13723867
-4.02501251,0.36032370,0.00432375,0.00000000,0.00000004,0.01421079,0.10592107,0.13055386
-4.01900950,0.33874087,0.00395083,0.00000000,0.00000003,0.01178141,0.09939103,0.12370957
-4.01300650,0.31736667,0.00360625,0.00000000,0.00000002,0.00971847,0.09296450,0.11671947
-4.00700350,0.29620314,0.00328689,0.00000000,0.00000001,0.00797911,0.08663755,0.10961036
-4.00100050,0.27528482,0.00299014,0.00000000,0.00000001,0.00652252,0.08041582,0.10242040
-3.99499750,0.25467403,0.00271380,0.00000000,0.00000001,0.00531060,0.07431336,0.09519682
-3.98899450,0.23445506,0.00245611,0.00000000,0.00000000,0.00430838,0.06835097,0.08799343
-3.98299150,0.21472786,0.00221569,0.00000000,0.00000000,0.00348426,0.06255444,0.08086791
-3.97698849,0.19560138,0.00199148,0.00000000,0.00000000,0.00281012,0.05695272,0.07387920
-3.97098549,0.17718729,0.00178270,0.00000000,0.00000000,0.00226126,0.05157607,0.06708507
-3.96498249,0.15959421,0.00158877,0.00000000,0.00000000,0.00181626,0.04645451,0.06053987
-3.95897949,0.14292271,0.00140924,0.00000000,0.00000000,0.00145676,0.04161633,0.05429275
-3.95297649,0.12726141,0.00124375,0.00000000,0.00000000,0.00116719,0.03708701,0.04838625
-3.94697349,0.11268413,0.00109199,0.00000000,0.00000000,0.00093451,0.03288841,0.04285533
-3.94097049,0.09924820,0.00095365,0.00000000,0.00000000,0.00074787,0.02903834,0.03772686
-3.93496748,0.08699387,0.00082841,0.00000000,0.00000001,0.00059833,0.02555034,0.03301953
-3.92896448,0.07594460,0.00071592,0.00000000,0.00000001,0.00047860,0.02243383,0.02874409
-3.92296148,0.06610831,0.00061582,0.00000000,0.00000002,0.00038277,0.01969450,0.02490396
-3.91695848,0.05747919,0.00052772,0.00000000,0.00000002,0.00030606,0.01733476,0.02149603
-3.91095548,0.05003994,0.00045127,0.00000000,0.00000003,0.00024466,0.01535448,0.01851170
-3.90495248,0.04376434,0.00038618,0.00000000,0.00000005,0.00019550,0.01375164,0.01593788
-3.89894947,0.03861979,0.00033227,0.00000000,0.00000007,0.00015618,0.01252303,0.01375819
-3.89294647,0.03456976,0.00028950,0.00000000,0.00000009,0.00012478,0.01166491,0.01195398
-3.88694347,0.03157605,0.00025812,0.00000000,0.00000013,0.00009977,0.01117353,0.01050536
-3.88094047,0.02960054,0.00023866,0.00000000,0.00000019,0.00007996,0.01104547,0.00939204
-3.87493747,0.02860664,0.00023212,0.00000000,0.00000026,0.00006444,0.01127792,0.00859406
-3.86893447,0.02856007,0.00024002,0.00000000,0.00000036,0.00005247,0.01186863,0.00809235
-3.86293147,0.02942931,0.00026457,0.00000000,0.00000049,0.00004353,0.01281578,0.00786909
-3.85692846,0.03118540,0.00030879,0.00000000,0.00000066,0.00003722,0.01411761,0.00790796
-3.85092546,0.03380137,0.00037670,0.00000000,0.00000090,0.00003327,0.01577192,0.00819417
-3.84492246,0.03725131,0.00047351,0.00000000,0.00000120,0.00003154,0.01777539,0.00871444
-3.83891946,0.04150912,0.00060580,0.00000000,0.00000160,0.00003196,0.02012288,0.00945682
-3.83291646,0.04654709,0.00078175,0.00000000,0.00000212,0.00003461,0.02280662,0.01041044
-3.82691346,0.05233451,0.00101135,0.00000000,0.00000278,0.00003963,0.02581548,0.01156528
-3.82091046,0.05883622,0.00130663,0.00000000,0.00000362,0.00004726,0.02913420,0.01291186
-3.81490745,0.06601147,0.00168188,0.00000000,0.00000468,0.00005786,0.03274284,0.01444099
-3.80890445,0.07381295,0.00215380,0.00000000,0.00000601,0.00007186,0.03661632,0.01614356
-3.80290145,0.08218629,0.00274165,0.00000000,0.00000767,0.00008982,0.04072423,0.01801037
-3.79689845,0.09106996,0.00346737,0.00000000,0.00000971,0.00011237,0.04503086,0.02003202
-3.79089545,0.10039562,0.00435551,0.00000000,0.00001220,0.00014026,0.04949544,0.02219899
-3.78489245,0.11008899,0.00543319,0.00000000,0.00001523,0.00017431,0.05407278,0.02450162
-3.77888944,0.12007110,0.00672982,0.00000000,0.00001886,0.00021544,0.05871402,0.02693029
-3.77288644,0.13026003,0.00827672,0.00000000,0.00002320,0.00026463,0.06336776,0.02947560
-3.76688344,0.14057278,0.01010659,0.00000000,0.00002834,0.00032289,0.06798126,0.03212853
-3.76088044,0.15092743,0.01225274,0.00000000,0.00003435,0.00039129,0.07250188,0.03488069
-3.75487744,0.16124521,0.01474820,0.00000000,0.00004135,0.00047086,0.07687849,0.03772438
-3.74887444,0.17145255,0.01762460,0.00000000,0.00004942,0.00056261,0.08106292,0.04065275
-3.74287144,0.18148268,0.02091086,0.00000000,0.00005863,0.00066746,0.08501135,0.04365968
-3.73686843,0.19127698,0.02463178,0.00000000,0.00006907,0.00078619,0.08868542,0.04673969
-3.73086543,0.20078567,0.02880651,0.00000000,0.00008077,0.00091941,0.09205323,0.04988760
-3.72486243,0.20996790,0.03344691,0.00000000,0.00009378,0.00106749,0.09508994,0.05309810
-3.71885943,0.21879123,0.03855596,0.00000000,0.00010811,0.00123054,0.09777809,0.05636519
-3.71285643,0.22723046,0.04412627,0.00000000,0.00012373,0.00140832,0.10010752,0.05968147
-3.70685343,0.23526583,0.05013869,0.00000000,0.00014058,0.00160020,0.10207501,0.06303744
-3.70085043,0.24288085,0.05656121,0.00000000,0.00015859,0.00180517,0.10368349,0.06642067
-3.69484742,0.25005975,0.06334823,0.00000000,0.00017762,0.00202178,0.10494110,0.06981510
-3.68884442,0.25678492,0.07044013,0.00000000,0.00019751,0.00224812,0.10585993,0.07320035
-3.68284142,0.26303433,0.07776351,0.00000000,0.00021804,0.00248185,0.10645471,0.07655129
-3.67683842,0.26877934,0.08523176,0.00000000,0.00023898,0.00272020,0.10674147,0.07983772
-3.67083542,0.27398307,0.09274640,0.00000000,0.00026005,0.00296003,0.10673623,0.08302438
-3.66483242,0.27859935,0.10019882,0.00000000,0.00028095,0.00319788,0.10645386,0.08607127
-3.65882941,0.28257262,0.10747269,0.00000000,0.00030135,0.00343002,0.10590716,0.08893425
-3.65282641,0.28583861,0.11444679,0.00000000,0.00032090,0.00365260,0.10510624,0.09156603
-3.64682341,0.28832605,0.12099824,0.00000000,0.00033927,0.00386169,0.10405823,0.09391738
-3.64082041,0.28995912,0.12700606,0.00000000,0.00035612,0.00405344,0.10276724,0.09593864
-3.63481741,0.29066072,0.13235483,0.00000000,0.00037111,0.00422414,0.10123482,0.09758146
-3.62881441,0.29035628,0.13693837,0.00000000,0.00038397,0.00437043,0.09946050,0.09880060
-3.62281141,0.28897785,0.14066319,0.00000000,0.00039441,0.00448931,0.09744270,0.09955576
-3.61680840,0.28646839,0.14345174,0.00000000,0.00040223,0.00457830,0.09517979,0.09981334
-3.61080540,0.28278573,0.14524501,0.00000000,0.00040726,0.00463553,0.09267111,0.09954808
-3.60480240,0.27790619,0.14600466,0.00000000,0.00040939,0.00465978,0.08991816,0.09874431
-3.59879940,0.27182754,0.14571438,0.00000000,0.00040857,0.00465051,0.08692554,0.09739704
-3.59279640,0.26457100,0.14438046,0.00000000,0.00040483,0.00460793,0.08370181,0.09551246
-3.58679340,0.25618231,0.14203158,0.00000000,0.00039824,0.00453296,0.08026009,0.09310820
-3.58079040,0.24673171,0.13871782,0.00000000,0.00038895,0.00442719,0.07661840,0.09021294
-3.57478739,0.23631280,0.13450886,0.00000000,0.00037715,0.00429284,0.07279970,0.08686578
-3.56878439,0.22504040,0.12949160,0.00000000,0.00036307,0.00413269,0.06883165,0.08311510
-3.56278139,0.21304753,0.12376719,0.00000000,0.00034702,0.00394996,0.06474608,0.07901709
-3.55677839,0.20048160,0.11744771,0.00000000,0.00032929,0.00374823,0.06057824,0.07463409
-3.55077539,0.18750012,0.11065257,0.00000000,0.00031023,0.00353129,0.05636583,0.07003270
-3.54477239,0.17426613,0.10350489,0.00000000,0.00029017,0.00330307,0.05214796,0.06528186
-3.53876938,0.16094360,0.09612791,0.00000000,0.00026946,0.00306749,0.04796398,0.06045093
-3.53276638,0.14769298,0.08864174,0.00000000,0.00024843,0.00282837,0.04385239,0.05560790
-3.52676338,0.13466725,0.08116035,0.00000000,0.00022741,0.00258932,0.03984974,0.05081784
-3.52076038,0.12200852,0.07378916,0.00000000,0.00020667,0.00235367,0.03598973,0.04614161
-3.51475738,0.10984543,0.06662312,0.00000000,0.00018648,0.00212443,0.03230245,0.04163489
-3.50875438,0.09829135,0.05974538,0.00000000,0.00016707,0.00190419,0.02881380,0.03734760
-3.50275138,0.08744358,0.05322660,0.00000000,0.00014862,0.00169514,0.02554514,0.03332373
-3.49674837,0.07738335,0.04712486,0.00000000,0.00013128,0.00149905,0.02251321,0.02960155
-3.49074537,0.06817685,0.04148613,0.00000000,0.00011515,0.00131728,0.01973023,0.02621420
-3.48474237,0.05987692,0.03634522,0.00000000,0.00010032,0.00115081,0.01720415,0.02319064
-3.47873937,0.05252557,0.03172720,0.00000000,0.00008682,0.00100027,0.01493921,0.02055692
-3.47273637,0.04615702,0.02764909,0.00000000,0.00007466,0.00086600,0.01293653,0.01833764
-3.46673337,0.04080120,0.02412189,0.00000000,0.00006384,0.00074809,0.01119484,0.01655775
-3.46073037,0.03648752,0.02115266,0.00000000,0.00005431,0.00064645,0.00971130,0.01524429
-3.45472736,0.03324876,0.01874671,0.00000000,0.00004602,0.00056091,0.00848231,0.01442833
-3.44872436,0.03112492,0.01690976,0.00000000,0.00003891,0.00049120,0.00750435,0.01414685
-3.44272136,0.03016682,0.01564995,0.00000000,0.00003291,0.00043708,0.00677476,0.01444446
-3.43671836,0.03043942,0.01497961,0.00000000,0.00002795,0.00039838,0.00629243,0.01537498
-3.43071536,0.03202444,0.01491687,0.00000000,0.00002396,0.00037502,0.00605841,0.01700276
-3.42471236,0.03502244,0.01548681,0.00000000,0.00002087,0.00036706,0.00607634,0.01940353
-3.41870935,0.03955393,0.01672222,0.00000000,0.00001862,0.00037476,0.00635282,0.02266494
-3.41270635,0.04575957,0.01866401,0.00000000,0.00001714,0.00039856,0.00689750,0.02688641
-3.40670335,0.05379921,0.02136099,0.00000000,0.00001641,0.00043911,0.00772303,0.03217843
-3.40070035,0.06384969,0.02486924,0.00000000,0.00001637,0.00049726,0.00884484,0.03866115
-3.39469735,0.07610142,0.02925083,0.00000000,0.00001699,0.00057404,0.01028070,0.04646221
-3.38869435,0.09075353,0.03457207,0.00000000,0.00001826,0.00067067,0.01205003,0.05571376
-3.38269135,0.10800774,0.04090119,0.00000000,0.00002016,0.00078849,0.01417306,0.06654874
-3.37668834,0.12806101,0.04830551,0.00000000,0.00002268,0.00092891,0.01666987,0.07909639
-3.37068534,0.15109698,0.05684821,0.00000000,0.00002580,0.00109339,0.01955914,0.09347706
-3.36468234,0.17727660,0.06658466,0.00000000,0.00002953,0.00128337,0.02285688,0.10979648
-3.35867934,0.20672804,0.07755866,0.00000000,0.00003386,0.00150016,0.02657505,0.12813968
-3.35267634,0.23953645,0.08979838,0.00000000,0.00003876,0.00174493,0.03072015,0.14856467
-3.34667334,0.27573375,0.10331257,0.00000000,0.00004423,0.00201861,0.03529186,0.17109630
-3.34067034,0.31528917,0.11808685,0.00000000,0.00005024,0.00232179,0.04028171,0.19572041
-3.33466733,0.35810089,0.13408055,0.00000000,0.00005675,0.00265472,0.04567205,0.22237873
-3.32866433,0.40398936,0.15122416,0.00000000,0.00006372,0.00301717,0.05143511,0.25096478
-3.32266133,0.45269286,0.16941759,0.00000000,0.00007109,0.00340843,0.05753247,0.28132113
-3.31665833,0.50386560,0.18852949,0.00000000,0.00007879,0.00382728,0.06391490,0.31323819
-3.31065533,0.55707892,0.20839764,0.00000000,0.00008672,0.00427191,0.07052251,0.34645490
-3.30465233,0.61182568,0.22883065,0.00000000,0.00009481,0.00473996,0.07728551,0.38066137
-3.29864932,0.66752805,0.24961088,0.00000000,0.00010294,0.00522854,0.08412530,0.41550358
-3.29264632,0.72354857,0.27049866,0.00000000,0.00011100,0.00573422,0.09095605,0.45059014
-3.28664332,0.77920438,0.29123764,0.00000000,0.00011887,0.00625310,0.09768678,0.48550083
-3.28064032,0.83378400,0.31156119,0.00000000,0.00012643,0.00678090,0.10422366,0.51979690
-3.27463732,0.88656632,0.33119958,0.00000000,0.00013357,0.00731303,0.11047272,0.55303259
-3.26863432,0.93684099,0.34988772,0.00000000,0.00014017,0.00784468,0.11634265,0.58476754
-3.26263132,0.98392934,0.36737314,0.00000000,0.00014614,0.00837098,0.12174774,0.61457958
-3.25662831,1.02720510,0.38342378,0.00000000,0.00015138,0.00888710,0.12661069,0.64207730
-3.25062531,1.06611387,0.39783546,0.00000000,0.00015583,0.00938844,0.13086530,0.66691196
-3.24462231,1.10019057,0.41043852,0.00000000,0.00015944,0.00987071,0.13445882,0.68878817
-3.23861931,1.12907412,0.42110336,0.00000000,0.00016221,0.01033017,0.13735388,0.70747280
-3.23261631,1.15251857,0.42974478,0.00000000,0.00016412,0.01076373,0.13952995,0.72280190
-3.22661331,1.17040041,0.43632469,0.00000000,0.00016524,0.01116914,0.14098416,0.73468514
-3.22061031,1.18272159,0.44085337,0.00000000,0.00016562,0.01154512,0.14173158,0.74310777
-3.21460730,1.18960828,0.44338895,0.00000000,0.00016538,0.01189156,0.14180482,0.74812996
-3.20860430,1.19130550,0.44403541,0.00000000,0.00016466,0.01220957,0.14125306,0.74988371
-3.20260130,1.18816796,0.44293908,0.00000000,0.00016363,0.01250166,0.14014050,0.74856738
-3.19659830,1.18064757,0.44028382,0.00000000,0.00016248,0.01277180,0.13854436,0.74443837
-3.19059530,1.16927828,0.43628519,0.00000000,0.00016145,0.01302548,0.13655245,0.73780413
-3.18459230,1.15465901,0.43118381,0.00000000,0.00016078,0.01326972,0.13426051,0.72901204
-3.17858929,1.13743535,0.42523818,0.00000000,0.00016075,0.01351307,0.13176931,0.71843871
-3.17258629,1.11828087,0.41871734,0.00000000,0.00016164,0.01376548,0.12918176,0.70647895
-3.16658329,1.09787867,0.41189347,0.00000000,0.00016375,0.01403818,0.12660004,0.69353504
-3.16058029,1.07690379,0.40503482,0.00000000,0.00016737,0.01434348,0.12412289,0.68000656
-3.15457729,1.05600710,0.39839901,0.00000000,0.00017279,0.01469445,0.12184305,0.66628108
-3.14857429,1.03580075,0.39222702,0.00000000,0.00018031,0.01510460,0.11984511,0.65272592
-3.14257129,1.01684581,0.38673780,0.00000000,0.00019019,0.01558744,0.11820356,0.63968122
-3.13656828,0.99964180,0.38212370,0.00000000,0.00020269,0.01615599,0.11698124,0.62745408
-3.13056528,0.98461837,0.37854655,0.00000000,0.00021800,0.01682226,0.11622812,0.61631409
-3.12456228,0.97212891,0.37613469,0.00000000,0.00023630,0.01759668,0.11598044,0.60648982
-3.11855928,0.96244595,0.37498056,0.00000000,0.00025772,0.01848750,0.11626012,0.59816642
-3.11255628,0.95575814,0.37513912,0.00000000,0.00028231,0.01950022,0.11707452,0.59148393
-3.10655328,0.95216868,0.37662688,0.00000000,0.00031009,0.02063706,0.11841646,0.58653641
-3.10055028,0.95169496,0.37942163,0.00000000,0.00034098,0.02189648,0.12026446,0.58337150
-3.09454727,0.95426938,0.38346278,0.00000000,0.00037482,0.02327283,0.12258325,0.58199052
-3.08854427,0.95974123,0.38865239,0.00000000,0.00041140,0.02475605,0.12532452,0.58234897
-3.08254127,0.96787973,0.39485690,0.00000000,0.00045040,0.02633163,0.12842786,0.58435749
-3.07653827,0.97837827,0.40190956,0.00000000,0.00049143,0.02798063,0.13182194,0.58788325
-3.07053527,0.99085993,0.40961365,0.00000000,0.00053401,0.02967996,0.13542596,0.59275206
-3.06453227,1.00488461,0.41774653,0.00000000,0.00057759,0.03140285,0.13915129,0.59875103
-3.05852926,1.01995767,0.42606443,0.00000000,0.00062156,0.03311944,0.14290339,0.60563227
-3.05252626,1.03554044,0.43430818,0.00000000,0.00066526,0.03479761,0.14658395,0.61311752
-3.04652326,1.05106253,0.44220957,0.00000000,0.00070797,0.03640400,0.15009327,0.62090391
-3.04052026,1.06593590,0.44949853,0.00000000,0.00074897,0.03790499,0.15333287,0.62867096
-3.03451726,1.07957070,0.45591072,0.00000000,0.00078753,0.03926797,0.15620815,0.63608873
-3.02851426,1.09139243,0.46119554,0.00000000,0.00082294,0.04046253,0.15863126,0.64282716
-3.02251126,1.10086023,0.46512430,0.00000000,0.00085452,0.04146164,0.16052392,0.64856635
-3.01650825,1.10748568,0.46749824,0.00000000,0.00088166,0.04224280,0.16182021,0.65300754
-3.01050525,1.11085156,0.46815607,0.00000000,0.00090383,0.04278912,0.16246915,0.65588462
-3.00450225,1.11062997,0.46698095,0.00000000,0.00092059,0.04309019,0.16243711,0.65697552
-2.99849925,1.10659896,0.46390633,0.00000000,0.00093163,0.04314275,0.16170980,0.65611330
-2.99249625,1.09865703,0.45892068,0.00000000,0.00093676,0.04295125,0.16029380,0.65319630
-2.98649325,1.08683491,0.45207064,0.00000000,0.00093592,0.04252803,0.15821767,0.64819692
-2.98049025,1.07130374,0.44346257,0.00000000,0.00092922,0.04189337,0.15553236,0.64116859
-2.97448724,1.05237943,0.43326233,0.00000000,0.00091686,0.04107522,0.15231109,0.63225055
-2.96848424,1.03052257,0.42169319,0.00000000,0.00089923,0.04010873,0.14864850,0.62166994
-2.96248124,1.00633376,0.40903201,0.00000000,0.00087682,0.03903551,0.14465920,0.60974112
-2.95647824,0.98054426,0.39560356,0.00000000,0.00085023,0.03790277,0.14047568,0.59686196
-2.95047524,0.95400190,0.38177341,0.00000000,0.00082017,0.03676218,0.13624560,0.58350701
-2.94447224,0.92765273,0.36793919,0.00000000,0.00078743,0.03566870,0.13212852,0.57021766
-2.93846923,0.90251844,0.35452083,0.00000000,0.00075284,0.03467923,0.12829225,0.55758939
-2.93246623,0.87967031,0.34194977,0.00000000,0.00071727,0.03385119,0.12490864,0.54625645
-2.92646323,0.86020018,0.33065749,0.00000000,0.00068162,0.03324109,0.12214923,0.53687419
-2.92046023,0.84518914,0.32106365,0.00000000,0.00064673,0.03290301,0.12018054,0.53009959
-2.91445723,0.83567472,0.31356421,0.00000000,0.00061345,0.03288717,0.11915936,0.52657049
-2.90845423,0.83261753,0.30851959,0.00000000,0.00058253,0.03323847,0.11922792,0.52688404
-2.90245123,0.83686810,0.30624345,0.00000000,0.00055467,0.03399509,0.12050927,0.53157503
-2.89644822,0.84913500,0.30699213,0.00000000,0.00053045,0.03518723,0.12310281,0.54109483
-2.89044522,0.86995515,0.31095518,0.00000000,0.00051037,0.03683589,0.12708014,0.55579157
-2.88444222,0.89966744,0.31824716,0.00000000,0.00049477,0.03895182,0.13248150,0.57589225
-2.87843922,0.93839042,0.32890113,0.00000000,0.00048389,0.04153469,0.13931267,0.60148761
-2.87243622,0.98600535,0.34286384,0.00000000,0.00047784,0.04457238,0.14754273,0.63252032
-2.86643322,1.04214525,0.35999318,0.00000000,0.00047659,0.04804063,0.15710258,0.66877720
-2.86043022,1.10619089,0.38005779,0.00000000,0.00047996,0.05190289,0.16788457,0.70988595
-2.85442721,1.17727442,0.40273929,0.00000000,0.00048768,0.05611053,0.17974311,0.75531696
-2.84842421,1.25429092,0.42763699,0.00000000,0.00049934,0.06060341,0.19249653,0.80439039
-2.84242121,1.33591830,0.45427538,0.00000000,0.00051445,0.06531084,0.20593010,0.85628866
-2.83641821,1.42064532,0.48211409,0.00000000,0.00053242,0.07015283,0.21980030,0.91007436
-2.83041521,1.50680737,0.51056043,0.00000000,0.00055260,0.07504185,0.23384022,0.96471323
-2.82441221,1.59262920,0.53898406,0.00000000,0.00057429,0.07988480,0.24776603,1.01910165
-2.81840920,1.67627352,0.56673356,0.00000000,0.00059676,0.08458538,0.26128436,1.07209795
-2.81240620,1.75589391,0.59315429,0.00000000,0.00061928,0.08904663,0.27410029,1.12255651
-2.80640320,1.82969033,0.61760710,0.00000000,0.00064115,0.09317367,0.28592588,1.16936344
-2.80040020,1.89596520,0.63948715,0.00000000,0.00066169,0.09687647,0.29648865,1.21147265
-2.79439720,1.95317782,0.65824213,0.00000000,0.00068031,0.10007260,0.30553999,1.24794071
-2.78839420,1.99999500,0.67338924,0.00000000,0.00069650,0.10268979,0.31286291,1.27795917
-2.78239120,2.03533567,0.68453018,0.00000000,0.00070984,0.10466826,0.31827894,1.30088292
-2.77638819,2.05840760,0.69136351,0.00000000,0.00072004,0.10596264,0.32165386,1.31625339
-2.77038519,2.06873448,0.69369388,0.00000000,0.00072694,0.10654351,0.32290198,1.32381537
-2.76438219,2.06617220,0.69143771,0.00000000,0.00073050,0.10639829,0.32198872,1.32352679
-2.75837919,2.05091344,0.68462504,0.00000000,0.00073085,0.10553168,0.31893157,1.31556096
-2.75237619,2.02348049,0.67339760,0.00000000,0.00072823,0.10396546,0.31379909,1.30030098
-2.74637319,1.98470647,0.65800301,0.00000000,0.00072301,0.10173767,0.30670827,1.27832679
-2.74037019,1.93570583,0.63878555,0.00000000,0.00071572,0.09890131,0.29782026,1.25039515
-2.73436718,1.87783563,0.61617394,0.00000000,0.00070694,0.09552253,0.28733462,1.21741366
-2.72836418,1.81264907,0.59066659,0.00000000,0.00069739,0.09167843,0.27548251,1.18040989
-2.72236118,1.74184372,0.56281506,0.00000000,0.00068784,0.08745452,0.26251898,1.14049695
-2.71635818,1.66720640,0.53320646,0.00000000,0.00067911,0.08294209,0.24871480,1.09883711
-2.71035518,1.59055724,0.50244552,0.00000000,0.00067206,0.07823540,0.23434817,1.05660492
-2.70435218,1.51369515,0.47113706,0.00000000,0.00066755,0.07342899,0.21969659,1.01495141
-2.69834917,1.43834689,0.43986946,0.00000000,0.00066643,0.06861512,0.20502932,0.97497076
-2.69234617,1.36612141,0.40919978,0.00000000,0.00066952,0.06388141,0.19060057,0.93767066
-2.68634317,1.29847111,0.37964086,0.00000000,0.00067760,0.05930881,0.17664370,0.90394742
-2.68034017,1.23666098,0.35165083,0.00000000,0.00069137,0.05496997,0.16336664,0.87456644
-2.67433717,1.18174633,0.32562509,0.00000000,0.00071147,0.05092791,0.15094847,0.85014856
-2.66833417,1.13455917,0.30189090,0.00000000,0.00073845,0.04723518,0.13953731,0.83116250
-2.66233117,1.09570319,0.28070441,0.00000000,0.00077277,0.04393336,0.12924941,0.81792309
-2.65632816,1.06555660,0.26225001,0.00000000,0.00081479,0.04105292,0.12016938,0.81059500
-2.65032516,1.04428212,0.24664170,0.00000000,0.00086477,0.03861343,0.11235142,0.80920144
-2.64432216,1.03184290,0.23392625,0.00000000,0.00092291,0.03662404,0.10582143,0.81363693
-2.63831916,1.02802322,0.22408767,0.00000000,0.00098927,0.03508418,0.10057968,0.82368338
-2.63231616,1.03245273,0.21705286,0.00000000,0.00106386,0.03398445,0.09660407,0.83902850
-2.62631316,1.04463279,0.21269792,0.00000000,0.00114659,0.03330764,0.09385366,0.85928565
-2.62031016,1.06396394,0.21085496,0.00000000,0.00123730,0.03302978,0.09227231,0.88401412
-2.61430715,1.08977319,0.21131918,0.00000000,0.00133579,0.03312135,0.09179235,0.91273919
-2.60830415,1.12134041,0.21385594,0.00000000,0.00144177,0.03354836,0.09233813,0.94497101
-2.60230115,1.15792284,0.21820781,0.00000000,0.00155493,0.03427356,0.09382934,0.98022184
