energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
3.07653827,1.55330958,1.82549024,0.03552301,0.07074399,0.18151490,0.39184415,0.41218494,0.17179584,0.30765322
3.08254127,1.49770422,1.77507954,0.03423143,0.06638671,0.17137841,0.37956636,0.39261018,0.16221585,0.29801820
3.08854427,1.44338256,1.72543928,0.03298799,0.06220028,0.16139150,0.36816082,0.37278922,0.15254862,0.28838007
3.09454727,1.39076392,1.67749697,0.03180367,0.05823332,0.15158997,0.35763034,0.35289160,0.14294929,0.27875237
3.10055028,1.34022048,1.63209478,0.03068805,0.05452861,0.14200980,0.34796463,0.33307833,0.13356484,0.26914407
3.10655328,1.29206817,1.58996604,0.02964909,0.05112229,0.13268613,0.33914134,0.31349836,0.12453022,0.25955996
3.11255628,1.24655973,1.55171603,0.02869281,0.04804307,0.12365219,0.33112735,0.29428588,0.11596507,0.25000129
3.11855928,1.20387996,1.51780742,0.02782321,0.04531183,0.11493840,0.32388004,0.27555829,0.10797102,0.24046681
3.12456228,1.16414325,1.48855054,0.02704218,0.04294127,0.10657159,0.31734865,0.25741504,0.10062970,0.23095399
3.13056528,1.12739325,1.46409823,0.02634945,0.04093583,0.09857447,0.31147562,0.23993722,0.09400153,0.22146034
3.13656828,1.09360446,1.44444545,0.02574269,0.03929184,0.09096527,0.30619780,0.22318791,0.08812509,0.21198477
3.14257129,1.06268565,1.42943304,0.02521756,0.03799780,0.08375764,0.30144753,0.20721306,0.08301733,0.20252893
3.14857429,1.03448474,1.41875569,0.02476791,0.03703487,0.07696078,0.29715361,0.19204298,0.07867434,0.19309822
3.15457729,1.00879504,1.41197359,0.02438592,0.03637758,0.07057973,0.29324223,0.17769406,0.07507273,0.18370272
3.16058029,0.98536264,1.40852743,0.02406239,0.03599457,0.06461585,0.28963774,0.16417083,0.07217148,0.17435765
3.16658329,0.96389472,1.40775661,0.02378693,0.03584956,0.05906745,0.28626351,0.15146802,0.06991423,0.16508365
3.17258629,0.94406873,1.40892007,0.02354830,0.03590240,0.05393050,0.28304285,0.13957271,0.06823188,0.15590658
3.17858929,0.92554222,1.41121951,0.02333467,0.03611018,0.04919943,0.27990006,0.12846634,0.06704541,0.14685715
3.18459230,0.90796336,1.41382447,0.02313398,0.03642837,0.04486797,0.27676174,0.11812654,0.06626881,0.13797024
3.19059530,0.89098182,1.41589881,0.02293425,0.03681207,0.04093004,0.27355837,0.10852886,0.06581210,0.12928404
3.19659830,0.87426002,1.41662798,0.02272393,0.03721716,0.03738056,0.27022616,0.09964813,0.06558428,0.12083912
3.20260130,0.85748449,1.41524640,0.02249225,0.03760148,0.03421631,0.26670927,0.09145980,0.06549610,0.11267748
3.20860430,0.84037708,1.41106409,0.02222952,0.03792587,0.03143673,0.26296217,0.08394092,0.06546274,0.10484162
3.21460730,0.82270574,1.40349190,0.02192745,0.03815524,0.02904465,0.25895228,0.07707100,0.06540611,0.09737379
3.22061031,0.80429449,1.39206428,0.02157948,0.03825934,0.02704701,0.25466257,0.07083270,0.06525691,0.09031534
3.22661331,0.78503229,1.37645878,0.02118093,0.03821350,0.02545543,0.25009415,0.06521237,0.06495629,0.08370637
3.23261631,0.76488030,1.35651154,0.02072927,0.03799918,0.02428668,0.24526851,0.06020049,0.06445708,0.07758546
3.23861931,0.74387721,1.33222791,0.02022421,0.03760425,0.02356312,0.24022942,0.05579189,0.06372466,0.07198967
3.24462231,0.72214233,1.30378767,0.01966775,0.03702317,0.02331282,0.23504411,0.05198598,0.06273734,0.06695471
3.25062531,0.69987606,1.27154459,0.01906421,0.03625686,0.02356965,0.22980381,0.04878673,0.06148629,0.06251514
3.25662831,0.67735760,1.23601988,0.01842009,0.03531244,0.02437303,0.22462329,0.04620258,0.05997519,0.05870470
3.26263132,0.65493984,1.19788984,0.01774393,0.03420278,0.02576751,0.21963942,0.04424612,0.05821933,0.05555658
3.26863432,0.63304128,1.15796791,0.01704604,0.03294582,0.02780201,0.21500868,0.04293365,0.05624449,0.05310363
3.27463732,0.61213535,1.11718163,0.01633822,0.03156383,0.03052877,0.21090366,0.04228449,0.05408553,0.05137839
3.28064032,0.59273716,1.07654533,0.01563338,0.03008250,0.03400196,0.20750852,0.04232012,0.05178471,0.05041299
3.28664332,0.57538825,1.03712931,0.01494513,0.02852996,0.03827603,0.20501352,0.04306306,0.04938992,0.05023878
3.29264632,0.56063954,1.00002677,0.01428733,0.02693582,0.04340361,0.20360893,0.04453560,0.04695277,0.05088568
3.29864932,0.54903331,0.96631938,0.01367366,0.02533015,0.04943331,0.20347827,0.04675831,0.04452671,0.05238135
3.30465233,0.54108459,0.93704287,0.01311713,0.02374252,0.05640709,0.20479135,0.04974845,0.04216517,0.05475005
3.31065533,0.53726262,0.91315356,0.01262969,0.02220110,0.06435762,0.20769725,0.05351826,0.03991978,0.05801134
3.31665833,0.53797309,0.89549708,0.01222177,0.02073190,0.07330549,0.21231752,0.05807319,0.03783879,0.06217859
3.32266133,0.54354171,0.88478021,0.01190198,0.01935803,0.08325648,0.21873993,0.06341024,0.03596563,0.06725744
3.32866433,0.55419968,0.88154674,0.01167680,0.01809922,0.09419897,0.22701304,0.06951634,0.03433775,0.07324416
3.33466733,0.57007164,0.88615804,0.01155031,0.01697140,0.10610166,0.23714184,0.07636693,0.03298559,0.08012422
3.34067034,0.59116650,0.89877894,0.01152408,0.01598644,0.11891166,0.24908458,0.08392490,0.03193195,0.08787081
3.34667334,0.61737153,0.91936935,0.01159709,0.01515207,0.13255317,0.26275121,0.09213972,0.03119146,0.09644379
3.35267634,0.64845004,0.94768190,0.01176572,0.01447192,0.14692679,0.27800326,0.10094712,0.03077041,0.10578882
3.35867934,0.68404268,0.98326546,0.01202388,0.01394570,0.16190961,0.29465550,0.11026912,0.03066679,0.11583688
3.36468234,0.72367251,1.02547476,0.01236311,0.01356950,0.17735606,0.31247910,0.12001456,0.03087047,0.12650426
3.37068534,0.76675368,1.07348560,0.01277290,0.01333622,0.19309969,0.33120654,0.13008015,0.03136374,0.13769292
3.37668834,0.81260364,1.12631525,0.01324094,0.01323602,0.20895571,0.35053787,0.14035195,0.03212191,0.14929142
3.38269135,0.86045832,1.18284752,0.01375351,0.01325695,0.22472444,0.37014821,0.15070730,0.03311407,0.16117619
3.38869435,0.90949008,1.24186181,0.01429590,0.01338553,0.24019533,0.38969633,0.16101713,0.03430410,0.17321336
3.39469735,0.95882780,1.30206503,0.01485279,0.01360738,0.25515172,0.40883388,0.17114854,0.03565165,0.18526086
3.40070035,1.00757838,1.36212575,0.01540878,0.01390794,0.26937588,0.42721495,0.18096764,0.03711330,0.19717096
3.40670335,1.05484912,1.42070931,0.01594879,0.01427307,0.28265445,0.44450574,0.19034247,0.03864370,0.20879295
3.41270635,1.09977021,1.47651279,0.01645852,0.01468965,0.29478382,0.46039376,0.19914591,0.04019682,0.21997613
3.41870935,1.14151644,1.52829890,0.01692487,0.01514616,0.30557537,0.47459648,0.20725850,0.04172710,0.23057271
3.42471236,1.17932770,1.57492745,0.01733628,0.01563314,0.31486037,0.48686885,0.21457111,0.04319060,0.24044089
3.43071536,1.21252724,1.61538367,0.01768306,0.01614355,0.32249433,0.49700963,0.22098724,0.04454615,0.24944771
3.43671836,1.24053752,1.64880220,0.01795763,0.01667306,0.32836064,0.50486621,0.22642500,0.04575623,0.25747180
3.44272136,1.26289269,1.67448625,0.01815467,0.01722013,0.33237335,0.51033778,0.23081868,0.04678795,0.26440582
3.44872436,1.27924776,1.69192117,0.01827124,0.01778606,0.33447903,0.51337678,0.23411990,0.04761367,0.27015865
3.45472736,1.28938399,1.70078220,0.01830673,0.01837478,0.33465770,0.51398867,0.23629819,0.04821160,0.27465718
3.46073037,1.29321044,1.70093631,0.01826282,0.01899254,0.33292277,0.51222999,0.23734121,0.04856612,0.27784771
3.46673337,1.29076180,1.69243810,0.01814328,0.01964753,0.32931995,0.50820488,0.23725449,0.04866799,0.27969693
3.47273637,1.28219276,1.67552020,0.01795378,0.02034925,0.32392549,0.50206028,0.23606072,0.04851428,0.28019243
3.47873937,1.26776903,1.65057873,0.01770156,0.02110786,0.31684347,0.49397997,0.23379871,0.04810820,0.27934281
3.48474237,1.24785577,1.61815451,0.01739511,0.02193343,0.30820266,0.48417775,0.23052207,0.04745868,0.27717733
3.49074537,1.22290362,1.57891083,0.01704382,0.02283514,0.29815277,0.47289000,0.22629755,0.04657981,0.27374516
3.49674837,1.19343325,1.53360887,0.01665758,0.02382049,0.28686047,0.46036802,0.22120330,0.04549018,0.26911429
3.50275138,1.16001886,1.48308170,0.01624638,0.02489453,0.27450525,0.44687024,0.21532690,0.04421208,0.26337005
3.50875438,1.12327127,1.42820793,0.01582002,0.02605913,0.26127528,0.43265481,0.20876347,0.04277065,0.25661341
3.51475738,1.08382144,1.36988598,0.01538770,0.02731246,0.24736338,0.41797260,0.20161362,0.04119293,0.24895906
3.52076038,1.04230482,1.30900994,0.01495783,0.02864849,0.23296333,0.40306103,0.19398162,0.03950699,0.24053334
3.52676338,0.99934709,1.24644769,0.01453776,0.03005680,0.21826644,0.38813876,0.18597362,0.03774105,0.23147213
3.53276638,0.95555192,1.18302215,0.01413365,0.03152251,0.20345866,0.37340156,0.17769600,0.03592263,0.22191879
3.53876938,0.91149093,1.11949593,0.01375043,0.03302645,0.18871810,0.35901924,0.16925403,0.03407782,0.21202211
3.54477239,0.86769618,1.05655981,0.01339176,0.03454558,0.17421313,0.34513398,0.16075069,0.03223066,0.20193458
3.55077539,0.82465543,0.99482521,0.01306014,0.03605358,0.16010104,0.33185986,0.15228578,0.03040263,0.19181076
3.55677839,0.78281002,0.93482054,0.01275704,0.03752168,0.14652713,0.31928368,0.14395539,0.02861225,0.18180609
3.56278139,0.74255535,0.87699117,0.01248312,0.03891964,0.13362445,0.30746691,0.13585151,0.02687488,0.17207592
3.56878439,0.70424382,0.82170281,0.01223849,0.04021680,0.12151383,0.29644872,0.12806206,0.02520261,0.16277493
3.57478739,0.66818966,0.76924768,0.01202294,0.04138332,0.11030443,0.28624988,0.12067104,0.02360429,0.15405686
3.58079040,0.63467544,0.71985286,0.01183632,0.04239129,0.10009455,0.27687735,0.11375898,0.02208569,0.14607450
3.58679340,0.60395958,0.67369026,0.01167879,0.04321597,0.09097266,0.26832922,0.10740346,0.02064974,0.13897989
3.59279640,0.57628427,0.63088744,0.01155109,0.04383678,0.08301856,0.26059992,0.10167973,0.01929685,0.13292456
3.59879940,0.55188327,0.59153853,0.01145483,0.04423823,0.07630457,0.25368519,0.09666127,0.01802534,0.12805977
3.60480240,0.53098875,0.55571470,0.01139263,0.04441066,0.07089666,0.24758669,0.09242035,0.01683181,0.12453651
3.61080540,0.51383677,0.52347338,0.01136829,0.04435071,0.06685528,0.24231590,0.08902823,0.01571162,0.12250519
3.61680840,0.50067066,0.49486587,0.01138681,0.04406152,0.06423603,0.23789713,0.08655524,0.01465930,0.12211482
3.62281141,0.49174194,0.46994282,0.01145433,0.04355275,0.06308983,0.23436927,0.08507036,0.01366897,0.12351148
3.62881441,0.48730841,0.44875727,0.01157805,0.04284017,0.06346270,0.23178632,0.08464046,0.01273469,0.12683620
3.63481741,0.48762915,0.43136517,0.01176598,0.04194517,0.06539496,0.23021649,0.08532902,0.01185075,0.13222183
3.64082041,0.49295654,0.41782330,0.01202664,0.04089390,0.06891998,0.22973982,0.08719445,0.01101195,0.13978921
3.64682341,0.50352535,0.40818487,0.01236868,0.03971626,0.07406230,0.23044452,0.09028782,0.01021377,0.14964248
3.65282641,0.51953934,0.40249286,0.01280044,0.03844479,0.08083536,0.23242199,0.09465030,0.00945246,0.16186374
3.65882941,0.54115587,0.40077179,0.01332949,0.03711337,0.08923878,0.23576086,0.10031027,0.00872510,0.17650711
3.66483242,0.56846923,0.40301821,0.01396208,0.03575595,0.09925540,0.24054030,0.10728019,0.00802961,0.19359260
3.67083542,0.60149369,0.40919075,0.01470269,0.03440531,0.11084820,0.24682288,0.11555346,0.00736468,0.21309994
3.67683842,0.64014698,0.41920013,0.01555352,0.03309183,0.12395727,0.25464749,0.12510145,0.00672965,0.23496279
3.68284142,0.68423549,0.43290011,0.01651406,0.03184243,0.13849712,0.26402258,0.13587081,0.00612443,0.25906369
3.68884442,0.73344206,0.45007975,0.01758077,0.03067972,0.15435436,0.27492023,0.14778135,0.00554933,0.28523013
3.69484742,0.78731737,0.47045789,0.01874681,0.02962124,0.17138627,0.28727136,0.16072464,0.00500492,0.31323210
3.70085043,0.84527585,0.49368013,0.02000193,0.02867905,0.18942006,0.30096249,0.17456343,0.00449192,0.34278149
3.70685343,0.90659663,0.51931885,0.02133245,0.02785949,0.20825339,0.31583426,0.18913221,0.00401100,0.37353359
3.71285643,0.97043021,0.54687653,0.02272142,0.02716323,0.22765594,0.33168190,0.20423876,0.00356275,0.40509081
3.71885943,1.03581084,0.57579243,0.02414890,0.02658548,0.24737231,0.34825778,0.21966696,0.00314752,0.43700882
3.72486243,1.10167455,0.60545253,0.02559236,0.02611650,0.26712609,0.36527604,0.23518068,0.00276540,0.46880496
3.73086543,1.16688249,0.63520249,0.02702727,0.02574224,0.28662521,0.38241907,0.25052875,0.00241615,0.49996875
3.73686843,1.23024872,0.66436328,0.02842772,0.02544515,0.30556824,0.39934573,0.26545086,0.00209920,0.52997428
3.74287144,1.29057152,0.69224869,0.02976717,0.02520509,0.32365151,0.41570091,0.27968409,0.00181365,0.55829393
3.74887444,1.34666700,0.71818419,0.03101923,0.02500031,0.34057687,0.43112604,0.29297003,0.00155828,0.58441301
3.75487744,1.39740357,0.74152625,0.03215845,0.02480844,0.35605961,0.44527014,0.30506195,0.00133159,0.60784467
3.76088044,1.44173573,0.76168126,0.03316114,0.02460747,0.36983634,0.45780082,0.31573192,0.00113188,0.62814441
3.76688344,1.47873580,0.77812320,0.03400607,0.02437665,0.38167238,0.46841480,0.32477743,0.00095724,0.64492363
3.77288644,1.50762201,0.79040934,0.03467515,0.02409729,0.39136841,0.47684746,0.33202729,0.00080567,0.65786152
3.77888944,1.52778183,0.79819306,0.03515395,0.02375344,0.39876602,0.48288102,0.33734654,0.00067510,0.66671476
3.78489245,1.53878936,0.80123350,0.03543214,0.02333242,0.40375195,0.48635089,0.34064009,0.00056346,0.67132462
3.79089545,1.54041614,0.79940127,0.03550370,0.02282518,0.40626079,0.48715012,0.34185500,0.00046872,0.67162113
3.79689845,1.53263494,0.79268040,0.03536706,0.02222646,0.40627606,0.48523165,0.34098132,0.00038893,0.66762412
3.80290145,1.51561658,0.78116618,0.03502502,0.02153484,0.40382965,0.48060835,0.33805144,0.00032227,0.65944115
3.80890445,1.48971989,0.76505925,0.03448455,0.02075260,0.39899971,0.47335101,0.33313800,0.00026707,0.64726246
3.81490745,1.45547569,0.74465627,0.03375645,0.01988543,0.39190700,0.46358435,0.32635054,0.00022183,0.63135325
3.82091046,1.41356556,0.72033765,0.03285486,0.01894208,0.38271014,0.45148145,0.31783112,0.00018524,0.61204368
3.82691346,1.36479658,0.69255305,0.03179678,0.01793382,0.37159973,0.43725676,0.30774896,0.00015620,0.58971715
3.83291646,1.31007338,0.66180535,0.03060139,0.01687400,0.35879191,0.42115824,0.29629466,0.00013381,0.56479736
3.83891946,1.25036874,0.62863385,0.02928945,0.01577738,0.34452148,0.40345901,0.28367395,0.00011741,0.53773483
3.84492246,1.18669422,0.59359748,0.02788266,0.01465967,0.32903498,0.38444878,0.27010154,0.00010654,0.50899345
3.85092546,1.12007190,0.55725867,0.02640304,0.01353692,0.31258398,0.36442568,0.25579515,0.00010098,0.47903758
3.85692846,1.05150846,0.52016867,0.02487236,0.01242510,0.29541889,0.34368853,0.24096999,0.00010075,0.44832029
3.86293147,0.98197237,0.48285456,0.02331166,0.01133963,0.27778342,0.32253013,0.22583389,0.00010612,0.41727297
3.86893447,0.91237496,0.44580862,0.02174082,0.01029511,0.25990989,0.30123154,0.21058319,0.00011761,0.38629682
3.87493747,0.84355558,0.40948007,0.02017822,0.00930503,0.24201554,0.28005758,0.19539954,0.00013601,0.35575617
3.88094047,0.77627123,0.37426937,0.01864051,0.00838164,0.22429973,0.25925361,0.18044750,0.00016239,0.32597381
3.88694347,0.71119041,0.34052505,0.01714247,0.00753589,0.20694219,0.23904358,0.16587309,0.00019814,0.29722837
3.89294647,0.64889089,0.30854279,0.01569694,0.00677744,0.19010218,0.21962916,0.15180311,0.00024494,0.26975338
3.89894947,0.58986112,0.27856665,0.01431480,0.00611473,0.17391846,0.20119009,0.13834524,0.00030480,0.24373813
3.90495248,0.53450457,0.25079198,0.01300507,0.00555514,0.15851002,0.18388521,0.12558872,0.00038006,0.21932973
3.91095548,0.48314633,0.22536964,0.01177502,0.00510511,0.14397734,0.16785440,0.11360560,0.00047339,0.19663641
3.91695848,0.43604151,0.20241120,0.01063029,0.00477035,0.13040416,0.15322085,0.10245228,0.00058777,0.17573152
3.92296148,0.39338449,0.18199460,0.00957511,0.00455598,0.11785948,0.14009370,0.09217136,0.00072648,0.15665809
3.92896448,0.35531860,0.16416998,0.00861244,0.00446668,0.10639988,0.12857082,0.08279364,0.00089305,0.13943354
3.93496748,0.32194561,0.14896525,0.00774421,0.00450682,0.09607171,0.11874140,0.07434009,0.00109121,0.12405444
3.94097049,0.29333454,0.13639114,0.00697141,0.00468046,0.08691341,0.11068841,0.06682380,0.00132481,0.11050103
3.94697349,0.26952929,0.12644544,0.00629434,0.00499138,0.07895759,0.10449060,0.06025180,0.00159771,0.09874132
3.95297649,0.25055510,0.11911638,0.00571267,0.00544297,0.07223290,0.10022399,0.05462667,0.00191367,0.08873472
3.95897949,0.23642324,0.11438482,0.00522561,0.00603810,0.06676568,0.09796288,0.04994789,0.00227623,0.08043501
3.96498249,0.22713419,0.11222545,0.00483196,0.00677894,0.06258118,0.09778008,0.04621300,0.00268851,0.07379276
3.97098549,0.22267902,0.11260679,0.00453019,0.00766664,0.05970452,0.09974655,0.04341843,0.00315306,0.06875701
3.97698849,0.22303919,0.11549026,0.00431848,0.00870109,0.05816113,0.10393034,0.04155999,0.00367167,0.06527634
3.98299150,0.22818490,0.12082829,0.00419469,0.00988057,0.05797687,0.11039482,0.04063320,0.00424521,0.06329940
3.98899450,0.23807206,0.12856181,0.00415641,0.01120146,0.05917763,0.11919642,0.04063322,0.00487339,0.06277483
3.99499750,0.25263829,0.13861714,0.00420089,0.01265795,0.06178856,0.13038170,0.04155463,0.00555466,0.06365074
4.00100050,0.27179815,0.15090272,0.00432504,0.01424182,0.06583284,0.14398410,0.04339086,0.00628605,0.06587388
4.00700350,0.29543793,0.16530585,0.00452531,0.01594229,0.07133015,0.16002032,0.04613352,0.00706303,0.06938846
4.01300650,0.32341043,0.18168968,0.00479775,0.01774596,0.07829465,0.17848659,0.04977152,0.00787950,0.07413485
4.01900950,0.35552998,0.19989083,0.00513785,0.01963694,0.08673287,0.19935489,0.05429009,0.00872778,0.08004820
4.02501251,0.39156814,0.21971777,0.00554057,0.02159705,0.09664122,0.22256946,0.05966968,0.00959861,0.08705708
4.03101551,0.43125037,0.24095032,0.00600031,0.02360618,0.10800357,0.24804353,0.06588490,0.01048134,0.09508229
4.03701851,0.47425393,0.26334032,0.00651084,0.02564283,0.12078868,0.27565667,0.07290345,0.01136409,0.10403586
4.04302151,0.52020737,0.28661365,0.00706536,0.02768479,0.13494782,0.30525279,0.08068518,0.01223399,0.11382036
4.04902451,0.56869165,0.31047367,0.00765650,0.02970987,0.15041264,0.33663902,0.08918126,0.01307751,0.12432860
4.05502751,0.61924302,0.33460608,0.00827641,0.03169683,0.16709336,0.36958552,0.09833357,0.01388081,0.13544372
4.06103052,0.67135774,0.35868500,0.00891676,0.03362625,0.18487747,0.40382627,0.10807432,0.01463015,0.14703972
4.06703352,0.72449851,0.38238026,0.00956894,0.03548153,0.20362898,0.43906105,0.11832599,0.01531232,0.15898248
4.07303652,0.77810238,0.40536559,0.01022409,0.03724969,0.22318835,0.47495842,0.12900149,0.01591506,0.17113117
4.07903952,0.83159006,0.42732731,0.01087331,0.03892226,0.24337319,0.51115976,0.14000475,0.01642748,0.18334008
4.08504252,0.88437615,0.44797343,0.01150778,0.04049584,0.26397967,0.54728432,0.15123158,0.01684044,0.19546080
4.09104552,0.93588004,0.46704259,0.01211892,0.04197259,0.28478482,0.58293506,0.16257082,0.01714691,0.20734471
4.09704852,0.98553710,0.48431245,0.01269858,0.04336037,0.30554947,0.61770524,0.17390587,0.01734217,0.21884560
4.10305153,1.03280960,0.49960740,0.01323920,0.04467272,0.32602203,0.65118551,0.18511638,0.01742407,0.22982250
4.10905453,1.07719727,0.51280503,0.01373394,0.04592841,0.34594283,0.68297137,0.19608026,0.01739308,0.24014248
4.11505753,1.11824686,0.52384121,0.01417685,0.04715078,0.36504906,0.71267071,0.20667574,0.01725231,0.24968338
4.12106053,1.15556066,0.53271357,0.01456300,0.04836670,0.38308000,0.73991139,0.21678363,0.01700737,0.25833649
4.12706353,1.18880355,0.53948332,0.01488855,0.04960538,0.39978262,0.76434846,0.22628961,0.01666623,0.26600887
4.13306653,1.21770864,0.54427527,0.01515084,0.05089683,0.41491717,0.78567102,0.23508646,0.01623892,0.27262558
4.13906953,1.24208128,0.54727622,0.01534846,0.05227021,0.42826277,0.80360848,0.24307627,0.01573716,0.27813148
4.14507254,1.26180158,0.54873186,0.01548124,0.05375215,0.43962264,0.81793606,0.25017251,0.01517403,0.28249268
4.15107554,1.27682537,0.54894229,0.01555025,0.05536497,0.44882902,0.82847947,0.25630189,0.01456348,0.28569774
4.15707854,1.28718385,0.54825652,0.01555779,0.05712506,0.45574743,0.83511861,0.26140604,0.01391992,0.28775830
4.16308154,1.29298207,0.54706611,0.01550735,0.05904141,0.46028026,0.83779024,0.26544289,0.01325775,0.28870951
4.16908454,1.29439629,0.54579830,0.01540349,0.06111439,0.46236948,0.83648960,0.26838778,0.01259099,0.28860990
4.17508754,1.29167050,0.54490882,0.01525180,0.06333492,0.46199849,0.83127086,0.27023416,0.01193286,0.28754095
4.18109055,1.28511207,0.54487450,0.01505877,0.06568399,0.45919286,0.82224642,0.27099408,0.01129551,0.28560616
4.18709355,1.27508682,0.54618592,0.01483169,0.06813266,0.45402013,0.80958506,0.27069810,0.01068973,0.28292974
4.19309655,1.26201333,0.54934002,0.01457854,0.07064254,0.44658850,0.79350893,0.26939499,0.01012480,0.27965482
4.19909955,1.24635653,0.55483268,0.01430783,0.07316667,0.43704444,0.77428939,0.26715091,0.00960834,0.27594119
4.20510255,1.22862060,0.56315111,0.01402847,0.07565094,0.42556940,0.75224179,0.26404819,0.00914632,0.27196251
4.21110555,1.20934096,0.57476596,0.01374965,0.07803579,0.41237553,0.72771925,0.26018374,0.00874301,0.26790309
4.21710855,1.18907541,0.59012287,0.01348064,0.08025833,0.39770062,0.70110547,0.25566700,0.00840111,0.26395406
4.22311156,1.16839412,0.60963334,0.01323064,0.08225462,0.38180240,0.67280683,0.25061756,0.00812185,0.26030916
4.22911456,1.14786865,0.63366473,0.01300862,0.08396204,0.36495228,0.64324380,0.24516240,0.00790510,0.25715998
4.23511756,1.12805991,0.66252929,0.01282313,0.08532177,0.34742878,0.61284198,0.23943282,0.00774957,0.25469089
4.24112056,1.10950519,0.69647230,0.01268210,0.08628107,0.32951082,0.58202287,0.23356121,0.00765295,0.25307364
4.24712356,1.09270444,0.73565953,0.01259266,0.08679537,0.31147112,0.55119473,0.22767752,0.00761208,0.25246188
4.25312656,1.07810624,0.78016419,0.01256092,0.08683002,0.29356971,0.52074368,0.22190587,0.00762310,0.25298566
4.25912956,1.06609371,0.82995402,0.01259183,0.08636171,0.27604814,0.49102538,0.21636099,0.00768154,0.25474616
4.26513257,1.05697104,0.88487906,0.01268895,0.08537936,0.25912406,0.46235759,0.21114502,0.00778248,0.25781092
4.27113557,1.05095120,0.94466085,0.01285432,0.08388454,0.24298687,0.43501374,0.20634443,0.00792060,0.26220966
4.27713857,1.04814535,1.00888395,0.01308832,0.08189136,0.22779408,0.40921788,0.20202748,0.00809024,0.26793107
4.28314157,1.04855490,1.07699060,0.01338956,0.07942591,0.21366891,0.38514104,0.19824214,0.00828546,0.27492074
4.28914457,1.05206640,1.14827934,0.01375481,0.07652521,0.20069885,0.36289932,0.19501462,0.00850009,0.28308038
4.29514757,1.05845024,1.22190842,0.01417904,0.07323582,0.18893544,0.34255365,0.19234866,0.00872773,0.29226848
4.30115058,1.06736320,1.29690437,0.01465539,0.06961203,0.17839518,0.32411121,0.19022556,0.00896183,0.30230259
4.30715358,1.07835531,1.37217635,0.01517533,0.06571399,0.16906139,0.30752864,0.18860502,0.00919570,0.31296316
4.31315658,1.09088088,1.44653599,0.01572878,0.06160556,0.16088720,0.29271666,0.18742677,0.00942263,0.32399890
4.31915958,1.10431372,1.51872275,0.01630434,0.05735223,0.15379920,0.27954614,0.18661290,0.00963593,0.33513358
4.32516258,1.11796593,1.58743400,0.01688955,0.05301910,0.14770186,0.26785519,0.18607093,0.00982905,0.34607399
4.33116558,1.13110980,1.65135902,0.01747123,0.04866897,0.14248244,0.25745717,0.18569743,0.00999571,0.35651893
4.33716858,1.14300197,1.70921566,0.01803579,0.04436066,0.13801613,0.24814908,0.18538198,0.01013005,0.36616876
4.34317159,1.15290884,1.75978821,0.01856963,0.04014769,0.13417136,0.23972021,0.18501149,0.01022674,0.37473515
4.34917459,1.16013233,1.80196494,0.01905953,0.03607711,0.13081495,0.23196053,0.18447454,0.01028119,0.38195074
4.35517759,1.16403469,1.83477358,0.01949302,0.03218881,0.12781703,0.22466863,0.18366567,0.01028965,0.38757824
4.36118059,1.16406141,1.85741320,0.01985875,0.02851510,0.12505544,0.21765888,0.18248931,0.01024937,0.39141857
4.36718359,1.15976130,1.86928089,0.02014685,0.02508055,0.12241967,0.21076745,0.18086337,0.01015871,0.39331771
4.37318659,1.15080261,1.86999209,0.02034920,0.02190219,0.11981397,0.20385724,0.17872223,0.01001721,0.39317196
4.37918959,1.13698480,1.85939345,0.02045969,0.01898994,0.11715981,0.19682131,0.17601897,0.00982564,0.39093150
4.38519260,1.11824535,1.83756777,0.02047438,0.01634717,0.11439748,0.18958495,0.17272692,0.00958602,0.38660190
4.39119560,1.09466132,1.80483069,0.02039161,0.01397148,0.11148691,0.18210635,0.16884036,0.00930157,0.38024375
4.39719860,1.06644587,1.76171942,0.02021208,0.01185554,0.10840766,0.17437577,0.16437436,0.00897663,0.37197034
4.40320160,1.03393980,1.70897401,0.01993873,0.00998799,0.10515821,0.16641363,0.15936395,0.00861655,0.36194355
4.40920460,0.99759870,1.64751216,0.01957672,0.00835434,0.10175462,0.15826734,0.15386245,0.00822751,0.35036810
4.41520760,0.95797636,1.57839883,0.01913317,0.00693780,0.09822855,0.15000739,0.14793925,0.00781636,0.33748456
4.42121061,0.91570520,1.50281192,0.01861702,0.00572014,0.09462489,0.14172266,0.14167705,0.00739042,0.32356123
4.42721361,0.87147457,1.42200581,0.01803865,0.00468237,0.09099898,0.13351539,0.13516873,0.00695721,0.30888545
4.43321661,0.82600791,1.33727418,0.01740962,0.00380540,0.08741370,0.12549584,0.12851397,0.00652429,0.29375446
4.43921961,0.78003968,1.24991360,0.01674230,0.00307049,0.08393629,0.11777710,0.12181579,0.00609900,0.27846634
4.44522261,0.73429286,1.16118945,0.01604951,0.00245975,0.08063536,0.11047001,0.11517704,0.00568827,0.26331121
4.45122561,0.68945786,1.07230521,0.01534410,0.00195635,0.07757776,0.10367851,0.10869715,0.00529844,0.24856308
4.45722861,0.64617342,0.98437608,0.01463866,0.00154482,0.07482585,0.09749555,0.10246905,0.00493505,0.23447249
4.46323162,0.60501021,0.89840761,0.01394509,0.00121111,0.07243488,0.09199957,0.09657644,0.00460280,0.22126019
