energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.94347174,1.57773620,2.50285415,0.00115251,0.02081663,0.11539987,0.20752561,0.00000000,0.53287355,0.44023306
4.94947474,1.60736695,2.56710472,0.00115065,0.02159999,0.11819650,0.21497002,0.00000000,0.54876688,0.45675571
4.95547774,1.63958056,2.63157403,0.00115221,0.02236624,0.12144190,0.22261487,0.00000000,0.56453851,0.47452041
4.96148074,1.67328501,2.69441404,0.00115647,0.02309533,0.12503476,0.23025655,0.00000000,0.57964014,0.49318643
4.96748374,1.70733229,2.75376552,0.00116266,0.02376750,0.12886633,0.23769095,0.00000000,0.59353288,0.51237849
4.97348674,1.74055115,2.80781445,0.00116994,0.02436398,0.13282279,0.24471862,0.00000000,0.60570479,0.53169487
4.97948974,1.77177997,2.85484599,0.00117749,0.02486756,0.13678784,0.25114985,0.00000000,0.61568754,0.55071654
4.98549275,1.79989894,2.89329455,0.00118447,0.02526320,0.14064540,0.25680937,0.00000000,0.62307144,0.56901703
4.99149575,1.82386056,2.92178826,0.00119007,0.02553853,0.14428255,0.26154068,0.00000000,0.62751851,0.58617299
4.99749875,1.84271782,2.93918672,0.00119356,0.02568424,0.14759242,0.26520996,0.00000000,0.62877297,0.60177504
5.00350175,1.85564919,2.94461096,0.00119427,0.02569434,0.15047717,0.26770930,0.00000000,0.62666876,0.61543861
5.00950475,1.86198002,2.93746519,0.00119162,0.02556641,0.15285075,0.26895932,0.00000000,0.62113398,0.62681457
5.01550775,1.86119972,2.91744990,0.00118516,0.02530156,0.15464155,0.26891109,0.00000000,0.61219212,0.63559917
5.02151076,1.85297456,2.88456638,0.00117453,0.02490444,0.15579466,0.26754726,0.00000000,0.59996011,0.64154303
5.02751376,1.83715564,2.83911303,0.00115953,0.02438301,0.15627385,0.26488244,0.00000000,0.58464330,0.64445883
5.03351676,1.81378216,2.78167384,0.00114005,0.02374832,0.15606298,0.26096278,0.00000000,0.56652789,0.64422740
5.03951976,1.78307988,2.71309986,0.00111613,0.02301409,0.15516692,0.25586480,0.00000000,0.54597097,0.64080201
5.04552276,1.74545485,2.63448447,0.00108792,0.02219633,0.15361193,0.24969348,0.00000000,0.52338880,0.63421060
5.05152576,1.70148272,2.54713340,0.00105570,0.02131285,0.15144530,0.24257972,0.00000000,0.49924373,0.62455580
5.05752876,1.65189395,2.45253049,0.00101982,0.02038276,0.14873449,0.23467714,0.00000000,0.47403044,0.61201285
5.06353177,1.59755518,2.35230019,0.00098074,0.01942598,0.14556554,0.22615837,0.00000000,0.44826183,0.59682527
5.06953477,1.53944740,2.24816787,0.00093898,0.01846271,0.14204097,0.21721098,0.00000000,0.42245517,0.57929847
5.07553777,1.47864130,2.14191873,0.00089513,0.01751294,0.13827712,0.20803302,0.00000000,0.39711894,0.55979159
5.08154077,1.41627061,2.03535640,0.00084980,0.01659604,0.13440098,0.19882837,0.00000000,0.37274050,0.53870765
5.08754377,1.35350379,1.93026200,0.00080363,0.01573029,0.13054668,0.18980202,0.00000000,0.34977524,0.51648253
5.09354677,1.29151509,1.82835446,0.00075727,0.01493256,0.12685172,0.18115540,0.00000000,0.32863693,0.49357302
5.09954977,1.23145543,1.73125287,0.00071133,0.01421795,0.12345301,0.17308178,0.00000000,0.30968975,0.47044448
5.10555278,1.17442407,1.64044164,0.00066642,0.01359954,0.12048281,0.16576198,0.00000000,0.29324189,0.44755844
5.11155578,1.12144161,1.55723899,0.00062311,0.01308818,0.11806485,0.15936046,0.00000000,0.27954069,0.42536057
5.11755878,1.07342527,1.48276960,0.00058189,0.01269231,0.11631055,0.15402177,0.00000000,0.26876932,0.40426955
5.12356178,1.03116696,1.41794190,0.00054322,0.01241784,0.11531555,0.14986768,0.00000000,0.26104489,0.38466702
5.12956478,0.99531496,1.36343059,0.00050747,0.01226812,0.11515672,0.14699478,0.00000000,0.25641795,0.36688909
5.13556778,0.96635963,1.31966492,0.00047494,0.01224388,0.11588957,0.14547287,0.00000000,0.25487332,0.35121960
5.14157079,0.94462375,1.28682305,0.00044584,0.01234334,0.11754639,0.14534405,0.00000000,0.25633201,0.33788528
5.14757379,0.93025771,1.26483295,0.00042033,0.01256224,0.12013492,0.14662244,0.00000000,0.26065441,0.32705296
5.15357679,0.92323989,1.25337976,0.00039846,0.01289403,0.12363782,0.14929484,0.00000000,0.26764452,0.31882888
5.15957979,0.92338208,1.25191981,0.00038023,0.01333007,0.12801282,0.15332193,0.00000000,0.27705522,0.31325992
5.16558279,0.93033998,1.25970096,0.00036555,0.01385987,0.13319367,0.15864027,0.00000000,0.28859450,0.31033678
5.17158579,0.94362824,1.27578880,0.00035430,0.01447144,0.13909175,0.16516484,0.00000000,0.30193266,0.30999870
5.17758879,0.96263969,1.29909808,0.00034627,0.01515157,0.14559841,0.17279213,0.00000000,0.31671026,0.31213960
5.18359180,0.98666783,1.32842838,0.00034124,0.01588628,0.15258784,0.18140364,0.00000000,0.33254678,0.31661526
5.18959480,1.01493197,1.36250288,0.00033892,0.01666118,0.15992056,0.19086958,0.00000000,0.34904977,0.32325108
5.19559780,1.04660376,1.40000894,0.00033903,0.01746193,0.16744722,0.20105274,0.00000000,0.36582431,0.33185018
5.20160080,1.08083419,1.43963888,0.00034126,0.01827459,0.17501269,0.21181228,0.00000000,0.38248256,0.34220131
5.20760380,1.11677989,1.48012956,0.00034529,0.01908608,0.18246028,0.22300728,0.00000000,0.39865300,0.35408631
5.21360680,1.15362763,1.52029903,0.00035081,0.01988447,0.18963598,0.23449997,0.00000000,0.41398924,0.36728664
5.21960980,1.19061601,1.55907893,0.00035753,0.02065931,0.19639245,0.24615841,0.00000000,0.42817801,0.38158884
5.22561281,1.22705348,1.59554122,0.00036516,0.02140181,0.20259280,0.25785857,0.00000000,0.44094599,0.39678861
5.23161581,1.26233203,1.62891839,0.00037345,0.02210504,0.20811386,0.26948574,0.00000000,0.45206539,0.41269334
5.23761881,1.29593612,1.65861616,0.00038216,0.02276394,0.21284901,0.28093519,0.00000000,0.46135794,0.42912328
5.24362181,1.32744673,1.68421870,0.00039108,0.02337527,0.21671029,0.29211218,0.00000000,0.46869725,0.44591108
5.24962481,1.35654056,1.70548626,0.00040003,0.02393756,0.21963000,0.30293127,0.00000000,0.47400949,0.46290023
5.25562781,1.38298501,1.72234576,0.00040884,0.02445082,0.22156152,0.31331516,0.00000000,0.47727235,0.47994231
5.26163082,1.40662947,1.73487542,0.00041740,0.02491637,0.22247952,0.32319312,0.00000000,0.47851254,0.49689368
5.26763382,1.42739385,1.74328449,0.00042557,0.02533646,0.22237954,0.33249925,0.00000000,0.47780183,0.51361183
5.27363682,1.44525550,1.74788980,0.00043325,0.02571402,0.22127704,0.34117068,0.00000000,0.47525214,0.52995180
5.27963982,1.46023545,1.74909064,0.00044036,0.02605226,0.21920600,0.34914606,0.00000000,0.47100977,0.54576317
5.28564282,1.47238544,1.74734381,0.00044680,0.02635447,0.21621708,0.35636432,0.00000000,0.46524919,0.56088797
5.29164582,1.48177635,1.74314037,0.00045251,0.02662369,0.21237561,0.36276410,0.00000000,0.45816678,0.57515977
5.29764882,1.48848932,1.73698555,0.00045741,0.02686258,0.20775937,0.36828370,0.00000000,0.44997469,0.58840429
5.30365183,1.49260984,1.72938283,0.00046143,0.02707329,0.20245626,0.37286189,0.00000000,0.44089526,0.60044150
5.30965483,1.49422546,1.72082300,0.00046451,0.02725744,0.19656211,0.37643936,0.00000000,0.43115602,0.61108946
5.31565783,1.49342687,1.71177831,0.00046657,0.02741618,0.19017841,0.37896088,0.00000000,0.42098555,0.62016943
5.32166083,1.49031228,1.70270156,0.00046756,0.02755032,0.18341028,0.38037801,0.00000000,0.41061014,0.62751231
5.32766383,1.48499436,1.69402947,0.00046745,0.02766053,0.17636456,0.38065214,0.00000000,0.40025134,0.63296587
5.33366683,1.47760900,1.68618924,0.00046619,0.02774755,0.16914802,0.37975778,0.00000000,0.39012408,0.63640236
5.33966983,1.46832476,1.67960687,0.00046378,0.02781244,0.16186581,0.37768567,0.00000000,0.38043552,0.63772602
5.34567284,1.45735195,1.67471593,0.00046023,0.02785680,0.15461995,0.37444554,0.00000000,0.37138404,0.63687990
5.35167584,1.44495014,1.67196493,0.00045557,0.02788301,0.14750803,0.37006835,0.00000000,0.36315851,0.63385154
5.35767884,1.43143309,1.67182199,0.00044986,0.02789427,0.14062189,0.36460766,0.00000000,0.35593735,0.62867705
5.36368184,1.41717016,1.67477542,0.00044320,0.02789476,0.13404646,0.35813995,0.00000000,0.34988733,0.62144311
5.36968484,1.40258358,1.68132939,0.00043570,0.02788949,0.12785859,0.35076397,0.00000000,0.34516196,0.61228680
5.37568784,1.38814130,1.69199406,0.00042752,0.02788423,0.12212592,0.34259883,0.00000000,0.34189925,0.60139305
5.38169085,1.37434535,1.70727023,0.00041882,0.02788524,0.11690583,0.33378097,0.00000000,0.34021905,0.58898968
5.38769385,1.36171611,1.72762896,0.00040979,0.02789892,0.11224437,0.32446023,0.00000000,0.34021983,0.57534043
5.39369685,1.35077326,1.75348720,0.00040065,0.02793145,0.10817540,0.31479497,0.00000000,0.34197518,0.56073599
5.39969985,1.34201424,1.78518067,0.00039160,0.02798829,0.10471975,0.30494666,0.00000000,0.34553013,0.54548377
5.40570285,1.33589159,1.82293587,0.00038286,0.02807376,0.10188466,0.29507412,0.00000000,0.35089764,0.52989671
5.41170585,1.33279033,1.86684292,0.00037462,0.02819058,0.09966340,0.28532782,0.00000000,0.35805540,0.51428181
5.41770885,1.33300689,1.91683147,0.00036710,0.02833946,0.09803520,0.27584439,0.00000000,0.36694342,0.49892901
5.42371186,1.33673091,1.97265130,0.00036044,0.02851882,0.09696553,0.26674178,0.00000000,0.37746246,0.48410080
5.42971486,1.34403087,2.03385935,0.00035480,0.02872455,0.09640673,0.25811527,0.00000000,0.38947368,0.47002337
5.43571786,1.35484479,2.09981455,0.00035029,0.02894996,0.09629909,0.25003453,0.00000000,0.40279960,0.45687944
5.44172086,1.36897634,2.16968115,0.00034696,0.02918584,0.09657224,0.24254188,0.00000000,0.41722645,0.44480322
5.44772386,1.38609687,2.24244090,0.00034487,0.02942066,0.09714698,0.23565184,0.00000000,0.43250799,0.43387766
5.45372686,1.40575317,2.31691384,0.00034399,0.02964095,0.09793744,0.22935199,0.00000000,0.44837056,0.42413405
5.45972986,1.42738069,2.39178694,0.00034430,0.02983175,0.09885346,0.22360496,0.00000000,0.46451938,0.41555377
5.46573287,1.45032133,2.46564925,0.00034570,0.02997723,0.09980327,0.21835154,0.00000000,0.48064568,0.40807218
5.47173587,1.47384513,2.53703191,0.00034807,0.03006128,0.10069610,0.21351466,0.00000000,0.49643452,0.40158414
5.47773887,1.49717442,2.60445124,0.00035128,0.03006829,0.10144495,0.20900394,0.00000000,0.51157279,0.39595091
5.48374187,1.51950944,2.66645252,0.00035516,0.02998374,0.10196917,0.20472071,0.00000000,0.52575726,0.39100796
5.48974487,1.54005408,2.72165275,0.00035951,0.02979495,0.10219676,0.20056307,0.00000000,0.53870217,0.38657327
5.49574787,1.55804061,2.76878009,0.00036413,0.02949164,0.10206646,0.19643079,0.00000000,0.55014615,0.38245561
5.50175088,1.57275233,2.80670865,0.00036881,0.02906636,0.10152936,0.19222992,0.00000000,0.55985830,0.37846257
5.50775388,1.58354334,2.83448694,0.00037334,0.02851495,0.10055007,0.18787670,0.00000000,0.56764308,0.37440785
5.51375688,1.58985486,2.85135942,0.00037751,0.02783670,0.09910736,0.18330090,0.00000000,0.57334409,0.37011761
5.51975988,1.59122764,2.85678043,0.00038111,0.02703444,0.09719432,0.17844818,0.00000000,0.57684676,0.36543574
5.52576288,1.58731056,2.85042069,0.00038397,0.02611447,0.09481795,0.17328177,0.00000000,0.57807976,0.36022792
5.53176588,1.57786529,2.83216661,0.00038589,0.02508639,0.09199830,0.16778317,0.00000000,0.57701560,0.35438447
5.53776888,1.56276760,2.80211330,0.00038674,0.02396272,0.08876722,0.16195216,0.00000000,0.57367034,0.34782200
5.54377189,1.54200558,2.76055226,0.00038638,0.02275854,0.08516671,0.15580609,0.00000000,0.56810275,0.34048402
5.54977489,1.51567541,2.70795484,0.00038471,0.02149099,0.08124705,0.14937862,0.00000000,0.56041310,0.33234072
5.55577789,1.48397531,2.64495279,0.00038164,0.02017872,0.07706475,0.14271805,0.00000000,0.55074175,0.32338789
5.56178089,1.44719815,2.57231710,0.00037713,0.01884143,0.07268047,0.13588543,0.00000000,0.53926782,0.31364540
5.56778389,1.40572330,2.49093609,0.00037115,0.01749932,0.06815695,0.12895248,0.00000000,0.52620794,0.30315528
5.57378689,1.36000815,2.40179388,0.00036371,0.01617265,0.06355706,0.12199964,0.00000000,0.51181530,0.29197954
5.57978989,1.31057959,2.30594963,0.00035486,0.01488140,0.05894204,0.11511414,0.00000000,0.49637892,0.28019802
5.58579290,1.25802569,2.20451834,0.00034465,0.01364493,0.05437003,0.10838838,0.00000000,0.48022309,0.26790616
5.59179590,1.20298765,2.09865317,0.00033318,0.01248181,0.04989484,0.10191854,0.00000000,0.46370704,0.25521293
5.59779890,1.14615210,1.98952953,0.00032058,0.01140973,0.04556502,0.09580349,0.00000000,0.44722444,0.24223892
5.60380190,1.08824355,1.87833076,0.00030697,0.01044551,0.04142332,0.09014402,0.00000000,0.43120280,0.22911459
5.60980490,1.03001701,1.76623514,0.00029254,0.00960516,0.03750639,0.08504230,0.00000000,0.41610230,0.21597869
5.61580790,0.97225052,1.65440416,0.00027744,0.00890405,0.03384472,0.08060151,0.00000000,0.40241409,0.20297683
5.62181091,0.91573761,1.54397155,0.00026189,0.00835715,0.03046291,0.07692567,0.00000000,0.39065752,0.19026023
5.62781391,0.86127931,1.43603305,0.00024606,0.00797921,0.02738006,0.07411944,0.00000000,0.38137632,0.17798451
5.63381691,0.80967587,1.33163657,0.00023017,0.00778505,0.02461030,0.07228788,0.00000000,0.37513343,0.16630856
5.63981991,0.76171799,1.23177275,0.00021442,0.00778972,0.02216347,0.07153606,0.00000000,0.37250423,0.15539351
5.64582291,0.71817747,1.13736591,0.00019900,0.00800871,0.02004573,0.07196844,0.00000000,0.37406822,0.14540154
5.65182591,0.67979747,1.04926529,0.00018410,0.00845800,0.01826030,0.07368796,0.00000000,0.38039893,0.13649479
5.65782891,0.64728227,0.96823683,0.00016989,0.00915407,0.01680800,0.07679470,0.00000000,0.39205217,0.12883404
5.66383192,0.62128667,0.89495559,0.00015652,0.01011379,0.01568786,0.08138420,0.00000000,0.40955265,0.12257738
5.66983492,0.60240507,0.82999882,0.00014414,0.01135412,0.01489751,0.08754536,0.00000000,0.43337913,0.11787859
5.67583792,0.59116047,0.77384006,0.00013285,0.01289180,0.01443349,0.09535793,0.00000000,0.46394844,0.11488533
5.68184092,0.58799335,0.72684416,0.00012273,0.01474280,0.01429144,0.10488965,0.00000000,0.50159867,0.11373710
5.68784392,0.59325078,0.68926350,0.00011387,0.01692171,0.01446610,0.11619315,0.00000000,0.54657201,0.11456284
5.69384692,0.60717583,0.66123527,0.00010628,0.01944100,0.01495128,0.12930261,0.00000000,0.59899778,0.11747825
5.69984992,0.62989764,0.64278011,0.00009999,0.02231021,0.01573957,0.14423043,0.00000000,0.65887636,0.12258279
5.70585293,0.66142225,0.63380184,0.00009498,0.02553509,0.01682211,0.16096391,0.00000000,0.72606469,0.12995635
5.71185593,0.70162474,0.63408851,0.00009123,0.02911670,0.01818818,0.17946224,0.00000000,0.80026401,0.13965572
5.71785893,0.75024288,0.64331459,0.00008867,0.03305058,0.01982478,0.19965386,0.00000000,0.88101075,0.15171088
5.72386193,0.80687263,0.66104446,0.00008725,0.03732597,0.02171619,0.22143437,0.00000000,0.96767126,0.16612117
5.72986493,0.87096614,0.68673706,0.00008686,0.04192512,0.02384359,0.24466518,0.00000000,1.05944092,0.18285169
5.73586793,0.94183236,0.71975183,0.00008740,0.04682284,0.02618466,0.26917299,0.00000000,1.15534843,0.20182993
5.74187094,1.01864075,0.75935600,0.00008877,0.05198614,0.02871336,0.29475027,0.00000000,1.25426545,0.22294279
5.74787394,1.10042853,0.80473313,0.00009085,0.05737423,0.03139971,0.32115677,0.00000000,1.35492196,0.24603451
5.75387694,1.18611137,0.85499307,0.00009351,0.06293871,0.03420985,0.34812210,0.00000000,1.45592716,0.27090530
5.75987994,1.27449790,0.90918330,0.00009662,0.06862404,0.03710616,0.37534938,0.00000000,1.55579587,0.29731123
5.76588294,1.36430792,0.96630161,0.00010006,0.07436833,0.04004759,0.40252001,0.00000000,1.65297961,0.32496538
5.77188594,1.45419395,1.02531006,0.00010369,0.08010438,0.04299018,0.42929921,0.00000000,1.74590173,0.35354037
5.77788894,1.54276595,1.08515003,0.00010741,0.08576096,0.04588775,0.45534251,0.00000000,1.83299559,0.38267245
5.78389195,1.62861856,1.14475830,0.00011109,0.09126429,0.04869277,0.48030273,0.00000000,1.91274434,0.41196704
5.78989495,1.71036003,1.20308367,0.00011463,0.09653975,0.05135730,0.50383742,0.00000000,1.98372108,0.44100572
5.79589795,1.78664224,1.25910395,0.00011793,0.10151356,0.05383415,0.52561641,0.00000000,2.04462788,0.46935450
5.80190095,1.85619063,1.31184288,0.00012092,0.10611463,0.05607804,0.54532925,0.00000000,2.09433206,0.49657311
5.80790395,1.91783315,1.36038656,0.00012350,0.11027630,0.05804676,0.56269232,0.00000000,2.13189832,0.52222515
5.81390695,1.97052716,1.40389891,0.00012563,0.11393797,0.05970238,0.57745530,0.00000000,2.15661544,0.54588854
5.81990995,2.01338335,1.44163577,0.00012726,0.11704664,0.06101230,0.58940686,0.00000000,2.16801638,0.56716612
5.82591296,2.04568581,1.47295724,0.00012834,0.11955812,0.06195024,0.59837931,0.00000000,2.16589092,0.58569579
5.83191596,2.06690743,1.49733782,0.00012885,0.12143810,0.06249705,0.60425212,0.00000000,2.15029033,0.60116000
5.83791896,2.07672015,1.51437417,0.00012878,0.12266279,0.06264125,0.60695409,0.00000000,2.12152394,0.61329395
5.84392196,2.07499981,1.52379023,0.00012813,0.12321937,0.06237941,0.60646436,0.00000000,2.08014765,0.62189247
5.84992496,2.06182523,1.52543948,0.00012690,0.12310603,0.06171622,0.60281201,0.00000000,2.02694501,0.62681510
5.85592796,2.03747200,1.51930462,0.00012511,0.12233174,0.06066435,0.59607441,0.00000000,1.96290170,0.62798917
5.86193097,2.00240095,1.50549434,0.00012279,0.12091573,0.05924400,0.58637447,0.00000000,1.88917447,0.62541099
5.86793397,1.95724216,1.48423770,0.00011997,0.11888672,0.05748226,0.57387683,0.00000000,1.80705589,0.61914487
5.87393697,1.90277503,1.45587612,0.00011669,0.11628195,0.05541220,0.55878314,0.00000000,1.71793642,0.60932025
5.87993997,1.83990528,1.42085346,0.00011299,0.11314600,0.05307188,0.54132678,0.00000000,1.62326520,0.59612691
5.88594297,1.76963981,1.37970436,0.00010892,0.10952959,0.05050316,0.52176701,0.00000000,1.52451130,0.57980871
5.89194597,1.69306036,1.33304131,0.00010452,0.10548822,0.04775046,0.50038281,0.00000000,1.42312647,0.56065594
5.89794897,1.61129685,1.28154087,0.00009985,0.10108083,0.04485950,0.47746673,0.00000000,1.32051110,0.53899669
5.90395198,1.52550130,1.22592932,0.00009495,0.09636851,0.04187608,0.45331871,0.00000000,1.21798401,0.51518763
5.90995498,1.43682304,1.16696809,0.00008989,0.09141321,0.03884492,0.42824022,0.00000000,1.11675720,0.48960443
5.91595798,1.34638591,1.10543947,0.00008471,0.08627657,0.03580856,0.40252869,0.00000000,1.01791590,0.46263231
5.92196098,1.25526798,1.04213267,0.00007946,0.08101889,0.03280653,0.37647249,0.00000000,0.92240421,0.43465687
5.92796398,1.16448402,0.97783063,0.00007419,0.07569811,0.02987456,0.35034642,0.00000000,0.83101639,0.40605563
5.93396698,1.07497112,0.91329776,0.00006893,0.07036903,0.02704403,0.32440790,0.00000000,0.74439348,0.37719031
5.93996998,0.98757741,0.84926876,0.00006375,0.06508264,0.02434161,0.29889370,0.00000000,0.66302491,0.34840029
5.94597299,0.90305387,0.78643864,0.00005867,0.05988552,0.02178907,0.27401745,0.00000000,0.58725429,0.31999709
5.95197599,0.82204917,0.72545408,0.00005373,0.05481944,0.01940325,0.24996777,0.00000000,0.51728891,0.29226008
5.95797899,0.74510722,0.66690609,0.00004895,0.04992104,0.01719618,0.22690705,0.00000000,0.45321202,0.26543349
5.96398199,0.67266715,0.61132408,0.00004438,0.04522169,0.01517536,0.20497087,0.00000000,0.39499707,0.23972451
5.96998499,0.60506556,0.55917119,0.00004002,0.04074737,0.01334409,0.18426797,0.00000000,0.34252325,0.21530260
5.97598799,0.54254039,0.51084094,0.00003591,0.03651871,0.01170192,0.16488073,0.00000000,0.29559144,0.19229976
5.98199100,0.48523647,0.46665508,0.00003204,0.03255116,0.01024509,0.14686616,0.00000000,0.25394014,0.17081175
5.98799400,0.43321206,0.42686255,0.00002844,0.02885515,0.00896711,0.13025726,0.00000000,0.21726061,0.15090006
5.99399700,0.38644626,0.39163943,0.00002511,0.02543639,0.00785918,0.11506473,0.00000000,0.18521101,0.13259451
6.00000000,0.34484703,0.36108977,0.00002204,0.02229626,0.00691074,0.10127890,0.00000000,0.15742902,0.11589631
