energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-4.30115058,5.52156121,1.31780392,2.27953056,0.03659062,0.35896763,0.24140859,2.58129462
-4.29514757,5.46925770,1.30362239,2.26232297,0.03691771,0.35695164,0.23841709,2.55117604
-4.28914457,5.40872505,1.28688074,2.24335249,0.03711852,0.35401952,0.23475696,2.51644987
-4.28314157,5.34086168,1.26780567,2.22285422,0.03720244,0.35025302,0.23050378,2.47762199
-4.27713857,5.26679580,1.24668146,2.20115591,0.03718230,0.34575531,0.22574158,2.43531040
-4.27113557,5.18785988,1.22384555,2.17867105,0.03707384,0.34064793,0.22056065,2.39023012
-4.26513257,5.10555573,1.19968163,2.15588763,0.03689509,0.33506731,0.21505518,2.34317388
-4.25912956,5.02151143,1.17461043,2.13335263,0.03666555,0.32916066,0.20932085,2.29498919
-4.25312656,4.93743146,1.14907854,2.11165302,0.03640541,0.32308168,0.20345249,2.24655273
-4.24712356,4.85504201,1.12354556,2.09139388,0.03613462,0.31698591,0.19754178,2.19874299
-4.24112056,4.77603354,1.09847024,2.07317449,0.03587205,0.31102621,0.19167518,2.15241230
-4.23511756,4.70200295,1.07429610,2.05756353,0.03563465,0.30534826,0.18593209,2.10835935
-4.22911456,4.63439793,1.05143724,2.04507450,0.03543667,0.30008637,0.18038328,2.06730332
-4.22311156,4.57446566,1.03026496,2.03614257,0.03528908,0.29535965,0.17508968,2.02986079
-4.21710855,4.52320858,1.01109584,2.03110388,0.03519906,0.29126874,0.17010151,1.99652631
-4.21110555,4.48134881,0.99418178,2.03017857,0.03516970,0.28789318,0.16545778,1.96765753
-4.20510255,4.44930330,0.97970251,2.03345832,0.03519993,0.28528940,0.16118612,1.94346548
-4.19909955,4.42717068,0.96776095,2.04089914,0.03528455,0.28348957,0.15730303,1.92401042
-4.19309655,4.41473057,0.95838152,2.05231994,0.03541459,0.28250113,0.15381436,1.90920345
-4.18709355,4.41145553,0.95151151,2.06740698,0.03557777,0.28230717,0.15071609,1.89881370
-4.18109055,4.41653498,0.94702547,2.08572417,0.03575910,0.28286755,0.14799540,1.89248089
-4.17508754,4.42891024,0.94473228,2.10672874,0.03594166,0.28412066,0.14563185,1.88973252
-4.16908454,4.44731883,0.94438464,2.12979158,0.03610748,0.28598594,0.14359874,1.89000499
-4.16308154,4.47034620,0.94569039,2.15422125,0.03623843,0.28836680,0.14186447,1.89266767
-4.15707854,4.49648232,0.94832528,2.17929062,0.03631708,0.29115411,0.14039402,1.89704874
-4.15107554,4.52418065,0.95194642,2.20426467,0.03632763,0.29422992,0.13915031,1.90246177
-4.14507254,4.55191664,0.95620598,2.22842819,0.03625663,0.29747147,0.13809550,1.90823175
-4.13906953,4.57824327,0.96076438,2.25111201,0.03609369,0.30075521,0.13719220,1.91371958
-4.13306653,4.60184118,0.96530257,2.27171649,0.03583193,0.30396082,0.13640449,1.91834383
-4.12706353,4.62156138,0.96953284,2.28973125,0.03546837,0.30697511,0.13569877,1.92159921
-4.12106053,4.63645883,0.97320787,2.30475015,0.03500404,0.30969559,0.13504445,1.92307078
-4.11505753,4.64581593,0.97612762,2.31648120,0.03444399,0.31203371,0.13441443,1.92244377
-4.10905453,4.64915533,0.97814404,2.32475082,0.03379707,0.31391766,0.13378539,1.91950864
-4.10305153,4.64624219,0.97916342,2.32950278,0.03307554,0.31529464,0.13313790,1.91416163
-4.09704852,4.63707646,0.97914663,2.33079198,0.03229460,0.31613252,0.13245644,1.90640091
-4.09104552,4.62187621,0.97810711,2.32877382,0.03147181,0.31642091,0.13172920,1.89631901
-4.08504252,4.60105358,0.97610719,2.32368984,0.03062633,0.31617152,0.13094790,1.88409203
-4.07903952,4.57518509,0.97325273,2.31585081,0.02977830,0.31541795,0.13010747,1.86996657
-4.07303652,4.54497803,0.96968665,2.30561811,0.02894807,0.31421469,0.12920573,1.85424508
-4.06703352,4.51123512,0.96558155,2.29338466,0.02815551,0.31263556,0.12824302,1.83727044
-4.06103052,4.47481895,0.96113180,2.27955637,0.02741938,0.31077156,0.12722195,1.81941077
-4.05502751,4.43661808,0.95654552,2.26453496,0.02675679,0.30872811,0.12614705,1.80104484
-4.04902451,4.39751586,0.95203668,2.24870290,0.02618269,0.30662184,0.12502454,1.78254901
-4.04302151,4.35836323,0.94781755,2.23241104,0.02570954,0.30457702,0.12386214,1.76428579
-4.03701851,4.31995589,0.94409176,2.21596917,0.02534703,0.30272164,0.12266889,1.74659449
-4.03101551,4.28301615,0.94104819,2.19963967,0.02510191,0.30118335,0.12145496,1.72978401
-4.02501251,4.24817954,0.93885560,2.18363409,0.02497795,0.30008527,0.12023158,1.71412763
-4.01900950,4.21598556,0.93765824,2.16811237,0.02497595,0.29954192,0.11901083,1.69985970
-4.01300650,4.18687232,0.93757248,2.15318433,0.02509383,0.29965533,0.11780549,1.68717393
-4.00700350,4.16117411,0.93868419,2.13891288,0.02532682,0.30051137,0.11662881,1.67622287
-4.00100050,4.13912143,0.94104719,2.12531850,0.02566765,0.30217661,0.11549422,1.66711838
-3.99499750,4.12084261,0.94468245,2.11238433,0.02610681,0.30469565,0.11441502,1.65993249
-3.98899450,4.10636652,0.94957809,2.10006159,0.02663287,0.30808915,0.11340392,1.65469862
-3.98299150,4.09562598,0.95569017,2.08827476,0.02723272,0.31235245,0.11247262,1.65141271
-3.97698849,4.08846142,0.96294408,2.07692630,0.02789199,0.31745514,0.11163129,1.65003428
-3.97098549,4.08462497,0.97123664,2.06590089,0.02859531,0.32334122,0.11088800,1.65048718
-3.96498249,4.08378483,0.98043874,2.05506882,0.02932672,0.32993027,0.11024826,1.65266041
-3.95897949,4.08553027,0.99039852,2.04428891,0.03006999,0.33711926,0.10971450,1.65640874
-3.95297649,4.08937759,1.00094505,2.03341087,0.03080901,0.34478513,0.10928569,1.66155364
-3.94697349,4.09477729,1.01189243,2.02227739,0.03152809,0.35278808,0.10895703,1.66788465
-3.94097049,4.10112297,1.02304420,2.01072615,0.03221239,0.36097533,0.10871980,1.67516136
-3.93496748,4.10776205,1.03419811,1.99859196,0.03284820,0.36918538,0.10856138,1.68311633
-3.92896448,4.11400861,1.04515095,1.98570926,0.03342323,0.37725244,0.10846550,1.69145910
-3.92296148,4.11915826,1.05570348,1.97191508,0.03392697,0.38501118,0.10841256,1.69988130
-3.91695848,4.12250498,1.06566523,1.95705258,0.03435083,0.39230122,0.10838033,1.70806302
-3.91095548,4.12335943,1.07485917,1.94097516,0.03468841,0.39897168,0.10834467,1.71568023
-3.90495248,4.12106843,1.08312585,1.92355106,0.03493555,0.40488517,0.10828051,1.72241318
-3.89894947,4.11503474,1.09032720,1.90466835,0.03509047,0.40992150,0.10816293,1.72795538
-3.89294647,4.10473653,1.09634957,1.88424009,0.03515367,0.41398074,0.10796829,1.73202300
-3.88694347,4.08974574,1.10110619,1.86220933,0.03512791,0.41698556,0.10767550,1.73436417
-3.88094047,4.06974440,1.10453867,1.83855386,0.03501804,0.41888296,0.10726716,1.73476780
-3.87493747,4.04453832,1.10661785,1.81329023,0.03483075,0.41964514,0.10673072,1.73307160
-3.86893447,4.01406733,1.10734369,1.78647692,0.03457433,0.41926966,0.10605948,1.72916875
-3.86293147,3.97841169,1.10674444,1.75821630,0.03425831,0.41777885,0.10525342,1.72301309
-3.85692846,3.93779416,1.10487508,1.72865531,0.03389310,0.41521853,0.10431990,1.71462237
-3.85092546,3.89257771,1.10181504,1.69798471,0.03348964,0.41165614,0.10327402,1.70407959
-3.84492246,3.84325880,1.09766552,1.66643674,0.03305899,0.40717829,0.10213874,1.69153213
-3.83891946,3.79045635,1.09254625,1.63428133,0.03261197,0.40188800,0.10094478,1.67718877
-3.83291646,3.73489691,1.08659206,1.60182086,0.03215880,0.39590149,0.09973015,1.66131481
-3.82691346,3.67739638,1.07994915,1.56938373,0.03170882,0.38934491,0.09853944,1.64422510
-3.82091046,3.61883898,1.07277136,1.53731667,0.03127023,0.38235086,0.09742281,1.62627560
-3.81490745,3.56015402,1.06521629,1.50597643,0.03084988,0.37505496,0.09643476,1.60785350
-3.80890445,3.50229127,1.05744152,1.47572071,0.03045314,0.36759256,0.09563265,1.58936621
-3.80290145,3.44619566,1.04960086,1.44689893,0.03008384,0.36009549,0.09507504,1.57122970
-3.79689845,3.39278198,1.04184069,1.41984296,0.02974422,0.35268919,0.09481994,1.55385645
-3.79089545,3.34291033,1.03429645,1.39485817,0.02943500,0.34549001,0.09492290,1.53764326
-3.78489245,3.29736301,1.02708917,1.37221509,0.02915546,0.33860289,0.09543516,1.52295956
-3.77888944,3.25682341,1.02032231,1.35214195,0.02890358,0.33211935,0.09640180,1.51013626
-3.77288644,3.22185763,1.01407877,1.33481830,0.02867619,0.32611593,0.09785996,1.49945567
-3.76688344,3.19289928,1.00841821,1.32037003,0.02846917,0.32065298,0.09983732,1.49114277
-3.76088044,3.17023797,1.00337484,1.30886591,0.02827767,0.31577386,0.10235072,1.48535810
-3.75487744,3.15401199,0.99895573,1.30031577,0.02809629,0.31150461,0.10540517,1.48219263
-3.74887444,3.14420534,0.99513978,1.29467055,0.02791935,0.30785402,0.10899315,1.48166473
-3.74287144,3.14064964,0.99187763,1.29182415,0.02774105,0.30481418,0.11309434,1.48371950
-3.73686843,3.14303063,0.98909233,1.29161717,0.02755573,0.30236140,0.11767577,1.48823049
-3.73086543,3.15089953,0.98668126,1.29384231,0.02735803,0.30045760,0.12269239,1.49500396
-3.72486243,3.16368881,0.98451898,1.29825151,0.02714306,0.29905211,0.12808812,1.50378540
-3.71885943,3.18073188,0.98246126,1.30456438,0.02690659,0.29808372,0.13379728,1.51426831
-3.71285643,3.20128622,0.98035013,1.31247772,0.02664518,0.29748312,0.13974638,1.52610483
-3.70685343,3.22455890,0.97801982,1.32167574,0.02635627,0.29717554,0.14585620,1.53891779
-3.70085043,3.24973342,0.97530327,1.33184051,0.02603827,0.29708345,0.15204408,1.55231374
-3.69484742,3.27599698,0.97203915,1.34266229,0.02569060,0.29712937,0.15822634,1.56589641
-3.68884442,3.30256656,0.96807892,1.35384906,0.02531377,0.29723856,0.16432062,1.57927980
-3.68284142,3.32871292,0.96329348,1.36513498,0.02490925,0.29734152,0.17024818,1.59210050
-3.67683842,3.35378122,0.95757938,1.37628739,0.02447952,0.29737625,0.17593592,1.60402848
-3.67083542,3.37720741,0.95086389,1.38711187,0.02402794,0.29729010,0.18131809,1.61477597
-3.66483242,3.39852967,0.94310892,1.39745534,0.02355860,0.29704116,0.18633764,1.62410390
-3.65882941,3.41739457,0.93431346,1.40720714,0.02307622,0.29659924,0.19094703,1.63182585
-3.65282641,3.43355803,0.92451449,1.41629807,0.02258593,0.29594627,0.19510866,1.63780936
-3.64682341,3.44688137,0.91378633,1.42469783,0.02209308,0.29507625,0.19879479,1.64197462
-3.64082041,3.45732333,0.90223853,1.43241107,0.02160309,0.29399480,0.20198700,1.64429119
-3.63481741,3.46492912,0.89001251,1.43947267,0.02112116,0.29271829,0.20467537,1.64477287
-3.62881441,3.46981777,0.87727733,1.44594283,0.02065215,0.29127274,0.20685736,1.64347155
-3.62281141,3.47216924,0.86422472,1.45190244,0.02020043,0.28969255,0.20853649,1.64047067
-3.61680840,3.47221272,0.85106399,1.45744948,0.01976969,0.28801917,0.20972108,1.63587890
-3.61080540,3.47021738,0.83801702,1.46269673,0.01936290,0.28629986,0.21042299,1.62982491
-3.60480240,3.46648664,0.82531376,1.46777128,0.01898228,0.28458657,0.21065655,1.62245343
-3.59879940,3.46135658,0.81318842,1.47281587,0.01862931,0.28293499,0.21043786,1.61392342
-3.59279640,3.45519859,0.80187661,1.47799209,0.01830478,0.28140392,0.20978429,1.60440810
-3.58679340,3.44842611,0.79161339,1.48348502,0.01800896,0.28005480,0.20871444,1.59409714
-3.58079040,3.44150453,0.78263224,1.48950899,0.01774171,0.27895143,0.20724841,1.58320055
-3.57478739,3.43496292,0.77516471,1.49631350,0.01750267,0.27815993,0.20540839,1.57195375
-3.56878439,3.42940603,0.76944055,1.50418872,0.01729154,0.27774853,0.20321952,1.56062336
-3.56278139,3.42552461,0.76568786,1.51346946,0.01710819,0.27778745,0.20071083,1.54951252
-3.55677839,3.42410201,0.76413298,1.52453672,0.01695293,0.27834844,0.19791625,1.53896523
-3.55077539,3.42601519,0.76499962,1.53781609,0.01682662,0.27950409,0.19487551,1.52936858
-3.54477239,3.43222843,0.76850697,1.55377211,0.01673084,0.28132665,0.19163478,1.52115209
-3.53876938,3.44377854,0.77486641,1.57289824,0.01666794,0.28388636,0.18824700,1.51478368
-3.53276638,3.46175084,0.78427671,1.59570234,0.01664101,0.28724934,0.18477178,1.51076164
-3.52676338,3.48724597,0.79691759,1.62268770,0.01665385,0.29147490,0.18127480,1.50960256
-3.52076038,3.52133807,0.81294183,1.65433016,0.01671080,0.29661247,0.17782671,1.51182540
-3.51475738,3.56502600,0.83246617,1.69105230,0.01681656,0.30269819,0.17450152,1.51793203
-3.50875438,3.61917949,0.85556129,1.73319571,0.01697593,0.30975144,0.17137458,1.52838519
-3.50275138,3.68448290,0.88224151,1.78099291,0.01719347,0.31777127,0.16852016,1.54358467
-3.49674837,3.76137976,0.91245480,1.83454043,0.01747320,0.32673322,0.16600885,1.56384316
-3.49074537,3.85002129,0.94607369,1.89377464,0.01781827,0.33658661,0.16390480,1.58936290
-3.48474237,3.95022227,0.98288780,1.95845224,0.01823056,0.34725246,0.16226310,1.62021467
-3.47873937,4.06142726,1.02259875,2.02813651,0.01871046,0.35862239,0.16112731,1.65632047
-3.47273637,4.18269005,1.06481772,2.10219091,0.01925656,0.37055860,0.16052738,1.69744101
-3.46673337,4.31266825,1.10906649,2.17978071,0.01986548,0.38289494,0.16047810,1.74316912
-3.46073037,4.44963451,1.15478191,2.25988333,0.02053174,0.39543932,0.16097807,1.79292977
-3.45472736,4.59150482,1.20132412,2.34130727,0.02124774,0.40797722,0.16200944,1.84598710
-3.44872436,4.73588353,1.24798838,2.42271941,0.02200382,0.42027647,0.16353827,1.90145854
-3.44272136,4.88012370,1.29402028,2.50267969,0.02278843,0.43209298,0.16551566,1.95833567
-3.43671836,5.02140073,1.33863376,2.57968188,0.02358833,0.44317724,0.16787950,2.01551109
-3.43071536,5.15679639,1.38103156,2.65219899,0.02438894,0.45328146,0.17055682,2.07181040
-3.42471236,5.28338963,1.42042710,2.71873113,0.02517473,0.46216701,0.17346664,2.12602795
-3.41870935,5.39835065,1.45606717,2.77785413,0.02592961,0.46961179,0.17652309,2.17696489
-3.41270635,5.49903387,1.48725433,2.82826648,0.02663744,0.47541738,0.17963883,2.22346793
-3.40670335,5.58306599,1.51336837,2.86883281,0.02728248,0.47941553,0.18272837,2.26446723
-3.40070035,5.64842545,1.53388572,2.89862200,0.02784986,0.48147383,0.18571144,2.29901167
-3.39469735,5.69350982,1.54839613,2.91693825,0.02832603,0.48150031,0.18851591,2.32630025
-3.38869435,5.71718853,1.55661602,2.92334398,0.02869918,0.47944671,0.19108047,2.34570815
-3.38269135,5.71883889,1.55839776,2.91767375,0.02895954,0.47531047,0.19335668,2.35680655
-3.37668834,5.69836431,1.55373472,2.90003867,0.02909968,0.46913515,0.19531052,2.35937539
-3.37068534,5.65619415,1.54276185,2.87082152,0.02911470,0.46100947,0.19692324,2.35340873
-3.36468234,5.59326582,1.52575164,2.83066286,0.02900234,0.45106498,0.19819154,2.33911263
-3.35867934,5.51099027,1.50310587,2.78043910,0.02876302,0.43947236,0.19912715,2.31689570
-3.35267634,5.41120263,1.47534338,2.72123360,0.02839974,0.42643669,0.19975572,2.28735304
-3.34667334,5.29610053,1.44308430,2.65430211,0.02791801,0.41219172,0.20011517,2.25124418
-3.34067034,5.16817269,1.40703148,2.58103418,0.02732560,0.39699348,0.20025360,2.20946612
-3.33466733,5.03012097,1.36794983,2.50291201,0.02663231,0.38111343,0.20022680,2.16302273
-3.32866433,4.88477875,1.32664416,2.42146842,0.02584966,0.36483133,0.20009549,2.11299160
-3.32266133,4.73502889,1.28393658,2.33824533,0.02499056,0.34842815,0.19992242,2.06048977
-3.31665833,4.58372392,1.24064405,2.25475408,0.02406897,0.33217929,0.19976950,2.00663961
-3.31065533,4.43361110,1.19755690,2.17243882,0.02309950,0.31634807,0.19969498,1.95253601
-3.30465233,4.28726457,1.15541898,2.09264389,0.02209715,0.30117996,0.19975084,1.89921602
-3.29864932,4.14702616,1.11491008,2.01658575,0.02107688,0.28689749,0.19998051,1.84763187
-3.29264632,4.01495639,1.07663094,1.94533015,0.02005341,0.27369600,0.20041699,1.79862807
-3.28664332,3.89279628,1.04109144,1.87977456,0.01904087,0.26174028,0.20108136,1.75292321
-3.28064032,3.78194055,1.00870196,1.82063614,0.01805263,0.25116219,0.20198187,1.71109672
-3.27463732,3.68342207,0.97976814,1.76844493,0.01710110,0.24205917,0.20311348,1.67358082
-3.26863432,3.59790727,0.95448896,1.72354216,0.01619757,0.23449370,0.20445798,1.64065750
-3.26263132,3.52570178,0.93295804,1.68608321,0.01535215,0.22849361,0.20598455,1.61246030
-3.25662831,3.46676547,0.91516781,1.65604488,0.01457366,0.22405319,0.20765087,1.58898064
-3.25062531,3.42073553,0.90101637,1.63323637,0.01386958,0.22113502,0.20940460,1.57007788
-3.24462231,3.38695668,0.89031650,1.61731350,0.01324611,0.21967242,0.21118518,1.55549275
-3.23861931,3.36451672,0.88280648,1.60779557,0.01270809,0.21957245,0.21292596,1.54486332
-3.23261631,3.35228641,0.87816215,1.60408436,0.01225909,0.22071928,0.21455647,1.53774283
-3.22661331,3.34896199,0.87600993,1.60548459,0.01190135,0.22297788,0.21600479,1.53361854
-3.22061031,3.35310914,0.87594006,1.61122545,0.01163592,0.22619801,0.21719989,1.53193104
-3.21460730,3.36320703,0.87751989,1.62048247,0.01146256,0.23021819,0.21807390,1.53209326
-3.20860430,3.37769125,0.88030676,1.63239938,0.01137986,0.23486977,0.21856418,1.53350860
-3.20260130,3.39499474,0.88386005,1.64610935,0.01138523,0.23998094,0.21861515,1.53558774
-3.19659830,3.41358562,0.88775225,1.66075529,0.01147491,0.24538051,0.21817978,1.53776367
-3.19059530,3.43200146,0.89157890,1.67550869,0.01164401,0.25090158,0.21722079,1.53950484
-3.18459230,3.44887925,0.89496712,1.68958677,0.01188654,0.25638489,0.21571137,1.54032597
-3.17858929,3.46298103,0.89758281,1.70226759,0.01219544,0.26168184,0.21363563,1.53979689
-3.17258629,3.47321470,0.89913647,1.71290301,0.01256268,0.26665721,0.21098859,1.53754914
-3.16658329,3.47865043,0.89938775,1.72092928,0.01297933,0.27119148,0.20777585,1.53328061
-3.16058029,3.47853253,0.89814875,1.72587522,0.01343564,0.27518278,0.20401298,1.52675846
-3.15457729,3.47228713,0.89528618,1.72736809,0.01392124,0.27854847,0.19972462,1.51782053
-3.14857429,3.45952622,0.89072260,1.72513704,0.01442528,0.28122636,0.19494340,1.50637548
-3.14257129,3.44004807,0.88443677,1.71901438,0.01493662,0.28317545,0.18970877,1.49240197
-3.13656828,3.41383468,0.87646317,1.70893474,0.01544410,0.28437644,0.18406571,1.47594702
-3.13056528,3.38104647,0.86689089,1.69493221,0.01593673,0.28483176,0.17806345,1.45712382
-3.12456228,3.34201440,0.85586176,1.67713576,0.01640398,0.28456530,0.17175429,1.43610895
-3.11855928,3.29722979,0.84356782,1.65576290,0.01683602,0.28362167,0.16519243,1.41313908
-3.11255628,3.24733184,0.83024796,1.63111192,0.01722397,0.28206518,0.15843302,1.38850719
-3.10655328,3.19309287,0.81618383,1.60355262,0.01756010,0.27997833,0.15153122,1.36255800
-3.10055028,3.13540129,0.80169467,1.57351599,0.01783806,0.27745991,0.14454153,1.33568257
-3.09454727,3.07524207,0.78713122,1.54148263,0.01805300,0.27462269,0.13751721,1.30831194
-3.08854427,3.01367497,0.77286842,1.50797035,0.01820164,0.27159068,0.13050974,1.28090940
-3.08254127,2.95181031,0.75929697,1.47352108,0.01828236,0.26849592,0.12356855,1.25396157
-3.07653827,2.89078254,0.74681364,1.43868728,0.01829518,0.26547496,0.11674063,1.22796789
-3.07053527,2.83172203,0.73581062,1.40401813,0.01824162,0.26266495,0.11007030,1.20342877
-3.06453227,2.77572541,0.72666384,1.37004595,0.01812466,0.26019949,0.10359896,1.18083241
-3.05852926,2.72382528,0.71972061,1.33727307,0.01794851,0.25820432,0.09736480,1.16064060
-3.05252626,2.67696000,0.71528701,1.30615966,0.01771838,0.25679291,0.09140253,1.14327374
-3.04652326,2.63594481,0.71361532,1.27711278,0.01744031,0.25606229,0.08574305,1.12909587
-3.04052026,2.60144510,0.71489211,1.25047728,0.01712085,0.25608899,0.08041310,1.11839991
-3.03451726,2.57395323,0.71922741,1.22652866,0.01676682,0.25692553,0.07543491,1.11139408
-3.02851426,2.55376991,0.72664572,1.20546834,0.01638507,0.25859751,0.07082579,1.10819014
-3.02251126,2.54099121,0.73707916,1.18742155,0.01598224,0.26110143,0.06659785,1.10879399
-3.01650825,2.53550212,0.75036351,1.17243789,0.01556458,0.26440347,0.06275771,1.11309945
-3.01050525,2.53697723,0.76623736,1.16049459,0.01513777,0.26843927,0.05930628,1.12088569
-3.00450225,2.54488888,0.78434476,1.15150234,0.01470682,0.27311488,0.05623871,1.13181872
-2.99849925,2.55852286,0.80424151,1.14531344,0.01427598,0.27830878,0.05354445,1.14545708
-2.99249625,2.57700121,0.82540507,1.14173184,0.01384873,0.28387504,0.05120746,1.16126200
-2.98649325,2.59931140,0.84724782,1.14052471,0.01342777,0.28964749,0.04920663,1.17861151
-2.98049025,2.62434104,0.86913339,1.14143489,0.01301507,0.29544487,0.04751625,1.19681840
-2.97448724,2.65091645,0.89039550,1.14419361,0.01261198,0.30107657,0.04610680,1.21515118
-2.96848424,2.67784383,0.91035854,1.14853309,0.01221926,0.30634901,0.04494572,1.23285739
-2.96248124,2.70395112,0.92835912,1.15419808,0.01183725,0.31107213,0.04399836,1.24918828
-2.95647824,2.72812881,0.94376771,1.16095616,0.01146597,0.31506598,0.04322899,1.26342380
-2.95047524,2.74936792,0.95600948,1.16860609,0.01110523,0.31816687,0.04260182,1.27489678
-2.94447224,2.76679354,0.96458335,1.17698402,0.01075474,0.32023301,0.04208201,1.28301532
-2.93846923,2.77969233,0.96907850,1.18596719,0.01041418,0.32114936,0.04163661,1.28728234
-2.93246623,2.78753309,0.96918756,1.19547512,0.01008335,0.32083132,0.04123543,1.28731139
-2.92646323,2.78997926,0.96471606,1.20546828,0.00976211,0.31922737,0.04085172,1.28283809
-2.92046023,2.78689324,0.95558753,1.21594439,0.00945054,0.31632035,0.04046276,1.27372668
-2.91445723,2.77833218,0.94184435,1.22693258,0.00914883,0.31212739,0.04005017,1.25997151
-2.90845423,2.76453604,0.92364418,1.23848594,0.00885736,0.30669866,0.03960012,1.24169340
-2.90245123,2.74590836,0.90125245,1.25067269,0.00857663,0.30011481,0.03910330,1.21913130
-2.89644822,2.72299104,0.87503116,1.26356673,0.00830722,0.29248346,0.03855470,1.19262968
-2.89044522,2.69643469,0.84542479,1.27723796,0.00804976,0.28393481,0.03795324,1.16262239
-2.88444222,2.66696590,0.81294396,1.29174295,0.00780483,0.27461673,0.03730132,1.12961392
-2.87843922,2.63535349,0.77814769,1.30711666,0.00757292,0.26468945,0.03660415,1.09415904
-2.87243622,2.60237526,0.74162521,1.32336544,0.00735440,0.25432024,0.03586913,1.05684189
-2.86643322,2.56878714,0.70397799,1.34046202,0.00714943,0.24367826,0.03510515,1.01825548
-2.86043022,2.53529616,0.66580290,1.35834262,0.00695792,0.23292986,0.03432191,0.97898266
-2.85442721,2.50253854,0.62767717,1.37690651,0.00677955,0.22223451,0.03352933,0.93957935
-2.84842421,2.47106386,0.59014558,1.39601811,0.00661374,0.21174153,0.03273697,0.90056064
-2.84242121,2.44132591,0.55371036,1.41551158,0.00645967,0.20158761,0.03195363,0.86239031
-2.83641821,2.41368034,0.51882388,1.43519783,0.00631630,0.19189535,0.03118700,0.82547395
-2.83041521,2.38838904,0.48588430,1.45487350,0.00618248,0.18277263,0.03044350,0.79015577
-2.82441221,2.36563053,0.45523393,1.47433169,0.00605694,0.17431279,0.02972822,0.75671876
-2.81840920,2.34551546,0.42716007,1.49337384,0.00593848,0.16659557,0.02904500,0.72538806
-2.81240620,2.32810613,0.40189795,1.51182217,0.00582598,0.15968850,0.02839655,0.69633678
-2.80640320,2.31343842,0.37963527,1.52953203,0.00571857,0.15364878,0.02778478,0.66969379
-2.80040020,2.30154485,0.36051789,1.54640354,0.00561575,0.14852526,0.02721107,0.64555270
-2.79439720,2.29247696,0.34465605,1.56239188,0.00551744,0.14436044,0.02667663,0.62398136
-2.78839420,2.28632581,0.33213072,1.57751553,0.00542415,0.14119231,0.02618291,0.60503122
-2.78239120,2.28323906,0.32299955,1.59186207,0.00533707,0.13905579,0.02573188,0.58874580
-2.77638819,2.28343359,0.31730209,1.60559105,0.00525811,0.13798386,0.02532636,0.57516803
-2.77038519,2.28720297,0.31506395,1.61893367,0.00519001,0.13800798,0.02497027,0.56434577
-2.76438219,2.29491900,0.31629979,1.63218925,0.00513633,0.13915811,0.02466875,0.55633550
-2.75837919,2.30702751,0.32101495,1.64571840,0.00510152,0.14146205,0.02442828,0.55120403
-2.75237619,2.32403835,0.32920581,1.65993327,0.00509085,0.14494433,0.02425661,0.54902812
-2.74637319,2.34651014,0.34085896,1.67528508,0.00511039,0.14962461,0.02416264,0.54989246
-2.74037019,2.37503064,0.35594931,1.69224962,0.00516696,0.15551582,0.02415625,0.55388590
-2.73436718,2.41019361,0.37443747,1.71131119,0.00526795,0.16262201,0.02424797,0.56109655
-2.72836418,2.45257341,0.39626652,1.73294569,0.00542126,0.17093622,0.02444866,0.57160602
-2.72236118,2.50269844,0.42135858,1.75760355,0.00563511,0.18043846,0.02476909,0.58548304
-2.71635818,2.56102488,0.44961143,1.78569326,0.00591782,0.19109383,0.02521952,0.60277712
-2.71035518,2.62791162,0.48089540,1.81756601,0.00627761,0.20285119,0.02580924,0.62351233
-2.70435218,2.70359776,0.51505083,1.85350205,0.00672238,0.21564211,0.02654620,0.64768163
-2.69834917,2.78818328,0.55188630,1.89369930,0.00725939,0.22938062,0.02743651,0.67524200
-2.69234617,2.88161389,0.59117774,1.93826439,0.00789507,0.24396338,0.02848417,0.70611049
-2.68634317,2.98367033,0.63266856,1.98720641,0.00863467,0.25927067,0.02969070,0.74016143
-2.68034017,3.09396263,0.67607092,2.04043344,0.00948202,0.27516796,0.03105495,0.77722474
-2.67433717,3.21192928,0.72106804,2.09775186,0.01043927,0.29150806,0.03257292,0.81708552
-2.66833417,3.33684134,0.76731759,2.15886820,0.01150660,0.30813391,0.03423773,0.85948480
-2.66233117,3.46781132,0.81445610,2.22339350,0.01268209,0.32488171,0.03603964,0.90412156
-2.65632816,3.60380636,0.86210422,2.29084982,0.01396148,0.34158444,0.03796616,0.95065580
-2.65032516,3.74366557,0.90987279,2.36067875,0.01533809,0.35807557,0.04000231,0.99871285
-2.64432216,3.88612077,0.95736948,2.43225157,0.01680279,0.37419284,0.04213092,1.04788859
-2.63831916,4.02982038,1.00420587,2.50488099,0.01834401,0.38978198,0.04433304,1.09775576
-2.63231616,4.17335581,1.05000470,2.57783398,0.01994787,0.40470019,0.04658837,1.14787111
-2.62631316,4.31528984,1.09440724,2.65034588,0.02159838,0.41881927,0.04887589,1.19778335
-2.62031016,4.45418634,1.13708038,2.72163515,0.02327773,0.43202840,0.05117434,1.24704175
-2.61430715,4.58864075,1.17772338,2.79091897,0.02496672,0.44423624,0.05346292,1.29520525
-2.60830415,4.71731069,1.21607398,2.85742913,0.02664514,0.45537252,0.05572182,1.34185184
-2.60230115,4.83894584,1.25191365,2.92042823,0.02829239,0.46538891,0.05793290,1.38658799
