energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.35367684,4.58358770,1.59945940,0.45207496,0.13393698,1.26446802,0.06795357,0.60886576,0.31165140,1.87705213
1.35967984,4.64258349,1.64324806,0.45456320,0.13541524,1.30530711,0.06274663,0.59856676,0.32143643,1.90436116
1.36568284,4.70870466,1.69223633,0.45785060,0.13642723,1.35072891,0.05767366,0.58874292,0.33104114,1.93341243
1.37168584,4.78119708,1.74553752,0.46185096,0.13696131,1.40001432,0.05280649,0.57958301,0.34029749,1.96407435
1.37768884,4.85897862,1.80210855,0.46644142,0.13701660,1.45230256,0.04820878,0.57123651,0.34902365,1.99610396
1.38369185,4.94068775,1.86078283,0.47146833,0.13660372,1.50661655,0.04393576,0.56381648,0.35702991,2.02915867
1.38969485,5.02474625,1.92030892,0.47675447,0.13574500,1.56189298,0.04003430,0.55740490,0.36412562,2.06281321
1.39569785,5.10943314,1.97939326,0.48210763,0.13447445,1.61701607,0.03654346,0.55205992,0.37012681,2.09658091
1.40170085,5.19296646,2.03674522,0.48732989,0.13283730,1.67085352,0.03349534,0.54782450,0.37486417,2.12993847
1.40770385,5.27358917,2.09112256,0.49222726,0.13088928,1.72229320,0.03091618,0.54473611,0.37819093,2.16235314
1.41370685,5.34965511,2.14137543,0.49661927,0.12869550,1.77027898,0.02882757,0.54283659,0.37999034,2.19331099
1.41970985,5.41971088,2.18648676,0.50034797,0.12632916,1.81384431,0.02724786,0.54218171,0.38018223,2.22234495
1.42571286,5.48256978,2.22560753,0.50328598,0.12387001,1.85214210,0.02619339,0.54284979,0.37872842,2.24906132
1.43171586,5.53737408,2.25808520,0.50534321,0.12140264,1.88446971,0.02567976,0.54494864,0.37563659,2.27316320
1.43771886,5.58364250,2.28348417,0.50647186,0.11901466,1.91028825,0.02572277,0.54862049,0.37096239,2.29446989
1.44372186,5.62130052,2.30159738,0.50666955,0.11679481,1.92923543,0.02633922,0.55404434,0.36480969,2.31293071
1.44972486,5.65069169,2.31244862,0.50598048,0.11483102,1.94113168,0.02754726,0.56143540,0.35732883,2.32863286
1.45572786,5.67256913,2.31628566,0.50449433,0.11320844,1.94597953,0.02936642,0.57104158,0.34871296,2.34180219
1.46173087,5.68806725,2.31356437,0.50234327,0.11200749,1.94395658,0.03181725,0.58313680,0.33919265,2.35279703
1.46773387,5.69865472,2.30492497,0.49969688,0.11130195,1.93540253,0.03492050,0.59801136,0.32902879,2.36209473
1.47373687,5.70607040,2.29116125,0.49675545,0.11115706,1.92080111,0.03869595,0.61595957,0.31850433,2.37027167
1.47973987,5.71224498,2.27318446,0.49374177,0.11162770,1.90075781,0.04316081,0.63726514,0.30791497,2.37797728
1.48574287,5.71921157,2.25198324,0.49089176,0.11275670,1.87597449,0.04832792,0.66218481,0.29755929,2.38590326
1.49174587,5.72900924,2.22858167,0.48844446,0.11457322,1.84722195,0.05420360,0.69093090,0.28772873,2.39474954
1.49774887,5.74358365,2.20399681,0.48663156,0.11709135,1.81531153,0.06078548,0.72365369,0.27869767,2.40518841
1.50375188,5.76468940,2.17919792,0.48566712,0.12030891,1.78106688,0.06806024,0.76042434,0.27071425,2.41782888
1.50975488,5.79379856,2.15506863,0.48573769,0.12420657,1.74529677,0.07600152,0.80121938,0.26399196,2.43318297
1.51575788,5.83201956,2.13237375,0.48699344,0.12874729,1.70876978,0.08456807,0.84590752,0.25870265,2.45163582
1.52176088,5.88003065,2.11173181,0.48954047,0.13387625,1.67219175,0.09370220,0.89423981,0.25497091,2.47342134
1.52776388,5.93803095,2.09359436,0.49343482,0.13952116,1.63618639,0.10332886,0.94584376,0.25287022,2.49860486
1.53376688,6.00571199,2.07823266,0.49867822,0.14559320,1.60127972,0.11335523,1.00022200,0.25242088,2.52707375
1.53976988,6.08225124,2.06573215,0.50521610,0.15198851,1.56788844,0.12367104,1.05675612,0.25358986,2.55853689
1.54577289,6.16632849,2.05599470,0.51293764,0.15859022,1.53631270,0.13414966,1.11471570,0.25629253,2.59253302
1.55177589,6.25616476,2.04874841,0.52167822,0.16527110,1.50673312,0.14464996,1.17327254,0.26039614,2.62844787
1.55777889,6.34958233,2.04356440,0.53122397,0.17189666,1.47921226,0.15501895,1.23151993,0.26572498,2.66553913
1.56378189,6.44408352,2.03987981,0.54131846,0.17832873,1.45370024,0.16509512,1.28849621,0.27206705,2.70296817
1.56978489,6.53694486,2.03702594,0.55167125,0.18442933,1.43004434,0.17471236,1.34321199,0.27918185,2.73983679
1.57578789,6.62532259,2.03426029,0.56196790,0.19006473,1.40800220,0.18370448,1.39467990,0.28680914,2.77522710
1.58179090,6.70636465,2.03080117,0.57188127,0.19510955,1.38725814,0.19190987,1.44194573,0.29467830,2.80824242
1.58779390,6.77732412,2.02586342,0.58108336,0.19945063,1.36744208,0.19917644,1.48411954,0.30251778,2.83804693
1.59379690,6.83566883,2.01869372,0.58925753,0.20299064,1.34815024,0.20536635,1.52040553,0.31006465,2.86390196
1.59979990,6.87918203,2.00860401,0.59611029,0.20565119,1.32896698,0.21036054,1.55012903,0.31707339,2.88519697
1.60580290,6.90604946,1.99500169,0.60138234,0.20737524,1.30948683,0.21406263,1.57275963,0.32332402,2.90147355
1.61180590,6.91492863,1.97741535,0.60485828,0.20812873,1.28933585,0.21640228,1.58792908,0.32862900,2.91244117
1.61780890,6.90499735,1.95551497,0.60637459,0.20790144,1.26819150,0.21733750,1.59544322,0.33283870,2.91798401
1.62381191,6.87597922,1.92912581,0.60582551,0.20670681,1.24580002,0.21685619,1.59528733,0.33584526,2.91815845
1.62981491,6.82814517,1.89823557,0.60316651,0.20458097,1.22199066,0.21497646,1.58762451,0.33758464,2.91318181
1.63581791,6.76229141,1.86299441,0.59841528,0.20158084,1.19668601,0.21174601,1.57278727,0.33803692,2.90341283
1.64182091,6.67969503,1.82370819,0.59165014,0.19778148,1.16990799,0.20724040,1.55126272,0.33722469,2.88932545
1.64782391,6.58205006,1.78082519,0.58300596,0.19327284,1.14177911,0.20156039,1.52367203,0.33520982,2.87147732
1.65382691,6.47138733,1.73491704,0.57266786,0.18815602,1.11251895,0.19482847,1.49074522,0.33208871,2.85047506
1.65982991,6.34998239,1.68665486,0.56086294,0.18253920,1.08243598,0.18718473,1.45329250,0.32798626,2.82693835
1.66583292,6.22025636,1.63678170,0.54785045,0.17653358,1.05191504,0.17878224,1.41217363,0.32304893,2.80146476
1.67183592,6.08467464,1.58608268,0.53391103,0.17024934,1.02140101,0.16978225,1.36826662,0.31743722,2.77459753
1.67783892,5.94564836,1.53535405,0.51933528,0.16379195,0.99137954,0.16034923,1.32243738,0.31131802,2.74679779
1.68384192,5.80544337,1.48537266,0.50441244,0.15725886,0.96235558,0.15064625,1.27551168,0.30485706,2.71842285
1.68984492,5.66610074,1.43686720,0.48941964,0.15073683,0.93483084,0.14083059,1.22825056,0.29821208,2.68971149
1.69584792,5.52937220,1.39049227,0.47461209,0.14429991,0.90928115,0.13104993,1.18133032,0.29152679,2.66077690
1.70185093,5.39667292,1.34680646,0.46021480,0.13800818,0.88613486,0.12143925,1.13532768,0.28492611,2.63160745
1.70785393,5.26905321,1.30625516,0.44641599,0.13190712,0.86575320,0.11211838,1.09071074,0.27851278,2.60207498
1.71385693,5.14718946,1.26915876,0.43336260,0.12602785,0.84841363,0.10319038,1.04783554,0.27236547,2.57194992
1.71985993,5.03139388,1.23570642,0.42115787,0.12038788,0.83429673,0.09474078,1.00694835,0.26653855,2.54092226
1.72586293,4.92164148,1.20595565,0.40986099,0.11499249,0.82347752,0.08683745,0.96819301,0.26106323,2.50862695
1.73186593,4.81761203,1.17983722,0.39948887,0.10983656,0.81592120,0.07953126,0.93162260,0.25595022,2.47467236
1.73786893,4.71874411,1.15716521,0.39001965,0.10490665,0.81148383,0.07285730,0.89721449,0.25119343,2.43866994
1.74387194,4.62429770,1.13765131,0.38139780,0.10018333,0.80991751,0.06683649,0.86488785,0.24677465,2.40026373
1.74987494,4.53342173,1.12092272,0.37354036,0.09564351,0.81088010,0.06147760,0.83452219,0.24266875,2.35915785
1.75587794,4.44522279,1.10654256,0.36634401,0.09126274,0.81394865,0.05677946,0.80597604,0.23884912,2.31514068
1.76188094,4.35883126,1.09403179,0.35969255,0.08701727,0.81863611,0.05273313,0.77910451,0.23529306,2.26810453
1.76788394,4.27346164,1.08289167,0.35346425,0.08288585,0.82441038,0.04932411,0.75377484,0.23198660,2.21805956
1.77388694,4.18846401,1.07262560,0.34753898,0.07885125,0.83071479,0.04653426,0.72987906,0.22892877,2.16514168
1.77988994,4.10336447,1.06275946,0.34180442,0.07490133,0.83698913,0.04434357,0.70734324,0.22613478,2.10961364
1.78589295,4.01789273,1.05285964,0.33616139,0.07102973,0.84269015,0.04273150,0.68613285,0.22363811,2.05185964
1.79189595,3.93199610,1.04254792,0.33052788,0.06723616,0.84731074,0.04167799,0.66625429,0.22149142,1.99237356
1.79789895,3.84583965,1.03151289,0.32484171,0.06352638,0.85039690,0.04116413,0.64775242,0.21976614,1.93174149
1.80390195,3.75979309,1.01951739,0.31906187,0.05991178,0.85156187,0.04117236,0.63070477,0.21855093,1.87061950
1.80990495,3.67440589,1.00640201,0.31316840,0.05640870,0.85049681,0.04168647,0.61521270,0.21794904,1.80970774
1.81590795,3.59037216,0.99208468,0.30716108,0.05303762,0.84697785,0.04269126,0.60139033,0.21807475,1.74972214
1.82191096,3.50848811,0.97655659,0.30105700,0.04982207,0.84086919,0.04417194,0.58935209,0.21904916,1.69136530
1.82791396,3.42960447,0.95987499,0.29488726,0.04678759,0.83212258,0.04611347,0.57919971,0.22099553,1.63529782
1.83391696,3.35457706,0.94215344,0.28869315,0.04396060,0.82077311,0.04849981,0.57100959,0.22403444,1.58211174
1.83991996,3.28421829,0.92355013,0.28252194,0.04136729,0.80693211,0.05131318,0.56482135,0.22827895,1.53230736
1.84592296,3.21925263,0.90425520,0.27642271,0.03903266,0.79077746,0.05453337,0.56062841,0.23383010,1.48627459
1.85192596,3.16027831,0.88447767,0.27044246,0.03697959,0.77254207,0.05813723,0.55837121,0.24077275,1.44427994
1.85792896,3.10773762,0.86443287,0.26462265,0.03522810,0.75250131,0.06209830,0.55793347,0.24917214,1.40645969
1.86393197,3.06189712,0.84433100,0.25899652,0.03379466,0.73096009,0.06638665,0.55914187,0.25907093,1.37281975
1.86993497,3.02283885,0.82436730,0.25358726,0.03269180,0.70824023,0.07096897,0.56176914,0.27048709,1.34324209
1.87593797,2.99046258,0.80471447,0.24840707,0.03192765,0.68466888,0.07580875,0.56554049,0.28341233,1.31749757
1.88194097,2.96449873,0.78551741,0.24345721,0.03150578,0.66056830,0.08086676,0.57014297,0.29781125,1.29526435
1.88794397,2.94453084,0.76689044,0.23872893,0.03142501,0.63624763,0.08610158,0.57523736,0.31362092,1.27615106
1.89394697,2.93002585,0.74891699,0.23420524,0.03167941,0.61199657,0.09147024,0.58047179,0.33075102,1.25972332
1.89994997,2.92037007,0.73165142,0.22986324,0.03225829,0.58808128,0.09692894,0.58549652,0.34908425,1.24553226
1.90595298,2.91490839,0.71512266,0.22567697,0.03314626,0.56474224,0.10243373,0.58997889,0.36847697,1.23314350
1.91195598,2.91298415,0.69933928,0.22162038,0.03432339,0.54219386,0.10794107,0.59361772,0.38876020,1.22216495
1.91795898,2.91397696,0.68429527,0.21767034,0.03576535,0.52062560,0.11340841,0.59615637,0.40974066,1.21227182
1.92396198,2.91733629,0.66997619,0.21380936,0.03744363,0.50020404,0.11879457,0.59739367,0.43120212,1.20322759
1.92996498,2.92260848,0.65636499,0.21002782,0.03932579,0.48107559,0.12405995,0.59719228,0.45290698,1.19489958
1.93596798,2.92945588,0.64344718,0.20632559,0.04137579,0.46336927,0.12916669,0.59548386,0.47459824,1.18726833
1.94197099,2.93766680,0.63121480,0.20271291,0.04355437,0.44719927,0.13407859,0.59227103,0.49600187,1.18043019
1.94797399,2.94715601,0.61966903,0.19921035,0.04581957,0.43266684,0.13876100,0.58762582,0.51682979,1.17459285
1.95397699,2.95795594,0.60882123,0.19584798,0.04812724,0.41986134,0.14318063,0.58168489,0.53678353,1.17006424
1.95997999,2.97019934,0.59869245,0.19266378,0.05043176,0.40886034,0.14730532,0.57464175,0.55555859,1.16723502
1.96598299,2.98409477,0.58931150,0.18970123,0.05268678,0.39972866,0.15110380,0.56673648,0.57284959,1.16655592
1.97198599,2.99989664,0.58071176,0.18700650,0.05484610,0.39251652,0.15454559,0.55824341,0.58835619,1.16851087
1.97798899,3.01787187,0.57292708,0.18462518,0.05686456,0.38725700,0.15760093,0.54945760,0.60178960,1.17358753
1.98399200,3.03826546,0.56598724,0.18259892,0.05869903,0.38396305,0.16024088,0.54068069,0.61287962,1.18224664
1.98999500,3.06126707,0.55991319,0.18096215,0.06030941,0.38262442,0.16243755,0.53220689,0.62138193,1.19489194
1.99599800,3.08698097,0.55471268,0.17973909,0.06165962,0.38320492,0.16416445,0.52430982,0.62708537,1.21184216
2.00200100,3.11540101,0.55037653,0.17894131,0.06271843,0.38564019,0.16539707,0.51723082,0.62981884,1.23330665
2.00800400,3.14639238,0.54687592,0.17856590,0.06346036,0.38983658,0.16611350,0.51116917,0.62945756,1.25936584
2.01400700,3.17968100,0.54416099,0.17859454,0.06386630,0.39567117,0.16629514,0.50627477,0.62592827,1.28995752
2.02001001,3.21485144,0.54216079,0.17899336,0.06392401,0.40299313,0.16592749,0.50264339,0.61921310,1.32486979
2.02601301,3.25135318,0.54078469,0.17971379,0.06362840,0.41162667,0.16500092,0.50031465,0.60935187,1.36374083
2.03201601,3.28851507,0.53992528,0.18069422,0.06298161,0.42137530,0.16351137,0.49927280,0.59644253,1.40606564
2.03801901,3.32556691,0.53946238,0.18186248,0.06199286,0.43202738,0.16146099,0.49944993,0.58063982,1.45120925
2.04402201,3.36166700,0.53926815,0.18313893,0.06067806,0.44336271,0.15885856,0.50073153,0.56215191,1.49842579
2.05002501,3.39593414,0.53921285,0.18444005,0.05905920,0.45515976,0.15571988,0.50296382,0.54123537,1.54688244
2.05602801,3.42748207,0.53917087,0.18568227,0.05716360,0.46720317,0.15206779,0.50596254,0.51818838,1.59568702
2.06203102,3.45545472,0.53902678,0.18678583,0.05502299,0.47929103,0.14793208,0.50952265,0.49334277,1.64391790
2.06803402,3.47906016,0.53868083,0.18767845,0.05267247,0.49124163,0.14334922,0.51342835,0.46705490,1.69065472
2.07403702,3.49760151,0.53805365,0.18829863,0.05014942,0.50289897,0.13836174,0.51746294,0.43969604,1.73500860
2.08004002,3.51050324,0.53708989,0.18859830,0.04749241,0.51413706,0.13301758,0.52141817,0.41164249,1.77615040
2.08604302,3.51733160,0.53576038,0.18854478,0.04474011,0.52486233,0.12736920,0.52510241,0.38326589,1.81333578
2.09204602,3.51780809,0.53406281,0.18812190,0.04193032,0.53501428,0.12147253,0.52834750,0.35492412,1.84592615
2.09804902,3.51181563,0.53202087,0.18733015,0.03909902,0.54456415,0.11538591,0.53101405,0.32695311,1.87340466
2.10405203,3.49939716,0.52968176,0.18618602,0.03627969,0.55351178,0.10916894,0.53299478,0.29965980,1.89538682
2.11005503,3.48074710,0.52711234,0.18472047,0.03350263,0.56188076,0.10288126,0.53421623,0.27331648,1.91162553
2.11605803,3.45619639,0.52439413,0.18297665,0.03079458,0.56971240,0.09658147,0.53463858,0.24815666,1.92201068
2.12206103,3.42619215,0.52161737,0.18100706,0.02817839,0.57705864,0.09032601,0.53425385,0.22437238,1.92656370
2.12806403,3.39127342,0.51887472,0.17887037,0.02567295,0.58397477,0.08416817,0.53308282,0.20211315,1.92542775
2.13406703,3.35204449,0.51625471,0.17662791,0.02329319,0.59051210,0.07815724,0.53117067,0.18148621,1.91885432
2.14007004,3.30914756,0.51383569,0.17434038,0.02105025,0.59671141,0.07233780,0.52858202,0.16255809,1.90718723
2.14607304,3.26323637,0.51168036,0.17206462,0.01895171,0.60259758,0.06674910,0.52539548,0.14535725,1.89084514
2.15207604,3.21495244,0.50983158,0.16985092,0.01700197,0.60817573,0.06142474,0.52169818,0.12987756,1.87030357
2.15807904,3.16490511,0.50830937,0.16774084,0.01520257,0.61342928,0.05639241,0.51758061,0.11608253,1.84607729
2.16408204,3.11365668,0.50710969,0.16576575,0.01355268,0.61832021,0.05167384,0.51313208,0.10390983,1.81870421
2.17008504,3.06171309,0.50620484,0.16394617,0.01204949,0.62279126,0.04728496,0.50843704,0.09327613,1.78873118
2.17608804,3.00952050,0.50554555,0.16229178,0.01068860,0.62677030,0.04323612,0.50357241,0.08408191,1.75670231
2.18209105,2.95746766,0.50506476,0.16080229,0.00946446,0.63017636,0.03953254,0.49860601,0.07621621,1.72315003
2.18809405,2.90589328,0.50468263,0.15946887,0.00837067,0.63292704,0.03617479,0.49359618,0.06956099,1.68858891
2.19409705,2.85509761,0.50431270,0.15827617,0.00740035,0.63494672,0.03315939,0.48859232,0.06399520,1.65351198
2.20010005,2.80535675,0.50386862,0.15720464,0.00654630,0.63617505,0.03047945,0.48363646,0.05939833,1.61838914
2.20610305,2.75693831,0.50327114,0.15623310,0.00580129,0.63657503,0.02812533,0.47876533,0.05565341,1.58366717
2.21210605,2.71011662,0.50245474,0.15534122,0.00515817,0.63614004,0.02608534,0.47401286,0.05264954,1.54977060
2.21810905,2.66518603,0.50137363,0.15451187,0.00460998,0.63489934,0.02434629,0.46941282,0.05028374,1.51710277
2.22411206,2.62247075,0.50000651,0.15373302,0.00415003,0.63292143,0.02289408,0.46500113,0.04846236,1.48604643
2.23011506,2.58232998,0.49835986,0.15299919,0.00377193,0.63031497,0.02171418,0.46081774,0.04710184,1.45696332
2.23611806,2.54515753,0.49646952,0.15231225,0.00346958,0.62722699,0.02079200,0.45690774,0.04612908,1.43019225
2.24212106,2.51137548,0.49440029,0.15168152,0.00323718,0.62383849,0.02011310,0.45332160,0.04548136,1.40604553
2.24812406,2.48142202,0.49224370,0.15112318,0.00306916,0.62035729,0.01966340,0.45011436,0.04510581,1.38480363
2.25412706,2.45573394,0.49011394,0.15065908,0.00296021,0.61700878,0.01942917,0.44734384,0.04495871,1.36670835
2.26013007,2.43472492,0.48814230,0.15031487,0.00290515,0.61402472,0.01939696,0.44506802,0.04500442,1.35195498
2.26613307,2.41876103,0.48647037,0.15011779,0.00289897,0.61163091,0.01955348,0.44334157,0.04521429,1.34068386
2.27213607,2.40813530,0.48524247,0.15009408,0.00293676,0.61003439,0.01988535,0.44221202,0.04556540,1.33297238
2.27813907,2.40304320,0.48459787,0.15026637,0.00301370,0.60941079,0.02037887,0.44171570,0.04603941,1.32882800
2.28414207,2.40356121,0.48466324,0.15065104,0.00312506,0.60989286,0.02101976,0.44187393,0.04662136,1.32818335
2.29014507,2.40963034,0.48554584,0.15125598,0.00326618,0.61156058,0.02179295,0.44268967,0.04729877,1.33089406
2.29614807,2.42104630,0.48732801,0.15207864,0.00343254,0.61443386,0.02268233,0.44414509,0.04806081,1.33674007
2.30215108,2.43745761,0.49006320,0.15310480,0.00361974,0.61846801,0.02367073,0.44620031,0.04889781,1.34543081
2.30815408,2.45837254,0.49377402,0.15430794,0.00382358,0.62355266,0.02473984,0.44879349,0.04980097,1.35661459
2.31415708,2.48317507,0.49845220,0.15564942,0.00404014,0.62951402,0.02587034,0.45184236,0.05076242,1.36989190
2.32016008,2.51114947,0.50406082,0.15707941,0.00426576,0.63612073,0.02704211,0.45524734,0.05177551,1.38483257
2.32616308,2.54151270,0.51053832,0.15853858,0.00449722,0.64309290,0.02823457,0.45889603,0.05283535,1.40099579
2.33216608,2.57345284,0.51780435,0.15996048,0.00473172,0.65011400,0.02942709,0.46266888,0.05393966,1.41795235
2.33816908,2.60617185,0.52576690,0.16127442,0.00496699,0.65684508,0.03059954,0.46644589,0.05508960,1.43530779
2.34417209,2.63892998,0.53433032,0.16240881,0.00520136,0.66294055,0.03173289,0.47011372,0.05629093,1.45272523
2.35017509,2.67108952,0.54340369,0.16329464,0.00543377,0.66806473,0.03280982,0.47357306,0.05755495,1.46994667
2.35617809,2.70215513,0.55290897,0.16386905,0.00566387,0.67190830,0.03381535,0.47674563,0.05889959,1.48681117
2.36218109,2.73180827,0.56278849,0.16407866,0.00589198,0.67420388,0.03473747,0.47958036,0.06035022,1.50326902
2.36818409,2.75993354,0.57301107,0.16388256,0.00611918,0.67473980,0.03556768,0.48205847,0.06194036,1.51939061
2.37418709,2.78663514,0.58357665,0.16325476,0.00634727,0.67337141,0.03630142,0.48419700,0.06371205,1.53536950
2.38019010,2.81224216,0.59451887,0.16218590,0.00657878,0.67002939,0.03693842,0.48605054,0.06571591,1.55151896
2.38619310,2.83730222,0.60590558,0.16068429,0.00681695,0.66472447,0.03748290,0.48771099,0.06801087,1.56826215
2.39219610,2.86256333,0.61783718,0.15877600,0.00706573,0.65754851,0.03794360,0.48930540,0.07066351,1.58611607
2.39819910,2.88894484,0.63044289,0.15650413,0.00732974,0.64867179,0.03833369,0.49099181,0.07374701,1.60566986
2.40420210,2.91749880,0.64387526,0.15392733,0.00761431,0.63833668,0.03867052,0.49295341,0.07733982,1.62755847
2.41020510,2.94936352,0.65830314,0.15111748,0.00792538,0.62684802,0.03897525,0.49539120,0.08152392,1.65243279
2.41620810,2.98571186,0.67390365,0.14815681,0.00826957,0.61456077,0.03927234,0.49851560,0.08638293,1.68092779
