energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.14107054,1.04700293,0.38441788,0.00000000,0.00204032,0.04624986,0.07077036,0.00000000,0.18032863,0.67797259
0.14707354,1.07775552,0.38741071,0.00000000,0.00186911,0.04797977,0.07350793,0.00000000,0.18746182,0.70902877
0.15307654,1.12018772,0.39407943,0.00000000,0.00172400,0.05029655,0.07765251,0.00000000,0.19711030,0.74833954
0.15907954,1.17462613,0.40463339,0.00000000,0.00160437,0.05323912,0.08315279,0.00000000,0.20928436,0.79610346
0.16508254,1.24124217,0.41923701,0.00000000,0.00150940,0.05684413,0.08994838,0.00000000,0.22395941,0.85240024
0.17108554,1.32002861,0.43799987,0.00000000,0.00143810,0.06114382,0.09796882,0.00000000,0.24107268,0.91717510
0.17708854,1.41077773,0.46096694,0.00000000,0.00138932,0.06616375,0.10713260,0.00000000,0.26052023,0.99022461
0.18309155,1.51306261,0.48810963,0.00000000,0.00136180,0.07192054,0.11734612,0.00000000,0.28215456,1.07118497
0.18909455,1.62622259,0.51931814,0.00000000,0.00135415,0.07841963,0.12850282,0.00000000,0.30578303,1.15952343
0.19509755,1.74935431,0.55439546,0.00000000,0.00136486,0.08565328,0.14048262,0.00000000,0.33116734,1.25453379
0.20110055,1.88130902,0.59305363,0.00000000,0.00139232,0.09359870,0.15315166,0.00000000,0.35802423,1.35533650
0.20710355,2.02069726,0.63491242,0.00000000,0.00143479,0.10221664,0.16636258,0.00000000,0.38602769,1.46088393
0.21310655,2.16590103,0.67950090,0.00000000,0.00149043,0.11145026,0.17995523,0.00000000,0.41481253,1.56997106
0.21910955,2.31509392,0.72626191,0.00000000,0.00155729,0.12122457,0.19375804,0.00000000,0.44397961,1.68125164
0.22511256,2.46626889,0.77455959,0.00000000,0.00163332,0.13144634,0.20758984,0.00000000,0.47310247,1.79325966
0.23111556,2.61727322,0.82368984,0.00000000,0.00171639,0.14200465,0.22126229,0.00000000,0.50173535,1.90443578
0.23711856,2.76584990,0.87289360,0.00000000,0.00180429,0.15277207,0.23458287,0.00000000,0.52942235,2.01315793
0.24312156,2.90968441,0.92137259,0.00000000,0.00189479,0.16360647,0.24735815,0.00000000,0.55570753,2.11777550
0.24912456,3.04645549,0.96830710,0.00000000,0.00198561,0.17435342,0.25939759,0.00000000,0.58014551,2.21664594
0.25512756,3.17388841,1.01287541,0.00000000,0.00207453,0.18484930,0.27051741,0.00000000,0.60231243,2.30817271
0.26113057,3.28980912,1.05427401,0.00000000,0.00215934,0.19492477,0.28054468,0.00000000,0.62181662,2.39084340
0.26713357,3.39219755,1.09173828,0.00000000,0.00223798,0.20440888,0.28932130,0.00000000,0.63830881,2.46326677
0.27313657,3.47923823,1.12456266,0.00000000,0.00230847,0.21313332,0.29670790,0.00000000,0.65149140,2.52420749
0.27913957,3.54936659,1.15211974,0.00000000,0.00236905,0.22093700,0.30258737,0.00000000,0.66112647,2.57261738
0.28514257,3.60130944,1.17387753,0.00000000,0.00241815,0.22767057,0.30686794,0.00000000,0.66704217,2.60766220
0.29114557,3.63411807,1.18941429,0.00000000,0.00245448,0.23320080,0.30948577,0.00000000,0.66913735,2.62874291
0.29714857,3.64719291,1.19843033,0.00000000,0.00247701,0.23741470,0.31040681,0.00000000,0.66738410,2.63551087
0.30315158,3.64029894,1.20075637,0.00000000,0.00248501,0.24022310,0.30962791,0.00000000,0.66182826,2.62787628
0.30915458,3.61357101,1.19635797,0.00000000,0.00247807,0.24156357,0.30717714,0.00000000,0.65258780,2.60600974
0.31515758,3.56750927,1.18533606,0.00000000,0.00245612,0.24140265,0.30311324,0.00000000,0.63984903,2.57033676
0.32116058,3.50296444,1.16792330,0.00000000,0.00241940,0.23973705,0.29752421,0.00000000,0.62386107,2.52152551
0.32716358,3.42111364,1.14447656,0.00000000,0.00236847,0.23659404,0.29052507,0.00000000,0.60492843,2.46046812
0.33316658,3.32342761,1.11546562,0.00000000,0.00230415,0.23203079,0.28225486,0.00000000,0.58340231,2.38825639
0.33916958,3.21163035,1.08145871,0.00000000,0.00222757,0.22613274,0.27287297,0.00000000,0.55967070,2.30615249
0.34517259,3.08765268,1.04310525,0.00000000,0.00214007,0.21901110,0.26255488,0.00000000,0.53414779,2.21555596
0.35117559,2.95358132,1.00111655,0.00000000,0.00204317,0.21079956,0.25148747,0.00000000,0.50726299,2.11796785
0.35717859,2.81160524,0.95624522,0.00000000,0.00193856,0.20165029,0.23986412,0.00000000,0.47944997,2.01495342
0.36318159,2.66396117,0.90926394,0.00000000,0.00182803,0.19172952,0.22787967,0.00000000,0.45113614,1.90810454
0.36918459,2.51288005,0.86094458,0.00000000,0.00171343,0.18121274,0.21572548,0.00000000,0.42273273,1.79900303
0.37518759,2.36053619,0.81203822,0.00000000,0.00159665,0.17027985,0.20358477,0.00000000,0.39462603,1.68918611
0.38119060,2.20900077,0.76325694,0.00000000,0.00147955,0.15911034,0.19162837,0.00000000,0.36716983,1.58011493
0.38719360,2.06020107,0.71525789,0.00000000,0.00136393,0.14787874,0.18001106,0.00000000,0.34067927,1.47314715
0.39319660,1.91588653,0.66863022,0.00000000,0.00125156,0.13675053,0.16886859,0.00000000,0.31542635,1.36951418
0.39919960,1.77760233,0.62388505,0.00000000,0.00114408,0.12587858,0.15831553,0.00000000,0.29163697,1.27030365
0.40520260,1.64667125,0.58144897,0.00000000,0.00104302,0.11540020,0.14844389,0.00000000,0.26948964,1.17644730
0.41120560,1.52418349,0.54166085,0.00000000,0.00094983,0.10543501,0.13932271,0.00000000,0.24911564,1.08871439
0.41720860,1.41099472,0.50477199,0.00000000,0.00086580,0.09608346,0.13099837,0.00000000,0.23060073,1.00771048
0.42321161,1.30773135,0.47094938,0.00000000,0.00079214,0.08742619,0.12349582,0.00000000,0.21398789,0.93388110
0.42921461,1.21480269,0.44028165,0.00000000,0.00072996,0.07952395,0.11682044,0.00000000,0.19928126,0.86751997
0.43521761,1.13241857,0.41278727,0.00000000,0.00068025,0.07241832,0.11096046,0.00000000,0.18645083,0.80878091
0.44122061,1.06061156,0.38842452,0.00000000,0.00064394,0.06613278,0.10588989,0.00000000,0.17543762,0.75769281
0.44722361,0.99926240,0.36710251,0.00000000,0.00062188,0.06067439,0.10157166,0.00000000,0.16615929,0.71417679
0.45322661,0.94812729,0.34869288,0.00000000,0.00061488,0.05603563,0.09796093,0.00000000,0.15851581,0.67806468
0.45922961,0.90686588,0.33304135,0.00000000,0.00062366,0.05219657,0.09500838,0.00000000,0.15239501,0.64911807
0.46523262,0.87506872,0.31997884,0.00000000,0.00064890,0.04912702,0.09266319,0.00000000,0.14767785,0.62704708
0.47123562,0.85228307,0.30933156,0.00000000,0.00069122,0.04678871,0.09087584,0.00000000,0.14424331,0.61152820
0.47723862,0.83803624,0.30092969,0.00000000,0.00075116,0.04513740,0.08960037,0.00000000,0.14197262,0.60222054
0.48324162,0.83185572,0.29461454,0.00000000,0.00082918,0.04412473,0.08879613,0.00000000,0.14075295,0.59878017
0.48924462,0.83328556,0.29024379,0.00000000,0.00092558,0.04369993,0.08842898,0.00000000,0.14048032,0.60087189
0.49524762,0.84189880,0.28769499,0.00000000,0.00104056,0.04381117,0.08847192,0.00000000,0.14106196,0.60817861
0.50125063,0.85730573,0.28686718,0.00000000,0.00117411,0.04440671,0.08890504,0.00000000,0.14241773,0.62040782
0.50725363,0.87915819,0.28768092,0.00000000,0.00132600,0.04543571,0.08971508,0.00000000,0.14448113,0.63729549
0.51325663,0.90715005,0.29007680,0.00000000,0.00149577,0.04684878,0.09089446,0.00000000,0.14719953,0.65860730
0.51925963,0.94101443,0.29401282,0.00000000,0.00168266,0.04859835,0.09243991,0.00000000,0.15053384,0.68413758
0.52526263,0.98051798,0.29946089,0.00000000,0.00188560,0.05063869,0.09435095,0.00000000,0.15445785,0.71370607
0.53126563,1.02545295,0.30640273,0.00000000,0.00210320,0.05292599,0.09662814,0.00000000,0.15895697,0.74715307
0.53726863,1.07562754,0.31482556,0.00000000,0.00233372,0.05541812,0.09927138,0.00000000,0.16402673,0.78433310
0.54327164,1.13085530,0.32471779,0.00000000,0.00257510,0.05807444,0.10227824,0.00000000,0.16967104,0.82510768
0.54927464,1.19094396,0.33606501,0.00000000,0.00282495,0.06085560,0.10564253,0.00000000,0.17590013,0.86933757
0.55527764,1.25568443,0.34884633,0.00000000,0.00308060,0.06372329,0.10935307,0.00000000,0.18272847,0.91687469
0.56128064,1.32484035,0.36303144,0.00000000,0.00333911,0.06664015,0.11339284,0.00000000,0.19017246,0.96755433
0.56728364,1.39813843,0.37857811,0.00000000,0.00359738,0.06956964,0.11773843,0.00000000,0.19824812,1.02118772
0.57328664,1.47526020,0.39543041,0.00000000,0.00385217,0.07247608,0.12235982,0.00000000,0.20696872,1.07755530
0.57928964,1.55583492,0.41351743,0.00000000,0.00410017,0.07532482,0.12722058,0.00000000,0.21634241,1.13640085
0.58529265,1.63943413,0.43275248,0.00000000,0.00433815,0.07808237,0.13227824,0.00000000,0.22636986,1.19742668
0.59129565,1.72556770,0.45303259,0.00000000,0.00456294,0.08071675,0.13748500,0.00000000,0.23704195,1.26028984
0.59729865,1.81368142,0.47423826,0.00000000,0.00477161,0.08319783,0.14278855,0.00000000,0.24833764,1.32459960
0.60330165,1.90315612,0.49623331,0.00000000,0.00496147,0.08549765,0.14813306,0.00000000,0.26022184,1.38991603
0.60930465,1.99330837,0.51886484,0.00000000,0.00513021,0.08759086,0.15346017,0.00000000,0.27264372,1.45574993
0.61530765,2.08339271,0.54196315,0.00000000,0.00527590,0.08945503,0.15870998,0.00000000,0.28553514,1.52156402
0.62131066,2.17260555,0.56534175,0.00000000,0.00539706,0.09107099,0.16382205,0.00000000,0.29880959,1.58677545
0.62731366,2.26009082,0.58879760,0.00000000,0.00549270,0.09242301,0.16873623,0.00000000,0.31236160,1.65075979
0.63331666,2.34494756,0.61211154,0.00000000,0.00556232,0.09349903,0.17339347,0.00000000,0.32606676,1.71285659
0.63931966,2.42623963,0.63504925,0.00000000,0.00560592,0.09429067,0.17773654,0.00000000,0.33978248,1.77237656
0.64532266,2.50300778,0.65736292,0.00000000,0.00562400,0.09479327,0.18171068,0.00000000,0.35334945,1.82861050
0.65132566,2.57428404,0.67879368,0.00000000,0.00561751,0.09500576,0.18526415,0.00000000,0.36659404,1.88084008
0.65732866,2.63910886,0.69907518,0.00000000,0.00558785,0.09493058,0.18834892,0.00000000,0.37933151,1.92835050
0.66333167,2.69655057,0.71793826,0.00000000,0.00553682,0.09457345,0.19092123,0.00000000,0.39137013,1.97044492
0.66933467,2.74572720,0.73511686,0.00000000,0.00546656,0.09394321,0.19294234,0.00000000,0.40251602,2.00646051
0.67533767,2.78583025,0.75035507,0.00000000,0.00537959,0.09305158,0.19437923,0.00000000,0.41257872,2.03578592
0.68134067,2.81614966,0.76341518,0.00000000,0.00527868,0.09191299,0.19520552,0.00000000,0.42137726,2.05787954
0.68734367,2.83609943,0.77408651,0.00000000,0.00516691,0.09054443,0.19540232,0.00000000,0.42874641,2.07228828
0.69334667,2.84524266,0.78219465,0.00000000,0.00504761,0.08896525,0.19495921,0.00000000,0.43454314,2.07866587
0.69934967,2.84331512,0.78761062,0.00000000,0.00492436,0.08719709,0.19387518,0.00000000,0.43865260,2.07679017
0.70535268,2.83024598,0.79025954,0.00000000,0.00480099,0.08526372,0.19215949,0.00000000,0.44099371,2.06657846
0.71135568,2.80617457,0.79012824,0.00000000,0.00468160,0.08319097,0.18983242,0.00000000,0.44152384,2.04810002
0.71735868,2.77146207,0.78727125,0.00000000,0.00457054,0.08100658,0.18692583,0.00000000,0.44024230,2.02158502
0.72336168,2.72669701,0.78181481,0.00000000,0.00447246,0.07873998,0.18348343,0.00000000,0.43719264,1.98742914
0.72936468,2.67269398,0.77395841,0.00000000,0.00439227,0.07642214,0.17956072,0.00000000,0.43246331,1.94619344
0.73536768,2.61048498,0.76397358,0.00000000,0.00433518,0.07408520,0.17522464,0.00000000,0.42618683,1.89859891
0.74137069,2.54130345,0.75219983,0.00000000,0.00430666,0.07176213,0.17055274,0.00000000,0.41853733,1.84551589
0.74737369,2.46656116,0.73903785,0.00000000,0.00431243,0.06948625,0.16563211,0.00000000,0.40972661,1.78794834
0.75337669,2.38781874,0.72493985,0.00000000,0.00435843,0.06729072,0.16055784,0.00000000,0.39999887,1.72701352
0.75937969,2.30675088,0.71039779,0.00000000,0.00445071,0.06520799,0.15543129,0.00000000,0.38962437,1.66391779
0.76538269,2.22510754,0.69592955,0.00000000,0.00459541,0.06326915,0.15035811,0.00000000,0.37889229,1.59992936
0.77138569,2.14467283,0.68206404,0.00000000,0.00479862,0.06150341,0.14544618,0.00000000,0.36810313,1.53634925
0.77738869,2.06722330,0.66932549,0.00000000,0.00506628,0.05993753,0.14080350,0.00000000,0.35756114,1.47448150
0.78339170,1.99448738,0.65821804,0.00000000,0.00540409,0.05859535,0.13653618,0.00000000,0.34756698,1.41560412
0.78939470,1.92810776,0.64921104,0.00000000,0.00581731,0.05749749,0.13274667,0.00000000,0.33841097,1.36094165
0.79539770,1.86960816,0.64272582,0.00000000,0.00631070,0.05666109,0.12953222,0.00000000,0.33036735,1.31164077
0.80140070,1.82036578,0.63912453,0.00000000,0.00688837,0.05609985,0.12698373,0.00000000,0.32368961,1.26874960
0.80740370,1.78159034,0.63870148,0.00000000,0.00755366,0.05582408,0.12518490,0.00000000,0.31860704,1.23320147
0.81340670,1.75431012,0.64167728,0.00000000,0.00830907,0.05584102,0.12421192,0.00000000,0.31532265,1.20580351
0.81940970,1.73936507,0.64819591,0.00000000,0.00915623,0.05615527,0.12413335,0.00000000,0.31401221,1.18723016
0.82541271,1.73740655,0.65832478,0.00000000,0.01009583,0.05676931,0.12501048,0.00000000,0.31482452,1.17802129
0.83141571,1.74890299,0.67205752,0.00000000,0.01112766,0.05768406,0.12689779,0.00000000,0.31788240,1.17858456
0.83741871,1.77415016,0.68931922,0.00000000,0.01225064,0.05889952,0.12984359,0.00000000,0.32328438,1.18920109
0.84342171,1.81328476,0.70997364,0.00000000,0.01346295,0.06041529,0.13389064,0.00000000,0.33110663,1.21003368
0.84942471,1.86629972,0.73383193,0.00000000,0.01476210,0.06223099,0.13907666,0.00000000,0.34140483,1.24113643
0.85542771,1.93305965,0.76066211,0.00000000,0.01614508,0.06434656,0.14543455,0.00000000,0.35421574,1.28246469
0.86143072,2.01331484,0.79019890,0.00000000,0.01760852,0.06676232,0.15299225,0.00000000,0.36955811,1.33388432
0.86743372,2.10671266,0.82215314,0.00000000,0.01914884,0.06947881,0.16177221,0.00000000,0.38743275,1.39517935
0.87343672,2.21280510,0.85622041,0.00000000,0.02076238,0.07249635,0.17179030,0.00000000,0.40782172,1.46605735
0.87943972,2.33105208,0.89208833,0.00000000,0.02244552,0.07581445,0.18305426,0.00000000,0.43068649,1.54615192
0.88544272,2.46082014,0.92944233,0.00000000,0.02419474,0.07943089,0.19556170,0.00000000,0.45596521,1.63502231
0.89144572,2.60137684,0.96796966,0.00000000,0.02600663,0.08334071,0.20929770,0.00000000,0.48356925,1.73215022
0.89744872,2.75188164,1.00736167,0.00000000,0.02787787,0.08753507,0.22423223,0.00000000,0.51337925,1.83693415
0.90345173,2.91137433,1.04731453,0.00000000,0.02980509,0.09200008,0.24031743,0.00000000,0.54524110,1.94868223
0.90945473,3.07876241,1.08752854,0.00000000,0.03178467,0.09671572,0.25748507,0.00000000,0.57896205,2.06660422
0.91545773,3.25280931,1.12770655,0.00000000,0.03381255,0.10165486,0.27564433,0.00000000,0.61430760,2.18980411
0.92146073,3.43212507,1.16755193,0.00000000,0.03588390,0.10678256,0.29468018,0.00000000,0.65099943,2.31727421
0.92746373,3.61516129,1.20676641,0.00000000,0.03799276,0.11205570,0.31445240,0.00000000,0.68871470,2.44789223
0.93346673,3.80021210,1.24504861,0.00000000,0.04013173,0.11742291,0.33479572,0.00000000,0.72708724,2.58042222
0.93946973,3.98542231,1.28209337,0.00000000,0.04229162,0.12282504,0.35552082,0.00000000,0.76571060,2.71352038
0.94547274,4.16880374,1.31759253,0.00000000,0.04446111,0.12819599,0.37641663,0.00000000,0.80414325,2.84574648
0.95147574,4.34826012,1.35123722,0.00000000,0.04662655,0.13346401,0.39725372,0.00000000,0.84191581,2.97558097
0.95747874,4.52162044,1.38272192,0.00000000,0.04877177,0.13855338,0.41778876,0.00000000,0.87854024,3.10144800
0.96348174,4.68668011,1.41175020,0.00000000,0.05087805,0.14338644,0.43777000,0.00000000,0.91352062,3.22174376
0.96948474,4.84124852,1.43804189,0.00000000,0.05292422,0.14788589,0.45694353,0.00000000,0.94636528,3.33486945
0.97548774,4.98320143,1.46134144,0.00000000,0.05488688,0.15197717,0.47506007,0.00000000,0.97659963,3.43926762
0.98149075,5.11053605,1.48142694,0.00000000,0.05674080,0.15559096,0.49188200,0.00000000,1.00377925,3.53346067
0.98749375,5.22142625,1.49811923,0.00000000,0.05845944,0.15866555,0.50719041,0.00000000,1.02750268,3.61608981
0.99349675,5.31427567,1.51129050,0.00000000,0.06001565,0.16114893,0.52079167,0.00000000,1.04742315,3.68595272
0.99949975,5.38776588,1.52087172,0.00000000,0.06138241,0.16300070,0.53252338,0.00000000,1.06325901,3.74203842
1.00550275,5.44089762,1.52685833,0.00000000,0.06253375,0.16419342,0.54225932,0.00000000,1.07480196,3.78355752
1.01150575,5.47302283,1.52931363,0.00000000,0.06344568,0.16471357,0.54991317,0.00000000,1.08192315,3.80996664
1.01750875,5.48386601,1.52836950,0.00000000,0.06409707,0.16456194,0.55544092,0.00000000,1.08457645,3.82098569
1.02351176,5.47353386,1.52422415,0.00000000,0.06447067,0.16375346,0.55884164,0.00000000,1.08279906,3.81660725
1.02951476,5.44251261,1.51713698,0.00000000,0.06455385,0.16231653,0.56015681,0.00000000,1.07670936,3.79709766
1.03551776,5.39165323,1.50742045,0.00000000,0.06433943,0.16029183,0.55946816,0.00000000,1.06650202,3.76298964
1.04152076,5.32214520,1.49542946,0.00000000,0.06382621,0.15773070,0.55689403,0.00000000,1.05244087,3.71506682
1.04752376,5.23547995,1.48154860,0.00000000,0.06301943,0.15469321,0.55258467,0.00000000,1.03484974,3.65434089
1.05352676,5.13340575,1.46617799,0.00000000,0.06193096,0.15124600,0.54671644,0.00000000,1.01410174,3.58202229
1.05952976,5.01787596,1.44971829,0.00000000,0.06057933,0.14745993,0.53948542,0.00000000,0.99060757,3.49948566
1.06553277,4.89099301,1.43255580,0.00000000,0.05898951,0.14340785,0.53110056,0.00000000,0.96480340,3.40823162
1.07153577,4.75495023,1.41504843,0.00000000,0.05719250,0.13916231,0.52177685,0.00000000,0.93713875,3.30984621
1.07753877,4.61197408,1.39751314,0.00000000,0.05522467,0.13479360,0.51172855,0.00000000,0.90806497,3.20595963
1.08354177,4.46426873,1.38021567,0.00000000,0.05312699,0.13036801,0.50116310,0.00000000,0.87802472,3.09820585
1.08954477,4.31396520,1.36336306,0.00000000,0.05094405,0.12594636,0.49027556,0.00000000,0.84744281,2.98818430
1.09554777,4.16307625,1.34709916,0.00000000,0.04872300,0.12158300,0.47924412,0.00000000,0.81671859,2.87742498
1.10155078,4.01345867,1.33150349,0.00000000,0.04651234,0.11732514,0.46822652,0.00000000,0.78622010,2.76735791
1.10755378,3.86678339,1.31659326,0.00000000,0.04436077,0.11321250,0.45735762,0.00000000,0.75627992,2.65928765
1.11355678,3.72451400,1.30232843,0.00000000,0.04231592,0.10927737,0.44674807,0.00000000,0.72719279,2.55437341
1.11955978,3.58789342,1.28861922,0.00000000,0.04042317,0.10554488,0.43648399,0.00000000,0.69921457,2.45361477
1.12556278,3.45793856,1.27533577,0.00000000,0.03872451,0.10203356,0.42662766,0.00000000,0.67256267,2.35784329
1.13156578,3.33544188,1.26231902,0.00000000,0.03725756,0.09875601,0.41721896,0.00000000,0.64741731,2.26771935
1.13756878,3.22097925,1.24939231,0.00000000,0.03605459,0.09571967,0.40827748,0.00000000,0.62392350,2.18373412
1.14357179,3.11492276,1.23637283,0.00000000,0.03514182,0.09292762,0.39980510,0.00000000,0.60219348,2.10621577
1.14957479,3.01745738,1.22308229,0.00000000,0.03453884,0.09037933,0.39178878,0.00000000,0.58230914,2.03533954
1.15557779,2.92860034,1.20935627,0.00000000,0.03425819,0.08807133,0.38420354,0.00000000,0.56432443,1.97114063
1.16158079,2.84822214,1.19505172,0.00000000,0.03430521,0.08599777,0.37701530,0.00000000,0.54826742,1.91352950
1.16758379,2.77606827,1.18005234,0.00000000,0.03467800,0.08415085,0.37018354,0.00000000,0.53414201,1.86230855
1.17358679,2.71178087,1.16427173,0.00000000,0.03536772,0.08252111,0.36366373,0.00000000,0.52192925,1.81718993
1.17958979,2.65491983,1.14765430,0.00000000,0.03635896,0.08109761,0.35740937,0.00000000,0.51158830,1.77781353
1.18559280,2.60498286,1.13017418,0.00000000,0.03763037,0.07986797,0.35137364,0.00000000,0.50305716,1.74376503
1.19159580,2.56142437,1.11183249,0.00000000,0.03915547,0.07881847,0.34551076,0.00000000,0.49625335,1.71459339
1.19759880,2.52367310,1.09265327,0.00000000,0.04090358,0.07793394,0.33977694,0.00000000,0.49107467,1.68982757
1.20360180,2.49114839,1.07267876,0.00000000,0.04284089,0.07719782,0.33413118,0.00000000,0.48740020,1.66899215
1.20960480,2.46327513,1.05196428,0.00000000,0.04493160,0.07659222,0.32853571,0.00000000,0.48509180,1.65162171
1.21560780,2.43949739,1.03057345,0.00000000,0.04713908,0.07609801,0.32295642,0.00000000,0.48399611,1.63727366
1.22161081,2.41929063,1.00857384,0.00000000,0.04942709,0.07569503,0.31736313,0.00000000,0.48394718,1.62553926
1.22761381,2.40217225,0.98603366,0.00000000,0.05176085,0.07536247,0.31172988,0.00000000,0.48476969,1.61605272
1.23361681,2.38771031,0.96301937,0.00000000,0.05410807,0.07507920,0.30603514,0.00000000,0.48628271,1.60849806
1.23961981,2.37553004,0.93959454,0.00000000,0.05643981,0.07482432,0.30026210,0.00000000,0.48830387,1.60261335
1.24562281,2.36531769,0.91581962,0.00000000,0.05873112,0.07457763,0.29439886,0.00000000,0.49065370,1.59819239
1.25162581,2.35682137,0.89175267,0.00000000,0.06096148,0.07432022,0.28843865,0.00000000,0.49315991,1.59508333
1.25762881,2.34984858,0.86745059,0.00000000,0.06311497,0.07403496,0.28237989,0.00000000,0.49566140,1.59318437
1.26363182,2.34426005,0.84297074,0.00000000,0.06518020,0.07370695,0.27622619,0.00000000,0.49801169,1.59243644
1.26963482,2.33996012,0.81837243,0.00000000,0.06714991,0.07332387,0.26998610,0.00000000,0.50008155,1.59281299
1.27563782,2.33688349,0.79371813,0.00000000,0.06902043,0.07287616,0.26367267,0.00000000,0.50176072,1.59430737
1.28164082,2.33497921,0.76907404,0.00000000,0.07079084,0.07235710,0.25730279,0.00000000,0.50295849,1.59691813
1.28764382,2.33419222,0.74450993,0.00000000,0.07246206,0.07176272,0.25089625,0.00000000,0.50360318,1.60063311
1.29364682,2.33444377,0.72009809,0.00000000,0.07403575,0.07109147,0.24447461,0.00000000,0.50364062,1.60541299
1.29964982,2.33561167,0.69591155,0.00000000,0.07551326,0.07034391,0.23805990,0.00000000,0.50303164,1.61117549
1.30565283,2.33751187,0.67202145,0.00000000,0.07689457,0.06952212,0.23167320,0.00000000,0.50174892,1.61778098
1.31165583,2.33988271,0.64849409,0.00000000,0.07817740,0.06862917,0.22533324,0.00000000,0.49977335,1.62502083
1.31765883,2.34237314,0.62538760,0.00000000,0.07935639,0.06766852,0.21905504,0.00000000,0.49709032,1.63260926
1.32366183,2.34453624,0.60274883,0.00000000,0.08042266,0.06664342,0.21284879,0.00000000,0.49368618,1.64017954
1.32966483,2.34582882,0.58061055,0.00000000,0.08136354,0.06555641,0.20671895,0.00000000,0.48954519,1.64728527
1.33566783,2.34561782,0.55898934,0.00000000,0.08216265,0.06440893,0.20066374,0.00000000,0.48464728,1.65340688
1.34167084,2.34319358,0.53788450,0.00000000,0.08280030,0.06320105,0.19467504,0.00000000,0.47896675,1.65796347
1.34767384,2.33778980,0.51727791,0.00000000,0.08325413,0.06193142,0.18873874,0.00000000,0.47247204,1.66032964
1.35367684,2.32860925,0.49713517,0.00000000,0.08350004,0.06059728,0.18283545,0.00000000,0.46512672,1.65985666
1.35967984,2.31485430,0.47740784,0.00000000,0.08351341,0.05919477,0.17694176,0.00000000,0.45689143,1.65589688
1.36568284,2.29576055,0.45803675,0.00000000,0.08327028,0.05771930,0.17103173,0.00000000,0.44772686,1.64783037
1.37168584,2.27063180,0.43895611,0.00000000,0.08274878,0.05616606,0.16507865,0.00000000,0.43759733,1.63509220
1.37768884,2.23887444,0.42009824,0.00000000,0.08193045,0.05453065,0.15905700,0.00000000,0.42647487,1.61719900
1.38369185,2.20002924,0.40139860,0.00000000,0.08080149,0.05280971,0.15294439,0.00000000,0.41434341,1.59377320
1.38969485,2.15379877,0.38280075,0.00000000,0.07935383,0.05100159,0.14672342,0.00000000,0.40120271,1.56456367
1.39569785,2.10006875,0.36426096,0.00000000,0.07758599,0.04910688,0.14038335,0.00000000,0.38707182,1.52946162
1.40170085,2.03892219,0.34575226,0.00000000,0.07550364,0.04712903,0.13392152,0.00000000,0.37199175,1.48851070
1.40770385,1.97064539,0.32726754,0.00000000,0.07311988,0.04507467,0.12734430,0.00000000,0.35602719,1.44191090
1.41370685,1.89572562,0.30882176,0.00000000,0.07045516,0.04295389,0.12066772,0.00000000,0.33926705,1.39001602
1.41970985,1.81484057,0.29045294,0.00000000,0.06753689,0.04078040,0.11391766,0.00000000,0.32182387,1.33332477
1.42571286,1.72884023,0.27222221,0.00000000,0.06439879,0.03857142,0.10712957,0.00000000,0.30383210,1.27246623
1.43171586,1.63872233,0.25421270,0.00000000,0.06107997,0.03634756,0.10034791,0.00000000,0.28544529,1.20818038
1.43771886,1.54560273,0.23652761,0.00000000,0.05762383,0.03413249,0.09362516,0.00000000,0.26683249,1.14129482
1.44372186,1.45068238,0.21928763,0.00000000,0.05407680,0.03195254,0.08702073,0.00000000,0.24817392,1.07269899
1.44972486,1.35521272,0.20262781,0.00000000,0.05048707,0.02983619,0.08059963,0.00000000,0.22965633,1.00331716
1.45572786,1.26046111,0.18669420,0.00000000,0.04690330,0.02781354,0.07443112,0.00000000,0.21146818,0.93408166
1.46173087,1.16767811,0.17164048,0.00000000,0.04337342,0.02591577,0.06858738,0.00000000,0.19379497,0.86590747
1.46773387,1.07806787,0.15762472,0.00000000,0.03994350,0.02417454,0.06314233,0.00000000,0.17681496,0.79966928
1.47373687,0.99276290,0.14480654,0.00000000,0.03665687,0.02262149,0.05817051,0.00000000,0.16069540,0.73618198
1.47973987,0.91280384,0.13334458,0.00000000,0.03355337,0.02128766,0.05374624,0.00000000,0.14558951,0.67618506
1.48574287,0.83912474,0.12339457,0.00000000,0.03066888,0.02020306,0.04994293,0.00000000,0.13163425,0.62033134
1.49174587,0.77254382,0.11510783,0.00000000,0.02803500,0.01939623,0.04683254,0.00000000,0.11894886,0.56917997
1.49774887,0.71375933,0.10863020,0.00000000,0.02567894,0.01889376,0.04448530,0.00000000,0.10763428,0.52319355
1.50375188,0.66335000,0.10410129,0.00000000,0.02362367,0.01871997,0.04296935,0.00000000,0.09777320,0.48273900
1.50975488,0.62177912,0.10165392,0.00000000,0.02188809,0.01889648,0.04235057,0.00000000,0.08943081,0.44809132
1.51575788,0.58940129,0.10141361,0.00000000,0.02048737,0.01944181,0.04269223,0.00000000,0.08265594,0.41943980
1.52176088,0.56647075,0.10349787,0.00000000,0.01943339,0.02037105,0.04405463,0.00000000,0.07748253,0.39689567
1.52776388,0.55315020,0.10801529,0.00000000,0.01873507,0.02169535,0.04649441,0.00000000,0.07393125,0.38050052
