energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,0.72228113,0.00000777,0.02573649,0.16977459,0.22245554,0.11406856,0.17140471,0.00016665,0.43045853
-4.63131566,0.67520665,0.00000955,0.02337815,0.15678584,0.20656411,0.10353027,0.16591278,0.00020611,0.39799889
-4.62531266,0.63096089,0.00001166,0.02128095,0.14443010,0.19136458,0.09372981,0.16134957,0.00025317,0.36671006
-4.61930965,0.59004434,0.00001414,0.01946234,0.13279473,0.17696042,0.08472234,0.15796505,0.00030890,0.33677269
-4.61330665,0.55292837,0.00001702,0.01793805,0.12195998,0.16344684,0.07655050,0.15600458,0.00037438,0.30834716
-4.60730365,0.52005024,0.00002035,0.01672237,0.11199911,0.15091019,0.06924466,0.15570432,0.00045074,0.28157313
-4.60130065,0.49180835,0.00002415,0.01582839,0.10297856,0.13942740,0.06282345,0.15728659,0.00053910,0.25656924
-4.59529765,0.46855754,0.00002847,0.01526825,0.09495824,0.12906543,0.05729447,0.16095517,0.00064058,0.23343320
-4.58929465,0.45060470,0.00003332,0.01505333,0.08799175,0.11988077,0.05265514,0.16689079,0.00075627,0.21224192
-4.58329165,0.43820456,0.00003872,0.01519441,0.08212663,0.11191902,0.04889369,0.17524668,0.00088716,0.19305198
-4.57728864,0.43155578,0.00004469,0.01570175,0.07740451,0.10521447,0.04599020,0.18614445,0.00103415,0.17590015
-4.57128564,0.43079752,0.00005122,0.01658509,0.07386127,0.09978982,0.04391775,0.19967039,0.00119802,0.16080412
-4.56528264,0.43600652,0.00005831,0.01785357,0.07152698,0.09565589,0.04264354,0.21587230,0.00137940,0.14776332
-4.55927964,0.44719496,0.00006593,0.01951557,0.07042585,0.09281152,0.04213003,0.23475715,0.00157871,0.13675989
-4.55327664,0.46430928,0.00007403,0.02157851,0.07057602,0.09124352,0.04233615,0.25628953,0.00179620,0.12775970
-4.54727364,0.48723008,0.00008258,0.02404852,0.07198924,0.09092686,0.04321837,0.28039128,0.00203191,0.12071352
-4.54127064,0.51577335,0.00009150,0.02693015,0.07467044,0.09182496,0.04473183,0.30694230,0.00228568,0.11555824
-4.53526763,0.54969322,0.00010072,0.03022597,0.07861731,0.09389016,0.04683144,0.33578266,0.00255712,0.11221814
-4.52926463,0.58868616,0.00011016,0.03393625,0.08381969,0.09706448,0.04947286,0.36671622,0.00284566,0.11060630
-4.52326163,0.63239690,0.00011971,0.03805854,0.09025907,0.10128049,0.05261348,0.39951548,0.00315056,0.11062603
-4.51725863,0.68042575,0.00012927,0.04258739,0.09790798,0.10646246,0.05621323,0.43392786,0.00347096,0.11217233
-4.51125563,0.73233745,0.00013873,0.04751400,0.10672947,0.11252760,0.06023536,0.46968306,0.00380585,0.11513346
-4.50525263,0.78767098,0.00014799,0.05282603,0.11667664,0.11938760,0.06464696,0.50650135,0.00415419,0.11939246
-4.49924962,0.84595031,0.00015694,0.05850737,0.12769222,0.12695014,0.06941935,0.54410236,0.00451487,0.12482872
-4.49324662,0.90669536,0.00016547,0.06453806,0.13970832,0.13512060,0.07452823,0.58221414,0.00488680,0.13131953
-4.48724362,0.96943287,0.00017351,0.07089416,0.15264618,0.14380367,0.07995356,0.62058189,0.00526892,0.13874154
-4.48124062,1.03370653,0.00018095,0.07754777,0.16641618,0.15290498,0.08567916,0.65897594,0.00566023,0.14697216
-4.47523762,1.09908585,0.00018775,0.08446709,0.18091793,0.16233257,0.09169201,0.69719851,0.00605978,0.15589082
-4.46923462,1.16517329,0.00019384,0.09161640,0.19604045,0.17199820,0.09798131,0.73508890,0.00646668,0.16538011
-4.46323162,1.23160908,0.00019919,0.09895621,0.21166262,0.18181837,0.10453722,0.77252655,0.00688013,0.17532665
-4.45722861,1.29807356,0.00020379,0.10644337,0.22765371,0.19171509,0.11134942,0.80943184,0.00729933,0.18562184
-4.45122561,1.36428670,0.00020761,0.11403115,0.24387409,0.20161628,0.11840549,0.84576444,0.00772346,0.19616232
-4.44522261,1.43000477,0.00021069,0.12166943,0.26017615,0.21145585,0.12568921,0.88151904,0.00815168,0.20685018
-4.43921961,1.49501440,0.00021303,0.12930487,0.27640538,0.22117343,0.13317892,0.91671882,0.00858300,0.21759296
-4.43321661,1.55912421,0.00021469,0.13688106,0.29240171,0.23071381,0.14084595,0.95140671,0.00901628,0.22830347
-4.42721361,1.62215456,0.00021568,0.14433885,0.30800106,0.24002610,0.14865327,0.98563489,0.00945015,0.23889936
-4.42121061,1.68392612,0.00021608,0.15161666,0.32303710,0.24906272,0.15655450,1.01945315,0.00988295,0.24930262
-4.41520760,1.74424786,0.00021592,0.15865089,0.33734333,0.25777833,0.16449333,1.05289663,0.01031268,0.25943902
-4.40920460,1.80290540,0.00021525,0.16537648,0.35075539,0.26612865,0.17240338,1.08597366,0.01073698,0.26923752
-4.40320160,1.85965054,0.00021413,0.17172759,0.36311360,0.27406953,0.18020863,1.11865442,0.01115312,0.27862976
-4.39719860,1.91419281,0.00021260,0.17763839,0.37426570,0.28155607,0.18782445,1.15086115,0.01155798,0.28754972
-4.39119560,1.96619365,0.00021068,0.18304407,0.38406978,0.28854217,0.19515911,1.18246052,0.01194809,0.29593356
-4.38519260,2.01526400,0.00020842,0.18788190,0.39239728,0.29498034,0.20211582,1.21325865,0.01231966,0.30371973
-4.37918959,2.06096559,0.00020584,0.19209249,0.39913605,0.30082193,0.20859524,1.24299942,0.01266865,0.31084935
-4.37318659,2.10281631,0.00020295,0.19562110,0.40419321,0.30601789,0.21449831,1.27136610,0.01299085,0.31726696
-4.36718359,2.14029942,0.00019977,0.19841905,0.40749791,0.31051986,0.21972933,1.29798653,0.01328199,0.32292149
-4.36118059,2.17287666,0.00019631,0.20044511,0.40900372,0.31428171,0.22419909,1.32244183,0.01353782,0.32776758
-4.35517759,2.20000462,0.00019257,0.20166689,0.40869055,0.31726140,0.22782808,1.34427819,0.01375427,0.33176708
-4.34917459,2.22115383,0.00018857,0.20206209,0.40656610,0.31942313,0.23054936,1.36302152,0.01392755,0.33489073
-4.34317159,2.23582971,0.00018432,0.20161967,0.40266655,0.32073957,0.23231135,1.37819429,0.01405425,0.33711989
-4.33716858,2.24359444,0.00017984,0.20034073,0.39705667,0.32119411,0.23307998,1.38933381,0.01413151,0.33844828
-4.33116558,2.24408879,0.00017515,0.19823925,0.38982906,0.32078309,0.23284059,1.39601128,0.01415710,0.33888353
-4.32516258,2.23705274,0.00017028,0.19534242,0.38110268,0.31951760,0.23159905,1.39785065,0.01412949,0.33844853
-4.31915958,2.22234404,0.00016528,0.19169073,0.37102066,0.31742507,0.22938241,1.39454653,0.01404798,0.33718243
-4.31315658,2.19995359,0.00016021,0.18733773,0.35974736,0.31455027,0.22623891,1.38588029,0.01391274,0.33514121
-4.30715358,2.17001689,0.00015513,0.18234936,0.34746488,0.31095575,0.22223733,1.37173353,0.01372483,0.33239768
-4.30115058,2.13282093,0.00015013,0.17680304,0.33436910,0.30672162,0.21746578,1.35209841,0.01348625,0.32904102
-4.29514757,2.08880585,0.00014529,0.17078637,0.32066528,0.30194469,0.21202997,1.32708419,0.01319991,0.32517560
-4.28914457,2.03856141,0.00014072,0.16439558,0.30656355,0.29673683,0.20605097,1.29691970,0.01286962,0.32091928
-4.28314157,1.98281788,0.00013654,0.15773371,0.29227427,0.29122274,0.19966253,1.26195150,0.01250002,0.31640107
-4.27713857,1.92243178,0.00013285,0.15090855,0.27800346,0.28553707,0.19300810,1.22263776,0.01209651,0.31175827
-4.27113557,1.85836674,0.00012980,0.14403050,0.26394853,0.27982102,0.18623757,1.17953805,0.01166515,0.30713310
-4.26513257,1.79167009,0.00012750,0.13721023,0.25029423,0.27421853,0.17950378,1.13329933,0.01121253,0.30266899
-4.25912956,1.72344595,0.00012609,0.13055632,0.23720909,0.26887219,0.17295890,1.08463868,0.01074563,0.29850658
-4.25312656,1.65482574,0.00012569,0.12417293,0.22484241,0.26391894,0.16675087,1.03432342,0.01027168,0.29477954
-4.24712356,1.58693708,0.00012642,0.11815746,0.21332171,0.25948584,0.16101969,0.98314933,0.00979799,0.29161042
-4.24112056,1.52087216,0.00012838,0.11259837,0.20275087,0.25568596,0.15589396,0.93191781,0.00933174,0.28910661
-4.23511756,1.45765670,0.00013166,0.10757315,0.19320887,0.25261452,0.15148751,0.88141271,0.00887984,0.28735655
-4.22911456,1.39822056,0.00013633,0.10314644,0.18474902,0.25034548,0.14789627,0.83237788,0.00844873,0.28642635
-4.22311156,1.34337099,0.00014244,0.09936850,0.17739895,0.24892874,0.14519553,0.78549610,0.00804423,0.28635697
-4.21710855,1.29376951,0.00015000,0.09627390,0.17116096,0.24838787,0.14343752,0.74137011,0.00767134,0.28716196
-4.21110555,1.24991323,0.00015899,0.09388059,0.16601301,0.24871867,0.14264957,0.70050659,0.00733416,0.28882602
-4.20510255,1.21212118,0.00016936,0.09218933,0.16191012,0.24988852,0.14283273,0.66330336,0.00703573,0.29130431
-4.19909955,1.18052625,0.00018103,0.09118356,0.15878615,0.25183652,0.14396111,0.63004047,0.00677797,0.29452263
-4.19309655,1.15507299,0.00019385,0.09082967,0.15655603,0.25447457,0.14598188,0.60087525,0.00656161,0.29837856
-4.18709355,1.13552140,0.00020768,0.09107772,0.15511824,0.25768923,0.14881601,0.57584151,0.00638619,0.30274340
-4.18109055,1.12145653,0.00022231,0.09186261,0.15435758,0.26134441,0.15235985,0.55485282,0.00625009,0.30746504
-4.17508754,1.11230375,0.00023749,0.09310573,0.15414815,0.26528485,0.15648737,0.53770975,0.00615057,0.31237161
-4.16908454,1.10734901,0.00025297,0.09471697,0.15435656,0.26934020,0.16105329,0.52411056,0.00608387,0.31727592
-4.16308154,1.10576352,0.00026845,0.09659709,0.15484518,0.27332975,0.16589678,0.51366509,0.00604538,0.32198045
-4.15707854,1.10663204,0.00028362,0.09864047,0.15547545,0.27706749,0.17084588,0.50591114,0.00602974,0.32628285
-4.15107554,1.10898364,0.00029818,0.10073800,0.15611125,0.28036747,0.17572230,0.50033274,0.00603108,0.32998176
-4.14507254,1.11182401,0.00031179,0.10278020,0.15662209,0.28304931,0.18034660,0.49637962,0.00604320,0.33288274
-4.13906953,1.11416811,0.00032416,0.10466033,0.15688624,0.28494359,0.18454357,0.49348708,0.00605977,0.33480414
-4.13306653,1.11507199,0.00033498,0.10627746,0.15679348,0.28589695,0.18814742,0.49109562,0.00607457,0.33558275
-4.12706353,1.11366259,0.00034401,0.10753937,0.15624770,0.28577681,0.19100693,0.48866952,0.00608167,0.33507882
-4.12106053,1.10916454,0.00035100,0.10836513,0.15516897,0.28447543,0.19298997,0.48571376,0.00607565,0.33318059
-4.11505753,1.10092291,0.00035577,0.10868740,0.15349522,0.28191321,0.19398752,0.48178870,0.00605173,0.32980784
-4.10905453,1.08842124,0.00035819,0.10845410,0.15118333,0.27804105,0.19391681,0.47652206,0.00600594,0.32491447
-4.10305153,1.07129409,0.00035817,0.10762973,0.14820978,0.27284177,0.19272362,0.46961790,0.00593522,0.31848999
-4.09704852,1.04933397,0.00035569,0.10619594,0.14457056,0.26633043,0.19038349,0.46086222,0.00583745,0.31055980
-4.09104552,1.02249235,0.00035078,0.10415163,0.14028062,0.25855361,0.18690188,0.45012541,0.00571155,0.30118433
-4.08504252,0.99087503,0.00034352,0.10151240,0.13537268,0.24958760,0.18231336,0.43736133,0.00555741,0.29045693
-4.07903952,0.95473219,0.00033405,0.09830942,0.12989559,0.23953572,0.17667965,0.42260350,0.00537586,0.27850080
-4.07303652,0.91444376,0.00032255,0.09458787,0.12391221,0.22852473,0.17008695,0.40595854,0.00516860,0.26546490
-4.06703352,0.87050092,0.00030924,0.09040487,0.11749687,0.21670059,0.16264231,0.38759741,0.00493810,0.25151912
-4.06103052,0.82348466,0.00029437,0.08582719,0.11073272,0.20422377,0.15446961,0.36774494,0.00468743,0.23684892
-4.05502751,0.77404248,0.00027823,0.08092867,0.10370878,0.19126419,0.14570499,0.34666821,0.00442017,0.22164966
-4.04902451,0.72286422,0.00026109,0.07578755,0.09651704,0.17799617,0.13649222,0.32466436,0.00414022,0.20612073
-4.04302151,0.67065820,0.00024327,0.07048389,0.08924963,0.16459344,0.12697798,0.30204839,0.00385167,0.19046002
-4.03701851,0.61812853,0.00022504,0.06509699,0.08199616,0.15122455,0.11730747,0.27914149,0.00355865,0.17485858
-4.03101551,0.56595453,0.00020668,0.05970314,0.07484135,0.13804874,0.10762028,0.25626037,0.00326515,0.15949595
-4.02501251,0.51477297,0.00018847,0.05437357,0.06786300,0.12521243,0.09804689,0.23370787,0.00297497,0.14453611
-4.01900950,0.46516354,0.00017063,0.04917286,0.06113037,0.11284647,0.08870574,0.21176531,0.00269158,0.13012439
-4.01300650,0.41763801,0.00015337,0.04415760,0.05470300,0.10106420,0.07970100,0.19068659,0.00241803,0.11638511
-4.00700350,0.37263314,0.00013687,0.03937557,0.04862999,0.08996029,0.07112108,0.17069417,0.00215693,0.10342024
-4.00100050,0.33050720,0.00012127,0.03486528,0.04294965,0.07961035,0.06303785,0.15197689,0.00191038,0.09130893
-3.99499750,0.29153996,0.00010667,0.03065585,0.03768968,0.07007134,0.05550657,0.13468958,0.00167998,0.08010782
-3.98899450,0.25593573,0.00009316,0.02676728,0.03286754,0.06138251,0.04856631,0.11895410,0.00146686,0.06985213
-3.98299150,0.22382885,0.00008078,0.02321098,0.02849125,0.05356699,0.04224104,0.10486174,0.00127163,0.06055733
-3.97698849,0.19529123,0.00006954,0.01999055,0.02456040,0.04663366,0.03654101,0.09247655,0.00109451,0.05222128
-3.97098549,0.17034113,0.00005943,0.01710267,0.02106726,0.04057935,0.03146442,0.08183933,0.00093533,0.04482669
-3.96498249,0.14895271,0.00005043,0.01453821,0.01799804,0.03539116,0.02699940,0.07297196,0.00079358,0.03834379
-3.95897949,0.13106571,0.00004248,0.01228325,0.01533416,0.03104870,0.02312586,0.06588173,0.00066850,0.03273297
-3.95297649,0.11659460,0.00003553,0.01032021,0.01305350,0.02752630,0.01981748,0.06056541,0.00055909,0.02794745
-3.94697349,0.10543695,0.00002951,0.00862889,0.01113156,0.02479494,0.01704353,0.05701277,0.00046424,0.02393565
-3.94097049,0.09748049,0.00002433,0.00718741,0.00954248,0.02282385,0.01477046,0.05520937,0.00038272,0.02064340
-3.93496748,0.09260854,0.00001991,0.00597309,0.00825995,0.02158179,0.01296336,0.05513851,0.00031325,0.01801575
-3.92896448,0.09070387,0.00001618,0.00496315,0.00725796,0.02103788,0.01158707,0.05678209,0.00025455,0.01599843
-3.92296148,0.09165064,0.00001306,0.00413532,0.00651130,0.02116208,0.01060711,0.06012061,0.00020537,0.01453900
-3.91695848,0.09533467,0.00001046,0.00346830,0.00599598,0.02192516,0.00999020,0.06513205,0.00016450,0.01358754
-3.91095548,0.10164205,0.00000832,0.00294208,0.00568947,0.02329841,0.00970470,0.07178989,0.00013082,0.01309705
-3.90495248,0.11045639,0.00000657,0.00253815,0.00557072,0.02525293,0.00972065,0.08006040,0.00010330,0.01302354
-3.89894947,0.12165489,0.00000516,0.00223965,0.00562018,0.02775879,0.01000972,0.08989926,0.00008099,0.01332583
-3.89294647,0.13510378,0.00000403,0.00203133,0.00581964,0.03078386,0.01054497,0.10124794,0.00006306,0.01396519
-3.88694347,0.15065324,0.00000313,0.00189957,0.00615202,0.03429270,0.01130051,0.11402986,0.00004876,0.01490480
-3.88094047,0.16813247,0.00000242,0.00183222,0.00660116,0.03824539,0.01225109,0.12814681,0.00003746,0.01610914
-3.87493747,0.18734521,0.00000188,0.00181852,0.00715154,0.04259651,0.01337165,0.14347582,0.00002861,0.01754337
-3.86893447,0.20806611,0.00000147,0.00184893,0.00778807,0.04729426,0.01463697,0.15986671,0.00002176,0.01917277
-3.86293147,0.23003839,0.00000117,0.00191497,0.00849590,0.05227999,0.01602130,0.17714072,0.00001651,0.02096221
-3.85692846,0.25297303,0.00000097,0.00200907,0.00926031,0.05748797,0.01749816,0.19509031,0.00001256,0.02287583
-3.85092546,0.27654985,0.00000086,0.00212443,0.01006664,0.06284567,0.01904024,0.21348028,0.00000967,0.02487683
-3.84492246,0.30042049,0.00000084,0.00225491,0.01090040,0.06827450,0.02061941,0.23205053,0.00000763,0.02692746
-3.83891946,0.32421350,0.00000090,0.00239493,0.01174739,0.07369095,0.02220697,0.25052017,0.00000631,0.02898926
-3.83291646,0.34754140,0.00000106,0.00253939,0.01259400,0.07900831,0.02377398,0.26859320,0.00000561,0.03102344
-3.82691346,0.37000960,0.00000133,0.00268366,0.01342759,0.08413879,0.02529176,0.28596553,0.00000549,0.03299150
-3.82091046,0.39122688,0.00000174,0.00282354,0.01423698,0.08899594,0.02673253,0.30233310,0.00000594,0.03485596
-3.81490745,0.41081718,0.00000232,0.00295527,0.01501304,0.09349755,0.02807016,0.31740086,0.00000698,0.03658132
-3.80890445,0.42843210,0.00000311,0.00307558,0.01574940,0.09756857,0.02928099,0.33089236,0.00000869,0.03813502
-3.80290145,0.44376378,0.00000418,0.00318168,0.01644316,0.10114427,0.03034468,0.34255936,0.00001119,0.03948850
-3.79689845,0.45655760,0.00000559,0.00327136,0.01709570,0.10417329,0.03124512,0.35219129,0.00001464,0.04061827
-3.79089545,0.46662410,0.00000745,0.00334300,0.01771356,0.10662064,0.03197124,0.35962401,0.00001928,0.04150693
-3.78489245,0.47384972,0.00000986,0.00339565,0.01830928,0.10847034,0.03251781,0.36474757,0.00002537,0.04214407
-3.77888944,0.47820585,0.00001298,0.00342905,0.01890222,0.10972778,0.03288612,0.36751261,0.00003328,0.04252707
-3.77288644,0.47975584,0.00001696,0.00344368,0.01951945,0.11042159,0.03308452,0.36793507,0.00004342,0.04266174
-3.76688344,0.47865962,0.00002200,0.00344078,0.02019642,0.11060497,0.03312886,0.36609910,0.00005630,0.04256276
-3.76088044,0.47517585,0.00002835,0.00342236,0.02097774,0.11035647,0.03304266,0.36215801,0.00007252,0.04225383
-3.75487744,0.46966134,0.00003628,0.00339116,0.02191769,0.10978009,0.03285723,0.35633316,0.00009278,0.04176772
-3.74887444,0.46256792,0.00004609,0.00335067,0.02308067,0.10900477,0.03261150,0.34891095,0.00011789,0.04114603
-3.74287144,0.45443668,0.00005814,0.00330503,0.02454150,0.10818327,0.03235169,0.34023796,0.00014874,0.04043865
-3.73686843,0.44588992,0.00007282,0.00325899,0.02638545,0.10749039,0.03213080,0.33071437,0.00018636,0.03970318
-3.73086543,0.43762090,0.00009057,0.00321785,0.02870811,0.10712062,0.03200796,0.32078599,0.00023186,0.03900395
-3.72486243,0.43038168,0.00011184,0.00318730,0.03161497,0.10728529,0.03204748,0.31093509,0.00028644,0.03841102
-3.71885943,0.42496936,0.00013714,0.00317336,0.03522073,0.10820917,0.03231794,0.30167025,0.00035141,0.03799891
-3.71285643,0.42221099,0.00016697,0.00318224,0.03964830,0.11012674,0.03289091,0.29351558,0.00042810,0.03784520
-3.70685343,0.42294744,0.00020187,0.00322018,0.04502753,0.11327800,0.03383975,0.28699939,0.00051791,0.03802901
-3.70085043,0.42801646,0.00024234,0.00329336,0.05149354,0.11790407,0.03523809,0.28264268,0.00062220,0.03862935
-3.69484742,0.43823524,0.00028888,0.00340769,0.05918485,0.12424258,0.03715838,0.28094755,0.00074232,0.03972336
-3.68884442,0.45438278,0.00034195,0.00356867,0.06824126,0.13252294,0.03967026,0.28238570,0.00087953,0.04138443
-3.68284142,0.47718222,0.00040193,0.00378125,0.07880140,0.14296160,0.04283890,0.28738707,0.00103494,0.04368028
-3.67683842,0.50728360,0.00046914,0.00404969,0.09100029,0.15575747,0.04672334,0.29632898,0.00120948,0.04667101
-3.67083542,0.54524726,0.00054378,0.00437737,0.10496681,0.17108758,0.05137483,0.30952568,0.00140384,0.05040706
-3.66483242,0.59152841,0.00062592,0.00476668,0.12082117,0.18910311,0.05683525,0.32721866,0.00161840,0.05492729
-3.65882941,0.64646316,0.00071547,0.00521891,0.13867262,0.20992602,0.06313565,0.34956769,0.00185321,0.06025709
-3.65282641,0.71025658,0.00081219,0.00573413,0.15861746,0.23364636,0.07029500,0.37664314,0.00210791,0.06640663
-3.64682341,0.78297330,0.00091565,0.00631113,0.18073735,0.26032044,0.07831912,0.40841957,0.00238174,0.07336937
-3.64082041,0.86453109,0.00102522,0.00694739,0.20509822,0.28997001,0.08719996,0.44477101,0.00267346,0.08112083
-3.63481741,0.95469794,0.00114008,0.00763907,0.23174959,0.32258242,0.09691527,0.48546824,0.00298140,0.08961778
-3.62881441,1.05309298,0.00125922,0.00838103,0.26072460,0.35811199,0.10742856,0.53017840,0.00330344,0.09879783
-3.62281141,1.15919148,0.00138144,0.00916697,0.29204041,0.39648232,0.11868962,0.57846715,0.00363706,0.10857964
-3.61680840,1.27233414,0.00150537,0.00998950,0.32569919,0.43758970,0.13063537,0.62980365,0.00397933,0.11886364
-3.61080540,1.39174035,0.00162954,0.01084032,0.36168930,0.48130726,0.14319122,0.68356859,0.00432703,0.12953341
-3.60480240,1.51652531,0.00175235,0.01171046,0.39998672,0.52748962,0.15627273,0.73906504,0.00467673,0.14045771
-3.59879940,1.64572023,0.00187213,0.01259049,0.44055628,0.57597785,0.16978763,0.79553231,0.00502480,0.15149307
-3.59279640,1.77829490,0.00198721,0.01347080,0.48335257,0.62660424,0.18363805,0.85216240,0.00536762,0.16248702
-3.58679340,1.91318160,0.00209595,0.01434186,0.52832023,0.67919643,0.19772287,0.90811857,0.00570159,0.17328169
-3.58079040,2.04929922,0.00219679,0.01519451,0.57539338,0.73358069,0.21194002,0.96255564,0.00602330,0.18371781
-3.57478739,2.18557628,0.00228829,0.01602020,0.62449393,0.78958371,0.22618864,1.01464118,0.00632956,0.19363895
