energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-2.02601301,2.11629396,0.00084486,0.03159974,0.00860386,0.16348517,0.90918888,0.70856709,0.22463122,0.92346377
-2.02001001,2.16189203,0.00094032,0.03339782,0.00867821,0.17084739,0.88589235,0.71480646,0.22879330,0.97086059
-2.01400700,2.21459819,0.00104673,0.03539299,0.00878105,0.17871764,0.86597656,0.72226728,0.23347943,1.02264987
-2.00800400,2.27384209,0.00116356,0.03756976,0.00890934,0.18703511,0.84924393,0.73079634,0.23862355,1.07852178
-2.00200100,2.33888772,0.00129008,0.03990792,0.00905905,0.19572346,0.83545938,0.74020565,0.24414799,1.13805605
-1.99599800,2.40883226,0.00142524,0.04238280,0.00922520,0.20469102,0.82434876,0.75027159,0.24996319,1.20072247
-1.98999500,2.48261071,0.00156773,0.04496555,0.00940199,0.21383178,0.81559851,0.76073557,0.25596800,1.26588478
-1.98399200,2.55900672,0.00171594,0.04762360,0.00958294,0.22302682,0.80885729,0.77130629,0.26205042,1.33280828
-1.97798899,2.63666979,0.00186798,0.05032116,0.00976108,0.23214646,0.80373931,0.78166395,0.26808899,1.40067075
-1.97198599,2.71413847,0.00202172,0.05301990,0.00992913,0.24105285,0.79982984,0.79146605,0.27395472,1.46857679
-1.96598299,2.78986913,0.00217480,0.05567969,0.01007978,0.24960307,0.79669255,0.80035497,0.27951359,1.53557474
-1.95997999,2.86226931,0.00232472,0.05825935,0.01020590,0.25765248,0.79387855,0.80796688,0.28462942,1.60067612
-1.95397699,2.92973465,0.00246885,0.06071755,0.01030074,0.26505836,0.79093683,0.81394172,0.28916718,1.66287656
-1.94797399,2.99068787,0.00260454,0.06301367,0.01035825,0.27168351,0.78742557,0.81793384,0.29299650,1.72117782
-1.94197099,3.04361858,0.00272918,0.06510870,0.01037318,0.27739980,0.78292391,0.81962282,0.29599517,1.77461007
-1.93596798,3.08712219,0.00284026,0.06696609,0.01034133,0.28209153,0.77704355,0.81872391,0.29805262,1.82225370
-1.92996498,3.11993652,0.00293548,0.06855258,0.01025969,0.28565835,0.76943963,0.81499773,0.29907308,1.86326011
-1.92396198,3.14097478,0.00301282,0.06983895,0.01012648,0.28801780,0.75982052,0.80825860,0.29897840,1.89687076
-1.91795898,3.14935370,0.00307057,0.07080070,0.00994127,0.28910731,0.74795579,0.79838123,0.29771032,1.92243401
-1.91195598,3.14441577,0.00310745,0.07141861,0.00970493,0.28888553,0.73368228,0.78530540,0.29523210,1.93941932
-1.90595298,3.12574504,0.00312259,0.07167916,0.00941962,0.28733314,0.71690777,0.76903841,0.29152953,1.94742855
-1.89994997,3.09317592,0.00311560,0.07157486,0.00908868,0.28445300,0.69761231,0.74965522,0.28661121,1.94620404
-1.89394697,3.04679498,0.00308659,0.07110445,0.00871650,0.28026970,0.67584698,0.72729631,0.28050813,1.93563342
-1.88794397,2.98693580,0.00303612,0.07027286,0.00830837,0.27482861,0.65173037,0.70216331,0.27327258,1.91575116
-1.88194097,2.91416736,0.00296522,0.06909118,0.00787026,0.26819439,0.62544287,0.67451280,0.26497652,1.88673674
-1.87593797,2.82927649,0.00287535,0.06757639,0.00740867,0.26044916,0.59721915,0.64464833,0.25570937,1.84890986
-1.86993497,2.73324528,0.00276831,0.06575096,0.00693039,0.25169029,0.56733909,0.61291130,0.24557543,1.80272250
-1.86393197,2.62722422,0.00264624,0.06364242,0.00644228,0.24202795,0.53611773,0.57967091,0.23469103,1.74874842
-1.85792896,2.51250218,0.00251148,0.06128277,0.00595111,0.23158255,0.50389459,0.54531375,0.22318146,1.68767008
-1.85192596,2.39047422,0.00236656,0.05870779,0.00546338,0.22048198,0.47102280,0.51023335,0.21117781,1.62026358
-1.84592296,2.26260824,0.00221406,0.05595635,0.00498514,0.20885901,0.43785856,0.47482014,0.19881395,1.54738169
-1.83991996,2.13041147,0.00205658,0.05306962,0.00452191,0.19684850,0.40475116,0.43945211,0.18622346,1.46993572
-1.83391696,1.99539781,0.00189664,0.05009029,0.00407856,0.18458498,0.37203406,0.40448662,0.17353697,1.38887635
-1.82791396,1.85905675,0.00173664,0.04706179,0.00365929,0.17220015,0.34001711,0.37025329,0.16087959,1.30517414
-1.82191096,1.72282480,0.00157878,0.04402749,0.00326754,0.15982072,0.30898026,0.33704845,0.14836875,1.21980005
-1.81590795,1.58805988,0.00142501,0.04102994,0.00290605,0.14756646,0.27916875,0.30513098,0.13611242,1.13370663
-1.80990495,1.45601934,0.00127705,0.03811024,0.00257685,0.13554845,0.25078979,0.27471970,0.12420761,1.04781020
-1.80390195,1.32784194,0.00113630,0.03530730,0.00228134,0.12386768,0.22401088,0.24599224,0.11273932,0.96297469
-1.79789895,1.20453403,0.00100389,0.03265737,0.00202030,0.11261393,0.19895945,0.21908518,0.10177988,0.87999736
-1.79189595,1.08696010,0.00088064,0.03019346,0.00179400,0.10186500,0.17572384,0.19409554,0.09138857,0.79959700
-1.78589295,0.97583761,0.00076712,0.02794499,0.00160228,0.09168613,0.15435533,0.17108322,0.08161169,0.72240464
-1.77988994,0.87173608,0.00066362,0.02593738,0.00144460,0.08212995,0.13487115,0.15007440,0.07248286,0.64895718
-1.77388694,0.77508008,0.00057021,0.02419187,0.00132013,0.07323648,0.11725818,0.13106555,0.06402367,0.57969392
-1.76788394,0.68615580,0.00048676,0.02272526,0.00122785,0.06503365,0.10147706,0.11402800,0.05624445,0.51495593
-1.76188094,0.60512079,0.00041299,0.02154983,0.00116656,0.05753788,0.08746674,0.09891276,0.04914542,0.45498824
-1.75587794,0.53201636,0.00034850,0.02067332,0.00113499,0.05075504,0.07514896,0.08565550,0.04271778,0.39994456
-1.74987494,0.46678201,0.00029279,0.02009890,0.00113181,0.04468149,0.06443286,0.07418150,0.03694510,0.34989414
-1.74387194,0.40927146,0.00024532,0.01982530,0.00115570,0.03930530,0.05521924,0.06441048,0.03180465,0.30483058
-1.73786893,0.35926951,0.00020553,0.01984695,0.00120536,0.03460766,0.04740462,0.05626109,0.02726878,0.26468192
-1.73186593,0.31650930,0.00017288,0.02015418,0.00127957,0.03056415,0.04088487,0.04965517,0.02330630,0.22932176
-1.72586293,0.28068937,0.00014688,0.02073355,0.00137717,0.02714626,0.03555839,0.04452142,0.01988379,0.19858079
-1.71985993,0.25148997,0.00012711,0.02156817,0.00149714,0.02432267,0.03132888,0.04079870,0.01696679,0.17225835
-1.71385693,0.22858829,0.00011323,0.02263815,0.00163858,0.02206064,0.02810752,0.03843876,0.01452094,0.15013358
-1.70785393,0.21167203,0.00010504,0.02392107,0.00180073,0.02032714,0.02581475,0.03740836,0.01251288,0.13197577
-1.70185093,0.20045112,0.00010246,0.02539259,0.00198304,0.01908997,0.02438146,0.03769080,0.01091109,0.11755360
-1.69584792,0.19466734,0.00010557,0.02702702,0.00218513,0.01831861,0.02374986,0.03928689,0.00968648,0.10664304
-1.68984492,0.19410143,0.00011462,0.02879800,0.00240687,0.01798502,0.02387378,0.04221514,0.00881284,0.09903357
-1.68384192,0.19857781,0.00013004,0.03067922,0.00264835,0.01806409,0.02471863,0.04651146,0.00826712,0.09453288
-1.67783892,0.20796659,0.00015247,0.03264512,0.00290993,0.01853401,0.02626093,0.05222804,0.00802948,0.09296963
-1.67183592,0.22218306,0.00018276,0.03467156,0.00319222,0.01937637,0.02848757,0.05943171,0.00808328,0.09419465
-1.66583292,0.24118454,0.00022199,0.03673646,0.00349608,0.02057606,0.03139463,0.06820157,0.00841477,0.09808027
-1.65982991,0.26496480,0.00027150,0.03882039,0.00382261,0.02212099,0.03498601,0.07862607,0.00901278,0.10451828
-1.65382691,0.29354624,0.00033287,0.04090705,0.00417310,0.02400162,0.03927173,0.09079954,0.00986825,0.11341628
-1.64782391,0.32697005,0.00040795,0.04298355,0.00454898,0.02621032,0.04426606,0.10481819,0.01097359,0.12469306
-1.64182091,0.36528469,0.00049884,0.04504062,0.00495173,0.02874060,0.04998543,0.12077578,0.01232210,0.13827288
-1.63581791,0.40853319,0.00060792,0.04707265,0.00538279,0.03158622,0.05644631,0.13875897,0.01390730,0.15407920
-1.62981491,0.45673960,0.00073784,0.04907750,0.00584346,0.03474027,0.06366290,0.15884258,0.01572220,0.17202803
-1.62381191,0.50989526,0.00089146,0.05105616,0.00633473,0.03819419,0.07164496,0.18108487,0.01775866,0.19202131
-1.61780890,0.56794540,0.00107186,0.05301233,0.00685719,0.04193682,0.08039561,0.20552295,0.02000680,0.21394057
-1.61180590,0.63077665,0.00128229,0.05495174,0.00741085,0.04595353,0.08990943,0.23216858,0.02245443,0.23764127
-1.60580290,0.69820616,0.00152608,0.05688149,0.00799500,0.05022545,0.10017062,0.26100455,0.02508664,0.26294815
-1.59979990,0.76997270,0.00180663,0.05880930,0.00860809,0.05472883,0.11115166,0.29198158,0.02788551,0.28965181
-1.59379690,0.84573042,0.00212724,0.06074269,0.00924766,0.05943468,0.12281220,0.32501617,0.03082992,0.31750681
-1.58779390,0.92504554,0.00249105,0.06268827,0.00991017,0.06430851,0.13509847,0.35998921,0.03389555,0.34623145
-1.58179090,1.00739627,0.00290093,0.06465110,0.01059107,0.06931044,0.14794315,0.39674562,0.03705504,0.37550936
-1.57578789,1.09217611,0.00335928,0.06663411,0.01128471,0.07439545,0.16126570,0.43509491,0.04027826,0.40499298
-1.56978489,1.17870045,0.00386793,0.06863770,0.01198447,0.07951401,0.17497316,0.47481257,0.04353277,0.43430875
-1.56378189,1.26621627,0.00442796,0.07065957,0.01268280,0.08461280,0.18896150,0.51564247,0.04678437,0.46306399
-1.55777889,1.35391459,0.00503953,0.07269456,0.01337140,0.08963575,0.20311719,0.55729979,0.04999778,0.49085524
-1.55177589,1.44094520,0.00570175,0.07473485,0.01404141,0.09452522,0.21731928,0.59947468,0.05313734,0.51727758
-1.54577289,1.52643299,0.00641254,0.07677017,0.01468363,0.09922324,0.23144157,0.64183625,0.05616776,0.54193484
-1.53976988,1.60949529,0.00716847,0.07878819,0.01528882,0.10367289,0.24535500,0.68403686,0.05905494,0.56445005
-1.53376688,1.68925942,0.00796473,0.08077499,0.01584795,0.10781962,0.25893003,0.72571656,0.06176665,0.58447572
-1.52776388,1.76487983,0.00879500,0.08271558,0.01635249,0.11161257,0.27203898,0.76650746,0.06427319,0.60170364
-1.52176088,1.83555418,0.00965154,0.08459443,0.01679470,0.11500571,0.28455816,0.80603813,0.06654800,0.61587360
-1.51575788,1.90053785,0.01052514,0.08639593,0.01716788,0.11795891,0.29636989,0.84393777,0.06856810,0.62678073
-1.50975488,1.95915645,0.01140532,0.08810486,0.01746662,0.12043870,0.30736410,0.87984037,0.07031439,0.63428118
-1.50375188,2.01081615,0.01228041,0.08970667,0.01768694,0.12241898,0.31743979,0.91338870,0.07177193,0.63829586
-1.49774887,2.05501170,0.01313783,0.09118772,0.01782643,0.12388132,0.32650608,0.94423842,0.07292996,0.63881207
-1.49174587,2.09133222,0.01396435,0.09253538,0.01788435,0.12481517,0.33448312,0.97206220,0.07378186,0.63588315
-1.48574287,2.11946501,0.01474639,0.09373807,0.01786161,0.12521778,0.34130270,0.99655411,0.07432508,0.62962603
-1.47973987,2.13919751,0.01547046,0.09478513,0.01776072,0.12509401,0.34690876,1.01743427,0.07456089,0.62021696
-1.47373687,2.15041799,0.01612344,0.09566672,0.01758568,0.12445588,0.35125789,1.03445384,0.07449412,0.60788568
-1.46773387,2.15311508,0.01669308,0.09637368,0.01734187,0.12332212,0.35431969,1.04740034,0.07413293,0.59290826
-1.46173087,2.14737663,0.01716835,0.09689732,0.01703578,0.12171750,0.35607733,1.05610323,0.07348851,0.57559902
-1.45572786,2.13338809,0.01753981,0.09722941,0.01667487,0.11967227,0.35652812,1.06043960,0.07257482,0.55630190
-1.44972486,2.11143048,0.01779995,0.09736211,0.01626726,0.11722140,0.35568417,1.06033975,0.07140842,0.53538156
-1.44372186,2.08187814,0.01794346,0.09728804,0.01582157,0.11440400,0.35357319,1.05579244,0.07000825,0.51321469
-1.43771886,2.04519601,0.01796743,0.09700049,0.01534658,0.11126259,0.35023927,1.04684938,0.06839555,0.49018170
-1.43171586,2.00193631,0.01787150,0.09649372,0.01485109,0.10784253,0.34574364,1.03362874,0.06659372,0.46665903
-1.42571286,1.95273436,0.01765787,0.09576333,0.01434370,0.10419136,0.34016533,1.01631720,0.06462830,0.44301239
-1.41970985,1.89830313,0.01733127,0.09480674,0.01383262,0.10035823,0.33360150,0.99517027,0.06252690,0.41959081
-1.41370685,1.83942623,0.01689881,0.09362369,0.01332552,0.09639326,0.32616748,0.97051065,0.06031912,0.39672175
-1.40770385,1.77694901,0.01636975,0.09221679,0.01282947,0.09234698,0.31799630,0.94272440,0.05803643,0.37470712
-1.40170085,1.71176765,0.01575522,0.09059194,0.01235078,0.08826963,0.30923760,0.91225480,0.05571205,0.35382022
-1.39569785,1.64481590,0.01506787,0.08875880,0.01189500,0.08421051,0.30005599,0.87959413,0.05338066,0.33430348
-1.38969485,1.57704992,0.01432147,0.08673101,0.01146687,0.08021726,0.29062867,0.84527324,0.05107809,0.31636685
-1.38369185,1.50943111,0.01353045,0.08452639,0.01107028,0.07633512,0.28114235,0.80984959,0.04884091,0.30018691
-1.37768884,1.44290752,0.01270953,0.08216687,0.01070828,0.07260616,0.27178959,0.77389382,0.04670593,0.28590631
-1.37168584,1.37839443,0.01187326,0.07967831,0.01038309,0.06906850,0.26276462,0.73797567,0.04470954,0.27363374
-1.36568284,1.31675477,0.01103560,0.07709013,0.01009609,0.06575559,0.25425875,0.70264960,0.04288712,0.26344428
-1.35967984,1.25878019,0.01020960,0.07443480,0.00984783,0.06269553,0.24645552,0.66844090,0.04127231,0.25538006
-1.35367684,1.20517373,0.00940707,0.07174714,0.00963808,0.05991047,0.23952588,0.63583279,0.03989624,0.24945136
-1.34767384,1.15653481,0.00863834,0.06906361,0.00946581,0.05741616,0.23362358,0.60525519,0.03878690,0.24563811
-1.34167084,1.11334754,0.00791208,0.06642153,0.00932925,0.05522166,0.22888086,0.57707553,0.03796841,0.24389186
-1.33566783,1.07597275,0.00723515,0.06385819,0.00922591,0.05332925,0.22540486,0.55159220,0.03746047,0.24413839
-1.32966483,1.04464447,0.00661261,0.06141018,0.00915264,0.05173457,0.22327475,0.52903066,0.03727792,0.24628074
-1.32366183,1.01947097,0.00604767,0.05911261,0.00910571,0.05042689,0.22253985,0.50954253,0.03743041,0.25020308
-1.31765883,1.00044055,0.00554183,0.05699858,0.00908089,0.04938975,0.22321873,0.49320754,0.03792223,0.25577498
-1.31165583,0.98743164,0.00509493,0.05509867,0.00907351,0.04860167,0.22529941,0.48003813,0.03875236,0.26285645
-1.30565283,0.98022695,0.00470537,0.05344062,0.00907868,0.04803717,0.22874072,0.46998649,0.03991466,0.27130326
-1.29964982,0.97853080,0.00437030,0.05204912,0.00909131,0.04766779,0.23347457,0.46295337,0.04139827,0.28097264
-1.29364682,0.98198876,0.00408580,0.05094576,0.00910636,0.04746337,0.23940918,0.45879840,0.04318813,0.29172906
-1.28764382,0.99020861,0.00384712,0.05014900,0.00911894,0.04739325,0.24643301,0.45735102,0.04526571,0.30344981
-1.28164082,1.00278133,0.00364896,0.04967426,0.00912449,0.04742753,0.25441930,0.45842162,0.04760977,0.31603008
-1.27563782,1.01930105,0.00348564,0.04953397,0.00911892,0.04753824,0.26323080,0.46181215,0.05019721,0.32938726
-1.26963482,1.03938284,0.00335135,0.04973769,0.00909876,0.04770039,0.27272460,0.46732563,0.05300399,0.34346422
-1.26363182,1.06267731,0.00324032,0.05029207,0.00906129,0.04789285,0.28275679,0.47477418,0.05600602,0.35823110
-1.25762881,1.08888123,0.00314704,0.05120080,0.00900461,0.04809901,0.29318666,0.48398504,0.05917992,0.37368556
-1.25162581,1.11774366,0.00306640,0.05246442,0.00892771,0.04830722,0.30388030,0.49480456,0.06250379,0.38985131
-1.24562281,1.14906737,0.00299379,0.05408002,0.00883052,0.04851092,0.31471348,0.50709990,0.06595777,0.40677474
-1.23961981,1.18270542,0.00292523,0.05604083,0.00871387,0.04870860,0.32557362,0.52075865,0.06952453,0.42451979
-1.23361681,1.21855356,0.00285742,0.05833573,0.00857948,0.04890344,0.33636092,0.53568656,0.07318951,0.44316125
-1.22761381,1.25653898,0.00278781,0.06094875,0.00842989,0.04910276,0.34698868,0.55180376,0.07694106,0.46277658
-1.22161081,1.29660625,0.00271457,0.06385848,0.00826834,0.04931730,0.35738281,0.56903995,0.08077041,0.48343688
-1.21560780,1.33870194,0.00263663,0.06703758,0.00809868,0.04956042,0.36748082,0.58732911,0.08467157,0.50519726
-1.20960480,1.38275879,0.00255364,0.07045248,0.00792520,0.04984711,0.37723036,0.60660434,0.08864103,0.52808725
-1.20360180,1.42868106,0.00246588,0.07406312,0.00775256,0.05019312,0.38658764,0.62679334,0.09267748,0.55210184
-1.19759880,1.47633213,0.00237428,0.07782305,0.00758556,0.05061406,0.39551581,0.64781509,0.09678155,0.57719372
-1.19159580,1.52552563,0.00228027,0.08167972,0.00742911,0.05112461,0.40398368,0.66957817,0.10095548,0.60326718
-1.18559280,1.57602074,0.00218574,0.08557515,0.00728804,0.05173791,0.41196481,0.69198089,0.10520291,0.63017439
-1.17958979,1.62752248,0.00209291,0.08944691,0.00716701,0.05246505,0.41943720,0.71491343,0.10952871,0.65771410
-1.17358679,1.67968699,0.00200431,0.09322936,0.00707046,0.05331484,0.42638359,0.73826194,0.11393897,0.68563337
-1.16758379,1.73213177,0.00192261,0.09685527,0.00700250,0.05429370,0.43279242,0.76191425,0.11844097,0.71363208
-1.16158079,1.78445018,0.00185058,0.10025761,0.00696689,0.05540577,0.43865927,0.78576689,0.12304329,0.74137039
-1.15557779,1.83622946,0.00179097,0.10337153,0.00696698,0.05665319,0.44398885,0.80973282,0.12775595,0.76847874
-1.14957479,1.88707087,0.00174645,0.10613636,0.00700570,0.05803643,0.44879711,0.83374917,0.13259050,0.79457001
-1.14357179,1.93661068,0.00171953,0.10849770,0.00708555,0.05955484,0.45311337,0.85778442,0.13756010,0.81925332
-1.13756878,1.98454044,0.00171245,0.11040925,0.00720854,0.06120704,0.45698222,0.88184422,0.14267943,0.84214876
-1.13156578,2.03062506,0.00172717,0.11183451,0.00737620,0.06299144,0.46046490,0.90597519,0.14796451,0.86290230
-1.12556278,2.07471725,0.00176525,0.11274813,0.00758954,0.06490661,0.46363991,0.93026630,0.15343223,0.88120016
-1.11955978,2.11676722,0.00182785,0.11313687,0.00784903,0.06695150,0.46660271,0.95484736,0.15909972,0.89678185
-1.11355678,2.15682681,0.00191564,0.11300010,0.00815454,0.06912562,0.46946446,0.97988454,0.16498343,0.90945127
-1.10755378,2.19504755,0.00202881,0.11234988,0.00850529,0.07142895,0.47234954,1.00557291,0.17109799,0.91908524
-1.10155078,2.23167272,0.00216698,0.11121048,0.00889981,0.07386172,0.47539220,1.03212637,0.17745488,0.92563907
-1.09554777,2.26702376,0.00232925,0.10961748,0.00933591,0.07642402,0.47873212,1.05976541,0.18406096,0.92914900
-1.08954477,2.30148187,0.00251414,0.10761652,0.00981060,0.07911533,0.48250945,1.08870343,0.19091692,0.92973128
-1.08354177,2.33546597,0.00271965,0.10526158,0.01032007,0.08193391,0.48685919,1.11913239,0.19801577,0.92757812
-1.07753877,2.36940841,0.00294323,0.10261312,0.01085973,0.08487615,0.49190554,1.15120877,0.20534141,0.92295077
-1.07153577,2.40373001,0.00318185,0.09973603,0.01142417,0.08793598,0.49775636,1.18504064,0.21286750,0.91617010
-1.06553277,2.43881605,0.00343206,0.09669750,0.01200724,0.09110429,0.50449805,1.22067677,0.22055657,0.90760524
-1.05952976,2.47499458,0.00369002,0.09356499,0.01260210,0.09436858,0.51219123,1.25809857,0.22835961,0.89766085
-1.05352676,2.51251854,0.00395164,0.09040429,0.01320138,0.09771268,0.52086737,1.29721526,0.23621604,0.88676369
-1.04752376,2.55155247,0.00421260,0.08727785,0.01379727,0.10111671,0.53052653,1.33786279,0.24405425,0.87534895
-1.04152076,2.59216457,0.00446854,0.08424334,0.01438172,0.10455732,0.54113641,1.37980651,0.25179270,0.86384716
-1.03551776,2.63432437,0.00471510,0.08135259,0.01494662,0.10800811,0.55263263,1.42274742,0.25934140,0.85267189
-1.02951476,2.67790567,0.00494808,0.07865079,0.01548403,0.11144025,0.56492021,1.46633173,0.26660400,0.84220879
-1.02351176,2.72269436,0.00516351,0.07617612,0.01598634,0.11482338,0.57787614,1.51016298,0.27348017,0.83280619
-1.01750875,2.76840019,0.00535782,0.07395962,0.01644653,0.11812653,0.59135286,1.55381600,0.27986835,0.82476738
-1.01150575,2.81467140,0.00552788,0.07202537,0.01685833,0.12131925,0.60518244,1.59685195,0.28566864,0.81834474
-1.00550275,2.86111095,0.00567112,0.07039089,0.01721641,0.12437267,0.61918120,1.63883325,0.29078582,0.81373550
-0.99949975,2.90729315,0.00578560,0.06906770,0.01751648,0.12726058,0.63315462,1.67933786,0.29513234,0.81107923
-0.99349675,2.95277948,0.00587000,0.06806201,0.01775545,0.12996040,0.64690213,1.71797180,0.29863104,0.81045671
-0.98749375,2.99713258,0.00592374,0.06737540,0.01793143,0.13245396,0.66022193,1.75437945,0.30121778,0.81189023
-0.98149075,3.03992771,0.00594688,0.06700559,0.01804379,0.13472813,0.67291537,1.78825108,0.30284358,0.81534495
-0.97548774,3.08076121,0.00594019,0.06694707,0.01809309,0.13677517,0.68479098,1.81932741,0.30347635,0.82073128
-0.96948474,3.11925576,0.00590504,0.06719169,0.01808107,0.13859286,0.69566812,1.84740113,0.30310220,0.82790820
-0.96348174,3.15506271,0.00584337,0.06772914,0.01801047,0.14018432,0.70538021,1.87231564,0.30172616,0.83668733
