energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.20710355,0.45423642,0.08715764,0.04278993,0.00002325,0.00125579,0.46878524,0.00000000,0.11586413,0.00074911
-0.20110055,0.44270583,0.08524412,0.04168368,0.00003188,0.00124925,0.45658407,0.00000000,0.11296447,0.00072982
-0.19509755,0.42858245,0.08293278,0.04032655,0.00004342,0.00124780,0.44160401,0.00000000,0.10941400,0.00070615
-0.18909455,0.41221443,0.08031752,0.03874952,0.00005870,0.00125474,0.42417730,0.00000000,0.10530504,0.00067866
-0.18309155,0.39400344,0.07750937,0.03698816,0.00007882,0.00127439,0.40468447,0.00000000,0.10074425,0.00064798
-0.17708854,0.37439551,0.07463595,0.03508169,0.00010507,0.00131214,0.38354364,0.00000000,0.09585037,0.00061480
-0.17108554,0.35387164,0.07184107,0.03307200,0.00013910,0.00137458,0.36119943,0.00000000,0.09075202,0.00057988
-0.16508254,0.33293838,0.06928432,0.03100264,0.00018285,0.00146962,0.33811193,0.00000000,0.08558542,0.00054399
-0.15907954,0.31211909,0.06714088,0.02891795,0.00023869,0.00160659,0.31474621,0.00000000,0.08049227,0.00050794
-0.15307654,0.29194598,0.06560142,0.02686217,0.00030942,0.00179640,0.29156274,0.00000000,0.07561787,0.00047251
-0.14707354,0.27295328,0.06487205,0.02487875,0.00039834,0.00205168,0.26900910,0.00000000,0.07110945,0.00043851
-0.14107054,0.25567165,0.06517433,0.02300971,0.00050928,0.00238690,0.24751317,0.00000000,0.06711477,0.00040671
-0.13506753,0.24062371,0.06674522,0.02129521,0.00064666,0.00281843,0.22747788,0.00000000,0.06378096,0.00037786
-0.12906453,0.22832072,0.06983664,0.01977319,0.00081549,0.00336468,0.20927754,0.00000000,0.06125363,0.00035267
-0.12306153,0.21925999,0.07471475,0.01847914,0.00102145,0.00404605,0.19325553,0.00000000,0.05967601,0.00033183
-0.11705853,0.21392282,0.08165852,0.01744599,0.00127082,0.00488490,0.17972332,0.00000000,0.05918821,0.00031597
-0.11105553,0.21277249,0.09095748,0.01670405,0.00157051,0.00590543,0.16896029,0.00000000,0.05992627,0.00030572
-0.10505253,0.21625187,0.10290841,0.01628093,0.00192804,0.00713344,0.16121423,0.00000000,0.06202116,0.00030163
-0.09904952,0.22478031,0.11781093,0.01620150,0.00235145,0.00859600,0.15670201,0.00000000,0.06559729,0.00030425
-0.09304652,0.23874932,0.13596169,0.01648785,0.00284924,0.01032100,0.15561017,0.00000000,0.07077077,0.00031405
-0.08704352,0.25851681,0.15764726,0.01715908,0.00343027,0.01233663,0.15809505,0.00000000,0.07764705,0.00033149
-0.08104052,0.28439984,0.18313565,0.01823111,0.00410364,0.01467067,0.16428231,0.00000000,0.08631812,0.00035697
-0.07503752,0.31666556,0.21266673,0.01971629,0.00487856,0.01734974,0.17426555,0.00000000,0.09685925,0.00039081
-0.06903452,0.35552091,0.24644163,0.02162305,0.00576418,0.02039846,0.18810414,0.00000000,0.10932528,0.00043330
-0.06303152,0.40110101,0.28461157,0.02395529,0.00676942,0.02383850,0.20582017,0.00000000,0.12374659,0.00048463
-0.05702851,0.45345704,0.32726658,0.02671190,0.00790284,0.02768772,0.22739475,0.00000000,0.14012503,0.00054489
-0.05102551,0.51254404,0.37442453,0.02988607,0.00917242,0.03195916,0.25276393,0.00000000,0.15842991,0.00061410
-0.04502251,0.57820957,0.42602124,0.03346481,0.01058546,0.03666021,0.28181456,0.00000000,0.17859434,0.00069212
-0.03901951,0.65018397,0.48190214,0.03742834,0.01214840,0.04179185,0.31438048,0.00000000,0.20051227,0.00077872
-0.03301651,0.72807311,0.54181622,0.04174979,0.01386671,0.04734797,0.35023958,0.00000000,0.22403634,0.00087352
-0.02701351,0.81135446,0.60541276,0.04639491,0.01574478,0.05331497,0.38911207,0.00000000,0.24897701,0.00097597
-0.02101051,0.89937726,0.67224142,0.05132213,0.01778584,0.05967146,0.43066043,0.00000000,0.27510301,0.00108542
-0.01500750,0.99136716,0.74175593,0.05648278,0.01999191,0.06638828,0.47449135,0.00000000,0.30214339,0.00120104
-0.00900450,1.08643595,0.81332169,0.06182167,0.02236370,0.07342878,0.52015992,0.00000000,0.32979118,0.00132189
-0.00300150,1.18359617,0.88622708,0.06727791,0.02490063,0.08074923,0.56717617,0.00000000,0.35770879,0.00144689
0.00300150,1.28178049,0.95969839,0.07278602,0.02760073,0.08829965,0.61501397,0.00000000,0.38553491,0.00157489
0.00900450,1.37986537,1.03291782,0.07827735,0.03046055,0.09602466,0.66312191,0.00000000,0.41289281,0.00170463
0.01500750,1.47669806,1.10504393,0.08368168,0.03347514,0.10386460,0.71093616,0.00000000,0.43939975,0.00183484
0.02101051,1.57112591,1.17523353,0.08892894,0.03663784,0.11175680,0.75789440,0.00000000,0.46467714,0.00196422
0.02701351,1.66202678,1.24266428,0.09395111,0.03994015,0.11963675,0.80345057,0.00000000,0.48836090,0.00209150
0.03301651,1.74833893,1.30655666,0.09868400,0.04337150,0.12743945,0.84708957,0.00000000,0.51011181,0.00221546
0.03901951,1.82908926,1.36619448,0.10306908,0.04691898,0.13510059,0.88834119,0.00000000,0.52962509,0.00233499
0.04502251,1.90341823,1.42094271,0.10705499,0.05056706,0.14255764,0.92679272,0.00000000,0.54663888,0.00244908
0.05102551,1.97060042,1.47026193,0.11059896,0.05429727,0.14975078,0.96209934,0.00000000,0.56094127,0.00255688
0.05702851,2.03005970,1.51371865,0.11366777,0.05808789,0.15662374,0.99399201,0.00000000,0.57237536,0.00265769
0.06303152,2.08137832,1.55099106,0.11623846,0.06191373,0.16312430,1.02228232,0.00000000,0.58084228,0.00275099
0.06903452,2.12429957,1.58187013,0.11829857,0.06574586,0.16920473,1.04686402,0.00000000,0.58630200,0.00283645
0.07503752,2.15872427,1.60625612,0.11984607,0.06955158,0.17482203,1.06771143,0.00000000,0.58877188,0.00291391
0.08104052,2.18470121,1.62415099,0.12088877,0.07329444,0.17993801,1.08487460,0.00000000,0.58832316,0.00298338
0.08704352,2.20241269,1.63564739,0.12144357,0.07693445,0.18451932,1.09847179,0.00000000,0.58507561,0.00304501
0.09304652,2.21215586,1.64091503,0.12153526,0.08042849,0.18853742,1.10867960,0.00000000,0.57919070,0.00309910
0.09904952,2.21432143,1.64018550,0.12119517,0.08373093,0.19196848,1.11572145,0.00000000,0.57086365,0.00314604
0.10505253,2.20937085,1.63373656,0.12045969,0.08679444,0.19479345,1.11985502,0.00000000,0.56031486,0.00318629
0.11105553,2.19781346,1.62187694,0.11936871,0.08957103,0.19699803,1.12135932,0.00000000,0.54778128,0.00322037
0.11705853,2.18018478,1.60493250,0.11796404,0.09201323,0.19857282,1.12052219,0.00000000,0.53350795,0.00324882
0.12306153,2.15702706,1.58323463,0.11628799,0.09407545,0.19951350,1.11762859,0.00000000,0.51774035,0.00327217
0.12906453,2.12887289,1.55711135,0.11438203,0.09571537,0.19982101,1.11295038,0.00000000,0.50071772,0.00329093
0.13506753,2.09623238,1.52688132,0.11228568,0.09689539,0.19950180,1.10673772,0.00000000,0.48266769,0.00330555
0.14107054,2.05958413,1.49285095,0.11003564,0.09758404,0.19856805,1.09921253,0.00000000,0.46380229,0.00331642
0.14707354,2.01937000,1.45531430,0.10766504,0.09775727,0.19703775,1.09056390,0.00000000,0.44431539,0.00332386
0.15307654,1.97599322,1.41455530,0.10520310,0.09739950,0.19493476,1.08094538,0.00000000,0.42438159,0.00332809
0.15907954,1.92981935,1.37085179,0.10267482,0.09650454,0.19228860,1.07047410,0.00000000,0.40415623,0.00332928
0.16508254,1.88117950,1.32448065,0.10010102,0.09507612,0.18913410,1.05923141,0.00000000,0.38377653,0.00332748
0.17108554,1.83037489,1.27572330,0.09749840,0.09312811,0.18551082,1.04726472,0.00000000,0.36336343,0.00332266
0.17708854,1.77768226,1.22487081,0.09487983,0.09068441,0.18146232,1.03459030,0.00000000,0.34302398,0.00331473
0.18309155,1.72335923,1.17222814,0.09225465,0.08777851,0.17703515,1.02119676,0.00000000,0.32285391,0.00330348
0.18909455,1.66764926,1.11811691,0.08962907,0.08445263,0.17227775,1.00704895,0.00000000,0.30294026,0.00328869
0.19509755,1.61078582,1.06287637,0.08700661,0.08075664,0.16723928,0.99209217,0.00000000,0.28336369,0.00327004
0.20110055,1.55299544,1.00686264,0.08438853,0.07674671,0.16196842,0.97625649,0.00000000,0.26420052,0.00324718
0.20710355,1.49449987,0.95044595,0.08177426,0.07248378,0.15651218,0.95946119,0.00000000,0.24552424,0.00321973
0.21310655,1.43551714,0.89400638,0.07916185,0.06803188,0.15091487,0.94161924,0.00000000,0.22740652,0.00318730
0.21910955,1.37626205,0.83792826,0.07654837,0.06345648,0.14521726,0.92264188,0.00000000,0.20991772,0.00314948
0.22511256,1.31694619,0.78259371,0.07393037,0.05882280,0.13945597,0.90244321,0.00000000,0.19312694,0.00310589
0.23111556,1.25777779,0.72837585,0.07130425,0.05419427,0.13366309,0.88094492,0.00000000,0.17710173,0.00305620
0.23711856,1.19896178,0.67563207,0.06866666,0.04963113,0.12786620,0.85808096,0.00000000,0.16190755,0.00300013
0.24312156,1.14070022,0.62469784,0.06601491,0.04518926,0.12208851,0.83380216,0.00000000,0.14760707,0.00293748
0.24912456,1.08319310,0.57588150,0.06334732,0.04091923,0.11634937,0.80808067,0.00000000,0.13425943,0.00286817
0.25512756,1.02663973,0.52946011,0.06066356,0.03686562,0.11066492,0.78091403,0.00000000,0.12191956,0.00279222
0.26113057,0.97124039,0.48567677,0.05796495,0.03306661,0.10504893,0.75232858,0.00000000,0.11063766,0.00270981
0.26713357,0.91719827,0.44473920,0.05525468,0.02955379,0.09951366,0.72238222,0.00000000,0.10045880,0.00262126
0.27313657,0.86472127,0.40681960,0.05253803,0.02635227,0.09407074,0.69116610,0.00000000,0.09142268,0.00252705
0.27913957,0.81402340,0.37205576,0.04982243,0.02348087,0.08873200,0.65880511,0.00000000,0.08356358,0.00242784
0.28514257,0.76532556,0.34055285,0.04711743,0.02095261,0.08351015,0.62545720,0.00000000,0.07691044,0.00232440
0.29114557,0.71885529,0.31238597,0.04443466,0.01877517,0.07841927,0.59131119,0.00000000,0.07148693,0.00221769
0.29714857,0.67484538,0.28760283,0.04178755,0.01695148,0.07347508,0.55658339,0.00000000,0.06731160,0.00210878
0.30315158,0.63353119,0.26622659,0.03919108,0.01548036,0.06869501,0.52151284,0.00000000,0.06439791,0.00199884
0.30915458,0.59514658,0.24825827,0.03666136,0.01435705,0.06409800,0.48635560,0.00000000,0.06275416,0.00188909
0.31515758,0.55991871,0.23367887,0.03421514,0.01357379,0.05970410,0.45137812,0.00000000,0.06238328,0.00178083
0.32116058,0.52806172,0.22245083,0.03186932,0.01312024,0.05553394,0.41685016,0.00000000,0.06328247,0.00167532
0.32716358,0.49976976,0.21451902,0.02964042,0.01298390,0.05160795,0.38303744,0.00000000,0.06544267,0.00157381
0.33316658,0.47520974,0.20981106,0.02754398,0.01315036,0.04794563,0.35019451,0.00000000,0.06884794,0.00147746
0.33916958,0.45451418,0.20823745,0.02559411,0.01360349,0.04456476,0.31855804,0.00000000,0.07347487,0.00138733
0.34517259,0.43777474,0.20969132,0.02380299,0.01432561,0.04148057,0.28834095,0.00000000,0.07929197,0.00130432
0.35117559,0.42503693,0.21404842,0.02218050,0.01529754,0.03870515,0.25972756,0.00000000,0.08625942,0.00122920
0.35717859,0.41629640,0.22116738,0.02073396,0.01649865,0.03624691,0.23286993,0.00000000,0.09432898,0.00116252
0.36318159,0.41149732,0.23089064,0.01946795,0.01790694,0.03411020,0.20788560,0.00000000,0.10344448,0.00110464
0.36918459,0.41053303,0.24304623,0.01838432,0.01949909,0.03229527,0.18485665,0.00000000,0.11354288,0.00105573
0.37518759,0.41324932,0.25745073,0.01748221,0.02125067,0.03079830,0.16383017,0.00000000,0.12455594,0.00101576
0.38119060,0.41945026,0.27391341,0.01675836,0.02313626,0.02961178,0.14481992,0.00000000,0.13641269,0.00098449
0.38719360,0.42890663,0.29224165,0.01620736,0.02512986,0.02872502,0.12780909,0.00000000,0.14904256,0.00096154
0.39319660,0.44136658,0.31224756,0.01582214,0.02720521,0.02812492,0.11275398,0.00000000,0.16237928,0.00094637
0.39919960,0.45656820,0.33375560,0.01559447,0.02933634,0.02779685,0.09958833,0.00000000,0.17636523,0.00093833
0.40520260,0.47425345,0.35661088,0.01551550,0.03149812,0.02772568,0.08822803,0.00000000,0.19095626,0.00093669
0.41120560,0.49418279,0.38068769,0.01557636,0.03366685,0.02789681,0.07857609,0.00000000,0.20612655,0.00094067
0.41720860,0.51614960,0.40589774,0.01576872,0.03582095,0.02829726,0.07052750,0.00000000,0.22187339,0.00094950
0.42321161,0.53999378,0.43219758,0.01608537,0.03794157,0.02891666,0.06397386,0.00000000,0.23822134,0.00096240
0.42921461,0.56561341,0.45959435,0.01652063,0.04001312,0.02974816,0.05880762,0.00000000,0.25522554,0.00097869
0.43521761,0.59297377,0.48814949,0.01707072,0.04202375,0.03078909,0.05492573,0.00000000,0.27297372,0.00099775
0.44122061,0.62211282,0.51797962,0.01773403,0.04396569,0.03204143,0.05223268,0.00000000,0.29158655,0.00101908
0.44722361,0.65314257,0.54925414,0.01851118,0.04583534,0.03351203,0.05064278,0.00000000,0.31121609,0.00104231
0.45322661,0.68624579,0.58218925,0.01940499,0.04763320,0.03521239,0.05008179,0.00000000,0.33204203,0.00106718
0.45922961,0.72166770,0.61703811,0.02042020,0.04936359,0.03715826,0.05048784,0.00000000,0.35426555,0.00109360
0.46523262,0.75970282,0.65407731,0.02156311,0.05103412,0.03936875,0.05181167,0.00000000,0.37810099,0.00112160
0.47123562,0.80067706,0.69358977,0.02284101,0.05265494,0.04186521,0.05401632,0.00000000,0.40376519,0.00115130
0.47723862,0.84492567,0.73584480,0.02426151,0.05423782,0.04466973,0.05707644,0.00000000,0.43146501,0.00118296
0.48324162,0.89276793,0.78107588,0.02583177,0.05579509,0.04780344,0.06097711,0.00000000,0.46138334,0.00121688
0.48924462,0.94447963,0.82945738,0.02755761,0.05733848,0.05128460,0.06571255,0.00000000,0.49366418,0.00125342
0.49524762,1.00026473,0.88108114,0.02944265,0.05887792,0.05512655,0.07128466,0.00000000,0.52839754,0.00129293
0.50125063,1.06022767,0.93593450,0.03148748,0.06042042,0.05933574,0.07770163,0.00000000,0.56560494,0.00133577
0.50725363,1.12434791,0.99388083,0.03368884,0.06196900,0.06390977,0.08497652,0.00000000,0.60522620,0.00138222
0.51325663,1.19245831,1.05464415,0.03603894,0.06352188,0.06883568,0.09312620,0.00000000,0.64710862,0.00143251
0.51925963,1.26422877,1.11779883,0.03852505,0.06507184,0.07408858,0.10217033,0.00000000,0.69099913,0.00148676
0.52526263,1.33915650,1.18276557,0.04112911,0.06660586,0.07963066,0.11213073,0.00000000,0.73654019,0.00154498
0.53126563,1.41656387,1.24881420,0.04382773,0.06810516,0.08541074,0.12303090,0.00000000,0.78327000,0.00160704
0.53726863,1.49560454,1.31507397,0.04659239,0.06954550,0.09136442,0.13489575,0.00000000,0.83062742,0.00167272
0.54327164,1.57527804,1.38055108,0.04938991,0.07089779,0.09741477,0.14775144,0.00000000,0.87796165,0.00174165
0.54927464,1.65445259,1.44415322,0.05218316,0.07212909,0.10347379,0.16162524,0.00000000,0.92454666,0.00181337
0.55527764,1.73189547,1.50472039,0.05493199,0.07320379,0.10944435,0.17654527,0.00000000,0.96959989,0.00188735
0.56128064,1.80630986,1.56106056,0.05759445,0.07408502,0.11522283,0.19254004,0.00000000,1.01230477,0.00196296
0.56728364,1.87637641,1.61198905,0.06012801,0.07473621,0.12070210,0.20963765,0.00000000,1.05183598,0.00203959
0.57328664,1.94079797,1.65636956,0.06249100,0.07512269,0.12577499,0.22786454,0.00000000,1.08738660,0.00211657
0.57928964,1.99834515,1.69315510,0.06464399,0.07521324,0.13033792,0.24724380,0.00000000,1.11819591,0.00219328
0.58529265,2.04790066,1.72142691,0.06655119,0.07498154,0.13429461,0.26779289,0.00000000,1.14357653,0.00226914
0.59129565,2.08850035,1.74042940,0.06818165,0.07440746,0.13755971,0.28952100,0.00000000,1.16293971,0.00234364
0.59729865,2.11936877,1.74959940,0.06951043,0.07347809,0.14006214,0.31242592,0.00000000,1.17581757,0.00241634
0.60330165,2.13994774,1.74858849,0.07051940,0.07218841,0.14174802,0.33649074,0.00000000,1.18188114,0.00248690
0.60930465,2.14991648,1.73727705,0.07119786,0.07054172,0.14258305,0.36168048,0.00000000,1.18095350,0.00255508
0.61530765,2.14920247,1.71577967,0.07154284,0.06854968,0.14255415,0.38793899,0.00000000,1.17301727,0.00262073
0.62131066,2.13798259,1.68444161,0.07155914,0.06623199,0.14167044,0.41518625,0.00000000,1.15821613,0.00268376
0.62731366,2.11667483,1.64382659,0.07125901,0.06361576,0.13996328,0.44331650,0.00000000,1.13685048,0.00274420
0.63331666,2.08592091,1.59469669,0.07066163,0.06073464,0.13748559,0.47219736,0.00000000,1.10936724,0.00280209
0.63931966,2.04656127,1.53798540,0.06979226,0.05762766,0.13431032,0.50167015,0.00000000,1.07634461,0.00285753
0.64532266,1.99960336,1.47476528,0.06868132,0.05433792,0.13052820,0.53155164,0.00000000,1.03847234,0.00291064
0.65132566,1.94618539,1.40621171,0.06736320,0.05091120,0.12624489,0.56163720,0.00000000,0.99652857,0.00296155
0.65732866,1.88753697,1.33356471,0.06587510,0.04739453,0.12157756,0.59170535,0.00000000,0.95135438,0.00301037
0.66333167,1.82493866,1.25809028,0.06425576,0.04383472,0.11665116,0.62152359,0.00000000,0.90382699,0.00305722
0.66933467,1.75968220,1.18104311,0.06254423,0.04027711,0.11159445,0.65085517,0.00000000,0.85483303,0.00310216
0.67533767,1.69303289,1.10363201,0.06077878,0.03676432,0.10653594,0.67946649,0.00000000,0.80524273,0.00314526
0.68134067,1.62619553,1.02698936,0.05899585,0.03333528,0.10159993,0.70713477,0.00000000,0.75588606,0.00318655
0.68734367,1.56028487,0.95214548,0.05722914,0.03002443,0.09690283,0.73365537,0.00000000,0.70753172,0.00322604
0.69334667,1.49630135,0.88000851,0.05550891,0.02686115,0.09254971,0.75884833,0.00000000,0.66086942,0.00326373
0.69934967,1.43511236,0.81135009,0.05386140,0.02386939,0.08863142,0.78256373,0.00000000,0.61649597,0.00329962
0.70535268,1.37743921,0.74679693,0.05230844,0.02106757,0.08522214,0.80468539,0.00000000,0.57490539,0.00333369
0.71135568,1.32384941,0.68682783,0.05086719,0.01846863,0.08237762,0.82513254,0.00000000,0.53648300,0.00336591
0.71735868,1.27475420,0.63177572,0.04955009,0.01608029,0.08013392,0.84385956,0.00000000,0.50150343,0.00339627
0.72336168,1.23041031,0.58183413,0.04836483,0.01390545,0.07850690,0.86085337,0.00000000,0.47013212,0.00342472
0.72936468,1.19092582,0.53706715,0.04731453,0.01194269,0.07749229,0.87612903,0.00000000,0.44243012,0.00345121
0.73536768,1.15626908,0.49742221,0.04639796,0.01018684,0.07706636,0.88972348,0.00000000,0.41836147,0.00347565
0.74137069,1.12628028,0.46274472,0.04560985,0.00862963,0.07718719,0.90168805,0.00000000,0.39780287,0.00349791
0.74737369,1.10068510,0.43279391,0.04494129,0.00726031,0.07779645,0.91208025,0.00000000,0.38055500,0.00351781
0.75337669,1.07910979,0.40725910,0.04438009,0.00606632,0.07882158,0.92095537,0.00000000,0.36635492,0.00353508
0.75937969,1.06109743,0.38577581,0.04391134,0.00503383,0.08017843,0.92835851,0.00000000,0.35488926,0.00354939
0.76538269,1.04612490,0.36794115,0.04351784,0.00414831,0.08177411,0.93431771,0.00000000,0.34580747,0.00356030
0.77138569,1.03362028,0.35332832,0.04318070,0.00339501,0.08351009,0.93883863,0.00000000,0.33873500,0.00356731
0.77738869,1.02298039,0.34149963,0.04287986,0.00275933,0.08528540,0.94190117,0.00000000,0.33328590,0.00356981
0.78339170,1.01358821,0.33201819,0.04259469,0.00222719,0.08699979,0.94345832,0.00000000,0.32907454,0.00356714
0.78939470,1.00482985,0.32445791,0.04230458,0.00178525,0.08855683,0.94343738,0.00000000,0.32572633,0.00355858
0.79539770,0.99611088,0.31841194,0.04198950,0.00142111,0.08986679,0.94174336,0.00000000,0.32288709,0.00354338
0.80140070,0.98687144,0.31349956,0.04163057,0.00112341,0.09084927,0.93826444,0.00000000,0.32023108,0.00352081
0.80740370,0.97660016,0.30937149,0.04121059,0.00088192,0.09143543,0.93287906,0.00000000,0.31746741,0.00349018
0.81340670,0.96484615,0.30571379,0.04071447,0.00068755,0.09156975,0.92546417,0.00000000,0.31434494,0.00345085
0.81940970,0.95122907,0.30225049,0.04012967,0.00053229,0.09121134,0.91590410,0.00000000,0.31065556,0.00340231
0.82541271,0.93544677,0.29874497,0.03944649,0.00040924,0.09033471,0.90409948,0.00000000,0.30623590,0.00334419
0.83141571,0.91728038,0.29500025,0.03865832,0.00031244,0.08892995,0.88997564,0.00000000,0.30096756,0.00327628
0.83741871,0.89659677,0.29085847,0.03776171,0.00023688,0.08700246,0.87348994,0.00000000,0.29477595,0.00319858
0.84342171,0.87334820,0.28619941,0.03675641,0.00017835,0.08457203,0.85463778,0.00000000,0.28762791,0.00311126
0.84942471,0.84756944,0.28093853,0.03564529,0.00013334,0.08167163,0.83345677,0.00000000,0.27952830,0.00301473
0.85542771,0.81937243,0.27502434,0.03443412,0.00009900,0.07834565,0.81002908,0.00000000,0.27051572,0.00290960
0.86143072,0.78893884,0.26843556,0.03313131,0.00007299,0.07464796,0.78448179,0.00000000,0.26065763,0.00279666
0.86743372,0.75651088,0.26117786,0.03174755,0.00005344,0.07063966,0.75698544,0.00000000,0.25004508,0.00267688
0.87343672,0.72238089,0.25328067,0.03029543,0.00003885,0.06638679,0.72775080,0.00000000,0.23878730,0.00255138
0.87943972,0.68688006,0.24479379,0.02878895,0.00002805,0.06195797,0.69702437,0.00000000,0.22700632,0.00242140
0.88544272,0.65036693,0.23578417,0.02724315,0.00002011,0.05742214,0.66508254,0.00000000,0.21483182,0.00228827
0.89144572,0.61321605,0.22633284,0.02567358,0.00001432,0.05284649,0.63222526,0.00000000,0.20239644,0.00215335
0.89744872,0.57580711,0.21653192,0.02409594,0.00001012,0.04829455,0.59876899,0.00000000,0.18983153,0.00201804
0.90345173,0.53851516,0.20648193,0.02252564,0.00000710,0.04382468,0.56503978,0.00000000,0.17726363,0.00188371
0.90945473,0.50170183,0.19628928,0.02097752,0.00000495,0.03948879,0.53136629,0.00000000,0.16481150,0.00175168
0.91545773,0.46570803,0.18606391,0.01946549,0.00000343,0.03533143,0.49807332,0.00000000,0.15258391,0.00162320
0.92146073,0.43084795,0.17591721,0.01800234,0.00000236,0.03138931,0.46547575,0.00000000,0.14067805,0.00149942
0.92746373,0.39740454,0.16595993,0.01659956,0.00000161,0.02769099,0.43387315,0.00000000,0.12917850,0.00138137
0.93346673,0.36562628,0.15630034,0.01526722,0.00000109,0.02425707,0.40354498,0.00000000,0.11815685,0.00126997
0.93946973,0.33572511,0.14704239,0.01401386,0.00000073,0.02110049,0.37474649,0.00000000,0.10767165,0.00116599
0.94547274,0.30787544,0.13828391,0.01284650,0.00000049,0.01822710,0.34770521,0.00000000,0.09776879,0.00107006
0.95147574,0.28221392,0.13011485,0.01177060,0.00000033,0.01563644,0.32261798,0.00000000,0.08848215,0.00098267
0.95747874,0.25883994,0.12261564,0.01079010,0.00000021,0.01332258,0.29964852,0.00000000,0.07983439,0.00090416
0.96348174,0.23781651,0.11585544,0.00990747,0.00000014,0.01127502,0.27892547,0.00000000,0.07183797,0.00083475
0.96948474,0.21917155,0.10989066,0.00912373,0.00000009,0.00947966,0.26054086,0.00000000,0.06449609,0.00077449
0.97548774,0.20289943,0.10476342,0.00843855,0.00000006,0.00791969,0.24454903,0.00000000,0.05780375,0.00072334
0.98149075,0.18896258,0.10050035,0.00785027,0.00000004,0.00657647,0.23096601,0.00000000,0.05174871,0.00068111
0.98749375,0.17729337,0.09711158,0.00735604,0.00000002,0.00543030,0.21976939,0.00000000,0.04631253,0.00064749
0.99349675,0.16779603,0.09458995,0.00695183,0.00000002,0.00446110,0.21089876,0.00000000,0.04147139,0.00062207
0.99949975,0.16034882,0.09291079,0.00663257,0.00000001,0.00364899,0.20425679,0.00000000,0.03719703,0.00060435
1.00550275,0.15480644,0.09203192,0.00639221,0.00000001,0.00297476,0.19971099,0.00000000,0.03345755,0.00059370
1.01150575,0.15100260,0.09189427,0.00622384,0.00000000,0.00242020,0.19709630,0.00000000,0.03021821,0.00058944
1.01750875,0.14875314,0.09242294,0.00611980,0.00000000,0.00196840,0.19621834,0.00000000,0.02744221,0.00059081
1.02351176,0.14785931,0.09352878,0.00607184,0.00000000,0.00160387,0.19685771,0.00000000,0.02509143,0.00059700
1.02951476,0.14811162,0.09511043,0.00607124,0.00000000,0.00131267,0.19877484,0.00000000,0.02312721,0.00060714
1.03551776,0.14929392,0.09705687,0.00610899,0.00000000,0.00108239,0.20171577,0.00000000,0.02151109,0.00062036
1.04152076,0.15118793,0.09925030,0.00617596,0.00000000,0.00090215,0.20541845,0.00000000,0.02020556,0.00063576
1.04752376,0.15357793,0.10156935,0.00626312,0.00000000,0.00076251,0.20961952,0.00000000,0.01917473,0.00065247
1.05352676,0.15625564,0.10389250,0.00636169,0.00000001,0.00065540,0.21406140,0.00000000,0.01838511,0.00066965
1.05952976,0.15902504,0.10610153,0.00646337,0.00000001,0.00057397,0.21849940,0.00000000,0.01780616,0.00068651
1.06553277,0.16170710,0.10808495,0.00656050,0.00000002,0.00051249,0.22270857,0.00000000,0.01741095,0.00070234
1.07153577,0.16414403,0.10974126,0.00664627,0.00000003,0.00046623,0.22649016,0.00000000,0.01717663,0.00071650
1.07753877,0.16620315,0.11098187,0.00671483,0.00000004,0.00043133,0.22967725,0.00000000,0.01708480,0.00072849
1.08354177,0.16777990,0.11173354,0.00676147,0.00000007,0.00040466,0.23213944,0.00000000,0.01712179,0.00073792
1.08954477,0.16880012,0.11194037,0.00678266,0.00000010,0.00038377,0.23378624,0.00000000,0.01727881,0.00074452
1.09554777,0.16922127,0.11156514,0.00677614,0.00000016,0.00036673,0.23456909,0.00000000,0.01755185,0.00074815
1.10155078,0.16903257,0.11058991,0.00674092,0.00000024,0.00035209,0.23448192,0.00000000,0.01794150,0.00074883
1.10755378,0.16825408,0.10901603,0.00667725,0.00000037,0.00033879,0.23355994,0.00000000,0.01845257,0.00074670
1.11355678,0.16693462,0.10686338,0.00658656,0.00000055,0.00032612,0.23187703,0.00000000,0.01909347,0.00074202
1.11955978,0.16514863,0.10416906,0.00647134,0.00000083,0.00031362,0.22954149,0.00000000,0.01987552,0.00073516
1.12556278,0.16299212,0.10098538,0.00633498,0.00000123,0.00030110,0.22669048,0.00000000,0.02081206,0.00072657
1.13156578,0.16057779,0.09737750,0.00618160,0.00000182,0.00028856,0.22348334,0.00000000,0.02191739,0.00071679
1.13756878,0.15802957,0.09342066,0.00601587,0.00000266,0.00027621,0.22009393,0.00000000,0.02320573,0.00070639
1.14357179,0.15547679,0.08919717,0.00584276,0.00000387,0.00026444,0.21670254,0.00000000,0.02468999,0.00069596
1.14957479,0.15304819,0.08479340,0.00566735,0.00000558,0.00025383,0.21348750,0.00000000,0.02638062,0.00068608
1.15557779,0.15086612,0.08029675,0.00549458,0.00000800,0.00024516,0.21061690,0.00000000,0.02828452,0.00067731
1.16158079,0.14904108,0.07579287,0.00532908,0.00001138,0.00023944,0.20824092,0.00000000,0.03040393,0.00067014
1.16758379,0.14766696,0.07136320,0.00517495,0.00001608,0.00023796,0.20648483,0.00000000,0.03273561,0.00066496
1.17358679,0.14681705,0.06708294,0.00503567,0.00002255,0.00024237,0.20544330,0.00000000,0.03527014,0.00066210
