energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-4.63731866,8.24840888,0.00111809,2.15235025,0.03486385,3.71446752,3.23811932,1.31602537,2.22684325,1.55213541
-4.63131566,8.20319932,0.00110545,2.09623709,0.03472909,3.74890102,3.15894445,1.28028362,2.24657289,1.57515587
-4.62531266,8.14570796,0.00109050,2.03688222,0.03452536,3.77753216,3.07468897,1.24200794,2.26219768,1.59621774
-4.61930965,8.07867325,0.00107386,1.97556347,0.03427426,3.80092875,2.98729659,1.20200409,2.27425166,1.61524476
-4.61330665,8.00508053,0.00105623,1.91360927,0.03400036,3.81978884,2.89878072,1.16110764,2.28338338,1.63218838
-4.60730365,7.92806930,0.00103834,1.85236422,0.03373049,3.83491065,2.81117334,1.12016217,2.29033025,1.64702412
-4.60130065,7.85083713,0.00102096,1.79315524,0.03349295,3.84715919,2.72647482,1.07999789,2.29588971,1.65974785
-4.59529765,7.77654334,0.00100481,1.73725936,0.03331660,3.85743091,2.64660630,1.04141173,2.30088819,1.67037206
-4.58929465,7.70821539,0.00099059,1.68587411,0.03322991,3.86661730,2.57336611,1.00514916,2.30614894,1.67892237
-4.58329165,7.64866075,0.00097891,1.64009135,0.03326005,3.87556891,2.50839121,0.97188839,2.31245975,1.68543406
-4.57728864,7.60038701,0.00097029,1.60087496,0.03343186,3.88506099,2.45312471,0.94222728,2.32054194,1.68994904
-4.57128564,7.56553254,0.00096515,1.56904313,0.03376701,3.89576198,2.40879005,0.91667318,2.33102142,1.69251312
-4.56528264,7.54580969,0.00096374,1.54525522,0.03428312,3.90820605,2.37637225,0.89563573,2.34440316,1.69317366
-4.55927964,7.54246201,0.00096623,1.53000355,0.03499305,3.92277074,2.35660642,0.87942278,2.36104995,1.69197774
-4.55327664,7.55623669,0.00097259,1.52360984,0.03590426,3.93966046,2.34997326,0.86823911,2.38116610,1.68897072
-4.54727364,7.58737259,0.00098268,1.52622622,0.03701837,3.95889657,2.35670148,0.86218797,2.40478695,1.68419528
-4.54127064,7.63560398,0.00099621,1.53784044,0.03833084,3.98031425,2.37677634,0.86127495,2.43177432,1.67769093
-4.53526763,7.70017948,0.00101276,1.55828490,0.03983090,4.00356643,2.40995398,0.86541404,2.46181825,1.66949381
-4.52926463,7.77989522,0.00103182,1.58724898,0.04150160,4.02813434,2.45578055,0.87443547,2.49444483,1.65963690
-4.52326163,7.87314066,0.00105275,1.62429403,0.04332012,4.05334448,2.51361536,0.88809489,2.52902987,1.64815039
-4.51725863,7.97795550,0.00107487,1.66887069,0.04525826,4.07839101,2.58265731,0.90608377,2.56481783,1.63506229
-4.51125563,8.09209534,0.00109742,1.72033765,0.04728306,4.10236293,2.66197339,0.92804032,2.60094524,1.62039916
-4.50525263,8.21310374,0.00111966,1.77798151,0.04935770,4.12427472,2.75052870,0.95356098,2.63646779,1.60418684
-4.49924962,8.33838834,0.00114079,1.84103702,0.05144243,4.14309940,2.84721682,0.98221187,2.67038998,1.58645129
-4.49324662,8.46529822,0.00116009,1.90870715,0.05349570,4.15780265,2.95088974,1.01354007,2.70169625,1.56721938
-4.48724362,8.59120022,0.00117686,1.98018257,0.05547530,4.16737685,3.06038671,1.04708450,2.72938245,1.54651974
-4.48124062,8.71355159,0.00119045,2.05465997,0.05733961,4.17087368,3.17456097,1.08238608,2.75248657,1.52438353
-4.47523762,8.82996699,0.00120034,2.13135877,0.05904875,4.16743431,3.29230405,1.11899704,2.77011759,1.50084541
-4.46923462,8.93827763,0.00120606,2.20953595,0.06056583,4.15631615,3.41256678,1.15648916,2.78148160,1.47594438
-4.46323162,9.03658133,0.00120731,2.28849854,0.06185794,4.13691530,3.53437673,1.19446092,2.78590429,1.44972486
-4.45722861,9.12328185,0.00120385,2.36761370,0.06289715,4.10878427,3.65685175,1.23254328,2.78284916,1.42223777
-4.45122561,9.19711714,0.00119561,2.44631607,0.06366126,4.07164439,3.77920935,1.27040416,2.77193112,1.39354173
-4.44522261,9.25717574,0.00118262,2.52411237,0.06413438,4.02539287,3.90077188,1.30775149,2.75292503,1.36370427
-4.43921961,9.30290161,0.00116503,2.60058337,0.06430736,3.97010438,4.02096765,1.34433485,2.72576921,1.33280311
-4.43321661,9.33408773,0.00114311,2.67538311,0.06417786,3.90602752,4.13932820,1.37994578,2.69056406,1.30092730
-4.42721361,9.35085936,0.00111721,2.74823572,0.06375031,3.83357639,4.25548201,1.41441675,2.64756588,1.26817818
-4.42121061,9.35364789,0.00108778,2.81893007,0.06303562,3.75331785,4.36914529,1.44761889,2.59717667,1.23467017
-4.41520760,9.34315694,0.00105536,2.88731260,0.06205063,3.66595504,4.48011029,1.47945877,2.53993006,1.20053103
-4.40920460,9.32032211,0.00102049,2.95327863,0.06081743,3.57230789,4.58823194,1.50987419,2.47647430,1.16590176
-4.40320160,9.28626613,0.00098380,3.01676277,0.05936255,3.47329132,4.69341339,1.53882936,2.40755297,1.13093581
-4.39719860,9.24225132,0.00094589,3.07772875,0.05771598,3.36989185,4.79559140,1.56630954,2.33398402,1.09579775
-4.39119560,9.18963106,0.00090738,3.13615924,0.05591015,3.26314355,4.89472204,1.59231551,2.25663803,1.06066119
-4.38519260,9.12980199,0.00086886,3.19204610,0.05397892,3.15410379,4.99076774,1.61685799,2.17641634,1.02570610
-4.37918959,9.06415869,0.00083089,3.24538155,0.05195646,3.04382973,5.08368591,1.63995227,2.09422978,0.99111549
-4.37318659,8.99405218,0.00079397,3.29615049,0.04987638,2.93335602,5.17341997,1.66161333,2.01097842,0.95707166
-4.36718359,8.92075352,0.00075854,3.34432463,0.04777075,2.82367439,5.25989297,1.68185152,1.92753319,0.92375203
-4.36118059,8.84542357,0.00072496,3.38985821,0.04566937,2.71571547,5.34300408,1.70066902,1.84471942,0.89132489
-4.35517759,8.76908952,0.00069353,3.43268596,0.04359913,2.61033336,5.42262803,1.71805729,1.76330295,0.85994517
-4.34917459,8.69262879,0.00066443,3.47272290,0.04158354,2.50829324,5.49861741,1.73399538,1.68397883,0.82975047
-4.34317159,8.61676029,0.00063780,3.50986624,0.03964242,2.41026212,5.57080748,1.74844935,1.60736283,0.80085764
-4.33716858,8.54204301,0.00061367,3.54399905,0.03779173,2.31680302,5.63902325,1.76137270,1.53398576,0.77336003
-4.33116558,8.46888143,0.00059201,3.57499552,0.03604360,2.22837244,5.70308812,1.77270770,1.46429062,0.74732567
-4.32516258,8.39753711,0.00057270,3.60272737,0.03440648,2.14532103,5.76283351,1.78238761,1.39863230,0.72279642
-4.31915958,8.32814539,0.00055559,3.62707116,0.03288540,2.06789748,5.81810882,1.79033961,1.33727975,0.69978831
-4.31315658,8.26073625,0.00054046,3.64791575,0.03148235,1.99625500,5.86879083,1.79648827,1.28042028,0.67829287
-4.30715358,8.19525779,0.00052705,3.66516977,0.03019672,1.93046029,5.91479195,1.80075929,1.22816569,0.65827968
-4.30115058,8.13160120,0.00051509,3.67876826,0.02902580,1.87050445,5.95606664,1.80308343,1.18055987,0.63969973
-4.29514757,8.06962559,0.00050428,3.68867826,0.02796532,1.81631520,5.99261522,1.80340029,1.13758742,0.62248966
-4.28914457,8.00918135,0.00049434,3.69490282,0.02700995,1.76777004,6.02448497,1.80166177,1.09918304,0.60657648
-4.28314157,7.95013095,0.00048499,3.69748317,0.02615382,1.72470955,6.05176797,1.79783502,1.06524102,0.59188256
-4.27713857,7.89236577,0.00047596,3.69649875,0.02539096,1.68695037,6.07459576,1.79190472,1.03562478,0.57833068
-4.27113557,7.83581848,0.00046703,3.69206520,0.02471576,1.65429719,6.09313099,1.78387454,1.01017575,0.56584869
-4.26513257,7.78047009,0.00045800,3.68433017,0.02412325,1.62655327,6.10755639,1.77376778,0.98872155,0.55437359
-4.25912956,7.72635172,0.00044874,3.67346727,0.02360947,1.60352913,6.11806164,1.76162706,0.97108300,0.54385486
-4.25312656,7.67354105,0.00043913,3.65966840,0.02317158,1.58504891,6.12482893,1.74751322,0.95707990,0.53425665
-4.24712356,7.62215391,0.00042914,3.64313506,0.02280811,1.57095434,6.12801809,1.73150347,0.94653527,0.52555889
-4.24112056,7.57233181,0.00041876,3.62406890,0.02251896,1.56110616,6.12775217,1.71368883,0.93927819,0.51775718
-4.23511756,7.52422647,0.00040804,3.60266240,0.02230546,1.55538315,6.12410462,1.69417128,0.93514509,0.51086143
-4.22911456,7.47798236,0.00039709,3.57909000,0.02217035,1.55367884,6.11708876,1.67306045,0.93397968,0.50489349
-4.22311156,7.43371879,0.00038604,3.55350039,0.02211766,1.55589638,6.10665057,1.65047043,0.93563168,0.49988372
-4.21710855,7.39151267,0.00037508,3.52601044,0.02215265,1.56194187,6.09266530,1.62651661,0.93995444,0.49586696
-4.21110555,7.35138327,0.00036443,3.49670113,0.02228165,1.57171680,6.07493830,1.60131290,0.94680196,0.49287802
-4.20510255,7.31328009,0.00035434,3.46561578,0.02251188,1.58511002,6.05321026,1.57496933,0.95602538,0.49094701
-4.19909955,7.27707460,0.00034507,3.43276061,0.02285127,1.60198997,6.02716670,1.54759033,0.96746941,0.49009486
-4.19309655,7.24255647,0.00033693,3.39810771,0.02330825,1.62219747,5.99645125,1.51927353,0.98096888,0.49032927
-4.18709355,7.20943454,0.00033020,3.36160014,0.02389149,1.64553990,5.96068211,1.49010930,0.99634580,0.49164142
-4.18109055,7.17734239,0.00032521,3.32315885,0.02460964,1.67178685,5.91947081,1.46018081,1.01340713,0.49400354
-4.17508754,7.14584815,0.00032227,3.28269092,0.02547107,1.70066770,5.87244219,1.42956468,1.03194336,0.49736769
-4.16908454,7.11446789,0.00032166,3.24009871,0.02648351,1.73187125,5.81925457,1.39833203,1.05172815,0.50166553
-4.16308154,7.08268162,0.00032371,3.19528922,0.02765373,1.76504743,5.75961888,1.36654987,1.07251898,0.50680942
-4.15707854,7.04995094,0.00032867,3.14818316,0.02898720,1.79981092,5.69331588,1.33428256,1.09405885,0.51269450
-4.15107554,7.01573717,0.00033680,3.09872329,0.03048767,1.83574660,5.62021037,1.30159344,1.11607879,0.51920176
-4.14507254,6.97951894,0.00034832,3.04688129,0.03215681,1.87241638,5.54026183,1.26854618,1.13830132,0.52620190
-4.13906953,6.94080809,0.00036344,2.99266322,0.03399383,1.90936696,5.45353080,1.23520603,1.16044427,0.53355961
-4.13306653,6.89916321,0.00038228,2.93611295,0.03599510,1.94613832,5.36018112,1.20164076,1.18222511,0.54113815
-4.12706353,6.85420009,0.00040494,2.87731372,0.03815387,1.98227218,5.26047762,1.16792119,1.20336532,0.54880385
-4.12106053,6.80559858,0.00043148,2.81638774,0.04045996,2.01732024,5.15477998,1.13412143,1.22359463,0.55643024
-4.11505753,6.75310597,0.00046188,2.75349398,0.04289959,2.05085161,5.04353297,1.10031865,1.24265497,0.56390167
-4.10905453,6.69653677,0.00049604,2.68882445,0.04545532,2.08245929,4.92725395,1.06659257,1.26030392,0.57111612
-4.10305153,6.63576933,0.00053383,2.62259926,0.04810600,2.11176538,4.80651828,1.03302469,1.27631747,0.57798701
-4.09704852,6.57073982,0.00057503,2.55506079,0.05082700,2.13842489,4.68194366,0.99969722,1.29049221,0.58444410
-4.09104552,6.50143429,0.00061934,2.48646748,0.05359039,2.16212817,4.55417423,0.96669192,1.30264668,0.59043330
-4.08504252,6.42787949,0.00066640,2.41708744,0.05636544,2.18260200,4.42386518,0.93408884,1.31262210,0.59591546
-4.07903952,6.35013330,0.00071578,2.34719239,0.05911908,2.19960959,4.29166871,0.90196509,1.32028254,0.60086442
-4.07303652,6.26827553,0.00076699,2.27705214,0.06181660,2.21294958,4.15822182,0.87039360,1.32551453,0.60526420
-4.06703352,6.18239975,0.00081946,2.20692984,0.06442235,2.22245449,4.02413646,0.83944211,1.32822636,0.60910588
-4.06103052,6.09260677,0.00087262,2.13707812,0.06690056,2.22798876,3.88999213,0.80917221,1.32834726,0.61238417
-4.05502751,5.99900009,0.00092581,2.06773625,0.06921621,2.22944683,3.75633120,0.77963861,1.32582643,0.61509396
-4.04902451,5.90168379,0.00097837,1.99912824,0.07133586,2.22675147,3.62365665,0.75088867,1.32063228,0.61722726
-4.04302151,5.80076264,0.00102963,1.93146190,0.07322848,2.21985257,3.49243218,0.72296201,1.31275183,0.61877051
-4.03701851,5.69634471,0.00107892,1.86492860,0.07486621,2.20872670,3.36308421,0.69589043,1.30219042,0.61970274
-4.03101551,5.58854606,0.00112559,1.79970384,0.07622505,2.19337740,3.23600551,0.66969801,1.28897183,0.61999440
-4.02501251,5.47749725,0.00116902,1.73594814,0.07728535,2.17383631,3.11155993,0.64440132,1.27313872,0.61960729
-4.01900950,5.36335130,0.00120863,1.67380844,0.07803231,2.15016514,2.99008778,0.62000991,1.25475337,0.61849534
-4.01300650,5.24629266,0.00124392,1.61341959,0.07845618,2.12245833,2.87191153,0.59652688,1.23389877,0.61660644
-4.00700350,5.12654660,0.00127446,1.55490598,0.07855237,2.09084616,2.75734134,0.57394959,1.21067985,0.61388502
-4.00100050,5.00438863,0.00129990,1.49838320,0.07832144,2.05549820,2.64668030,0.55227054,1.18522472,0.61027541
-3.99499750,4.88015343,0.00131999,1.44395961,0.07776885,2.01662677,2.54022889,0.53147832,1.15768593,0.60572573
-3.98899450,4.75424272,0.00133458,1.39173786,0.07690472,1.97449006,2.43828873,0.51155866,1.12824142,0.60019208
-3.98299150,4.62713180,0.00134363,1.34181626,0.07574336,1.92939469,2.34116532,0.49249562,1.09709513,0.59364274
-3.97698849,4.49937421,0.00134720,1.29429014,0.07430277,1.88169728,2.24916976,0.47427270,1.06447712,0.58606226
-3.97098549,4.37160414,0.00134544,1.24925298,0.07260413,1.83180488,2.16261948,0.45687411,1.03064301,0.57745512
-3.96498249,4.24453635,0.00133863,1.20679753,0.07067116,1.78017386,2.08183769,0.44028592,0.99587274,0.56784862
-3.95897949,4.11896310,0.00132713,1.16701662,0.06852959,1.72730714,2.00715186,0.42449717,0.96046840,0.55729504
-3.95297649,3.99574804,0.00131138,1.13000381,0.06620654,1.67374955,1.93889089,0.40950088,0.92475131,0.54587272
-3.94697349,3.87581674,0.00129189,1.09585371,0.06373002,1.62008128,1.87738103,0.39529485,0.88905811,0.53368600
-3.94097049,3.76014378,0.00126923,1.06466175,0.06112840,1.56690941,1.82294064,0.38188222,0.85373603,0.52086403
-3.93496748,3.64973644,0.00124404,1.03652357,0.05842998,1.51485761,1.77587346,0.36927173,0.81913732,0.50755838
-3.92896448,3.54561506,0.00121694,1.01153354,0.05566259,1.46455415,1.73646073,0.35747763,0.78561295,0.49393958
-3.92296148,3.44879040,0.00118862,0.98978273,0.05285326,1.41661867,1.70495199,0.34651925,0.75350582,0.48019260
-3.91695848,3.36023848,0.00115974,0.97135589,0.05002791,1.37164782,1.68155479,0.33642005,0.72314350,0.46651170
-3.91095548,3.28087354,0.00113093,0.95632779,0.04721110,1.33020045,1.66642355,0.32720641,0.69483082,0.45309451
-3.90495248,3.21151993,0.00110282,0.94475875,0.04442586,1.29278276,1.65964788,0.31890596,0.66884249,0.44013593
-3.89894947,3.15288406,0.00107598,0.93668960,0.04169346,1.25983400,1.66124090,0.31154559,0.64541608,0.42782195
-3.89294647,3.10552739,0.00105091,0.93213633,0.03903329,1.23171328,1.67112797,0.30514933,0.62474560,0.41632366
-3.88694347,3.06984190,0.00102805,0.93108469,0.03646275,1.20868816,1.68913668,0.29973596,0.60697583,0.40579191
-3.88094047,3.04602925,0.00100778,0.93348499,0.03399710,1.19092546,1.71498862,0.29531673,0.59219788,0.39635262
-3.87493747,3.03408485,0.00099037,0.93924768,0.03164942,1.17848495,1.74829386,0.29189316,0.58044600,0.38810319
-3.86893447,3.03378815,0.00097600,0.94823993,0.02943055,1.17131609,1.78854853,0.28945514,0.57169600,0.38111005
-3.86293147,3.04469984,0.00096479,0.96028375,0.02734906,1.16925844,1.83513651,0.28797941,0.56586525,0.37540762
-3.85692846,3.06616695,0.00095674,0.97515573,0.02541124,1.17204550,1.88733524,0.28742857,0.56281447,0.37099848
-3.85092546,3.09733595,0.00095177,0.99258896,0.02362115,1.17931239,1.94432630,0.28775072,0.56235135,0.36785509
-3.84492246,3.13717395,0.00094973,1.01227699,0.02198071,1.19060681,2.00521054,0.28887980,0.56423579,0.36592262
-3.83891946,3.18449749,0.00095040,1.03388004,0.02048977,1.20540332,2.06902763,0.29073655,0.56818674,0.36512313
-3.83291646,3.23800804,0.00095349,1.05703317,0.01914628,1.22312017,2.13477954,0.29323024,0.57389051,0.36536048
-3.82691346,3.29633303,0.00095866,1.08135631,0.01794648,1.24313824,2.20145706,0.29626102,0.58101005,0.36652614
-3.82091046,3.35807063,0.00096554,1.10646568,0.01688511,1.26482130,2.26806856,0.29972277,0.58919513,0.36850528
-3.81490745,3.42183663,0.00097376,1.13198601,0.01595562,1.28753677,2.33366952,0.30350639,0.59809290,0.37118301
-3.80890445,3.48631111,0.00098291,1.15756320,0.01515047,1.31067622,2.39739176,0.30750329,0.60735843,0.37445045
-3.80290145,3.55028299,0.00099260,1.18287650,0.01446135,1.33367462,2.45847074,0.31160900,0.61666498,0.37821028
-3.79689845,3.61269028,0.00100250,1.20764981,0.01387949,1.35602774,2.51626971,0.31572666,0.62571335,0.38238146
-3.79089545,3.67265409,0.00101225,1.23166129,0.01339588,1.37730674,2.57029936,0.31977020,0.63424019,0.38690303
-3.78489245,3.72950484,0.00102160,1.25475085,0.01300152,1.39716963,2.62023188,0.32366705,0.64202480,0.39173661
-3.77888944,3.78279931,0.00103032,1.27682498,0.01268765,1.41536887,2.66590865,0.32736033,0.64889423,0.39686764
-3.77288644,3.83232774,0.00103824,1.29785858,0.01244593,1.43175506,2.70734092,0.33081024,0.65472640,0.40230520
-3.76688344,3.87811060,0.00104528,1.31789372,0.01226857,1.44627651,2.74470333,0.33399473,0.65945129,0.40808049
-3.76088044,3.92038519,0.00105140,1.33703515,0.01214848,1.45897477,2.77832046,0.33690935,0.66305012,0.41424393
-3.75487744,3.95958258,0.00105662,1.35544283,0.01207931,1.46997654,2.80864678,0.33956629,0.66555252,0.42086118
-3.74887444,3.99629622,0.00106105,1.37332169,0.01205550,1.47948224,2.83624099,0.34199271,0.66703205,0.42800817
-3.74287144,4.03124347,0.00106481,1.39090912,0.01207230,1.48775191,2.86173576,0.34422831,0.66760014,0.43576533
-3.73686843,4.06522198,0.00106810,1.40846063,0.01212571,1.49508919,2.88580416,0.34632248,0.66739889,0.44421145
-3.73086543,4.09906289,0.00107112,1.42623446,0.01221245,1.50182404,2.90912435,0.34833095,0.66659298,0.45341737
-3.72486243,4.13358310,0.00107412,1.44447567,0.01232988,1.50829514,2.93234405,0.35031226,0.66536122,0.46343972
-3.71885943,4.16953866,0.00107734,1.46340051,0.01247592,1.51483266,2.95604628,0.35232406,0.66388804,0.47431521
-3.71285643,4.20758142,0.00108104,1.48318177,0.01264891,1.52174234,2.98071803,0.35441958,0.66235529,0.48605557
-3.70685343,4.24822089,0.00108544,1.50393571,0.01284760,1.52929134,3.00672297,0.35664431,0.66093482,0.49864347
-3.70085043,4.29179292,0.00109077,1.52571120,0.01307098,1.53769672,3.03427963,0.35903301,0.65978211,0.51202964
-3.69484742,4.33843657,0.00109722,1.54848158,0.01331820,1.54711677,3.06344570,0.36160736,0.65903115,0.52613123
-3.68884442,4.38808012,0.00110497,1.57213962,0.01358854,1.55764566,3.09410939,0.36437404,0.65879083,0.54083178
-3.68284142,4.44043680,0.00111413,1.59649582,0.01388131,1.56931151,3.12598793,0.36732372,0.65914295,0.55598248
-3.67683842,4.49501039,0.00112482,1.62128024,0.01419581,1.58207786,3.15863352,0.37043054,0.66014181,0.57140503
-3.67083542,4.55111048,0.00113707,1.64614787,0.01453132,1.59584842,3.19144638,0.37365256,0.66181544,0.58689582
-3.66483242,4.60787664,0.00115092,1.67068732,0.01488705,1.61047477,3.22369439,0.37693284,0.66416824,0.60223140
-3.65882941,4.66431058,0.00116636,1.69443273,0.01526221,1.62576663,3.25453874,0.38020120,0.66718493,0.61717501
-3.65282641,4.71931496,0.00118335,1.71687832,0.01565596,1.64150408,3.28306431,0.38337664,0.67083555,0.63148384
-3.64682341,4.77173725,0.00120181,1.73749517,0.01606748,1.65745131,3.30831402,0.38637033,0.67508115,0.64491702
-3.64082041,4.82041678,0.00122166,1.75574969,0.01649603,1.67337103,3.32932539,0.38908894,0.67988002,0.65724368
-3.63481741,4.86423324,0.00124280,1.77112294,0.01694099,1.68903912,3.34516832,0.39143829,0.68519400,0.66825102
-3.62881441,4.90215452,0.00126509,1.78313019,0.01740192,1.70425864,3.35498234,0.39332711,0.69099456,0.67775207
-3.62281141,4.93328197,0.00128840,1.79133979,0.01787868,1.71887276,3.35801194,0.39467078,0.69726849,0.68559267
-3.61680840,4.95689130,0.00131258,1.79539080,0.01837143,1.73277606,3.35363865,0.39539493,0.70402271,0.69165751
-3.61080540,4.97246736,0.00133747,1.79500840,0.01888081,1.74592355,3.34140846,0.39543862,0.71128811,0.69587510
-3.60480240,4.97973150,0.00136292,1.79001649,0.01940794,1.75833738,3.32105346,0.39475712,0.71912218,0.69822127
-3.59879940,4.97866019,0.00138874,1.78034693,0.01995457,1.77011062,3.29250682,0.39332402,0.72761029,0.69872119
-3.59279640,4.96949433,0.00141476,1.76604491,0.02052310,1.78140834,3.25591033,0.39113272,0.73686545,0.69744994
-3.58679340,4.95273864,0.00144080,1.74727008,0.02111671,1.79246565,3.21161419,0.38819710,0.74702670,0.69453140
-3.58079040,4.92915127,0.00146669,1.72429345,0.02173937,1.80358308,3.16016892,0.38455132,0.75825596,0.69013578
-3.57478739,4.89972392,0.00149223,1.69748989,0.02239595,1.81511927,3.10230968,0.38024893,0.77073352,0.68447577
