energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,18.96007903,0.05692750,0.19369417,1.83912568,15.99329726,0.12210841,1.24397835
-2.59029515,18.36535507,0.05659987,0.19000830,1.82195454,15.45554986,0.12322280,1.22700611
-2.58429215,17.74760292,0.05623329,0.18585917,1.80067027,14.90020297,0.12457717,1.20740545
-2.57828914,17.11182774,0.05582335,0.18132614,1.77572681,14.33122126,0.12620547,1.18561791
-2.57228614,16.46376956,0.05536658,0.17649302,1.74763417,13.75320935,0.12813880,1.16212397
-2.56628314,15.80968235,0.05486059,0.17144593,1.71694240,13.17122612,0.13040406,1.13742877
-2.56028014,15.15610302,0.05430405,0.16627125,1.68422493,12.59058994,0.13302265,1.11204732
-2.55427714,14.50962085,0.05369677,0.16105366,1.65006218,12.01668373,0.13600945,1.08649005
-2.54827414,13.87665714,0.05303961,0.15587439,1.61502604,11.45476837,0.13937189,1.06124913
-2.54227114,13.26326405,0.05233441,0.15080972,1.57966577,10.90981191,0.14310935,1.03678613
-2.53626813,12.67494985,0.05158401,0.14592970,1.54449601,10.38634094,0.14721289,1.01352148
-2.53026513,12.11653631,0.05079212,0.14129723,1.50998706,9.88831891,0.15166518,0.99182604
-2.52426213,11.59205194,0.04996332,0.13696740,1.47655781,9.41905462,0.15644092,0.97201500
-2.51825913,11.10466281,0.04910306,0.13298706,1.44457140,8.98114232,0.16150746,0.95434422
-2.51225613,10.65664094,0.04821764,0.12939478,1.41433348,8.57643354,0.16682581,0.93900895
-2.50625313,10.24936838,0.04731433,0.12622096,1.38609303,8.20603889,0.17235192,0.92614485
-2.50025013,9.88337380,0.04640140,0.12348821,1.36004539,7.87035730,0.17803812,0.91583110
-2.49424712,9.55839696,0.04548827,0.12121187,1.33633717,7.56912875,0.18383482,0.90809519
-2.48824412,9.27347590,0.04458564,0.11940074,1.31507275,7.30150605,0.18969225,0.90291929
-2.48224112,9.02705098,0.04370561,0.11805789,1.29632174,7.06614091,0.19556221,0.90024747
-2.47623812,8.81707961,0.04286183,0.11718153,1.28012710,6.86127893,0.20139977,0.89999369
-2.47023512,8.64115598,0.04206957,0.11676601,1.26651343,6.68485894,0.20716486,0.90204993
-2.46423212,8.49662991,0.04134578,0.11680272,1.25549502,6.53461170,0.21282355,0.90629417
-2.45822911,8.38072002,0.04070906,0.11728107,1.24708319,6.40815400,0.21834909,0.91259784
-2.45222611,8.29061670,0.04017958,0.11818936,1.24129267,6.30307454,0.22372258,0.92083238
-2.44622311,8.22357136,0.03977887,0.11951559,1.23814663,6.21700872,0.22893320,0.93087468
-2.44022011,8.17696948,0.03952954,0.12124815,1.23768016,6.14770016,0.23397807,0.94261116
-2.43421711,8.14838541,0.03945489,0.12337642,1.23994207,6.09304777,0.23886159,0.95594035
-2.42821411,8.13561834,0.03957837,0.12589116,1.24499476,6.05113751,0.24359438,0.97077392
-2.42221111,8.13670942,0.03992301,0.12878472,1.25291234,6.02025907,0.24819188,0.98703610
-2.41620810,8.14994087,0.04051072,0.13205113,1.26377688,5.99890820,0.25267254,1.00466168
-2.41020510,8.17381888,0.04136154,0.13568592,1.27767308,5.98577605,0.25705581,1.02359268
-2.40420210,8.20704265,0.04249286,0.13968582,1.29468152,5.97972737,0.26136001,1.04377397
-2.39819910,8.24846250,0.04391859,0.14404819,1.31487084,5.97976991,0.26560008,1.06514815
-2.39219610,8.29703062,0.04564842,0.14877040,1.33828918,5.98501766,0.26978557,1.08764999
-2.38619310,8.35174805,0.04768711,0.15384903,1.36495547,5.99465084,0.27391873,1.11120099
-2.38019010,8.41161200,0.05003382,0.15927897,1.39485083,6.00787543,0.27799301,1.13570426
-2.37418709,8.47556710,0.05268173,0.16505254,1.42791078,6.02388540,0.28199205,1.16104031
-2.36818409,8.54246432,0.05561766,0.17115854,1.46401862,6.04183010,0.28588915,1.18706396
-2.36218109,8.61103064,0.05882200,0.17758149,1.50300037,6.06078926,0.28964750,1.21360282
-2.35617809,8.67985191,0.06226880,0.18430085,1.54462178,6.07975760,0.29322089,1.24045738
-2.35017509,8.74737060,0.06592615,0.19129052,1.58858747,6.09764016,0.29655528,1.26740300
-2.34417209,8.81189920,0.06975672,0.19851847,1.63454250,6.11325917,0.29959087,1.29419358
-2.33816908,8.87164895,0.07371852,0.20594665,1.68207629,6.12537224,0.30226473,1.32056697
-2.33216608,8.92477278,0.07776595,0.21353113,1.73072881,6.13270117,0.30451391,1.34625177
-2.32616308,8.96942007,0.08185090,0.22122256,1.77999882,6.13396969,0.30627876,1.37097513
-2.32016008,9.00380041,0.08592399,0.22896678,1.82935378,6.12794819,0.30750646,1.39447122
-2.31415708,9.02625255,0.08993592,0.23670579,1.87824107,6.11350266,0.30815439,1.41648981
-2.30815408,9.03531453,0.09383881,0.24437890,1.92609994,6.08964492,0.30819326,1.43680447
-2.30215108,9.02979071,0.09758744,0.25192402,1.97237384,6.05558110,0.30760982,1.45521989
-2.29614807,9.00881162,0.10114047,0.25927915,2.01652252,6.01075518,0.30640895,1.47157801
-2.29014507,8.97188282,0.10446140,0.26638396,2.05803355,5.95488495,0.30461493,1.48576239
-2.28414207,8.91891981,0.10751945,0.27318140,2.09643280,5.88798783,0.30227196,1.49770080
-2.27813907,8.85026650,0.11029006,0.27961935,2.13129372,5.81039496,0.29944372,1.50736578
-2.27213607,8.76669613,0.11275524,0.28565219,2.16224505,5.72275226,0.29621199,1.51477330
-2.26613307,8.66939418,0.11490364,0.29124231,2.18897704,5.62600825,0.29267447,1.51997949
-2.26013007,8.55992402,0.11673026,0.29636150,2.21124600,5.52138888,0.28894175,1.52307587
-2.25412706,8.44017713,0.11823608,0.30099208,2.22887739,5.41036074,0.28513364,1.52418333
-2.24812406,8.31231020,0.11942734,0.30512791,2.24176744,5.29458409,0.28137507,1.52344528
-2.24212106,8.17867232,0.12031473,0.30877506,2.24988346,5.17585825,0.27779164,1.52102040
-2.23611806,8.04172586,0.12091243,0.31195221,2.25326313,5.05606185,0.27450506,1.51707546
-2.23011506,7.90396480,0.12123712,0.31469068,2.25201273,4.93709072,0.27162881,1.51177860
-2.22411206,7.76783419,0.12130693,0.31703416,2.24630457,4.82079639,0.26926401,1.50529339
-2.21810905,7.63565428,0.12114052,0.31903791,2.23637376,4.70892773,0.26749586,1.49777406
-2.21210605,7.50955239,0.12075612,0.32076773,2.22251421,4.60307825,0.26639070,1.48936199
-2.20610305,7.39140517,0.12017087,0.32229842,2.20507425,4.50464115,0.26599383,1.48018357
-2.20010005,7.28279296,0.11940019,0.32371185,2.18445150,4.41477349,0.26632824,1.47034960
-2.19409705,7.18496772,0.11845743,0.32509482,2.16108735,4.33437071,0.26739418,1.45995588
-2.18809405,7.09883492,0.11735367,0.32653648,2.13546091,4.26405200,0.26916960,1.44908516
-2.18209105,7.02494941,0.11609776,0.32812569,2.10808244,4.20415647,0.27161154,1.43780999
-2.17608804,6.96352455,0.11469657,0.32994817,2.07948636,4.15474975,0.27465814,1.42619633
-2.17008504,6.91445349,0.11315535,0.33208374,2.05022387,4.11564020,0.27823153,1.41430768
-2.16408204,6.87734094,0.11147834,0.33460358,2.02085523,4.08640345,0.28224105,1.40220926
-2.15807904,6.85154368,0.10966941,0.33756790,1.99194181,4.06641402,0.28658706,1.38997221
-2.15207604,6.83621751,0.10773283,0.34102375,1.96403797,4.05488220,0.29116490,1.37767717
-2.14607304,6.83036863,0.10567411,0.34500349,1.93768291,4.05089458,0.29586897,1.36541735
-2.14007004,6.83290687,0.10350069,0.34952372,1.91339256,4.05345653,0.30059675,1.35330051
-2.13406703,6.84269875,0.10122277,0.35458477,1.89165162,4.06153466,0.30525261,1.34144985
-2.12806403,6.85861789,0.09885388,0.36017094,1.87290581,4.07409777,0.30975122,1.33000368
-2.12206103,6.87959091,0.09641139,0.36625128,1.85755448,4.09015462,0.31402052,1.31911357
-2.11605803,6.90463687,0.09391686,0.37278097,1.84594358,4.10878715,0.31800402,1.30894122
-2.11005503,6.93289858,0.09139607,0.37970319,1.83835909,4.12917782,0.32166249,1.29965387
-2.10405203,6.96366460,0.08887897,0.38695148,1.83502102,4.15063027,0.32497478,1.29141849
-2.09804902,6.99638100,0.08639930,0.39445219,1.83607807,4.17258250,0.32793792,1.28439492
-2.09204602,7.03065242,0.08399397,0.40212726,1.84160297,4.19461205,0.33056639,1.27872815
-2.08604302,7.06623238,0.08170226,0.40989674,1.85158878,4.21643336,0.33289056,1.27454020
-2.08004002,7.10300344,0.07956471,0.41768133,1.86594614,4.23788735,0.33495443,1.27192184
-2.07403702,7.14094818,0.07762196,0.42540444,1.88450166,4.25892391,0.33681268,1.27092470
-2.06803402,7.18011244,0.07591334,0.43299392,1.90699769,4.27957828,0.33852727,1.27155407
-2.06203102,7.22056288,0.07447537,0.44038319,1.93309348,4.29994253,0.34016349,1.27376304
-2.05602801,7.26234098,0.07334034,0.44751189,1.96236793,4.32013358,0.34178595,1.27744807
-2.05002501,7.30541622,0.07253479,0.45432589,1.99432407,4.34025962,0.34345442,1.28244670
-2.04402201,7.34964105,0.07207817,0.46077692,2.02839515,4.36038665,0.34521983,1.28853729
-2.03801901,7.39471037,0.07198161,0.46682161,2.06395259,4.38050700,0.34712063,1.29544131
-2.03201601,7.44012812,0.07224693,0.47242032,2.10031547,4.40051175,0.34917965,1.30282797
-2.02601301,7.48518329,0.07286600,0.47753580,2.13676169,4.42016859,0.35140158,1.31032121
-2.02001001,7.52893719,0.07382025,0.48213179,2.17254037,4.43910658,0.35377136,1.31750884
-2.01400700,7.57022340,0.07508074,0.48617184,2.20688545,4.45680893,0.35625338,1.32395362
-2.00800400,7.60766103,0.07660846,0.48961839,2.23903015,4.47261438,0.35879166,1.32920564
-2.00200100,7.63968146,0.07835508,0.49243233,2.26822194,4.48572761,0.36131105,1.33281575
-1.99599800,7.66456779,0.08026403,0.49457315,2.29373769,4.49523830,0.36371926,1.33434932
-1.98999500,7.68050581,0.08227194,0.49599962,2.31489878,4.50014827,0.36590988,1.33339995
-1.98399200,7.68564446,0.08431038,0.49667128,2.33108568,4.49940562,0.36776601,1.32960241
-1.97798899,7.67816336,0.08630781,0.49655034,2.34175174,4.49194438,0.36916455,1.32264438
-1.97198599,7.65634453,0.08819169,0.49560430,2.34643596,4.47672787,0.36998085,1.31227663
-1.96598299,7.61864513,0.08989070,0.49380888,2.34477431,4.45279392,0.37009357,1.29832116
-1.95997999,7.56376803,0.09133692,0.49115116,2.33650950,4.41929969,0.36938954,1.28067709
-1.95397699,7.49072691,0.09246797,0.48763286,2.32149883,4.37556414,0.36776838,1.25932424
-1.94797399,7.39890298,0.09322891,0.48327327,2.29972006,4.32110604,0.36514670,1.23432423
-1.94197099,7.28809054,0.09357398,0.47811195,2.27127496,4.25567583,0.36146174,1.20581928
-1.93596798,7.15852923,0.09346794,0.47221060,2.23639055,4.17927960,0.35667424,1.17402879
-1.92996498,7.01092130,0.09288712,0.46565421,2.19541767,4.09219421,0.35077049,1.13924401
-1.92396198,6.84643298,0.09182006,0.45855120,2.14882709,3.99497268,0.34376348,1.10182093
-1.91795898,6.66667944,0.09026768,0.45103244,2.09720288,3.88843948,0.33569299,1.06217197
-1.91195598,6.47369391,0.08824314,0.44324909,2.04123309,3.77367585,0.32662487,1.02075650
-1.90595298,6.26988188,0.08577121,0.43536933,1.98169795,3.65199568,0.31664927,0.97807078
-1.89994997,6.05796207,0.08288736,0.42757401,1.91945558,3.52491295,0.30587823,0.93463753
-1.89394697,5.84089646,0.07963647,0.42005139,1.85542569,3.39410187,0.29444232,0.89099547
-1.88794397,5.62181193,0.07607141,0.41299115,1.79057132,3.26135150,0.28248697,0.84768912
-1.88194097,5.40391665,0.07225132,0.40657794,1.72587941,3.12851660,0.27016818,0.80525905
-1.87593797,5.19041427,0.06823985,0.40098475,1.66234041,2.99746655,0.25764810,0.76423287
-1.86993497,4.98441927,0.06410337,0.39636643,1.60092782,2.87003450,0.24509052,0.72511708
-1.86393197,4.78887665,0.05990921,0.39285371,1.54257806,2.74796852,0.23265646,0.68838989
-1.85792896,4.60648867,0.05572395,0.39054789,1.48817149,2.63288668,0.22050003,0.65449511
-1.85192596,4.43965147,0.05161193,0.38951664,1.43851514,2.52623750,0.20876470,0.62383721
-1.84592296,4.29040338,0.04763392,0.38979112,1.39432771,2.42926719,0.19758014,0.59677746
-1.83991996,4.16038648,0.04384595,0.39136439,1.35622740,2.34299440,0.18705962,0.57363120
-1.83391696,4.05082228,0.04029846,0.39419152,1.32472281,2.26819336,0.17729816,0.55466607
-1.82791396,3.96250157,0.03703556,0.39819115,1.30020711,2.20538516,0.16837138,0.54010121
-1.82191096,3.89578792,0.03409463,0.40324853,1.28295564,2.15483731,0.16033504,0.53010723
-1.81590795,3.85063376,0.03150606,0.40921998,1.27312659,2.11657072,0.15322527,0.52480669
-1.80990495,3.82660725,0.02929312,0.41593835,1.27076449,2.09037330,0.14705944,0.52427508
-1.80390195,3.82292795,0.02747209,0.42321947,1.27580622,2.07581907,0.14183750,0.52854200
-1.79789895,3.83850867,0.02605239,0.43086893,1.28808865,2.07229132,0.13754373,0.53759229
-1.79189595,3.87200123,0.02503689,0.43868922,1.30735760,2.07900853,0.13414882,0.55136720
-1.78589295,3.92184350,0.02442225,0.44648652,1.33327724,2.09505166,0.13161209,0.56976512
-1.77988994,3.98630534,0.02419929,0.45407709,1.36543940,2.11939140,0.12988370,0.59264212
-1.77388694,4.06353173,0.02435340,0.46129276,1.40337236,2.15091449,0.12890693,0.61981207
-1.76788394,4.15158144,0.02486501,0.46798538,1.44654850,2.18844802,0.12862012,0.65104656
-1.76188094,4.24846030,0.02570999,0.47403005,1.49439087,2.23078126,0.12895855,0.68607456
-1.75587794,4.35214882,0.02686021,0.47932701,1.54627845,2.27668471,0.12985593,0.72458224
-1.74987494,4.46062439,0.02828393,0.48380217,1.60155026,2.32492640,0.13124565,0.76621305
-1.74387194,4.57187869,0.02994648,0.48740645,1.65950881,2.37428566,0.13306173,0.81056845
-1.73786893,4.68393180,0.03181072,0.49011399,1.71942322,2.42356499,0.13523953,0.85720958
-1.73186593,4.79484414,0.03383779,0.49191953,1.78053260,2.47160055,0.13771623,0.90566022
-1.72586293,4.90272831,0.03598776,0.49283514,1.84205048,2.51727211,0.14043122,0.95541136
-1.71985993,5.00576209,0.03822043,0.49288676,1.90317075,2.55951309,0.14332635,1.00592760
-1.71385693,5.10220436,0.04049613,0.49211064,1.96307574,2.59732133,0.14634628,1.05665548
-1.70785393,5.19041477,0.04277664,0.49055023,2.02094685,2.62977102,0.14943878,1.10703391
-1.70185093,5.26887798,0.04502608,0.48825351,2.07597804,2.65602610,0.15255526,1.15650644
-1.69584792,5.33623235,0.04721179,0.48527114,2.12739193,2.67535487,0.15565133,1.20453520
-1.68984492,5.39130270,0.04930529,0.48165548,2.17445866,2.68714573,0.15868760,1.25061618
-1.68384192,5.43313573,0.05128302,0.47746057,2.21651655,2.69092332,0.16163051,1.29429512
-1.67783892,5.46103656,0.05312712,0.47274290,2.25299411,2.68636424,0.16445335,1.33518357
-1.67183592,5.47460420,0.05482603,0.46756305,2.28343231,2.67331143,0.16713717,1.37297415
-1.66583292,5.47376333,0.05637486,0.46198784,2.30750595,2.65178611,0.16967170,1.40745436
-1.65982991,5.45879000,0.05777564,0.45609280,2.32504286,2.62199614,0.17205608,1.43851803
-1.65382691,5.43032851,0.05903729,0.44996474,2.33603978,2.58433981,0.17429934,1.46617357
-1.64782391,5.38939742,0.06017536,0.44370395,2.34067359,2.53940425,0.17642051,1.49054845
-1.64182091,5.33738263,0.06121147,0.43742593,2.33930683,2.48795773,0.17844831,1.51188926
-1.63581791,5.27601651,0.06217259,0.43126218,2.33248681,2.43093565,0.18042042,1.53055696
-1.62981491,5.20734254,0.06308997,0.42536008,2.32093755,2.36942016,0.18238219,1.54701733
-1.62381191,5.13366578,0.06399798,0.41988136,2.30554449,2.30461382,0.18438488,1.56182652
-1.61780890,5.05749045,0.06493273,0.41499948,2.28733206,2.23780803,0.18648356,1.57561226
-1.61180590,4.98144650,0.06593057,0.41089565,2.26743473,2.17034737,0.18873455,1.58905123
-1.60580290,4.90820814,0.06702668,0.40775365,2.24706239,2.10359104,0.19119272,1.60284358
-1.59979990,4.84040757,0.06825354,0.40575384,2.22746137,2.03887319,0.19390870,1.61768564
-1.59379690,4.78054776,0.06963964,0.40506639,2.20987273,1.97746360,0.19692612,1.63424191
-1.58779390,4.73091849,0.07120835,0.40584421,2.19548950,1.92053066,0.20027917,1.65311795
-1.58179090,4.69351952,0.07297708,0.40821599,2.18541484,1.86910823,0.20399053,1.67483514
-1.57578789,4.66999505,0.07495675,0.41227968,2.18062306,1.82406796,0.20806986,1.69980885
-1.56978489,4.66158265,0.07715169,0.41809691,2.18192539,1.78609834,0.21251291,1.72833096
-1.56378189,4.66907958,0.07955998,0.42568870,2.18994206,1.75569158,0.21730146,1.76055781
-1.55777889,4.69282842,0.08217415,0.43503274,2.20508227,1.73313895,0.22240394,1.79650401
-1.55177589,4.73272289,0.08498246,0.44606262,2.22753301,1.71853469,0.22777680,1.83604270
-1.54577289,4.78823398,0.08797042,0.45866905,2.25725731,1.71178846,0.23336663,1.87891202
-1.53976988,4.85845502,0.09112279,0.47270318,2.29400223,1.71264565,0.23911275,1.92472769
-1.53376688,4.94216363,0.09442572,0.48798189,2.33731612,1.72071440,0.24495025,1.97300088
-1.52776388,5.03789740,0.09786913,0.50429500,2.38657440,1.73549819,0.25081322,2.02316045
-1.52176088,5.14403937,0.10144905,0.52141386,2.44101262,1.75643195,0.25663801,2.07457852
-1.51575788,5.25890869,0.10516984,0.53910109,2.49976513,1.78292013,0.26236628,2.12659789
-1.50975488,5.38085181,0.10904619,0.55712093,2.56190741,1.81437437,0.26794769,2.17856000
-1.50375188,5.50832886,0.11310465,0.57524960,2.62649990,1.85024896,0.27334197,2.22983191
-1.49774887,5.63999077,0.11738465,0.59328508,2.69263097,1.89007186,0.27852039,2.27983105
-1.49174587,5.77474239,0.12193881,0.61105583,2.75945686,1.93346969,0.28346637,2.32804642
-1.48574287,5.91178809,0.12683256,0.62842780,2.82623642,1.98018506,0.28817530,2.37405533
-1.47973987,6.05065694,0.13214277,0.64530926,2.89235871,2.03008508,0.29265362,2.41753481
-1.47373687,6.19120554,0.13795570,0.66165324,2.95736193,2.08316047,0.29691704,2.45826730
-1.46773387,6.33359817,0.14436399,0.67745716,3.02094272,2.13951502,0.30098829,2.49614041
-1.46173087,6.47826451,0.15146287,0.69275970,3.08295500,2.19934566,0.30489434,2.53114092
-1.45572786,6.62583712,0.15934574,0.70763493,3.14339857,2.26291412,0.30866326,2.56334330
-1.44972486,6.77707138,0.16809916,0.72218405,3.20239791,2.33051139,0.31232112,2.59289361
-1.44372186,6.93275217,0.17779755,0.73652499,3.26017224,2.40241690,0.31588890,2.61998961
-1.43771886,7.09359205,0.18849770,0.75078057,3.31699868,2.47885445,0.31937964,2.64485811
-1.43171586,7.26012652,0.20023350,0.76506582,3.37317037,2.55994732,0.32279611,2.66773087
-1.42571286,7.43261230,0.21301099,0.77947520,3.42895218,2.64567527,0.32612899,2.68882034
-1.41970985,7.61093451,0.22680414,0.79407048,3.48453659,2.73583576,0.32935569,2.70829651
-1.41370685,7.79452868,0.24155145,0.80887018,3.54000253,2.83001202,0.33243993,2.72626623
-1.40770385,7.98232256,0.25715383,0.82384104,3.59527986,2.92755023,0.33533202,2.74275615
-1.40170085,8.17270247,0.27347376,0.83889247,3.65012206,3.02754751,0.33796987,2.75770034
-1.39569785,8.36350721,0.29033595,0.85387413,3.70408905,3.12885217,0.34028067,2.77093350
-1.38969485,8.55205183,0.30752966,0.86857724,3.75654205,3.23007705,0.34218313,2.78219020
-1.38369185,8.73518174,0.32481253,0.88273952,3.80665116,3.32962603,0.34359028,2.79111077
-1.37768884,8.90935634,0.34191607,0.89605379,3.85341618,3.42573328,0.34441256,2.79725350
-1.37168584,9.07075959,0.35855253,0.90817992,3.89570009,3.51651403,0.34456126,2.80011312
-1.36568284,9.21543364,0.37442301,0.91875957,3.93227403,3.60002502,0.34395198,2.79914472
-1.35967984,9.33943022,0.38922647,0.92743303,3.96187186,3.67433238,0.34250821,2.79379229
-1.35367684,9.43897327,0.40266946,0.93385750,3.98325170,3.73758401,0.34016468,2.78352037
-1.34767384,9.51062564,0.41447595,0.93772566,3.99526157,3.78808329,0.33687051,2.76784766
-1.34167084,9.55145200,0.42439712,0.93878374,3.99690541,3.82436086,0.33259196,2.74638051
-1.33566783,9.55917005,0.43222045,0.93684807,3.98740635,3.84524103,0.32731479,2.71884489
-1.32966483,9.53228255,0.43777788,0.93181916,3.96626327,3.84989965,0.32104593,2.68511470
-1.32366183,9.47018303,0.44095256,0.92369267,3.93329774,3.83791049,0.31381469,2.64523508
-1.31765883,9.37322939,0.44168393,0.91256636,3.88868820,3.80927779,0.30567309,2.59943892
-1.31165583,9.24278083,0.43997083,0.89864286,3.83298931,3.76445296,0.29669562,2.54815554
-1.30565283,9.08119526,0.43587249,0.88222775,3.76713475,3.70433447,0.28697814,2.49201065
-1.29964982,8.89178594,0.42950733,0.86372311,3.69242298,3.63025039,0.27663611,2.43181712
-1.29364682,8.67873827,0.42104957,0.84361665,3.61048585,3.54392400,0.26580206,2.36855658
-1.28764382,8.44698923,0.41072381,0.82246678,3.52324129,3.44742356,0.25462241,2.30335246
-1.28164082,8.20207394,0.39879773,0.80088429,3.43283189,3.34309821,0.24325375,2.23743531
-1.27563782,7.94994527,0.38557325,0.77951146,3.34155174,3.23350231,0.23185867,2.17210186
-1.26963482,7.69677358,0.37137650,0.75899922,3.25176499,3.12131131,0.22060120,2.10866956
-1.26363182,7.44873492,0.35654701,0.73998358,3.16581944,3.00923245,0.20964215,2.04842856
-1.25762881,7.21179623,0.34142660,0.72306220,3.08595913,2.89991384,0.19913440,1.99259338
-1.25162581,6.99150641,0.32634830,0.70877202,3.01423970,2.79585560,0.18921833,1.94225645
-1.24562281,6.79280190,0.31162593,0.69756898,2.95245032,2.69932645,0.18001764,1.89834568
-1.23961981,6.61983474,0.29754456,0.68981056,2.90204562,2.61228914,0.17163558,1.86158809
-1.23361681,6.47583002,0.28435231,0.68574188,2.86409044,2.53633744,0.16415192,1.83248122
-1.22761381,6.36297847,0.27225375,0.68548600,2.83921989,2.47264722,0.15762055,1.81127366
-1.22161081,6.28236854,0.26140516,0.68903863,2.82761629,2.42194322,0.15206808,1.79795564
-1.21560780,6.23396028,0.25191169,0.69626761,2.82900389,2.38448278,0.14749329,1.79226010
-1.20960480,6.21660202,0.24382653,0.70691711,2.84266143,2.36005689,0.14386759,1.79367435
-1.20360180,6.22808873,0.23715211,0.72061639,2.86745195,2.34800828,0.14113636,1.80146160
-1.19759880,6.26525953,0.23184304,0.73689276,2.90186841,2.34726566,0.13922133,1.81469151
-1.19159580,6.32412982,0.22781080,0.75518827,2.94409297,2.35639254,0.13802362,1.83227835
-1.18559280,6.40005252,0.22492976,0.77487943,2.99206748,2.37364846,0.13742769,1.85302503
-1.17958979,6.48790159,0.22304437,0.79529920,3.04357195,2.39706007,0.13730566,1.87567097
-1.17358679,6.58226992,0.22197707,0.81576039,3.09630781,2.42449905,0.13752217,1.89894175
-1.16758379,6.67767365,0.22153659,0.83557951,3.14798226,2.45376379,0.13793938,1.92159828
-1.16158079,6.76875421,0.22152632,0.85410025,3.19639047,2.48266134,0.13842198,1.94248337
-1.15557779,6.85047015,0.22175237,0.87071548,3.23949204,2.50908658,0.13884207,1.96056368
-1.14957479,6.91827092,0.22203101,0.88488708,3.27547889,2.53109533,0.13908362,1.97496525
-1.14357179,6.96824597,0.22219516,0.89616276,3.30283184,2.54696878,0.13904639,1.98500131
-1.13756878,6.99724350,0.22209977,0.90418921,3.32036394,2.55526674,0.13864917,1.99019117
-1.13156578,7.00295493,0.22162587,0.90872124,3.32724905,2.55486811,0.13783224,1.99026971
-1.12556278,6.98396248,0.22068325,0.90962643,3.32303507,2.54499708,0.13655889,1.98518722
-1.11955978,6.93974923,0.21921156,0.90688536,3.30764168,2.52523478,0.13481602,1.97509998
-1.11355678,6.87067261,0.21718021,0.90058743,3.28134340,2.49551639,0.13261383,1.96035235
-1.10755378,6.77790407,0.21458674,0.89092269,3.24473934,2.45611452,0.12998456,1.94145146
-1.10155078,6.66333903,0.21145423,0.87816998,3.19871152,2.40761023,0.12698049,1.91903594
-1.09554777,6.52948267,0.20782763,0.86268224,3.14437421,2.35085366,0.12367108,1.89384060
-1.08954477,6.37931790,0.20376955,0.84486952,3.08301715,2.28691658,0.12013966,1.86665871
-1.08354177,6.21616244,0.19935548,0.82518076,3.01604540,2.21703939,0.11647964,1.83830395
-1.07753877,6.04352231,0.19466898,0.80408501,2.94491896,2.14257537,0.11279037,1.80957380
-1.07153577,5.86494857,0.18979695,0.78205306,2.87109491,2.06493482,0.10917306,1.78121619
-1.06553277,5.68390392,0.18482525,0.75954026,2.79597462,1.98553162,0.10572666,1.75390078
-1.05952976,5.50364442,0.17983489,0.73697119,2.72085824,1.90573453,0.10254401,1.72819609
-1.05352676,5.32712108,0.17489896,0.71472688,2.64690803,1.82682488,0.09970840,1.70455319
-1.04752376,5.15690400,0.17008035,0.69313485,2.57512158,1.74996225,0.09729056,1.68329649
-1.04152076,4.99513094,0.16543035,0.67246226,2.50631547,1.67615866,0.09534632,1.66462144
-1.03551776,4.84348038,0.16098812,0.65291241,2.44111909,1.60626189,0.09391490,1.64859887
-1.02951476,4.70316798,0.15678095,0.63462419,2.37997799,1.54094744,0.09301786,1.63518519
-1.02351176,4.57496398,0.15282520,0.61767452,2.32316555,1.48071860,0.09265887,1.62423744
-1.01750875,4.45922842,0.14912775,0.60208325,2.27080137,1.42591360,0.09282398,1.61553192
-1.01150575,4.35596005,0.14568788,0.58782010,2.22287474,1.37671837,0.09348275,1.60878517
-1.00550275,4.26485461,0.14249935,0.57481306,2.17927099,1.33318359,0.09458975,1.60367572
-0.99949975,4.18536813,0.13955239,0.56295775,2.13979904,1.29524437,0.09608663,1.59986553
-0.99349675,4.11678099,0.13683575,0.55212715,2.10421837,1.26274108,0.09790457,1.59701965
-0.98749375,4.05825895,0.13433826,0.54218122,2.07226364,1.23544003,0.09996696,1.59482336
-0.98149075,4.00890818,0.13205017,0.53297585,2.04366610,1.21305282,0.10219222,1.59299577
-0.97548774,3.96782189,0.12996397,0.52437100,2.01817065,1.19525345,0.10449669,1.59129962
-0.96948474,3.93411733,0.12807479,0.51623754,1.99554836,1.18169275,0.10679737,1.58954697
-0.96348174,3.90696237,0.12638028,0.50846279,1.97560413,1.17200973,0.10901458,1.58760084
-0.95747874,3.88559219,0.12488016,0.50095460,1.95818015,1.16584004,0.11107426,1.58537322
-0.95147574,3.86931690,0.12357537,0.49364414,1.94315534,1.16282156,0.11290996,1.58281992
-0.94547274,3.85752157,0.12246706,0.48648728,1.93044193,1.16259779,0.11446454,1.57993302
-0.93946973,3.84966066,0.12155541,0.47946498,1.91997984,1.16481957,0.11569126,1.57673171
-0.93346673,3.84524869,0.12083848,0.47258263,1.91172999,1.16914561,0.11655469,1.57325233
-0.92746373,3.84384927,0.12031112,0.46586876,1.90566732,1.17524261,0.11703096,1.56953845
-0.92146073,3.84506418,0.11996416,0.45937308,1.90177437,1.18278543,0.11710781,1.56563178
-0.91545773,3.84852398,0.11978376,0.45316422,1.90003588,1.19145777,0.11678416,1.56156452
-0.90945473,3.85388119,0.11975119,0.44732716,1.90043499,1.20095357,0.11606947,1.55735352
-0.90345173,3.86080660,0.11984286,0.44196043,1.90295089,1.21097931,0.11498278,1.55299673
-0.89744872,3.86898876,0.12003069,0.43717330,1.90755808,1.22125712,0.11355158,1.54847195
