energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.52232591,2.07579997,2.15486587,0.06576506,0.47284750,0.99797589,0.00444291
-0.88544272,3.57678858,2.11247445,2.18706857,0.06540461,0.47727517,1.00667248,0.00459621
-0.87943972,3.62735104,2.14467002,2.21810754,0.06480107,0.48028928,1.01239002,0.00475003
-0.87343672,3.67393258,2.17241489,2.24797011,0.06396692,0.48191067,1.01518425,0.00490407
-0.86743372,3.71639404,2.19576049,2.27657722,0.06291797,0.48217413,1.01514297,0.00505806
-0.86143072,3.75451805,2.21476280,2.30377235,0.06167252,0.48112451,1.01237679,0.00521164
-0.85542771,3.78799504,2.22946516,2.32931455,0.06025046,0.47881286,1.00701009,0.00536432
-0.84942471,3.81641605,2.23988398,2.35287631,0.05867246,0.47529288,0.99917288,0.00551545
-0.84342171,3.83927361,2.24599816,2.37404688,0.05695925,0.47061795,0.98899378,0.00566418
-0.83741871,3.85597115,2.24774330,2.39234118,0.05513105,0.46483890,0.97659483,0.00580944
-0.83141571,3.86584082,2.24501095,2.40721425,0.05320713,0.45800252,0.96208817,0.00594996
-0.82541271,3.86816920,2.23765320,2.41808078,0.05120549,0.45015116,0.94557478,0.00608428
-0.81940970,3.86222978,2.22549222,2.42433884,0.04914279,0.44132305,0.92714531,0.00621076
-0.81340670,3.84732040,2.20833426,2.42539680,0.04703433,0.43155356,0.90688260,0.00632769
-0.80740370,3.82280375,2.18598710,2.42070192,0.04489420,0.42087707,0.88486587,0.00643328
-0.80140070,3.78814848,2.15827986,2.40976933,0.04273555,0.40932935,0.86117586,0.00652582
-0.79539770,3.74296867,2.12508368,2.39220950,0.04057086,0.39695024,0.83590066,0.00660366
-0.78939470,3.68705907,2.08633208,2.36775302,0.03841230,0.38378631,0.80914158,0.00666537
-0.78339170,3.62042431,2.04203947,2.33627103,0.03627212,0.36989333,0.78101862,0.00670979
-0.77738869,3.54329997,1.99231659,2.29779040,0.03416291,0.35533841,0.75167508,0.00673609
-0.77138569,3.45616462,1.93738196,2.25250263,0.03209792,0.34020143,0.72128090,0.00674382
-0.76538269,3.35974182,1.87756845,2.20076616,0.03009122,0.32457582,0.69003450,0.00673299
-0.75937969,3.25499217,1.81332471,2.14310206,0.02815788,0.30856859,0.65816301,0.00670404
-0.75337669,3.14309588,1.74521121,2.08018326,0.02631390,0.29229946,0.62592075,0.00665792
-0.74737369,3.02542676,1.67389128,2.01281812,0.02457621,0.27589928,0.59358613,0.00659601
-0.74137069,2.90351921,1.60011753,1.94192927,0.02296248,0.25950780,0.56145721,0.00652016
-0.73536768,2.77902991,1.52471460,1.86852884,0.02149086,0.24327078,0.52984600,0.00643262
-0.72936468,2.65369602,1.44855898,1.79369133,0.02017964,0.22733680,0.49907202,0.00633599
-0.72336168,2.52929207,1.37255712,1.71852554,0.01904691,0.21185377,0.46945533,0.00623319
-0.71735868,2.40758715,1.29762275,1.64414657,0.01811007,0.19696541,0.44130937,0.00612735
-0.71135568,2.29030409,1.22465448,1.57164919,0.01738537,0.18280777,0.41493400,0.00602181
-0.70535268,2.17908196,1.15451448,1.50208327,0.01688743,0.16950611,0.39060887,0.00591997
-0.69934967,2.07544277,1.08800909,1.43643200,0.01662869,0.15717194,0.36858739,0.00582529
-0.69334667,1.98076281,1.02587174,1.37559319,0.01661897,0.14590069,0.34909147,0.00574118
-0.68734367,1.89624902,0.96874861,1.32036385,0.01686490,0.13576972,0.33230700,0.00567094
-0.68134067,1.82291998,0.91718716,1.27142780,0.01736954,0.12683696,0.31838014,0.00561770
-0.67533767,1.76159132,0.87162747,1.22934621,0.01813192,0.11913999,0.30741445,0.00558433
-0.66933467,1.71286490,0.83239627,1.19455056,0.01914675,0.11269564,0.29946870,0.00557342
-0.66333167,1.67712125,0.79970344,1.16733766,0.02040412,0.10750007,0.29455541,0.00558714
-0.65732866,1.65451466,0.77364068,1.14786636,0.02188939,0.10352925,0.29264002,0.00562725
-0.65132566,1.64497069,0.75418204,1.13615558,0.02358315,0.10073979,0.29364061,0.00569497
-0.64532266,1.64818569,0.74118623,1.13208363,0.02546133,0.09907016,0.29742830,0.00579096
-0.63931966,1.66362854,0.73440031,1.13538859,0.02749550,0.09844215,0.30382826,0.00591524
-0.63331666,1.69054478,0.73346491,1.14567016,0.02965329,0.09876263,0.31262137,0.00606712
-0.62731366,1.72796365,0.73792079,1.16239303,0.03189905,0.09992555,0.32354671,0.00624521
-0.62131066,1.77470856,0.74721689,1.18489232,0.03419460,0.10181408,0.33630487,0.00644735
-0.61530765,1.82941178,0.76071994,1.21238146,0.03650020,0.10430309,0.35056229,0.00667064
-0.60930465,1.89053383,0.77772567,1.24396302,0.03877561,0.10726166,0.36595646,0.00691143
-0.60330165,1.95638819,0.79747183,1.27864276,0.04098133,0.11055586,0.38210235,0.00716537
-0.59729865,2.02517145,0.81915289,1.31534724,0.04307980,0.11405155,0.39859968,0.00742751
-0.59129565,2.09499895,0.84193640,1.35294489,0.04503668,0.11761725,0.41504125,0.00769237
-0.58529265,2.16394538,0.86498079,1.39027048,0.04682210,0.12112711,0.43102190,0.00795408
-0.57928964,2.23008952,0.88745433,1.42615232,0.04841175,0.12446365,0.44614807,0.00820655
-0.57328664,2.29156187,0.90855460,1.45944168,0.04978788,0.12752043,0.46004758,0.00844362
-0.56728364,2.34659363,0.92752813,1.48904326,0.05094001,0.13020447,0.47237916,0.00865925
-0.56128064,2.39356498,0.94368933,1.51394568,0.05186545,0.13243827,0.48284163,0.00884774
-0.55527764,2.43105086,0.95643796,1.53325061,0.05256947,0.13416145,0.49118197,0.00900389
-0.54927464,2.45786192,0.96527459,1.54619925,0.05306516,0.13533181,0.49720220,0.00912318
-0.54327164,2.47307875,0.96981303,1.55219490,0.05337294,0.13592586,0.50076453,0.00920195
-0.53726863,2.47607761,0.96978939,1.55082038,0.05351975,0.13593875,0.50179455,0.00923750
-0.53126563,2.46654617,0.96506709,1.54184936,0.05353791,0.13538348,0.50028227,0.00922821
-0.52526263,2.44448841,0.95563756,1.52525101,0.05346374,0.13428955,0.49628092,0.00917356
-0.51925963,2.41021818,0.94161661,1.50118758,0.05333594,0.13270108,0.48990347,0.00907417
-0.51325663,2.36434161,0.92323648,1.47000500,0.05319385,0.13067431,0.48131703,0.00893174
-0.50725363,2.30772912,0.90083391,1.43221682,0.05307560,0.12827485,0.47073542,0.00874898
-0.50125063,2.24147844,0.87483493,1.38848236,0.05301638,0.12557452,0.45841013,0.00852950
-0.49524762,2.16687025,0.84573688,1.33958012,0.05304669,0.12264819,0.44462025,0.00827764
-0.48924462,2.08531872,0.81408865,1.28637771,0.05319086,0.11957055,0.42966170,0.00799830
-0.48324162,1.99831935,0.78047007,1.22979978,0.05346585,0.11641307,0.41383633,0.00769678
-0.47723862,1.90739644,0.74547135,1.17079559,0.05388031,0.11324127,0.39744147,0.00737854
-0.47123562,1.81405286,0.70967363,1.11030753,0.05443410,0.11011243,0.38076022,0.00704905
-0.46523262,1.71972412,0.67363128,1.04924225,0.05511817,0.10707384,0.36405311,0.00671360
-0.45922961,1.62573875,0.63785688,0.98844536,0.05591486,0.10416157,0.34755133,0.00637712
-0.45322661,1.53328648,0.60280937,0.92868084,0.05679869,0.10139999,0.33145174,0.00604410
-0.44722361,1.44339518,0.56888554,0.87061566,0.05773743,0.09880187,0.31591398,0.00571847
-0.44122061,1.35691704,0.53641534,0.81481012,0.05869355,0.09636910,0.30105946,0.00540354
-0.43521761,1.27452384,0.50566054,0.76171366,0.05962598,0.09409396,0.28697224,0.00510198
-0.42921461,1.19671090,0.47681681,0.71166608,0.06049201,0.09196086,0.27370172,0.00481586
-0.42321161,1.12380851,0.45001866,0.66490345,0.06124925,0.08994844,0.26126660,0.00454666
-0.41720860,1.05599969,0.42534657,0.62156790,0.06185772,0.08803186,0.24966000,0.00429534
-0.41120560,0.99334253,0.40283589,0.58172052,0.06228170,0.08618521,0.23885531,0.00406247
-0.40520260,0.93579555,0.38248665,0.54535604,0.06249152,0.08438388,0.22881224,0.00384826
-0.39919960,0.88324411,0.36427364,0.51241856,0.06246503,0.08260675,0.21948289,0.00365273
-0.39319660,0.83552657,0.34815612,0.48281708,0.06218876,0.08083815,0.21081738,0.00347581
-0.38719360,0.79245834,0.33408665,0.45644003,0.06165868,0.07906937,0.20276874,0.00331738
-0.38119060,0.75385292,0.32201844,0.43316810,0.06088060,0.07729990,0.19529683,0.00317743
-0.37518759,0.71953885,0.31191108,0.41288470,0.05987009,0.07553805,0.18837128,0.00305606
-0.36918459,0.68937210,0.30373435,0.39548369,0.05865201,0.07380122,0.18197310,0.00295358
-0.36318159,0.66324355,0.29747012,0.38087435,0.05725973,0.07211567,0.17609530,0.00287049
-0.35717859,0.64108181,0.29311239,0.36898348,0.05573385,0.07051586,0.17074234,0.00280753
-0.35117559,0.62285167,0.29066576,0.35975489,0.05412085,0.06904353,0.16592868,0.00276562
-0.34517259,0.60854880,0.29014251,0.35314672,0.05247135,0.06774633,0.16167663,0.00274582
-0.33916958,0.59819167,0.29155876,0.34912697,0.05083843,0.06667643,0.15801369,0.00274933
-0.33316658,0.59181137,0.29493009,0.34766792,0.04927576,0.06588884,0.15496959,0.00277736
-0.32716358,0.58944058,0.30026692,0.34873988,0.04783591,0.06543980,0.15257343,0.00283113
-0.32116058,0.59110250,0.30757023,0.35230505,0.04656875,0.06538510,0.15085087,0.00291171
-0.31515758,0.59680069,0.31682781,0.35831193,0.04552006,0.06577850,0.14982184,0.00302006
-0.30915458,0.60651063,0.32801131,0.36669078,0.04473044,0.06667031,0.14949876,0.00315686
-0.30315158,0.62017360,0.34107447,0.37735060,0.04423454,0.06810607,0.14988539,0.00332253
-0.29714857,0.63769328,0.35595241,0.39017783,0.04406065,0.07012542,0.15097641,0.00351716
-0.29114557,0.65893547,0.37256223,0.40503700,0.04423065,0.07276116,0.15275767,0.00374052
-0.28514257,0.68373081,0.39080471,0.42177335,0.04476040,0.07603848,0.15520712,0.00399202
-0.27913957,0.71188040,0.41056716,0.44021726,0.04566040,0.07997436,0.15829626,0.00427076
-0.27313657,0.74316407,0.43172709,0.46019040,0.04693681,0.08457719,0.16199207,0.00457556
-0.26713357,0.77735075,0.45415667,0.48151323,0.04859271,0.08984647,0.16625922,0.00490501
-0.26113057,0.81421027,0.47772756,0.50401342,0.05062950,0.09577274,0.17106241,0.00525754
-0.25512756,0.85352611,0.50231599,0.52753475,0.05304846,0.10233766,0.17636867,0.00563151
-0.24912456,0.89510799,0.52780780,0.55194600,0.05585222,0.10951419,0.18214950,0.00602531
-0.24312156,0.93880386,0.55410315,0.57714918,0.05904616,0.11726704,0.18838275,0.00643740
-0.23711856,0.98451025,0.58112074,0.60308674,0.06263952,0.12555317,0.19505393,0.00686647
-0.23111556,1.03218033,0.60880130,0.62974701,0.06664631,0.13432259,0.20215716,0.00731148
-0.22511256,1.08182900,0.63711004,0.65716764,0.07108563,0.14351918,0.20969537,0.00777172
-0.21910955,1.13353441,0.66603816,0.68543646,0.07598164,0.15308177,0.21768004,0.00824684
-0.21310655,1.18743556,0.69560296,0.71468958,0.08136291,0.16294532,0.22613014,0.00873692
-0.20710355,1.24372556,0.72584664,0.74510645,0.08726122,0.17304216,0.23507058,0.00924238
-0.20110055,1.30264061,0.75683361,0.77690198,0.09370980,0.18330326,0.24453006,0.00976398
-0.19509755,1.36444474,0.78864629,0.81031562,0.10074102,0.19365950,0.25453835,0.01030273
-0.18909455,1.42941066,0.82137935,0.84559780,0.10838365,0.20404285,0.26512327,0.01085976
-0.18309155,1.49779732,0.85513250,0.88299408,0.11665980,0.21438737,0.27630729,0.01143619
-0.17708854,1.56982488,0.89000184,0.92272758,0.12558159,0.22462993,0.28810395,0.01203295
-0.17108554,1.64564822,0.92607015,0.96498036,0.13514788,0.23471076,0.30051433,0.01265059
-0.16508254,1.72533010,0.96339625,1.00987459,0.14534109,0.24457358,0.31352354,0.01328908
-0.15907954,1.80881522,1.00200385,1.05745442,0.15612437,0.25416541,0.32709758,0.01394763
-0.15307654,1.89590681,1.04187049,1.10766951,0.16743936,0.26343612,0.34118060,0.01462450
-0.14707354,1.98624699,1.08291701,1.16036117,0.17920464,0.27233764,0.35569288,0.01531686
-0.14107054,2.07930247,1.12499822,1.21525207,0.19131504,0.28082304,0.37052951,0.01602061
-0.13506753,2.17435676,1.16789554,1.27194036,0.20364198,0.28884543,0.38556012,0.01673041
-0.12906453,2.27051010,1.21131205,1.32989887,0.21603487,0.29635701,0.40062961,0.01743956
-0.12306153,2.36668768,1.25487088,1.38847990,0.22832362,0.30330816,0.41556008,0.01814011
-0.11705853,2.46165688,1.29811718,1.44692584,0.24032217,0.30964689,0.43015398,0.01882298
-0.11105553,2.55405313,1.34052420,1.50438568,0.25183305,0.31531872,0.44419843,0.01947810
-0.10505253,2.64241435,1.38150362,1.55993684,0.26265270,0.32026705,0.45747068,0.02009469
-0.09904952,2.72522260,1.42042010,1.61261208,0.27257742,0.32443407,0.46974455,0.02066153
-0.09304652,2.80095184,1.45660970,1.66143010,0.28140975,0.32776233,0.48079766,0.02116735
-0.08704352,2.86811982,1.48940164,1.70542907,0.28896487,0.33019686,0.49041917,0.02160115
-0.08104052,2.92534188,1.51814265,1.74370135,0.29507688,0.33168776,0.49841775,0.02195266
-0.07503752,2.97138439,1.54222272,1.77542799,0.29960462,0.33219317,0.50462938,0.02221267
-0.06903452,3.00521514,1.56110118,1.79991147,0.30243670,0.33168242,0.50892464,0.02237342
-0.06303152,3.02604820,1.57433178,1.81660482,0.30349560,0.33013923,0.51121513,0.02242895
-0.05702851,3.03338098,1.58158531,1.82513586,0.30274064,0.32756463,0.51145861,0.02237532
-0.05102551,3.02702130,1.58266862,1.82532513,0.30016952,0.32397951,0.50966262,0.02221086
-0.04502251,3.00710297,1.57753878,1.81719654,0.29581864,0.31942649,0.50588630,0.02193626
-0.03901951,2.97408881,1.56631151,1.80098001,0.28976189,0.31397100,0.50024022,0.02155459
-0.03301651,2.92876058,1.54926318,1.77710591,0.28210823,0.30770144,0.49288423,0.02107127
-0.02701351,2.87219611,1.52682605,1.74619125,0.27299796,0.30072826,0.48402326,0.02049387
-0.02101051,2.80573453,1.49957682,1.70901844,0.26259802,0.29318212,0.47390130,0.01983193
-0.01500750,2.73093094,1.46821894,1.66650730,0.25109650,0.28521087,0.46279372,0.01909659
-0.00900450,2.64950277,1.43355934,1.61968172,0.23869649,0.27697587,0.45099830,0.01830026
-0.00300150,2.56327007,1.39648065,1.56963255,0.22560981,0.26864735,0.43882531,0.01745621
0.00300150,2.47409256,1.35791030,1.51747837,0.21205056,0.26039940,0.42658711,0.01657816
0.00900450,2.38380636,1.31878783,1.46432601,0.19822904,0.25240457,0.41458771,0.01567979
0.01500750,2.29416314,1.28003201,1.41123260,0.18434611,0.24482844,0.40311272,0.01477440
0.02101051,2.20677436,1.24250931,1.35917085,0.17058826,0.23782439,0.39242015,0.01387449
0.02701351,2.12306302,1.20700497,1.30899902,0.15712348,0.23152876,0.38273247,0.01299144
0.03301651,2.04422464,1.17419810,1.26143681,0.14409818,0.22605665,0.37423006,0.01213524
0.03901951,1.97119901,1.14464169,1.21704801,0.13163500,0.22149855,0.36704652,0.01131433
0.04502251,1.90465335,1.11874810,1.17623039,0.11983181,0.21791778,0.36126575,0.01053540
0.05102551,1.84497703,1.09678069,1.13921297,0.10876151,0.21534904,0.35692098,0.00980344
0.05702851,1.79228769,1.07885141,1.10606041,0.09847289,0.21379787,0.35399555,0.00912167
0.06303152,1.74644747,1.06492419,1.07668388,0.08899215,0.21324115,0.35242552,0.00849172
0.06903452,1.70708842,1.05482375,1.05085759,0.08032521,0.21362846,0.35210363,0.00791372
0.07503752,1.67364506,1.04824902,1.02823990,0.07246037,0.21488434,0.35288461,0.00738651
0.08104052,1.64539240,1.04479029,1.00839767,0.06537146,0.21691119,0.35459137,0.00690787
0.08704352,1.62148741,1.04394939,0.99083267,0.05902102,0.21959280,0.35702190,0.00647478
0.09304652,1.60101187,1.04516154,0.97500868,0.05336363,0.22279821,0.35995644,0.00608365
0.09904952,1.58301480,1.04781835,0.96037808,0.04834906,0.22638602,0.36316486,0.00573061
0.10505253,1.56655288,1.05129076,0.94640685,0.04392527,0.23020871,0.36641377,0.00541172
0.11105553,1.55072729,1.05495129,0.93259710,0.04004103,0.23411714,0.36947329,0.00512317
0.11705853,1.53471610,1.05819488,0.91850633,0.03664825,0.23796486,0.37212330,0.00486153
0.12306153,1.51780118,1.06045789,0.90376306,0.03370381,0.24161240,0.37415903,0.00462383
0.12906453,1.49938948,1.06123468,0.88807841,0.03117101,0.24493120,0.37539595,0.00440773
0.13506753,1.47902811,1.06009163,0.87125370,0.02902055,0.24780729,0.37567380,0.00421154
0.14107054,1.45641367,1.05667836,0.85318404,0.02723110,0.25014455,0.37485997,0.00403431
0.14707354,1.43139579,1.05073606,0.83385821,0.02578947,0.25186753,0.37285194,0.00387579
0.15307654,1.40397544,1.04210285,0.81335514,0.02469036,0.25292369,0.36957909,0.00373643
0.15907954,1.37429850,1.03071620,0.79183747,0.02393587,0.25328509,0.36500366,0.00361731
0.16508254,1.34264509,1.01661258,0.76954246,0.02353464,0.25294937,0.35912106,0.00352002
0.17108554,1.30941530,0.99992415,0.74677101,0.02350083,0.25194009,0.35195950,0.00344660
0.17708854,1.27511185,0.98087285,0.72387491,0.02385281,0.25030617,0.34357887,0.00339939
0.18309155,1.24032036,0.95976198,0.70124306,0.02461181,0.24812070,0.33406911,0.00338089
0.18909455,1.20568760,0.93696537,0.67928681,0.02580035,0.24547883,0.32354786,0.00339365
0.19509755,1.17189851,0.91291452,0.65842501,0.02744069,0.24249495,0.31215768,0.00344004
0.20110055,1.13965230,0.88808392,0.63906908,0.02955320,0.23929914,0.30006260,0.00352219
0.20710355,1.10963841,0.86297507,0.62160834,0.03215477,0.23603297,0.28744439,0.00364181
0.21310655,1.08251278,0.83809948,0.60639615,0.03525723,0.23284484,0.27449833,0.00380000
0.21910955,1.05887506,0.81396141,0.59373703,0.03886602,0.22988494,0.26142876,0.00399722
0.22511256,1.03924755,0.79104069,0.58387521,0.04297879,0.22730000,0.24844448,0.00423311
0.23111556,1.02405621,0.76977642,0.57698492,0.04758441,0.22522813,0.23575403,0.00450641
0.23711856,1.01361475,0.75055203,0.57316271,0.05266213,0.22379385,0.22356107,0.00481494
0.24312156,1.00811207,0.73368242,0.57242221,0.05818103,0.22310348,0.21205995,0.00515553
0.24912456,1.00760376,0.71940360,0.57469143,0.06409982,0.22324129,0.20143153,0.00552404
0.25512756,1.01200800,0.70786535,0.57981291,0.07036704,0.22426623,0.19183941,0.00591539
0.26113057,1.02110618,0.69912718,0.58754677,0.07692154,0.22620971,0.18342663,0.00632365
0.26713357,1.03454819,0.69315778,0.59757667,0.08369347,0.22907425,0.17631290,0.00674216
0.27313657,1.05186246,0.68983798,0.60951856,0.09060548,0.23283324,0.17059234,0.00716365
0.27913957,1.07247028,0.68896708,0.62293202,0.09757444,0.23743160,0.16633193,0.00758049
0.28514257,1.09570398,0.69027222,0.63733372,0.10451326,0.24278750,0.16357043,0.00798481
0.29114557,1.12082816,0.69342030,0.65221262,0.11133304,0.24879484,0.16231793,0.00836883
0.29714857,1.14706326,0.69803199,0.66704630,0.11794535,0.25532646,0.16255594,0.00872503
0.30315158,1.17361024,0.70369697,0.68131776,0.12426449,0.26223800,0.16423798,0.00904643
0.30915458,1.19967565,0.70998979,0.69453193,0.13020979,0.26937199,0.16729068,0.00932684
0.31515758,1.22449571,0.71648567,0.70623137,0.13570770,0.27656230,0.17161528,0.00956103
0.32116058,1.24735866,0.72277532,0.71601029,0.14069362,0.28363856,0.17708954,0.00974494
0.32716358,1.26762431,0.72847841,0.72352639,0.14511349,0.29043043,0.18357013,0.00987584
0.33316658,1.28474021,0.73325491,0.72851007,0.14892491,0.29677174,0.19089524,0.00995240
0.33916958,1.29825373,0.73681408,0.73077061,0.15209787,0.30250421,0.19888761,0.00997475
0.34517259,1.30781998,0.73892078,0.73019908,0.15461499,0.30748075,0.20735790,0.00994447
0.35117559,1.31320522,0.73939902,0.72676807,0.15647130,0.31156838,0.21610829,0.00986449
0.35717859,1.31428618,0.73813278,0.72052824,0.15767364,0.31465060,0.22493634,0.00973903
0.36318159,1.31104543,0.73506440,0.71160212,0.15823956,0.31662932,0.23363907,0.00957338
0.36918459,1.30356354,0.73019070,0.70017537,0.15819598,0.31742641,0.24201720,0.00937373
0.37518759,1.29200860,0.72355747,0.68648635,0.15757757,0.31698472,0.24987932,0.00914692
0.38119060,1.27662393,0.71525264,0.67081427,0.15642496,0.31526883,0.25704618,0.00890019
0.38719360,1.25771479,0.70539870,0.65346682,0.15478286,0.31226541,0.26335472,0.00864096
0.39319660,1.23563486,0.69414499,0.63476781,0.15269827,0.30798322,0.26866183,0.00837653
0.39919960,1.21077338,0.68166017,0.61504538,0.15021869,0.30245289,0.27284783,0.00811394
0.40520260,1.18354334,0.66812547,0.59462150,0.14739063,0.29572640,0.27581937,0.00785973
0.41120560,1.15437155,0.65372897,0.57380297,0.14425826,0.28787621,0.27751174,0.00761979
0.41720860,1.12369072,0.63866121,0.55287438,0.14086236,0.27899419,0.27789062,0.00739931
0.42321161,1.09193384,0.62311227,0.53209329,0.13723967,0.26919027,0.27695301,0.00720268
0.42921461,1.05953085,0.60727027,0.51168745,0.13342239,0.25859077,0.27472742,0.00703354
0.43521761,1.02690753,0.59132143,0.49185427,0.12943814,0.24733653,0.27127341,0.00689478
0.44122061,0.99448627,0.57545128,0.47276215,0.12531011,0.23558079,0.26668032,0.00678868
0.44722361,0.96268827,0.55984689,0.45455351,0.12105748,0.22348685,0.26106534,0.00671699
0.45322661,0.93193677,0.54469983,0.43734901,0.11669601,0.21122558,0.25457103,0.00668111
0.45922961,0.90266063,0.53020930,0.42125276,0.11223880,0.19897276,0.24736231,0.00668220
0.46523262,0.87529769,0.51658527,0.40635776,0.10769710,0.18690645,0.23962296,0.00672138
0.47123562,0.85029726,0.50405097,0.39275140,0.10308115,0.17520423,0.23155189,0.00679983
0.47723862,0.82812121,0.49284445,0.38052039,0.09840101,0.16404055,0.22335907,0.00691893
0.48324162,0.80924300,0.48321891,0.36975476,0.09366727,0.15358410,0.21526132,0.00708029
0.48924462,0.79414445,0.47544126,0.36055063,0.08889165,0.14399536,0.20747797,0.00728582
0.49524762,0.78330964,0.46978891,0.35301150,0.08408749,0.13542415,0.20022646,0.00753766
0.50125063,0.77721608,0.46654461,0.34724787,0.07926999,0.12800751,0.19371786,0.00783813
0.50725363,0.77632293,0.46598918,0.34337506,0.07445638,0.12186759,0.18815246,0.00818961
0.51325663,0.78105668,0.46839245,0.34150948,0.06966577,0.11710971,0.18371533,0.00859432
0.51925963,0.79179436,0.47400250,0.34176328,0.06491898,0.11382060,0.18057200,0.00905415
0.52526263,0.80884525,0.48303356,0.34423773,0.06023814,0.11206677,0.17886419,0.00957036
0.53126563,0.83243142,0.49565314,0.34901568,0.05564619,0.11189292,0.17870576,0.01014339
0.53726863,0.86266828,0.51196891,0.35615341,0.05116633,0.11332067,0.18017892,0.01077252
0.54327164,0.89954596,0.53201593,0.36567247,0.04682139,0.11634721,0.18333083,0.01145570
0.54927464,0.94291268,0.55574509,0.37755181,0.04263318,0.12094443,0.18817064,0.01218928
0.55527764,0.99246109,0.58301334,0.39172088,0.03862195,0.12705804,0.19466726,0.01296789
0.56128064,1.04771876,0.61357647,0.40805403,0.03480577,0.13460726,0.20274788,0.01378432
0.56728364,1.10804361,0.64708514,0.42636670,0.03120015,0.14348474,0.21229745,0.01462951
0.57328664,1.17262522,0.68308456,0.44641379,0.02781764,0.15355710,0.22315931,0.01549260
0.57928964,1.24049240,0.72101837,0.46789039,0.02466765,0.16466600,0.23513700,0.01636108
0.58529265,1.31052748,0.76023676,0.49043512,0.02175629,0.17662994,0.24799739,0.01722105
0.59129565,1.38148721,0.80000898,0.51363610,0.01908645,0.18924668,0.26147513,0.01805747
0.59729865,1.45202992,0.83953998,0.53703941,0.01665794,0.20229659,0.27527844,0.01885461
0.60330165,1.52074836,0.87799065,0.56015995,0.01446775,0.21554662,0.28909611,0.01959649
0.60930465,1.58620713,0.91450121,0.58249422,0.01251040,0.22875511,0.30260550,0.02026733
0.61530765,1.64698347,0.94821674,0.60353465,0.01077843,0.24167718,0.31548143,0.02085206
0.62131066,1.70170996,0.97831390,0.62278496,0.00926287,0.25407076,0.32740559,0.02133685
0.62731366,1.74911737,1.00402787,0.63977594,0.00795380,0.26570292,0.33807614,0.02170960
0.63331666,1.78807603,1.02467818,0.65408098,0.00684090,0.27635648,0.34721715,0.02196030
0.63931966,1.81763393,1.03969249,0.66533070,0.00591406,0.28583651,0.35458753,0.02208149
0.64532266,1.83705000,1.04862713,0.67322621,0.00516389,0.29397673,0.35998904,0.02206849
0.65132566,1.84582107,1.05118365,0.67755023,0.00458231,0.30064531,0.36327305,0.02191960
0.65732866,1.84370151,1.04722045,0.67817578,0.00416296,0.30575000,0.36434580,0.02163618
0.66333167,1.83071444,1.03675922,0.67507199,0.00390168,0.30924236,0.36317182,0.02122265
0.66933467,1.80715447,1.01998578,0.66830688,0.00379685,0.31112090,0.35977555,0.02068635
0.67533767,1.77358145,0.99724549,0.65804691,0.00384966,0.31143290,0.35424091,0.02003730
0.68134067,1.73080594,0.96903336,0.64455343,0.00406431,0.31027498,0.34670895,0.01928793
0.68734367,1.67986685,0.93597958,0.62817614,0.00444808,0.30779220,0.33737367,0.01845267
0.69334667,1.62200226,0.89883102,0.60934395,0.00501129,0.30417574,0.32647622,0.01754750
0.69934967,1.55861485,0.85842967,0.58855343,0.00576716,0.29965933,0.31429772,0.01658951
0.70535268,1.49123301,0.81568906,0.56635551,0.00673151,0.29451422,0.30115095,0.01559642
0.71135568,1.42146953,0.77156955,0.54334085,0.00792231,0.28904323,0.28737143,0.01458607
0.71735868,1.35097901,0.72705354,0.52012435,0.00935911,0.28357363,0.27330795,0.01357599
0.72336168,1.28141577,0.68312162,0.49732943,0.01106230,0.27844935,0.25931319,0.01258299
0.72936468,1.21439331,0.64073027,0.47557246,0.01305224,0.27402259,0.24573455,0.01162278
0.73536768,1.15144668,0.60079192,0.45544786,0.01534823,0.27064504,0.23290549,0.01070968
0.74137069,1.09399858,0.56415778,0.43751430,0.01796738,0.26865905,0.22113776,0.00985639
0.74737369,1.04332989,0.53160366,0.42228212,0.02092342,0.26838876,0.21071446,0.00907380
0.75337669,1.00055521,0.50381893,0.41020246,0.02422542,0.27013167,0.20188428,0.00837089
0.75937969,0.96660349,0.48139856,0.40165813,0.02787653,0.27415059,0.19485684,0.00775473
0.76538269,0.94220399,0.46483795,0.39695632,0.03187277,0.28066642,0.18979923,0.00723043
0.77138569,0.92787732,0.45453023,0.39632328,0.03620193,0.28985164,0.18683369,0.00680124
0.77738869,0.92393143,0.45076566,0.39990092,0.04084268,0.30182489,0.18603640,0.00646863
0.78339170,0.93046210,0.45373273,0.40774524,0.04576384,0.31664670,0.18743732,0.00623243
0.78939470,0.94735767,0.46352034,0.41982665,0.05092406,0.33431636,0.19102097,0.00609092
0.79539770,0.97430750,0.48012088,0.43603188,0.05627178,0.35477022,0.19672801,0.00604105
0.80140070,1.01081374,0.50343379,0.45616761,0.06174560,0.37788127,0.20445769,0.00607854
0.80740370,1.05620607,0.53326922,0.47996543,0.06727513,0.40346010,0.21407081,0.00619807
0.81340670,1.10965887,0.56935192,0.50708822,0.07278220,0.43125737,0.22539338,0.00639336
0.81940970,1.17021056,0.61132498,0.53713765,0.07818251,0.46096744,0.23822069,0.00665740
0.82541271,1.23678473,0.65875375,0.56966270,0.08338771,0.49223352,0.25232185,0.00698249
