energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.02101051,10.30447579,0.00609720,0.00000000,0.01144857,2.55790899,2.82841943,6.03305914,0.08548394,0.94199154
0.02701351,9.98574330,0.00577680,0.00000000,0.01089731,2.49749345,2.72574843,5.81722985,0.08318644,0.91742131
0.03301651,9.64077005,0.00545114,0.00000000,0.01033082,2.42930962,2.61658436,5.58809118,0.08060687,0.89032346
0.03901951,9.27255673,0.00512298,0.00000000,0.00975292,2.35406186,2.50204741,5.34763305,0.07776453,0.86092436
0.04502251,8.88460784,0.00479510,0.00000000,0.00916773,2.27259090,2.38335207,5.09809920,0.07468492,0.82949764
0.05102551,8.48084042,0.00447024,0.00000000,0.00857953,2.18585116,2.26177718,4.84192570,0.07139907,0.79635706
0.05702851,8.06547888,0.00415100,0.00000000,0.00799269,2.09488432,2.13863416,4.58167309,0.06794255,0.76184798
0.06303152,7.64294061,0.00383985,0.00000000,0.00741159,2.00079011,2.01523471,4.31995539,0.06435446,0.72633763
0.06903452,7.21771740,0.00353902,0.00000000,0.00684050,1.90469577,1.89285917,4.05936885,0.06067619,0.69020480
0.07503752,6.79425744,0.00325048,0.00000000,0.00628352,1.80772530,1.77272684,3.80242360,0.05695019,0.65382916
0.08104052,6.37685286,0.00297592,0.00000000,0.00574442,1.71096985,1.65596919,3.55148065,0.05321874,0.61758103
0.08704352,5.96953685,0.00271673,0.00000000,0.00522665,1.61546042,1.54360702,3.30869668,0.04952278,0.58181166
0.09304652,5.57599414,0.00247395,0.00000000,0.00473320,1.52214375,1.43653195,3.07597845,0.04590088,0.54684473
0.09904952,5.19948745,0.00224831,0.00000000,0.00426662,1.43186241,1.33549299,2.85494800,0.04238827,0.51296913
0.10505253,4.84280191,0.00204022,0.00000000,0.00382894,1.34533945,1.24108804,2.64691935,0.03901619,0.48043343
0.11105553,4.50820833,0.00184980,0.00000000,0.00342166,1.26316819,1.15376049,2.45288685,0.03581130,0.44944213
0.11705853,4.19744526,0.00167687,0.00000000,0.00304581,1.18580692,1.07380057,2.27352480,0.03279539,0.42015362
0.12306153,3.91171911,0.00152103,0.00000000,0.00270192,1.11357869,1.00135097,2.10919724,0.02998524,0.39268003
0.12906453,3.65172057,0.00138163,0.00000000,0.00239006,1.04667547,0.93641613,1.95997686,0.02739269,0.36708869
0.13506753,3.41765530,0.00125787,0.00000000,0.00210995,0.98516638,0.87887455,1.82567126,0.02502491,0.34340501
0.14107054,3.20928609,0.00114881,0.00000000,0.00186093,0.92900909,0.82849332,1.70585480,0.02288474,0.32161663
0.14707354,3.02598385,0.00105340,0.00000000,0.00164214,0.87806372,0.78494412,1.59990431,0.02097120,0.30167843
0.15307654,2.86678436,0.00097052,0.00000000,0.00145250,0.83210827,0.74781994,1.50703671,0.01928011,0.28351820
0.15907954,2.73044812,0.00089905,0.00000000,0.00129087,0.79085492,0.71665189,1.42634691,0.01780465,0.26704264
0.16508254,2.61552072,0.00083784,0.00000000,0.00115610,0.75396626,0.69092552,1.35684448,0.01653611,0.25214334
0.17108554,2.52039160,0.00078579,0.00000000,0.00104711,0.72107086,0.67009623,1.29748797,0.01546445,0.23870263
0.17708854,2.44334960,0.00074187,0.00000000,0.00096302,0.69177767,0.65360330,1.24721575,0.01457901,0.22659892
0.18309155,2.38263392,0.00070510,0.00000000,0.00090319,0.66568869,0.64088259,1.20497300,0.01386905,0.21571146
0.18909455,2.33647999,0.00067462,0.00000000,0.00086733,0.64240984,0.63137757,1.16973434,0.01332430,0.20592449
0.19509755,2.30315974,0.00064968,0.00000000,0.00085557,0.62155975,0.62454883,1.14052220,0.01293544,0.19713053
0.20110055,2.28101642,0.00062964,0.00000000,0.00086853,0.60277656,0.61988215,1.11642100,0.01269448,0.18923297
0.20710355,2.26849441,0.00061402,0.00000000,0.00090742,0.58572287,0.61689513,1.09658765,0.01259518,0.18214792
0.21310655,2.26416432,0.00060246,0.00000000,0.00097404,0.57008900,0.61514278,1.08025870,0.01263323,0.17580534
0.21910955,2.26674414,0.00059478,0.00000000,0.00107089,0.55559483,0.61422196,1.06675483,0.01280656,0.17014970
0.22511256,2.27511680,0.00059094,0.00000000,0.00120116,0.54199058,0.61377509,1.05548309,0.01311544,0.16514001
0.23111556,2.28834466,0.00059106,0.00000000,0.00136879,0.52905667,0.61349297,1.04593754,0.01356262,0.16074955
0.23711856,2.30568114,0.00059546,0.00000000,0.00157843,0.51660316,0.61311707,1.03769856,0.01415337,0.15696526
0.24312156,2.32657938,0.00060460,0.00000000,0.00183548,0.50446874,0.61244101,1.03043122,0.01489547,0.15378687
0.24912456,2.35069780,0.00061914,0.00000000,0.00214597,0.49251962,0.61131149,1.02388294,0.01579914,0.15122590
0.25512756,2.37790215,0.00063991,0.00000000,0.00251655,0.48064835,0.60962840,1.01788037,0.01687689,0.14930443
0.26113057,2.40826333,0.00066794,0.00000000,0.00295434,0.46877268,0.60734413,1.01232568,0.01814332,0.14805382
0.26713357,2.44205041,0.00070441,0.00000000,0.00346683,0.45683441,0.60446189,1.00719196,0.01961485,0.14751326
0.27313657,2.47971809,0.00075067,0.00000000,0.00406165,0.44479822,0.60103305,1.00251771,0.02130930,0.14772812
0.27913957,2.52188795,0.00080822,0.00000000,0.00474638,0.43265040,0.59715334,0.99840018,0.02324545,0.14874822
0.28514257,2.56932317,0.00087867,0.00000000,0.00552831,0.42039740,0.59295786,0.99498749,0.02544248,0.15062583
0.29114557,2.62289630,0.00096376,0.00000000,0.00641413,0.40806420,0.58861496,0.99246939,0.02791930,0.15341350
0.29714857,2.68355041,0.00106525,0.00000000,0.00740963,0.39569222,0.58431894,0.99106663,0.03069379,0.15716170
0.30315158,2.75225408,0.00118491,0.00000000,0.00851937,0.38333701,0.58028185,0.99101912,0.03378203,0.16191618
0.30915458,2.82995108,0.00132448,0.00000000,0.00974635,0.37106549,0.57672437,0.99257293,0.03719733,0.16771526
0.31515758,2.91750617,0.00148556,0.00000000,0.01109165,0.35895281,0.57386621,0.99596660,0.04094938,0.17458697
0.32116058,3.01564878,0.00166960,0.00000000,0.01255413,0.34707903,0.57191613,1.00141702,0.04504323,0.18254614
0.32716358,3.12491662,0.00187774,0.00000000,0.01413015,0.33552548,0.57106212,1.00910543,0.04947842,0.19159156
0.33316658,3.24560163,0.00211082,0.00000000,0.01581330,0.32437112,0.57146185,1.01916418,0.05424804,0.20170334
0.33916958,3.37770077,0.00236925,0.00000000,0.01759429,0.31368898,0.57323402,1.03166464,0.05933797,0.21284055
0.34517259,3.52087436,0.00265293,0.00000000,0.01946082,0.30354278,0.57645079,1.04660710,0.06472618,0.22493924
0.35117559,3.67441432,0.00296122,0.00000000,0.02139762,0.29398396,0.58113171,1.06391302,0.07038229,0.23791113
0.35717859,3.83722484,0.00329286,0.00000000,0.02338656,0.28504924,0.58723943,1.08342025,0.07626724,0.25164279
0.36318159,4.00781714,0.00364593,0.00000000,0.02540690,0.27675884,0.59467751,1.10488158,0.08233327,0.26599579
0.36918459,4.18432004,0.00401787,0.00000000,0.02743566,0.26911538,0.60329035,1.12796689,0.08852412,0.28080755
0.37518759,4.36450701,0.00440543,0.00000000,0.02944810,0.26210373,0.61286549,1.15226898,0.09477563,0.29589319
0.38119060,4.54583980,0.00480473,0.00000000,0.03141832,0.25569155,0.62313818,1.17731320,0.10101650,0.31104818
0.38719360,4.72552812,0.00521135,0.00000000,0.03331998,0.24983078,0.63379822,1.20257041,0.10716947,0.32605205
0.39319660,4.90060387,0.00562037,0.00000000,0.03512706,0.24445977,0.64449874,1.22747314,0.11315275,0.34067276
0.39919960,5.06800761,0.00602650,0.00000000,0.03681470,0.23950617,0.65486680,1.25143425,0.11888175,0.35467190
0.40520260,5.22468448,0.00642425,0.00000000,0.03836009,0.23489031,0.66451531,1.27386739,0.12427097,0.36781046
0.41120560,5.36768583,0.00680805,0.00000000,0.03974335,0.23052892,0.67305594,1.29420864,0.12923614,0.37985497
0.41720860,5.49427256,0.00717244,0.00000000,0.04094828,0.22633913,0.68011244,1.31193810,0.13369644,0.39058390
0.42321161,5.60201593,0.00751226,0.00000000,0.04196317,0.22224238,0.68533390,1.32660092,0.13757674,0.39979403
0.42921461,5.68889106,0.00782284,0.00000000,0.04278143,0.21816822,0.68840749,1.33782637,0.14080986,0.40730651
0.43521761,5.75335922,0.00810014,0.00000000,0.04340202,0.21405768,0.68907000,1.34534451,0.14333860,0.41297255
0.44122061,5.79443447,0.00834094,0.00000000,0.04382980,0.20986618,0.68711787,1.34899925,0.14511767,0.41667828
0.44722361,5.81173166,0.00854295,0.00000000,0.04407564,0.20556574,0.68241521,1.34875738,0.14611522,0.41834876
0.45322661,5.80549276,0.00870493,0.00000000,0.04415628,0.20114647,0.67489954,1.34471295,0.14631408,0.41795089
0.45922961,5.77659012,0.00882674,0.00000000,0.04409403,0.19661718,0.66458498,1.33708674,0.14571254,0.41549508
0.46523262,5.72650577,0.00890935,0.00000000,0.04391623,0.19200523,0.65156284,1.32622058,0.14432466,0.41103565
0.47123562,5.65728731,0.00895482,0.00000000,0.04365448,0.18735544,0.63599948,1.31256685,0.14218011,0.40466986
0.47723862,5.57148188,0.00896624,0.00000000,0.04334370,0.18272839,0.61813179,1.29667331,0.13932347,0.39653564
0.48324162,5.47205081,0.00894761,0.00000000,0.04302107,0.17819787,0.59826027,1.27916406,0.13581311,0.38680812
0.48924462,5.36226840,0.00890365,0.00000000,0.04272483,0.17384790,0.57674021,1.26071708,0.13171960,0.37569503
0.49524762,5.24560921,0.00883969,0.00000000,0.04249297,0.16976931,0.55397120,1.24203959,0.12712371,0.36343120
0.50125063,5.12562846,0.00876140,0.00000000,0.04236198,0.16605599,0.53038567,1.22384200,0.12211418,0.35027237
0.50725363,5.00584072,0.00867458,0.00000000,0.04236555,0.16280118,0.50643660,1.20681173,0.11678523,0.33648844
0.51325663,4.88960192,0.00858496,0.00000000,0.04253342,0.16009366,0.48258515,1.19158784,0.11123395,0.32235664
0.51925963,4.77999949,0.00849795,0.00000000,0.04289032,0.15801432,0.45928853,1.17873767,0.10555771,0.30815461
0.52526263,4.67975501,0.00841844,0.00000000,0.04345506,0.15663290,0.43698850,1.16873632,0.09985162,0.29415376
0.53126563,4.59114297,0.00835064,0.00000000,0.04423989,0.15600532,0.41610089,1.16194988,0.09420615,0.28061311
0.53726863,4.51592844,0.00829790,0.00000000,0.04525007,0.15617142,0.39700639,1.15862301,0.08870505,0.26777373
0.54327164,4.45532548,0.00826263,0.00000000,0.04648366,0.15715333,0.38004271,1.15887121,0.08342355,0.25585399
0.54927464,4.40997712,0.00824621,0.00000000,0.04793160,0.15895444,0.36549831,1.16267816,0.07842695,0.24504561
0.55527764,4.37995656,0.00824897,0.00000000,0.04957809,0.16155889,0.35360765,1.16989789,0.07376954,0.23551064
0.56128064,4.36478870,0.00827023,0.00000000,0.05140114,0.16493174,0.34454786,1.18026169,0.06949405,0.22737929
0.56728364,4.36348976,0.00830832,0.00000000,0.05337334,0.16901957,0.33843690,1.19338924,0.06563133,0.22074868
0.57328664,4.37462257,0.00836070,0.00000000,0.05546287,0.17375159,0.33533281,1.20880330,0.06220057,0.21568235
0.57928964,4.39636434,0.00842408,0.00000000,0.05763456,0.17904114,0.33523412,1.22594741,0.05920972,0.21221047
0.58529265,4.42658351,0.00849457,0.00000000,0.05985111,0.18478755,0.33808117,1.24420556,0.05665632,0.21033073
0.59129565,4.46292225,0.00856784,0.00000000,0.06207428,0.19087825,0.34375817,1.26292311,0.05452852,0.21000969
0.59729865,4.50288122,0.00863931,0.00000000,0.06426607,0.19719113,0.35209600,1.28142817,0.05280625,0.21118465
0.60330165,4.54390339,0.00870433,0.00000000,0.06638987,0.20359703,0.36287556,1.29905245,0.05146265,0.21376587
0.60930465,4.58345417,0.00875830,0.00000000,0.06841146,0.20996235,0.37583169,1.31515108,0.05046547,0.21763911
0.61530765,4.61909563,0.00879693,0.00000000,0.07029984,0.21615177,0.39065773,1.32912077,0.04977858,0.22266848
0.62131066,4.64855278,0.00881626,0.00000000,0.07202794,0.22203095,0.40701053,1.34041562,0.04936344,0.22869958
0.62731366,4.66977080,0.00881290,0.00000000,0.07357310,0.22746926,0.42451630,1.34856055,0.04918061,0.23556289
0.63331666,4.68096222,0.00878404,0.00000000,0.07491731,0.23234247,0.44277688,1.35316193,0.04919106,0.24307742
0.63931966,4.68064378,0.00872756,0.00000000,0.07604735,0.23653538,0.46137692,1.35391532,0.04935754,0.25105466
0.64532266,4.66766278,0.00864208,0.00000000,0.07695467,0.23994426,0.47989162,1.35061041,0.04964572,0.25930269
0.65132566,4.64121338,0.00852695,0.00000000,0.07763511,0.24247918,0.49789506,1.34313323,0.05002522,0.26763058
0.65732866,4.60084314,0.00838226,0.00000000,0.07808855,0.24406609,0.51496915,1.33146572,0.05047053,0.27585289
0.66333167,4.54645055,0.00820882,0.00000000,0.07831842,0.24464861,0.53071278,1.31568296,0.05096166,0.28379419
0.66933467,4.47827425,0.00800808,0.00000000,0.07833111,0.24418947,0.54475119,1.29594826,0.05148468,0.29129353
0.67533767,4.39687473,0.00778209,0.00000000,0.07813545,0.24267149,0.55674503,1.27250637,0.05203200,0.29820868
0.68134067,4.30310931,0.00753340,0.00000000,0.07774210,0.24009818,0.56639904,1.24567504,0.05260245,0.30442000
0.68734367,4.19810125,0.00726497,0.00000000,0.07716301,0.23649376,0.57346980,1.21583530,0.05320109,0.30983369
0.69334667,4.08320386,0.00698009,0.00000000,0.07641092,0.23190269,0.57777229,1.18342058,0.05383881,0.31438435
0.69934967,3.95996053,0.00668226,0.00000000,0.07549894,0.22638857,0.57918504,1.14890507,0.05453166,0.31803657
0.70535268,3.83006146,0.00637510,0.00000000,0.07444017,0.22003264,0.57765333,1.11279142,0.05529995,0.32078556
0.71135568,3.69529827,0.00606226,0.00000000,0.07324746,0.21293166,0.57319056,1.07559827,0.05616716,0.32265654
0.71735868,3.55751740,0.00574730,0.00000000,0.07193314,0.20519537,0.56587736,1.03784760,0.05715863,0.32370307
0.72336168,3.41857339,0.00543367,0.00000000,0.07050893,0.19694363,0.55585863,1.00005243,0.05830009,0.32400407
0.72936468,3.28028324,0.00512460,0.00000000,0.06898583,0.18830322,0.54333849,0.96270495,0.05961613,0.32365991
0.73536768,3.14438290,0.00482303,0.00000000,0.06737410,0.17940452,0.52857323,0.92626551,0.06112862,0.32278746
0.74137069,3.01248700,0.00453163,0.00000000,0.06568328,0.17037811,0.51186272,0.89115260,0.06285509,0.32151447
0.74737369,2.88605298,0.00425270,0.00000000,0.06392216,0.16135145,0.49354048,0.85773415,0.06480734,0.31997341
0.75337669,2.76635042,0.00398819,0.00000000,0.06209890,0.15244577,0.47396278,0.82632034,0.06699008,0.31829513
0.75937969,2.65443642,0.00373967,0.00000000,0.06022105,0.14377320,0.45349739,0.79715814,0.06939989,0.31660267
0.76538269,2.55113763,0.00350837,0.00000000,0.05829563,0.13543430,0.43251230,0.77042767,0.07202447,0.31500545
0.77138569,2.45703932,0.00329516,0.00000000,0.05632916,0.12751607,0.41136485,0.74624043,0.07484219,0.31359412
0.77738869,2.37248144,0.00310057,0.00000000,0.05432782,0.12009045,0.39039178,0.72463955,0.07782209,0.31243646
0.78339170,2.29756191,0.00292482,0.00000000,0.05229741,0.11321332,0.36990049,0.70560184,0.08092428,0.31157432
0.78939470,2.23214629,0.00276785,0.00000000,0.05024350,0.10692411,0.35016175,0.68904163,0.08410067,0.31102198
0.79539770,2.17588371,0.00262934,0.00000000,0.04817146,0.10124583,0.33140423,0.67481621,0.08729620,0.31076576
0.80140070,2.12822801,0.00250875,0.00000000,0.04608655,0.09618572,0.31381075,0.66273266,0.09045033,0.31076507
0.80740370,2.08846317,0.00240532,0.00000000,0.04399396,0.09173619,0.29751638,0.65255569,0.09349883,0.31095468
0.81340670,2.05573224,0.00231814,0.00000000,0.04189892,0.08787626,0.28260845,0.64401644,0.09637583,0.31124816
0.81940970,2.02906856,0.00224612,0.00000000,0.03980669,0.08457320,0.26912805,0.63682162,0.09901592,0.31154225
0.82541271,2.00742823,0.00218807,0.00000000,0.03772269,0.08178441,0.25707314,0.63066305,0.10135639,0.31172197
0.83141571,1.98972301,0.00214268,0.00000000,0.03565247,0.07945952,0.24640284,0.62522693,0.10333929,0.31166608
0.83741871,1.97485267,0.00210855,0.00000000,0.03360177,0.07754245,0.23704274,0.62020298,0.10491344,0.31125280
0.84342171,1.96173602,0.00208423,0.00000000,0.03157651,0.07597352,0.22889093,0.61529289,0.10603620,0.31036542
0.84942471,1.94934013,0.00206823,0.00000000,0.02958279,0.07469158,0.22182443,0.61021814,0.10667484,0.30889752
0.85542771,1.93670716,0.00205903,0.00000000,0.02762684,0.07363588,0.21570592,0.60472693,0.10680774,0.30675770
0.86143072,1.92297847,0.00205513,0.00000000,0.02571499,0.07274796,0.21039029,0.59860024,0.10642502,0.30387362
0.86743372,1.90741577,0.00205507,0.00000000,0.02385357,0.07197327,0.20573110,0.59165678,0.10552893,0.30019514
0.87343672,1.88941923,0.00205745,0.00000000,0.02204889,0.07126260,0.20158650,0.58375712,0.10413373,0.29569668
0.87943972,1.86854229,0.00206098,0.00000000,0.02030706,0.07057334,0.19782464,0.57480661,0.10226525,0.29037853
0.88544272,1.84450322,0.00206452,0.00000000,0.01863398,0.06987045,0.19432842,0.56475749,0.09996015,0.28426740
0.89144572,1.81719337,0.00206709,0.00000000,0.01703519,0.06912726,0.19099946,0.55360999,0.09726480,0.27741601
0.89744872,1.78668188,0.00206791,0.00000000,0.01551579,0.06832597,0.18776121,0.54141242,0.09423403,0.26990200
0.90345173,1.75321691,0.00206645,0.00000000,0.01408039,0.06745795,0.18456129,0.52826050,0.09092964,0.26182608
0.90945473,1.71722317,0.00206242,0.00000000,0.01273302,0.06652373,0.18137285,0.51429565,0.08741880,0.25330969
0.91545773,1.67929570,0.00205583,0.00000000,0.01147710,0.06553279,0.17819513,0.49970250,0.08377247,0.24449216
0.92146073,1.64018965,0.00204697,0.00000000,0.01031544,0.06450307,0.17505312,0.48470548,0.08006368,0.23552744
0.92746373,1.60080613,0.00203643,0.00000000,0.00925021,0.06346026,0.17199636,0.46956453,0.07636596,0.22658067
0.93346673,1.56217407,0.00202508,0.00000000,0.00828300,0.06243683,0.16909697,0.45457005,0.07275181,0.21782445
0.93946973,1.52542817,0.00201405,0.00000000,0.00741485,0.06147080,0.16644695,0.44003692,0.06929118,0.20943505
0.94547274,1.49178320,0.00200473,0.00000000,0.00664637,0.06060440,0.16415483,0.42629791,0.06605018,0.20158852
0.95147574,1.46250497,0.00199868,0.00000000,0.00597775,0.05988249,0.16234172,0.41369639,0.06308983,0.19445689
0.95747874,1.43887860,0.00199765,0.00000000,0.00540891,0.05935085,0.16113699,0.40257849,0.06046497,0.18820432
0.96348174,1.42217476,0.00200346,0.00000000,0.00493962,0.05905444,0.16067358,0.39328497,0.05822329,0.18298347
0.96948474,1.41361461,0.00201800,0.00000000,0.00456953,0.05903553,0.16108313,0.38614287,0.05640451,0.17893201
0.97548774,1.41433465,0.00204313,0.00000000,0.00429832,0.05933196,0.16249114,0.38145719,0.05503970,0.17616942
0.98149075,1.42535229,0.00208061,0.00000000,0.00412574,0.05997544,0.16501219,0.37950291,0.05415071,0.17479406
0.98749375,1.44753341,0.00213208,0.00000000,0.00405171,0.06098999,0.16874549,0.38051740,0.05374984,0.17488068
0.99349675,1.48156289,0.00219899,0.00000000,0.00407626,0.06239066,0.17377081,0.38469367,0.05383956,0.17647838
0.99949975,1.52791922,0.00228251,0.00000000,0.00419963,0.06418245,0.18014499,0.39217449,0.05441255,0.17960905
1.00550275,1.58685390,0.00238354,0.00000000,0.00442215,0.06635960,0.18789904,0.40304763,0.05545178,0.18426644
1.01150575,1.65837659,0.00250264,0.00000000,0.00474419,0.06890525,0.19703609,0.41734238,0.05693090,0.19041578
1.01750875,1.74224626,0.00264003,0.00000000,0.00516605,0.07179146,0.20752996,0.43502739,0.05881473,0.19799410
1.02351176,1.83796871,0.00279555,0.00000000,0.00568779,0.07497963,0.21932472,0.45600986,0.06106003,0.20691109
1.02951476,1.94480048,0.00296866,0.00000000,0.00630908,0.07842131,0.23233489,0.48013610,0.06361641,0.21705064
1.03551776,2.06175886,0.00315847,0.00000000,0.00702895,0.08205937,0.24644650,0.50719336,0.06642739,0.22827289
1.04152076,2.18763748,0.00336372,0.00000000,0.00784558,0.08582948,0.26151878,0.53691284,0.06943169,0.24041682
1.04752376,2.32102689,0.00358283,0.00000000,0.00875604,0.08966183,0.27738653,0.56897368,0.07256448,0.25330320
1.05352676,2.46033933,0.00381389,0.00000000,0.00975611,0.09348307,0.29386295,0.60300784,0.07575891,0.26673787
1.05952976,2.60383676,0.00405472,0.00000000,0.01083996,0.09721834,0.31074291,0.63860567,0.07894747,0.28051529
1.06553277,2.74966121,0.00430289,0.00000000,0.01200004,0.10079331,0.32780654,0.67532193,0.08206348,0.29442215
1.07153577,2.89586674,0.00455575,0.00000000,0.01322690,0.10413620,0.34482303,0.71268228,0.08504248,0.30824103
1.07753877,3.04045202,0.00481049,0.00000000,0.01450909,0.10717966,0.36155456,0.75019001,0.08782352,0.32175399
1.08354177,3.18139308,0.00506416,0.00000000,0.01583314,0.10986241,0.37776030,0.78733288,0.09035031,0.33474610
1.08954477,3.31667551,0.00531370,0.00000000,0.01718362,0.11213072,0.39320043,0.82359024,0.09257224,0.34700875
1.09554777,3.44432601,0.00555598,0.00000000,0.01854333,0.11393950,0.40764013,0.85844016,0.09444520,0.35834275
1.10155078,3.56244286,0.00578786,0.00000000,0.01989347,0.11525308,0.42085353,0.89136683,0.09593218,0.36856129
1.10755378,3.66922527,0.00600623,0.00000000,0.02121406,0.11604579,0.43262757,0.92186799,0.09700376,0.37749263
1.11355678,3.76300168,0.00620802,0.00000000,0.02248432,0.11630202,0.44276576,0.94946268,0.09763829,0.38498261
1.11955978,3.84225681,0.00639029,0.00000000,0.02368322,0.11601619,0.45109190,0.97369914,0.09782199,0.39089692
1.12556278,3.90565758,0.00655022,0.00000000,0.02479004,0.11519228,0.45745357,0.99416282,0.09754883,0.39512326
1.13156578,3.95207760,0.00668525,0.00000000,0.02578503,0.11384331,0.46172545,1.01048451,0.09682031,0.39757320
1.13756878,3.98062014,0.00679305,0.00000000,0.02665007,0.11199055,0.46381250,1.02234848,0.09564513,0.39818390
1.14357179,3.99063905,0.00687162,0.00000000,0.02736935,0.10966263,0.46365266,1.02950025,0.09403871,0.39691953
1.14957479,3.98175716,0.00691936,0.00000000,0.02793001,0.10689464,0.46121925,1.03175403,0.09202272,0.39377244
1.15557779,3.95388161,0.00693508,0.00000000,0.02832280,0.10372716,0.45652282,1.02899930,0.08962452,0.38876393
1.16158079,3.90721517,0.00691810,0.00000000,0.02854260,0.10020531,0.44961246,1.02120651,0.08687660,0.38194467
1.16758379,3.84226311,0.00686824,0.00000000,0.02858893,0.09637788,0.44057632,1.00843126,0.08381595,0.37339457
1.17358679,3.75983464,0.00678595,0.00000000,0.02846630,0.09229650,0.42954144,0.99081707,0.08048347,0.36322223
1.17958979,3.66103855,0.00667222,0.00000000,0.02818454,0.08801493,0.41667276,0.96859620,0.07692335,0.35156368
1.18559280,3.54727256,0.00652871,0.00000000,0.02775892,0.08358835,0.40217125,0.94208851,0.07318248,0.33858064
1.19159580,3.42020625,0.00635766,0.00000000,0.02721029,0.07907287,0.38627128,0.91169821,0.06930982,0.32445811
1.19759880,3.28175756,0.00616195,0.00000000,0.02656496,0.07452497,0.36923714,0.87790864,0.06535580,0.30940144
1.20360180,3.13406348,0.00594501,0.00000000,0.02585464,0.07000110,0.35135894,0.84127490,0.06137173,0.29363283
1.20960480,2.97944524,0.00571083,0.00000000,0.02511623,0.06555732,0.33294787,0.80241487,0.05740922,0.27738748
1.21560780,2.82036922,0.00546387,0.00000000,0.02439150,0.06124890,0.31433103,0.76199854,0.05351958,0.26090930
1.22161081,2.65940433,0.00520900,0.00000000,0.02372678,0.05713003,0.29584598,0.72073626,0.04975331,0.24444652
1.22761381,2.49917729,0.00495145,0.00000000,0.02317255,0.05325351,0.27783508,0.67936610,0.04615953,0.22824713
1.23361681,2.34232684,0.00469665,0.00000000,0.02278300,0.04967035,0.26063986,0.63864067,0.04278550,0.21255439
1.23961981,2.19145805,0.00445024,0.00000000,0.02261547,0.04642946,0.24459548,0.59931388,0.03967608,0.19760251
1.24562281,2.04909789,0.00421786,0.00000000,0.02272991,0.04357724,0.23002534,0.56212785,0.03687337,0.18361258
1.25162581,1.91765276,0.00400513,0.00000000,0.02318814,0.04115712,0.21723604,0.52780020,0.03441616,0.17078876
1.25762881,1.79936873,0.00381755,0.00000000,0.02405308,0.03920912,0.20651260,0.49701200,0.03233959,0.15931499
1.26363182,1.69629498,0.00366031,0.00000000,0.02538782,0.03776921,0.19811397,0.47039643,0.03067473,0.14935206
1.26963482,1.61025052,0.00353832,0.00000000,0.02725454,0.03686878,0.19226892,0.44852821,0.02944815,0.14103507
1.27563782,1.54279447,0.00345599,0.00000000,0.02971321,0.03653398,0.18917218,0.43191382,0.02868155,0.13447144
1.28164082,1.49519972,0.00341721,0.00000000,0.03282018,0.03678493,0.18898082,0.42098247,0.02839130,0.12973925
1.28764382,1.46842996,0.00342526,0.00000000,0.03662649,0.03763508,0.19181097,0.41607774,0.02858809,0.12688602
1.29364682,1.46312008,0.00348265,0.00000000,0.04117611,0.03909039,0.19773477,0.41744999,0.02927645,0.12592786
1.29964982,1.47955991,0.00359112,0.00000000,0.04650394,0.04114862,0.20677761,0.42524942,0.03045435,0.12684899
1.30565283,1.51768163,0.00375152,0.00000000,0.05263376,0.04379863,0.21891576,0.43951989,0.03211280,0.12960163
1.31165583,1.57705119,0.00396375,0.00000000,0.05957623,0.04701979,0.23407457,0.46019382,0.03423549,0.13410628
1.31765883,1.65686433,0.00422671,0.00000000,0.06732677,0.05078153,0.25212722,0.48708813,0.03679845,0.14025244
1.32366183,1.75594802,0.00453826,0.00000000,0.07586383,0.05504304,0.27289426,0.51990176,0.03976993,0.14789974
1.32966483,1.87276818,0.00489517,0.00000000,0.08514729,0.05975321,0.29614430,0.55821507,0.04311028,0.15687965
1.33566783,2.00544459,0.00529317,0.00000000,0.09511733,0.06485090,0.32159562,0.60149146,0.04677207,0.16699775
1.34167084,2.15177393,0.00572695,0.00000000,0.10569379,0.07026539,0.34891933,0.64908174,0.05070046,0.17803656
1.34767384,2.30926155,0.00619022,0.00000000,0.11677621,0.07591733,0.37774382,0.70023144,0.05483368,0.18975909
1.35367684,2.47516249,0.00667580,0.00000000,0.12824450,0.08171987,0.40766075,0.75409155,0.05910389,0.20191305
1.35967984,2.64653167,0.00717574,0.00000000,0.13996048,0.08758027,0.43823255,0.80973267,0.06343825,0.21423563
1.36568284,2.82028299,0.00768151,0.00000000,0.15177018,0.09340170,0.46900128,0.86616264,0.06776027,0.22645892
1.37168584,2.99325616,0.00818413,0.00000000,0.16350687,0.09908542,0.49949869,0.92234747,0.07199137,0.23831577
1.37768884,3.16228994,0.00867443,0.00000000,0.17499498,0.10453310,0.52925721,0.97723521,0.07605268,0.24954601
1.38369185,3.32429962,0.00914330,0.00000000,0.18605447,0.10964928,0.55782151,1.02978199,0.07986704,0.25990281
1.38969485,3.47635646,0.00958188,0.00000000,0.19650579,0.11434394,0.58476025,1.07897980,0.08336099,0.26915900
1.39569785,3.61576609,0.00998190,0.00000000,0.20617519,0.11853489,0.60967748,1.12388467,0.08646690,0.27711313
1.40170085,3.74014299,0.01033591,0.00000000,0.21490002,0.12215013,0.63222336,1.16364451,0.08912495,0.28359502
1.40770385,3.84747804,0.01063749,0.00000000,0.22253402,0.12512988,0.65210357,1.19752531,0.09128506,0.28847061
