energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
2.95047524,1.17513175,0.00508489,0.00831161,0.01209494,0.04174642,0.54743935,0.32649133,1.14624037,0.00000000
2.95647824,1.21119381,0.00645830,0.00985068,0.01521981,0.04241576,0.56948501,0.33360989,1.18277756,0.00000000
2.96248124,1.24571996,0.00815156,0.01173406,0.01907229,0.04292842,0.59025987,0.34071253,1.21571383,0.00000000
2.96848424,1.27896707,0.01022212,0.01403473,0.02378963,0.04327932,0.60967317,0.34801495,1.24476830,0.00000000
2.97448724,1.31132477,0.01273392,0.01683964,0.02952697,0.04346580,0.62769981,0.35577347,1.26974516,0.00000000
2.98049025,1.34332702,0.01575707,0.02025091,0.03645748,0.04348789,0.64439141,0.36428565,1.29054865,0.00000000
2.98649325,1.37566033,0.01936726,0.02438674,0.04477201,0.04334864,0.65988592,0.37388987,1.30719583,0.00000000
2.99249625,1.40916774,0.02364485,0.02938217,0.05467804,0.04305432,0.67441517,0.38496381,1.31982584,0.00000000
2.99849925,1.44484711,0.02867357,0.03538943,0.06639801,0.04261460,0.68830972,0.39792132,1.32870501,0.00000000
3.00450225,1.48384318,0.03453887,0.04257787,0.08016668,0.04204258,0.70200032,0.41320773,1.33422680,0.00000000
3.01050525,1.52743242,0.04132587,0.05113336,0.09622775,0.04135475,0.71601570,0.43129308,1.33690635,0.00000000
3.01650825,1.57700046,0.04911695,0.06125705,0.11482950,0.04057077,0.73097614,0.45266360,1.33736913,0.00000000
3.02251126,1.63401199,0.05798895,0.07316340,0.13621954,0.03971309,0.74758290,0.47781104,1.33633388,0.00000000
3.02851426,1.69997360,0.06801016,0.08707750,0.16063875,0.03880654,0.76660335,0.50722025,1.33459030,0.00000000
3.03451726,1.77639037,0.07923705,0.10323154,0.18831445,0.03787765,0.78885234,0.54135522,1.33297207,0.00000000
3.04052026,1.86471740,0.09171095,0.12186052,0.21945293,0.03695396,0.81516996,0.58064372,1.33232637,0.00000000
3.04652326,1.96630805,0.10545478,0.14319718,0.25423170,0.03606320,0.84639661,0.62546139,1.33348112,0.00000000
3.05252626,2.08236069,0.12046993,0.16746619,0.29279143,0.03523244,0.88334613,0.67611548,1.33721139,0.00000000
3.05852926,2.21386627,0.13673355,0.19487781,0.33522815,0.03448721,0.92677788,0.73282924,1.34420672,0.00000000
3.06453227,2.36155898,0.15419634,0.22562107,0.38158582,0.03385064,0.97736899,0.79572737,1.35504070,0.00000000
3.07053527,2.52587227,0.17278102,0.25985668,0.43184972,0.03334264,1.03568772,0.86482345,1.37014462,0.00000000
3.07653827,2.70690264,0.19238167,0.29770992,0.48594090,0.03297925,1.10216914,0.94000993,1.38978633,0.00000000
3.08254127,2.90438286,0.21286398,0.33926371,0.54371211,0.03277203,1.17709405,1.02105131,1.41405555,0.00000000
3.08854427,3.11766655,0.23406656,0.38455208,0.60494543,0.03272764,1.26057219,1.10758105,1.44285635,0.00000000
3.09454727,3.34572497,0.25580335,0.43355441,0.66935187,0.03284765,1.35253028,1.19910252,1.47590735,0.00000000
3.10055028,3.58715685,0.27786708,0.48619056,0.73657308,0.03312841,1.45270568,1.29499425,1.51274956,0.00000000
3.10655328,3.84021110,0.30003370,0.54231713,0.80618524,0.03356128,1.56064569,1.39451943,1.55276162,0.00000000
3.11255628,4.10282188,0.32206779,0.60172514,0.87770530,0.03413289,1.67571281,1.49683948,1.59518166,0.00000000
3.11855928,4.37265482,0.34372852,0.66413914,0.95059914,0.03482566,1.79709556,1.60103133,1.63913480,0.00000000
3.12456228,4.64716261,0.36477624,0.72921796,1.02429179,0.03561845,1.92382452,1.70610782,1.68366495,0.00000000
3.13056528,4.92364778,0.38497916,0.79655700,1.09817912,0.03648732,2.05479289,1.81104044,1.72776934,0.00000000
3.13656828,5.19933011,0.40411999,0.86569215,1.17164084,0.03740636,2.18878070,1.91478364,1.77043439,0.00000000
3.14257129,5.47141582,0.42200219,0.93610531,1.24405413,0.03834860,2.32448171,2.01629972,1.81067098,0.00000000
3.14857429,5.73716588,0.43845559,1.00723113,1.31480756,0.03928696,2.46053188,2.11458322,1.84754784,0.00000000
3.15457729,5.99396029,0.45334097,1.07846508,1.38331459,0.04019505,2.59553838,2.20868408,1.88022146,0.00000000
3.16058029,6.23935615,0.46655355,1.14917248,1.44902618,0.04104807,2.72810799,2.29772835,1.90796144,0.00000000
3.16658329,6.47113700,0.47802516,1.21869831,1.51144198,0.04182352,2.85687400,2.38093587,1.93017028,0.00000000
3.17258629,6.68735180,0.48772484,1.28637752,1.57011958,0.04250178,2.98052068,2.45763421,1.94639701,0.00000000
3.17858929,6.88634231,0.49565812,1.35154560,1.62468143,0.04306663,3.09780479,2.52726832,1.95634438,0.00000000
3.18459230,7.06675826,0.50186475,1.41354931,1.67481911,0.04350555,3.20757363,2.58940574,1.95986971,0.00000000
3.19059530,7.22756034,0.50641519,1.47175705,1.72029494,0.04380989,3.30877932,2.64373718,1.95697949,0.00000000
3.19659830,7.36801157,0.50940594,1.52556906,1.76094060,0.04397490,3.40048944,2.69007284,1.94781871,0.00000000
3.20260130,7.48765838,0.51095400,1.57442691,1.79665324,0.04399956,3.48189415,2.72833463,1.93265544,0.00000000
3.20860430,7.58630297,0.51119076,1.61782244,1.82738902,0.04388636,3.55231013,2.75854506,1.91186178,0.00000000
3.21460730,7.66396902,0.51025555,1.65530583,1.85315469,0.04364085,3.61118179,2.78081335,1.88589236,0.00000000
3.22061031,7.72086315,0.50828928,1.68649272,1.87399761,0.04327125,3.65808041,2.79531974,1.85526142,0.00000000
3.22661331,7.75733453,0.50542840,1.71107045,1.88999488,0.04278784,3.69270166,2.80229886,1.82051971,0.00000000
3.23261631,7.77383509,0.50179951,1.72880306,1.90124212,0.04220245,3.71486216,2.80202310,1.78223222,0.00000000
3.23861931,7.77088270,0.49751483,1.73953528,1.90784276,0.04152781,3.72449557,2.79478679,1.74095772,0.00000000
3.24462231,7.74902923,0.49266871,1.74319528,1.90989833,0.04077703,3.72164855,2.78089226,1.69723096,0.00000000
3.25062531,7.70883537,0.48733537,1.73979613,1.90750042,0.03996309,3.70647706,2.76063821,1.65154804,0.00000000
3.25662831,7.65085321,0.48156787,1.72943601,1.90072488,0.03909833,3.67924289,2.73431111,1.60435541,0.00000000
3.26263132,7.57561753,0.47539831,1.71229710,1.88962850,0.03819410,3.64031075,2.70218001,1.55604276,0.00000000
3.26863432,7.48364567,0.46883923,1.68864311,1.87424852,0.03726046,3.59014556,2.66449478,1.50693973,0.00000000
3.27463732,7.37544593,0.46188607,1.65881557,1.85460499,0.03630600,3.52930994,2.62148785,1.45731628,0.00000000
3.28064032,7.25153333,0.45452047,1.62322874,1.83070584,0.03533775,3.45846143,2.57337919,1.40738632,0.00000000
3.28664332,7.11245147,0.44671430,1.58236336,1.80255435,0.03436116,3.37834919,2.52038396,1.35731422,0.00000000
3.29264632,6.95879882,0.43843403,1.53675924,1.77015861,0.03338026,3.28980985,2.46272232,1.30722348,0.00000000
3.29864932,6.79125715,0.42964540,1.48700684,1.73354233,0.03239777,3.19376197,2.40063057,1.25720692,0.00000000
3.30465233,6.61062023,0.42031790,1.43373791,1.69275634,0.03141537,3.09119891,2.33437282,1.20733770,0.00000000
3.31065533,6.41782012,0.41042899,1.37761547,1.64789002,0.03043400,2.98317986,2.26425218,1.15768047,0.00000000
3.31665833,6.21394928,0.39996782,1.31932313,1.59908188,0.02945414,2.87081870,2.19062077,1.10830193,0.00000000
3.32266133,6.00027617,0.38893814,1.25955409,1.54652861,0.02847614,2.75527068,2.11388756,1.05928018,0.00000000
3.32866433,5.77825288,0.37736048,1.19899994,1.49049184,0.02750052,2.63771699,2.03452342,1.01071249,0.00000000
3.33466733,5.54951354,0.36527323,1.13833944,1.43130222,0.02652823,2.51934731,1.95306279,0.96272090,0.00000000
3.34067034,5.31586265,0.35273283,1.07822752,1.36936035,0.02556086,2.40134060,1.87010158,0.91545553,0.00000000
3.34667334,5.07925335,0.33981291,1.01928463,1.30513433,0.02460083,2.28484462,1.78629128,0.86909539,0.00000000
3.35267634,4.84175587,0.32660250,0.96208677,1.23915402,0.02365141,2.17095460,1.70232913,0.82384678,0.00000000
3.35867934,4.60551727,0.31320337,0.90715617,1.17200205,0.02271679,2.06069181,1.61894487,0.77993937,0.00000000
3.36468234,4.37271383,0.29972674,0.85495310,1.10430198,0.02180202,1.95498257,1.53688441,0.73762024,0.00000000
3.37068534,4.14549813,0.28628944,0.80586864,1.03670414,0.02091281,1.85463868,1.45689125,0.69714634,0.00000000
3.37668834,3.92594315,0.27300976,0.76021896,0.96986969,0.02005545,1.76033982,1.37968631,0.65877565,0.00000000
3.38269135,3.71598575,0.26000323,0.71824098,0.90445361,0.01923647,1.67261890,1.30594733,0.62275778,0.00000000
3.38869435,3.51737233,0.24737850,0.68008967,0.84108746,0.01846244,1.59185100,1.23628858,0.58932431,0.00000000
3.39469735,3.33160906,0.23523361,0.64583722,0.78036251,0.01773966,1.51824650,1.17124205,0.55867964,0.00000000
3.40070035,3.15991923,0.22365273,0.61547393,0.72281409,0.01707390,1.45184894,1.11124092,0.53099262,0.00000000
3.40670335,3.00320958,0.21270360,0.58891112,0.66890776,0.01647013,1.39253790,1.05660617,0.50638961,0.00000000
3.41270635,2.86204743,0.20243573,0.56598586,0.61902785,0.01593225,1.34003708,1.00753699,0.48494920,0.00000000
3.41870935,2.73664962,0.19287949,0.54646767,0.57346880,0.01546300,1.29392737,0.96410541,0.46669894,0.00000000
3.42471236,2.62688386,0.18404603,0.53006680,0.53242962,0.01506375,1.25366466,0.92625560,0.45161425,0.00000000
3.43071536,2.53228255,0.17592809,0.51644424,0.49601166,0.01473450,1.21860174,0.89380766,0.43961945,0.00000000
3.43671836,2.45206838,0.16850147,0.50522292,0.46421965,0.01447384,1.18801366,0.86646601,0.43059113,0.00000000
3.44272136,2.38519072,0.16172726,0.49599995,0.43696601,0.01427906,1.16112546,0.84383184,0.42436334,0.00000000
3.44872436,2.33037120,0.15555445,0.48835957,0.41407810,0.01414626,1.13714120,0.82541929,0.42073468,0.00000000
3.45472736,2.28615650,0.14992297,0.48188628,0.39530818,0.01407052,1.11527330,0.81067451,0.41947668,0.00000000
3.46073037,2.25097619,0.14476677,0.47617794,0.38034561,0.01404617,1.09477078,0.79899697,0.42034334,0.00000000
3.46673337,2.22320332,0.14001700,0.47085825,0.36883082,0.01406698,1.07494556,0.78976212,0.42308105,0.00000000
3.47273637,2.20121522,0.13560484,0.46558829,0.36037066,0.01412645,1.05519555,0.78234451,0.42743878,0.00000000
3.47873937,2.18345231,0.13146419,0.46007683,0.35455429,0.01421810,1.03502391,0.77614045,0.43317780,0.00000000
3.48474237,2.16847265,0.12753377,0.45408893,0.35096937,0.01433569,1.01405368,0.77058949,0.44008055,0.00000000
3.49074537,2.15500041,0.12375880,0.44745278,0.34921778,0.01447341,0.99203751,0.76519383,0.44795838,0.00000000
3.49674837,2.14196655,0.12009212,0.44006437,0.34893041,0.01462617,0.96886223,0.75953500,0.45665757,0.00000000
3.50275138,2.12854062,0.11649479,0.43189009,0.34978054,0.01478962,0.94454842,0.75328740,0.46606366,0.00000000
3.50875438,2.11415263,0.11293615,0.42296713,0.35149529,0.01496032,0.91924527,0.74622805,0.47610360,0.00000000
3.51475738,2.09850481,0.10939348,0.41340173,0.35386484,0.01513577,0.89322121,0.73824250,0.48674587,0.00000000
3.52076038,2.08157293,0.10585130,0.40336540,0.35674907,0.01531434,0.86685095,0.72932665,0.49799849,0.00000000
3.52676338,2.06359771,0.10230043,0.39308925,0.36008131,0.01549529,0.84059977,0.71958452,0.50990499,0.00000000
3.53276638,2.04506684,0.09873687,0.38285669,0.36386927,0.01567861,0.81500563,0.70922219,0.52253871,0.00000000
3.53876938,2.02668849,0.09516070,0.37299471,0.36819286,0.01586488,0.79066013,0.69853807,0.53599546,0.00000000
3.54477239,2.00935748,0.09157494,0.36386393,0.37319911,0.01605512,0.76818880,0.68791002,0.55038518,0.00000000
3.55077539,1.99411549,0.08798458,0.35584781,0.37909431,0.01625064,0.74823145,0.67777965,0.56582274,0.00000000
3.55677839,1.98210649,0.08439579,0.34934119,0.38613362,0.01645277,0.73142311,0.66863458,0.58241852,0.00000000
3.56278139,1.97452907,0.08081532,0.34473845,0.39460841,0.01666276,0.71837587,0.66098892,0.60026900,0.00000000
3.56878439,1.97258713,0.07725007,0.34242149,0.40483192,0.01688159,0.70966194,0.65536298,0.61944797,0.00000000
3.57478739,1.97744034,0.07370694,0.34274791,0.41712353,0.01710982,0.70579803,0.65226257,0.63999852,0.00000000
3.58079040,1.99015582,0.07019279,0.34603937,0.43179238,0.01734745,0.70723119,0.65215871,0.66192640,0.00000000
3.58679340,2.01166253,0.06671460,0.35257068,0.44912073,0.01759392,0.71432617,0.65546830,0.68519467,0.00000000
3.59279640,2.04270953,0.06327967,0.36255954,0.46934785,0.01784796,0.72735422,0.66253636,0.70972016,0.00000000
3.59879940,2.08382941,0.05989586,0.37615739,0.49265495,0.01810765,0.74648347,0.67362041,0.73537160,0.00000000
3.60480240,2.13530790,0.05657190,0.39344152,0.51915171,0.01837044,0.77177099,0.68887755,0.76196964,0.00000000
3.61080540,2.19716074,0.05331757,0.41440866,0.54886513,0.01863315,0.80315664,0.70835447,0.78928854,0.00000000
3.61680840,2.26911854,0.05014384,0.43897038,0.58173107,0.01889213,0.84045897,0.73198105,0.81705962,0.00000000
3.62281141,2.35062036,0.04706293,0.46695054,0.61758891,0.01914327,0.88337346,0.75956752,0.84497624,0.00000000
3.62881441,2.44081649,0.04408824,0.49808492,0.65617974,0.01938221,0.93147342,0.79080555,0.87270015,0.00000000
3.63481741,2.53858073,0.04123416,0.53202338,0.69714827,0.01960441,0.98421399,0.82527323,0.89986906,0.00000000
3.64082041,2.64253207,0.03851587,0.56833452,0.74004852,0.01980529,1.04093937,0.86244397,0.92610510,0.00000000
3.64682341,2.75106561,0.03594892,0.60651308,0.78435326,0.01998043,1.10089368,0.90169906,0.95102415,0.00000000
3.65282641,2.86239212,0.03354891,0.64598993,0.82946701,0.02012562,1.16323552,0.94234358,0.97424557,0.00000000
3.65882941,2.97458513,0.03133102,0.68614459,0.87474220,0.02023706,1.22705606,0.98362526,0.99540230,0.00000000
3.66483242,3.08563453,0.02930961,0.72632003,0.91949806,0.02031146,1.29140063,1.02475577,1.01415095,0.00000000
3.67083542,3.19350478,0.02749779,0.76583933,0.96304150,0.02034617,1.35529297,1.06493355,1.03018166,0.00000000
3.67683842,3.29619598,0.02590706,0.80402381,1.00468932,0.02033923,1.41776188,1.10336760,1.04322748,0.00000000
3.68284142,3.39180551,0.02454695,0.84021190,1.04379081,0.02028953,1.47786888,1.13930128,1.05307298,0.00000000
3.68884442,3.47858791,0.02342479,0.87377819,1.07974991,0.02019680,1.53473618,1.17203514,1.05956174,0.00000000
3.69484742,3.55501050,0.02254546,0.90415176,1.11204594,0.02006171,1.58757349,1.20094801,1.06260249,0.00000000
3.70085043,3.61980250,0.02191124,0.93083322,1.14025201,0.01988585,1.63570251,1.22551534,1.06217358,0.00000000
3.70685343,3.67199523,0.02152173,0.95340948,1.16405032,0.01967174,1.67857786,1.24532405,1.05832556,0.00000000
3.71285643,3.71095166,0.02137381,0.97156568,1.18324365,0.01942277,1.71580325,1.26008326,1.05118149,0.00000000
3.71885943,3.73638366,0.02146164,0.98509370,1.19776236,0.01914313,1.74714207,1.26963039,1.04093507,0.00000000
3.72486243,3.74835619,0.02177675,0.99389678,1.20766673,0.01883773,1.77252155,1.27393228,1.02784625,0.00000000
3.73086543,3.74727789,0.02230810,0.99798987,1.21314434,0.01851205,1.79203029,1.27308144,1.01223453,0.00000000
3.73686843,3.73387860,0.02304232,0.99749592,1.21450267,0.01817196,1.80590904,1.26728742,0.99446993,0.00000000
3.74287144,3.70917456,0.02396385,0.99263791,1.21215713,0.01782356,1.81453518,1.25686388,0.97496202,0.00000000
3.74887444,3.67442304,0.02505528,0.98372733,1.20661519,0.01747297,1.81840153,1.24221196,0.95414712,0.00000000
3.75487744,3.63106860,0.02629763,0.97114934,1.19845706,0.01712611,1.81809064,1.22380079,0.93247449,0.00000000
3.76088044,3.58068328,0.02767078,0.95534557,1.18831407,0.01678849,1.81424574,1.20214605,0.91039164,0.00000000
3.76688344,3.52490385,0.02915389,0.93679528,1.17684543,0.01646502,1.80753996,1.17778780,0.88832974,0.00000000
3.77288644,3.46536894,0.03072595,0.91599589,1.16471445,0.01615981,1.79864535,1.15126853,0.86668950,0.00000000
3.77888944,3.40365900,0.03236631,0.89344366,1.15256529,0.01587603,1.78820317,1.12311254,0.84582828,0.00000000
3.78489245,3.34124165,0.03405529,0.86961566,1.14100097,0.01561580,1.77679707,1.09380765,0.82604899,0.00000000
3.79089545,3.27942504,0.03577477,0.84495372,1.13056357,0.01538012,1.76493042,1.06379000,0.80759127,0.00000000
3.79689845,3.21932061,0.03750881,0.81985105,1.12171727,0.01516887,1.75300862,1.03343253,0.79062539,0.00000000
3.80290145,3.16181691,0.03924417,0.79464221,1.11483479,0.01498085,1.74132730,1.00303765,0.77524915,0.00000000
3.80890445,3.10756479,0.04097087,0.76959656,1.11018738,0.01481386,1.73006668,0.97283408,0.76148777,0.00000000
3.81490745,3.05697406,0.04268253,0.74491551,1.10793879,0.01466490,1.71929199,0.94297787,0.74929695,0.00000000
3.82091046,3.01022109,0.04437668,0.72073347,1.10814294,0.01453031,1.70895974,0.91355729,0.73856877,0.00000000
3.82691346,2.96726604,0.04605487,0.69712205,1.11074533,0.01440605,1.69892909,0.88460097,0.72914014,0.00000000
3.83291646,2.92787830,0.04772261,0.67409744,1.11558784,0.01428793,1.68897748,0.85608872,0.72080334,0.00000000
3.83891946,2.89166826,0.04938921,0.65162998,1.12241652,0.01417189,1.67881942,0.82796415,0.71331813,0.00000000
3.84492246,2.85812341,0.05106729,0.62965557,1.13089198,0.01405426,1.66812732,0.80014832,0.70642488,0.00000000
3.85092546,2.82664664,0.05277224,0.60808811,1.14060200,0.01393201,1.65655310,0.77255356,0.69985799,0.00000000
3.85692846,2.79659484,0.05452147,0.58683214,1.15107573,0.01380297,1.64374946,0.74509654,0.69335903,0.00000000
3.86293147,2.76731589,0.05633347,0.56579510,1.16179918,0.01366600,1.62938979,0.71771010,0.68668906,0.00000000
3.86893447,2.73818265,0.05822685,0.54489856,1.17223144,0.01352111,1.61318586,0.69035305,0.67963951,0.00000000
3.87493747,2.70862246,0.06021920,0.52408784,1.18182126,0.01336950,1.59490244,0.66301754,0.67204134,0.00000000
3.88094047,2.67814148,0.06232601,0.50333960,1.19002364,0.01321362,1.57436858,0.63573387,0.66377196,0.00000000
3.88694347,2.64634314,0.06455954,0.48266717,1.19631597,0.01305703,1.55148515,0.60857245,0.65475985,0.00000000
3.89294647,2.61294051,0.06692776,0.46212341,1.20021335,0.01290428,1.52622857,0.58164298,0.64498670,0.00000000
3.89894947,2.57776253,0.06943343,0.44180107,1.20128277,0.01276075,1.49865091,0.55509123,0.63448715,0.00000000
3.90495248,2.54075462,0.07207324,0.42183079,1.19915586,0.01263239,1.46887662,0.52909348,0.62334605,0.00000000
3.91095548,2.50197374,0.07483724,0.40237689,1.19353965,0.01252544,1.43709621,0.50384921,0.61169372,0.00000000
3.91695848,2.46157899,0.07770841,0.38363130,1.18422527,0.01244614,1.40355751,0.47957244,0.59969923,0.00000000
3.92296148,2.41981809,0.08066253,0.36580586,1.17109411,0.01240037,1.36855491,0.45648221,0.58756218,0.00000000
3.92896448,2.37701076,0.08366826,0.34912352,1.15412127,0.01239343,1.33241731,0.43479283,0.57550329,0.00000000
3.93496748,2.33352974,0.08668755,0.33380880,1.13337614,0.01242966,1.29549514,0.41470414,0.56375420,0.00000000
3.94097049,2.28978040,0.08967631,0.32007794,1.10901998,0.01251222,1.25814722,0.39639257,0.55254694,0.00000000
3.94697349,2.24617959,0.09258532,0.30812909,1.08130051,0.01264287,1.22072789,0.38000305,0.54210339,0.00000000
3.95297649,2.20313481,0.09536144,0.29813307,1.05054376,0.01282182,1.18357475,0.36564234,0.53262526,0.00000000
3.95897949,2.16102427,0.09794900,0.29022500,1.01714331,0.01304759,1.14699767,0.35337389,0.52428478,0.00000000
3.96498249,2.12017880,0.10029142,0.28449702,0.98154743,0.01331700,1.11126922,0.34321440,0.51721661,0.00000000
3.97098549,2.08086612,0.10233289,0.28099257,0.94424460,0.01362522,1.07661685,0.33513222,0.51151119,0.00000000
3.97698849,2.04327837,0.10402018,0.27970226,0.90574799,0.01396583,1.04321714,0.32904756,0.50720975,0.00000000
3.98299150,2.00752312,0.10530448,0.28056169,0.86657967,0.01433097,1.01119209,0.32483440,0.50430124,0.00000000
3.98899450,1.97361866,0.10614313,0.28345108,0.82725515,0.01471161,0.98060776,0.32232412,0.50272130,0.00000000
3.99499750,1.94149346,0.10650123,0.28819706,0.78826907,0.01509779,0.95147506,0.32131051,0.50235326,0.00000000
4.00100050,1.91099037,0.10635312,0.29457628,0.75008250,0.01547891,0.92375273,0.32155610,0.50303130,0.00000000
4.00700350,1.88187506,0.10568357,0.30232101,0.71311266,0.01584405,0.89735241,0.32279945,0.50454552,0.00000000
4.01300650,1.85384879,0.10448862,0.31112640,0.67772523,0.01618237,0.87214549,0.32476322,0.50664889,0.00000000
4.01900950,1.82656479,0.10277614,0.32065929,0.64422964,0.01648340,0.84797152,0.32716269,0.50906576,0.00000000
4.02501251,1.79964778,0.10056600,0.33056818,0.61287740,0.01673741,0.82464785,0.32971442,0.51150172,0.00000000
4.03101551,1.77271559,0.09788981,0.34049405,0.58386340,0.01693569,0.80198007,0.33214486,0.51365426,0.00000000
4.03701851,1.74540201,0.09479029,0.35008171,0.55732985,0.01707088,0.77977287,0.33419842,0.51522398,0.00000000
4.04302151,1.71737972,0.09132035,0.35899113,0.53337249,0.01713713,0.75784081,0.33564502,0.51592589,0.00000000
4.04902451,1.68838213,0.08754171,0.36690837,0.51204852,0.01713037,0.73601860,0.33628660,0.51550014,0.00000000
4.05502751,1.65822305,0.08352340,0.37355571,0.49338556,0.01704836,0.71417046,0.33596255,0.51372199,0.00000000
4.06103052,1.62681300,0.07933996,0.37870047,0.47739105,0.01689081,0.69219814,0.33455382,0.51041044,0.00000000
4.06703352,1.59417142,0.07506954,0.38216231,0.46406141,0.01665932,0.67004732,0.33198561,0.50543510,0.00000000
4.07303652,1.56043397,0.07079197,0.38381854,0.45339025,0.01635739,0.64771221,0.32822857,0.49872119,0.00000000
4.07903952,1.52585442,0.06658684,0.38360736,0.44537525,0.01599023,0.62523806,0.32329844,0.49025227,0.00000000
4.08504252,1.49080115,0.06253174,0.38152883,0.44002321,0.01556464,0.60272167,0.31725434,0.48007077,0.00000000
4.09104552,1.45574824,0.05870061,0.37764373,0.43735315,0.01508876,0.58031004,0.31019561,0.46827618,0.00000000
4.09704852,1.42126176,0.05516240,0.37207010,0.43739728,0.01457179,0.55819712,0.30225748,0.45502117,0.00000000
4.10305153,1.38798190,0.05198005,0.36497806,0.44020001,0.01402377,0.53661917,0.29360587,0.44050576,0.00000000
4.10905453,1.35660208,0.04920965,0.35658290,0.44581527,0.01345521,0.51584894,0.28443130,0.42496990,0.00000000
4.11505753,1.32784611,0.04690017,0.34713688,0.45430252,0.01287685,0.49618906,0.27494254,0.40868493,0.00000000
4.12106053,1.30244476,0.04509334,0.33692036,0.46572194,0.01229932,0.47796517,0.26535999,0.39194419,0.00000000
4.12706353,1.28111313,0.04382395,0.32623236,0.48012929,0.01173290,0.46151901,0.25590924,0.37505343,0.00000000
4.13306653,1.26452992,0.04312048,0.31538128,0.49757117,0.01118726,0.44720200,0.24681504,0.35832140,0.00000000
4.13906953,1.25331992,0.04300589,0.30467609,0.51808091,0.01067129,0.43536955,0.23829589,0.34205099,0.00000000
4.14507254,1.24804035,0.04349867,0.29441828,0.54167578,0.01019288,0.42637618,0.23055941,0.32653136,0.00000000
4.15107554,1.24917185,0.04461401,0.28489497,0.56835566,0.00975889,0.42057171,0.22379872,0.31203138,0.00000000
4.15707854,1.25711416,0.04636493,0.27637323,0.59810328,0.00937504,0.41829836,0.21818969,0.29879444,0.00000000
4.16308154,1.27218641,0.04876350,0.26909591,0.63088609,0.00904592,0.41988863,0.21388923,0.28703488,0.00000000
4.16908454,1.29463156,0.05182175,0.26327863,0.66665941,0.00877502,0.42566372,0.21103448,0.27693590,0.00000000
4.17508754,1.32462398,0.05555251,0.25910826,0.70537060,0.00856479,0.43593202,0.20974266,0.26864894,0.00000000
4.18109055,1.36227930,0.05996986,0.25674224,0.74696356,0.00841676,0.45098741,0.21011155,0.26229427,0.00000000
4.18709355,1.40766504,0.06508926,0.25630893,0.79138304,0.00833164,0.47110675,0.21222031,0.25796261,0.00000000
4.19309655,1.46081069,0.07092721,0.25790835,0.83857811,0.00830946,0.49654627,0.21613042,0.25571741,0.00000000
4.19909955,1.52171610,0.07750049,0.26161330,0.88850407,0.00834972,0.52753646,0.22188649,0.25559761,0.00000000
4.20510255,1.59035674,0.08482497,0.26747033,0.94112226,0.00845146,0.56427522,0.22951686,0.25762038,0.00000000
4.21110555,1.66668519,0.09291395,0.27550064,0.99639743,0.00861343,0.60691916,0.23903372,0.26178383,0.00000000
4.21710855,1.75062817,0.10177614,0.28570036,1.05429245,0.00883412,0.65557322,0.25043272,0.26806924,0.00000000
4.22311156,1.84207912,0.11141341,0.29804051,1.11476031,0.00911183,0.71027889,0.26369215,0.27644288,0.00000000
4.22911456,1.94088660,0.12181827,0.31246637,1.17773383,0.00944472,0.77100147,0.27877150,0.28685718,0.00000000
4.23511756,2.04683943,0.13297149,0.32889642,1.24311360,0.00983082,0.83761719,0.29560989,0.29925138,0.00000000
4.24112056,2.15964976,0.14483972,0.34722113,1.31075489,0.01026796,0.90990094,0.31412419,0.31355175,0.00000000
4.24712356,2.27893568,0.15737352,0.36730167,1.38045467,0.01075382,0.98751563,0.33420733,0.32967146,0.00000000
4.25312656,2.40420507,0.17050590,0.38896892,1.45193961,0.01128582,1.07000415,0.35572702,0.34751029,0.00000000
4.25912956,2.53484264,0.18415146,0.41202309,1.52485645,0.01186112,1.15678491,0.37852498,0.36695456,0.00000000
4.26513257,2.67010185,0.19820641,0.43623417,1.59876563,0.01247659,1.24715190,0.40241716,0.38787722,0.00000000
4.27113557,2.80910318,0.21254944,0.46134356,1.67313920,0.01312875,1.34027974,0.42719500,0.41013848,0.00000000
4.27713857,2.95083990,0.22704358,0.48706690,1.74736368,0.01381381,1.43523441,0.45262791,0.43358711,0.00000000
4.28314157,3.09419183,0.24153903,0.51309845,1.82074821,0.01452767,1.53098943,0.47846692,0.45806228,0.00000000
4.28914457,3.23794704,0.25587685,0.53911666,1.89253802,0.01526596,1.62644758,0.50444960,0.48339613,0.00000000
4.29514757,3.38083085,0.26989344,0.56479113,1.96193279,0.01602409,1.72046718,0.53030593,0.50941688,0.00000000
4.30115058,3.52154063,0.28342564,0.58979049,2.02810919,0.01679734,1.81189226,0.55576491,0.53595230,0.00000000
4.30715358,3.65878476,0.29631609,0.61379099,2.09024641,0.01758093,1.89958517,0.58056162,0.56283325,0.00000000
4.31315658,3.79132319,0.30841874,0.63648530,2.14755335,0.01837013,1.98246013,0.60444423,0.58989715,0.00000000
4.31915958,3.91800713,0.31960414,0.65759111,2.19929588,0.01916027,2.05951617,0.62718065,0.61699093,0.00000000
4.32516258,4.03781536,0.32976413,0.67685904,2.24482256,0.01994690,2.12986760,0.64856434,0.64397323,0.00000000
4.33116558,4.14988448,0.33881578,0.69407937,2.28358729,0.02072575,2.19277063,0.66841881,0.67071567,0.00000000
4.33716858,4.25353111,0.34670430,0.70908728,2.31516748,0.02149277,2.24764445,0.68660077,0.69710289,0.00000000
