energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,2.40937143,0.22969012,0.00000000,0.72479408,1.84002106,0.00695761,0.27176079
-4.29514757,2.34185835,0.21791874,0.00000000,0.71122231,1.78828966,0.00690896,0.26614147
-4.28914457,2.27741651,0.20729715,0.00000000,0.69954650,1.73829102,0.00683707,0.26063038
-4.28314157,2.21599879,0.19779640,0.00000000,0.68970743,1.68999395,0.00673998,0.25526256
-4.27713857,2.15762829,0.18938878,0.00000000,0.68166902,1.64342112,0.00661673,0.25008496
-4.27113557,2.10240543,0.18204747,0.00000000,0.67541505,1.59865763,0.00646733,0.24515583
-4.26513257,2.05051126,0.17574586,0.00000000,0.67094433,1.55585685,0.00629272,0.24054354
-4.25912956,2.00220656,0.17045676,0.00000000,0.66826454,1.51524289,0.00609469,0.23632485
-4.25312656,1.95782605,0.16615141,0.00000000,0.66738503,1.47710917,0.00587575,0.23258254
-4.24712356,1.91776797,0.16279839,0.00000000,0.66830872,1.44181306,0.00563900,0.22940259
-4.24112056,1.88247918,0.16036241,0.00000000,0.67102382,1.40976649,0.00538800,0.22687090
-4.23511756,1.85243652,0.15880309,0.00000000,0.67549565,1.38142300,0.00512661,0.22506972
-4.22911456,1.82812541,0.15807389,0.00000000,0.68165924,1.35726191,0.00485881,0.22407394
-4.22311156,1.81001677,0.15812120,0.00000000,0.68941325,1.33777030,0.00458859,0.22394751
-4.21710855,1.79854375,0.15888371,0.00000000,0.69861558,1.32342386,0.00431978,0.22473996
-4.21110555,1.79407955,0.16029216,0.00000000,0.70908144,1.31466773,0.00405597,0.22648344
-4.20510255,1.79691769,0.16226960,0.00000000,0.72058377,1.31189827,0.00380038,0.22919034
-4.19909955,1.80725604,0.16473208,0.00000000,0.73285661,1.31544693,0.00355579,0.23285157
-4.19309655,1.82518540,0.16758990,0.00000000,0.74560108,1.32556694,0.00332451,0.23743577
-4.18709355,1.85068357,0.17074935,0.00000000,0.75849408,1.34242377,0.00310834,0.24288939
-4.18109055,1.88361510,0.17411490,0.00000000,0.77119918,1.36608953,0.00290859,0.24913775
-4.17508754,1.92373679,0.17759170,0.00000000,0.78337934,1.39654190,0.00272607,0.25608696
-4.16908454,1.97070868,0.18108843,0.00000000,0.79471069,1.43366723,0.00256117,0.26362676
-4.16308154,2.02410972,0.18452010,0.00000000,0.80489671,1.47726778,0.00241387,0.27163411
-4.15707854,2.08345717,0.18781093,0.00000000,0.81368207,1.52707234,0.00228382,0.27997731
-4.15107554,2.14822861,0.19089695,0.00000000,0.82086511,1.58274970,0.00217041,0.28852062
-4.14507254,2.21788497,0.19372824,0.00000000,0.82630846,1.64392382,0.00207279,0.29712901
-4.13906953,2.29189329,0.19627065,0.00000000,0.82994693,1.71018987,0.00199001,0.30567297
-4.13306653,2.36974749,0.19850691,0.00000000,0.83179208,1.78112983,0.00192101,0.31403302
-4.12706353,2.45098598,0.20043699,0.00000000,0.83193330,1.85632679,0.00186466,0.32210379
-4.12106053,2.53520458,0.20207765,0.00000000,0.83053493,1.93537665,0.00181987,0.32979741
-4.11505753,2.62206397,0.20346128,0.00000000,0.82782964,2.01789668,0.00178554,0.33704611
-4.10905453,2.71129083,0.20463387,0.00000000,0.82410808,2.10352984,0.00176061,0.34380374
-4.10305153,2.80267240,0.20565231,0.00000000,0.81970545,2.19194485,0.00174408,0.35004632
-4.09704852,2.89604450,0.20658111,0.00000000,0.81498536,2.28283147,0.00173498,0.35577136
-4.09104552,2.99127358,0.20748863,0.00000000,0.81032190,2.37589151,0.00173239,0.36099615
-4.08504252,3.08823360,0.20844303,0.00000000,0.80608066,2.47082579,0.00173544,0.36575495
-4.07903952,3.18677918,0.20950814,0.00000000,0.80259975,2.56731805,0.00174327,0.37009532
-4.07303652,3.28671665,0.21073937,0.00000000,0.80017166,2.66501686,0.00175505,0.37407365
-4.06703352,3.38777481,0.21218003,0.00000000,0.79902703,2.76351693,0.00176993,0.37775027
-4.06103052,3.48957770,0.21385806,0.00000000,0.79932095,2.86234123,0.00178708,0.38118425
-4.05502751,3.59162118,0.21578345,0.00000000,0.80112284,2.96092569,0.00180567,0.38442831
-4.04902451,3.69325573,0.21794655,0.00000000,0.80441012,3.05860797,0.00182486,0.38752406
-4.04302151,3.79367699,0.22031723,0.00000000,0.80906637,3.15462168,0.00184383,0.39049786
-4.03701851,3.89192557,0.22284510,0.00000000,0.81488383,3.24809738,0.00186176,0.39335763
-4.03101551,3.98689723,0.22546071,0.00000000,0.82157050,3.33807120,0.00187787,0.39609070
-4.02501251,4.07736365,0.22807776,0.00000000,0.82876118,3.42350135,0.00189144,0.39866296
-4.01900950,4.16200367,0.23059622,0.00000000,0.83603231,3.50329259,0.00190181,0.40101943
-4.01300650,4.23944404,0.23290617,0.00000000,0.84291966,3.57632799,0.00190839,0.40308607
-4.00700350,4.30830814,0.23489227,0.00000000,0.84893813,3.64150677,0.00191074,0.40477298
-4.00100050,4.36727043,0.23643863,0.00000000,0.85360276,3.69778668,0.00190852,0.40597870
-3.99499750,4.41511404,0.23743378,0.00000000,0.85644985,3.74422867,0.00190154,0.40659542
-3.98899450,4.45078843,0.23777560,0.00000000,0.85705723,3.78004164,0.00188977,0.40651483
-3.98299150,4.47346392,0.23737591,0.00000000,0.85506275,3.80462467,0.00187333,0.40563424
-3.97698849,4.48257993,0.23616447,0.00000000,0.85017998,3.81760403,0.00185252,0.40386274
-3.97098549,4.47788391,0.23409231,0.00000000,0.84221067,3.81886280,0.00182778,0.40112685
-3.96498249,4.45945838,0.23113409,0.00000000,0.83105312,3.80856068,0.00179969,0.39737557
-3.95897949,4.42773424,0.22728946,0.00000000,0.81670634,3.78714275,0.00176896,0.39258435
-3.95297649,4.38348886,0.22258340,0.00000000,0.79926983,3.75533570,0.00173640,0.38675787
-3.94697349,4.32782873,0.21706540,0.00000000,0.77893907,3.71413156,0.00170290,0.37993145
-3.94097049,4.26215697,0.21080779,0.00000000,0.75599705,3.66475891,0.00166935,0.37217096
-3.93496748,4.18812713,0.20390296,0.00000000,0.73080243,3.60864296,0.00163667,0.36357140
-3.92896448,4.10758512,0.19646003,0.00000000,0.70377483,3.54735595,0.00160575,0.35425403
-3.92296148,4.02250234,0.18860083,0.00000000,0.67537826,3.48256031,0.00157737,0.34436239
-3.91695848,3.93490307,0.18045555,0.00000000,0.64610327,3.41594735,0.00155224,0.33405740
-3.91095548,3.84678969,0.17215829,0.00000000,0.61644897,3.34917438,0.00153093,0.32351174
-3.90495248,3.76006971,0.16384258,0.00000000,0.58690548,3.28380350,0.00151383,0.31290383
-3.89894947,3.67648785,0.15563730,0.00000000,0.55793785,3.22124507,0.00150120,0.30241188
-3.89294647,3.59756674,0.14766291,0.00000000,0.52997181,3.16270873,0.00149311,0.29220797
-3.88694347,3.52455899,0.14002832,0.00000000,0.50338215,3.10916427,0.00148945,0.28245277
-3.88094047,3.45841270,0.13282848,0.00000000,0.47848389,3.06131428,0.00148999,0.27329088
-3.87493747,3.39975191,0.12614259,0.00000000,0.45552651,3.01957976,0.00149435,0.26484708
-3.86893447,3.34887256,0.12003322,0.00000000,0.43469130,2.98409918,0.00150207,0.25722358
-3.86293147,3.30575376,0.11454597,0.00000000,0.41609168,2.95474080,0.00151265,0.25049827
-3.85692846,3.27008320,0.10971000,0.00000000,0.39977621,2.93112731,0.00152560,0.24472406
-3.85092546,3.24129520,0.10553903,0.00000000,0.38573397,2.91267124,0.00154048,0.23992920
-3.84492246,3.21861882,0.10203283,0.00000000,0.37390184,2.89861908,0.00155698,0.23611842
-3.83891946,3.20113331,0.09917915,0.00000000,0.36417326,2.88810159,0.00157495,0.23327494
-3.83291646,3.18782790,0.09695575,0.00000000,0.35640774,2.88018762,0.00159449,0.23136299
-3.82691346,3.17766258,0.09533271,0.00000000,0.35044093,2.87393837,0.00161596,0.23033082
-3.82091046,3.16962677,0.09427458,0.00000000,0.34609439,2.86845962,0.00164004,0.23011392
-3.81490745,3.16279299,0.09374252,0.00000000,0.34318495,2.86294886,0.00166775,0.23063839
-3.80890445,3.15636285,0.09369618,0.00000000,0.34153310,2.85673541,0.00170048,0.23182424
-3.80290145,3.14970333,0.09409538,0.00000000,0.34097014,2.84931140,0.00173995,0.23358849
-3.79689845,3.14237177,0.09490137,0.00000000,0.34134389,2.84035231,0.00178821,0.23584796
-3.79089545,3.13412870,0.09607784,0.00000000,0.34252285,2.82972636,0.00184762,0.23852173
-3.78489245,3.12493814,0.09759151,0.00000000,0.34439865,2.81749242,0.00192074,0.24153305
-3.77888944,3.11495584,0.09941236,0.00000000,0.34688688,2.80388697,0.00201030,0.24481081
-3.77288644,3.10450629,0.10151353,0.00000000,0.34992642,2.78930092,0.00211912,0.24829050
-3.76688344,3.09405009,0.10387090,0.00000000,0.35347718,2.77424778,0.00224992,0.25191454
-3.76088044,3.08414352,0.10646241,0.00000000,0.35751674,2.75932504,0.00240530,0.25563226
-3.75487744,3.07539257,0.10926716,0.00000000,0.36203589,2.74517080,0.00258755,0.25939926
-3.74887444,3.06840392,0.11226435,0.00000000,0.36703338,2.73241805,0.00279852,0.26317647
-3.74287144,3.06373556,0.11543209,0.00000000,0.37251017,2.72164898,0.00303953,0.26692875
-3.73686843,3.06184936,0.11874628,0.00000000,0.37846356,2.71335170,0.00331121,0.27062337
-3.73086543,3.06306839,0.12217944,0.00000000,0.38488133,2.70788163,0.00361339,0.27422818
-3.72486243,3.06754090,0.12569971,0.00000000,0.39173630,2.70542943,0.00394504,0.27770986
-3.71885943,3.07521303,0.12927002,0.00000000,0.39898168,2.70599732,0.00430415,0.28103216
-3.71285643,3.08581163,0.13284756,0.00000000,0.40654721,2.70938484,0.00468775,0.28415438
-3.70685343,3.09883827,0.13638348,0.00000000,0.41433668,2.71518502,0.00509185,0.28703011
-3.70085043,3.11357489,0.13982303,0.00000000,0.42222672,2.72279105,0.00551152,0.28960642
-3.69484742,3.12910096,0.14310602,0.00000000,0.43006709,2.73141358,0.00594091,0.29182356
-3.68884442,3.14432172,0.14616770,0.00000000,0.43768265,2.74010755,0.00637343,0.29361522
-3.68284142,3.15800616,0.14894001,0.00000000,0.44487676,2.74780781,0.00680183,0.29490939
-3.67683842,3.16883333,0.15135320,0.00000000,0.45143620,2.75337163,0.00721841,0.29562990
-3.67083542,3.17544485,0.15333775,0.00000000,0.45713744,2.75562643,0.00761523,0.29569843
-3.66483242,3.17650129,0.15482646,0.00000000,0.46175382,2.75342042,0.00798434,0.29503718
-3.65882941,3.17073991,0.15575677,0.00000000,0.46506360,2.74567393,0.00831801,0.29357175
-3.65282641,3.15703108,0.15607300,0.00000000,0.46685826,2.73142904,0.00860900,0.29123448
-3.64682341,3.13443074,0.15572860,0.00000000,0.46695088,2.70989517,0.00885077,0.28796768
-3.64082041,3.10222647,0.15468813,0.00000000,0.46518395,2.68048860,0.00903771,0.28372691
-3.63481741,3.05997491,0.15292897,0.00000000,0.46143642,2.64286396,0.00916532,0.27848390
-3.62881441,3.00752890,0.15044263,0.00000000,0.45562952,2.59693640,0.00923039,0.27222903
-3.62281141,2.94505282,0.14723558,0.00000000,0.44773105,2.54289315,0.00923107,0.26497323
-3.61680840,2.87302559,0.14332952,0.00000000,0.43775791,2.48119423,0.00916695,0.25674903
-3.61080540,2.79223099,0.13876111,0.00000000,0.42577677,2.41256206,0.00903908,0.24761093
-3.60480240,2.70373593,0.13358118,0.00000000,0.41190273,2.33796053,0.00884990,0.23763477
-3.59879940,2.60885743,0.12785333,0.00000000,0.39629619,2.25856462,0.00860315,0.22691628
-3.59279640,2.50912007,0.12165216,0.00000000,0.37915795,2.17572167,0.00830377,0.21556887
-3.58679340,2.40620562,0.11506106,0.00000000,0.36072279,2.09090633,0.00795765,0.20372062
-3.58079040,2.30189716,0.10816973,0.00000000,0.34125197,2.00567091,0.00757151,0.19151076
-3.57478739,2.19802012,0.10107155,0.00000000,0.32102480,1.92159341,0.00715261,0.17908571
-3.56878439,2.09638257,0.09386090,0.00000000,0.30032995,1.84022526,0.00670853,0.16659494
-3.56278139,1.99871734,0.08663050,0.00000000,0.27945655,1.76304073,0.00624696,0.15418669
-3.55677839,1.90662798,0.07946903,0.00000000,0.25868584,1.69139019,0.00577548,0.14200395
-3.55077539,1.82154052,0.07245887,0.00000000,0.23828335,1.62645846,0.00530132,0.13018067
-3.54477239,1.74466276,0.06567430,0.00000000,0.21849216,1.56922984,0.00483120,0.11883847
-3.53876938,1.67695194,0.05918006,0.00000000,0.19952734,1.52046077,0.00437120,0.10808385
-3.53276638,1.61909185,0.05303031,0.00000000,0.18157169,1.48066056,0.00392666,0.09800615
-3.52676338,1.57147949,0.04726801,0.00000000,0.16477293,1.45008067,0.00350204,0.08867607
-3.52076038,1.53422135,0.04192481,0.00000000,0.14924233,1.42871242,0.00310097,0.08014499
-3.51475738,1.50713886,0.03702118,0.00000000,0.13505461,1.41629266,0.00272619,0.07244493
-3.50875438,1.48978239,0.03256703,0.00000000,0.12224914,1.41231709,0.00237959,0.06558910
-3.50275138,1.48145279,0.02856248,0.00000000,0.11083219,1.41606017,0.00206227,0.05957308
-3.49674837,1.48122957,0.02499896,0.00000000,0.10078001,1.42660095,0.00177460,0.05437637
-3.49074537,1.48800444,0.02186038,0.00000000,0.09204265,1.44285373,0.00151632,0.04996441
-3.48474237,1.50051908,0.01912446,0.00000000,0.08454824,1.46360250,0.00128662,0.04629086
-3.47873937,1.51740584,0.01676404,0.00000000,0.07820746,1.48753814,0.00108427,0.04329998
-3.47273637,1.53723023,0.01474840,0.00000000,0.07291819,1.51329732,0.00090769,0.04092922
-3.46673337,1.55853400,0.01304451,0.00000000,0.06857004,1.53950201,0.00075507,0.03911171
-3.46073037,1.57987762,0.01161817,0.00000000,0.06504861,1.56479862,0.00062445,0.03777875
-3.45472736,1.59988122,0.01043511,0.00000000,0.06223953,1.58789581,0.00051381,0.03686213
-3.44872436,1.61726285,0.00946178,0.00000000,0.06003195,1.60759987,0.00042111,0.03629626
-3.44272136,1.63087311,0.00866622,0.00000000,0.05832169,1.62284702,0.00034438,0.03602007
-3.43671836,1.63972541,0.00801857,0.00000000,0.05701375,1.63273151,0.00028176,0.03597861
-3.43071536,1.64302093,0.00749163,0.00000000,0.05602435,1.63652897,0.00023150,0.03612440
-3.42471236,1.64016769,0.00706111,0.00000000,0.05528246,1.63371422,0.00019201,0.03641837
-3.41870935,1.63079323,0.00670596,0.00000000,0.05473071,1.62397307,0.00016190,0.03683057
-3.41270635,1.61475055,0.00640838,0.00000000,0.05432585,1.60720776,0.00013990,0.03734041
-3.40670335,1.59211708,0.00615394,0.00000000,0.05403879,1.58353575,0.00012494,0.03793672
-3.40070035,1.56318688,0.00593150,0.00000000,0.05385406,1.55328212,0.00011611,0.03861734
-3.39469735,1.52845624,0.00573309,0.00000000,0.05376908,1.51696551,0.00011264,0.03938852
-3.38869435,1.48860331,0.00555381,0.00000000,0.05379292,1.47527852,0.00011387,0.04026398
-3.38269135,1.44446250,0.00539164,0.00000000,0.05394487,1.42906283,0.00011930,0.04126378
-3.37668834,1.39699454,0.00524719,0.00000000,0.05425285,1.37928038,0.00012850,0.04241300
-3.37068534,1.34725350,0.00512356,0.00000000,0.05475155,1.32698138,0.00014112,0.04374027
-3.36468234,1.29635183,0.00502606,0.00000000,0.05548063,1.27327060,0.00015692,0.04527628
-3.35867934,1.24542494,0.00496201,0.00000000,0.05648278,1.21927305,0.00017568,0.04705219
-3.35267634,1.19559644,0.00494050,0.00000000,0.05780194,1.16610040,0.00019727,0.04909818
-3.34667334,1.14794554,0.00497217,0.00000000,0.05948153,1.11481933,0.00022161,0.05144206
-3.34067034,1.10347744,0.00506900,0.00000000,0.06156291,1.06642302,0.00024870,0.05410804
-3.33466733,1.06309797,0.00524405,0.00000000,0.06408394,1.02180643,0.00027860,0.05711566
-3.32866433,1.02759296,0.00551130,0.00000000,0.06707785,0.98174644,0.00031150,0.06047906
-3.32266133,0.99761297,0.00588535,0.00000000,0.07057225,0.94688697,0.00034772,0.06420635
-3.31665833,0.97366354,0.00638126,0.00000000,0.07458843,0.91772956,0.00038776,0.06829935
-3.31065533,0.95610088,0.00701428,0.00000000,0.07914082,0.89462917,0.00043236,0.07275354
-3.30465233,0.94513279,0.00779962,0.00000000,0.08423672,0.87779511,0.00048255,0.07755820
-3.29864932,0.94082425,0.00875224,0.00000000,0.08987619,0.86729642,0.00053974,0.08269681
-3.29264632,0.94310711,0.00988660,0.00000000,0.09605202,0.86307125,0.00060577,0.08814760
-3.28664332,0.95179296,0.01121644,0.00000000,0.10274997,0.86493948,0.00068306,0.09388422
-3.28064032,0.96658864,0.01275463,0.00000000,0.10994895,0.87261763,0.00077465,0.09987649
-3.27463732,0.98711321,0.01451295,0.00000000,0.11762143,0.88573551,0.00088432,0.10609119
-3.26863432,1.01291595,0.01650202,0.00000000,0.12573380,0.90385361,0.00101671,0.11249289
-3.26263132,1.04349448,0.01873121,0.00000000,0.13424691,0.92648077,0.00117739,0.11904476
-3.25662831,1.07831239,0.02120863,0.00000000,0.14311655,0.95309135,0.00137296,0.12570929
-3.25062531,1.11681606,0.02394115,0.00000000,0.15229415,0.98314154,0.00161111,0.13244901
-3.24462231,1.15845014,0.02693457,0.00000000,0.16172744,1.01608444,0.00190068,0.13922716
-3.23861931,1.20267149,0.03019373,0.00000000,0.17136127,1.05138363,0.00225164,0.14600822
-3.23261631,1.24896142,0.03372273,0.00000000,0.18113854,1.08852504,0.00267505,0.15275850
-3.22661331,1.29683606,0.03752514,0.00000000,0.19100118,1.12702713,0.00318303,0.15944657
-3.22061031,1.34585480,0.04160418,0.00000000,0.20089121,1.16644915,0.00378854,0.16604368
-3.21460730,1.39562672,0.04596292,0.00000000,0.21075188,1.20639765,0.00450522,0.17252411
-3.20860430,1.44581492,0.05060433,0.00000000,0.22052874,1.24653093,0.00534708,0.17886546
-3.20260130,1.49613869,0.05553122,0.00000000,0.23017073,1.28656168,0.00632815,0.18504881
-3.19659830,1.54637332,0.06074609,0.00000000,0.23963103,1.32625747,0.00746203,0.19105880
-3.19059530,1.59634760,0.06625069,0.00000000,0.24886778,1.36543924,0.00876140,0.19688356
-3.18459230,1.64593872,0.07204550,0.00000000,0.25784445,1.40397759,0.01023744,0.20251442
-3.17858929,1.69506483,0.07812889,0.00000000,0.26652996,1.44178695,0.01189924,0.20794551
-3.17258629,1.74367506,0.08449615,0.00000000,0.27489828,1.47881770,0.01375315,0.21317312
-3.16658329,1.79173748,0.09113834,0.00000000,0.28292773,1.51504628,0.01580211,0.21819478
-3.16058029,1.83922508,0.09804101,0.00000000,0.29059984,1.55046378,0.01804508,0.22300828
-3.15457729,1.88610063,0.10518289,0.00000000,0.29789786,1.58506322,0.02047642,0.22761041
-3.14857429,1.93230084,0.11253458,0.00000000,0.30480508,1.61882624,0.02308547,0.23199570
-3.14257129,1.97772089,0.12005741,0.00000000,0.31130290,1.65170984,0.02585615,0.23615507
-3.13656828,2.02220028,0.12770251,0.00000000,0.31736902,1.68363396,0.02876676,0.24007456
-3.13056528,2.06551092,0.13541016,0.00000000,0.32297573,1.71447083,0.03179002,0.24373429
-3.12456228,2.10734883,0.14310969,0.00000000,0.32808858,1.74403686,0.03489314,0.24710760
-3.11855928,2.14733001,0.15071974,0.00000000,0.33266553,1.77208808,0.03803834,0.25016064
-3.11255628,2.18499171,0.15814921,0.00000000,0.33665679,1.79831958,0.04118338,0.25285239
-3.10655328,2.21979936,0.16529867,0.00000000,0.34000530,1.82236971,0.04428243,0.25513517
-3.10055028,2.25115958,0.17206246,0.00000000,0.34264816,1.84382917,0.04728714,0.25695580
-3.09454727,2.27843912,0.17833129,0.00000000,0.34451875,1.86225495,0.05014778,0.25825719
-3.08854427,2.30098923,0.18399522,0.00000000,0.34554964,1.87718888,0.05281462,0.25898053
-3.08254127,2.31817453,0.18894715,0.00000000,0.34567617,1.88818001,0.05523933,0.25906788
-3.07653827,2.32940525,0.19308635,0.00000000,0.34484043,1.89480990,0.05737645,0.25846501
-3.07053527,2.33417112,0.19632212,0.00000000,0.34299555,1.89671960,0.05918477,0.25712455
-3.06453227,2.33207529,0.19857733,0.00000000,0.34010995,1.89363677,0.06062868,0.25500900
-3.05852926,2.32286621,0.19979161,0.00000000,0.33617138,1.88540161,0.06167930,0.25209365
-3.05252626,2.30646577,0.19992409,0.00000000,0.33119039,1.87198974,0.06231550,0.24836908
-3.04652326,2.28299164,0.19895551,0.00000000,0.32520308,1.85353077,0.06252454,0.24384328
-3.04052026,2.25277255,0.19688964,0.00000000,0.31827286,1.83032108,0.06230256,0.23854291
-3.03451726,2.21635498,0.19375383,0.00000000,0.31049109,1.80282982,0.06165470,0.23251403
-3.02851426,2.17450065,0.18959871,0.00000000,0.30197648,1.77169724,0.06059490,0.22582181
-3.02251126,2.12817432,0.18449706,0.00000000,0.29287323,1.73772522,0.05914547,0.21854956
-3.01650825,2.07852212,0.17854188,0.00000000,0.28334796,1.70185973,0.05733633,0.21079679
-3.01050525,2.02684095,0.17184369,0.00000000,0.27358545,1.66516600,0.05520401,0.20267666
-3.00450225,1.97454019,0.16452728,0.00000000,0.26378349,1.62879690,0.05279057,0.19431267
-2.99849925,1.92309700,0.15672798,0.00000000,0.25414691,1.59395605,0.05014221,0.18583498
-2.99249625,1.87400728,0.14858762,0.00000000,0.24488108,1.56185692,0.04730797,0.17737628
-2.98649325,1.82873416,0.14025047,0.00000000,0.23618520,1.53367964,0.04433834,0.16906764
-2.98049025,1.78865627,0.13185909,0.00000000,0.22824561,1.51052753,0.04128390,0.16103429
-2.97448724,1.75501795,0.12355054,0.00000000,0.22122939,1.49338498,0.03819409,0.15339173
-2.96848424,1.72888358,0.11545285,0.00000000,0.21527854,1.48307861,0.03511613,0.14624218
-2.96248124,1.71109787,0.10768205,0.00000000,0.21050494,1.48024347,0.03209404,0.13967154
-2.95647824,1.70225375,0.10033969,0.00000000,0.20698633,1.48529553,0.02916798,0.13374708
-2.95047524,1.70266935,0.09351106,0.00000000,0.20476340,1.49841197,0.02637363,0.12851575
-2.94447224,1.71237471,0.08726401,0.00000000,0.20383815,1.51951986,0.02374197,0.12400337
-2.93846923,1.73110907,0.08164845,0.00000000,0.20417350,1.54829400,0.02129907,0.12021448
-2.93246623,1.75832854,0.07669648,0.00000000,0.20569430,1.58416391,0.01906617,0.11713306
-2.92646323,1.79322405,0.07242302,0.00000000,0.20828948,1.62632988,0.01705990,0.11472379
-2.92046023,1.83474872,0.06882703,0.00000000,0.21181551,1.67378746,0.01529257,0.11293410
-2.91445723,1.88165359,0.06589299,0.00000000,0.21610078,1.72535948,0.01377255,0.11169658
-2.90845423,1.93253042,0.06359286,0.00000000,0.22095102,1.77973446,0.01250475,0.11093183
-2.90245123,1.98585981,0.06188808,0.00000000,0.22615532,1.83550996,0.01149106,0.11055164
-2.89644822,2.04006284,0.06073178,0.00000000,0.23149274,1.89123919,0.01073074,0.11046218
-2.89044522,2.09355444,0.06007095,0.00000000,0.23673914,1.94547934,0.01022088,0.11056738
-2.88444222,2.14479637,0.05984859,0.00000000,0.24167414,1.99683965,0.00995666,0.11077207
-2.87843922,2.19234811,0.06000567,0.00000000,0.24608789,2.04402767,0.00993163,0.11098501
-2.87243622,2.23491378,0.06048292,0.00000000,0.24978741,2.08589190,0.01013788,0.11112167
-2.86643322,2.27138348,0.06122239,0.00000000,0.25260243,2.12145956,0.01056609,0.11110658
-2.86043022,2.30086797,0.06216873,0.00000000,0.25439036,2.14996801,0.01120556,0.11087535
-2.85442721,2.32272537,0.06327015,0.00000000,0.25504045,2.17088901,0.01204418,0.11037623
-2.84842421,2.33657940,0.06447921,0.00000000,0.25447675,2.18394511,0.01306830,0.10957123
-2.84242121,2.34232873,0.06575322,0.00000000,0.25266011,2.18911773,0.01426268,0.10843680
-2.83641821,2.34014747,0.06705449,0.00000000,0.24958882,2.18664701,0.01561038,0.10696403
-2.83041521,2.33047714,0.06835037,0.00000000,0.24529828,2.17702369,0.01709270,0.10515846
-2.82441221,2.31401069,0.06961311,0.00000000,0.23985931,2.16097350,0.01868921,0.10303951
-2.81840920,2.29166953,0.07081963,0.00000000,0.23337562,2.13943502,0.02037782,0.10063951
-2.81240620,2.26457461,0.07195127,0.00000000,0.22598020,2.11353180,0.02213500,0.09800248
-2.80640320,2.23401272,0.07299340,0.00000000,0.21783098,2.08454003,0.02393606,0.09518265
-2.80040020,2.20139940,0.07393528,0.00000000,0.20910587,2.05385296,0.02575561,0.09224268
-2.79439720,2.16823962,0.07476972,0.00000000,0.19999738,2.02294311,0.02756807,0.08925187
-2.78839420,2.13608758,0.07549310,0.00000000,0.19070696,1.99332360,0.02934833,0.08628415
-2.78239120,2.10650672,0.07610525,0.00000000,0.18143934,1.96650971,0.03107248,0.08341606
-2.77638819,2.08103098,0.07660961,0.00000000,0.17239697,1.94398145,0.03271863,0.08072469
-2.77038519,2.06112820,0.07701340,0.00000000,0.16377483,1.92714824,0.03426769,0.07828574
-2.76438219,2.04816633,0.07732789,0.00000000,0.15575562,1.91731615,0.03570425,0.07617154
-2.75837919,2.04338309,0.07756863,0.00000000,0.14850558,1.91565854,0.03701727,0.07444933
-2.75237619,2.04785943,0.07775581,0.00000000,0.14217094,1.92319025,0.03820083,0.07317958
-2.74637319,2.06249718,0.07791442,0.00000000,0.13687514,1.94074594,0.03925462,0.07241460
-2.74037019,2.08800103,0.07807439,0.00000000,0.13271676,1.96896267,0.04018432,0.07219735
-2.73436718,2.12486505,0.07827048,0.00000000,0.12976832,2.00826699,0.04100176,0.07256050
-2.72836418,2.17336384,0.07854210,0.00000000,0.12807570,2.05886669,0.04172483,0.07352580
-2.72236118,2.23354832,0.07893272,0.00000000,0.12765842,2.12074722,0.04237714,0.07510370
-2.71635818,2.30524623,0.07948914,0.00000000,0.12851044,2.19367304,0.04298742,0.07729332
-2.71035518,2.38806732,0.08026038,0.00000000,0.13060167,2.27719360,0.04358864,0.08008271
-2.70435218,2.48141314,0.08129640,0.00000000,0.13387989,2.37065427,0.04421697,0.08344942
-2.69834917,2.58449127,0.08264646,0.00000000,0.13827315,2.47321173,0.04491038,0.08736133
-2.69234617,2.69633383,0.08435733,0.00000000,0.14369245,2.58385379,0.04570724,0.09177778
-2.68634317,2.81581987,0.08647138,0.00000000,0.15003474,2.70142321,0.04664466,0.09665093
-2.68034017,2.94170123,0.08902448,0.00000000,0.15718595,2.82464496,0.04775690,0.10192730
-2.67433717,3.07263125,0.09204403,0.00000000,0.16502426,2.95215634,0.04907367,0.10754951
-2.66833417,3.20719569,0.09554707,0.00000000,0.17342317,3.08253907,0.05061865,0.11345810
-2.66233117,3.34394490,0.09953853,0.00000000,0.18225470,3.21435256,0.05240809,0.11959342
-2.65632816,3.48142655,0.10400985,0.00000000,0.19139228,3.34616724,0.05444961,0.12589750
-2.65032516,3.61821770,0.10893799,0.00000000,0.20071356,3.47659693,0.05674144,0.13231593
-2.64432216,3.75295541,0.11428488,0.00000000,0.21010295,3.60432927,0.05927181,0.13879956
-2.63831916,3.88436484,0.11999739,0.00000000,0.21945382,3.72815301,0.06201889,0.14530605
-2.63231616,4.01128390,0.12600795,0.00000000,0.22867049,3.84698147,0.06495104,0.15180123
-2.62631316,4.13268382,0.13223565,0.00000000,0.23766970,3.95987117,0.06802752,0.15826015
-2.62031016,4.24768473,0.13858798,0.00000000,0.24638189,4.06603518,0.07119954,0.16466776
-2.61430715,4.35556608,0.14496300,0.00000000,0.25475186,4.16485077,0.07441171,0.17101933
-2.60830415,4.45577138,0.15125204,0.00000000,0.26273915,4.25586114,0.07760376,0.17732033
-2.60230115,4.54790729,0.15734273,0.00000000,0.27031792,4.33877142,0.08071252,0.18358596
