energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.08954477,2.96717129,0.04603228,0.18207573,0.38728188,0.33663897,0.38227581,0.00000000,0.68218826,1.91728738
1.09554777,2.92540681,0.04398046,0.17801149,0.37567260,0.32886801,0.37895630,0.00000000,0.66018109,1.89893419
1.10155078,2.88159191,0.04194890,0.17384405,0.36391915,0.32057101,0.37450191,0.00000000,0.63836042,1.88020253
1.10755378,2.83710924,0.03996829,0.16960224,0.35219552,0.31183046,0.36897076,0.00000000,0.61701714,1.86220746
1.11355678,2.79344694,0.03806733,0.16532154,0.34068240,0.30274559,0.36244677,0.00000000,0.59643529,1.84612290
1.11955978,2.75215520,0.03627224,0.16104326,0.32956334,0.29342946,0.35503748,0.00000000,0.57688621,1.83314575
1.12556278,2.71479677,0.03460640,0.15681332,0.31902028,0.28400531,0.34687079,0.00000000,0.55862220,1.82445612
1.13156578,2.68289309,0.03308988,0.15268068,0.30922866,0.27460231,0.33809080,0.00000000,0.54187025,1.82117515
1.13756878,2.65786840,0.03173913,0.14869561,0.30035238,0.26535096,0.32885278,0.00000000,0.52682580,1.82432208
1.14357179,2.64099411,0.03056667,0.14490781,0.29253866,0.25637836,0.31931781,0.00000000,0.51364707,1.83477213
1.14957479,2.63333584,0.02958088,0.14136446,0.28591321,0.24780365,0.30964701,0.00000000,0.50245019,1.85321707
1.15557779,2.63570550,0.02878582,0.13810852,0.28057581,0.23973376,0.29999593,0.00000000,0.49330546,1.88012997
1.16158079,2.64862067,0.02818114,0.13517711,0.27659663,0.23225972,0.29050921,0.00000000,0.48623489,1.91573604
1.16758379,2.67227309,0.02776213,0.13260026,0.27401337,0.22545378,0.28131584,0.00000000,0.48121135,1.95999052
1.17358679,2.70650801,0.02751980,0.13039999,0.27282947,0.21936724,0.27252517,0.00000000,0.47815930,2.01256523
1.17958979,2.75081543,0.02744109,0.12858980,0.27301336,0.21402934,0.26422397,0.00000000,0.47695725,2.07284422
1.18559280,2.80433386,0.02750920,0.12717456,0.27449899,0.20944700,0.25647443,0.00000000,0.47744177,2.13992934
1.19159580,2.86586686,0.02770396,0.12615080,0.27718746,0.20560546,0.24931347,0.00000000,0.47941298,2.21265569
1.19759880,2.93391185,0.02800237,0.12550738,0.28094976,0.20246984,0.24275298,0.00000000,0.48264124,2.28961675
1.20360180,3.00670028,0.02837916,0.12522640,0.28563060,0.19998731,0.23678126,0.00000000,0.48687473,2.36919860
1.20960480,3.08224792,0.02880746,0.12528432,0.29105298,0.19808992,0.23136533,0.00000000,0.49184768,2.44962218
1.21560780,3.15841321,0.02925949,0.12565330,0.29702350,0.19669778,0.22645402,0.00000000,0.49728867,2.52899226
1.22161081,3.23296170,0.02970732,0.12630241,0.30333809,0.19572250,0.22198165,0.00000000,0.50292883,2.60535145
1.22761381,3.30363415,0.03012360,0.12719886,0.30978791,0.19507068,0.21787212,0.00000000,0.50850948,2.67673739
1.23361681,3.36821561,0.03048230,0.12830910,0.31616529,0.19464736,0.21404309,0.00000000,0.51378890,2.74124114
1.23961981,3.42460302,0.03075942,0.12959964,0.32226934,0.19435911,0.21041019,0.00000000,0.51854799,2.79706442
1.24562281,3.47086866,0.03093364,0.13103765,0.32791110,0.19411690,0.20689099,0.00000000,0.52259468,2.84257388
1.25162581,3.50531725,0.03098684,0.13259125,0.33291812,0.19383839,0.20340857,0.00000000,0.52576689,2.87635012
1.25762881,3.52653457,0.03090458,0.13422960,0.33713812,0.19344988,0.19989459,0.00000000,0.52793420,2.89722977
1.26363182,3.53342595,0.03067645,0.13592265,0.34044185,0.19288756,0.19629180,0.00000000,0.52899813,2.90433900
1.26963482,3.52524344,0.03029625,0.13764076,0.34272503,0.19209839,0.19255585,0.00000000,0.52889127,2.89711738
1.27563782,3.50160094,0.02976211,0.13935424,0.34390931,0.19104045,0.18865650,0.00000000,0.52757552,2.87533112
1.28164082,3.46247710,0.02907640,0.14103272,0.34394239,0.18968286,0.18457815,0.00000000,0.52503947,2.83907561
1.28764382,3.40820634,0.02824555,0.14264476,0.34279735,0.18800538,0.18031983,0.00000000,0.52129549,2.78876709
1.29364682,3.33945892,0.02727979,0.14415741,0.34047133,0.18599776,0.17589461,0.00000000,0.51637645,2.72512430
1.29964982,3.25721109,0.02619268,0.14553610,0.33698364,0.18365888,0.17132858,0.00000000,0.51033258,2.64914097
1.30565283,3.16270718,0.02500067,0.14674476,0.33237361,0.18099586,0.16665951,0.00000000,0.50322850,2.56205051
1.31165583,3.05741540,0.02372257,0.14774618,0.32669817,0.17802307,0.16193518,0.00000000,0.49514062,2.46528463
1.31765883,2.94297936,0.02237889,0.14850282,0.32002943,0.17476126,0.15721153,0.00000000,0.48615492,2.36042759
1.32366183,2.82116742,0.02099135,0.14897775,0.31245239,0.17123673,0.15255071,0.00000000,0.47636530,2.24916814
1.32966483,2.69382182,0.01958223,0.14913594,0.30406275,0.16748062,0.14801910,0.00000000,0.46587217,2.13325104
1.33566783,2.56280958,0.01817387,0.14894572,0.29496518,0.16352833,0.14368524,0.00000000,0.45478152,2.01442987
1.34167084,2.42997658,0.01678817,0.14838034,0.28527173,0.15941898,0.13961788,0.00000000,0.44320411,1.89442299
1.34767384,2.29710639,0.01544620,0.14741952,0.27510075,0.15519510,0.13588411,0.00000000,0.43125478,1.77487378
1.35367684,2.16588466,0.01416789,0.14605089,0.26457600,0.15090220,0.13254755,0.00000000,0.41905160,1.65731654
1.35967984,2.03786978,0.01297175,0.14427135,0.25382611,0.14658850,0.12966669,0.00000000,0.40671498,1.54314850
1.36568284,1.91447028,0.01187480,0.14208797,0.24298417,0.14230456,0.12729343,0.00000000,0.39436639,1.43360866
1.37168584,1.79692872,0.01089244,0.13951873,0.23218748,0.13810292,0.12547173,0.00000000,0.38212684,1.32976335
1.37768884,1.68631208,0.01003856,0.13659268,0.22157725,0.13403765,0.12423649,0.00000000,0.37011503,1.23249844
1.38369185,1.58350798,0.00932552,0.13334980,0.21129826,0.13016378,0.12361273,0.00000000,0.35844525,1.14251770
1.38969485,1.48922611,0.00876437,0.12984034,0.20149825,0.12653666,0.12361488,0.00000000,0.34722516,1.06034670
1.39569785,1.40400420,0.00836492,0.12612377,0.19232715,0.12321121,0.12424649,0.00000000,0.33655349,0.98634134
1.40170085,1.32821751,0.00813595,0.12226738,0.18393585,0.12024111,0.12550011,0.00000000,0.32651798,0.92070029
1.40770385,1.26209102,0.00808531,0.11834452,0.17647470,0.11767784,0.12735758,0.00000000,0.31719353,0.86348015
1.41370685,1.20571356,0.00822001,0.11443263,0.17009148,0.11556978,0.12979050,0.00000000,0.30864089,0.81461264
1.41970985,1.15905283,0.00854625,0.11061110,0.16492907,0.11396117,0.13276108,0.00000000,0.30090590,0.77392264
1.42571286,1.12197071,0.00906942,0.10695911,0.16112262,0.11289114,0.13622318,0.00000000,0.29401942,0.74114647
1.43171586,1.09423822,0.00979394,0.10355342,0.15879643,0.11239270,0.14012355,0.00000000,0.28799796,0.71594951
1.43771886,1.07554931,0.01072312,0.10046626,0.15806053,0.11249184,0.14440327,0.00000000,0.28284511,0.69794260
1.44372186,1.06553338,0.01185882,0.09776343,0.15900707,0.11320660,0.14899927,0.00000000,0.27855347,0.68669673
1.44972486,1.06376588,0.01320120,0.09550256,0.16170658,0.11454628,0.15384578,0.00000000,0.27510722,0.68175567
1.45572786,1.06977698,0.01474827,0.09373162,0.16620439,0.11651074,0.15887588,0.00000000,0.27248504,0.68264624
1.46173087,1.08305826,0.01649550,0.09248772,0.17251714,0.11908978,0.16402279,0.00000000,0.27066309,0.68888626
1.46773387,1.10306738,0.01843543,0.09179620,0.18062973,0.12226266,0.16922112,0.00000000,0.26961813,0.69999020
1.47373687,1.12923110,0.02055725,0.09167000,0.19049283,0.12599784,0.17440782,0.00000000,0.26933024,0.71547269
1.47973987,1.16094690,0.02284652,0.09210935,0.20202102,0.13025284,0.17952301,0.00000000,0.26978521,0.73485018
1.48574287,1.19758375,0.02528493,0.09310174,0.21509193,0.13497436,0.18451048,0.00000000,0.27097638,0.75764118
1.49174587,1.23848245,0.02785022,0.09462214,0.22954635,0.14009868,0.18931814,0.00000000,0.27290564,0.78336553
1.49774887,1.28295633,0.03051627,0.09663357,0.24518952,0.14555231,0.19389817,0.00000000,0.27558391,0.81154318
1.50375188,1.33029264,0.03325332,0.09908781,0.26179368,0.15125301,0.19820723,0.00000000,0.27903064,0.84169294
1.50975488,1.37975545,0.03602841,0.10192650,0.27910192,0.15711112,0.20220647,0.00000000,0.28327278,0.87333185
1.51575788,1.43059039,0.03880601,0.10508236,0.29683324,0.16303125,0.20586171,0.00000000,0.28834306,0.90597541
1.52176088,1.48203162,0.04154881,0.10848070,0.31468883,0.16891434,0.20914360,0.00000000,0.29427781,0.93913913
1.52776388,1.53331117,0.04421867,0.11204110,0.33235939,0.17465995,0.21202793,0.00000000,0.30111447,0.97234169
1.53376688,1.58367080,0.04677772,0.11567933,0.34953318,0.18016888,0.21449608,0.00000000,0.30888895,1.00510968
1.53976988,1.63237588,0.04918946,0.11930931,0.36590470,0.18534588,0.21653556,0.00000000,0.31763306,1.03698401
1.54577289,1.67873121,0.05141999,0.12284529,0.38118350,0.19010255,0.21814072,0.00000000,0.32737206,1.06752778
1.55177589,1.72209781,0.05343911,0.12620403,0.39510280,0.19436007,0.21931342,0.00000000,0.33812260,1.09633526
1.55777889,1.76191014,0.05522136,0.12930700,0.40742766,0.19805183,0.22006372,0.00000000,0.34989102,1.12304162
1.56378189,1.79769276,0.05674694,0.13208250,0.41796216,0.20112580,0.22041043,0.00000000,0.36267214,1.14733282
1.56978489,1.82907546,0.05800236,0.13446772,0.42655534,0.20354636,0.22038143,0.00000000,0.37644854,1.16895507
1.57578789,1.85580588,0.05898086,0.13641052,0.43310560,0.20529567,0.22001374,0.00000000,0.39119028,1.18772325
1.58179090,1.87775876,0.05968259,0.13787101,0.43756325,0.20637446,0.21935306,0.00000000,0.40685498,1.20352779
1.58779390,1.89494112,0.06011443,0.13882276,0.43993122,0.20680195,0.21845300,0.00000000,0.42338824,1.21633924
1.59379690,1.90749265,0.06028957,0.13925367,0.44026368,0.20661527,0.21737371,0.00000000,0.44072421,1.22621037
1.59979990,1.91568108,0.06022671,0.13916639,0.43866279,0.20586792,0.21618008,0.00000000,0.45878625,1.23327520
1.60580290,1.91989250,0.05994916,0.13857824,0.43527366,0.20462777,0.21493948,0.00000000,0.47748755,1.23774503
1.61180590,1.92061664,0.05948362,0.13752077,0.43027771,0.20297433,0.21371909,0.00000000,0.49673158,1.23990126
1.61780890,1.91842786,0.05885887,0.13603871,0.42388485,0.20099559,0.21258304,0.00000000,0.51641243,1.24008535
1.62381191,1.91396227,0.05810442,0.13418859,0.41632480,0.19878452,0.21158939,0.00000000,0.53641487,1.23868601
1.62981491,1.90789218,0.05724915,0.13203686,0.40783793,0.19643542,0.21078718,0.00000000,0.55661418,1.23612429
1.63581791,1.90089872,0.05631998,0.12965773,0.39866612,0.19404020,0.21021369,0.00000000,0.57687589,1.23283705
1.64182091,1.89364401,0.05534083,0.12713071,0.38904403,0.19168491,0.20989209,0.00000000,0.59705537,1.22925952
1.64782391,1.88674400,0.05433163,0.12453790,0.37919114,0.18944655,0.20982965,0.00000000,0.61699745,1.22580757
1.65382691,1.88074317,0.05330768,0.12196123,0.36930489,0.18739030,0.21001660,0.00000000,0.63653626,1.22286068
1.65982991,1.87609221,0.05227932,0.11947968,0.35955524,0.18556742,0.21042580,0.00000000,0.65549526,1.22074607
1.66583292,1.87312966,0.05125181,0.11716662,0.35008072,0.18401371,0.21101322,0.00000000,0.67368787,1.21972486
1.67183592,1.87206823,0.05022559,0.11508725,0.34098615,0.18274872,0.21171922,0.00000000,0.69091848,1.21998079
1.67783892,1.87298636,0.04919675,0.11329646,0.33234197,0.18177567,0.21247069,0.00000000,0.70698432,1.22161201
1.68384192,1.87582539,0.04815778,0.11183693,0.32418514,0.18108200,0.21318380,0.00000000,0.72167790,1.22462623
1.68984492,1.88039227,0.04709847,0.11073774,0.31652146,0.18064059,0.21376743,0.00000000,0.73479031,1.22893962
1.69584792,1.88636786,0.04600698,0.11001346,0.30932908,0.18041153,0.21412692,0.00000000,0.74611520,1.23437931
1.70185093,1.89332017,0.04487090,0.10966372,0.30256290,0.18034426,0.21416812,0.00000000,0.75545347,1.24068955
1.70785393,1.90072214,0.04367841,0.10967338,0.29615978,0.18038009,0.21380147,0.00000000,0.76261837,1.24754122
1.71385693,1.90797314,0.04241928,0.11001320,0.29004401,0.18045495,0.21294589,0.00000000,0.76744109,1.25454443
1.71985993,1.91442335,0.04108581,0.11064100,0.28413303,0.18050215,0.21153240,0.00000000,0.76977642,1.26126353
1.72586293,1.91939999,0.03967364,0.11150332,0.27834295,0.18045516,0.20950721,0.00000000,0.76950833,1.26723419
1.73186593,1.92223455,0.03818231,0.11253745,0.27259381,0.18025034,0.20683425,0.00000000,0.76655523,1.27198170
1.73786893,1.92228988,0.03661564,0.11367381,0.26681431,0.17982933,0.20349691,0.00000000,0.76087470,1.27503989
1.74387194,1.91898628,0.03498196,0.11483853,0.26094592,0.17914131,0.19949919,0.00000000,0.75246729,1.27596994
1.74987494,1.91182564,0.03329400,0.11595620,0.25494627,0.17814490,0.19486596,0.00000000,0.74137945,1.27437840
1.75587794,1.90041288,0.03156878,0.11695261,0.24879180,0.17680972,0.18964257,0.00000000,0.72770508,1.26993364
1.76188094,1.88447393,0.02982717,0.11775748,0.24247961,0.17511758,0.18389378,0.00000000,0.71158591,1.26238034
1.76788394,1.86386976,0.02809341,0.11830690,0.23602856,0.17306341,0.17770215,0.00000000,0.69321039,1.25155122
1.77388694,1.83860602,0.02639458,0.11854569,0.22947963,0.17065564,0.17116592,0.00000000,0.67281111,1.23737582
1.77988994,1.80883790,0.02475987,0.11842922,0.22289562,0.16791646,0.16439657,0.00000000,0.65066090,1.21988593
1.78589295,1.77487028,0.02321995,0.11792498,0.21636021,0.16488152,0.15751613,0.00000000,0.62706757,1.19921739
1.79189595,1.73715294,0.02180629,0.11701359,0.20997638,0.16159949,0.15065433,0.00000000,0.60236749,1.17560837
1.79789895,1.69627109,0.02055048,0.11568935,0.20386435,0.15813109,0.14394576,0.00000000,0.57691823,1.14939404
1.80390195,1.65293155,0.01948360,0.11396033,0.19815899,0.15454802,0.13752695,0.00000000,0.55109038,1.12099791
1.80990495,1.60794473,0.01863563,0.11184786,0.19300673,0.15093135,0.13153363,0.00000000,0.52525897,1.09092008
1.81590795,1.56220317,0.01803486,0.10938569,0.18856204,0.14736985,0.12609805,0.00000000,0.49979461,1.05972283
1.82191096,1.51665712,0.01770737,0.10661861,0.18498348,0.14395781,0.12134639,0.00000000,0.47505472,1.02801404
1.82791396,1.47228780,0.01767649,0.10360075,0.18242938,0.14079278,0.11739641,0.00000000,0.45137511,0.99642900
1.83391696,1.43007930,0.01796234,0.10039359,0.18105320,0.13797296,0.11435512,0.00000000,0.42906219,0.96561118
1.83991996,1.39098969,0.01858131,0.09706372,0.18099857,0.13559453,0.11231661,0.00000000,0.40838593,0.93619272
1.84592296,1.35592255,0.01954556,0.09368057,0.18239427,0.13374878,0.11136007,0.00000000,0.38957402,0.90877519
1.85192596,1.32569950,0.02086258,0.09031395,0.18534907,0.13251925,0.11154791,0.00000000,0.37280714,0.88391133
1.85792896,1.30103490,0.02253465,0.08703183,0.18994678,0.13197891,0.11292403,0.00000000,0.35821564,0.86208840
1.86393197,1.28251344,0.02455848,0.08389808,0.19624146,0.13218757,0.11551237,0.00000000,0.34587760,0.84371366
1.86993497,1.27057145,0.02692476,0.08097059,0.20425328,0.13318942,0.11931569,0.00000000,0.33581848,0.82910258
1.87593797,1.26548282,0.02961786,0.07829958,0.21396495,0.13501110,0.12431473,0.00000000,0.32801205,0.81847008
1.88194097,1.26734980,0.03261564,0.07592628,0.22531906,0.13766016,0.13046773,0.00000000,0.32238290,0.81192523
1.88794397,1.27609949,0.03588937,0.07388202,0.23821664,0.14112412,0.13771050,0.00000000,0.31881014,0.80946945
1.89394697,1.29148591,0.03940382,0.07218765,0.25251685,0.14537020,0.14595701,0.00000000,0.31713232,0.81099838
1.89994997,1.31309798,0.04311757,0.07085350,0.26803820,0.15034571,0.15510063,0.00000000,0.31715336,0.81630732
1.90595298,1.34037297,0.04698352,0.06987960,0.28456118,0.15597918,0.16501598,0.00000000,0.31864927,0.82509995
1.91195598,1.37261511,0.05094962,0.06925632,0.30183242,0.16218218,0.17556140,0.00000000,0.32137545,0.83700006
1.91795898,1.40901865,0.05495983,0.06896538,0.31957031,0.16885177,0.18658207,0.00000000,0.32507442,0.85156575
1.92396198,1.44869451,0.05895524,0.06898107,0.33747188,0.17587353,0.19791358,0.00000000,0.32948360,0.86830561
1.92996498,1.49069945,0.06287547,0.06927166,0.35522079,0.18312498,0.20938598,0.00000000,0.33434297,0.88669607
1.93596798,1.53406659,0.06666008,0.06980097,0.37249613,0.19047933,0.22082800,0.00000000,0.33940247,0.90619941
1.94197099,1.57783606,0.07025013,0.07052998,0.38898168,0.19780928,0.23207147,0.00000000,0.34442872,0.92628163
1.94797399,1.62108442,0.07358971,0.07141840,0.40437520,0.20499078,0.24295553,0.00000000,0.34921109,0.94642935
1.95397699,1.66295186,0.07662748,0.07242613,0.41839753,0.21190660,0.25333065,0.00000000,0.35356671,0.96616538
1.95997999,1.70266588,0.07931803,0.07351460,0.43080086,0.21844938,0.26306209,0.00000000,0.35734456,0.98506213
1.96598299,1.73956077,0.08162308,0.07464786,0.44137596,0.22452426,0.27203281,0.00000000,0.36042837,1.00275265
1.97198599,1.77309219,0.08351244,0.07579348,0.44995808,0.23005076,0.28014553,0.00000000,0.36273826,1.01893882
1.97798899,1.80284644,0.08496472,0.07692312,0.45643113,0.23496399,0.28732410,0.00000000,0.36423137,1.03339668
1.98399200,1.82854455,0.08596766,0.07801290,0.46073011,0.23921514,0.29351383,0.00000000,0.36490119,1.04597888
1.98999500,1.85004115,0.08651823,0.07904353,0.46284170,0.24277121,0.29868111,0.00000000,0.36477594,1.05661432
1.99599800,1.86731887,0.08662233,0.08000016,0.46280298,0.24561414,0.30281218,0.00000000,0.36391605,1.06530544
2.00200100,1.88047883,0.08629425,0.08087210,0.46069849,0.24773941,0.30591130,0.00000000,0.36241080,1.07212332
2.00800400,1.88972806,0.08555590,0.08165244,0.45665588,0.24915421,0.30799841,0.00000000,0.36037442,1.07720126
2.01400700,1.89536497,0.08443578,0.08233748,0.45084021,0.24987536,0.30910645,0.00000000,0.35794178,1.08072710
2.02001001,1.89776361,0.08296786,0.08292632,0.44344761,0.24992722,0.30927864,0.00000000,0.35526380,1.08293491
2.02601301,1.89735777,0.08119037,0.08342025,0.43469821,0.24933963,0.30856573,0.00000000,0.35250275,1.08409642
2.03201601,1.89462562,0.07914459,0.08382237,0.42482911,0.24814599,0.30702358,0.00000000,0.34982766,1.08451239
2.03801901,1.89007548,0.07687369,0.08413722,0.41408738,0.24638178,0.30471107,0.00000000,0.34740984,1.08450446
2.04402201,1.88423315,0.07442163,0.08437052,0.40272363,0.24408341,0.30168847,0.00000000,0.34541861,1.08440726
2.05002501,1.87763083,0.07183228,0.08452901,0.39098619,0.24128747,0.29801640,0.00000000,0.34401739,1.08456118
2.05602801,1.87079770,0.06914862,0.08462040,0.37911611,0.23803040,0.29375521,0.00000000,0.34335998,1.08530539
2.06203102,1.86425189,0.06641214,0.08465334,0.36734316,0.23434860,0.28896487,0.00000000,0.34358721,1.08697134
2.06803402,1.85849341,0.06366242,0.08463751,0.35588264,0.23027869,0.28370529,0.00000000,0.34482384,1.08987628
2.07403702,1.85399768,0.06093687,0.08458360,0.34493310,0.22585811,0.27803681,0.00000000,0.34717575,1.09431692
2.08004002,1.85120920,0.05827051,0.08450338,0.33467478,0.22112569,0.27202088,0.00000000,0.35072733,1.10056284
2.08604302,1.85053492,0.05569596,0.08440959,0.32526865,0.21612220,0.26572069,0.00000000,0.35553916,1.10884980
2.09204602,1.85233715,0.05324335,0.08431582,0.31685589,0.21089081,0.25920165,0.00000000,0.36164591,1.11937287
2.09804902,1.85692578,0.05094035,0.08423622,0.30955754,0.20547722,0.25253159,0.00000000,0.36905456,1.13227942
2.10405203,1.86454986,0.04881209,0.08418517,0.30347436,0.19992962,0.24578068,0.00000000,0.37774296,1.14766240
2.11005503,1.87538890,0.04688110,0.08417672,0.29868658,0.19429820,0.23902084,0.00000000,0.38765881,1.16555388
2.11605803,1.88954410,0.04516711,0.08422406,0.29525352,0.18863442,0.23232482,0.00000000,0.39871919,1.18591955
2.12206103,1.90703022,0.04368681,0.08433888,0.29321310,0.18298996,0.22576491,0.00000000,0.41081068,1.20865428
2.12806403,1.92776855,0.04245357,0.08453068,0.29258113,0.17741544,0.21941129,0.00000000,0.42379022,1.23357934
2.13406703,1.95158168,0.04147704,0.08480616,0.29335047,0.17195903,0.21333023,0.00000000,0.43748668,1.26044152
2.14007004,1.97819067,0.04076270,0.08516865,0.29549022,0.16666494,0.20758219,0.00000000,0.45170335,1.28891448
2.14607304,2.00721514,0.04031153,0.08561769,0.29894491,0.16157203,0.20221991,0.00000000,0.46622124,1.31860253
2.15207604,2.03817664,0.04011955,0.08614870,0.30363396,0.15671259,0.19728675,0.00000000,0.48080318,1.34904691
