energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,0.12896037,0.03544452,0.01734475,0.00233335,0.02089111,0.00143525,0.10994021
0.83741871,0.13426724,0.03551021,0.01769099,0.00261189,0.02290270,0.00155856,0.11334536
0.84342171,0.14260493,0.03647272,0.01846921,0.00293889,0.02539444,0.00171517,0.11930277
0.84942471,0.15377618,0.03825902,0.01964669,0.00331257,0.02834078,0.00190344,0.12764607
0.85542771,0.16757182,0.04079612,0.02119050,0.00373052,0.03171391,0.00212155,0.13819662
0.86143072,0.18376761,0.04401051,0.02306711,0.00418962,0.03548278,0.00236752,0.15076160
0.86743372,0.20212151,0.04782752,0.02524208,0.00468590,0.03961224,0.00263908,0.16513222
0.87343672,0.22237170,0.05217088,0.02767969,0.00521454,0.04406248,0.00293371,0.18108248
0.87943972,0.24423575,0.05696230,0.03034289,0.00576978,0.04878875,0.00324862,0.19836869
0.88544272,0.26741119,0.06212152,0.03319328,0.00634500,0.05374149,0.00358072,0.21673007
0.89144572,0.29157778,0.06756659,0.03619136,0.00693270,0.05886678,0.00392673,0.23589065
0.89744872,0.31640152,0.07321453,0.03929697,0.00752466,0.06410731,0.00428318,0.25556253
0.90345173,0.34154046,0.07898248,0.04247001,0.00811202,0.06940361,0.00464650,0.27545051
0.90945473,0.36665217,0.08478912,0.04567125,0.00868554,0.07469576,0.00501316,0.29525813
0.91545773,0.39140256,0.09055644,0.04886345,0.00923575,0.07992528,0.00537973,0.31469480
0.92146073,0.41547586,0.09621173,0.05201246,0.00975324,0.08503730,0.00574304,0.33348385
0.92746373,0.43858506,0.10168973,0.05508850,0.01022892,0.08998281,0.00610032,0.35137115
0.93346673,0.46048250,0.10693472,0.05806732,0.01065431,0.09472087,0.00644925,0.36813378
0.93946973,0.48096986,0.11190252,0.06093139,0.01102176,0.09922073,0.00678816,0.38358845
0.94547274,0.49990694,0.11656217,0.06367080,0.01132478,0.10346361,0.00711602,0.39759901
0.95147574,0.51721886,0.12089719,0.06628401,0.01155816,0.10744416,0.00743255,0.41008274
0.95747874,0.53290078,0.12490638,0.06877824,0.01171826,0.11117130,0.00773819,0.42101494
0.96348174,0.54702009,0.12860391,0.07116951,0.01180304,0.11466859,0.00803410,0.43043140
0.96948474,0.55971549,0.13201877,0.07348226,0.01181215,0.11797382,0.00832207,0.43842858
0.97548774,0.57119288,0.13519347,0.07574858,0.01174696,0.12113795,0.00860438,0.44516126
0.98149075,0.58171818,0.13818212,0.07800703,0.01161046,0.12422339,0.00888369,0.45083775
0.98749375,0.59160702,0.14104779,0.08030102,0.01140715,0.12730157,0.00916280,0.45571260
0.99349675,0.60121185,0.14385941,0.08267691,0.01114287,0.13044995,0.00944445,0.46007716
0.99949975,0.61090689,0.14668819,0.08518187,0.01082452,0.13374859,0.00973109,0.46424833
1.00550275,0.62107153,0.14960392,0.08786148,0.01045988,0.13727641,0.01002464,0.46855578
1.01150575,0.63207288,0.15267106,0.09075739,0.01005726,0.14110722,0.01032628,0.47332847
1.01750875,0.64424832,0.15594512,0.09390492,0.00962522,0.14530589,0.01063626,0.47888067
1.02351176,0.65788874,0.15946925,0.09733085,0.00917232,0.14992454,0.01095372,0.48549841
1.02951476,0.67322341,0.16327141,0.10105151,0.00870679,0.15499934,0.01127663,0.49342665
1.03551776,0.69040691,0.16736213,0.10507118,0.00823636,0.16054760,0.01160171,0.50285797
1.04152076,0.70950905,0.17173313,0.10938096,0.00776801,0.16656575,0.01192452,0.51392302
1.04752376,0.73050805,0.17635672,0.11395815,0.00730784,0.17302796,0.01223947,0.52668342
1.05352676,0.75328729,0.18118615,0.11876618,0.00686098,0.17988575,0.01254007,0.54112704
1.05952976,0.77763606,0.18615686,0.12375509,0.00643154,0.18706843,0.01281908,0.55716625
1.06553277,0.80325395,0.19118855,0.12886264,0.00602261,0.19448448,0.01306886,0.57463894
1.07153577,0.82975914,0.19618804,0.13401582,0.00563632,0.20202387,0.01328162,0.59331240
1.07753877,0.85669989,0.20105277,0.13913299,0.00527393,0.20956109,0.01344981,0.61289000
1.08354177,0.88356919,0.20567481,0.14412634,0.00493598,0.21695899,0.01356647,0.63302025
1.08954477,0.90982177,0.20994520,0.14890471,0.00462242,0.22407310,0.01362554,0.65330820
1.09554777,0.93489306,0.21375843,0.15337663,0.00433279,0.23075647,0.01362219,0.67332859
1.10155078,0.95821928,0.21701696,0.15745347,0.00406639,0.23686465,0.01355313,0.69264046
1.10755378,0.97925812,0.21963553,0.16105269,0.00382249,0.24226088,0.01341678,0.71080268
1.11355678,0.99750927,0.22154520,0.16410088,0.00360045,0.24682107,0.01321345,0.72738999
1.11955978,1.01253411,0.22269685,0.16653674,0.00339990,0.25043857,0.01294546,0.74200896
1.12556278,1.02397395,0.22306426,0.16831373,0.00322085,0.25302849,0.01261711,0.75431340
1.13156578,1.03156621,0.22264641,0.16940233,0.00306383,0.25453144,0.01223463,0.76401873
1.13756878,1.03515812,0.22146914,0.16979192,0.00292992,0.25491656,0.01180607,0.77091488
1.14357179,1.03471724,0.21958611,0.16949213,0.00282082,0.25418374,0.01134113,0.77487713
1.14957479,1.03033882,0.21707890,0.16853367,0.00273886,0.25236495,0.01085089,0.77587467
1.15557779,1.02224925,0.21405638,0.16696849,0.00268701,0.24952465,0.01034752,0.77397640
1.16158079,1.01080582,0.21065332,0.16486948,0.00266878,0.24575915,0.00984404,0.76935374
1.16758379,0.99649238,0.20702822,0.16232940,0.00268823,0.24119508,0.00935394,0.76228032
1.17358679,0.97991110,0.20336043,0.15945930,0.00274979,0.23598688,0.00889087,0.75312822
1.17958979,0.96177025,0.19984651,0.15638626,0.00285817,0.23031336,0.00846832,0.74236101
1.18559280,0.94286832,0.19669602,0.15325063,0.00301824,0.22437350,0.00809929,0.73052343
1.19159580,0.92407476,0.19412657,0.15020269,0.00323482,0.21838151,0.00779603,0.71822808
1.19759880,0.90630771,0.19235844,0.14739889,0.00351252,0.21256122,0.00756975,0.70613925
1.20360180,0.89050918,0.19160861,0.14499766,0.00385552,0.20714006,0.00743037,0.69495445
1.20960480,0.87761844,0.19208452,0.14315499,0.00426738,0.20234273,0.00738631,0.68538398
1.21560780,0.86854420,0.19397751,0.14201970,0.00475083,0.19838466,0.00744435,0.67812924
1.22161081,0.86413634,0.19745615,0.14172882,0.00530752,0.19546549,0.00760941,0.67386038
1.22761381,0.86515819,0.20265975,0.14240287,0.00593789,0.19376285,0.00788448,0.67319407
1.23361681,0.87226005,0.20969201,0.14414142,0.00664093,0.19342638,0.00827053,0.67667201
1.23961981,0.88595496,0.21861530,0.14701908,0.00741407,0.19457242,0.00876645,0.68474108
1.24562281,0.90659773,0.22944561,0.15108187,0.00825303,0.19727950,0.00936905,0.69773583
1.25162581,0.93436778,0.24214853,0.15634433,0.00915180,0.20158459,0.01007310,0.71586390
1.25762881,0.96925683,0.25663645,0.16278749,0.01010262,0.20748066,0.01087141,0.73919510
1.26363182,1.01106202,0.27276721,0.17035765,0.01109602,0.21491524,0.01175497,0.76765460
1.26963482,1.05938479,0.29034442,0.17896628,0.01212097,0.22379046,0.01271309,0.80102058
1.27563782,1.11363599,0.30911950,0.18849096,0.01316507,0.23396435,0.01373368,0.83892654
1.28164082,1.17304722,0.32879565,0.19877753,0.01421480,0.24525361,0.01480350,0.88086835
1.28764382,1.23668812,0.34903358,0.20964321,0.01525585,0.25743767,0.01590846,0.92621576
1.29364682,1.30348931,0.36945907,0.22088097,0.01627351,0.27026406,0.01703401,0.97422817
1.29964982,1.37227020,0.38967214,0.23226463,0.01725310,0.28345495,0.01816548,1.02407407
1.30565283,1.44177072,0.40925751,0.24355495,0.01818037,0.29671452,0.01928849,1.07485333
1.31165583,1.51068595,0.42779608,0.25450623,0.01904199,0.30973720,0.02038931,1.12562183
1.31765883,1.57770224,0.44487703,0.26487322,0.01982599,0.32221620,0.02145524,1.17541713
1.32366183,1.64153354,0.46011005,0.27441831,0.02052216,0.33385222,0.02247488,1.22328456
1.32966483,1.70095645,0.47313719,0.28291836,0.02112239,0.34436203,0.02343846,1.26830249
1.33566783,1.75484272,0.48364397,0.29017129,0.02162100,0.35348642,0.02433800,1.30960600
1.34167084,1.80218796,0.49136911,0.29600187,0.02201490,0.36099745,0.02516740,1.34640810
1.34767384,1.84213537,0.49611257,0.30026659,0.02230376,0.36670458,0.02592255,1.37801770
1.35367684,1.87399397,0.49774150,0.30285752,0.02248999,0.37045945,0.02660118,1.40385395
1.35967984,1.89725047,0.49619396,0.30370481,0.02257871,0.37215929,0.02720280,1.42345647
1.36568284,1.91157496,0.49148007,0.30277797,0.02257751,0.37174865,0.02772846,1.43649145
1.37168584,1.91682022,0.48368072,0.30008571,0.02249628,0.36921963,0.02818048,1.44275369
1.37768884,1.91301529,0.47294387,0.29567455,0.02234686,0.36461050,0.02856212,1.44216466
1.38369185,1.90035392,0.45947863,0.28962619,0.02214264,0.35800295,0.02887730,1.43476739
1.38969485,1.87917872,0.44354744,0.28205389,0.02189818,0.34951803,0.02913020,1.42071823
1.39569785,1.84996233,0.42545672,0.27309793,0.02162879,0.33931109,0.02932500,1.40027663
1.40170085,1.81328634,0.40554642,0.26292054,0.02135005,0.32756600,0.02946557,1.37379315
1.40770385,1.76981945,0.38417896,0.25170040,0.02107742,0.31448884,0.02955531,1.34169667
1.41370685,1.72029572,0.36172801,0.23962706,0.02082585,0.30030141,0.02959691,1.30448126
1.41970985,1.66549385,0.33856758,0.22689544,0.02060940,0.28523486,0.02959238,1.26269322
1.42571286,1.60621830,0.31506184,0.21370066,0.02044092,0.26952361,0.02954296,1.21691879
1.43171586,1.54328271,0.29155599,0.20023338,0.02033176,0.25339982,0.02944925,1.16777276
1.43771886,1.47749596,0.26836849,0.18667576,0.02029156,0.23708856,0.02931131,1.11588816
1.44372186,1.40965097,0.24578485,0.17319819,0.02032803,0.22080381,0.02912882,1.06190714
1.44972486,1.34051615,0.22405298,0.15995673,0.02044679,0.20474527,0.02890132,1.00647297
1.45572786,1.27082918,0.20338027,0.14709140,0.02065123,0.18909613,0.02862835,0.95022308
1.46173087,1.20129287,0.18393229,0.13472516,0.02094246,0.17402160,0.02830969,0.89378299
1.46773387,1.13257255,0.16583287,0.12296363,0.02131918,0.15966826,0.02794551,0.83776102
1.47373687,1.06529461,0.14916563,0.11189535,0.02177771,0.14616405,0.02753648,0.78274344
1.47973987,1.00004573,0.13397652,0.10159259,0.02231193,0.13361883,0.02708386,0.72929022
1.48574287,0.93737238,0.12027734,0.09211244,0.02291337,0.12212528,0.02658953,0.67793093
1.49174587,0.87778044,0.10804984,0.08349826,0.02357127,0.11176021,0.02605594,0.62916104
1.49774887,0.82173456,0.09725035,0.07578122,0.02427271,0.10258587,0.02548602,0.58343838
1.50375188,0.76965733,0.08781455,0.06898195,0.02500284,0.09465144,0.02488310,0.54117991
1.50975488,0.72192816,0.07966241,0.06311208,0.02574515,0.08799442,0.02425076,0.50275884
1.51575788,0.67888204,0.07270296,0.05817579,0.02648178,0.08264193,0.02359266,0.46850215
1.52176088,0.64080824,0.06683883,0.05417120,0.02719394,0.07861183,0.02291241,0.43868861
1.52776388,0.60794924,0.06197053,0.05109157,0.02786239,0.07591373,0.02221346,0.41354749
1.53376688,0.58049993,0.05800031,0.04892635,0.02846799,0.07454972,0.02149898,0.39325787
1.53976988,0.55860749,0.05483552,0.04766212,0.02899221,0.07451506,0.02077180,0.37794880
1.54577289,0.54237183,0.05239160,0.04728330,0.02941777,0.07579865,0.02003444,0.36770012
1.55177589,0.53184688,0.05059448,0.04777274,0.02972920,0.07838344,0.01928909,0.36254417
1.55777889,0.52704270,0.04938250,0.04911223,0.02991338,0.08224676,0.01853769,0.36246813
1.56378189,0.52792832,0.04870782,0.05128287,0.02996010,0.08736064,0.01778203,0.36741700
1.56978489,0.53443525,0.04853726,0.05426537,0.02986239,0.09369213,0.01702389,0.37729712
1.57578789,0.54646140,0.04885264,0.05804023,0.02961692,0.10120365,0.01626514,0.39197994
1.58179090,0.56387532,0.04965059,0.06258791,0.02922414,0.10985332,0.01550788,0.41130598
1.58779390,0.58652024,0.05094177,0.06788885,0.02868837,0.11959535,0.01475454,0.43508870
1.59379690,0.61421774,0.05274963,0.07392339,0.02801769,0.13038035,0.01400798,0.46311805
1.59979990,0.64677076,0.05510860,0.08067152,0.02722372,0.14215564,0.01327153,0.49516353
1.60580290,0.68396548,0.05806178,0.08811258,0.02632127,0.15486537,0.01254899,0.53097650
1.61180590,0.72557200,0.06165821,0.09622461,0.02532783,0.16845051,0.01184458,0.57029160
1.61780890,0.77134343,0.06594971,0.10498365,0.02426300,0.18284862,0.01116289,0.61282718
1.62381191,0.82101357,0.07098733,0.11436268,0.02314782,0.19799327,0.01050875,0.65828465
1.62981491,0.87429289,0.07681765,0.12433049,0.02200406,0.21381331,0.00988704,0.70634679
1.63581791,0.93086322,0.08347884,0.13485027,0.02085350,0.23023168,0.00930255,0.75667517
1.64182091,0.99037135,0.09099681,0.14587806,0.01971720,0.24716412,0.00875978,0.80890682
1.64782391,1.05242194,0.09938145,0.15736120,0.01861484,0.26451757,0.00826271,0.86265059
1.65382691,1.11657044,0.10862316,0.16923674,0.01756414,0.28218857,0.00781466,0.91748338
1.65982991,1.18231647,0.11868989,0.18143003,0.01658027,0.30006168,0.00741808,0.97294698
1.66583292,1.24909860,0.12952478,0.19385353,0.01567556,0.31800813,0.00707443,1.02854581
1.67183592,1.31629122,0.14104466,0.20640605,0.01485911,0.33588483,0.00678409,1.08374614
1.67783892,1.38320410,0.15313939,0.21897248,0.01413672,0.35353404,0.00654625,1.13797728
1.68384192,1.44908545,0.16567228,0.23142418,0.01351081,0.37078375,0.00635897,1.19063524
1.68984492,1.51312883,0.17848165,0.24362008,0.01298053,0.38744894,0.00621915,1.24108901
1.69584792,1.57448428,0.19138347,0.25540860,0.01254199,0.40333386,0.00612264,1.28868966
1.70185093,1.63227361,0.20417516,0.26663035,0.01218854,0.41823544,0.00606436,1.33278237
1.70785393,1.68560975,0.21664034,0.27712158,0.01191120,0.43194757,0.00603846,1.37272098
1.71385693,1.73361949,0.22855455,0.28671840,0.01169907,0.44426649,0.00603854,1.40788472
1.71985993,1.77546897,0.23969162,0.29526147,0.01153988,0.45499680,0.00605780,1.43769648
1.72586293,1.81039078,0.24983045,0.30260111,0.01142048,0.46395816,0.00608935,1.46164194
1.73186593,1.83771148,0.25876210,0.30860256,0.01132738,0.47099208,0.00612641,1.47928842
1.73786893,1.85687819,0.26629663,0.31315116,0.01124725,0.47596876,0.00616253,1.49030272
1.74387194,1.86748277,0.27226959,0.31615711,0.01116740,0.47879335,0.00619180,1.49446678
1.74987494,1.86928240,0.27654779,0.31755971,0.01107618,0.47941147,0.00620911,1.49169024
1.75587794,1.86221508,0.27903408,0.31733066,0.01096334,0.47781357,0.00621020,1.48201923
1.76188094,1.84640923,0.27967088,0.31547637,0.01082030,0.47403782,0.00619189,1.46564044
1.76788394,1.82218650,0.27844243,0.31203900,0.01064035,0.46817132,0.00615211,1.44288039
1.77388694,1.79005750,0.27537537,0.30709623,0.01041877,0.46034946,0.00608992,1.41419938
1.77988994,1.75071024,0.27053797,0.30075962,0.01015283,0.45075351,0.00600556,1.38018054
1.78589295,1.70499181,0.26403770,0.29317173,0.00984178,0.43960621,0.00590036,1.34151406
1.79189595,1.65388377,0.25601755,0.28450197,0.00948669,0.42716574,0.00577665,1.29897740
1.79789895,1.59847238,0.24665104,0.27494148,0.00909031,0.41371827,0.00563764,1.25341224
1.80390195,1.53991484,0.23613629,0.26469710,0.00865680,0.39956918,0.00548726,1.20569907
1.80990495,1.47940307,0.22468939,0.25398486,0.00819151,0.38503360,0.00532996,1.15673062
1.81590795,1.41812638,0.21253733,0.24302310,0.00770065,0.37042644,0.00517053,1.10738519
1.82191096,1.35723481,0.19991084,0.23202566,0.00719102,0.35605244,0.00501388,1.05850097
1.82791396,1.29780443,0.18703744,0.22119533,0.00666972,0.34219661,0.00486483,1.01085234
1.83391696,1.24080599,0.17413491,0.21071781,0.00614387,0.32911542,0.00472791,0.96512904
1.83991996,1.18707818,0.16140547,0.20075651,0.00562035,0.31702911,0.00460716,0.92191904
1.84592296,1.13730626,0.14903093,0.19144824,0.00510562,0.30611540,0.00450600,0.88169537
1.85192596,1.09200672,0.13716878,0.18290004,0.00460552,0.29650476,0.00442708,0.84480750
1.85792896,1.05151843,0.12594946,0.17518719,0.00412514,0.28827749,0.00437216,0.81147723
1.86393197,1.01600020,0.11547472,0.16835236,0.00366874,0.28146257,0.00434208,0.78179901
1.86993497,0.98543468,0.10581719,0.16240601,0.00323968,0.27603828,0.00433668,0.75574453
1.87593797,0.95963808,0.09702088,0.15732792,0.00284046,0.27193463,0.00435486,0.73317109
1.88194097,0.93827523,0.08910271,0.15306963,0.00247268,0.26903736,0.00439461,0.71383330
1.88794397,0.92087897,0.08205476,0.14955781,0.00213716,0.26719326,0.00445307,0.69739754
1.89394697,0.90687324,0.07584725,0.14669836,0.00183397,0.26621681,0.00452666,0.68345839
1.89994997,0.89559867,0.07043184,0.14438094,0.00156253,0.26589759,0.00461119,0.67155660
1.90595298,0.88633977,0.06574536,0.14248383,0.00132174,0.26600837,0.00470206,0.66119772
1.91195598,0.87835264,0.06171356,0.14087900,0.00111004,0.26631349,0.00479438,0.65187082
1.91795898,0.87089230,0.05825488,0.13943701,0.00092557,0.26657725,0.00488316,0.64306668
1.92396198,0.86323858,0.05528405,0.13803173,0.00076622,0.26657196,0.00496352,0.63429490
1.92996498,0.85471989,0.05271535,0.13654462,0.00062976,0.26608553,0.00503080,0.62509942
1.93596798,0.84473401,0.05046559,0.13486855,0.00051389,0.26492808,0.00508076,0.61507200
1.94197099,0.83276538,0.04845659,0.13291091,0.00041633,0.26293766,0.00510970,0.60386334
1.94797399,0.81839847,0.04661718,0.13059604,0.00033486,0.25998466,0.00511458,0.59119165
1.95397699,0.80132688,0.04488474,0.12786689,0.00026741,0.25597499,0.00509311,0.57684837
1.95997999,0.78135810,0.04320619,0.12468589,0.00021201,0.25085173,0.00504378,0.56070113
1.96598299,0.75841396,0.04153857,0.12103508,0.00016688,0.24459557,0.00496594,0.54269390
1.97198599,0.73252702,0.03984910,0.11691546,0.00013042,0.23722373,0.00485973,0.52284450
1.97798899,0.70383318,0.03811493,0.11234578,0.00010119,0.22878769,0.00472610,0.50123971
1.98399200,0.67256111,0.03632252,0.10736068,0.00007794,0.21936989,0.00456672,0.47802826
1.98999500,0.63901896,0.03446670,0.10200841,0.00005961,0.20907939,0.00438388,0.45341207
1.99599800,0.60357920,0.03254965,0.09634824,0.00004526,0.19804689,0.00418044,0.42763621
2.00200100,0.56666208,0.03057962,0.09044767,0.00003412,0.18641933,0.00395964,0.40097805
2.00800400,0.52871870,0.02856964,0.08437950,0.00002554,0.17435420,0.00372503,0.37373596
2.01400700,0.49021420,0.02653626,0.07821899,0.00001897,0.16201395,0.00348034,0.34621814
2.02001001,0.45161174,0.02449823,0.07204124,0.00001400,0.14956052,0.00322933,0.31873198
2.02601301,0.41335795,0.02247535,0.06591865,0.00001025,0.13715051,0.00297566,0.29157426
2.03201601,0.37587022,0.02048742,0.05991889,0.00000745,0.12493073,0.00272285,0.26502260
2.03801901,0.33952618,0.01855337,0.05410310,0.00000538,0.11303467,0.00247413,0.23932830
2.04402201,0.30465561,0.01669046,0.04852460,0.00000386,0.10157963,0.00223240,0.21471084
2.05002501,0.27153484,0.01491380,0.04322796,0.00000274,0.09066479,0.00200016,0.19135397
2.05602801,0.24038365,0.01323590,0.03824854,0.00000194,0.08037008,0.00177948,0.16940353
2.06203102,0.21136446,0.01166649,0.03361234,0.00000136,0.07075582,0.00157201,0.14896674
2.06803402,0.18458365,0.01021245,0.02933624,0.00000095,0.06186310,0.00137894,0.13011299
2.07403702,0.16009466,0.00887783,0.02542857,0.00000065,0.05371480,0.00120104,0.11287585
2.08004002,0.13790255,0.00766405,0.02188981,0.00000045,0.04631707,0.00103871,0.09725607
2.08604302,0.11796963,0.00657013,0.01871357,0.00000031,0.03966121,0.00089197,0.08322530
2.09204602,0.10022181,0.00559301,0.01588763,0.00000021,0.03372579,0.00076054,0.07073036
2.09804902,0.08455530,0.00472787,0.01339500,0.00000014,0.02847895,0.00064389,0.05969780
2.10405203,0.07084337,0.00396852,0.01121508,0.00000009,0.02388067,0.00054127,0.05003844
2.11005503,0.05894286,0.00330773,0.00932465,0.00000006,0.01988496,0.00045178,0.04165182
2.11605803,0.04870027,0.00273756,0.00769890,0.00000004,0.01644201,0.00037441,0.03443037
2.12206103,0.03995714,0.00224972,0.00631229,0.00000003,0.01349996,0.00030809,0.02826312
2.12806403,0.03255486,0.00183578,0.00513929,0.00000002,0.01100664,0.00025172,0.02303898
2.13406703,0.02633852,0.00148743,0.00415502,0.00000001,0.00891082,0.00020420,0.01864942
2.14007004,0.02116007,0.00119668,0.00333576,0.00000001,0.00716339,0.00016448,0.01499069
2.14607304,0.01688065,0.00095595,0.00265928,0.00000000,0.00571814,0.00013154,0.01196539
2.15207604,0.01337225,0.00075825,0.00210513,0.00000000,0.00453234,0.00010445,0.00948369
2.15807904,0.01051865,0.00059718,0.00165477,0.00000000,0.00356715,0.00008236,0.00746396
2.16408204,0.00821585,0.00046700,0.00129162,0.00000000,0.00278771,0.00006447,0.00583309
2.17008504,0.00637205,0.00036261,0.00100108,0.00000000,0.00216321,0.00005011,0.00452649
2.17608804,0.00490725,0.00027956,0.00077044,0.00000000,0.00166677,0.00003867,0.00348783
2.18209105,0.00375255,0.00021400,0.00058877,0.00000000,0.00127518,0.00002963,0.00266857
2.18809405,0.00284933,0.00016266,0.00044677,0.00000000,0.00096870,0.00002254,0.00202734
2.19409705,0.00214824,0.00012275,0.00033662,0.00000000,0.00073067,0.00001703,0.00152931
2.20010005,0.00160823,0.00009198,0.00025185,0.00000000,0.00054724,0.00001277,0.00114548
2.20610305,0.00119545,0.00006844,0.00018709,0.00000000,0.00040695,0.00000951,0.00085192
2.21210605,0.00088234,0.00005056,0.00013801,0.00000000,0.00030048,0.00000703,0.00062911
2.21810905,0.00064664,0.00003708,0.00010108,0.00000000,0.00022030,0.00000516,0.00046128
2.22411206,0.00047054,0.00002700,0.00007351,0.00000000,0.00016037,0.00000376,0.00033583
2.23011506,0.00033998,0.00001953,0.00005308,0.00000000,0.00011591,0.00000272,0.00024276
2.23611806,0.00024390,0.00001402,0.00003806,0.00000000,0.00008319,0.00000196,0.00017424
2.24212106,0.00017374,0.00000999,0.00002710,0.00000000,0.00005928,0.00000140,0.00012418
2.24812406,0.00012288,0.00000707,0.00001916,0.00000000,0.00004194,0.00000099,0.00008787
2.25412706,0.00008630,0.00000497,0.00001344,0.00000000,0.00002946,0.00000069,0.00006173
2.26013007,0.00006017,0.00000347,0.00000937,0.00000000,0.00002055,0.00000049,0.00004306
2.26613307,0.00004166,0.00000240,0.00000648,0.00000000,0.00001423,0.00000034,0.00002983
2.27213607,0.00002864,0.00000165,0.00000445,0.00000000,0.00000979,0.00000023,0.00002051
2.27813907,0.00001955,0.00000113,0.00000304,0.00000000,0.00000668,0.00000016,0.00001401
2.28414207,0.00001325,0.00000077,0.00000206,0.00000000,0.00000453,0.00000011,0.00000950
2.29014507,0.00000892,0.00000052,0.00000138,0.00000000,0.00000305,0.00000007,0.00000639
2.29614807,0.00000597,0.00000035,0.00000092,0.00000000,0.00000204,0.00000005,0.00000427
2.30215108,0.00000397,0.00000023,0.00000061,0.00000000,0.00000135,0.00000003,0.00000284
2.30815408,0.00000263,0.00000016,0.00000040,0.00000000,0.00000089,0.00000002,0.00000187
2.31415708,0.00000175,0.00000011,0.00000026,0.00000000,0.00000059,0.00000002,0.00000123
2.32016008,0.00000118,0.00000009,0.00000017,0.00000000,0.00000039,0.00000001,0.00000081
2.32616308,0.00000083,0.00000008,0.00000011,0.00000001,0.00000026,0.00000001,0.00000054
2.33216608,0.00000065,0.00000008,0.00000007,0.00000001,0.00000018,0.00000001,0.00000037
2.33816908,0.00000059,0.00000010,0.00000005,0.00000001,0.00000014,0.00000002,0.00000027
2.34417209,0.00000066,0.00000015,0.00000003,0.00000002,0.00000013,0.00000002,0.00000023
2.35017509,0.00000086,0.00000022,0.00000002,0.00000003,0.00000015,0.00000003,0.00000023
2.35617809,0.00000122,0.00000033,0.00000002,0.00000005,0.00000019,0.00000005,0.00000028
2.36218109,0.00000181,0.00000050,0.00000002,0.00000008,0.00000027,0.00000008,0.00000038
2.36818409,0.00000272,0.00000076,0.00000002,0.00000013,0.00000040,0.00000012,0.00000055
2.37418709,0.00000408,0.00000115,0.00000002,0.00000019,0.00000059,0.00000018,0.00000081
2.38019010,0.00000611,0.00000173,0.00000003,0.00000028,0.00000088,0.00000027,0.00000121
2.38619310,0.00000911,0.00000257,0.00000005,0.00000042,0.00000131,0.00000041,0.00000180
2.39219610,0.00001347,0.00000381,0.00000007,0.00000063,0.00000194,0.00000061,0.00000265
2.39819910,0.00001979,0.00000559,0.00000011,0.00000092,0.00000284,0.00000089,0.00000390
2.40420210,0.00002886,0.00000816,0.00000016,0.00000135,0.00000415,0.00000130,0.00000568
2.41020510,0.00004179,0.00001181,0.00000022,0.00000195,0.00000601,0.00000188,0.00000823
2.41620810,0.00006008,0.00001698,0.00000032,0.00000280,0.00000863,0.00000270,0.00001183
2.42221111,0.00008577,0.00002424,0.00000046,0.00000400,0.00001233,0.00000386,0.00001689
2.42821411,0.00012154,0.00003436,0.00000065,0.00000567,0.00001747,0.00000547,0.00002393
2.43421711,0.00017101,0.00004834,0.00000092,0.00000797,0.00002458,0.00000769,0.00003368
2.44022011,0.00023889,0.00006753,0.00000128,0.00001114,0.00003433,0.00001074,0.00004704
2.44622311,0.00033131,0.00009365,0.00000178,0.00001545,0.00004761,0.00001490,0.00006524
2.45222611,0.00045618,0.00012895,0.00000245,0.00002127,0.00006556,0.00002052,0.00008983
2.45822911,0.00062361,0.00017628,0.00000335,0.00002907,0.00008962,0.00002805,0.00012280
2.46423212,0.00084637,0.00023925,0.00000454,0.00003946,0.00012163,0.00003806,0.00016666
2.47023512,0.00114046,0.00032237,0.00000612,0.00005317,0.00016389,0.00005129,0.00022457
2.47623812,0.00152569,0.00043127,0.00000819,0.00007113,0.00021925,0.00006862,0.00030043
2.48224112,0.00202639,0.00057280,0.00001087,0.00009447,0.00029121,0.00009113,0.00039902
2.48824412,0.00267208,0.00075532,0.00001434,0.00012458,0.00038400,0.00012017,0.00052617
2.49424712,0.00349823,0.00098885,0.00001877,0.00016309,0.00050272,0.00015733,0.00068884
2.50025013,0.00454691,0.00128528,0.00002440,0.00021198,0.00065343,0.00020450,0.00089534
2.50625313,0.00586754,0.00165858,0.00003149,0.00027355,0.00084321,0.00026389,0.00115539
2.51225613,0.00751739,0.00212494,0.00004035,0.00035046,0.00108031,0.00033810,0.00148026
2.51825913,0.00956201,0.00270289,0.00005132,0.00044578,0.00137415,0.00043006,0.00188286
2.52426213,0.01207544,0.00341336,0.00006482,0.00056295,0.00173536,0.00054310,0.00237777
2.53026513,0.01514010,0.00427964,0.00008127,0.00070581,0.00217580,0.00068095,0.00298122
2.53626813,0.01884634,0.00532727,0.00010118,0.00087857,0.00270845,0.00084766,0.00371099
2.54227114,0.02329157,0.00658377,0.00012505,0.00108577,0.00334731,0.00104761,0.00458626
2.54827414,0.02857882,0.00807828,0.00015346,0.00133221,0.00410721,0.00128545,0.00562730
2.55427714,0.03481486,0.00984096,0.00018697,0.00162284,0.00500350,0.00156599,0.00685513
2.56028014,0.04210767,0.01190232,0.00022617,0.00196270,0.00605172,0.00189410,0.00829099
2.56628314,0.05056327,0.01429232,0.00027165,0.00235670,0.00726712,0.00227455,0.00995573
