energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.21460730,4.02286475,-12.03832071,0.07962261,-0.40044629,0.62317968,-1.32379209,1.28633539,-3.21682990,0.60069485,-4.83815295,0.20105583,-0.47937684,2.27350045,-4.04078687,0.04692786,-0.23770690,0.60003421,-1.11517445
3.22061031,3.92213750,-11.75836504,0.07793027,-0.38706232,0.62287340,-1.29715080,1.29028489,-3.13541810,0.58445298,-4.69940901,0.19269715,-0.46981391,2.20570329,-3.98495376,0.04450607,-0.22924947,0.57857767,-1.09705603
3.22661331,3.83706138,-11.46591901,0.07648466,-0.37270885,0.62660992,-1.27047838,1.30316463,-3.04933955,0.57203794,-4.55731316,0.18626991,-0.45874324,2.14209695,-3.92337154,0.04261514,-0.22062776,0.55945730,-1.07662348
3.23261631,3.76750305,-11.16403028,0.07528214,-0.35757497,0.63401904,-1.24397419,1.32412925,-2.95930633,0.56328668,-4.41308170,0.18188647,-0.44630609,2.08307840,-3.85696135,0.04124379,-0.21194883,0.54269388,-1.05423915
3.23861931,3.71312440,-10.85563462,0.07431337,-0.34184540,0.64467148,-1.21782003,1.35224049,-2.86601334,0.55797730,-4.26782223,0.17963567,-0.43266104,2.02899395,-3.78666725,0.04037653,-0.20331672,0.52826965,-1.03028703
3.24462231,3.67340208,-10.54354620,0.07356436,-0.32569725,0.65808757,-1.19218562,1.38648528,-2.77014076,0.55583340,-4.12254201,0.17958071,-0.41798188,1.98014326,-3.71344043,0.03999409,-0.19483172,0.51613201,-1.00516537
3.25062531,3.64765154,-10.23045199,0.07301749,-0.30929731,0.67374720,-1.16723409,1.42579431,-2.67235719,0.55652986,-3.97815955,0.18175754,-0.40245528,1.93678540,-3.63822313,0.04007397,-0.18658966,0.50619833,-0.97927921
3.25662831,3.63505447,-9.91890817,0.07265265,-0.29279995,0.69110087,-1.14312705,1.46906090,-2.57332261,0.55969971,-3.83551774,0.18617350,-0.38627823,1.89914591,-3.56193256,0.04059064,-0.17868126,0.49836184,-0.95303288
3.26263132,3.63468813,-9.61133657,0.07244841,-0.27634557,0.70958145,-1.12002861,1.51515990,-2.47369044,0.56494207,-3.69539685,0.19280616,-0.36965526,1.86742422,-3.48544536,0.04151581,-0.17119145,0.49249788,-0.92682279
3.26863432,3.64555483,-9.31001964,0.07238306,-0.26005956,0.72861649,-1.09810785,1.56296628,-2.37410812,0.57183101,-3.55852597,0.20160257,-0.35279547,1.84180027,-3.40958287,0.04281850,-0.16419873,0.48847035,-0.90103055
3.27463732,3.66661008,-9.01709283,0.07243565,-0.24405189,0.74764049,-1.07753955,1.61137315,-2.27521597,0.57992493,-3.42559157,0.21247863,-0.33590946,1.82243927,-3.33509807,0.04446512,-0.15777428,0.48613777,-0.87601670
3.28064032,3.69678762,-8.73453387,0.07258680,-0.22841702,0.76610705,-1.05850293,1.65930888,-2.17764406,0.58877635,-3.29724245,0.22531883,-0.31920614,1.80949390,-3.26266435,0.04641943,-0.15198116,0.48535865,-0.85211508
3.28664332,3.73502016,-8.46414900,0.07281937,-0.21323432,0.78350020,-1.04117848,1.70575294,-2.08200733,0.59794174,-3.17409054,0.23997620,-0.30288963,1.80310302,-3.19286694,0.04864254,-0.14687333,0.48599578,-0.82962808
3.29264632,3.78025468,-8.20755654,0.07311896,-0.19856875,0.79934486,-1.02574297,1.74975030,-1.98889928,0.60699110,-3.05670750,0.25627266,-0.28715617,1.80338658,-3.12619710,0.05109297,-0.14249469,0.48791925,-0.80882279
3.29864932,3.83146170,-7.96616890,0.07347408,-0.18447182,0.81321593,-1.01236313,1.79042401,-1.89888456,0.61551707,-2.94561747,0.27399979,-0.27219129,1.81043651,-3.06304952,0.05372666,-0.13887806,0.49100793,-0.78992809
3.30465233,3.88763836,-7.74117418,0.07387618,-0.17098275,0.82474584,-1.00118823,1.82698585,-1.81249107,0.62314325,-2.84128661,0.29292010,-0.25816713,1.82430372,-3.00372290,0.05649717,-0.13604429,0.49514953,-0.77313288
3.31065533,3.94780566,-7.53351904,0.07431935,-0.15812974,0.83363037,-0.99234231,1.85874495,-1.73020225,0.62953150,-2.74411043,0.31276889,-0.24524021,1.84498199,-2.94842367,0.05935593,-0.13400141,0.50023914,-0.75858532
3.31665833,4.01100062,-7.34389430,0.07479992,-0.14593132,0.83963261,-0.98591657,1.88511421,-1.65245009,0.63438813,-2.65440003,0.33325686,-0.23354950,1.87238938,-2.89727278,0.06225262,-0.13274408,0.50617659,-0.74639313
3.32266133,4.07626471,-7.17272500,0.07531572,-0.13439772,0.84258499,-0.98196251,1.90561465,-1.57960933,0.63746868,-2.57236854,0.35407349,-0.22321508,1.90634868,-2.85031493,0.06513570,-0.13225314,0.51286273,-0.73662500
3.32866433,4.14263001,-7.02016634,0.07586536,-0.12353218,0.84238951,-0.98048644,1.91987764,-1.51199356,0.63858131,-2.49811909,0.37489117,-0.21433724,1.94656813,-2.80752998,0.06795303,-0.13249562,0.52019517,-0.72931287
3.33466733,4.20910513,-6.88610674,0.07644730,-0.11333227,0.83901615,-0.98144587,1.92764530,-1.44985323,0.63758874,-2.43163543,0.39537031,-0.20699614,1.99262411,-2.76884596,0.07065270,-0.13342499,0.52806376,-0.72445524
3.34067034,4.27466262,-6.77017874,0.07705895,-0.10379107,0.83249975,-0.98474818,1.92876899,-1.39337607,0.63440873,-2.37277647,0.41516519,-0.20125208,2.04394753,-2.73415296,0.07318388,-0.13498189,0.53634626,-0.72202121
3.34667334,4.33822994,-6.67177841,0.07769583,-0.09489826,0.82293543,-0.99025186,1.92320633,-1.34268972,0.62901310,-2.32127527,0.43393056,-0.19714628,2.09981527,-2.70331741,0.07549779,-0.13709516,0.54490471,-0.72195524
3.35267634,4.39868561,-6.59009305,0.07835078,-0.08664108,0.81047292,-0.99777035,1.91101680,-1.29786657,0.62142556,-2.27674336,0.45132885,-0.19470217,2.15934821,-2.67619617,0.07754877,-0.13968340,0.55358280,-0.72418243
3.35867934,4.45486188,-6.52413667,0.07901340,-0.07900524,0.79531007,-1.00707859,1.89235624,-1.25893054,0.61171824,-2.23868040,0.46703784,-0.19392713,2.22151681,-2.65264976,0.07929530,-0.14265676,0.56220455,-0.72861413
3.36468234,4.50555494,-6.47279241,0.07966966,-0.07197556,0.77768563,-1.01792185,1.86747036,-1.22586537,0.60000738,-2.20648913,0.48075844,-0.19481461,2.28515479,-2.63255449,0.08070104,-0.14591921,0.57057471,-0.73515381
3.37068534,4.54954281,-6.43486023,0.08030179,-0.06553665,0.75787185,-1.03002667,1.83668749,-1.19862400,0.58644811,-2.17949518,0.49222239,-0.19734652,2.34898112,-2.61581284,0.08173577,-0.14937097,0.57848073,-0.74370269
3.37668834,4.58561088,-6.40910808,0.08088844,-0.05967332,0.73616691,-1.04311319,1.80041070,-1.17713845,0.57122866,-2.15697105,0.50119963,-0.20149573,2.41162986,-2.60236199,0.08237629,-0.15291114,0.58569661,-0.75416526
3.38269135,4.61258396,-6.39432444,0.08140517,-0.05437097,0.71288749,-1.05690844,1.75910949,-1.16132964,0.55456422,-2.13816306,0.50750480,-0.20722865,2.47168687,-2.59218012,0.08260704,-0.15644050,0.59198820,-0.76645411
3.38869435,4.62936353,-6.38936965,0.08182508,-0.04961584,0.68836165,-1.07115963,1.71331096,-1.15111658,0.53669054,-2.12232023,0.51100289,-0.21450760,2.52773191,-2.58529032,0.08242066,-0.15986416,0.59712002,-0.78049400
3.39469735,4.63496810,-6.39322365,0.08211985,-0.04539511,0.66292214,-1.08564692,1.66359060,-1.14642441,0.51785754,-2.10872368,0.51161345,-0.22329302,2.57838431,-2.58176205,0.08181824,-0.16309423,0.60086304,-0.79622490
3.40070035,4.62857428,-6.40502750,0.08226079,-0.04169703,0.63690018,-1.10019482,1.61056283,-1.14719072,0.49832307,-2.09671498,0.50931331,-0.23354529,2.62234988,-2.58170994,0.08080937,-0.16605216,0.60300305,-0.81360366
3.40670335,4.60955596,-6.42411650,0.08222011,-0.03851078,0.61061990,-1.11468146,1.55487099,-1.15336993,0.47834692,-2.08572218,0.50413758,-0.24522597,2.65846670,-2.58529006,0.07941189,-0.16867078,0.60334922,-0.83260433
3.41270635,4.57751887,-6.45004276,0.08197221,-0.03582647,0.58439315,-1.12904525,1.49717708,-1.16493523,0.45818519,-2.07528216,0.49617883,-0.25829864,2.68574718,-2.59269349,0.07765141,-0.17089592,0.60174222,-0.85321678
3.41870935,4.53232797,-6.48258571,0.08149491,-0.03363488,0.55851504,-1.14328840,1.43815109,-1.18187817,0.43808516,-2.06505808,0.48558441,-0.27272894,2.70341420,-2.60413744,0.07556059,-0.17268757,0.59806152,-0.87544376
3.42471236,4.47412542,-6.52174943,0.08077060,-0.03192728,0.53325982,-1.15747699,1.37845993,-1.20420572,0.41828056,-2.05485105,0.47255199,-0.28848405,2.71092909,-2.61985398,0.07317815,-0.17402044,0.59223127,-0.89929621
3.43071536,4.40333749,-6.56774659,0.07978717,-0.03069513,0.50887725,-1.17173746,1.31875615,-1.23193501,0.39898746,-2.04460533,0.45732355,-0.30553154,2.70800985,-2.64007659,0.07054773,-0.17488402,0.58422456,-0.92478722
3.43671836,4.32066908,-6.62096912,0.07853875,-0.02992976,0.48558938,-1.18624963,1.25966639,-1.26508601,0.38040059,-2.03440677,0.44017785,-0.32383754,2.69463840,-2.66502493,0.06771654,-0.17528212,0.57406559,-0.95192453
3.44272136,4.22708570,-6.68194680,0.07702610,-0.02962203,0.46358764,-1.20123651,1.20177997,-1.30367254,0.36269029,-2.02447449,0.42142192,-0.34336446,2.67105640,-2.69488824,0.06473399,-0.17523179,0.56182972,-0.98070222
3.44872436,4.12378327,-6.75129537,0.07525675,-0.02976195,0.44303033,-1.21695129,1.14563757,-1.34769205,0.34599988,-2.01514604,0.40138173,-0.36406831,2.63774977,-2.72980792,0.06165015,-0.17476193,0.54764130,-1.01109176
3.45472736,4.01214680,-6.82965668,0.07324476,-0.03033832,0.42404045,-1.23366233,1.09172053,-1.39711491,0.33044371,-2.00685692,0.38039253,-0.38589578,2.59542267,-2.76985986,0.05851437,-0.17391142,0.53166938,-1.04303303
3.46073037,3.89370009,-6.91763358,0.07101023,-0.03133829,0.40670395,-1.25163655,1.04044105,-1.45187356,0.31610563,-2.00011509,0.35878918,-0.40878114,2.54496240,-2.81503737,0.05537382,-0.17272707,0.51412152,-1.07642582
3.46673337,3.77004879,-7.01572291,0.06857854,-0.03274703,0.39106852,-1.27112252,0.99213356,-1.51185237,0.30303806,-1.99547193,0.33689693,-0.43264336,2.48739716,-2.86523538,0.05227225,-0.17126135,0.49523607,-1.11112233
3.47273637,3.64281987,-7.12424990,0.06597927,-0.03454733,0.37714289,-1.29233365,0.94704778,-1.57687870,0.29126172,-1.99349081,0.31502289,-0.45738341,2.42384903,-2.92023679,0.04924884,-0.16957011,0.47527323,-1.14692129
3.47873937,3.51360071,-7.24330745,0.06324510,-0.03671924,0.36489690,-1.31543269,0.90534384,-1.64671561,0.28076595,-1.99471483,0.29344868,-0.48288197,2.35548471,-2.97970156,0.04633732,-0.16771037,0.45450552,-1.18356409
3.48474237,3.38388111,-7.37270350,0.06041048,-0.03923977,0.35426232,-1.34051821,0.86708968,-1.72105681,0.27150963,-1.99963505,0.27242425,-0.50899782,2.28346679,-3.04315951,0.04356531,-0.16573827,0.43320804,-1.22073341
3.49074537,3.25500125,-7.51191920,0.05751039,-0.04208266,0.34513463,-1.36761370,0.83226111,-1.79952393,0.26342292,-2.00866080,0.25216334,-0.53556684,2.20890799,-3.11000705,0.04095385,-0.16370729,0.41164903,-1.25805464
3.49674837,3.12810843,-7.66008027,0.05457905,-0.04521814,0.33737570,-1.39665993,0.80074472,-1.88166636,0.25640962,-2.02209321,0.23284043,-0.56240186,2.13283091,-3.17950857,0.03851730,-0.16166673,0.39008125,-1.29510013
3.50275138,3.00412463,-7.81594311,0.05164878,-0.04861279,0.33081753,-1.42751092,0.77234353,-1.96696363,0.25035020,-2.04010324,0.21458933,-0.58929336,2.05613499,-3.25080250,0.03626341,-0.15966062,0.36873458,-1.33139635
3.50875438,2.88372660,-7.97789641,0.04874906,-0.05222957,0.32526687,-1.45993362,0.74678549,-2.05483016,0.24510563,-2.06271495,0.19750336,-0.61601109,1.97957232,-3.32291210,0.03419365,-0.15772695,0.34781003,-1.36643381
3.51475738,2.76733900,-8.14397842,0.04590571,-0.05602782,0.32051082,-1.49361134,0.72373453,-2.14462193,0.24052165,-2.08979471,0.18163689,-0.64230653,1.90373295,-3.39476086,0.03230377,-0.15589720,0.32747556,-1.39967927
3.52076038,2.65514062,-8.31190909,0.04314037,-0.05996344,0.31632317,-1.52815073,0.70280382,-2.23564490,0.23643360,-2.12104670,0.16700820,-0.66791614,1.82904013,-3.46519197,0.03058454,-0.15419629,0.30786364,-1.43058984
3.52676338,2.54708288,-8.47913568,0.04047022,-0.06398920,0.31247127,-1.56309182,0.68357069,-2.32716442,0.23267161,-2.15601476,0.15360335,-0.69256546,1.75575496,-3.53299142,0.02902260,-0.15264274,0.28907063,-1.45862840
3.53276638,2.44291893,-8.64288985,0.03790785,-0.06805515,0.30872329,-1.59792064,0.66559273,-2.41841532,0.22906599,-2.19409031,0.14138080,-0.71597367,1.68398955,-3.59691383,0.02760141,-0.15124898,0.27115792,-1.48327951
3.53876938,2.34224137,-8.80025359,0.03546151,-0.07210910,0.30485551,-1.63208380,0.64842442,-2.50861190,0.22545256,-2.23452600,0.13027658,-0.73785880,1.61372740,-3.65571027,0.02630228,-0.15002186,0.25415446,-1.50406527
3.54477239,2.24452593,-8.94823134,0.03313535,-0.07609736,0.30065936,-1.66500422,0.63163342,-2.59695764,0.22167783,-2.27645422,0.12020970,-0.75794321,1.54484915,-3.70815713,0.02510533,-0.14896321,0.23806057,-1.52056018
3.55077539,2.14917834,-9.08382525,0.03093001,-0.07996542,0.29594800,-1.69609734,0.61481603,-2.68265402,0.21760375,-2.31890981,0.11108746,-0.77595919,1.47716183,-3.75308500,0.02399047,-0.14807033,0.22285269,-1.53240450
3.55677839,2.05558161,-9.20411055,0.02884315,-0.08365885,0.29056197,-1.72478710,0.59761106,-2.76490828,0.21311185,-2.36085585,0.10281068,-0.79165471,1.41042951,-3.78940666,0.02293827,-0.14733654,0.20848862,-1.53931535
3.56278139,1.96314099,-9.30630835,0.02687017,-0.08712421,0.28437391,-1.75052099,0.57971152,-2.84294000,0.20810665,-2.40121157,0.09527831,-0.80479891,1.34440343,-3.81614327,0.02193074,-0.14675147,0.19491300,-1.54109520
3.56878439,1.87132413,-9.38785322,0.02500487,-0.09031005,0.27729194,-1.77278359,0.56087371,-2.91598653,0.20251808,-2.43888127,0.08839159,-0.81518728,1.27884978,-3.83244801,0.02095189,-0.14630143,0.18206274,-1.53763721
3.57478739,1.77969455,-9.44645342,0.02324010,-0.09316790,0.26926159,-1.79110827,0.54092335,-2.98330742,0.19630293,-2.47278323,0.08205749,-0.82264644,1.21357370,-3.83762625,0.01998826,-0.14596952,0.16987200,-1.52892741
3.58079040,1.68793694,-9.48014203,0.02156837,-0.09565328,0.26026639,-1.80508662,0.51975862,-3.04418820,0.18944530,-2.50187763,0.07619130,-0.82703823,1.14843825,-3.83115185,0.01902919,-0.14573569,0.15827655,-1.51504359
3.58679340,1.59587345,-9.48731773,0.01998239,-0.09772665,0.25032688,-1.81437544,0.49735001,-3.09794381,0.18195588,-2.52519259,0.07071856,-0.82826310,1.08337766,-3.81267903,0.01806697,-0.14557676,0.14721736,-1.49615101
3.59279640,1.50347072,-9.46677449,0.01847544,-0.09935426,0.23949828,-1.81870141,0.47373724,-3.14392218,0.17387036,-2.54184770,0.06557615,-0.82626265,1.01840463,-3.78204943,0.01709686,-0.14546640,0.13664329,-1.47249528
3.59879940,1.41083793,-9.41771987,0.01704170,-0.10050895,0.22786694,-1.81786333,0.44902348,-3.18150844,0.16524685,-2.55107433,0.06071273,-0.82102125,0.95361162,-3.73929440,0.01611693,-0.14537514,0.12651286,-1.44439277
3.60480240,1.31821678,-9.33978203,0.01567641,-0.10117076,0.21554573,-1.81173227,0.42336729,-3.21013000,0.15616267,-2.55223225,0.05608854,-0.81256667,0.88916670,-3.68463212,0.01512780,-0.14527045,0.11679507,-1.41221903
3.61080540,1.22596456,-9.23300611,0.01437598,-0.10132738,0.20266866,-1.80024988,0.39697277,-3.22926298,0.14671048,-2.54482252,0.05167463,-0.80096973,0.82530464,-3.61846014,0.01413231,-0.14511695,0.10746944,-1.37639582
3.61680840,1.13453193,-9.09784075,0.01313790,-0.10097445,0.18938504,-1.78342514,0.37007855,-3.23844005,0.13699411,-2.52849621,0.04745182,-0.78634288,0.76231437,-3.54134323,0.01313512,-0.14487680,0.09852528,-1.33737738
3.62281141,1.04443704,-8.93511594,0.01196073,-0.10011560,0.17585335,-1.76133005,0.34294616,-3.23725974,0.12712420,-2.50305916,0.04340923,-0.76883795,0.70052361,-3.45399724,0.01214225,-0.14451022,0.08996045,-1.29563650
3.62881441,0.95623785,-8.74601355,0.01084383,-0.09876237,0.16223527,-1.73409445,0.31584835,-3.22539700,0.11721390,-2.46847283,0.03954269,-0.74864286,0.64028227,-3.35726939,0.01116062,-0.14397630,0.08177970,-1.25165099
3.63481741,0.87050430,-8.53203190,0.00978724,-0.09693386,0.14868993,-1.70190050,0.28905792,-3.20261474,0.10737479,-2.42485155,0.03585316,-0.72597762,0.58194532,-3.25211576,0.01019763,-0.14323387,0.07399268,-1.20589114
3.64082041,0.78779190,-8.29494603,0.00879143,-0.09465622,0.13536885,-1.66497692,0.26283757,-3.16877585,0.09771323,-2.37245632,0.03234508,-0.70108969,0.52585650,-3.13957675,0.00926070,-0.14224268,0.06661203,-1.15880850
3.64682341,0.70861799,-8.03676502,0.00785702,-0.09196199,0.12241146,-1.62359348,0.23743097,-3.12385486,0.08832715,-2.31168567,0.02902487,-0.67424871,0.47233352,-3.02075143,0.00835696,-0.14096455,0.05965135,-1.11082652
3.65282641,0.63344173,-7.75968784,0.00698467,-0.08888924,0.10994162,-1.57805565,0.21305562,-3.06794888,0.07930351,-2.24306402,0.02589961,-0.64574103,0.42165560,-2.89677158,0.00749289,-0.13936470,0.05312347,-1.06233309
3.65882941,0.56264847,-7.46605903,0.00617481,-0.08548067,0.09806496,-1.52869968,0.18989732,-3.00128658,0.07071644,-2.16722779,0.02297593,-0.61586393,0.37405368,-2.76877642,0.00667414,-0.13741306,0.04703890,-1.01367531
3.66483242,0.49653881,-7.15832541,0.00542750,-0.08178257,0.08686723,-1.47588818,0.16810658,-2.92423488,0.06262598,-2.08490989,0.02025911,-0.58491991,0.32970370,-2.63788890,0.00590528,-0.13508545,0.04140466,-0.96515643
3.67083542,0.43532247,-6.83899470,0.00474238,-0.07784372,0.07641355,-1.42000598,0.14779680,-2.83730231,0.05507758,-1.99692300,0.01775245,-0.55321111,0.28872280,-2.50519420,0.00518977,-0.13236477,0.03622339,-0.91703485
3.67683842,0.37911668,-6.51059686,0.00411851,-0.07371435,0.06674855,-1.36145642,0.12904406,-2.74113867,0.04810212,-1.90414193,0.01545689,-0.52103408,0.25116854,-2.37172121,0.00452988,-0.12924185,0.03149286,-0.86952514
3.68284142,0.32794866,-6.17564872,0.00355443,-0.06944504,0.05789716,-1.30065785,0.11188843,-2.63653055,0.04171652,-1.80748574,0.01337075,-0.48867498,0.21704068,-2.23842742,0.00392672,-0.12571616,0.02720582,-0.82280068
3.68884442,0.28176154,-5.83662219,0.00304810,-0.06508570,0.04986612,-1.23804023,0.09633650,-2.52439250,0.03592478,-1.70789971,0.01148980,-0.45640531,0.18628515,-2.10618749,0.00338030,-0.12179616,0.02335011,-0.77699764
3.69484742,0.24042302,-5.49591636,0.00259699,-0.06068465,0.04264592,-1.17404173,0.08236481,-2.40575398,0.03071932,-1.60633781,0.00980736,-0.42447838,0.15879987,-1.97578564,0.00288965,-0.11749943,0.01990907,-0.73222009
3.70085043,0.20373606,-5.15583329,0.00219812,-0.05628776,0.03621303,-1.10910525,0.06992402,-2.28174223,0.02608265,-1.50374584,0.00831460,-0.39312634,0.13444170,-1.84791173,0.00245293,-0.11285237,0.01686206,-0.68854562
3.70685343,0.17145069,-4.81855764,0.00184814,-0.05193772,0.03053241,-1.04367473,0.05894343,-2.15356184,0.02198905,-1.40104559,0.00700087,-0.36255802,0.11303425,-1.72316081,0.00206757,-0.10788967,0.01418521,-0.64603125
3.71285643,0.14327635,-4.48613967,0.00154344,-0.04767346,0.02555996,-0.97819129,0.04933562,-2.02247149,0.01840644,-1.29912041,0.00585410,-0.33295746,0.09437595,-1.60203564,0.00173046,-0.10265343,0.01185220,-0.60471928
3.71885943,0.11889414,-4.16048163,0.00128023,-0.04352966,0.02124503,-0.91308904,0.04100105,-1.88975890,0.01529804,-1.19880230,0.00486122,-0.30448307,0.07824798,-1.48495170,0.00143806,-0.09719209,0.00983504,-0.56464268
3.72486243,0.09796831,-3.84332702,0.00105464,-0.03953646,0.01753269,-0.84879090,0.03383239,-1.75671494,0.01262407,-1.10086087,0.00400858,-0.27726751,0.06442180,-1.37224402,0.00118660,-0.09155916,0.00810489,-0.52582978
3.73086543,0.08015676,-3.53625264,0.00086282,-0.03571923,0.01436581,-0.78570419,0.02771844,-1.62460789,0.01034326,-1.00599424,0.00328232,-0.25141801,0.05266591,-1.26417523,0.00097215,-0.08581170,0.00663275,-0.48830819
3.73686843,0.06512020,-3.24066312,0.00070100,-0.03209853,0.01168689,-0.72421631,0.02254753,-1.49465902,0.00841406,-0.91482211,0.00266874,-0.22701733,0.04275176,-1.16094415,0.00079078,-0.08000891,0.00539015,-0.45210759
3.74287144,0.05252972,-2.95778769,0.00056556,-0.02869017,0.00943958,-0.66469063,0.01821041,-1.36802017,0.00679581,-0.82788095,0.00215454,-0.20412498,0.03445864,-1.06269440,0.00063867,-0.07421056,0.00434966,-0.41726156
3.74887444,0.04207287,-2.68867916,0.00045310,-0.02550533,0.00756988,-0.60746263,0.01460253,-1.24575446,0.00544956,-0.74562141,0.00172711,-0.18277889,0.02757750,-0.96952253,0.00051213,-0.06847558,0.00348536,-0.38380832
3.75487744,0.03345811,-2.43421489,0.00036045,-0.02255085,0.00602706,-0.55283661,0.01162576,-1.12882052,0.00433875,-0.66840788,0.00137465,-0.16299725,0.02191385,-0.88148525,0.00040773,-0.06286066,0.00277310,-0.35179059
3.76088044,0.02641792,-2.19509963,0.00028473,-0.01982954,0.00476433,-0.50108293,0.00918961,-1.01806071,0.00342964,-0.59652006,0.00108634,-0.14478054,0.01728956,-0.79860565,0.00032230,-0.05741912,0.00219080,-0.32125454
3.76688344,0.02071046,-1.97187026,0.00022332,-0.01734057,0.00373917,-0.45243593,0.00721196,-0.91419358,0.00269161,-0.53015630,0.00085239,-0.12811368,0.01354399,-0.72087809,0.00025294,-0.05219988,0.00171851,-0.29224814
3.77288644,0.01612023,-1.76490224,0.00017392,-0.01507986,0.00291357,-0.40709273,0.00561939,-0.81781056,0.00209727,-0.46943862,0.00066405,-0.11296818,0.01053424,-0.64827201,0.00019708,-0.04724671,0.00133846,-0.26481906
3.77888944,0.01245778,-1.57441754,0.00013449,-0.01304058,0.00225399,-0.36521265,0.00434713,-0.72937640,0.00162245,-0.41441895,0.00051363,-0.09930427,0.00813485,-0.58073452,0.00015246,-0.04259767,0.00103505,-0.23901226
3.78489245,0.00955862,-1.40049404,0.00010325,-0.01121359,0.00173122,-0.32691751,0.00333882,-0.64923325,0.00124614,-0.36508633,0.00039445,-0.08707299,0.00623712,-0.51819212,0.00011710,-0.03828474,0.00079472,-0.21486757
3.79089545,0.00728171,-1.24307597,0.00007871,-0.00958789,0.00132017,-0.29229252,0.00254600,-0.57760742,0.00095024,-0.32137478,0.00030076,-0.07621811,0.00474792,-0.46055171,0.00008930,-0.03433375,0.00060584,-0.19241732
3.79689845,0.00550748,-1.10198522,0.00005957,-0.00815106,0.00099949,-0.26138781,0.00192752,-0.51461838,0.00071941,-0.28317126,0.00022768,-0.06667793,0.00358844,-0.40770106,0.00006760,-0.03076439,0.00045855,-0.17168430
3.80290145,0.00413573,-0.97693299,0.00004477,-0.00688974,0.00075127,-0.23422029,0.00144882,-0.46028900,0.00054075,-0.25032368,0.00017112,-0.05838684,0.00269271,-0.35950924,0.00005081,-0.02759043,0.00034459,-0.15268001
3.80890445,0.00308340,-0.86753154,0.00003340,-0.00578993,0.00056065,-0.21077585,0.00108119,-0.41455645,0.00040354,-0.22264826,0.00012769,-0.05127675,0.00200611,-0.31582684,0.00003792,-0.02482003,0.00025710,-0.13540344
3.81490745,0.00228236,-0.77330552,0.00002474,-0.00483740,0.00041539,-0.19101155,0.00080106,-0.37728282,0.00029898,-0.19993629,0.00009460,-0.04527821,0.00148387,-0.27648656,0.00002810,-0.02245611,0.00019046,-0.11984027
3.82091046,0.00167732,-0.69370258,0.00001820,-0.00401800,0.00030556,-0.17485783,0.00058925,-0.34826494,0.00021993,-0.18195982,0.00006959,-0.04032136,0.00108973,-0.24130400,0.00002067,-0.02049682,0.00014007,-0.10596258
3.82691346,0.00122384,-0.62810278,0.00001329,-0.00331787,0.00022315,-0.16222039,0.00043033,-0.32724286,0.00016062,-0.16847621,0.00005082,-0.03633657,0.00079454,-0.21007889,0.00001509,-0.01893591,0.00010228,-0.09372898
3.83291646,0.00088656,-0.57582669,0.00000963,-0.00272369,0.00016180,-0.15298183,0.00031202,-0.31390649,0.00011646,-0.15923143,0.00003685,-0.03325490,0.00057516,-0.18259671,0.00001094,-0.01776321,0.00007415,-0.08308524
3.83891946,0.00063762,-0.53614188,0.00000693,-0.00222285,0.00011648,-0.14700281,0.00022461,-0.30790046,0.00008383,-0.15396214,0.00002652,-0.03100834,0.00041337,-0.15863068,0.00000788,-0.01696495,0.00005337,-0.07396508
3.84492246,0.00045530,-0.50826789,0.00000496,-0.00180358,0.00008325,-0.14412281,0.00016053,-0.30882695,0.00005992,-0.15239657,0.00001896,-0.02952982,0.00029496,-0.13794408,0.00000563,-0.01652408,0.00003814,-0.06629141
3.85092546,0.00032277,-0.49137969,0.00000352,-0.00145499,0.00005907,-0.14416057,0.00011391,-0.31624684,0.00004251,-0.15425443,0.00001345,-0.02875309,0.00020895,-0.12029281,0.00000400,-0.01642054,0.00002706,-0.05997754
3.85692846,0.00022718,-0.48460993,0.00000248,-0.00116716,0.00004161,-0.14691409,0.00008024,-0.32967936,0.00002995,-0.15924591,0.00000947,-0.02861250,0.00014697,-0.10542800,0.00000281,-0.01663145,0.00001906,-0.05492867
3.86293147,0.00015875,-0.48705031,0.00000173,-0.00093116,0.00002910,-0.15216062,0.00005612,-0.34860094,0.00002095,-0.16707033,0.00000663,-0.02904261,0.00010263,-0.09309878,0.00000197,-0.01713124,0.00001333,-0.05104329
3.86893447,0.00011014,-0.49775261,0.00000120,-0.00073902,0.00002021,-0.15965657,0.00003897,-0.37244356,0.00001455,-0.17741440,0.00000460,-0.02997790,0.00007115,-0.08305482,0.00000137,-0.01789182,0.00000926,-0.04821466
3.87493747,0.00007586,-0.51572986,0.00000083,-0.00058369,0.00001393,-0.16913761,0.00002687,-0.40059346,0.00001003,-0.18995078,0.00000317,-0.03135240,0.00004897,-0.07504888,0.00000094,-0.01888270,0.00000638,-0.04633216
3.88094047,0.00005188,-0.53995828,0.00000057,-0.00045903,0.00000954,-0.18031926,0.00001839,-0.43239076,0.00000686,-0.20433695,0.00000217,-0.03309945,0.00003347,-0.06883899,0.00000064,-0.02007111,0.00000437,-0.04528270
