energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.80698326,0.22000259,0.00000000,0.00554359,0.14693017,0.31929233,0.00000000,0.49202309,0.02588198
-4.63131566,0.75890536,0.20059711,0.00000000,0.00499775,0.13479170,0.30727638,0.00000000,0.45381437,0.02384885
-4.62531266,0.71614931,0.18336233,0.00000000,0.00450644,0.12297287,0.29778803,0.00000000,0.41686981,0.02201590
-4.61930965,0.67879772,0.16827715,0.00000000,0.00407000,0.11159192,0.29075474,0.00000000,0.38152892,0.02038506
-4.61330665,0.64678695,0.15527414,0.00000000,0.00368752,0.10074817,0.28604153,0.00000000,0.34807019,0.01895351
-4.60730365,0.61991647,0.14424550,0.00000000,0.00335695,0.09052098,0.28345622,0.00000000,0.31670807,0.01771419
-4.60130065,0.59786194,0.13504969,0.00000000,0.00307535,0.08096950,0.28275617,0.00000000,0.28759234,0.01665624
-4.59529765,0.58019165,0.12751840,0.00000000,0.00283902,0.07213311,0.28365639,0.00000000,0.26080969,0.01576561
-4.58929465,0.56638547,0.12146375,0.00000000,0.00264373,0.06403248,0.28583883,0.00000000,0.23638744,0.01502571
-4.58329165,0.55585592,0.11668543,0.00000000,0.00248497,0.05667112,0.28896255,0.00000000,0.21429880,0.01441808
-4.57728864,0.54797044,0.11297757,0.00000000,0.00235807,0.05003734,0.29267446,0.00000000,0.19446970,0.01392305
-4.57128564,0.54207427,0.11013537,0.00000000,0.00225843,0.04410648,0.29662048,0.00000000,0.17678647,0.01352047
-4.56528264,0.53751317,0.10796107,0.00000000,0.00218168,0.03884330,0.30045654,0.00000000,0.16110416,0.01319031
-4.55927964,0.53365527,0.10626944,0.00000000,0.00212387,0.03420442,0.30385928,0.00000000,0.14725514,0.01291326
-4.55327664,0.52991133,0.10489253,0.00000000,0.00208157,0.03014070,0.30653604,0.00000000,0.13505743,0.01267131
-4.54727364,0.52575294,0.10368369,0.00000000,0.00205202,0.02659951,0.30823381,0.00000000,0.12432277,0.01244822
-4.54127064,0.52072800,0.10252088,0.00000000,0.00203324,0.02352676,0.30874692,0.00000000,0.11486381,0.01222987
-4.53526763,0.51447322,0.10130913,0.00000000,0.00202413,0.02086873,0.30792309,0.00000000,0.10650052,0.01200462
-4.52926463,0.50672324,0.09998230,0.00000000,0.00202457,0.01857359,0.30566784,0.00000000,0.09906547,0.01176348
-4.52326163,0.49731632,0.09850401,0.00000000,0.00203544,0.01659257,0.30194711,0.00000000,0.09240808,0.01150028
-4.51725863,0.48619649,0.09686793,0.00000000,0.00205871,0.01488095,0.29678785,0.00000000,0.08639763,0.01121167
-4.51125563,0.47341236,0.09509734,0.00000000,0.00209747,0.01339864,0.29027694,0.00000000,0.08092521,0.01089711
-4.50525263,0.45911271,0.09324413,0.00000000,0.00215598,0.01211059,0.28255824,0.00000000,0.07590458,0.01055870
-4.49924962,0.44353927,0.09138713,0.00000000,0.00223960,0.01098691,0.27382814,0.00000000,0.07127212,0.01020106
-4.49324662,0.42701709,0.08963006,0.00000000,0.00235486,0.01000282,0.26432965,0.00000000,0.06698597,0.00983100
-4.48724362,0.40994279,0.08809891,0.00000000,0.00250937,0.00913844,0.25434536,0.00000000,0.06302439,0.00945730
-4.48124062,0.39277143,0.08693897,0.00000000,0.00271176,0.00837844,0.24418953,0.00000000,0.05938374,0.00909034
-4.47523762,0.37600222,0.08631148,0.00000000,0.00297158,0.00771164,0.23419953,0.00000000,0.05607594,0.00874176
-4.46923462,0.36016361,0.08638992,0.00000000,0.00329915,0.00713051,0.22472685,0.00000000,0.05312569,0.00842410
-4.46323162,0.34579822,0.08735604,0.00000000,0.00370540,0.00663072,0.21612794,0.00000000,0.05056762,0.00815040
-4.45722861,0.33344787,0.08939549,0.00000000,0.00420164,0.00621064,0.20875515,0.00000000,0.04844330,0.00793384
-4.45122561,0.32363895,0.09269333,0.00000000,0.00479923,0.00587085,0.20294776,0.00000000,0.04679835,0.00778739
-4.44522261,0.31686856,0.09742912,0.00000000,0.00550932,0.00561378,0.19902338,0.00000000,0.04567961,0.00772339
-4.43921961,0.31359133,0.10377196,0.00000000,0.00634242,0.00544326,0.19726976,0.00000000,0.04513254,0.00775330
-4.43321661,0.31420727,0.11187520,0.00000000,0.00730802,0.00536427,0.19793715,0.00000000,0.04519874,0.00788730
-4.42721361,0.31905067,0.12187120,0.00000000,0.00841409,0.00538266,0.20123118,0.00000000,0.04591373,0.00813402
-4.42121061,0.32838019,0.13386602,0.00000000,0.00966664,0.00550493,0.20730657,0.00000000,0.04730499,0.00850026
-4.41520760,0.34237028,0.14793430,0.00000000,0.01106920,0.00573811,0.21626144,0.00000000,0.04939024,0.00899073
-4.40920460,0.36110410,0.16411444,0.00000000,0.01262238,0.00608967,0.22813271,0.00000000,0.05217609,0.00960788
-4.40320160,0.38456810,0.18240435,0.00000000,0.01432340,0.00656743,0.24289246,0.00000000,0.05565697,0.01035169
-4.39719860,0.41264858,0.20275785,0.00000000,0.01616573,0.00717959,0.26044556,0.00000000,0.05981445,0.01121957
-4.39119560,0.44513038,0.22508214,0.00000000,0.01813879,0.00793473,0.28062872,0.00000000,0.06461701,0.01220627
-4.38519260,0.48169805,0.24923642,0.00000000,0.02022778,0.00884192,0.30321117,0.00000000,0.07002022,0.01330397
-4.37918959,0.52193975,0.27503193,0.00000000,0.02241365,0.00991072,0.32789711,0.00000000,0.07596748,0.01450225
-4.37318659,0.56535405,0.30223363,0.00000000,0.02467318,0.01115135,0.35433024,0.00000000,0.08239128,0.01578834
-4.36718359,0.61135988,0.33056357,0.00000000,0.02697932,0.01257483,0.38210021,0.00000000,0.08921504,0.01714733
-4.36118059,0.65930951,0.35970603,0.00000000,0.02930159,0.01419307,0.41075132,0.00000000,0.09635555,0.01856252
-4.35517759,0.70850466,0.38931445,0.00000000,0.03160677,0.01601913,0.43979325,0.00000000,0.10372601,0.02001586
-4.34917459,0.75821541,0.41901995,0.00000000,0.03385968,0.01806737,0.46871363,0.00000000,0.11123965,0.02148839
-4.34317159,0.80770144,0.44844133,0.00000000,0.03602414,0.02035369,0.49699234,0.00000000,0.11881378,0.02296091
-4.33716858,0.85623523,0.47719613,0.00000000,0.03806400,0.02289580,0.52411701,0.00000000,0.12637444,0.02441451
-4.33116558,0.90312628,0.50491241,0.00000000,0.03994432,0.02571354,0.54959930,0.00000000,0.13386118,0.02583127
-4.32516258,0.94774569,0.53124086,0.00000000,0.04163247,0.02882915,0.57299138,0.00000000,0.14123218,0.02719492
-4.31915958,0.98955002,0.55586656,0.00000000,0.04309933,0.03226766,0.59390195,0.00000000,0.14846928,0.02849147
-4.31315658,1.02810346,0.57852008,0.00000000,0.04432031,0.03605728,0.61201111,0.00000000,0.15558293,0.02970981
-4.30715358,1.06309739,0.59898723,0.00000000,0.04527630,0.04022977,0.62708346,0.00000000,0.16261673,0.03084221
-4.30115058,1.09436622,0.61711703,0.00000000,0.04595445,0.04482084,0.63897875,0.00000000,0.16965138,0.03188480
-4.29514757,1.12189882,0.63282753,0.00000000,0.04634868,0.04987051,0.64765947,0.00000000,0.17680789,0.03283776
-4.28914457,1.14584468,0.64610913,0.00000000,0.04645999,0.05542342,0.65319499,0.00000000,0.18424969,0.03370558
-4.28314157,1.16651439,0.65702507,0.00000000,0.04629652,0.06152902,0.65576199,0.00000000,0.19218364,0.03449695
-4.27713857,1.18437411,0.66570923,0.00000000,0.04587326,0.06824164,0.65564081,0.00000000,0.20085958,0.03522465
-4.27113557,1.20003396,0.67236100,0.00000000,0.04521157,0.07562032,0.65320794,0.00000000,0.21056828,0.03590515
-4.26513257,1.21423060,0.67723764,0.00000000,0.04433840,0.08372842,0.64892478,0.00000000,0.22163777,0.03655816
-4.25912956,1.22780438,0.68064418,0.00000000,0.04328535,0.09263285,0.64332292,0.00000000,0.23442787,0.03720591
-4.25312656,1.24167171,0.68292149,0.00000000,0.04208748,0.10240297,0.63698666,0.00000000,0.24932287,0.03787242
-4.24712356,1.25679372,0.68443284,0.00000000,0.04078209,0.11310902,0.63053320,0.00000000,0.26672240,0.03858259
-4.24112056,1.27414200,0.68554948,0.00000000,0.03940738,0.12482013,0.62459139,0.00000000,0.28703064,0.03936126
-4.23511756,1.29466287,0.68663606,0.00000000,0.03800114,0.13760179,0.61977983,0.00000000,0.31064383,0.04023219
-4.22911456,1.31924133,0.68803616,0.00000000,0.03659948,0.15151289,0.61668511,0.00000000,0.33793655,0.04121713
-4.22311156,1.34866600,0.69005887,0.00000000,0.03523569,0.16660235,0.61584120,0.00000000,0.36924691,0.04233480
-4.21710855,1.38359650,0.69296673,0.00000000,0.03393925,0.18290539,0.61771056,0.00000000,0.40486116,0.04360008
-4.21110555,1.42453446,0.69696559,0.00000000,0.03273511,0.20043959,0.62266793,0.00000000,0.44499810,0.04502323
-4.20510255,1.47179934,0.70219692,0.00000000,0.03164306,0.21920087,0.63098739,0.00000000,0.48979401,0.04660929
-4.19909955,1.52551019,0.70873272,0.00000000,0.03067751,0.23915961,0.64283311,0.00000000,0.53928857,0.04835765
-4.19309655,1.58557408,0.71657341,0.00000000,0.02984744,0.26025713,0.65825421,0.00000000,0.59341254,0.05026184
-4.18709355,1.65168201,0.72564867,0.00000000,0.02915658,0.28240271,0.67718397,0.00000000,0.65197781,0.05230950
-4.18109055,1.72331246,0.73582118,0.00000000,0.02860387,0.30547144,0.69944337,0.00000000,0.71467062,0.05448260
-4.17508754,1.79974292,0.74689331,0.00000000,0.02818409,0.32930315,0.72474873,0.00000000,0.78104834,0.05675791
-4.16908454,1.88006889,0.75861612,0.00000000,0.02788861,0.35370250,0.75272331,0.00000000,0.85054055,0.05910760
-4.16308154,1.96323009,0.77070066,0.00000000,0.02770629,0.37844057,0.78291207,0.00000000,0.92245463,0.06150014
-4.15707854,2.04804280,0.78283077,0.00000000,0.02762445,0.40325789,0.81479930,0.00000000,0.99598614,0.06390127
-4.15107554,2.13323721,0.79467694,0.00000000,0.02762980,0.42786901,0.84782800,0.00000000,1.07023396,0.06627514
-4.14507254,2.21749844,0.80591055,0.00000000,0.02770934,0.45196855,0.88142037,0.00000000,1.14421990,0.06858553
-4.13906953,2.29950938,0.81621788,0.00000000,0.02785120,0.47523859,0.91499841,0.00000000,1.21691238,0.07079708
-4.13306653,2.37799376,0.82531315,0.00000000,0.02804535,0.49735716,0.94800363,0.00000000,1.28725339,0.07287652
-4.12706353,2.45175741,0.83295001,0.00000000,0.02828410,0.51800755,0.97991514,0.00000000,1.35418774,0.07479375
-4.12106053,2.51972593,0.83893098,0.00000000,0.02856243,0.53688799,1.01026504,0.00000000,1.41669367,0.07652291
-4.11505753,2.58097711,0.84311432,0.00000000,0.02887821,0.55372139,1.03865075,0.00000000,1.47381331,0.07804311
-4.10905453,2.63476651,0.84541808,0.00000000,0.02923204,0.56826461,1.06474340,0.00000000,1.52468188,0.07933907
-4.10305153,2.68054515,0.84582120,0.00000000,0.02962708,0.58031685,1.08829233,0.00000000,1.56855424,0.08040142
-4.09704852,2.71796847,0.84436168,0.00000000,0.03006855,0.58972665,1.10912529,0.00000000,1.60482746,0.08122681
-4.09104552,2.74689640,0.84113198,0.00000000,0.03056318,0.59639728,1.12714474,0.00000000,1.63305863,0.08181765
-4.08504252,2.76738449,0.83627207,0.00000000,0.03111852,0.60029009,1.14232047,0.00000000,1.65297671,0.08218170
-4.07903952,2.77966709,0.82996062,0.00000000,0.03174208,0.60142569,1.15467927,0.00000000,1.66448812,0.08233135
-4.07303652,2.78413342,0.82240490,0.00000000,0.03244061,0.59988285,1.16429235,0.00000000,1.66767577,0.08228275
-4.06703352,2.78129829,0.81383022,0.00000000,0.03321920,0.59579520,1.17126139,0.00000000,1.66279159,0.08205479
-4.06103052,2.77176912,0.80446938,0.00000000,0.03408058,0.58934588,1.17570432,0.00000000,1.65024300,0.08166800
-4.05502751,2.75621137,0.79455307,0.00000000,0.03502444,0.58076030,1.17774167,0.00000000,1.63057421,0.08114344
-4.04902451,2.73531434,0.78430164,0.00000000,0.03604691,0.57029764,1.17748457,0.00000000,1.60444313,0.08050162
-4.04302151,2.70975945,0.77391886,0.00000000,0.03714020,0.55824118,1.17502499,0.00000000,1.57259536,0.07976155
-4.03701851,2.68019256,0.76358791,0.00000000,0.03829242,0.54488823,1.17042907,0.00000000,1.53583639,0.07893991
-4.03101551,2.64720193,0.75346983,0.00000000,0.03948761,0.53054005,1.16373379,0.00000000,1.49500351,0.07805048
-4.02501251,2.61130274,0.74370433,0.00000000,0.04070598,0.51549220,1.15494714,0.00000000,1.45093874,0.07710373
-4.01900950,2.57292866,0.73441270,0.00000000,0.04192430,0.50002578,1.14405167,0.00000000,1.40446390,0.07610669
-4.01300650,2.53243057,0.72570258,0.00000000,0.04311652,0.48440005,1.13101120,0.00000000,1.35635889,0.07506307
-4.00700350,2.49008189,0.71767373,0.00000000,0.04425456,0.46884645,1.11577981,0.00000000,1.30734395,0.07397356
-4.00100050,2.44608948,0.71042440,0.00000000,0.04530910,0.45356445,1.09831268,0.00000000,1.25806629,0.07283632
-3.99499750,2.40060906,0.70405748,0.00000000,0.04625062,0.43871907,1.07857763,0.00000000,1.20909132,0.07164769
-3.98899450,2.35376321,0.69868562,0.00000000,0.04705035,0.42444020,1.05656665,0.00000000,1.16089838,0.07040289
-3.98299150,2.30566052,0.69443477,0.00000000,0.04768130,0.41082341,1.03230629,0.00000000,1.11388048,0.06909682
-3.97698849,2.25641403,0.69144555,0.00000000,0.04811917,0.39793216,1.00586628,0.00000000,1.06834770,0.06772486
-3.97098549,2.20615730,0.68987202,0.00000000,0.04834325,0.38580097,0.97736557,0.00000000,1.02453329,0.06628353
-3.96498249,2.15505681,0.68987763,0.00000000,0.04833711,0.37443941,0.94697531,0.00000000,0.98260174,0.06477112
-3.95897949,2.10331965,0.69162845,0.00000000,0.04808924,0.36383631,0.91491851,0.00000000,0.94265805,0.06318809
-3.95297649,2.05119578,0.69528382,0.00000000,0.04759341,0.35396420,0.88146639,0.00000000,0.90475730,0.06153737
-3.94697349,1.99897476,0.70098496,0.00000000,0.04684889,0.34478335,0.84693145,0.00000000,0.86891383,0.05982439
-3.94097049,1.94697718,0.70884209,0.00000000,0.04586048,0.33624544,0.81165792,0.00000000,0.83510954,0.05805697
-3.93496748,1.89554149,0.71892100,0.00000000,0.04463831,0.32829658,0.77600998,0.00000000,0.80330088,0.05624508
-3.92896448,1.84500728,0.73122985,0.00000000,0.04319749,0.32087962,0.74035855,0.00000000,0.77342427,0.05440033
-3.92296148,1.79569637,0.74570731,0.00000000,0.04155760,0.31393571,0.70506749,0.00000000,0.74540004,0.05253548
-3.91695848,1.74789316,0.76221281,0.00000000,0.03974198,0.30740524,0.67048004,0.00000000,0.71913490,0.05066380
-3.91095548,1.70182588,0.78051986,0.00000000,0.03777703,0.30122825,0.63690625,0.00000000,0.69452327,0.04879844
-3.90495248,1.65765019,0.80031322,0.00000000,0.03569131,0.29534437,0.60461221,0.00000000,0.67144791,0.04695178
-3.89894947,1.61543659,0.82119027,0.00000000,0.03351472,0.28969266,0.57381159,0.00000000,0.64978001,0.04513491
-3.89294647,1.57516250,0.84266695,0.00000000,0.03127761,0.28421142,0.54465996,0.00000000,0.62937948,0.04335714
-3.88694347,1.53671003,0.86418834,0.00000000,0.02900995,0.27883814,0.51725213,0.00000000,0.61009559,0.04162564
-3.88094047,1.49986960,0.88514347,0.00000000,0.02674054,0.27350979,0.49162261,0.00000000,0.59176840,0.03994531
-3.87493747,1.46434944,0.90488394,0.00000000,0.02449638,0.26816357,0.46774891,0.00000000,0.57423109,0.03831866
-3.86893447,1.42979049,0.92274555,0.00000000,0.02230207,0.26273812,0.44555765,0.00000000,0.55731338,0.03674597
-3.86293147,1.39578596,0.93807192,0.00000000,0.02017938,0.25717515,0.42493274,0.00000000,0.54084602,0.03522555
-3.85692846,1.36190432,0.95023906,0.00000000,0.01814691,0.25142163,0.40572533,0.00000000,0.52466613,0.03375405
-3.85092546,1.32771457,0.95867957,0.00000000,0.01621995,0.24543217,0.38776477,0.00000000,0.50862315,0.03232697
-3.84492246,1.29281208,0.96290543,0.00000000,0.01441041,0.23917162,0.37087005,0.00000000,0.49258522,0.03093914
-3.83891946,1.25684369,0.96252810,0.00000000,0.01272683,0.23261771,0.35486095,0.00000000,0.47644537,0.02958528
-3.83291646,1.21953062,0.95727496,0.00000000,0.01117463,0.22576342,0.33956855,0.00000000,0.46012736,0.02826055
-3.82691346,1.18068780,0.94700131,0.00000000,0.00975625,0.21861905,0.32484428,0.00000000,0.44359059,0.02696098
-3.82091046,1.14023861,0.93169729,0.00000000,0.00847153,0.21121369,0.31056748,0.00000000,0.42683382,0.02568393
-3.81490745,1.09822429,0.91148949,0.00000000,0.00731804,0.20359601,0.29665084,0.00000000,0.40989736,0.02442842
-3.80890445,1.05480751,0.88663706,0.00000000,0.00629143,0.19583430,0.28304380,0.00000000,0.39286361,0.02319530
-3.80290145,1.01026995,0.85752272,0.00000000,0.00538584,0.18801559,0.26973372,0.00000000,0.37585571,0.02198734
-3.79689845,0.96500415,0.82463916,0.00000000,0.00459426,0.18024389,0.25674503,0.00000000,0.35903434,0.02080926
-3.79089545,0.91950001,0.78857134,0.00000000,0.00390891,0.17263766,0.24413636,0.00000000,0.34259283,0.01966749
-3.78489245,0.87432676,0.74997588,0.00000000,0.00332151,0.16532643,0.23199605,0.00000000,0.32675065,0.01857000
-3.77888944,0.83011130,0.70955833,0.00000000,0.00282360,0.15844683,0.22043631,0.00000000,0.31174555,0.01752589
-3.77288644,0.78751404,0.66804941,0.00000000,0.00240678,0.15213808,0.20958640,0.00000000,0.29782474,0.01654501
-3.76688344,0.74720324,0.62618140,0.00000000,0.00206289,0.14653720,0.19958513,0.00000000,0.28523541,0.01563752
-3.76088044,0.70982924,0.58466548,0.00000000,0.00178414,0.14177403,0.19057323,0.00000000,0.27421502,0.01481335
-3.75487744,0.67599951,0.54417114,0.00000000,0.00156325,0.13796636,0.18268582,0.00000000,0.26498167,0.01408177
-3.74887444,0.64625568,0.50530820,0.00000000,0.00139350,0.13521530,0.17604533,0.00000000,0.25772504,0.01345092
-3.74287144,0.62105345,0.46861222,0.00000000,0.00126875,0.13360113,0.17075527,0.00000000,0.25259822,0.01292740
-3.73686843,0.60074613,0.43453356,0.00000000,0.00118348,0.13317970,0.16689503,0.00000000,0.24971077,0.01251590
-3.73086543,0.58557242,0.40343040,0.00000000,0.00113278,0.13397974,0.16451589,0.00000000,0.24912328,0.01221898
-3.72486243,0.57564891,0.37556568,0.00000000,0.00111231,0.13600094,0.16363849,0.00000000,0.25084361,0.01203681
-3.71885943,0.57096748,0.35110797,0.00000000,0.00111828,0.13921315,0.16425177,0.00000000,0.25482517,0.01196715
-3.71285643,0.57139768,0.33013588,0.00000000,0.00114744,0.14355663,0.16631346,0.00000000,0.26096712,0.01200534
-3.70685343,0.57669409,0.31264566,0.00000000,0.00119703,0.14894340,0.16975207,0.00000000,0.26911666,0.01214437
-3.70085043,0.58650823,0.29856162,0.00000000,0.00126480,0.15525975,0.17447043,0.00000000,0.27907341,0.01237514
-3.69484742,0.60040476,0.28774864,0.00000000,0.00134898,0.16236972,0.18035050,0.00000000,0.29059567,0.01268673
-3.68884442,0.61788120,0.28002634,0.00000000,0.00144831,0.17011965,0.18725936,0.00000000,0.30340844,0.01306676
-3.68284142,0.63839067,0.27518426,0.00000000,0.00156205,0.17834354,0.19505628,0.00000000,0.31721302,0.01350184
-3.67683842,0.66136661,0.27299737,0.00000000,0.00169002,0.18686902,0.20360030,0.00000000,0.33169768,0.01397804
-3.67083542,0.68624870,0.27324137,0.00000000,0.00183264,0.19552380,0.21275839,0.00000000,0.34654923,0.01448140
-3.66483242,0.71250879,0.27570717,0.00000000,0.00199098,0.20414235,0.22241355,0.00000000,0.36146486,0.01499848
-3.65882941,0.73967585,0.28021399,0.00000000,0.00216680,0.21257244,0.23247264,0.00000000,0.37616388,0.01551682
-3.65282641,0.76735885,0.28662056,0.00000000,0.00236260,0.22068134,0.24287350,0.00000000,0.39039883,0.01602546
-3.64682341,0.79526634,0.29483402,0.00000000,0.00258164,0.22836139,0.25359099,0.00000000,0.40396537,0.01651532
-3.64082041,0.82322193,0.30481609,0.00000000,0.00282797,0.23553455,0.26464160,0.00000000,0.41671059,0.01697959
-3.63481741,0.85117454,0.31658617,0.00000000,0.00310637,0.24215589,0.27608626,0.00000000,0.42853918,0.01741393
-3.62881441,0.87920286,0.33022128,0.00000000,0.00342236,0.24821558,0.28803106,0.00000000,0.43941717,0.01781665
-3.62281141,0.90751338,0.34585259,0.00000000,0.00378204,0.25373931,0.30062571,0.00000000,0.44937292,0.01818871
-3.61680840,0.93643181,0.36365867,0.00000000,0.00419204,0.25878718,0.31405953,0.00000000,0.45849520,0.01853362
-3.61080540,0.96638791,0.38385552,0.00000000,0.00465928,0.26345080,0.32855508,0.00000000,0.46692844,0.01885724
-3.60480240,0.99789396,0.40668368,0.00000000,0.00519076,0.26784884,0.34435931,0.00000000,0.47486506,0.01916743
-3.59879940,1.03151773,0.43239286,0.00000000,0.00579334,0.27212118,0.36173265,0.00000000,0.48253536,0.01947359
-3.59279640,1.06785069,0.46122455,0.00000000,0.00647338,0.27642175,0.38093619,0.00000000,0.49019527,0.01978613
-3.58679340,1.10747290,0.49339333,0.00000000,0.00723641,0.28091052,0.40221749,0.00000000,0.49811239,0.02011591
-3.58079040,1.15091591,0.52906761,0.00000000,0.00808681,0.28574484,0.42579552,0.00000000,0.50655113,0.02047354
-3.57478739,1.19862544,0.56835067,0.00000000,0.00902742,0.29107064,0.45184541,0.00000000,0.51575746,0.02086880
