energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.03095952,0.01117144,0.01527728,0.00005097,0.00332099,0.00552007,0.00013410
0.83741871,0.03299614,0.01165525,0.01627905,0.00006563,0.00411544,0.00695151,0.00011317
0.84342171,0.03642475,0.01263305,0.01796905,0.00008397,0.00508951,0.00869410,0.00009663
0.84942471,0.04135739,0.01414003,0.02040299,0.00010674,0.00627092,0.01079895,0.00008413
0.85542771,0.04792314,0.01621779,0.02364512,0.00013480,0.00768964,0.01332146,0.00007535
0.86143072,0.05626688,0.01891411,0.02776773,0.00016910,0.00937752,0.01632074,0.00007007
0.86743372,0.06654706,0.02228230,0.03284996,0.00021075,0.01136779,0.01985868,0.00006808
0.87343672,0.07893224,0.02638020,0.03897622,0.00026094,0.01369435,0.02399874,0.00006926
0.87943972,0.09359667,0.03126873,0.04623399,0.00032096,0.01639094,0.02880451,0.00007354
0.88544272,0.11071470,0.03701020,0.05471111,0.00039223,0.01949016,0.03433782,0.00008093
0.89144572,0.13045432,0.04366614,0.06449261,0.00047622,0.02302235,0.04065674,0.00009146
0.89744872,0.15296992,0.05129491,0.07565714,0.00057446,0.02701432,0.04781319,0.00010526
0.90345173,0.17839437,0.05994908,0.08827313,0.00068853,0.03148807,0.05585047,0.00012247
0.90945473,0.20683092,0.06967263,0.10239472,0.00081999,0.03645944,0.06480068,0.00014330
0.91545773,0.23834496,0.08049814,0.11805769,0.00097038,0.04193684,0.07468206,0.00016798
0.92146073,0.27295625,0.09244399,0.13527566,0.00114112,0.04791999,0.08549658,0.00019677
0.92746373,0.31063177,0.10551180,0.15403641,0.00133353,0.05439894,0.09722767,0.00022995
0.93346673,0.35127980,0.11968418,0.17429897,0.00154876,0.06135323,0.10983840,0.00026782
0.93946973,0.39474539,0.13492286,0.19599123,0.00178769,0.06875137,0.12327011,0.00031069
0.94547274,0.44080780,0.15116754,0.21900860,0.00205097,0.07655073,0.13744178,0.00035883
0.95147574,0.48917998,0.16833519,0.24321357,0.00233889,0.08469773,0.15225005,0.00041253
0.95747874,0.53951048,0.18632034,0.26843653,0.00265139,0.09312852,0.16757007,0.00047203
0.96348174,0.59138774,0.20499593,0.29447769,0.00298802,0.10177011,0.18325730,0.00053753
0.96948474,0.64434691,0.22421516,0.32111022,0.00334789,0.11054184,0.19915009,0.00060919
0.97548774,0.69787882,0.24381399,0.34808452,0.00372967,0.11935729,0.21507310,0.00068709
0.98149075,0.75144112,0.26361439,0.37513349,0.00413159,0.12812647,0.23084148,0.00077125
0.98749375,0.80447096,0.28342813,0.40197860,0.00455143,0.13675824,0.24626559,0.00086159
0.99349675,0.85639875,0.30306110,0.42833648,0.00498655,0.14516283,0.26115619,0.00095794
0.99949975,0.90666252,0.32231771,0.45392589,0.00543390,0.15325436,0.27532977,0.00106000
1.00550275,0.95472206,0.34100553,0.47847456,0.00589007,0.16095325,0.28861382,0.00116736
1.01150575,1.00007239,0.35893965,0.50172577,0.00635135,0.16818836,0.30085188,0.00127949
1.01750875,1.04225572,0.37594670,0.52344427,0.00681373,0.17489874,0.31190798,0.00139571
1.02351176,1.08087153,0.39186845,0.54342129,0.00727302,0.18103500,0.32167037,0.00151520
1.02951476,1.11558420,0.40656454,0.56147845,0.00772488,0.18656005,0.33005422,0.00163700
1.03551776,1.14612799,0.41991463,0.57747039,0.00816485,0.19144936,0.33700337,0.00176003
1.04152076,1.17230909,0.43181961,0.59128607,0.00858849,0.19569061,0.34249079,0.00188304
1.04752376,1.19400497,0.44220198,0.60284879,0.00899138,0.19928278,0.34651796,0.00200472
1.05352676,1.21116101,0.45100557,0.61211491,0.00936919,0.20223488,0.34911310,0.00212361
1.05952976,1.22378504,0.45819447,0.61907159,0.00971776,0.20456421,0.35032843,0.00223822
1.06553277,1.23194007,0.46375162,0.62373367,0.01003315,0.20629441,0.35023663,0.00234698
1.07153577,1.23573596,0.46767697,0.62614005,0.01031166,0.20745351,0.34892675,0.00244833
1.07753877,1.23532064,0.46998559,0.62634977,0.01054994,0.20807193,0.34649984,0.00254072
1.08354177,1.23087161,0.47070589,0.62443828,0.01074499,0.20818077,0.34306456,0.00262268
1.08954477,1.22258822,0.46987810,0.62049397,0.01089424,0.20781041,0.33873307,0.00269283
1.09554777,1.21068541,0.46755320,0.61461539,0.01099559,0.20698962,0.33361742,0.00274996
1.10155078,1.19538925,0.46379242,0.60690921,0.01104745,0.20574512,0.32782671,0.00279302
1.10755378,1.17693453,0.45866731,0.59748908,0.01104880,0.20410186,0.32146517,0.00282120
1.11355678,1.15556443,0.45226045,0.58647549,0.01099919,0.20208367,0.31463111,0.00283397
1.11955978,1.13153230,0.44466669,0.57399638,0.01089883,0.19971462,0.30741702,0.00283106
1.12556278,1.10510507,0.43599482,0.56018860,0.01074857,0.19702073,0.29991046,0.00281252
1.13156578,1.07656803,0.42636949,0.54519983,0.01054995,0.19403193,0.29219586,0.00277872
1.13756878,1.04623034,0.41593317,0.52919081,0.01030517,0.19078433,0.28435687,0.00273034
1.14357179,1.01443064,0.40484798,0.51233754,0.01001710,0.18732231,0.27647913,0.00266840
1.14957479,0.98154223,0.39329705,0.49483326,0.00968927,0.18370053,0.26865308,0.00259420
1.15557779,0.94797697,0.38148533,0.47688970,0.00932580,0.17998557,0.26097667,0.00250933
1.16158079,0.91418754,0.36963948,0.45873769,0.00893140,0.17625699,0.25355759,0.00241563
1.16758379,0.88066747,0.35800689,0.44062659,0.00851123,0.17260783,0.24651480,0.00231513
1.17358679,0.84794862,0.34685353,0.42282264,0.00807090,0.16914436,0.23997915,0.00221004
1.17958979,0.81659598,0.33646074,0.40560606,0.00761633,0.16598500,0.23409299,0.00210272
1.18559280,0.78719971,0.32712093,0.38926694,0.00715369,0.16325848,0.22900861,0.00199556
1.19159580,0.76036457,0.31913216,0.37410004,0.00668926,0.16110125,0.22488559,0.00189101
1.19759880,0.73669723,0.31279202,0.36039861,0.00622940,0.15965419,0.22188703,0.00179152
1.20360180,0.71679160,0.30839066,0.34844746,0.00578039,0.15905877,0.22017483,0.00169946
1.20960480,0.70121305,0.30620358,0.33851563,0.00534841,0.15945279,0.21990426,0.00161713
1.21560780,0.69048207,0.30648412,0.33084881,0.00493939,0.16096590,0.22121800,0.00154672
1.22161081,0.68505791,0.30945619,0.32566204,0.00455900,0.16371503,0.22423998,0.00149025
1.22761381,0.68532325,0.31530743,0.32313279,0.00421260,0.16780003,0.22906929,0.00144960
1.23361681,0.69157028,0.32418306,0.32339484,0.00390515,0.17329957,0.23577455,0.00142645
1.23961981,0.70398894,0.33618083,0.32653328,0.00364120,0.18026763,0.24438900,0.00142230
1.24562281,0.72265790,0.35134706,0.33258070,0.00342488,0.18873058,0.25490654,0.00143846
1.25162581,0.74753860,0.36967416,0.34151491,0.00325986,0.19868515,0.26727911,0.00147601
1.25762881,0.77847273,0.39109956,0.35325815,0.00314934,0.21009712,0.28141540,0.00153584
1.26363182,0.81518320,0.41550629,0.36767796,0.00309604,0.22290115,0.29718123,0.00161861
1.26963482,0.85727860,0.44272488,0.38458960,0.00310215,0.23700131,0.31440138,0.00172478
1.27563782,0.90426104,0.47253679,0.40375991,0.00316935,0.25227273,0.33286308,0.00185455
1.28164082,0.95553686,0.50467895,0.42491256,0.00329874,0.26856391,0.35232085,0.00200792
1.28764382,1.01043000,0.53884936,0.44773434,0.00349080,0.28569985,0.37250261,0.00218463
1.29364682,1.06819726,0.57471329,0.47188232,0.00374537,0.30348568,0.39311678,0.00238413
1.29964982,1.12804486,0.61191000,0.49699158,0.00406157,0.32171085,0.41385993,0.00260562
1.30565283,1.18914578,0.65005943,0.52268321,0.00443772,0.34015344,0.43442488,0.00284799
1.31165583,1.25065690,0.68876877,0.54857223,0.00487132,0.35858463,0.45450865,0.00310981
1.31765883,1.31173561,0.72763853,0.57427521,0.00535897,0.37677318,0.47382000,0.00338932
1.32366183,1.37155513,0.76626788,0.59941738,0.00589634,0.39448955,0.49208621,0.00368440
1.32966483,1.42931815,0.80425928,0.62363887,0.00647810,0.41150983,0.50905892,0.00399258
1.33566783,1.48426843,0.84122210,0.64660015,0.00709797,0.42761922,0.52451857,0.00431102
1.34167084,1.53570027,0.87677552,0.66798639,0.00774866,0.44261504,0.53827758,0.00463651
1.34767384,1.58296574,0.91055054,0.68751089,0.00842199,0.45630925,0.55018201,0.00496552
1.35367684,1.62547982,0.94219159,0.70491751,0.00910894,0.46853054,0.56011189,0.00529419
1.35967984,1.66272375,0.97135767,0.71998232,0.00979977,0.47912598,0.56798023,0.00561841
1.36568284,1.69424690,0.99772354,0.73251447,0.01048418,0.48796227,0.57373097,0.00593385
1.37168584,1.71966768,1.02098116,0.74235664,0.01115151,0.49492676,0.57733615,0.00623603
1.37768884,1.73867381,1.04084155,0.74938510,0.01179097,0.49992820,0.57879249,0.00652044
1.38369185,1.75102250,1.05703744,0.75350970,0.01239189,0.50289746,0.57811780,0.00678259
1.38969485,1.75654089,1.06932680,0.75467386,0.01294401,0.50378801,0.57534747,0.00701817
1.39569785,1.75512699,1.07749724,0.75285469,0.01343775,0.50257657,0.57053131,0.00722311
1.40170085,1.74675130,1.08137132,0.74806342,0.01386452,0.49926353,0.56373086,0.00739372
1.40770385,1.73145914,1.08081246,0.74034601,0.01421700,0.49387352,0.55501750,0.00752682
1.41370685,1.70937351,1.07573141,0.72978399,0.01448941,0.48645579,0.54447123,0.00761984
1.41970985,1.68069828,1.06609269,0.71649547,0.01467772,0.47708452,0.53218017,0.00767088
1.42571286,1.64572122,1.05192071,0.70063601,0.01477986,0.46585886,0.51824078,0.00767884
1.43171586,1.60481658,1.03330505,0.68239940,0.01479589,0.45290273,0.50275852,0.00764348
1.43771886,1.55844650,1.01040458,0.66201795,0.01472803,0.43836417,0.48584880,0.00756540
1.44372186,1.50716100,0.98344976,0.63976221,0.01458075,0.42241429,0.46763802,0.00744613
1.44972486,1.45159585,0.95274304,0.61593987,0.01436069,0.40524560,0.44826445,0.00728808
1.45572786,1.39246820,0.91865694,0.59089368,0.01407659,0.38706984,0.42787879,0.00709448
1.46173087,1.33056944,0.88162968,0.56499831,0.01373910,0.36811519,0.40664413,0.00686935
1.46773387,1.26675551,0.84215848,0.53865605,0.01336058,0.34862298,0.38473527,0.00661739
1.47373687,1.20193440,0.80079060,0.51229134,0.01295481,0.32884383,0.36233736,0.00634387
1.47973987,1.13705121,0.75811228,0.48634412,0.01253668,0.30903344,0.33964373,0.00605450
1.48574287,1.07307112,0.71473618,0.46126230,0.01212181,0.28944808,0.31685318,0.00575526
1.49174587,1.01096055,0.67128760,0.43749322,0.01172619,0.27033989,0.29416658,0.00545230
1.49774887,0.95166734,0.62839006,0.41547457,0.01136572,0.25195227,0.27178323,0.00515172
1.50375188,0.89610033,0.58665088,0.39562485,0.01105587,0.23451526,0.24989695,0.00485947
1.50975488,0.84510917,0.54664718,0.37833369,0.01081119,0.21824136,0.22869223,0.00458117
1.51575788,0.79946500,0.50891295,0.36395237,0.01064495,0.20332167,0.20834061,0.00432197
1.52176088,0.75984258,0.47392765,0.35278476,0.01056875,0.18992266,0.18899748,0.00408645
1.52776388,0.72680460,0.44210659,0.34507903,0.01059214,0.17818354,0.17079944,0.00387850
1.53376688,0.70078868,0.41379373,0.34102050,0.01072237,0.16821435,0.15386248,0.00370126
1.53976988,0.68209752,0.38925672,0.34072578,0.01096409,0.16009489,0.13828073,0.00355702
1.54577289,0.67089265,0.36868470,0.34423857,0.01131917,0.15387435,0.12412623,0.00344722
1.55177589,0.66719204,0.35218850,0.35152742,0.01178660,0.14957187,0.11144935,0.00337244
1.55777889,0.67087178,0.33980357,0.36248550,0.01236240,0.14717774,0.10027990,0.00333239
1.56378189,0.68167194,0.33149517,0.37693271,0.01303968,0.14665542,0.09062895,0.00332600
1.56978489,0.69920653,0.32716574,0.39462005,0.01380882,0.14794421,0.08249100,0.00335141
1.57578789,0.72297753,0.32666431,0.41523648,0.01465760,0.15096246,0.07584656,0.00340616
1.58179090,0.75239245,0.32979723,0.43841802,0.01557160,0.15561129,0.07066474,0.00348719
1.58779390,0.78678527,0.33634031,0.46375901,0.01653455,0.16177860,0.06690599,0.00359106
1.59379690,0.82543996,0.34605159,0.49082528,0.01752883,0.16934338,0.06452456,0.00371403
1.59979990,0.86761596,0.35868436,0.51916879,0.01853604,0.17817996,0.06347066,0.00385223
1.60580290,0.91257474,0.37400013,0.54834335,0.01953757,0.18816232,0.06369228,0.00400182
1.61180590,0.95960646,0.39178079,0.57792070,0.02051526,0.19916805,0.06513646,0.00415914
1.61780890,1.00805567,0.41183962,0.60750647,0.02145203,0.21108191,0.06775004,0.00432088
1.62381191,1.05734500,0.43403065,0.63675519,0.02233251,0.22379889,0.07147984,0.00448419
1.62981491,1.10699567,0.45825582,0.66538366,0.02314364,0.23722658,0.07627237,0.00464682
1.63581791,1.15664385,0.48446965,0.69318200,0.02387517,0.25128670,0.08207296,0.00480725
1.64182091,1.20605191,0.51268100,0.72002172,0.02452004,0.26591584,0.08882461,0.00496471
1.64782391,1.25511384,0.54295162,0.74586025,0.02507476,0.28106525,0.09646644,0.00511927
1.65382691,1.30385429,0.57539157,0.77074150,0.02553947,0.29669967,0.10493204,0.00527181
1.65982991,1.35242102,0.61015116,0.79479231,0.02591801,0.31279544,0.11414781,0.00542403
1.66583292,1.40107082,0.64740991,0.81821466,0.02621776,0.32933763,0.12403132,0.00557831
1.67183592,1.45014929,0.68736255,0.84127381,0.02644933,0.34631673,0.13449004,0.00573767
1.67783892,1.50006519,0.73020266,0.86428280,0.02662611,0.36372465,0.14542039,0.00590557
1.68384192,1.55126043,0.77610445,0.88758398,0.02676368,0.38155061,0.15670731,0.00608578
1.68984492,1.60417694,0.82520350,0.91152818,0.02687920,0.39977680,0.16822443,0.00628212
1.69584792,1.65922203,0.87757717,0.93645257,0.02699055,0.41837430,0.17983482,0.00649829
1.70185093,1.71673375,0.93322582,0.96265832,0.02711567,0.43729933,0.19139251,0.00673760
1.70785393,1.77694811,0.99205542,0.99038897,0.02727165,0.45649002,0.20274456,0.00700280
1.71385693,1.83996975,1.05386296,1.01981078,0.02747407,0.47586402,0.21373375,0.00729580
1.71985993,1.90574772,1.11832511,1.05099601,0.02773624,0.49531695,0.22420178,0.00761755
1.72586293,1.97405761,1.18499122,1.08391003,0.02806866,0.51472189,0.23399283,0.00796785
1.73186593,2.04449121,1.25328120,1.11840306,0.02847858,0.53392987,0.24295731,0.00834522
1.73786893,2.11645441,1.32248869,1.15420702,0.02896963,0.55277151,0.25095573,0.00874690
1.74387194,2.18917368,1.39178979,1.19093781,0.02954173,0.57105956,0.25786239,0.00916877
1.74987494,2.26171099,1.46025736,1.22810295,0.03019111,0.58859248,0.26356883,0.00960548
1.75587794,2.33298686,1.52688053,1.26511441,0.03091044,0.60515876,0.26798680,0.01005046
1.76188094,2.40181038,1.59058891,1.30130611,0.03168919,0.62054184,0.27105062,0.01049620
1.76788394,2.46691514,1.65028073,1.33595519,0.03251403,0.63452549,0.27271892,0.01093433
1.77388694,2.52699949,1.70485380,1.36830632,0.03336943,0.64689945,0.27297554,0.01135598
1.77988994,2.58076926,1.75323823,1.39759777,0.03423821,0.65746501,0.27182964,0.01175200
1.78589295,2.62698116,1.79442950,1.42308808,0.03510218,0.66604040,0.26931504,0.01211327
1.79189595,2.66448484,1.82752050,1.44408229,0.03594281,0.67246579,0.26548875,0.01243102
1.79789895,2.69226189,1.85173131,1.45995624,0.03674181,0.67660765,0.26042886,0.01269711
1.80390195,2.70945989,1.86643519,1.47017821,0.03748169,0.67836242,0.25423180,0.01290432
1.80990495,2.71542036,1.87117996,1.47432671,0.03814622,0.67765928,0.24700922,0.01304657
1.81590795,2.70969929,1.86570351,1.47210397,0.03872083,0.67446196,0.23888446,0.01311915
1.82191096,2.69207966,1.84994306,1.46334437,0.03919283,0.66876954,0.22998897,0.01311888
1.82791396,2.66257564,1.82403760,1.44801794,0.03955165,0.66061635,0.22045863,0.01304414
1.83391696,2.62142850,1.78832353,1.42622863,0.03978887,0.65007081,0.21043021,0.01289499
1.83991996,2.56909486,1.74332378,1.39820797,0.03989823,0.63723345,0.20003810,0.01267309
1.84592296,2.50622804,1.68973090,1.36430439,0.03987553,0.62223418,0.18941140,0.01238163
1.85192596,2.43365366,1.62838493,1.32496900,0.03971850,0.60522887,0.17867136,0.01202523
1.85792896,2.35234091,1.56024721,1.28073871,0.03942665,0.58639550,0.16792939,0.01160970
1.86393197,2.26337086,1.48637114,1.23221743,0.03900108,0.56592998,0.15728554,0.01114190
1.86993497,2.16790336,1.40787126,1.18005650,0.03844430,0.54404176,0.14682748,0.01062947
1.87593797,2.06714404,1.32589198,1.12493501,0.03776009,0.52094950,0.13663000,0.01008057
1.88194097,1.96231263,1.24157706,1.06754099,0.03695333,0.49687681,0.12675500,0.00950367
1.88794397,1.85461382,1.15604115,1.00855413,0.03602993,0.47204826,0.11725179,0.00890728
1.89394697,1.74521150,1.07034416,0.94863050,0.03499673,0.44668571,0.10815782,0.00829972
1.89994997,1.63520700,0.98546942,0.88838974,0.03386144,0.42100511,0.09949964,0.00768895
1.90595298,1.52562183,0.90230596,0.82840491,0.03263266,0.39521367,0.09129404,0.00708236
1.91195598,1.41738477,0.82163545,0.76919506,0.03131978,0.36950755,0.08354938,0.00648665
1.91795898,1.31132344,0.74412361,0.71122041,0.02993299,0.34407002,0.07626688,0.00590774
1.92396198,1.20815990,0.67031618,0.65488001,0.02848320,0.31907003,0.06944194,0.00535069
1.92996498,1.10850978,0.60063898,0.60051146,0.02698202,0.29466126,0.06306543,0.00481967
1.93596798,1.01288452,0.53540170,0.54839253,0.02544161,0.27098150,0.05712483,0.00431795
1.94197099,0.92169605,0.47480476,0.49874411,0.02387455,0.24815239,0.05160527,0.00384797
1.94797399,0.83526320,0.41894866,0.45173433,0.02229371,0.22627948,0.04649042,0.00341133
1.95397699,0.75381955,0.36784515,0.40748325,0.02071201,0.20545249,0.04176317,0.00300891
1.95997999,0.67752194,0.32142962,0.36606811,0.01914221,0.18574593,0.03740628,0.00264095
1.96598299,0.60645944,0.27957401,0.32752862,0.01759669,0.16721976,0.03340275,0.00230710
1.97198599,0.54066233,0.24209981,0.29187225,0.01608721,0.14992046,0.02973618,0.00200659
1.97798899,0.48011093,0.20879065,0.25907939,0.01462465,0.13388204,0.02639093,0.00173825
1.98399200,0.42474407,0.17940414,0.22910816,0.01321886,0.11912742,0.02335233,0.00150067
1.98999500,0.37446717,0.15368267,0.20189896,0.01187843,0.10566986,0.02060669,0.00129224
1.99599800,0.32915980,0.13136295,0.17737864,0.01061059,0.09351448,0.01814139,0.00111127
2.00200100,0.28868276,0.11218434,0.15546437,0.00942109,0.08265997,0.01594491,0.00095604
2.00800400,0.25288469,0.09589567,0.13606715,0.00831418,0.07310031,0.01400685,0.00082485
2.01400700,0.22160812,0.08226083,0.11909502,0.00729262,0.06482649,0.01231801,0.00071611
2.02001001,0.19469494,0.07106302,0.10445590,0.00635773,0.05782824,0.01087044,0.00062836
2.02601301,0.17199136,0.06210775,0.09206017,0.00550948,0.05209560,0.00965752,0.00056028
2.03201601,0.15335216,0.05522474,0.08182283,0.00474665,0.04762037,0.00867410,0.00051074
2.03801901,0.13864416,0.05026885,0.07366534,0.00406700,0.04439731,0.00791654,0.00047879
2.04402201,0.12774893,0.04711999,0.06751696,0.00346742,0.04242506,0.00738285,0.00046368
2.05002501,0.12056451,0.04568230,0.06331572,0.00294420,0.04170664,0.00707279,0.00046481
2.05602801,0.11700618,0.04588255,0.06100879,0.00249317,0.04224957,0.00698788,0.00048179
2.06203102,0.11700603,0.04766799,0.06055242,0.00210994,0.04406561,0.00713143,0.00051432
2.06803402,0.12051161,0.05100353,0.06191126,0.00179008,0.04716991,0.00750851,0.00056224
2.07403702,0.12748331,0.05586862,0.06505718,0.00152927,0.05157978,0.00812581,0.00062545
2.08004002,0.13789082,0.06225364,0.06996754,0.00132348,0.05731302,0.00899149,0.00070388
2.08604302,0.15170860,0.07015610,0.07662305,0.00116908,0.06438586,0.01011490,0.00079746
2.09204602,0.16891066,0.07957663,0.08500520,0.00106291,0.07281061,0.01150629,0.00090608
2.09804902,0.18946467,0.09051494,0.09509343,0.00100237,0.08259304,0.01317638,0.00102950
2.10405203,0.21332586,0.10296578,0.10686207,0.00098542,0.09372981,0.01513593,0.00116738
2.11005503,0.24043086,0.11691517,0.12027734,0.00101061,0.10620577,0.01739523,0.00131916
2.11605803,0.27069176,0.13233676,0.13529433,0.00107703,0.11999157,0.01996356,0.00148411
2.12206103,0.30399078,0.14918878,0.15185432,0.00118423,0.13504153,0.02284865,0.00166125
2.12806403,0.34017571,0.16741130,0.16988240,0.00133218,0.15129197,0.02605613,0.00184932
2.13406703,0.37905652,0.18692428,0.18928559,0.00152114,0.16866005,0.02958897,0.00204684
2.14007004,0.42040313,0.20762615,0.20995160,0.00175152,0.18704330,0.03344703,0.00225204
2.14607304,0.46394477,0.22939321,0.23174815,0.00202376,0.20631983,0.03762656,0.00246291
2.15207604,0.50937065,0.25207975,0.25452312,0.00233818,0.22634925,0.04211986,0.00267720
2.15807904,0.55633235,0.27551897,0.27810531,0.00269482,0.24697432,0.04691495,0.00289251
2.16408204,0.60444749,0.29952457,0.30230594,0.00309328,0.26802316,0.05199534,0.00310624
2.17008504,0.65330485,0.32389311,0.32692086,0.00353263,0.28931216,0.05733987,0.00331575
2.17608804,0.70247052,0.34840695,0.35173324,0.00401122,0.31064918,0.06292270,0.00351833
2.18209105,0.75149506,0.37283772,0.37651691,0.00452664,0.33183718,0.06871324,0.00371131
2.18809405,0.79992126,0.39695023,0.40103992,0.00507566,0.35267790,0.07467633,0.00389214
2.19409705,0.84729231,0.42050674,0.42506861,0.00565417,0.37297557,0.08077236,0.00405840
2.20010005,0.89316013,0.44327138,0.44837171,0.00625723,0.39254051,0.08695754,0.00420792
2.20610305,0.93709364,0.46501477,0.47072465,0.00687914,0.41119239,0.09318424,0.00433880
2.21210605,0.97868669,0.48551867,0.49191388,0.00751357,0.42876320,0.09940135,0.00444951
2.21810905,1.01756568,0.50458049,0.51174107,0.00815373,0.44509974,0.10555485,0.00453888
2.22411206,1.05339661,0.52201780,0.53002735,0.00879257,0.46006573,0.11158836,0.00460617
2.23011506,1.08589157,0.53767248,0.54661726,0.00942309,0.47354342,0.11744387,0.00465108
2.23611806,1.11481470,0.55141481,0.56138253,0.01003860,0.48543493,0.12306262,0.00467380
2.24212106,1.13998750,0.56314702,0.57422570,0.01063306,0.49566323,0.12838606,0.00467495
2.24812406,1.16129368,0.57280660,0.58508336,0.01120143,0.50417290,0.13335699,0.00465563
2.25412706,1.17868340,0.58036907,0.59392905,0.01173999,0.51093085,0.13792089,0.00461739
2.26013007,1.19217696,0.58585024,0.60077586,0.01224666,0.51592697,0.14202734,0.00456218
2.26613307,1.20186797,0.58930788,0.60567839,0.01272130,0.51917483,0.14563162,0.00449235
2.27213607,1.20792572,0.59084258,0.60873428,0.01316599,0.52071242,0.14869633,0.00441058
2.27813907,1.21059688,0.59059796,0.61008499,0.01358519,0.52060307,0.15119318,0.00431985
2.28414207,1.21020617,0.58875992,0.60991581,0.01398590,0.51893625,0.15310465,0.00422336
2.29014507,1.20715590,0.58555500,0.60845511,0.01437776,0.51582843,0.15442564,0.00412453
2.29614807,1.20192419,0.58124775,0.60597248,0.01477305,0.51142372,0.15516498,0.00402687
2.30215108,1.19506163,0.57613718,0.60277610,0.01518662,0.50589420,0.15534660,0.00393395
2.30815408,1.18718627,0.57055218,0.59920887,0.01563576,0.49943975,0.15501046,0.00384937
2.31415708,1.17897675,0.56484616,0.59564368,0.01614008,0.49228731,0.15421304,0.00377664
2.32016008,1.17116358,0.55939079,0.59247766,0.01672120,0.48468931,0.15302732,0.00371914
2.32616308,1.16451850,0.55456927,0.59012559,0.01740252,0.47692127,0.15154222,0.00368012
2.33216608,1.15984213,0.55076902,0.58901256,0.01820891,0.46927833,0.14986149,0.00366256
2.33816908,1.15794994,0.54837418,0.58956603,0.01916633,0.46207097,0.14810197,0.00366919
2.34417209,1.15965691,0.54775814,0.59220752,0.02030147,0.45561965,0.14639126,0.00370245
2.35017509,1.16576121,0.54927620,0.59734415,0.02164137,0.45024860,0.14486486,0.00376440
2.35617809,1.17702718,0.55325866,0.60536011,0.02321297,0.44627903,0.14366282,0.00385679
2.36218109,1.19416810,0.56000458,0.61660836,0.02504268,0.44402166,0.14292598,0.00398096
2.36818409,1.21782917,0.56977616,0.63140277,0.02715586,0.44376910,0.14279202,0.00413790
2.37418709,1.24857117,0.58279410,0.65001072,0.02957637,0.44578818,0.14339123,0.00432817
2.38019010,1.28685504,0.59923378,0.67264642,0.03232593,0.45031251,0.14484240,0.00455199
2.38619310,1.33302807,0.61922244,0.69946497,0.03542357,0.45753568,0.14724884,0.00480918
2.39219610,1.38731171,0.64283718,0.73055731,0.03888497,0.46760508,0.15069467,0.00509922
2.39819910,1.44979155,0.67010386,0.76594603,0.04272176,0.48061697,0.15524167,0.00542121
2.40420210,1.52040964,0.70099667,0.80558216,0.04694084,0.49661253,0.16092666,0.00577392
2.41020510,1.59895931,0.73543838,0.84934295,0.05154363,0.51557545,0.16775964,0.00615581
2.41620810,1.68508277,0.77330107,0.89703068,0.05652539,0.53743085,0.17572277,0.00656501
2.42221111,1.77827159,0.81440734,0.94837255,0.06187454,0.56204571,0.18477024,0.00699932
2.42821411,1.87787009,0.85853185,1.00302176,0.06757210,0.58923075,0.19482910,0.00745627
2.43421711,1.98308183,0.90540325,1.06055970,0.07359120,0.61874362,0.20580100,0.00793309
2.44022011,2.09297901,0.95470642,1.12049960,0.07989682,0.65029347,0.21756489,0.00842671
2.44622311,2.20651507,1.00608511,1.18229133,0.08644563,0.68354646,0.22998053,0.00893381
2.45222611,2.32253995,1.05914504,1.24532782,0.09318616,0.71813224,0.24289275,0.00945078
2.45822911,2.43981832,1.11345762,1.30895279,0.10005911,0.75365116,0.25613631,0.00997380
2.46423212,2.55705009,1.16856426,1.37247001,0.10699807,0.78968189,0.26954123,0.01049882
2.47023512,2.67289327,1.22398152,1.43515386,0.11393036,0.82578933,0.28293829,0.01102164
2.47623812,2.78598844,1.27920712,1.49626128,0.12077824,0.86153257,0.29616467,0.01153790
2.48224112,2.89498450,1.33372685,1.55504469,0.12746033,0.89647271,0.30906935,0.01204323
2.48824412,2.99856512,1.38702241,1.61076584,0.13389321,0.93018046,0.32151814,0.01253324
2.49424712,3.09547513,1.43858012,1.66271012,0.13999317,0.96224317,0.33339819,0.01300364
2.50025013,3.18454632,1.48790028,1.71020105,0.14567812,0.99227148,0.34462160,0.01345034
2.50625313,3.26472169,1.53450717,1.75261455,0.15086941,1.01990530,0.35512826,0.01386952
2.51225613,3.33507775,1.57795914,1.78939243,0.15549375,1.04481910,0.36488751,0.01425776
2.51825913,3.39484390,1.61785876,1.82005485,0.15948489,1.06672660,0.37389875,0.01461212
2.52426213,3.44341841,1.65386235,1.84421112,0.16278522,1.08538470,0.38219079,0.01493023
2.53026513,3.48038049,1.68568871,1.86156867,0.16534710,1.10059680,0.38982007,0.01521039
2.53626813,3.50549790,1.71312645,1.87193966,0.16713398,1.11221533,0.39686767,0.01545162
2.54227114,3.51872992,1.73603967,1.87524507,0.16812109,1.12014367,0.40343539,0.01565368
2.54827414,3.52022552,1.75437142,1.87151616,0.16829598,1.12433735,0.40964072,0.01581714
2.55427714,3.51031669,1.76814487,1.86089308,0.16765859,1.12480454,0.41561121,0.01594334
2.56028014,3.48950708,1.77746181,1.84362076,0.16622106,1.12160572,0.42147816,0.01603434
2.56628314,3.45845634,1.78249838,1.82004217,0.16400726,1.11485270,0.42737006,0.01609286
