energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.47273637,3.54092336,-3.54092909,0.00912903,-0.00912900,0.32168242,-0.32168371,0.00688703,-0.00688704,0.00000000,-0.00000000,0.73938589,-0.73938824,1.66992801,-1.66993019,0.02120292,-0.02120285,1.46466773,-1.46466974
-3.46673337,3.64873157,-3.64873839,0.00849298,-0.00849295,0.34519962,-0.34520100,0.00712945,-0.00712946,0.00000000,-0.00000000,0.78549939,-0.78550197,1.70599138,-1.70599404,0.02005393,-0.02005387,1.50612544,-1.50612793
-3.46073037,3.77485509,-3.77486290,0.00795676,-0.00795673,0.37032824,-0.37032969,0.00742787,-0.00742789,0.00000000,-0.00000000,0.83551220,-0.83551497,1.74995040,-1.74995351,0.01904146,-0.01904141,1.55544686,-1.55544977
-3.45472736,3.91727547,-3.91728415,0.00751736,-0.00751733,0.39693572,-0.39693724,0.00778000,-0.00778003,0.00000000,-0.00000000,0.88890723,-0.88891017,1.80117930,-1.80118283,0.01815543,-0.01815538,1.61155332,-1.61155657
-3.44872436,4.07412946,-4.07413890,0.00717359,-0.00717357,0.42489761,-0.42489919,0.00818392,-0.00818394,0.00000000,-0.00000000,0.94518666,-0.94518975,1.85912555,-1.85912945,0.01738691,-0.01738687,1.67343615,-1.67343971
-3.44272136,4.24372659,-4.24373671,0.00692605,-0.00692603,0.45409978,-0.45410142,0.00863797,-0.00863800,0.00000000,-0.00000000,1.00387873,-1.00388194,1.92331267,-1.92331693,0.01672813,-0.01672810,1.74016729,-1.74017109
-3.43671836,4.42455883,-4.42456955,0.00677703,-0.00677702,0.48443968,-0.48444137,0.00914074,-0.00914077,0.00000000,-0.00000000,1.06454288,-1.06454620,1.99333977,-1.99334437,0.01617239,-0.01617237,1.81090644,-1.81091045
-3.43071536,4.61530241,-4.61531366,0.00673041,-0.00673040,0.51582635,-0.51582808,0.00969087,-0.00969090,0.00000000,-0.00000000,1.12677315,-1.12677655,2.06887784,-2.06888275,0.01571390,-0.01571388,1.88490518,-1.88490935
-3.42471236,4.81481193,-4.81482366,0.00679149,-0.00679149,0.54817928,-0.54818105,0.01028701,-0.01028705,0.00000000,-0.00000000,1.19019962,-1.19020308,2.14966297,-2.14966820,0.01534760,-0.01534759,1.96150784,-1.96151216
-3.41870935,5.02210722,-5.02211940,0.00696688,-0.00696689,0.58142591,-0.58142772,0.01092764,-0.01092768,0.00000000,-0.00000000,1.25448781,-1.25449132,2.23548704,-2.23549256,0.01506899,-0.01506898,2.04014945,-2.04015387
-3.41270635,5.23635346,-5.23636604,0.00726426,-0.00726427,0.61549791,-0.61549976,0.01161091,-0.01161095,0.00000000,-0.00000000,1.31933618,-1.31933973,2.32618580,-2.32619163,0.01487391,-0.01487391,2.12035076,-2.12035528
-3.40670335,5.45683542,-5.45684839,0.00769223,-0.00769225,0.65032637,-0.65032825,0.01233453,-0.01233457,0.00000000,-0.00000000,1.38447179,-1.38447537,2.42162524,-2.42163137,0.01475837,-0.01475837,2.20171094,-2.20171553
-3.40070035,5.68292733,-5.68294067,0.00826004,-0.00826007,0.68583613,-0.68583803,0.01309557,-0.01309561,0.00000000,-0.00000000,1.44964447,-1.44964807,2.52168652,-2.52169295,0.01471834,-0.01471835,2.28389792,-2.28390258
-3.39469735,5.91405974,-5.91407344,0.00897737,-0.00897740,0.72193956,-0.72194149,0.01389041,-0.01389046,0.00000000,-0.00000000,1.51461991,-1.51462352,2.62625044,-2.62625717,0.01474961,-0.01474963,2.36663740,-2.36664212
-3.38869435,6.14968548,-6.14969951,0.00985403,-0.00985407,0.75853026,-0.75853220,0.01471457,-0.01471462,0.00000000,-0.00000000,1.57917216,-1.57917577,2.73518217,-2.73518920,0.01484764,-0.01484765,2.44970080,-2.44970557
-3.38269135,6.38924678,-6.38926114,0.01089963,-0.01089968,0.79547700,-0.79547895,0.01556267,-0.01556272,0.00000000,-0.00000000,1.64307618,-1.64307978,2.84831728,-2.84832462,0.01500741,-0.01500743,2.53289305,-2.53289787
-3.37668834,6.63214593,-6.63216061,0.01212326,-0.01212332,0.83261851,-0.83262047,0.01642839,-0.01642844,0.00000000,-0.00000000,1.70610099,-1.70610457,2.96545004,-2.96545769,0.01522340,-0.01522342,2.61604101,-2.61604587
-3.37068534,6.87772145,-6.87773642,0.01353308,-0.01353315,0.86975948,-0.86976144,0.01730448,-0.01730453,0.00000000,-0.00000000,1.76800407,-1.76800762,3.08632478,-3.08633273,0.01548946,-0.01548948,2.69898316,-2.69898807
-3.36468234,7.12523184,-7.12524708,0.01513590,-0.01513598,0.90666821,-0.90667014,0.01818280,-0.01818285,0.00000000,-0.00000000,1.82852753,-1.82853103,3.21063132,-3.21063957,0.01579884,-0.01579887,2.78156144,-2.78156639
-3.35867934,7.37384841,-7.37386391,0.01693677,-0.01693686,0.94307625,-0.94307814,0.01905445,-0.01905450,0.00000000,-0.00000000,1.88739644,-1.88739988,3.33800486,-3.33801341,0.01614420,-0.01614423,2.86361555,-2.86362054
-3.35267634,7.62265811,-7.62267382,0.01893853,-0.01893863,0.97868032,-0.97868216,0.01990996,-0.01991001,0.00000000,-0.00000000,1.94431961,-1.94432297,3.46803086,-3.46803970,0.01651761,-0.01651764,2.94498029,-2.94498532
-3.34667334,7.87067653,-7.87069242,0.02114138,-0.02114149,1.01314646,-1.01314823,0.02073941,-0.02073945,0.00000000,-0.00000000,1.99899294,-1.99899621,3.60025470,-3.60026382,0.01691070,-0.01691074,3.02548605,-3.02549111
-3.34067034,8.11687082,-8.11688686,0.02354249,-0.02354260,1.04611651,-1.04611819,0.02153276,-0.02153280,0.00000000,-0.00000000,2.05110511,-2.05110827,3.73419589,-3.73420529,0.01731473,-0.01731476,3.10496222,-3.10496730
-3.33466733,8.36019104,-8.36020719,0.02613561,-0.02613574,1.07721663,-1.07721820,0.02228008,-0.02228013,0.00000000,-0.00000000,2.10034543,-2.10034845,3.86936615,-3.86937582,0.01772073,-0.01772077,3.18324332,-3.18324844
-3.32866433,8.59960819,-8.59962441,0.02891086,-0.02891099,1.10606759,-1.10606902,0.02297189,-0.02297193,0.00000000,-0.00000000,2.14641325,-2.14641612,4.00529022,-4.00530015,0.01811971,-0.01811974,3.26017729,-3.26018243
-3.32266133,8.83415632,-8.83417259,0.03185447,-0.03185461,1.13229631,-1.13229760,0.02359941,-0.02359945,0.00000000,-0.00000000,2.18902842,-2.18903113,4.14152815,-4.14153835,0.01850278,-0.01850282,3.33563496,-3.33564013
-3.31665833,9.06297591,-9.06299221,0.03494875,-0.03494889,1.15554819,-1.15554929,0.02415490,-0.02415493,0.00000000,-0.00000000,2.22794198,-2.22794451,4.27769764,-4.27770812,0.01886143,-0.01886146,3.40952004,-3.40952524
-3.31065533,9.28535525,-9.28537157,0.03817211,-0.03817227,1.17549949,-1.17550040,0.02463189,-0.02463192,0.00000000,-0.00000000,2.26294635,-2.26294868,4.41349473,-4.41350549,0.01918765,-0.01918768,3.48177855,-3.48178378
-3.30465233,9.50076698,-9.50078332,0.04149932,-0.04149947,1.19186930,-1.19187000,0.02502548,-0.02502550,0.00000000,-0.00000000,2.29388431,-2.29388643,4.54871142,-4.54872247,0.01947419,-0.01947422,3.55240666,-3.55241193
-3.29864932,9.70889685,-9.70891322,0.04490175,-0.04490192,1.20443043,-1.20443091,0.02533248,-0.02533249,0.00000000,-0.00000000,2.32065611,-2.32065800,4.68324878,-4.68326015,0.01971471,-0.01971473,3.62145622,-3.62146155
-3.29264632,9.90966249,-9.90967891,0.04834799,-0.04834815,1.21301863,-1.21301887,0.02555153,-0.02555153,0.00000000,-0.00000000,2.34322415,-2.34322583,4.81712450,-4.81713622,0.01990394,-0.01990397,3.68903722,-3.68904261
-3.28664332,10.10322066,-10.10323718,0.05180436,-0.05180452,1.21753983,-1.21753983,0.02568321,-0.02568321,0.00000000,-0.00000000,2.36161501,-2.36161646,4.95047410,-4.95048620,0.02003789,-0.02003790,3.75531662,-3.75532210
-3.28064032,10.28996223,-10.28997888,0.05523576,-0.05523592,1.21797505,-1.21797482,0.02573001,-0.02573001,0.00000000,-0.00000000,2.37591847,-2.37591970,5.08354548,-5.08355800,0.02011386,-0.02011387,3.82051358,-3.82051916
-3.27463732,10.47049497,-10.47051183,0.05860647,-0.05860663,1.21438287,-1.21438240,0.02569626,-0.02569625,0.00000000,-0.00000000,2.38628390,-2.38628492,5.21668709,-5.21670007,0.02013062,-0.02013063,3.88489085,-3.88489656
-3.26863432,10.64561545,-10.64563257,0.06188113,-0.06188129,1.20689936,-1.20689866,0.02558796,-0.02558795,0.00000000,-0.00000000,2.39291407,-2.39291489,5.35033029,-5.35034378,0.02008841,-0.02008841,3.94874308,-3.94874894
-3.26263132,10.81627169,-10.81628915,0.06502568,-0.06502583,1.19573574,-1.19573483,0.02541265,-0.02541264,0.00000000,-0.00000000,2.39605693,-2.39605755,5.48496708,-5.48498112,0.01998895,-0.01998895,4.01238239,-4.01238842
-3.25662831,10.98351945,-10.98353733,0.06800834,-0.06800848,1.18117401,-1.18117291,0.02517911,-0.02517909,0.00000000,-0.00000000,2.39599598,-2.39599642,5.62112472,-5.62113935,0.01983546,-0.01983546,4.07612226,-4.07612848
-3.25062531,11.14847506,-11.14849341,0.07080055,-0.07080069,1.16356085,-1.16355958,0.02489708,-0.02489706,0.00000000,-0.00000000,2.39304000,-2.39304028,5.75933888,-5.75935414,0.01963261,-0.01963261,4.14026077,-4.14026719
-3.24462231,11.31226826,-11.31228715,0.07337786,-0.07337799,1.14330034,-1.14329893,0.02457699,-0.02457697,0.00000000,-0.00000000,2.38751266,-2.38751279,5.90012743,-5.90014335,0.01938644,-0.01938643,4.20506412,-4.20507075
-3.23861931,11.47599839,-11.47601788,0.07572065,-0.07572078,1.12084590,-1.12084438,0.02422963,-0.02422960,0.00000000,-0.00000000,2.37974295,-2.37974295,6.04396662,-6.04398322,0.01910429,-0.01910429,4.27075185,-4.27075870
-3.23261631,11.64069695,-11.64071707,0.07781479,-0.07781491,1.09669186,-1.09669026,0.02386583,-0.02386580,0.00000000,-0.00000000,2.37005684,-2.37005673,6.19127147,-6.19128876,0.01879472,-0.01879471,4.33748444,-4.33749150
-3.22661331,11.80729908,-11.80731986,0.07965203,-0.07965213,1.07136517,-1.07136353,0.02349620,-0.02349618,0.00000000,-0.00000000,2.35877079,-2.35877058,6.34238184,-6.34239982,0.01846735,-0.01846734,4.40535436,-4.40536162
-3.22061031,11.97662567,-11.97664714,0.08123028,-0.08123038,1.04541747,-1.04541584,0.02313087,-0.02313085,0.00000000,-0.00000000,2.34618724,-2.34618695,6.49755509,-6.49757375,0.01813280,-0.01813279,4.47438107,-4.47438851
-3.21460730,12.14937690,-12.14939905,0.08255369,-0.08255377,1.01941779,-1.01941620,0.02277926,-0.02277924,0.00000000,-0.00000000,2.33259233,-2.33259197,6.65696588,-6.65698520,0.01780250,-0.01780250,4.54451021,-4.54451780
-3.20860430,12.32613701,-12.32615982,0.08363243,-0.08363251,0.99394587,-0.99394436,0.02244990,-0.02244988,0.00000000,-0.00000000,2.31825558,-2.31825517,6.82071291,-6.82073286,0.01748859,-0.01748859,4.61561706,-4.61562477
-3.20260130,12.50738891,-12.50741237,0.08448241,-0.08448248,0.96958617,-0.96958479,0.02215031,-0.02215029,0.00000000,-0.00000000,2.30343133,-2.30343088,6.98883180,-6.98885235,0.01720371,-0.01720372,4.68751377,-4.68752157
-3.19659830,12.69353658,-12.69356065,0.08512466,-0.08512473,0.94692242,-0.94692121,0.02188692,-0.02188691,0.00000000,-0.00000000,2.28836142,-2.28836095,7.16131277,-7.16133386,0.01696089,-0.01696090,4.75995977,-4.75996761
-3.19059530,12.88493180,-12.88495645,0.08558464,-0.08558470,0.92653229,-0.92653130,0.02166500,-0.02166499,0.00000000,-0.00000000,2.27327846,-2.27327798,7.33812109,-7.33814269,0.01677329,-0.01677330,4.83267433,-4.83268217
-3.18459230,13.08190185,-13.08192705,0.08589132,-0.08589138,0.90898209,-0.90898136,0.02148867,-0.02148866,0.00000000,-0.00000000,2.25840918,-2.25840871,7.51921808,-7.51924013,0.01665400,-0.01665401,4.90535012,-4.90535790
-3.17858929,13.28477383,-13.28479952,0.08607618,-0.08607624,0.89482100,-0.89482057,0.02136091,-0.02136090,0.00000000,-0.00000000,2.24397696,-2.24397651,7.70457994,-7.70460240,0.01661581,-0.01661583,4.97766656,-4.97767423
-3.17258629,13.49389165,-13.49391780,0.08617209,-0.08617216,0.88457448,-0.88457440,0.02128360,-0.02128360,0.00000000,-0.00000000,2.23020312,-2.23020270,7.89421194,-7.89423475,0.01667091,-0.01667094,5.04930158,-5.04930910
-3.16658329,13.70962198,-13.70964856,0.08621212,-0.08621219,0.87873669,-0.87873699,0.02125759,-0.02125760,0.00000000,-0.00000000,2.21730633,-2.21730596,8.08815530,-8.08817842,0.01683059,-0.01683063,5.11994069,-5.11994800
-3.16058029,13.93234607,-13.93237304,0.08622834,-0.08622841,0.87776151,-0.87776224,0.02128273,-0.02128274,0.00000000,-0.00000000,2.20549985,-2.20549955,8.28648485,-8.28650823,0.01710494,-0.01710499,5.18928223,-5.18928930
-3.15457729,14.16243538,-14.16246272,0.08625061,-0.08625068,0.88205226,-0.88205342,0.02135795,-0.02135796,0.00000000,-0.00000000,2.19498635,-2.19498613,8.48929595,-8.48931955,0.01750244,-0.01750250,5.25703831,-5.25704510
-3.14857429,14.40021033,-14.40023798,0.08630542,-0.08630551,0.89194995,-0.89195159,0.02148131,-0.02148132,0.00000000,-0.00000000,2.18595049,-2.18595035,8.69667987,-8.69670366,0.01802968,-0.01802975,5.32293087,-5.32293733
-3.14257129,14.64588264,-14.64591057,0.08641489,-0.08641498,0.90772057,-0.90772269,0.02165003,-0.02165006,0.00000000,-0.00000000,2.17854939,-2.17854936,8.90868797,-8.90871190,0.01869095,-0.01869103,5.38668305,-5.38668914
-3.13656828,14.89948369,-14.89951183,0.08659577,-0.08659588,0.92954144,-0.92954406,0.02186059,-0.02186062,0.00000000,-0.00000000,2.17290163,-2.17290170,9.12528571,-9.12530974,0.01948797,-0.01948806,5.44800639,-5.44801207
-3.13056528,15.16078219,-15.16081048,0.08685873,-0.08685885,0.95748746,-0.95749057,0.02210868,-0.02210871,0.00000000,-0.00000000,2.16907532,-2.16907550,9.34629884,-9.34632290,0.02041951,-0.02041961,5.50658478,-5.50659003
-3.12456228,15.42919656,-15.42922488,0.08720778,-0.08720790,0.99151778,-0.99152138,0.02238930,-0.02238933,0.00000000,-0.00000000,2.16707613,-2.16707641,9.57135469,-9.57137870,0.02148123,-0.02148134,5.56205645,-5.56206122
-3.11855928,15.70370765,-15.70373587,0.08763993,-0.08764006,1.03146375,-1.03146780,0.02269673,-0.02269676,0.00000000,-0.00000000,2.16683620,-2.16683658,9.79982257,-9.79984645,0.02266546,-0.02266557,5.61399559,-5.61399984
-3.11255628,15.98277890,-15.98280685,0.08814512,-0.08814526,1.07701886,-1.07702334,0.02302463,-0.02302467,0.00000000,-0.00000000,2.16820482,-2.16820527,10.03075765,-10.03078127,0.02396112,-0.02396124,5.66189543,-5.66189912
-3.10655328,16.26429087,-16.26431833,0.08870641,-0.08870655,1.12773183,-1.12773669,0.02336605,-0.02336608,0.00000000,-0.00000000,2.17094167,-2.17094219,10.26285305,-10.26287628,0.02535373,-0.02535386,5.70515463,-5.70515771
-3.10055028,16.54549691,-16.54552362,0.08930039,-0.08930053,1.18300332,-1.18300849,0.02371346,-0.02371350,0.00000000,-0.00000000,2.17471366,-2.17471420,10.49440483,-10.49442751,0.02682557,-0.02682570,5.74306868,-5.74307109
-3.09454727,16.82300626,-16.82303193,0.08989797,-0.08989811,1.24208723,-1.24209265,0.02405892,-0.02405895,0.00000000,-0.00000000,2.17909565,-2.17909619,10.72329426,-10.72331618,0.02835587,-0.02835600,5.77482782,-5.77482951
-3.08854427,17.09279935,-17.09282363,0.09046527,-0.09046541,1.30409708,-1.30410266,0.02439408,-0.02439411,0.00000000,-0.00000000,2.18357568,-2.18357618,10.94699084,-10.94701178,0.02992121,-0.02992134,5.79952278,-5.79952368
-3.08254127,17.35027858,-17.35030109,0.09096483,-0.09096496,1.36801778,-1.36802343,0.02471038,-0.02471041,0.00000000,-0.00000000,2.18756469,-2.18756509,11.16257887,-11.16259858,0.03149598,-0.03149611,5.81615883,-5.81615887
-3.07653827,17.59035601,-17.59037635,0.09135696,-0.09135708,1.43272295,-1.43272857,0.02499917,-0.02499919,0.00000000,-0.00000000,2.19041068,-2.19041094,11.36680871,-11.36682694,0.03305296,-0.03305308,5.82367846,-5.82367757
-3.07053527,17.80757681,-17.80759456,0.09160119,-0.09160129,1.49699760,-1.49700308,0.02525187,-0.02525190,0.00000000,-0.00000000,2.19141684,-2.19141690,11.55617272,-11.55618919,0.03456398,-0.03456409,5.82099215,-5.82099027
-3.06453227,17.99627545,-17.99629019,0.09165784,-0.09165793,1.55956566,-1.55957089,0.02546019,-0.02546021,0.00000000,-0.00000000,2.18986300,-2.18986282,11.72700412,-11.72701855,0.03600061,-0.03600071,5.80701615,-5.80701320
-3.05852926,18.15075913,-18.15077045,0.09148955,-0.09148962,1.61912163,-1.61912650,0.02561626,-0.02561627,0.00000000,-0.00000000,2.18502953,-2.18502904,11.87559556,-11.87560770,0.03733498,-0.03733506,5.78071579,-5.78071173
-3.05252626,18.26551111,-18.26551862,0.09106273,-0.09106278,1.67436537,-1.67436978,0.02571289,-0.02571290,0.00000000,-0.00000000,2.17622254,-2.17622170,11.99833283,-11.99834241,0.03854050,-0.03854058,5.74115220,-5.74114698
-3.04652326,18.33540487,-18.33540825,0.09034890,-0.09034892,1.72403869,-1.72404254,0.02574371,-0.02574371,0.00000000,-0.00000000,2.16279938,-2.16279814,12.09183768,-12.09184450,0.03959264,-0.03959270,5.68753004,-5.68752361
-3.04052026,18.35591915,-18.35591812,0.08932586,-0.08932586,1.76696240,-1.76696558,0.02570338,-0.02570338,0.00000000,-0.00000000,2.14419307,-2.14419140,12.15311325,-12.15311712,0.04046960,-0.04046964,5.61924374,-5.61923609
-3.03451726,18.32334306,-18.32333742,0.08797858,-0.08797855,1.80207228,-1.80207473,0.02558773,-0.02558773,0.00000000,-0.00000000,2.11993464,-2.11993251,12.17968456,-12.17968536,0.04115293,-0.04115295,5.53591962,-5.53591076
-3.02851426,18.23496089,-18.23495054,0.08629981,-0.08629976,1.82845254,-1.82845419,0.02539390,-0.02539388,0.00000000,-0.00000000,2.08967226,-2.08966964,12.16972696,-12.16972463,0.04162806,-0.04162806,5.43745147,-5.43744142
-3.02251126,18.08920669,-18.08919163,0.08429041,-0.08429033,1.84536516,-1.84536596,0.02512041,-0.02512039,0.00000000,-0.00000000,2.05318618,-2.05318308,12.12217533,-12.12216987,0.04188469,-0.04188467,5.32402740,-5.32401621
-3.01650825,17.88578022,-17.88576054,0.08195933,-0.08195922,1.85227394,-1.85227385,0.02476725,-0.02476722,0.00000000,-0.00000000,2.01039908,-2.01039548,12.03680790,-12.03679939,0.04191704,-0.04191700,5.19614637,-5.19613412
-3.01050525,17.62571756,-17.62569347,0.07932332,-0.07932319,1.84886212,-1.84886114,0.02433589,-0.02433585,0.00000000,-0.00000000,1.96138105,-1.96137698,11.91429960,-11.91428818,0.04172398,-0.04172392,5.05462309,-5.05460987
-3.00450225,17.31141196,-17.31138379,0.07640631,-0.07640615,1.83504286,-1.83504098,0.02382925,-0.02382921,0.00000000,-0.00000000,1.90634938,-1.90634486,11.75624124,-11.75622715,0.04130897,-0.04130889,4.90058092,-4.90056685
-2.99849925,16.94658306,-16.94655121,0.07323855,-0.07323837,1.81096191,-1.81095917,0.02325166,-0.02325162,0.00000000,-0.00000000,1.84566299,-1.84565806,11.56512282,-11.56510633,0.04067992,-0.04067983,4.73543276,-4.73541798
-2.99249625,16.53619497,-16.53615995,0.06985558,-0.06985538,1.77699259,-1.77698904,0.02260878,-0.02260873,0.00000000,-0.00000000,1.77981209,-1.77980678,11.34428064,-11.34426210,0.03984888,-0.03984877,4.56085071,-4.56083538
-2.98649325,16.08632660,-16.08628898,0.06629699,-0.06629678,1.73372317,-1.73371887,0.02190742,-0.02190736,0.00000000,-0.00000000,1.70940346,-1.70939783,11.09781025,-11.09779007,0.03883163,-0.03883150,4.37872575,-4.37871003
-2.98049025,15.60399957,-15.60395998,0.06260516,-0.06260493,1.68193725,-1.68193227,0.02115544,-0.02115538,0.00000000,-0.00000000,1.63514227,-1.63513639,10.83044856,-10.83042716,0.03764717,-0.03764703,4.19111926,-4.19110334
-2.97448724,15.09697138,-15.09693050,0.05882386,-0.05882363,1.62258804,-1.62258248,0.02036158,-0.02036152,0.00000000,-0.00000000,1.55781120,-1.55780512,10.54743022,-10.54740806,0.03631716,-0.03631701,4.00020849,-4.00019254
-2.96848424,14.57350278,-14.57346129,0.05499704,-0.05499680,1.55676770,-1.55676165,0.01953523,-0.01953517,0.00000000,-0.00000000,1.47824786,-1.47824165,10.25432464,-10.25430219,0.03486529,-0.03486513,3.80822831,-3.80821251
-2.96248124,14.04210947,-14.04206806,0.05116755,-0.05116731,1.48567295,-1.48566651,0.01868626,-0.01868620,0.00000000,-0.00000000,1.39732146,-1.39731519,9.95686075,-9.95683846,0.03331663,-0.03331647,3.61741180,-3.61739633
-2.95647824,13.51130881,-13.51126813,0.04737609,-0.04737586,1.41056847,-1.41056177,0.01782481,-0.01782474,0.00000000,-0.00000000,1.31590965,-1.31590339,9.66074727,-9.66072558,0.03169698,-0.03169682,3.42993193,-3.42991695
-2.95047524,12.98937186,-12.98933252,0.04366027,-0.04366004,1.33274955,-1.33274269,0.01696107,-0.01696101,0.00000000,-0.00000000,1.23487643,-1.23487024,9.37149625,-9.37147556,0.03003226,-0.03003209,3.24784680,-3.24783246
-2.94447224,12.48409083,-12.48405339,0.04005387,-0.04005365,1.25350532,-1.25349840,0.01610512,-0.01610505,0.00000000,-0.00000000,1.15505179,-1.15504573,9.09425741,-9.09423806,0.02834787,-0.02834771,3.07305014,-3.07303657
-2.93846923,12.00257068,-12.00253560,0.03658631,-0.03658609,1.17408394,-1.17407708,0.01526667,-0.01526661,0.00000000,-0.00000000,1.07721366,-1.07720780,8.83366992,-8.83365220,0.02666820,-0.02666804,2.90722903,-2.90721634
-2.93246623,11.55105220,-11.55101988,0.03328228,-0.03328208,1.09566096,-1.09565424,0.01445495,-0.01445489,0.00000000,-0.00000000,1.00207273,-1.00206711,8.59373750,-8.59372164,0.02501611,-0.02501596,2.75182978,-2.75181806
-2.92646323,11.13477235,-11.13474306,0.03016166,-0.03016146,1.01931165,-1.01930516,0.01367851,-0.01367845,0.00000000,-0.00000000,0.93026028,-0.93025495,8.37773127,-8.37771741,0.02341255,-0.02341241,2.60803294,-2.60802225
-2.92046023,10.75786537,-10.75783932,0.02723944,-0.02723926,0.94598821,-0.94598202,0.01294506,-0.01294500,0.00000000,-0.00000000,0.86231920,-0.86231420,8.18812329,-8.18811151,0.02187620,-0.02187606,2.47673776,-2.47672815
-2.91445723,10.42330661,-10.42328389,0.02452601,-0.02452584,0.87650218,-0.87649635,0.01226135,-0.01226130,0.00000000,-0.00000000,0.79869827,-0.79869363,8.02655230,-8.02654262,0.02042321,-0.02042308,2.35855608,-2.35854755
-2.90845423,10.13289869,-10.13287930,0.02202736,-0.02202720,0.81151242,-0.81150700,0.01163310,-0.01163306,0.00000000,-0.00000000,0.73974939,-0.73974512,7.89382170,-7.89381405,0.01906705,-0.01906693,2.25381512,-2.25380767
-2.90245123,9.88729804,-9.88728189,0.01974554,-0.01974540,0.75151854,-0.75151357,0.01106486,-0.01106482,0.00000000,-0.00000000,0.68572773,-0.68572386,7.78992783,-7.78992209,0.01781839,-0.01781828,2.16256868,-2.16256228
-2.89644822,9.68607812,-9.68606505,0.01767910,-0.01767898,0.69685974,-0.69685523,0.01055999,-0.01055996,0.00000000,-0.00000000,0.63679439,-0.63679092,7.71411607,-7.71411209,0.01668507,-0.01668497,2.08461544,-2.08461005
-2.89044522,9.52782437,-9.52781416,0.01582360,-0.01582349,0.64771852,-0.64771449,0.01012062,-0.01012059,0.00000000,-0.00000000,0.59302118,-0.59301812,7.66496038,-7.66495793,0.01567213,-0.01567204,2.01952349,-2.01951904
-2.88444222,9.41025486,-9.41024721,0.01417211,-0.01417201,0.60412892,-0.60412535,0.00974764,-0.00974761,0.00000000,-0.00000000,0.55439725,-0.55439459,7.64046146,-7.64046031,0.01478194,-0.01478186,1.96665949,-1.96665590
-2.87843922,9.33035989,-9.33035450,0.01271572,-0.01271564,0.56598849,-0.56598537,0.00944072,-0.00944070,0.00000000,-0.00000000,0.52083707,-0.52083480,7.63815811,-7.63815800,0.01401431,-0.01401424,1.92522129,-1.92521850
-2.87243622,9.28455361,-9.28455014,0.01144406,-0.01144399,0.53307343,-0.53307074,0.00919840,-0.00919839,0.00000000,-0.00000000,0.49218937,-0.49218747,7.65524579,-7.65524646,0.01336674,-0.01336668,1.89427259,-1.89427049
-2.86643322,9.26883052,-9.26882861,0.01034571,-0.01034565,0.50505614,-0.50505385,0.00901812,-0.00901811,0.00000000,-0.00000000,0.46824674,-0.46824520,7.68869682,-7.68869801,0.01283463,-0.01283459,1.87277814,-1.87277664
-2.86043022,9.27892022,-9.27891952,0.00940862,-0.00940856,0.48152437,-0.48152245,0.00889633,-0.00889632,0.00000000,-0.00000000,0.44875542,-0.44875422,7.73537660,-7.73537805,0.01241159,-0.01241156,1.85963855,-1.85963756
-2.85442721,9.31043428,-9.31043447,0.00862047,-0.00862042,0.46200132,-0.46199972,0.00882864,-0.00882863,0.00000000,-0.00000000,0.43342507,-0.43342418,7.79215093,-7.79215242,0.01208973,-0.01208970,1.85372330,-1.85372273
-2.84842421,9.35900008,-9.35900085,0.00796898,-0.00796895,0.44596591,-0.44596459,0.00880993,-0.00880994,0.00000000,-0.00000000,0.42193816,-0.42193756,7.85598051,-7.85598185,0.01185995,-0.01185993,1.85390122,-1.85390097
-2.84242121,9.42037725,-9.42037832,0.00744217,-0.00744215,0.43287270,-0.43287161,0.00883454,-0.00883454,0.00000000,-0.00000000,0.41395883,-0.41395848,7.92399919,-7.92400021,0.01171232,-0.01171231,1.85906754,-1.85906754
-2.83641821,9.49055388,-9.49055501,0.00702857,-0.00702855,0.42217067,-0.42216977,0.00889637,-0.00889637,0.00000000,-0.00000000,0.40914095,-0.40914084,7.99357408,-7.99357465,0.01163637,-0.01163637,1.86816705,-1.86816722
-2.83041521,9.56582058,-9.56582156,0.00671737,-0.00671736,0.41332063,-0.41331989,0.00898908,-0.00898909,0.00000000,-0.00000000,0.40713541,-0.40713551,8.06234645,-8.06234647,0.01162142,-0.01162142,1.88021299,-1.88021326
-2.82441221,9.64282184,-9.64282251,0.00649860,-0.00649860,0.40581060,-0.40580997,0.00910625,-0.00910626,0.00000000,-0.00000000,0.40759639,-0.40759667,8.12825361,-8.12825301,0.01165685,-0.01165685,1.89430141,-1.89430173
-2.81840920,9.71858544,-9.71858566,0.00636318,-0.00636318,0.39916892,-0.39916836,0.00924153,-0.00924154,0.00000000,-0.00000000,0.41018668,-0.41018711,8.18953287,-8.18953162,0.01173238,-0.01173239,1.90962124,-1.90962155
-2.81240620,9.79053148,-9.79053116,0.00630303,-0.00630303,0.39297491,-0.39297439,0.00938873,-0.00938874,0.00000000,-0.00000000,0.41458218,-0.41458274,8.24470982,-8.24470792,0.01183833,-0.01183834,1.92546014,-1.92546040
