energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,Te_p_up,Te_d_up
-2.60830415,2.89434288,1.25046214,0.65623230,0.23590964,0.00000000,1.60116619,0.00000000
-2.60230115,2.74899707,1.24606732,0.62222220,0.23125783,0.00000000,1.51017680,0.00000000
-2.59629815,2.60772533,1.24024700,0.58930651,0.22660718,0.00000000,1.42179817,0.00000000
-2.59029515,2.47204201,1.23279240,0.55782695,0.22197290,0.00000000,1.33705536,0.00000000
-2.58429215,2.34316677,1.22345812,0.52805504,0.21735772,0.00000000,1.25679458,0.00000000
-2.57828914,2.22203482,1.21198384,0.50019492,0.21275509,0.00000000,1.18168449,0.00000000
-2.57228614,2.10931810,1.19811777,0.47438863,0.20815297,0.00000000,1.11222410,0.00000000
-2.56628314,2.00545478,1.18164056,0.45072326,0.20353786,0.00000000,1.04875606,0.00000000
-2.56028014,1.91068419,1.16238813,0.42923928,0.19889891,0.00000000,0.99148358,0.00000000
-2.55427714,1.82508446,1.14027218,0.40993936,0.19423171,0.00000000,0.94048979,0.00000000
-2.54827414,1.74861012,1.11529722,0.39279717,0.18954165,0.00000000,0.89575778,0.00000000
-2.54227114,1.68112748,1.08757316,0.37776552,0.18484666,0.00000000,0.85719037,0.00000000
-2.53626813,1.62244585,1.05732298,0.36478360,0.18017917,0.00000000,0.82462826,0.00000000
-2.53026513,1.57234349,1.02488501,0.35378287,0.17558723,0.00000000,0.79786607,0.00000000
-2.52426213,1.53058750,0.99071003,0.34469155,0.17113471,0.00000000,0.77666563,0.00000000
-2.51825913,1.49694749,0.95535323,0.33743777,0.16690075,0.00000000,0.76076641,0.00000000
-2.51225613,1.47120337,0.91946186,0.33195133,0.16297831,0.00000000,0.74989326,0.00000000
-2.50625313,1.45314795,0.88375907,0.32816428,0.15947215,0.00000000,0.74376148,0.00000000
-2.50025013,1.44258531,0.84902486,0.32601069,0.15649619,0.00000000,0.74208005,0.00000000
-2.49424712,1.43932606,0.81607518,0.32542571,0.15417045,0.00000000,0.74455310,0.00000000
-2.48824412,1.44318058,0.78573988,0.32634432,0.15261774,0.00000000,0.75088054,0.00000000
-2.48224112,1.45395132,0.75884059,0.32869988,0.15196011,0.00000000,0.76075804,0.00000000
-2.47623812,1.47142505,0.73616920,0.33242284,0.15231533,0.00000000,0.77387700,0.00000000
-2.47023512,1.49536574,0.71846750,0.33743964,0.15379337,0.00000000,0.78992465,0.00000000
-2.46423212,1.52550838,0.70640875,0.34367197,0.15649305,0.00000000,0.80858458,0.00000000
-2.45822911,1.56155423,0.70058127,0.35103632,0.16049882,0.00000000,0.82953762,0.00000000
-2.45222611,1.60316710,0.70147442,0.35944388,0.16587786,0.00000000,0.85246312,0.00000000
-2.44622311,1.64997088,0.70946722,0.36880072,0.17267746,0.00000000,0.87704043,0.00000000
-2.44022011,1.70154785,0.72481943,0.37900807,0.18092266,0.00000000,0.90295044,0.00000000
-2.43421711,1.75743761,0.74766536,0.38996277,0.19061443,0.00000000,0.92987693,0.00000000
-2.42821411,1.81713649,0.77801026,0.40155758,0.20172815,0.00000000,0.95750760,0.00000000
-2.42221111,1.88009720,0.81572922,0.41368155,0.21421263,0.00000000,0.98553478,0.00000000
-2.41620810,1.94572890,0.86056878,0.42622015,0.22798976,0.00000000,1.01365561,0.00000000
-2.41020510,2.01339783,0.91215096,0.43905540,0.24295467,0.00000000,1.04157197,0.00000000
-2.40420210,2.08242876,0.96997994,0.45206591,0.25897665,0.00000000,1.06899021,0.00000000
-2.39819910,2.15210780,1.03345113,0.46512687,0.27590078,0.00000000,1.09562092,0.00000000
-2.39219610,2.22168688,1.10186279,0.47811032,0.29355037,0.00000000,1.12117913,0.00000000
-2.38619310,2.29039051,1.17442983,0.49088544,0.31173005,0.00000000,1.14538517,0.00000000
-2.38019010,2.35742501,1.25029981,0.50331934,0.33022975,0.00000000,1.16796642,0.00000000
-2.37418709,2.42199064,1.32857070,0.51527819,0.34882924,0.00000000,1.18866028,0.00000000
-2.36818409,2.48329645,1.40831013,0.52662880,0.36730327,0.00000000,1.20721845,0.00000000
-2.36218109,2.54057778,1.48857561,0.53724074,0.38542717,0.00000000,1.22341248,0.00000000
-2.35617809,2.59311588,1.56843520,0.54698883,0.40298261,0.00000000,1.23704051,0.00000000
-2.35017509,2.64025902,1.64698808,0.55575610,0.41976347,0.00000000,1.24793501,0.00000000
-2.34417209,2.68144419,1.72338435,0.56343693,0.43558147,0.00000000,1.25597103,0.00000000
-2.33816908,2.71621830,1.79684352,0.56994030,0.45027146,0.00000000,1.26107459,0.00000000
-2.33216608,2.74425778,1.86667101,0.57519296,0.46369599,0.00000000,1.26323065,0.00000000
-2.32616308,2.76538553,1.93227234,0.57914239,0.47574915,0.00000000,1.26249007,0.00000000
-2.32016008,2.77958403,1.99316441,0.58175920,0.48635933,0.00000000,1.25897508,0.00000000
-2.31415708,2.78700377,2.04898364,0.58303904,0.49549090,0.00000000,1.25288272,0.00000000
-2.30815408,2.78796636,2.09949081,0.58300364,0.50314475,0.00000000,1.24448584,0.00000000
-2.30215108,2.78296175,2.14457250,0.58170109,0.50935748,0.00000000,1.23413145,0.00000000
-2.29614807,2.77263946,2.18423924,0.57920521,0.51419945,0.00000000,1.22223626,0.00000000
-2.29014507,2.75779409,2.21862036,0.57561394,0.51777175,0.00000000,1.20927936,0.00000000
-2.28414207,2.73934528,2.24795601,0.57104698,0.52020202,0.00000000,1.19579231,0.00000000
-2.27813907,2.71831305,2.27258650,0.56564252,0.52163950,0.00000000,1.18234696,0.00000000
-2.27213607,2.69578939,2.29293936,0.55955344,0.52224937,0.00000000,1.16954131,0.00000000
-2.26613307,2.67290704,2.30951462,0.55294292,0.52220658,0.00000000,1.15798415,0.00000000
-2.26013007,2.65080694,2.32286864,0.54597969,0.52168944,0.00000000,1.14827892,0.00000000
-2.25412706,2.63060538,2.33359705,0.53883323,0.52087321,0.00000000,1.14100756,0.00000000
-2.24812406,2.61336222,2.34231730,0.53166887,0.51992387,0.00000000,1.13671489,0.00000000
-2.24212106,2.60005144,2.34965126,0.52464324,0.51899230,0.00000000,1.13589429,0.00000000
-2.23611806,2.59153502,2.35620845,0.51790002,0.51820914,0.00000000,1.13897510,0.00000000
-2.23011506,2.58854121,2.36257038,0.51156628,0.51768049,0.00000000,1.14631227,0.00000000
-2.22411206,2.59164782,2.36927653,0.50574954,0.51748458,0.00000000,1.15817856,0.00000000
-2.21810905,2.60127118,2.37681232,0.50053557,0.51766960,0.00000000,1.17475969,0.00000000
-2.21210605,2.61766094,2.38559951,0.49598711,0.51825277,0.00000000,1.19615216,0.00000000
-2.20610305,2.64090067,2.39598927,0.49214343,0.51922072,0.00000000,1.22236413,0.00000000
-2.20010005,2.67091418,2.40825809,0.48902085,0.52053107,0.00000000,1.25331867,0.00000000
-2.19409705,2.70747665,2.42260640,0.48661405,0.52211526,0.00000000,1.28885945,0.00000000
-2.18809405,2.75023009,2.43915988,0.48489816,0.52388254,0.00000000,1.32875814,0.00000000
-2.18209105,2.79870198,2.45797302,0.48383146,0.52572474,0.00000000,1.37272303,0.00000000
-2.17608804,2.85232588,2.47903443,0.48335850,0.52752185,0.00000000,1.42040839,0.00000000
-2.17008504,2.91046288,2.50227333,0.48341355,0.52914793,0.00000000,1.47142387,0.00000000
-2.16408204,2.97242258,2.52756653,0.48392401,0.53047723,0.00000000,1.52534339,0.00000000
-2.15807904,3.03748242,2.55474514,0.48481375,0.53139004,0.00000000,1.58171308,0.00000000
-2.15207604,3.10490446,2.58360041,0.48600605,0.53177809,0.00000000,1.64005785,0.00000000
-2.14607304,3.17394871,2.61388812,0.48742606,0.53154923,0.00000000,1.69988646,0.00000000
-2.14007004,3.24388274,2.64533120,0.48900264,0.53063105,0.00000000,1.76069492,0.00000000
-2.13406703,3.31398730,2.67762035,0.49066942,0.52897344,0.00000000,1.82196850,0.00000000
-2.12806403,3.38355835,2.71041289,0.49236525,0.52654978,0.00000000,1.88318243,0.00000000
-2.12206103,3.45190591,2.74333015,0.49403387,0.52335706,0.00000000,1.94380199,0.00000000
-2.11605803,3.51835080,2.77595391,0.49562307,0.51941461,0.00000000,2.00328226,0.00000000
-2.11005503,3.58222020,2.80782296,0.49708345,0.51476194,0.00000000,2.06106831,0.00000000
-2.10405203,3.64284329,2.83843037,0.49836686,0.50945564,0.00000000,2.11659628,0.00000000
-2.09804902,3.69954804,2.86722262,0.49942491,0.50356578,0.00000000,2.16929598,0.00000000
-2.09204602,3.75166043,2.89360148,0.50020761,0.49717192,0.00000000,2.21859527,0.00000000
-2.08604302,3.79850670,2.91692921,0.50066239,0.49035911,0.00000000,2.26392652,0.00000000
-2.08004002,3.83941919,2.93653769,0.50073365,0.48321413,0.00000000,2.30473520,0.00000000
-2.07403702,3.87374614,2.95174159,0.50036295,0.47582213,0.00000000,2.34049029,0.00000000
-2.06803402,3.90086474,2.96185535,0.49948976,0.46826391,0.00000000,2.37069622,0.00000000
-2.06203102,3.92019730,2.96621344,0.49805301,0.46061381,0.00000000,2.39490569,0.00000000
-2.05602801,3.93122905,2.96419304,0.49599298,0.45293844,0.00000000,2.41273265,0.00000000
-2.05002501,3.93352676,2.95523783,0.49325376,0.44529597,0.00000000,2.42386463,0.00000000
-2.04402201,3.92675646,2.93888173,0.48978576,0.43773609,0.00000000,2.42807370,0.00000000
-2.03801901,3.91069909,2.91477093,0.48554826,0.43030032,0.00000000,2.42522514,0.00000000
-2.03201601,3.88526269,2.88268295,0.48051173,0.42302268,0.00000000,2.41528339,0.00000000
-2.02601301,3.85049010,2.84254138,0.47465968,0.41593044,0.00000000,2.39831469,0.00000000
-2.02001001,3.80656148,2.79442527,0.46798989,0.40904476,0.00000000,2.37448632,0.00000000
-2.01400700,3.75379127,2.73857251,0.46051490,0.40238130,0.00000000,2.34406237,0.00000000
-2.00800400,3.69261973,2.67537692,0.45226171,0.39595037,0.00000000,2.30739639,0.00000000
-2.00200100,3.62359955,2.60537907,0.44327073,0.38975702,0.00000000,2.26492128,0.00000000
-1.99599800,3.54737847,2.52925144,0.43359396,0.38380069,0.00000000,2.21713719,0.00000000
-1.98999500,3.46467889,2.44777868,0.42329267,0.37807474,0.00000000,2.16459800,0.00000000
-1.98399200,3.37627608,2.36183419,0.41243463,0.37256594,0.00000000,2.10789733,0.00000000
-1.97798899,3.28297610,2.27235428,0.40109121,0.36725392,0.00000000,2.04765468,0.00000000
-1.97198599,3.18559495,2.18031133,0.38933453,0.36211090,0.00000000,1.98450245,0.00000000
-1.96598299,3.08494006,2.08668741,0.37723482,0.35710170,0.00000000,1.91907424,0.00000000
-1.95997999,2.98179496,1.99244955,0.36485834,0.35218427,0.00000000,1.85199492,0.00000000
-1.95397699,2.87690782,1.89852773,0.35226579,0.34731066,0.00000000,1.78387247,0.00000000
-1.94797399,2.77098396,1.80579651,0.33951153,0.34242860,0.00000000,1.71529167,0.00000000
-1.94197099,2.66468228,1.71506068,0.32664345,0.33748362,0.00000000,1.64680930,0.00000000
-1.93596798,2.55861521,1.62704529,0.31370361,0.33242157,0.00000000,1.57895076,0.00000000
-1.92996498,2.45335138,1.54238990,0.30072949,0.32719157,0.00000000,1.51220748,0.00000000
-1.92396198,2.34942028,1.46164670,0.28775572,0.32174898,0.00000000,1.44703488,0.00000000
-1.91795898,2.24731792,1.38528212,0.27481622,0.31605856,0.00000000,1.38385043,0.00000000
-1.91195598,2.14751262,1.31368113,0.26194639,0.31009721,0.00000000,1.32303161,0.00000000
-1.90595298,2.05045003,1.24715358,0.24918533,0.30385648,0.00000000,1.26491344,0.00000000
-1.89994997,1.95655683,1.18594179,0.23657778,0.29734441,0.00000000,1.20978574,0.00000000
-1.89394697,1.86624262,1.13022870,0.22417569,0.29058670,0.00000000,1.15788999,0.00000000
-1.88794397,1.77989972,1.08014593,0.21203920,0.28362709,0.00000000,1.10941617,0.00000000
-1.88194097,1.69790096,1.03578126,0.20023704,0.27652687,0.00000000,1.06449982,0.00000000
-1.87593797,1.62059566,0.99718504,0.18884622,0.26936353,0.00000000,1.02321959,0.00000000
-1.86993497,1.54830400,0.96437537,0.17795101,0.26222862,0.00000000,0.98559584,0.00000000
-1.86393197,1.48131056,0.93734174,0.16764125,0.25522493,0.00000000,0.95159038,0.00000000
-1.85792896,1.41985714,0.91604711,0.15801013,0.24846300,0.00000000,0.92110785,0.00000000
-1.85192596,1.36413575,0.90042856,0.14915139,0.24205727,0.00000000,0.89399868,0.00000000
-1.84592296,1.31428196,0.89039633,0.14115620,0.23612191,0.00000000,0.87006380,0.00000000
-1.83991996,1.27036919,0.88583162,0.13410983,0.23076650,0.00000000,0.84906096,0.00000000
-1.83391696,1.23240404,0.88658331,0.12808819,0.22609186,0.00000000,0.83071229,0.00000000
-1.82791396,1.20032301,0.89246362,0.12315452,0.22218603,0.00000000,0.81471304,0.00000000
-1.82191096,1.17399059,0.90324334,0.11935623,0.21912057,0.00000000,0.80074075,0.00000000
-1.81590795,1.15319884,0.91864656,0.11672218,0.21694741,0.00000000,0.78846461,0.00000000
-1.80990495,1.13766822,0.93834571,0.11526034,0.21569625,0.00000000,0.77755452,0.00000000
-1.80390195,1.12704999,0.96195685,0.11495618,0.21537269,0.00000000,0.76768930,0.00000000
-1.79789895,1.12092976,0.98903619,0.11577163,0.21595701,0.00000000,0.75856394,0.00000000
-1.79189595,1.11883247,1.01907792,0.11764486,0.21740387,0.00000000,0.74989534,0.00000000
-1.78589295,1.12022876,1.05151408,0.12049089,0.21964285,0.00000000,0.74142685,0.00000000
-1.77988994,1.12454275,1.08571697,0.12420295,0.22257977,0.00000000,0.73293113,0.00000000
-1.77388694,1.13116149,1.12100440,0.12865476,0.22609903,0.00000000,0.72421196,0.00000000
-1.76788394,1.13944604,1.15664824,0.13370355,0.23006666,0.00000000,0.71510478,0.00000000
-1.76188094,1.14874437,1.19188640,0.13919386,0.23433429,0.00000000,0.70547663,0.00000000
-1.75587794,1.15840608,1.22593837,0.14496199,0.23874379,0.00000000,0.69522560,0.00000000
-1.74987494,1.16779887,1.25802393,0.15084101,0.24313258,0.00000000,0.68428017,0.00000000
-1.74387194,1.17632647,1.28738496,0.15666607,0.24733935,0.00000000,0.67259889,0.00000000
-1.73786893,1.18344790,1.31330943,0.16228012,0.25121019,0.00000000,0.66017040,0.00000000
-1.73186593,1.18869732,1.33515696,0.16753949,0.25460476,0.00000000,0.64701417,0.00000000
-1.72586293,1.19170400,1.35238483,0.17231941,0.25740243,0.00000000,0.63318182,0.00000000
-1.71985993,1.19221156,1.36457348,0.17651918,0.25950801,0.00000000,0.61875913,0.00000000
-1.71385693,1.19009572,1.37145007,0.18006672,0.26085698,0.00000000,0.60386837,0.00000000
-1.70785393,1.18537952,1.37290912,0.18292240,0.26141985,0.00000000,0.58867087,0.00000000
-1.70185093,1.17824528,1.36902901,0.18508197,0.26120555,0.00000000,0.57336943,0.00000000
-1.69584792,1.16904241,1.36008331,0.18657842,0.26026360,0.00000000,0.55821015,0.00000000
-1.68984492,1.15829034,1.34654613,0.18748265,0.25868491,0.00000000,0.54348345,0.00000000
-1.68384192,1.14667611,1.32909100,0.18790304,0.25660122,0.00000000,0.52952372,0.00000000
-1.67783892,1.13504621,1.30858291,0.18798363,0.25418297,0.00000000,0.51670760,0.00000000
-1.67183592,1.12439262,1.28606347,0.18790126,0.25163575,0.00000000,0.50545031,0.00000000
-1.66583292,1.11583314,1.26272961,0.18786149,0.24919543,0.00000000,0.49620021,0.00000000
-1.65982991,1.11058642,1.23990618,0.18809355,0.24712192,0.00000000,0.48943142,0.00000000
-1.65382691,1.10994228,1.21901339,0.18884441,0.24569197,0.00000000,0.48563458,0.00000000
-1.64782391,1.11522809,1.20153002,0.19037215,0.24519108,0.00000000,0.48530606,0.00000000
-1.64182091,1.12777218,1.18895350,0.19293886,0.24590479,0.00000000,0.48893573,0.00000000
-1.63581791,1.14886545,1.18275807,0.19680316,0.24810968,0.00000000,0.49699387,0.00000000
-1.62981491,1.17972214,1.18435236,0.20221273,0.25206434,0.00000000,0.50991755,0.00000000
-1.62381191,1.22144121,1.19503751,0.20939683,0.25800052,0.00000000,0.52809695,0.00000000
-1.61780890,1.27496938,1.21596710,0.21855923,0.26611488,0.00000000,0.55186223,0.00000000
-1.61180590,1.34106702,1.24811004,0.22987150,0.27656142,0.00000000,0.58147139,0.00000000
-1.60580290,1.42027806,1.29221741,0.24346709,0.28944497,0.00000000,0.61709966,0.00000000
-1.59979990,1.51290482,1.34879414,0.25943614,0.30481592,0.00000000,0.65883079,0.00000000
-1.59379690,1.61898864,1.41807646,0.27782123,0.32266623,0.00000000,0.70665073,0.00000000
-1.58779390,1.73829717,1.50001559,0.29861426,0.34292704,0.00000000,0.76044396,0.00000000
-1.58179090,1.87031864,1.59426844,0.32175444,0.36546789,0.00000000,0.81999272,0.00000000
-1.57578789,2.01426372,1.70019555,0.34712763,0.39009761,0.00000000,0.88497909,0.00000000
-1.56978489,2.16907487,1.81686662,0.37456688,0.41656684,0.00000000,0.95499022,0.00000000
-1.56378189,2.33344343,1.94307369,0.40385448,0.44457229,0.00000000,1.02952626,0.00000000
-1.55777889,2.50583392,2.07735190,0.43472520,0.47376259,0.00000000,1.10801090,0.00000000
-1.55177589,2.68451510,2.21800757,0.46687107,0.50374547,0.00000000,1.18980423,0.00000000
-1.54577289,2.86759709,2.36315299,0.49994728,0.53409644,0.00000000,1.27421724,0.00000000
-1.53976988,3.05307350,2.51074737,0.53357936,0.56436834,0.00000000,1.36052757,0.00000000
-1.53376688,3.23886733,2.65864281,0.56737136,0.59410185,0.00000000,1.44799580,0.00000000
-1.52776388,3.42287927,2.80463418,0.60091482,0.62283646,0.00000000,1.53588171,0.00000000
-1.52176088,3.60303684,2.94651152,0.63379843,0.65012162,0.00000000,1.62345968,0.00000000
-1.51575788,3.77734266,3.08211330,0.66561787,0.67552782,0.00000000,1.71003271,0.00000000
-1.50975488,3.94392025,3.20937883,0.69598575,0.69865702,0.00000000,1.79494443,0.00000000
-1.50375188,4.10105550,3.32639820,0.72454109,0.71915237,0.00000000,1.87758863,0.00000000
-1.49774887,4.24723248,3.43145775,0.75095817,0.73670659,0.00000000,1.95741591,0.00000000
-1.49174587,4.38116207,3.52307961,0.77495427,0.75106897,0.00000000,2.03393724,0.00000000
-1.48574287,4.50180232,3.60005372,0.79629602,0.76205059,0.00000000,2.10672448,0.00000000
-1.47973987,4.60836986,3.66146129,0.81480409,0.76952758,0.00000000,2.17540791,0.00000000
-1.47373687,4.70034188,3.70668867,0.83035599,0.77344240,0.00000000,2.23967112,0.00000000
-1.46773387,4.77744894,3.73543128,0.84288683,0.77380308,0.00000000,2.29924374,0.00000000
-1.46173087,4.83965880,3.74768773,0.85238804,0.77068044,0.00000000,2.35389268,0.00000000
-1.45572786,4.88715262,3.74374426,0.85890399,0.76420348,0.00000000,2.40341248,0.00000000
-1.44972486,4.92029453,3.72415081,0.86252680,0.75455317,0.00000000,2.44761572,0.00000000
-1.44372186,4.93959652,3.68968965,0.86338955,0.74195494,0.00000000,2.48632412,0.00000000
-1.43771886,4.94568044,3.64133833,0.86165814,0.72667016,0.00000000,2.51936125,0.00000000
-1.43171586,4.93923932,3.58022889,0.85752244,0.70898714,0.00000000,2.54654738,0.00000000
-1.42571286,4.92100011,3.50760505,0.85118687,0.68921189,0.00000000,2.56769708,0.00000000
-1.41970985,4.89168985,3.42477968,0.84286132,0.66765914,0.00000000,2.58261999,0.00000000
-1.41370685,4.85200722,3.33309415,0.83275247,0.64464393,0.00000000,2.59112482,0.00000000
-1.40770385,4.80260091,3.23388152,0.82105634,0.62047418,0.00000000,2.59302668,0.00000000
-1.40170085,4.74405594,3.12843482,0.80795214,0.59544441,0.00000000,2.58815733,0.00000000
-1.39569785,4.67688855,3.01798153,0.79359799,0.56983084,0.00000000,2.57637810,0.00000000
-1.38969485,4.60154978,2.90366491,0.77812853,0.54388794,0.00000000,2.55759468,0.00000000
-1.38369185,4.51843731,2.78653239,0.76165454,0.51784658,0.00000000,2.53177298,0.00000000
-1.37768884,4.42791455,2.66753086,0.74426458,0.49191351,0.00000000,2.49895538,0.00000000
-1.37168584,4.33033567,2.54750827,0.72602837,0.46627219,0.00000000,2.45927612,0.00000000
-1.36568284,4.22607471,2.42722072,0.70700175,0.44108479,0.00000000,2.41297512,0.00000000
-1.35967984,4.11555689,2.30734385,0.68723279,0.41649500,0.00000000,2.36040915,0.00000000
-1.35367684,3.99928978,2.18848726,0.66676854,0.39263149,0.00000000,2.30205971,0.00000000
-1.34767384,3.87789231,2.07121077,0.64566216,0.36961169,0.00000000,2.23853676,0.00000000
-1.34167084,3.75211957,1.95604094,0.62397971,0.34754563,0.00000000,2.17057793,0.00000000
-1.33566783,3.62288151,1.84348690,0.60180635,0.32653963,0.00000000,2.09904295,0.00000000
-1.32966483,3.49125426,1.73405422,0.57925142,0.30669944,0.00000000,2.02490317,0.00000000
-1.32366183,3.35848286,1.62825623,0.55645207,0.28813297,0.00000000,1.94922635,0.00000000
-1.31765883,3.22597500,1.52662194,0.53357536,0.27095214,0.00000000,1.87315719,0.00000000
-1.31165583,3.09528567,1.42970046,0.51081841,0.25527401,0.00000000,1.79789412,0.00000000
-1.30565283,2.96809306,1.33806171,0.48840685,0.24122105,0.00000000,1.72466312,0.00000000
-1.29964982,2.84616669,1.25229363,0.46659141,0.22892054,0.00000000,1.65468954,0.00000000
-1.29364682,2.73132891,1.17299620,0.44564297,0.21850329,0.00000000,1.58916883,0.00000000
-1.28764382,2.62541131,1.10077271,0.42584612,0.21010160,0.00000000,1.52923729,0.00000000
-1.28164082,2.53020786,1.03621898,0.40749172,0.20384664,0.00000000,1.47594387,0.00000000
-1.27563782,2.44742648,0.97991098,0.39086858,0.19986539,0.00000000,1.43022398,0.00000000
-1.26963482,2.37864108,0.93239162,0.37625478,0.19827727,0.00000000,1.39287627,0.00000000
-1.26363182,2.32524571,0.89415717,0.36390890,0.19919047,0.00000000,1.36454309,0.00000000
-1.25762881,2.28841257,0.86564403,0.35406150,0.20269825,0.00000000,1.34569533,0.00000000
-1.25162581,2.26905530,0.84721607,0.34690719,0.20887532,0.00000000,1.33662207,0.00000000
-1.24562281,2.26779881,0.83915317,0.34259759,0.21777427,0.00000000,1.33742525,0.00000000
-1.23961981,2.28495655,0.84164106,0.34123536,0.22942228,0.00000000,1.34801960,0.00000000
-1.23361681,2.32051599,0.85476281,0.34286960,0.24381823,0.00000000,1.36813755,0.00000000
-1.22761381,2.37413268,0.87849216,0.34749267,0.26093012,0.00000000,1.39733899,0.00000000
-1.22161081,2.44513302,0.91268865,0.35503862,0.28069315,0.00000000,1.43502554,0.00000000
-1.21560780,2.53252576,0.95709497,0.36538320,0.30300825,0.00000000,1.48045859,0.00000000
-1.20960480,2.63502187,1.01133625,0.37834563,0.32774138,0.00000000,1.53278088,0.00000000
-1.20360180,2.75106227,1.07492169,0.39369194,0.35472347,0.00000000,1.59104051,0.00000000
-1.19759880,2.87885274,1.14724834,0.41113981,0.38375122,0.00000000,1.65421711,0.00000000
-1.19159580,3.01640518,1.22760727,0.43036503,0.41458865,0.00000000,1.72124905,0.00000000
-1.18559280,3.16158408,1.31519202,0.45100908,0.44696948,0.00000000,1.79106128,0.00000000
-1.17958979,3.31215708,1.40910935,0.47268788,0.48060038,0.00000000,1.86259279,0.00000000
-1.17358679,3.46584835,1.50839228,0.49500147,0.51516494,0.00000000,1.93482314,0.00000000
-1.16758379,3.62039309,1.61201511,0.51754412,0.55032843,0.00000000,2.00679736,0.00000000
-1.16158079,3.77359188,1.71891047,0.53991480,0.58574318,0.00000000,2.07764841,0.00000000
-1.15557779,3.92336310,1.82798777,0.56172763,0.62105450,0.00000000,2.14661679,0.00000000
-1.14957479,4.06779170,1.93815297,0.58262184,0.65590693,0.00000000,2.21306657,0.00000000
-1.14357179,4.20517300,2.04832899,0.60227105,0.68995077,0.00000000,2.27649743,0.00000000
-1.13756878,4.33404977,2.15747636,0.62039146,0.72284863,0.00000000,2.33655219,0.00000000
-1.13156578,4.45324141,2.26461347,0.63674874,0.75428182,0.00000000,2.39301965,0.00000000
-1.12556278,4.56186417,2.36883584,0.65116322,0.78395645,0.00000000,2.44583249,0.00000000
-1.11955978,4.65934169,2.46933383,0.66351342,0.81160902,0.00000000,2.49506014,0.00000000
-1.11355678,4.74540544,2.56540827,0.67373758,0.83701129,0.00000000,2.54089690,0.00000000
-1.10755378,4.82008523,2.65648341,0.68183334,0.85997450,0.00000000,2.58364551,0.00000000
-1.10155078,4.88369011,2.74211690,0.68785546,0.88035256,0.00000000,2.62369682,0.00000000
-1.09554777,4.93678064,2.82200641,0.69191188,0.89804433,0.00000000,2.66150621,0.00000000
-1.08954477,4.98013391,2.89599273,0.69415807,0.91299488,0.00000000,2.69756766,0.00000000
-1.08354177,5.01470268,2.96405924,0.69479022,0.92519575,0.00000000,2.73238669,0.00000000
-1.07753877,5.04157067,3.02632783,0.69403731,0.93468417,0.00000000,2.76645305,0.00000000
-1.07153577,5.06190590,3.08305140,0.69215254,0.94154132,0.00000000,2.80021476,0.00000000
-1.06553277,5.07691420,3.13460317,0.68940444,0.94588977,0.00000000,2.83405438,0.00000000
-1.05952976,5.08779462,3.18146322,0.68606785,0.94789001,0.00000000,2.86826890,0.00000000
-1.05352676,5.09569879,3.22420257,0.68241534,0.94773642,0.00000000,2.90305414,0.00000000
-1.04752376,5.10169546,3.26346531,0.67870909,0.94565248,0.00000000,2.93849450,0.00000000
-1.04152076,5.10674150,3.29994930,0.67519354,0.94188564,0.00000000,2.97455863,0.00000000
-1.03551776,5.11166013,3.33438589,0.67208906,0.93670178,0.00000000,3.01110113,0.00000000
-1.02951476,5.11712653,3.36751917,0.66958664,0.93037937,0.00000000,3.04787044,0.00000000
-1.02351176,5.12366100,3.40008528,0.66784373,0.92320355,0.00000000,3.08452222,0.00000000
-1.01750875,5.13162893,3.43279217,0.66698123,0.91546020,0.00000000,3.12063767,0.00000000
-1.01150575,5.14124705,3.46630039,0.66708166,0.90743002,0.00000000,3.15574579,0.00000000
-1.00550275,5.15259471,3.50120497,0.66818840,0.89938284,0.00000000,3.18934822,0.00000000
-0.99949975,5.16562906,3.53801914,0.67030594,0.89157214,0.00000000,3.22094543,0.00000000
-0.99349675,5.18020277,3.57715969,0.67340116,0.88423001,0.00000000,3.25006273,0.00000000
-0.98749375,5.19608306,3.61893457,0.67740531,0.87756243,0.00000000,3.27627468,0.00000000
-0.98149075,5.21297063,3.66353261,0.68221693,0.87174511,0.00000000,3.29922654,0.00000000
-0.97548774,5.23051761,3.71101553,0.68770525,0.86691987,0.00000000,3.31865168,0.00000000
-0.96948474,5.24834348,3.76131232,0.69371425,0.86319164,0.00000000,3.33438392,0.00000000
-0.96348174,5.26604831,3.81421598,0.70006710,0.86062604,0.00000000,3.34636426,0.00000000
-0.95747874,5.28322310,3.86938252,0.70657096,0.85924781,0.00000000,3.35464173,0.00000000
-0.95147574,5.29945688,3.92633244,0.71302199,0.85903979,0.00000000,3.35936834,0.00000000
-0.94547274,5.31434096,3.98445442,0.71921044,0.85994285,0.00000000,3.36078861,0.00000000
-0.93946973,5.32747049,4.04301147,0.72492583,0.86185651,0.00000000,3.35922450,0.00000000
-0.93346673,5.33844411,4.10114951,0.72996186,0.86464045,0.00000000,3.35505645,0.00000000
-0.92746373,5.34686232,4.15790856,0.73412126,0.86811699,0.00000000,3.34870202,0.00000000
-0.92146073,5.35232542,4.21223648,0.73722015,0.87207431,0.00000000,3.34059336,0.00000000
-0.91545773,5.35443189,4.26300566,0.73909210,0.87627076,0.00000000,3.33115466,0.00000000
-0.90945473,5.35277799,4.30903253,0.73959166,0.88044003,0.00000000,3.32078127,0.00000000
