energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.57728864,1.18256584,1.03360608,0.06179742,0.68832124,0.12426104,0.03419667,0.06626461,0.16521505,0.00000000
4.58329165,1.20029897,1.03623828,0.06483446,0.69589625,0.12640671,0.03435365,0.06716655,0.17605774,0.00000000
4.58929465,1.21672155,1.03476703,0.06821276,0.70087616,0.12985759,0.03435988,0.06808739,0.18864590,0.00000000
4.59529765,1.23175254,1.02918966,0.07192948,0.70326472,0.13451982,0.03421098,0.06901301,0.20291069,0.00000000
4.60130065,1.24540589,1.01963100,0.07597957,0.70315097,0.14029382,0.03390790,0.06993459,0.21875959,0.00000000
4.60730365,1.25777816,1.00633533,0.08035455,0.70070293,0.14707341,0.03345666,0.07084809,0.23607307,0.00000000
4.61330665,1.26903170,0.98965317,0.08504122,0.69615812,0.15474468,0.03286805,0.07175344,0.25470184,0.00000000
4.61930965,1.27937428,0.97002368,0.09002044,0.68981125,0.16318488,0.03215698,0.07265353,0.27446475,0.00000000
4.62531266,1.28903668,0.94795361,0.09526598,0.68200003,0.17226147,0.03134176,0.07355298,0.29514790,0.00000000
4.63131566,1.29824968,0.92399398,0.10074363,0.67308948,0.18183169,0.03044320,0.07445695,0.31650501,0.00000000
4.63731866,1.30722183,0.89871575,0.10641062,0.66345593,0.19174265,0.02948371,0.07536987,0.33825944,0.00000000
4.64332166,1.31611947,0.87268565,0.11221537,0.65347110,0.20183221,0.02848624,0.07629445,0.36010770,0.00000000
4.64932466,1.32505017,0.84644341,0.11809776,0.64348730,0.21193067,0.02747336,0.07723070,0.38172484,0.00000000
4.65532766,1.33405053,0.82048140,0.12398971,0.63382418,0.22186327,0.02646630,0.07817538,0.40277126,0.00000000
4.66133067,1.34307910,0.79522764,0.12981641,0.62475775,0.23145346,0.02548416,0.07912166,0.42290103,0.00000000
4.66733367,1.35201465,0.77103272,0.13549784,0.61651188,0.24052692,0.02454323,0.08005913,0.44177133,0.00000000
4.67333667,1.36065991,0.74816123,0.14095071,0.60925259,0.24891598,0.02365642,0.08097423,0.45905255,0.00000000
4.67933967,1.36875033,0.72678766,0.14609076,0.60308522,0.25646448,0.02283296,0.08185087,0.47443883,0.00000000
4.68534267,1.37596738,0.70699689,0.15083521,0.59805438,0.26303259,0.02207823,0.08267147,0.48765835,0.00000000
4.69134567,1.38195532,0.68878882,0.15510534,0.59414635,0.26850149,0.02139378,0.08341811,0.49848300,0.00000000
4.69734867,1.38634051,0.67208666,0.15882903,0.59129388,0.27277762,0.02077751,0.08407396,0.50673684,0.00000000
4.70335168,1.38875205,0.65674828,0.16194324,0.58938261,0.27579626,0.02022407,0.08462466,0.51230308,0.00000000
4.70935468,1.38884242,0.64257979,0.16439607,0.58825905,0.27752418,0.01972533,0.08505976,0.51512904,0.00000000
4.71535768,1.38630711,0.62935050,0.16614867,0.58773933,0.27796126,0.01927094,0.08537404,0.51522884,0.00000000
4.72136068,1.38090206,0.61680850,0.16717654,0.58761841,0.27714099,0.01884903,0.08556866,0.51268382,0.00000000
4.72736368,1.37245794,0.60469594,0.16747040,0.58767936,0.27512966,0.01844687,0.08565200,0.50764035,0.00000000
4.73336668,1.36089082,0.59276340,0.16703652,0.58770226,0.27202446,0.01805156,0.08564017,0.50030541,0.00000000
4.73936968,1.34620849,0.58078264,0.16589648,0.58747241,0.26795034,0.01765067,0.08555722,0.49093983,0.00000000
4.74537269,1.32851241,0.56855729,0.16408640,0.58678771,0.26305598,0.01723280,0.08543486,0.47984979,0.00000000
4.75137569,1.30799540,0.55593115,0.16165568,0.58546505,0.25750884,0.01678812,0.08531185,0.46737665,0.00000000
4.75737869,1.28493519,0.54279390,0.15866532,0.58334554,0.25148969,0.01630869,0.08523289,0.45388575,0.00000000
4.76338169,1.25968446,0.52908416,0.15518591,0.58029870,0.24518669,0.01578880,0.08524730,0.43975469,0.00000000
4.76938469,1.23265803,0.51479009,0.15129535,0.57622549,0.23878940,0.01522503,0.08540733,0.42536134,0.00000000
4.77538769,1.20431793,0.49994765,0.14707646,0.57106045,0.23248291,0.01461636,0.08576620,0.41107239,0.00000000
4.78139070,1.17515720,0.48463694,0.14261451,0.56477286,0.22644236,0.01396405,0.08637613,0.39723259,0.00000000
4.78739370,1.14568342,0.46897693,0.13799490,0.55736712,0.22082798,0.01327145,0.08728625,0.38415534,0.00000000
4.79339670,1.11640251,0.45311911,0.13330090,0.54888249,0.21578094,0.01254375,0.08854058,0.37211467,0.00000000
4.79939970,1.08780396,0.43724033,0.12861174,0.53939216,0.21142007,0.01178766,0.09017623,0.36133916,0.00000000
4.80540270,1.06034778,0.42153558,0.12400093,0.52900190,0.20783954,0.01101104,0.09222176,0.35200765,0.00000000
4.81140570,1.03445393,0.40621072,0.11953498,0.51784826,0.20510763,0.01022256,0.09469596,0.34424702,0.00000000
4.81740870,1.01049446,0.39147586,0.11527248,0.50609638,0.20326646,0.00943123,0.09760696,0.33813195,0.00000000
4.82341171,0.98878861,0.37753945,0.11126363,0.49393752,0.20233272,0.00864614,0.10095182,0.33368649,0.00000000
4.82941471,0.96960085,0.36460335,0.10755008,0.48158621,0.20229932,0.00787608,0.10471651,0.33088732,0.00000000
4.83541771,0.95314175,0.35285903,0.10416515,0.46927714,0.20313774,0.00712927,0.10887636,0.32966852,0.00000000
4.84142071,0.93957133,0.34248485,0.10113440,0.45726180,0.20480108,0.00641312,0.11339691,0.32992739,0.00000000
4.84742371,0.92900448,0.33364445,0.09847640,0.44580471,0.20722746,0.00573409,0.11823513,0.33153120,0.00000000
4.85342671,0.92151793,0.32648608,0.09620367,0.43517947,0.21034373,0.00509757,0.12334083,0.33432438,0.00000000
4.85942971,0.91715807,0.32114271,0.09432379,0.42566441,0.21406920,0.00450782,0.12865836,0.33813593,0.00000000
4.86543272,0.91594904,0.31773274,0.09284048,0.41753800,0.21831928,0.00396797,0.13412830,0.34278663,0.00000000
4.87143572,0.91790047,0.31636104,0.09175463,0.41107387,0.22300877,0.00348009,0.13968924,0.34809581,0.00000000
4.87743872,0.92301412,0.31712001,0.09106530,0.40653564,0.22805475,0.00304522,0.14527929,0.35388737,0.00000000
4.88344172,0.93128896,0.32009063,0.09077039,0.40417139,0.23337882,0.00266351,0.15083760,0.35999498,0.00000000
4.88944472,0.94272429,0.32534298,0.09086725,0.40420803,0.23890876,0.00233433,0.15630545,0.36626609,0.00000000
4.89544772,0.95732049,0.33293641,0.09135291,0.40684540,0.24457942,0.00205643,0.16162720,0.37256483,0.00000000
4.90145073,0.97507739,0.34291892,0.09222408,0.41225039,0.25033297,0.00182800,0.16675075,0.37877377,0.00000000
4.90745373,0.99599017,0.35532591,0.09347687,0.42055109,0.25611841,0.00164686,0.17162790,0.38479448,0.00000000
4.91345673,1.02004301,0.37017817,0.09510626,0.43183115,0.26189059,0.00151054,0.17621429,0.39054708,0.00000000
4.91945973,1.04720098,0.38747923,0.09710533,0.44612449,0.26760869,0.00141637,0.18046918,0.39596894,0.00000000
4.92546273,1.07740043,0.40721212,0.09946435,0.46341062,0.27323441,0.00136158,0.18435514,0.40101263,0.00000000
4.93146573,1.11053883,0.42933575,0.10216977,0.48361065,0.27873006,0.00134331,0.18783760,0.40564346,0.00000000
4.93746873,1.14646442,0.45378106,0.10520318,0.50658442,0.28405665,0.00135871,0.19088447,0.40983667,0.00000000
4.94347174,1.18496679,0.48044719,0.10854033,0.53212876,0.28917215,0.00140488,0.19346589,0.41357477,0.00000000
4.94947474,1.22576879,0.50919790,0.11215028,0.55997725,0.29403016,0.00147896,0.19555410,0.41684484,0.00000000
4.95547774,1.26852079,0.53985848,0.11599480,0.58980158,0.29857905,0.00157806,0.19712357,0.41963642,0.00000000
4.96148074,1.31279769,0.57221337,0.12002804,0.62121473,0.30276172,0.00169927,0.19815139,0.42193974,0.00000000
4.96748374,1.35809925,0.60600476,0.12419651,0.65377598,0.30651601,0.00183967,0.19861789,0.42374462,0.00000000
4.97348674,1.40385407,0.64093227,0.12843950,0.68699793,0.30977577,0.00199627,0.19850752,0.42503996,0.00000000
4.97948974,1.44942728,0.67665395,0.13268984,0.72035526,0.31247263,0.00216601,0.19780988,0.42581398,0.00000000
4.98549275,1.49413202,0.71278859,0.13687510,0.75329532,0.31453828,0.00234577,0.19652095,0.42605490,0.00000000
4.99149575,1.53724427,0.74891955,0.14091911,0.78525022,0.31590731,0.00253236,0.19464432,0.42575225,0.00000000
4.99749875,1.57802065,0.78459992,0.14474382,0.81565009,0.31652028,0.00272251,0.19219238,0.42489852,0.00000000
5.00350175,1.61571861,0.81935914,0.14827141,0.84393720,0.31632704,0.00291293,0.18918740,0.42349111,0.00000000
5.00950475,1.64961817,0.85271090,0.15142658,0.86958049,0.31529000,0.00310031,0.18566242,0.42153437,0.00000000
5.01550775,1.67904430,0.88416206,0.15413886,0.89208994,0.31338715,0.00328137,0.18166177,0.41904168,0.00000000
5.02151076,1.70338911,0.91322257,0.15634496,0.91103032,0.31061481,0.00345292,0.17724138,0.41603728,0.00000000
5.02751376,1.72213275,0.93941602,0.15799091,0.92603377,0.30698971,0.00361189,0.17246854,0.41255796,0.00000000
5.03351676,1.73486220,0.96229055,0.15903404,0.93681069,0.30255048,0.00375541,0.16742134,0.40865418,0.00000000
5.03951976,1.74128702,0.98142973,0.15944452,0.94315855,0.29735826,0.00388085,0.16218768,0.40439086,0.00000000
5.04552276,1.74125124,0.99646324,0.15920661,0.94496807,0.29149653,0.00398589,0.15686375,0.39984750,0.00000000
5.05152576,1.73474094,1.00707676,0.15831934,0.94222662,0.28506996,0.00406858,0.15155230,0.39511772,0.00000000
5.05752876,1.72188695,1.01302093,0.15679667,0.93501863,0.27820237,0.00412736,0.14636042,0.39030812,0.00000000
5.06353177,1.70296250,1.01411882,0.15466724,0.92352287,0.27103380,0.00416113,0.14139708,0.38553647,0.00000000
5.06953477,1.67837572,1.01027180,0.15197339,0.90800661,0.26371683,0.00416925,0.13677044,0.38092916,0.00000000
5.07553777,1.64865725,1.00146340,0.14876986,0.88881706,0.25641220,0.00415156,0.13258504,0.37661807,0.00000000
5.08154077,1.61444340,0.98776102,0.14512191,0.86637015,0.24928387,0.00410838,0.12893885,0.37273676,0.00000000
5.08754377,1.57645523,0.96931532,0.14110313,0.84113713,0.24249371,0.00404051,0.12592035,0.36941611,0.00000000
5.09354677,1.53547462,0.94635732,0.13679297,0.81362958,0.23619606,0.00394918,0.12360572,0.36677958,0.00000000
5.09954977,1.49231797,0.91919310,0.13227396,0.78438325,0.23053225,0.00383602,0.12205614,0.36493810,0.00000000
5.10555278,1.44780876,0.88819639,0.12762905,0.75394149,0.22562535,0.00370303,0.12131544,0.36398488,0.00000000
5.11155578,1.40274987,0.85379919,0.12293877,0.72283869,0.22157539,0.00355249,0.12140801,0.36399029,0.00000000
5.11755878,1.35789692,0.81648079,0.11827872,0.69158461,0.21845517,0.00338692,0.12233716,0.36499702,0.00000000
5.12356178,1.31393363,0.77675550,0.11371712,0.66064995,0.21630693,0.00320900,0.12408402,0.36701582,0.00000000
5.12956478,1.27145019,0.73515956,0.10931290,0.63045380,0.21513997,0.00302149,0.12660702,0.37002202,0.00000000
5.13556778,1.23092564,0.69223783,0.10511402,0.60135338,0.21492939,0.00282719,0.12984195,0.37395311,0.00000000
5.14157079,1.19271480,0.64853047,0.10115639,0.57363640,0.21561602,0.00262885,0.13370283,0.37870760,0.00000000
5.14757379,1.15704050,0.60456041,0.09746325,0.54751627,0.21710763,0.00242911,0.13808334,0.38414531,0.00000000
5.15357679,1.12399121,0.56082179,0.09404506,0.52313023,0.21928129,0.00223043,0.14285911,0.39008926,0.00000000
5.15957979,1.09352421,0.51776988,0.09089994,0.50054046,0.22198706,0.00203510,0.14789059,0.39632920,0.00000000
5.16558279,1.06547414,0.47581284,0.08801457,0.47973787,0.22505261,0.00184514,0.15302659,0.40262666,0.00000000
5.17158579,1.03956640,0.43530532,0.08536550,0.46064848,0.22828887,0.00166230,0.15810837,0.40872160,0.00000000
5.17758879,1.01543479,0.39654433,0.08292089,0.44314190,0.23149631,0.00148806,0.16297405,0.41434026,0.00000000
5.18359180,0.99264252,0.35976709,0.08064242,0.42704153,0.23447174,0.00132357,0.16746341,0.41920400,0.00000000
5.18959480,0.97070553,0.32515102,0.07848745,0.41213601,0.23701531,0.00116973,0.17142264,0.42303881,0.00000000
5.19559780,0.94911709,0.29281559,0.07641123,0.39819122,0.23893741,0.00102712,0.17470911,0.42558500,0.00000000
5.20160080,0.92737245,0.26282584,0.07436907,0.38496250,0.24006514,0.00089607,0.17719573,0.42660670,0.00000000
5.20760380,0.90499247,0.23519723,0.07231839,0.37220643,0.24024826,0.00077669,0.17877497,0.42590063,0.00000000
5.21360680,0.88154505,0.20990159,0.07022061,0.35969170,0.23936416,0.00066883,0.17936211,0.42330389,0.00000000
5.21960980,0.85666364,0.18687369,0.06804268,0.34720865,0.23732169,0.00057219,0.17889776,0.41870014,0.00000000
5.22561281,0.83006189,0.16601820,0.06575827,0.33457716,0.23406389,0.00048631,0.17734951,0.41202411,0.00000000
5.23161581,0.80154403,0.14721672,0.06334871,0.32165264,0.22956920,0.00041061,0.17471252,0.40326409,0.00000000
5.23761881,0.77101068,0.13033449,0.06080332,0.30832993,0.22385145,0.00034440,0.17100926,0.39246232,0.00000000
5.24362181,0.73845998,0.11522663,0.05811956,0.29454519,0.21695844,0.00028696,0.16628815,0.37971327,0.00000000
5.24962481,0.70398430,0.10174376,0.05530269,0.28027568,0.20896927,0.00023750,0.16062138,0.36515995,0.00000000
5.25562781,0.66776295,0.08973672,0.05236511,0.26553780,0.19999072,0.00019527,0.15410198,0.34898848,0.00000000
5.26163082,0.63005141,0.07906053,0.04932548,0.25038343,0.19015259,0.00015946,0.14684018,0.33142108,0.00000000
5.26763382,0.59116792,0.06957737,0.04620759,0.23489502,0.17960257,0.00012935,0.13895938,0.31270802,0.00000000
5.27363682,0.55147814,0.06115877,0.04303907,0.21917968,0.16850065,0.00010422,0.13059184,0.29311885,0.00000000
5.27963982,0.51137881,0.05368693,0.03985006,0.20336274,0.15701338,0.00008341,0.12187426,0.27293328,0.00000000
5.28564282,0.47128126,0.04705544,0.03667191,0.18758099,0.14530839,0.00006630,0.11294352,0.25243226,0.00000000
5.29164582,0.43159551,0.04116930,0.03353586,0.17197606,0.13354916,0.00005234,0.10393269,0.23188949,0.00000000
5.29764882,0.39271570,0.03594460,0.03047187,0.15668825,0.12189034,0.00004104,0.09496744,0.21156381,0.00000000
5.30365183,0.35500740,0.03130772,0.02750766,0.14185093,0.11047390,0.00003196,0.08616305,0.19169270,0.00000000
5.30965483,0.31879713,0.02719443,0.02466786,0.12758589,0.09942591,0.00002472,0.07762198,0.17248706,0.00000000
5.31565783,0.28436452,0.02354878,0.02197341,0.11399956,0.08885433,0.00001898,0.06943218,0.15412740,0.00000000
5.32166083,0.25193703,0.02032197,0.01944115,0.10118038,0.07884765,0.00001448,0.06166603,0.13676148,0.00000000
5.32766383,0.22168724,0.01747131,0.01708364,0.08919712,0.06947425,0.00001097,0.05437990,0.12050334,0.00000000
5.33366683,0.19373261,0.01495915,0.01490915,0.07809829,0.06078275,0.00000825,0.04761441,0.10543365,0.00000000
5.33966983,0.16813737,0.01275204,0.01292186,0.06791234,0.05280281,0.00000617,0.04139514,0.09160115,0.00000000
5.34567284,0.14491618,0.01081997,0.01112208,0.05864875,0.04554665,0.00000457,0.03573377,0.07902511,0.00000000
5.35167584,0.12403924,0.00913577,0.00950677,0.05029966,0.03901093,0.00000337,0.03062956,0.06769841,0.00000000
5.35767884,0.10543840,0.00767460,0.00806992,0.04284201,0.03317888,0.00000247,0.02607112,0.05759127,0.00000000
5.36368184,0.08901383,0.00641365,0.00680317,0.03623998,0.02802271,0.00000179,0.02203824,0.04865517,0.00000000
5.36968484,0.07464102,0.00533187,0.00569628,0.03044757,0.02350596,0.00000129,0.01850375,0.04082689,0.00000000
5.37568784,0.06217765,0.00440981,0.00473773,0.02541125,0.01958586,0.00000093,0.01543544,0.03403252,0.00000000
5.38169085,0.05147008,0.00362954,0.00391517,0.02107246,0.01621549,0.00000066,0.01279777,0.02819118,0.00000000
5.38769385,0.04235936,0.00297460,0.00321590,0.01736994,0.01334584,0.00000047,0.01055347,0.02321845,0.00000000
5.39369685,0.03468644,0.00242997,0.00262727,0.01424188,0.01092755,0.00000033,0.00866497,0.01902939,0.00000000
5.39969985,0.02829669,0.00198208,0.00213699,0.01162768,0.00891235,0.00000023,0.00709558,0.01554112,0.00000000
5.40570285,0.02304349,0.00161881,0.00173345,0.00946945,0.00725433,0.00000016,0.00581049,0.01267484,0.00000000
5.41170585,0.01879110,0.00132945,0.00140587,0.00771317,0.00591086,0.00000011,0.00477751,0.01035757,0.00000000
5.41770885,0.01541663,0.00110472,0.00114448,0.00630960,0.00484324,0.00000007,0.00396769,0.00852323,0.00000000
5.42371186,0.01281143,0.00093672,0.00094058,0.00521484,0.00401719,0.00000005,0.00335565,0.00711349,0.00000000
5.42971486,0.01088178,0.00081887,0.00078660,0.00439063,0.00340307,0.00000003,0.00291985,0.00607823,0.00000000
5.43571786,0.00954903,0.00074588,0.00067611,0.00380454,0.00297595,0.00000002,0.00264263,0.00537562,0.00000000
5.44172086,0.00874936,0.00071365,0.00060375,0.00342985,0.00271556,0.00000001,0.00251018,0.00497206,0.00000000
5.44772386,0.00843312,0.00071915,0.00056520,0.00324535,0.00260606,0.00000001,0.00251245,0.00484187,0.00000000
5.45372686,0.00856396,0.00076040,0.00055707,0.00323504,0.00263581,0.00000001,0.00264288,0.00496681,0.00000000
5.45972986,0.00911767,0.00083625,0.00057684,0.00338767,0.00279698,0.00000000,0.00289816,0.00533548,0.00000000
5.46573287,0.01008092,0.00094638,0.00062272,0.00369630,0.00308522,0.00000000,0.00327789,0.00594267,0.00000000
5.47173587,0.01144986,0.00109106,0.00069356,0.00415775,0.00349914,0.00000000,0.00378423,0.00678859,0.00000000
5.47773887,0.01322866,0.00127109,0.00078874,0.00477206,0.00403995,0.00000000,0.00442150,0.00787808,0.00000000
5.48374187,0.01542792,0.00148765,0.00090800,0.00554187,0.00471093,0.00000000,0.00519574,0.00921973,0.00000000
5.48974487,0.01806317,0.00174213,0.00105138,0.00647187,0.00551694,0.00000000,0.00611428,0.01082505,0.00000000
5.49574787,0.02115320,0.00203604,0.00121910,0.00756816,0.00646397,0.00000000,0.00718528,0.01270753,0.00000000
5.50175088,0.02471845,0.00237080,0.00141141,0.00883765,0.00755860,0.00000000,0.00841722,0.01488172,0.00000000
5.50775388,0.02877942,0.00274764,0.00162852,0.01028744,0.00880752,0.00000000,0.00981841,0.01736229,0.00000000
5.51375688,0.03335497,0.00316747,0.00187048,0.01192425,0.01021699,0.00000000,0.01139649,0.02016307,0.00000000
5.51975988,0.03846079,0.00363072,0.00213710,0.01375378,0.01179241,0.00000000,0.01315793,0.02329609,0.00000000
5.52576288,0.04410782,0.00413724,0.00242787,0.01578013,0.01353774,0.00000000,0.01510749,0.02677064,0.00000000
5.53176588,0.05030076,0.00468616,0.00274187,0.01800528,0.01545513,0.00000000,0.01724775,0.03059230,0.00000000
5.53776888,0.05703668,0.00527584,0.00307774,0.02042855,0.01754439,0.00000000,0.01957864,0.03476214,0.00000000
5.54377189,0.06430378,0.00590378,0.00343365,0.02304611,0.01980263,0.00000000,0.02209699,0.03927578,0.00000000
5.54977489,0.07208027,0.00656654,0.00380723,0.02585060,0.02222389,0.00000000,0.02479617,0.04412273,0.00000000
5.55577789,0.08033351,0.00725977,0.00419559,0.02883073,0.02479882,0.00000000,0.02766572,0.04928569,0.00000000
5.56178089,0.08901930,0.00797817,0.00459535,0.03197107,0.02751445,0.00000000,0.03069117,0.05474008,0.00000000
5.56778389,0.09808153,0.00871557,0.00500264,0.03525184,0.03035406,0.00000000,0.03385379,0.06045364,0.00000000
5.57378689,0.10745207,0.00946493,0.00541318,0.03864889,0.03329707,0.00000000,0.03713060,0.06638625,0.00000000
5.57978989,0.11705101,0.01021848,0.00582233,0.04213371,0.03631912,0.00000000,0.04049439,0.07248999,0.00000000
5.58579290,0.12678726,0.01096785,0.00622514,0.04567364,0.03939220,0.00000000,0.04391387,0.07870935,0.00000000
5.59179590,0.13655948,0.01170416,0.00661650,0.04923222,0.04248490,0.00000000,0.04735402,0.08498169,0.00000000
5.59779890,0.14625742,0.01241825,0.00699122,0.05276957,0.04556284,0.00000000,0.05077647,0.09123801,0.00000000
5.60380190,0.15576359,0.01310085,0.00734415,0.05624305,0.04858914,0.00000000,0.05414010,0.09740387,0.00000000
5.60980490,0.16495525,0.01374279,0.00767024,0.05960794,0.05152501,0.00000000,0.05740170,0.10340064,0.00000000
5.61580790,0.17370682,0.01433523,0.00796476,0.06281825,0.05433056,0.00000000,0.06051677,0.10914692,0.00000000
5.62181091,0.18189242,0.01486986,0.00822331,0.06582770,0.05696554,0.00000000,0.06344044,0.11456016,0.00000000
5.62781391,0.18938869,0.01533918,0.00844198,0.06859073,0.05939026,0.00000000,0.06612843,0.11955851,0.00000000
5.63381691,0.19607777,0.01573670,0.00861746,0.07106354,0.06156657,0.00000000,0.06853811,0.12406269,0.00000000
5.63981991,0.20185029,0.01605721,0.00874705,0.07320517,0.06345879,0.00000000,0.07062955,0.12799802,0.00000000
